global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
63132.70211047177	-79.29575195848884	3985738075.769567	6287.816278662186	105477.47894108645	-436.4765053910669	190511.73975839803	11125498563.767334	60930.15534898818	30.85977234060556	952.325548914004	3712483830.851832	73454.33003842733	64501.61738783355	1.219318	19.615156	0.052312569	0.0267914	-0.0862093795	0.0232687723	-0.1426634555	0.0774570355	0.0234309325	-0.051609342	0.0464126743	0.0259854571	0.0075147445	-0.024290896	-0.0712241004	0.1108149171	0.0801752375	-0.0423906659	-0.0503614442	-5.54668e-05	-0.052438668	0.0106601945	0.0026521882	-0.0890856053	-0.0035319584	-0.0745450843	0.0188917694	-0.0282329281	-0.0340674383	-0.1531162254	-0.066550432	0.042739523	-0.0389851929	0.0953338366	-0.0281886348	0.1165705277	0.182777019	0.0026611862	0.0107594669	0.0593572932	-0.0895195639	0.0176130966	0.0377724802	-0.0733075131	-0.0648917667	0.0953467555	-0.0192466716	-0.0232857372	0.0654846217	-0.0080465986	-0.0484390296	-0.101528361	0.0408744383	-0.0548662487	0.0423477366	-0.0405054682	-0.118911603	-0.1050502633	-0.0198968825	-0.0190995097	0.0911095077	0.066892646	-0.0602655151	0.0424611479	0.0550783492	0.1172450529	0.0519720792	-0.0228187552	-0.0407007524	-0.019004385	-0.125407883	-0.0420522055	-0.0180165937	-0.0002129726	0.1284994199	0.0174871914	-0.033107737	0.0253132547	0.1428042908	0.0249715356	-0.0327484605	-0.1161104137	-0.0260735347	0.0715084493	-0.0787147322	-0.0495902897	0.0468617397	0.0068609948	-0.0423948356	0.0015751303	-0.0099973494	0.0988180862	-0.0270669684	-0.0114569529	-0.0699777413	-0.117145067	0.1683359989	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0505651	0.0176252999999999	0.0003106512000899	0.00255682933801	-0.029801	0.0130368999999999	0.0001699607616099	0.000888099601	0.0655614	0.004452	0.00429829716996	1.982030400000004e-05	-4.73238e-06	-0.00028750038	2.23954204644e-11	8.26564685001444e-08	0.0007423399999999	-5.64670000001e-05	3.1885220890112942e-09	5.510686755998516e-07	-0.00115931	0.0	1.3439996761e-06	0.0
63119.1867345522	-13.51537591957458	3984031734.03127	182.66538624741645	105683.91389117324	206.43495008679747	42615.38861733856	11169089655.35692	60949.58100152221	19.425652534031546	377.3559763729261	3714851424.261117	73867.47055227388	64868.11445072628	1.260399	20.276028	0.0408081689999999	0.0291802	-0.0412178797	-0.0608223544	-0.1439068815	-0.1419257294	0.0052181323	0.0697786114	0.0144724076	0.1127565529	0.0176848783	0.0774124771	-0.0296292844	0.0895792675	0.0313340587	0.0067849405	0.0122297259	-0.0110811656	0.0526767578	0.0206310465	0.0326561978	-0.0313602446	-0.089129867	-0.0063143158	-0.0474793137	0.0444368315	0.180726486	-0.0784963577	-0.0015701828	0.0109714389	0.1006810127	0.0309282878	0.1118562631	-0.0856339106	0.1300391811	0.0790265107	0.0394606027	-0.0218674101	0.0238870013	0.0084216766	-0.1668285596	-0.0766516116	0.1074701412	-0.1210402675	0.0102763791	0.1062942486	-0.0980589601	-0.0947329807	0.0267619006	0.1112106593	0.0679014156	0.0941584578	0.0679897214	-0.0083569918	-0.108286964	0.0309011077	-0.0172071042	-0.0417634222	0.0310459575	-0.1108870977	-0.0063586682	-0.009583242	0.0102610205	0.0966172387	0.0318586114	-0.0080583191	-0.0127348591	-0.0236137427	-0.0720487906	0.0748079269	-0.0494077185	0.0535096364	-0.076696561	0.0497123094	-0.1586036358	0.0599831072	0.0182980749	-0.0536118767	0.0251646532	-0.04313705	0.0190531359	-0.0733229616	0.1626248347	-0.0157614036	0.1019877552	0.072478598	-0.0559865028	-0.0645140251	0.0593947244	0.0489356612	-0.1248505425	-0.0371562472	0.0556882589	-0.1011201915	-0.0221575174	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0681872	-0.0176221	0.00031053840841	0.00464949424384	-0.0297584	4.260000000000028e-05	1.8147600000000238e-09	0.00088556237056	0.0659255	0.0003640999999999	0.0043461715502499	1.3256880999999436e-07	0.000450855	0.00045558738	2.03270231025e-07	2.0755986081526446e-07	0.0007423399999999	0.0	0.0	5.510686755998516e-07	-0.00115931	0.0	1.3439996761e-06	0.0
63105.84560586706	-13.3411286851333	3982347749.6315312	177.98571459328653	106251.86699904058	567.9531078673317	322570.7327361609	11289459240.781809	60936.14451446096	-13.436487061248044	180.5391845470861	3713213708.287271	73888.73637046917	64478.9502609723	1.119058	18.002277	0.07333555	0.0392003	-0.0049568916	-0.0817234947	-0.097948161	-0.0566778782	0.044302631	0.1166148811	-0.0429511726	0.0795669751	-0.0492318293	0.0628919676	-0.0645570529	-0.008068605	-0.0029805363	0.0098861723	-0.078879112	0.0648323755	0.1656538297	0.0599475653	0.0967678788	0.0422480016	0.0611100429	-0.169646811	-0.095709519	-0.0536163732	0.05199228	0.0247986183	-0.0037539127	0.0137868669	-0.0206547225	0.139791138	-0.0041944021	-0.0202193108	-0.0326968645	-0.1134570313	0.0125710088	-0.0015836812	-0.1423628121	0.1015642262	-0.1139227487	0.0345286787	0.0590700047	-0.131416468	0.0764954006	0.0065576588	0.0239940231	0.0449603802	-0.0661132729	-0.1656812034	0.0933667806	-0.0168242821	-0.0385413192	0.1152877021	0.0913631979	-0.0744056795	-0.0009864391	0.1182703254	0.0229915645	-0.0771672965	-0.0157321047	-0.0675201476	0.0249801794	0.1062445711	-0.1061665123	-0.0222067693	0.0178459926	0.10301923	-0.1311916541	0.1744291571	0.0879147416	0.0304917463	-0.0771220145	-0.0139759022	0.010194282	0.064655779	0.0764204936	0.1287555587	-0.0167874825	0.2169601148	-0.0049348187	-0.003842508	0.0242593596	0.1092041347	-0.0431035428	-0.0313974823	-0.0679578923	0.0607353548	-0.0081724438	0.0888075755	0.0310451812	0.0207153052	-0.1052283099	-0.0329666521	-0.0600549307	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0682268	-3.9600000000000746e-05	1.568160000000059e-09	0.00465489623824	-0.0600007	-0.0302422999999999	0.0009145967092899	0.0036000840004899	0.050991	-0.0149344999999999	0.002600082081	0.0002230392902499	0.000734598	0.000283743	5.396342216040001e-07	8.051009004900003e-08	0.00102098	0.0002786400000001	7.764024960005578e-08	1.0424001604000002e-06	-0.00115931	0.0	1.3439996761e-06	0.0
63108.6717981721	2.8261923050376936	3982704456.1294026	7.987362945054271	106210.26075932015	-41.60623972042231	1731.0791836732471	11280619490.562782	60974.720188261104	38.5756738001437	1488.0826091350934	3717916502.036737	73767.80103531505	64392.85183784428	1.063165	17.103132	0.0458644	0.024491	0.0569774154	-0.0729340311	-0.0829914253	-0.0494836943	0.0305998546	0.1315453332	-0.0703659115	0.0721301893	-0.0382311132	-0.0394576378	-0.0968101274	-0.0454627136	0.013893133	-0.0526884219	-0.0704803598	0.0247042385	0.0303372651	0.0522733709	-0.0096426684	-0.0080162812	0.0774808168	-0.036698106	0.0337059753	-0.0461440427	-0.0834646781	-0.0458931266	0.0397337783	-0.0036755781	0.0419488587	-0.0915784035	0.0662151359	0.0525300151	-0.1224276511	0.0365951464	0.008469289	-0.025177976	-0.1580247829	0.1188888563	0.0299720099	-0.0202897875	-0.0499570752	-0.1964828008	0.0277547379	0.0527647799	-0.0510293123	0.1263119912	0.0154057014	-0.0144654299	0.0183816077	-0.0301256441	0.0502359439	-0.1089717843	-0.0798588208	0.0727573627	-0.0619694251	-0.054995867	-0.0431327098	0.0034240157	-0.0374190136	-0.0869982549	0.0653694919	0.035119787	-0.0656310109	-0.019507357	0.0338357144	0.1273355783	-0.0540509425	-0.0112151794	-0.0207856343	-0.0758034932	0.0632465307	0.0801389276	0.0672409734	0.0102478658	-0.0474571646	0.0898112411	-0.0323241185	0.0043717725	-0.001416992	-0.0082084621	-0.0146114308	0.0416845885	0.010268658	-0.0002027212	-0.0575213601	0.0977575642	0.1589952447	-0.1159745419	-0.0763885897	0.0651142954	-0.0185840936	-0.0180804586	0.0088398423	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0615631	0.0066637	4.440489769000002e-05	0.00379001528161	-0.0613905	-0.0013898	1.93154404000001e-06	0.00376879349025	0.0623978	0.0114068	0.00389348544484	0.00013011508624	0.000485155	-0.000249443	2.3537537402500005e-07	6.222181024900001e-08	0.000742341	-0.000278639	7.763969232100008e-08	5.51070160281e-07	-0.00115931	0.0	1.3439996761e-06	0.0
63024.387019623966	-84.28477854813536	3972073359.199346	7103.923894908219	106504.5956403052	294.3348809850431	86633.02216447951	11343228892.504915	60944.785671113896	-29.93451714720868	896.0753168365305	3714266900.4980097	73746.30126026846	64213.29645227691	1.170594	18.831339	0.12056075	0.0798641999999999	0.0796652098	-0.0386464345	-0.0639124323	-0.0176195801	0.0802439914	-0.0573257475	-0.1489753106	0.0235754772	0.0582900335	-0.0449230441	0.0388263884	0.038259502	-0.011277043	0.0445502994	0.0437879579	0.0150389421	0.0642167842	-0.0254714103	-0.0866238283	-0.1007693923	0.0263782953	-0.0650146869	-0.0240537551	-0.1228443079	0.0350420355	0.0575660818	-0.0392608102	0.0139722755	-0.0418283852	-0.0948487367	-0.0126699142	0.0238630387	-0.0685171599	4.34471e-05	-0.0768146475	-0.079194987	-0.1355633055	-0.1076939451	0.0114678759	-0.0121399179	-0.0051071672	0.0762941806	0.04080607	-0.0567651626	0.0263873975	-0.0859099123	0.1102235142	-0.0450243803	0.0465899967	0.0378792824	-0.0558118687	-0.0282861608	0.0534497893	-0.0460201544	0.1011479631	-0.1230700007	-0.002423811	0.0528104985	0.1179984337	-0.1074874243	0.0678980078	0.0300191949	0.1093804654	0.0036645227	-0.0350033689	0.0521675149	-0.0463010193	-0.0501803176	-0.0802386326	0.0774231239	0.0439102423	0.0280128072	-0.0742245876	0.0988067396	0.0485620171	0.0130919216	0.0351875015	0.0936331195	0.1031832661	-0.0275189662	-0.0458127319	-0.0099779455	-0.0654629568	0.0427560315	0.1519127213	0.0219147542	-0.0542810678	-0.0889685327	-0.0657487214	-0.0033688505	0.0142562613	0.0310395743	-0.0526154327	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0481725	0.0133906	0.00017930816836	0.00232058975625	-0.0556797	0.0057108	3.261323664000002e-05	0.00310022899209	0.100719	0.0383212	0.010144316961	0.00146851436944	-0.000777608	-0.001262763	6.04674201664e-07	1.594570394169e-06	0.000742341	0.0	0.0	5.51070160281e-07	-0.00115931	0.0	1.3439996761e-06	0.0
63031.542401528495	7.155381904529349	3972975337.5156846	51.19949019966606	106378.88726985104	-125.70837045415828	15802.594402239896	11316467656.771675	60953.76052672816	8.974855614265834	80.54803329691897	3715360922.349724	73905.59261729335	64297.20046232225	1.193871	19.205795	0.1276733	0.0819629999999999	0.1078345851	0.0249070702	-0.0271597708	-0.0371002552	0.0713726951	-0.0140203456	-0.0798252055	-0.0471065971	0.0103958934	0.0146495517	0.0905523633	-0.0941009423	-0.0634738496	0.0294712089	-0.0304972475	-0.0048223943	-0.013604027	-0.0177795931	-0.0618405967	-0.0344953016	0.1087068193	0.026704814	-0.0116607609	0.0507997284	-0.0003051841	-0.0847841233	0.1033740544	0.1205458346	0.0338828794	-0.0629842617	-0.0108240595	0.1205373282	0.1943989041	0.1629380364	-0.0100038692	0.0987242899	-0.0454877631	0.0144516966	-0.1833788991	0.0214479203	0.0625972857	-0.009486879	-0.0337031416	-0.0109344339	0.0129955836	0.0975589181	0.0179461438	-0.1534758766	-0.0490469608	0.0341828743	0.0742378889	-0.0356129694	-0.0098546551	-0.0498207584	-0.0190138279	0.074770541	0.0611716847	-0.0423798846	0.044774757	-0.0371952208	-0.0721617852	-0.0968945353	-0.0409907193	-0.0303003399	-0.0463316398	0.0890915553	-0.0534647436	0.0593331023	-0.039704304	0.0997047758	0.1127912601	0.0409085812	0.0928601935	0.023143988	0.0487437395	-0.030800917	-0.0447830054	-0.0176822671	-0.0819233496	0.0700139504	-0.0553476675	-0.1292770015	0.2379680324	0.0588768306	-0.0149751313	-0.0697885976	-0.01539714	-0.0571981023	-0.0603784737	-0.1427312782	-0.037692152	-0.1474408725	0.0064014332	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.050946	-0.0027734999999999	7.69230224999999e-06	0.0025954949159999	-0.0378368	0.0178429	0.00031836908041	0.0014316234342399	0.0525769	-0.0481421	0.00276433041361	0.00231766179241	0.000334999	0.001112607	1.12224330001e-07	1.237894336449e-06	0.0008080299999999	6.56889999999e-05	4.315044720986862e-09	6.529124808998383e-07	-0.00115931	0.0	1.3439996761e-06	0.0
63032.45645682679	0.9140552982935332	3973090566.981765	0.8354970883384801	105269.36961748448	-1109.5176523665575	1231029.4209129976	11081640179.662563	60965.43163502865	11.671108300492053	136.21476896181446	3716783854.445353	73619.52225450965	63320.40299471967	1.221905	19.656778	0.05467105	0.0303377	0.0035118101	0.1076209571	0.0230009921	0.0019000657	0.0317225788	0.1198342007	0.0846495612	-0.0706879712	-0.0577719123	-0.0820735317	-0.0153779423	-0.0644158565	0.0473831459	-0.0040141798	0.0598051639	-0.0256755512	-0.1085181266	-0.0239150927	0.0040762161	0.0301934109	0.0765564461	0.0076000313	0.1257242163	0.0688827854	-0.0678629527	-0.0207444969	0.1338262072	0.0440288175	-0.1607609911	-0.0039699627	-0.0504504605	-0.0523974182	0.0546360184	-0.0684913886	0.0605451368	-0.0756956105	0.0461201122	-0.0166888798	-0.1324120477	0.0920687546	-0.1247365262	-0.0480839553	-0.1247702854	0.020456897	0.007529552	-0.0708684252	-0.0625642684	0.102657742	0.023777539	0.0926668119	-0.1423213115	0.1165043808	0.026373487	0.0502462355	-0.1395516824	0.0438998828	0.0420039205	0.0506216497	-0.0861880165	0.0655931507	-0.0200857417	-0.0575762586	-0.0236195031	0.0324210522	0.0177721708	0.0659364184	0.0390957174	0.080807288	-0.0932895554	-0.032472221	-0.0347909004	-0.0418404851	0.0816291024	0.0198320789	0.0069895508	-0.0352266267	0.121473573	0.0125038823	0.0963239689	0.1764204455	0.0059266511	-0.003458733	0.1233792679	-0.0444682025	-0.0171573797	-0.00729117	0.0403354875	-0.0221518827	-0.0299484718	-0.0022240752	-0.0349119164	0.0769171898	0.0003826236	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0556663	-0.0047203	2.228123209000004e-05	0.00309873695569	-0.0597316	-0.0218948	0.00047938226704	0.00356786403856	0.0691111	0.0165341999999999	0.0047763441432099	0.0002733797696399	0.000170253	-0.0001647459999999	2.8986084009e-08	2.7141244515999997e-08	0.000742341	-6.56889999999e-05	4.315044720986862e-09	5.51070160281e-07	-0.00115931	0.0	1.3439996761e-06	0.0
63007.882559771286	-24.57389705550304	3969993264.6659303	603.876416494461	105286.5426832054	17.173065720926388	294.914186255257	11085256070.182434	61030.279257700575	64.84762267192127	4205.214166199878	3724694986.272917	73747.32750306996	63762.77886591903	1.32535	21.320908	0.07143855	0.0394488	-0.1052370976	0.0586725865	-0.0251858006	-0.0036955691	0.0997681833	-0.0054856348	0.0648114757	-0.0025653443	0.052940919	0.0499079012	-0.0159354957	0.0465585828	-0.0787180831	0.0425121288	0.0476431691	0.0451706571	0.0193525758	0.0384184687	0.0453990676	0.0093964513	-0.042854856	-0.0593328772	0.1347781772	0.0426508139	0.0641238759	0.0833342683	-0.0282000564	-0.0167632431	-0.2009019423	-0.0041441597	-0.0511677754	0.0616575677	0.0653703043	-0.031375287	-0.020252531	-0.0306216188	0.0123980757	-0.0606884121	-0.0256140687	-0.0051849391	-0.0885964956	0.0251092886	0.0972438274	0.1085168022	-0.0166384588	-0.0468211192	0.0674007137	-0.028232255	0.0146817555	-0.0046308954	0.1485856632	-0.0500784595	0.0647433085	-0.019749199	-0.0836903258	0.054595022	0.0755132973	0.0021089385	0.0246069098	0.0608960614	-0.0251222315	0.1345771803	0.0890527689	0.0515859311	-0.1120261576	0.0359946974	0.0864216322	0.0477229148	0.0735614586	-0.0060452931	0.0656276897	-0.0087236127	0.0130820451	-0.0181071433	-0.0630627303	0.0657227372	0.111773434	0.0721550541	0.0328609362	0.0579483855	-0.0886575747	-0.0172732082	0.0020840683	-0.0137324742	0.064623594	0.0264649996	-0.1625378342	0.0113706026	0.1309200509	-0.0980387696	0.0125009043	-0.0075889191	-0.0241425074	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0688069	-0.0131406	0.00017267536836	0.00473438948761	-0.0299275	0.0298041	0.00088828437681	0.0008956552562499	0.0894646	0.0203535	0.00800391465316	0.00041426496225	0.00017481	4.556999999999977e-06	3.0558536099999995e-08	2.076624899999979e-11	0.000742341	0.0	0.0	5.51070160281e-07	-0.00131756	-0.0001582499999999	1.7359643536e-06	2.5043062499999993e-08
63026.91255518961	19.02999541832105	3972391706.239517	362.14072562132014	105758.41134697094	471.8686637655337	222660.0358438703	11184841570.635113	61034.75890938396	4.479651683388511	20.06727920448552	3725241795.126625	73853.812256521	64000.45819117207	1.127394	18.136383	0.0849449499999999	0.0527645	-0.0799497525	0.0077586397	-0.0416682758	0.0383953508	0.1445555304	-0.0322757477	0.0179262567	0.0502823103	-0.0221779401	0.0462522422	-0.0499476271	-0.0051022869	0.0281609848	-0.029800221	-0.04322174	0.0588631635	0.0051855998	0.1060149008	0.1439000698	0.1197821939	-0.0414865442	-0.0659622353	0.0086900327	-0.0888224668	-0.0419044121	0.0196674778	0.0130167062	0.0571015075	0.0318599011	-0.1563002245	-0.0518955316	0.0091790473	-0.0298474927	0.0392776668	0.0676599185	-0.0685605834	-0.0829458332	0.153563755	-0.0299938785	-0.0193794863	-0.0496699007	-0.0082775522	-0.0806486785	0.0233383998	0.0921552511	-0.0377133866	0.0826889148	-0.0198672387	0.1678055984	-0.0909432128	-0.0133914489	-0.0880251952	0.028717763	0.152599261	0.0720014881	0.0353061077	-0.0394626357	-0.071619577	-0.0572577091	-0.0039343393	-0.0477922909	0.0747859215	-0.024532028	0.0978089233	-0.058898524	0.1073669672	-0.0594564363	-0.0917042394	0.0225086671	-0.0655719549	0.0056152242	-0.0759364347	-0.0173945666	-0.0767533451	0.0391810452	0.0471118411	-0.0907390579	-0.0166783822	0.0370843555	0.0124845052	-0.1256478281	-0.0027479053	0.0260491281	-0.0218260015	0.0478052146	0.0005151752	0.0758364026	-0.091845567	0.0370029728	0.0375114099	-0.0292458007	-0.0183872928	-0.0488712572	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0660004	0.0028065	7.876442250000019e-06	0.00435605280016	-0.0479971	-0.0180696	0.00032651044416	0.00230372160841	0.0433725	-0.0460921	0.00188117375625	0.00212448168241	0.000447655	0.0002728449999999	2.00394999025e-07	7.444439402499998e-08	0.000742341	0.0	0.0	5.51070160281e-07	-0.00123087	8.668999999999994e-05	1.5150409569e-06	7.51515609999999e-09
62988.83848956704	-38.074065622568014	3967593774.264762	1449.6344730316157	105971.55205477888	213.14070780793557	45428.96132486776	11229969844.898708	60934.78714854943	-99.97176083453088	9994.35296435664	3713048284.839025	73515.03092844893	63513.505467652285	1.108075	17.82559	0.0810367	0.0394718	-0.0902369315	0.0114754011	-0.0122054335	0.0557261081	0.1415820942	0.0301925715	0.010825309	-0.0109112108	-0.0777974417	-0.108405226	-0.0543728908	-0.0128981961	-0.0539284467	0.0433211574	-0.1216479105	-0.0276052919	0.0169497874	0.0758378988	-0.0254817475	-0.0205161886	-0.0785721137	-0.0835341231	0.0637984558	-0.0683455807	-0.0014571221	-0.0587196102	0.0505840786	0.106880194	0.0451001238	-0.1363207666	-0.0188676014	0.0412974475	-0.0634886152	-0.1207931428	-0.0436587409	-0.0462070907	-0.0266120593	-0.1331438513	0.0423696549	-0.027838119	0.0633320628	0.0140650886	0.089578592	0.0617603916	0.0122679695	0.0142669259	-0.0796132012	0.0050186334	0.0417235853	0.0072070687	-0.051503453	-0.0211736453	0.0295974509	0.0736261928	0.0891583905	0.086711393	0.0671041837	0.1181184346	-0.0764644715	-0.0070750425	0.0917124576	0.0313839848	0.0432134097	0.0227101665	-0.0636357208	0.0859311283	-0.0610374779	-0.025555713	0.0485217056	-0.0968734648	0.0716369171	-0.0672962752	-0.0378654762	0.0082989731	-0.039809416	0.0693464127	-0.025188085	0.0772955668	0.0131004486	0.0037024402	-0.0028811155	0.0556887661	0.1215558852	-0.0559486433	-0.0186355339	-0.0310633031	0.0301722925	-0.0184928552	-0.057224179	-0.1151899226	-0.1022687647	0.0051452344	0.0290885058	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0475392	0.0184612	0.00034081590544	0.00225997553664	-0.059456	-0.0114589	0.00013130638921	0.003535015936	0.0733102999999999	0.0299377999999998	0.0053744000860899	0.0008962718688399	0.0007996709999999	0.0003520159999999	6.394737082408401e-07	1.2391526425592961e-07	0.000742341	0.0	0.0	5.51070160281e-07	-0.00115931	7.156000000000003e-05	1.3439996761e-06	5.120833600000004e-09
62917.32572300449	-71.51276656254777	3958589876.1346426	5114.07578142945	105250.7261456049	-720.8259091739747	519589.9913364872	11077715354.17712	60804.08386685172	-130.70328169771528	17083.347846552315	3697136614.8871374	73730.38683519648	63569.80593605264	1.228472	19.762426	0.1386272	0.112479	-0.0881786892	0.0192602386	-0.0431402825	0.0999892958	0.1050984085	-0.0672155375	0.0628416986	0.0394540047	0.0594223022	0.0398424726	0.0571509879	-0.0226666383	0.0247972584	-0.0085893266	0.002214666	-0.1304056558	0.0122386428	0.0022407963	-0.0312397889	0.1641203039	-0.0970399408	0.0600485705	0.0494705262	-0.0649537138	0.0579750339	0.034334367	-0.0328324769	0.0343001116	-0.017346779	0.031931552	-0.0531117314	0.0694190383	-0.0504304643	-0.0337353867	0.1458845616	-0.0061161333	-0.0089676889	0.06954367	-0.0540876173	0.0410431681	-0.0430913808	-0.0552501208	-0.049972791	-0.070796238	0.0410098905	0.1036708946	-0.000430394	-0.0848674349	-0.0939575027	-0.1582857775	0.1363515449	0.0527120191	-0.1688948941	0.0807269324	0.0301801487	0.1065719643	0.0957308287	-0.0825382616	0.028874248	0.0775901424	-0.0038865683	-0.0678711209	0.0439273403	0.0177015432	-0.1956639586	0.031699901	-0.0252707137	-0.055164404	0.0008172672	0.0153732449	-0.0321955811	-0.0139054786	-0.0632382873	-0.0295173283	0.0002783227	0.0756459357	0.0267450317	-0.0575359863	0.0146681043	0.006033943	-0.1306263044	0.0429631475	-0.0038621494	0.0262447055	0.0103403005	0.029327084	0.0442597851	0.0306885569	0.0544265482	0.0138900014	0.12807918	-0.0125075031	-0.0111747188	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0556058	-0.0080666	6.507003556e-05	0.0030920049936399	-0.05873	0.000726	5.270760000000064e-07	0.0034492128999999	0.0886864	0.0153761000000001	0.00786527754496	0.00023642445121	-0.00133357	-0.0021332409999999	1.7784089449000005e-06	4.5507171640805735e-06	0.0008982699999999	0.0001559289999999	2.431385304096881e-08	8.068889928998203e-07	-0.00115931	0.0	1.3439996761e-06	0.0
62985.15478317488	67.82906017039204	3967129723.0604978	4600.781403598664	105205.0406786824	-45.68546692249947	2087.161887926793	11068100584.203218	60868.30540942872	64.22154257700458	4124.406530970013	3704950603.4154897	73612.5195047849	63915.8499647104	1.211314	19.486399	0.18840155	0.130549	-0.0343446423	-0.0417589876	-0.0885335809	0.0829593381	0.0393510554	0.0597963654	0.0526316559	0.043213442	0.064967457	-0.0335040155	-0.0580381562	-0.0048622177	0.0443231	-0.0095929297	-0.0231356485	-0.0687302568	0.0080890886	0.0650569612	0.0296583953	0.0278587166	0.1467633914	0.0076366515	0.0421817043	-0.002546733	0.0658596705	-0.0933517677	0.089293864	0.1209445729	-0.0603570595	-0.0075878684	0.0749490205	0.0396039507	0.0686844507	0.0446846251	-0.1046692759	-0.0913540237	0.0514724519	-0.0108759845	0.0839434509	-0.1399131388	-0.0198584335	-0.0224971295	-0.0203605738	-0.0222594867	0.0184643546	0.0204392034	0.0173168963	-0.0299927996	0.0044267589	0.0994944948	-0.02870252	0.0024124826	0.0641675223	-0.0263263448	-0.0636997071	0.0232258529	0.0231197395	-0.0415162079	-0.0170888309	0.0572299237	0.0569357065	0.0069874228	-0.1235024255	0.0134123	-0.0816830848	0.0153505145	-0.0644394521	0.0574267524	-0.1470679402	-0.0923996786	0.0699500179	0.0108022709	0.0440271487	-0.0902945223	0.0090416172	0.0346974984	0.0416568438	-0.125918366	0.0658662947	0.0483175337	-0.0153957896	-0.052997563	0.1392842181	0.0593717894	-0.027339802	0.009984482	-0.0610308129	0.0287744091	-0.0860742492	-0.0072305151	-0.0291594611	-0.0584691642	0.0543972293	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0503624	0.0052433999999999	2.749324355999995e-05	0.00253637133376	-0.0354708	0.0232592	0.00054099038464	0.0012581776526399	0.054432	-0.0342544	0.002962842624	0.0011733639193599	0.000960671	0.002294241	9.22888770241e-07	5.263541766080999e-06	0.00111692	0.0002186500000001	4.7807822500043726e-08	1.2475102864e-06	-0.00115931	0.0	1.3439996761e-06	0.0
