global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
52631.20237909245	27.28519693047565	744.4819715348378	2770043463.8689866	83117.50396330004	684.6168351320812	6908519465.089198	468700.2109462672	49940.68811443691	48.58986728162563	2494072329.34346	2360.9752024459926	55979.66073371504	55003.13122976492	1.590933	31.379354	0.210370815	0.146819	0.0999887039	0.1638090887	0.0899645386	-0.0842798605	-0.0024397564	-0.0436166598	0.0831932631	-0.0324216232	-0.1519172872	0.2575787632	0.2796518398	0.2323767389	0.0523771868	-0.0321719531	0.0058476538	0.1492982784	-0.0496108547	0.0012019525	0.1688015823	-0.15552255	0.075623182	0.0961680209	-0.072367943	-0.1560845797	0.0927537783	-0.1047456355	-0.0726846888	0.0163253976	0.1873819178	0.0159355548	-0.1078358405	-0.013041997	0.1213217695	0.1148259919	-0.1780992597	-0.1498067654	-0.0449485684	-0.0451936285	-0.0546256694	-0.0009182765	-0.0411662005	0.0517497102	-0.0990128328	0.1276778945	-0.0519641564	0.3385175175	0.1269942207	-0.0737531138	0.0504475299	0.1937059085	0.1414250782	0.047387468	0.0276354929	0.1259597838	-0.1451302923	-0.1439076727	-0.1040161446	0.0427087338	0.0443149491	-0.0676769079	0.0216349	-0.0029094	0.0004680688980099	8.464608360000018e-06	-0.0292394	-0.0133849999999999	0.0001791582249999	0.0008549425123599	0.2218	0.1406118	0.04919524	0.01977167829924	-0.000211038	-0.000329407	4.4537037444000006e-08	1.0850897164900002e-07	1.38637e-05	-0.0004657003	1.9220217769000003e-10	2.1687676942009e-07	-0.000672494	0.0002741849999999	4.522481800360001e-07	7.517741422499996e-08	0.0	1.0	0.0	0.0
52684.16512509763	52.96274600517791	2805.0524644089883	2775621254.928553	83362.03516631766	244.53120301761373	6949228907.070381	59795.50924924143	49933.15689319779	-7.531221239121805	2493320157.320706	56.71929335259938	55888.72046976075	55768.01957172016	1.627813	32.106777	0.195553815	0.115307	0.0135584001	-0.1882560406	-0.1994788292	-0.0341507993	-0.213691249	0.1331368741	0.1510207889	0.1814335677	-0.1861954738	-0.120685742	0.1601314654	0.0121525723	-0.0127673223	-0.1190366185	-0.0101524581	-0.1983578484	-0.0918825905	0.2229106038	0.020680197	0.0605013048	-0.029838663	0.0674200158	-0.1292217167	0.0026988367	-0.0020081453	0.0873570874	-0.0730232281	-0.1171421374	-0.0325779611	0.1148638075	0.0612708592	0.021602416	0.137880184	-0.1957818576	-0.2617458984	0.0180895673	0.1801792744	-0.1316562363	-0.1127700072	0.2034667143	0.1106610933	0.0395377868	0.0083527727	-0.1798077962	0.0470602925	-0.0473996951	0.1060930754	-0.0142512331	-0.1836076482	-0.0807825356	0.0820276279	-0.0788946514	0.1248310072	0.074472438	-0.1670046495	-0.1585275212	-0.1610787223	-0.0477691853	-0.1720854739	-0.0722711511	0.0215474	-8.74999999999973e-05	0.00046429044676	7.656249999999528e-09	-0.0223217	0.0069176999999999	4.785457328999999e-05	0.00049825829089	0.151219	-0.070581	0.0228671859609999	0.004981677561	0.00126268	0.001473718	1.5943607823999998e-06	2.171844743524e-06	0.000544852	0.0005309882999999	2.96863701904e-07	2.819485747368899e-07	-0.00102714	-0.0003546459999999	1.0550165796e-06	1.2577378531599997e-07	0.0	0.0	1.0	0.0
52671.21998500771	-12.945140089919732	167.57665194764706	2774257414.7090755	81780.40160209945	-1581.6335642182094	6688034086.200669	2501564.7314615967	49952.34793340027	19.191040202480508	2495237064.0594783	368.2960240532231	55813.07569399852	55245.021495812216	1.698014	33.491417	0.10418823	0.0543316	0.1503522731	0.0375445748	0.155309627	-0.0659470891	-0.023465656	-0.1681984187	-0.1381152676	-0.0788297603	0.0159913117	0.0415884722	-0.10310151	0.0572495406	-0.0430889956	-0.0294167079	0.0134357253	-0.0977474342	0.1072711696	-0.1185581829	0.1353649723	0.0463592682	0.081605643	-0.1269428661	-0.0218362199	-0.2269311428	0.1490943583	0.3604019623	0.0108634955	0.1470338422	-0.0623103564	0.0291772357	0.0446414928	0.1154543439	0.0560619488	0.041639776	-0.0730022274	-0.06328054	-0.1262147569	0.2180373192	0.0114546636	-0.1274312652	-0.2160950599	-0.0095253578	0.0783690286	-0.0272318549	0.0967778975	0.0358228266	0.1684412435	0.0713752646	0.0295443202	-0.0981594944	-0.2031923535	-0.1186749983	-0.3595110066	0.0228168664	-0.0633043755	-0.0566324006	-0.0671176544	-0.109194365	-0.0208588127	-0.0767773431	0.0215778	3.039999999999987e-05	0.00046560145284	9.241599999999921e-10	0.00708053	0.02940223	0.0008644911289729	5.01339050809e-05	0.112206	-0.0390129999999999	0.012590186436	0.0015220141689999	0.00116913	-9.354999999999996e-05	1.3668649569e-06	8.751602499999994e-09	0.0001214	-0.0004234519999999	1.473796e-08	1.7931159630399997e-07	-0.00122499	-0.00019785	1.5006005001e-06	3.914462250000002e-08	0.0	0.0	0.0	1.0
52744.24264202696	73.02265701925353	5332.308438151536	2781955131.881016	82790.05374785223	1009.6521457527851	6854192999.572261	1019397.4554232032	49997.42878283969	45.08084943942231	2499742884.895127	2032.2829861798627	56019.285867490726	56407.508620583474	1.411808	27.846317	0.14896587	0.0779122	0.0750361583	-0.0324286485	-0.0682837877	0.172973007	0.0594769008	-0.0319312599	-0.1176315572	-0.1071597162	-0.1412994802	0.0281286687	-0.2045413861	-0.0325156799	-0.1258960325	-0.0434497263	-0.1199758635	-0.0771141584	0.0898758251	-0.0382314544	-0.0292683538	-0.059313734	0.0402913764	0.0610684714	0.035547533	-0.196260981	-0.0081980954	-0.1325329714	0.2149357615	-0.1784491193	0.0438081049	-0.0645299603	-0.0446234745	-0.0950457651	-0.0887199337	-0.1813395791	-0.0631053158	-0.0358251532	0.0152883171	0.0145973507	0.0396056145	-0.1036946804	-0.0600962516	-0.1576603998	0.1443262803	-0.1272321435	-0.0602575202	-0.0131544723	0.0116632481	-0.082783217	0.0152980549	-0.0202079486	0.0603875094	-0.0812082293	0.0984153847	-0.0018870958	0.0931497449	-0.2692426285	0.0926023016	0.086128229	-0.0281396313	-0.0811899937	0.0439709	0.0223931	0.00193344004681	0.00050145092761	0.022309	0.01522847	0.0002319062985408	0.000497691481	0.0432739	-0.0689321	0.0018726304212099	0.00475163441041	0.000954641	-0.000214489	9.11339438881e-07	4.6005531121e-08	-0.000187478	-0.000308878	3.5148000484000004e-08	9.5405618884e-08	-0.000900113	0.000324877	8.10203412769e-07	1.05545065129e-07	0.0	0.0	0.0	0.0
52527.481581257205	-216.76106076975705	46985.3574660303	2759136321.269315	82492.96596797144	-297.0877798807924	6805089434.192894	88261.14895449815	50000.04396753681	2.6151846971188206	2500004396.7556143	6.839191000044457	56087.17239895477	55728.10490843627	1.269637	25.042164	0.05751293	0.0307076	0.0433678209	-0.0189642233	0.0241214723	0.2083158592	0.2188958382	0.1166120842	0.0575545527	-0.028077375	0.0083672416	0.0521490584	-0.1474848001	-0.2171937009	-0.0722594369	-0.0144259773	-0.1386814734	0.1345553622	0.0418109865	-0.1734902499	-0.0833011071	0.0985599433	-0.0815830246	-0.1124652902	-0.2235695858	-0.1305111643	0.0459553277	-0.0185377575	0.0601274847	-0.0905872282	0.004763313	-0.1578450595	-0.0698299788	-0.0122037051	-0.0075151527	-0.1104774209	0.1294148556	-0.0731141901	0.0331876809	0.0540081284	0.1143223628	0.0559357498	0.0411259088	-0.2263330572	0.1299280622	0.1254322827	-0.0775503509	-0.0545774988	0.1116161319	-0.0632270292	0.1208486209	-0.0880683515	-0.0229150944	-0.2108825967	0.033039984	-0.0012808007	0.0751282386	0.0510498469	-0.0463180537	-0.0619840509	0.014937709	-0.0855037268	0.0462142	0.0022432999999999	0.00213575228164	5.032394889999985e-06	0.0158816	-0.0064274	4.131147076e-05	0.00025222521856	0.06837	0.0250961	0.0046744569	0.00062981423521	0.000835517	-0.0001191239999999	6.980886572890001e-07	1.4190527375999992e-08	1.03196e-05	0.0001977976	1.0649414416e-10	3.912389056576001e-08	-0.0007421119999999	0.0001580010000001	5.507302205438516e-07	2.4964316001031613e-08	0.0	0.0	0.0	0.0
52280.57381258005	-246.90776867715613	60963.44623313204	2733258398.172631	82539.51169861469	46.54573064325086	6812770991.445751	2166.5050411140624	49934.80116821452	-65.24279932228819	2493484367.7091184	4256.622863408368	56033.77650170639	54617.245501654	1.331883	26.269888	0.185406554	0.118099	-0.1551369845	0.0537210752	-0.0898331016	0.1384402207	0.184162395	0.1881861435	0.0147773831	-0.2371417179	-0.0025974774	-0.0179551999	-0.0157991516	0.0143252395	-0.1356626575	-0.0183377585	-0.0252887775	0.050908331	-0.1210927458	-0.1226977714	-0.0571980813	0.0756355444	-0.0108201302	0.1181193375	-0.2974442906	0.0901938363	-0.0469926428	-0.0677383747	-0.1953303206	-0.1801741241	-0.1568835878	0.0054466124	0.013489825	-0.0497160816	0.0871545824	0.007539795	0.0559593065	-0.0135487917	-0.1273054395	0.0304357413	0.1185245555	0.1757928971	0.0150354933	-0.0718657853	0.1254540026	0.085859498	0.0895410267	0.1976364714	0.0065939066	-0.2420097152	0.1521839207	-0.1413693409	0.0617036847	0.0403633774	0.1908100683	-0.1118348538	0.010660388	0.0494557557	-0.0529195311	-0.0513137388	-0.0457135997	-0.0897132868	0.0370529	-0.0091612999999999	0.00137291739841	8.392941768999995e-05	0.000820476	-0.0150611239999999	0.0002268374561433	6.73180866576e-07	0.172854	0.104484	0.029878505316	0.010916906256	0.000139613	-0.000695904	1.9491789769e-08	4.842823772160001e-07	-0.000402016	-0.0004123356	1.61616864256e-07	1.7002064702736e-07	-0.000716349	2.5762999999899973e-05	5.131558898010001e-07	6.63732168994846e-10	0.0	0.0	0.0	0.0
52177.098572217015	-103.47524036303366	10707.125368187591	2722449615.4148507	81966.76106099656	-572.7506376181263	6718549918.830503	328043.2928919703	49807.10772778615	-127.69344042837474	2480747980.2072945	16305.61472843489	56061.38626911506	53389.207984058274	1.209887	23.863649	0.0938044059999999	0.0558896	-0.2398261035	-0.0549751973	0.0694614048	0.0339524794	0.1276601434	0.183470277	-0.0754532861	-0.13100226	0.1950919869	0.0661592151	0.2106713766	-0.0770232516	-0.1246608186	0.1236766531	0.1113488465	0.0680700934	-0.1750616136	-0.1459991604	-0.0348064282	0.0174960839	-0.0255018361	0.0586068059	-0.0883881552	-0.0590588614	0.073592215	-0.1789513933	-0.2541613747	-0.2436430149	0.0893613323	-0.0840223971	-0.0142416272	0.1270038634	-0.0819568509	-0.0265404538	-0.0631894498	0.1842295038	0.1903506665	0.072983552	0.2824677162	0.1411484616	0.0182598922	-0.016453554	-0.0551041266	0.1757203481	0.036471006	0.0154390504	0.0647095782	-0.2022720401	0.102561977	0.0130048678	-0.0161363153	-0.1714828136	0.1560633624	0.1164054413	0.1240326003	-0.072825024	-0.0134413771	-0.2680322338	-0.1251195567	-0.0938135449	0.0392786	0.0022256999999999	0.0015428084179599	4.953740489999987e-06	-0.00573753	-0.006558006	4.3007442696036e-05	3.2919250500900006e-05	0.131367	-0.0414869999999999	0.017257288689	0.0017211711689999	0.000139946	3.330000000000119e-07	1.9584882916000003e-08	1.1088900000000792e-13	0.000330168	0.000732184	1.0901090822400001e-07	5.36093409856e-07	-0.000578192	0.0001381569999999	3.343059888640001e-07	1.908735664899999e-08	0.0	0.0	0.0	0.0
52206.193463654345	29.094891437329352	846.5127077499808	2725486635.9645057	81560.33353133054	-406.42752966601984	6652088005.741881	165183.33687042343	49792.205161793005	-14.902565993143073	2479263694.874086	222.08647317998432	55764.880354743385	53213.49621296101	1.26318	24.914803	0.05570313	0.0293561	-0.1711160193	0.1673034958	0.0143397894	-0.044192632	0.0354312278	0.0912698977	0.0042695449	-0.1356776714	0.1166335843	-0.0264782856	-0.0092026856	-0.1190069156	0.1743851897	0.0215557834	0.1733200384	0.1131656459	0.0799508425	-0.0528278742	0.0647301514	0.0999606464	-0.0740592385	0.2344892831	-0.028656985	-0.1516045451	0.0578952511	0.0185613075	-0.0475673049	0.0725245684	0.1871650783	0.0092948821	0.026054632	0.0395113598	0.0520363863	0.2614318039	-0.0855913382	0.0830228778	0.0098773118	0.0598265412	0.0160721867	0.0514167697	0.0154948952	-0.1151394176	-0.166661764	0.0629372498	0.155866264	-0.0333070706	0.0795454576	-0.1074375621	0.188350319	0.1992130208	-0.0799512533	0.0419925849	-0.1507664155	-0.1543734695	-0.1245473974	-0.0294853246	0.037434824	-0.0947364461	-0.0969287208	-0.0977995057	0.0437058	0.0044272	0.00191019695364	1.9600099840000056e-05	-0.0018114	0.00392613	1.54144967769e-05	3.2811699599999995e-06	0.135055	0.0036879999999999	0.018239853025	1.3601343999999976e-05	0.000634546	0.0004946	4.026486261160001e-07	2.4462916e-07	0.000530865	0.000200697	2.818176482250001e-07	4.027928580900002e-08	-0.000400253	0.000177939	1.60202464009e-07	3.166228772100002e-08	0.0	0.0	0.0	0.0
52269.046999407816	62.85353575347108	3950.566956712867	2732053274.226303	81938.04337816796	377.709846837417	6713842952.642534	142664.728397945	49863.765264181726	71.56010238872113	2486395086.321416	5120.848253884252	55762.418676274734	53658.43227121164	1.277496	25.197172	0.19406525	0.10203	-0.1843559527	-0.0589768094	-0.0905644945	-0.027883946	0.077132312	0.127606641	0.0165861488	0.0264328694	0.1196907432	-0.1437864069	0.0422832248	-0.081448467	-0.1257743356	-0.0660977884	0.1375914744	-0.037048115	-0.1689123856	-0.1561627483	-0.1086019741	-0.0751927817	0.0007582348	0.3822775021	0.1960162798	0.0871595127	0.1591838705	-0.0156486253	0.0987720638	0.0436899981	0.2680343948	-0.032983753	-0.1253748172	0.0510221116	-0.0884770496	-0.071353117	0.1291060192	-0.014992305	-0.0244868948	-0.0055534177	0.0029326746	0.1222107316	-0.0295321049	0.0407089112	0.0310828823	0.0670920454	0.2012776794	-0.1593909406	-0.0314591146	-0.2792452069	-0.037587718	0.3409668736	-0.1350548462	0.1187258104	-0.0736355825	-0.0274044135	0.3587359951	-0.0401484425	0.1460851284	0.0133220742	-0.0447939013	-0.1016663129	0.0472396	0.0035337999999999	0.00223157980816	1.2487742439999976e-05	0.0305753	0.0323867	0.0010488983368899	0.00093484897009	0.153939	0.0188839999999999	0.0236972157209999	0.0003566054559999	0.00227403	0.0016394839999999	5.171212440899999e-06	2.687907786255999e-06	-0.000350079	-0.000880944	1.2255530624099998e-07	7.76062331136e-07	-0.000135466	0.000264787	1.8351037156e-08	7.0112155369e-08	0.0	0.0	0.0	0.0
52372.05706643741	103.0100670295942	10611.073909441491	2742832361.370177	82029.89977985395	91.85640168598913	6728904457.892883	8437.598530697784	49829.68642015981	-34.078844021918485	2482997648.7314587	1161.3676098702492	55908.92362300228	53750.396490588486	1.336597	26.362875	0.1071046	0.0520598	-0.1850760116	-0.0874183156	0.150487106	-0.0157675695	-0.1638747548	-0.0085612759	-0.064691338	0.0080307921	0.2140920861	-0.0178910088	0.0677729662	0.058378889	0.0810256411	-0.1608746091	0.204854535	-0.032510597	-0.0439216568	-0.0317601798	-0.0179086818	-0.1250325245	-0.1627923116	-0.0324863556	0.1362091404	-0.0382058499	-0.0877638035	0.0403504233	-0.0982010856	0.0681699982	0.2270679767	0.1179041219	0.0104445941	0.0973757216	-0.003462616	-0.1327114791	-0.1161773277	0.0393736741	-0.0673261206	-0.2312722523	0.0198293825	0.0938761968	-0.1854322842	0.0527246095	-0.1236809652	0.0015455187	-0.0286118261	-0.2298559668	0.0344584898	0.0457622939	-0.1144673766	0.1967962792	0.1458549694	0.0696379143	0.0827501385	0.0495583564	0.1941052188	-0.0678359445	-0.1284988057	-0.0838341171	0.196881788	-0.1054092553	0.0228253	-0.0244143	0.00052099432009	0.00059605804449	0.0337587	0.0031834	1.0134035560000018e-05	0.00113964982569	0.195709	0.04177	0.0383020126809999	0.0017447329	0.00268394	0.00040991	7.203533923600001e-06	1.6802620810000025e-07	-0.000568229	-0.0002181499999999	3.22884196441e-07	4.758942249999998e-08	-0.000262144	-0.000126678	6.8719476736e-08	1.6047315684000005e-08	0.0	0.0	0.0	0.0
52432.31679923921	60.259732801801874	3631.235397344557	2749147844.9357824	82851.02029303586	821.1205131819152	6864291563.59704	674238.8971681317	49899.01852723394	69.33210707412945	2489912049.9812355	4806.941071338551	55908.123604273685	54166.85840888496	1.227783	24.216633	0.088435	0.049698	-0.0542530744	0.0840152547	0.1551231647	-0.0307692793	-0.1919890602	-0.0665825069	0.1623394965	0.0140672656	0.1837418969	-0.0248204016	0.0042634292	0.1303107897	-0.0552626314	-0.2064029816	0.0911537141	0.140521148	0.0799022987	-0.0425591938	-0.0572607574	0.0393577152	0.0621043844	0.0488290182	0.0141928065	0.0800784515	-0.1803700168	0.1345565111	-0.0747427049	-0.046639806	-0.0251775462	-0.0177772157	0.1905618252	0.0431122066	0.0725435852	-0.0966073656	-0.0233082724	0.0514214703	-0.0448983735	-0.0522514576	-0.1041241089	0.0902478406	-0.1732288903	-0.0562509151	-0.0848252423	0.0951047399	-0.0637598803	-0.1047903499	-0.0959828172	0.0760526249	-0.0796357494	0.0634324003	0.0841022504	0.0421682611	0.0409983057	-0.0926776137	-0.0352478356	-0.0603666132	-0.0353622865	0.0593740529	-0.0028202981	-0.1090237728	0.025348	0.0025226999999999	0.000642521104	6.364015289999996e-06	0.031411	-0.0023477	5.511695290000006e-06	0.000986650921	0.214208	0.018499	0.045885067264	0.000342213001	0.00277885	9.49099999999997e-05	7.7220073225e-06	9.007908099999945e-09	0.000245303	0.000813532	6.017356180899999e-08	6.61834315024e-07	-0.000655014	-0.0003928699999999	4.29043340196e-07	1.5434683689999997e-07	0.0	0.0	0.0	0.0
52389.92413577769	-42.39266346151999	1797.1379153616915	2744704150.952542	82262.59987784579	-588.4204151900776	6767135338.662554	346238.5850124633	49984.891602869815	85.8730756358782	2498489388.5506454	7374.185119165257	55829.6596887783	54354.98768871411	1.241033	24.477985	0.06943625	0.0344392	-0.0888553799	0.0907802679	-0.0574972074	-0.0347014336	-0.0334872054	-0.0510632315	0.0291175266	-0.1467190548	0.027948977	-0.0447291908	-0.0213829782	0.1437853854	-0.122665135	-0.1719506387	0.0551978066	-0.036955415	0.0467458475	-0.0711605398	-0.0017322764	-0.1188973634	0.0499194581	-0.1403031271	-0.0431369778	0.1072417635	-0.0036741962	0.0528485406	-0.19431562	-0.0651110165	0.2127507035	-0.014478672	0.0821267133	0.1428256823	0.0091045104	0.0909363638	0.0436716008	-0.1150393865	0.112797135	0.1045199729	-0.0716024193	0.0777190706	-0.2231622115	0.0410595877	0.038176299	-0.0785247309	0.071494136	0.1256503015	-0.049692266	-0.0396331848	0.0896320231	-0.1552506928	0.2142728156	0.1597303864	-0.0854405363	0.0915469694	0.0693476263	0.0602143422	0.2482732774	-0.0274680256	-0.1278710348	-0.1125054616	0.0438517	0.0185037	0.00192297159289	0.00034238691369	0.0374381	0.0060271	3.632593441000001e-05	0.00140161133161	0.223232	0.009024	0.049832525824	8.143257600000007e-05	0.00241872	-0.0003601299999999	5.8502064384000005e-06	1.296936168999998e-07	-0.000112196	-0.000357499	1.2587942416e-08	1.27805535001e-07	-0.000655014	0.0	4.29043340196e-07	0.0	0.0	0.0	0.0	0.0
52448.12422533498	58.20008955728554	3387.250424476057	2750805734.75617	82665.75387940292	403.1540015571373	6833626864.45002	162533.1489715322	49944.10605704066	-40.7855458291524	2494413729.836926	1663.4607485818906	55879.279442541854	54669.77210017024	1.191406	23.499136	0.08940575	0.0420003	-0.0948914279	-0.0773910188	-0.0249530854	0.0162790739	-0.1973581275	0.0544881826	0.1078365186	0.1538544267	0.1784887717	-0.1390792155	-0.0964065532	0.1799008404	0.055048965	-0.1142975027	-0.0547995221	0.0049822918	-0.1417199515	0.0147016834	-0.205136744	0.0435805725	-0.0128947858	0.0374958404	0.0653315745	0.0248582275	0.0024307966	-0.0967090139	0.1042592461	0.0909757727	-0.0656405924	-0.0424064408	0.0175350974	0.2098302148	-0.2078327787	-0.0304595833	-0.077813076	-0.0799032759	-0.1140663316	0.0264186716	-0.0709840074	0.1710367305	0.0228645324	0.0759368461	0.025003858	-0.0054301255	-0.121980704	-0.1845156501	-0.0458350984	0.0606922322	-0.0436341455	0.140317411	0.0312007095	-0.0273449	0.0888113097	0.0317787911	0.1102741865	0.066490569	0.0930309639	0.2266754209	-0.0211993853	-0.1158500799	0.0324018	-0.0114498999999999	0.00104987664324	0.0001311002100099	0.0166317	-0.0208064	0.00043290628096	0.00027661344489	0.204022	-0.01921	0.041624976484	0.0003690241	0.00250437	8.565000000000005e-05	6.2718690969e-06	7.3359225000000095e-09	0.000416416	0.000528612	1.73402285056e-07	2.7943064654400005e-07	-0.0007995409999999	-0.0001445269999999	6.392658106808401e-07	2.0888053728971095e-08	0.0	0.0	0.0	0.0
52454.71362688604	6.589401551063929	43.420212801163714	2751496981.678624	82492.15173969071	-173.60213971220946	6804955098.644157	30137.702912657493	49958.69789313504	14.591836094376047	2495871495.1775355	212.9216806051357	55780.71841630399	54316.05085740648	1.266106	24.972515	0.0327066999999999	0.0191119	-0.0145459575	0.0787664284	0.2039049141	-0.000554784	-0.0904887169	-0.1434838843	0.1317658365	-0.0068918905	0.2022656834	-0.0953248808	-0.1572858166	-0.0410005932	0.0476517529	-0.165186077	0.0198879481	0.1272886221	0.0396454043	-0.0522627455	0.1231043681	-0.0923956372	0.0846466827	0.1059749543	0.1079433528	0.1331406899	0.0133591076	-0.0212372886	0.2194949544	0.0197543893	-0.0997263687	-0.2546338826	0.1325961494	-0.1031950336	0.0504309401	0.0986707376	0.028389455	0.1711185513	-0.05146233	0.055006963	-0.1401476773	-0.01013547	-0.1816156106	-0.0287823356	-0.0037122274	0.1052553143	-0.0425382689	-0.0192318671	-0.0810199871	-0.0098161314	0.0944542562	0.0413847184	-0.2927889264	0.1219797787	-0.0430360511	-0.096878726	-0.0479158657	0.0166099302	0.0263411421	0.0520009582	-0.0326315035	-0.1190535526	0.0300832	-0.0023186	0.00090499892224	5.375905960000003e-06	0.0164141	-0.0002175999999999	4.7349759999999285e-08	0.00026942267881	0.206445	0.0024229999999999	0.0426195380249999	5.870928999999907e-06	0.00218333	-0.00032104	4.766929888899999e-06	1.030666816000002e-07	0.0005058	8.938400000000002e-05	2.558336400000001e-07	7.989499456000005e-09	-0.000655015	0.0001445259999999	4.29044650225e-07	2.0887764675971096e-08	0.0	0.0	0.0	0.0
52462.05016811219	7.336541226148256	53.82483716297296	2752266707.8415203	82160.4620919244	-331.6896477663104	6750341531.158547	110018.02243533904	49931.11483433735	-27.583058797688864	2493116228.5997834	760.825132636761	55897.137137913815	54651.21455649986	1.358933	26.803417	0.0222693999999999	0.0113548	-0.0830729768	0.0168734832	-0.193202266	0.0072955846	-0.0594455505	-0.0139502457	-0.0937984027	-0.0730345871	-0.0222718998	-0.2848596133	-0.0844438709	0.1178594664	-0.0530687522	-0.1331266434	0.0279549904	-0.1715885607	-0.0403812527	-0.0132470674	0.1080331221	-0.0030238737	-0.0212356699	-0.0431343985	0.0903360847	-0.0661457212	0.0484311826	0.021416253	0.0364010988	-0.0635392206	0.0025708611	-0.0839684991	0.1454139853	-0.1736335244	0.1394832553	-0.0035057887	0.0516804472	0.0902993543	-0.1680520734	-0.2044567223	0.0356649102	0.0640065089	-0.1749769663	0.0825475215	0.1123513582	-0.199896914	0.0258169769	-0.0798459718	-0.1095612409	-0.0161261848	0.0781333314	-0.0975739009	0.0510407579	-0.003486618	-0.0648138256	-0.150146254	-0.1049130482	-0.0498059004	-0.0569333978	0.0102869681	-0.1098290036	-0.122111977	0.0298352	-0.000248	0.00089013915904	6.150400000000084e-08	0.0137378	-0.0026763	7.162581690000007e-06	0.00018872714884	0.199119	-0.0073259999999999	0.039648376161	5.367027599999999e-05	0.00202666	-0.0001566699999999	4.1073507556e-06	2.454548889999994e-08	0.000422089	-8.371100000000004e-05	1.78159123921e-07	7.0075315210000074e-09	-0.000655014	1.000000000015745e-09	4.29043340196e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0
52535.09432027129	73.0441521590983	5335.448164641505	2759936135.2398005	82075.87752026954	-84.5845716548647	6736449670.722287	7154.5497620369415	49976.98331607681	45.86848173946055	2497698861.37542	2103.9176170832257	55911.70636460117	54722.45112832559	1.241855	24.494192	0.10824635	0.0663003	-0.0140060353	-0.0915735302	0.129406952	0.0352344136	-0.054503464	-0.0556794545	-0.0699512455	0.0516688937	0.1147595189	-0.0516907929	-0.2109859337	-0.0306556277	0.1073310794	-0.0152715323	-0.0899514661	0.004185407	-0.1149961558	-0.1787386229	0.0151960736	0.2172840886	-0.0071899522	-0.2104768259	0.1731927212	-0.004687721	0.0535057015	-0.0320741599	0.0531535552	-0.0751907233	-0.0022214481	-0.0009123108	0.113500784	0.0091974428	-0.0247749852	-0.1913909775	-0.0141012525	0.1859327833	-0.1043938838	-0.0881360779	0.0353757838	-0.0315254186	-0.0178790104	0.0353719343	0.1357823221	0.0556396529	-0.1098016079	-0.2108711483	-0.0648440374	0.1114597129	0.0779804513	-0.14446048	-0.1971261028	-0.086933081	0.0101719583	0.2006955342	0.1405078835	-0.1117155613	-0.112244972	0.118040816	0.0160975569	-0.1250216267	0.0437855	0.0139502999999999	0.0019171700102499	0.0001946108700899	0.0224126	0.0086748	7.525215504000003e-05	0.00050232463876	0.135116	-0.0640029999999999	0.018256333456	0.0040963840089999	0.0018364	-0.00019026	3.37236496e-06	3.6198867600000016e-08	0.000477252	5.5163e-05	2.27769471504e-07	3.042956569e-09	-0.000468072	0.000186942	2.19091397184e-07	3.4947311364e-08	0.0	0.0	0.0	0.0
