global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
51872.186315046194	-91.9016275949325	8445.90915459766	2690723713.1028657	81244.39751093216	-645.8579484855	6600652126.91436	417132.4896218987	49926.487390169095	-20.05751616379712	2492654143.1207137	402.3039546609826	55978.35052840474	51374.3768055915	1.101626	24.58392	0.1874444499999999	0.104068	-0.0210189425	0.0066119783	0.0200325358	0.0096109913	0.038438137	-0.0623350576	-0.041005966	0.0756998674	0.0596876815	-0.0237441514	-0.0689642207	-0.0526618595	0.012861719	0.0097606219	0.0567361813	-0.011962117	-0.0249036649	-0.0646162052	-0.0340476009	-0.0137072228	0.0075458538	0.0405705797	-0.0499611822	0.0560000416	0.0098380328	-0.0349906851	-0.0760370971	0.0662160628	-0.0721572302	0.0345867689	-0.0863195228	0.1549774086	0.0391431536	-0.0567189689	-0.0704367067	-0.0023089465	0.1092437628	-0.0189986567	-0.0120303884	0.0157470668	0.0811428226	-0.0041952868	-0.022379561	0.073278965	0.0218259846	0.0073403205	0.0366968777	-0.0607991745	0.0284368011	-0.0448015163	0.0412894691	-0.0110610591	0.1044705103	-0.0145465618	0.0340457556	-0.0342052044	0.0535225096	-0.0068629129	-0.0388814458	-0.0296486145	-0.0506634148	0.0466650451	-0.0624932204	-0.0054458843	-0.1304510406	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	-0.148982	0.0183579999999999	0.022195636324	0.0003370161639999	-0.191183	-0.0292	0.00085264	0.036550939489	0.8986779999999999	0.0887559999999998	0.8076221476839998	0.0078776275359999	-0.00638089	-0.0003902699999999	4.07157571921e-05	1.523106728999999e-07	0.00256704	0.0001981299999999	6.5896943616e-06	3.925549689999997e-08	-0.000382386	0.000434209	1.4621905299600002e-07	1.88537455681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51885.798821754	13.612506707802822	185.30033886997683	2692136119.3715286	81546.77501733149	302.37750639932347	6649876515.727279	91432.1563762729	49914.51161254559	-11.975777623505564	2491458469.518949	143.4192496876566	56065.68567538973	51524.96424902606	1.172367	26.16258	0.1820517	0.0863229999999999	-0.0288454423	0.0319507979	-0.0033471045	0.0253183164	0.0221493402	-0.0775658233	-0.0511628782	-0.0606220589	-0.1071653662	-0.0151569963	-0.0965862683	-0.061705889	-0.0066692929	0.0004319969	-0.0144196927	0.061410012	0.0150982131	-0.1072142282	0.1058497406	0.0083294855	0.0372180305	-0.0371992194	-0.0864462912	0.1217723876	0.0275042748	0.0466602152	0.0774245449	-0.0131762595	0.0625216863	-0.0280030276	-0.0126989412	0.0087017319	-0.0679872367	0.0395930217	0.0399411001	-0.0347270013	-0.0472312417	-0.0176541033	-0.0235617534	-0.0146240203	0.0005455574	-0.0190369992	-0.0425196117	0.0702967498	-0.0150236603	-0.030768695	0.0701387995	-0.0228190343	-0.0302427711	-0.0153141411	0.09994695	0.0562604193	-0.0758560131	-0.1022824706	-0.0266028502	0.0669281635	-0.0133192436	0.013944928	-0.0320329496	-0.0547279772	0.0301975032	-0.0418773479	0.01589633	-0.0058138683	-0.0145880952	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	-0.156114	-0.0071319999999999	0.024371580996	5.0865424e-05	-0.231362	-0.040179	0.001614352041	0.053528375044	0.934541	0.035863	0.8733668806809999	0.001286154769	-0.00703956	-0.00065867	4.9555404993600006e-05	4.338461689000001e-07	0.0022767	-0.00029034	5.18336289e-06	8.429731560000003e-08	-0.00141093	-0.001028544	1.9907234649e-06	1.0579027599359998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52055.58950347542	169.7906817214243	28828.87559942602	2709784398.5543404	81220.14094829885	-326.6340690326324	6596711295.661532	106689.81505281446	50029.26391795839	114.75230541280324	2502927248.172734	13168.091597553275	56084.17297933005	50910.990771396944	1.310842	29.252789	0.231716	0.128354	-0.0032300242	0.0417655851	0.1116620411	-0.057097933	-0.0672410886	-0.0664904065	-0.034375575	-0.0583286873	0.0580639465	0.0327189849	-0.0009503294	-0.006093627	-0.0421390455	-0.060435797	0.1120406332	-0.0888833084	-0.0013397368	-0.0353979279	0.0029314202	0.0453615748	-0.1238821309	0.0182456054	-0.0825122278	-0.0568139642	0.1613377064	-0.0693538189	0.1145362233	-0.077288126	0.1564060977	-0.0240577652	0.0769827329	0.0227513507	-0.0712879315	0.1066790261	-0.1180694692	-0.035196986	0.0030039268	0.1180792748	-0.1336489559	-0.0340908262	0.0901979024	0.0273270053	-0.0069076827	0.0360908097	-0.0701415645	0.0068008327	-0.1098843993	0.0549087328	-0.0842170167	-0.0379348883	0.022364016	-0.0429937252	0.0969528027	0.0212267433	0.0309622181	-0.0132217546	-0.1340339981	-0.0015443601	-0.09579161	0.0433905909	-0.0332287089	-0.0741944606	0.0362534688	-0.0622256565	0.0010745136	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.165127	-0.0090129999999999	0.027266926129	8.123416899999988e-05	-0.163366	0.067996	0.004623456016	0.026688449956	0.8876049999999999	-0.046936	0.7878426360249997	0.002202988096	-0.00532373	0.00171583	2.8342101112899995e-05	2.944072588900002e-06	0.00200419	-0.00027251	4.0167775561e-06	7.426170010000008e-08	-0.00124385	0.00016708	1.5471628224999995e-06	2.7915726400000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52415.33517229551	359.74566882009094	129416.94623481456	2747367361.224079	81760.34596643025	540.2050181313971	6684754172.550367	291821.46161434305	50184.90455072944	155.64063277105015	2518524644.765825	24224.00656937289	56010.19784693	53168.084261191565	1.289282	28.771652	0.1824147	0.106433	0.0759059266	-0.031419584	0.0640527462	-0.145462775	-0.0071421663	-0.0003582173	0.0201275693	-0.0095678874	0.0044484779	0.0992594674	-0.0730503191	0.0544258703	-0.0519303531	0.0564452535	-0.0182591172	-0.0320361364	0.0657604645	-0.0398247753	0.0046023686	0.0444989262	-0.0079095965	0.0066727064	-0.0882013449	0.0085285983	-0.0959160601	0.0364630932	0.0673025635	0.0394195685	0.0525727057	-0.0878844325	-0.0424672282	0.0575688628	0.04676886	-0.0048461334	0.0387102123	-0.0491850959	-0.037369688	-0.0719082679	-0.1572164581	0.0439738624	-0.0413483199	0.1257086325	0.0608135964	0.0185823382	-0.0470675818	-0.0020104864	-0.0098558599	-0.0813803778	-0.0349590963	0.0067538817	-0.0064791383	0.0065944394	-0.0132310327	-0.0036896513	-0.0231151558	0.0519931381	0.0015465727	0.0239109969	0.0304388013	-0.0339761618	0.0662599774	-0.0417607936	-0.1988057862	-0.0710886971	0.0586261167	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.147915	0.017212	0.0218788472249999	0.000296252944	-0.178729	-0.0153629999999999	0.0002360217689999	0.031944055441	0.7939859999999999	-0.093619	0.6304137681959998	0.008764517161	-0.00538079	-5.706000000000027e-05	2.89529010241e-05	3.2558436000000303e-09	0.00123668	-0.0007675099999999	1.5293774224e-06	5.890716000999999e-07	-0.000944006	0.0002998439999999	8.911473280359999e-07	8.990642433599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52345.23407371999	-70.10109857552015	4914.164021494794	2740023530.2325363	81861.89908409769	101.55311766744126	6701370521.654994	10313.03570797717	50179.140386687664	-5.764164041778713	2517946129.946909	33.22558710053471	56326.911683483166	53595.1914048293	1.208132	26.960716	0.0905317	0.0425328	0.0676371687	-0.0733552199	-0.0432286169	-0.0303667799	0.0257927046	0.125079406	-0.0001776592	0.0989981185	-0.0206583546	0.0971108213	-0.0072146815	0.0974575895	0.0454591284	0.0456942126	-0.0842099457	0.1060947032	0.070614115	0.0411130197	-0.1329118813	-0.0192555424	-0.1305637152	0.0573255581	-0.0129051586	-0.0044025307	-0.0556249274	0.0100307025	0.0270234712	0.0797579794	0.0640966567	-0.0652928911	0.0150821457	0.0771924717	-0.0204386416	0.0398331879	-0.0382207037	0.0257732914	-0.0014088999	-0.0337000164	0.0497808269	0.0754034639	-0.0317053624	0.0579320344	-0.0011878024	-0.1058874745	-0.0640823029	-0.0570100183	0.1170254107	-0.0292327127	0.0648965504	-0.1619236575	-0.0381408425	-0.0633371309	-0.0416363215	0.0456578535	0.101815198	-0.1094825875	-0.0340459245	-0.02253163	0.0548910085	-0.1075896363	0.011271865	-0.045693244	-0.091152407	-0.0943485278	0.1181405422	-0.072547625	0.0	0.072547625	-0.1025978352	-0.147771	0.0001439999999999	0.021836268441	2.0735999999993516e-08	-0.15492	0.0238089999999999	0.0005668684809999	0.0240002064	0.7670639999999999	-0.026922	0.5883871800959998	0.000724794084	-0.0057916	-0.00041081	3.354263056e-05	1.6876485610000018e-07	0.0011542	-8.248000000000001e-05	1.33217764e-06	6.802950400000001e-09	-0.00124385	-0.0002998439999999	1.5471628224999995e-06	8.990642433599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52202.07824119625	-143.155832523742	20493.592385565666	2725056972.699975	81898.19518584684	36.296101749147056	6707314374.699066	1317.407002184436	50159.19147877984	-19.94890790782665	2515944489.8049	397.9589267149487	56064.24521656226	53787.22733677767	1.409832	31.461861	0.2911965	0.192177	0.0468566607	-0.0021203961	-0.1263105168	0.0098391299	0.0722290282	0.0019255192	-0.0209529595	-0.1268653783	0.0020603083	0.1090388408	0.1649333027	0.0095269685	-0.0383377305	0.0240309857	0.0539217405	-0.096453861	0.0164903494	0.0184067036	-0.1045051461	-0.0301231692	0.0020902516	-0.084481881	-0.0435116841	0.0229549365	0.1501530426	0.07714152	-0.0994254105	0.1206005661	0.0714675008	-0.0141006546	-0.0195569364	0.0411005147	-0.0143518296	0.1804497884	0.0976845266	0.0541996169	-0.0099343981	-0.1323863492	0.0116671541	-0.0553366355	-0.0089837547	0.0858312011	-0.0274111419	-0.1255801452	0.0460099905	0.0795790297	-0.0011191202	-0.0042889563	-0.1428545949	0.1241612257	-0.0157352755	0.0134404986	0.0874069965	0.0063850333	0.0129568833	-0.0169856289	-0.111214605	-0.0803651937	0.0308104244	-0.0728546913	-0.1416138171	-0.0737497728	-0.0781468357	0.1098837753	-0.0911830487	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.147637	0.000134	0.0217966837689999	1.7956000000006163e-08	-0.09311	0.06181	0.0038204761	0.0086694720999999	0.7037	-0.0633639999999998	0.4951936899999999	0.0040149964959999	-0.00268344	0.00310816	7.2008502336e-06	9.6606585856e-06	0.00109497	-5.922999999999996e-05	1.1989593009e-06	3.508192899999995e-09	-0.00139423	-0.00015038	1.9438772929e-06	2.2614144400000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52128.52142787632	-73.55681331992673	5410.604785782551	2717382746.256561	81229.54650170649	-668.648684140353	6598239224.872896	447091.0628026255	50102.58346630471	-56.60801247512427	2510268869.9980307	3204.467076383825	56358.778782068905	52383.37786805128	1.610299	35.935486	0.1839642	0.0842441	0.0138783635	-0.0430617025	-0.0961863024	0.0779657429	0.0252860093	0.1387793404	0.2137359194	0.0566319473	0.061376392	0.0748441926	0.2369740175	0.0519341217	0.0601523054	0.014265998	-0.1455024837	0.0293103402	0.0252792198	-0.0427021461	0.1403704088	-0.1009395837	-0.0693945069	-0.0923220831	0.1570682599	-0.1143144721	-0.0289697826	0.2028981962	-0.0654712445	0.0801975901	0.046447218	-0.0957886515	-0.0921441075	-0.0284593437	0.0062158718	-0.0175376996	-0.0472430897	-0.1096010192	0.0389074256	-0.0379259617	0.0120646967	-0.0160381095	-0.0936229683	-0.0228564435	-0.0811899809	-0.2443039006	-0.0419016883	-0.1075352783	-0.0382819421	-0.0091571144	0.1115908266	0.0070754588	-0.1899307527	0.0242274905	-0.0264210326	0.0899672562	-0.2689028232	-0.0276761739	-0.04902966	0.0011255514	0.1105133577	-0.0990354498	0.0094519309	0.0029302174	-0.1583609454	0.0898744613	0.0250640432	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.157479	-0.009842	0.024799635441	9.686496400000036e-05	-0.117312	-0.024202	0.000585736804	0.013762105344	0.67415	-0.0295499999999999	0.4544782225	0.0008732024999999	-0.00182393	0.00085951	3.3267206449e-06	7.387574401e-07	0.000519015	-0.000575955	2.69376570225e-07	3.317241620250001e-07	-0.000422291	0.000971939	1.78329688681e-07	9.44665419721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
51917.82689797701	-210.694529899316	44392.18492949375	2695460749.808305	81255.59512985281	26.04862814632361	6602471739.90656	678.5310283054425	49969.31706937998	-133.2663969247369	2496932648.380229	17759.932549301528	56019.19622405796	51603.85828489134	1.489685	33.243851	0.3505893	0.19594	-0.0254647288	-0.0210085313	-0.0539567008	0.0711118296	0.0469238855	0.0356728204	-0.0074999843	0.0464033562	0.0237142496	0.0198100253	0.0950659358	-0.0136635915	-0.0424944852	-0.0252988423	-0.1112852603	0.0122878442	0.0567862865	-0.0117174139	0.0200145803	0.012473532	0.0517896138	0.1566588809	0.1033305008	0.0278154158	0.0968198784	0.1149396093	-0.0279790688	-0.0789022724	0.1033844532	-0.049239654	-0.0413517732	-0.058070794	0.0612397961	-0.0857692471	-0.0014472071	-0.0004274311	0.042306422	-0.0914175531	-0.0321844173	0.0956737474	0.0438959455	0.0017413334	-0.0282082819	-0.0728414634	0.0724299711	-0.0006935149	0.0278611562	-0.0684497753	0.0141001565	0.0298892835	-0.0682716953	0.0363370773	0.0091975493	0.0399856713	-0.0412706807	0.0642140066	0.1083152799	-0.0007733591	0.0164769011	-0.143106978	-0.1614484006	-0.0625812552	0.0044360353	0.0350349615	0.0117747728	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.145844	0.011635	0.021270472336	0.000135373225	-0.161284	-0.043972	0.001933536784	0.026012528656	0.7903799999999999	0.1162299999999998	0.6247005443999998	0.0135094128999999	-0.00421457	-0.00239064	1.77626002849e-05	5.7151596096e-06	0.00157632	0.001057305	2.4847847424e-06	1.1178938630250004e-06	-0.000549392	-0.000127101	3.01831569664e-07	1.6154664201000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51805.0868175067	-112.74008047030657	12710.3257444512	2683767020.1694064	81228.2129339537	-27.382195899102957	6598022576.443724	749.7846522568506	49861.8512050315	-107.46586434847995	2486204205.592701	11548.912000165894	55998.03136880141	51348.07729203677	1.075665	24.004568	0.1222099	0.0734022	-0.0326462672	-0.0348262597	-0.0414380203	0.0628839768	0.0116326225	0.0104857797	0.0110745777	-0.0338931443	-0.0600972709	-0.0485894094	0.0775344866	0.0067198386	0.1259542311	0.0240251081	-0.044235629	0.0194621337	-0.0734968839	0.0432513643	0.0233719845	0.0875616337	-0.032275797	0.0875011464	-0.0034511587	-0.0929115384	0.0760705864	-0.0078145292	0.0084959703	0.0385013536	-0.024713318	0.0235244269	0.0271742157	0.0085399473	0.0150240974	-0.062667731	0.0037835409	0.0064852356	0.0695476588	0.0259927141	-0.087039788	-0.0048938024	0.0124775709	-0.0593120986	-0.0068947637	-0.0392371351	0.0175171187	-0.0409693789	0.0980146884	0.0966754727	0.0042693968	0.0593846976	-0.03300731	-0.1052334226	0.0195986055	-0.0083236591	-0.0252676266	-0.001380364	0.0242638691	0.118546643	-0.0124223265	0.0075615771	-0.0690397844	0.0295549276	0.0605751478	-0.0886906442	-0.0701340927	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.145679	0.0001649999999999	0.021222371041	2.7224999999999498e-08	-0.144791	0.016493	0.000272019049	0.020964433681	0.828885	0.0385050000000001	0.687050343225	0.001482635025	-0.00527442	-0.00105985	2.78195063364e-05	1.1232820225000005e-06	0.0017359	0.00015958	3.0133488100000003e-06	2.5465776400000032e-08	-0.0006709	-0.0001215079999999	4.5010681e-07	1.4764194063999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51739.93898040055	-65.14783710615302	4244.2406796098485	2677021285.695572	81298.66555900704	70.45262505333812	6609473021.675278	4963.572376906247	49776.20602101293	-85.64518401856913	2477670685.8463235	7335.097545574568	55911.56171471524	50922.4389473583	0.947256	21.138998	0.0607704499999999	0.0278364	-0.0541025645	-0.0186187643	-0.0298790026	0.0479894955	-0.0176213062	-0.0193292428	0.0196578323	-0.0485333275	0.0556250647	-0.0877960273	0.0138163322	0.0024359834	-0.0512224036	-0.0491847954	-0.0121430596	-0.019393905	-0.0303833967	-0.0725758659	0.1054141948	0.0380999761	-0.0451054036	-0.063945484	-0.0171687604	0.0508872307	-0.0125488516	0.0146478749	0.0024153795	0.0923790314	-0.0170588062	-0.028832441	0.1106657906	0.0243873182	-0.0523088219	-0.0183409717	0.0292558476	0.0583204442	0.0119193908	0.021611927	0.0309441048	0.0387666866	0.064924753	-0.066954563	0.0320262648	0.0055108397	0.0464169358	0.0035600184	-0.0693124242	-0.004505322	-0.009053027	-0.0028454568	0.0571553923	-0.0549138757	0.0186579457	-0.0679584601	-0.0573103957	0.0328599727	-0.0439527849	0.0435999113	-0.0257517791	-0.0542836802	0.0049055745	-0.0416455566	-0.0184611405	0.0042251759	-0.0130103664	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.148842	-0.0031629999999999	0.022153940964	1.0004568999999994e-05	-0.147374	-0.002583	6.6718890000000105e-06	0.021719095876	0.818256	-0.010629	0.669542881536	0.000112975641	-0.00565585	-0.0003814299999999	3.19886392225e-05	1.454888448999996e-07	0.00201428	0.0002783799999999	4.057323918399999e-06	7.749542439999984e-08	-0.000442801	0.000228099	1.96072725601e-07	5.2029153801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51763.95988667152	24.02090627096913	577.0039380786843	2679507543.1489377	81058.75291635559	-239.91264265145583	6570521424.354786	57558.07610400514	49780.57453477288	4.368513759953203	2478105601.0120783	19.08391247090047	55825.95265353027	50570.73402310527	0.978075	21.826748	0.109492	0.0905432	-0.0490168949	-0.0116012213	0.0162329706	0.0200549177	-0.0027451269	-0.0756448448	0.0003121907	-0.049903413	-0.0665381476	-0.0788647995	-0.1006182256	-0.0016134378	0.0314605685	0.0278575451	-0.0250163424	0.1129179202	-0.1020782363	-0.0413947972	0.058115273	0.0908932508	0.1070745234	0.0334831352	0.0345098965	0.0661031292	0.0763407658	-0.0418159521	0.0323426061	0.0975311507	-0.0088690125	0.0261277243	0.0287740737	0.1122124896	-0.106778663	-0.1317869793	-0.0163541407	0.0512563996	-0.1262824386	0.0226455362	-0.065186574	0.0240428187	-0.0437228571	-0.0488867164	0.0352560719	0.0759434577	0.0486221742	-0.0265773126	0.0691110549	0.022801784	0.0215729985	0.0825450383	0.1000637221	0.0089363072	-0.0843163559	-0.063020133	-0.0451372805	0.0040241111	0.0532852718	0.0978128474	0.0128782464	0.0153384213	0.0083179803	-0.0403183998	-0.0308811987	-0.0661491489	-0.1768006345	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.148717	0.000125	0.0221167460889999	1.5625000000003497e-08	-0.154028	-0.0066539999999999	4.427571599999991e-05	0.023724624784	0.907459	0.089203	0.8234818366810001	0.007957175209	-0.0057589	-0.00010305	3.316492921e-05	1.0619302500000076e-08	0.00184713	-0.0001671499999999	3.4118892369e-06	2.793912249999993e-08	-0.000442801	0.0	1.96072725601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51762.580353797166	-1.3795328743508437	1.9031109514147	2679364724.8833084	80978.3582784503	-80.39463790529408	6557494509.47306	6463.297803923347	49766.88372430371	-13.690810469168357	2476742715.628365	187.43829130268983	55816.68554986372	50404.48190998839	1.098634	24.51716	0.0583609999999999	0.0334379	-0.0458791118	0.0164872237	0.0621441751	-0.0156448442	-0.0815496187	-0.0430998717	0.0120170111	-0.031767917	0.0246629851	-0.0911634637	-0.086168583	0.0088769256	0.0567926137	-0.0945853642	-0.0269585639	-0.0741820377	-0.0814153156	0.0890648322	0.0634055377	0.0178434033	-0.1225856886	0.0484282819	0.0138076002	-0.0006804412	0.0351550985	0.0246834193	0.055145486	0.0896640367	0.0340052339	0.0281885659	0.0011732296	0.0636358649	-0.0828089218	0.0375128251	-0.0310110228	0.119712149	-0.0192920553	-0.0392729178	0.0222414891	0.0636623118	0.1368729016	-0.0534475885	0.0587939066	0.0945281698	-0.0108554552	-0.0310095226	-0.0679638299	0.0479933752	0.0335854715	-0.0133769662	0.0016342152	-0.1671682449	0.0633162968	-0.0512216475	-0.0633440557	-0.0465246515	-0.0285292346	-0.029817416	-0.1134446977	0.0085047936	0.0019259758	-0.0258169636	0.0238263089	-0.053141261	-0.0358829597	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.151456	-0.002739	0.022938919936	7.5021210000001055e-06	-0.165214	-0.011186	0.000125126596	0.027295665796	0.935678	0.0282189999999999	0.875493319684	0.0007963119609999	-0.00582454	-6.563999999999962e-05	3.39252662116e-05	4.308609599999951e-09	0.00158843	-0.0002586999999999	2.5231098649000003e-06	6.692568999999997e-08	-0.000442801	0.0	1.96072725601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52065.070843299865	302.49048950269935	91500.49623958266	2710771601.917834	81275.13494893878	296.77667048848525	6605647560.96821	88076.39214623095	49935.312904094826	168.4291797911137	2493535474.8298597	28368.388605107302	55894.78770412921	51604.88377982799	1.145293	25.558392	0.146709	0.0707792	-0.0065501427	-0.0156991559	0.0794891566	-0.0444681724	-0.0331368356	0.0043784258	0.0277166941	0.0772601294	-0.0067504602	-0.0088157312	-0.0761926864	0.0164343165	0.00482319	-0.080601727	-0.0226823527	0.0007482171	0.0044730853	0.0050001804	-0.1027522526	0.0209790152	0.0509111701	0.0608222675	0.0166339072	0.0637570699	0.0847602941	-0.0029625886	-0.017494765	0.0822238708	-0.042765242	-0.0567881977	-0.0139686384	0.0382143539	0.0136248765	-0.0152978868	0.0630996897	-0.0659876229	-0.0249450944	0.0746165382	0.107576025	0.0681530276	0.0297318154	0.013922803	0.0498680269	0.0452453881	0.015207915	-0.0521355529	-0.0075355522	-0.0546079128	0.0892320689	0.0242337745	-0.001019167	-0.0024998886	-0.0396329317	-0.0001106032	0.0448370568	0.027406522	0.0393096169	-0.1003968122	-0.024114159	-0.0890697152	-0.025706595	-0.0695386742	-0.0172769236	-0.0646542724	-0.1226367319	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.161698	-0.010242	0.026146243204	0.000104898564	-0.200331	-0.035117	0.001233203689	0.040132509561	0.884556	-0.051122	0.782439317136	0.002613458884	-0.00559962	0.0002249199999999	3.13557441444e-05	5.058900639999999e-08	0.0019479	0.0003594699999999	3.79431441e-06	1.2921868089999997e-07	-0.000862971	-0.00042017	7.44718946841e-07	1.7654282890000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52132.68730055206	67.61645725219569	4571.985291338006	2717817085.177142	81144.26507172568	-130.86987721310288	6584391754.030479	17126.924761772625	50067.09349614556	131.78059205073075	2506713851.1517806	17366.12444124113	55924.290280401205	52006.99195297637	1.165408	26.007277	0.1044151999999999	0.0566696	0.0242280047	-0.0661645299	0.0664938383	-0.0935136682	-0.0865129035	0.0058409197	-0.0237119046	-0.0820170784	0.0069907605	0.057828596	-0.0050505229	0.110231169	0.004781063	0.0265512138	0.0851113786	0.0721538361	-0.1223390817	-0.0239918304	0.0650946124	0.0599233452	-0.0984383176	0.0550657504	0.0215833594	-0.0387142405	-0.0075880975	0.009850016	0.0288660003	-0.0619301099	0.0415666393	-0.0378768883	0.1052025256	-0.040311987	0.0606788353	0.0081285461	-0.061415968	0.0673266228	0.0107769079	0.0019795847	0.0624116734	-0.0338458615	-0.034468128	0.043442421	0.071558753	-0.0300045061	-0.0688015834	-0.0113999922	0.0653958852	0.1135604391	-0.0806609494	-0.0665180633	0.0860185964	-0.0315922397	-0.0160126161	0.0251709931	-0.1366992002	-0.0436774468	-0.060854065	-0.0259160139	0.0264005665	-0.0084351887	-0.0234972715	-0.0169331361	0.0434327615	-0.0815584945	0.0610289783	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.165868	-0.0041699999999999	0.0275121934239999	1.7388899999999826e-05	-0.179646	0.020685	0.000427869225	0.032272685316	0.871693	-0.0128629999999999	0.759848686249	0.0001654567689999	-0.00661506	-0.00101544	4.37590188036e-05	1.0311183936000003e-06	0.00171674	-0.00023116	2.9471962276e-06	5.34349456e-08	-0.000950315	-8.734399999999994e-05	9.03098599225e-07	7.62897433599999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
