global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
52230.70174590256	127.73062965585268	16315.113752280591	2728046204.8694286	81923.08272341009	584.2819113212754	6711391482.9066925	341385.3518972427	49915.01642423931	84.75747584292549	2491508864.63208	7183.829711264098	55520.238551315415	51808.16167272205	1.444647	29.901981	0.0682321999999999	0.0390924	-0.0030394933	0.0576454919	0.149800355	0.115928777	0.0346529513	0.0099725325	0.0727075303	0.0268134444	0.0680162098	-0.0126838814	-0.0433990561	0.1877587238	-0.0316951319	0.1233643995	-0.0204068358	0.0649969342	0.0691527795	0.044857158	0.0474619929	0.0331944784	-0.0716888123	-0.0388373527	0.1110983024	0.1420068446	0.0478793305	-0.1591499707	0.1694825435	0.1355982985	0.0252359478	0.0819040833	-0.0063218108	0.0400525325	-0.1229381848	-0.0294050696	0.0446215413	-0.0082997162	0.0952333832	0.1003363684	0.0150754818	0.003131188	-0.0042582215	-0.1526066553	0.0072324688	-0.0888203946	0.0251929068	0.1291846363	0.0507802957	0.1274223404	-0.0832108036	0.0360444485	-0.0852442609	-0.0606064942	-0.0849013667	-0.1453992398	-0.0648918731	0.020860214	-0.0532228765	-0.0668601217	0.0772671136	0.0718899734	0.1393203406	0.0858444755	-0.0370411076	-0.0424853692	-0.1111597582	0.0718203955	0.1263312838	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0415567	0.0111213999999999	0.00172695931489	0.0001236855379599	-0.105968	-0.000132	1.7424000000001877e-08	0.011229217024	0.320847	0.0258189999999999	0.1029427974089999	0.0006666207609999	-0.00273257	-0.0004364	7.466938804900001e-06	1.9044496e-07	0.000335827	-0.0001704559999999	1.1277977392900001e-07	2.905524793599997e-08	-0.00279249	-1.6340000000000104e-05	7.7980004001e-06	2.6699560000000336e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52367.1938971682	136.49215126564377	18630.10735712338	2742322996.6636105	81690.2225877193	-232.8601356907893	6673292466.431124	54223.84279393282	50014.499421772205	99.48299753289756	2501450152.4104524	9896.866798130504	55620.63971035858	53119.275117607525	1.37784	28.519176	0.0957425499999999	0.0695219	0.0019105786	0.0942761942	-0.0133941882	0.0631068424	0.028650616	0.026121792	-0.1001793357	-0.0033216727	0.0243441459	0.0540668829	-0.0871320992	0.2775519257	0.0219365407	0.0507174661	-0.1051640312	-0.0023695501	-0.0235702767	-0.1182972722	-0.0343566911	-0.0881338785	-0.0895458837	0.018379148	0.1230888474	0.1545895182	0.0177999973	-0.0774982296	-0.0648039506	0.0838590154	0.0619479496	-0.0412602402	0.005773153	0.012282296	-0.1205080039	0.0003039895	-0.0834456541	-0.1005044313	-0.0519303846	-0.1344014486	-0.1336631008	-0.0437561639	-0.0710197061	-0.0280816677	0.0150666736	-0.0993284796	-0.058114863	0.0453977954	0.1517088245	0.1081763851	-0.0953777311	0.2112411575	-0.0671106034	0.0673715268	0.0054645224	0.0048029872	0.0086500738	-0.0076614234	-0.0435490178	-0.0095728633	0.1285972343	0.07889882	-0.0324218177	-0.0214143617	0.0273053323	-0.1427403632	-0.1551825741	0.103800602	-0.0649727889	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0416721	-0.0001153999999999	0.0017365639184099	1.3317159999998772e-08	-0.105896	7.200000000000262e-05	5.1840000000003775e-09	0.011213962816	0.255207	-0.0656399999999999	0.065130612849	0.0043086095999999	-0.00250388	0.00022869	6.2694150544e-06	5.229911610000006e-08	0.00059978	0.0002639529999999	3.597360484e-07	6.967118620899998e-08	-0.00268683	0.00010566	7.219055448899999e-06	1.1164035600000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52286.0621067194	-81.13179044880235	6582.367421428376	2733832290.6277184	81788.51929139254	98.29670367324434	6689361887.87849	9662.241953025608	49984.97340152138	-29.526020250821603	2498497565.9508004	871.7858718519274	55627.13112496419	53074.39367719534	1.192072	24.674051	0.09360095	0.0516833	0.0246790188	0.0926492063	-0.0083103732	0.0468056616	-0.016393494	-0.0345564951	-0.0652320108	0.0368345609	-0.0160595774	0.1019947996	-0.0982246928	0.1069749304	-0.117814396	0.0543000919	0.0631023054	-0.055772247	-0.0741265348	-0.1130531361	-0.0718049487	0.074525548	-0.0065432585	-0.0500138212	-0.1496674601	0.0519745485	0.1106166543	-0.0007277159	-0.1240938444	0.0333223993	0.0418376819	-0.0077133626	-0.0021920211	0.1256400303	0.1057465338	0.0100385337	-0.018685822	-0.066780074	0.0763317524	0.0386626258	-0.0690471831	0.0700384313	0.0323054374	0.1441780956	0.0499326022	-0.057175702	-0.0874283396	-0.0387459996	0.0238588283	0.176416101	-0.0469543687	0.0139364905	0.0223245363	-0.057790772	0.0818531692	0.1160785474	0.071701466	0.0230792573	-0.0588133001	0.0187628317	0.0712993144	0.0405821834	-0.0464458485	0.0881831598	0.0328947481	0.0859811408	-0.100357866	0.0575744883	0.0038887633	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0318042	0.0098678999999999	0.00101150713764	9.737545040999998e-05	-0.0630352	0.0428608	0.00183704817664	0.00397343643904	0.278241	0.023034	0.077418054081	0.0005305651559999	-0.00272023	-0.00021635	7.399651252900001e-06	4.680732250000006e-08	0.000740195	0.000140415	5.47888638025e-07	1.971637222500002e-08	-0.00268683	0.0	7.219055448899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52202.232894884335	-83.82921183506551	7027.336756888287	2725073119.2117443	81924.5935444079	136.07425301535113	6711639027.416439	18516.2023336858	49873.01627775493	-111.9571237664568	2487317752.641208	12534.397562057724	55487.02482512892	52292.24254977318	1.297544	26.857174	0.21477215	0.129964	-0.0057502288	0.0523109477	0.0011937818	0.0679276598	-0.0607507192	0.0231987052	-0.0919465276	-0.0772334176	-0.0965409074	0.0694821552	0.0266564767	-0.0170265702	-0.0201853798	-0.0587896204	-0.0281052681	-0.142495602	0.2192240993	-0.0012510302	-0.0777095733	0.1272941448	-0.1044835695	0.0406130954	-0.0191268266	-0.0718226411	-0.1126891622	-0.0162805504	0.0672707823	0.0775798369	0.0230460538	-0.0682152781	0.0045169073	-0.0236209275	0.0633928524	0.0318089842	0.0271922437	-0.0110045977	-0.0347926818	-0.0919063605	-0.2010596056	0.024685356	0.0579957369	-0.050132278	0.0721287441	-0.0023255235	-0.0439735729	-0.038642053	0.0681892479	-0.0453842616	0.0161681419	-0.0128930399	0.0228104594	-0.2066585455	0.057818592	-0.1705033842	0.1939317691	0.038569379	-0.0120586089	0.0602322164	0.0217537768	0.0465698961	0.0928740307	-0.0468755299	0.0459784291	-0.1258584855	0.0588739111	-0.0844995188	-0.0660213001	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0352517	-0.0034474999999999	0.0012426823528899	1.1885256249999996e-05	-0.101236	-0.0382008	0.00145930112064	0.010248727696	0.395654	0.1174129999999999	0.156542087716	0.0137858125689999	-0.00306136	-0.0003411299999999	9.3719250496e-06	1.163696768999999e-07	0.000322638	-0.000417557	1.0409527904400001e-07	1.7435384824900006e-07	-0.0023313	0.0003555299999999	5.434959690000001e-06	1.264015808999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52228.808386102	26.57549121766351	706.2567334601105	2727848425.4321585	81496.68579358552	-427.9077508223709	6641709795.338405	183105.04321386025	49731.39723992599	-141.61903782893933	2473211871.435318	20055.951875594543	55470.06941128725	52043.44473146281	1.318135	27.283373	0.1598712	0.0836764	-0.0329527278	0.0923317919	-0.0121398291	0.0574426627	-0.0149457263	-0.0639969632	-0.0334725833	0.0965815311	0.0385958459	-0.0230752706	0.0596028758	-0.0258751596	-0.0819535029	0.1122660355	0.1131052547	-0.1037577795	0.0622122031	0.0004412653	-0.1902272953	0.0253699016	-0.1074458062	0.0656503013	0.0728072185	0.1115953914	0.000228184	0.0639183087	-0.0716468101	-0.1042658239	0.0653300553	-0.1029845619	0.0819286201	-0.0665494668	-0.0730430808	-0.0246182386	0.0081553598	0.160808106	-0.038618054	-0.0378735609	-0.0637151936	0.0560935956	-0.0280576994	-0.0518578479	0.0416965331	-0.0103612195	0.0374527234	0.0187602936	-0.072584046	0.0815086635	-0.0145083941	-0.0811821764	-0.0105942905	0.0666842133	0.0557639296	-0.0248822192	0.2339459075	-0.0271710662	-0.1041435071	0.0831598646	0.0026597611	0.0309396202	0.0381166491	0.0128347366	-0.0463334399	-0.0876877051	0.092985316	0.0133369271	0.0446594322	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0388968	-0.0036451	0.00151296105024	1.328675401000004e-05	-0.0755754	0.0256606	0.00065846639236	0.00571164108516	0.329288	-0.0663659999999999	0.108430586944	0.0044044459559999	-0.00261013	0.0004512299999999	6.8127786169e-06	2.0360851289999997e-07	0.000799868	0.00047723	6.39788817424e-07	2.2774847290000006e-07	-0.00268683	-0.0003555299999999	7.219055448899999e-06	1.264015808999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52269.53870572857	40.730319626571145	1658.9589368826466	2732104676.509657	81625.43197642543	128.74618283991003	6662711145.338056	16575.579595847546	49823.580828536185	92.18358861019806	2482389206.5776787	8497.814009054237	55428.06420394863	53234.836066352	1.285505	26.607979	0.0299572999999999	0.01541	0.0076126305	0.1004920848	0.0592108618	0.0326956199	-0.0584098876	-0.0379343749	-0.0793816885	-0.0839197467	0.0273500444	0.0142604204	0.0962987094	0.0185296752	0.0477463951	0.0651216246	0.0160208825	-0.0230445908	-0.0358520639	-0.0507177597	0.1003668315	0.1230719382	-0.0059716656	0.0543718984	0.0133782046	-0.0410519445	-0.0534834339	0.0685310871	-0.192619872	-0.0792452843	-0.0212222082	0.0419246794	0.0926913025	0.0263396752	-0.0785255807	0.0284445786	0.0656026484	0.0709760392	-0.0874583668	0.0331676151	-0.0403207689	-0.0594660083	-0.1394905495	0.0412843677	0.0805690091	-0.0454092147	0.0316028845	-0.0083984265	-0.0420801046	-0.0763435496	-0.0884234018	0.0138244064	-0.0393010253	0.0373499864	0.0066913637	0.1045476246	0.0245591869	0.0275443416	0.084043805	0.129396282	-0.0926350575	0.0409705724	0.0287108982	0.0564201687	0.0423916129	0.0334206466	0.1648803125	0.1188346839	0.0242116505	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0350482	0.0038486	0.00122837632324	1.4811721960000003e-05	-0.0673887	0.0081867	6.702205689000009e-05	0.0045412368876899	0.339974	0.0106859999999999	0.115582320676	0.0001141905959999	-0.00270301	-9.288000000000005e-05	7.3062630601e-06	8.626694400000009e-09	0.0008517079999999	5.183999999989997e-05	7.254065172638297e-07	2.6873855999896284e-09	-0.00268683	0.0	7.219055448899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52148.3599653108	-121.17874041776668	14684.28712923648	2719451447.0716305	82104.19174205043	478.759765625	6741098301.615382	229210.91318130493	49878.62912726151	55.04829872532719	2487877643.6149006	3030.3151925528587	55633.973727559205	52807.29053866478	1.182584	24.47768	0.0521233999999999	0.0245616	-0.0184497101	0.0665194284	-0.0735690053	0.0056996775	-0.086138252	-0.0162112424	-0.0692455625	0.0877151542	-0.0435205877	0.055412721	0.0320309684	0.0264476472	-0.0452361498	-0.0962964243	0.0159664296	0.0263861334	-0.0895048746	0.1114579457	-0.0319449828	-0.0473665049	0.0056750248	-0.0596748205	-0.0352972558	-0.0559518449	-0.0213041621	-0.0161360248	-0.0239704438	0.1168464134	0.0646211517	-0.0125718863	-0.0044980906	-0.0514303121	0.0134179535	-0.0796514821	-0.0766264649	0.0492597566	-0.0176288865	0.1221199347	-0.0671744416	0.0873498696	-0.0914624763	-0.0115237011	0.0628278641	0.0427949853	-0.0176514644	-0.0690190005	0.062301329	0.0252302952	0.0665921534	-0.0458310304	-0.0478690215	0.074182254	-0.0358858681	-0.0836386382	-0.0862347203	0.0714299289	-0.0272062226	-0.0331284672	-0.0463592805	0.0788702738	-0.0017303243	0.0638831248	0.0220560831	0.1028882403	-0.0587249797	-0.0018670306	0.0907021087	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0366678	-0.0016195999999999	0.00134452755684	2.6231041599999964e-06	-0.062782	0.0046066999999999	2.122168488999992e-05	0.003941579524	0.356913	0.0169389999999999	0.127386889569	0.0002869297209999	-0.00251019	0.00019282	6.301053836099999e-06	3.7179552400000095e-08	0.00113269	0.0002809820000001	1.2829866361e-06	7.89508843240562e-08	-0.00258147	0.0001053599999999	6.663987360900001e-06	1.1100729599999928e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51970.433592958725	-177.92637235207803	31657.79397837032	2700925967.8401327	82438.42523985746	334.23349780702847	6796093956.027568	111712.0310563209	49822.94501953125	-55.68410773025971	2482325850.4192343	3100.7198537151694	55839.05365796887	52282.46263204595	1.12685	23.324074	0.0889578	0.0474543	-0.0402652667	0.0128771601	-0.0453027884	-0.0605253878	-0.0820868917	0.0346813655	-0.0267161437	0.0618341121	0.121191275	0.0095882598	-0.0020013658	-0.0274780388	-0.0484185299	-0.0113798254	0.0188381739	-0.0420930513	-0.0553177644	-0.0293739435	0.029009913	-0.0256546563	0.0270040041	-0.0855369505	0.1139205348	0.0071129418	-0.0849602929	-0.0087106751	-0.0018741792	-0.0017826464	-0.0169448648	-0.143061022	-0.0477965995	-0.0350359251	-0.0436967682	-0.0747362321	-0.0388631496	-0.135343597	-0.0727468744	-0.0589718585	0.0803566851	0.0976751776	0.0651016788	-0.0221007431	0.0017475049	0.0886957156	-0.0122664348	-0.048435929	-0.0336819322	0.0686813165	-0.0688625905	-0.0284658688	-0.1521810371	0.0502157091	-0.0763566427	-0.0026773835	0.021308641	-0.0554430778	0.0357179897	-0.0361354326	0.0266557498	0.034149171	-0.0580208272	-0.1465129078	-0.0805346001	0.0184684843	-0.0421022345	0.0217601131	-0.0076885262	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0386228	-0.0019549999999999	0.0014917206798399	3.822024999999994e-06	-0.0499122	0.0128698	0.00016563175204	0.0024912277088399	0.321897	-0.0350159999999999	0.103617678609	0.0012261202559999	-0.00253489	-2.470000000000033e-05	6.425667312100001e-06	6.100900000000161e-10	0.00091272	-0.00021997	8.330577984e-07	4.83868009e-08	-0.0020438	0.00053767	4.17711844e-06	2.890890289000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51814.60888776029	-155.82470519843628	24281.338750179573	2684753694.1915674	82188.64670367325	-249.77853618421068	6754973646.98122	62389.317138327046	49749.04953741776	-73.89548211349029	2474967929.8764467	5460.542276785163	55758.14432086755	51143.52549935071	1.135188	23.496645	0.1070380999999999	0.0460016	-0.0712074525	-0.0265510591	-0.113859835	-0.1016199197	-0.1226371489	0.0017239015	0.0337674198	0.00818852	-0.0087954802	-5.10947e-05	-0.0169385861	-0.0354462877	-0.2179930399	-0.1069983994	0.0311582282	-0.1050820325	-0.0279267714	-0.0569092243	0.0101276821	0.0291634251	0.0368140164	0.0647480935	0.0484808054	0.0045686171	-0.0939413382	0.0078007284	-0.0269279412	-0.1301485015	-0.1102271835	0.1341290949	0.0158410928	-0.0357119359	-0.0980191879	-0.1939831195	0.0481778397	-0.0512075004	0.017123497	-0.0185589991	-0.0202929378	0.1209714808	0.05297888	-0.0557297313	0.0050630592	0.1364847768	0.0024263508	-0.1004586409	0.0520002788	0.1115266175	-0.0747659089	-0.0489342956	0.0026703642	-0.0133532033	0.0571810154	0.1044125003	0.0333040847	0.0088714204	0.004081907	0.0955976604	-0.1533128325	-0.0727393843	-0.0173904614	-0.1104361122	0.0408077408	-0.0922889078	0.1220281305	0.004294589	0.1446557799	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0128641	0.0257587	0.00016548506881	0.00066351062569	-0.0674366	-0.0175244	0.00030710459536	0.0045476950195599	0.299472	-0.0224249999999999	0.089683478784	0.0005028806249999	-0.00262788	-9.298999999999984e-05	6.9057532944e-06	8.647140099999968e-09	0.00107869	0.0001659699999999	1.1635721161e-06	2.7546040899999995e-08	-0.00261144	-0.0005676399999999	6.8196188736e-06	3.222151695999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51643.20157337168	-171.4073143886053	29380.46742591418	2667020268.7478995	81101.55611979167	-1087.0905838815816	6577462405.051718	1181765.937563998	49719.64057360197	-29.40896381578932	2472042658.7681675	864.8871527184056	55381.47666694519	49941.617923640864	1.188859	24.607552	0.0889666999999999	0.0635866	-0.0640601902	-0.0709019454	0.0461243435	-0.0771576718	-0.0672442219	-0.0553230672	0.0009357414	-0.1320266892	0.0182596513	-0.0283613833	0.0922274721	-0.0041932889	-0.086530881	-0.0275290519	-0.0308536317	-0.1073486963	0.0221913719	-0.0348086649	0.0385783861	0.0823924749	-0.0491907701	-0.0959418189	-0.0399077334	-0.0102938098	-0.0197892088	-0.0555404383	0.0626486538	0.002303103	-0.0901054018	0.0183501482	0.1276844523	0.0317165533	-0.0212940573	0.0050780968	0.1131628594	0.0515600692	-0.0252235391	0.0565663383	-0.0556774052	0.0267739214	-0.0994774555	-0.018720767	0.0520476878	0.0554449699	0.0903054893	-0.0651424866	0.006236651	-0.0218518958	-0.1045157804	0.0026874693	-0.0347925966	-0.095998986	0.0524144847	0.0133060914	0.0002310819	0.1142000894	0.0304997391	-0.0315367025	-0.013142487	0.0131000788	0.0874585066	-0.0086525805	0.035930831	-0.0126625929	-0.0128230589	-0.0494371654	0.0312627326	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0129079	-4.380000000000009e-05	0.00016661388241	1.9184400000000077e-09	-0.0817814999999999	-0.0143448999999998	0.0002057761560099	0.0066882137422499	0.358797	0.0593249999999999	0.128735287209	0.0035194556249999	-0.00280934	-0.00018146	7.8923912356e-06	3.2927731600000016e-08	0.00120229	0.0001235999999999	1.4455012441e-06	1.5276959999999992e-08	-0.00261144	0.0	6.8196188736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51642.580324578455	-0.6212487932280055	0.3859500630872531	2666956102.580538	81284.69503837719	183.13891858552236	6607201647.481981	33539.863500674575	49613.81337890625	-105.82719469572476	2461530477.996937	11199.395137166834	55384.74440173797	49668.28521619134	1.170333	24.224102	0.0809683	0.0442958	-0.1039657751	-0.0614364155	-0.1084348693	-0.0697133685	-0.0450932277	-0.1190715198	0.0870277928	0.0931734209	0.0202004133	-0.0961580327	0.0998536154	-0.0016529174	-0.0982719058	0.0913802483	0.003527419	-0.0509243096	0.1167064694	-0.060827294	-0.1110363598	-0.1721252552	-0.0865126361	0.0270199382	-0.1186233181	0.0085107143	0.0342837639	-0.0747926539	0.035264964	-0.1114921517	0.0282583029	-0.1525118858	0.0103530833	-0.0281316298	-0.0351762628	-0.0538610749	-0.0214334054	-0.0565196551	-0.0261559247	0.0648821817	0.0584337296	-0.079990098	-0.0205600201	0.0029474742	0.0304152319	0.061585546	0.1435931821	0.0272379241	-0.0389009215	0.081383234	-0.0128863908	-0.0213697438	0.0366274754	0.1033146386	-0.0277870161	-0.0235656292	0.09667273	0.0815300809	-0.1867276019	-0.0052745651	0.0349194386	-0.1012033551	0.0948143756	-0.01145773	0.1545940446	-0.0885545939	-0.0643153152	-0.0361272236	-0.0104054468	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.0128336	7.429999999999937e-05	0.00016470128896	5.520489999999905e-09	-0.055883	0.0258984999999998	0.0006707323022499	0.003122909689	0.372612	0.013815	0.138839702544	0.000190854225	-0.00216898	0.00064036	4.7044742404000005e-06	4.100609296e-07	0.00101904	-0.00018325	1.0384425216e-06	3.3580562500000016e-08	-0.00261144	0.0	6.8196188736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51665.14072957442	22.56040499596565	508.9718735819921	2669286766.60673	80618.5860745614	-666.1089638157864	6499356420.661466	443701.1516757407	49689.52091128701	75.7075323807585	2469048488.3932285	5731.630459183596	55343.86784550468	49213.81957920307	1.323624	27.396996	0.11283239	0.0563851	-0.1244418071	-0.0466261644	0.1231006529	-0.0414894944	-0.0180942343	-0.0768317168	0.0255741919	-0.1233236356	0.1107823153	-0.0445506734	0.1174113746	0.0566772476	-0.0135369948	-0.0445271974	-0.0434597196	0.0577983649	-0.034147596	-0.0969793224	-0.0371505802	0.0064088549	-0.0552158482	-0.0876003016	-0.0098826945	0.0008315788	0.0245132682	0.0674666937	0.1082109024	-0.0217021579	-0.0735231834	0.0104031549	0.0520850451	-0.0355882105	0.0433476133	0.0145737794	0.1577408186	-0.0355973954	0.0620684046	-0.0271779937	-0.0405687708	0.1278250708	-0.0005944724	0.0601122395	0.072164572	0.0391102328	0.1118458579	0.054841264	0.0278517433	-0.0458180651	-0.074183129	0.0894790484	-0.0618763106	-0.015162859	0.0542454457	0.0694669066	-0.0005302419	-0.0545313523	-0.0606160423	-0.0226814422	-0.0369735198	0.1134060077	-0.0012282284	-0.0120490903	-0.0382135518	-0.0476894599	-0.0071840154	-0.1667583285	0.0267175244	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.00512901	0.00770459	2.63067435801e-05	5.9360707068100014e-05	-0.0633508	-0.0074677999999999	5.576803683999995e-05	0.0040133238606399	0.416155	0.043543	0.173184984025	0.0018959928489999	-0.00160219	0.00056679	2.5670127961000003e-06	3.212509041e-07	0.00153459	0.00051555	2.3549664681e-06	2.657918025000001e-07	-0.00261144	0.0	6.8196188736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51894.42951912161	229.28878954718675	52573.3490120141	2693031815.11508	81100.60528029058	482.0192057291715	6577308176.829495	232342.51469178137	49718.29970703125	28.778795744241503	2471909325.7581835	828.2190844887731	55465.81049614448	49592.78918085132	1.523816	31.540657	0.10143649	0.0499398	-0.1497439554	-0.0051462101	-0.0841660894	0.0261692928	0.011968065	-0.1111166418	0.1284548346	0.0926792632	-0.0373664391	-0.0470076462	0.0672165035	0.0579292486	-0.0668676825	-0.0213196748	0.0959641156	0.1439624237	-0.0984014624	0.0579120144	-0.0412631489	0.006171994	-0.0267436503	0.0243114844	0.0557411373	0.0636169619	0.0138957351	0.003567688	0.0045389989	0.0388767339	0.0453529306	0.0898276723	-0.014082393	0.0005276394	-0.0652641337	-0.0361092626	0.0079646634	-0.0894820888	0.0129615893	-0.0647469352	0.0753744132	0.0443565149	-0.0818938138	0.1280648742	0.0653046139	0.0423689508	0.0916567056	0.1299521349	0.0538637192	0.0781708339	0.1407079194	-0.0532088386	0.078189912	0.0888091929	0.0750861883	0.0693758624	-0.020467817	-0.1222221885	0.0037495314	0.0606665104	0.0141226445	0.1240632056	-0.0410179268	-0.0776369341	-0.0756991931	-0.0828891001	-0.0664123285	0.0214877024	0.0753778874	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0298285	-0.02469949	0.00088973941225	0.0006100648062601	-0.0813658	-0.018015	0.000324540225	0.00662039340964	0.448399	0.0322439999999999	0.201061663201	0.0010396755359999	-0.00187303	-0.0002708399999999	3.5082413808999995e-06	7.335430559999992e-08	0.00161274	7.815000000000014e-05	2.6009303076000003e-06	6.107422500000022e-09	-0.00279201	-0.00018057	7.795319840100001e-06	3.260552490000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
