global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
52016.25584281355	-164.09571438388957	26927.403479159064	2705690871.905035	80904.56552769378	115.74190048163292	6545548723.224896	13396.187527100215	50160.908416146514	154.89952057325718	2516116733.133038	23993.861473824923	56227.45504209503	53407.24436418337	1.228654	28.925169	0.2851930999999999	0.1589	-0.0027557159	-0.002081785	-0.0556812118	0.0437693497	-0.0258592384	-0.0313319987	0.0025304636	-0.0579405028	0.0664072897	0.0623650672	-0.1055718379	-0.0112392333	0.1713342273	-0.0882118045	-0.0436191511	-0.037530315	-0.0746841784	0.0212741937	-0.126919338	-0.0576143923	0.0458344566	-0.1209580167	0.0509223391	-0.1452647182	0.0024486134	-0.0249383562	-0.0414888189	0.0241300569	0.0382436627	-0.1438510371	-0.0051049806	0.1192120988	0.043353893	-0.0140295576	-0.0576506262	-0.1021199593	-0.0722632942	-0.0134056597	-0.0135585978	-0.0585758755	0.1241116566	0.1121063316	0.0106578871	-0.1170588925	0.0513008103	-0.0279605197	0.0721913278	0.1144097168	0.0091080982	0.0463564135	-0.1004440214	-0.0414884082	-0.0369565719	-0.0805567626	-0.0330349042	-0.0111627301	0.1419563102	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.20558	0.0002359999999999	0.0422631364	5.569599999999349e-08	-0.092544	0.009562	9.1431844e-05	0.008564391936	0.7320459999999999	0.1218289999999998	0.5358913461159998	0.0148423052409999	-0.00195835	0.0022335899999999	3.8351347225000005e-06	4.988924288099999e-06	0.00272028	-0.0001499999999999	7.399923278399999e-06	2.2499999999999983e-08	-0.0008907579999999	-0.0006877319999999	7.934498145638218e-07	4.729753038238624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51867.65933139721	-148.59651141634097	22080.923205106745	2690254084.517876	80098.02540112568	-806.5401265680994	6415693673.159374	650506.9757644858	49949.57827642493	-211.3301397215837	2494960369.992701	44660.42795474408	55961.68107915786	51670.51216876796	1.190413	28.024914	0.1088002999999999	0.0511219	-0.0430867037	-0.0279736953	0.0068472336	0.0204118916	0.0044282336	-0.0292590029	0.0303982888	-0.068616758	-0.0800407315	0.0882693774	0.0450891317	0.0084442256	0.0106733351	0.1162747919	-0.0103532315	-0.1355919627	-0.0221219077	0.1344476673	0.0391949391	0.0164709204	-0.0118585112	-0.0604780462	0.116212088	-0.0203575168	-0.0871307117	-0.0714631201	0.0109916273	-0.0536769654	0.056890588	-0.1472501089	0.0282843765	-0.1427482293	-0.0033357352	0.0219442536	-0.1165217467	0.0623368049	-0.1081480236	-0.0257653119	-0.061988562	-0.0630062479	-0.0053358306	-0.0159216714	-0.047616956	0.075971512	0.0471276978	-0.0743387383	0.0420872515	0.1156119026	-0.0627064747	0.0520252847	0.1075210837	-0.1002226263	0.0572412151	-0.0829056008	-0.074528083	-0.0192525081	-0.0672214653	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.205875	-0.0002949999999999	0.042384515625	8.702499999999394e-08	-0.126881	-0.0343369999999999	0.0011790295689999	0.0160987881609999	0.7618209999999999	0.0297749999999999	0.5803712360409998	0.0008865506249999	-0.00164185	0.0003165	2.6956714225e-06	1.001722500000001e-07	0.00297028	0.00025	8.8225632784e-06	6.250000000000013e-08	-0.000569392	0.0003213659999998	3.242072496640001e-07	1.0327610595593568e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51887.07356537807	19.414233980860445	376.9124810635964	2692268403.178956	80476.32091453853	378.29551341285696	6476438227.939793	143107.49546829704	49907.94857968545	-41.629696739481005	2490803331.432527	1733.0316506211554	55842.70791098194	51639.21315983657	1.129249	26.584967	0.1188349	0.0740433999999999	-0.0259607762	-0.0603725146	-0.0512411889	0.0443088524	-0.0049909177	-0.0469739426	-0.0027921955	0.0444044115	0.0526672107	0.0626708997	0.0572890717	-0.0040813308	-0.0489199487	-0.1466854214	-0.0133712199	0.0069846799	0.0331295515	-0.0283295309	0.0349613965	-0.0632617534	-0.031006626	0.0234255726	0.0292615529	0.0168458778	0.0843834193	-0.02685593	-0.0642947368	-0.0887408525	0.0274530621	0.027419825	0.2312599954	-0.0426463057	-0.0211148347	-0.087121129	-0.0366469881	0.0501669529	-0.0883988863	-0.0234151057	-0.0440757535	-0.0447281928	-0.0494185391	0.0055638586	0.0936202024	-0.0282552128	-0.1030731349	0.0434747796	0.0075498748	-0.004459323	0.0555188467	-0.0966198697	0.0454658559	0.0499448033	0.0678004889	-0.0381343083	0.014030951	0.0258838866	-0.0529355657	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.213462	-0.007587	0.045566025444	5.756256900000016e-05	-0.1252	0.0016809999999999	2.82576099999996e-06	0.01567504	0.703548	-0.0582729999999999	0.4949797883039999	0.0033957425289999	-0.00149561	0.0001462399999999	2.2368492721e-06	2.1386137599999988e-08	0.00303729	6.701000000000016e-05	9.2251305441e-06	4.4903401000000216e-09	-0.00138202	-0.000812628	1.9099792804e-06	6.603642663840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52041.66133736511	154.58777198704047	23897.37924791721	2708334514.753002	79869.04194318436	-607.2789713541715	6379063860.922143	368787.7490489807	49890.30321688157	-17.645362803879834	2489042355.0723834	311.358828480546	55761.20037020801	51516.76025478209	1.222916	28.790089	0.0855564999999999	0.0474143	0.0030253122	-0.026982938	0.1495109781	-0.0781488395	0.0535439887	0.0245003846	-0.0545391369	-0.0404254306	-0.0492566592	0.0339504988	0.0591563164	0.0204554105	-0.0937960051	0.0705868785	0.1159476211	0.0078257053	-0.1251808889	-0.0073118799	-0.0242807565	0.0586818393	0.0547266769	0.0747547322	-0.0102322133	-0.0083117052	0.0434789869	0.0162935746	-0.0245833801	-0.0240234226	-0.0112682827	-0.1099033083	-0.1098301614	0.0997956121	-0.0523213626	-0.0126131671	0.0372930029	-0.067603198	-0.0181646638	0.0222560632	-0.0337721953	-0.0125506523	-0.1018055271	-0.1006420484	-0.1000173289	-0.0001982421	-0.032110981	0.0049836904	0.0422117889	0.0044072313	-0.0177009033	0.0056995091	-0.0880516284	-0.0233829963	0.0219103723	0.057270599	-0.0410222543	-0.0653677453	-0.0545898966	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.209437	0.004025	0.043863856969	1.6200625000000007e-05	-0.126142	-0.0009419999999999	8.87363999999997e-07	0.015911804164	0.666206	-0.0373419999999999	0.4438304344359999	0.0013944249639999	-0.00216071	-0.0006651	4.6686677041e-06	4.423580100000001e-07	0.00297028	-6.701000000000016e-05	8.8225632784e-06	4.4903401000000216e-09	-0.00151486	-0.0001328399999999	2.2948008196e-06	1.7646465599999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52187.78887964577	146.1275422806575	21353.258612985348	2723565308.1464787	80680.07571684588	811.0337736615184	6509274617.675984	657775.782019643	49983.33056063157	93.02734375	2498333333.933366	8654.086685180664	55725.2085955515	53449.9271256109	1.254999	29.545403	0.11270215	0.0572472	0.0366225769	0.0195382243	-0.0329287527	-0.0972609533	0.0061586393	0.0442927975	-0.0575814986	0.1599108268	0.0400175834	-0.0864584438	-0.0011769966	-0.0439663712	-0.0886959746	-0.0109604355	0.050669071	0.0249567707	0.0160744616	-0.0561817148	0.0209044991	0.1105721587	0.0528611531	0.0587264589	-0.0544527908	-0.0341915316	0.0371931778	0.028164927	0.0451538544	-0.0317604248	0.0063993402	0.085187775	0.067983962	-0.1201714673	0.0244441991	0.0025621336	-0.2051733865	0.0604034039	-0.0173984452	0.0610253857	0.0183030465	0.1047975584	-0.0705026315	-0.0666097364	0.0698301548	-0.0004398087	-0.0771311591	-0.005786875	0.1033747787	-0.0274690207	0.0089750461	0.0409803433	0.0209458105	0.0158215269	-0.0953126218	0.106679616	-0.0439031135	0.0822455953	-0.0009510149	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.2125	-0.0030629999999999	0.0451562499999999	9.381968999999893e-06	-0.0981933	0.0279487	0.00078112983169	0.0096419241648899	0.685114	0.018908	0.469381192996	0.000357512464	-0.00283951	-0.0006787999999999	8.0628170401e-06	4.6076943999999973e-07	0.00297028	0.0	8.8225632784e-06	0.0	-0.000938011	0.000576849	8.79864636121e-07	3.327547688010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52160.75698401523	-27.03189563054184	730.723381380507	2720744569.145493	80420.60273857527	-259.47297827061266	6467473344.83574	67326.22645262184	50075.012131960415	91.68157132884517	2507506840.0159826	8405.510521326123	56135.12106372502	54367.10805576479	1.216822	28.646624	0.1585595	0.0788776999999999	0.0615054048	0.0313795376	0.0022138393	0.0378336209	0.0200482565	0.0881987932	0.0619254277	-0.086355031	0.1043666045	-0.1227406647	-0.0742721431	0.0592105787	-0.035349858	-0.0069609013	-0.1436428491	-0.0471608014	-0.095419829	-0.0380751668	0.0377185103	0.0609403361	-0.1008580932	-0.0004242148	0.1078336925	0.0747560779	0.0024826735	-0.0199900363	0.0204254608	0.0217519231	0.0597585856	-0.0324589577	0.0224759642	-0.1535209637	-0.1346247583	-0.0281639559	-0.0679305537	-0.0407597392	-0.0362670474	0.0331743936	0.1200101959	0.0673782986	0.015811899	0.0782056741	0.0251716925	-0.0857207086	0.1174547867	-0.0238128655	-0.0008683795	0.0670140034	-0.0468760191	-0.0063101581	0.0725417759	0.0236193183	0.1598458507	0.0406774221	0.0039105328	-0.1022629986	-0.0430727921	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.205716	0.0067839999999999	0.042319072656	4.602265599999979e-05	-0.0783176	0.0198756999999999	0.0003950434504899	0.00613364646976	0.622705	-0.062409	0.3877615170249999	0.003894883281	-0.00377143	-0.00093192	1.42236842449e-05	8.684748864000003e-07	0.00297028	0.0	8.8225632784e-06	0.0	-0.000480115	0.000457896	2.30510413225e-07	2.0966874681600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52041.265872704615	-119.49111131061365	14278.125682245458	2708293353.63353	79374.33499943996	-1046.2677391353063	6300285056.603319	1094676.1819553054	50020.973069460415	-54.0390625	2502097746.8156843	2920.2202758789062	55947.503490404015	53266.71405746391	1.188828	27.987577	0.1369173655	0.0627677	0.0657530026	0.0219153493	0.0279820605	0.0162856138	0.0545555435	0.057291885	0.0154016402	0.0058962601	-0.039699037	-0.1317054172	-0.0598197849	0.0347007419	0.0034155978	0.0503866942	-0.0413184632	-0.0629108818	0.019579603	-0.1186109533	-0.0710462719	0.0267910382	0.0276955387	0.0124540095	0.008656714	-0.1157274091	0.0149430823	-0.0007602473	0.0687652848	-0.0811268068	0.0198661664	0.0265681841	0.0710416795	0.0428405985	-0.1117118525	-0.025334149	0.0914268421	-0.032933742	-0.0343342611	0.0420936554	0.0991387775	0.0818167376	0.0029802816	0.0463816468	-0.0315880839	0.0709762125	0.0688364882	-0.0551676881	0.0232185348	-0.0044494624	0.1146665614	0.0570414048	-0.0330645515	0.0654296625	-0.0317578256	0.0167612142	-0.0137410589	-0.089832912	0.0505837637	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.193918	0.011798	0.037604190724	0.000139192804	-0.1124	-0.0340824	0.00116160998976	0.01263376	0.650953	0.028248	0.423739808209	0.000797949504	-0.00425528	-0.00048385	1.81074078784e-05	2.341108225000001e-07	0.00266931	-0.00030097	7.125215876099999e-06	9.058294090000013e-08	-9.15569e-06	0.0004709593099999	8.382665937610001e-11	2.218026716756761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52029.76841911976	-11.497453584852336	132.19143893583387	2707096801.747232	80949.47883764561	1575.1438382056513	6552818124.086435	2481078.111037231	49959.98329192674	-60.98977753367217	2495999930.529599	3719.7529636068234	55965.8831217573	54597.97022294528	1.239313	29.176119	0.2344779205	0.123442	0.0693541652	0.0035038571	-0.1183934057	0.0631132405	-0.0271423251	0.0320392487	0.0719962641	0.0824171656	0.0482584191	-0.0964003801	-0.0155459531	-0.0097726458	-9.5679e-05	-0.0927132529	-0.0200009853	-0.0246423535	0.0590491478	0.0554823707	-0.087845157	0.0803760467	0.0668221777	0.0164817315	0.0065561051	0.0658573202	-0.0210673673	0.0294147022	-0.0447880894	0.173876714	0.0971625553	-0.0425986643	-0.1465059033	-0.0032144681	-0.1289729333	0.0044443408	-0.165023913	-0.0406319659	-0.0441640182	0.0153669372	0.0749205906	0.0658351631	-0.0125017224	0.0709421497	0.0912601189	0.0440682774	-0.0476855008	-0.0061554525	0.0723581526	-0.0282344245	-0.0627291122	0.0460363984	-0.0526506894	-0.0452315829	-0.1079011646	0.0355217174	0.1085305186	-0.0278526793	-0.0192999965	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.181017	0.0129009999999999	0.032767154289	0.0001664358009999	-0.15992	-0.04752	0.0022581504	0.0255744064	0.71053	0.0595769999999999	0.5048528809	0.0035494189289999	-0.00577113	-0.00151585	3.33059414769e-05	2.2978012225e-06	0.00341481	0.0007455	1.16609273361e-05	5.557702500000001e-07	-3.74041e-05	-2.8248410000000003e-05	1.3990666968100003e-09	7.979726675281001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52102.05085127167	72.28243215190741	5224.749997795098	2714623702.908499	82444.172078013	1494.6932403673854	6797041509.629018	2234107.8827999546	49958.23107444974	-1.7522174770056154	2495824852.088115	3.070266086723924	56361.128771137584	54714.80166004677	1.026448	24.16482	0.3373422949999999	0.149435	0.0685576258	-0.0276758334	-0.128311183	0.1194456933	-0.1486982943	-0.0100284232	-0.0081504204	-0.0028243483	0.1055229533	-0.1224117275	-0.0073410338	0.0050681057	0.0503347953	-0.1505403088	0.0496182701	0.0585479632	-0.0873588537	0.0233596245	-0.0372790847	0.0715872588	0.1039198747	0.0328746686	0.0439956582	0.0664057334	0.0495510555	0.1279173942	0.0023103379	0.0242289982	0.0563976249	-0.0070606007	-0.182643477	0.0322508439	-0.0996050335	-0.0092841844	0.0362949975	0.0148087562	-0.0188180563	-0.0446697922	0.1246718424	0.0581897572	0.067360853	0.1189846092	0.0463971372	-0.0210130803	-0.133470002	0.0520998259	0.0261035746	-0.0829330139	-0.0672877568	-0.0531900176	-0.1397346197	-0.1069046584	0.0525840702	0.0599294061	-0.0174392927	-0.1141408932	0.0038146381	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.106539	0.074478	0.0113505585209999	0.005546972484	-0.192283	-0.032363	0.001047363769	0.036972752089	0.670425	-0.0401049999999999	0.4494696806250001	0.0016084110249999	-0.00389562	0.00187551	1.51758551844e-05	3.517537760100001e-06	0.00264066	-0.0007741499999999	6.9730852356e-06	5.993082224999998e-07	-0.00119567	-0.0011582659	1.4296267489e-06	1.34157989510281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52121.58208952656	19.531238254887285	381.4692677691725	2716659319.5152555	80179.91074428764	-2264.261333725357	6428818086.961933	5126879.387403732	49936.39909709675	-21.83197735298745	2493643954.784525	476.6352351413569	56003.01689505669	53264.70417217717	1.186937	27.943079	0.1935402999999999	0.0910553	0.0718752658	-0.028029697	-0.0012224138	0.0160030115	0.0278413439	0.0401730659	-0.0285048068	-0.0899224211	-0.01388221	-0.0765374099	0.0109664871	0.0413738722	0.0325745065	-0.0872938794	0.0254416581	0.0262882189	-0.1084227621	-0.0474102935	-0.0369115031	-0.050519075	-0.0134853832	-0.0264699393	0.0572510277	0.1056205149	0.0652764503	-0.0113641075	-0.0130044484	0.0316187326	0.0312818849	0.0643111989	-0.1473284098	-0.0569419438	-0.0676018806	-0.0294636263	-0.0316836764	-0.0273902301	-0.0325087275	-0.017845443	0.0725795194	0.0411189976	-0.0208782058	0.0544375322	-0.03455678	-0.1007421775	-0.0233512399	-0.0374761237	0.0251696782	0.0656281309	-0.030050699	-0.0477660708	-0.1247242525	-0.0697285089	0.0632273077	-0.0338206175	-0.0384814292	-0.0795338079	0.0855437531	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.129873	-0.0233339999999999	0.0168669961289999	0.0005444755559999	-0.13068	0.061603	0.003794929609	0.0170772623999999	0.705406	0.0349809999999999	0.4975976248359999	0.0012236703609999	-0.00473392	-0.0008383	2.24099985664e-05	7.027468900000002e-07	0.00261544	-2.5219999999999843e-05	6.8405263936e-06	6.36048399999992e-10	-0.000586744	0.000608926	3.4426852153600005e-07	3.7079087347600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51915.63973217532	-205.94235735123948	42412.25455138562	2695233648.8010206	80755.81169144825	575.9009471606114	6521501121.944651	331661.9009404893	49815.490940169184	-120.90815692756588	2481583137.610078	14618.782411620894	55970.21292815622	53492.704278701305	1.128592	26.569496	0.09326575	0.0516759	0.0451232266	-0.0137228761	-0.053478254	0.0443534072	-0.0197434834	0.009809878	0.0253610884	-0.0382411956	-0.0421427299	-0.1110268852	0.0899182284	0.0375528408	-0.0471265232	-0.0280374877	-0.0194986181	0.0204175202	-0.024042322	0.1297675032	0.0919145255	-0.0158926018	0.092699934	-0.0939527131	-0.0571712427	-0.0472923517	-0.1449593409	-0.0102449932	0.0444449583	-0.0328642202	-0.068667408	0.046078367	-0.091822776	-0.0813754926	0.0751898442	-0.0067351169	-6.11644e-05	0.072395838	-0.0046941407	-0.040555708	0.0741116369	0.0710967496	-0.0691693255	0.0339080179	-0.0267453837	0.0903555384	-0.0105552799	0.0104353205	-0.0370200684	-0.0369488124	-0.0702707073	0.0436922985	-0.076377738	-0.11509381	0.0362067748	-0.0538011506	-0.0422035829	0.067972755	-0.0670648343	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.139702	-0.009829	0.019516648804	9.660924100000008e-05	-0.126478	0.0042019999999999	1.7656803999999862e-05	0.015996684484	0.746697	0.041291	0.5575564098090001	0.001704946681	-0.00514556	-0.00041164	2.6476787713600004e-05	1.6944748960000036e-07	0.00276895	0.0001535099999999	7.6670841025e-06	2.3565320099999978e-08	-0.000393019	0.000193725	1.54463934361e-07	3.752937562500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51708.94597896966	-206.6937532056545	42722.30761424001	2673815094.256003	81219.2280920979	463.41640064964304	6596563011.876224	214754.76039107048	49875.105733102006	59.61479293282173	2487526171.8881044	3553.9235364232118	56047.89600697781	52988.59074066573	1.198238	28.209127	0.1240927999999999	0.0660763	0.0262721572	-0.06714372	-0.1398914329	0.1237524623	-0.0565984834	-0.0318228165	-0.0035464647	-0.0032021087	0.0900912047	0.021115724	0.0621668556	0.0242415511	-0.0328784439	-0.1392962586	-0.0416018938	0.0310036242	0.0479724381	-0.0562400136	0.0107807643	-0.0005751925	0.0554650698	-0.047655312	-0.0357028265	0.0182066928	-0.064406188	0.0366168698	-0.0771744585	-0.1275795166	-0.0236476921	0.0504835364	-0.0132996286	0.0005815893	0.0836507376	0.0059933705	-0.0605200439	0.042493604	0.0763728712	-0.0737567214	0.0171598216	-0.0435895714	-0.0182492989	0.0737673852	0.1060446184	-0.0249099309	-0.0765715746	0.0467160163	0.0362500277	-0.0732374459	-0.0389966822	0.0128208818	-0.0860133805	0.0426850573	0.044649518	0.0063571506	-0.0155780536	0.0180693669	-0.0325247709	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.132957	0.006745	0.017677563849	4.549502500000001e-05	-0.134573	-0.0080949999999999	6.552902499999986e-05	0.018109892329	0.794798	0.0481009999999999	0.631703860804	0.0023137062009999	-0.00413999	0.00100557	1.7139517200099998e-05	1.0111710249000016e-06	0.00290258	0.00013363	8.424970656400001e-06	1.785697690000001e-08	-0.000476855	-8.3836e-05	2.27390691025e-07	7.028474896e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51405.20358885152	-303.74239011814643	92259.43955468426	2642494956.011273	80822.99159946236	-396.2364926355367	6532355971.086763	157003.35809611174	49783.17301197027	-91.93272113173587	2478364315.139765	8451.625214685519	56134.68284913048	51315.543589721136	1.227061	28.887682	0.1303133999999999	0.0593911	-0.0173750618	-0.1142062516	0.0020133298	0.1190729615	0.0002576462	-0.048849835	-0.0794265242	-0.0925954896	-0.0449383764	0.0934405778	0.1038307092	0.0637541615	0.0791687265	0.1071025405	0.0177071977	-0.1727035217	-0.0086340496	0.0471753967	-0.0205342276	-0.1120536907	0.0177005801	0.0505960744	0.0649024086	-0.0576371517	-0.0650348818	-0.0259248881	-0.05630931	-0.0786702873	0.1052666548	-0.0095731684	-0.0100008431	-0.0071946856	0.0181173907	-0.0400808315	0.0756330953	0.0056317383	0.0052752464	-0.1243402706	-0.0127147455	-0.1147790038	0.005356401	0.0514400187	-0.1233763426	0.0631517478	0.0065233147	-0.0624146491	0.0397326102	0.004559888	-0.1077418521	0.0395544087	0.0231195995	-0.0165185982	0.0507092536	-0.0159216935	-0.0338739062	-0.010826175	-0.1440873767	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.149035	-0.016078	0.022211431225	0.000258502084	-0.129588	0.0049849999999999	2.485022499999989e-05	0.016793049744	0.8368189999999999	0.0420209999999998	0.7002660387609998	0.0017657644409999	-0.00352306	0.0006169299999999	1.24119517636e-05	3.806026248999994e-07	0.00266551	-0.00023707	7.104943560099999e-06	5.620218490000012e-08	-0.000967443	-0.000490588	9.35945958249e-07	2.406765857440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51263.258903281	-141.94468557051732	20148.29376171303	2627921713.3848186	79458.41131132393	-1364.5802881384298	6313639128.119531	1862079.36277596	49837.8166808681	54.64366889782832	2483807971.5158143	2985.93055061549	55757.457430582246	48896.69910905094	1.174155	27.642162	0.19981985	0.0916012	-0.0448527409	-0.1679694038	-0.0421283669	0.1001105456	0.049470537	-0.0451167923	-0.112715551	0.1275795165	-0.0826617376	0.1085413522	0.1051656912	0.0340555277	-0.0045567899	-0.0583805146	-0.0423248653	-0.1789826309	-0.0495932039	-0.0695618916	0.046881579	0.0245673692	0.0204585834	0.026857048	0.034021838	0.0054768775	0.0253348583	-0.0840331475	0.0095898717	0.0401488891	-0.0310185651	-0.0451984957	-0.0669211583	-0.012728927	-0.0491589044	0.0020675334	0.1404421754	-0.014393186	-0.0162369246	-0.1010117808	-0.0539687866	-0.0988023989	-0.0475318076	-0.0008507799	0.0643157939	0.0333416673	-0.0954624693	-0.1244181351	-0.0026141932	0.0442110108	0.0647401757	0.0281599248	0.0595068112	0.0642792499	0.0602112797	0.0275990471	-0.0233567899	-0.0081107062	-0.0053713716	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.158823	-0.0097879999999999	0.0252247453289999	9.580494399999984e-05	-0.155949	-0.0263609999999999	0.0006949023209999	0.024320090601	0.888838	0.0520190000000001	0.790032990244	0.002705976361	-0.00296445	0.00055861	8.7879638025e-06	3.120451321000002e-07	0.00387463	0.00120912	1.50127576369e-05	1.4619711744000005e-06	-0.00143275	-0.000465307	2.0527725625e-06	2.16510604249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51499.87889046613	236.61998718512768	55989.01833548999	2652237525.7326784	79094.69987154177	-363.71143978215696	6255971547.76927	132286.01142840958	49841.553453001805	3.736772133706836	2484180450.608436	13.96346597924794	55741.62734945475	48308.66457355311	1.173652	27.63031	0.0797999999999999	0.0364526	-0.0660078963	-0.1455466343	0.1119266619	-0.0254939121	0.107964183	-0.0417608432	-0.1274777841	-0.0154616444	-0.0538353961	0.1138394086	0.0829507031	-0.0200062055	0.0652463525	0.0731233314	0.039252001	0.0051656173	-0.0832348127	-0.0438629611	0.0240329885	0.1098321633	-0.0753543603	-0.0937963265	-0.0660628528	-0.0105436903	0.0375988005	-0.1198949496	0.0528597364	-0.0230457402	-0.0279824389	-0.0713021359	0.0413076879	0.0119733913	-0.0005616003	0.0843175433	-0.0554194192	0.0544818596	-0.051677707	-0.0661105773	-0.0836221651	-0.0833114731	-0.0452092748	-0.0830230653	-0.1059947244	-0.0814891909	-0.0115523718	-0.0124918783	0.0072433263	0.0919196033	0.1327429063	0.0332484952	0.0062135697	-0.016143912	0.0271782952	0.0318153029	0.0709314894	0.077196938	-0.0661207597	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	-0.152317	0.0065059999999999	0.023200468489	4.2328035999999794e-05	-0.174136	-0.018187	0.000330766969	0.030323346496	0.898602	0.0097639999999999	0.807485554404	9.53356959999999e-05	-0.00238954	0.00057491	5.7099014116e-06	3.305215081000001e-07	0.00400582	0.00013119	1.6046593872400002e-05	1.7210816100000057e-08	-0.00163351	-0.0002007599999999	2.6683549200999995e-06	4.0304577599999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
