global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
52424.07855448888	272.14603581261326	74063.46480852018	2748284012.287221	80995.43619732265	-181.33019039404465	6560260684.794564	32880.637948340474	49905.94001192098	158.46259792234196	2490602848.4734554	25110.39494029781	56884.68000837054	61646.25424689362	1.259506	33.010853	0.2569603	0.155575	0.044946722	0.0308375157	0.025139957	0.0952882042	-0.1570199139	0.1550850479	0.0076761987	-0.0904663443	0.112262084	-0.0736767955	-0.0289758343	0.0923753857	-0.0229490868	-0.0686107588	0.0185728753	-0.1216155904	0.0139504531	0.0542104206	-0.1965930282	-0.0245925488	0.0105074789	-0.0137717249	0.0811576935	0.1061446763	0.095764837	0.0334832346	0.0406440922	0.0428728936	-0.0615355284	0.0186824012	0.0018231722	0.0184880737	-0.2160694614	0.0321507306	0.0384224567	-0.0619646665	-0.085878615	-0.1117858193	-0.0548850864	0.0565528461	-0.0205557052	-0.0567926238	-0.1452917552	0.0412937956	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.112444	-0.004196	0.012643653136	1.7606416000000046e-05	-0.067432	-0.0204626	0.00041871799876	0.004547074624	-0.176945	-0.1281289	0.0313095330249999	0.0164170150152099	-0.000911767	0.001275253	8.313190622889999e-07	1.626270214009e-06	0.00253319	0.00052118	6.4170515761e-06	2.716285924e-07	0.0011803	0.0002870229999999	1.39310809e-06	8.238220252899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52324.96659231822	-99.11196217066026	9823.181045318392	2737902128.887217	80492.77384737112	-502.6623499515263	6479086641.6440325	252669.43805879063	49835.64108534145	-70.29892657953314	2483591122.3869724	4941.939078234592	56616.9972641168	60827.02157641732	1.123641	29.449924	0.16135913	0.0739260999999999	0.0381158413	0.0368972303	-0.0086357115	0.0338885946	-0.1553575181	0.0910000156	0.0007611763	-0.0612001312	0.1199846486	-0.0120337834	0.114517518	0.0274476269	-0.0252406858	-0.1183121657	0.074083925	-0.0297948852	-0.0433994334	0.017650369	0.0684417875	0.0086231473	0.1232534281	0.171450376	-0.0252907447	-0.0833153848	-0.016141269	0.0192989372	0.0243779527	-0.0707189816	-0.0785047457	-0.126601832	0.0038779544	0.0185490266	-0.1556724215	0.0164910986	0.0582808	-0.1184192	0.0004320667	0.0159686999	0.0211119903	0.05143168	-0.1057174385	0.0454402581	-0.0998389676	-0.0014111897	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0932837	0.0191603	0.00870184868569	0.00036711709609	-0.0405732	0.0268588	0.00072139513744	0.0016461845582399	-0.189014	-0.0120689999999999	0.0357262921959999	0.0001456607609999	3.05126e-05	0.0009422796	9.3101875876e-10	8.878908445761599e-07	0.00189413	-0.0006390599999999	3.5877284569e-06	4.0839768359999996e-07	0.000696219	-0.000484081	4.847208959609999e-07	2.3433441456100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52272.04593147413	-52.92066084408725	2800.596344174909	2732366785.862141	81663.71395628992	1170.9401089188032	6668962177.134742	1371100.7386747787	50009.15935797003	173.51827262857842	2500916019.690841	30108.590936005665	56634.31615136342	58122.808916659706	1.414569	37.074959	0.50826553	0.299494	0.0083338236	-0.0763743164	0.0055431469	0.0196128744	-0.1109023149	-0.0373845975	0.0807916097	-0.143996661	0.0849574926	0.0290649841	0.0792948567	-0.0139557073	0.0354195113	0.1003280068	-0.0452326121	-0.1195739391	0.050384428	-0.0716497107	-0.1063680192	-0.0099678273	0.1197737223	0.0610191241	0.0079588358	-0.1320877678	-0.0877567104	0.0812969149	-0.0047773246	0.0554705545	0.0894180157	0.0085834914	-0.0365685964	-0.1271070161	-0.0672680516	-0.0370671599	0.0529037896	-0.059599622	-0.0611621806	0.0744534072	-0.0221155357	-0.074752159	-0.1104706016	0.1400838586	-0.0947405327	-0.0574177355	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.114151	-0.0208673	0.013030450801	0.00043544420929	-0.00256704	0.03800616	0.0014444681979455	6.5896943616e-06	0.0924325	0.2814465	0.00854376705625	0.07921213236225	0.000976453	0.0009459404	9.53460461209e-07	8.9480324035216e-07	-0.000265652	-0.002159782	7.0570985104e-08	4.664658287524e-06	0.000949408	0.000253189	9.01375550464e-07	6.410466972100001e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52028.67546151034	-243.3704699637892	59229.18565039563	2706983070.2791686	79676.92200152544	-1986.791954764485	6348411899.637169	3947342.271516884	49844.16791553133	-164.99144243869523	2484441075.191684	27222.17607800128	56387.42986923866	57181.332268754006	1.298981	34.045475	0.20123629	0.0935558	0.0024087683	0.0392321664	0.0086918338	0.0330472048	-0.0076910496	0.0665508755	0.001803318	-0.0500385205	0.0721421674	-0.026921752	-0.0708070213	0.084618193	0.0224232954	0.1851670265	0.0102938192	-0.1367015003	0.1213866548	-0.1338952239	0.0962228873	-0.0210221681	0.184527962	-0.0018559641	0.0133377841	-0.0435775854	0.0211311687	-0.0499199732	-0.0461013874	-0.0025116213	0.0165097089	0.07593845	-0.0055515017	-0.0131155581	-0.0550999138	-0.0200081485	0.0009742191	0.0533631688	-0.0721301725	-0.1324148953	-0.1510489952	0.0095521432	0.0546895851	0.1348463604	-0.1100686446	-0.0715071752	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0730458999999999	0.0411051000000001	0.0053357035068099	0.00168962924601	0.0148787	0.01744574	0.0003043538441476	0.00022137571369	0.0402919	-0.0521406	0.0016234372056099	0.00271864216836	0.00121618	0.000239727	1.4790937924000002e-06	5.746903452900006e-08	-0.000596851	-0.000331199	3.5623111620100005e-07	1.0969277760100001e-07	-0.000290563	-0.0012399709999999	8.4426856969e-08	1.5375280808409996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52067.01633531617	38.34087380582787	1470.0226041944177	2710974190.062081	80229.35169169851	552.4296901730704	6436748872.870247	305178.56258471456	49753.86791127384	-90.30000425749311	2475447372.1324844	8154.090768903277	56119.2810554416	57374.38579266934	1.24512	32.633816	0.1412338	0.0631271	0.0131788719	0.004718139	-0.0129296001	0.0470204593	-0.0051001296	-0.0063133537	-0.0025873288	-0.0162674026	0.0493063109	-0.0561114126	0.0109520563	-0.0633162902	-0.018257576	-0.005940739	-0.038718423	-0.1649957358	0.1352695513	-0.1188123579	0.1142237329	-0.0047071857	0.1765167632	0.1010249524	0.0056858789	0.1057985823	-0.0250578094	-0.0072418651	0.0414085816	0.0283213172	-0.0613629705	0.0786604011	0.0065595489	0.0014181935	-0.0238083621	-0.0646629201	-0.0334274746	0.0183454009	0.0138563331	0.0649335171	-0.1057929785	0.0275460509	-0.0414720335	0.0498888794	-0.1039951119	-0.0324640208	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0395374	0.0335084999999999	0.00156320599876	0.0011228195722499	0.0157599	0.0008812	7.765134400000007e-07	0.00024837444801	0.00983385	-0.03045805	9.67046058225e-05	0.0009276928098025	0.000348658	-0.000867522	1.21562400964e-07	7.525944204840002e-07	-0.000227294	0.000369557	5.1662562436e-08	1.36572376249e-07	-0.000581205	-0.000290642	3.37799252025e-07	8.447277216400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52038.49362041281	-28.522714903359883	813.545265458348	2708004818.2817445	80275.37419451414	46.02250281562738	6444135702.069266	2118.07076541443	49678.587475519416	-75.2804357544228	2467962053.5628347	5667.1440073757785	56072.151790993004	58300.55493767886	1.115939	29.248055	0.14055907	0.0848852999999999	0.0201902874	0.0023581525	-0.0050160087	0.0819870492	0.0346566332	-0.1051145058	-0.0144062632	0.0165391844	0.0135386265	-0.0652560592	0.0482724032	-0.0508068287	-0.0833093738	0.1167528324	-0.0419250876	0.0335340512	-0.024257807	0.1139961365	0.1590050203	-0.0058057651	0.0246671642	-0.1174976247	-0.070081206	0.0215433836	-0.0110505209	-0.0846825044	0.0689953949	0.1286032363	0.0546299527	0.0457277579	0.0168509288	0.0202689006	-0.0040792623	-0.0254008619	-0.0486332502	0.1287908802	0.0448105027	-0.0173932567	0.1214117797	-0.0964923823	-0.1005157481	0.0538648121	-0.0089811491	-0.0915567337	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0380086	0.077546	0.0014446536739599	0.006013382116	0.0240349	0.008275	6.847562500000002e-05	0.00057767641801	-0.00431757	-0.01415142	1.86414107049e-05	0.0002002626880164	-0.000213918	-0.000562576	4.5760910724e-08	3.16491755776e-07	-0.00047645	-0.000249156	2.270046025e-07	6.2078712336e-08	-0.000581206	-1.000000000015745e-09	3.378004144360001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52013.963960942885	-24.52965946992481	601.7041937104718	2705452446.9302654	79043.01678065836	-1232.3574138557742	6247798501.787439	1518704.795485292	49644.78055283549	-33.80692268392886	2464604236.1391926	1142.9080213571438	56202.36900865709	57942.50401026	1.125696	29.503798	0.11782389	0.0545344	0.0159544126	0.0798395804	-0.0134120182	0.03790413	-0.0496533924	0.0998485378	-0.0458035893	0.0378180586	0.0470071779	-0.0713902059	-0.0561851907	0.1323482691	-0.060665455	0.0435984055	0.015055811	-0.0526529313	0.0927893126	0.0158847885	0.0839805121	-0.0591336521	0.0036094728	0.0064151997	-0.1205428215	0.171560728	-0.1709967338	-0.2058652939	-0.112016042	0.0161844797	-0.0234297157	0.0765739802	0.0164979567	0.0683305955	-0.0556703626	0.0069592783	-0.0259791416	-0.0117234731	-0.0273328423	-0.1126989775	-0.153573312	-0.0364568299	0.1103211996	0.0010907719	-0.13857703	-0.0211600536	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00573549	-0.0322731099999999	3.28958455401e-05	0.001041553629072	0.0345017	0.0104668	0.00010955390224	0.00119036730289	0.0215711	0.02588867	0.00046531235521	0.0006702232343689	0.000345103	0.000559021	1.19096080609e-07	3.1250447844100004e-07	-5.15648e-05	0.0004248852	2.65892859904e-09	1.8052743317904002e-07	-0.000581206	0.0	3.378004144360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51973.23074304886	-40.73321789402689	1659.195040002273	2701216713.8701987	80111.91750007129	1068.9007194129226	6417919325.538228	1142548.7479614636	49745.50502916383	100.7244763283452	2474615270.606564	10145.42013161937	56209.69913052003	57049.60582930349	1.103809	28.930151	0.0649155785	0.0308264	0.0102224701	0.0237646567	0.0068992992	0.0046604681	-0.0645064853	0.0298220923	-0.0038600137	-0.0182629132	0.0298658525	-0.1017014874	0.0177139434	-0.1298791698	0.0078904861	0.0189682386	-0.1194407025	-0.1613331508	0.0644839536	-0.1023466773	0.024144514	-0.0361211041	-0.0114217695	-0.0451260231	-0.0737611129	0.0554719889	0.0312946435	-0.10578228	-0.0149278923	0.0998703401	-0.0577710666	0.0475656799	0.0096706507	0.0017865074	-0.0388535689	-0.0258118204	-0.0416795124	0.0248683976	0.0038863102	0.085087656	-0.118408761	-0.0228246178	-0.0672000778	0.0641376334	-0.0324571443	0.0460577962	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0183718	0.01263631	0.00033752303524	0.0001596763304161	0.0218246	-0.0126771	0.00016070886441	0.00047631316516	0.0205961	-0.000975	0.0004241993352099	9.506250000000004e-07	-2.75446e-05	-0.0003726475999999	7.5870498916e-10	1.3886623378575998e-07	-7.65003e-06	4.391477e-05	5.85229590009e-11	1.9285070241529e-09	-0.000937187	-0.000355981	8.78319472969e-07	1.26722472361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51949.51974843626	-23.71099461260019	562.2112655187552	2698752602.0931687	79194.5397147297	-917.3777853415812	6271775120.6279	841582.0010382244	49633.47834000341	-112.02668916042605	2463482172.127588	12549.979084246716	55894.85221932312	57614.99825707094	1.011812	26.518959	0.0406557496999999	0.0257985	0.019364131	0.0518418113	-0.0042996494	0.0399920979	0.0330080273	-0.0240174154	-0.0059013445	0.0553439548	-0.0033756956	-0.1382711649	-0.1040394869	0.0043440206	-0.0086405716	0.0954210574	-0.0801603178	0.0282979248	0.0471225656	0.0093886792	0.0594419491	-0.0678839929	0.023552203	0.1222086074	-0.0898782665	0.107049433	-0.1611884353	-0.05537893	-0.0665466032	0.0138854972	0.0752873813	0.0037801539	0.0174277108	0.0517775899	0.0020683279	-0.0458657099	-0.105909035	0.0435017273	0.0049147174	0.0347776876	-0.129491253	-0.0843246817	-0.0034458597	-0.0282037084	-0.0022234095	-0.0760412978	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0221575	0.0037856999999999	0.00049095480625	1.4331524489999995e-05	0.0106675	-0.0111571	0.00012448088041	0.00011379555625	0.0181739	-0.0024221999999999	0.00033029064121	5.867052839999997e-06	2.9424e-08	2.7574024e-05	8.657717760000001e-16	7.603267995525761e-10	-1.7151e-05	-9.50097e-06	2.9415680099999995e-10	9.026843094089998e-11	-0.000508447	0.00042874	2.58518351809e-07	1.8381798760000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52124.43791970542	174.9181712691643	30596.36664014869	2716957028.445225	79822.84184677235	628.3021320426487	6371686080.494831	394763.569129338	49762.90414254087	129.42580253746564	2476346628.699712	16751.038362467047	56077.3226238236	57528.91471419445	0.927884	24.319252	0.0330735011999999	0.0164396	0.0124997498	0.0321766431	0.0081181149	0.0457256516	0.0065602749	0.0363197066	0.0014601829	-0.0286959433	0.03856594	-0.0450053074	-0.1025487664	0.0117881327	0.1222947796	0.0761187665	0.0018906788	-0.1308804425	-0.0637136134	0.0812129466	0.0031101033	-0.0152449683	0.0488878148	-0.0572512553	0.046221088	0.0346771983	-0.0283108762	0.0388728235	0.0555571604	0.1531327616	-0.0266800957	0.0681556559	0.0157823143	-0.008318787	-0.0056032424	-0.0523185342	-0.0451490977	0.0526095734	-0.1226462734	-0.02743883	-0.0233379247	-0.0254822777	-0.0106815601	-0.0536487877	-0.073717078	-0.102981743	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0185054	-0.0036520999999999	0.00034244982916	1.3337834409999989e-05	0.0240563	0.0133888	0.0001792599654399	0.0005787055696899	0.0241768	0.0060028999999999	0.0005845176582399	3.603480840999998e-05	-7.272119999999998e-05	-7.275062399999998e-05	5.288372929439998e-09	5.292653292389373e-09	-2.99344e-05	-1.27834e-05	8.9606830336e-10	1.6341531556e-10	-0.000393387	0.00011506	1.54753331769e-07	1.32388036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52198.58840638236	74.15048667693918	5498.294674426935	2724692631.618915	80242.81174797559	419.9699012032361	6438908837.221049	176374.71791665588	49786.292803772136	23.38866123126354	2478674951.1429334	547.0294741908102	56280.972251297055	58046.294489080254	0.964387	25.275982	0.118548265	0.061155	0.0252963547	0.0114625412	0.0201165232	0.1121209863	0.0147835933	-0.067817292	0.0281603129	-0.0344596378	0.0070140311	-0.1023501021	0.0434658564	-0.0347456378	-0.1128079676	0.0486730023	0.0129135941	0.055575584	0.017603845	0.0922645118	0.0579287833	-0.1182146745	-0.0520595893	0.0768374384	-0.1405523067	0.0240075298	-0.1263145591	0.0675129549	-0.0179387533	0.0792299751	0.1397989536	-0.0315850863	0.0087893073	-0.0106937846	-0.0733236488	-0.0041829989	-0.0799880654	0.0922944954	0.0165561497	-0.0113420199	0.0456398491	-0.0552725594	-0.057701478	0.0213091037	-0.0565484627	0.0938007773	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.0115946	-0.0069108	0.00013443474916	4.775915664000002e-05	0.00802069	-0.01603561	0.0002571407880721	6.43314680761e-05	-0.0247347	-0.0489115	0.0006118053840899	0.0023923348322499	6.81278e-05	0.0001408489999999	4.641397132839999e-09	1.9838440800999992e-08	-0.000519239	-0.0004893046	2.69609139121e-07	2.3941899158116e-07	-8.973349999999998e-05	0.0003036535	8.052101022249998e-09	9.220544806225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52454.21071941477	255.62231303240696	65342.76692003786	2751444222.196768	81463.30357728388	1220.4918293082883	6636269829.724712	1489600.305408292	50023.77271638709	237.4799126149519	2502377836.780753	56396.70889560519	56470.68316541988	57172.38836125936	1.286025	33.70591	0.393238845	0.229572	0.0036633978	-0.0750499126	0.0380018762	0.0445247496	0.0467537391	0.0250609406	0.0711127595	-0.1857340451	0.0321652199	-0.0111069478	-0.1078515749	0.0083997444	0.1269080715	-0.022447879	-0.0682722959	0.0382155572	-0.1108607186	-0.0171546402	-0.1043211014	-0.084571719	-0.1235145607	-0.0604160035	0.0960796775	-0.0180162908	-0.1074180949	0.0008412378	0.027702237	0.0370028266	0.0536314103	-0.0372212332	-0.0240270615	-0.1480791852	-0.03763242	-0.0751055998	0.0042443218	-0.0303354782	-0.2123641793	0.016099081	0.0210288775	-0.068289023	0.0128604957	-0.1732057415	0.0343426994	-0.0481564833	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0327801	-0.0443747	0.00107453495601	0.00196911400009	0.00728366	-0.00073703	5.432132209000007e-07	5.30517029956e-05	0.173393	0.1981277	0.0300651324489999	0.0392545855072899	-0.00112712	-0.0011952477999999	1.2703994943999997e-06	1.4286173034048396e-06	0.000301766	0.000821005	9.106271875600001e-08	6.740492100250001e-07	0.0008940019999999	0.0009837354999999	7.992395760038212e-07	9.67735533960053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52549.437332771005	95.22661335623708	9068.107891298268	2761443363.990827	83377.0869069343	1913.783329650425	6951738621.086475	3662566.632847867	50025.74344346049	1.9707270733997573	2502575007.07093	3.883765197830773	56482.55038232987	54440.50570064008	1.510937	39.600727	0.44730299	0.25141	-0.0428614627	-0.2290740752	0.0427618555	-0.0027929022	0.061187251	0.0914813293	0.1446541301	-0.1273830036	-0.0070179814	0.0872585904	-0.1266386801	0.003222135	-0.1640002169	0.0571516188	0.0249000528	0.033979179	-0.0511142247	0.0353781606	0.0104307408	-0.1442458998	0.0389432839	-0.0434399778	0.066780505	-0.1042526531	-0.0047884038	-0.0169629758	0.003461176	0.0317856498	-0.0669848422	0.0411010962	-0.1083354769	-0.2084320417	0.0838518033	-0.1648402434	0.0299889214	-0.0337447058	0.0699569496	-0.04596837	-0.0176169209	-0.0730127741	-0.0071917889	0.0131928337	0.0385516213	-0.0391113185	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0970261	-0.064246	0.00941406408121	0.004127548516	0.0239388	0.01665514	0.0002773936884195	0.00057306614544	0.38097	0.2075769999999999	0.1451381409	0.0430882109289999	-0.000609405	0.0005177149999999	3.713744540250001e-07	2.6802882122499986e-07	0.00271229	0.002410524	7.3565170441e-06	5.810625954575999e-06	0.00114226	0.000248258	1.3047579076e-06	6.163203456404964e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52189.18974177982	-360.2475909911882	129778.32681495442	2723711525.903496	80953.75717096259	-2423.3297359717108	6553510800.095178	5872527.009244721	49836.99247488079	-188.75096857969768	2483725818.941324	35626.92813977401	56234.24701300072	54807.71443554339	1.311813	34.381813	0.2923413	0.159615	-0.0399189919	-0.0408960614	-0.0036103595	-0.0221616572	0.0454827173	0.1997583397	0.0719960132	-0.0463464443	-0.0449665838	0.0500055241	-0.0484039935	-0.0083670885	-0.1021260389	-0.0304541534	0.0912030532	0.147494851	0.0945511499	0.0422624133	-0.1097255006	-0.1362858865	0.0241730879	-0.0734552589	0.057558833	0.0195840645	-0.0262951151	-0.1001790827	0.1150408611	-0.0293148941	-0.010356607	0.0688303693	-0.0517530539	-0.0772612229	0.0535984387	-0.039191819	-0.046273168	-0.0919262063	0.0077367164	-0.0794415076	0.0056136168	0.1038767621	-0.0037384855	0.1257429681	-0.0049396192	0.0508665885	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.124513	-0.0274868999999999	0.015503487169	0.0007555296716099	0.0850452	0.0611064	0.00373399212096	0.00723268604304	0.303664	-0.0773059999999999	0.092211824896	0.0059762176359999	0.00149135	0.002100755	2.2241248225e-06	4.4131715700250005e-06	0.00269031	-2.1980000000000003e-05	7.2377678961e-06	4.831204e-10	0.0007361549999999	-0.0004061050000001	5.419241840248527e-07	1.649212710250812e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51977.73095371632	-211.45878806350083	44714.81904928456	2701684515.096919	81760.11572443829	806.3585534757003	6684716523.273541	650214.1167634239	49757.880359119554	-79.11211576123605	2475846657.832456	6258.726860219214	56427.13588546694	55670.66392759163	1.063568	27.875456	0.1285847499999999	0.0654731	-0.0322834394	-0.0586977317	-0.013646676	-0.0996142249	-0.0350025179	0.102853723	0.0495865406	-0.0266864632	-0.0343912025	0.0823365272	0.0207911738	0.0727882554	-0.010152588	-0.0425709053	-0.0153347472	0.0348595401	0.0687591522	0.0020543557	-0.1766862445	-0.0193143271	-0.0409757538	-0.0498111292	0.058481159	0.1494087638	0.0400830429	-0.0564443948	0.0957382413	-0.0325676915	-0.0233129371	-0.0195675228	-0.0405897844	-0.0545171926	0.0237979999	0.0633785653	0.0363198876	-0.1644329204	0.0446000911	-0.0671763266	-0.0122072295	0.0994054541	-0.0372356259	0.0775242694	-0.0252298721	-0.0368641793	0.094293869	0.0707261675	0.0357097311	-0.0050871859	-0.122729	0.0017839999999999	0.015062407441	3.1826559999999785e-06	0.0565372	-0.028508	0.0008127060639999	0.00319645498384	0.249647	-0.0540169999999999	0.062323624609	0.0029178362889999	0.00116005	-0.0003313	1.3457160025e-06	1.0975969000000005e-07	0.00257626	-0.00011405	6.6371155876e-06	1.3007402500000021e-08	0.00029599	-0.0004401649999999	8.76100801e-08	1.9374522722491202e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51557.671199479606	-420.0597542367104	176450.19712940557	2658193459.513649	80581.90118541857	-1178.2145390197256	6493442798.656562	1388189.4999574646	49564.01073154376	-193.86962757579025	2456591159.7965856	37585.4324963756	56101.44630188224	54492.77675276432	1.073804	28.143738	0.0783932499999999	0.0421512	-0.0352784282	0.0009379585	-0.0081111027	-0.162951945	-0.0541321484	0.0161974082	0.0104969215	0.0617477013	-0.0590336509	0.0952222992	0.0943139021	0.0484921215	-0.0221916972	-0.0357024251	-0.0091639319	-0.0190280226	0.0648516072	-0.0004980194	0.0322646062	-0.0680664974	-0.0064770864	-0.0342163832	-0.0548427474	0.0012829361	0.0711026616	0.0575872985	-0.0366733934	0.0772347787	0.018087288	0.095070905	-0.0255541769	0.0164978994	0.0651740621	0.0851097143	0.0255732577	-0.1124313197	0.0999841056	-0.0226603149	0.0231456486	0.0174432821	-0.0405282235	0.1153162836	-0.0022764133	0.049532434	0.0936124309	0.0682300815	0.0308967027	-0.0118484738	-0.13048	-0.007751	0.0170250304	6.007800100000012e-05	0.0555037	-0.0010334999999999	1.0681222499999994e-06	0.00308066071369	0.287373	0.0377259999999999	0.0825832411289999	0.0014232510759999	0.00137562	0.00021557	1.8923303844e-06	4.64704249e-08	0.00283207	0.00025581	8.0206204849e-06	6.543875609999999e-08	0.000129715	-0.000166275	1.6825981225e-08	2.7647375624999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
