global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
52348.18005086779	51.59543923824822	2662.089350187764	2740331954.6380725	81997.29601848006	252.65149047445448	6723556554.342246	63832.77563896336	49611.07968334442	107.95390417220916	2461259227.3471494	11654.045426022516	55694.314972777305	52473.28287791353	1.337926	29.225468	0.02484835	0.015099	0.1770768137	-0.1537143234	-0.0723993145	-0.1543524654	0.10171752	0.1054973058	0.0306276591	0.1372517961	-0.2254593891	0.1389668978	-0.0530230672	0.027457068	0.0144597038	-0.0977137435	0.036374904	-0.1224373639	-0.0954085188	0.1967765835	0.1462361032	0.0162322209	0.031211249	-0.0979189937	0.0442707889	0.0088014625	0.1127300472	-0.0285142014	0.0515585831	0.0086829745	0.0290963773	0.1260286571	-0.0397885246	-0.0903874524	-0.0988603272	-0.0775748344	0.0390131194	-0.2188244759	-0.0270978615	0.1348702665	-0.0373409627	0.0402991442	0.0466886792	-0.0129430532	0.0213679216	-0.1069108866	0.1205582848	-0.0943295465	0.2243216817	0.0034562019	-0.1029617059	-0.0318637581	-0.089873653	0.0007669348	0.0215934124	-0.0077804089	-0.0111341579	0.0517037307	-0.0759740605	-0.1169629329	0.0456323	-2.2000000000008124e-06	0.00208230680329	4.840000000003575e-12	-0.0196931	-0.0011689	1.3663272100000012e-06	0.00038781818761	-0.0335031	-0.011684	0.00112245770961	0.000136515856	-0.000356634	0.0	1.27187809956e-07	0.0	0.00070523	0.000182189	4.973493529000001e-07	3.319283172100001e-08	-0.000641016	-5.7676e-05	4.10901512256e-07	3.3265209759999994e-09	0.0	0.0	0.0
52196.94722065934	-151.23283020844974	22871.36893285779	2724521299.156297	81725.90791437397	-271.38810410609585	6679124024.428733	73651.50305030112	49524.38388775765	-86.69579558676924	2452664599.4619894	7516.1609724228765	55471.57247673375	51540.23051950799	1.410235	30.804989	0.03399635	0.0209654	0.2188968061	0.0164013329	0.0750400359	-0.1109187608	0.0659843485	0.17811133	0.1332262669	0.0031953671	-0.1815973426	0.1331216262	-0.0737167871	-0.0220233679	0.0002739181	-0.0898966268	-0.0175308682	-0.006595631	0.0757618373	0.0027391787	-0.074981316	-0.0560157633	-0.0113203188	-0.1554165015	0.0103864775	0.0561960352	0.0619611391	-0.0529000503	0.0331755564	-0.0544066621	-0.0815440148	-0.183395552	-0.1505740006	0.0153996487	0.1073396092	-0.0627331712	0.0073847894	-0.2284898974	0.0145876165	0.1075154757	0.0050301055	-0.0218218095	0.0543047137	0.1077954683	0.0416666686	0.0678532777	-0.0649525343	0.0903599974	0.0275433785	-0.000688575	0.1484678946	0.115368459	0.0162517889	-0.0130780592	-0.0346206434	-0.1324672549	0.0033906375	0.0492155773	-0.0801456922	-0.1147451459	0.0456053	-2.6999999999999247e-05	0.00207984338809	7.289999999999592e-10	-0.0212597	-0.0015665999999999	2.454235559999993e-06	0.00045197484409	-0.0331046	0.0003985	0.0010959145411599	1.588022500000024e-07	-0.000479054	-0.00012242	2.2949273491600005e-07	1.498665640000001e-08	0.000348424	-0.000356806	1.21399283776e-07	1.2731052163600004e-07	-0.000480157	0.000160859	2.30550744649e-07	2.5875617881000004e-08	0.0	0.0	0.0
52864.14099494385	667.1937742845112	445147.5324440113	2794617403.133303	84580.09194287272	2854.184028498756	7153791953.064803	8146366.468537386	49594.50755537317	70.12366761552403	2459615179.659967	4917.328759852493	57075.856009808434	54162.65541213143	2.910106	63.567978	1.18670447	0.867809	-0.1259219474	-0.137608687	0.0502038611	-0.319932672	-0.0014613323	-0.7014511253	0.088266932	0.0920736125	-0.0469853168	-0.0272220983	0.1737163182	0.2271225031	0.0137231521	0.2998809894	-0.3067371928	-0.1049081607	-0.0828383466	-0.1992315014	-0.1002479094	0.0105739979	-0.0020402131	-0.2034208942	-0.0407811753	0.1367084576	-0.2465805972	-0.0744494187	0.0580652863	0.2167337536	-0.1131277801	0.0044579278	0.1356100151	-0.0446497275	-0.1058397422	-0.0491528256	-0.0363919789	0.2779427826	-0.5121219832	-0.0301357259	-0.6110930695	-0.1090818278	-0.1645888922	0.0062939086	0.141759983	-0.1705019444	-0.0754091323	0.1431879792	-0.0705649913	0.1980924906	0.0827472134	0.0189293188	-0.0573320691	0.0794306647	-0.049936	-0.0550408552	0.0297830292	0.0467019189	-0.0841512098	-0.111992364	0.0341485	-0.0114568	0.00116612005225	0.00013125826624	-0.0669867	-0.045727	0.0020909585289999	0.0044872179768899	-0.902687	-0.8695824	0.814843819969	0.75617355038976	-0.00354134	-0.003062286	1.25410889956e-05	9.377595545796e-06	-4.97724e-05	-0.0003981964	2.4772918017599996e-09	1.5856037297296e-07	-0.00221844	-0.001738283	4.921476033599999e-06	3.021627788089e-06	1.0	0.0	0.0
52099.21617349003	-764.9248214538238	585109.9824761642	2714328325.892045	78961.86216842296	-5618.229774449763	6234975677.105025	31564505.798513837	49232.23754363365	-362.2700117395216	2423813213.5527706	131239.5614057531	55331.277884808434	53848.970241485215	2.150045	46.96529	0.40172878	0.231967	-0.2931767113	-0.073885775	0.0735238205	0.312718106	-0.1532071344	-0.1047764623	0.0274146375	0.2251840453	0.1571628162	0.0049240365	0.2264497649	-0.1468261137	-0.0330145417	0.0059262972	-0.0674210832	-0.0377825265	-0.0882391328	0.0814133511	0.1147850404	0.0109318307	-0.0092904121	-0.1476979414	0.0164937157	-0.0153959157	-0.0444605006	0.0079533166	-0.0227128474	-0.0108092499	-0.0649827432	0.0195013997	0.0552999508	-0.0070917526	0.1099792472	0.0811444681	-0.1044320216	0.258604896	0.0970084525	0.1595784328	0.1032301328	-0.0248229879	-0.1047775875	0.0153461978	-0.0238725787	-0.1244982491	-0.0482624103	-0.0131598272	0.1053482018	0.1343693085	-0.1918904572	-0.2287920179	0.04766174	0.2342061281	0.1162238551	-0.0597172116	-0.0116048762	0.0441640581	-0.087982311	-0.1087174221	0.0358686	0.0017201	0.00128655646596	2.9587440100000075e-06	-0.110092	-0.0431053	0.00185806688809	0.0121202484639999	-0.920066	-0.017379	0.8465214443560001	0.000302029641	-0.0074564799999999	-0.0039151399999999	5.559909399039851e-05	1.532832121959922e-05	-0.00177535	-0.0017255776	3.1518676225e-06	2.97761805362176e-06	-0.00106867	0.0011497699999999	1.1420555689000005e-06	1.3219710528999996e-06	0.0	1.0	0.0
51696.17745371254	-403.0387197774908	162440.20963987874	2672494763.3257365	78345.62171667359	-616.2404517493705	6138036442.172116	379752.2943722683	49262.3856590758	30.148115442148992	2426782640.8235173	908.9088647131424	55105.15802449452	51818.22538809188	1.520306	33.209354	0.20947745	0.106842	-0.2110428182	0.052924406	-0.0334614829	0.3309624761	-0.0215603539	0.0145306925	-0.0655528627	-0.0660421841	0.1189456541	0.0178334779	0.1851204602	-0.0561182335	-0.0023103097	-0.0023705254	-0.0665316009	0.0371234464	-0.0230551825	0.0548139849	0.0839327069	0.0066003568	-0.1273473019	-0.0385544317	0.0208928732	0.0360980225	-0.0330423462	0.0672898297	-0.0415909687	-0.041656685	-0.0319332376	0.0547161179	-0.2046664465	0.0294281466	-0.1157057202	-0.0201123889	0.0254227983	0.1785624345	0.095165883	0.0958849521	0.1899784062	0.0681652973	0.0677161161	-0.0038260832	0.0643336841	0.1177687056	0.0425998854	0.0733438061	0.0618336494	0.0759592653	0.0326424735	0.0505379311	-0.0295508547	0.2003938059	0.1622991724	-0.0429653077	0.0701339157	0.0416033102	-0.0916310555	-0.1049355893	0.0532316	0.0173629999999999	0.0028336032385599	0.0003014737689999	-0.142037	-0.031945	0.001020483025	0.0201745093689999	-0.840377	0.079689	0.706233502129	0.006350336721	-0.00822049	-0.0007640100000001	6.75764558401e-05	5.837112801001536e-07	-0.00143485	0.0003404999999999	2.0587945225000005e-06	1.1594024999999993e-07	-0.000563571	0.000505099	3.176122720410001e-07	2.5512499980100004e-07	0.0	0.0	1.0
51772.00510053792	75.82764682538254	5749.832023074948	2680340512.1301246	79774.75049314785	1429.1287764742592	6364010816.243993	2042409.0597468133	49277.80623805269	15.420578976889374	2428302187.6350646	237.79425598248253	55404.118285856006	52586.29280887392	1.111582	24.281254	0.1512614500000001	0.0777609999999999	-0.236669341	0.0137665157	-0.0084082492	0.2212787621	0.0306871378	-0.0565209478	0.1474532459	-0.0157848257	0.1114472718	0.031059856	0.152735735	-0.030551882	0.0403469476	-0.0347419462	-0.115058579	-0.0245469064	0.0226513904	-0.060675868	-0.0058635129	0.0442398935	-0.0289336796	0.1905219687	0.0885582978	0.0620675184	0.1376257721	-0.1635295196	-0.1088296809	-0.0244896065	0.0510510405	0.1528379879	-0.0680073476	-0.0407565632	-0.051123617	-0.0435837082	-0.0585247508	0.1717887299	0.0605911027	0.0823988523	0.0809518995	0.0705110156	0.0590744432	0.1486935679	-0.0092455197	0.0407920483	-0.1446603997	0.0400125067	-0.0218777616	-0.014799478	0.0135071628	-0.0320661544	0.1241234013	0.0498922752	0.0237528028	0.1071985074	-0.1280624459	0.0390210022	-0.0950898807	-0.1006644984	0.0558898	0.0026582	0.00312366974404	7.066027240000034e-06	-0.123386	0.018651	0.000347859801	0.0152241049959999	-0.7743989999999998	0.0659780000000002	0.5996938112009997	0.004353096484	-0.00789298	0.0003275099999999	6.229913328040002e-05	1.0726280009999977e-07	-0.000806616	0.000628234	6.506293714560001e-07	3.946779587560001e-07	-0.00023983	0.000323741	5.751842890000001e-08	1.04808235081e-07	0.0	0.0	0.0
51596.70192526719	-175.30317527073203	30731.20326000099	2662219649.564871	79487.8584990137	-286.8919941341446	6318319648.759225	82307.01629826607	49150.995927526594	-126.81031052609616	2415820400.667736	16080.85485572493	55456.9531596927	51498.91588460141	1.112649	24.30455	0.0795456999999999	0.03984	-0.1963942871	0.1540774498	-0.0070898408	0.2268124038	0.0568211265	-0.0766184639	-0.085452077	-0.1311945281	0.1787684075	-0.0235247651	0.1022115059	-0.0572795285	0.1576575358	-0.0102936598	0.0030722992	-0.010238852	0.126213095	0.0129787873	-0.0912965555	0.1283107036	-0.0561772782	0.1008590304	0.1004983076	-0.0402158668	0.0636697358	-0.0594254404	-0.1201854929	-0.0069138893	0.0739496985	0.0390412633	-0.0267620524	-0.0040001491	-0.0219986264	-0.035687568	0.0788327375	0.216515847	-0.0071457252	-0.0482315422	0.1061484844	-0.041950422	0.1604690019	0.0225684086	-0.0063289605	0.0436019424	-0.1496576254	-0.0485384263	-0.0267801699	-0.0955529249	0.1531255178	0.0136946611	0.0206457364	0.004297618	-0.0028945528	0.1057602584	0.0430674166	0.0364184723	-0.0983516175	-0.0959240631	0.0629399	0.0070500999999999	0.0039614310120099	4.970391000999985e-05	-0.145321	-0.021935	0.000481144225	0.021118193041	-0.7861059999999999	-0.011707	0.6179626432359998	0.000137053849	-0.0084595899999999	-0.0005666099999998	7.156466296809831e-05	3.210468920998864e-07	-0.000984948	-0.000178332	9.70122562704e-07	3.1802302224000006e-08	-0.0002077	3.2130000000000006e-05	4.313929e-08	1.0323369000000002e-09	0.0	0.0	0.0
51706.89892566877	110.19700040158205	12143.378897506273	2673603396.5093265	79503.9356474512	16.0771484375	6320875783.434062	258.4747018814087	49188.62091194315	37.62498441655771	2419520427.218851	1415.6394523462104	55471.10604671556	51385.38866193905	1.150798	25.137877	0.08310685	0.0468914	-0.1995067879	0.0521640079	-0.0883756469	0.1760283801	0.0173878465	-0.0772409012	0.0855130241	-0.0609328754	0.1755165069	0.0074350422	0.0869866164	0.0716937656	0.0597678485	-0.1410373234	-0.0644213161	-0.033788876	0.1205652469	0.0318782622	-0.0392323721	0.0036515498	-0.1092228983	-0.0224324748	0.0298215899	0.0174497708	0.0017623442	-0.0444841312	0.0432560885	0.0688491112	0.0079930965	0.1068532894	-0.0315515646	0.0124994611	-0.0968417819	0.1491535263	-0.0447388853	0.1894781274	0.0366411669	-0.0143666876	0.0004259155	0.060472975	0.1215631455	0.0783545704	-0.1007700213	-0.0282046266	-0.0187983223	-0.0267890362	0.1060884576	0.0179516573	0.1584134743	0.0573861775	-0.0147697997	0.0040101601	0.0154484937	0.1722643876	0.0226486672	0.0337970692	-0.1014095056	-0.0907363855	0.0538648	-0.0090750999999999	0.0029014166790399	8.235744000999992e-05	-0.154976	-0.0096549999999999	9.321902499999994e-05	0.024017560576	-0.7451379999999999	0.040968	0.5552306390439998	0.001678377024	-0.00854937	-8.978000000009999e-05	7.30917273969e-05	8.060448400017954e-09	-0.000722105	0.000262843	5.21435631025e-07	6.908644264900002e-08	-0.000323252	-0.000115552	1.04491855504e-07	1.3352264703999998e-08	0.0	0.0	0.0
51685.49065970449	-21.408265964280872	458.3138515973868	2671389944.7344003	79813.73364014483	309.7979926936241	6370232077.579986	95974.79627699878	49112.23114143534	-76.3897705078125	2412011247.689771	5835.39703823626	55456.65862497343	51486.70672915873	1.175767	25.683304	0.0647839	0.0338577	-0.1586495957	0.1591739715	0.0434414889	0.1615690986	-0.046428492	-0.0833560375	-0.0990211392	-0.0804557733	0.2407484056	0.0013838403	0.0595849097	-0.0051886811	-0.0267501124	0.129787068	0.1304166606	0.0137660468	-0.0341977466	-0.0238439077	-0.1576774223	0.0603443239	0.0674530791	-0.0132839533	-0.0292172652	-0.1060265112	0.1199151706	0.1273333481	-0.0268236564	0.0833121672	-0.0352716058	-0.1855582832	-0.0246392923	0.0099915798	0.0692436574	0.1254169797	-0.0732221992	0.2072820915	0.0575259708	-0.0772053691	0.0123689885	-0.087539643	0.0382865311	-0.0777334059	0.0037145605	-0.0669181167	0.0436550741	-0.123901598	-0.0930645427	-0.2018130668	0.0271317036	0.1510146117	0.0542518063	-0.0202191885	-0.1003984937	-0.1029831908	0.0597897194	0.0311581515	-0.104257207	-0.0851256531	0.0587646	0.0048998	0.00345327821316	2.4008040040000027e-05	-0.150969	0.004007	1.6056049000000086e-05	0.0227916389609999	-0.77576	-0.0306220000000001	0.6018035776	0.000937706884	-0.00879294	-0.00024357	7.731579384360001e-05	5.932634490000012e-08	-0.000670273	5.183200000000003e-05	4.4926589452900006e-07	2.686556224000003e-09	-0.000113552	0.0002097	1.2894056704e-08	4.397409e-08	0.0	0.0	0.0
51863.90678885875	178.4161291542623	31832.31514239041	2689864827.403429	80415.1403654485	601.4067253036774	6466594799.994785	361690.04924049287	49280.22138360206	167.99024216672117	2428540219.61683	28220.72146323361	55446.83984965514	51952.31351881761	1.236557	27.011187	0.05022495	0.0201402	-0.1583495802	-0.0330528318	-0.1626098798	0.0894986925	0.0106652851	-0.1057231192	0.0010114042	-0.0461937078	0.1274591003	0.0638497808	0.1726956191	0.0733204425	0.0306206114	-0.086983222	0.0965944161	0.0667861291	-0.0531671689	0.0320016043	0.0301821704	-0.0132382189	0.0678574561	-0.0545016408	0.0239270583	-0.1153646123	-0.1213394846	0.1032738661	-0.0167669607	-0.0199277451	-0.0626520117	-0.0871455394	0.0060936524	-0.0707476969	0.0178287781	0.0155518542	-0.0940132141	0.1456036913	0.0757824137	0.0595396475	-0.0077886558	0.1296054457	0.085975818	-0.0380749546	0.0112886382	-0.1457328734	0.0842734531	0.0005975158	-0.0232482774	-0.0030130669	-0.007810475	-0.0478272763	-0.1316650188	-0.097345489	-0.0695808973	-0.0857559286	0.1957499748	0.0285030867	-0.1068888195	-0.0791180255	0.0660322	0.0072675999999999	0.00436025143684	5.281800975999999e-05	-0.144839	0.0061299999999999	3.757689999999996e-05	0.020978335921	-0.768027	0.0077329999999999	0.589865472729	5.979928899999984e-05	-0.0086047199999999	0.00018822	7.40412062783983e-05	3.542676840003764e-08	-0.000484959	0.000185314	2.3518523168100003e-07	3.4341278596e-08	-0.000321905	-0.000208353	1.03622829025e-07	4.3410972609e-08	0.0	0.0	0.0
51875.88896008343	11.982171224677586	143.57242725749157	2691107855.3989058	79727.27808671615	-687.8622787323548	6356438871.1165695	473154.5145028677	49247.533252472575	-32.688131129485555	2425319531.453392	1068.5139167384425	55301.00408414234	52079.77656410504	1.139317	24.887096	0.05391175	0.02673	-0.1464293308	0.0606922499	0.1053362006	0.1076754604	-0.1466800642	-0.0170041507	0.0490459335	-0.081886347	0.1357454181	0.0287867448	0.0746522555	0.0371296257	-0.1399909895	0.0190320295	-0.0458000422	0.0772476061	0.0361965626	0.0446649945	-0.009042147	-0.2180945183	-0.0677777473	-0.0053514855	-0.0785823605	0.0072780933	0.045026429	-0.0050220708	0.069956253	0.0396228726	0.0740525247	0.0148833821	0.0663396788	-0.0414582522	-0.0046766908	-0.0989747829	-0.0808710349	0.1344967924	0.1240774849	0.0195376907	-0.0126245073	0.0145283891	-0.066717502	0.0622185604	0.0061611148	0.0894351757	0.1229182826	0.0917853988	-0.0092542262	-0.0574822251	0.1108989616	0.0897094742	-0.1044258732	-0.0627229177	-0.0303383398	-0.0650824126	-0.1065131591	0.0258332508	-0.1092988885	-0.0727415132	0.058171	-0.0078611999999999	0.003383865241	6.179846543999998e-05	-0.160336	-0.015497	0.000240157009	0.025707632896	-0.7605739999999999	0.0074530000000001	0.5784728094759998	5.55472090000023e-05	-0.00892629	-0.00032157	7.96786531641e-05	1.0340726490006373e-07	-0.000580259	-9.53e-05	3.36700507081e-07	9.082089999999995e-09	-0.000276764	4.514100000000001e-05	7.659831169599998e-08	2.037709881000001e-09	0.0	0.0	0.0
51938.71214569016	62.82318560672866	3946.752649777479	2697629819.3528624	79849.75870146387	122.48061474772112	6375983964.682005	15001.50098897968	49256.8294781624	9.296225689824496	2426235250.2407684	86.41981207615292	55348.237321664776	52513.20875093464	0.988897	21.601339	0.0580278500000001	0.0307913	-0.1552156298	-0.0084556517	-0.0445178617	0.0817503233	-0.0999928912	-0.0809667974	-0.0812684462	-0.014039864	0.0910083834	-0.0045573703	0.0957003753	0.0128561535	0.028212532	0.0964140511	0.0837490455	0.0648725591	0.0326380519	0.0358591826	-0.0548878919	-0.0756451309	-0.0365794638	0.1232082562	0.031097517	-0.0524497023	-0.0757851626	-0.1189021303	0.0192572802	-0.0073521381	-0.005871163	-0.0073911511	-0.1719559412	0.187649946	-0.1600218581	-0.0813054061	-0.1075335421	0.1379412175	0.0561337453	0.0160381404	0.0090562646	0.0348376199	0.0280093985	-0.1099208363	0.0293781593	0.137808647	0.0521487807	-0.0299533239	4.03181e-05	-0.04856215	0.112977543	0.0006746921	-0.0621003654	-0.0694022589	0.0611913249	0.0744758223	0.0378432471	0.0231500272	-0.1114824189	-0.0660258464	0.0657427	0.0075717	0.00432210260329	5.733064089000001e-05	-0.16036	-2.3999999999996247e-05	5.759999999998199e-10	0.0257153296	-0.776858	-0.0162840000000001	0.6035083521640001	0.000265168656	-0.0088212299999999	0.00010506	7.781409871289825e-05	1.1037603600020897e-08	-0.00102482	-0.000444561	1.0502560324000002e-06	1.976344827210001e-07	-0.000410106	-0.000133342	1.68186931236e-07	1.7780088964e-08	0.0	0.0	0.0
51959.624147948816	20.912002258657598	437.3118384661003	2699802541.5961056	80877.97628997093	1028.217588507061	6541247048.7611	1057231.4093152755	49356.72611317736	99.89663501496398	2436086412.611204	9979.337687312927	55466.53228487576	52448.199738695286	0.956851	20.901318	0.075715	0.0394886	-0.1359658283	-0.030364343	0.0025960175	0.0208930119	-0.0894119759	-0.1087656472	0.1159225655	-0.0892675161	0.0552563358	0.0113466721	0.1040181446	0.1808474166	-0.0415929457	0.0878491344	0.0589299167	0.1454681356	0.0409137459	0.0018684404	0.0433903118	0.098864694	0.123625548	0.1202305986	-0.1000630051	-0.0767102603	-0.018735537	-0.0781924996	-0.0105133536	-0.1934285471	0.0135621819	-0.0038188584	0.0245804526	-0.1071661141	0.0619147461	0.0425986858	0.0621006798	0.0898161936	0.0729431643	0.048785752	-0.0763724762	0.1730589748	-0.0424539304	0.0246779345	-0.0587413744	0.1084181123	-0.0318090718	-0.1618837255	-0.1425715311	-0.0504298228	-0.032785421	0.0366276877	-0.0711461	-0.1319409781	0.0112934344	-0.1010907499	0.0455182001	0.0204548066	-0.1134348849	-0.0590023366	0.0657734	3.069999999999462e-05	0.00432614014756	9.424899999996695e-10	-0.14555	0.0148099999999999	0.0002193360999999	0.0211848025	-0.7499099999999999	0.0269480000000001	0.5623650080999998	0.000726194704	-0.0082846199999999	0.0005366099999999	6.863492854439835e-05	2.8795029209999984e-07	-0.000970906	5.391400000000007e-05	9.42658460836e-07	2.906719396000007e-09	-0.000322104	8.8002e-05	1.03750986816e-07	7.744352004e-09	0.0	0.0	0.0
52075.10713315085	115.48298520203387	13336.319871173178	2711816782.9291387	80413.3335236711	-464.64276629983215	6466304208.389166	215892.90027476044	49229.127108959445	-127.59900421791826	2423506955.9100857	16281.505877404325	55468.228977702194	52856.02563323702	0.9739040000000002	21.273829	0.0757362	0.0644468	-0.1323880281	-0.0033879598	0.1155277313	0.051208725	-0.1650322092	-0.1091753945	-0.0165191044	0.0021393808	0.1375057622	0.0193430133	0.0463553119	0.0567405975	0.0148756645	0.1969746746	0.0255794535	-0.2753969588	0.0078998478	0.1613397096	-0.0450735078	0.0642979728	0.0442689798	0.0070335185	-0.1553791615	-0.0076151693	0.0481378504	-0.0294941162	0.0083870382	-0.1526664979	0.0287456761	-0.0718599349	-0.0008604537	0.0055536309	0.127547126	-0.0794120344	-0.1251677134	0.1604922711	0.0532993443	-0.0144719195	-0.101854132	-0.0526299663	-0.0258363386	-0.0720321846	-0.0259895798	0.133185613	-0.0641734712	-0.1827335657	0.224992272	-0.2044403659	-0.037080516	0.0030414409	-0.0299361345	0.0143350183	-0.0486104237	-0.0775172422	-0.13138693	0.0177489858	-0.1151522399	-0.0517037307	0.0657852	1.180000000000625e-05	0.00432769253904	1.392400000001475e-10	-0.142864	0.002686	7.214596000000116e-06	0.0204101224959999	-0.813718	-0.0638080000000002	0.6621369835240001	0.004071460864	-0.00826468	1.9939999999900666e-05	6.83049355024e-05	3.976035999960384e-10	-0.000952418	1.848799999999999e-05	9.07100046724e-07	3.4180614399999956e-10	-0.000175924	0.0001461799999999	3.0949253776e-08	2.13685924e-08	0.0	0.0	0.0
52096.93076581749	21.823632666637423	476.270942768324	2714090195.2183805	80053.84658884448	-359.486934826622	6408618353.670246	129230.85631103998	49325.59375	96.46664104055526	2433014198.790039	9305.81283364734	55373.85164443382	53488.00490883851	1.116001	24.377781	0.1102961999999999	0.0509844	-0.1304058369	-0.1293872212	-0.0742984495	0.0817272262	-0.0076149537	-0.0710508215	-0.0822198225	0.131466956	0.0506519171	0.0437636617	0.189269051	0.0219151674	-0.0111990968	-0.0600482739	0.0032367527	0.0122870688	-0.0315097913	0.0204185455	0.0143256387	-0.0600940893	0.0033672749	-0.0023026958	0.0184603542	0.06179338	0.007575833	0.1118892614	-0.0545616265	-0.0141791371	0.0027039966	-0.0499431463	0.0102576253	0.0128804722	0.0962059541	0.0369702369	0.1073172763	0.1069020366	0.0642909685	0.1211492921	0.0268413954	0.1298078762	0.0318559846	-0.1004201573	0.046465724	-0.0525343502	0.1171441816	0.0272043296	0.0589279153	0.0813434124	0.0097143129	-0.0829385094	0.0145809135	0.0089801813	-0.0174135948	-0.0049077016	-0.0600403968	0.0150339668	-0.1166309242	-0.0441640581	0.0591776	-0.0066076	0.00350198834176	4.366037776000007e-05	-0.118537	0.0243269999999999	0.0005918029289999	0.014051020369	-0.8518759999999999	-0.0381579999999998	0.7256927193759998	0.0014560329639999	-0.00848894	-0.00022426	7.206210232360001e-05	5.029254760000019e-08	-0.000550213	0.000402205	3.0273434536900005e-07	1.61768862025e-07	-0.000373531	-0.000197607	1.39525407961e-07	3.904852644900001e-08	0.0	0.0	0.0
