global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
51881.10747834387	-151.3902299073743	22919.00171140765	2691649313.179468	81187.4726595052	-371.6965722656314	6591405716.837905	138158.34183401975	49338.513586732166	-204.70384742403985	2434288922.9481544	41903.665150204586	55473.32672959074	49788.22134883863	1.416211	29.895416	0.15738376	0.0812822	-0.0310847814	0.0656621963	0.0862160071	0.0557416121	0.0592813594	-0.1077308368	0.059791512	0.0496307643	0.1002515823	0.06924389	-0.0506612777	0.0324175341	-0.0487570938	0.1594856292	-0.0284992367	0.0556029648	0.011634072	0.0640838283	0.0984505619	-0.0392882715	0.1106220286	0.0762221894	-0.0305007506	0.0472642106	-0.0025353562	0.0321195221	0.1354041457	0.0769083276	0.0060818534	-0.0458056202	0.1059608814	-0.059207285	-0.0523764654	-0.0926991365	-0.0586696374	-0.0336651987	-0.015771405	0.0043133935	0.0105478767	0.1688362876	-0.0179546753	-0.0158065435	0.0389245858	-0.101236755	-0.1260218714	-0.0178127127	0.0001851084	0.0396239415	-0.0603059449	0.0074042943	0.0857470201	0.0959800945	0.1247139777	-0.016283292	0.0594558216	0.0552606463	0.0199599884	-0.025294918	0.117639961	0.0119284193	-0.0486361699	0.0427955526	0.0630384399	-0.0623435703	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0250431	-0.0046861	0.00062715685761	2.195953321000002e-05	0.0508337	-0.0201623	0.00040651834129	0.00258406505569	0.00239126	0.05228616	5.7181243876e-06	0.0027338425275456	-0.00271199	-0.00086492	7.3548897601e-06	7.480866064000003e-07	-0.001549	-0.00025605	2.399401e-06	6.556160250000004e-08	0.00107118	0.0004840139999999	1.1474265923999998e-06	2.34269552196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51826.73701745002	-54.37046089384967	2956.147017809636	2686010669.875924	80959.72026041667	-227.7523990885384	6554476304.644921	51871.15529058485	49341.68048474653	3.16689801436587	2434601433.058817	10.02924303339449	55612.63327091695	49087.06048978113	1.146438	24.200659	0.15727016	0.0993863	-0.0470286047	0.0687124914	0.0882621792	-0.0840205396	0.0346542845	-0.1042031583	0.0132286024	0.0185295772	0.0547272688	0.0254268125	-0.0619124436	0.0118851716	-0.002473698	0.1187290218	-0.0906683267	-0.0311574279	-0.0015764481	0.0403858371	-0.0020255016	-0.0691022067	0.0081312013	0.0358048656	0.0765851797	-0.0340627983	0.074005014	-0.0306870291	0.0304779266	-0.1001428736	-0.0587638287	0.0028551442	-0.0285893677	0.1017632748	-0.1108954912	-0.0719322954	-0.0003298309	0.0630910632	0.0799099387	-0.0976498308	-0.0347842411	-0.0084925601	0.085570233	-0.043573908	0.0591295239	-0.0536634472	-0.1091410705	-0.0755444112	-0.0291079174	0.0800804753	-0.0883600785	0.0154796447	-0.0047171699	0.0619295952	-0.0074227102	-0.0021135577	0.0006591788	0.0050927921	-0.0256034659	-0.0348570619	0.0317892948	-0.0295025684	0.0551469964	-0.0787543136	0.0446838952	-0.0284510478	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0225238	-0.0025192999999999	0.00050732156644	6.346872489999993e-06	0.0575069	0.0066731999999999	4.453159823999996e-05	0.00330704354761	-0.0709629	-0.07335416	0.0050357331764099	0.0053808327893056	-0.00163343	0.00107856	2.6680935649e-06	1.1632916736e-06	-0.00129139	0.00025761	1.6676881320999995e-06	6.636291210000007e-08	0.00091288	-0.0001582999999999	8.333498944000001e-07	2.5058889999999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51802.25130426167	-24.48571318834729	599.5501503420044	2683473240.18988	80406.94116536458	-552.7790950520866	6465276187.570401	305564.7279266038	49317.43205601882	-24.248428727711143	2432209104.600033	587.986295762887	55494.73273097047	48837.88143173697	1.040699	21.968573	0.1122064499999999	0.0654536	-0.0687708075	0.0386182509	0.0589015786	-0.0622701231	-0.0349715998	-0.0712186774	0.0216812027	0.1459115152	0.0327181534	-0.0165388245	-0.0939460963	-0.0260585817	-0.1213367666	0.0257323959	0.045027311	-0.0438689019	-0.0390798017	0.0510773098	-0.0098205316	-0.1894420968	-0.051815571	0.027807323	-0.0713095896	-0.0935284911	-0.0425422192	-0.0283832844	-0.0080962055	-0.1540368061	0.0003227412	-0.0405152072	0.1068056742	-0.0293221531	-0.023060806	0.0864521887	0.0346523937	0.0900501599	0.0068794975	0.0101649247	0.0763989755	0.0795167491	0.0588701312	-0.0748929523	-0.0186586623	-0.0572463299	-0.0680122016	0.0202619089	-0.1076100748	-0.0268944197	-0.1354811079	0.0787853923	0.101135806	-0.0330033201	-0.0617290963	-0.0727063089	-0.0330085176	0.1044290309	-0.0264963539	-0.0443291061	-0.0517123857	0.0381949219	0.0556541103	-0.1177889023	0.0067907958	-0.0927050894	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0297959	0.0072721	0.00088779565681	5.288343841e-05	0.0685423	0.0110354	0.00012178005316	0.00469804688929	-0.118624	-0.0476611	0.0140716533759999	0.00227158045321	-0.000954723	0.000678707	9.11496006729e-07	4.60643191849e-07	-0.00104534	0.0002460499999999	1.0927357156000002e-06	6.054060249999992e-08	0.00091288	0.0	8.333498944000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51929.05377531855	126.80247105687886	16078.8666661306	2696626625.9999256	80812.84434895833	405.9031835937494	6530715811.768967	164757.39445154104	49403.33264789052	85.90059187170118	2440689276.7181253	7378.911683908575	55590.86368889765	48634.24677865752	0.978482	20.655195	0.0546436	0.0257209	-0.0618682569	0.04812187	0.0378350447	-0.0143796766	-0.0010728898	-0.0301584799	-0.0282163982	0.0714890894	0.1206073168	-0.0411775981	-0.0416348937	-0.0441717609	-0.0351208867	-0.0242591064	-0.0060919514	-0.1268887728	0.0194389407	0.0615236072	-0.0077354966	-0.0177250667	0.0070125584	-0.0031247445	-0.0021803174	-0.0971124405	-0.0672486748	0.0821221016	-0.0073579892	-0.05938787	0.0677293823	0.0370411078	-0.0584378369	0.0174241925	-0.0356734092	0.1750534431	-0.0761457095	-0.1157304008	0.1204914002	-0.0312923967	0.0875424472	0.0336871071	0.014117319	-0.0376104005	0.0045609941	0.0014483099	-0.0308875779	-0.101276105	-0.1037818958	-0.0406967457	-0.0601323713	-0.0186689466	0.0420349444	-0.0417391826	-0.0485233093	-0.0612535078	-0.1593874832	-0.0306482956	-0.0632332997	0.0952746957	0.0101481759	-0.0453745727	0.0687197035	-0.0757294045	-0.0213008951	0.0031760707	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0320514	0.0022555	0.00102729224196	5.087280250000002e-06	0.0573642	-0.0111781	0.00012494991961	0.0032906514416399	-0.100483	0.0181409999999999	0.010096833289	0.0003290958809999	-0.000677684	0.000277039	4.59255603856e-07	7.6750607521e-08	-0.000860999	0.000184341	7.41319278001e-07	3.3981604281000036e-08	0.00091288	0.0	8.333498944000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52083.29325269737	154.23947737881826	23789.81638209099	2712669436.046471	81766.61006184896	953.7657128906284	6685778521.006459	909669.0350857688	49553.7287529929	150.3961051023798	2455572033.325196	22618.988429966077	55839.396585167	49936.33166843295	1.044198	22.042425	0.1147881	0.0500098	-0.0267913138	0.0360242163	0.0035417043	-0.1016236199	0.0340708218	-0.0277995025	0.0040998129	0.0603516287	-0.0845490876	-0.0632165663	0.0262490743	-0.0217766536	-0.0646040881	0.0135378635	0.0744540578	-0.0073392321	-0.0556242296	-0.0015562188	-0.0073541833	-0.0777678132	-0.0081105392	0.0499384913	0.0541929722	0.0589769049	-0.0687209708	0.1233839933	0.0594129267	-0.0083598116	0.1008969452	0.0484835864	-0.0055920471	-0.0664497631	-0.0812395518	0.1176579606	0.1839520045	-0.0149677012	0.0388319109	0.0081250701	0.007806535	-0.0723305208	-0.0137063436	0.0109731056	0.0360332492	-0.0080968659	-0.0142823048	0.0615049235	-0.0929034222	-0.0144745661	-0.0356740116	0.011072281	0.1143426692	-0.069331574	-0.0533498459	-0.0879301751	-0.0662636902	0.054445008	-0.032580437	-0.0478061981	0.0256800661	-0.0035094136	0.0667962811	-0.067782113	-0.050555223	0.1077659079	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0626684	0.030617	0.00392732835856	0.0009374006889999	0.0718983	0.0145341	0.00021124006281	0.00516936554289	-0.117912	-0.017429	0.013903239744	0.000303770041	-0.0007754389999999	-9.775499999989996e-05	6.013056427208448e-07	9.556040024980443e-09	-0.00134638	-0.000485381	1.8127391044000003e-06	2.355947151610001e-07	0.000451856	-0.000461024	2.04173844736e-07	2.1254312857600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51960.27443190977	-123.01882078759807	15133.630267971175	2699870119.0393763	81228.71229166667	-537.8977701822878	6598103700.56236	289334.0111670773	49559.361604194186	5.632851201284211	2456130322.615277	31.72901265580898	55624.59732176988	49584.12216785927	1.301732	27.478828	0.1045597	0.056965	-0.0534256567	-0.0165806941	0.1147720971	0.0506747204	-0.0064811526	-0.0408457064	-0.0399723134	-0.0194734411	0.1143724249	0.0431601656	0.0237134225	-0.0505774494	0.0855303378	-0.0706393337	0.0021663616	-0.1190901366	0.121290117	0.0014991007	-0.0081409661	-0.0665479879	-0.0903200782	-0.0735059614	0.076220438	0.1207540765	-0.0240921866	0.027747122	-0.0137447595	-0.059607	-0.010577736	0.0192123514	-0.0233740952	0.0055950793	0.0953527978	0.0809260537	0.054740589	0.052857143	-0.0904714268	-0.0250603197	0.063541073	-0.1929628877	-0.119498576	-0.0154362826	0.0357561939	0.0846523241	-0.0121733118	-0.1222657061	-0.0034394534	-0.0456157672	-0.0714236304	0.0096286426	-0.0179378689	-0.1206662315	0.0986340727	-0.0098213766	0.0529291887	-0.0188889307	0.0077243169	0.0286847967	0.0868386609	0.0608182907	-0.0138099971	-0.0125591876	-0.0072442901	0.1291955664	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0644382	0.0017698	0.00415228161924	3.132192040000007e-06	0.0674554	-0.0044429	1.973936041e-05	0.00455023098916	-0.159525	-0.041613	0.025448225625	0.0017316417689999	-0.000440404	0.0003350349999999	1.9395568321600003e-07	1.12248451224933e-07	-0.00190859	-0.0005622099999999	3.6427157881e-06	3.160800840999998e-07	0.000214421	-0.0002374349999999	4.5976365241000006e-08	5.6375379224999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52070.55769521595	110.28326330618438	12162.398165461194	2711342978.690813	81112.64549479166	-116.06679687500582	6579261259.163747	13471.50133682386	49490.37681638045	-68.98478781373706	2449297397.427328	4758.900949706324	55683.57561639908	49391.77577840352	1.249514	26.376522	0.06047845	0.0335006	-0.0400849294	0.008969706	-0.0242335561	0.0027384882	-0.0761427021	0.0405279755	0.075143246	0.0353203037	0.0506396202	-0.0552017272	-0.0066501745	-0.0264000531	0.088112886	-0.0288517687	-0.0318753479	-0.0046823937	-0.0362405824	0.0940796869	0.0492563361	0.1143002001	-0.0506248156	-0.0395789512	-0.0878764061	0.0745341603	-0.1182037874	0.0487774907	-0.0705253885	0.0274215543	-0.2408616644	-0.0001194478	0.0136282693	0.0811614513	0.0918371585	-0.0686110982	0.1068798689	0.0270451948	0.1343052562	0.0075221236	0.1937896172	-0.0436237829	0.046954115	-0.0352694713	0.0037998328	0.0542600718	0.0346435061	-0.0124782671	-0.1074444919	0.1046042075	0.0507534892	-0.0871200731	-0.0413686632	-0.0255016367	0.0653839702	0.0631669941	0.0108147395	0.0272478704	-0.0376262649	0.1092409914	0.0186873017	0.0190803007	-0.0436906765	0.0107707087	-0.1002486595	-0.0295690042	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0598825	-0.0045557	0.00358591380625	2.0754402490000023e-05	0.0679729	0.0005175	2.678062500000042e-07	0.00462031513441	-0.183598	-0.024073	0.033708225604	0.000579509329	-0.000101797	0.000338607	1.0362629209e-08	1.1465470044900002e-07	-0.00172667	0.0001819199999999	2.9813892889e-06	3.309488639999997e-08	0.000320539	0.0001061179999999	1.02745250521e-07	1.1261029923999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52251.026677542846	180.46898232689276	32569.05358210432	2730169788.857294	81339.11218098958	226.46668619792035	6616051170.391608	51287.15995746733	49516.76480195261	26.387985572160687	2451909996.451893	696.3257825565606	55668.84071130781	50582.980476304125	1.244765	26.27627	0.0626817999999999	0.0393881	0.0140943278	-0.0249816401	-0.0463288242	-0.1197390269	-0.0576544441	0.0671137099	0.0266794969	-0.0080293224	-0.0171718083	-0.0106516697	0.0056336689	0.0004245502	0.0400595805	0.0014585323	-0.0047825358	0.0375863764	0.0176885069	0.048556311	0.1142700049	0.0976212191	-0.0333440207	-0.0473023824	-0.0037295763	-0.0574138173	0.0413438301	-0.0113740156	-0.0447657214	0.1813129488	-0.0024634865	-0.068536248	-0.0226771084	0.0778957368	0.0487110025	0.0439804348	0.1360686423	0.1310016549	-0.084659969	0.1087171257	0.0265954605	0.0782249165	0.0318997068	-0.0132429924	-0.0190522511	0.042554301	0.0475147843	0.0284700833	-0.0228383061	0.0740660386	0.0238817386	0.0237993756	-0.0451206855	0.0362710968	0.104482099	-0.0278623444	-0.0778115583	0.0176875734	-0.0810844615	0.0106159925	-0.0123609751	0.0587725705	-0.1289180765	-0.0043788531	-0.01211836	0.125448068	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0700894	0.0102068999999999	0.0049125239923599	0.0001041808076099	0.0697254	0.0017525	3.071256250000014e-06	0.00486163140516	-0.215546	-0.0319479999999999	0.0464600781159999	0.0010206747039999	-0.000101797	0.0	1.0362629209e-08	0.0	-0.00172667	0.0	2.9813892889e-06	0.0	0.000696027	0.000375488	4.84453584729e-07	1.40991238144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52221.62944216225	-29.397235380594797	864.1974480220942	2727098581.594507	81424.86645507812	85.75427408854011	6630008877.227307	7353.795524452463	49580.247337351386	63.48253539877624	2458200926.032939	4030.032300656878	55564.83438231675	51332.156429547365	1.221443	25.783957	0.05553875	0.0278246	0.0300958058	-0.0501067616	0.0808547107	0.038272255	0.016516293	-0.0140676048	-0.0754768499	-0.0544491303	-0.0269231123	0.1368259347	0.028159138	-0.0684428958	-0.0412656328	-0.0813386023	0.0211962481	0.0513002518	0.1099354837	-0.0161774887	0.0142329069	-0.1302729423	0.037245876	0.0358519915	-0.0833893079	-0.0653017478	-0.003514272	-0.025103839	-0.0231273314	-0.0824518119	-0.00716885	0.0032164109	0.0197720228	-0.0077524086	0.0387713861	-0.0646451985	-0.0104257873	0.0408567646	0.0378105783	0.0963885368	0.0206636153	-0.096238914	0.0061869728	0.0206328279	-0.0307867225	0.0606027543	-0.0200236798	0.0387146824	0.0941027052	-0.0585260239	-0.0921256641	0.0473023763	0.0086714065	-0.0650447376	0.0718953701	-0.0246755361	0.0334295384	0.0825956804	0.0715346795	0.0387734088	0.0359272519	0.0924856084	0.0531847283	0.008919142	-0.0130429002	-0.1152348061	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0616051	-0.0084842999999999	0.00379518834601	7.198334648999989e-05	0.0617872	-0.0079382	6.30150192400001e-05	0.00381765808384	-0.194903	0.0206429999999999	0.0379871794089999	0.0004261334489999	-0.000254031	-0.000152234	6.4531748961e-08	2.3175190756000002e-08	-0.00172667	0.0	2.9813892889e-06	0.0	0.000913258	0.000217231	8.340401745640001e-07	4.718930736100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52082.83061569098	-138.79882647126942	19265.11422980156	2712621244.942758	80714.81201822916	-710.0544368489645	6514880879.13807	504177.3032889002	49451.77869313491	-128.4686442164748	2445478415.914792	16504.19254681918	55624.73033734709	50547.718978922894	1.103957	23.303911	0.0500301499999999	0.0427372	0.0148314846	-0.0246463602	0.0610433786	-0.0311265697	-0.0539753	-0.0226984106	-0.0434168626	0.0567794653	0.0075531038	-0.0121848632	-0.0221734531	-0.099504828	0.0905659124	0.060433665	0.0809857572	-0.043395352	-0.0646157521	0.0174204401	0.0993578185	0.1129850485	0.0210371784	0.0303648949	0.0103150529	-0.0781892003	-0.082700122	-0.1069982027	-0.056657015	-0.0002794905	0.1204232034	-0.078335076	0.0233631675	-0.0522601114	0.0747221429	0.0346926939	-0.0003915316	-0.0515607915	-0.0681706059	0.0665797809	0.0287506893	0.0662808118	0.0150658802	-0.0454682966	0.0020396313	0.0937278477	-0.0666645967	0.0117213725	-0.1156446956	0.0144434791	0.0444084679	-0.1191442378	-0.0251894156	-0.0179282262	0.0881094944	-0.0447449325	-0.0478973367	-0.1150785014	0.0596640902	-0.0506951044	-0.1002269164	0.0263176356	-0.0013419112	0.0690637706	-0.0361427825	-0.0691578082	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0570552	-0.0045499	0.00325529584704	2.0701590010000025e-05	0.061931	0.0001437999999999	2.067843999999985e-08	0.003835448761	-0.194173	0.0007299999999999	0.037703153929	5.328999999999717e-07	-0.00108008	-0.0008260489999999	1.1665728064e-06	6.823569504009998e-07	-0.00179275	-6.608000000000004e-05	3.2139525625000003e-06	4.366566400000006e-09	0.000913258	0.0	8.340401745640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52104.330559372	21.49994368101761	462.2475782869291	2714861263.040307	80988.39128255208	273.5792643229215	6559119522.535758	74845.61386747095	49366.53040373184	-85.24828940306907	2437054324.1025805	7267.270846149418	55475.20354533997	51234.054366969634	1.138738	24.038116	0.1384793	0.0953678	0.0160152855	-0.0652213717	0.0928700997	-0.1096279099	-0.0243128082	-0.0428484855	-0.026427118	0.0016441474	-0.1399959825	0.0831190554	-0.0916906687	-0.0988160032	-0.0014699843	-0.0178943272	0.0216361883	0.0494090941	0.0404094572	-0.0392539379	0.1198005678	0.0146014063	0.0094239001	-0.0586232637	-0.0480693331	0.0940562844	0.0415833263	-0.0219325282	-0.1231493957	0.0137883613	0.0854519947	-0.0108144196	-0.1035001922	-0.0680645345	-0.0324603955	0.0075571157	0.0703587394	0.0012455979	-0.0230231979	-0.0430014345	0.0214279058	0.0863494699	-0.0712421408	-0.0654127165	-0.0625213127	0.0482321837	-0.085152867	0.0456039911	0.0663536594	0.0096652873	-0.0506688788	0.0580342301	0.0061576761	-0.0457647046	0.0278134991	-0.0318745415	-0.0672671092	-0.0328255269	0.001479486	-0.032013402	-0.1038954178	-0.0526709854	-0.0027814049	0.1526333521	-0.1175972063	0.0400706927	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0628545	0.0057992999999999	0.0039506881702499	3.3631880489999925e-05	0.0652394	0.0033084	1.094551056000002e-05	0.00425617931236	-0.283664	-0.089491	0.080465264896	0.008008639081	-0.00081536	0.0002647199999999	6.648119296e-07	7.007667839999999e-08	-0.00215331	-0.0003605599999999	4.6367439561e-06	1.3000351359999985e-07	0.00108559	0.0001723319999999	1.1785056481e-06	2.969831822399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52126.29052861712	21.95996924512292	482.2402492467445	2717150164.273799	80646.48914713542	-341.9021354166616	6503856211.759031	116897.07020247322	49397.259120603536	30.728716871693905	2440089208.6280494	944.2540405807256	55688.35540155533	51028.1572965066	1.174399	24.790888	0.13123683	0.0581315	-0.0029279581	-0.0869774063	0.1305309028	0.0410901627	-0.0910643485	-0.050809672	-0.1405214953	-0.0371150638	0.031320565	-0.0558748264	-0.0688682483	-0.1200347389	0.07533327	-0.0972110903	0.0295512709	-0.0737102974	0.0199062671	0.0634944472	-0.0427656595	-0.1358216244	-0.1475751613	-0.0302690549	0.0316305596	0.0116692981	-0.0571481314	-0.1404761921	-0.0435141641	0.0613420438	0.013155722	-0.0725832943	-0.0066735095	0.1164541769	0.0627715295	0.1103715328	-0.0435317314	-0.1298189566	-0.0455255487	-0.0071184898	0.0291420866	0.1256727164	-0.0434556175	-0.1076289092	0.0315189493	0.1534886824	-0.0411482559	-0.0983528968	-0.0894236168	-0.0225156995	-0.0899054287	0.019852274	0.0656896285	-0.1126796666	-0.1378470448	0.0234344228	0.0243773197	0.0249280114	0.0479783128	-0.032045504	-0.0297314502	-0.0089925279	0.0209251473	0.0490620944	-0.0984730626	0.0158556727	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0410188	-0.0218356999999999	0.00168254195344	0.0004767977944899	0.043894	-0.0213454	0.00045562610116	0.001926683236	-0.254355	0.029309	0.064696466025	0.000859017481	6.27646e-05	0.0008781246	3.93939501316e-09	7.7110281312516e-07	-0.00228767	-0.00013436	5.2334340289e-06	1.805260960000001e-08	0.00124804	0.0001624499999999	1.5576038415999998e-06	2.6390002499999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52136.53756722039	10.247038603265535	105.00180013681413	2718218549.498183	81531.60215820312	885.1130110677041	6647402150.483512	783425.0423613376	49442.40738523778	45.14826463424106	2444551648.047815	2038.3657994834616	55590.85856269113	50172.89478631126	1.2927	27.288155	0.1368580299999999	0.0694462	0.0061487093	-0.0039256144	0.0229959175	-0.093917769	-0.0153315325	0.0230080417	0.0005608401	0.0304491604	-0.0101728857	-0.023629772	-0.03299871	-0.0824488648	0.0007892612	4.43079e-05	0.0144855112	0.0379205569	-0.0377075325	-0.0812742272	0.0276722924	0.0654144047	0.0580380821	0.0428321969	-0.0696743934	-0.0128797583	-0.1620938718	-0.0164541875	0.0607070904	-0.094230838	-0.0859837476	-0.0162907741	0.0745676596	0.0758208317	0.0221698376	0.1222739935	0.0590438828	-0.0239176781	-0.0023154097	-0.0343621035	-0.0686868379	0.0304122542	-0.0517841378	-0.0095205452	-0.0574318099	0.0216390825	-0.0575916176	0.0603338311	-0.0361319257	0.025367286	0.0790267988	-0.0383476746	0.0863493931	-0.0698992463	0.0258238221	-0.0502815781	-0.0729053348	-0.0336324858	0.0526080542	0.1130759985	-0.0309743035	-0.0491758355	0.0724001759	-0.0776960039	-0.0393442632	-0.1132835369	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0597804	0.0187615999999999	0.0035736962241599	0.0003519976345599	0.0615962	0.0177021999999999	0.0003133678848399	0.0037940918544399	-0.20762	0.046735	0.0431060644	0.002184160225	-0.00061249	-0.0006752546	3.7514400010000004e-07	4.5596877482116003e-07	-0.00190045	0.0003872199999999	3.6117102025e-06	1.4993932839999998e-07	0.00123733	-1.070999999999993e-05	1.5309855289e-06	1.1470409999999848e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
