global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
52629.86030113369	5.561414139716362	30.929327233437085	2769902195.316848	83072.44036636093	218.19344603242644	6901030348.422592	47608.379891505385	50126.1895118464	75.33800551469903	2512634874.97754	5675.815074932822	55883.7148215554	55154.41750703441	1.260298	25.529839	0.030196535	0.0228105	0.1660692154	0.0296726229	-0.0026294272	-0.1029241057	0.0499261115	-0.0549264983	0.1717056894	0.0054525556	0.0331313332	0.0245380032	0.1225309609	0.0567958778	0.0466860406	-0.1252818295	0.0892751262	0.1076469045	0.1014634896	-0.1031661213	0.0334932576	-0.071804784	-0.0085915865	0.0579093716	-0.0152156022	-0.0461849488	-0.0719365644	0.0302779626	-0.0300207313	-0.1651676354	-0.0396796043	0.0412355259	-0.0801172998	0.0034445539	0.0580091461	0.172573614	0.0677728098	0.0344665772	0.0407343305	-0.0128879241	-0.0781559748	0.0849733019	-0.1030862016	-0.1378982098	0.0142925896	-0.1658955712	0.0339602172	-0.0871442228	0.0762340298	0.0413571439	-0.0472148614	-0.0164373986	-0.1021430196	0.1131298602	0.1336799636	-0.1031062538	0.0467827238	-0.0083979947	-0.0664331743	0.1181390114	-0.0161168546	0.0995105853	-0.031993641	0.1055501921	0.0489959991	0.042763697	0.0498369573	-0.0012033816	0.1189376855	0.1120368499	0.1008305011	0.0	0.0	0.0165473	-1.2999999999992184e-06	0.00027381313729	1.689999999997968e-12	0.0352709	0.0067379	4.539929641000002e-05	0.00124403638681	0.0074001099999999	-0.00132033	5.476162801209852e-05	1.7432713089000015e-06	-0.000373514	-0.0004351931	1.3951270819599997e-07	1.8939303428761e-07	-0.000644572	0.0	4.154730631840001e-07	0.0	0.000154462	7.547000000000001e-06	2.3858509444000004e-08	5.6957209000000014e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52466.34598116179	-163.5143199719023	26736.93283587365	2752717460.614972	82811.91507572525	-260.5252906356764	6857813278.5091305	67873.42706080363	50052.13689236111	-74.05261948529369	2505216407.491656	5483.790452633699	55834.32681551846	54835.535717202605	1.188763	24.080751	0.03701671	0.0177851	0.1104398712	-0.049902405	0.1223009121	-0.0041407193	0.018091965	0.020189985	0.055456117	-0.0990848412	0.0284160944	-0.0394329766	0.0585720612	0.0684342163	-0.0200679825	-0.0952563966	-0.1232492909	0.0421006984	0.1070136847	-0.1117245752	0.0110277636	0.025270613	0.0568709793	0.085383954	-0.1008680285	-0.0957608807	0.1376009621	0.032080898	-0.0770888558	-0.1059992065	-0.1753177402	0.0753949049	0.0821963916	0.0991069163	0.1119781599	0.0407376575	0.0492388502	0.0520393485	0.1270139545	-0.2005287002	0.0872178228	-0.1205613825	-0.0090217506	-0.0091090431	-0.0060212984	-0.1045216919	0.0826214055	-0.0484620998	0.0381082678	0.1454007242	0.0933277594	-0.0825955945	-0.0642726203	0.0183155124	-0.0394503862	-0.0528016319	0.1474488709	-0.1344076613	0.0640691276	0.0521066646	-0.0736386448	0.117514523	0.0135748161	-0.0042049819	0.0253084173	0.0136627471	0.0521591062	0.0907455705	0.1183594999	0.1097740596	0.0959232933	0.0	0.0	0.00713431	-0.00941299	5.08983791761e-05	8.860438074010002e-05	0.0413161	0.0060452	3.6544443040000006e-05	0.00170702011921	-0.00363796	-0.0110380699999999	1.32347529616e-05	0.0001218389893248	-0.000577902	-0.000204388	3.33970721604e-07	4.1774454544000035e-08	-0.000644572	0.0	4.154730631840001e-07	0.0	0.000160483	6.020999999999989e-06	2.5754793289e-08	3.6252440999999856e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52309.44133809049	-156.90464307129878	24619.06701733167	2736277653.10313	83507.56611628093	695.6510405556764	6973513598.665031	483930.3702261954	49983.8220435049	-68.31484885620739	2498382466.0767665	4666.918574246461	56041.93902328954	54710.47750942312	1.133036	22.951899	0.01891667	0.00934277	0.0460808979	0.0873233949	0.1494925299	-0.0205428445	-0.0138444046	0.1579151549	0.0402657684	0.0282562903	-0.0579338223	-0.0819242133	0.0284838725	-0.0187778252	0.0033257599	-0.0479602315	-0.013972261	-0.1236188805	-0.1036221639	-0.0414849374	0.0419659911	-0.064931615	0.0070921596	0.0426296796	0.0171953763	0.0306223406	0.0731850634	0.0933747179	0.0188241468	0.0210252222	0.0415437188	-0.0789584229	0.1601708222	-0.1791051377	0.0549204949	-0.0542455564	0.0465705533	0.0742920522	-0.057473231	-0.0381951764	-0.0320195545	-0.0230396443	0.1170056952	0.105421402	-0.0200662811	-0.0999577406	-0.1002755063	0.0659012863	0.0609574645	-0.0306664213	-0.0046249266	0.0038890132	0.0273424283	0.0134018748	0.0698176802	0.023584402	-0.088166348	-0.0358399776	0.0427738644	-0.117231374	0.0330028878	0.0231695269	0.0812011298	-0.0584573376	0.0615926183	-0.0457779033	0.1657090058	-0.0919046343	0.1177181596	0.1072770059	0.0905556013	0.0	0.0	0.00459313	-0.0025411799999999	2.10968431969e-05	6.457595792399998e-06	0.0412821	-3.399999999999931e-05	1.155999999999953e-09	0.00170421178041	0.00269178	0.00632974	7.2456795684e-06	4.0065608467600005e-05	-0.000558962	1.894000000000006e-05	3.12438517444e-07	3.587236000000022e-10	-0.000569862	7.471000000000008e-05	3.24742699044e-07	5.581584100000011e-09	0.000267068	0.000106585	7.132531662400002e-08	1.1360362225000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52172.16072439561	-137.2806136948784	18845.96689644244	2721934354.652168	83079.40067059513	-428.1654456857941	6902186815.785283	183325.64887931471	49915.97327920752	-67.84876429737778	2491604388.41056	4603.454816681126	56149.09005829782	53558.60555503352	1.120872	22.705481	0.04445501	0.0254053	-0.0402875047	-0.057502702	0.1546850757	-0.0694830894	-0.026473629	0.1456596033	-0.1006628002	-0.0335896981	0.0947532188	-0.1149501856	-0.0107010157	-0.0423474697	-0.0501596205	0.0076782907	-0.108526605	-0.0462841005	0.007898689	0.0096161818	0.0169967423	0.0076098536	0.1169311867	0.0683435997	0.0383215311	0.0269477857	-0.1516818688	0.0066834355	0.0836338367	0.0734846077	-0.1347092776	-0.1019567488	-0.0552236447	-0.1343303945	0.0161013135	-0.081688136	-0.099267697	-0.1226141171	0.0157523906	-0.0686091882	0.0248622017	0.0941931076	-0.032237308	0.1847345502	-0.0563840153	0.0065891081	0.043330496	-0.0421953844	0.0901438874	-0.0828099336	-0.0543711205	-0.0306920611	0.1592062209	0.089492727	0.0175569876	-0.112955041	0.0011439729	-0.0289837969	-0.0315147461	-0.0136110458	0.1012175391	0.1171212737	0.0743637386	-0.0112759291	0.1110006159	0.0871000602	0.0494177308	-0.0783684467	0.1170140068	0.1045510176	0.0847531931	0.0	0.0	0.00811238	0.00351925	6.581070926440001e-05	1.2385120562500004e-05	0.0176762	-0.0236059	0.00055723851481	0.0003124480464399	-0.00214473	-0.00483651	4.5998667729e-06	2.339182898010001e-05	-0.000649781	-9.0819e-05	4.22215347961e-07	8.248090761000002e-09	-0.000644572	-7.471000000000008e-05	4.154730631840001e-07	5.581584100000011e-09	0.00018273	-8.433800000000002e-05	3.33902529e-08	7.112898244000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52205.286957729215	33.12623333360534	1097.3473348724656	2725391986.338852	83330.50600602603	251.10533543089696	6943973231.22034	63053.88948186328	49950.82959558824	34.85631638071936	2495085377.287494	1214.962791632805	55880.343936434656	53017.96529843996	1.23091	24.934526	0.21297932	0.101329	-0.050236803	0.0778894269	0.0722791147	0.0411990683	0.0017139357	0.1545745027	-0.050480153	0.2091758679	-0.0813493392	-0.0547556879	0.0475817966	-0.2265243241	0.0467128003	0.0548591785	0.0970313306	-0.0184655102	-0.1033852416	-0.131686616	0.1345339055	0.081191763	0.1818473823	-0.0929605037	-0.0496502433	0.0274226834	-0.0820372456	-0.0947570447	0.0015779901	0.0850923196	0.1881010268	-0.187553301	-0.0497228214	0.0322477118	-0.0656969875	-0.0240244847	-0.11280175	0.0702661573	-0.1587432392	0.0250305639	-0.0373464103	0.2205791457	-0.0226572237	-0.0225303361	-0.0510147398	-0.0398595143	-0.2155112141	0.1161441957	0.144917636	0.0731456502	-0.1235429198	-0.1204243285	0.2324080634	0.0428591767	0.0309646298	-0.122024699	0.0765806497	0.0875735187	-0.1087620701	-0.13116556	0.0735682319	-0.1621140222	0.0088117693	0.0072246337	0.1202838738	-0.0428033895	-0.188169905	0.0226945942	0.1162474172	0.1016019122	0.0785439232	0.0	0.0	0.0235511	0.0154387199999999	0.00055465431121	0.0002383540752383	-0.0200478	-0.037724	0.001423100176	0.00040191428484	0.0614104	0.06355513	0.0037712372281599	0.0040392545493169	-0.00147191	-0.000822129	2.1665190481000003e-06	6.758960926410002e-07	-0.0014874	-0.000842828	2.21235876e-06	7.10359037584e-07	-7.75424e-05	-0.0002602724	6.01282379776e-09	6.774172220176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52190.168086778496	-15.1188709507187	228.5802588244858	2723813644.9261928	82160.41330924701	-1170.092696779015	6750333515.146294	1369116.9190555871	49978.90462111928	28.07502553104132	2497890907.1269383	788.207058568622	55922.25605320786	52239.03401743937	1.361484	27.579563	0.15027281	0.0881148999999999	-0.053943876	-0.082327873	0.07015005	-0.0856506144	-0.0504884524	0.0405104206	-0.1132287184	-0.1072822229	0.0708823114	0.0964249576	0.0259841236	-0.1173768611	-0.0193839428	0.0424047582	0.0107059575	-0.0203470256	0.1132922252	-0.0430011376	-0.0708734318	0.0061580651	0.2161593673	0.0577587583	-0.0136547467	0.0095539019	-0.0647243244	-0.0584709254	-0.0462690871	0.0018285435	0.0162762087	-0.0415518174	-0.0376395672	0.1188035728	-0.1725689159	0.0005998666	-0.0600346285	0.1446815322	0.2781915802	0.2135003424	0.0418358726	-0.1039152399	-0.0152355897	0.0205581988	0.0155023048	0.052705958	0.0491431439	0.0343481479	0.040168247	-0.0771523788	0.0302106235	0.0732368859	0.1010870237	0.0493313063	-0.1279693648	-0.1036858864	0.0936637664	-0.1141662116	0.079417876	-0.0093467893	-0.0073603931	-0.0175988971	-0.1080701368	0.1157243995	-0.0894417616	0.2261230219	-0.171071342	-0.1088029541	0.1154187998	0.0984359832	0.0719575997	0.0	0.0	0.0165922	-0.0069588999999999	0.00027530110084	4.842628920999996e-05	0.00284358	0.02289138	0.0005240152783044	8.0859472164e-06	-0.0142484	-0.0756588	0.00020301690256	0.00572425401744	-0.000993319	0.000478591	9.866826357610005e-07	2.29049345281e-07	-0.00134958	0.00013782	1.8213661764e-06	1.8994352400000024e-08	-0.000356406	-0.0002788635999999	1.2702523683599997e-07	7.776490740495998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52278.0820701467	87.91398336820566	7728.868471665142	2732997864.932994	82611.79440859641	451.3810993493971	6824708575.408201	203744.8968498703	49977.646532883984	-1.2580882352995104	2497765152.9658904	1.5827860077990363	55917.12032433712	53202.36866683411	1.219756	24.708574	0.070466475	0.0330046	-0.0215422299	0.1064648317	0.0173597343	0.034757497	-0.0997052379	0.0597481083	0.0667236559	-0.0249073406	0.0441495845	0.1628439216	-0.0755770466	-0.0762179261	0.0082192451	0.0537452274	0.1294072119	-0.153853454	0.0364548681	0.0493854893	-0.1166609371	0.0401541669	-0.0457283629	0.0509635397	-0.0230765313	-0.0183927446	-0.1253705164	-0.0639983831	0.0250586724	0.0969472572	-0.1136832134	-0.1218680134	-0.0193614437	-0.0594691973	0.0376050341	-0.0757857967	0.0580605934	-0.1117801498	0.2323280016	0.0238954765	0.0847116877	0.0167480581	-0.0163644762	0.0049433778	0.0118321286	0.0041119544	0.0102558699	0.1622468767	0.02374727	-0.2554689627	0.0290877839	0.0356702406	0.0981393731	-0.0527151945	-0.0842981124	-0.0021715396	0.0944245057	-0.034750626	-0.0936290587	0.0706261301	0.0868930566	-0.0183091984	-0.0856629601	0.0070831914	-0.034775992	0.2278157333	0.0341580258	-0.0241444795	0.1145285969	0.0950599869	0.0650258404	0.0	0.0	0.00842007	-0.00817213	7.08975788049e-05	6.678370873690002e-05	-0.00320927	-0.00605285	3.66369931225e-05	1.02994139329e-05	-0.0362717	-0.0220232999999999	0.0013156362208899	0.0004850257428899	-0.000909979	8.33400000000001e-05	8.28061780441e-07	6.945555600000018e-09	-0.00112821	0.00022137	1.2728578040999998e-06	4.900467690000001e-08	2.32479e-05	0.0003796538999999	5.4046485441e-10	1.4413708378520997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52286.24078606912	8.158715922414558	66.56464550266084	2733850975.5387974	82666.9965003733	55.2020917768823	6833832310.392731	3047.270936543336	50035.21898999183	57.57245710784628	2503523139.376439	3314.587817434799	56143.63826497396	53105.06054445994	1.174206	23.785877	0.0895136549999999	0.0416674	-0.0229709058	-0.0997876244	0.0752310553	0.0755761871	-0.0803220134	0.0288007882	-0.0530516802	-0.1150332973	-0.0182212435	-0.03971405	-0.1019059231	-0.0194938005	-0.0241516057	-0.0711780234	-0.0402849104	-0.0873479066	-0.0181804459	0.1685945618	-0.1013544919	-0.0077788585	-0.0114084683	-0.1142844462	-0.065702238	0.0788837421	-0.1194548476	-0.1820359653	-0.0364716828	0.0642144684	-0.068975765	0.062428211	0.099355796	-0.1062579418	0.0850356139	-0.0131576598	0.0438887275	0.1363520379	0.0180982958	0.2201496439	-0.0829341506	0.09822374	-0.0017007738	0.1416613841	0.0208162079	-0.0079279724	0.0759572227	-0.0281359371	-0.1169110494	-0.1666813739	0.0566044307	0.0171771356	0.1092055671	0.0213373917	-0.0506428229	-0.0928959358	0.0089640933	0.0777221766	0.0083721098	0.0207350434	0.0776037223	-0.0021173717	-0.1199302668	0.1089516307	-0.1185130186	-0.1078850104	-0.0600445911	-0.0071552656	0.1135772834	0.0914811277	0.0577819215	0.0	0.0	0.0111909	0.00277083	0.00012523624281	7.6774988889e-06	0.0126465	0.0158557699999999	0.0002514054422928	0.00015993396225	-0.0571592	-0.0208875	0.00326717414464	0.00043628765625	-0.000625257	0.0002847219999999	3.909463160490001e-07	8.106661728399999e-08	-0.00155431	-0.0004261	2.4158795761e-06	1.8156121000000001e-07	0.000312417	0.0002891691	9.7604381889e-08	8.361876839481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52279.84137507317	-6.3994109959458	40.952461095032014	2733181814.2028127	82938.62316019625	271.62665982295584	6878815211.709042	73781.04232657577	50047.38510518791	12.166115196079772	2504740755.866985	148.01435896428316	56085.62965346828	53381.79724472376	1.412503	28.613043	0.0656633299999999	0.0308984	0.0182010733	0.1635767434	0.018407073	-0.0779510088	0.0324725366	0.0761486432	0.134244629	0.0168444623	0.0298844361	0.1310116142	0.019397637	-0.0168916918	-0.0105149726	-0.0839429755	-0.0049083957	-0.0998693882	0.0301732492	0.1203135381	-0.1451115236	-0.0754698797	0.0459914033	0.0537401376	-0.1682452055	0.0602804822	-0.0527944352	0.1349923753	0.1104427172	0.1660044986	0.0039766947	0.0845060716	-0.0642460323	-0.032966136	0.0421162599	0.2128087894	0.0089081812	-0.100324562	-0.0610592098	-0.1090135055	0.061254606	-0.0700524532	-0.1151032357	0.0534095889	-0.0042498516	-0.0898987293	0.0658972215	0.0225680093	0.0131488826	-0.1359194896	-0.1036733095	-0.0319380891	-0.0385764583	-0.0435400567	0.0788295456	-0.0561578772	-0.1695591982	-0.0237546759	0.1602141361	0.1266539437	0.0023408626	-0.0339956151	-0.0100574618	-0.102236491	-0.1308679546	0.1031746717	0.0727199395	0.1449080882	0.1125653668	0.0877070432	0.0502606179	0.0	0.0	-0.00499793	-0.01618883	2.4979304284900004e-05	0.0002620782167689	0.0278939	0.0152474	0.0002324832067599	0.00077806965721	-0.0551287	0.0020304999999999	0.00303917356369	4.12293024999999e-06	-0.000355353	0.000269904	1.2627575460899998e-07	7.284816921600004e-08	-0.00131354	0.0002407699999999	1.7253873316e-06	5.7970192899999986e-08	0.000179159	-0.000133258	3.2097947281e-08	1.7757694564000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52194.35092768716	-85.49044738600787	7308.61659425978	2724250268.762558	82703.21525703925	-235.407903157	6839821813.85217	55416.88086877547	49968.29168198529	-79.0934232026193	2496830173.6159606	6255.769593908638	55999.70040098248	52863.77042734709	1.444424	29.259668	0.02474664	0.0104215	-0.0291640625	-0.1542821479	0.1318690304	-0.0052030487	0.0513653997	0.0414809047	-0.0687358332	-0.0969600308	0.0014574368	-0.0808824245	0.0457017856	0.034561443	-0.0105945675	-0.0370644307	-0.1176047859	-0.0714945937	0.0859277359	0.0207380963	-0.0469777025	-0.0410161698	-0.0509016054	-0.059033671	-0.0864773208	-0.1368273688	-0.0790794736	0.043917116	0.0237492552	-0.1653565199	0.1048285479	0.0082560495	-0.132605131	0.0628313846	-0.0711967574	0.0055090488	0.0600381196	-0.0740418291	-0.0774016114	-0.1205250984	-0.0916835007	-0.019200616	-0.0024904951	0.1243292114	0.025144302	0.0127203876	0.105831596	-0.0179839426	0.0075527364	0.0165325941	0.0484043623	-0.0268123287	-0.0632175355	-0.0550990864	0.1021100389	-0.0968345752	-0.0313869357	0.1310544894	0.115353141	0.1780577726	-0.0219433361	-0.0441076503	0.0083662932	0.043211158	-0.0255758486	-0.046745248	-0.1301079793	-0.1303074431	0.1114933873	0.0837457875	0.0424980359	0.0	0.0	-0.00742652	-0.0024285899999999	5.51531993104e-05	5.898049388099998e-06	0.0247141	-0.0031798	1.011112804e-05	0.0006107867388099	-0.0477248	0.0074039	0.0022776565350399	5.481773521000007e-05	-0.000275819	7.953399999999997e-05	7.607612076100002e-08	6.325657155999996e-09	-0.00122957	8.397000000000005e-05	1.5118423849e-06	7.050960900000009e-09	0.000250342	7.118300000000003e-05	6.267111696400002e-08	5.067019489000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52166.39486688816	-27.95606079900608	781.5413353977245	2721332753.408095	82821.89031170009	118.6750546608382	6859465514.803281	14083.768598752938	49977.84314236111	9.55146037582017	2497784805.162452	91.2303953108628	55863.75781545928	53192.86467298329	1.427387	28.914543	0.0759121199999999	0.0370568	-0.0237370079	0.1908039804	0.0401774909	0.0401001169	0.0672262006	0.0960041098	0.0082220046	0.0762476285	-0.1108291062	0.0227085882	0.0192655667	0.0557529193	0.0131293041	-0.0141637921	0.0191178912	-0.0714638117	-0.0435679617	-0.1008328023	0.0552277057	-0.032303996	-0.0126848344	-0.1072622253	-0.055547943	-0.0360066601	0.104351312	0.035935418	-0.104107209	-0.0613111937	-0.0454875854	0.1899398871	0.0469616199	0.059659395	0.1084671688	-0.1658591636	0.0204473783	0.0406327126	-0.0875322672	0.0503640587	0.0126089393	-0.0842800397	0.0096070593	0.0145928103	-0.0047567298	-0.038584471	-0.1177132293	0.1244575599	-0.0049526663	0.0658584499	0.0097490574	-0.0412060304	-0.0303740414	0.0008280659	-0.1289475341	0.0854078831	-0.0385386786	0.0828681656	0.1139917828	0.0769645715	-0.1463051005	0.0625865056	0.0207502762	0.0124240764	-0.0929481811	-0.2196834733	-0.1254758963	-0.0311975822	0.1103619166	0.079605814	0.0345314401	0.0	0.0	-0.0049849	0.00244162	2.484922801e-05	5.961508224400001e-06	0.0151751	-0.0095389999999999	9.099252099999998e-05	0.00023028366001	-0.0289472	0.0187776	0.0008379403878399	0.0003525982617599	-0.000699367	-0.000423548	4.89114200689e-07	1.79392908304e-07	-0.000977705	0.000251865	9.55907067025e-07	6.3435978225e-08	0.000478007	0.000227665	2.28490692049e-07	5.1831352225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52119.78627443229	-46.60859245586471	2172.3608907168887	2716472121.2925005	82617.72888891851	-204.1614227815735	6825689126.762841	41681.8865521964	49889.5648999183	-88.27824244280782	2488968685.9031606	7793.048088791156	55914.88605439157	52421.85101274449	1.434003	29.048571	0.062116765	0.0407435	-0.0619321076	-0.12813799	0.0719899907	-0.1137369949	0.07548962	-0.0175992357	-0.0469798644	-0.1495072338	0.1495922973	0.0179643245	-0.0416437699	0.0036796172	0.0096073726	0.0685843434	-0.0651511402	-0.0309811462	0.1152337744	-0.0430753485	-0.0791407037	0.1271976314	-0.1887737642	0.0278113706	0.0187641648	-0.1142849324	-0.0293210977	0.0937484415	-0.1123534095	-0.0386860488	0.0878953776	0.0292758995	0.0751831995	0.0297919922	0.0037465695	0.0806639444	0.090680472	-0.1031184208	-0.1912799494	0.1583793438	0.1201077127	-0.0299733828	-0.0280356233	0.0309977353	0.0260275843	0.0956989013	0.1087421787	-0.0458250073	0.0524057186	-0.0298695828	0.1062456349	0.1287893717	0.0202761698	-0.1216320566	-0.014228157	0.1177732634	0.0847812789	0.1142405866	0.0421481219	0.1025952107	-0.0466184475	0.0159552738	0.0404000449	-0.0154544872	-0.0402576137	-0.0772823341	0.1449362154	-0.0541606723	0.1091715587	0.0752959577	0.0263990746	0.0	0.0	-0.000516785	0.004468115	2.67066736225e-07	1.9964051653225e-05	0.0242862	0.0091111	8.301214321000001e-05	0.00058981951044	0.010662	0.0396092	0.0001136782439999	0.0015688887246399	-0.000589252	0.000110115	3.47217919504e-07	1.2125313225000009e-08	-0.000977705	0.0	9.55907067025e-07	0.0	0.000546459	6.845199999999999e-05	2.98617438681e-07	4.685676303999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52167.23569753238	47.44942310008628	2251.447752531001	2721420480.321897	82409.59066366254	-208.1382252559706	6791340633.352417	43321.52081270516	49945.595389093134	56.03048917483102	2494562498.7710013	3139.415717170856	55988.84013671875	52472.6179014796	1.353726	27.422405	0.053895425	0.0274762	-0.0561629244	0.0678698628	-0.0173137205	0.162146958	0.1121129638	0.0348924329	-0.0170198865	-0.0406819672	-0.0807867902	0.0896725765	-0.0481314185	-0.0393079654	-0.0233051514	0.0165701657	-0.0769690524	-0.0047368868	-0.0619190124	0.1647268359	-0.0072965135	-0.0273599057	-0.1562760355	0.0105819142	-0.1480185491	0.1623308164	0.0908190181	0.1006989474	-0.1329477199	-0.0846586764	0.0744003677	-0.0245380209	-0.1038621465	-0.1097112032	-0.087286563	-0.0753691448	-0.0178908147	-0.016696571	0.0574656715	-0.0610713387	-0.0085890194	0.12971411	-0.0303167203	0.1136433722	0.0005478214	0.0744450889	0.0020334692	-0.0078265034	-0.1583862574	-0.088607963	-0.0486529649	-0.1227933076	-0.0393050553	-0.0602134512	0.0221625405	0.1224853245	0.0190690564	-0.032757357	0.0923189815	-0.0043304161	-0.0750799886	-0.119163087	-0.0584412858	0.1501209357	0.0167864113	-0.0367838465	0.1369186623	-0.0032864455	0.1079229485	0.0708254161	0.018139979	0.0	0.0	-0.004914	-0.004397215	2.4147396e-05	1.9335499756225003e-05	0.036205	0.0119188	0.00014205779344	0.001310802025	-0.00866586	-0.01932786	7.509712953959998e-05	0.0003735661721795	-0.000450592	0.0001386599999999	2.03033150464e-07	1.9226595599999998e-08	-0.00119287	-0.000215165	1.4229388368999998e-06	4.629597722500001e-08	0.000557665	1.120600000000004e-05	3.109902522250001e-07	1.2557443600000092e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52305.65982309419	138.4241255618108	19161.238537551963	2735882049.5292497	82948.1168275384	538.526163875853	6880390085.234959	290010.429178842	49997.20353349673	51.60814440359536	2499720361.169898	2663.400568782351	55912.80041873816	53039.91504389262	1.329349	26.9286	0.0791004474999999	0.0479314	0.0096587055	-0.0347214303	-0.0566940504	-0.1295072665	0.0875480442	-0.0796981885	0.0700945055	-0.0088466514	0.1319740626	0.1045489332	0.1056699314	-0.0545662995	0.0490368547	0.0468501632	0.0845957916	-0.0017938624	0.0853566271	0.1046820864	0.0434147516	0.0257177706	-0.0904886077	0.1799641153	-0.0284687749	0.0180301389	-0.00417506	0.1358879686	0.083050813	0.0379273653	0.0804615796	0.0767273732	-0.0925836743	-0.1667270615	0.0642459052	0.0463204754	0.0738664196	-0.0476558791	-0.0567569336	0.0343659203	-0.1032767263	0.1312558926	-0.0594357326	-0.0693583914	0.0626309144	0.0151783958	0.0895561259	0.0331425299	0.0783489969	-0.0378465013	-0.0607648274	0.1339020138	-0.0128930439	-0.0321933534	0.1718806847	0.0251922061	0.0187878495	-0.1151615432	-0.0191040917	0.0044456781	0.0745301326	0.0243926565	0.0899695616	0.0416750088	-0.0023637552	-0.1325028162	0.1273746485	0.0461121475	0.1066167524	0.0662037294	0.0097938017	0.0	0.0	-0.00490994	4.060000000000175e-06	2.41075108036e-05	1.6483600000001417e-11	0.0447012	0.0084962	7.218541444000005e-05	0.00199819728144	-0.0450038	-0.03633794	0.00202534201444	0.0013204458834436	3.44095e-06	0.00045403295	1.18401369025e-11	2.061459196857025e-07	-0.000977705	0.000215165	9.55907067025e-07	4.629597722500001e-08	0.000573712	1.6046999999999936e-05	3.29145458944e-07	2.5750620899999793e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
