global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
52139.9611678611	69.56205887512624	4838.880034946529	2718575550.586064	79377.36125183105	-1045.251198662649	6300765479.30369	1092550.0683057038	49905.6460562204	-125.32631723612576	2490573508.288747	15706.685791970032	56431.21830583139	48616.604251115066	1.381421	29.725805	0.1799658	0.0950601	-0.0513841402	-0.0893474639	-0.0520368934	0.0691249922	-0.0096073664	-0.0120565964	-0.0868001885	0.0802454516	0.0339802871	-0.0457623207	-0.1094198957	-0.022957981	-0.02739179	0.0110373103	0.1877219512	-0.0471945789	-0.1049213116	-0.0120175053	0.0671575325	-0.0772008052	-0.0282895733	0.015362721	0.065015821	0.0843444355	-0.0212110848	0.0519757747	-0.0058677396	-0.0497404721	0.0072744616	-0.0448306871	-0.0244212043	-0.1165680699	0.1266916921	-0.0620595408	0.1092605459	-0.1130136613	-0.0938893317	0.02260381	0.1092644535	-0.078258624	-0.0596257881	0.0049785454	-0.0831882385	0.0661825765	-0.0747001539	0.0682827727	0.0020479196	0.1201993074	-0.0596407516	-0.057578613	0.0035862723	-0.1285347294	-0.1376462087	0.0702302042	0.0372925698	-0.0690823138	-0.0184709621	-0.0836241671	-0.1075602388	-0.0358728906	-0.0200566711	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.051233	-0.0148237	0.002624820289	0.00021974208169	-0.0557771	0.0196171999999998	0.0003848345358399	0.00311108488441	-0.27579	-0.0723619999999999	0.0760601240999999	0.0052362590439999	0.00265078	0.00072852	7.026634608400001e-06	5.307413904000002e-07	0.000380921	-0.000250978	1.45100808241e-07	6.298995648400001e-08	-0.0057996	-0.00048376	3.363536016e-05	2.3402373760000058e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52496.67517447564	356.71400661453663	127244.88251499568	2755900904.374407	81114.6065741645	1737.245322333445	6579579399.681491	3018021.3099694354	50157.33953981309	251.6934835926877	2515758709.7120976	63349.60968302255	56689.272063923774	49884.21202355869	1.299164	27.955774	0.2141924	0.130091	-0.0355780566	0.0363641166	0.0266493912	0.0777305398	0.1869610741	-0.0765758343	-0.0731535792	0.0732484244	0.0526521773	0.032804298	0.0076571597	0.0346603305	0.0144805446	0.0397634177	0.1201748689	0.0352719241	0.0244509677	0.0996910561	0.0243989155	0.011879179	0.0337747546	-0.1857201695	-0.0061434109	-0.0339078923	-0.050067005	0.0999175984	-0.1766754617	-0.0300350731	-0.0212800048	-0.0519487889	0.0816311056	-0.0096225044	0.0033185793	0.0342570757	0.0893492639	-1.3332e-05	0.0545395838	0.0050634495	0.1093052768	0.0403912931	0.023820365	0.0599942734	0.0451496622	-0.0237559305	-0.1206462008	0.1335046346	0.0043422164	0.0524688106	-0.0699882205	-0.018961692	-0.0258387716	0.0033646968	0.2149369446	0.1286328732	-0.0035558585	-0.0251506216	-0.1311220186	0.015036551	0.0784133758	-0.0159994476	-0.174122557	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0536654	-0.0024324	0.00287997515716	5.916569760000006e-06	-0.0934279	-0.0376507999999999	0.0014175827406399	0.0087287724984099	-0.173424	0.1023659999999999	0.0300758837759999	0.0104787979559999	0.00159791	-0.00105287	2.5533163681e-06	1.1085352369000004e-06	0.000510255	0.000129334	2.60360165025e-07	1.6727283556000013e-08	-0.00605226	-0.00025266	3.66298511076e-05	6.383707560000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52712.80007919816	216.12490472252105	46709.97444131879	2778639292.1895137	79883.61673312717	-1230.989841037328	6381392222.365155	1515335.988737106	50367.45524991542	210.11571010233456	2536880548.352233	44148.6116318083	56769.92691600954	50739.04115467996	1.265457	27.23045	0.22457605	0.126668	-0.0443892101	0.1328774338	0.0576279357	-0.0069636751	0.0550028291	-0.0689523565	-0.0782192751	-0.1216859834	-0.0774316325	0.0832758069	0.1717285743	0.0093800728	0.0187852255	0.0894363582	0.1353294104	0.0406536106	-0.1049935172	-0.0852355049	0.0914781241	-0.0039062998	-0.0665456655	-0.0538120328	0.0318475069	0.008479016	-0.0124175744	0.128204736	-0.1214056155	-0.1788763042	-0.0227356585	-0.0643750243	-0.0710158446	0.0310697946	-0.0648815864	0.0032445785	-0.034801859	0.0124379836	0.1380141226	-0.1256147431	-0.0910293219	0.0646324008	0.0210930686	0.0912817469	0.1501398856	-0.0170194335	-0.0792470565	-0.0458403366	0.027482698	0.0997030289	0.0673033629	-0.1143887065	0.0730202888	-0.0367479632	-0.0293545311	-0.0042599935	0.1303131549	0.0868164124	0.0513672753	-0.0750280599	0.0299228824	0.0018178324	-0.0086371392	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0512453	0.0024201	0.00262608077209	5.856884010000007e-06	-0.0797086	0.0137192999999999	0.0001882191924899	0.00635346091396	-0.264824	-0.0914	0.070131750976	0.00835396	0.00244987	0.0008519599999999	6.001863016899999e-06	7.258358415999998e-07	0.000284232	-0.000226023	8.0787829824e-08	5.1086396529000026e-08	-0.00731501	-0.00126275	5.3509371300100006e-05	1.5945375625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52603.29922143969	-109.500857758474	11990.43784984156	2767107088.980317	80583.36246066623	699.7457275390625	6493678305.467112	489644.0832091719	50374.226763362654	6.771513447230973	2537562722.0066824	45.853394366029896	56852.598044136976	51630.256133759256	1.323612	28.481846	0.144213845	0.0772612	-0.1109639113	0.0532807498	-0.0145252594	-0.0779554355	-0.0390974044	-0.0877050827	-0.0011033375	-0.0694325136	0.0397194948	0.0915198044	0.1814335954	-0.0999472059	0.0522048296	-0.0636596509	-0.00232788	0.1326367239	-0.1269703768	0.0127276778	0.0845806107	0.0573870737	0.0049708513	-0.0222948255	-0.1277117106	-0.0253194334	-0.0093053386	-0.0795003712	0.1250645681	-0.0246669906	-0.0100904904	0.0670367661	0.0375863003	-0.067007421	-0.0664187129	-0.0171507424	0.130423033	-0.0706323814	0.0713527931	-0.0591981339	0.0564256357	-0.0237580753	-0.0202217905	0.0270384287	0.1564710791	-0.0117809975	0.0961108273	-0.0249886397	0.1286204005	0.0937956091	0.1461785109	-0.094951054	0.0843289339	-0.0231292067	0.1062282321	0.0247727504	0.0601015674	0.1065297879	-0.0651344878	0.0641072924	-0.0017240068	-0.1349458392	-0.0505278966	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0512832	-3.790000000000043e-05	0.00262996660224	1.4364100000000327e-09	-0.015263	0.0644456	0.00415323535936	0.000232959169	-0.235781	0.029043	0.0555926799609999	0.000843495849	0.00191336	-0.0005365099999999	3.6609464896e-06	2.878429800999998e-07	5.69351e-05	-0.0002272968999999	3.24160561201e-09	5.1663880749609984e-08	-0.00706507	0.00024994	4.9915214104899993e-05	6.24700036000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52351.82793208372	-251.47128935596996	63237.80937035396	2740713887.830501	81050.69839138455	467.3359307183128	6569215709.731186	218402.8721403516	50080.07025171262	-294.1565116500351	2508013436.4164715	86528.05334611723	56850.36367217923	51020.75540961055	1.344661	28.934784	0.0745084949999999	0.0399967	-0.0195180454	0.018569668	-0.052657271	0.0348434866	-0.0200206897	-0.0505566947	0.0358476068	0.0165184476	-0.0819304147	-0.0531258483	0.0960498432	-0.0531706769	-0.0937432936	-0.04229091	0.0012409031	0.0035721846	0.0747018713	0.0701258894	0.0865174662	0.0902296767	0.1228692125	-0.0197170326	-0.0214155925	0.0165807754	-0.0677155874	0.0111625808	-0.0152362779	-0.0042224182	-0.0254033038	0.0502671286	-0.0346915369	-0.1045842427	0.0041093571	-0.0574973289	0.0776030073	-0.0301712501	-0.0046966493	0.0148205568	-0.0966432751	-0.045207246	-0.0745474134	-0.0704527851	0.0499046108	-0.0381649888	-0.0338487991	-0.1163683477	0.0352011072	0.0146639231	0.015039966	0.0592567472	-0.0581350549	-0.0757165619	0.0527589752	-0.0693160242	0.0183536019	-0.1150968061	-0.0448402511	0.0644036864	-0.0024936755	-0.0474993064	-0.0753946212	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0410186	0.0102645999999999	0.00168252554596	0.0001053620131599	-0.0113751	0.0038878999999999	1.5115766409999998e-05	0.00012939290001	-0.229275	0.0065059999999999	0.052567025625	4.2328035999999794e-05	0.0025427	0.00062934	6.465323290000001e-06	3.960688356000002e-07	0.000122375	6.54399e-05	1.4975640625e-08	4.28238051201e-09	-0.00668285	0.0003822199999999	4.46604841225e-05	1.460921284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52134.781537119656	-217.0463949640616	47109.13756689544	2718035445.9231925	81048.2187669542	-2.4796244303433923	6568813765.296067	6.148537315555793	50013.94992441221	-66.12032730040664	2501395187.041612	4371.8976823129	56625.79992789865	51080.4158590375	1.358985	29.243008	0.18615915	0.0884492	-0.0805630223	-0.0081100789	0.0826512133	-0.0531219096	-0.0663582366	-0.0420747881	0.1319266069	-0.0730109951	-0.0181632821	-0.0854986891	0.1062676488	0.0091322211	-0.037373823	-0.0536735806	0.0006061927	-0.0483542709	-0.0312358485	-0.0321680017	0.0652799185	-0.1141701524	0.0246321694	-0.0117356014	0.0403981484	0.0396991238	0.0143222334	-0.060888933	-0.0516393719	-0.1147234851	-0.0339103186	0.0499421938	-0.079300613	-0.0513409581	0.0208555373	0.0126996098	-0.038101216	0.0326957381	0.0005013012	0.0572083583	-0.1923058801	-0.129968832	-0.0467335609	0.003075906	0.0121880169	-0.1171919367	0.0652675868	-0.1294850204	-0.0633340919	-0.0165430061	-0.0420468313	-0.0717064238	-0.0365816668	-0.0662862603	-0.019445561	0.1619641004	0.0499635272	-0.0855230552	0.0602041397	0.0646182225	-0.0269143614	-0.1219118325	0.0576597706	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0160645	0.0249541	0.00025806816025	0.00062270710681	-0.0446571	-0.033282	0.001107691524	0.00199425658041	-0.173834	0.055441	0.0302182595559999	0.003073704481	0.00181942	-0.00072328	3.3102891364e-06	5.231339584000003e-07	0.000421556	0.000299181	1.77709461136e-07	8.950927076100003e-08	-0.00625567	0.00042718	3.91334071489e-05	1.824827524000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51926.69278905414	-208.08874806551464	43300.927071473234	2696381424.008807	80931.65725708008	-116.56150987412548	6549933146.377482	13586.585584135852	49844.49131797615	-169.45860643606284	2484473314.7478	28716.21929525244	56778.05306598033	49733.51344276438	1.600088	34.431141	0.18023075	0.102159	0.0284210555	-0.130396045	-0.0835420383	0.0079319049	-0.0746134921	0.0406896596	0.1001360507	0.1352634342	-0.0463866028	-0.0539450623	-0.1211351691	-0.019261385	-0.1839010677	-0.1094661902	0.1192484384	-0.0347475243	-0.0092059395	-0.0345211611	0.0440209142	-0.0770977159	0.0340969714	0.0544781159	-0.0515033167	0.0091913665	0.0479172708	-0.0069874941	-0.012388629	0.0243853025	0.006402065	0.0366017447	0.0608877071	0.00877813	-0.1460747004	0.0163737489	-0.0786855802	-0.0993875612	0.0352657797	-0.1194039851	-0.1435021147	-0.0348571507	-0.0505392765	-0.1897555013	-0.0999809987	0.0129757459	0.0083937052	-0.0102780825	0.0036619593	0.0356320862	-0.0816688479	-0.0338391455	-0.0173735411	-0.0334154198	-0.0520869536	0.0659838263	0.1755804724	-0.0870911679	0.0268070134	-0.0024964068	0.0521775917	0.0302293077	0.1266520868	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0406174	-0.0245529	0.0016497731827599	0.00060284489841	-0.063234	-0.0185769	0.00034510121361	0.003998538756	-0.0788207999999999	0.0950132	0.0062127185126399	0.00902750817424	0.00206997	0.00025055	4.2847758009e-06	6.277530249999999e-08	0.000753911	0.000332355	5.683817959210001e-07	1.10459846025e-07	-0.00651452	-0.00025885	4.24389708304e-05	6.700332250000029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
51860.227890202616	-66.4648988515255	4417.582779343516	2689483236.823749	79843.70889621311	-1087.9483608669689	6375017850.303221	1183631.6359131243	49944.3790225389	99.88770456275232	2494440995.947024	9977.553522815691	56538.36361133421	48464.767393375856	1.600388	34.437584	0.15781805	0.0801044999999999	0.0509711087	-0.0689878529	0.1695550909	0.05546584	-0.0264137092	0.0738773971	0.0778556109	-0.0830424421	-0.0535825005	-0.0214926192	-0.0692237533	0.0432489517	-0.0167938974	-0.0137599753	0.0384505926	0.0192074874	0.0475193465	-0.1243402323	0.1310680802	-0.0234051207	-0.0139554661	0.0951745125	-0.0211968158	0.0064521172	0.0143978613	0.0311408465	0.1037821785	0.0426505208	0.068438642	0.0667996513	-0.0050071798	0.0705752775	-0.0277679891	0.0688291315	0.1052451003	0.1226741662	0.0808482163	-0.085414366	-0.0077780673	0.0701203491	0.0269464674	-0.0348988174	-0.0636261837	-0.0025609771	-0.0108336181	-0.036388249	-0.1614846468	0.0133845589	-0.0405233155	-0.0492147433	0.07999014	-0.0499510991	-0.027073779	-0.0569078572	0.0714537674	0.0513781975	0.0421207957	-0.0061263284	0.1373131078	-0.0093412096	0.0306469648	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.023323	0.0172943999999999	0.000543962329	0.0002990962713599	-0.0867171999999999	-0.0234831999999999	0.0005514606822399	0.0075198727758399	-0.0880301	-0.0092093000000001	0.00774929850601	8.481120649000185e-05	0.00287295	0.00080298	8.2538417025e-06	6.447768804e-07	0.000661548	-9.236300000000004e-05	4.37645756304e-07	8.530923769000006e-09	-0.0077758	-0.00126128	6.046306564000001e-05	1.5908272384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
51897.37721728984	37.14932708722336	1380.0725030335068	2693337762.0336742	80155.140496148	311.431599934891	6424846547.957225	96989.641438006	49868.3725922911	-76.00643024779856	2486854585.0035706	5776.977439013468	56417.15549247956	48540.64724052059	1.492058	32.106518	0.1078898999999999	0.0604175	0.0435513081	-0.1584887184	-0.0184474135	-0.0989888727	-0.0553754324	0.0432485978	-0.0082690501	0.0635381348	0.1800622756	-0.030414433	-0.1178959207	0.0702074009	0.0985770835	-0.0342776708	-0.0485863712	0.0348881887	-0.0748418881	-0.0553619361	-0.0205942428	-0.0236449853	-0.0430363518	-0.0133529682	0.0621530812	-0.0538619713	0.1156604244	-0.0466705017	-0.0042800478	-0.0573985888	-0.030972864	0.1481560708	0.0522890953	0.0039394565	0.1394118618	0.0472818246	0.1525603599	-0.0024335829	-0.0716971339	0.1266730616	0.0083235131	-0.0805741275	0.0042217911	-0.0118869611	-0.1267672527	-0.0145793071	0.0756098631	0.1111137824	0.0204598717	0.029503433	0.0672486275	0.0042923386	0.1057320694	0.0340745128	-0.1322323039	0.0181670595	-0.0706825026	0.0332220246	0.0147568766	0.046522386	0.052455431	-0.0388109572	0.0280625624	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.016027	0.007296	0.000256864729	5.3231616e-05	-0.0565994	0.0301177999999998	0.0009070818768399	0.00320349208036	-0.118113	-0.0300828999999999	0.0139506807689999	0.0009049808724099	0.00357889	0.00070594	1.28084536321e-05	4.983512836e-07	0.0007634719999999	0.0001019239999999	5.828894947838473e-07	1.0388501775979621e-08	-0.0077758	0.0	6.046306564000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52093.62106736565	196.2438500758144	38511.648692578725	2713745355.9102826	79488.64771694607	-666.4927792019298	6318445115.868755	444212.6247283124	49946.74477757104	78.37218527993537	2494677313.87582	6142.199425552518	56481.34125535436	48504.84060537451	1.338633	28.805063	0.0745616999999999	0.0384971	0.0664501628	-0.0393848484	-0.016470516	0.0648712695	0.0311336128	0.0565485221	-0.1019173306	0.0321585494	0.0383268652	0.0292639239	-0.1585931326	0.0345647162	0.0428774031	0.0391488185	0.1450673486	0.1252127941	0.0170841824	0.0286730477	-0.0237713371	-0.0161125122	-0.0339737122	0.0788473589	-0.175694381	-0.0832299777	-0.0066370259	-0.1523552996	-0.0059023382	-0.0567042465	-0.0419215143	-0.008497549	-0.028951327	0.0094188957	0.1094447781	0.075253351	-0.0197585042	-0.0840342873	-0.0408160169	-0.0010490006	-0.0325700941	0.0531649053	0.0305490003	-0.031144945	-0.0921994125	0.1017619225	-0.0888442936	0.1226363816	-0.0007727429	0.1013650695	0.0153357206	0.0785588243	0.084239177	0.0291822443	-0.0844616316	-0.0084208184	0.0218673893	0.0954205692	0.0852160763	0.1863042006	-0.0454910711	-0.0735364794	0.1012693666	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0235932	-0.0075662	0.00055663908624	5.7247382440000034e-05	-0.0429305	0.0136688999999999	0.0001868388272099	0.00184302783025	-0.11807	4.300000000000137e-05	0.0139405249	1.8490000000001174e-09	0.00394061	0.0003617199999999	1.55284071721e-05	1.308413583999999e-07	0.000961934	0.0001984620000001	9.25317020356e-07	3.93871654440397e-08	-0.00828129	-0.0005054899999999	6.85797640641e-05	2.555201401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52077.801142591736	-15.819924773917592	250.2700198524116	2712097371.847329	79697.04899936252	208.4012824164529	6351619619.206791	43431.09451282216	49967.74057002706	20.995792456022173	2496775097.673528	440.8233008563576	56361.57444691881	49387.493948424526	1.126209	24.234079	0.0720135	0.0368043	0.0527683492	-0.004490038	0.0974636694	-0.0030604881	0.0245691739	0.0769570455	-0.0464091833	-0.0598440118	0.0030233008	0.0241627028	-0.1163770485	0.0425691723	0.0492893475	0.1119428586	0.0418058601	-0.0159122217	-0.0462415557	-0.0580963193	-0.1151078769	0.0137429334	-0.1605076001	-0.0536313592	-0.0191643341	0.0633010507	-0.013747267	0.0487830669	0.071792859	-0.0571181157	-0.0562959625	-0.0171189913	0.0323746793	0.104807599	-0.0326655658	0.0032753699	-0.1314127681	0.0251592717	1.89205e-05	0.0513558721	0.0613617242	-0.0900841274	0.0556227416	0.0424291803	-0.0763413738	0.0739732034	-0.0705525468	0.0410287587	-0.0542801778	0.0212178751	0.0470795926	-0.0103251664	0.0319124373	0.0860932118	-0.0327868449	0.0921369842	-0.0854899147	0.1197217203	0.058153007	-0.0704257623	0.022151633	0.064725544	-0.0121323785	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0351169	-0.0115236999999999	0.00123319666561	0.0001327956616899	-0.0225267	0.0204038	0.00041631505444	0.00050745221289	-0.143919	-0.0258489999999999	0.0207126785609999	0.0006681708009999	0.00402622	8.560999999999985e-05	1.6210447488399995e-05	7.329072099999975e-09	0.000807144	-0.00015479	6.51481436736e-07	2.3959944100000008e-08	-0.00832563	-4.434000000000035e-05	6.93161148969e-05	1.966035600000031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52099.64955903227	21.84841644053085	477.3533009588589	2714373484.173971	79818.54548136394	121.49648200141382	6371000202.760564	14761.395138719874	49997.40552055142	29.66495052436221	2499740558.786466	880.0092896128579	56373.5944512388	48974.15384442588	1.140423	24.539944	0.0609073499999999	0.0325926	0.037716793	-0.0563706767	-0.0236780771	-0.0815718783	0.0162017882	0.0442283727	-0.0155935521	0.0497986384	0.1239887649	0.041957354	-0.0628945173	0.0325920824	0.0107627125	-0.0027230541	-0.0096632064	-0.0168133955	-0.0571014061	-0.0195162954	0.0676841486	-0.1018463807	-0.0660326126	-0.1233370265	0.0704663088	0.0122874777	0.1269184976	0.0240406627	-0.0267792869	-0.0041645115	0.1167075693	-0.1579147126	-0.0469179132	0.0586779903	0.1433715212	0.0323208934	0.0957208207	0.0063432536	-0.0017895528	-0.0515933349	0.0096715212	0.0597800477	0.0511359316	0.028578453	-0.0313130182	0.0191262771	0.0429183308	0.0810945785	0.0317077054	0.0034761438	-0.0527330459	-0.0853769469	0.1042498703	-0.0067384156	-0.1001418226	0.066227161	-0.0822363595	-0.0547775985	-0.0432618143	-0.054311467	0.0189706471	0.0375934481	-0.0844561492	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.041835	-0.0067180999999999	0.0017501672249999	4.513286760999997e-05	-0.0224209	0.0001057999999999	1.1193639999999924e-08	0.00050269675681	-0.169843	-0.025924	0.0288466446489999	0.000672053776	0.00360459	-0.0004216299999999	1.29930690681e-05	1.777718568999997e-07	0.0007611249999999	-4.601900000009997e-05	5.793112656248478e-07	2.117748361009201e-09	-0.00842117	-9.553999999999986e-05	7.091610416890001e-05	9.127891599999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52125.24304391552	25.59348488325486	655.026468469395	2717040962.387264	79705.36781480577	-113.17766655817104	6352945658.493475	12809.184207552547	50019.09889049814	21.69336994671903	2501910253.8174324	470.6022996452125	56597.99676912967	49330.63955069359	1.212051	26.081247	0.08924569	0.0392226	0.0169433051	-0.0195755112	-0.0677364282	0.0921876767	0.0425839072	0.0471781495	-0.0935299167	0.0864669896	0.0032172707	-0.0425251408	0.0694619342	-0.0210405113	-0.1843016414	0.0543561156	0.0239889521	-0.0201579568	-0.0510894877	-0.0249630698	-0.0615634103	-0.0873085978	-0.0455020984	0.0854060742	0.0185483048	-0.0006772895	0.0582503449	0.0051550352	-0.0750272127	-0.0644181538	0.0057300515	-0.027766182	0.0346467085	0.020540816	0.1441527218	-0.0413995122	-0.0044435352	0.0524952076	-0.0581249009	0.1024391623	-0.0323939	0.0631283043	-0.0145846463	-0.0353328244	-0.0021955518	-0.033617408	-0.1202618947	-0.0796017663	0.1070079004	-0.0110753975	-0.0144345433	-0.0231956725	-0.0334572198	0.039648321	-0.0969261537	0.1670042155	0.0091566764	0.0459423366	-0.0929752574	-0.0257283812	-0.0620203057	-0.0284825793	0.0489131943	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0645258	-0.0226907999999999	0.0041635788656399	0.0005148724046399	-0.00233876	0.02008214	0.0004032923469796	5.4697983376e-06	-0.164005	0.0058379999999999	0.026897640025	3.4082243999999794e-05	0.00323409	-0.0003705	1.0459338128099998e-05	1.3727025000000012e-07	0.00103051	0.0002693850000001	1.0619508601000005e-06	7.256827822505392e-08	-0.0082483599999999	0.00017281	6.803544268959837e-05	2.9863296100034415e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52116.79081675505	-8.45222716047283	71.44014397223461	2716159885.037404	79675.7487250434	-29.61908976236009	6348224934.896256	877.2904783507444	50053.23246151894	34.133571020800446	2505326079.8468537	1165.100670632028	56566.86577285339	49568.27188565102	1.267103	27.265879	0.10514674	0.0515121	0.0161340934	0.0100326645	0.125139988	0.0207945575	-0.0175120953	0.0321914411	-0.0249771918	-0.025816313	-0.079603477	-0.0060422355	0.0443033072	-0.0585121156	-0.104835777	0.0313115551	-0.1194203345	0.0330881515	-0.0791613803	-0.0483271569	-0.0009471377	0.0937051969	0.0511984	-0.0031934081	0.0676841563	-0.0149344543	0.0962107095	0.1067523602	-0.0332976035	0.0635224397	-0.0193023491	0.0450494624	0.1355448076	-0.0148674948	-0.1064006799	-0.1373039545	-0.1026700407	-0.0445082307	-0.0027105306	-0.0562828636	0.1440019656	-0.0094183959	-0.0104486968	-0.0088701723	0.0098464998	-0.0049784457	-0.0089792197	-0.0766051944	0.028219801	-0.0667302878	0.1461172176	-0.1192074282	0.023276923	0.0957900981	0.0977471114	0.0280140169	0.0198874902	0.070540911	-0.1889011546	-0.0864189588	-0.0516598259	0.0149306568	-0.0149427169	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0456948	0.0188309999999999	0.00208801474704	0.0003546065609999	-0.0222808	-0.01994204	0.0003976849593616	0.00049643404864	-0.152629	0.011376	0.0232956116409999	0.000129413376	0.00307761	-0.0001564799999999	9.4716833121e-06	2.448599039999989e-08	0.0007721559999999	-0.0002583540000001	5.962248883358456e-07	6.674678931605172e-08	-0.0075632399999999	0.00068512	5.720259929759848e-05	4.693894144000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
