global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
52040.61571894104	53.91785978191911	2907.1356034626897	2708225684.4064927	81161.49361555543	142.5770915828325	6587188045.9078455	20328.22704421941	49512.40829525354	-67.11721382243559	2451478575.1958914	4504.720391286539	56156.984726712166	47163.89985485368	1.134639	22.762518	0.0926969499999999	0.0496823	-0.004782912	-0.0351512555	-0.0098322676	0.0656338957	-0.0029165598	0.013636806	0.0416358259	0.0489181939	-0.0312795526	-0.0252294347	0.009002183	-0.0020860201	0.0494732699	-0.0139310397	-0.0103733005	0.0100151681	-0.0148516977	-0.0953724361	0.1169623874	0.0956052485	-0.014929346	0.0103031922	-0.0353632479	-0.0472965347	-0.0708573175	0.0133303505	0.0507805411	0.0230119816	-0.0320787096	0.004431044	0.0164172983	0.0599644007	-0.0347404417	0.0009496549	-0.0088941101	-0.0511961172	-0.0214562564	0.0330557572	0.0345531024	0.0136762303	-0.0292271713	-0.0178018478	-0.0197434762	-0.0226499116	-0.1034992405	-0.0303890679	-0.0462296796	-0.0004869177	-0.0170364465	0.0087325621	0.0594984799	-0.0299313309	-0.02064385	-0.0063806819	0.0500476485	-0.072547625	0.0	0.072547625	-0.1025978352	-0.0999837	-0.0042692	0.0099967402656899	1.8226068640000006e-05	-0.0831516	-0.0188132	0.00035393649424	0.00691418858256	1.25378	0.0368999999999999	1.5719642883999998	0.0013616099999999	-0.00586263	-0.0003358199999999	3.43704305169e-05	1.127750723999998e-07	-0.00207568	6.820000000000263e-06	4.308447462399999e-06	4.6512400000003585e-11	-0.000627474	0.0003116509999999	3.937236206760001e-07	9.712634580099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52026.2498198124	-14.365899128635649	206.3790577741344	2706730670.31353	80998.88275898973	-162.61085656570503	6560819008.204563	26442.290673032297	49440.4343307783	-71.97396447524079	2444356546.8160014	5180.251562283223	56084.95029783285	47279.64328795345	1.209419	24.26273	0.0888638000000001	0.0441317	-0.0024377601	-0.0473052516	-0.0213731545	0.0392598519	-0.0499664253	0.0483233885	-0.0597370542	0.0489382672	-0.1008271347	-0.0068584272	0.0751016996	-0.0376151873	-0.0255420482	-0.0971607928	-0.0422347495	-0.0350456852	0.0026646623	0.0257365783	-0.0268971915	0.0235842361	0.122178034	0.0593129498	0.087883138	0.045714089	0.0840832591	-0.0261632293	0.0204505472	-0.0812519669	0.0944091978	-0.0534428551	0.0275936328	0.1187333268	-0.0155113072	0.0244779491	0.0119467691	0.0235163915	-0.0111760321	0.074067169	0.0767369328	0.023037684	-0.0653284289	0.0381658778	-0.0697846791	0.0581469017	0.0360570345	0.0528448199	-0.0615577686	-0.0505745294	0.0141041582	0.0057156258	-0.0003501778	0.0222474648	0.0036977127	-0.045590358	-0.061661209	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.0920133	0.0079703999999999	0.00846644737689	6.352727615999982e-05	-0.0559827	0.0271689	0.00073814912721	0.00313406269929	1.278	0.0242200000000001	1.633284	0.0005866084	-0.00603588	-0.00017325	3.64318473744e-05	3.0015562500000235e-08	-0.00249252	-0.0004168399999999	6.212655950399999e-06	1.7375558559999993e-07	-0.000627474	0.0	3.937236206760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52158.28034745045	132.0305276380459	17432.0602283808	2720486208.8032355	82008.32755310895	1009.4447941192192	6725365788.058008	1018978.7923743932	49620.71520436742	180.28087358912308	2462215377.39294	32501.19338205737	56400.91464245091	45274.59911741957	1.565278	31.401773	0.3829284	0.247779	0.0331683726	0.0432826421	-0.1266771068	0.0843039202	0.0001889563	-0.0117327252	-0.0687689998	0.0256766953	0.0132881039	-0.036133515	0.1034431061	0.1210691144	0.1202330682	0.0973560431	0.0205370888	0.0533136263	0.0262430696	0.0400226713	0.0498175651	0.1401485138	0.0071755113	0.0723688797	0.0581653361	0.0581987656	0.0043570223	0.1135073769	0.1576832864	0.0176066569	0.0765336944	-0.022117638	-0.0334122646	0.0093358969	-0.0338389763	-0.11404889	-0.0107436919	0.0850153727	-0.0734859804	-0.0205774935	0.0588272251	0.1628260116	0.0020747176	0.0164469489	-0.038484295	-0.0557395131	-0.1843532514	-0.0906867656	0.0749972529	-0.0773557132	-0.0063375996	0.0526981232	-0.0591263683	0.0721616971	-0.022911691	-0.0047306138	0.0698529898	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.0698105	0.0222028	0.00487350591025	0.00049296432784	-0.0739419	-0.0179592	0.00032253286464	0.00546740457561	1.50942	0.2314199999999999	2.2783487364	0.0535552163999999	-0.00679853	-0.0007626499999999	4.62200101609e-05	5.816350224999988e-07	-0.00309351	-0.00060099	9.5698041201e-06	3.611889801000001e-07	0.000235814	0.000863288	5.5608242596e-08	7.452661709440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52004.62405116888	-153.65629628156603	23610.2573869684	2704480922.703413	81000.6174818065	-1007.7100713024412	6561100032.433937	1015479.5878043708	49526.70990302813	-94.00530133928989	2452894993.8187046	8836.996679890693	56031.40890131106	45779.89407687603	1.39002	27.885853	0.27438955	0.116208	0.0162878344	-0.0090067046	-0.0646028537	0.1358656596	-0.060804552	-0.0319740934	-0.0055545368	0.0400133506	-0.046024168	-0.0318209815	0.1822478132	-0.0437774475	0.0337270079	0.0201485372	-0.0365525496	0.0361047152	0.1252059468	0.0527954806	-0.0288691831	0.0660214219	0.0220440041	0.0172582982	0.0756102266	-0.0622549175	-0.1900507092	0.0895379375	0.0225101195	0.0591724693	0.113012847	0.0928604913	0.0292197591	0.0283429949	0.1511637637	-0.0993873907	-0.034346786	0.0627682722	-0.0407163197	0.0074145933	0.1657606246	0.1085384494	-0.0747925531	0.0299291475	-0.0440105569	-0.0565779582	-0.0919261758	-0.0099069963	-0.0577305423	-0.0636821612	0.0729351796	0.0141459655	-0.0090558393	0.0060995825	-0.0912820808	0.0639525074	-0.144262524	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0213824	0.0484281	0.0004572070297599	0.00234528086961	-0.0432674	0.0306745	0.00094092495025	0.0018720679027599	1.44316	-0.0662599999999999	2.0827107856	0.0043903875999999	-0.0083488399999999	-0.0015503099999999	6.970312934559834e-05	2.403461096099693e-06	-0.00355819	-0.00046468	1.26607160761e-05	2.159275024000003e-07	-0.000329735	-0.000565549	1.08725170225e-07	3.19845671401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52238.49027097965	233.8662198107704	54693.40876857958	2728859865.791236	81579.90924657535	579.2917647688446	6655281592.67947	335578.9487290024	49637.65227531166	110.94237228352722	2463896523.4047527	12308.209967896748	56475.27660515445	46979.54484027544	1.615832	32.415966	0.5599867500000002	0.297213	0.0098498917	-0.0001869513	-0.033423056	0.0306431532	-0.0940531299	-0.0445257021	0.0339507386	-0.0169753272	0.006675675	-0.0329607175	0.110138291	-0.1274190748	-0.0293944792	0.036046592	0.062292563	-0.0032389363	0.0206795908	-0.1216209542	0.0290217743	0.0223991537	-0.0464320698	0.0081198937	0.0616743122	0.0792588553	-0.0207810944	0.0129510756	-0.0571848572	0.0368673496	-0.0063397568	0.0052197356	0.0900781584	0.1243403222	0.036658305	-0.0782741843	0.0291292086	0.0272889157	-0.04056118	-0.0124528162	0.0145039829	0.0736475548	-0.0672861715	-0.0358956674	0.0173747289	-0.0351454552	0.1053258049	0.0285285944	-0.1487205913	-0.0206764266	-0.0538877502	0.1512469148	-0.0686514769	0.0497821523	-0.0242496533	-0.0083099671	-0.0957520753	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.0516371	0.0730195	0.00266639009641	0.00533184738025	0.0754472999999999	0.1187146999999999	0.0140931799960899	0.0056922950772899	1.3135	-0.1296600000000001	1.7252822499999998	0.0168117156	-0.0042565	0.0040923399999999	1.811779225e-05	1.6747246675599188e-05	-0.00334351	0.00021468	1.11790591201e-05	4.608750240000004e-08	-0.000794566	-0.000464831	6.313351283560001e-07	2.1606785856100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52005.1086011763	-233.3816698033479	54467.00380019891	2704531320.620141	82180.47016467787	600.5609181025211	6753629676.48751	360673.4163521431	49615.40697386708	-22.245301444578217	2461688609.182458	494.85343636015375	56435.14410021552	43855.30842934443	1.583711	31.771578	0.34251845	0.197694	0.0656024813	0.0327749963	-0.1204387106	0.0136852965	-0.0897732649	-0.0151879776	-0.0106934116	-0.0286652291	0.044927571	-0.0700430029	0.0654168841	0.0756560012	0.1580432653	-0.0069876648	-0.0043927293	0.0911178503	0.0525154711	0.0030032677	-0.0233442613	-0.1023774295	0.0161121154	-0.0360937541	0.1321999395	-0.037889606	-0.062854896	0.1395138241	-0.2219205415	0.0686495097	-0.1036814862	-0.1567215955	0.1676207559	-0.0668378066	0.0391154858	-0.0650726639	0.0475005555	-0.0123439476	-0.0963743913	-0.0449096362	-0.0228544202	0.0954574188	-0.0639928572	-0.00577865	-0.0725878094	-0.0802230137	-0.112126351	0.0175703434	0.0988129705	0.0718702519	-0.0021686788	0.0672132727	-0.0479523826	0.0391330901	0.0739112733	-0.0648718705	-0.303659549	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0398655	-0.0117716	0.0015892580902499	0.00013857056656	0.11233	0.0368827000000001	0.00136033355929	0.0126180289	1.4781	0.1646	2.18477961	0.02709316	-0.00173908	0.00251742	3.0243992464e-06	6.337403456399999e-06	-0.0034084	-6.488999999999974e-05	1.161719056e-05	4.2107120999999666e-09	-0.000797539	-2.972999999999973e-06	6.36068456521e-07	8.83872899999984e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51966.06864543496	-39.03995574134024	1524.1181442858044	2700472290.462059	82110.7128872806	-69.75727739726426	6742169170.8574295	4866.077749878876	49608.568075092655	-6.838898774425616	2461010026.461102	46.77053644684019	56342.23864418702	47073.58810394644	1.788231	35.874554	0.57934077	0.371518	0.0128126967	-0.0081524391	-0.053311537	-0.0849947281	0.0381531718	-0.0646689586	0.0641972304	0.0414964933	0.0212500492	-0.026081164	-0.0395178862	0.0124355864	0.0554900689	0.0704001673	0.0826029326	0.0772995827	0.1316680394	-0.1452912479	-0.1119174047	-0.0228871723	0.0671243998	0.0268054769	0.0081333937	0.0810062595	-0.0859239324	-0.0777341954	-0.066086234	0.042384988	0.0092407577	-0.0111344774	0.1153877575	0.0570280534	0.0158577011	0.0422854219	-0.0799735591	0.016784384	-0.0177886145	-0.0319844284	-0.028608238	-0.0214261691	-0.0458726946	0.0089023112	-0.0065916616	-0.2184919137	0.0212579688	-0.0296115767	0.01555034	0.1136404145	0.0038224695	0.1923611904	-0.058618394	0.1295981141	0.0160378943	-0.0477615655	-0.0663126309	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.00588568	-0.03397982	3.46412290624e-05	0.0011546281672324	0.0790502	-0.0332798	0.00110754508804	0.00624893412004	1.15197	-0.32613	1.3270348809	0.1063607769	0.000745343	0.002484423	5.555361876489999e-07	6.172357642928999e-06	-0.00260204	0.0008063599999999	6.7706121616e-06	6.502164495999998e-07	-0.000369299	0.00042824	1.3638175140100004e-07	1.8338949760000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51737.19553898352	-228.8731064514432	52382.89885673364	2676737402.239016	81231.28443511545	-879.4284521651571	6598521570.978629	773394.402477604	49544.35720866324	-64.21086642941373	2454643331.219621	4123.035367616011	56500.27646671456	46138.75846409005	1.5199	30.491436	0.18206903	0.0956104	0.0143223499	-0.066157703	-0.0162792673	-0.0522032586	0.0839230097	0.0531891915	0.0309112276	-0.1321596121	-0.0021902301	-0.0006525225	-0.0616283058	-0.0106508281	0.129038822	-0.1544338619	0.0189639847	0.071034464	0.1038196831	0.0910589549	-0.0459324157	-0.0801908729	-0.0262436412	-0.0751264524	-0.0937733209	0.1351923124	-0.0676723161	-0.0287851668	-0.0327579746	-0.0444977823	0.0102784177	-0.0649048085	0.0110734871	0.0034331848	0.0816835708	0.1578222073	0.0093488664	0.0113483342	-0.034876206	0.0684474864	-0.1689619973	-0.0020785449	0.0264083056	-0.0265023859	-0.0317105298	0.0166916138	-0.0410393803	0.222563651	0.0105785427	-0.0232318273	0.060186802	0.0766156863	-0.0164587566	-0.0287248	-0.0594380032	0.0668037824	-0.0530326691	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.00396727	-0.0019184099999999	1.57392312529e-05	3.680296928099999e-06	0.0269999	-0.0520503	0.00270923373009	0.00072899460001	1.20801	0.05604	1.4592881601	0.0031404816	-5.56294e-05	-0.0008009724	3.09463014436e-09	6.415567855617599e-07	-0.00252911	7.29299999999997e-05	6.396397392100001e-06	5.318784899999956e-09	0.000198005	0.000567304	3.9205980025000006e-08	3.2183382841600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51743.48564287317	6.290103889652528	39.56540694262186	2677388306.474222	80469.02519330586	-762.2592418095883	6475264015.560893	581039.1517241284	49402.22654933878	-142.13065932445895	2440579988.0321937	20201.124320005416	56111.151016971984	45651.58752693663	1.589606	31.889832	0.186352485	0.0892488	0.0105222154	-0.0808512417	0.0044655061	0.0435758502	0.0734154681	-0.0350576125	0.0872536423	-0.0045295542	-0.092027612	-0.0368795309	-0.1018888669	0.1342616314	-0.0091834169	0.0326408716	-0.0172094415	0.0350105603	0.0507075753	-0.0745602109	-0.0036091391	-0.0002520969	-0.1186053398	-0.0433869047	0.0648367465	0.0703775504	-0.0930705723	0.0529539382	0.0437930522	-0.0454004239	-0.0007618638	0.0399149168	-0.0579654155	-0.044953326	0.077927793	-0.0277486591	0.046190871	-0.0899214942	-0.0229828145	0.0879120964	0.0044430543	-0.0402197604	0.1350102719	0.0370247845	0.0319108317	-0.0608743285	-0.0554750227	-0.0408273024	-0.0404901259	0.0606877752	0.0313570198	0.0163046352	0.0509624429	0.0074320411	0.0125816586	0.1112510014	-0.060700148	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.00392841	-0.00789568	1.5432405128100003e-05	6.234176266240001e-05	0.0448672	0.0178673	0.00031924040929	0.00201306563584	1.16949	-0.0385200000000001	1.3677068600999998	0.0014837904	-0.00144984	-0.0013942105999999	2.1020360256e-06	1.94382319715236e-06	-0.00171479	0.00081432	2.9405047441e-06	6.631170624000002e-07	-3.48545e-05	-0.0002328595	1.2148361702500003e-09	5.422354674025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51899.6841400797	156.19849720652564	24397.970529577	2693577213.84004	81200.82919520549	731.8040018996253	6593574661.988935	535537.0971963068	49465.028925728606	62.80237638982362	2446789086.6231675	3944.138480209076	55962.52250209531	45817.35069967237	1.318102	26.443068	0.1212149950000001	0.0872846	0.0217614631	-0.0169267614	-0.0347103321	0.0515783135	0.0541988666	-0.0268520912	-0.0511094264	0.0902453812	-0.061250129	-0.0494182067	0.0260087574	0.033069433	-0.0791472135	-0.0106035549	0.014598053	0.1017848726	-0.0578674322	-0.0146132075	0.0341513906	0.0499794534	0.0265149931	-0.0441746579	-0.0130411442	0.113946126	-0.0455506034	0.0763565929	-0.0445740469	0.0126485401	-0.0372321963	-0.0304181753	-0.0354135913	0.0460520903	-0.075624716	0.1105799525	0.0558837855	0.0493428999	-0.034130984	0.0234307642	0.1036599838	-0.00971031	0.0156278195	0.0822149892	-0.0182599773	-0.0120467931	0.0049704874	0.0232447474	-0.0208644313	0.0979567028	-0.015048503	0.0732387286	-0.102193796	0.0190058496	0.058883998	0.0767818675	0.045922574	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.00942088	-0.0054924699999999	8.875297997439999e-05	3.0167226700899997e-05	0.0289045	-0.0159627	0.00025480779129	0.00083547012025	1.25415	0.0846600000000001	1.5728922225000002	0.0071673156	-0.00149382	-4.39800000000001e-05	2.2314981924e-06	1.934240400000009e-09	-0.00162241	9.23800000000002e-05	2.6322142081e-06	8.534064400000036e-09	0.000130782	0.0001656365	1.7103931524e-08	2.743545013225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51984.7529575458	85.06881746610452	7236.70370508141	2702414540.057067	80563.23124464897	-637.5979505565192	6490434228.578784	406531.1465538735	49479.606929645386	14.57800391678029	2448231501.912212	212.51819819766143	56024.13825880029	45712.37446521578	1.17573	23.586866	0.06322272	0.0308443	0.0244388108	-0.0309511122	0.0007170749	0.0820664839	0.0265175975	0.0650863305	-0.0348710801	0.0051746318	-0.0522261649	-0.0440444542	0.0165560996	0.0413531439	-0.0607985822	-0.0213649413	-0.0103394758	0.1155833469	0.0407259292	-0.0204690037	0.1736488724	-0.0102387325	0.0665048177	0.095539492	-0.1494815661	-0.0202282693	0.1272540856	0.03165094	0.0050861758	-0.0345265019	-0.1029811781	-0.0493336978	-0.0432890881	9.96345e-05	0.0077451596	-0.043564048	-0.0579194991	-0.1436538952	-0.0315335856	0.0339963419	0.0649511697	-0.0090420318	0.046579876	0.0375568273	-0.0175339512	-0.0027628966	-0.0593741689	0.1290311919	0.0159691878	0.0136436456	-0.0342108018	0.0099929892	0.0180027991	0.024112853	0.0427517506	-0.0831064349	0.0124939066	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0199838	-0.01056292	0.0003993522624399	0.0001115752789264	0.0246298	-0.0042746999999999	1.8273060089999995e-05	0.00060662704804	1.23151	-0.0226399999999999	1.5166168801000002	0.0005125695999999	-0.0012491	0.00024472	1.5602508099999998e-06	5.988787840000008e-08	-0.00147227	0.00015014	2.1675789529e-06	2.25420196e-08	0.000250824	0.000120042	6.291267897600001e-08	1.4410081764000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52123.918151380574	139.16519383477134	19366.95117506948	2716902843.4518213	81214.67002889555	651.4387842465803	6595822627.902385	424372.4896206626	49552.329857016506	72.72292737112002	2455433394.258569	5288.624165425198	56144.364178490185	46725.004657426616	1.179275	23.657982	0.1551522600000002	0.0816840999999999	0.0095353481	0.0107965216	0.018164916	0.1029814884	0.0811861127	-0.0487630813	-0.0232827385	0.0421968031	-0.0051380115	-0.0275680999	0.0338641445	0.021377146	-0.0351090706	0.0367754182	0.0349301922	0.1436608623	-0.0983074752	-0.0950103042	0.1069058523	0.0328768189	0.0226086	0.0064196326	-0.0364175343	0.0299781114	-0.1527890973	-0.0385226918	-0.0604555908	-0.0352626953	-0.0553223844	0.0538749673	0.0308295837	-0.0484254503	-0.0093358648	0.0424926503	-0.0426281131	0.0151382388	-0.0149613328	0.0039191954	0.0586484244	0.0178849905	0.0680790241	0.0306033722	0.0481144001	-0.0428128193	-0.0322973082	0.0256612042	-0.0627032937	0.0794630528	-0.1130595399	0.0161319957	-0.0353422525	-0.0824983923	0.0306828444	0.0006871866	0.0466591471	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0201875	-0.0002037	0.00040753515625	4.149369000000045e-08	0.00641254	-0.01821726	0.0003318685619075	4.1120669251600006e-05	1.2043	-0.0272100000000001	1.4503384899999998	0.0007403841	-0.00254059	-0.00129149	6.454597548100001e-06	1.6679464201000005e-06	-0.0015676	-9.533000000000002e-05	2.45736976e-06	9.087808900000004e-09	0.00105443	0.000803606	1.1118226249000002e-06	6.457826032360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52104.62190115149	-19.296250229082943	372.3452729033836	2714891623.4619555	81131.88515524668	-82.78487364886678	6582382788.844136	6853.335305058837	49625.40296759181	73.07311057530023	2462680619.695869	5339.679489150055	56122.34526984554	47584.95967446162	1.133308	22.735817	0.1622197599999999	0.0759897999999999	-0.0024363212	0.0056295411	0.0088405269	0.0598064678	-0.0434930307	0.0878250016	-0.0831829812	-0.0081789777	0.0133467407	0.017335743	0.0834173328	-0.099624593	-0.0533307733	-0.1039877471	0.0049222831	0.0983031221	0.0352775077	-0.0840034067	-0.031489276	-0.0003573253	0.0614602134	-0.0135363745	-0.0728304382	-0.0251386963	0.0376806245	-0.0653256791	-0.0385712907	-0.0267996823	0.085366656	0.0346027324	5.42951e-05	0.0884405144	0.0715398303	-0.0392439711	-0.0091444011	-0.137326958	0.0028992741	-0.012686697	0.0528678461	0.0452614999	-0.050258613	-0.0070729222	-0.0333334522	0.0749342938	0.0419982958	0.1692454199	-0.0411253081	0.0718313502	-0.0339742647	0.0635708682	0.0332503342	-0.0158280187	-0.0004115389	-0.0619919917	0.0404453944	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0191816	0.0010059	0.00036793377856	1.0118348100000011e-06	0.0140692	0.00765666	5.86244423556e-05	0.00019794238864	1.16458	-0.0397199999999999	1.3562465763999998	0.0015776783999999	-0.00325214	-0.00071155	1.05764145796e-05	5.063034025e-07	-0.00236917	-0.0008015699999999	5.6129664889e-06	6.425144648999999e-07	0.000290806	-0.000763624	8.456812963600002e-08	5.831216133760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
