global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
52819.26919526735	-85.15719896037626	7251.748534777108	2789875198.3221183	82058.273608064	-626.0709379013279	6733560267.535893	391964.81928464834	50519.43752100135	-104.2080970682	2552213567.4383597	10859.327494575396	57247.50590462114	54056.46332390134	1.441273	27.895926	0.0708367299999999	0.0470462	0.1024768771	-0.0335533441	-0.0334212323	-0.0685675493	-0.0359328395	0.0870552591	0.021097884	-0.0345563506	-0.0957579849	-0.1624327515	-0.0431993959	-0.0487484766	0.1005203505	0.044631371	-0.0664505463	0.1499127094	0.0331970429	-0.0942835622	0.0463837987	0.001231232	-0.0548903704	0.0481202008	0.00056287	-0.0168830901	-0.0957916036	0.0820232247	0.100938396	0.1362403439	0.0789250993	-0.021736834	0.1169038482	-0.0184626736	-0.0088528616	0.1537521061	0.0147862174	-0.111877419	-0.0157505456	-0.0357891719	-0.0091875775	0.0308374871	0.0255806295	0.1267303871	-0.0234647487	0.0053429575	0.0711795437	-0.0589521318	-0.0224791622	-0.021249247	0.0422892892	0.076227734	-0.1269125265	0.0928479462	-0.036687701	-0.0152567289	0.0264045351	-0.0999416061	-0.0841164112	-0.0964999494	-0.0865135063	-0.0711666481	-0.0907889129	0.0760819981	0.0624147906	0.0359707426	0.0328368702	-0.0072239047	-0.1287561885	-0.1286737967	0.1075013344	0.0543483739	-0.0993858025	0.0658057585	0.0474732445	-0.1041191362	0.0121183643	-0.0649596168	-0.143554673	-0.0205751037	-0.0406052406	-0.0233624112	-0.0035709535	0.0087247491	-0.0371417166	-0.0084019044	-0.0392849273	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0617297	0.0065747999999999	0.00381055586209	4.322799503999999e-05	0.0333572	0.0217053999999999	0.0004711243891599	0.0011127027918399	-0.0220881	-3.9399999999998464e-05	0.0004878841616099	1.552359999999879e-09	-2.15674e-05	0.0007691266	4.6515274276e-10	5.9155572682756e-07	-0.000767936	8.120600000000001e-05	5.89725700096e-07	6.594414436000001e-09	-0.00152274	9.999999999940612e-09	2.3187371076000004e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52776.12129199762	-43.147903269731614	1861.741556574116	2785318978.627644	82024.86281972389	-33.41078834011569	6728078120.594522	1116.2807775080105	50499.30240097866	-20.13512002269272	2550179542.985489	405.4230583282412	57282.61950410232	54076.80572447772	1.388346	26.871532	0.0510402799999999	0.0255745	-0.0258574179	0.1070820268	0.0030074982	-0.126277402	0.0228070432	0.0664179371	-0.1370585063	-0.0691387217	-0.0163325027	0.0409760327	0.0280002037	-0.0973568178	-0.0039191971	-0.0718826586	0.0014848913	-0.0513016923	0.1604482993	-0.0225446458	0.1076438724	0.0167847209	0.0505133598	-0.083884845	-0.0275544453	-0.0324399122	0.0047699683	0.0261052308	0.0702605804	0.0170996677	-0.0005684228	-0.1859478168	-0.1159212772	0.0156187212	-0.1053926195	-0.0781150589	0.1124085126	0.0282124332	0.0703993523	0.03283727	-0.0301095091	0.0023024957	-0.0847933716	-0.0550501808	-0.0269237512	0.0478598608	0.0334508286	-0.1630902845	-0.0578036741	0.1268865318	-0.0735754206	-0.0353254753	0.1119360896	0.064426001	0.0121977698	0.1252309492	0.0013306917	-0.0922322843	0.0764686957	-0.0651435119	0.0872225226	0.0228878735	0.0548053886	0.0803996469	-0.1193860107	0.042120296	-0.0327954958	-0.1204890869	-0.0569051728	-0.040895124	0.0182618268	0.0380302312	0.0747946886	-0.0712179052	-0.0433284948	-0.0133331403	0.0363406989	-0.0131694232	0.2089827099	0.062939091	0.1175437636	-0.0157257591	-0.110441195	0.0012484798	-0.0213650239	-0.0711360052	0.1210450618	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0516453	-0.0100844	0.00266723701209	0.00010169512336	0.028951	-0.0044061999999999	1.941459843999996e-05	0.000838160401	-0.0072356	0.0148525	5.235390736e-05	0.0002205967562499	-0.000289257	-0.0002676896	8.366961204900001e-08	7.165772194816001e-08	-0.00093418	-0.0001662439999999	8.726922723999999e-07	2.763706753599999e-08	-0.00152275	-9.999999999940612e-09	2.3187675625e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52714.47497966278	-61.64631233483669	3800.267824484239	2778815872.381493	82630.10219459012	605.2393748662289	6827733788.688406	366314.7008884635	50472.338796307966	-26.96360467069462	2547456983.5692945	727.0359768375048	57238.6870792109	53496.409198623616	1.358158	26.287224	0.05800339	0.026072	-0.0710886572	-0.0527538357	0.0373666919	0.0335176454	0.1423532704	0.0071536091	0.0191198623	0.0002909305	-0.0257121281	-0.0154972436	-0.0885841364	-0.0704304514	-0.1187911182	0.0339813852	-0.084068759	0.1139497576	-0.0126946031	0.0238419857	-0.1384529479	0.0704150135	-0.1052880741	0.0079481	-0.1222554356	-0.006061772	-0.0181056173	0.0869476627	-0.0278223312	-0.0923872384	-0.0254343201	0.0383986778	0.0473375913	-0.1055416344	0.1066806253	-0.0893921138	0.0148475708	0.0972170169	-0.0061151758	-0.0444586676	0.0542509343	0.0027549275	-0.1005228251	-0.0120893932	-0.1612634196	-0.0660545065	0.0871711144	-0.0959878461	0.0804111826	0.049700475	0.0091203738	-0.0585194512	-0.0091904158	-0.0441704392	-0.1255759024	0.098920761	0.0171010288	-0.0608807738	0.073358617	0.0159618986	-0.167848427	-0.0328396936	0.0151094507	0.0377258531	0.0283194907	0.0136757135	-0.1443222349	0.0870038964	0.0133171525	0.0993055078	-0.0760596943	-0.0026475644	-0.026114901	-0.0771501195	-0.0369315148	0.01912246	0.0241570569	-0.0284594021	-0.1195920813	-0.07050987	-0.0393923585	0.1356417614	-0.0436376869	-0.0195375295	0.0258335019	0.0198090753	-0.0360140812	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0422874	-0.0093578999999999	0.00178822419876	8.757029240999992e-05	0.0175843	-0.0113667	0.00012920186889	0.00030920760649	-0.0144427	-0.0072070999999999	0.0002085915832899	5.194229040999999e-05	2.39848e-05	0.0003132418	5.752706310400001e-10	9.812042526724001e-08	-0.0008266779999999	0.000107502	6.833965156838346e-07	1.155668000402149e-08	-0.00170344	-0.00018069	2.9017078336e-06	3.2648876100000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52686.97555810905	-27.49942155372992	756.2181857897455	2775917393.4607806	81817.93518568065	-812.1670089094696	6694174518.048239	659615.2503609544	50497.49700205813	25.158205750165507	2549997203.47287	632.9353165676608	57248.61688736728	53355.70277535816	1.245841	24.113338	0.11468171	0.0588797	0.0721499001	-0.0895722707	0.0341050367	-0.0227377932	-0.0299999115	0.1068161624	0.0139619314	-0.0496088108	0.0800125121	-0.0102755136	-0.0331422262	-0.0457888975	0.056179628	0.0407949525	-0.065100407	-0.0705485548	-0.0351390177	0.0084897737	-0.0429186708	-0.0220163824	-0.0375637944	-0.0731825682	0.0328014877	0.0499473687	0.1587927818	-0.0215263876	-0.0410962125	0.0182318916	-0.0062765207	-0.0109590133	0.1506803497	-0.0418893474	0.044153716	-0.1224640693	-0.0639096566	-0.0756321296	-0.0329920569	-0.0573685567	0.0444611551	0.0207339853	0.0098643416	-0.1247526369	0.0787667615	0.1626583172	-0.0024455845	0.0192261224	-0.0389668861	-0.0335078638	-0.006591268	0.0613496845	-0.0685872442	0.1042791859	-0.0419806494	-0.0154697445	0.0418412791	-0.0448415018	-0.0220994038	0.005825948	-0.0057780474	0.072311531	0.0824107891	-0.1283390871	0.0928679752	0.0877477404	-0.0298594941	-0.0866576105	-0.0460381495	0.0758525732	-0.0140923875	0.0068009679	0.0507404759	-0.1033752395	0.0788318925	0.037847725	-0.0374390137	0.0084925995	-0.0140936097	-0.1130021596	-0.1245751538	0.1162075946	0.0733404599	0.0485320435	0.0270953947	-0.0379366907	0.0206713824	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0618472	0.0195597999999999	0.00382507614784	0.0003825857760399	0.0259674	0.0083831	7.027636561000001e-05	0.00067430586276	-0.0374959	-0.0230532	0.0014059425168099	0.00053145003024	0.000628245	0.0006042602	3.946917800250001e-07	3.651303893040401e-07	-0.00148573	-0.0006590520000001	2.2073936329e-06	4.343495387041318e-07	-0.00169304	1.0400000000000036e-05	2.8663844416e-06	1.0816000000000075e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52861.43177979687	174.45622168781847	30434.973285589265	2794330969.810118	81671.07187433112	-146.8633113495307	6670163981.102159	21568.832220549197	50600.8234311996	103.32642914146707	2560443331.915438	10676.35095912662	57219.92567265927	53130.10932517998	1.306429	25.286011	0.089953	0.0410846	0.0859055728	0.0498981163	0.0359453178	0.073219679	-0.0875026091	0.0192873029	-0.0650010688	-0.060331786	0.0358906698	0.0094434869	-0.0162440105	-0.0298243936	0.0903796534	-0.0240138165	-0.001700101	-0.098551943	0.021609279	-0.0334526822	-0.0459524644	-0.0140056416	0.0012604295	0.0126579842	-0.1041328027	-0.1011830008	0.0676050352	0.0584739014	0.0343577489	-0.0190549486	0.0514324078	-0.0584720687	0.0617897135	-0.0114055034	0.1436489569	0.0083538135	-0.039797041	0.0695863084	0.0123472552	-0.025547725	-0.0287486802	-0.0079343344	0.0634022207	0.0672666672	-0.0705076723	-0.0317665848	-0.0245255801	-0.0367551486	0.1754313136	0.0832803628	-0.0660229724	-0.0848618226	-0.0082951469	0.0581383489	0.0547415143	-0.0219805244	0.062604701	-0.0267503589	0.0909414755	-0.0165331512	0.0700491457	0.0228213374	-0.0276677795	-0.0299849391	0.0490401519	0.0921083012	-0.029057379	0.0180965588	0.0339721442	-0.0606320479	-0.0813342911	-0.0766035184	-0.0504056452	-0.0119496697	0.0577181812	0.0564686428	-0.0523414596	-0.0999864015	-0.0463513234	0.0555773961	-0.0938840564	0.1262085999	-0.1322532357	-0.0321535949	-0.0906100594	0.0344430597	-0.042168656	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0769216999999999	0.0150744999999999	0.0059169479308899	0.0002272405502499	0.0355511	0.0095837	9.184730569e-05	0.00126388071121	-0.0220987	0.0153972	0.00048835254169	0.00023707376784	0.000380196	-0.000248049	1.44548998416e-07	6.152830640100001e-08	-0.000906117	0.000579613	8.210480176890001e-07	3.35951229769e-07	-0.00152275	0.00017029	2.3187675625e-06	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52954.38551623522	92.95373643835046	8640.397117850322	2804166945.4020624	82366.76180904859	695.6899347174767	6784283450.9085455	483984.485267207	50661.36876785114	60.54533665154304	2566574285.432204	3665.737790248681	57263.92247375724	54064.93162912807	1.283156	24.835571	0.0313428	0.0165876	-0.065471092	0.074337668	-0.0275134266	-0.0307105577	-0.0255549463	-0.0639194543	-0.0989996199	-0.0333892062	-0.0091630684	0.1557341521	-0.0163690087	0.0445500337	-0.0066690613	-0.0709392006	0.0701419258	-0.0713236624	-0.0761936708	-0.017369092	-0.031406911	-0.0191280766	-0.0164229646	0.1335788612	-0.0668181499	0.0691560126	0.0542351887	0.0988465809	0.0389713623	0.088297083	-0.1095287887	-0.0845202009	0.0744222416	0.0224826969	-0.0704862993	-0.0459756936	-0.1352967424	-0.0417494974	0.0468843401	-0.0545753168	0.1474237445	-0.0035073323	-0.0355900448	-0.1436027321	-0.0248747476	0.0082950247	0.004628745	-0.0867199712	-0.0804114247	0.0723046185	-0.0375972171	-0.0425092769	-0.0219070548	-0.02193589	0.0794557291	0.0237884846	-0.0644456578	-0.0028270585	0.0616303424	0.0097257774	0.1100259204	-0.0465369993	0.0441831451	-0.0278414401	0.0775355769	0.0898832251	-0.1018613231	-0.0580806652	-0.0344702957	0.0635701417	-0.0114867601	0.0955950728	0.0447693209	0.1075373555	0.0877109726	-0.1064264269	-0.0423223706	0.0036773184	0.0360766223	-0.0368321567	-0.1315859359	0.1138502604	0.0045712628	0.0002971893	-0.0049627351	-0.0022450676	0.0113319129	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0769177999999999	-3.900000000001125e-06	0.0059163479568399	1.5210000000008774e-11	0.0273835	-0.0081676	6.670968976000001e-05	0.00074985607225	-0.0221279	-2.920000000000006e-05	0.0004896439584099	8.526400000000034e-10	0.000211717	-0.000168479	4.4824088089e-08	2.8385173441000012e-08	-0.00110656	-0.0002004429999999	1.2244750336e-06	4.017739624899996e-08	-0.00161667	-9.391999999999994e-05	2.6136218889e-06	8.820966399999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52939.5551801318	-14.83033610341954	219.93886894038909	2802596502.67022	83124.6788815015	757.9170724529104	6909712239.152741	574438.2887155901	50626.26521284862	-35.10355500251899	2563018729.4016867	1232.259573814876	57201.00809755068	54747.58021811699	1.384564	26.798321	0.02219245	0.0123007	-0.036198972	-0.0986155838	-0.0478104323	-0.0003873854	0.0935259996	-0.0280458732	0.1106974133	0.0060311017	-0.072182148	0.1507499356	0.0775678904	0.0669382949	-0.0523074869	0.0994461509	0.0080345338	-0.0493306245	-0.0132373304	-0.0080986196	-0.0710436083	0.0868719176	0.0906036928	-0.022679575	-0.0966170947	0.0376105964	0.0317740272	0.0309286075	-0.077927218	0.0471013609	-0.1132869323	0.0136630024	-0.0941139327	-0.0688177101	-0.0872608832	0.0777618432	0.0241051429	0.0289815456	0.0236880191	-0.0852657603	-0.0619559332	-0.0592121069	-0.0079336454	-0.1129447572	0.1151399326	-0.0212731212	-0.1832625236	0.0468738185	0.0750397865	0.0455748433	-0.0668642864	-0.1585329505	-0.1475225199	-0.1203127705	-0.0417339774	-0.0647126811	-0.0112618568	0.0716533349	-0.0809252911	-0.0451117657	0.0024251429	0.0281881826	0.13200311	0.030464471	0.0117247194	-0.0535261719	-0.0637051573	0.0629497343	-0.0634033562	0.112851299	-0.252943269	-0.0441919996	0.0905637516	0.0408719492	0.0299604238	-0.066361305	0.0976076766	-0.04621233	0.0971392069	0.0004530375	-0.0054361133	0.0673601714	0.056079558	0.072553511	-0.0921214158	-0.0079637999	0.0602194902	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0769622999999999	4.450000000000287e-05	0.0059231956212899	1.9802500000002557e-09	0.0356285	0.0082449999999999	6.798002499999998e-05	0.00126939001225	-0.0221281	-2.0000000000228169e-07	0.00048965280961	4.0000000000912674e-14	0.000155302	-5.641499999999998e-05	2.4118711204000004e-08	3.1826522249999974e-09	-0.0011693	-6.274000000000015e-05	1.36726249e-06	3.936307600000018e-09	-0.00177557	-0.0001589	3.1526488249e-06	2.5249210000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52823.53230494951	-116.02287518228697	13461.307565564535	2790325565.1720448	81852.61116090539	-1272.067720596111	6699849953.858374	1618156.2857825856	50539.75240202873	-86.51281081989146	2554266572.858369	7484.466435958328	57171.40229548745	53406.13568695717	1.487305	28.786882	0.05592215	0.0324388	0.1230931552	0.0091458783	-0.0155765837	0.0491416551	-0.1113187377	0.0345287621	-0.0102332761	-0.0490722473	0.0983004257	0.0355208181	-0.0628463131	-0.0617711784	0.1226365315	-0.0161090483	0.0252074927	-0.0595466957	0.1399428884	-0.0681868126	0.0367727026	0.1353560133	-0.05660087	0.0383732445	0.0430187654	-0.095774903	-0.0099787719	0.044038814	-0.0021653525	0.1482596216	-0.137017224	-0.0522400808	-0.0046180256	-0.0071367887	0.0202444179	-0.0122541784	-0.078037077	0.0896823178	0.0169834408	-0.1743482862	0.0562180348	-0.0017438233	0.0031430682	0.0162123613	0.0949508915	-0.0298358288	-0.0989843877	0.0978109123	0.0595511278	-0.0247711967	0.0216789459	-0.0388652122	0.0225344527	0.0946759141	0.0648228173	-0.0300675174	0.0817693096	-0.0758777676	0.0284060877	-0.0895809484	-0.0086340594	0.1070413339	-0.042441831	-0.0424984991	-0.0075498374	-0.0026173489	0.1089495303	0.0276391218	-0.057438109	0.0685674179	-0.0855396016	-0.0105334907	0.0793641984	0.1806690914	0.0761673432	-0.1262692596	-0.0153211023	-0.0537727473	0.0014894123	0.0697759851	0.0421143382	0.1927432771	0.0005772479	-0.0592664775	-0.0230228762	-0.053429578	-0.0512686895	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0769686	6.300000000097894e-06	0.0059241653859599	3.9690000001233456e-11	0.0506029	0.0149743999999999	0.0002242326553599	0.00256065348841	-0.0261418	-0.0040136999999999	0.00068339370724	1.610978768999999e-05	0.000644347	0.000489045	4.15183056409e-07	2.39165012025e-07	-0.001085	8.430000000000004e-05	1.177225e-06	7.106490000000007e-09	-0.00194078	-0.00016521	3.7666270084e-06	2.7294344100000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52910.435932417975	86.90362746846222	7552.240467177261	2799514230.558507	82273.85874290988	421.24758200449287	6768987832.448289	177449.52534463195	50531.660061743954	-8.092340284776583	2553448668.595649	65.48597128461795	57184.88098304778	54040.64331164584	1.409794	27.286648	0.04435575	0.0229713	-0.0747331737	0.0984147272	-0.0207894123	-0.0010407485	-0.0303960379	-0.1000802738	-0.0799229534	0.0706432635	0.0008064176	0.0386365647	-0.0623240814	-0.0562721734	-0.0335005551	0.0456497581	0.0954733666	-0.0277743206	0.0121071584	-0.0950286484	0.0240269083	-0.0737366377	-0.0220170294	0.009849476	-0.1233657707	-0.0571812965	0.1059992124	0.0702736912	-0.0124946362	0.0521423176	-0.0161131879	-0.1870231149	-0.0366962064	0.0737543274	-0.0627536816	-0.0202874413	-0.0788368006	0.0931123614	0.0721604657	-0.0135814076	-0.0346282488	-0.0216147761	-0.1328481228	0.0220228273	-0.0365076543	-0.0956606725	-0.0093470473	0.0670898036	-0.0446008432	-0.0247383369	0.0529232823	-0.0173155229	-0.0187013139	-0.0031328955	0.0778643646	0.0600802119	0.0277160119	0.0344054607	0.109497497	-0.062606528	0.0190696663	-0.1295013044	0.0414199045	-0.1015723027	0.0470160284	-0.0529667498	-0.0326204004	-0.103877184	-0.0838256447	-0.0126173967	-0.0676792945	-0.006469141	0.0286906558	0.146586737	0.0414229006	0.0285712077	-0.0405264509	-0.0891186314	0.1024793652	0.0453652938	0.0368243574	0.0536667183	0.0079567279	-0.1310919023	0.0873237921	0.0131814608	0.076668666	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0769359	-3.269999999999662e-05	0.00591913270881	1.069289999999779e-09	0.0605807	0.0099778	9.955649284000005e-05	0.00367002121249	-0.0149136	0.0112281999999999	0.00022241546496	0.0001260724752399	0.000351826	-0.0002925209999999	1.2378153427600001e-07	8.556853544099997e-08	-0.00104727	3.7729999999999925e-05	1.0967744529e-06	1.4235528999999942e-09	-0.00180869	0.00013209	3.2713595161e-06	1.7447768100000022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52987.03775425139	76.60182183341385	5867.839108198079	2807626169.970462	82628.74237144156	354.8836285316793	6827509065.886063	125942.38979981092	50627.2420562416	95.58199449764652	2563117638.221278	9135.917672148127	57201.01134622346	54727.04848096289	1.335128	25.841482	0.0452706499999999	0.0232433	-0.0360274362	-0.0841936074	-0.0712737957	0.0672388729	0.0466462271	-0.0769287815	0.1021354893	-0.1484396368	0.0630676043	0.0824857716	-0.0755423528	0.0127511924	-0.0758524615	-0.0915892539	-0.0955546699	-0.0623619386	-0.0480510769	-0.0537764249	0.0251148432	0.1020075908	-0.0743648789	0.0515376069	-0.0873134542	-0.02990232	-0.0358955477	-0.0543151128	-0.0184133396	0.0373310929	0.0102211786	0.0459565428	0.055454834	-0.0278356187	-0.0760967962	-0.0949683297	-0.0358106717	0.0577357684	0.0710443828	0.176217265	-0.0427773498	0.0100516479	-0.0213823228	0.0111060327	0.0611935554	-0.0450905306	-0.0088457188	-0.1427114828	0.010580899	-0.0999022892	-0.0126374878	0.0337769596	-0.1046088271	-0.0861368915	-0.0383361223	-0.0408695199	0.0216856154	-0.1375924015	0.093976974	0.0946618471	-0.0276697982	0.0717708703	0.0668893209	-0.0212831933	0.114752165	-0.0583795839	0.0006631267	0.0046174329	0.0179047289	-0.0249988067	-0.0649738697	0.1327484994	0.0381032908	0.0718273952	-0.0784890074	-0.0606967099	-0.0333185221	0.125125175	-0.0300365685	0.0182910452	0.0433510177	-0.0585302834	0.0059595309	0.0062243435	-0.037523199	-0.0059456732	-0.0018407348	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0879837	0.0110477999999999	0.00774113146569	0.0001220538848399	0.0605669	-1.3800000000001311e-05	1.9044000000003615e-10	0.00366834937561	-0.0278572	-0.0129435999999999	0.0007760235918399	0.0001675367809599	0.000211717	-0.000140109	4.4824088089e-08	1.963053188100001e-08	-0.00107238	-2.510999999999985e-05	1.1499988644e-06	6.305120999999921e-10	-0.0015486	0.0002600899999999	2.3981619600000003e-06	6.764680809999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52938.23356613583	-48.804188115558645	2381.848777618836	2802456573.1027503	82255.92475117723	-372.8176202643372	6766037156.67133	138992.9779795635	50718.390236475134	91.14818023353293	2572355108.179376	8307.9907598846	57523.57204090251	54312.76609006197	1.338128	25.899555	0.0660100999999999	0.0341977	0.1076568939	0.008056637	-0.0790473903	0.0694273773	-0.0436378686	0.0362950516	-0.0060019018	-0.0255475097	-0.0257627281	0.0197515412	-0.0817834273	0.124303644	0.1162633016	-0.0131636886	-0.0133321679	-0.058432058	-0.0518349942	-0.0885104743	0.1275990881	-0.0444254098	-0.0894604735	-0.1285793459	0.0228312808	-0.024040936	0.0016371345	-0.1214578914	0.0352930432	0.0972051217	-0.0062992473	0.0031743491	0.0419508369	0.0144498535	0.0235413746	-0.0093728467	0.0749810698	-0.005365484	-0.0752367974	0.1278689767	0.1331154176	-0.0149224208	-0.0622311161	-0.0252669782	-0.0834027708	0.0788529523	-0.0722583361	0.0469851637	0.0042630875	-0.0218539895	-0.0306443509	0.0617011681	0.0909909915	0.1155392897	0.0206214958	-0.1090625257	-0.1347946265	-0.0515014972	0.0305169986	-0.0207511963	-0.0441917281	0.0554685393	0.1228433507	-0.0795983906	0.0587199784	0.0383014141	0.1231051519	-0.0231260823	-0.0827429807	-0.0079353515	0.1159874776	0.1053241399	-0.0449801568	-0.0204482362	-0.0490606506	0.1966050282	-0.00622973	0.0819198261	0.1224367909	0.0874361786	-0.0391640142	0.0332339659	0.0542300164	0.0483067797	-0.109023384	0.0459641324	-0.0610242273	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0969862	0.0090024999999999	0.0094063229904399	8.104500624999994e-05	0.0452824	-0.0152845	0.00023361594025	0.00205049574976	-0.0523653	-0.0245080999999999	0.0027421246440899	0.0006006469656099	0.000211717	0.0	4.4824088089e-08	0.0	-0.00136547	-0.00029309	1.8645083209e-06	8.590174809999999e-08	-0.00159981	-5.120999999999989e-05	2.5593920361e-06	2.622464099999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
