global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
74157.24889639196	-63.58629147858301	4043.216463999318	5499297563.881427	126736.10344102648	1152.8775939941695	1329126.7467337856	16062039915.414564	76158.73652853261	108.1998980978242	5800153149.622447	11707.21794837954	87002.30645562956	65731.27418460911	0.980935	17.632826	0.0947130809999999	0.0469033	-0.0475112257	0.0506867354	-0.0443732462	0.0525416627	-0.1211802644	0.0718852167	-0.0665219029	0.0090623491	-0.0869097502	0.0089616009	-0.0949127448	0.0237518942	0.0250408917	0.0484847862	-0.0058666939	0.0445529235	-0.0006652298	-0.013663125	0.0477613917	0.1011548083	0.058383107	-0.0122172976	-0.0529724968	0.0689966306	-0.172252257	0.0638434054	0.0108823594	-0.080587608	0.0825845074	-0.0431635032	0.0926510885	-0.0699503506	0.0105678914	-0.065712556	-0.0872046323	0.1235326736	-0.0327800536	0.0292401355	0.0338534519	0.0188559001	-0.0417716919	0.0606888445	-0.0321786574	-0.087458945	0.0433586993	0.0259758645	0.1020018547	0.0766827344	-0.0384513699	-0.0311444648	0.0373466167	-0.0034331134	0.0090878866	-0.0291196349	0.0529261869	-0.011235518	0.0566059041	-0.0689626245	-0.0483195427	0.052213709	-0.030898954	0.0570386537	-0.0141543814	0.0781302804	0.158511361	-0.0463944081	0.0487172273	0.1015890036	0.0977811635	0.0915401341	0.0830212173	0.0	-0.000533311	-0.003328021	1.1075723776441e-05	2.84420622721e-07	-0.0165855	0.0295279	0.0002750788102499	0.0008718968784099	-0.0309418	-2.7799999999997965e-05	7.728399999998869e-10	0.0009573949872399	0.00106664	-0.00057105	1.1377208896e-06	3.260981025000001e-07	0.0007634729999999	0.0003285809999999	5.828910217288473e-07	1.079654735609343e-07	-0.000436914	-0.0003369562	1.1353948071844e-07	1.90893843396e-07	0.0	0.0	0.0	0.0
73917.72562084965	-239.52327554230575	57371.39952651534	5463830160.959213	126779.98567708331	43.88223605683015	1925.650641347364	16073164768.28145	76053.55158288043	-105.18494565217406	5784142708.369855	11063.872791850812	87285.94927211407	65444.84698063724	1.145746	20.595381	0.0932498709999999	0.0487174	-0.0056302403	0.0032863214	0.1171416411	-0.0308436248	-0.0215210625	-0.0053090368	-0.1167330729	0.0071471041	-0.0280965436	0.04719855	0.0922681411	0.008639349	-0.0193612044	-0.0433756764	0.0436633978	-0.0597113611	-0.0286503791	0.0534349167	0.0447955569	0.0386954292	0.0707271482	-0.0667717379	0.0380442916	0.0844273541	-0.047208299	0.0114127662	-0.0660541747	-0.0393626743	0.0360743178	0.0523962976	-0.1032014318	0.0273056185	-0.0118143242	-0.006492622	0.1596088687	0.0193591032	0.0161420169	0.01275284	-0.1706661738	-0.0146064777	-0.0211845732	0.0233730906	-0.0972216037	-0.0349333145	-0.0660976285	0.0799323837	0.0321481048	-0.0812452674	-0.0336103664	0.026019838	-0.0561517272	-0.0526668267	0.0136251336	-0.0061559961	-0.0417196005	-0.0207207105	-0.0264419624	-0.0999442449	-0.0249492826	-0.0072594514	-0.0627052268	0.0671094549	0.0878923243	0.0430098002	0.0526264419	0.1034401072	0.0300759982	0.1013060902	0.0966651462	0.0890870806	0.0788021492	0.0	0.00590398	0.0064372909999999	4.1438715418680994e-05	3.485697984039999e-05	-0.00201336	0.0145721399999999	4.0536184896e-06	0.0002123472641795	0.00704659	0.03798839	0.001443117774792	4.96544306281e-05	0.00106734	6.999999999999628e-07	1.1392146755999998e-06	4.899999999999479e-13	0.000363772	-0.0003997009999999	1.32330067984e-07	1.5976088940092006e-07	-0.000152274	0.0002846399999999	8.101992959999997e-08	2.3187371076000005e-08	0.0	0.0	0.0	0.0
74195.39814311551	277.67252226585697	77102.02962148284	5504957105.615429	125880.3697374132	-899.6159396701114	809308.8389085375	15845867485.227854	76180.73858016304	127.1869972826098	5803504930.619143	16176.532277766595	87183.84677752163	65351.42570393418	1.052199	18.913832	0.0991079	0.0572873	-0.0556718411	-0.0110486763	0.0076485801	0.037948743	0.057531751	0.0931471273	0.0656400728	0.0123835792	0.0052637199	-0.0230299542	0.0173451176	0.0191980233	0.0718795219	-0.00250286	-0.0272953782	0.0215178901	-0.0008474036	-0.0410914055	-0.106350999	0.0428687955	0.1108990213	0.0493758829	-0.0104669966	0.0707610293	0.0206435569	0.1194340402	-0.0764385166	0.0084047131	-0.1856634325	0.070160997	-0.2355632478	0.0463963552	0.1335602061	-0.0921121397	-0.0704127576	0.0589450412	0.0854828256	0.0102901873	-0.0102792751	0.0842867879	0.0176562039	0.0301095079	0.1709211359	-0.0479451013	0.0291127812	-0.0518759686	-0.0251571779	-0.0425013031	-0.0172292463	0.0781532482	-0.0058538472	-0.0143667151	-0.0168593023	0.0719685292	-0.1123811217	-0.1164425494	-0.1515610398	0.0294481119	-0.0184075792	-0.0917452281	-0.0101675023	0.1183147513	0.0857425253	-0.0513614217	0.0295769922	0.0176214602	-0.175525685	0.1009951869	0.0954423056	0.0864125427	0.0742348447	0.0	0.0166933	0.01078932	0.0001164094260624	0.00027866626489	-0.0276468	-0.02563344	0.00076434555024	0.0006570732462336	-0.0415813	-0.04862789	0.0023646716858521	0.00172900450969	0.00119317	0.0001258299999999	1.4236546489e-06	1.5833188899999993e-08	0.000519087	0.000155315	2.69451313569e-07	2.4122749225e-08	-0.000152274	0.0	0.0	2.3187371076000005e-08	0.0	0.0	0.0	0.0
74594.77136655911	399.3732234436029	159498.97160373398	5564379915.229228	126517.77897135416	637.4092339409544	406290.5315131944	16006748395.844423	76277.46985733695	96.7312771739089	5818252407.836947	9356.939983695587	87210.59122765824	67358.32253456765	1.089649	19.587009	0.0206057499999999	0.0103884	-0.0646732257	0.1215175731	0.0106866006	-0.0194521833	0.1022510061	0.0854602953	-0.008744826	0.0872919046	0.0527206165	0.0790450258	-0.0449257993	0.0553967687	0.0722719281	0.0134334174	0.0248827789	0.0170429034	0.0416140582	-0.0562215096	0.1409042033	0.024341018	0.0852516612	-0.0039214966	-0.1296344328	-0.0297215544	0.0549812388	-0.0888787376	-0.1003209155	-0.0979667385	-0.0491523481	-0.0484503962	-0.0631419746	0.0324810888	-0.0169552016	-0.0255505697	-0.1222192577	-0.0518629809	-0.0875217375	0.0270533751	0.05907625	-0.1178457554	-0.0135209949	-0.0040755664	0.0489483088	-0.0890238703	0.0129129442	-0.0661146608	-0.0047451422	-0.0441523332	-0.00642144	0.0191444429	0.0776184971	-0.0512352195	-0.06240126	0.0267301676	0.0073437661	0.0014990994	0.0094050936	-0.0419655555	0.0700001836	0.1399469649	0.0260096269	0.0973597829	0.2256622526	-0.0242934819	0.0422512077	-0.0628595013	0.0417364756	0.1006563796	0.094113993	0.0835231695	0.0693394872	0.0	0.0146822	-0.0020111	4.044523210000007e-06	0.00021556699684	-0.0269237	0.0007231	0.0007248856216899	5.228736100000012e-07	-0.0490113	-0.0074299999999999	5.5204899999999984e-05	0.00240210752769	0.00108773	-0.0001054399999999	1.1831565529e-06	1.1117593599999964e-08	0.000622478	0.0001033909999999	3.87478860484e-07	1.0689698880999996e-08	-0.000152274	0.0	0.0	2.3187371076000005e-08	0.0	0.0	0.0	0.0
74318.64389043699	-276.1274761221284	76246.38306957661	5523260829.713587	126372.3716023763	-145.40736897785973	21143.302953063445	15969976304.409082	76292.80489130435	15.33503396739252	5820592078.182632	235.16326678108237	87221.31569472906	66277.06761004895	1.139139	20.476624	0.09820704	0.0518867	-0.0439149912	0.0884561208	-0.1148072882	-0.1313023326	-0.0475133219	0.0120804267	-0.0349377855	0.039745841	0.0386698235	-0.0853794493	-0.1657291965	0.1066733734	-0.0419261048	-0.0156895308	-0.0231446505	0.0412523503	-0.0224572015	0.0051522575	0.1361532727	0.0712233204	0.1315988403	0.0449800887	0.0387508226	-0.0523864846	-0.0916040984	-0.0363288735	0.0326233947	-0.006803254	-0.1124225048	0.0058947201	0.0621097049	0.1630277907	0.0383780191	0.0347452063	0.0323633037	-0.0434570756	-0.0820587483	0.0420759987	-0.0262488698	0.0070668767	0.0716274407	0.0313236503	-0.0767952006	-0.0684258874	-0.066574626	-0.0536233822	0.0068170777	0.1012531023	-0.0281910334	-0.139857765	0.0789532177	-0.0446441201	0.0543973235	0.0315574698	-0.0336925222	-0.0502001302	0.1057488529	-0.0395541853	0.0666117523	-0.0088004654	-0.0075023967	0.0532566879	0.0569810444	-0.0038389574	0.0294847498	-0.0753357519	0.0301094472	0.1002897619	0.0926816764	0.0804261446	0.0641377101	0.0	0.0129248	-0.0017573999999999	3.088454759999997e-06	0.00016705045504	0.00573074	0.03265444	3.28413809476e-05	0.0010663124517136	-0.024336	0.0246753	0.00060887043009	0.000592240896	0.000507065	-0.000580665	2.57114914225e-07	3.371718422250001e-07	0.000420745	-0.000201733	1.77026355025e-07	4.0696203289e-08	-0.000152274	0.0	0.0	2.3187371076000005e-08	0.0	0.0	0.0	0.0
74049.72691386608	-268.91697657090845	72316.34028803853	5483362056.018142	126490.81103515624	118.43943277993822	14027.899237233503	15999925276.331602	76232.7618138587	-60.043077445647214	5811433973.768513	3605.171149143989	87320.94626238046	65130.69108673338	1.055995	18.982063	0.0499206	0.0317783	-0.0198202955	-0.0063732924	-0.0659914851	-0.0285573548	-0.1392278403	-0.0351738983	-0.0317634614	0.0136706392	-0.0362434038	-0.0918151403	-0.0669431524	0.0776515757	-0.0142372286	0.0059449584	0.0043260162	-0.0359153492	0.0562138372	0.068465438	0.0181838053	0.0910984831	0.0645072813	-0.0039322919	0.0241592225	-0.0551182468	0.0236893044	-0.0417745413	0.025913178	0.0923322011	0.0224963057	-0.0198755896	0.0607381821	-0.0136676307	-0.0556865165	0.070581836	0.0659102139	0.0251822229	-0.0543970812	-0.1252043762	-0.1602820479	0.1441132314	-0.1228485985	-0.013840124	-0.0809411872	-0.019077063	-0.0813055587	-0.0053064487	0.0306193848	0.0284273507	-0.0351319002	-0.0978892851	-0.1093913549	-0.0506369064	0.0648075994	-0.0414250253	0.0181511149	-0.0713062337	-0.0286628378	-0.0398652264	0.0664913514	-0.0666907688	0.0933149875	-0.0002883622	-0.0769148237	0.0462657962	-0.0418324299	0.0257715706	0.0179240141	0.099895435	0.0911469385	0.0771291676	0.0586525004	0.0	0.014593	0.0016681999999999	2.78289124e-06	0.000212955649	0.0118769	0.0061461599999999	0.00014106075361	3.77752827456e-05	-0.0211484	0.0031875999999999	1.0160793759999992e-05	0.00044725482256	-6.29098e-05	-0.0005699748	3.9576429360400005e-09	3.248712726350401e-07	0.000212347	-0.000208398	4.5091248409e-08	4.3429726404e-08	-0.000152274	0.0	0.0	2.3187371076000005e-08	0.0	0.0	0.0	0.0
73999.96605895563	-49.76085491044796	2476.142681418653	5475994976.726585	125853.20502387152	-637.606011284719	406541.4256264092	15839029214.78064	76077.69766304348	-155.06415081521843	5787816081.709452	24044.89086804481	87273.36356941599	65310.19442821767	1.060655	19.065838	0.08072121	0.04423	-0.011875849	-0.0344711928	0.1083906181	0.0255254275	-0.0189750268	-0.0563940652	-0.011473983	-0.0380680136	-0.0630765183	-0.0630114969	0.0566706949	-0.0036128985	-0.0674286936	0.033694426	-0.0420470011	-0.008250072	0.0839643129	-0.0244078183	-0.1514575867	-0.0195372148	0.0205277653	-0.1536874964	0.0991102004	0.006710819	-0.0760962487	0.0141236186	0.0323562347	0.1281714904	0.2027123731	-0.1550462794	0.027087759	0.0300397046	0.0962062369	0.020147112	-0.035236096	-0.042304077	0.0014345218	-0.0952973401	-0.1091014294	-0.012444205	-0.0735716138	0.0339691643	-0.0273171305	0.0205017717	-0.0415836212	0.0777461891	0.0183333123	-0.0171039204	0.02455955	0.0096480625	-0.0952016217	-0.0021707047	0.0056134547	-0.1391943215	-0.0497854133	-0.0497429023	-0.1578788103	-0.0266299374	-0.1318495434	0.0194671081	0.0125725278	-0.1170974946	-0.0099585463	0.1584919901	-0.044179922	0.0737277538	-0.1086694891	0.099473508	0.0895114754	0.0736404353	0.0529080982	0.0	0.014675	8.200000000000048e-05	6.724000000000078e-09	0.000215355625	-0.00047034	-0.0123472399999999	2.2121971560000001e-07	0.0001524543356175	0.00979353	0.03094193	0.0009574030321249	9.59132298609e-05	0.000598595	0.0006615048	3.583159740250001e-07	4.375886004230401e-07	0.000126851	-8.549599999999998e-05	1.6091176201000003e-08	7.309566015999997e-09	-0.000152274	0.0	0.0	2.3187371076000005e-08	0.0	0.0	0.0	0.0
74217.39480910872	217.42875015309252	47275.261393135945	5508221692.251119	126153.53756374784	300.33253987632634	90199.63450856516	15914715039.84794	76016.50048913044	-61.19717391303857	5778508346.613969	3745.094094942688	87100.32652407787	65664.07581951995	1.005989	18.083181	0.08831324	0.0563051	-0.0371603332	-0.008821862	0.0226014295	0.0391592702	0.0632624526	0.0381546685	0.0029617081	-0.0237066814	-0.0423682487	0.0373048572	0.0845813235	-0.0335018891	0.0519209857	0.0403169576	-0.0430321744	-0.0935707542	-0.0031822108	0.0288718305	-0.0608721364	-0.0172833787	0.1058850735	0.0826341202	0.048648115	-0.0748838621	0.0081458397	0.0866758808	0.028719219	-0.0970004896	0.0295739427	-0.0234815898	-0.1228261802	0.0075464285	-0.1123458084	0.0366155457	-0.0850807704	-0.0132457854	-0.0243025367	-0.0087091342	-0.038661238	0.0145778061	-0.0133280301	0.0952738083	0.0389136422	-0.0071448955	0.0410450483	0.0178937564	-0.0175029982	-0.0215560422	-0.0311509267	0.1181857188	0.0221928117	-0.05574351	-0.0375293806	0.005646719	-0.0375499466	-0.1004933033	-0.1035527691	-0.0710013281	0.0420020431	-0.0159631998	-0.0420938714	0.0416758795	-0.0791448789	0.0212490246	0.0263221268	-0.0054481697	0.0002297413	0.0990240974	0.0877770944	0.0699686213	0.0469298885	0.0	0.0169468	0.0022718	5.161075240000004e-06	0.00028719403024	-0.0277456	-0.02727526	0.00076981831936	0.0007439398080675	-0.038469	-0.04826253	0.0023292718020009	0.001479863961	0.00064782	4.922499999999996e-05	4.196707524e-07	2.423100624999996e-09	0.000287699	0.0001608479999999	8.2770714601e-08	2.5872079103999996e-08	-0.000152274	0.0	0.0	2.3187371076000005e-08	0.0	0.0	0.0	0.0
74465.03326151083	247.6384524021123	61324.80310811324	5545041178.637915	126354.30789523656	200.7703314887185	40308.72600608991	15965411123.68424	76128.91029211956	112.40980298911744	5795610982.265587	12635.963808052198	87156.27745403575	66919.6953343923	0.962422	17.300034	0.0552180784999999	0.0273742	-0.0265712344	0.1008499188	0.0520204623	-0.0029789532	0.0908776809	0.0404451277	-0.0075287961	0.070307482	-0.0130725945	0.0712374125	0.0416588539	-0.008670913	0.0743676039	-0.0150430163	0.0711490483	-0.0762574059	-0.0321242715	-0.0186238696	-0.0724800663	-0.0545967441	0.0218965631	0.115953935	-0.1129690343	0.0238184672	0.0702079666	0.04832117	-0.0301692649	-0.1143351912	0.0282930391	0.0159918567	-0.0980338815	-0.0133252462	-0.1066235085	-0.0808399534	0.196098307	0.0106338988	0.0414152667	-0.0855685137	0.0155925349	3.9845e-06	-0.0092677467	0.0666526541	-0.0201730649	-0.0207346288	0.0366622024	-0.0422939294	0.0070183792	-0.0786667289	-0.0128389482	0.0900044886	0.0644776758	-0.0514102054	-0.0598148284	0.0413894494	0.052858865	-0.0467247902	-0.0123955076	-0.1349341308	0.0937555683	0.0121533452	-0.0118486484	0.0470416501	0.0178485054	-0.0487152796	-0.0481721378	-0.0055009736	0.007969796	0.0985473273	0.0859457121	0.0661228543	0.0407442898	0.0	0.00965806	-0.00728874	5.312573078760003e-05	9.32781229636e-05	-0.0163962	0.0113493999999999	0.00026883537444	0.00012880888036	-0.0567396	-0.0182705999999999	0.0003338148243599	0.00321938220816	0.000729391	8.157100000000001e-05	5.32011230881e-07	6.653828041000001e-09	3.08323e-06	-0.0002846157699999	9.5063072329e-12	8.100613653269287e-08	-0.000152274	0.0	0.0	2.3187371076000005e-08	0.0	0.0	0.0	0.0
74360.9913259149	-104.04193559593114	10824.724362547882	5529557030.972792	126899.25270250108	544.9448072645173	296964.8429645619	16103420336.453228	76204.84055027174	75.93025815217698	5807177723.292339	5765.404103056239	87279.45158455714	66626.12790114438	0.905779	16.281857	0.0380992235	0.0219224	-0.0049118739	0.0994912106	-0.0127320864	-0.1018608688	0.0128612572	0.0121745669	-0.0797941041	0.0249191939	0.0449343106	0.0669275033	-0.0913090453	0.0547749613	-0.0208959435	-0.015728634	0.0119204713	-0.0030309494	-0.0886462094	-0.0123290837	0.108871434	-0.1315132121	0.0719209534	-0.0464612676	-0.0401056144	0.0446009655	-0.0466913211	0.0239897188	-0.0734984614	0.0714931897	-0.013956042	-0.0557115573	0.0633338266	-0.1622004968	-0.0675580502	0.071292664	0.1396991505	-0.0653517951	-0.012782939	0.0232040119	0.0017549352	0.0651030692	0.0337424075	0.0911840489	0.1183528595	-0.0616476131	-0.0405904887	0.0144867692	0.025468649	-0.0307847746	0.0075665459	0.0020034893	0.1318666332	-0.0259179037	0.004483343	-0.0461585493	-0.0131619001	0.1096399701	0.0566274536	-0.0314671339	0.0009082923	0.1058261605	-0.0470723217	0.0267045902	-0.0198158915	-0.0120654363	0.0702915274	-0.0614116847	-0.0217075019	0.0980433296	0.0840193524	0.0621126955	0.0343786371	0.0	0.00624469	-0.0034133699999999	1.1651094756899998e-05	3.89961531961e-05	-0.0151639	0.0012323	0.0002299438632099	1.518563290000001e-06	-0.0530928	0.0036467999999999	1.329915023999999e-05	0.00281884541184	0.000406656	-0.000322735	1.6536910233599997e-07	1.0415788022500005e-07	1.23943e-05	9.31107e-06	1.5361867248999994e-10	8.669602454489998e-11	0.000111815	0.000264089	6.974299992100002e-08	1.2502594225e-08	0.0	0.0	0.0	0.0
74164.8486223202	-196.1427035946981	38471.9601734376	5500424771.171671	126707.86604478623	-191.38665771484372	36628.85275125876	16054883317.623491	76228.198125	23.35757472825935	5810738189.384253	545.5762971862199	87577.62068818306	65914.94953840517	0.955809	17.181162	0.0753919799999999	0.0365822	0.0263309073	0.0221942044	-0.0370015169	-0.1360781012	0.0024331792	-0.0571816853	-0.0463780786	0.0107208912	0.1016790555	-0.0776203051	-0.0002192602	0.063412315	-0.0816928529	-0.092366353	-0.0990140243	-0.0367786089	-0.0086574867	-0.0385394854	0.0246352807	0.0931950515	-0.1100682446	0.0931372985	0.0430514084	0.1027793419	0.0727260152	0.0802797707	-0.073086714	0.045202597	0.0233499763	-0.0362702971	0.0132375041	-0.0717363802	0.0579425829	-0.0599644618	-0.0253377366	-0.1133053227	0.0993674794	0.1336639174	0.1100047543	0.0169925432	0.0514116704	-0.0373304842	-0.1262474627	0.0313119384	-0.1089965696	-0.026381956	-0.0706545029	0.04647014	0.0093749472	-0.0636864359	0.0553661199	0.0623580632	0.0786015875	-0.0521994043	0.0419487182	-0.0197930929	0.0144190982	0.0368703508	-0.0025497805	-0.035092935	0.0170933592	0.0602684619	-0.0222726041	-0.0300950888	0.091340051	0.0645319873	-0.0304102837	0.0975122434	0.0820001442	0.0579481147	0.027861061	0.0	0.0109994	0.00475471	2.26072671841e-05	0.0001209868003599	0.00498022	0.0201441199999999	2.4802591248399995e-05	0.0004057855705743	-0.0387655	0.0143273	0.00020527152529	0.00150276399025	-6.66784e-05	-0.0004733344	4.44600902656e-09	2.2404545422336e-07	-6.11973e-05	-7.35916e-05	3.7451095272899994e-09	5.41572359056e-09	0.000288206	0.000176391	3.1113784881e-08	8.3062698436e-08	0.0	0.0	0.0	0.0
73958.74373942612	-206.10488289408383	42479.22275278402	5469895775.514103	126150.50136311848	-557.3646816677501	310655.38837059244	15913948994.16616	75999.91853940218	-228.2795855978184	5775987617.995767	52111.56920071168	87308.81555598247	64949.132221131	0.908964	16.339098	0.053940765	0.0281903	0.0410807747	-0.0415838064	-0.0932141628	-0.0889221365	-0.0553962279	-0.1149146866	0.0182274177	-0.0314152824	0.0314363491	-0.1034622528	0.0034669473	-0.0436557957	-0.0752575926	-0.0430259795	-0.0226736197	-0.0043623132	0.0423288534	0.0151907101	0.0990743421	0.0066116323	0.0603133543	0.0149585111	0.0096594324	-0.0373289381	0.0057910326	-0.131158818	-0.1071491637	0.0283955266	-0.0701874072	-0.0566670129	-0.0521975289	-0.1551492392	0.038934904	0.0478417853	0.0550390642	0.0125294231	-0.0068042102	0.0217035559	0.1003769059	0.1440662852	-0.0103272475	-0.0195863612	-0.073925269	0.1107200786	-0.0251835702	0.0045518113	-0.0216423849	0.0939135495	0.0526574008	-0.0821420018	-0.0402143555	-0.0238627703	0.0629882991	0.018876948	0.0379289291	-0.0257737887	0.0255196504	-0.0020883831	0.0695590208	0.0867071976	-0.082129806	0.0061268088	0.0138266445	0.0016003166	-0.0094727619	0.025281922	0.0057984625	0.0969542154	0.0798903186	0.0536394658	0.0212203634	0.0	0.0106279	-0.0003715	1.3801225000000022e-07	0.0001129522584099	-0.0011373	-0.0061175199999999	1.29345129e-06	3.742405095039999e-05	-0.0285018	0.0102637	0.00010534353769	0.00081235260324	0.000312187	0.0003788654	9.746072296900001e-08	1.4353899131716005e-07	-6.07868e-05	4.104999999999989e-07	3.6950350542399998e-09	1.6851024999999906e-13	0.000652691	0.0003644849999999	1.3284931522499996e-07	4.2600554148100006e-07	0.0	0.0	0.0	0.0
73913.79903622906	-44.94470319706306	2020.0263454720907	5463249687.968056	125631.68669637044	-518.8146667480469	269168.65843288694	15783320702.17498	76008.73792119566	8.819381793480716	5777328240.373007	77.78149521917912	87085.99162539846	63861.732574843925	0.946277	17.00983	0.0933518999999999	0.0447733	0.0212202638	-0.0940367546	-0.0681440339	0.0447867904	-0.1164076419	-0.0473934704	0.0307399979	-0.072108136	-0.0861852794	0.0024269363	-0.0588787191	-0.0521468742	-0.0461862016	0.0238805621	-0.0454353514	0.0535720059	0.1444767997	0.0193928292	0.0386592188	0.0356718819	-0.1134816474	-0.089825553	0.1157936218	0.009501299	-0.0111154241	-0.1022876302	-0.1626984853	0.1202417709	0.0542669278	0.0044956198	0.0207607738	-0.0307861242	-0.0187960376	-0.1113603239	-0.0365142738	-0.0158847513	-0.1015126165	0.1630476561	0.0210834629	-0.113733083	0.0305336163	-0.094294091	0.0246491712	0.044285052	0.0372063627	0.0424950688	0.0770134838	0.0820188201	0.0390499575	-0.0515702036	-0.0261813462	-0.0102582911	0.0140087434	-0.0765851025	0.0535019013	0.0629978259	-0.0407531425	0.0492677862	0.0668196904	-0.0357024396	-0.0757523355	-0.0222076898	0.0729767427	0.142266405	0.0242921518	0.1084033567	0.0878817687	0.0963694	0.0776922075	0.0491974607	0.0144858904	0.0	0.00992064	-0.0007072599999999	5.002167075999993e-07	9.84190980096e-05	-0.0154616	-0.0143243	0.00023906107456	0.00020518557049	-0.0610658	-0.032564	0.001060414096	0.00372903192964	-0.000174313	-0.0004865	3.0385021969e-08	2.3668225e-07	0.000100198	0.0001609848	1.0039639204e-08	2.591610583104e-08	0.000385049	-0.0002676419999999	7.163224016399999e-08	1.48262732401e-07	0.0	0.0	0.0	0.0
74107.42694617122	193.6279099421663	37491.76750857166	5491910728.582105	126653.2007446289	1021.5140482584684	1043490.9507894045	16041033258.859268	76131.96870923913	123.23078804346731	5796076659.544565	15185.82712181397	87218.12731955829	65397.04099927506	1.193154	21.447567	0.101199775	0.0791911	0.0111508004	-0.0222327905	0.1347164519	0.0711066056	-0.0004663924	0.0025811022	-0.063263981	-0.0401287282	-0.1144017228	0.0616660704	0.0049602498	-0.0408540376	0.0229439009	0.0241620878	-0.0068754871	0.0634733886	0.0531451457	-0.0530831957	-0.0781472964	-0.0893040676	-0.0001368188	-0.0973795838	-0.001619558	0.008858963	0.0137504629	0.0562814924	-0.0659465833	-0.1132317866	0.0420967338	0.0134595569	0.037560056	0.02470258	0.0740204739	-0.083020007	0.073249271	-0.0201248084	0.0378067787	-0.0284695037	0.0541605893	0.0631382196	-0.0496809066	-0.0023746182	-0.035192571	-0.0115657119	0.0309572007	0.0740367449	0.0926464682	-0.0087305766	-0.0219792092	0.0618246178	0.0134825358	0.0443839782	-0.0562731624	-0.0636196771	0.0347022061	-0.015740394	-0.0268676133	0.033900241	-0.1248620266	0.094629443	-0.0623628013	-0.1084859469	0.0175595075	-0.0667713607	0.0249842485	0.1048004882	0.0395531073	0.0957579585	0.0754082397	0.044633143	0.0076874025	0.0	0.0101428	0.00022216	4.9355065600000346e-08	0.00010287639184	-0.0227717	-0.0073100999999999	0.0005185503208899	5.343756200999998e-05	0.0179925	0.0790583	0.00625021479889	0.00032373005625	-6.66784e-05	0.0001076346	4.44600902656e-09	1.1585207117159998e-08	-1.30947e-05	-0.0001132927	1.7147116809e-10	1.2835235873290002e-08	0.000313792	-7.125699999999997e-05	5.077560048999996e-09	9.846541926400001e-08	0.0	0.0	0.0	0.0
