global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
73798.65120250559	169.62905413926637	28774.016008182163	5446240919.309079	125438.1426016972	-68.0383856411645	4629.221920655819	15734727619.363722	76074.7071255388	40.24157462285075	5787361064.236504	1619.384328126465	86917.06780083745	67510.47790178172	1.267415	19.176397	0.0158923999999999	0.00910379	0.0860779093	-0.0925492787	-0.1526669403	-0.0047329003	-0.0592499616	0.0384932854	-0.0298015936	-0.1293720734	-0.0119732338	-0.1121186032	0.1137486341	0.0072352965	-0.0532417942	0.0522623086	0.1416915942	-0.1181004338	0.0107268621	-0.016875046	0.1525080479	0.0783016497	-0.0481194752	-0.0863328607	0.0601774865	0.0529177426	-0.0468357005	0.0714738949	0.0762806823	-0.0082836995	-0.0443933885	0.1743166571	0.0605838029	0.0045933102	-0.1129324698	0.1110253323	-0.0150807415	0.1492689865	-0.0798402757	-0.0652131757	-0.0859355416	-0.0456023426	0.1043547108	0.0562741387	-0.0067340516	-0.0164817562	0.0688721675	-0.1477794644	0.070195735	0.0994209904	-0.0950431754	-0.1773291531	0.0041084604	0.1258652262	-0.0229300266	0.0045826769	-0.0864257352	0.0617481719	-0.0913904995	0.085283281	-0.0655033653	0.0013702723	-0.1203546593	-0.0041101067	-0.0697655	-0.0024068999999999	5.79316760999995e-06	0.0048672249902499	0.00420635	-1.999999999999398e-06	1.7693380322500003e-05	3.999999999997593e-12	0.152978	0.007917	6.267888900000012e-05	0.023402268484	-0.00149023	9.739000000000016e-05	2.2207854529e-06	9.484812100000031e-09	0.00196602	-1.3939999999999612e-05	3.8652346404e-06	1.9432359999998919e-10	-0.000870564	0.0	0.0	7.57881678096e-07	0.0	0.0	0.0	0.0	0.0	0.0
74065.47577584049	266.8245733349031	71195.35293535309	5485694701.901614	125493.88520507811	55.74260338091699	3107.2378316822183	15748715223.865324	76222.3538523707	147.64672683189565	5809847226.79601	21799.55594417241	87000.00846412714	68619.77048658289	1.09428	16.556808	0.0445056499999999	0.0236345	0.0242351716	0.0311114536	-0.1466794989	0.0180837459	-0.160183321	0.0007993299	0.0261504642	-0.1152934761	-0.0227223004	0.0399097352	0.0908749229	-0.0852558895	-0.1023900143	0.0116688429	-0.0199219278	-0.0407488228	0.1269888895	-0.0869214129	0.0049639835	0.0536315716	-0.0153878025	0.0399886115	-0.0019349941	-0.0701610026	-0.0130886479	-0.0862696913	-0.0676654892	-0.076512587	0.0684347619	-0.0707064698	0.1251640033	-0.1332803967	0.0323321716	0.0774558376	0.0915381599	0.0564751859	-0.1218954717	-0.1253183178	-0.0609434429	0.0287728516	-0.0042725391	0.0670538322	-0.0019588659	-0.0839931682	0.1013840513	0.0481576896	-0.0011287403	0.0821826386	-0.1610513126	-0.0278088887	0.0379884569	0.0441965506	0.1278757031	-0.0612811883	-0.0236991675	0.0666611583	0.0638098004	-0.1525389903	0.1143107979	-0.0013702723	-0.1203546593	0.0041101067	-0.0765442999999999	-0.0067787999999999	4.59521294399987e-05	0.0058590298624899	0.004187	-1.9350000000000443e-05	1.7530968999999997e-05	3.7442250000001717e-10	0.141519	-0.0114589999999999	0.0001313086809999	0.020027627361	-0.00168039	-0.0001901599999999	2.8237105521e-06	3.616082559999999e-08	0.00230083	0.0003348099999999	5.293818688899999e-06	1.1209773609999975e-07	-0.000870564	0.0	0.0	7.57881678096e-07	0.0	0.0	0.0	0.0	0.0	0.0
74332.74082107565	267.2650452351663	71430.6044045555	5525356357.973207	125701.56176252694	207.6765574488236	43129.55251379452	15800882629.538374	76447.48834859914	225.13449622844928	5844218474.809202	50685.541392037645	87056.91063926203	69742.35176138801	1.144105	17.310678	0.06001466	0.0486539	-0.0425307188	0.1500482796	-0.0936022633	0.1374145836	-0.1583971631	-0.0294269399	0.0828089345	-0.047492361	0.0734314453	0.0534788319	-0.0712311085	-0.0857981459	-0.0690572226	-0.1216702822	0.0903147581	-0.1455921189	0.0987030936	0.0886334065	0.044313264	0.0266531635	-0.0291215705	0.0021248874	0.089521969	0.048897525	-0.0921329682	-0.1208606311	-0.1494590006	0.0979866564	-0.1200850666	-0.0303819642	0.0176505628	-0.1093408706	0.0614642897	0.0869164529	-0.0093597428	-0.185445605	-0.046366998	-0.1434535115	0.086926002	-0.0377810704	-0.1077396577	0.0476327626	0.0755897913	-0.0116949539	0.0686529382	-0.0948869544	0.0970545575	-0.0658058159	-0.0452206156	0.0695774071	-0.0563128669	-0.0167474062	0.0666565575	-0.0460560431	-0.0751952783	0.0045521679	0.0821900418	-0.0201074973	0.0509175047	-0.0041101067	-0.1201052059	0.0123111568	-0.0785789999999999	-0.0020347	4.140004090000001e-06	0.0061746592409999	0.00418524	-1.759999999999956e-06	1.75162338576e-05	3.0975999999998454e-12	0.0949808	-0.0465382	0.00216580405924	0.00902135236864	-0.00151117	0.0001692199999999	2.2836347689e-06	2.863540839999996e-08	0.00236041	5.958000000000005e-05	5.571535368099999e-06	3.549776400000006e-09	-0.000870564	0.0	0.0	7.57881678096e-07	0.0	0.0	0.0	0.0	0.0	0.0
74282.4908234281	-50.249997647551936	2525.062263578975	5517888442.93268	127052.28065396012	1350.7188914331782	1824441.5236744736	16142282019.372648	76455.86339574354	8.375047144392738	5845499047.588596	70.14141467080096	87232.77264536028	70443.23586498409	1.172894	17.746273	0.0317514299999999	0.0170425	-0.1104983191	0.0290632168	0.0041100535	0.2186977181	0.0460269039	-0.1038395099	0.1642566416	-0.0708411642	0.0287941731	0.0336360149	-0.1045104044	-0.0350654322	-0.0283678982	-0.0110685836	0.0811823768	-0.0638586068	-0.0505302909	0.0058578292	0.0286841885	0.0777120452	0.0365371825	-0.0065010942	0.2035054739	-0.0433632314	0.0701737897	-0.0810685755	-0.1196297282	-0.096967246	0.0585454269	-0.0450860298	0.0138757244	-0.0400622414	0.0265748706	0.0329208114	-0.0701062199	-0.0378621276	0.0711467387	-0.0003574513	0.1187479607	-0.0779458453	-0.0803462233	0.0396402947	-0.0489660997	-0.0540192067	0.0284885669	-0.0563421583	0.1392325825	-0.0274947219	0.0192986811	-0.0227720721	0.0525818778	0.0033999102	0.1053182237	-0.0487844774	-0.0250720358	-0.0870212606	0.1145472232	-0.0107773701	0.0551969202	-0.0068478111	-0.1196068161	0.0204548066	-0.0837636999999999	-0.0051847	2.688111409000001e-05	0.0070163574376899	0.00419782	1.2579999999999885e-05	1.7621692752399996e-05	1.5825639999999702e-10	0.0949998	1.899999999999125e-05	3.6099999999966736e-10	0.0090249620000399	-0.00176158	-0.0002504099999999	3.1031640964e-06	6.270516809999997e-08	0.00226972	-9.069000000000004e-05	5.151628878399999e-06	8.224676100000007e-09	-0.000680961	0.000189603	3.5949297609e-08	4.63707883521e-07	0.0	0.0	0.0	0.0	0.0	0.0
73984.1607428361	-298.33008059200074	89000.83698602965	5473656040.821811	127709.29639345368	657.0157394935668	431669.6819422784	16309664385.311	76344.75790005388	-111.10549568965509	5828522058.81784	12344.43117244396	87502.68868030576	69834.33352374812	1.323235	20.020971	0.06411834	0.0341063	-0.084891283	-0.1888277468	0.0550182308	0.049867153	0.1711419059	-0.1229529692	-0.0128471557	-0.1450320482	-0.0719901337	0.0915300772	-0.1080605527	0.1179217561	-0.0148432597	0.0124678341	-0.0186640085	0.2122138801	-0.104360293	0.0180983725	0.0866481639	0.0662118265	-0.0651488163	-0.0965854486	0.0534533127	-0.0043154712	-0.1021044327	-0.0340432238	0.0252813813	-0.142247837	-0.1353547671	0.0776761629	0.0312447059	-0.0361043194	0.1420111456	-0.1507030838	0.008610204	0.1981060105	0.0113328951	0.1268656114	0.1129256069	-0.1015276964	0.0599633209	0.0485875404	-0.01735427	0.0738575147	-0.1437026163	0.128273089	-0.036857334	0.0838465158	0.0176210344	-0.0912263018	-0.0452885732	-0.0307338767	0.1454069543	-0.0889320104	-0.1806440939	0.0223351164	-0.0189425217	0.0743878342	-0.1148286636	-0.0095819668	-0.1188605229	0.0285030867	-0.0778991	0.0058645999999999	3.439353315999883e-05	0.00606826978081	0.00413088	-6.693999999999971e-05	1.70641695744e-05	4.480963599999961e-09	0.119053	0.0240532	0.00057855643024	0.014173616809	-0.00208787	-0.0003262899999999	4.3592011369e-06	1.0646516409999998e-07	0.00210294	-0.0001667799999999	4.422356643600001e-06	2.7815568399999878e-08	-0.0008705629999999	-0.0001896019999999	3.594891840396208e-08	7.57879936968826e-07	0.0	0.0	0.0	0.0	0.0	0.0
73658.18475882309	-325.97598401301366	106260.34215325254	5425528181.964918	126064.33663793105	-1644.9597555226355	2705892.5972890886	15892216971.961603	76160.62849542026	-184.1294046336261	5800441332.81742	33903.63765073361	87497.61463368368	67997.04673086206	1.355919	20.515495	0.09481226	0.0540464	0.0589548602	-0.0808488272	0.1296968233	-0.0492218405	0.1318890353	0.1349094977	-0.0261792441	0.1346448633	-0.0188091703	0.0995382047	0.0061335939	0.1339067521	0.1013277232	0.0173486692	-0.1145365007	0.094851411	0.018226954	-0.0282336725	0.0975006444	-0.11314175	0.0416638531	0.1870939513	-0.0890822302	0.1486441498	-0.0434256302	0.0718075961	0.0273015175	0.0303641333	0.0117235085	-0.0572287302	-0.0452951633	0.1529763543	-0.0109183891	0.0368350555	0.1455056465	-0.0116487554	0.0433163992	0.1822437948	-0.055545424	0.1292244875	0.0553323042	-0.0469281363	0.0519797573	0.0709734244	0.1015741738	0.0200212708	-0.1055378496	-0.1654940463	-0.0485446507	-0.0516926093	0.0844903209	-0.0224574875	0.0167205903	0.0596544781	0.0315943596	0.0816772422	-0.075821027	-0.1014171301	-0.1067105032	-0.0123111568	-0.1178678731	0.0364184723	-0.0890833999999999	-0.0111842999999998	0.0001250885664899	0.0079358521555599	0.00423579	0.0001049099999999	1.7941916924099998e-05	1.1006108099999945e-08	0.167911	0.048858	0.002387104164	0.028194103921	-0.00157457	0.0005133	2.4792706849e-06	2.6347689e-07	0.00192294	-0.00018	3.6976982436e-06	3.240000000000009e-08	-0.000870564	-1.0000000999791855e-09	1.0000001999583812e-18	7.57881678096e-07	0.0	0.0	0.0	0.0	0.0	0.0
73767.42804165403	109.24328283093928	11934.094843680592	5441633439.880605	125195.51484543372	-868.8217924973287	754851.3071182714	15673916937.413214	75999.4131802263	-161.21531519395649	5775910803.738755	25990.37785308674	87160.51936087849	67711.45345908718	1.177796	17.820431	0.0761117499999999	0.051997	0.1078082712	0.0556193721	0.0449946656	-0.1012617141	-0.0405554391	0.1508152295	-0.0088583235	0.0847563723	0.0425270558	-0.0819402193	0.1705230731	0.0007262492	0.1208172263	-0.0072770133	-0.2144121044	0.0835633969	0.0331347652	-0.0963904321	0.0186640456	-0.0631257919	-0.1163686103	-0.0322486883	0.015168562	0.0909266619	0.0103803251	0.0012895072	0.0734632268	0.0360373064	0.0500228338	-0.1801451956	0.0586182042	0.0028041196	0.0384289397	-0.0679625644	-0.0565410865	-0.0040628839	0.0716632893	0.0200300311	-0.2030105142	0.0890698012	-0.0955269073	-0.1334965714	-0.0203134087	0.0608671959	-0.049582826	0.1267284957	-0.0728985348	0.0717766745	-0.0068461304	-0.045981405	0.0553412923	-0.0071232658	-0.0757672582	-0.0531323158	-0.107804322	-0.171702691	-0.0199201357	-0.1131009925	0.0389119569	-0.0150339668	-0.1166309242	0.0441640581	-0.0875785	0.0015048999999998	2.264724009999676e-06	0.00766999366225	0.00699109	0.0027553	4.88753393881e-05	7.591678090000002e-06	0.120071	-0.04784	0.0022886656	0.014417045041	-0.00134653	0.0002280399999999	1.8131430409e-06	5.2002241599999956e-08	0.00185969	-6.324999999999994e-05	3.4584468961e-06	4.000562499999992e-09	-0.000681623	0.0001889409999999	3.5698701480999996e-08	4.6460991412900003e-07	0.0	0.0	0.0	0.0	0.0	0.0
74355.50848140278	588.0804397487518	345838.6036150853	5528741641.527961	126527.67682852907	1332.1619830953568	1774655.5492045537	16009253003.624693	76185.86797548491	186.45479525861447	5804286479.178018	34765.39067493184	86991.34035837736	69935.04622121152	1.427814	21.603294	0.0552322	0.0323415	-0.0374980272	0.1529467725	-0.0960244398	-0.0949274289	-0.12316346	-0.0750414978	-0.1396082608	0.1366615882	0.0286176638	-0.0167438491	0.1314960989	-0.1723073717	-0.0119834301	0.056791623	0.0241323277	0.0005522712	0.008717902	0.0309435977	0.127792305	0.0250746779	-0.0720789092	0.1388580354	-0.1367633642	0.0507040851	0.0182399635	0.0044692419	0.0413400733	0.0232973754	-0.0041774308	-0.0203933899	0.1858346518	-0.0400936279	0.0030126702	-0.0915937051	0.0119087337	-0.0942715216	0.0287574954	-0.1821301086	-0.0599949004	0.0489241125	0.1072026384	-0.0755084357	-0.0343143557	0.0340182147	-0.0169514463	-0.0213263014	0.0151278165	-0.0460371924	-0.0508663243	0.0224172395	-0.1909725593	-0.0546688579	-0.0700595828	-0.0423457713	-0.0367483489	0.165657593	-0.1195250426	-0.061174885	-0.0420424623	-0.0177489858	-0.1151522399	0.0517037307	-0.0881653	-0.0005867999999999	3.4433423999999814e-07	0.00777312012409	0.00428409	-0.002707	1.83534271281e-05	7.327849000000001e-06	0.124571	0.0045	2.0250000000000035e-05	0.015517934041	-0.00159394	-0.00024741	2.5406447236e-06	6.12117081e-08	0.00201383	0.0001541399999999	4.0555112689e-06	2.3759139599999963e-08	-0.000134405	0.000547218	2.99447539524e-07	1.8064704025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
74476.13691569497	120.62843429218628	14551.219159784305	5546694969.885343	126322.03713968211	-205.6396888469608	42287.68162907485	15957257067.119226	76406.15686961207	220.28889412715216	5837900807.583767	48527.19687576366	87139.27132102911	70846.30606044184	1.385837	20.96817	0.0918770099999999	0.0413947	-0.1706678553	0.0261603621	0.0300925302	-0.1080232267	-0.0209745628	-0.0675886479	0.0578468061	0.1864164181	-0.0337479285	-0.1422239704	-0.0507365688	-0.0752369148	-0.0394137755	0.1123940301	-0.0405511917	-0.1040243649	-0.0252145749	0.1413154429	0.076832281	0.0224315501	-0.0580692191	0.0562171841	0.0443444357	0.0507492531	-0.089959973	0.1427921794	0.0895378582	0.0740173446	0.0813075803	0.0826534584	0.132910752	0.0518016779	-0.0118521508	0.1205988519	0.0020336694	-0.0314849257	0.1100726142	-0.052115283	0.0713602727	0.1160488449	0.0251469742	-0.0169134269	-0.0281392858	0.1092811807	0.0097604452	-0.1877832041	0.1727165702	0.0022437775	-0.0699873244	-0.1754080433	0.0267082208	-0.0231452593	-0.0161568282	0.2914034564	-0.0616180415	0.1264740411	-0.1202933268	0.024292218	0.0197944198	-0.0204548066	-0.1134348849	0.0590023366	-0.0783581	0.0098072	9.618117184000004e-05	0.00613999183561	0.0136091	0.00932501	0.00018520760281	8.695581150010002e-05	0.0922755	-0.0322955	0.00104299932025	0.0085147679002499	-0.00208787	-0.0004939299999999	4.3592011369e-06	2.4396684489999984e-07	0.0018805	-0.0001333299999999	3.53628025e-06	1.7776888899999964e-08	-0.000316131	-0.0001817259999999	3.3024339075999995e-08	9.993880916100001e-08	0.0	0.0	0.0	0.0	0.0	0.0
74087.85973731033	-388.27717838464014	150759.16725433766	5489010960.455368	126451.86732219828	129.8301825161616	16855.87629217983	15990074749.270836	76479.31110587284	73.15423626077245	5849085027.228885	5351.542282896915	87596.07604892648	70193.62805929991	1.428633	21.615681	0.0805076	0.0398103	-0.0568203323	0.0412156913	0.1961484171	-0.0627891265	0.0679760089	0.0114878293	-0.0148601913	0.1288597466	0.074854578	0.1263456576	-0.1537223027	0.0638654799	0.0623031377	0.1083778799	-0.0634488386	-0.0061478954	-0.0420343755	-0.0436356803	-0.0020235155	-0.1486196001	-0.1152953049	-0.044253757	0.0175367576	-0.0886361869	-0.0060377316	0.000624529	0.1901947605	-0.0590463076	0.0271575878	0.0694497602	-0.0882958643	-0.0696883447	0.0462952927	-0.0001761468	0.0562979857	-0.0971380126	-0.1882149406	0.1338795876	0.0765519328	0.0978453916	-0.1143390904	-0.0750975237	0.0952911823	-0.0163839564	-0.0614760826	0.0103306839	0.0192247783	0.1462450959	0.0283960549	-0.0591881361	-0.0765118823	-0.1492448594	-0.1022232758	0.1098221937	0.0539528789	-0.0724719392	0.0844142863	-0.0710778815	0.0459299177	-0.0231500272	-0.1114824189	0.0660258464	-0.0738289	0.0045291999999999	2.0513652639999974e-05	0.00545070647521	0.0306135	0.0170043999999999	0.0009371863822499	0.0002891496193599	0.121658	0.0293825	0.00086333130625	0.014800668964	-0.00238227	-0.0002944	5.675210352900001e-06	8.667136000000012e-08	0.00170686	-0.00017364	2.9133710596e-06	3.0150849600000035e-08	-0.000439921	-0.00012379	1.5323964100000012e-08	1.9353048624100001e-07	0.0	0.0	0.0	0.0	0.0	0.0
73785.15388636357	-302.7058509467606	91630.83219740246	5444248934.034352	126164.5553205819	-287.3120016163739	82548.18627280723	15917495019.240171	76164.21544315733	-315.0956627155101	5800987714.071686	99285.27666212652	87296.62574296031	67939.73485601849	1.270932	19.229614	0.09379443	0.0450955	0.0961104739	0.0072310865	0.1518063927	-0.0715398731	0.075920991	0.1169024993	0.0579864105	-0.0123492175	0.060889473	0.1381392426	-0.0142210785	0.1111138918	0.0604614169	-0.0497162215	-0.0557658457	-0.0298023867	-0.0182751762	-0.0118590487	0.0870288606	-0.0036207926	-0.2664104562	0.0774535729	0.0342095206	0.0322488449	-0.0524257588	-0.054621893	-0.0253817031	0.0272575459	-0.0686921427	-0.0771685783	-0.1521171437	0.0521188404	-0.0273870496	0.0022328118	-0.0299146934	-0.1081503345	0.0430151123	0.1349028565	-0.0490763565	-0.0571288028	-0.1312542238	-0.0376242343	0.0748742007	-0.0199182873	-0.042928474	0.0104195713	-0.0464299424	-0.039685216	-0.0540504249	-0.0820503466	-0.108925854	-0.1004049138	-0.020407348	0.1111609603	0.0167266178	0.0626227616	-0.1067387312	-0.1244995325	0.0155421285	-0.0258332508	-0.1092988885	0.0727415132	-0.0800928	-0.0062639	3.9236443210000034e-05	0.00641485661184	0.0076491199999999	-0.02296438	5.850903677439847e-05	0.0005273627487844	0.157816	0.036158	0.001307400964	0.024905889856	-0.00199408	0.00038819	3.976355046400001e-06	1.5069147610000006e-07	0.00155212	-0.00015474	2.4090764944e-06	2.39444676e-08	-0.000465154	-2.5232999999999997e-05	6.367042889999996e-10	2.1636824371600002e-07	0.0	0.0	0.0	0.0	0.0	0.0
73751.9867255793	-33.16716078425816	1100.0605544888322	5439355545.970026	125885.00308795796	-279.5522326239443	78149.45076503187	15847034002.455185	76131.30078125	-32.91466190732899	5795974958.645157	1083.374968473774	87095.69983700539	67347.99069416386	1.131082	17.113642	0.06681347	0.034085	0.1282186853	0.0883978352	0.1093246522	0.0693727557	0.0618146707	0.1273242599	-0.0163254717	0.0066898512	0.0986933837	0.0296526558	0.0234717922	0.1112628107	0.0374414002	-0.1958442477	-0.0707721564	0.0434939438	-0.1006041155	0.0002252266	0.0447867731	0.1225575338	0.0215335881	0.1107509419	0.1213043642	-0.0656770661	0.0806540642	-0.0540741656	0.0170126082	-0.1002809793	0.0826126627	-0.1245634184	-0.059923632	0.0332362176	0.0437415421	0.1036886856	0.0058502498	-0.1062486157	-0.0284510367	0.0691349636	-0.0637559265	-0.1368288134	-0.0780080929	-0.0415963204	0.0511725312	0.051612386	-0.0400413407	0.0537901985	0.0308951161	-0.1459900796	0.0862891392	-0.0246073184	0.027020038	-0.1191956368	0.1079976532	0.0499181365	0.064439777	0.0166057005	0.0515032784	-0.1906898976	0.0655427682	-0.0285030867	-0.1068888195	0.0791180255	-0.0805333	-0.0004404999999999	1.940402499999969e-07	0.00648561240889	-0.0142333	-0.0218824199999999	0.00020258682889	0.0004788403050563	0.141799	-0.016017	0.000256544289	0.020106956401	-0.0019932	8.79999999999978e-07	3.97284624e-06	7.743999999999613e-13	0.00178566	0.0002335399999999	3.1885816355999994e-06	5.4540931599999983e-08	-0.000130103	0.000335051	1.12259172601e-07	1.6926790609000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
73733.2799629701	-18.706762609203	349.94296731707533	5436596574.097729	125671.26518891432	-213.7378990436409	45683.88948758965	15793266894.182426	76071.34195177801	-59.958829471986974	5786849066.344341	3595.0612316508136	87017.75077984488	67533.02735743752	1.126094	17.038166	0.0161978299999999	0.0082433999999999	0.0958353366	-0.028229166	-0.0172971017	0.1062829331	0.0376366644	0.1169257587	-0.0057357229	-0.0856260643	0.0405308751	-0.0676109876	0.1001288738	0.0629373398	-0.0048963772	-0.1536881302	-0.0193032758	0.0695272269	0.0399447394	-0.0548193084	-0.011834379	0.1401966864	0.0577864819	-0.1235932207	0.0048363489	-0.0227182499	0.0815492479	0.1014238181	-0.0572304914	-0.0470600306	0.1017088062	-0.0414129634	0.0758408786	-0.0108822076	-0.044400394	0.1284579161	-0.0398086268	0.1290682627	-0.0336986946	0.0120791479	-0.1120548716	-0.190639275	-0.0086951686	0.0041703132	-0.0426086255	0.0179932938	0.0761153532	0.0462666968	0.0360393757	0.0154733368	-0.0215522398	0.0144984488	0.0909434747	0.0057738391	-0.0048971211	-0.0537242496	0.0159471596	-0.1055733499	0.0655112172	-0.0128676632	-0.1524540854	-0.0311581515	-0.104257207	0.0851256531	-0.0835699	-0.0030366	9.220939560000002e-06	0.00698392818601	-0.0142398	-6.499999999999562e-06	0.00020277190404	4.2249999999994296e-11	0.14181	1.0999999999983244e-05	1.2099999999963138e-10	0.0201100761	-0.00208787	-9.466999999999982e-05	4.3592011369e-06	8.962408899999966e-09	0.00167397	-0.0001116899999999	2.8021755609000004e-06	1.2474656099999954e-08	-7.35884e-05	5.651460000000001e-05	3.193900013160001e-09	5.41525261456e-09	0.0	0.0	0.0	0.0	0.0	0.0
73755.36910892089	22.08914595078386	487.93036883503095	5439854472.393162	125582.71262796337	-88.55256095094956	7841.556050971636	15771017710.99763	76038.47745824353	-32.86449353447824	5781850054.16781	1080.0749352777625	86877.71530919796	67469.25093913132	1.068339	16.164324	0.01529151	0.00920266	0.087704938	-0.0925306866	-0.0813725987	-0.0510530495	-0.0132196101	0.0674348623	-0.0647718843	-0.0883911503	-0.0866674362	-0.1255864382	0.1440124477	-0.0194954534	0.011331836	-0.0469685563	0.0014321088	0.1106642591	0.0064293964	-0.0578931238	0.0468902832	-0.1055285105	-0.1087127349	0.0948174472	0.0790551582	0.0282764976	0.010741298	-0.0379714768	0.0153108738	0.1428224589	-0.1048532664	0.1587733376	0.1119142915	-0.1281580519	-0.0163459281	0.0543623282	0.145614188	-0.0455190504	0.0932496394	-0.050652999	-0.1099711705	-0.0746747902	0.0865172047	-0.0254841767	-0.0760457777	0.0917489781	-0.0159636623	-0.0246520452	-0.0774885523	0.0702004734	-0.0599755652	-0.1976578849	-0.0323675951	0.0141163483	0.0274674421	0.034092217	0.0112125452	0.0454400248	-0.086309338	-0.1850708026	0.0811429489	-0.0337970692	-0.1014095056	0.0907363855	-0.0797903999999999	0.0037795000000001	1.4284620250000772e-05	0.0063665079321599	-0.0142024	3.739999999999993e-05	0.00020170816576	1.398759999999995e-09	0.141816	6.0000000000060005e-06	3.600000000007201e-11	0.020111777856	-0.00194392	0.0001439499999999	3.7788249664e-06	2.0721602499999973e-08	0.00165	-2.397000000000011e-05	2.7225e-06	5.745609000000053e-10	-1.21362e-05	6.14522e-05	3.7763728848399995e-09	1.4728735044e-10	0.0	0.0	0.0	0.0	0.0	0.0
73825.35750797616	69.98839905527711	4898.376002320714	5450183411.180492	125988.29720164332	405.5845736799529	164498.84640714913	15873051031.769606	76134.7249528556	96.24749461206376	5796496343.646973	9263.58021909924	87246.70094002923	67877.85918197807	1.036481	15.682302	0.0192015149999999	0.0108793	0.0575543102	-0.091296981	-0.0935399198	-0.1076156893	-0.0582311647	-0.0018090318	-0.0364553125	-0.0389233221	-0.2139375301	-0.0238439791	0.1016237006	-0.0388225268	-0.0209642226	0.1080174143	0.0306645805	0.0327504862	-0.1406493772	-0.1984570723	-0.0721739989	-0.0655737381	-0.1298168177	0.0249899262	0.0601676611	-0.0562828269	0.0554955244	-0.012363666	0.011492725	0.0278265283	0.1752351096	-0.0205134832	-0.0214351364	-0.0607268381	0.1321567398	0.0523549313	0.14142701	0.0631514361	0.0217692057	-0.0218552127	-0.0898042273	0.121320122	0.0540019175	0.0605458807	-0.0718152869	-0.1113572471	-0.0729813243	0.0491651351	-0.0511048131	0.107911531	0.0769887118	-0.094195033	-0.0326464404	0.048675087	0.005138684	-0.0226747229	-0.001510654	-0.0805884705	0.024189485	-0.2165533709	0.0778901963	-0.0364184723	-0.0983516175	0.0959240631	-0.0798144999999999	-2.409999999999912e-05	5.808099999999577e-10	0.0063703544102499	-0.0142019	5.000000000005e-07	0.00020169396361	2.500000000005001e-13	0.149533	0.007717	5.9552089000000026e-05	0.022360118089	-0.00201602	-7.209999999999986e-05	4.0643366404e-06	5.198409999999979e-09	0.00154159	-0.0001084099999999	2.3764997281e-06	1.1752728099999994e-08	3.65521e-05	4.86883e-05	2.37055055689e-09	1.33605601441e-09	0.0	0.0	0.0	0.0	0.0	0.0
