global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
74317.24791024908	175.96211417364248	30962.66562445799	5523053336.953421	126089.12995160812	710.03679224386	504152.2463399504	15898468691.95352	75832.30874622444	7.621413220258546	5750539049.782708	58.08593947393174	87747.91061796436	70230.69829229618	0.856732	15.878752	0.0683928449999999	0.0461493	-0.0282600075	0.0917163497	-0.0122185896	0.0372951547	0.0049997602	-0.0937741263	0.0402396275	-0.0948351011	-0.041643212	-0.0611645068	0.0336718844	-0.0067554689	-0.0822505408	0.0645159134	-0.0304953774	0.0264139354	-0.0634456575	0.0156072625	0.025537504	0.0343535037	-0.0137185291	-0.0968110656	-0.0312651735	0.0863749151	0.008434262	-0.0613341735	-0.1193491915	-0.1920890012	-0.0280185064	-0.1102492462	-0.010427151	-0.0887397346	0.0427593201	-0.0171276004	-0.1119655076	0.0649832059	0.0100057103	-0.0670424063	-0.0137475228	-0.0320264398	0.078340217	0.0390504525	0.0655915237	-0.0595840289	-0.005834996	-0.0147560199	0.0147122709	0.0112799869	-0.0577695206	0.0761430255	-0.0503430997	0.0057886111	-0.0200937104	0.0081486016	-0.0258763504	0.0592764565	0.0884461921	0.0629382642	-0.0023027404	-0.0661529778	-0.0900493458	-0.0595593517	0.0069022137	-0.0682544	0.0008429999999999	7.106489999999942e-07	0.00465866311936	0.0809876	0.0008246	0.00655899135376	6.799651600000143e-07	0.0577217	-0.0427493	0.00182750265049	0.00333179465089	-0.002269	0.0	5.1483610000000005e-06	0.0	-0.000351471	-0.0002871989	1.23531863841e-07	8.248320816121e-08	0.00526051	-0.0001923199999999	3.6986982399999735e-08	2.7672965460100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74379.97303712348	62.7251268744003	3934.441541409615	5532380389.003216	126170.50784270297	81.37789109484584	6622.361159044589	15918997049.28557	75700.741955158	-131.5667910664488	5730602332.561418	17309.820511522586	87661.52611617613	70867.9440085608	0.8943259999999998	16.575527	0.03374895	0.0145392	-0.0346091019	0.1139582971	-0.0136150309	0.0400478948	0.0062490968	-0.0807668597	0.0130928178	-0.0633411623	-0.0120109561	-0.0220804332	0.0217112463	0.1120745624	0.0503451128	0.042991893	-0.0109914645	0.054107341	-0.0160335458	-0.1389230053	-0.05847278	0.102197124	0.0957959225	0.0728002678	-0.0798095459	-0.0355232782	0.0805238799	0.0268088659	0.0546052392	-0.0970979392	0.0490621745	-0.0759054094	0.0509979155	0.0940762765	-0.1101856472	0.0534821403	-0.005595898	0.0350502633	0.0280385234	-0.1056352043	-0.0102910564	-0.0021242815	0.080758011	-4.94929e-05	0.0311139111	-0.0047693599	-0.011723909	-0.0643239262	0.0181146211	0.0316234061	-0.0459620456	0.0975861402	0.0381127498	0.023523283	0.0476722585	-0.0285019008	-0.1247719137	0.0508971409	0.1132027413	0.0621085925	-0.0046039787	-0.0684511957	-0.0896967997	-0.0551182751	0.0137639224	-0.0745911999999999	-0.0063367999999998	4.015503423999864e-05	0.0055638471174399	0.0838787	0.0028910999999999	0.00703563631369	8.358459209999963e-06	0.0550571	-0.0026646	7.100093160000017e-06	0.00303128426041	-0.00213468	0.00013432	4.556858702399999e-06	1.8041862400000072e-08	-0.00048456	-0.0001330889999999	2.3479839360000003e-07	1.7712681920999992e-08	0.00543023	0.0001697199999999	2.8804878399999983e-08	2.94873978529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74102.62060108322	-277.35243604025163	76924.37377746188	5491198379.948084	126663.51417861362	493.006335910657	243055.24724805163	16043645824.075851	75734.55655349675	33.81459833875124	5735723056.354797	1143.427060811078	87943.86864409885	69996.05034085037	0.915385	16.965834	0.0744744499999999	0.0337499	-0.0403473959	0.1034615962	-0.0103696909	0.1007845747	0.0649990331	-0.0526746496	0.0189181702	-0.0966642154	-0.0390603657	-0.0712176941	0.0342363753	0.0828239599	-0.0130148783	-0.0407127092	0.0250977538	-0.0407605843	-0.0260677794	-0.1036010069	0.1141990509	-0.0315541626	0.0628300402	-0.027443633	0.0231199508	-0.0024457027	0.1281119222	0.0246829512	-0.0790209754	0.1172452091	0.0176631082	0.046595805	-0.0046524526	-0.0188122016	0.0130446482	0.0275808722	0.054912279	-0.0823121078	-0.0741262369	-0.1175847208	-0.030054853	-0.0741710586	0.1145248167	0.0053531729	0.0180459894	-0.0144103872	-0.0828094206	-0.010546174	0.0205108093	0.0120761314	0.0166717797	0.0227552091	0.0030553495	0.0702154697	-0.0135800053	-0.0062849093	-0.0410096405	0.0821311444	-0.1047600097	0.0612687916	-0.0069022137	-0.0706489521	-0.0891102449	-0.0504525426	0.020544859	-0.0808042999999999	-0.0062130999999999	3.860261160999999e-05	0.0065293348984899	0.103278	0.0193992999999999	0.010666345284	0.0003763328404899	0.0608981	0.0058409999999999	3.411728099999999e-05	0.0037085785836099	-0.00259131	-0.0004566299999999	6.7148875161e-06	2.0851095690000001e-07	-0.000700451	-0.000215891	4.906316034010001e-07	4.6608923881000036e-08	0.00561813	0.0001878999999999	3.5306409999999825e-08	3.15633846969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74067.98044593183	-34.640155151399085	1199.940348913001	5486065727.33894	125862.38928600193	-801.1248926116969	641801.0935621028	15841341036.781092	75604.83187877556	-129.72467472119024	5716090603.417916	16828.491231518616	87873.94996995192	70022.01470188676	0.8929059999999999	16.549198	0.0444587	0.0226519	-0.034669861	0.0856143175	0.0140089611	0.05009828	0.0137306645	-0.0186588364	-0.043310128	0.0249556737	-0.1246048729	-0.088818074	0.0328725302	0.0928297242	0.0496612988	-0.1038210245	-0.0393055564	-0.0052175472	-0.0966025217	-0.0569864224	-0.1117455324	0.0186746667	0.0625965749	0.0562703355	-0.0781952768	0.1323530619	0.073532265	-0.0443208869	-0.0291887287	0.0057794575	-0.1042317103	0.0343813316	-0.0409456247	0.0050374953	-0.0202809533	0.2108272993	0.0417440537	-0.0970277519	0.0301472224	-0.0017468374	-0.0378890764	-0.0341040909	0.0500991485	-0.0806246265	-0.0576130707	-0.0970478497	-0.0573510473	-0.120402635	0.0268313501	0.0299029001	-0.0344762453	0.1079013297	0.1369089295	0.0833146821	0.0389924903	0.0287114431	0.0036420047	0.0215203377	-0.0316632537	0.0604189985	-0.0091959462	-0.0727430213	-0.0882912116	-0.0455811714	0.0272052302	-0.084787	-0.0039827000000001	1.586189929000082e-05	0.007188835369	0.107341	0.004063	0.011522090281	1.650796900000009e-05	0.0463083	-0.0145898	0.00021286226404	0.0021444586488899	-0.00259872	-7.410000000000229e-06	6.7533456384e-06	5.49081000000034e-11	-0.000818115	-0.0001176639999999	6.69312153225e-07	1.3844816895999992e-08	0.00592952	0.0003113899999999	9.696373209999997e-08	3.51592074304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74099.39982224311	31.419376311285305	987.1772077901562	5490721054.016643	125596.53477367912	-265.8545123228105	70678.62172239939	15774489547.155989	75624.38276893587	19.550890160317067	5719047269.182525	382.2373060607827	87632.27434993551	69821.85644753955	0.871772	16.157511	0.0888557	0.0432057	-0.0301835245	0.0786487465	0.0066370587	0.01941805	-0.0200185124	0.0089632666	-0.0190094194	0.0416006007	-0.0642424379	-0.0590435692	0.0398622302	0.0773107742	0.0224375064	0.0361511881	-0.0873912026	0.0528159049	-0.0718498427	0.088619495	-0.0154299389	-0.0397724152	0.0204904894	-0.03230565	-0.077205313	-0.0182546033	-0.0422422857	-0.0583715012	-0.1273287747	-0.1109120529	-0.0585477527	-0.0827624754	0.0517740669	-0.0136214423	0.0051172801	0.0103934432	-0.0319172606	0.0206210603	-0.0641963907	0.0040278457	-0.0125105818	0.0137355375	0.0236250515	-0.0467004672	-0.027471797	-0.0547153746	-0.0270000272	-0.0925688663	-0.0024755877	0.062302518	-0.0514079302	0.0321384192	0.0561400054	0.0770467444	0.0018358045	0.0389518827	0.0551644986	-0.033083204	0.1233689177	0.0595593517	-0.0114836799	-0.0747303301	-0.0872418366	-0.0405240165	0.0337059503	-0.0800865	0.0047004999999999	2.209470024999997e-05	0.00641384748225	0.0916266	-0.0157144	0.00839543382756	0.00024694236736	0.0512021	0.0048938	2.394927844000004e-05	0.00262165504441	-0.00224904	0.00034968	5.0581809216e-06	1.2227610240000014e-07	-0.000582285	0.00023583	3.39055821225e-07	5.561578890000002e-08	0.00524409	-0.0006854299999999	4.6981428489999995e-07	2.75004799281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74167.76187616921	68.36205392610282	4673.37041699539	5500856901.72014	125808.76895068192	212.2341770027997	45043.34588805572	15827846344.886066	75724.73921787871	100.35644894283904	5734236129.615738	10071.41684441666	87712.64404388485	70328.85239040676	0.855458	15.855141	0.1043611499999999	0.0499022	-0.0308075143	0.0686613421	-0.0057562823	0.0212738123	-0.0171494652	0.0110430049	-0.0090464646	-0.0057470008	-0.1034103463	0.0494552646	0.030757051	0.0481754222	-0.0023489068	-0.0070269247	-0.006505639	0.0112753661	-0.1168629334	-0.0174420857	0.0556198136	-0.0130900157	-0.1208371028	-0.0523222343	-0.0571180112	-0.0183109957	0.0487023164	-0.0108801476	-0.0178296389	0.0037217858	0.0722532163	0.010435689	-0.0185074555	-0.0611583294	0.0262446993	-0.1712585432	-0.0200643133	0.0333975395	0.0401662563	-0.0608050833	-0.0029574987	0.0209644969	0.043781887	-0.0104522487	-0.0185421397	-0.021740307	-0.0065402875	-0.0831204599	-0.0033644396	0.046298257	-0.1193858269	0.0455319659	0.0937109564	0.0611250094	0.0474635432	0.0507330315	0.0750182759	0.0734162954	0.0436668199	0.0586899915	-0.0137639224	-0.0766079619	-0.0859648577	-0.0353016904	0.0400088704	-0.0896985	-0.0096119999999999	9.239054399999991e-05	0.00804582090225	0.0757107999999999	-0.0159158000000001	0.0057321252366399	0.00025331268964	0.0762925	0.0250904	0.00062952817216	0.00582054555625	-0.00283627	-0.00058723	8.0444275129e-06	3.448390729000003e-07	-0.0008160039999999	-0.0002337189999999	6.658625280158367e-07	5.4624570960953263e-08	0.00499018	-0.0002539099999999	6.447028809999979e-08	2.4901896432400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73983.89996559118	-183.86191057803808	33805.20216140647	5473617454.118602	125378.42359321304	-430.3453574688756	185197.1266950143	15719749102.71916	75729.99878746514	5.259569586429279	5735032716.349472	27.66307223449186	87674.31750098939	68646.93082190484	1.187172	22.00316	0.0395542499999999	0.0215407	-0.0180544844	0.0635720333	0.0094047206	0.0064170876	-0.0301059272	-0.0111164893	0.0215996648	-0.0168321735	-0.0419683677	-0.0261285285	0.0075535068	0.1149122512	0.0736859022	0.1359044436	-0.0936316535	0.0387710725	-0.0374129263	0.0521045001	0.0035191118	0.0124077267	-0.0489137099	0.016369952	-0.0440609085	-0.0674661418	0.062797669	-0.0216447893	0.0094520078	0.0432985024	-0.0791569273	0.0945100976	0.0037653292	0.1148080733	0.0574207028	0.0002322444	0.0531955091	-0.0204669709	-0.0429410168	0.0084885837	-0.0132668742	-0.0058540909	0.027416715	0.0010772817	0.0406398971	-0.0239061034	0.0014870739	-0.0403574017	-0.10409433	0.1422556223	-0.0007032205	-0.102544715	-0.0236241397	0.1520187592	-0.0936382834	0.1090536411	-0.0397531576	-0.0095589184	-0.0194994523	0.0578110596	-0.0160351864	-0.0783731609	-0.0844636062	-0.0299354787	0.0460770026	-0.0873754999999999	0.0023230000000001	5.396329000000477e-06	0.0076344780002499	0.0744713999999999	-0.0012394	0.0055459894179599	1.536112360000004e-06	0.0945543	0.0182617999999999	0.0003334933392399	0.0089405156484899	-0.00274359	9.267999999999992e-05	7.527286088100001e-06	8.589582399999987e-09	-0.000875095	-5.909100000010001e-05	7.65791259025e-07	3.4917462810118194e-09	0.00519301	0.0002028299999999	4.1140008899999736e-08	2.69673528601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73955.76799676861	-28.131968822563067	791.4076698336604	5469455619.991864	125091.84831400344	-286.57527920960274	82125.39065406178	15647970514.613644	75721.09776516032	-8.901022304824437	5733684646.760966	79.22819807098213	87626.08681878811	68905.05078347705	1.018217	18.871725	0.15277215	0.0871297	-0.0140563967	0.0778212814	0.0085732187	-0.0087201691	0.0058589873	-0.0295321166	0.0511623905	-0.0510208638	0.0667753661	-0.026383559	-0.0468624116	0.0058303715	-0.0153343199	-0.0728463497	-0.072941238	0.0012204647	0.0662467471	-0.103619491	0.1055132668	0.0537604266	-0.0585468547	0.0589001507	-0.0523475974	-0.062940501	0.0032207791	0.0873996631	-0.0398452375	-0.004638741	0.0283431922	-0.0768516967	0.0618706927	-0.0592951094	0.0570079385	-0.0235361714	-0.0687346229	-0.1015967207	0.0555023892	-0.0631182638	0.0012049485	-0.0357453005	0.0267840785	-0.0382880862	0.0547592529	0.0584905619	0.0877904741	-0.0049149352	-0.0013532239	-0.0160573943	0.0986953167	-0.1400699645	-0.051761273	0.0317696242	-0.0654402629	0.0393830526	-0.0359548659	0.0434916278	-0.0107485619	0.0569226994	-0.0182959902	-0.0800233365	-0.0827419988	-0.0244472533	0.0518747366	-0.0925406	-0.0051651000000001	2.6678258010001064e-05	0.00856376264836	0.138105	0.0636336000000001	0.019072991025	0.00404923504896	0.0393911	-0.0551631999999999	0.0030429786342399	0.0015516587592099	-0.00264262	0.00010097	6.9834404644000005e-06	1.0194940900000029e-08	-0.00105128	-0.0001761849999999	1.1051896383999998e-06	3.104115422499997e-08	0.00489396	-0.0002990499999999	8.94309024999997e-08	2.39508444816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74341.12458887434	385.3565921057306	148499.7030793425	5526602805.138537	126672.87454863348	1581.0262346300442	2499643.954588456	16046017146.413836	75810.40923414266	89.31146898234147	5747218148.248182	7976.538491783742	87662.12374769142	70443.87080200613	1.311522	24.307869	0.1510128	0.0828524999999999	-0.0106256144	0.0363317593	-0.0377569421	0.0574230755	-0.010588917	-0.0409925142	0.0488680774	0.0192589047	-0.0768556855	0.0163604199	0.0151320124	0.0204423453	-0.002638489	-0.1463638373	0.0379809565	-0.0852073116	0.0933276024	-0.0302278179	-0.0202368313	0.1064901692	-0.0069832159	-0.0541556958	-0.0632218888	-0.063696755	0.0867135668	0.1143511592	-0.154728137	-0.0092646602	-0.1430645659	0.0510705858	-0.0892157006	-0.0737975869	-0.0885224697	-0.0021867691	0.1379172662	0.0311802139	0.0285740272	-0.0214690297	0.0296393508	0.0249157953	0.0751683281	0.0503626086	0.0128477762	-0.0476764074	-0.0562745561	-0.0407937079	0.0756900293	-0.0934842428	-0.0019415699	-0.0492425585	0.1270889148	0.0840631704	0.0572631653	-0.0415654502	-0.139298032	0.0202635594	-0.0822098248	0.0560250558	-0.020544859	-0.0815560669	-0.080804527	-0.0188593838	0.0573680491	-0.0879956999999999	0.0045449000000001	2.065611601000093e-05	0.0077432432184899	0.107018	-0.031087	0.011452852324	0.000966401569	0.0849991999999999	0.0456080999999999	0.0020800987856099	0.0072248640006399	-0.00365845	-0.00101583	1.3384256402500002e-05	1.0319105889e-06	-0.000855374	0.0001959059999999	7.31664679876e-07	3.837916083599997e-08	0.00471024	-0.00018372	3.3753038400000023e-08	2.21863608576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74049.68924359563	-291.43534527871816	84934.56047772567	5483356477.073082	125895.48596568944	-777.3885829440405	604333.0088917434	15849673386.537107	75737.539294842	-72.86993930065364	5736174858.4377365	5310.028053680946	87627.84189947818	69339.33136536131	1.084357	20.097567	0.0833752	0.0625011	0.0039675727	-0.0087081717	-0.0093538287	0.0144901909	0.0339429238	-0.0450758389	0.0381635778	-0.0043153638	-0.0648080843	-0.0012786466	0.0395717433	-0.0393147645	-0.0733256454	-0.1551764164	-0.0104917707	0.1176179497	0.0991693303	0.0187908265	-0.0428001451	-0.0759981756	-0.1323506413	0.0225259994	-0.0744394366	-0.0456328329	0.057840827	0.0561047872	0.0673277953	0.0998727441	-0.0312409334	0.0140267913	0.0840603664	0.03101521	-0.0091171837	-0.0024445239	-0.1336882466	-0.027872932	-0.0428090664	-0.0788703792	0.0102669551	-0.0153459573	0.037297439	0.0190217888	0.029452166	0.0029780366	-0.061413174	-0.0795400535	0.0213061869	-0.1515745183	0.0355389337	-0.0984398314	-0.0653792151	0.0089512491	-0.001199182	0.0560274079	0.0322436939	-0.004915207	-0.0278913742	0.0551182751	-0.0227803258	-0.0829691024	-0.0786562455	-0.0131946455	0.062524703	-0.0937852	-0.0057895000000001	3.351831025000116e-05	0.00879566373904	0.10987	0.0028519999999999	0.0120714169	8.133903999999962e-06	0.080663	-0.0043361999999999	1.8802630439999142e-05	0.0065065195689999	-0.00486643	-0.0012079799999999	2.36821409449e-05	1.4592156803999989e-06	-0.0008604539999999	-5.079999999900008e-06	7.403810861158279e-07	2.5806399998984085e-11	0.00451535	-0.00019489	3.79821121000002e-08	2.0388385622499995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73910.08335616702	-139.60588742861	19489.803804729727	5462700421.715556	125949.42459997852	53.93863428907935	2909.376268971046	15863257557.065674	75550.26884874536	-187.2704460966488	5707843123.117703	35070.219981237846	87503.72323156074	69288.4045112288	1.066888	19.773802	0.05395605	0.0325598	0.0060104036	-0.0729475051	-0.0134868732	0.0077351443	-0.0038057959	0.0003977675	-0.0147996828	0.0752589065	0.0115705053	0.0143817768	-0.0325466691	-0.0670703848	-0.1823842378	-0.1150815643	-0.0102682319	0.0752012717	-0.0649194574	-0.0246209578	-0.1654796344	-0.0283845919	-0.0457534075	0.0747221813	-0.0186705672	-0.0146690498	0.1001028638	0.0046888988	0.0778103942	-0.0391297661	-0.0289306718	-0.0346812816	0.0740399719	-0.0318606092	0.1031381174	-0.0201528264	0.057591116	-0.0788020404	0.0872447267	0.0407474825	0.0141710414	0.0363346041	-0.0225626466	-0.037489555	-0.0294224726	-0.005174529	-0.017137437	-0.0077081732	0.0066345944	-0.215876393	-0.0387219195	0.0493289097	0.0208768014	0.0190758801	-0.0470453641	0.017453682	0.1021758781	0.0999829057	0.098773674	0.0542025052	-0.0250009324	-0.0842603694	-0.0763027587	-0.0074761274	0.0673144371	-0.0915097	0.0022754999999999	5.177900249999999e-06	0.00837402519409	0.109517	-0.0003529999999999	0.011993973289	1.246089999999945e-07	0.0883177	0.0076547	5.8594432090000005e-05	0.00780001613329	-0.00532269	-0.00045626	2.83310288361e-05	2.081731876e-07	-0.000829647	3.080699999990003e-05	6.88314144609e-07	9.490712489938404e-10	0.00490174	0.00038639	1.492972321000003e-07	2.40270550276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73865.41952920567	-44.66382696134679	1994.857438833128	5456100202.225558	125607.42392880157	-342.0006711769529	116964.45908548626	15777224946.029673	75416.98630634294	-133.2825424024195	5687721823.531118	17764.23610925275	87239.63310565197	68897.67338076585	0.950605	17.618603	0.0736212	0.0388	0.0063185486	-0.0682026355	-0.0159160167	-0.0055241294	-0.0080635517	0.0040339886	-0.0518436738	0.0512998043	0.0923038039	0.0406387566	-0.05816328	0.0033947017	-0.136482293	-0.0909220935	-0.0386765344	0.0801096108	0.0440768128	-0.039529011	-0.0240463999	-0.1108563969	0.0079464431	0.0816374018	-0.0389366603	0.0179560245	-0.0271911353	0.0572012416	-0.0076744146	0.0168945199	0.101773481	0.0198139214	0.0601341638	-0.0391226256	-0.0723261479	0.1261115237	0.0127272535	-0.0579401243	0.0312266807	0.0043943402	0.0142659821	0.0685396482	-0.0394766293	-0.0636363739	-0.041097334	0.07165872	0.022467143	0.0361040562	-0.0180939848	-0.147379248	-0.0064734696	-0.0386541832	-0.0700959787	0.0211260362	-0.0788355974	-0.0706630912	0.0075538817	0.0339808964	0.0974836037	0.0532778955	-0.0272052302	-0.0854279726	-0.0737502068	-0.0017271375	0.0717091433	-0.101126	-0.0096162999999999	9.247322568999989e-05	0.010226467876	0.0855651	-0.0239518999999999	0.00732138633801	0.0005736935136099	0.0768058999999999	-0.0115118000000001	0.00013252153924	0.0058991462748099	-0.0058217	-0.00049901	3.389219089e-05	2.490109801000003e-07	-0.0007578329999999	7.181400000009998e-05	5.743108558888485e-07	5.157250596014359e-09	0.00490174	0.0	0.0	2.40270550276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74019.5804052716	154.1608760659292	23765.575709414778	5478898283.372467	125360.35330084836	-247.07062795320235	61043.89519718973	15715218179.713524	75654.42584659619	237.43954025325365	5723592150.178122	56377.53527567646	87422.38446697644	69612.50439341772	0.947781	17.566269	0.0593291	0.035516	-0.0043418784	-0.062638972	-0.0013140653	-0.0052178967	-0.0337909262	-0.0275586612	-0.0037895843	0.0521514224	-0.0430442397	0.0573412736	-0.117360984	-0.1070314124	-0.1332987145	-0.0653328773	0.044214691	-0.0494406166	-0.0121456666	-0.0483386773	-0.0740812698	-0.0699780377	-0.023515723	-0.1037410814	-0.020092115	0.0080836411	-0.0302561183	-0.0325753311	0.0280664894	0.0015861406	0.1205515633	-0.0503746239	-0.0337605838	-0.0038822621	-0.0049974193	0.0947322588	-0.0527797431	-0.03735455	-0.0323313114	0.1113738185	0.0041313773	0.047116796	-0.02965122	0.0142514941	0.0238697951	-0.0740029292	0.0487825847	0.118194015	0.1068605602	-0.165268993	0.0111987859	0.0221176918	0.0074756877	-0.0011010959	0.0355378806	-0.0692739312	0.0549375895	0.0185387737	0.0188049363	0.0523445968	-0.0293917812	-0.0864701985	-0.071005249	0.0040288921	0.0756830317	-0.113544	-0.012418	0.000154206724	0.012892239936	0.0843827999999999	-0.0011823000000001	0.0071204569358399	1.397833290000256e-06	0.072136	-0.0046698999999998	2.180796600999901e-05	0.005203602496	-0.00643121	-0.0006095099999999	4.13604620641e-05	3.715024400999997e-07	-0.000546165	0.0002116679999998	2.982962072250001e-07	4.480334222395765e-08	0.00490174	0.0	0.0	2.40270550276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74101.3064633882	81.72605811660469	6679.148575278648	5491003619.580978	126393.14645417203	1032.7931533236697	1066661.697552249	15975227470.58578	75771.10113411942	116.67528752323416	5741259767.076954	13613.122718629358	87583.36546339998	69676.30440169784	1.053623	19.527943	0.1643935	0.113759	0.0182575508	-0.093609576	-0.0429744948	0.0218615576	-0.0295908186	-0.06900399	0.0598259851	0.0185496484	-0.0695590029	0.0674691933	0.0464032549	-0.0986971374	-0.228351748	-0.09577192	0.1089200884	-0.0590691609	0.0159046919	-0.065359001	0.0344176707	-0.024754601	-0.12110125	0.0313314915	0.0982428995	-0.049974526	-0.1139201905	-0.0471589835	-0.0707854391	0.0235714614	0.0297022712	0.0442973005	0.0127545079	0.1216578309	-0.0986145598	-0.0306895496	0.0852754794	0.1093649452	-0.0565307734	0.0399436482	0.0443931334	0.0158075241	0.0165890907	0.0994356359	0.0323249835	-0.0847113723	-0.0839545315	0.0424544237	0.0181839268	-0.2536711565	0.0380071161	0.0270330826	-0.0474683953	0.0043084224	-0.04012714	-0.0251854354	0.057627597	0.1285106338	-0.0976408951	0.0514027613	-0.0315591592	-0.0873855175	-0.0680750466	0.0097685003	0.079212782	-0.120071	-0.0065269999999999	4.2601728999999887e-05	0.014417045041	0.0796269	-0.0047558999999998	0.00634044320361	2.2618584809999014e-05	0.107125	0.0349889999999999	0.0012242301209999	0.011475765625	-0.00842411	-0.0019929	7.09656292921e-05	3.9716504100000025e-06	-0.000732697	-0.000186532	5.36844893809e-07	3.4794187024e-08	0.00471874	-0.000183	3.3489e-08	2.22665071876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
