global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
73597.19473271772	-886.6645819937257	786174.0809621083	5416547072.525573	125163.91128200956	269.01142035592056	72367.14428190979	15666004687.41076	75648.44339700087	-189.9427402583242	5722686988.389244	36078.24457684121	86204.16325837556	75437.97716471818	1.670958	32.707325	0.29476052	0.148388	0.0906649773	0.0359522212	0.0485860301	-0.1564732679	-0.03998017	-0.0614136476	-0.0529580601	-0.1403499413	-0.0815625225	0.1419806494	0.0448416246	0.0555745362	0.07258001	0.1087903302	-0.0572717385	-0.0413367222	-0.0579784417	0.0129592103	-0.067692061	0.12811791	0.0520113474	-0.09615187	0.0603037179	0.0985723072	0.049076298	-0.0280322012	-0.0261721297	0.0387394785	-0.0897663749	-0.1553104546	-0.0437373445	-0.1115168177	0.0373914293	-0.0252923528	-0.1236498624	0.0305192954	-0.1077748224	-0.0996957667	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0379362	-0.0063640999999999	4.050176880999997e-05	0.00143915527044	0.026601	0.02080672	0.000707613201	0.0004329195971584	-0.552535	0.0931929999999999	0.0086849352489999	0.305294926225	-0.00397837	-0.00114935	1.58274278569e-05	1.321005422500001e-06	-0.00118609	-0.001632114	1.4068094881000002e-06	2.6637961089960003e-06	-0.00135478	0.00070647	4.990998609000001e-07	1.8354288484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73423.01924753845	-174.1754851792648	30337.09963743229	5390939755.424402	122803.96055772567	-2359.950724283888	5569367.421048048	15080812728.663445	75094.1545670972	-554.2888299036713	5639132050.147085	307236.10695598106	85865.94086606137	74062.81469893402	1.395181	27.309273	0.2438223999999999	0.113052	0.0838876684	0.0108277077	0.0919860435	-0.029537057	-0.0548622497	-0.0944986816	0.0823876009	-0.0656188764	-0.148177783	0.1523508964	-0.0098817585	0.029727026	0.0920781773	-0.0695241003	-0.1393498117	-0.0875196912	-0.0440776501	-0.1222376724	-0.0361479706	0.0367984739	0.0694247814	-0.0467868657	0.0122500926	-0.0215390992	0.0321511939	-0.0538957661	0.0696280833	0.1018305747	0.0890349557	-0.1468937408	-0.0443410167	-0.0429277597	-0.0768904071	0.0868936547	-0.125813155	-0.2208885839	-0.0821327005	0.0039683796	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.013615	-0.0243212	0.00059152076944	0.000185368225	-0.016033	-0.042634	0.0002570570889999	0.001817657956	-0.632925	-0.0803899999999999	0.0064625520999999	0.4005940556249999	-0.00415771	-0.00017934	1.72865524441e-05	3.216283560000002e-08	-0.00175718	-0.0005710899999999	3.0876815523999995e-06	3.2614378809999977e-07	-0.000175666	0.001179114	1.3903098249960003e-06	3.0858543556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73358.4284896609	-64.59075787755137	4171.966003196464	5381459030.4726925	123535.09622531469	731.1356675890129	534559.3644208316	15260919999.397758	74992.33101877189	-101.82354832530837	5623849711.629056	10368.034993556408	85376.4329567849	73666.09240945108	1.187392	23.242012	0.2809790299999999	0.14271	0.098876899	0.0453915001	0.0800936336	-0.0621296096	0.0378698443	-0.0190582658	0.1341366332	-0.0406891434	-0.0629421047	0.0386542794	0.0417551698	0.0558737836	0.0272222369	-0.0682965336	-0.1247954478	-0.183440011	0.0263200414	-0.0030798755	0.0395605164	0.1196498427	0.0055602315	0.1136673884	-0.0959026786	-0.0962954939	0.0504250239	0.0030829283	-0.0434495082	0.1171714032	0.0277475423	0.0258351934	0.010535978	-0.0677709791	0.0923758038	0.0271676708	-0.1090147733	0.0231787873	0.0032900274	-0.1420312656	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0518532	0.0382382	0.00146215993924	0.00268875435024	0.00327763	0.01931063	1.07428584169e-05	0.0003729004309968	-0.51809	0.1148349999999999	0.0131870772249999	0.2684172481	-0.00351731	0.0006404	1.23714696361e-05	4.101121600000002e-07	-0.00173676	2.0419999999999943e-05	3.0163352976e-06	4.1697639999999765e-10	-0.00168675	-0.001511084	2.2833748550560007e-06	2.8451255625000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73481.41787826538	122.9893886044738	15126.389709302266	5399518773.400258	122250.148695204	-1284.9475301106868	1651090.1551375545	14945098855.999489	74827.73308887916	-164.59792989272682	5599189639.220541	27092.47852497101	85393.53491166949	74098.68395342643	1.223478	23.94836	0.31063648	0.168986	0.0986194065	0.0146508383	0.0965254661	-0.0029723644	0.0049991417	-0.0725372657	0.2015757255	0.0009460479	0.0859023629	0.0749865558	0.018528687	0.1405058485	0.118041431	0.0169899039	-0.036116802	-0.0929203377	-0.0847556589	-0.1368495934	-0.033486351	0.0893806794	0.0397947903	0.088418877	0.0296508298	-0.1241495328	0.0984136539	-0.1477732422	-0.0332519872	0.1573330906	0.1184267911	0.0176540833	-0.0231156461	0.0313636831	-0.0104783901	-0.1757895274	-0.126494943	-0.1175745293	-0.1174784553	-0.0705251952	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0372916	-0.0145616	0.00021204019456	0.00139066343056	-0.0163527	-0.01963033	0.00026741079729	0.0003853498559089	-0.646872	-0.1287819999999999	0.0165848035239999	0.418443384384	-0.00350016	1.7150000000000064e-05	1.22511200256e-05	2.9412250000000216e-10	-0.00286083	-0.00112407	8.1843482889e-06	1.2635333649e-06	0.000125281	0.001812031	3.283456344961001e-06	1.5695328961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73698.09220189923	216.6743236338516	46947.76252218706	5431408794.199639	122690.03136189778	439.8826666937821	193496.76045763295	15052843795.583462	75009.38592518607	181.65283630690828	5626407976.873502	32997.75293834442	85111.95282499296	74178.87946905254	1.222635	23.931858	0.23120925	0.112653	0.1201181745	0.0390357385	0.0819296769	0.0390101706	0.1446365171	0.0922063739	0.174457265	-0.0244171805	0.1792365287	-0.0696857502	0.067287854	0.0584646017	0.0549799596	-0.0930195143	-0.0436269292	-0.0483962065	-0.0631103765	-0.0279476156	0.1021194359	0.0870918352	-0.0501129891	0.0377277805	-0.1365326563	-0.0555993737	-0.0258831149	-0.0234037531	-0.1047587762	0.1482324526	0.0031890827	0.1880094304	-0.0032166591	0.0836800816	0.0477899539	-0.0577934192	-0.0365432483	-0.0519827107	0.0597742329	-0.1614860698	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0234079	-0.0138837	0.00019275712569	0.0005479297824099	-0.0333172	-0.0169644999999999	0.0011100358158399	0.0002877942602499	-0.585224	0.061648	0.003800475904	0.3424871301759999	-0.00400634	-0.0005061799999999	1.60507601956e-05	2.562181923999997e-07	-0.00189477	0.0009660599999999	3.5901533529e-06	9.332719235999998e-07	-0.00117674	-0.001302021	1.695258684441e-06	1.3847170275999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74238.75869503751	540.6664931382838	292320.25680244993	5511393292.580008	122754.36463080512	64.33326890734315	4138.769488304525	15068634035.91266	75464.70376806043	455.3178428743559	5694921514.801113	207314.3380397566	85390.63710057714	75375.48290626335	1.1237	21.995298	0.0440778	0.0284291	0.1267732187	-0.0022070899	0.0719956676	0.0600644426	0.1535914935	0.1034354222	0.0687807125	-0.1005480604	0.2792412336	-0.0740903734	0.0814795836	-0.0175098804	0.0612344025	-0.0492378628	0.0487905068	-0.0502875904	-0.0359604516	-0.0018472433	-0.0877881162	-0.0233919255	-0.006181245	-0.0180173581	0.0398261448	0.0226886137	0.0084044622	0.0232468169	-0.0422477004	0.113025307	-0.1219130397	0.1932403886	-0.0399441966	0.10793794	-0.0232563396	-0.1210371885	0.0089759081	-0.0429824542	-0.0474016676	-0.1137297092	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0221169	-0.001291	1.6666810000000012e-06	0.00048915726561	-0.0332414	7.580000000000087e-05	0.00110499067396	5.7456400000001315e-09	-0.587666	-0.002442	5.96336400000027e-06	0.345351327556	-0.0041468	-0.00014046	1.719595024e-05	1.9729011600000067e-08	-0.00138088	0.00051389	1.9068295744e-06	2.6408293210000014e-07	-0.00132777	-0.00015103	2.281006090000004e-08	1.7629731729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74649.87134710846	411.1126520709513	169013.61269281106	5572603292.139845	123955.02653333877	1200.6619025336404	1441589.0041957009	15364848602.880718	75989.42775831874	524.7239902583096	5774393131.036742	275335.2659526026	86147.18474187078	76471.98757774683	1.494604	29.255367	0.491996475	0.22801	0.147514014	0.0294366418	0.1045617414	-0.0293088992	0.1023595035	0.0554599779	-0.1166827224	-0.1899027398	0.0854430921	-0.0217423891	-0.0544344069	-0.0319623283	-0.1392529485	-0.1330249226	-0.0656955233	-0.0925212156	0.0068200058	0.05267616	-0.031915957	-0.025191703	0.098897818	-0.017752384	-0.0328493809	-0.2092319143	-0.0437567162	-0.0027085786	-0.0407003378	0.048371395	-0.2415793916	-0.0336120006	-0.0256262645	0.060713458	-0.1708326963	0.0049937253	0.0692219962	-0.0524565942	-0.0448651097	-0.0784815928	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.000514925	-0.021601975	0.0004666453239006	2.65147755625e-07	0.024435	0.0576763999999999	0.000597069225	0.0033265671169599	-0.469411	0.118255	0.013984245025	0.220346686921	-0.00318196	0.0009648399999999	1.01248694416e-05	9.309162255999996e-07	0.000961462	0.002342342	9.24409177444e-07	5.486566044963999e-06	-0.00390985	-0.00258208	6.667137126400002e-06	1.5286927022500002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74970.49743304763	320.6260859391623	102801.08698466708	5620575485.358601	129967.80848863388	6012.781955295111	36153546.84192251	16891631243.338211	76505.41904279773	515.9912844789942	5853079142.914078	266247.0056582823	87612.28050218186	72371.67902014521	2.717933	53.200825	0.757643505	0.565999	0.0194757393	-0.146252266	-0.1776938407	-0.2682912625	0.0082808542	0.3679029521	-0.2804440275	-0.1588591381	-0.0447692229	-0.1912222442	-0.0301768436	0.0581123363	-0.0157190557	0.064204556	-0.0744624016	0.0733072843	0.1367170593	-0.031612275	0.0997291955	-0.0194153956	-0.055324296	0.0633896168	-0.1680480787	-0.1956274822	0.1662103159	0.1921356652	0.0200232695	-0.1720676558	-0.339247133	-0.1092872627	0.198479247	0.1845078769	0.2377426271	0.0280974535	0.11762598	-0.0336140258	0.1386344038	-0.0735123949	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.00578538	-0.006300305	3.9693843093025e-05	3.34706217444e-05	0.105432	0.080997	0.011115906624	0.006560514009	0.0942143	0.5636253	0.31767347880009	0.00887633432449	-0.00164744	0.00153452	2.7140585536e-06	2.3547516304000003e-06	0.00124176	0.000280298	1.5419678976e-06	7.8566968804e-08	-0.00359025	0.0003196	1.0214416000000014e-07	1.28898950625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74700.23728133616	-270.2601517114672	73040.54960310526	5580125449.887924	129328.59782918294	-639.2106594509387	408590.2671557039	16725886216.462542	76163.81910847197	-341.5999343257572	5800927341.188041	116690.51513136164	87027.00908994932	64534.33554014584	2.812785	55.057457	0.97001092	0.783911	-0.1763775317	-0.1603507533	-0.376013381	-0.0809813679	-0.0371103991	0.1037886557	-0.2714893942	0.0864888982	-0.1256099885	-0.0939263919	-0.013083837	-0.0210968037	-0.0062016399	-0.0475263422	0.0078546915	0.1374755129	0.0852254604	-0.0364702311	0.0183129088	0.1270625022	0.0214071123	-0.0119585831	0.1331120898	-0.0148315817	-0.0453816796	-0.0858106487	0.0871369766	-0.3275130415	-0.0483302236	-0.0951239556	0.048372042	0.1797439937	0.1694281314	0.1394976378	-0.0005220979	0.0349066833	-0.0031654532	-0.1433048624	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0258065	-0.02002112	0.0004008452460544	0.0006659754422499	0.150065	0.044633	0.022519504225	0.001992104689	0.862789	0.7685747	0.5907070694800901	0.744404858521	-0.00299214	-0.0013446999999999	8.9529017796e-06	1.80821809e-06	0.000154598	-0.001087162	2.3900541604000003e-08	1.181921214244e-06	-0.00389403	-0.00030378	9.228228840000001e-08	1.5163469640900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
73117.31881504068	-1582.9184662954794	2505630.870939233	5346142310.700301	122226.11133490669	-7102.486494276251	50445314.40137655	14939222292.053003	75662.14273204903	-501.67637642294	5724759842.80496	251679.1866608513	85591.66975295608	62665.65844698756	2.43306	47.624722	0.3875426	0.196475	-0.132702024	-0.1573791439	0.0353403041	0.1287194925	-0.2784982163	0.1492044344	-0.1250640829	0.0880583506	-0.1285503581	-0.1618431244	-0.0704952716	0.1672734431	-0.1025388291	0.0732070717	0.0725918441	-0.0870978015	0.1709000732	0.0323813579	0.027934122	0.2120950848	0.0187324929	0.0007232305	-0.0616656655	0.1212116064	0.0527531029	0.035400049	-0.1081749457	-0.1506780015	-0.023956812	-0.0302836577	0.2586391781	-0.1063722803	-0.2199303984	-0.0363502407	-0.0115800527	0.1560774165	-0.0770450486	-0.1097646948	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0186295	0.044436	0.001974558096	0.00034705827025	0.171542	0.0214769999999999	0.029426657764	0.0004612615289999	0.704159	-0.15863	0.0251634769	0.495839897281	-0.00184213	0.00115001	3.3934429369e-06	1.3225230001e-06	0.00107858	0.000923982	1.1633348164e-06	8.537427363239999e-07	-0.00508003	-0.001186	1.406596e-06	2.58067048009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
73603.08700134842	485.76818630774505	235970.7308287161	5417414416.128065	125008.62778049044	2782.516445583751	7742397.769944033	15627157019.561205	75623.23458023205	-38.90815181698417	5718873608.376804	1513.8442778134888	85905.29495706644	58297.045558851234	2.771114	54.241787	0.7474650499999999	0.58046	-0.2490703489	-0.0440692413	-0.2336324718	0.0787336241	-0.0403847383	-0.115467563	-0.1338119416	0.1872708194	0.0116231592	0.0459581418	0.0020659856	0.0110439641	0.0333119331	-0.1847909255	0.0605370111	-0.0592616849	-0.0190302109	-0.0002724184	0.0858501726	-0.0699571348	-0.125291609	0.0372847966	0.0393721453	0.0398304829	0.0113027928	0.0079326257	-0.0065820951	-0.226090454	0.1109048329	0.0176695931	-0.0961622702	-0.0033307437	0.0336718303	0.0063585681	-0.0666449057	-0.1210913395	0.122218554	-0.0267417731	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0183969	-0.0370264	0.00137095429696	0.00033844592961	0.189802	0.01826	0.036024799204	0.0003334275999999	1.28199	0.577831	0.3338886645609999	1.6434983601	-0.00140852	0.00043361	1.9839285904e-06	1.880176321000001e-07	0.000200417	-0.000878163	4.0166973889e-08	7.711702545689999e-07	-0.00410485	0.00097518	9.509760324e-07	1.6849793522500002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
72926.64765356459	-676.4393477838312	457570.1912302149	5318295937.987158	122902.842054579	-2105.785725911439	4434333.523452366	15105108585.092793	75242.76856665938	-380.4660135726736	5661474221.575864	144754.38748388182	85051.19048775338	58059.5995537621	1.381864	27.048599	0.1000292499999998	0.0527071	-0.2266764398	-0.0291814024	-0.0935162705	0.1310104508	-0.157942219	-0.1513447216	-0.0452048509	0.2382828801	-0.0241079603	0.0498595161	0.0075293898	0.0392734587	-0.0431466851	-0.0090259836	0.0479518061	-0.0257540885	-0.0464423513	0.073741025	-0.0061325867	-0.0923749739	-0.0483566471	0.0357171565	0.1840101442	-0.0826844679	0.1116273859	-0.0151970861	-0.02085287	-0.1605928845	0.1785478691	0.0571906688	-0.035440319	-0.1194135999	-0.084055319	-0.0470147313	-0.0577681581	0.077306102	0.0114363023	0.0103168078	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0252799	-0.006883	4.7375689e-05	0.00063907334401	0.165616	-0.0241859999999999	0.027428659456	0.0005849625959999	1.27665	-0.0053399999999999	2.851559999999893e-05	1.6298352225	-0.00184505	-0.00043653	3.4042095025e-06	1.905584409000001e-07	0.000979682	0.0007792649999999	9.59776821124e-07	6.072539402249999e-07	-0.00416146	-5.660999999999947e-05	3.2046920999999403e-09	1.7317749331599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73512.1305484047	585.4828948401118	342790.22015035746	5404033337.765697	124073.06132337784	1170.219268798843	1369413.137068098	15394124546.154678	75673.26845720227	430.4998905428947	5726443558.995804	185330.15575744436	86126.58661669483	62850.76139313648	1.967866	38.519005	0.7322520000000001	0.457527	-0.141610495	-0.1888940259	-0.1017663973	0.0824603107	-0.1958048851	0.0895447279	-0.0995175298	0.1871474189	0.059467589	-0.1873025436	-0.1247145741	-0.077508911	0.0089116112	0.1251110994	-0.0307533805	-0.0403934948	0.042522958	-0.0332527806	0.0489355518	0.0100253258	0.126044512	0.0006357765	-0.0101704856	0.0058154039	0.1084825799	0.0131189229	-0.0838083864	-0.1669092381	0.0439281447	0.0352967196	0.1533411037	0.02609226	-0.0318047223	-0.0228251076	0.2713295476	-0.0422357614	-0.1205681489	0.0612177841	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0306648	-0.0053848999999999	2.8997148009999975e-05	0.0009403299590399	0.16425	-0.001366	0.0269780625	1.8659560000000168e-06	0.83955	-0.4371	0.19105641	0.7048442025	-0.00364523	-0.00180018	1.3287701752900002e-05	3.240648032400001e-06	-0.00113886	-0.002118542	1.2970020996e-06	4.488220205764001e-06	-0.00601076	-0.0018493	3.4199104900000028e-06	3.6129235777600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
73215.44273061036	-296.6878177943436	88023.66122756961	5360501054.239285	123526.10883246528	-546.9524909125612	299157.0273154553	15258699563.290056	75385.44655757443	-287.8218996278447	5682965552.68491	82841.4459053811	85349.68602723817	59217.39626247953	1.674861	32.783737	0.5538892200000002	0.369124	-0.1809728301	-0.045232842	-0.1354454612	0.1136306484	-0.0908860124	-0.0842475592	-0.0569895615	0.1802397014	0.0463731017	0.0044260207	0.0358035086	-0.0406706937	-0.0155250938	0.0311151611	0.0479706763	-0.1605738719	-0.0316086836	0.0579044374	0.011927114	-0.0301266353	-0.0453133845	0.0852306802	0.0376072597	-0.047870551	-0.0126664939	-0.0001903751	0.0145572696	-0.1583074431	0.123856946	0.069935581	-0.0375631246	-0.0808382691	-0.039563877	0.008081189	0.0097295683	0.0116225911	0.0779743351	-0.0819306942	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.070095	-0.0394302	0.00155474067204	0.004913309025	0.174995	0.010745	0.030623250025	0.000115455025	1.20358	0.3640300000000001	0.1325178409	1.4486048164000005	-0.00247266	0.00117257	6.114047475599999e-06	1.374920404900001e-06	4.56304e-05	0.0011844904	2.08213340416e-09	1.40301750769216e-06	-0.00557414	0.00043662	1.9063702440000037e-07	3.10710367396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
73138.64282880709	-76.7999018032715	5898.224916992144	5349261074.839814	124161.57412719728	635.4652947319992	403816.14080882655	15416096489.743504	75479.96694395797	94.5203863835486	5697225409.860989	8934.103442095322	85787.1842870214	59421.79129744336	1.157801	22.662792	0.1586434300000002	0.0815861999999999	-0.1749818335	-0.0902101294	-0.1070597819	0.0694214235	-0.1389333702	-0.0533511039	-0.0835944826	0.15726643	-0.0210701339	0.0294335067	0.0288709871	0.0711390042	-0.0061261012	0.0380818229	0.0924486776	-0.0368867959	-0.0184926045	-0.0499658849	-0.1054928884	-0.0706640354	-0.0267840611	0.10618076	0.1046445397	-0.1014931181	-0.0021605807	-0.0706247435	0.0384504415	-0.1551933665	0.1003103888	-0.0186321228	0.0242535164	-0.015242172	-0.0773142242	-0.0782568193	-0.0299014737	0.0434316021	-0.0595091783	0.118602823	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0536838	0.0164112	0.00026932748544	0.0028819503824399	0.174649	-0.000346	0.030502273201	1.1971600000000896e-07	1.16844	-0.0351400000000001	0.0012348196	1.3652520335999998	-0.00341067	-0.00093801	1.16326698489e-05	8.798627601000008e-07	0.000163405	0.0001177746	2.6701194025000003e-08	1.387085640516e-08	-0.004495	0.00107914	1.1645431396000004e-06	2.0205025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73088.7754636642	-49.8673651428835	2486.7541062936725	5341969098.777923	124896.89853583442	735.3244086371415	540701.9859375618	15599235263.870518	75525.81282153021	45.84587757223926	5704148402.352818	2101.844490368751	85849.32396537162	59305.185198738254	0.965001	18.888931	0.09509055	0.0575496	-0.1582890749	-0.0492031594	-0.132562362	0.0261729719	-0.1048644548	-0.0427422375	-0.0980260772	0.1387257814	0.0080100128	0.0110841876	0.0144717989	-0.0347910256	-0.0260880108	0.1314445699	-0.0034331538	0.0134287769	-0.1382277849	0.0765868969	-0.0220840167	-0.0412334505	-0.022641683	0.0090445077	-0.0022785625	-0.0104781895	0.018178603	0.0470848023	0.029076688	-0.1433959068	0.0825846393	-0.0264102158	-0.0128497882	-0.0557231376	-0.0036432646	-0.0395475029	0.0523435627	0.0684264163	-0.0732214768	0.0260603848	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0455508	0.0081329999999999	6.614568899999991e-05	0.00207487538064	0.177724	0.0030749999999999	0.031585820176	9.455624999999966e-06	1.21966	0.05122	0.0026234884	1.4875705156	-0.0035467	-0.0001360299999999	1.257908089e-05	1.8504160899999906e-08	-0.000248816	-0.000412221	6.190940185600001e-08	1.6992615284100007e-07	-0.0046	-0.000105	1.1025000000000013e-08	2.116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73002.91967956445	-85.85578409975278	7371.215663383363	5329426281.740939	124342.97784084744	-553.920694986984	306828.1363348634	15461176138.329475	75462.52532563485	-63.28749589536165	5694592728.522081	4005.307136705417	85921.99760874156	59203.67047730883	0.909092	17.794573	0.1567236	0.0796420999999999	-0.1440763863	-0.0713581572	-0.0857791745	0.0450428739	-0.0818057477	-0.0230531183	-0.0752321607	0.1201203532	0.0140970687	0.0008589675	0.0094471937	0.0343525933	-0.0412805307	0.062483228	-0.0149345439	-0.0311399805	-0.0623657028	0.0587657667	-0.1887219291	-0.0150946542	0.0575586425	0.029742541	0.0705898241	0.0144099234	-0.0040779757	0.0460939422	0.0381972371	-0.1169384651	0.0813721427	-0.0402007194	0.0146068881	0.0007250163	-0.0765274464	-0.0617838063	0.0352159158	0.0668254503	-0.1182740878	0.0223905469	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0253513	0.0201995	0.00040801980025	0.00064268841169	0.189751	0.012027	0.036005442001	0.000144648729	1.20519	-0.0144699999999999	0.0002093808999999	1.4524829361	-0.00464951	-0.00110281	2.16179432401e-05	1.2161898961000002e-06	-0.000394948	-0.000146132	1.55983922704e-07	2.1354561424e-08	-0.0036484	0.0009515999999999	9.0554256e-07	1.331082256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
