global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
74043.64474982907	-179.72401156685373	32300.720333682573	5482461327.838889	125029.35669513082	245.8095119134232	60422.316147115336	15632340035.598251	76274.14480885152	150.9324701247824	5817745166.3216505	22780.610537968336	87293.83118824933	67237.03210323228	1.08138	17.278759	0.10086315	0.053019	-0.0053142691	-0.0994251865	0.0522431375	0.0349057049	0.0018775515	0.0321927975	0.0613070285	0.0724398829	-0.1014599549	0.070761423	-0.1224924841	0.085205181	-0.0654736554	-0.0634492748	-0.0591770162	0.0489029111	0.0143784699	0.0538101044	-0.0121542274	-0.0650219065	0.0323098911	-0.1351003133	0.0739292483	0.0243940169	0.0165507954	-0.1247667	-0.1102585029	0.0264622737	-0.0701841784	0.0583470873	0.0234927001	-0.0636053409	-0.0249859132	-0.0207062058	0.0388263866	-0.10515244	0.1266994226	0.0175483497	0.0660763434	-0.0296054669	0.081117693	-0.0637426339	-0.0380422216	-0.002681888	0.0498482611	0.0392174404	0.1455325187	0.0502309874	-0.0497277103	0.0272966789	-0.0352746941	0.0829122862	-0.0571042008	-0.0944242638	-0.0798070391	-0.0375123205	0.0160273498	0.0237853888	-0.0876062878	-0.0070612573	0.0041115345	-0.0675609026	-0.0585167581	-0.0011515039	-0.0751257157	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0220048	0.0088425	7.818980625000002e-05	0.00048421122304	0.0103419	0.0370262	0.0001069548956099	0.00137093948644	0.0312312	-0.0040742	1.659910564e-05	0.00097538785344	0.000681363	-0.0007620169999999	4.642555377690001e-07	5.806699082889999e-07	0.000146916	-1.9761000000000003e-05	2.1584311056e-08	3.904971210000001e-10	-0.00032178	0.000236627	5.5992337129e-08	1.0354236840000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73832.62513878412	-211.0196110449469	44529.27624556069	5451256534.884216	124815.29262808866	-214.06406704215624	45823.42479862876	15578857273.835403	75971.32989636209	-302.8149124894262	5771642966.22188	91696.87122597884	87153.57071145093	66303.7492023083	1.123059	17.944712	0.13355503	0.0730187999999999	-0.0140351136	-0.0522157334	-0.018111156	0.0109038184	0.007683531	0.0383494377	-0.0156944077	0.07058276	-0.034017595	0.0147946319	-0.0076154432	0.0414485985	-0.0142251974	0.0885049981	0.0378540569	-0.0433525879	0.0333710279	-0.0016721095	-0.0351654526	-0.0310762637	0.0829272	-0.0379565646	0.0238428002	0.0234156234	0.0325912579	-0.0099988438	0.0550257044	0.0026126296	-0.0371406145	-0.0299104338	0.0582374303	0.055773282	-0.054450362	-0.0086642162	-0.0133166826	-0.0140163524	0.0188547626	0.0158974395	0.0533289493	0.0169021464	0.038194008	0.0388328084	-0.038965739	0.0183345148	0.0175216795	0.0252554702	-0.0068536087	0.0724184459	-0.0824672565	-0.0168908191	0.005878391	-0.003161785	-0.014783667	0.0474692647	0.0549337432	-0.0722171838	-0.0240374583	0.0684958961	0.0305488097	0.0066003685	-0.0046430321	-0.0738877319	-0.0191207545	-0.0203695575	0.0072132637	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0325344	0.0105295999999999	0.0001108724761599	0.0010584871833599	-0.00463143	-0.01497333	2.14501438449e-05	0.0002242006112889	-0.0326689	-0.0639001	0.00408322278001	0.00106725702721	0.000998852	0.0003174889999999	9.977053179039998e-07	1.0079926512099995e-07	-0.000182008	-0.0003289239999999	3.3126912064e-08	1.0819099777599999e-07	-0.000558407	-0.000236627	5.5992337129e-08	3.11818377649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73751.18840388159	-81.43673490252695	6631.941791584452	5439237790.984839	124374.58571525905	-440.70691282961343	194222.5830158085	15469037571.84232	75827.88273979483	-143.44715656725748	5749867800.800076	20577.08672723128	86925.55617922958	65856.20004300459	1.056688	16.884211	0.04231448	0.018955	-0.0059133631	-0.0315945737	-0.0832646447	-0.020799922	-0.0016032791	0.0529466017	-0.0579715061	0.0827788273	0.0310619728	-0.0692311111	0.0318489811	-0.0053214569	0.1014235757	0.0785854145	0.0128903513	-0.1384632264	-0.0344558935	-0.0359760456	0.0013780621	-0.0057116396	0.0134699811	-0.0569205756	-0.0639986324	-0.0099583302	-0.0629865571	-0.0143923064	0.0424531457	0.0368570061	0.0969067742	-0.0523785834	-0.1219259858	0.0019736339	-0.0145845418	-0.1500099868	-0.1275975679	-0.0624904467	0.175798177	0.0075247782	-0.0043338358	-0.0320807241	0.0271659846	0.0087482781	0.0159683556	-0.005915906	-0.0128409066	0.0259293875	-0.1142109481	0.0891466645	-0.0296416204	-0.0112031698	-0.0212428071	-0.0310622569	-0.0084902095	0.1113173125	0.0373886521	0.0005960073	-0.0183849933	0.0151937746	0.0035412361	0.0057560331	0.0111025906	0.1405776757	-0.0417801986	-0.0110596729	-0.0369554894	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0194506	-0.0130838	0.00017118582244	0.0003783258403599	-0.00760331	-0.00297188	5.78103229561e-05	8.832070734400002e-06	-0.0316873	0.0009815999999999	9.635385599999984e-07	0.00100408498129	0.0008728829999999	-0.000125969	7.619247316888254e-07	1.5868188961025176e-08	-0.000396583	-0.000214575	1.5727807588899998e-07	4.6042430625e-08	-0.000393407	0.000165	2.7225e-08	1.54769067649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73819.47915787922	68.29075399762951	4663.62708156475	5449315503.140565	123130.74683833835	-1243.838876920694	1547135.1517393333	15161180816.96697	75965.43108872673	137.54834893190127	5770746720.49609	18919.548293892065	86891.41884297291	65439.45393861543	1.152495	18.415054	0.126937425	0.0704633	-0.0060132793	0.0176120665	-0.0572943087	-0.0154229529	0.0518606009	-0.0740442587	-0.0194526344	-0.0515170062	0.088091105	0.0460657428	0.0355325079	-0.0241024946	-0.0590255406	-0.0429169141	-0.0364532036	-0.0210914539	0.0938182018	0.0061841739	-0.0836448238	-0.0602295687	0.0266428002	0.0363595414	0.154333519	-0.1611356502	0.0749178629	-0.0109542584	0.0895636524	0.0113180761	-0.0196412135	-0.1097358005	-0.0604596937	0.0663500257	-0.0705984146	-0.0044467794	0.0073710688	0.0953514332	0.0199223252	-0.0295457461	-0.0576376648	-0.0429904949	-0.0335243844	-0.170812236	-0.0432492373	0.0022158968	-0.0080260049	-0.0757811995	0.0128615639	-0.0127643617	-0.0515884873	-0.0111787755	0.0309405635	0.0672348316	0.0048129923	-0.0746359705	-0.0818113251	-0.0363811292	0.0849303918	0.0923606309	-0.0700985891	0.0938740704	-0.0890419279	0.0013080909	0.0757485764	-0.1280227566	0.001775273	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0137611	-0.0056894999999999	3.2370410249999984e-05	0.00018936787321	-0.0205923	-0.01298899	0.00042404281929	0.0001687138612201	0.012784	0.0444713	0.00197769652369	0.000163430656	4.54647e-05	-0.0008274182999999	2.06703894609e-09	6.846210431747246e-07	-5.48416e-05	0.0003417414	3.00760109056e-09	1.1678718447396e-07	-0.000286814	0.000106593	1.1362067649000008e-08	8.2262270596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73957.54635499822	138.06719711900223	19062.550920297417	5469718662.851711	124106.94642370484	976.1995853664848	952965.630469697	15402534150.616344	75974.09622858503	8.665139858290786	5772063297.750298	75.08464876373966	87104.979091502	66274.8283341434	1.036943	16.568718	0.051217345	0.0255435	-0.015481234	-0.0324779615	0.0264635925	0.0229724192	0.0072941757	-0.0101966638	0.011928744	0.0154137502	0.0318676257	0.0302548793	0.0033466851	-0.0430286556	-0.0313052802	0.0436555611	-0.0917064399	0.0027463981	-0.0973262136	-0.0309166203	0.0937781634	0.0010615437	-0.0578005	0.0560664442	-0.0236727583	-0.0542920159	-0.0245827029	0.0317780667	0.0019425819	-0.0227365493	0.102069663	-0.0365580506	0.0043088856	0.023473028	0.0342312802	-0.0540889927	0.00876569	-0.0233046922	0.0182229242	0.0691699891	-0.0996443367	0.0118830265	0.0418431481	-0.0211996978	0.0765285964	0.0014263033	0.0382878773	-0.0457448687	-0.0095736511	-0.0062423868	-0.0939322422	-0.0567810818	-0.0249075997	-0.0159981069	-0.0210194126	0.0076634268	-0.0172059623	0.0481956808	-0.0424126805	-0.0547424627	0.0671260539	-0.0433482863	-0.0111470635	-0.0187560285	0.0296090841	-0.0445882507	0.0427782256	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0182355	0.0044744	2.0020255360000016e-05	0.00033253346025	-0.0230523	-0.00246	0.00053140853529	6.0516000000000015e-06	0.0318092	0.0190252	0.00036195823504	0.00101182520464	0.000197445	0.0001519803	3.8984528025e-08	2.3098011588090005e-08	0.00026287	0.0003177116	6.91006369e-08	1.0094066077456003e-07	-0.000251351	3.5462999999999955e-05	1.2576243689999966e-09	6.317732520100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73831.90656329742	-125.63979170079983	15785.35725862037	5451150426.7714815	125068.04248209095	961.096058386116	923705.6334453286	15642015250.302109	75994.32672377327	20.23049518823973	5775137694.199599	409.27293556139085	87347.44387627664	66313.02506613075	1.043758	16.677616	0.048186155	0.0224077	-0.0094001553	-0.0296738232	-0.012632661	0.0385674142	-0.0181675656	0.1050513595	-0.0323893842	0.0573726454	0.009474755	0.015785203	-0.0156420214	0.0148259472	0.0194437146	0.0443467112	-0.0211836163	-0.0150748315	-0.0441735126	-0.0757792323	-0.0446293357	0.0005703944	-0.0637301693	-0.0359338492	0.0990823412	-0.0049680878	-0.0638357189	-0.0183692767	-0.0299951201	-0.026024219	0.1269750599	-0.0747822389	0.0399704115	-0.0176489406	-0.0286797231	0.030355424	0.0018762559	-0.0050705263	0.0391138463	0.0012113449	-0.0328591017	-0.0595615066	-0.0374058878	0.2180566805	0.0612949994	0.0273593342	0.0493733553	0.074749927	-0.0337944763	0.0392807173	-0.0715446152	-0.029441127	-0.0539368576	0.0065558734	-0.0136873883	0.0270033282	-0.0613737387	-0.0058715796	-0.020731629	-0.0235308299	-0.0199458815	0.0990132259	-0.0523992492	-0.0848488497	-0.0622361317	0.037775168	-0.0056782187	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0128223	-0.0054132	2.930273424000002e-05	0.00016441137729	-0.0195832	0.0034691	0.0003835017222399	1.203465481000002e-05	0.0248819	-0.0069273	4.798748529000006e-05	0.00061910894761	0.000420706	0.000223261	1.7699353843600001e-07	4.9845474121000006e-08	-3.99471e-05	-0.0003028171	1.5957707984100003e-09	9.169819605241e-08	-0.000129898	0.000121453	1.4750831209000005e-08	1.6873490404000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73633.8376971583	-198.06886613911772	39231.27573363575	5421942054.011452	124891.4642808477	-176.578201243261	31179.861154305578	15597877850.214254	75996.7870928511	2.460369077831274	5775511648.436139	6.053415999148313	87253.01659462422	65343.27224647452	1.092577	17.457668	0.115441143	0.0533708	-0.0108405225	0.02361123	-0.1071908828	-0.0072816819	-0.0220226909	0.0982144252	-0.0392999801	0.0117803516	0.0855691943	-0.0015629894	-0.023379878	0.0444387954	0.0645239641	0.0280690245	0.0658567969	0.0369153218	0.0035840377	0.018730492	-0.0069822705	-0.037821473	0.1527450156	0.0280442199	0.1029990842	0.0511194635	-0.0389972881	-0.0784418182	-0.1197574203	-0.0389563014	-0.041666878	-0.0677563675	-0.1303612156	0.0432980831	0.0514670996	0.0353724948	0.0931932271	0.0441440974	0.0517294949	0.0559949657	-0.080152699	-0.0148251524	0.0961858904	-0.0830083739	-0.0299910256	0.0036974243	0.0288395203	0.0909311849	-0.0434995847	0.015937518	-0.0502927587	0.0021720476	-0.074592096	0.0878042905	0.0046122599	-0.0186820063	-0.0575577404	0.0789126903	0.0276891967	0.0522073857	-0.0605754567	-0.0590871541	0.0462358385	-0.0602910945	-0.0404635994	-0.0093507198	-0.0023414356	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.000220554	-0.012601746	0.0001588040022485	4.8644066916e-08	0.000261342	0.019844542	6.8299640964e-08	0.0003938058471897	0.0396178	0.0147359	0.00021714674881	0.00156957007684	-0.00030441	-0.000725116	9.266544810000001e-08	5.25793213456e-07	0.000397931	0.0004378781	1.58349080761e-07	1.9173723045961006e-07	-0.000332083	-0.000202185	4.0878774225e-08	1.10279118889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73684.67411218691	50.83641502860701	2584.3410929607803	5429431199.019188	123310.15890553624	-1581.305375311451	2500526.689988889	15205395289.3086	75882.51514911167	-114.2719437394262	5758156105.355162	13058.077125986589	86843.64995351354	64844.14840736739	1.100879	17.590309	0.170182378	0.0889602	-0.0191778579	0.0459402044	-0.1063859404	0.0017963327	0.0397650118	-0.063377037	-0.0233933479	-0.0453661415	0.109144184	-0.0193796408	0.0376467062	-0.0398725485	0.0048589041	0.0057537026	-0.0468221059	-0.135767003	0.1548432233	-0.0632395097	-0.0285224413	0.0456904702	0.1159723639	-0.131725683	0.1210307284	-0.0610494738	-0.0586963988	0.0935892851	-0.0011972637	-0.0437063766	-0.0702879316	0.0056633931	-0.0741748974	0.0104493055	0.0580077522	0.0208483338	-0.0734322028	-0.0356663544	0.0155335734	-0.0152188072	-0.0154421187	0.0426813543	0.1138567799	0.0690715981	-0.1020556673	0.0088053132	-0.0214705974	-0.0749417736	-0.0478003689	0.0432934561	-0.0503697356	-0.0346898078	-0.008423501	-0.0211504332	-0.0316564126	-0.0227182407	0.0472003798	-0.0944460503	0.1575972394	0.0923853448	-0.0951324732	0.111311154	0.0927532787	0.0166257747	-0.0692977456	0.077314772	0.01959808	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00468184	0.0044612859999999	1.9903072773795994e-05	2.19196257856e-05	-0.0256802	-0.025941542	0.00065947267204	0.0006729636013377	-0.0291089	-0.0687267	0.00472335929289	0.00084732805921	0.000344834	0.000649244	1.1891048755600001e-07	4.21517771536e-07	-0.000154664	-0.000552595	2.3920952896e-08	3.05361234025e-07	-0.000112865	0.000219218	4.8056531524e-08	1.2738508225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74007.55204376775	322.87793158083514	104250.15870191844	5477117759.510992	123943.1036194456	632.9447139093536	400619.0108657935	15361892934.820627	76014.85412700931	132.3389778976416	5778258047.950504	17513.60507099247	86913.67772570216	66572.70881134873	1.103563	17.633202	0.04642571	0.0222515	0.0104101648	-0.030995977	-0.0078692991	-0.0105799558	0.0112781198	-0.0326652978	-0.0028376054	-0.0095146953	0.0009905833	0.0014650686	-0.0033320115	-0.0783459656	-0.0688597915	-0.0218614798	-0.1278752481	0.0454301269	-0.0125558836	-0.0741998333	-0.0734627172	-0.061338025	0.0020613094	0.0450109066	-0.1139448027	0.0447715479	-0.0975750919	0.0507143545	0.0242067574	0.0033945141	0.0545275183	-0.016015175	0.077494236	0.1055866746	-0.0583094794	-0.0859531067	0.1982979196	0.1426667366	-0.0323078653	-0.0455746526	-0.0163296608	0.0084617395	-0.0023736287	0.0227168887	0.0343321412	-0.0113081545	0.0101665555	-0.0941021178	0.0031903651	0.005513718	-0.0435815654	-0.0896616476	-0.0023502313	-0.0598310411	-0.048863159	0.0987293291	-0.0777732236	-0.0875859526	-0.0535832508	-0.0028718518	-0.0280653032	-0.0752646205	-0.0242369106	0.004083877	-0.0369027088	0.0148149677	0.0829005727	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00264472	-0.0073265599999999	5.3678481433599993e-05	6.994543878400001e-06	-0.025685	-4.799999999999249e-06	0.000659719225	2.3039999999992796e-11	-0.0380507	-0.0089418	7.995578724e-05	0.00144785577049	0.000447556	0.0001027219999999	2.00306373136e-07	1.0551809283999994e-08	0.000109782	0.000264446	1.2052087524e-08	6.9931686916e-08	0.000123018	0.000235883	5.5640789689e-08	1.5133428323999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73770.59257204032	-236.95947172743035	56149.791241342864	5442100328.42997	124005.81048360933	62.70686416373064	3932.1508132485674	15377441033.696833	76058.64279954527	43.78867253595672	5784917144.50882	1917.4478424612505	87039.81278100022	65832.70438266019	1.141008	18.231508	0.1043662975	0.0478007	0.0161637768	-0.0115397458	-0.0462238083	-0.0387512535	0.0400241669	-0.0145838707	0.0093233796	-0.0002288896	0.0063446576	0.0294079003	-0.0309977291	0.0508153397	-0.0129079388	0.0508168158	-0.0407311099	-0.0064082645	-0.0862087319	-0.0152616066	-0.0105850697	-0.0657501785	0.0144852439	-0.0522280643	0.0034939396	-0.0503605458	0.0734259306	0.0168546632	0.021829079	-0.1465246499	-0.0241586214	0.0908968783	0.0608804613	-0.0118945609	0.0089994637	-0.0160048398	-0.051580238	-0.2243169562	0.0327707591	-0.0952106756	-0.0529573226	-0.0075366667	-0.1556066726	0.0520552211	-0.1214406702	0.0116847226	0.0035154777	-0.0038940565	0.0369271932	0.0482998656	-0.0724267508	0.0154423298	-0.0238020574	0.0902817419	0.0160966745	0.0165414341	-0.0285781453	-0.0164139414	0.0390415835	-0.0130820398	0.0663104738	-0.0090614376	0.0559179715	-0.0139346815	-0.0065203366	-0.009361985	-0.0253732831	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0219345	0.02457922	0.0006041380558083	0.00048112229025	-0.0100778	0.0156072	0.00010156205284	0.00024358469184	-0.0165478	0.0215029	0.0004623747084099	0.00027382968484	-7.19455e-06	-0.00045475055	5.17615497025e-11	2.067980627253025e-07	-0.000180023	-0.0002898049999999	3.2408280529e-08	8.398693802499999e-08	0.000232002	0.000108984	1.1877512256000002e-08	5.382492800400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73579.87351883193	-190.7190532083914	36373.757256705234	5413997787.047304	124417.9992189122	412.1887353028724	169899.55351058138	15479838529.637236	75855.14152390017	-203.5012756451033	5754002495.610923	41412.76918918431	86992.9068536301	65058.965236698816	1.179834	18.851892	0.0407268425	0.0208046	-0.0131550408	0.0383367405	-0.08591307	-0.0579258655	-0.0251854465	0.0330769423	-0.0765409071	0.0283629519	0.0584164374	-0.0987997512	0.0383533349	0.0187531515	0.0755102539	0.1006443377	0.038355444	-0.147009866	-0.1043768197	-0.0277320887	-0.0358304047	-0.0522158942	-0.0310374465	-0.0901705515	-0.0314134305	-0.0086797868	-0.0160192098	0.0107363141	0.0170749572	-0.0517152549	0.1144127752	0.089866004	0.0302023683	-0.0692979271	-0.0023864216	-0.0128462533	-0.0665715327	0.0337083733	0.0343750035	-0.0474146	0.0074640347	0.0442960471	0.0766025096	-0.0341959302	-0.1085349406	-0.0107756471	-0.0082932301	0.0414525904	-0.1094864381	0.0974424076	-0.0181655075	-0.0020759326	-0.0390131202	-0.0207624433	0.0727817034	0.0813560299	0.0225535801	-0.0277376224	-0.0367186192	-0.0192650621	0.1175250116	0.0068383779	-0.0297161518	0.0769301351	-0.0378718577	0.0607028793	-0.0370574676	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.0107454	-0.0111890999999999	0.0001251959588099	0.00011546362116	-0.00938428	0.0006935199999999	8.806471111840001e-05	4.809699903999994e-07	-0.0254185	-0.0088706999999999	7.868931848999998e-05	0.00064610014225	-2.2819e-05	-1.562445e-05	5.207067609999998e-10	2.441234378025e-10	-0.000111599	6.8424e-05	1.2454336801e-08	4.681843775999999e-09	0.000547424	0.000315422	9.9491038084e-08	2.99673035776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73724.61710122328	144.74358239135472	20950.70464348289	5435319166.721984	123742.5442997625	-675.4549191496917	456239.34780351655	15312217269.778688	75917.73840022208	62.59687632191344	5763503003.804554	3918.368925260928	86746.78694112178	65028.144641701234	1.036832	16.56695	0.06274882	0.0324475	-0.0025501394	0.052914666	-0.0562683455	-0.0793170641	-0.0033790789	-0.0406080496	-0.0294500513	-0.0277961312	0.0265645149	-0.0223244742	0.0325813234	0.0120809088	0.0391262118	-0.0024255907	0.034075754	-0.057506476	-0.043245136	-0.0498955698	0.0345883807	-0.0819236724	0.1108180208	0.0302777172	-0.0716754626	-0.0071019063	0.0224058358	-0.0754705497	0.1133904793	0.0946751263	-0.076183645	-0.0418444371	-0.0598582173	0.0951904326	-0.0909473374	-0.0262866814	0.0028099352	-0.0881119401	0.0320306257	-0.0529110875	-0.0211839111	-0.0002028149	0.0954333296	-0.121307054	-0.0442698355	-0.0313936026	-0.0311854625	-0.0131761873	-0.0695544648	0.0369820369	0.0404157652	0.0224971766	-0.01941913	0.0823940006	0.015593192	0.0724627088	0.006890252	0.0158164488	0.1241900674	0.0278181941	0.0972975717	-0.0499503227	-0.0003085766	0.1238620611	0.0341380014	-0.1050359852	0.0640476062	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0100762	-0.0006692	4.4782864e-07	0.00010152980644	-0.0305712	-0.0211869199999999	0.00093459826944	0.0004488855790863	-0.0105422	0.0148763	0.00022130430169	0.00011113798084	0.00010553	0.000128349	1.11365809e-08	1.6473465800999996e-08	-0.000503578	-0.000391979	2.53590802084e-07	1.53647536441e-07	0.000547424	0.0	0.0	2.99673035776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73737.37907658878	12.761975365501712	162.86801522967255	5437201073.084553	124113.99291748858	371.4486177260696	137974.0756106078	15404283237.922403	75852.332526967	-65.40587325507659	5753576349.781576	4277.928256259143	86986.94153113899	66295.84341640647	1.073346	17.150373	0.16417725	0.0803076	0.0373913141	0.0477011535	0.0396866464	-0.0346567005	0.043777583	-0.0094725983	-0.0007333439	0.0114465603	0.0043742229	-0.0381064504	0.0622533651	0.0070383441	0.0681237728	0.0205768698	0.0571199141	-0.0591288821	0.0358120488	0.0442123173	-0.0761412334	-0.0378784634	-0.0393879175	-0.0145901403	-0.0309152647	-0.0393795856	-0.0824342297	-0.0547225463	0.0892345199	0.0743736277	0.062291178	0.1172547593	-0.0011260474	0.0037977033	0.0414525245	-0.0079423484	0.0873310769	0.1597989178	-0.0628196369	0.0080731299	-0.0091783237	-0.0272568591	-0.1108188202	-0.0297193815	-0.1312037009	0.0283485949	-0.0403085579	-0.0266440196	-0.0696503824	0.0500251621	0.0534641082	0.0981024495	-0.0499789165	-0.0098045633	-0.0014055685	-0.0226961601	0.0542047248	-0.0758470232	-0.0027982669	0.0448132072	0.0489034588	0.0135421214	-0.095187071	0.1418094463	0.0975990511	0.0018018655	0.0768573937	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0201597	0.0100834999999999	0.0001016769722499	0.0004064135040899	0.0122955	0.0428667	0.0001511793202499	0.00183755396889	-0.070482	-0.0599398	0.00359277962404	0.004967712324	-0.000314413	-0.000419943	9.8855534569e-08	1.76352123249e-07	-0.00110938	-0.000605802	1.2307239844000002e-06	3.669960632040002e-07	0.000547424	0.0	0.0	2.99673035776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73587.46618969485	-149.91288689392968	22473.873656872154	5415115180.219483	125004.64285876506	890.6499412764824	793257.3178958016	15626160736.247402	75771.70235829103	-80.63016867596889	5741350878.273447	6501.224100715194	87079.31744872613	65809.58436710463	1.142744	18.259247	0.08905235	0.0554265	0.0094868655	0.096855261	0.0374658513	0.0336778478	-0.047764178	0.0904295366	-0.0503600222	-0.038649662	0.0076971031	0.0042658134	0.0999239924	-0.0613229798	0.0624797624	0.0095228177	0.1009761524	0.0937351921	0.0426316087	0.0093022525	0.0456440826	-0.0761969201	0.0698981327	0.0894674857	0.0791489238	-0.0396466331	-0.0642556413	0.0071013004	0.0390324698	0.0779487121	0.1803244064	-0.0111783052	-0.033849387	0.0169272544	-0.0007042083	0.0413769293	-0.0480121517	-0.0535549281	0.0380232952	-0.0861583898	-0.0214896184	0.121333332	-0.0654304165	0.0711294845	0.1233371011	0.014464546	-0.0058402093	0.0502426728	-0.1392582497	-0.1010280333	0.0873401827	-0.0175265239	0.0379107069	-0.0212100874	-0.0236248502	0.0523058037	-0.0713237557	0.0640072609	-0.133549714	0.1107704377	0.023963917	0.0164043318	-0.0272494424	-0.0184569306	0.0285571587	0.055490568	0.0153327219	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.0239889	0.0038292	1.466277264000001e-05	0.00057546732321	0.0120593	-0.0002361999999999	0.00014542671649	5.579043999999949e-08	-0.0254677	0.0450143	0.00202628720449	0.00064860374329	-0.000725383	-0.00041097	5.26180496689e-07	1.6889634090000006e-07	-0.00113603	-2.6649999999999808e-05	1.2905641608999998e-06	7.102224999999897e-10	0.000185591	-0.000361833	1.3092311988899998e-07	3.4444019281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
