global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
74453.68818231589	295.26711280563904	87182.66790457797	5543351683.949525	126900.88837165968	-973.7261035501288	948142.524734916	16103835469.51643	76348.38044403559	124.7217843804974	5829075196.427196	15555.523499055287	87000.32277414133	72664.21438912429	1.288761	19.10965	0.05418262	0.0289659	-0.1430465308	-0.0223280905	0.1410374993	-0.1299751332	0.0557014281	0.1940970076	-0.0156199769	-0.0945321114	0.0485321171	-0.0363150913	0.0005524049	0.1423008983	0.0027490184	0.0942850055	0.1705909057	-0.1093426226	0.253593442	-0.0424562073	0.0526192665	-0.0866222472	0.2201473943	0.0795145259	0.1349253388	-0.0551486175	-0.1615473757	-0.0075732112	-0.1773963979	0.0013147719	0.0168955	0.0477363183	-0.0104399254	-0.0696162114	-0.0147979276	0.1088069844	0.1222697594	-0.1518810334	-0.1066319433	0.1348482284	0.0125971305	0.0486630015	-0.0422406247	0.0176316838	0.1671840976	-0.0252269781	0.1838113286	0.0330558397	-0.0556459148	0.0051770075	0.2944054044	0.0102101247	0.121052321	0.0683342811	0.0241539536	-0.0811899937	-0.0109761	-0.00384492	1.4783409806400004e-05	0.00012047477121	0.00157072	0.0084438	2.4671613184e-06	7.129775843999999e-05	-0.045591	0.0061722	3.809605284000003e-05	0.002078539281	-0.000829069	-0.000476057	6.87355406761e-07	2.26630267249e-07	-0.000554718	0.0002103699999999	3.0771205952400004e-07	4.4255536899999996e-08	0.000723705	2.8007000000000032e-05	7.843920490000018e-10	5.237489270250001e-07
74370.20606455782	-83.48211775807431	6969.263985372986	5530927550.084792	126760.21725237412	-140.67111928555823	19788.363801051757	16068152677.869083	76470.24938900484	121.86894496924651	5847699041.616594	14852.039747917235	87130.07591057854	73094.3018764345	1.260683	18.693312	0.11613204	0.0564309	-0.0505647805	-0.1029223421	0.1326691507	0.0438871998	-0.1753640886	0.1066758479	-0.0751341917	0.1656361953	0.1352577913	-0.0519596293	0.0221148266	-0.0345032011	0.001866487	-0.0593231487	-0.1266897878	-0.0893681151	-0.0585697133	0.0743470614	0.0594426037	0.1492468579	0.1293933578	0.0968123057	0.1854440315	-0.0488163468	0.1297224987	0.0680412475	-0.0882354128	0.0019774768	-0.0146862818	-0.2665532725	0.0481025077	0.2143393513	-0.0998921278	-0.0754559595	0.0048930772	-0.138600826	-0.0772869375	-0.1654851651	-0.1134898667	-0.0354638532	0.0378207296	-0.0259876827	0.0458043661	-0.0425968008	0.0472862381	-0.0575348745	-0.0519381156	-0.2639190207	0.013843304	-0.1824003052	-0.137982197	0.068633433	0.0560277463	-0.0855037268	-0.00939834	0.00157776	2.489326617600003e-06	8.83287947556e-05	0.0376668	0.03609608	0.00141878782224	0.0013029269913664	-0.0775709	-0.0319799	0.0010227140040099	0.00601724452681	-0.000936249	-0.00010718	8.76562190001e-07	1.1487552400000005e-08	-0.000946759	-0.000392041	8.963526040810001e-07	1.5369614568099998e-07	0.00115405	0.0004303449999999	1.85196819025e-07	1.3318314025e-06
74294.84796273799	-75.35810181983106	5678.843509888025	5519724433.806353	128281.86144545052	1521.6441930763976	2315401.050323121	16456235975.909763	76480.44014993409	10.190760929253884	5849257725.52765	103.85160831720748	87322.74021677928	73925.31153419624	1.305899	19.363775	0.056566505	0.031334	0.1708158041	-0.0173716806	0.0650512006	0.0570831137	-0.2855049439	-0.1386377896	0.0825843048	0.0829455122	-0.1081673901	0.0699127944	0.0411047394	-0.0254864804	-0.0206090323	0.1391731914	0.0038353291	0.0985582835	0.0062606313	0.0884101598	0.0990809785	-0.1002471653	0.1039958054	-0.036963653	0.139767782	0.1257235909	0.142162703	-0.101484295	0.0122092174	0.2079798603	-0.1618625577	0.0171637056	0.0867314858	-0.027687003	-0.0896390121	0.0736716239	-0.0124619671	0.1047862419	0.165960008	-0.0746622214	0.0511187589	0.0944979632	0.0573201437	-0.0694317403	-0.0191175809	-0.0677064306	0.0822970492	-0.0097403826	-0.1293680274	-0.0651060293	0.118047038	0.018999614	-0.0904229461	-0.1438041953	-0.008374269	-0.0897132868	0.000993165	0.010391505	0.000107983376165	9.86376717225e-07	0.0376607	-6.100000000001937e-06	0.00141832832449	3.7210000000023626e-11	-0.0877889	-0.010218	0.000104407524	0.00770689096321	-0.000510042	0.0004262069999999	2.6014284176400004e-07	1.8165240684899998e-07	-0.00123957	-0.0002928109999999	1.5365337848999998e-06	8.573828172099996e-08	0.00115405	0.0	0.0	1.3318314025e-06
74064.91699221374	-229.93097052424852	52868.251206222856	5485611929.063511	128288.27423979958	6.4127943490602775	41.12393136333943	16457881307.426023	76403.46481628955	-76.97533364454284	5837489435.933994	5925.2019896886895	87439.89187429617	72590.16190909693	1.303957	19.334982	0.076390545	0.0467704	-0.0160172635	0.2049644279	0.0233405176	0.0252682431	-0.202524377	-0.1944728475	-0.1268623091	-0.1801193285	-0.0525233934	0.049773652	0.103700101	-0.0313247381	-0.1283621789	0.1896128879	0.0510007256	0.0001806722	-0.0101341698	0.0696181057	-0.0187655462	-0.0002850188	-0.2045167936	-0.1335527305	0.1025541475	-0.1475380927	0.1510406919	-0.2423972419	-0.0209680582	0.055940898	0.1100969069	0.0160623124	0.2072673446	-0.0518938888	0.0950476208	-0.1484586224	-0.1514385019	0.0319238537	0.0523476833	0.1653600315	0.1552800783	0.0652807909	0.2150714247	0.0632548308	-0.0744746367	-0.0414106769	-0.043209601	-0.1262215689	-0.0338487895	-0.0514394578	-0.0308368759	0.3124160206	-0.1670801532	-0.0065301997	0.2014641819	-0.0938135449	-0.00541303	-0.006406195	4.1039334378025e-05	2.93008937809e-05	0.0170582	-0.0206025	0.00029098218724	0.0004244630062499	-0.0468764	0.0409125	0.00167383265625	0.0021973968769599	-0.000547489	-3.744699999999992e-05	2.99744205121e-07	1.4022778089999934e-09	-0.0011732	6.637000000000006e-05	1.3763982399999998e-06	4.404976900000008e-09	0.00121962	6.557000000000004e-05	4.299424900000005e-09	1.4874729444e-06
73975.11936409146	-89.79762812228	8063.614016387292	5472318284.931579	126452.02214691916	-1836.2520928804151	3371821.748607705	15990113905.044931	76251.27978773067	-152.18502855887346	5814257669.266785	23160.28291746513	87182.2885205518	71280.6855294955	1.320083	19.574093	0.02813438	0.0145428	-0.1677299161	0.0135727084	-0.0607217386	-0.04661611	-0.1437066274	0.0705153567	-0.2451454739	0.0138285881	0.0086409467	-0.0262267743	-0.2501975217	0.0756950233	-0.1377074723	0.0190995827	-0.1651256434	-0.0037281948	-0.0700627765	-0.1235041842	-0.1974025128	-0.1089327589	-0.0098625063	-0.0198247173	0.2292282279	-0.1965256799	0.0225205156	-0.0019832583	0.1256006501	-0.082243233	0.1594827587	0.0042140614	0.0809899934	0.0596377114	-0.131162044	0.0662327537	-0.0813285217	-0.1862576734	0.0004995105	0.0370552012	-0.0682668527	-0.1340660059	0.1362212458	0.1020496784	0.07346239	-0.2000310945	-0.0750162676	0.0506348507	-0.0663034316	-0.2107352155	-0.0189097551	0.0409937654	0.0090743524	0.0982763126	0.1025107588	-0.0977995057	-0.00622666	-0.00081363	6.619937769000001e-07	3.87712947556e-05	0.0160011	-0.0010570999999999	0.00025603520121	1.1174604099999965e-06	-0.0577048	-0.0108284	0.00011725424656	0.00332984394304	-0.000455534	9.195499999999996e-05	2.07511225156e-07	8.455722024999993e-09	-0.00128078	-0.00010758	1.6403974084e-06	1.1573456400000028e-08	0.00132879	0.00010917	1.1918088900000005e-08	1.7656828641e-06
74232.5742740213	257.4549099298456	66283.03064698492	5510475083.348089	126624.65301319568	172.63086627652228	29801.41599138252	16033802750.712206	76270.14634364015	18.866555909480667	5817135223.280286	355.9469318855599	86867.36355750282	72078.03893146408	1.186676	17.595951	0.02498859	0.0123877	-0.095868639	-0.151317588	-0.0087474601	-0.1219738275	-0.0392437555	0.1987195848	-0.0481432242	0.0099178314	-0.0758873996	0.034695141	-0.0461147974	0.1609108385	0.1058973733	0.0494800524	0.056921806	-0.1355024779	-0.0397348429	-0.1524721253	-0.0387473526	-0.0116643014	-0.0509125807	-0.0181119342	0.0503887732	0.0027062539	0.1306212816	-0.1102597428	-0.1664915683	-0.0530714705	-0.0815971276	0.0691930462	0.0278343461	-0.0607528013	-0.2259206936	-0.0353404407	0.1712396797	-0.1547321255	0.0412314273	0.005568444	-0.037893086	0.0130390863	0.0172821173	-0.0098472652	0.0518795229	-0.0323841854	-0.0680752082	-0.1359148776	-0.0202590815	0.0392431153	0.0388411313	0.0862678668	0.0019007895	-0.0353446818	0.1595851493	-0.1016663129	-0.00539525	0.00083141	6.912425881000006e-07	2.91087225625e-05	0.00883837	-0.00716273	7.81167842569e-05	5.130470105290001e-05	-0.0613595	-0.0036546999999999	1.3356832089999976e-05	0.0037649882402499	-0.000416859	3.8675000000000005e-05	1.73771425881e-07	1.4957556250000003e-09	-0.00133416	-5.338000000000001e-05	1.7799829056e-06	2.849424400000001e-09	0.00115405	-0.00017474	3.0534067600000016e-08	1.3318314025e-06
74387.68887368591	155.11459966460825	24060.53902911169	5533528255.968295	127416.31345240724	791.6604392115551	626726.2510126323	16234916933.802094	76313.65346276361	43.50711912346014	5823773704.834773	1892.8694144229512	86871.83420256193	73473.63781738281	1.255096	18.610479	0.02256737	0.0131973	0.1475501566	-0.1545664743	0.0061031777	-0.1318850715	-0.0315079506	0.1161661798	0.125357948	0.036717945	-0.146956219	-0.0871461314	0.0206071363	0.1478541627	0.1774567427	0.0454115475	-0.105496422	0.1652402233	-0.0164162855	-0.0005906964	-0.0046510025	-0.0746277817	-0.1639086291	0.1404159509	-0.0821569541	0.1502208994	0.1552141941	-0.1355472807	-0.0087643247	-0.1083969648	-0.168338934	-0.1557077349	0.0369338415	0.0569941286	0.1318270234	0.0121165843	0.2220550425	0.0579753976	0.0517947399	0.0220964939	0.0197642191	-0.0360332968	0.0859106012	-0.1320924018	-0.0826298507	0.016951012	-0.1175750684	-0.1074959927	-0.0376310334	0.0502124641	0.0393214117	-0.0533387459	-0.1803390731	-0.1163561143	0.0406249904	-0.1054092553	-0.00938571	-0.00399046	1.5923771011600003e-05	8.80915522041e-05	0.00478876	-0.0040496099999999	2.2932222337600005e-05	1.6399341152099995e-05	-0.0613685	-9.000000000002062e-06	8.100000000003711e-11	0.00376609279225	-0.000493975	-7.711600000000001e-05	2.44011300625e-07	5.946877456000002e-09	-0.00112091	0.00021325	1.2564392280999998e-06	4.547556250000006e-08	0.00115405	0.0	0.0	1.3318314025e-06
74411.68371247618	23.99483879026957	575.7522885710251	5537098672.925592	127797.18901142888	380.8755590216461	145066.19146005137	16332121519.22288	76535.44010874341	221.78664597979517	5857673592.63905	49189.31633496698	87227.30149387669	73114.86697491145	1.173265	17.397095	0.0651382074	0.0300017	0.1368833971	0.0099624193	0.0793999636	-0.0472163628	-0.0101247732	-0.0180061049	0.1722257446	-0.0236234674	0.05672005	-0.196950844	-0.1112963311	-0.0609210252	0.1300347659	0.0020186539	-0.0216200523	-0.05977542	0.1215981007	-0.0288525109	0.0055802507	-0.0267752948	0.178590368	-0.092541274	0.1088728129	-0.1199530899	0.1512891378	0.04432056	-0.0906191118	-0.0016563226	0.0117685821	0.0992765879	-0.0926409511	0.2109898241	-0.0625725779	-0.0262034343	0.0461757795	0.1637521576	-0.1004034154	-0.006965757	0.0230939524	-0.0527344089	-0.0136216984	0.0079688258	0.1823705553	-0.0481063386	0.2246520382	-0.1171469223	-0.2004893575	-0.1173645258	-0.0707474028	-0.0771764978	-0.01426111	0.0716281296	0.09927571	-0.1090237728	-3.08426e-05	0.0093548674	8.751354407158275e-05	9.5126597476e-10	0.0160051	0.01121634	0.00025616322601	0.0001258062829956	-0.0481213	0.0132472	0.00017548830784	0.0023156595136899	-0.0007561799999999	-0.0002622049999999	5.718081923998487e-07	6.875146202494757e-08	-0.000756719	0.0003641909999999	5.72623644961e-07	1.3263508448099998e-07	0.00115405	0.0	0.0	1.3318314025e-06
74323.37274150808	-88.31097096810117	7798.827593328809	5523963735.673146	128245.7469219302	448.5579105013167	201204.1990733072	16446971603.56377	76560.67171710238	25.231608358968515	5861536453.77392	636.6340603803699	87596.86697503168	73493.81960463012	1.226423	18.185312	0.0779935323999999	0.0421447	0.0726514857	0.1004155478	0.0928085944	0.1430048574	-0.058071515	-0.1519212867	0.0182032615	0.0478929366	0.2032844471	-0.0539942016	-0.038796368	-0.1914972305	-0.0086188914	0.0442043853	0.1106613314	0.2040879079	-0.1630239026	-0.0128482341	0.0296299359	0.1481166936	-0.1177360955	-0.0939591325	-0.0408741772	0.0173621003	0.0459481236	-0.1008734093	-0.143423331	-0.0493489562	-0.0612772364	0.1153990462	0.1395201548	0.1002737841	0.0086930039	-0.0437848917	-0.1675372138	0.1254445996	-0.026770173	-0.0896923924	-0.0518113896	0.0894490786	-0.0314363113	-0.1385530117	0.1220783982	-0.0069888504	-0.138625471	0.1169634048	0.0323740574	0.0762180392	-0.1270940434	0.0992068716	-0.2565859624	-0.0460926525	0.0630987452	-0.1125054616	-0.000238675	-0.0002078324	4.319430648976e-08	5.6965755625e-08	0.0376706	0.0216654999999999	0.0014190741043599	0.0004693938902499	-0.0595586	-0.0114373	0.00013081183129	0.00354722683396	-0.000295073	0.0004611069999998	8.706807532900001e-08	2.1261966544890773e-07	-0.00118927	-0.000432551	1.4143631329000003e-06	1.871003676010001e-07	0.00115405	0.0	0.0	1.3318314025e-06
74178.28281600222	-145.08992550586115	21051.086483296345	5502417641.53081	127943.72387091431	-302.0230510158872	91217.9233449452	16369596477.95677	76417.73246649824	-142.93925060413312	5839669835.3213	20431.62936327117	87505.11002516188	72875.82179913709	1.277528	18.943096	0.044533635	0.031402	-0.0764988019	0.1270044219	-0.0112842153	0.0507951075	0.0235291418	-0.096881989	-0.0806101856	-0.0409143494	-0.0480916034	0.1688490732	0.1257135529	-0.0270626264	-0.1438471887	0.2366702383	0.0999392932	-0.035507534	-0.0340679076	0.1231227632	0.0065126034	0.0900032786	-0.0450545656	-0.1557430294	-0.1140422415	-0.0203178443	0.0531493211	0.0876321144	-0.0894847177	-0.1399667927	0.0092385659	-0.0382900582	-0.1043893683	-0.0794376608	-0.0633813047	0.1317155606	-0.1407880397	-0.0523038573	0.0722459985	0.0720513771	0.1028870067	0.1882552086	0.0519936071	-0.0996334076	-0.0356765993	0.0774910252	0.0153840097	0.0322579058	-0.021660906	0.1126985611	-0.1226468751	-0.0512138039	0.0355026872	0.2082802564	0.0806354359	-0.1158500799	0.0054249	0.005663575	3.2076081780625e-05	2.942954001e-05	0.00808554	-0.0295850599999999	6.53759570916e-05	0.0008752757752035	-0.0595251	3.350000000000575e-05	1.122250000000385e-09	0.0035432375300099	-0.000413493	-0.00011842	1.7097646104900002e-07	1.40232964e-08	-0.00125588	-6.660999999999993e-05	1.5772345744e-06	4.436892099999991e-09	0.00115405	0.0	0.0	1.3318314025e-06
74071.3945368889	-106.88827911332191	11425.10421180741	5486571488.639454	127275.3605965658	-668.3632743485068	446709.4664978574	16199017414.985855	76317.57526911248	-100.15719738576443	5824372294.956649	10031.46418817098	87044.88584424269	71539.27758692509	1.13936	16.894352	0.12175791	0.0584276	-0.125655801	-0.0043705257	-0.1122614412	-0.0002611142	0.0680448901	0.0279076672	-0.0748610553	0.0163398623	-0.0747731869	-0.1009197862	-0.0251165015	0.0770946299	-0.0514779122	0.0966750299	-0.0911026182	-0.0253422402	-0.0375830384	0.1397011879	-0.0378558714	-0.0116465542	-0.0673902565	0.1455125751	-0.155900536	-0.0438218426	-0.1522707788	-0.1842236607	0.0063261268	-0.1075844223	0.0869042343	-0.0071134681	0.1000111342	0.0747179574	0.1596782148	0.0501757349	0.0360799165	-0.0751172387	0.0173579244	0.065645628	0.1236183054	-0.0739848798	0.145748942	0.0171688913	-0.1049167708	0.065285663	0.0430580974	0.1478875607	0.1729338505	0.1231101361	-0.1114492068	0.0684061227	-0.1026830158	0.0191922102	0.037102508	-0.1190535526	0.0190887	0.0136638	0.00018669943044	0.00036437846769	0.017098	0.0090124599999999	0.0002923416039999	8.122443525159997e-05	-0.0380595	0.0214655999999999	0.0004607719833599	0.00144852554025	-0.0008861239999999	-0.0004726309999999	7.852157433758228e-07	2.2338006216090547e-07	-0.00206558	-0.0008097	4.2666207364e-06	6.5561409e-07	0.00142404	0.0002699899999999	7.289460009999995e-08	2.0278899216e-06
74000.13992436546	-71.25461252343666	5077.2198058650965	5476020708.825666	126973.33524734982	-302.0253492159827	91219.3115690363	16122227863.83589	76222.76190410809	-94.8133650043892	5809909432.290352	8989.574183455534	87032.64831608953	71128.23522080244	1.13016	16.757931	0.06148805	0.0306314	-0.1106490056	-0.1603396716	-0.1398155559	0.0546656834	0.0483189004	0.1037872413	-0.0920835369	0.1011664683	-0.021688575	0.00066258	-0.0676777402	0.1317511082	-0.0850146464	0.0701632112	-0.134861891	0.0181098311	-0.0073501944	0.1560071619	-0.0570491166	-0.0036113031	-0.0184802757	0.057141125	-0.0899957338	-0.1251839835	0.0471136776	-0.1934303309	0.0938811215	-0.0588615519	-0.0743590402	-0.0644499434	-0.1267754141	0.0842272641	-0.1977430657	0.0870923512	0.0433348194	-0.1043424412	0.0229484972	0.0146793804	-0.0862066976	-0.1210158595	0.1996730089	-0.0659067452	0.0030460384	-0.0760392118	0.0562953175	0.1718453655	0.0456611277	-0.1163176569	-0.1232682325	-0.1476708709	-0.1199099566	-0.0689074936	0.032693518	-0.122111977	0.0231152	0.0040264999999999	1.621270224999999e-05	0.00053431247104	0.0376589	0.0205609	0.00141819274921	0.00042275060881	-0.0555907	-0.0175311999999999	0.0003073429734399	0.00309032592649	-0.000849495	3.662899999989997e-05	7.21641755025e-07	1.3416836409926723e-09	-0.00225521	-0.00018963	5.0859721441000006e-06	3.5959536900000045e-08	0.00158517	0.00016113	2.59628769e-08	2.5127639288999995e-06
74327.14250325217	327.00257888670603	106930.6865985564	5524524112.698754	127096.0543286219	122.71908127208007	15059.972908263397	16153407025.90401	76282.38124725396	59.61934314586688	5819001688.751402	3554.466077144624	86989.97418355856	73620.48814166225	1.424511	21.122553	0.0589838	0.0282412	0.1306851314	-0.1339934932	-0.0173798972	-0.220681418	-0.0445663796	0.1600258552	0.0475061229	0.0425661838	-0.1485632353	0.0210427668	-0.0522604473	0.122797079	0.0576417298	0.0631854534	-0.2030059811	0.0823986994	-0.0218335741	0.2016408579	-0.1655648599	0.0823594078	0.2228855598	-0.0966301405	-0.0470245839	0.106302733	0.0309794979	-0.0697576517	-0.1288388398	0.1476373282	-0.1521730084	-0.043719477	0.0522087005	-0.0103390186	0.0330974805	-0.0707053543	0.1575775374	-0.0307120762	0.033440962	0.0200921576	-0.0555997383	-0.0336006932	-0.0095534209	-0.2655256895	-0.094574786	-0.0861923083	-0.0672255929	0.075309123	-0.1768511639	0.0746521107	-0.0612755775	-0.1316144964	0.0984901065	-0.1913855422	0.1147970675	-0.1250216267	0.0252058	0.0020906	4.370608360000006e-06	0.00063533235364	0.0186921	-0.0189668	0.0003493946024099	0.00035973950224	-0.0609489	-0.0053582	2.8710307240000004e-05	0.00371476841121	-0.000585131	0.000264364	3.42378287161e-07	6.9888324496e-08	-0.00215681	9.840000000000022e-05	4.6518293761e-06	9.682560000000045e-09	0.00187377	0.0002886	8.32899600000001e-08	3.5110140129000004e-06
74403.60813861593	76.46563536376925	5846.993391584919	5535896904.044715	127805.77645345627	709.7221248343703	503705.4944794136	16334316494.870838	76541.95131947496	259.5700722210022	5858670311.792874	67376.6223928163	87202.6319749437	73428.19876840021	1.228236	18.212194	0.0706915	0.0337446	0.1348226115	0.0095840635	0.0859009357	0.0074967588	0.0861555504	-0.0190815966	0.1516907259	-0.0354029573	0.0006806667	-0.1829054107	-0.1036854913	-0.0513290801	0.0286303898	-0.050510827	0.0121972508	0.081641138	0.2370341221	-0.1434084644	0.0224271404	0.1014621474	0.0476464177	0.1047334027	-0.3170854405	-0.0039653354	-0.0290876045	-0.2522998251	0.0380555918	0.0662946694	-0.06408805	0.1083633557	-0.0677050164	-0.0472904347	-0.0173265369	0.0282705185	0.0629529802	0.1521496962	-0.0372782549	0.0269981337	0.0736759309	-0.1151761577	-0.1488705841	0.1100803986	0.1173063806	0.1053326447	0.1834725468	0.0360712165	0.0212518344	0.2246168168	0.034952329	-0.1162259771	-0.103363735	-0.1861041757	-0.0056089371	-0.1277789568	0.0335209	0.0083150999999999	6.914088800999998e-05	0.0011236507368099	0.023489	0.0047969	0.000551733121	2.301024961e-05	-0.049154	0.0117948999999999	0.0001391196660099	0.002416115716	-0.000765033	-0.000179902	5.85275491089e-07	3.2364729604000006e-08	-0.00261706	-0.00046025	6.8490030436e-06	2.1183006250000013e-07	0.00214931	0.00027554	7.592229160000008e-08	4.619533476100001e-06
74215.55991440959	-188.04822420634449	35362.13462715959	5507949333.40932	128479.85534797372	674.0788945174427	454382.3560338576	16507073230.23625	76590.39653586336	48.44521638839797	5866088841.52079	2346.938990918703	87731.0907635663	73439.67432054423	1.248522	18.512991	0.0595961	0.0291203	0.056128179	0.1503604266	0.0530338252	0.1163262867	-0.0615524089	-0.1763181059	-0.0207638224	0.0285170596	0.2408087631	-0.0955520334	0.0286910043	-0.2014846077	-0.0259950034	-0.1474425458	-0.0494279126	0.1081893789	-0.0789460379	0.0819448988	0.0297591413	-0.010279994	0.2100557649	-0.0128861069	0.1251841229	-0.0195062558	-0.1833946302	-0.033688132	0.0373657792	-0.1121188405	-0.1542834502	-0.1179394887	0.131557834	0.0067098756	0.0573311568	-0.0576799497	-0.2225115291	0.0987927605	-0.1403563898	-0.0379742985	-0.0452984848	-0.0641477453	-0.0572517074	-0.1256540181	-0.0915710061	0.0304431761	-0.1188537134	0.0340318326	0.131012317	-0.1769059502	0.057156105	-0.0716902871	0.1524688879	-0.0184278257	-0.0527550048	-0.130380608	0.0282082	-0.0053127	2.822478129e-05	0.00079570254724	0.0376819	0.0141928999999999	0.0014199255876099	0.0002014384104099	-0.0586245	-0.0094705	8.969037025e-05	0.00343683200025	-0.000765033	0.0	5.85275491089e-07	0.0	-0.00280488	-0.00018782	7.8673518144e-06	3.52763524e-08	0.00257389	0.0004245799999999	1.8026817639999997e-07	6.624909732100001e-06
74126.34760040534	-89.21231400425313	7958.836969993459	5494715408.576118	127881.40638112852	-598.4489668452006	358141.16591808805	16353654098.015335	76441.81127114456	-148.58526471880032	5843350510.413283	22077.580891555965	87469.1072142455	72553.11220344501	1.208928	17.925898	0.0716404999999999	0.0362369	-0.0912003316	0.0712375086	-0.0276858534	0.0335455395	-0.1483787642	-0.0598085532	-0.1280010022	0.0040610173	-0.0534421274	0.0770101716	0.1313010372	-0.0468787459	-0.1005449016	0.075902818	-0.1132193884	-0.1018066591	0.0245026152	0.0611090616	0.0537651693	-0.0058026988	-0.0934320574	0.1387816362	-0.0863031424	0.0284970455	0.0996992533	0.0409404224	-0.0044595455	-0.1617359949	-0.14153667	0.0141213077	0.118693835	0.0290939156	0.0451234638	-0.0952926597	-0.1270781395	-0.1135628792	0.0681935374	-0.0427698785	0.0910470433	0.0632530248	-0.0368730353	-0.0057623619	-0.1300382609	0.06082654	-0.0190126493	0.0417529734	0.024689151	-0.0090011817	0.0425556723	-0.1512106551	-0.0990712681	0.0210951443	0.1470081604	-0.1328234104	0.0125916	-0.0156166	0.00024387819556	0.00015854839056	0.0132799	-0.0244019999999999	0.00017635574401	0.0005954576039999	-0.0744829	-0.0158584	0.00025148885056	0.00554770239241	-0.000765033	0.0	5.85275491089e-07	0.0	-0.00253191	0.00027297	6.4105682481e-06	7.45126209e-08	0.00261619	4.229999999999989e-05	1.7892899999999904e-09	6.8444501161e-06
74262.96521671132	136.6176163059863	18664.373085129693	5514988002.778476	127129.82616497348	-751.5802161550382	564872.821315654	16161992700.736376	76421.06889828647	-20.742372858090675	5840179771.556647	430.2460317840568	87018.51230644707	71733.64370820644	1.164883	17.272797	0.05023774	0.0250716	-0.1553291131	-0.0508942221	-0.0288013866	-0.1202614882	-0.0229246927	0.1223595719	-0.038793283	-0.0996220248	-0.1383751188	-0.0361934646	-0.0206285494	0.0590061587	0.0973624524	0.1100251076	-0.0511656172	-0.2283668794	-0.0740963549	0.0101706747	0.0228945569	-0.1637602023	-0.0443800234	-0.166282178	-0.1156333479	-0.0624215022	-0.0235498583	0.0438062274	-0.0384378381	0.0060867594	-0.088890205	-0.1038252136	-0.1076630023	-0.0644443528	0.0575063211	-0.0138155341	0.135034721	-0.093017623	0.0360126548	0.0163332391	0.1450860025	0.0242802369	-0.0223695067	0.0813302953	-0.0308724335	-0.0438415084	0.0723105222	-0.0559474854	0.0438755231	-0.0715125346	-0.2312308472	0.1098379663	0.0652633944	0.0173920288	-0.0207075995	-0.135104388	0.0166924	0.0041008	1.681656064e-05	0.00027863621776	0.00970526	-0.00357464	9.41920716676e-05	1.2778051129600003e-05	-0.0596467	0.0148362	0.00022011283044	0.0035577288208899	-0.0008194349999999	-5.440199999989998e-05	6.714737192248361e-07	2.9595776039891173e-09	-0.00268407	-0.00015216	7.204231764900001e-06	2.3152665600000045e-08	0.00226823	-0.00034796	1.2107616160000004e-07	5.1448673329e-06
