global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
73385.40805648721	-35.9420439505484	1291.8305233431524	5385418115.617138	128849.69411399149	733.4918153136095	538010.2431320543	16602243673.269173	76419.64137329745	-98.26563873022678	5839961587.623395	9656.135755059446	87078.66757000903	65940.53771144124	0.875498	18.30496	0.0594982699999999	0.0301441	-0.0332066629	0.0177620649	-0.0044919496	-0.0020305547	0.0806920036	0.055753793	-0.0508105324	0.0004820227	-0.0099334886	0.0718802467	-0.0180205361	0.0325156457	-0.0358059493	0.030064364	0.0168032092	0.0824933654	0.1149775082	-0.0854745106	0.0345258052	-0.0305269332	0.081741613	0.0401899354	0.1151561546	-0.0640703229	-0.1019179114	-0.0489498117	0.0067937431	0.0588097503	-0.0088848136	0.0392685433	0.0163855114	0.0176247159	0.0209905876	-0.0274475204	0.0182709187	0.0245294348	-0.0541546517	0.0265168123	0.0300978218	0.0259887701	-0.072362137	-0.0667933906	-0.0338021246	-0.0192808526	-0.0478520185	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.360456	-0.003228	1.0419984000000056e-05	0.129928527936	-0.00392322	-0.01200234	1.53916551684e-05	0.0001440561654756	-0.00915567	0.01084843	0.0001176884334649	8.382629314889999e-05	0.00396257	-9.942999999999932e-05	1.5701961004900004e-05	9.886324899999864e-09	0.00319402	0.0004569999999999	1.02017637604e-05	2.0884899999999997e-07	0.00414371	-0.0001119599999999	1.2535041599999884e-08	1.71703325641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73444.03877406903	58.63071758182196	3437.5610441593662	5394026831.446956	127652.6092998798	-1197.0848141116876	1433012.0521768136	16295188661.06776	76471.01846029218	51.37708699473296	5847816664.354347	2639.605068064359	86944.6230733401	65842.96324523649	0.780522	16.319189	0.0386759999999999	0.0226829	-0.0274432067	0.0035207353	0.0083640804	0.0063128525	-0.0192477693	-0.020226171	-0.0330203806	0.0105963608	0.0024308953	0.0505686581	-0.0297416774	-0.0256771231	-0.0143984053	-0.0198747371	0.1036943158	0.0246570161	0.0480717907	-0.0770356752	-0.0527911384	-0.0021416662	-0.0019481601	-0.0133123815	-0.0644471828	0.0015542554	0.069049292	0.1176974137	-0.0740994549	-0.0845270735	0.0002026827	-0.0464066949	0.0364312805	0.0187560589	0.025713646	-0.0053008467	-0.0033908264	-0.0144455637	-0.0381601265	0.0427539791	-0.0270663726	0.0010608614	-0.1000640031	-0.0500464172	-0.0337960824	0.0533337296	-0.0023870536	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.360003	-0.0004529999999999	2.0520899999998297e-07	0.129602160009	-0.00236275	0.00156047	5.5825875625e-06	2.4350666209e-06	-0.0124722	-0.00331653	1.09993712409e-05	0.00015555577284	0.00431932	0.0003567499999999	1.86565252624e-05	1.2727056249999958e-07	0.0031073	-8.67200000000002e-05	9.65531329e-06	7.520358400000035e-09	0.00436716	0.00022345	4.9929902500000015e-08	1.9072086465600003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73613.69110410589	169.65233003685717	28781.913086934703	5418975517.970719	128161.82063688264	509.2113370028383	259296.1857322181	16425452268.960476	76531.49425389938	60.47579360719829	5857069612.734633	3657.321612420445	86904.63719512195	66231.9224914965	0.829113	17.335133	0.04026918	0.0273931	-0.0330188753	0.0205997993	0.0001793083	0.017524898	-0.0119125495	-0.0269037534	-0.0045759464	0.0060907982	-0.0357780137	-0.0036307457	-0.0530210345	-0.1377840969	-0.088554874	-0.0321569888	-0.0443031325	-0.0296660877	-0.0997307976	0.0371250105	-0.092685624	-0.0756234721	0.067840545	-0.1032823452	0.0148037884	-0.0525433491	-0.0960197913	0.0533578161	-0.1348106034	0.0792909366	-0.0551275	-0.0954186689	-0.0121953594	0.0008287726	0.0049556304	-0.002013382	-0.0170157969	0.0109810129	0.0277204349	0.0408130518	-0.115282852	0.0278230965	0.0496375808	0.0261163762	0.0051690591	0.0673651383	0.0801031218	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.36559	0.005587	3.1214569000000094e-05	0.1336560481	-0.0085533299999999	-0.0061905799999999	7.31594540888983e-05	3.832328073639877e-05	-0.0126888	-0.0002166	4.6915560000000364e-08	0.00016100564544	0.00382151	-0.0004978099999999	1.4603938680100002e-05	2.478147960999996e-07	0.0031115	4.2000000000002105e-06	9.68143225e-06	1.7640000000001767e-11	0.00430367	-6.349000000000025e-05	4.0309801000000315e-09	1.85215754689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73415.46990212715	-198.22120197874028	39291.64491389655	5389831220.950138	127658.22407670454	-503.59656017809175	253609.4954232064	16296622174.418108	76567.1579388181	35.66368491871981	5862529674.827915	1271.8984219817228	86955.01280381944	65782.01185960036	0.903423	18.888813	0.08470215	0.0450194	-0.035191557	0.0450412664	0.0206891678	-0.0153053101	0.0197033404	-0.0259246017	0.0058688339	0.0540521444	-0.0808049221	-0.1074381851	0.0243017086	0.0488815252	0.0549497749	-0.073190074	0.0449540847	-0.004533063	-0.0715664845	0.0138450952	0.0348545516	0.0928060536	-0.0874676386	-0.0130322224	0.0489912529	0.0093044822	-0.0004394981	0.0589126308	0.0350976554	0.0962097687	0.0511530635	-0.070479192	-0.003072923	0.0142940413	0.0187722817	-0.0205281988	0.044166976	0.001818323	0.076032215	0.0189699724	-0.0095727281	0.0752612592	0.0051358935	0.0459154477	0.1015040072	0.0363299491	0.1149832072	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.365355	-0.000235	5.522500000001914e-08	0.133484276025	-0.00481088	0.0037424499999999	2.31445663744e-05	1.4005932002499255e-05	-0.020003	-0.0073142	5.349752164e-05	0.000400120009	0.00350245	-0.00031906	1.22671560025e-05	1.0179928360000025e-07	0.00256932	-0.00054218	6.601405262399999e-06	2.939591524000002e-07	0.00491064	0.00060697	3.684125809000001e-07	2.41143852096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73386.5636356476	-28.90626647954923	835.5722417867115	5385587722.248955	128479.7948330966	821.5707563920587	674978.5077586194	16507057680.354595	76490.28639197056	-76.87154684754205	5850763912.325676	5909.234714733852	87100.43022385953	66063.0677882406	1.018634	21.297649	0.0797037	0.0419536	-0.0326287476	0.0090249484	-3.01716e-05	0.0016051031	0.0541380676	0.0711006709	-0.0100608069	0.0399527474	-0.0182076813	-0.1040845018	-0.0369394205	0.0354017188	0.0861880213	-0.0124989596	0.0470024605	-0.0200658438	0.0340924359	0.1407909183	0.0171433081	0.1273349252	-0.0683673672	-0.0009188922	0.0232521703	-0.0005760461	-0.0337659644	-0.1493297757	-0.0282152124	-0.0002397614	0.0283540327	-0.1563554119	0.0126253399	0.0707221719	0.011357148	-0.0121299918	0.038143849	0.0089392257	0.0077271968	-0.0114805089	0.0546150216	0.0998829526	0.0002620558	0.0129626771	0.0826284569	0.0004393263	-0.0116122188	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.376282	0.010927	0.000119399329	0.141588143524	-0.00303779	0.00177309	9.2281680841e-06	3.1438481481000007e-06	-0.00741839	0.01258461	0.000158372408852	5.50325101921e-05	0.00391637	0.0004139199999999	1.5337953976899997e-05	1.7132976639999996e-07	0.00256932	0.0	6.601405262399999e-06	0.0	0.00423618	-0.00067446	4.548962916e-07	1.79452209924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73258.7065283007	-127.85710734690656	16347.439899118388	5366838082.199687	128498.76867078234	18.973837685742183	360.0065165248903	16511933549.907234	76352.05398725835	-138.23240471220925	5829636148.073214	19108.19771252001	86984.14907619129	65235.30322376096	0.8837129999999999	18.476719	0.066543306	0.0416581	-0.0262173447	0.0330622796	0.0018401441	-0.012988079	0.0752507459	0.0355253117	-0.0377892373	0.0293899308	0.0073607216	-0.0974858193	0.0151613194	0.0393744728	0.045848834	0.0351516977	-0.0045754761	-0.1018444782	0.0514982087	-0.0584283544	-0.0686248549	0.085548415	-0.0216545408	-0.0348249729	0.0563398325	-0.0429140428	-0.0013327963	-0.0774293651	0.0018838472	-0.1026974535	-0.0404572416	0.0721488036	0.1579102732	0.0674848069	0.0276839851	-0.0308137757	0.0390848349	0.0095425842	-0.0355048882	-0.0350211319	0.0892916934	0.0780605422	-0.021964113	-0.010579161	0.0014434588	0.1103478448	0.0173252416	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.376962	0.00068	4.62400000000019e-07	0.142100349444	-0.000695674	0.002342116	4.83962314276e-07	5.485507357456e-06	0.0282188	0.03563719	0.0012700093110961	0.00079630067344	0.00403214	0.00011577	1.62581529796e-05	1.3402692900000064e-08	0.00300851	0.0004391899999999	9.0511324201e-06	1.928878560999999e-07	0.00423346	-2.7200000000003263e-06	7.398400000001776e-12	1.7922183571599997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73348.71744037999	90.0109120792913	8101.964293345909	5380034350.148704	128144.19516908872	-354.57350169362326	125722.36810327784	16420934755.5335	76319.07685495386	-32.97713230448426	5824601491.992354	1087.4912550274591	87031.79761249435	65181.6673915397	0.8575509999999998	17.929731	0.0406229459999999	0.0249019	-0.0319506234	0.0178389026	0.0014408951	0.0074496014	0.02787859	-0.0380695866	-0.0638109951	-0.0020460637	0.0187519597	-0.0259548963	-0.055791906	0.0305696436	0.0136398774	0.0385529079	0.0229386395	-0.0577042339	0.0794295231	-0.0760958343	-0.0151341574	0.08886927	-0.116653488	0.0160425667	0.0509327698	-0.110729973	0.0571116811	-0.0458878029	0.0208915429	-0.070878173	-0.0009342312	-0.1001561069	-0.0035093904	-0.0627641373	0.0267239295	-0.0357118804	0.0265659684	-4.04667e-05	-0.0674980662	0.0258241579	-0.0157401172	0.0247390948	0.017677432	-0.0076070242	-0.0543949944	0.0620802214	0.0295563355	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.375416	-0.0015459999999999	2.390115999999975e-06	0.140937173056	-0.00164472	-0.0009490459999999	2.7051038783999995e-06	9.006883101159998e-07	0.0185334	-0.0096854	9.380697316e-05	0.0003434869155599	0.00404629	1.41500000000001e-05	1.63724627641e-05	2.002225000000028e-10	0.00256932	-0.0004391899999999	6.601405262399999e-06	1.928878560999999e-07	0.00434897	0.00011551	1.3342560100000021e-08	1.89135400609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73380.52854113797	31.811100757986424	1011.9461314347644	5384701968.976765	126944.39885066106	-1199.7963184276596	1439511.205712566	16114880399.555716	76334.29467816344	15.217823209575728	5826924544.012691	231.58214323790168	86676.39774234981	65403.12223960911	0.890545	18.619555	0.0673589729	0.0387341	-0.0310950152	0.044668882	0.046191424	-0.0063569339	0.0033087864	-0.0899261638	-0.0629326035	-0.0228263333	-0.0301286617	-0.0342399954	-0.0697361889	-0.0226929548	-0.0782442858	-0.028269107	-0.0091613476	0.0210323221	0.0344130869	0.0054223814	-0.0301475171	0.0515214585	-0.0554383527	-0.0894174626	-0.0319452872	0.0718457666	-0.0780252134	0.0900988492	0.0451357554	-0.0449842467	0.0426463359	0.0643863555	0.0663666806	-0.090869946	0.0240583754	-0.0633561637	0.008917879	-0.0368807677	-0.006855363	0.0573300522	-0.0747699371	0.0084199651	0.0519855017	-0.0593182219	-0.0254303618	0.1018841091	0.0978805468	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.371048	-0.004368	1.9079424000000337e-05	0.137676618304	-7.77471e-05	0.0015669729	6.0446115584100015e-09	2.455404069334409e-06	0.0123664	-0.0061669999999999	3.803188899999999e-05	0.0001529278489599	0.00341499	-0.0006313	1.1662156700100002e-05	3.9853969e-07	0.00297841	0.00040909	8.870926128099999e-06	1.6735462809999997e-07	0.00441372	6.475000000000057e-05	4.192562500000074e-09	1.94809242384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73603.54587699943	223.01733586145565	49736.73209474131	5417481965.66756	128913.13120083042	1968.7323501693609	3875907.066603375	16618595396.002518	76497.49445985281	163.19978168937087	5851866658.635211	26634.16874345831	87501.67369227078	64914.50416199007	1.334106	27.89356	0.3272455471	0.208491	-0.0065516833	-0.0141583632	-0.0121014464	0.0214900897	0.0453123326	-0.0868650694	-0.0006513321	-0.0121149151	0.0107896782	0.0293544004	0.0009899835	0.055478081	-0.1007730384	-0.0838995109	0.0585431395	0.0434356429	0.0974950329	-0.1271101738	-0.0294653186	-0.080772798	0.0468093536	-0.0623549178	0.0968420833	-0.0801379035	0.0734074022	-0.1102084668	0.0139448302	0.0962622965	0.0556197261	-0.0608168537	0.0447028698	0.0437141244	0.015002477	0.0224733915	0.0995890254	-0.0615451927	-0.0503011923	0.0430039546	-0.0123291013	-0.0909112052	0.0113297107	0.0286980853	-0.1235091266	-0.0244867268	0.0783101569	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.34585	-0.0251979999999999	0.0006349392039999	0.1196122224999999	0.0440972	0.0441749471	0.00194456304784	0.0019514259512877	0.20968	0.1973136	0.03893265674496	0.0439657024	0.00350318	8.818999999999971e-05	1.22722701124e-05	7.777476099999949e-09	0.00278231	-0.0001960999999999	7.741248936100001e-06	3.8455209999999944e-08	0.00534061	0.0009268899999999	8.591250720999994e-07	2.85221151721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74427.6827899113	824.1369129118684	679201.6512239046	5539479965.475658	139136.0586620411	10222.927461210667	104508245.87717518	19358842820.00694	76808.08387110062	310.5894112478127	5899481747.950027	96465.7823792629	89347.49218926435	53007.663211045765	4.27363	89.35328699999998	1.6446332999999995	1.35819	0.377542855	0.1302142967	-0.5279093639	-0.2978888275	0.0699765789	-0.2931658773	0.259626818	-0.3408357076	-0.0922185963	-0.061681524	-0.0993037336	0.1309182364	0.1067610611	-0.0870858171	-0.0069616046	-0.0369283089	-0.1307806252	-0.2928765863	0.1545300377	0.0988289447	-0.0703879775	-0.0355916686	-0.0588911964	-0.1214821588	0.044146955	0.0322610184	-0.0038130003	-0.0515871583	-0.0640262322	-0.1317693082	-0.0321579412	0.0246806627	-0.4925183464	0.1405016271	0.2836054346	0.0865291396	-0.3598250125	0.1889820593	-0.011073899	-0.0411656281	0.1060069515	0.0402040637	0.1598617887	0.0017985027	-0.0022571334	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.350861	0.0050109999999999	2.511012099999988e-05	0.1231034413209999	0.121987	0.0778898	0.014880828169	0.0060668209440399	1.5683	1.35862	1.8458483044	2.45956489	0.00498431	0.0014811299999999	2.4843346176099995e-05	2.1937460768999997e-06	0.00186979	-0.00091252	3.4961146441000003e-06	8.326927504e-07	0.00700921	0.0016686	2.7842259600000005e-06	4.91290248241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
72656.3632218112	-1771.3195681000943	3137573.012334305	5278947116.61976	123462.34371585444	-15673.71494618665	245665340.2143148	15242950315.811785	76429.46596619618	-378.617904904444	5841463267.87794	143351.51791423062	85264.00101273147	39165.68640026248	3.203896	66.987236	0.55038575	0.349761	0.5723466188	0.3894583234	0.1491117613	-0.44459519	-0.1354440171	0.0320177504	0.1996261571	-0.3855543843	-0.0942721548	-0.0237034884	-0.0750651361	0.1666284088	0.0285850962	0.0387724105	-0.333582845	0.1543920546	-0.1564087375	-0.0118186255	0.0556369023	0.0380067279	0.0699900175	0.1525901593	-0.0178201418	-0.106072293	0.0403735365	0.0695484353	-0.0929360104	-0.0311280527	-0.0263126324	0.1125149362	-0.0392348261	0.0034457322	-0.4051548951	-0.1299667644	-0.1407883801	-0.0671791248	0.2663112523	-0.1004915247	0.0024427174	-0.0208424147	0.1252153742	-0.236523411	0.0350216373	-0.1049396081	0.0839369989	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.369791	0.01893	0.0003583449	0.1367453836809999	0.0986945	-0.0232924999999999	0.00974060433025	0.0005425405562499	1.89768	0.32938	0.1084911844	3.6011893824000003	0.00587229	0.00088798	3.44837898441e-05	7.885084804e-07	-0.000361795	-0.002231585	1.3089562202499998e-07	4.979971612225e-06	0.00746531	0.0004561	2.080272100000001e-07	5.57308533961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
74183.5473807569	1527.1841589457035	2332291.455334696	5503198701.993005	133353.28451772837	9890.940801873934	97830709.94617458	17783098491.666214	77205.2184136094	775.7524474132224	5960645750.293132	601791.8596676044	88882.81740133808	65691.15047434121	5.709099	119.366158	2.18254005	1.70592	-0.0304277272	0.0121911445	-0.1932774135	0.1010166811	0.1537838559	0.0301819033	0.1949937998	0.1557419709	-0.1213676915	0.1019571866	0.0683902788	0.0578438464	0.0157717205	-0.0105207937	-0.1088164786	0.020609595	-0.0513821936	0.0270571195	0.0400093816	0.0196222156	-0.0786452275	-0.1639149034	0.0432051883	-0.0303709879	0.0485255268	-0.0127872708	0.1704903947	0.0424533852	0.129021701	-0.0337660026	0.0942349735	-0.1090535936	0.0327785084	0.2004038635	0.2414422899	0.1700719004	0.0796743491	0.0257551037	0.0465455328	-0.0691500327	0.1153247942	0.0054576609	-0.1307459762	-0.2616224955	0.1161308964	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.305336	-0.0644549999999999	0.0041544470249999	0.093230072896	0.0525957	-0.0460988	0.00276630765849	0.00212509936144	0.192173	-1.705507	2.9087541270490003	0.036930461929	0.00302746	-0.0028448299999999	9.1655140516e-06	8.093057728899998e-06	0.00162751	0.001989305	2.6487888001e-06	3.957334383025e-06	0.00496986	-0.0024954499999999	6.227270702499999e-06	2.4699508419600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
73154.85465815812	-1028.6927225987893	1058208.7175277097	5351632760.056238	120310.01239141716	-13043.272126311218	170126947.76100716	14474499081.62295	76498.12510297672	-707.0933106326847	5851963144.270677	499980.9499414904	85402.7785011574	63947.094555608826	2.095543	43.813736	0.1296775999999999	0.0854115	0.0004215311	-0.0069801401	0.2477191561	-0.0367839339	-0.2616935716	0.0865139867	-0.0177198882	0.0109436174	0.0245445864	0.0758445119	-0.1047045607	-0.0444034932	-0.0335482181	0.1143407828	0.0440549217	-0.0752111667	0.0057569191	0.0855479923	-0.0052242337	0.0556428127	-0.0757480397	-0.0131298352	0.0130146396	-0.0588932252	0.0269935382	0.1556205607	0.0629632188	-0.0163501081	-0.0474945997	0.0262951965	-0.0696228473	0.1484444076	0.0206058855	-0.0347809011	-0.197229625	-0.1993936231	0.1657911655	-0.0441391376	-0.0167908543	0.072353377	-0.1058588431	-0.0389681621	-0.0714852859	-0.1692107104	0.0353507247	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.295455	-0.0098809999999999	9.763416099999949e-05	0.087293657025	0.0507076	-0.0018881	0.0025712606977599	3.5649216100000138e-06	0.209692	0.0175189999999999	0.0003069153609999	0.0439707348639999	0.00298325	-4.4210000000000256e-05	8.899780562499999e-06	1.9545241000000232e-09	0.00205283	0.0004253199999999	4.2141110089e-06	1.8089710239999988e-07	0.0034316	-0.00153826	2.366243827600001e-06	1.177587856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
73172.25581505998	17.401156901862123	302.8002615232238	5354179021.064579	125665.99359088176	5355.981199464601	28686534.609018262	15791941945.183537	76591.71032650484	93.58522352811995	5866290090.739227	8758.19406280818	86323.73775018349	64137.01293462003	1.122765	23.474829	0.0523558	0.0300516	-0.0057096371	-0.0004231398	0.0801772082	-0.0095265429	-0.0759035114	0.0818521966	0.0223435805	-0.0215260128	-0.0163998539	0.1175545201	0.0159518293	-0.0110068233	0.0710681919	0.030997308	0.0369296538	-0.0576040703	-0.0438585925	0.203245767	0.0477610895	0.006601029	-0.0778768501	-0.1958983338	-0.0545431868	0.067693743	0.0832697481	0.0851212611	0.175675657	0.0377342911	-0.0159433189	-0.0154277633	-0.0225504195	-0.0575435826	-0.0082292161	0.0218499203	-0.1253421456	-0.0479003123	0.1027968089	0.0259487196	0.0959686809	-0.0039137093	-0.0530685487	-0.0057445284	-0.0832375764	-0.1644887105	-0.0174253269	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.302991	0.0075359999999999	5.6791295999999805e-05	0.091803546081	0.0551224	0.0044148	0.00303847898176	1.949045904000003e-05	0.23644	0.026748	0.000715455504	0.0559038736	0.00293411	-4.91399999999996e-05	8.6090014921e-06	2.414739599999961e-09	0.00191659	-0.0001362399999999	3.6733172281e-06	1.8561337599999985e-08	0.00351936	8.77600000000001e-05	7.701817600000016e-09	1.23858948096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73122.76718515689	-49.48862990309135	2449.124489685148	5346939080.814657	126032.80137538243	366.80778450067737	134547.95077029537	15884267022.5266	76462.7421394442	-128.96818706062913	5846550935.483137	16632.79327370543	86637.15044884823	63651.075390845945	0.92837	19.410419	0.1016591999999999	0.0465693	-0.0035075562	0.0091612355	0.0687193848	-0.0071347966	-0.0456269966	0.0074243121	-0.0008435537	0.0038448797	0.0145196206	-0.050974889	0.0005867474	0.1305146329	0.0863396671	0.0404863505	0.1187911097	0.0036402916	0.0563970503	0.0558391296	-0.1014203341	-0.0376360884	0.015270342	0.0163448969	-0.0353009626	-0.0464011199	-0.0281420583	0.0886280798	0.0917596757	0.0665239998	-0.063473144	0.0804290919	-0.0537334764	0.0665000905	0.019492944	0.0042781416	-0.0262389582	-0.1100613961	0.0514823432	0.0034464813	0.1199360401	0.0130906916	-0.0844971523	-0.0567614238	-0.0351047559	0.0546680907	0.0198600615	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.322159	0.0191679999999999	0.0003674122239999	0.1037864212809999	0.0754481	0.0203257	0.00569241579361	0.00041313408049	0.224313	-0.0121269999999999	0.0001470641289999	0.050316321969	0.0031681	0.0002339899999999	1.003685761e-05	5.4751320099999957e-08	0.00165911	-0.0002574799999999	2.7526459921000004e-06	6.62959503999999e-08	0.00402866	0.0005092999999999	2.5938648999999986e-07	1.6230101395599997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
