global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
72803.74111160933	-544.6525616513973	296646.4129134291	5300384719.846234	124098.48102777165	-4770.9517343474	22761980.451472465	15400432993.4002	75637.42922714472	-405.5036625324865	5721020700.091326	164433.22032726067	85331.86362479074	68885.86959070737	1.912906	28.861385	0.1711349699999999	0.094455	-0.0449941214	-0.0372578984	-0.1272391643	0.012132369	-0.0048334559	-0.0659429099	-0.0856734137	-0.1455433115	0.0558689228	-0.028097678	0.0057833862	-0.0123158413	0.0797086175	0.1208047898	-0.0390390257	-0.078492625	0.0691675426	0.0685600569	0.020438091	-0.0684872972	-0.052438038	0.1598990808	0.0315625149	-0.0683993665	-0.1560186271	-0.1023051016	0.1361267024	-0.0440510756	0.0091692266	0.0385796849	-0.0417808475	0.0180086025	-0.0534592925	-0.0560157353	0.0109131906	0.135079737	0.041400063	-0.1530512212	-0.0913277669	-0.1194244465	0.0229451057	-0.0318903943	0.0352616297	-0.0602365929	0.0695873619	-0.0202192466	0.2075897743	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0416231	-0.0061405	3.770574025e-05	0.00173248245361	0.0175569	-0.020096	0.00030824473761	0.000403849216	0.0670068	0.05917662	0.0035018723546244	0.00448991124624	0.00213692	-0.0010981799999999	4.5664270864000005e-06	1.2059993123999997e-06	-0.0008322839999999	-6.660999999989997e-05	6.926966566558336e-07	4.436892099986674e-09	-0.000285522	0.0005496469999998	3.0211182460889e-07	8.152281248400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72794.60003838642	-9.141073222912382	83.55921966664577	5299053794.748648	125104.48534811176	1006.0043203401146	1012044.692542976	15651132254.21591	75688.90652079723	51.47729365251144	5728810570.313982	2649.911761786894	85382.50875680106	67818.51304962089	1.321811	19.943111	0.0694762499999999	0.0455679	-0.0110285668	-0.0373172089	-0.0499289467	0.059249156	-0.1139964848	-0.0783198016	-0.1076280518	-0.0094639023	0.1358950312	0.0225570689	-0.0503412257	-0.0502662354	0.0707058522	0.1113465662	0.0870795053	0.0276115014	0.0324196813	-0.0563318923	-0.0028450308	-0.0634724925	0.0476036032	-0.028996179	0.0207711433	0.0403704439	-0.1043598072	0.0508673889	0.0127605936	-0.0799100758	0.0228634556	0.0150232517	-0.0633534001	-0.0356756219	-0.0229120423	-0.0906021407	0.0614978833	-0.0326982727	-0.0096093184	-0.136889944	-0.0465324406	-0.1392787635	-0.0442892094	0.010523834	0.0072156867	-0.0577647298	0.0428403911	-0.0026271386	-0.0059436463	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0407992	-0.0008239	6.78811210000004e-07	0.00166457472064	0.0127065	-0.0048503999999999	0.00016145514225	2.3526380159999995e-05	0.0972467	0.0302399	0.00091445155201	0.00945692066089	0.00214016	3.23999999999984e-06	4.5802848256e-06	1.0497599999998964e-11	-0.000164283	0.0006680009999999	2.6988904089000005e-08	4.462253360008664e-07	-0.000285522	0.0	0.0	8.152281248400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73234.11364368214	439.5136052957241	193172.2092400456	5363235401.175751	125874.4601714333	769.974823321536	592861.2285490305	15844379723.449747	75855.51076418978	166.60424339254678	5754058513.296111	27756.973916402967	85535.22396240235	69305.26317750408	1.157643	17.466192	0.09695254	0.0598088	-0.0171436491	-0.0600852519	-0.0143884903	0.0658225409	-0.1279742391	-0.0549614741	-0.0327151402	0.1041493201	0.118728405	0.1061507125	0.0323767419	0.0109676584	-0.0876489265	-0.0366277	0.091104941	0.1035302084	-0.0528404624	-0.0450163999	-0.1324473678	-0.0493123436	-0.0373685208	-0.0503330056	-0.0423532502	0.0490295495	0.0411942316	-0.0543172732	-0.0102328602	-0.110756209	-0.0604540134	-0.1289289336	-0.1753444818	-0.1250335481	-0.0160917592	-0.0745390491	0.0966254621	-0.1030936522	0.01005832	-0.0364324139	-0.0118543389	-0.0535497474	-0.0536334143	-0.010491169	-0.044236239	-0.0546093823	0.0120115924	0.0045490045	0.0348076015	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0421198	0.0013205999999999	1.743984359999995e-06	0.0017740775520399	0.00103555	-0.01167095	1.0723638025000002e-06	0.0001362110739025	0.0443736	-0.0528731	0.00279556470361	0.0019690163769599	0.00236076	0.0002206	5.5731877776e-06	4.866436000000003e-08	-0.000143833	2.045000000000001e-05	2.0687931889e-08	4.1820250000000035e-10	9.51858e-05	0.0003807078	1.4493842898084005e-07	9.06033652164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73237.8800863132	3.766442631065729	14.186090093109332	5363787079.537192	126542.41889182586	667.9587203925621	446168.85214846896	16012983778.994326	75981.00915294628	125.49838875650312	5773113751.900106	15749.845580478388	85825.55466831752	69490.40163845486	1.042346	15.726629	0.04720212	0.0250532	-0.0083190385	-0.0732596014	0.002319349	0.0090352915	-0.0823615012	0.007931401	0.0331625688	0.0241319105	0.0287252001	0.1208083856	0.0114021317	-0.1795245482	-0.1079052424	0.005575228	-0.0234685209	-0.1330481815	-0.1569836358	0.0054043888	-0.0741778882	-0.0763432044	-0.0532166575	-0.0482916158	-0.0622217547	0.0372588175	0.0342908435	-0.042167253	0.1452331865	0.0886525541	-0.0283998064	0.1269546065	-0.0141550582	-0.0473977041	0.0129526702	-0.0244164117	0.1000575449	-0.0296332091	-0.0067503825	0.0461224134	-0.0527861283	-0.0188328848	-0.0294269454	0.0780588801	0.058424493	0.0780367028	0.0627280719	0.1125408488	0.0540689946	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0308663	-0.0112535	0.00012664126225	0.00095272847569	0.00101346	-2.209e-05	1.0271011716000002e-06	4.879681e-10	0.0580192	0.0136456	0.00018620239936	0.00336622756864	0.00208044	-0.00028032	4.328230593599999e-06	7.857930240000007e-08	-3.81617e-05	0.0001056713	1.4563153468899996e-09	1.116642364369e-08	3.55585e-05	-5.96273e-05	3.55541490529e-09	1.26440692225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73447.60354017555	209.7234538623452	43983.92709995124	5394550465.794808	127009.62801595627	467.2091241304152	218284.36567070967	16131445608.751583	76029.33394037044	48.32478742416424	5780459619.416366	2335.2850795906625	85930.26108921596	69886.84825525263	1.043437	15.743083	0.0598549099999999	0.0339434	-0.010638032	-0.085665769	0.0179869785	-0.0014287725	-0.0968566264	0.0270130855	0.0898027609	0.0073469561	-0.0040060497	0.1147277612	0.1074998582	-0.0407086368	0.077023463	0.0445903502	-0.0068146317	0.0510137111	-0.2350034509	-0.029890798	-0.0700254321	-0.0704940124	0.0108348226	0.2137428704	0.0676689507	-0.0166435986	0.0681485342	-0.0564931963	0.0292356825	0.1392091885	-0.0120453849	0.0130852281	0.150968768	0.0360574986	0.013106749	0.0074097667	0.1086712006	-0.0299982009	0.0378263519	0.0919965156	-0.051117921	-0.0381697403	0.0509016656	0.0289301539	0.0975998169	0.1416855775	0.0951116559	0.0917979338	-0.0304074351	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0288802	-0.0019860999999999	3.944593209999991e-06	0.00083406595204	0.0285643	0.02755084	0.00081591923449	0.0007590487847056	0.041126	-0.0168931999999999	0.0002853802062399	0.001691347876	0.00216172	8.127999999999998e-05	4.673033358399999e-06	6.606438399999997e-09	5.64082e-05	9.45699e-05	3.18188502724e-09	8.943465986010001e-09	0.000128204	9.26455e-05	8.583188670250003e-09	1.6436265616000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73328.30832187455	-119.29521830100566	14231.349109484596	5377040801.347896	126909.37172006127	-100.25629589500022	10051.324866585835	16105988630.380688	75763.72175584923	-265.6121845212183	5740141534.297742	70549.83256613371	85888.82538364956	70205.57514271984	1.290163	19.465614	0.066748685	0.0503812	-0.009839834	-0.1150688532	0.0022450534	-0.0289260917	-0.0209537693	-0.0263780732	-0.0428641573	-0.1095831108	0.0466901475	0.030416157	-0.0085632581	0.0984346406	-0.0149039685	-0.036790421	0.0374199599	-0.0260593423	0.0623387126	-0.0822582639	-0.0442279417	-0.0087009962	-0.0492471466	0.044410437	0.0386857998	-0.0297499052	0.0742356552	-0.0365139186	-0.0310444047	-0.02634883	0.140498331	-0.0511321267	0.1478066288	-0.0044637569	-0.0025439434	-0.0153224483	0.0515360524	0.0344609361	0.0264674898	-0.1032793201	0.0120251482	0.1252022468	0.0177197549	0.0986014535	0.1419658501	-0.0223222724	-0.0949944058	0.0155248403	0.1348749431	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.027492	-0.0013882	1.927099240000007e-06	0.000755810064	0.0338407	0.0052764	0.00114519297649	2.7840396960000005e-05	-0.00828969	-0.04941569	0.0024419104181761	6.87189602961e-05	0.0021729	1.1180000000000393e-05	4.721494410000001e-06	1.2499240000000875e-10	-9.66937e-05	-0.0001531019	9.34967161969e-09	2.344019178361e-08	0.00017729	4.9086e-05	2.409435396e-09	3.14317441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73283.75409361323	-44.554228261316894	1985.079255961529	5370508614.053174	126479.50338173586	-429.86833832541015	184786.78829464928	15997064775.690536	75807.09171225087	43.36995640164241	5746715153.869615	1880.953118280364	85513.24857003348	69272.08558153079	1.331524	20.089663	0.172897665	0.0819638	-0.0168992882	-0.1045991196	0.008374436	0.0427583818	-0.0907787808	-0.0277003764	-0.050391632	-0.0234250558	0.1141241292	-0.012209823	0.0151748845	0.1236703321	-0.0770059773	-0.0148478172	-0.1283289666	0.0651198919	0.0770044485	-0.0108924372	-0.0521967449	-0.0875399369	-0.1082078221	-0.0143442962	0.0021968449	-0.0646091763	0.0027589473	-0.0457266134	0.0058927038	0.0477393926	0.0703795978	0.16384928	0.0804764247	-0.0501230212	-0.0021584121	-0.0759828798	0.0658190242	0.0060567147	0.0118728526	-0.0899778793	0.0853815895	0.0324189538	-0.0484179307	-0.0063031285	0.0140077459	-0.0250812838	-0.0156836828	0.0460975438	0.0492137093	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0211382	-0.0063538	4.037077444e-05	0.00044682349924	0.00102359	-0.03281711	1.0477364881e-06	0.0010769627087521	0.0178708	0.02616049	0.0006843712370401	0.00031936549264	0.00147167	-0.00070123	2.1658125889e-06	4.917235129000002e-07	-0.00113497	-0.0010382763	1.2881569008999998e-06	1.07801767514169e-06	0.000589109	0.000411819	1.6959488876100004e-07	3.47049413881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73593.27280188842	309.5187082751945	95801.83077234495	5415969801.693171	126323.34591707157	-156.15746466429846	24385.15377038162	15957587723.684122	75857.93502220538	50.84330995450728	5754426305.833133	2585.0421671300987	85479.87486659459	70347.2340683018	1.35106	20.384413	0.12709161	0.0574488	0.0013952411	-0.1218244403	0.0193834541	0.0807882196	-0.1559663266	-0.0112655558	-0.001990414	0.0110193214	0.120224999	0.0002629109	0.0555646269	0.0935264761	0.041484296	0.0210100073	-0.0349729795	0.1063148155	-0.0630652176	0.0772543104	-0.1441814203	-0.0818323709	-0.1542700651	-0.0368481875	0.0346925688	-0.0058795273	0.0351120163	0.0277316789	-0.1693939531	0.0314590327	0.0101501543	0.1651864997	0.0622293031	0.0130887811	0.0249214419	-0.0928175774	0.1113276011	-0.07918166	0.0609848369	-0.0177156604	0.0967026512	0.0126436309	0.0059019477	0.0025678655	0.0053758012	0.0776398918	-0.0735690017	0.0647205505	0.0138599085	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0239945	0.0028562999999999	8.158449689999995e-06	0.00057573603025	0.0411361	0.04011251	0.00169217872321	0.0016090134585001	-0.0116263	-0.0294971	0.0008700789084099	0.00013517085169	0.000917876	-0.000553794	8.424963513759999e-07	3.066877944360001e-07	-0.000754168	0.0003808019999999	5.687693722240001e-07	1.450101632039999e-07	0.000431191	-0.000157918	2.4938094724e-08	1.85925678481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73582.39327504444	-10.87952684398624	118.36410434901724	5414368600.083304	126357.1415791326	33.79566206103482	1142.1467741436682	15966127228.04896	75805.73259450823	-52.20242769714969	5746509094.190087	2725.093457476141	85537.25860421317	71006.31963876045	1.342531	20.255735	0.0496529	0.0270761	-0.0027457531	-0.1062590431	0.0026225363	0.0366072304	-0.0672150696	-0.023565036	-0.0345784052	-0.0060878151	0.116856514	0.0620042534	-0.0445732357	-0.0226680745	0.0167926212	-0.0133177746	-0.1176103956	0.020927399	0.0031605755	0.0396459008	0.0181280634	-0.0545775619	-0.0575393879	-0.0617773605	-0.1377769613	0.0766566252	-0.0133669104	0.051524669	-0.0135011824	0.0517405603	0.0167992449	-0.0431326684	0.0072165014	-0.0184585695	0.0109530781	-0.0735116834	0.0799342933	-0.0059942461	-0.0059322386	-0.0456978749	0.0085530628	-0.0666195578	-0.0367614519	0.0767640685	-0.0479157707	0.0281472073	-0.0579932443	0.0972819423	0.1173100174	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0281211	0.0041266	1.702882756000001e-05	0.00079079626521	0.0358148	-0.0053213	0.00128269989904	2.831623369000001e-05	0.0108793	0.0225056	0.00050650203136	0.00011835916849	0.000748056	-0.00016982	5.59587779136e-07	2.88388324e-08	-0.000858038	-0.0001038699999999	7.36229209444e-07	1.0788976899999988e-08	0.000350893	-8.029799999999997e-05	6.447768803999995e-09	1.23125897449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73420.35819187023	-162.03508317421074	26255.36817927339	5390548997.022526	127013.95398509964	656.8124059670372	431402.5366322081	16132544506.929008	75815.38092368934	9.648329181116424	5747971984.604118	93.09025598718272	85951.57641601562	70222.94376433842	1.296126	19.55559	0.09069525	0.0470968	0.0144116556	-0.1299677398	0.0355061825	-0.0026050266	-0.0526070378	-0.0105209954	-0.0440873973	-0.0825017969	0.083033993	0.063777947	-0.0462482439	0.1151633719	-0.1062427087	-0.0377179134	0.0034481072	0.0377638651	0.0011305248	-0.0874130124	-0.0685721527	0.0123613241	0.0945943477	-0.0404168773	-0.0445791689	0.0987707371	-0.0275411956	-0.092115695	0.1656546537	-0.042552478	0.0854728353	-0.0746926523	0.1259664784	-0.0371861893	0.0257019066	-0.0171216719	0.0839517449	0.0215398587	-0.0305358924	-0.0996594693	-0.0553547792	0.0768804177	-0.0638448213	0.0813315214	0.1406203763	-0.0319591151	-0.0995571272	0.0328242219	0.0139363412	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0132779	-0.0148431999999999	0.0002203205862399	0.00017630262841	0.0287783	-0.0070365	0.00082819055089	4.951233225000002e-05	0.0326599	0.0217805999999999	0.0004743945363599	0.0010666690680099	0.000706394	-4.166199999999993e-05	4.989924832360001e-07	1.7357222439999941e-09	-0.000177109	0.000680929	3.1367597881e-08	4.636643030410001e-07	0.000132785	-0.000218108	4.757109966400001e-08	1.7631856225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73386.06792128984	-34.29027058038628	1175.8226564761046	5385514964.948166	126676.89323031691	-337.060754782724	113609.95241469955	16047035278.485111	75798.57641897746	-16.804504711879417	5745424187.143566	282.3913786115775	85524.99108014788	70340.20742154283	1.229479	18.55003	0.03794571	0.0209916	-0.0060307641	-0.1118351857	0.0171661042	0.0435926195	-0.045790415	-0.0052554094	-0.0522192836	-0.0921615552	0.1115382268	0.0229400108	0.0328485491	0.0165073306	-0.1028664437	0.0046165165	0.0498732967	0.0240666199	0.0106176839	-0.0757412441	-0.1099299901	-0.1199154074	0.0519219276	-0.1152883097	0.0038522119	0.0139513921	0.0359526383	-0.0094911918	0.0041436249	-0.0889783596	-0.052619525	0.0216548795	-0.1438723593	0.1168768128	0.0268994738	-0.060714959	0.0530631409	0.0633540988	-0.0074995979	-0.1125506334	0.0443659957	0.0243137202	-0.0639572443	0.0027932335	0.0020316444	-0.0188785293	0.0435155257	0.0178123505	0.0036491854	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00884929	-0.00442861	1.961258653210001e-05	7.830993350409999e-05	0.0226591	-0.0061191999999999	0.00051343481281	3.744460863999998e-05	0.0426219	0.0099619999999999	9.924144399999995e-05	0.0018166263596099	0.000413245	-0.000293149	1.70771430025e-07	8.593633620100003e-08	-0.000221134	-4.4025e-05	4.8900245956e-08	1.938200625e-09	0.000144329	1.1543999999999997e-05	1.3326393599999988e-10	2.0830860241000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73176.34227797382	-209.7256433160219	43984.84546431924	5354777069.183178	126253.81187541407	-423.0813549028389	178997.83286642196	15940025013.072449	75907.58376435225	109.00734537479002	5761961272.942154	11882.601345658755	85753.81439819335	69026.10614525758	1.524935	23.007784	0.09980734	0.0657965	0.0203676456	-0.1484552428	0.0083117277	0.0316260804	-0.0883150652	0.0179899449	0.0459955009	-0.0482010495	0.0958540479	0.0618624748	0.1378130972	-0.0278908732	0.0839338313	-0.0313094704	-0.0620612893	0.0123792354	0.0914869132	-0.1094406116	-0.0497970476	-0.1159841146	-0.0439581143	0.0048752361	0.0199689731	0.1199628351	0.0637551899	-0.0095917387	0.049547622	0.058649286	0.0797732247	-0.1118459559	-0.042627363	0.0120546179	0.0287325382	-0.0293272271	0.1107917961	-0.000162454	0.0580040772	-0.0193514314	0.0279023772	-0.0030695342	0.023500305	0.0430468177	0.0854656061	0.1112536356	-0.022606082	0.0607889612	0.0414610923	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00749617	-0.0013531199999999	1.830933734399998e-06	5.61925646689e-05	0.00655033	-0.01610877	4.29068231089e-05	0.0002594924709129	-0.0164607	-0.0590826	0.00349075362276	0.00027095464449	0.000756619	0.000343374	5.724723111610001e-07	1.1790570387600001e-07	-9.9251e-05	0.000121883	9.850761001e-09	1.4855465689e-08	0.000144329	0.0	0.0	2.0830860241000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74245.50866822698	1069.1663902531582	1143116.7700469685	5512395557.403767	130073.38672565152	3819.574850237448	14589152.036566423	16919085934.280895	76003.46005740901	95.87629305676091	5776525940.698168	9192.2635703059	88123.24004255023	74113.07971748472	3.856824	58.190666	1.08235625	0.669949	-0.1140216924	-0.0811450577	0.0925209697	-0.2986379845	0.1144866518	-0.0283331401	0.1500162491	0.1433452934	-0.1093016039	-0.2036301827	-0.0778395899	-0.0212249473	0.165383269	-0.2236366225	0.0987870598	-0.066492691	0.0214296356	-0.0172493176	-0.0741463413	-0.0564211279	-0.0037390093	-0.3168635012	0.0927748005	-0.0215193308	0.1084451157	-0.1657458387	0.15866169	-0.0627744716	-0.0846695263	-0.0577533305	0.2268253422	-0.0613813789	-0.1541312164	0.4626563595	-0.2763518042	-0.2551560507	0.0569629055	-0.0558103252	0.0662799838	-0.0659260384	0.0210125975	0.2180871696	0.0156366946	0.156275013	0.0890542829	-0.2230769891	0.1487740291	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0527443	-0.06024047	0.0036289142258209	0.00278196118249	-0.124336	-0.13088633	0.015459440896	0.0171312313808689	-0.611676	-0.5952153	0.35428125335409	0.374147528976	0.00460127	0.003844651	2.11716856129e-05	1.4781341311801e-05	0.00139403	0.001493281	1.9433196409e-06	2.2298881449610006e-06	-0.000438022	-0.000582351	3.391326872010001e-07	1.91863272484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73947.06789137595	-298.4407768510282	89066.89728744522	5468168849.731764	125182.20030228578	-4891.18642336574	23923704.628117338	15670583272.5216	75912.2048919519	-91.25516545711434	5762662851.557686	8327.505222605316	86561.45853794643	74628.11471453815	2.526192	38.114475	0.3314199	0.173513	-0.1200801213	0.0015015996	-0.2013927812	-0.1893138845	0.3693899864	-0.0490671827	0.1045585017	0.2115966455	-0.1536942383	-0.2679680617	-0.1429903499	0.0547855359	0.352586243	-0.1597625057	0.0250486661	-0.1191061191	-0.0207428921	0.085636575	-0.1915788479	-0.0017073045	0.0782170838	0.2342546336	0.0421990202	0.0589898676	0.0147912027	0.0951322027	0.032862682	0.0394683094	0.0047839717	0.0008946864	-0.1210700619	-0.0043572433	-0.1414989778	0.2456742776	-0.3332157003	-0.066906693	0.2203939558	0.0588849978	-0.1457694676	-0.2243349033	0.0235010393	-0.1587583993	-0.2212783084	0.1502657371	-0.2244887334	0.1093062975	-0.1685724917	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.0296228	0.0231215	0.00053460376225	0.00087751027984	-0.138777	-0.014441	0.019259055729	0.000208542481	-0.66881	-0.057134	0.003264293956	0.4473068161	0.0049073	0.0003060299999999	2.408159329e-05	9.36543608999998e-08	0.00317485	0.0017808199999999	1.00796725225e-05	3.171319872399999e-06	-0.00308564	-0.002647618	7.009881073924e-06	9.5211742096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74318.9588216408	371.8909302648535	138302.8640132581	5523307640.332741	131392.3978060126	6210.197503726813	38566553.03529474	17263962201.213463	76528.08570732236	615.8808153704595	5856547902.027277	379309.178741382	87422.72226213728	70681.18021840898	5.228439	78.885216	1.56966855	1.12117	0.1916549355	-0.0375613565	0.2923756576	0.0660736913	-0.0014979767	0.2611113721	0.1033989419	-0.0038573576	-0.1365996334	0.1684779534	0.0505158098	0.062413434	0.0103228038	-0.0805147828	-0.0446081767	-0.1412077633	0.0166373305	-0.1504878368	0.0316143442	0.0253512353	0.0470991763	-0.0760288143	-0.0153567779	-0.223540811	-0.0192324255	0.1874254902	0.1303202738	-0.0571371319	0.0581267249	0.1317177976	-0.1930244949	0.0705846189	0.2522385965	0.1875475415	0.1199352045	-0.0026690433	-0.1013255815	0.0397816987	-0.0319206959	0.1960881065	0.1379312539	0.0203956587	-0.3068565902	0.041223212	-0.0647566119	-0.1302817018	0.2401553722	0.094293869	0.0707261675	0.0357097311	-0.0050871859	0.0206596	0.0502824	0.00252831974976	0.00042681907216	0.0129113	0.1516883	0.00016670166769	0.02300934035689	0.401498	1.070308	1.145559214864	0.161200644004	0.00171439	-0.0031929099999999	2.9391330721000003e-06	1.0194674268099998e-05	0.000911513	-0.002263337	8.308559491689999e-07	5.122694375568999e-06	-0.00259409	0.00049155	2.416214025000004e-07	6.7293029281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
