global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
47483.88082030928	-4.132943750417326	17.08122404411363	2254718937.757335	73525.42308307516	14.961623619339662	5405987839.545202	223.85018132678243	46990.431396484375	-108.25734965006268	2208100642.8277044	11719.653753255929	52964.55824729318	39341.16114252886	0.734141	22.049049	0.2660694999999999	0.140265	0.0740732136	-0.0747070878	0.0401681466	-0.0140966617	-0.0224513494	0.1871976615	0.0603578918	0.0160687536	0.0822762295	0.1688291963	-0.0137991788	-0.0440649349	-0.0217175225	0.0704470301	-0.0096320752	-0.0087025765	0.1011739604	0.0745390327	0.0841219981	-0.0387443334	-0.0199245845	-0.0134731512	-0.0858276857	0.0788382769	0.0723515105	0.0775610026	0.0632620017	0.1141646578	-0.126276216	-0.0314564912	0.0255029465	0.0644240732	0.0447592915	0.0624706688	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.404018	0.029482	0.163230544324	0.000869188324	-0.260389	0.027875	0.0678024313209999	0.000777015625	0.82055	-0.0809389999999999	0.6733023025	0.0065511217209999	-0.028615	0.0015588999999999	2.4301692099999957e-06	0.000818818225	0.00932547	-7.46199999999992e-05	8.696439072090001e-05	5.56814439999988e-09	-0.00894631	0.0009219499999999	8.003646261610001e-05	8.499918024999991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47434.96667706177	-48.91414324750804	2392.593409637736	2250076063.6539607	73772.94998905576	247.52690598060144	5442448150.087723	61269.56918432951	46899.75906880697	-90.67232767740644	2199587400.712141	8221.471006438964	52943.83648386173	39295.055265349656	0.703297	21.122713	0.1636100000000002	0.0820588	0.0758627756	-0.0731586766	0.0420108273	-0.0053843307	0.0049933465	0.1744329832	0.0420399033	0.0031622751	0.0495339611	0.2082996726	-0.0169004127	-0.0408166194	-0.0295354712	0.0257941472	-0.0453079496	-0.0709234627	0.070782962	0.0292872582	0.0328375625	0.0128863852	0.0328362114	-0.0321931417	0.0930964683	0.0734792201	0.0674104095	0.0596996017	0.0674264354	0.1410502361	-0.1311591978	-0.0251172396	-0.0042393252	0.0430467023	-0.0310409484	0.0402696305	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.408889	-0.004871	0.167190214321	2.372664100000014e-05	-0.218949	0.0414399999999999	0.047938664601	0.0017172735999999	0.777146	-0.043404	0.603955905316	0.0018839072159999	-0.0277525	0.0008625	7.439062500000037e-07	0.0007702012562499	0.00904665	-0.00027882	8.18418762225e-05	7.774059240000045e-08	-0.0086097299999999	0.0003365800000001	7.412745067289828e-05	1.132860964000674e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47466.39044545258	31.4237683908068	987.4532198790686	2253058221.920152	74320.58523033405	547.6352412782871	5523549388.979348	299904.3574899278	47022.01146443685	122.2523956298828	2211069562.1616306	14945.64823724539	53201.12464476357	39524.486030886525	0.625605	18.789324	0.134983	0.0759731	0.0620783913	-0.0723771709	0.0445168902	-0.0222474129	0.0140142961	0.1313745421	0.0629983782	0.020722556	0.0765540289	0.1285631526	-0.0074058992	-0.0767441545	-0.0199891566	-0.027273791	-0.0720226561	-0.0227906266	0.0205779511	-0.0220262534	0.0097201054	0.0226469175	0.0779501827	-0.0233840345	0.0666736515	0.0408455946	-0.0229797921	0.0655666085	0.0920294639	0.0781353571	-0.1008256819	0.0036439596	-0.0285630428	0.0740228383	-0.0790053386	-0.0059351754	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.414887	-0.005998	0.172131222769	3.597600400000004e-05	-0.236087	-0.0171379999999999	0.055737071569	0.0002937110439999	0.720604	-0.0565419999999999	0.519270124816	0.0031969977639999	-0.0271588	0.0005936999999999	3.524796899999989e-07	0.00073760041744	0.00907932	3.267000000000027e-05	8.24340516624e-05	1.0673289000000175e-09	-0.00908946	-0.0004797300000001	8.261828309160001e-05	2.3014087290009597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47377.4279002402	-88.96254521237279	7914.334450663472	2244620674.4424586	74167.17662311422	-153.40860721982608	5500770088.244221	23534.200769126877	46958.70325215658	-63.30821228027344	2205119811.1241007	4007.929742124165	53033.03496174792	39001.80030377991	0.649033	19.492952	0.0312284999999999	0.0150274	0.0557544618	-0.0590406458	0.0338120448	-0.0154412008	0.010353403	0.1184038462	0.0607243401	0.0250161923	0.0685005382	0.1591385537	-0.0007080408	-0.0954225675	-0.0054337401	-0.0033878187	-0.0294766727	0.0359136208	-0.0290389512	-0.0112608368	-0.063070527	-0.038582502	-0.0055687756	0.069322576	-0.0063949395	0.0145580504	-0.0490403306	0.0586226871	0.0890560318	0.1011094933	-0.1073372002	0.0112658246	0.0042765257	0.0511973008	-0.0345587446	-0.0484740734	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.426289	-0.0114019999999999	0.181722311521	0.0001300056039999	-0.235999	8.800000000000474e-05	0.0556955280009999	7.744000000000835e-09	0.714443	-0.0061609999999999	0.5104288002490001	3.7957920999999656e-05	-0.0270767	8.210000000000162e-05	6.740410000000265e-09	0.0007331476828899	0.00911714	3.781999999999917e-05	8.312224177959998e-05	1.4303523999999372e-09	-0.00893783	0.0001516299999999	7.988480510890001e-05	2.2991656899999947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47602.5819246727	225.1540244324933	50694.3347181478	2266005805.895176	75785.65860721983	1618.4819841056014	5743466050.530072	2619483.9328744044	47121.53952534994	162.83627319335938	2220439487.239116	26515.65186750237	53797.92105444437	39021.44185046551	0.946798	28.435974	0.3513819999999999	0.172206	0.0507923047	-0.0756365014	0.0835895816	0.0099888627	0.0808772873	-0.0098679729	0.0246602578	0.0187515805	0.0671663975	0.0623747619	0.0884924091	-0.1329189622	0.0033474395	0.0158148568	-0.061861608	0.0020144544	0.0356773274	-3.2301e-05	0.0282924054	0.0317042844	-0.0250830254	-0.0667638521	-0.0279328521	0.0039638879	-0.0677337453	0.0133862655	0.1715884769	-0.0003746566	-0.0305235495	0.0103407734	-0.0076343307	0.1561240205	-0.054853445	0.013816143	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.358267	0.0680219999999999	0.128355243289	0.0046269924839999	-0.23488	0.0011189999999999	0.0551686144	1.2521609999999577e-06	0.630124	-0.084319	0.397056255376	0.007109693761	-0.026042	0.0010346999999999	1.070604089999999e-06	0.000678185764	0.00719906	-0.0019180799999999	5.18264648836e-05	3.679030886399996e-06	-0.00793217	0.00100566	6.291932090890001e-05	1.0113520356000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47696.58277478997	94.0008501172706	8836.159822769572	2274964008.392391	75334.54849558863	-451.1101116311911	5675294197.034196	203500.3328159057	47142.74979146322	21.21026611328125	2222438857.900505	449.8753885962069	53355.04198003112	39711.07897757628	1.114031	33.458622	0.2664225	0.130034	0.0489191772	-0.0824331803	0.020768684	-0.1279786485	0.0529882263	0.1194858974	0.0538785808	0.0244409402	0.1193900376	0.1030686322	0.0022401915	-0.0727929534	0.0018566347	0.0261759571	0.1258739736	-0.0422486428	-0.0771132314	-0.0250487046	-0.0520474618	-0.0889558083	-0.0002830331	-0.0235718217	0.021568029	-0.0117471351	0.0368897697	0.1149900149	0.0766107502	0.0460740697	-0.0675898704	0.0083714281	0.0568728767	-0.0445888679	0.0682810028	0.0677914985	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.402769	-0.0445019999999999	0.162222867361	0.0019804280039999	-0.252076	-0.017196	0.063542309776	0.000295702416	0.704675	0.074551	0.4965668556250001	0.005557851601	-0.0272595	-0.0012174999999999	1.4823062499999996e-06	0.00074308034025	0.00834941	0.0011503499999999	6.97126473481e-05	1.3233051224999992e-06	-0.00769655	0.00023562	5.92368819025e-05	5.5516784400000295e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47622.48629081074	-74.09648397922865	5490.288938084088	2267901200.518457	74379.5393824084	-955.0091131802328	5532315878.739243	912042.4062572948	47109.74882507324	-33.000966389976384	2219328434.36149	1089.063782672351	53314.16481248109	40241.07388127759	1.032318	31.004463	0.446907	0.26489	-0.001928816	-0.0582543961	0.01625562	0.0199541996	0.0122146409	0.0627945585	0.0075147503	0.0299093137	0.0694060238	0.0955215195	0.0322493505	-0.0328652031	-0.025943757	0.0156949305	-0.0044974886	-0.0533746108	0.058991857	0.0516403891	0.0056750856	-0.0342450343	-0.1221542301	-0.0812000328	-0.2455812535	0.0169191334	-0.0339275797	0.0242404491	0.0900194091	0.0588934825	-0.0462152431	-0.0356688217	-0.0140910725	0.1083605136	0.0121918451	0.0302525397	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.36253	0.0402389999999999	0.1314280009	0.0016191771209999	-0.131351	0.120725	0.017253085201	0.014574525625	0.470516	-0.234159	0.221385306256	0.054830437281	-0.0277398	-0.0004802999999999	2.306880899999995e-07	0.0007694965040399	0.0080389899999999	-0.00031042	6.46253602200984e-05	9.636057640006169e-08	-0.00745159	0.0002449599999999	5.55261935281e-05	6.00054015999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47571.00846050192	-51.47783030881692	2649.96701330335	2263000845.9491453	74017.07353683998	-362.4658455684257	5478527174.957976	131381.48920363386	47067.785232543945	-41.96359252929688	2215376406.696882	1760.9430979648605	53084.41229543515	39517.181873270216	0.856982	25.738445	0.3007429999999999	0.163941	0.0362343876	-0.0796817482	0.041256281	-0.0302813271	-0.0043879546	0.142151752	0.0024107498	0.0245626965	0.0708029303	0.1153158977	-0.0051490487	-0.0489941018	-0.0292049027	0.0186843228	-0.0465619325	-0.041919145	0.0057987275	-0.0955579385	-0.0112548539	-0.034406365	-0.059622485	0.0077140809	-0.0881007044	-0.0426951377	-0.0325323992	0.0775142899	0.047480694	0.0937023315	-0.0608214588	-0.0141672991	0.0007117217	0.0370754124	-0.070222306	0.0070644181	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.381618	-0.0190879999999999	0.145632297924	0.0003643517439999	-0.182283	-0.050932	0.033227092089	0.002594068624	0.522449	0.051933	0.2729529576010001	0.002697036489	-0.0247862	0.0029535999999999	8.723752959999983e-06	0.00061435571044	0.00865346	0.00061447	7.48823699716e-05	3.775733809001223e-07	-0.00745932	-7.730000000000063e-06	5.56414548624e-05	5.975290000000098e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47627.81941847981	56.81095797789021	3227.484946365608	2268409182.559323	74529.97628889413	512.9027520541567	5554717365.623121	263069.2330647278	47071.95621744792	4.170984903976205	2215769062.137334	17.39711506919739	53052.09997811852	40035.83694964353	0.722516	21.699917	0.1567785000000001	0.0861784	0.0086831244	-0.0617292132	0.028100444	-0.0126033227	-0.0006583566	0.0929169271	-0.0074672262	0.0275036945	0.0320078254	0.0876189909	0.0298787988	-0.0410708446	-0.0795511198	-0.0432290802	-0.0935760209	0.0110998056	0.0493596106	0.0241223516	0.1136315642	0.0454836095	-0.0597558104	0.0161820354	-0.1039630045	0.0609095427	0.0904790639	0.0429188125	0.0459473589	0.1002265837	-0.0199504094	-0.0086822233	-0.0413539034	0.0564568448	-0.0718365297	-0.0371106105	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.405114	-0.0234959999999999	0.1641173529959999	0.0005520620159999	-0.145558	0.036725	0.0211871313639999	0.001348725625	0.473408	-0.049041	0.224115134464	0.002405019681	-0.0238607	0.0009255	8.56550250000005e-07	0.0005693330044899	0.00862863	-2.482999999999999e-05	7.44532556769e-05	6.165288999999996e-10	-0.00745932	0.0	5.56414548624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47687.27519157984	59.455773100031365	3534.988954922413	2274076215.1974664	74589.7087654903	59.73247659616754	5563624653.72066	3567.968760311704	47116.560806274414	44.60458882649255	2219970302.2113543	1989.569344380464	53235.50289591978	40045.40549951391	0.696411	20.915895	0.1508264999999998	0.0787318999999999	0.0225398864	-0.083583426	0.0419361579	-0.0168786395	0.0060929752	0.0666919213	-0.0228340468	0.0199769404	0.0378257768	0.06761222	0.0428327428	-0.0673082604	-0.0744138552	0.0035706047	0.0115935838	0.0247802244	0.0065430472	-0.0564335113	0.1104397128	0.0482048818	-0.0389409543	-0.0449960828	0.0780362973	0.0135370287	0.021450978	0.0477398425	0.0492297944	0.0657803408	-0.0028564337	0.00678061	-0.0101742932	0.04209655	0.0057594645	0.0625327602	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.39599	0.0091239999999999	0.1568080801	8.324737599999938e-05	-0.12277	0.0227879999999999	0.0150724729	0.0005192929439999	0.442488	-0.03092	0.195795630144	0.0009560464	-0.0227515	0.0011091999999999	1.2303246399999948e-06	0.00051763075225	0.0087867399999999	0.0001581099999999	7.720679982759826e-05	2.4998772099968573e-08	-0.00696674	0.00049258	4.85354662276e-05	2.4263505640000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47683.70254534374	-3.5726462361053564	12.76380112835777	2273735488.432821	74893.92839944773	304.2196339574293	5609100511.101604	92549.58568519229	47021.26362101237	-95.2971852620467	2210999232.5167413	9081.55351886885	53170.964129225016	40632.41458882559	0.670072	20.124826	0.1125185	0.060291	0.0105092309	-0.0613231072	0.0077735487	-0.0337581685	0.0210266647	0.0723955092	-0.0240916772	0.0295195254	0.0352981432	0.0971358129	-0.012984799	-0.0095794257	-0.1325066177	0.0792224397	0.0517788982	0.0508456276	-0.0291387882	-0.0280536571	-0.0167733609	-0.0625785161	0.0872199551	-0.0472380394	-0.0324752432	0.0257942669	-0.0103213155	0.0549401927	0.0283100511	0.0939804067	-0.0095395718	-0.0122310902	-0.0022549547	-0.0115678802	0.0569911606	0.0868996329	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.432754	-0.036764	0.187276024516	0.001351591696	-0.156008	-0.033238	0.024338496064	0.001104764644	0.443546	0.001058	0.196733054116	1.119364000000007e-06	-0.022797	-4.55000000000004e-05	2.0702500000000364e-09	0.000519703209	0.00907783	0.00029109	8.240699750890001e-05	8.473338810005804e-08	-0.00745932	-0.00049258	5.56414548624e-05	2.4263505640000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47638.013374287264	-45.68917105647415	2087.500351827756	2269380318.248772	74728.36256145609	-165.56583799164218	5584328171.116432	27412.046709874707	47020.70157877604	-0.562042236328125	2210946376.9603114	0.3158914754167199	53233.90265829633	39568.71933636858	0.856348	25.719414	0.2924691000000001	0.16281	0.0437816089	-0.0741049933	0.0532837417	-0.0083307603	0.020335602	0.0788285414	0.0106485486	-0.002639371	0.0128639389	0.0882410496	0.0180769741	-0.062041899	-0.0179369496	-0.0139511773	-0.1084678654	-0.0304443077	0.0033918631	-0.0155580179	0.0215625676	-0.1032353311	-0.0527172431	-0.082875296	0.061176735	0.0585992886	0.0204959565	0.0288406877	0.051281884	0.0712092538	-0.0473223105	0.0163522678	-0.0245462484	0.0715886171	-0.040490498	-0.0061675236	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.42463	0.008124	0.1803106369	6.599937600000033e-05	-0.0804784	0.0755296	0.00647677286656	0.00570472047616	0.585539	0.141993	0.342855920521	0.020162012049	-0.0224449	0.0003521	1.2397441000000074e-07	0.00050377353601	0.00856553	-0.0005123	7.33683041809e-05	2.6245129000000026e-07	-0.00698727	0.0004720499999999	4.88219420529e-05	2.228312024999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47723.45394651916	85.44057223189884	7300.091383314323	2277528056.5855355	75159.24584750472	430.8832860486291	5648912236.365655	185660.40619606472	47010.37981669108	-10.321762084960938	2209975810.509556	106.53877253853716	53240.95182021525	39128.891541759	0.917144	27.545355	0.3189375999999999	0.147966	0.0899485716	-0.0985451206	0.0612288957	-0.1047744959	0.0528475022	0.1003214769	0.0481611075	-0.0055600262	0.0719525334	0.1170918783	-0.0473809681	-0.0693308083	-0.0057039228	0.0140542756	-0.0481312943	0.0503455978	-0.0596543024	-0.0329322346	-0.0574697671	0.046894175	-0.0186608224	-0.0273029576	0.0319796584	-0.0053593456	-0.0526211085	0.0996995153	0.0618327128	0.0558777541	-0.0931270156	0.0298056252	0.0266152876	-0.0566390771	-0.078240835	-0.0694493326	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.432024	-0.007394	0.186644736576	5.4671236000000174e-05	-0.160479	-0.0800006	0.025753509441	0.00640009600036	0.684603	0.0990639999999999	0.468681267609	0.0098136760959999	-0.0207764	0.0016684999999999	2.7838922499999998e-06	0.00043165879696	0.0082293699999999	-0.00033616	6.772253059689837e-05	1.1300354560006668e-07	-0.00634235	0.00064492	4.02254035225e-05	4.1592180640000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47632.32256057241	-91.13138594675549	8304.929504576501	2268838152.5144157	74533.73875269397	-625.5070948107459	5555278212.454835	391259.12565857946	46956.38378397624	-53.99603271483648	2204901978.068067	2915.5715489416907	53031.27340238157	39190.28481111398	0.803721	24.138805	0.1196869999999999	0.0660923	0.0535618241	-0.070987493	0.0375413886	-0.0489617341	-0.0001618073	0.11440127	0.0217093393	0.0373654476	0.0460192471	0.1381948569	-0.0163120624	-0.0305798066	-0.0386375906	-0.0078695387	-0.0508078248	0.052323414	0.0952433779	-0.0311439885	0.0667643905	0.0908581318	0.0726677452	0.1256228405	0.0851630878	-0.0767097993	0.1219764425	0.0648006157	0.0388578321	0.0899815092	-0.0774601001	-0.0062752287	-0.0110095826	0.017431088	-0.0409165199	-0.0123142066	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.44624	-0.014216	0.1991301376	0.000202094656	-0.13094	0.029539	0.0171452836	0.000872552521	0.630244	-0.0543589999999999	0.397207499536	0.0029549008809999	-0.0208103	-3.38999999999999e-05	1.1492099999999934e-09	0.00043306858609	0.0086269299999999	0.0003975599999999	7.442392122489829e-05	1.5805395359999998e-07	-0.00634235	0.0	4.02254035225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47787.5552546996	155.23269412718946	24097.18932598556	2283650437.220967	75005.36427885911	471.6255261651386	5625804670.604354	222430.6369305438	47040.84941101074	84.46562703450036	2212841513.3093896	7134.442150331318	53103.30542329865	39568.67060202012	0.787659	23.656408	0.2024635	0.13219	0.0471520647	-0.1011820741	0.0722215694	-0.0416132039	0.0291559298	0.0800524438	-0.0047255006	0.0505615675	0.0520819878	0.1032846677	0.00712305	-0.0277279416	-0.103136725	0.0629420537	0.0670521719	0.0225256158	-0.0025641401	-0.101257439	0.0534263145	0.0919801198	0.034327026	0.0526436256	0.0390169168	0.0424476301	0.0341874251	0.0730966491	0.0281623532	0.0907886855	-0.0219900758	-0.0119663585	0.0254188232	-0.0211238302	0.0537416451	0.0506584665	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.453961	-0.0077209999999999	0.206080589521	5.961384099999966e-05	-0.117048	0.013892	0.013700234304	0.000192987664	0.533357	-0.096887	0.284469689449	0.009387090769	-0.0194072	0.0014031	1.9686896100000022e-06	0.00037663941184	0.00854916	-7.77699999999007e-05	7.308813670560001e-05	6.048172899984554e-09	-0.00614395	0.0001984	3.774812160249999e-05	3.936256000000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
