global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
47577.286387649416	93.06112349760224	8660.372706635975	2263598180.01241	73807.99081434225	37.52848236217688	5447619508.05003	1408.3869884082208	46691.282519779736	-67.06117058286327	2180075863.341889	4497.200599943886	53222.920058936405	39600.2775086135	0.837912	19.413233	0.1057942	0.0593774	-0.0701359883	0.0103281687	-0.0181911563	0.0163933548	0.0499127794	0.0345484663	-0.0663675452	0.012438445	-0.1515140383	-0.0293811766	0.0723807113	-0.1121967011	0.0399582725	-0.0227074786	-0.0001265167	-0.0719133089	0.1056763906	0.1009274955	0.0376096595	-0.0206999155	-0.0498356749	0.012147718	-0.0499344355	0.0440360189	-0.1102658039	-0.0796582247	-0.0518388341	-0.0307482161	0.1234497841	-0.0284441256	0.172225	-0.006233	0.0296614506249999	3.88502890000002e-05	0.0433719	-0.0220267	0.0018811217096099	0.00048517551289	-0.331214	-0.009099	0.109702713796	8.279180100000043e-05	-0.00833647	0.0009832999999999	9.668788899999988e-07	6.94967320609e-05	-0.00398196	0.00010806	1.5856005441599996e-05	1.1676963600000022e-08	-0.00153563	-0.00027735	2.3581594969e-06	7.69230225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47610.94265458728	33.6562669378618	1132.7443041926094	2266801860.4583983	73912.80337191252	104.81255757027247	5463102502.295003	10985.672224421682	46783.41878627942	92.136266499685	2188688273.332402	8489.091604500978	53083.32287844762	39126.53391607049	0.90476	20.962002	0.0741816999999999	0.0359617	-0.0442877726	0.0100394011	0.0044848133	0.0346058367	-0.0264413002	0.161559342	-0.0109110493	0.0085536482	-0.1569509044	-0.0244325425	0.0181192262	-0.0771826059	0.0486058762	-0.0313272831	0.110908321	0.0137080498	-0.0411846971	-0.0839066822	-0.0095234832	0.1239807541	-0.007200175	0.0380760448	-0.1093385349	-0.002977232	-0.0789561226	-0.0060126318	-0.1147875252	-0.002218845	0.0772144548	-0.0335337233	0.178664	0.006439	0.031920824896	4.1460721000000005e-05	0.0497426	0.0063707	0.0024743262547599	4.058581849e-05	-0.309232	0.021982	0.095624429824	0.000483208324	-0.0084628099999999	-0.0001263399999999	1.5961795599974786e-08	7.161915309609832e-05	-0.00354679	0.0004351699999999	1.25797193041e-05	1.8937292889999957e-07	-0.00130934	0.00022629	1.7143712356e-06	5.1207164100000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47810.93179023132	199.9891356440421	39995.65437565107	2285885198.650152	73570.32990328193	-342.4734686305892	5412593442.07774	117288.07671586717	46863.3227849674	79.90399868797977	2196171022.448045	6384.649006328672	53206.41785409286	39924.59480501668	0.877351	20.326963	0.0787381	0.0455253	-0.0515432426	0.0103048587	-0.0456253004	0.0142630966	-0.0028764966	0.0373249612	0.023931383	0.0551290186	-0.066080566	0.1551987563	0.0902897586	-0.0187136794	0.0126235428	-0.0500191808	0.1003600425	-0.1032123044	-0.0618367155	-0.2762640186	-0.051317717	0.26067615	-0.0174004431	-0.0166010822	-0.0441120197	-0.0514250567	0.0251987404	-0.0261402451	-0.1641567354	0.1241059382	-0.009127579	-0.0385824652	0.178693	2.9000000000001247e-05	0.0319311882489999	8.410000000000724e-10	0.0589232	0.0091806	0.00347194349824	8.428341636000007e-05	-0.343183	-0.033951	0.117774571489	0.001152670401	-0.0080600299999999	0.00040278	1.6223172840000012e-07	6.496408360089839e-05	-0.00346431	8.248000000000023e-05	1.20014437761e-05	6.802950400000038e-09	-0.00153563	-0.00022629	2.3581594969e-06	5.1207164100000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47808.15300748417	-2.7787827471474884	7.721633555844543	2285619493.987018	73742.56533586927	172.23543258733116	5437965942.314947	29665.04423854509	46796.310300870704	-67.01248409669643	2189894657.7753778	4490.673024809991	53159.58815815832	40049.524973940046	0.8088889999999999	18.740799	0.0757681	0.0466354	-0.0392386673	0.0138254302	-0.0150952563	-0.0294089463	-0.0166904213	0.0470407297	-0.0252379316	0.020837661	-0.0843289338	0.0381043514	-0.004160823	-0.1395654308	0.0049758047	0.0633193422	0.0818186886	0.0084057576	0.0942111056	-0.0739655368	0.0569928118	0.0113637965	-0.0131412359	0.0195652716	-0.0930595583	0.0113041622	-0.0913804878	0.0362189109	-0.0045144353	0.1849937749	-0.0460723113	-0.0435842004	0.171193	-0.0074999999999999	0.029307043249	5.624999999999969e-05	0.0410856	-0.0178376	0.00168802652736	0.00031817997376	-0.302489	0.040694	0.091499595121	0.001656001636	-0.0081765299999999	-0.0001165	1.3572250000000064e-08	6.685564284089837e-05	-0.00338608	7.822999999999988e-05	1.14655377664e-05	6.119932899999981e-09	-0.00153563	0.0	2.3581594969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47783.225390919884	-24.927616564287742	621.3860675761528	2283236628.759451	73807.73637076965	65.17103490038426	5447581948.177033	4247.263789987102	46860.62599892652	64.31569805581967	2195918269.0112686	4136.509016407365	53332.59596143303	40147.50643708304	0.85067	19.708807	0.1301833499999999	0.0673662	-0.0409818272	0.0107666889	-0.0149469485	-0.0095878586	-0.0251629395	0.0738426935	-0.0152037384	0.0026376751	0.0114694926	-0.0071142429	-0.0315533828	-0.1499059279	-0.0295200996	-0.1909428237	-0.0886842551	-0.0245851268	0.2072702718	0.0106663474	-0.1202009838	0.1070308472	-0.0036761536	0.0104892741	-0.0342928537	0.025541539	-0.0535887052	-0.0293312039	0.1382405093	0.0065673168	0.089720291	-0.048532835	0.171514	0.0003209999999999	0.029417052196	1.0304099999999229e-07	0.0808496999999999	0.0397640999999999	0.0065366739900899	0.0015811836488099	-0.317288	-0.014799	0.100671674944	0.000219010401	-0.00747447	0.0007020599999999	4.928882435998599e-07	5.5867701780900006e-05	-0.00322954	0.00015654	1.04299286116e-05	2.450477160000005e-08	-0.0008882449999999	0.0006473850000001	7.889791800248224e-07	4.191073382251296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47766.91691556118	-16.308475358702708	265.96636852541343	2281678351.618125	74101.90307297352	294.1667022038746	5491092039.036363	86534.04868550303	46762.74043316635	-97.88556576017436	2186753892.8196907	9581.58398418942	53367.84943673035	39779.06817997279	0.816926	18.926996	0.07812215	0.0401473	-0.0189780833	0.02059741	-0.0177418467	0.004149922	-0.0055287822	-0.0399479688	0.0035471611	-0.0232419562	-0.0019679567	0.0236921651	0.0475808143	-0.1007314946	0.1058518362	-0.0960574226	0.0849678193	0.2045316257	0.0550669393	0.0271639771	0.0616640467	-0.0582152734	0.0019371366	-0.0057050358	-0.0044253039	-0.0001497001	-0.0409370383	-0.01718003	0.0147761418	0.0559093258	0.2167555464	-0.0534223397	0.166155	-0.005359	0.027607484025	2.871888100000003e-05	0.0454198	-0.0354298999999998	0.00206295823204	0.0012552778140099	-0.305311	0.011977	0.093214806721	0.000143448529	-0.00730877	0.0001657	2.745649000000013e-08	5.34181189129e-05	-0.00340743	-0.00017789	1.16105792049e-05	3.16448521e-08	-0.00105178	-0.0001635350000001	1.1062411684e-06	2.6743696225032706e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47786.90116099492	19.984245433741307	399.3700655560103	2283587922.570698	73534.64795348322	-567.2551194903062	5407344449.642714	321778.37058796163	46824.911465788005	62.1710326216562	2192572333.778885	3865.237297243039	53157.71597648343	40045.99386850421	0.924867	21.427849	0.0643914499999999	0.0333262	-0.0506210487	-0.0071079514	-0.02988851	0.0232135109	-0.0330716192	0.060935896	0.0223608539	0.0060450815	-0.1188097336	0.0299089938	0.0391852852	-0.0107527016	0.0698670699	-0.0989475791	0.1324526604	-0.0195862129	-0.0362885304	0.0333848995	0.0726966608	-0.0051904429	0.0020385166	0.0173370337	-0.0553643452	-0.0283387682	-0.0288675853	-0.0326967396	-0.0893400265	0.0244535562	0.0308140913	-0.0582467576	0.17568	0.009525	0.0308634624	9.072562500000011e-05	0.0475093	0.0020894999999999	0.00225713358649	4.366010249999975e-06	-0.292354	0.0129569999999999	0.085470861316	0.0001678838489999	-0.00774238	-0.00043361	1.880176321000001e-07	5.99444480644e-05	-0.00310064	0.0003067899999999	9.6139684096e-06	9.412010409999997e-08	-0.000995781	5.5998999999999936e-05	9.91579799961e-07	3.135888000999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47817.91783295706	31.01667196213384	962.0339396066196	2286553265.8794327	74491.36557979666	956.717626313446	5548963545.942915	915308.6164988348	46923.25336951336	98.34190372535522	2201791706.7795467	9671.130028327036	53520.95207068151	39340.18103126783	1.108003	25.670845	0.13048685	0.0670652	-0.0047942672	0.0708786225	0.0109423417	-0.0346174445	-0.036165311	-0.0594000598	0.0446118209	-0.0184508345	0.0103711825	0.1384092113	-0.0770234939	-0.1182699464	-0.0549023418	-0.0022041952	0.0030097009	-0.044369951	0.2705993277	-0.0411233681	0.1313030538	-0.1827045266	0.019703515	-0.0270682763	0.0159472544	-0.0632883554	0.0381718561	0.0707504352	-0.0161559391	0.1678444984	0.0377806101	-0.0630002108	0.158579	-0.017101	0.025147299241	0.000292444201	0.0581413	0.010632	0.00338041076569	0.000113039424	-0.33753	-0.0451759999999999	0.1139265008999999	0.0020408709759999	-0.00707125	0.0006711299999999	4.504154768999998e-07	5.000257656250001e-05	-0.00277752	0.00032312	7.714617350399999e-06	1.0440653440000005e-07	-0.0008384739999999	0.0001573070000001	7.030386486758323e-07	2.474549224903148e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48304.54282009124	486.6249871341861	236803.8781033468	2333328857.058028	75151.94209709334	660.5765172966785	5647814400.96487	436361.33520380897	46951.58279908158	28.329429568220803	2204451127.3390136	802.5565796607831	54585.15028519315	42204.81421080171	2.223747	51.521034	0.8387314999999999	0.524753	-0.0804301764	-0.0659527486	0.0600502346	-0.2531022312	0.0510318524	-0.1161424449	0.0108746425	0.1266777716	0.2336802631	0.2245782956	0.0970747721	0.0848523772	0.0958054106	-0.0334091865	-0.3051834899	-0.1215126213	-0.199947035	0.0155511554	0.2927337921	-0.0789412925	-0.1519895915	-0.3546701249	0.3896646619	-0.063376996	0.1666982081	-0.2130723839	0.0175021687	-0.2610381048	-0.1411914381	-0.0676769079	0.225655	0.067076	0.050920179025	0.0044991897759999	0.104818	0.0466766999999999	0.010986813124	0.0021787143228899	-0.840176	-0.502646	0.705895710976	0.252653001316	-0.0077072699999999	-0.0006360199999998	4.045214403998722e-07	5.940201085289845e-05	-0.00543563	-0.00265811	2.9546073496900004e-05	7.065548772100002e-06	-0.001991	-0.0011525260000001	3.964081e-06	1.3283161806762312e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
48117.21798494092	-187.32483515032072	35090.59386409484	2315266666.610322	73549.45179022243	-1602.49030687091	5409521858.642254	2567975.183615223	47050.81239314965	99.22959406807058	2213778946.855365	9846.512338914068	53257.46705518303	41788.86627073824	1.803629	41.787506	0.504783845	0.263975	-0.0876123029	-0.1425211765	-0.0815308403	-0.0752337407	0.0189870108	0.1079148814	-0.0003031237	0.1260297807	0.1949736178	0.2363895954	-0.1760268791	-0.0065927477	-0.1231430738	0.0007195224	0.2140211454	-0.0532525583	-0.0402545995	-0.1317067334	-0.1326876803	0.074737848	-0.0797405477	-0.0305011548	-0.044924657	0.0060815013	0.2470564901	0.1770713262	-0.0335972623	0.2246960221	-0.0173685318	-0.0722711511	0.178403	-0.0472519999999999	0.031827630409	0.0022327515039999	0.167272	0.062454	0.027979921984	0.003900502116	-0.615923	0.224253	0.379361141929	0.050289408009	-0.00764141	6.585999999989944e-05	4.337539599986754e-09	5.83911467881e-05	-0.00673434	-0.0012987099999999	4.53513352356e-05	1.6866476640999994e-06	6.09269e-05	0.0020519269	3.71208714361e-09	4.210404002943611e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
47913.32660342668	-203.89138151424413	41571.695455787056	2295686866.2066345	74434.93090287254	885.4791126501077	5540558938.515409	784073.2589396221	46956.31397354087	-94.49841960878256	2204895421.981749	8929.951308557542	53461.46912428307	40577.3421651433	1.427303	33.068573	0.319893495	0.211615	-0.0142593921	-0.0744504619	-0.0264711829	-0.1035952167	0.1128351437	-0.1287388189	-0.043309051	0.0357037839	0.1150625217	-0.0356293076	-0.200363908	0.0623571841	-0.0110463342	0.0806747335	-0.0194255092	-0.054307084	0.1013375937	-0.077001765	0.0622478573	-0.0627022413	-0.0437913141	-0.0005674148	0.0068631069	0.068130616	0.1720624053	0.1812049621	0.1247205406	0.0797956902	-0.1115115395	-0.0767773431	0.17277	-0.0056329999999999	0.0298494729	3.173068899999999e-05	0.122777	-0.044495	0.015074191729	0.001979805025	-0.612868	0.003055	0.3756071854239999	9.333025000000183e-06	-0.00374147	0.00389994	1.5209532003600002e-05	1.3998597760900002e-05	-0.00565112	0.00108322	3.19351572544e-05	1.1733655684000004e-06	-0.000290123	-0.0003510498999999	8.417135512899999e-08	1.2323603229000996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47873.93031807302	-39.39628535365773	1552.0672996668268	2291913204.099711	73939.74805966839	-495.1828432041512	5467086343.127235	245206.04820374693	46887.88573970261	-68.4282338382618	2198473829.139407	4682.423186223838	53313.69710681828	40988.17238495216	1.090836	25.273108	0.22405155	0.115199	-0.0463518245	-0.1098569404	-0.0343124395	-0.0534543924	0.0640929662	-0.0112881486	-0.038420977	0.045436414	0.0886110384	-0.0739342295	-0.047141645	0.0679640806	0.0517428736	-0.1258149364	0.0659914145	-0.1569138039	0.0782907899	0.0694648639	0.1689023061	0.1223271478	-0.0312667617	0.0127096915	-0.0213351907	0.0840599078	0.0606943733	0.0422795743	0.0908217003	-0.0006080771	0.0211930641	-0.0811899937	0.165732	-0.007038	0.0274670958239999	4.953344400000023e-05	0.096222	-0.0265549999999999	0.009258673284	0.0007051680249999	-0.529035	0.0838329999999999	0.279878031225	0.0070279718889999	-0.00453147	-0.0007899999999999	6.240999999999999e-07	2.05342203609e-05	-0.00481485	0.00083627	2.31827805225e-05	6.993475129000001e-07	-0.000796364	-0.000506241	6.34195620496e-07	2.562799500810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47797.90902548884	-76.02129258417699	5779.236926169044	2284640107.208908	73940.29406471753	0.5460050491383299	5467167086.376902	0.2981215136845501	46863.05926964059	-24.826470062020235	2196146324.1098466	616.353615740387	53329.24615964491	39986.44092300929	1.054167	24.423542	0.131038	0.0731064	-0.0050986	-0.0599791412	-0.0230108763	0.0128881314	0.0479654873	-0.0407898468	-0.0716214675	0.031585372	-0.033536876	-0.046255775	-0.0657602749	0.2139721969	0.0237924764	-0.1174997627	0.0524205755	-0.0267735353	-0.0891713981	0.0698000828	0.0938590301	0.1123766968	-0.044965016	0.0207144839	0.0070636347	0.0409141222	0.1288494033	0.0628281489	-0.0938129875	-0.1224558814	0.0721594874	-0.0855037268	0.174762	0.00903	0.030541756644	8.154090000000018e-05	0.122067	0.0258449999999999	0.0149003524889999	0.0006679640249999	-0.4708	0.058235	0.2216526399999999	0.003391315225	-0.00464203	-0.00011056	1.22235136e-08	2.15484425209e-05	-0.00416685	0.000648	1.7362638922499998e-05	4.199040000000002e-07	-0.000796364	0.0	6.34195620496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47894.15245821451	96.2434327256633	9262.798342819277	2293849839.690695	73901.86744763236	-38.426617085162434	5461486012.247424	1476.6049006096976	46797.45682003419	-65.6024496063983	2190001964.8229647	4303.681394360028	53329.88396434295	39924.0967065704	0.95781	22.191076	0.1744082	0.109957	-0.0048134024	-0.0331450671	-0.0014044141	0.0096020116	-0.0042706647	-0.0262902586	-0.0490003848	-0.0164498769	-0.0403841722	0.0193078288	0.0849191968	0.0494104314	-0.0075537653	-0.1222680615	0.0779036433	0.0781377334	-0.0917513425	-0.2376565893	-0.1759709464	0.0758697726	-0.025319806	0.0042541378	0.0289620191	-0.0026032098	-0.035836569	0.0233885477	-0.1573449567	0.0333732714	0.0244054047	-0.0897132868	0.166061	-0.008701	0.0275762557209999	7.570740100000025e-05	0.0573563	-0.0647107	0.0032897451496899	0.0041874746944899	-0.381028	0.089772	0.1451823367839999	0.008059011984	-0.00446127	0.00018076	3.2674177600000115e-08	1.99029300129e-05	-0.00412312	4.372999999999964e-05	1.70001185344e-05	1.912312899999968e-09	-0.000796364	0.0	6.34195620496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47826.03142682559	-68.12103138891689	4640.474917489801	2287329282.039709	73827.74755646152	-74.11989117084886	5450536309.26061	5493.758267178479	46918.641099614346	121.18427958015673	2201358882.6344204	14685.62961736159	53252.16663108342	39926.09175092718	0.903311	20.928421	0.1211765	0.0549168	0.0064294457	-0.0341043113	-0.0207852273	-0.0008040296	0.005570695	-0.0290269522	0.017224343	-0.0252477956	0.0105302012	0.0309931832	-0.0711228526	-0.0807803777	-0.0579621779	0.0199105443	0.1177027431	-0.0461056625	0.0928885544	0.1289358831	0.0738039826	-0.0161852177	0.0038132694	0.0308962874	-0.0145122022	-0.0121303879	0.0156552388	0.1031775974	0.0234687143	0.1945101926	-0.0706095874	-0.0938135449	0.166236	0.000175	0.0276344076959999	3.0625000000002976e-08	0.085067	0.0277107	0.007236394489	0.00076788289449	-0.406503	-0.025475	0.165244689009	0.000648975625	-0.0052005	-0.00073923	5.464609929000007e-07	2.704520025e-05	-0.00371018	0.00041294	1.37654356324e-05	1.705194436000001e-07	-0.00100051	-0.000204146	1.0010202601e-06	4.1675589316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47816.64611441522	-9.385312410369806	88.08408904024151	2286431645.6312203	73955.70978182997	127.96222536845016	5469447009.334261	16374.33112124603	46937.33628041508	18.695180800736125	2203113537.10077	349.5097851722126	53447.30657736589	40280.135778054224	0.8775049999999999	20.330536	0.2137713	0.122564	0.0048360354	-0.0520508422	-0.0114134889	-0.0464677202	0.0391102682	0.0183649106	-0.0231678563	-0.0099010107	0.0352232801	0.0411038717	-0.1835003308	0.0538128485	-0.1380473679	-0.0833961911	-0.0649311899	-0.051387434	0.1046590348	0.0569696051	-0.0706282581	-0.0251961204	-0.0211772086	0.0134908738	0.030233844	0.0009218222	0.0788202982	0.0267434901	0.1371809091	-0.0850993043	-0.0056921166	-0.0977995057	0.16612	-0.000116	0.0275958543999999	1.3456000000001158e-08	0.118439	0.033372	0.014027796721	0.0011136903839999	-0.48928	-0.0827769999999999	0.2393949184	0.0068520317289999	-0.00390636	0.00129414	1.6747983396e-06	1.5259648449600003e-05	-0.00408955	-0.0003793699999999	1.67244192025e-05	1.4392159689999998e-07	-0.000723894	0.000276616	5.240225232359999e-07	7.651641145600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47786.04782842323	-30.598285991989545	936.2551056475834	2283506367.0603523	74195.38644155976	239.6766597297974	5504955369.21239	57444.901219233085	46805.73366432093	-131.60261609415466	2190776703.855345	17319.248562825454	53380.72786062964	40007.01129603011	0.813183	18.840279	0.1872186999999999	0.098469	0.0101693037	-0.0443722274	0.0397211295	-0.0027843642	0.0103014558	0.0360152291	-0.0392383889	-0.0259567378	0.0112542848	-0.0528892194	-1.07241e-05	0.0176949483	0.068816924	-0.0504525625	-0.131202224	-0.0219732237	0.0083944804	0.0684748723	0.0359335437	-0.0013363207	0.0074865306	0.0197061342	0.0184907199	0.0461749545	-0.0612319431	-0.0169848058	0.0420841483	-0.0760495153	0.0460597797	-0.1016663129	0.139926	-0.0261939999999999	0.0195792854759999	0.0006861256359999	0.0888246	-0.0296144	0.00788980956516	0.0008770126873599	-0.416977	0.072303	0.173869818529	0.005227723809	-0.00455886	-0.0006524999999999	4.257562499999993e-07	2.07832044996e-05	-0.00404992	3.96299999999997e-05	1.6401852006400003e-05	1.5705368999999763e-09	-0.00121391	-0.0004900159999999	1.4735774880999997e-06	2.401156802559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47704.37828049901	-81.66954792421893	6669.915058146293	2275707707.128946	73567.42872799536	-627.9577135644067	5412166569.648677	394330.8900250375	46747.32001431298	-58.41365000794758	2185311928.520587	3412.1545072509944	53131.775117161145	39780.29336403836	0.903639	20.936028	0.0365474	0.0207725	0.0053794085	-0.0325009172	-0.0311430396	0.0200202741	-0.0077439695	0.0066876073	-0.0610565204	-0.032125479	-0.0514515439	-0.0307095189	0.0070519308	0.1190717791	0.0588767663	0.0492830876	0.0830685112	-0.0212086994	0.0572100968	0.0323990759	0.0649673382	-0.1365569001	-0.0317684242	0.059504263	0.0063363775	0.0094163995	-0.0236624582	0.0478913278	-0.0823967331	-0.1068450233	0.0073784306	-0.1054092553	0.151697	0.011771	0.023011979809	0.000138556441	0.104492	0.0156673999999999	0.010918578064	0.0002454674227599	-0.417089	-0.000112	0.173963233921	1.254400000000022e-08	-0.00461879	-5.993000000000057e-05	3.591604900000069e-09	2.1333221064100003e-05	-0.00416993	-0.0001200099999999	1.73883162049e-05	1.4402400099999852e-08	-0.00121391	0.0	1.4735774880999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47822.13930767643	117.76102717741742	13867.659521880443	2286957007.962811	73856.95451095115	289.5257829557959	5454849729.632708	83825.17899616662	46893.2420657403	145.92205142731837	2198976151.4361157	21293.245092756944	53273.2767151126	39871.31652228538	0.774298	17.939383	0.1351819	0.0666938	0.0171197556	-0.0227896929	-0.0045939026	0.0349860798	0.0391861343	-0.0071197968	-0.0172550997	-0.0146538428	0.0103703869	-0.0342782935	0.0144213985	0.1741308088	-0.0249955426	-0.0369231949	0.1198532904	0.0946149634	-0.0838766558	0.0085032669	0.0939091872	0.0451515704	-0.0068176091	0.0353334676	0.0066679635	0.0148249633	0.0965999236	0.045075305	-0.1191895052	-0.0638529462	0.0099795435	-0.1090237728	0.166395	0.0146979999999999	0.0276872960249999	0.0002160312039999	0.10257	-0.001922	0.0105206049	3.694084000000027e-06	-0.456272	-0.039183	0.208184137984	0.001535307489	-0.00427393	0.00034486	1.1892841960000045e-07	1.82664776449e-05	-0.00346882	0.0007011099999999	1.20327121924e-05	4.915552320999994e-07	-0.000672302	0.000541608	4.5198997920399993e-07	2.933392256639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47941.841746611	119.70243893456792	14328.673886883958	2298420190.057093	73828.2902096411	-28.664301310054725	5450616435.278988	821.642169593605	46833.02790533556	-60.2141604047356	2193332502.7819395	3625.745113247228	53193.20131816169	40323.077729574485	0.8682609999999998	20.116369	0.1471436	0.0823239	0.0126600248	-0.0267068319	0.0100869821	0.058277041	-0.007916727	0.0390115765	-0.0142095057	-0.0075462692	0.0282358215	-0.0534490646	0.0283321108	-0.0473813856	0.081083677	-0.1498799104	0.0583799988	-0.0647609862	0.0067038453	-0.2242880242	-0.007751813	-0.0746003398	0.0268581494	0.0389587421	-0.017963527	0.0322482249	0.0086950305	0.0478967398	-0.0827097565	0.0393329593	0.0163138298	-0.1125054616	0.166332	-6.299999999997974e-05	0.027666334224	3.968999999997447e-09	0.0682553	-0.0343146999999999	0.00465878597809	0.0011774986360899	-0.397939	0.058333	0.158355447721	0.003402738889	-0.00482098	-0.00054705	2.992637025000004e-07	2.32418481604e-05	-0.00346882	0.0	1.20327121924e-05	0.0	-0.00121391	-0.000541608	1.4735774880999997e-06	2.933392256639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47871.55051383046	-70.29123278053885	4940.857405807899	2291685348.5982213	73631.48182484989	-196.80838479120573	5421595115.7232	38733.54032412331	46890.37073592557	57.342830590008816	2198706867.7525454	3288.200220074451	53350.19162568003	40162.55658740783	0.911842	21.126068	0.0918757499999999	0.0528993	0.0247784508	-0.0137130441	-0.0301365308	-0.0189836305	-0.0068868397	-0.0213129135	0.0075122053	-0.0099650484	0.0217895818	0.0745501699	-0.0885893457	-0.0121391552	-0.0312776252	0.1645399174	0.1528797328	0.0905995473	0.0704247088	0.0657358773	-0.1043158435	-0.0406262768	-0.0151479309	-0.0057269318	0.0430297681	-0.0543449498	-0.0179965402	0.0820407401	0.0064451394	0.1404080383	-0.1525876014	-0.1158500799	0.166361	2.9000000000001247e-05	0.027675982321	8.410000000000724e-10	0.11321	0.0449547	0.0128165041	0.00202092505209	-0.385097	0.0128419999999999	0.148299699409	0.0001649169639999	-0.00438767	0.00043331	1.877575561000001e-07	1.92516480289e-05	-0.00346882	0.0	1.20327121924e-05	0.0	-0.000966219	0.0002476909999999	9.33579155961e-07	6.135083148099994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
