global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
47340.47413355606	-292.94466181598546	85816.57488648209	2241120491.1898904	70438.77336774554	-149.4896501813637	4961620793.552618	22347.15551134649	46646.16834309896	-172.2641221788217	2175865021.092727	29674.92779004001	53002.07961831496	45371.66307416839	0.631659	21.370546	0.041035	0.0221085	0.005011661	-0.0044040243	-0.0327635138	-0.0544793411	0.0478364335	0.044151563	0.0483855874	-0.0797083021	0.1109590354	-0.0236605981	-0.0202055304	-0.0122172466	0.1063777127	-0.0234377079	0.0178154116	0.016918422	-0.075016186	-0.1044162282	0.0086291786	-0.0637011176	0.0365505326	-0.0156695948	0.0606973843	0.0637172922	-0.0529378395	-0.1197547036	0.373439	-0.0038399999999999	0.139456686721	1.4745599999999653e-05	-0.171813	0.0052129999999999	0.0295197069689999	2.7175368999999952e-05	-1.58671	-0.0100999999999999	2.5176486241	0.0001020099999999	-0.0317712	-2.590000000000231e-05	6.708100000001195e-10	0.00100940914944	-0.00390188	0.0003547899999999	1.52246675344e-05	1.2587594409999985e-07	0.000300784	-5.695e-05	9.0471014656e-08	3.2433025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47513.19721648812	172.72308293206152	29833.2633775558	2257503909.732895	70465.41586303711	26.642495291569503	4965374832.750762	709.8225553613031	46770.194921875	124.0265787760436	2187451133.0301824	15382.59224289015	53138.7606197613	45964.154867540026	0.611166	20.677206	0.1547049999999999	0.115349	-0.0152978749	-0.0001373236	0.0020791087	-0.0405601864	0.0588947244	0.0058699504	0.0052925547	-0.0571742325	0.1019764615	0.0084737716	-0.0215322392	0.0281419707	0.0311895797	0.0157346403	0.1113467815	0.0804711459	-0.0467835485	-0.1107179294	0.0300671434	-0.0418240512	-0.0063158507	0.0503365961	0.024268436	0.0613757178	-0.0578041022	-0.1203156708	0.390381	0.0169419999999999	0.152397325161	0.0002870313639999	-0.168773	0.0030399999999999	0.028484325529	9.241599999999922e-06	-1.47537	0.11134	2.1767166369	0.0123965956	-0.0318822	-0.0001109999999999	1.2320999999999997e-08	0.00101647467684	-0.0038583	4.3580000000000094e-05	1.4886478889999998e-05	1.8992164000000083e-09	0.000613864	0.00031308	3.76829010496e-07	9.801908640000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47458.61900210504	-54.578214383080194	2978.7814852454617	2252320517.586966	70655.42003086636	190.0041678292473	4992188379.738151	36101.58379248478	46722.36512044271	-47.82980143229361	2182979402.4479613	2287.689905052636	53092.18479950574	45379.420521586464	0.578542	19.573454	0.29039405	0.134461	-0.0122240685	-0.0163305406	0.0197951484	-0.0266663169	0.0557883288	-0.0170375495	-0.0078113899	-0.0510931275	0.0704376176	0.0561816815	-0.059563191	0.0767612248	-0.0209890241	-0.0209100696	0.0978351649	0.0428724917	-0.0412225542	-0.0826199564	0.0516088358	-0.0241529592	-0.0313877659	0.1001167351	-0.0172106348	0.0590023366	-0.0625505571	-0.1203156708	0.329667	-0.0607139999999999	0.1086803308889999	0.0036861897959999	-0.186193	-0.0174199999999999	0.0346678332489999	0.0003034563999999	-1.39538	0.07999	1.9470853444000005	0.0063984001	-0.031464	0.0004182	1.7489124000000042e-07	0.000989983296	-0.00253763	0.00132067	6.439566016899999e-06	1.7441692488999998e-06	-0.000292667	-0.0009065309999999	8.5653972889e-08	8.217984539609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47514.02035918594	55.40135708089656	3069.3103664050072	2257582130.693136	70351.2323739188	-304.1876569475571	4949295896.52912	92530.13063924469	46711.92645399306	-10.438666449648736	2182004073.0432568	108.96575724702214	52982.21579753553	45660.68886384836	0.569415	19.26466	0.2138139499999997	0.125262	-0.0138125845	-0.00239236	0.0023069102	-0.052807556	0.0654273469	0.0055093559	-0.0380021382	-0.0506297949	0.0814185313	0.0437593269	-0.0044800387	0.0435859378	0.0004879168	-0.0179559942	0.0251468718	-0.0446065385	-0.053340027	-0.0828719736	0.0507430207	-0.0208767515	-0.0189769226	0.0383749931	-0.0181101258	0.0565983786	-0.0671673664	-0.1197547036	0.354532	0.024865	0.125692939024	0.000618268225	-0.15464	0.031553	0.0239135296	0.000995591809	-1.49778	-0.1023999999999998	2.2433449283999995	0.0104857599999999	-0.0306533	0.0008106999999999	6.57234489999996e-07	0.00093962480089	-0.00266627	-0.00012864	7.1089957129e-06	1.6548249600000047e-08	-0.000132088	0.0001605789999999	1.7447239744000006e-08	2.578561524099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47583.48407567074	69.46371648480272	4825.207907881053	2264187956.779611	70766.60964529855	415.3772713797516	5007913040.690062	172538.27757888782	46818.94810655382	107.02165256076114	2192013901.80418	11453.634116836272	53225.5974939641	45562.627531864186	0.589211	19.93441	0.2388529500000002	0.147488	-0.0085344964	-0.022249139	-0.0029524394	-0.0304110422	0.0660085691	-0.0028610744	-0.0034963804	-0.0092522914	0.0802358749	-0.0003772147	0.0164171313	0.0575786464	0.0391051199	0.0170888461	-0.0786023694	-0.0326524394	-0.0310615237	-0.0809821043	0.0042214803	-0.000606879	-0.022104094	-0.0234624739	-0.0141873462	0.0541650896	-0.071644961	-0.1186353847	0.379278	0.0247459999999999	0.143851801284	0.0006123645159999	-0.157196	-0.002556	0.024710582416	6.533136000000014e-06	-1.54601	-0.0482300000000002	2.3901469201000003	0.0023261329	-0.0282683	0.002385	5.688225000000008e-06	0.00079909678489	-0.00244702	0.00021925	5.987906880399999e-06	4.8070562500000114e-08	0.000530081	0.000662169	2.80985866561e-07	4.38467784561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47705.0647315411	121.58065587035526	14781.855881865751	2275773201.0405264	70882.20278930664	115.59314400808944	5024286672.26439	13361.774941674905	46843.58774956597	24.6396430121531	2194321713.2512875	607.1120077663452	53166.1793558104	46492.361464154026	0.5683	19.226936	0.1191205	0.0608824	-0.0164954949	-0.0152219312	-0.0281073787	-0.0291213331	0.0821127636	-0.0076314583	-0.0308287518	-0.0145880278	0.0973403978	0.0158562962	0.0127266934	0.1119483022	-0.0173392489	0.0630475539	-0.088773381	-0.055073913	-0.0384049131	-0.0887859575	0.0368108191	-0.013323204	-0.0892480652	-0.0142920197	-0.0373731287	0.0517037307	-0.0759740605	-0.1169629329	0.397533	0.018255	0.158032486089	0.000333245025	-0.143376	0.0138199999999999	0.020556677376	0.0001909923999999	-1.60073	-0.0547199999999998	2.5623365329	0.0029942783999999	-0.028518	-0.0002497	6.2350090000001e-08	0.000813276324	-0.00261293	-0.00016591	6.827403184899999e-06	2.7526128100000004e-08	0.000760981	0.0002309	5.79092082361e-07	5.331481000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47652.328085357774	-52.73664618332259	2781.153850664953	2270744371.954577	71176.24425833566	294.04146902901994	5066057746.72226	86460.38550874409	46869.738053385416	26.150303819442343	2196772345.192965	683.8383898491408	53272.158275726586	46548.70138905615	0.515391	17.436905	0.1157522000000001	0.0600765	-0.0173373638	-0.0167098375	-0.0159207675	-0.0136801994	0.0614893045	-0.0238923611	0.0198147575	-0.0085183573	0.061966517	-0.0063238228	0.0132428092	0.0222709307	0.0319057715	0.0199465337	-0.0300533564	-0.1116242674	-0.0281056548	-0.0686403132	0.0038225163	-0.002745763	-0.0506216575	-0.0145591177	-0.0011237412	0.0492155773	-0.0801456922	-0.1147451459	0.407567	0.0100339999999999	0.166110859489	0.0001006811559999	-0.11021	0.033166	0.0121462441	0.001099983556	-1.57296	0.02777	2.4742031616	0.0007711729	-0.0276631	0.0008549	7.308540100000037e-07	0.00076524710161	-0.00263454	-2.1610000000000032e-05	6.940801011599999e-06	4.669921000000012e-10	0.000741847	-1.913399999999997e-05	5.50336971409e-07	3.6610995599999885e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47588.436307663374	-63.891777694399934	4082.159256950621	2264659270.208534	71268.53068324497	92.28642490931088	5079203465.74863	8516.784222541875	46695.60256076389	-174.1354926215281	2180479298.512819	30323.169790542262	53299.64467787673	46228.204383200056	0.493299	16.689482	0.1058342500000001	0.0524198	-0.010627385	-0.0123635005	-0.017762702	-0.0087069661	0.0565948299	-0.0102524882	0.0451873463	-0.0468978006	0.0822749771	0.0204827652	-0.0225515501	0.0086865124	0.0130706317	-0.0383772251	-0.0561767735	-0.0262116289	-0.0464275262	-0.0770863089	-0.008040605	-0.0237790219	0.0126540068	0.0213333033	0.0441731416	0.0467019189	-0.0841512098	-0.111992364	0.419363	0.0117959999999999	0.175865325769	0.0001391456159999	-0.146811	-0.0366009999999999	0.0215534697209999	0.0013396332009999	-1.57535	-0.0023900000000001	2.4817276225	5.712100000000546e-06	-0.0282179	-0.0005548	3.078030400000012e-07	0.00079624988041	-0.00293353	-0.00029899	8.6055982609e-06	8.939502010000016e-08	0.000494692	-0.000247155	2.44720174864e-07	6.1085594025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47487.158181291314	-101.2781263720608	10257.258881435117	2255030192.1349826	70494.21621704102	-774.3144662039558	4969434520.054929	599562.892572717	46744.53229709202	48.929736328129366	2185051299.6738787	2394.1190971402625	53028.01588835869	46245.9119974316	0.543287	18.380682	0.06137595	0.029345	-0.0150854819	-0.0074769492	-0.0264280567	-0.0511552869	0.0565605989	-0.0040020937	0.0323278813	-0.0477237625	0.0704252086	0.0124810513	-0.0022243499	-0.0061787934	0.0373062708	-0.0427063352	-0.0326251675	-0.0107062017	-0.0540654834	-0.0652581086	0.0212899496	-0.0241811275	-0.0008672654	-0.0120696407	0.0244706533	0.0441640581	-0.087982311	-0.1087174221	0.429975	0.010612	0.184878500625	0.000112614544	-0.135546	0.0112649999999999	0.018372718116	0.0001269002249999	-1.57744	-0.0020899999999999	2.4883169536	4.368099999999687e-06	-0.0278011	0.0004168	1.7372224000000158e-07	0.0007729011612099	-0.00312149	-0.00018796	9.743699820100002e-06	3.532896160000001e-08	0.000351273	-0.000143419	1.23392720529e-07	2.0569009561000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47527.14583836872	39.987657077406766	1599.0127185402794	2258829591.541569	71187.50959123884	693.2933741978195	5067661521.802721	480655.7027065978	46691.53951822917	-52.992778862848354	2180099862.582356	2808.2346116067474	53197.7671781045	46178.588875398505	0.510503	17.271532	0.1182538000000001	0.0781526	-0.0139039878	-0.0131537842	-0.0208363398	-0.0194436683	0.059360525	0.0031511649	0.0490101676	-0.0778935119	0.0614747118	-0.0144458864	-0.0119305234	0.0557543763	-0.0361297121	0.0070779394	-0.0298055594	0.0036625058	-0.0671385181	-0.061053333	-0.008977056	-0.0295129306	0.0074496566	0.0183137822	0.0211251602	0.0416033102	-0.0916310555	-0.1049355893	0.409306	-0.0206689999999999	0.167531401636	0.0004272075609999	-0.137994	-0.002448	0.019042344036	5.992704000000028e-06	-1.60227	-0.0248300000000001	2.5672691529	0.0006165289	-0.0265065	0.0012946	1.6759891599999998e-06	0.00070259454225	-0.00302788	9.361000000000003e-05	9.1680572944e-06	8.762832100000008e-09	0.000369199	1.792600000000003e-05	1.3630790160100004e-07	3.2134147600000114e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47394.84650365946	-132.29933470926335	17503.113964513694	2246271475.105441	70488.39130946567	-699.1182817731606	4968613309.396356	488766.3719094563	46666.8018608941	-24.737657335070253	2177790395.923949	611.9516904273551	53007.36189470208	45668.60758335815	0.470178	15.907239	0.12842875	0.0630182	-0.0123116779	-0.0283202208	-0.0150169734	-0.0432410039	0.0523753561	-0.00065853	0.0061359783	-0.060913331	0.0606787221	-0.0096484841	-0.036606247	-0.0241408402	-0.0122117863	-0.0128675294	-0.0122750648	0.0078278897	-0.0619070842	-0.0630038855	0.0067756183	-0.0143240816	-0.0003010821	0.0114815436	0.015889668	0.0390210022	-0.0950898807	-0.1006644984	0.417346	0.0080399999999999	0.174177683716	6.464159999999986e-05	-0.122958	0.015036	0.015118669764	0.000226081296	-1.54974	0.0525300000000001	2.4016940676	0.0027594009	-0.0260562	0.0004502999999999	2.027700899999975e-07	0.00067892555844	-0.00244702	0.00058086	5.987906880399999e-06	3.373983396000004e-07	0.000343904	-2.5294999999999998e-05	1.1826996121600001e-07	6.398370249999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47462.087003616514	67.24049995705718	4521.284834475007	2252649702.7388635	70563.29726736886	74.90595790318912	4979178921.243066	5610.9025293943405	46729.546647135416	62.74478624131734	2183650529.8468046	3936.908200468606	53074.428587087736	45859.0747014204	0.457792	15.488209	0.2161414	0.11306	-0.018058251	-0.031530944	-0.0179765646	-0.0377490277	0.0482881777	4.74207e-05	-0.0047188325	-0.0546218503	0.0721506918	-0.0142792759	0.0101566012	0.0119533363	-0.0198445192	0.0051419392	0.0121625714	0.0311393691	-0.0561527609	-0.054686436	0.0052658718	-0.0014472124	-0.0063783359	0.0131537586	0.0043380276	0.0364184723	-0.0983516175	-0.0959240631	0.380574	-0.0367719999999999	0.144836569476	0.0013521799839999	-0.101915	0.0210429999999999	0.010386667225	0.0004428078489999	-1.57159	-0.0218500000000001	2.4698951281	0.0004774225	-0.0244941	0.0015621	2.440156410000001e-06	0.00059996093481	-0.00138354	0.00106348	1.9141829316e-06	1.1309897104e-06	0.000239956	-0.000103948	5.7578881936e-08	1.0805186704000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47364.92631850468	-97.16068511183404	9440.198731400966	2243436245.157377	70714.31838553293	151.0211181640625	5000514824.73052	22807.37813152373	46690.453125	-39.0935221354157	2179998413.0178223	1528.3034729522371	53107.582791431305	45147.48772673329	0.514087	17.392796	0.1095928000000001	0.0552452	-0.0056093656	-0.0381059104	-0.0299611367	-0.0406939338	0.0501404735	0.0183190269	0.0196373525	-0.0632856051	0.0399976126	-0.0087488644	-0.0069238635	-0.0116810496	-0.0599086048	-0.0310116878	-0.0833662638	0.0177854767	-0.0611729837	-0.0352902563	-0.008995323	-0.007535775	0.0116988733	0.006335696	0.01183768	0.0337970692	-0.1014095056	-0.0907363855	0.357524	-0.02305	0.127823410576	0.0005313025	-0.0968155	0.0050995	0.00937324104025	2.600490025000007e-05	-1.59592	-0.0243299999999999	2.5469606464	0.0005919488999999	-0.0237953	0.0006988	4.88321440000004e-07	0.00056621630209	-0.00175361	-0.00037007	3.0751480321e-06	1.3695180490000009e-07	0.000313352	7.339599999999999e-05	9.818947590400001e-08	5.386972815999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47494.097503118974	129.17118461429345	16685.19493465988	2255689297.635772	70610.90168544224	-103.41670009068912	4985899436.831189	10695.013857647538	46796.87186957465	106.4187445746502	2189947216.777387	11324.94919684464	53243.1163191281	45629.1429518627	0.645297	21.831947	0.2755138499999999	0.132752	-0.0021424652	-0.0279751201	-0.0545441313	-0.0424186306	0.0503303971	0.041308262	0.0347643716	-0.0289662749	-0.0038758746	-0.0784195134	0.0583355834	-0.124587979	0.0202721601	0.0513128906	0.0336174291	-0.0059759668	-0.0429191536	-0.0162586665	-0.0587791494	-0.010463275	0.0820950111	-0.0575556829	0.0323946206	0.0311581515	-0.104257207	-0.0851256531	0.260874	-0.09665	0.068055243876	0.0093412225	-0.0384456	0.0583698999999999	0.00147806415936	0.0034070452260099	-1.64906	-0.0531399999999999	2.7193988836	0.0028238595999999	-0.0235656	0.0002296999999999	5.27620899999997e-08	0.00055533750336	-0.000993269	0.000760341	9.86583306361e-07	5.781184362810002e-07	0.00067039	0.000357038	4.4942275210000006e-07	1.27476133444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47549.55840393376	55.460900814789056	3075.911519187869	2260960504.409108	71255.05741228376	644.1557268415199	5077283206.827854	414936.6004227268	47007.57834201389	210.70647243924031	2209712421.5805736	44397.217527788336	53651.45795514076	45520.60467720888	0.975924	33.01786	0.6429425499999999	0.364508	-0.0202337537	-0.0163490917	0.0414841277	-0.0002024779	0.0114908877	-0.0205261131	0.0908922901	0.0501462825	0.018004421	-0.0809959462	-0.0107501303	-0.057794909	-0.0025212433	-0.1239514904	0.052297148	0.0142985597	0.0389991606	-0.0404196017	-0.1056612533	0.0373811578	0.1209202412	-0.0293096453	-0.0313948629	0.0285030867	-0.1068888195	-0.0791180255	0.173706	-0.087168	0.030173774436	0.0075982602239999	-0.0194646	0.018981	0.0003788706531599	0.000360278361	-1.34613	0.3029299999999999	1.8120659769	0.0917665848999999	-0.0245528	-0.0009872	9.745638400000011e-07	0.00060283998784	-0.00410066	-0.003107391	1.68154124356e-05	9.655878826881002e-06	0.00125307	0.00058268	1.5701844249e-06	3.395159824000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47755.71176630017	206.15336236640724	42499.20881497521	2280608006.3059406	71945.03326416016	689.9758518763992	5176087811.381111	476066.6761725628	46859.11072591146	-148.46761610243266	2195776258.02323	22042.63303113932	53329.58311030886	45244.96042650163	1.168696	39.539768	1.0390419	0.621848	-0.0145234087	-0.0790705133	-0.0316786385	0.023753047	0.1145228405	-0.0268619356	-0.074788917	-0.0005244795	-0.0083013825	-0.0753041575	-0.0599488207	0.0619446573	-0.0148907018	-0.0953023557	-0.0519583445	0.0462904284	-0.0135821904	-0.0084579801	-0.0643317837	-0.0041810726	-0.1182441496	-0.0091531433	-0.0656244484	0.0258332508	-0.1092988885	-0.0727415132	0.273979	0.1002729999999999	0.0750644924409999	0.0100546745289999	0.0164258	0.0358904	0.00026980690564	0.00128812081216	-1.74769	-0.4015599999999999	3.0544203361	0.1612504335999999	-0.017145	0.0074077999999999	5.487550083999999e-05	0.000293951025	-0.00629337	-0.00219271	3.9606505956900007e-05	4.807977144100002e-06	0.00167893	0.0004258599999999	2.8188059449e-06	1.8135673959999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47813.696200805854	57.98443450568448	3362.1946449440125	2286149544.382956	71957.37779017857	12.344526018408942	5177864218.438483	152.38732261917534	46927.804747178816	68.69402126735804	2202218858.3893385	4718.868557880239	53528.10573495581	47160.45789080564	1.308387	44.265862	0.63557505	0.441882	-0.0467491515	-0.0855955623	-0.0926053835	0.0229847148	0.0782859338	-0.017553038	0.0332459366	0.0197096312	-0.0300095552	-0.085999461	-0.1319359358	0.0655286533	-0.0895632162	-0.104238471	0.0786152384	0.078050538	0.0008825124	0.0212915472	-0.1008453962	-0.0022824854	-0.0717273537	0.0648046801	-0.0994598867	0.0231500272	-0.1114824189	-0.0660258464	0.286397	0.012418	0.082023241609	0.000154206724	0.0729516	0.0565258	0.00532193594256	0.00319516606564	-1.76588	-0.0181899999999999	3.1183321743999994	0.0003308760999999	-0.0089818699999999	0.0081631300000001	6.663669139690164e-05	8.067398869689821e-05	-0.0047073	0.00158607	2.2158673290000003e-05	2.515618044900001e-06	0.000459305	-0.0012196249999999	2.10961083025e-07	1.4874851406249994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
