global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
47216.7239216922	42.78884733493032	1830.885456251974	2229419017.8973007	71720.1278631037	150.82494673295878	5143776740.699944	22748.16455699985	46452.53998466512	10.220091802053505	2157838471.026912	104.45027644240122	52017.12134614326	38785.257111816405	0.997311	22.525473	0.22087815	0.156754	0.0451818694	0.0326325864	0.0454209307	-0.0158633799	-0.0249067188	0.0368092597	0.130761115	0.0234479033	0.0030263508	-0.0022091381	0.1035149295	0.1603288941	-0.0421992852	-0.0777382642	-0.0517065287	-0.2385222425	0.0623293332	0.0846266939	-0.0313732092	0.0211595082	-0.0470741015	0.0933714555	0.0896707017	0.0315968679	-0.1033635921	0.0264722844	-0.0557171997	0.1102541166	-0.1411771284	-0.0007807463	-0.0641974036	-0.0043278435	-0.068419218	-0.0275861592	-0.1795007339	0.1438019909	0.1169629329	0.1068888195	0.0907363855	-0.0431814	0.0245035	0.00186463330596	0.00060042151225	-0.0709958	0.0134723	0.00504040361764	0.00018150286729	0.219852	-0.003891	0.048334901904	1.5139881000000044e-05	-0.00231961	-0.00297967	8.878433308900002e-06	5.380590552100001e-06	0.00222547	0.0004041799999999	4.952716720899999e-06	1.633614723999999e-07	0.000833703	-0.000196377	6.950606922089999e-07	3.856392612900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47109.821126024726	-106.90279566747633	11428.207721522193	2219335246.526046	71668.7095703125	-51.41829279120429	5136403931.473802	2643.8408335620115	46331.49185075431	-121.04813391080825	2146607137.1165133	14652.650723288963	52054.727492297534	39171.34107855903	0.963179	21.754564	0.0868953499999999	0.0662448	0.0389938308	0.0044972388	-0.0127866954	0.0370697178	0.0081463514	-0.0130545735	0.0531479281	0.0206101133	-0.0452315006	-0.0352274694	-0.0104385728	0.0659762729	-0.0643644351	-0.0418582254	0.0050920242	-0.1757348518	-0.0744228146	0.1108584487	0.0345446464	-0.1006275667	-0.0722913633	-0.0129829912	0.0889761762	0.063056813	0.0820456823	0.0338356573	-0.0682507041	0.0208011613	-0.0704601508	-0.0432336977	-0.0232207202	0.0206277044	0.0294230051	0.0209325842	-0.07730505	0.0636712001	0.1162838046	0.104257207	0.0851256531	-0.0361041	0.0070773	0.00130350603681	5.008817529000002e-05	-0.0658608	0.005135	0.00433764497664	2.6368225000000008e-05	0.221529	0.001677	0.049075097841	2.81232900000004e-06	-0.00357349	-0.0012538799999999	1.5722150543999994e-06	1.27698307801e-05	0.00203427	-0.0001911999999999	4.138254432899999e-06	3.655743999999996e-08	0.0008186619999999	-1.5041000000099998e-05	6.702074702438363e-07	2.262316810030081e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46994.53925495938	-115.2818710653446	13289.909796326738	2208486719.785918	71093.12191495029	-575.5876553622074	5054231983.613985	331301.1490053633	46237.49652374834	-93.99532700597048	2137906084.78364	8835.12149895932	52051.62803215779	37653.82361924913	1.738379	39.26339	0.5858037730000001	0.286685	0.0734320808	0.1643319718	0.1257025652	0.0498468616	-0.0242279817	-0.0022535078	-0.0786971136	0.0319487465	-0.0685697708	-0.035742355	-0.175142608	0.004191884	-0.071110762	0.0607627306	0.0634410989	0.0634217749	0.1982528978	-0.2050975282	0.213624242	-0.0473262495	0.0030011524	-0.0831888376	-0.2179700943	-0.1095877847	-0.0172923715	0.0331039754	-0.0433224608	-0.0852394406	0.0381153381	-0.1307730839	0.0231913895	0.1476639918	0.0735231043	0.0216992651	0.060899668	0.1827570726	0.1155444146	0.1014095056	0.0791180255	-0.000800527	0.035303573	6.40843477729e-07	0.0012463422665663	-0.191314	-0.1254532	0.036601046596	0.01573850539024	0.346811	0.1252819999999999	0.1202778697209999	0.0156955795239999	-0.00671723	-0.00314374	9.8831011876e-06	4.51211788729e-05	-0.000413027	-0.0024472969999999	1.70591302729e-07	5.989262606208999e-06	0.000414399	-0.0004042629999999	1.7172653120099997e-07	1.6342857316891916e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47087.97147302514	93.43221806576184	8729.579372688075	2217277057.44443	70913.54662198153	-179.57529296875873	5028731094.507948	32247.285844815528	46328.6171926807	91.12066893235895	2146340770.9859495	8302.976306680568	51985.5377125055	37914.291891547306	1.550264	35.014587	0.5467160269999999	0.305707	0.0091908461	0.1465676564	-0.0277945259	0.0310582123	-0.0246827462	0.072743197	-0.0760990687	0.0170431141	-0.0367217952	0.0141560552	-0.117705994	-0.0817401239	-0.1119133103	0.2535965312	0.0154970215	-0.098117135	0.0640650566	-0.0644878787	-0.0063247599	-0.1417866564	-0.0487970843	0.0886287375	-0.0902534852	-0.0122199111	-0.0151174394	0.0002494957	-0.0270256118	5.74605e-05	0.0176592073	-0.0125584063	0.2234381529	0.0641117583	0.0914190372	0.0352092477	-0.1390557165	0.0583672246	0.1147451459	0.0983516175	0.0727415132	0.0268737	0.027674227	0.00072219575169	0.0007658628400475	-0.0879255	0.1033885	0.00773089355025	0.01068918193225	0.0822704999999999	-0.2645405	0.0067684351702499	0.06998167614025	-0.00654404	0.00017319	2.9994776100000054e-08	4.28244595216e-05	-0.00230996	-0.0018969329999999	5.335915201599999e-06	3.598354806488999e-06	-0.000537734	-0.000952133	2.89157854756e-07	9.06557249689e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47162.03978049287	74.06830746772903	5486.114171134043	2224257996.256792	71255.59819779829	342.0515758167603	5077360274.526074	116999.28051872892	46436.21073027189	107.59353759118676	2156321666.986218	11576.36933138612	52160.14858123349	38568.94789971245	1.57846	35.651428	0.344176715	0.19249	-0.0005557336	-0.0388733203	-0.0833356909	0.0728066424	0.0435787741	-0.009664948	-0.0444900723	0.0249542745	0.0257750777	-0.016514696	-0.0361797049	0.0380345119	0.0757630057	0.0850208721	0.112409968	0.0027621579	-0.0017683014	0.1399143945	-0.0487080839	0.0202757667	-0.0047505753	-0.1466263871	0.0607391962	0.1961439832	0.0085845503	-0.0412657105	-0.0195192407	-0.0856468767	0.0268156709	0.0054131828	0.032449527	0.0385758896	0.1049562803	0.0148610789	-0.1090903153	-0.1451362036	0.1138864128	0.0950898807	0.0660258464	0.0156388	-0.0112348999999999	0.00024457206544	0.0001262229780099	-0.0254634	0.0624621	0.00064838473956	0.00390151393641	0.065239	-0.0170314999999998	0.004256127121	0.0002900719922499	-0.00341712	0.00312692	9.7776286864e-06	1.16767090944e-05	-0.000923759	0.0013862009999999	8.533306900810001e-07	1.921553212400999e-06	1.81093e-05	0.0005558433	3.2794674649e-10	3.0896177415489e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47163.72512521274	1.685344719866407	2.8403868247815782	2224416967.686624	71991.88735351563	736.2891557173425	5182831844.721284	542121.720826957	46394.956399204246	-41.25433106764103	2152491979.284063	1701.9198318385322	52406.84259325484	38278.96889187283	1.129231	25.505051	0.253889585	0.15417	0.0366397232	-0.0637925865	-0.0066291712	-0.0215868945	0.0621691424	-0.0634064052	-0.1535930029	0.0367590244	0.0553026142	-0.0006692096	-0.193502613	-0.0834293031	0.0286847116	0.0941661229	0.1121344019	0.0734783282	-0.07967436	-0.1126896069	-0.0509972195	-0.1839170556	-0.0363198018	0.0290526325	0.0307436699	-0.0258470594	-0.0656293327	-0.0624926947	0.0772057618	-0.0812497034	0.0961251539	-0.1148477637	-0.0079516952	-0.0057802714	0.2186650103	0.0608101496	-0.0030655089	-0.0003298397	0.1129686603	0.0916310555	0.0590023366	0.0183526	0.0027137999999999	0.00033681792676	7.364710439999994e-06	-0.0608769	-0.0354135	0.0037059969536099	0.00125411598225	0.0902093	0.0249703	0.00813771780649	0.00062351588209	-0.000527175	0.002889945	8.351782103025001e-06	2.77913480625e-07	-0.000486946	0.000436813	2.37116406916e-07	1.9080559696900007e-07	0.000507191	0.0004890817	2.57242710481e-07	2.392009092748901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47004.46304446727	-159.26208074546594	25364.41036337531	2209419546.0986896	71122.94035422585	-868.9469992897793	5058472644.630768	755068.8875747118	46382.10607489224	-12.850324312006704	2151299763.9425554	165.1308349237506	52062.30752709617	38202.373067355686	1.110306	25.077602	0.09907843	0.0530167	0.0108308095	-0.1049847102	-0.0673630795	0.0515275082	-0.026149459	-0.0166213316	-0.1479064281	0.0797927619	0.0684276738	-0.0441701668	-0.0533448324	-0.0714642724	0.0197119451	0.0282316506	0.0202209908	0.0430925663	0.0021847753	0.0492678905	-0.1416093909	0.0041231179	-0.071662343	0.0457171385	0.0108164187	0.0452396533	-0.1426961841	-0.0502422437	-0.0132050049	-0.0326792319	0.100689562	-0.0397941391	-0.0063612044	-0.0908598366	0.0947773069	-0.0679904774	-0.0956108618	-0.0626191957	0.111992364	0.087982311	0.0517037307	0.00775732	-0.01059528	6.01760135824e-05	0.0001122599582784	-0.0524444	0.0084324999999999	0.00275041509136	7.110705624999992e-05	0.057642	-0.0325673	0.003322600164	0.00106062902929	-0.000274265	0.0002529099999999	6.39634681e-08	7.5221290225e-08	-0.000431983	5.4963e-05	1.86609312289e-07	3.0209313689999994e-09	-0.000134603	-0.000641794	1.8117967609000003e-08	4.11899538436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47024.58813630493	20.1250918376536	405.0193214739915	2211311889.38911	71463.43680752841	340.4964533025632	5107022800.343607	115937.8347116246	46343.04914932858	-39.0569255636583	2147678204.4570847	1525.443434485145	52151.46636051661	37933.10716566298	0.8849089999999998	19.986748	0.03973615	0.0239675	0.0336592546	-0.092096226	-0.0345929082	0.0402432754	0.024566988	-0.0543344995	-0.1297464958	0.0577756909	0.0242467562	-0.0786262688	0.0353442065	-0.0614955836	0.1488251561	-0.0290952069	0.0149347088	0.1281395977	-0.0076909697	-0.06696925	-0.0478151242	0.1281984505	-0.0831953484	0.0596007024	0.0009407706	0.0406989767	0.1394904345	-0.0488703046	-0.0146514685	-0.0600742267	0.1200986711	0.0160729748	-0.0658993664	-0.0872584637	0.028398418	0.0066141044	0.0756352468	-0.1104416508	0.1109580299	0.0841512098	0.0441640581	0.00775027	-7.049999999999765e-06	6.00666850729e-05	4.970249999999668e-11	-0.0405388	0.0119056	0.00164339430544	0.00014174331136	0.0645114	0.0068693999999999	0.0041617207299599	4.718865635999997e-05	0.000131723	0.000405988	1.6482625614400005e-07	1.7350948729000002e-08	-0.000418889	1.3094000000000009e-05	1.75467994321e-07	1.7145283600000018e-10	-0.000134603	0.0	1.8117967609000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47049.93441304426	25.34627673933573	642.4337445469918	2213696328.2717667	71705.86854137074	242.431733842328	5141731583.272343	58773.14557379735	46427.68187375663	84.63272442804737	2155529644.1707497	7162.698044113806	52252.80190636004	38222.248369750974	0.7465119999999998	16.860874	0.06008563	0.0354393	0.0263196739	-0.1135781675	-0.0628296543	0.0342933104	0.0538340447	-0.0732935185	-0.1390647899	0.0457926264	0.091704475	-0.0753141208	0.0277427786	-0.1191186134	0.0352990622	-0.0798615958	-0.0224586327	0.112157818	-0.0417603038	0.1077744559	-0.0772921187	-0.1380098865	-0.0014977292	-0.038828868	0.1290931599	-0.0004988668	0.0716590729	-0.0866789871	0.0065239134	-0.0230057546	0.1278924585	0.0478576188	-0.0846151327	-0.1065046672	-0.0064997436	-0.0286180434	0.0215405111	-0.0787324455	0.109866194	0.0801456922	0.0364184723	-0.00332091	-0.01107118	1.10284432281e-05	0.0001225710265924	-0.056091	-0.0155522	0.003146200281	0.00024187092484	0.0349206	-0.0295907999999999	0.00121944830436	0.0008756154446399	0.000131723	0.0	0.0	1.7350948729000002e-08	-0.00034146	7.742900000000001e-05	1.1659493159999999e-07	5.995250041000001e-09	-0.000134603	0.0	1.8117967609000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46994.57028136821	-55.36413167605497	3065.187076243553	2208489635.930456	71730.87555486505	25.00701349430892	5145318507.867537	625.3507239045485	46356.875191686006	-70.80668207062263	2148959877.5375533	5013.586225850232	52081.91274964238	38125.28231424967	0.737476	16.65679	0.04198854	0.0226284	0.0278614624	-0.1282686143	-0.0653859417	0.0068233123	0.0387638671	-0.0497869621	-0.1220727368	0.0399753851	0.061233951	-0.0626738095	0.0838397075	-0.1115087133	0.0588115997	-0.0306563265	-0.0095391451	0.1400791664	-0.0291747148	-0.0607369931	0.0425969966	-0.0447272105	-0.0516866939	0.0574751675	-0.0119461091	0.1973728972	-0.0918661666	-0.06029357	-0.0044594169	0.0471735214	0.1009443525	0.0661932824	-0.0587550432	-0.151738095	0.0408839758	-0.0314516993	0.0235568661	-0.0212809726	0.1087174221	0.0759740605	0.0285030867	-0.00500525	-0.00168434	2.5052527562500003e-05	2.837001235600001e-06	-0.0423386	0.0137524	0.0017925570499599	0.00018912850576	0.0349025	-1.810000000000006e-05	0.00121818450625	3.276100000000022e-10	-0.000161757	-0.00029348	8.613051040000002e-08	2.6165327049e-08	-0.000162171	0.0001792889999999	2.6299433241e-08	3.214454552099999e-08	-0.000192508	-5.7905e-05	3.7059330064000003e-08	3.3529890249999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46968.06395094721	-26.506330420997983	702.5855523871231	2205999031.3002667	71951.64587180398	220.77031693892783	5177039343.661487	48739.532841314656	46415.88020142573	59.00500973972521	2154433934.873105	3481.591174385067	52317.782104148326	38208.44718200684	0.806133	18.207495	0.06091783	0.0333108	0.031091965	-0.1421235288	-0.0751353868	-0.0345146952	0.0622177526	-0.0014626107	-0.03744411	-0.1601759699	0.0722416715	-0.0655231633	0.1256359796	-0.1051059959	0.0838662464	0.0212825318	0.0357791312	0.0573977983	-0.1015840003	0.0927658536	-0.1129888628	0.0975514333	-0.0624470511	0.0570803691	0.0325883683	-0.2081164783	0.0742258536	-0.0759771273	0.0258528329	0.0590320012	0.1315823041	0.0922862047	-0.0451376675	-0.0024023247	0.0108212403	-0.0255174941	0.1131940394	-0.1034054399	0.1075123095	0.071644961	0.0204548066	-0.00401111	0.00099414	1.60890034321e-05	9.883143396000002e-07	-0.0279984	0.0143401999999999	0.00078391040256	0.0002056413360399	0.0234031	-0.0114994	0.00054770508961	0.00013223620036	0.000310569	0.000472326	2.23091850276e-07	9.645310376100001e-08	-1.07202e-05	0.0001514508	1.1492268803999999e-10	2.293734482064e-08	-0.000134603	5.7905e-05	1.8117967609000003e-08	3.3529890249999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47035.5410595588	67.47710861158703	4553.160186579912	2212342122.7654414	71640.94541015624	-310.7004616477352	5132425059.260987	96534.77686811578	46371.3117954244	-44.56840600133	2150298557.628466	1986.3428134993885	52150.03914090009	37686.16234313965	0.812295	18.346674	0.08580549	0.0538372	0.0542514463	-0.1671895064	-0.0347004097	-0.0346330463	0.0395682472	0.0794771383	-0.041841807	-0.1727150984	0.0700927764	-0.0834697716	0.039146032	-0.1561512547	-0.0753202894	0.016798832	0.003737013	0.0538382177	0.0895412716	0.0433625718	0.0272028868	0.0122825177	0.0457594232	-0.0490169559	0.1345946498	-0.0331700215	0.1497157085	-0.0526846442	0.006152712	0.0932068331	0.143741097	0.0302245083	0.0176646058	0.0660646789	0.0056709269	0.042088146	0.0048881753	-0.0506200235	0.1062514807	0.0671673664	0.0123111568	-0.00340962	0.00060149	1.16255085444e-05	3.617902201000002e-07	-0.0496258	-0.0216273999999999	0.00246272002564	0.0004677444307599	0.0349878	0.0115847	0.00122414614884	0.00013420527409	0.00128378	0.000973211	9.47139650521e-07	1.6480910884e-06	-1.07202e-05	0.0	1.1492268803999999e-10	0.0	-0.00020123	-6.662699999999998e-05	4.04935129e-08	4.439157128999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47071.353577329406	35.8125177706097	1282.5364290702355	2215712327.601962	72177.77885298296	536.8334428267117	5209631760.150113	288190.14533718035	46376.94804791114	5.636252486736339	2150821310.2386484	31.767342094241567	52181.58682190801	38438.46681450738	0.838605	18.940916	0.11253487	0.063908	0.0416086526	-0.1633749046	-0.0845410811	-0.0429526894	0.0838627424	0.0568665652	0.0504241154	-0.089243996	0.0457426079	-0.058932139	0.1003866824	-0.156435339	-0.0009513509	0.0277340762	0.0514127015	0.0569428589	-0.0210308399	-0.1070984855	-0.1621933195	0.0047290839	-0.071609101	0.1312405664	-0.0175973894	0.1299517459	0.0549636207	-0.0554181492	-0.0024095034	0.0975490795	0.1044814421	0.0997767027	0.0236752584	-0.0039625438	-0.0232783649	0.022178112	0.0044110061	-0.1310544458	0.1049355893	0.0625505571	0.0041101067	0.0183639	0.0217735199999999	0.00033723282321	0.0004740861731903	-0.0312114	0.0184143999999999	0.00097415148996	0.0003390901273599	0.0349532	-3.4600000000002684e-05	0.0012217261902399	1.1971600000001855e-09	0.000325675	-0.000958105	9.17965191025e-07	1.06064205625e-07	-1.07202e-05	0.0	1.1492268803999999e-10	0.0	0.000286912	0.000488142	8.231849574400001e-08	2.38282612164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47134.756958931466	63.40338160206011	4019.988798576454	2221685313.5775385	72344.93842329546	167.15957031250582	5233790115.470412	27942.321947061577	46431.68298242705	54.73493451591639	2155901184.580606	2995.913056461656	52402.46410651408	38601.20060546875	0.982042	22.180595	0.28047321	0.148114	0.0379699277	-0.1070680358	-0.113901001	-0.0187496544	0.1278440431	-0.0564052434	-0.0214446882	-0.1018829319	0.0995215753	-0.0710876573	0.0172402043	-0.1592936247	-0.0057295478	0.028794605	-0.0205811453	0.0078582216	0.044572794	0.0011856753	-0.0196319602	-0.1131218248	-0.1329024773	0.0254013859	-0.0196536409	-0.1509205462	0.0204950115	-0.1051313564	0.0383875696	0.0380493954	0.1591073422	0.1248891182	-0.0128943763	0.0040455921	0.0307652321	-0.0686593145	0.0338016589	0.0211024785	0.103565317	0.0578041022	-0.0041101067	0.0267783	0.0084144	0.00071707735089	7.080212736000005e-05	-0.0419209	-0.0107094999999999	0.0017573618568099	0.0001146933902499	-0.102044	-0.1369971999999999	0.0104129779359999	0.0187682328078399	-0.000710977	-0.0010366519999999	1.0746473691039998e-06	5.05488294529e-07	0.000654532	0.0006652522	4.28412139024e-07	4.425604896048401e-07	0.00107205	0.0007851379999999	1.1492912025e-06	6.164416790439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47156.142259649	21.385300717534847	457.3310867793964	2223701752.8122544	72392.07879527699	47.140371981528006	5240613072.301593	2222.2146705568307	46379.87001616379	-51.81296626326366	2151092342.716249	2684.5834729980984	52366.03935546875	39258.67343926324	1.177786	26.601717	0.28144255	0.176686	-0.0033174777	-0.0382388279	-0.1810631737	-0.0262936835	0.144832336	-0.0280517853	0.0022854279	-0.0956850341	0.0691608688	-0.0760549371	-0.0171075675	-0.1158206537	-0.0044504674	0.0820347861	-0.0426934224	-0.0308064988	0.1644132284	-0.1481051067	-0.0365587987	-0.0355729575	0.1426110539	0.0943439806	0.0211058485	0.1271105199	0.013193616	-0.111151772	-0.0019201919	0.0597209371	0.1179956295	0.0939439028	0.0718969818	0.0491919943	0.0113493718	-0.0259632015	0.0429825121	0.1241773171	0.1021413741	0.0529378395	-0.0123111568	0.0413771	0.0145987999999999	0.00171206440441	0.0002131249614399	-0.0308921	0.0110287999999999	0.0009543218424099	0.0001216344294399	-0.0772038	0.0248401999999999	0.00596042673444	0.0006170355360399	-0.00380606	-0.003095083	9.579538776889e-06	1.44860927236e-05	0.0017301	0.001075568	2.99324601e-06	1.156846522624e-06	0.000623206	-0.000448844	3.88385718436e-07	2.01460936336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46906.510522287805	-249.63173736119643	62316.00429796935	2200220729.3774967	71682.09893909801	-709.9798561789794	5138323308.314636	504071.39617992425	46296.311707352455	-83.55830881133443	2143348477.70434	6981.990971410329	52099.77613405039	38181.16376898872	1.003135	22.657011	0.0676903	0.035746	0.0153817065	-0.103579606	-0.1572668667	0.0369604932	0.1123557123	-0.0022854468	-0.0184321369	-0.1227528423	0.066179185	-0.1246814638	0.0131273514	-0.1004881241	0.1056938535	0.1029073045	-0.008433932	0.0603949072	0.0201190494	0.0142454337	0.0225371094	0.0057737468	0.07563961	-0.1795798316	-0.0673691821	0.0130951743	-0.0530318082	-0.0955286835	-0.0439957069	0.0459463884	0.1482286116	0.1202572492	0.0718457363	-0.0074516217	0.0610228224	-0.0453778172	0.0779938186	-0.0071510923	0.1006644984	0.0479618551	-0.0204548066	0.0512535	0.0098764	0.00262692126225	9.754327696e-05	-0.0309236	-3.150000000000028e-05	0.00095626903696	9.922500000000175e-10	-0.0517374	0.0254664	0.00267675855876	0.00064853752896	-0.00361221	0.00019385	3.757782250000007e-08	1.30480610841e-05	0.00127763	-0.0004524699999999	1.6323384169000005e-06	2.0472910089999998e-07	0.000623206	0.0	3.88385718436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47059.31232098025	152.80179869244603	23348.3896836468	2214578876.123564	71766.55176225142	84.45282315340592	5150437951.843912	7132.279338580454	46409.18178568468	112.87007833222742	2153812154.016727	12739.654582723157	52182.36988129951	38698.40615632799	0.921413	20.811235	0.1335024	0.0848126	0.001131238	-0.0373394529	-0.1759725163	0.0133324424	0.1146192757	0.0697904447	-0.0197526843	-0.0823359246	0.0851231579	-0.0733139878	0.0018600417	-0.1118612999	0.0671508721	0.105346105	0.0729026658	-0.0215602537	0.1597703714	0.1128302356	0.0598933404	-0.086128828	0.0913174401	0.0661310709	-0.0538152628	-0.0286387774	-0.1294069975	-0.1176700014	-0.0178052966	0.0493094844	0.1304586945	0.1351062926	0.1549052035	-0.0043463642	0.0178463179	0.0343893743	-0.0707345271	-0.0545475839	0.0991354553	0.0428864624	-0.0285030867	0.054316	0.0030625	0.002950227856	9.378906250000017e-06	-0.030829	9.460000000000024e-05	0.0009504272409999	8.949160000000046e-09	-0.120448	-0.0687106	0.014507720704	0.00472114655236	-0.00366046	-4.825000000000012e-05	2.328062500000011e-09	1.33989674116e-05	0.00105439	-0.0002232399999999	1.1117382721000005e-06	4.98360976e-08	-0.000337998	-0.000961204	1.14242648004e-07	9.23913129616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47035.422488222255	-23.889832757995464	570.7241092049932	2212330968.645564	71763.82830699574	-2.7234552556765266	5150047053.275963	7.417208529672095	46308.15602722977	-101.02575845491084	2144445314.642257	10206.203871389987	52034.2511753136	38404.46052076552	0.891735	20.140907	0.05698505	0.0372598	0.0174946565	-0.1182835092	-0.1684562777	-0.0009238484	0.1145846632	0.0432087511	-0.0211588156	-0.1437993089	0.05280014	-0.0999837798	0.0238532535	-0.154954081	-0.0249054285	0.2102050054	-0.0749001413	-0.1069661492	-0.140843552	0.1075067198	0.1060582013	0.1093229661	-0.1007263229	-0.082050959	-0.0728678409	-0.0212617772	-0.0916717391	-0.0801690895	-0.033852016	0.0977514548	0.1303248615	0.1221994522	0.1183131859	0.0011693065	0.1338754171	-0.0173435167	-0.0664308305	0.0290683893	0.0975550372	0.0377221809	-0.0364184723	0.0522417	-0.0020743	0.00272919521889	4.302720490000005e-06	-0.0477211	-0.0168921	0.00227730338521	0.00028534304241	-0.0888377999999999	0.0316102000000001	0.0078921547088399	0.00099920474404	-0.0037669	-0.00010644	1.132947360000004e-08	1.418953561e-05	0.00105439	0.0	1.1117382721000005e-06	0.0	-0.000359727	-2.1729000000000008e-05	1.29403514529e-07	4.721494410000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
