global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
47539.088551469664	5.693694460656843	32.41815661131442	2259964940.304474	73427.44044563138	43.68740035076917	5391589010.396743	1908.5889494083856	46933.4089605696	-166.6174688365645	2202744876.6600747	27761.380921503547	53735.35288713023	42525.37317842913	0.665534	19.877434	0.0996259999999999	0.0563407	0.0022899028	0.0330324303	-0.0173086221	0.0058357354	-0.0051034243	0.0293910743	0.0419300184	-0.0248545682	-0.057895555	-0.0614450234	0.0532874751	0.024208342	-0.0197431829	-0.0223987541	0.0233162275	0.0872459201	0.0300923634	-0.024365742	-0.0512256246	-0.0448910742	0.019374386	-0.007177479	0.0111782933	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.200004	0.001659	0.040001600016	2.752281000000072e-06	-0.321324	0.0317379999999999	0.103249112976	0.0010073006439999	0.947439	0.042933	0.8976406587210001	0.001843242489	-0.0144138	-0.0001271999999999	1.6179839999999793e-08	0.0002077576304399	0.00651472	-0.00021788	4.24415766784e-05	4.747169440000007e-08	-0.00281938	-0.0001208399999999	7.948903584399998e-06	1.4602305599999918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47473.17902737911	-65.90952409055171	4344.0653658430165	2253702726.965588	73478.60425502232	51.16380939094233	5399105283.266185	2617.735391392679	46991.372089248616	57.963128679017245	2208189050.830214	3359.724286260312	53729.62027712956	42633.78767676147	0.742171	22.166328	0.142505	0.0747131	0.0071655811	0.0336513612	-0.0201670649	-0.0385384054	-0.0420468213	0.1075529455	0.013372693	-0.0283855116	-0.0505568736	-0.0431367265	0.0426967425	-0.0378297464	-0.0209301402	-0.0300770674	-0.0568353108	0.0768719299	0.0069109263	-0.0406773149	-0.0195656303	-0.0761433943	-0.0065770567	0.0312219887	-0.0087179458	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.182534	0.0174699999999999	0.033318661156	0.0003052008999999	-0.341023	-0.019699	0.116296686529	0.000388050601	0.907756	-0.039683	0.824020955536	0.001574740489	-0.0134985	0.0009152999999999	8.377740899999984e-07	0.00018220950225	0.00666054	0.00014582	4.43627930916e-05	2.1263472400000144e-08	-0.00256744	0.00025194	6.591748153599999e-06	6.34737636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47665.81070832536	192.63168094625144	37106.96450417841	2272029510.481905	74010.05232780612	531.4480727837945	5477487845.564599	282437.0540656093	47192.50954921226	201.1374599636401	2227132957.55249	40456.27780062494	54057.66464731016	41697.42514393729	1.168836	34.909496	0.6229494000000002	0.307995	-0.0076858465	0.0071804841	0.026106154	-0.0051489152	-0.0648420114	0.0803349739	-0.0310755142	0.0605220212	-0.0145528086	-0.0258054626	-0.0987559921	0.1076991864	-0.0622979721	-0.0342160348	-0.0898052887	-0.1516003842	-0.0213978687	0.0496664478	-0.0251343323	-0.0331148066	-0.016162515	0.1129608449	-0.032209	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.0626161	0.1199179	0.0039207759792099	0.01438030274041	-0.292269	0.048754	0.085421168361	0.002376952516	0.98801	0.080254	0.9761637601	0.006440704516	-0.011996	0.0015025	2.2575062500000013e-06	0.000143904016	0.0015955	-0.00506504	2.54562025e-06	2.5654630201600007e-05	-0.00165451	0.0009129299999999	2.7374033401000004e-06	8.334411848999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48236.86506680155	571.0543584761836	326103.0803346455	2326795151.47282	78056.67887436225	4046.62654655613	6092845116.895309	16375186.40729279	47497.24161400624	304.73206479398505	2255987960.939286	92861.6313136055	55254.22700639205	39455.43914679761	1.834973	54.804939	0.9854416	0.462145	-0.0852400384	-0.0147687265	0.2792332508	0.2465361367	0.0296138212	-0.1211541424	-0.0455005151	0.2140620693	0.1365376314	0.0198381662	-0.246130533	-0.0334569076	-0.0126172867	-0.096278829	0.1192126935	-0.1752283405	-0.0422560453	0.2979462631	-0.029671875	0.2394616883	0.0926632378	-0.1855723702	-0.0737247607	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.0573456	0.0052704999999999	0.00328851783936	2.777817024999997e-05	-0.44156	-0.149291	0.1949752336	0.022287802681	1.35728	0.36927	1.8422089984	0.1363603329	-0.007032	0.004964	2.4641296e-05	4.9449024e-05	0.00389103	0.00229553	1.51401144609e-05	5.269457980900002e-06	0.000318162	0.001972672	1.0122705824400001e-07	3.891434819584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47903.99972176981	-332.86534503173607	110799.3379230967	2294793189.3433223	73449.85394013074	-4606.82493423151	5394881043.826538	21222835.97465716	47373.14565118594	-124.09596282029815	2244214928.888478	15399.80798829682	54097.52865358383	42440.7578173774	1.90072	56.7686	1.0619485	0.627932	0.000244498	-0.0479714528	-0.007436088	-0.04272167	0.0174961128	0.0876676753	-0.0580545925	0.0890772329	0.007571216	-0.0191632268	-0.0897491666	0.0792510064	0.0556167395	-0.0197036623	0.0933189429	-0.0382808555	-0.0530704587	0.0227264366	-0.0337937211	-0.0137235225	-0.0089662945	0.1461798618	-0.0133815446	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.129091	-0.0717454	0.016664486281	0.00514740242116	-0.292957	0.1486029999999999	0.085823803849	0.0220828516089999	0.800386	-0.556894	0.6406177489960001	0.310130927236	-0.00470805	0.00232395	5.4007436025e-06	2.21657348025e-05	0.00247088	-0.00142015	6.1052479744e-06	2.0168260225000006e-06	-0.00163186	-0.001950022	2.6629670596e-06	3.802585800484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47764.92705436135	-139.07266740845807	19341.2068201036	2281488256.508461	73568.22387595664	118.36993582590368	5412283564.2628765	14011.441707428552	47238.50774757618	-134.63790360976418	2231476614.217815	18127.36508843215	54102.19403437275	42684.14730106739	0.7901749999999998	23.600069	0.1074459999999999	0.0592682	-0.0006887367	-0.0580823494	0.0021777331	-0.0216437203	-0.0027750713	0.0148895717	-0.0391066305	0.036119965	-0.0169259454	-0.0122144163	-0.1080431679	0.0144024459	0.0674965575	0.0302608908	0.0574184941	-0.0772230216	-0.039387739	0.0172886387	-0.047140678	0.0284439179	0.0222354689	0.1161235338	0.0012006847	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.146005	-0.0169139999999999	0.021317460025	0.0002860833959999	-0.306724	-0.0137669999999999	0.094079612176	0.0001895302889999	0.800146	-0.00024	0.640233621316	5.7600000000008635e-08	-0.0054952	-0.00078715	6.196051225000006e-07	3.0197223040000005e-05	0.00239358	-7.729999999999976e-05	5.729225216400001e-06	5.975289999999964e-09	-0.00229791	-0.0006660499999999	5.280390368099999e-06	4.436226024999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47631.5024847127	-133.42456964865414	17802.11578592856	2268760028.951192	73660.73744419643	92.51356823979586	5425904240.822843	8558.760308459365	47130.20438019391	-108.30336738227196	2221256164.918849	11729.619386339373	53913.26792760191	42029.266468653535	0.746263	22.288548	0.1383754999999999	0.0791753	-0.0053171127	-0.0470015033	-0.0028843909	-0.0288690135	-0.0035027242	0.0147046114	-0.038647371	0.0256017255	0.0161900141	-0.0683188867	-0.04874353	0.090894725	0.0540531853	0.0613802977	-0.0271279311	-0.0457511826	-0.0322767562	0.0013835964	-0.0347681503	0.007778316	0.0202746443	0.1132006574	-0.0162108057	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.150063	-0.004058	0.022518903969	1.646736400000005e-05	-0.302351	0.004373	0.091416127201	1.9123129000000135e-05	0.857051	0.0569049999999999	0.734536416601	0.0032381790249999	-0.00576435	-0.0002691499999999	7.24417224999996e-08	3.3227730922499994e-05	0.00336097	0.0009673899999999	1.12961193409e-05	9.358434120999996e-07	-0.00252216	-0.00022425	6.3612910656e-06	5.0288062500000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47695.880545237625	64.3780605249267	4144.534676951125	2274897020.985577	74675.47797353317	1014.7405293367336	5576427010.575638	1029698.3418785946	47187.57027462777	57.365894433860376	2226666788.422934	3290.845844196813	54310.49503263663	41987.74870098762	0.656663	19.612495	0.0940575	0.051762	-0.0060618763	-0.0567103492	0.0523905105	-0.0157775713	-0.0254154739	0.0176497601	-0.0417474063	0.0230718304	-0.0501335597	-0.0581334499	-0.044338826	0.0664625659	0.0953596787	-0.0207148062	-0.0520976765	0.0313304702	-0.0473004571	0.0299716638	-0.0402871918	0.0136992031	-0.0136250849	0.0875150971	0.0219034078	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.146525	0.003538	0.0214695756249999	1.2517444000000097e-05	-0.311546	-0.009195	0.0970609101159999	8.454802500000016e-05	0.825565	-0.031486	0.681557569225	0.000991368196	-0.00529774	0.00046661	2.177248921000001e-07	2.8066049107599997e-05	0.00388045	0.00051948	1.50578922025e-05	2.6985947040000013e-07	-0.00251148	1.0679999999999893e-05	6.3075317904e-06	1.1406239999999768e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47629.194711665565	-66.6858335720608	4447.000399200591	2268540188.881751	74034.88669882015	-640.5912747130205	5481164448.507136	410357.18123845255	47184.33312413435	-3.237150493419904	2226361292.369282	10.479143317048727	54008.944302117154	41510.390663477214	0.683703	20.42008	0.069977	0.0328437	-0.00850266	-0.0464232272	0.0242595223	-0.0257688337	0.0143342416	-0.0199715362	-0.0474804224	0.0083277918	0.0053247538	-0.0566294644	-0.0994241022	0.0114574732	0.0164413262	-0.066609338	-0.0628049943	0.0632612362	-0.0409590839	0.0031166933	-0.0445051976	0.0433671878	0.0336022398	0.0707471617	-0.0316669368	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.13943	0.0070949999999999	0.0194407249	5.033902499999986e-05	-0.292093	0.0194529999999999	0.085318320649	0.0003784192089999	0.843959	0.018394	0.712266793681	0.000338339236	-0.00550704	-0.0002093	4.3806490000000343e-08	3.0327489561600005e-05	0.00381065	-6.980000000000007e-05	1.45210534225e-05	4.872040000000011e-09	-0.00273308	-0.0002216	7.469726286400001e-06	4.910656000000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47652.15138098937	22.956669323808452	527.0086664426882	2270727531.236727	74486.18939931442	451.30270049427054	5548192411.230539	203674.12747342125	47225.594707626384	41.26158349203615	2230256795.488989	1702.5182722702702	54291.07054008275	42286.02670454053	0.981055	29.301067	0.3052655000000001	0.162241	0.002888508	-0.0777431639	0.0587145734	-0.0305383321	0.0157405595	0.0186837592	-0.0430322116	0.0254231225	-0.0230007307	-0.0339803054	-0.1144931765	0.0103936468	0.0960618743	0.1087547644	-0.0136407615	0.0323822563	-0.0553835841	0.0258202968	-0.0527023747	0.0374360259	-0.0060899013	0.0578324979	-0.0077151893	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.100378	0.039052	0.0100757428839999	0.001525058704	-0.268404	0.023689	0.0720407072159999	0.000561168721	0.7375969999999998	-0.1063620000000001	0.5440493344089997	0.011312875044	-0.00383477	0.00167227	2.7964869529000017e-06	1.47054609529e-05	0.00291202	-0.00089863	8.4798604804e-06	8.075358769000002e-07	-0.00258073	0.00015235	6.6601673329e-06	2.3210522500000096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47948.95181351072	296.80043252134783	88090.49674485915	2299101980.014373	74625.54403101084	139.35463169642026	5568971821.924337	19419.713375244937	47384.59425315962	158.99954553323914	2245299772.536568	25280.855479776583	54831.88720280371	40676.391348920304	1.689168	50.450195	1.3258549999999996	0.929688	-0.0218193023	-0.1243166899	0.0616905261	-0.0565884197	-0.0029962444	-0.0512059231	-0.1367976811	-0.0077983364	0.0979793415	0.0909690884	-0.0009692585	0.0008623375	0.0332024293	0.0077623495	0.0452391865	-0.0346839309	-0.1193666464	0.0205317039	0.1401703091	0.0677107708	-0.0794544312	-0.0239099435	0.0518195451	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.112622	-0.012244	0.012683714884	0.000149915536	-0.119881	0.1485229999999999	0.014371454161	0.0220590815289999	0.388892	-0.3487049999999998	0.151236987664	0.1215951770249998	0.0114246	0.01525937	0.0002328483727968	0.00013052148516	0.00379713	0.00088511	1.44181962369e-05	7.834197121000003e-07	-0.00276391	-0.00018318	7.6391984881e-06	3.355491240000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48014.41596498209	65.46415147136577	4285.55512786592	2305384140.458327	75097.4936862245	471.9496552136552	5639633557.952528	222736.477056288	47406.33506643871	21.740813279087888	2247360604.4314566	472.6629620361642	54581.41961467352	42699.62081953212	1.36906	40.889561	0.49287	0.326019	0.002948372	-0.1037017449	0.080109924	-0.0560381043	-0.0897242512	-0.007319543	-0.1198480399	0.0129648749	0.0174483085	0.0201601636	-0.0021102898	-0.0251716702	0.0781326405	0.0765882228	-0.038023536	-0.04412097	-0.1109864861	0.0200897477	0.0530167199	0.0178765104	-0.0171453846	0.0979385893	0.0812902441	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.15306	-0.040438	0.0234273636	0.001635231844	-0.188422	-0.068541	0.035502850084	0.004697868681	0.464169	0.0752769999999999	0.215452860561	0.0056666267289999	0.00573046	-0.00569414	3.2423230339600005e-05	3.2838171811599995e-05	0.00360147	-0.00019566	1.29705861609e-05	3.8282835600000106e-08	-0.00304639	-0.0002824799999999	9.2804920321e-06	7.979495039999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47664.83679095076	-349.5791740313289	122205.59891642613	2271936666.307973	73820.46485371492	-1277.0288325095753	5449461031.218559	1630802.639060769	47333.328292719874	-73.00677371883648	2240443967.266396	5329.989008833393	54078.28869822669	42121.21554196238	0.905718	27.050966	0.1722285	0.0952959	0.0063522881	-0.110614277	0.0316894799	-0.0725711727	-0.0055062779	-0.0644077374	-0.1020209617	-0.0169973031	0.0202338557	0.0108319872	-0.002081958	-0.0290397489	0.0480312007	0.0444307588	0.0211114593	-0.0091294031	-0.092254337	-0.0381007671	0.0242716922	0.0399110732	0.0206291615	0.0062266118	0.0362136985	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.183848	-0.030788	0.033800087104	0.000947900944	-0.121942	0.06648	0.0148698513639999	0.0044195904	0.453951	-0.010218	0.206071510401	0.000104407524	0.00455984	-0.0011706199999999	1.3703511843999997e-06	2.07921408256e-05	0.00352322	-7.824999999999976e-05	1.24130791684e-05	6.123062499999962e-09	-0.00309237	-4.598000000000015e-05	9.5627522169e-06	2.114160400000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47740.559020763445	75.72222981268715	5733.856087805406	2279160975.614998	74416.99524075256	596.5303870376374	5537889180.662189	355848.5026592735	47320.46699705679	-12.861295663082274	2239226596.819541	165.4129261332189	54563.52501578283	42457.27468692555	0.7857429999999999	23.467705	0.105167	0.068676	0.0079042747	-0.1135541044	0.0451822767	-0.0647430577	-0.0549642413	-0.0268122657	-0.112024054	-0.0146646899	0.0307959715	-0.0207051548	0.0665260002	0.0666495058	0.095462893	0.0812217444	0.0592114927	-0.0650836609	-0.1075263017	0.0018080351	0.0684867087	-0.0060814463	-0.0421314077	0.0563225865	0.0586139666	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.182789	0.001059	0.033411818521	1.1214810000000092e-06	-0.153898	-0.031956	0.023684594404	0.001021185936	0.464391	0.01044	0.2156590008809999	0.0001089936	0.00461151	5.167000000000019e-05	2.669788900000019e-09	2.12660244801e-05	0.00234065	-0.00118257	5.4786424225000005e-06	1.3984718049e-06	-0.00309237	0.0	9.5627522169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47679.74766773959	-60.81135302385519	3698.0206565919416	2273358337.659319	74209.77638911034	-207.2188516422175	5507090911.721758	42939.65247591934	47300.60069684903	-19.866300207759195	2237346826.2827554	394.6698839448131	54195.91554425393	41650.82429651733	0.7233899999999999	21.60541	0.1118894999999999	0.0570684	0.0008011869	-0.119924676	0.0416129917	-0.0692003581	0.0005269548	-0.1016758099	-0.1061066672	-0.0272811978	0.026124726	-0.0010753494	0.0375832293	0.0493269794	0.1388650125	-0.0051407664	0.0692645374	0.068474418	-0.0963503891	-0.0332018809	0.0194001455	0.0499880112	0.0217027374	0.0457801489	0.0748826856	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.161771	0.021018	0.026169856441	0.000441756324	-0.16969	-0.015792	0.0287946961	0.000249387264	0.462272	-0.0021189999999999	0.213695401984	4.490160999999924e-06	0.00539454	0.0007830299999999	6.131359808999995e-07	2.91010618116e-05	0.00288137	0.0005407199999999	8.3022930769e-06	2.9237811839999975e-07	-0.00295691	0.00013546	8.7433167481e-06	1.8349411600000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47976.31511833568	296.5674505960924	87952.2527530657	2301726812.333845	75262.45730628188	1052.6809171715431	5664437479.779903	1108137.1133771213	47476.94252618594	176.34182933691045	2254060071.6347632	31096.44077388805	54437.69074111652	42871.940648492775	0.8332119999999998	24.88546	0.1736809999999999	0.139675	0.021818163	-0.1059935408	0.0932044831	-0.0773750477	0.0535687916	0.036975182	-0.1195126297	0.0334438404	-0.0018770004	0.0475586818	-0.0449008502	-0.1071818179	-0.0021586376	0.0122911422	-0.0726111397	0.0280991495	-0.1177628201	0.002251054	-0.0353669018	0.0507916434	0.0037929005	0.0370690067	0.0473135616	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.161764	7.000000000007001e-06	0.0261675916959999	4.900000000009801e-11	-0.169528	0.0001619999999999	0.028739742784	2.624399999999853e-08	0.433111	-0.0291609999999999	0.187585138321	0.0008503639209999	0.00263698	-0.0027575599999999	7.604137153599998e-06	6.953663520400001e-06	0.00289767	1.6300000000000342e-05	8.396491428900002e-06	2.656900000000112e-10	-0.00307007	-0.0001131599999999	9.4253298049e-06	1.2805185599999941e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47960.912803142746	-15.40231519293593	237.23131330254495	2300249156.9106617	74907.54074258609	-354.9165636957914	5611139660.102195	125965.76718562876	47374.14957907722	-102.79294710872637	2244310048.340782	10566.389975297416	54442.83950484195	42872.70738601261	0.695315	20.766903	0.0503105	0.0239855	0.020047773	-0.11450765	0.0857870732	-0.0639715508	0.0456364919	0.0015210525	-0.0998362115	0.0069866828	-0.0298829278	0.0343016188	0.0092545265	-0.094118889	0.1202976437	-0.0328076879	0.097480549	0.0029659689	-0.1032524536	-0.0041089086	-0.0412160155	0.0563814508	0.0123125939	-0.0320238223	0.1112540407	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.161672	9.1999999999981e-05	0.026137835584	8.463999999996502e-09	-0.18204	-0.0125119999999999	0.0331385616	0.0001565501439999	0.422589	-0.010522	0.178581462921	0.000110712484	0.0024947	-0.00014228	2.024359840000008e-08	6.223528089999999e-06	0.00281373	-8.394000000000023e-05	7.9170765129e-06	7.045923600000038e-09	-0.00338754	-0.00031747	1.14754272516e-05	1.0078720090000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47903.960186590586	-56.95261655216018	3243.6005321373896	2294789401.558456	74284.6250916773	-622.9156509087916	5518205525.011052	388023.90814712347	47300.07590676939	-74.07367230782984	2237297180.7861457	5486.908929167757	54151.44593394886	43995.89923251509	0.7733529999999998	23.097645	0.2714448499999999	0.148199	0.0286250472	-0.1056359326	0.0480804934	-0.0788273986	0.0253411898	-0.0309671413	-0.0976803312	-0.0194397935	-0.0061965293	0.0097187964	0.0243172223	0.0958821593	0.1074039983	0.0574286325	0.0903090709	-0.0277159208	-0.0932685478	-0.0374792869	-0.0366699411	0.0315245068	0.0048176425	0.0307736405	0.058801539	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.209921	-0.0482489999999999	0.044066826241	0.0023279660009999	-0.189302	-0.0072619999999999	0.035835247204	5.273664399999986e-05	0.488969	0.06638	0.239090682961	0.0044063043999999	0.000455053	-0.002039647	4.160159884609e-06	2.0707323280900002e-07	0.00333792	0.0005241899999999	1.11417099264e-05	2.747751560999999e-07	-0.00381478	-0.0004272399999999	1.45525464484e-05	1.8253401759999978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
