global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
47747.48864646118	318.8324263045652	101654.11606325598	2279822672.043939	72338.12503788389	1383.3120411839918	5232804333.996524	1913552.203284622	47079.62363229443	238.59227868037124	2216490961.358496	56926.27544589193	53307.866619637	39383.80942061967	2.797545	55.290806	1.31347297	0.742722	-0.2132138041	-0.0386373817	0.2259114377	-0.050419843	-0.0895237904	0.0215088707	-0.0229158499	-0.2653185752	-0.0744896278	0.0033277774	0.1532036267	-0.1082325955	-0.0011056657	0.1837346537	0.0187090792	-0.071750974	0.0195655081	0.0636191432	-0.1057274084	0.1375882062	0.0591493778	0.0553377849	0.0202673264	-0.0526702414	-0.0192108522	-0.1519137548	0.1727423388	0.0597444249	0.0923495403	0.0655314495	-0.0748437296	-0.0146056646	-0.07773606	-0.236015947	0.045746084	0.048673083	0.1420322808	-0.1684813262	-0.0668060606	-0.2329557069	-0.0050840206	-0.026431257	-0.0582982381	-0.0947633509	0.2475784961	0.0912227251	-0.1187773016	-0.1104921343	-0.1001660347	-0.1023083039	-0.0954949174	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.164163	0.128575	0.026949490569	0.016531530625	0.063354	0.235407	0.0040137293159999	0.055416455649	0.00453053	-0.2064114699999999	2.05257020809e-05	0.0426056949475609	-0.00448699	0.0117359099999999	0.000137731583528	2.01330792601e-05	0.00321779	-0.00288208	1.03541724841e-05	8.306385126400002e-06	-0.00283877	0.0002436	8.0586151129e-06	5.934096000000004e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47719.54262277416	-27.94602368701453	780.9802399151772	2277154748.12676	72642.07542261585	303.95038473195746	5276871121.705009	92385.83637870496	46916.41378792274	-163.20984437168954	2201149882.719588	26637.45329983112	53797.84102533668	36736.89612772207	3.484591	68.869621	1.08327467	0.646757	0.0369406021	-0.0174338982	0.1150397412	0.1247878615	-0.1558286087	-0.2299648805	-0.1440880011	-0.0944819038	-0.2023452877	0.2444738371	0.1264246122	-0.1899314864	0.1206729442	-0.3778685941	0.1578889971	0.2208983979	0.0206404087	-0.0528438901	-0.0521683124	0.1665003945	0.0768518667	0.0824595388	0.1031309585	-0.1586342547	0.0200164531	-0.1788882409	-0.0746931425	0.0425646222	-0.237865889	0.0408787071	0.0511765491	0.0865693941	0.0149973606	-0.1009332188	0.3096116008	0.3309128521	0.0163752113	-0.3370841318	-0.1007349497	0.0312324683	0.0311073081	-0.0958914715	0.1820171804	-0.3583171693	-0.1406293202	0.0065988449	0.295736938	0.0208077104	-0.0160243087	0.102146736	0.0899838578	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.235171	-0.0710079999999999	0.0553053992409999	0.0050421360639999	0.175292	0.111938	0.030727285264	0.012530115844	0.131144	0.12661347	0.017198748736	0.0160309707854409	0.00765784	0.0121448299999999	0.0001474968957288	5.86425134656e-05	0.00302604	-0.00019175	9.1569180816e-06	3.676806250000003e-08	0.000298954	0.003137724	8.937349411599999e-08	9.845311900176002e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47244.10683922757	-475.4357835465926	226039.1842765624	2232005631.0363493	74331.23517477102	1689.159752155174	5525132522.607117	2853260.6683009285	46632.03046253316	-284.3833253895791	2174546265.058621	80873.87575963524	53349.16741842196	35318.7398198275	3.704027	73.20656599999998	2.1923625	0.999888	-0.0351167296	0.5734650309	0.125788405	0.0741247237	-0.024253213	0.4362563408	-0.1435803772	-0.0397280377	-0.2172257731	0.0257058703	-0.589218765	0.1581771166	0.1049930146	-0.081059037	-0.3036785918	0.2344392909	0.2136798223	0.0071691117	0.0159874926	-0.1157554496	0.0297566437	-0.0466554396	-0.1257535251	-0.1168917274	0.0851043303	-0.019323738	0.0703738696	0.0571188524	0.0355447978	0.0626975168	-0.011041868	0.116561218	0.0148935745	-0.0539647654	-0.4453647838	0.3669489254	-0.3806699255	0.0170465208	-0.0248642752	0.3419003474	0.2323827975	0.3406289024	-0.0716049052	-0.2761619294	0.1083929461	-0.023490117	-0.0574263571	0.046651808	-0.0355754556	-0.0093908537	0.0354703899	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.835959	-0.600788	0.698827449681	0.360946220944	-0.0302663	-0.2055583	0.00091604891569	0.04225421469889	0.7544039999999999	0.6232599999999998	0.5691253952159998	0.3884530275999998	0.0126885	0.00503066	2.5307540035600003e-05	0.00016099803225	0.0106945	0.0076684599999999	0.0001143723302499	5.880527877159999e-05	-0.00225705	-0.002556004	5.0942747025e-06	6.533156448016001e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47370.36138822813	126.25454900055774	15940.211143334236	2243951138.0513344	71311.266542632	-3019.968632139018	5085296735.914307	9120210.539103612	46754.21074063329	122.18027810012428	2185956221.979549	14928.020356623709	52797.4101157847	34708.34891443445	3.729558	73.71115899999998	1.8876746	0.93634	-0.0071292409	-0.1157295163	-0.0017438352	0.10550094	-0.1798874886	-0.0489457603	-0.0192910634	0.0035212309	-0.0443126301	-0.0559049616	0.0235976975	0.084827955	-0.0793497474	0.0890597966	0.0393898182	0.0754859136	-0.0288006959	-0.001869985	-0.061441462	-0.0041382407	-0.0726310756	-0.1743054132	-0.1622644268	-0.012725125	0.0426194812	-0.0581129825	-0.0081179363	0.1157737071	-0.0127724273	-0.1236241766	0.0695403075	-0.0323433983	-0.2311231519	0.0015189973	0.1511597797	0.038926292	0.1117845531	0.0429030435	0.0160091858	-0.0346945545	-0.0923991053	0.1690426249	-0.0924885502	0.061188657	0.0326581251	-0.1658125421	-0.237258603	0.1374469498	-0.0101397703	-0.0309018893	-0.1622522588	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.442924	0.393035	0.196181669776	0.154476511225	0.0233898	0.0536561	0.0005470827440399	0.0028789770672099	-0.0204595	-0.7748634999999998	0.0004185911402499	0.6004134436322497	0.00483482	-0.00785368	6.16802895424e-05	2.33754844324e-05	0.00562162	-0.0050728799999999	3.16026114244e-05	2.5734111494399997e-05	-0.00186121	0.0003958399999999	3.4641026641e-06	1.5668930559999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47036.125477424175	-334.2359108039527	111713.64407094783	2212397099.9279914	70074.56946642646	-1236.6970762055423	4910445285.905027	1529419.6582953376	46694.159855769234	-60.05088486405293	2180344564.636132	3606.1087729557416	52292.19160048343	35012.479473754065	1.808878	35.750748	0.2545274499999999	0.13898	0.0231417963	-0.1842137031	-0.070119713	-0.1210448003	-0.0331193781	-0.0015165051	0.2028197345	-0.0044824972	0.013861939	-0.1350278113	0.0319980775	0.035616274	-0.1706707524	-0.0020835357	0.0925908637	0.0519991345	-0.0553632345	-0.0102360246	0.0228058426	0.0109206403	0.151772095	0.050979777	0.1282783691	0.0362616698	0.010534257	0.0443614473	-0.1819727539	-0.0760704659	-0.2249953073	-0.0642648823	0.0710781194	-0.1067662787	-0.091493376	0.0370583641	-0.0159986619	-0.152510282	0.1382181297	-0.0064860635	-0.0562986342	-0.0438312636	-0.1798612269	0.0640736075	-0.0236271839	-0.1939046834	-0.0768867715	-0.1095933978	0.077207498	-0.0694997456	0.1246207022	0.1198451713	-0.0185707268	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.33894	0.1039839999999999	0.1148803236	0.0108126722559999	0.0412923	0.0179025	0.0017050540392899	0.0003204995062499	0.0130571	0.0335166	0.00017048786041	0.00112336247556	0.00521803	0.00038321	1.4684990410000014e-07	2.7227837080900003e-05	0.00596691	0.0003452899999999	3.5604014948099995e-05	1.1922518409999988e-07	-0.000607223	0.001253987	3.687197717290001e-07	1.572483396169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46944.601557832095	-91.52391959208036	8376.62785749759	2203795615.423612	70712.286073882	637.7166074555425	5000227401.794526	406682.4714246065	46613.48468066147	-80.67517510776088	2172816954.0742617	6508.48387866788	52394.83157534098	34483.91662870744	1.266862	25.038321	0.1214434799999999	0.0651869	0.0250269748	-0.1286571941	-0.0543491085	-0.0879786807	-0.1111408417	-0.0380575464	-0.0593311749	0.0113034441	0.0223967931	-0.0217896659	0.0644805396	-0.0383104359	-0.1945045585	-0.0356296504	-0.0183430176	-0.0276684149	0.0802777006	0.0903629647	0.0301830941	-0.0559394712	0.0781615419	0.0428787559	-0.0403520735	0.0563247464	0.1098950342	0.122164753	0.0102897561	-0.0095336656	0.0664710786	-0.0706059093	0.0417970155	0.0422404061	-0.0995483659	0.0357216559	0.0573560536	-0.0954671274	0.0592722784	-0.0985174481	0.048457615	-0.0285716203	-0.0802904239	0.0398828746	-0.1191029999	-0.0654255924	0.0985274042	-0.0132478382	-0.0589793932	0.0034544526	0.1231686426	0.1263333067	-0.0371065361	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.356468	-0.0175279999999999	0.127069435024	0.0003072307839999	0.0343947	-0.0068975999999999	0.00118299538809	4.7576885759999954e-05	-0.00789063	-0.0209477299999999	6.226204179689999e-05	0.0004388073921528	0.00625096	0.0010329299999999	1.0669443848999992e-06	3.90745009216e-05	0.00616264	0.0001957299999999	3.7978131769599993e-05	3.8310232899999954e-08	-0.00031448	0.000292743	9.88976704e-08	8.569846404900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46928.37670236217	-16.224855469925387	263.24593501996776	2202272539.9188085	70759.87372878502	47.58765490302176	5006959730.113601	2264.584899169091	46606.7611799569	-6.72350070457469	2172190187.6855373	45.20546172441635	52376.358382925806	34680.49300312836	1.085104	21.446054	0.1624298799999999	0.0993685	0.0332489663	-0.0570518203	-0.044712271	-0.0505441443	-0.1031269332	0.0213850966	0.0165933029	0.0503052094	-0.0189779747	0.0082994552	0.0692474223	-0.021577742	0.0643754873	0.0472116774	-0.0980232561	-0.0878932889	0.0071065994	0.0902123638	-0.0830366541	0.0235667961	0.0594578422	0.030601564	-0.059805786	0.0597119707	0.04525027	0.0245456784	-0.0335044012	-0.0522253088	-0.0457549877	-0.1030360607	0.0403219131	-0.0565350912	0.0086819116	0.0535764729	0.0226532476	-0.0507021242	-0.0108619992	-0.0201319247	-0.0461070043	-0.0523613915	0.032002218	-0.082444704	-0.1624401696	-0.0573501971	0.0236901409	0.0251808505	-0.0709424664	-0.1169488343	0.0656264763	0.0892289608	-0.0710874516	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.371814	-0.0153459999999999	0.138245650596	0.0002354997159999	0.0284186	-0.0059761	0.00080761682596	3.571377121000002e-05	0.0766682999999999	0.0845589299999999	0.0058780282248899	0.0071502126427448	0.00563636	-0.0006145999999999	3.7773315999999996e-07	3.17685540496e-05	0.00596691	-0.0001957299999999	3.5604014948099995e-05	3.8310232899999954e-08	-0.000635127	-0.0003206469999999	4.0338630612900006e-07	1.0281449860899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46809.19703138601	-119.179670976162	14203.793973986234	2191100926.7231164	71214.79889968346	454.9251708984375	5071547582.322356	206956.91111697257	46610.97147504974	4.210295092838351	2172582661.8479004	17.726584768778697	52585.405413042776	34074.9360746772	1.016129	20.082829	0.06304745	0.0284409	0.0286379253	-0.0660872697	-0.0497283338	-0.0075039113	-0.0972572283	0.0254255453	-0.150597199	0.0351722771	0.0571250795	0.0921868585	0.0971972091	-0.0061657087	-0.0386872206	0.0115683278	-0.0202501432	-0.0661109019	0.025963813	-0.0667486773	-0.0399587824	-0.0541049321	-0.0524194711	-0.0700110167	-0.0089339795	0.0741047064	-0.0700130921	0.0327651356	0.0493673419	0.0132854233	-0.0225360618	0.1424129437	-0.0909235922	-0.0378179262	-0.026966468	0.0205952661	0.1091995333	-0.0227571495	-0.0616072652	-0.0499960399	0.0104586172	-0.0368969005	0.034703131	-0.0150267043	-0.1488698995	0.0881364572	0.1049747098	0.0038638612	0.0851957284	-0.0239785706	0.086905638	-0.0017300297	-0.0110664052	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.374578	-0.002764	0.140308678084	7.639696000000244e-06	0.0414475	0.0130289	0.0017178952562499	0.0001697522352099	0.0677529	-0.0089153999999998	0.00459045545841	7.948435715999808e-05	0.00590383	0.0002674699999999	7.154020089999985e-08	3.4855208668899994e-05	0.00624054	0.00027363	3.89443394916e-05	7.487337690000023e-08	-0.000409444	0.0002256829999999	1.67644389136e-07	5.0932816488999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46856.191444511554	46.994413125547	2208.474865014584	2195502676.6847177	70728.92431219693	-485.8745874865272	5002580734.360482	236074.11476520292	46485.12277747845	-125.84869757128764	2160866639.6372457	15837.894680389418	52341.06251213959	33582.5963985776	1.048263	20.717913	0.112309	0.0680454	0.0359994981	-0.0009253588	-0.0980339486	-0.0847508332	0.0450470321	0.0825199311	-0.091773726	0.06265713	0.0531163439	0.1432628711	-0.057475841	-0.0493475568	0.077608638	-0.045173681	0.0149848731	-0.0731648547	-0.0886167821	-0.0112934679	-0.0003705153	0.0577265272	0.0029065195	-0.0311832281	0.051224919	0.034456371	0.0990102122	0.1015523444	0.0117996339	0.0302754364	0.0824035998	0.0369215485	-0.0417593296	-0.0870149458	-0.0294081847	0.0459991412	-0.0086798253	-0.0515445998	-0.1461032369	-0.0375932548	0.006974236	-0.038327754	0.0545680431	-0.083923092	0.0057877035	0.0513949713	-0.0476942383	0.0837677058	0.0336181355	0.0649184689	0.050728562	-0.0004509915	-0.0678349009	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.374559	1.900000000004676e-05	0.1402944444809999	3.610000000017768e-10	0.021376	-0.0200715	0.000456933376	0.0004028651122499	0.12391	0.0561571	0.0153536881	0.00315361988041	0.00547218	-0.0004316499999999	1.8632172249999962e-07	2.99447539524e-05	0.00610338	-0.0001371599999999	3.7251247424400006e-05	1.8812865599999968e-08	-0.000561862	-0.0001524179999999	3.15688907044e-07	2.3231246723999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46838.02918557745	-18.16225893410592	329.86764958951034	2193800977.989005	70814.34063510237	85.4163229054393	5014670839.584312	7295.948218686274	46595.448477909486	110.32570043103624	2171135818.857517	12171.760175598749	52458.66377047544	33848.712081072845	1.004524	19.853468	0.11615335	0.0571318	0.0350568127	-0.063028672	-0.0769762933	0.0413161974	-0.0503114311	0.0533344185	-0.0746454141	0.0292258055	0.030052565	0.1213360741	0.0222061215	0.055816655	-0.046569951	-0.1027341919	-0.0057022064	0.0414731488	-0.0522209344	-0.0236868085	0.0327639333	0.0079995683	-0.0909516371	0.0401731769	0.0058036055	0.0771536237	0.0185008775	0.1380686949	0.0356319515	0.0594665598	0.0857052065	-0.0325294943	-0.0301979535	0.0815235043	-0.0175905302	0.0333120773	0.0994996856	-0.0131536204	-0.0967269366	0.0154237233	0.0366116268	0.0012908731	0.0036475196	0.0543536808	-0.1050244462	0.0439519382	-0.0229863298	0.0072694033	0.0973621906	-0.0047884178	0.0301916832	0.0443311425	-0.1074589115	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.384309	-0.00975	0.147693407481	9.50625000000007e-05	0.041356	0.0199799999999999	0.0017103187359999	0.0003992003999999	0.0835679	-0.0403421	0.00698359391041	0.00162748503241	0.00583977	0.00036759	1.3512240810000008e-07	3.41029136529e-05	0.00653307	0.0004296899999999	4.26810036249e-05	1.8463349609999998e-07	-0.000437517	0.000124345	1.91421125289e-07	1.5461679025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46850.28266551132	12.25347993386822	150.14777048971112	2194948985.8383102	70792.38183172818	-21.9588033741893	5011561325.409199	482.18904562630746	46523.544895971485	-71.90358193800057	2164440229.6874743	5170.125095514762	52462.78354977771	33609.42243438652	1.025635	20.270708	0.0667040499999999	0.0342752	0.0419950668	0.0024512765	-0.0958043358	-0.014780606	0.0272831972	0.1133984487	-0.0749806685	0.0661455957	0.0503463859	0.099796221	-0.0767802299	0.0105529188	0.0582792959	0.0820762812	-0.0415490689	0.0914488362	-0.0429532789	0.0897240054	0.0860613804	0.0247154042	0.043471829	0.0309091877	0.1455853831	0.0744752168	0.033740277	-0.0308371874	0.0426664496	-0.0054657502	-0.035750617	-0.0918898808	0.0584961324	-0.0386013884	-0.0662121616	0.0487409307	0.0107618384	-0.0221850326	-0.1409572825	0.0372732583	-0.0226830869	-0.0405571944	0.0655117015	0.0446474895	0.0680422251	0.0478239799	-0.0208015067	0.1066500326	0.0287873454	-0.0142608501	0.0395834355	0.0328923654	-0.1123777144	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.405095	-0.0207859999999999	0.164101959025	0.0004320577959999	0.0154919	-0.0258640999999999	0.0002399989656099	0.0006689516688099	0.0885277	0.0049598	0.00783715366729	2.4599616040000004e-05	0.0059807	0.00014093	1.986126490000001e-08	3.576877249e-05	0.00663376	0.0001006899999999	4.40067717376e-05	1.0138476099999926e-08	-0.000377254	6.0263000000000016e-05	1.4232058051599998e-07	3.631629169000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46879.98079425911	29.69812874779018	881.9788511203215	2197732599.2701025	71033.21471747037	240.8328857421875	5045717593.098249	58000.47885490954	46648.12212989058	124.5772339190953	2176047298.2451878	15519.48721093299	52545.01273645222	33378.07148298908	0.955874	18.891939	0.0541378499999999	0.0310906	0.0439648237	-0.0310566027	-0.096280151	0.0029376177	0.0118775284	0.0200270508	-0.0850273456	0.0421317759	0.0001882883	0.023736913	0.0515860731	-0.0218721707	-0.0314841361	-0.0165028884	0.0756877915	0.025373328	0.0156063528	-0.096288151	0.0491977142	0.0087094152	0.0707886789	-0.0518367944	0.0998949786	0.1168379365	-0.0692893326	0.0012167713	0.0712370523	0.0398982941	0.0893639464	-0.080928637	0.1277980866	0.0213387942	0.0950342822	0.0474832052	0.0612724584	-0.0166278616	-0.0309281323	0.0261524746	0.0733166802	-0.0314716099	-0.0525033928	0.0220416494	-0.0068639225	0.0218606011	-0.0092136521	0.0591098722	0.1034966067	0.0972550927	0.0628305159	-0.1879046971	-0.0758845614	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.389873	0.0152219999999999	0.152000956129	0.0002317092839999	0.0413796	0.0258877	0.00171227129616	0.00067017301129	0.0857047999999999	-0.0028229000000001	0.0073453127430399	7.968764410000566e-06	0.006047	6.630000000000004e-05	4.3956900000000055e-09	3.6566209e-05	0.00671738	8.36200000000004e-05	4.51231940644e-05	6.992304400000066e-09	-0.000323069	5.4185e-05	1.04373578761e-07	2.9360142249999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47079.6496561335	199.66886187439377	39867.65440221574	2216493411.7442718	71189.76318359375	156.5484661233786	5067982382.13616	24507.422245582617	46571.046134159486	-77.07599573109474	2168862338.030011	5940.709117939734	52554.73379297415	33837.02318544836	1.021612	20.191196	0.0586273	0.0345486	0.0414987822	0.008290029	-0.0820020965	-0.0120019299	0.1522091947	-0.0356635724	-0.0708458586	0.0260436853	0.0213260245	0.0940740279	-0.0383540928	-0.0314090492	-0.0342823647	0.0292577836	-0.0663227049	0.0328901073	0.0161225431	0.011886761	0.0237747605	-0.0212999004	0.0075790786	-0.0460330357	0.0799485375	-0.0811253459	-0.0067513571	0.0869685888	0.0312429244	0.120642899	-0.0425061967	-0.0507256506	-0.0104118679	-0.0419297446	0.0557530307	0.0325868017	0.018470599	-0.0095957095	-0.1119409514	-0.0083284604	0.0223818191	-0.0580555305	-0.0019805644	0.016465293	0.1375890725	-0.0050676516	-0.0839114646	0.0782064092	-0.0095591295	-0.0176123831	-0.0014474248	-0.1305750349	-0.0108808469	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.38889	0.000983	0.1512354321	9.66289000000023e-07	0.0104457	-0.0309339	0.00010911264849	0.00095690616921	0.0971256	0.0114208000000001	0.00943338217536	0.00013043467264	0.00607452	2.7519999999999628e-05	7.573503999999794e-10	3.68997932304e-05	0.00662606	-9.132000000000064e-05	4.39046711236e-05	8.339342400000117e-09	-0.000510021	-0.000186952	2.60121420441e-07	3.495105030400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47068.224233103785	-11.425423029715605	130.54029140795566	2215417732.4577384	71200.28686944369	10.523685849941105	5069480850.291076	110.7479638682506	46669.44493948939	98.39880532990357	2178037090.9600315	9682.324890352256	52513.5699193122	34185.784891935	1.048469	20.721985	0.0934504	0.0497701	0.0422782177	-0.0176208859	-0.0560765105	0.0560758173	0.0658440409	0.005747821	-0.0001935718	0.0477837124	-0.0323516232	0.0208826066	0.1101199315	0.0447587213	-0.010449391	0.0063138514	-0.0472678029	-0.005181486	-0.0305562759	-0.0244374415	0.0174054482	0.0673503378	-0.0208528857	-0.1726891054	-0.0625450771	0.0526710696	-0.0722360097	0.1047577061	-0.0975152608	-0.0926140694	0.0415415949	0.0025101311	0.1016683635	0.0417216493	0.0125551924	0.0417903636	0.0035253463	-0.0172769178	-0.0101856652	0.1008013633	0.0674349212	-0.091746574	-0.006557103	-0.0513566745	-0.0335613645	-0.0262744385	-0.0097231108	-0.0165110596	-0.0248027355	0.0602438976	-0.1112653353	-0.0457976483	0.0591224157	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.389911	-0.0010209999999999	0.152030587921	1.042440999999988e-06	0.0243553	0.0139096	0.00059318063809	0.0001934769721599	0.126768	0.0296423999999999	0.0160701258239999	0.0008786718777599	0.00550174	-0.00057278	3.280769284000002e-07	3.02691430276e-05	0.0068513	0.00022524	4.694031169e-05	5.073305760000031e-08	-0.000330493	0.000179528	1.09225623049e-07	3.223030278400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47077.661520466914	9.437287363129144	89.06239277427703	2216306214.235651	71623.93530273438	423.6484332906839	5129988108.250279	179477.99502965104	46682.98484644397	13.539906954581966	2179301074.1733174	183.32908033873707	52742.93002403639	34204.11181695243	0.899559	17.778927	0.0989032	0.0592028	0.0439577951	0.0322938383	-0.0184342399	0.070615157	-0.0717518135	-0.0175317497	0.0381754392	0.0188495776	-0.0704264548	-0.0472323458	0.005914675	0.0572578799	0.0145933578	-0.03200015	0.0003419175	0.0157877321	0.0139763042	-0.0392249846	0.0688929832	0.0149648207	-0.0803435012	0.0252422431	0.112411314	-0.084286733	0.0515808366	0.0754016859	0.0153843219	0.0995398351	-0.091177672	0.0292622147	0.057011509	-0.1156734357	0.144059865	0.0211982346	0.0033627318	0.0589971382	0.0525709174	0.0611864808	-0.0428086201	0.0091061772	-0.0094234679	0.0599471216	-0.0438483233	-0.0100319149	-0.0432881647	-0.0416066982	-0.0093906941	0.0664882523	-0.0005653339	0.0143754839	0.0449861534	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.40509	-0.0151789999999999	0.1640979081	0.0002304020409999	0.021612	-0.0027433	0.0004670785439999	7.525694890000003e-06	0.0961421	-0.0306258999999999	0.0092433033924099	0.0009379457508099	0.00631669	0.00081495	6.641435025000001e-07	3.99005725561e-05	0.00665915	-0.00019215	4.43442787225e-05	3.6921622500000124e-08	-0.000330493	0.0	1.09225623049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
