global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
47341.08501250704	23.784869518764022	565.7200180246301	2241178330.161419	71839.0349497522	131.9469429721794	5160846942.511718	17409.995759703557	46746.74862190673	112.68619626427972	2185258506.7197385	12698.178828511767	52666.37064166302	42871.41248450118	1.14231	19.765558	0.091790275	0.0488946	-0.0106548281	0.0353614687	-0.0018314848	-0.1162036678	0.0518041677	0.1065024305	0.0738571809	0.0096124414	0.0104736178	0.0588526777	-0.0588256124	0.1081808776	-0.076352201	0.0887715317	0.0810980412	0.010122433	0.1022165476	-0.0230125215	0.0201249141	-0.0921234377	-0.0066890835	-0.0890933533	-0.0220498129	0.0481315329	-0.2068388432	-0.1108283391	-0.0279171751	0.0563754504	0.0439583851	0.0118226664	0.0132147993	0.0210622798	-0.0575393554	0.0436840594	-0.0984716825	0.018270228	-0.0876557639	0.0210038134	0.1140267886	-0.0500046847	-0.0508365439	0.0634189223	-0.1242606093	-0.0598229439	-0.0467337411	0.0531052533	-0.0820268074	0.0915378693	0.0088941359	0.0494813013	0.0375154568	-0.0546285064	0.1031271448	0.0984775354	-0.1180630417	0.0286100455	-0.028520992	0.1073647887	0.1210479657	0.0900297865	-0.0389987214	0.0518743226	0.0731962876	0.0063388688	0.011044107	-0.0694299755	0.0062696199	-0.1418339001	-0.0720021531	-0.0387839517	0.0578833451	-0.0490917881	0.0629817088	0.0530730698	-0.0053957731	0.0227120151	-0.0925423476	-0.063684092	0.0643469367	-0.0325617	0.0030948999999999	0.00106026430689	9.578406009999986e-06	0.0487529	0.033241	0.00237684525841	0.001104964081	-0.0572758	-0.0107005	0.00328051726564	0.00011450070025	9.64895e-05	0.0005743495	3.2987734815025e-07	9.31022361025e-09	-0.000678895	-0.0002004849999999	4.60898421025e-07	4.019423522499999e-08	-0.000455045	0.0001202429999999	2.07065952025e-07	1.4458379048999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47264.47607533612	-76.60893717092404	5868.929254458587	2233930698.67602	72200.79400984306	361.7590600908589	5212954655.651789	130869.61755782162	46571.07354953204	-175.67507237468817	2168864891.555923	30861.731053851927	52759.1584926792	42775.72159074076	1.117172	19.330608	0.078493595	0.0434936	0.0182175304	0.0801522995	0.0133708096	-0.0489908364	-0.1128624416	0.0146320374	0.1356553477	0.022983343	-0.1316032873	-0.02594558	0.0557895657	-0.1006890676	-0.0687936562	0.0510947846	0.0079870404	-0.1662190811	-0.1377660053	0.0513608513	0.0295280563	-0.0087832603	-0.0087320146	-0.1132938545	0.0093184819	0.0062282868	-0.0258765698	-0.0038441274	0.0316707461	0.0465153649	-0.0144001581	-0.0673059835	-0.0713291014	-0.0077001239	0.0425012565	-0.0208305618	0.0201308408	0.1263834732	0.0957128809	-0.0373858544	0.0295315238	0.0601600957	-0.0124884703	0.087060267	-0.0920545488	0.0082434067	0.1034596433	-0.1096823719	-0.0245078109	0.1316193951	-0.0154298002	-0.1593504134	-0.0407935543	0.0240486065	-0.0761449098	0.0281423172	0.0114986812	-0.03374689	-0.0540191726	0.057948333	0.0218920761	0.0101933261	0.004750458	-0.0491151983	-0.0117974479	0.0513548717	0.0541143869	-0.0269095257	-0.0509103242	0.057134935	-0.0275176292	0.0325811716	0.0131414284	0.019012065	0.0007118887	-0.0572988427	0.0452440736	0.0210546499	-0.0939563609	-0.0596172234	0.0694876231	-0.0325374	2.429999999999793e-05	0.00105868239876	5.904899999998996e-10	0.00946888	-0.03928402	8.965968845440002e-05	0.0015432342273604	-0.0465985	0.0106773	0.00217142020225	0.00011400473529	0.000295798	0.0001993085	3.972387817225e-08	8.7496456804e-08	-0.000860499	-0.000181604	7.404585290010001e-07	3.2980012816000015e-08	-0.000265798	0.000189247	7.064857680399999e-08	3.5814427009000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47170.99306177036	-93.4830135657612	8739.073825336294	2225102586.433587	71704.82703658452	-495.96697325853165	5141582220.346503	245983.23856322904	46529.83014256821	-41.24340696383297	2165025093.096249	1701.0186179843456	52528.5967111014	42369.23405940024	1.234474	21.3603	0.10561727	0.0543896	-0.0267765805	0.0180866819	-0.1665190958	-0.0593111345	0.0010241376	-0.0263950991	-0.0104811394	-0.0899552624	0.1047246032	0.0863489281	0.0874870905	-0.0115739982	-0.0228651205	-0.0410277681	-0.0433490895	-0.0289277241	0.086821563	0.0171005861	0.0819901649	0.0999919034	-0.031753318	0.0492368066	0.0147796612	0.0024156187	-0.223904992	-0.0882259113	0.0518609693	0.1568104301	-0.0776578791	-0.0730613289	-0.1084896857	-0.0203392555	0.0598247173	0.0020949765	0.0134067698	0.0527498341	-0.0145746619	-0.0416788777	-0.0026408241	-0.0491420471	-0.0518274542	0.013731114	0.0596986249	-0.0728005761	-0.0148907138	-0.0715136595	0.0139844375	-0.0241474141	-0.0754400009	0.0707590817	0.0724753454	0.1469083979	0.0192095953	-0.0134921426	0.0916801085	-0.0982904443	-0.0809532094	0.0784677646	0.0302278235	0.1394856409	0.0929019442	0.0385425628	0.0428016418	-0.0103293532	-0.0324004444	0.0146675094	-0.1060253665	-0.0627296031	-0.1972494197	0.0269511207	0.0165754507	0.0156582784	0.0176260053	0.0544190457	-0.0538267053	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	-0.0240331	0.0085043	0.00057758989561	7.232311848999999e-05	0.0276939	0.01822502	0.00076695209721	0.0003321513540004	-0.0209092	0.0256893	0.00043719464464	0.00065994013449	-0.000435788	-0.000731586	5.35218075396e-07	1.89911180944e-07	-0.00106475	-0.0002042509999999	1.1336925625e-06	4.1718471000999973e-08	-0.000393934	-0.000128136	1.5518399635600001e-07	1.641883449600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47218.45202467741	47.45896290705423	2252.3531602131493	2229582211.6067624	72061.94379818282	357.1167615982995	5192923743.97246	127532.38141445669	46532.96060041244	3.1304578442359343	2165316422.239537	9.799766314538294	52680.885403463726	42541.82702993329	1.097687	18.993443	0.1192258	0.0758036	-0.0572335982	-0.1155508865	-0.1304914064	-0.0195475189	0.0092170123	0.0167965216	-0.0753074733	-0.0956025841	-0.0646132463	-0.0951229807	0.041227895	0.0665270291	-0.0637435852	-0.0815794353	-0.066603506	0.0248107773	0.0339717382	-0.0143695258	-0.0816584647	-0.1476678638	-0.0473633852	0.1873077011	-0.0293800631	0.0821418508	0.0631555448	-0.1408787065	0.0389609596	0.01063443	0.1821496918	0.0078356126	0.0866146368	-0.1786189416	-0.0029840245	-0.082099574	0.0257754809	0.018720204	-0.0869881778	0.0805157886	0.0453863116	-0.037754303	0.130663143	-0.0162642584	-0.0653600115	0.1165779748	-0.02101922	-0.028434825	-0.0532362392	-0.089681663	-0.1027203139	-0.000934559	-0.067774865	0.0314359174	0.0064066156	0.0122466866	-0.1459128614	-0.0202483965	0.1122312138	0.1046296021	0.0031973225	-0.132476333	0.1366261128	0.0481157859	0.0633334931	0.0081884161	-0.0873511153	-0.0836131075	0.0289551421	-0.0943009913	0.0194205279	0.0034309908	-0.0847879564	0.1884854627	-0.0821091454	-0.0023659989	0.0082739686	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	-0.0240956	-6.249999999999659e-05	0.0005805979393599	3.906249999999573e-09	0.043581	0.0158871	0.001899303561	0.00025239994641	-0.0827684999999999	-0.0618592999999998	0.0068506245922499	0.0038265729964899	0.000122643	0.000558431	3.11845181761e-07	1.5041305449e-08	-0.00133126	-0.0002665099999999	1.7722531875999997e-06	7.10275801e-08	-0.000390537	3.3970000000000354e-06	1.52519148369e-07	1.153960900000024e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47283.4322160711	64.98019139368989	4222.42527356057	2235722962.1317906	71481.2766081016	-580.6671900812216	5109572905.523933	337174.3856368216	46525.34027998096	-7.62032043148065	2164607288.168019	58.06928347844144	52387.53904747596	42714.10461648663	1.223517	21.17071	0.08703575	0.0432237	-0.0443030757	-0.0849861833	0.0491343875	0.0277499873	-0.1628340384	-0.0299240099	-0.1176804526	0.0758338894	-0.0326286992	0.0650174132	0.1219097098	-0.0622143762	0.0763235048	-0.0661535376	-0.0184170267	-0.0209851596	-0.1668405239	0.0202923036	0.0713800035	0.0787980759	0.0255588663	0.0337600349	0.0158956714	0.0155830411	-0.0583100582	-0.029618624	-0.0146295698	-0.1257611513	0.0137357995	0.048648387	-0.0139089764	0.0119210017	-0.0784526399	-0.0084675111	-0.0162334094	0.0043208541	-0.0459559926	0.0308171592	0.0565241319	-0.0056953156	0.0560953315	0.0696679484	-0.0559205981	-0.0620038758	0.0408872151	0.0973814883	0.0831749043	-0.0791355441	0.0967416349	-0.0718157402	-0.0015276627	0.0230342861	-0.0766583531	0.0237629168	-0.0163194755	-0.1064418491	0.0089412705	-0.0204848858	-0.0249475649	0.0708221749	-0.0573973352	0.0478814283	0.0354263526	-0.0649284596	0.0524592438	-0.0998516535	0.0550605634	-0.0519116995	0.025541754	0.0799589912	-0.0093834513	-0.0018363046	0.02443576	-0.0193118667	0.0013088367	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	-0.0254925	-0.0013969	0.00064986755625	1.9513296100000084e-06	0.018255	-0.025326	0.000333245025	0.000641406276	-0.0780716999999999	0.0046968	0.0060951903408899	2.205993024000001e-05	-0.000322242	-0.000444885	1.97922663225e-07	1.0383990656399998e-07	-0.0008887819999999	0.000442478	7.899334435238222e-07	1.957867804840884e-07	-0.000165579	0.0002249579999999	2.7416405241000003e-08	5.0606101764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47273.40767358713	-10.024542483974074	100.4914520130011	2234775073.0731664	71671.81349377065	190.53688566904748	5136848849.485845	36304.30480045967	46527.58802942576	2.2477494447957724	2164816447.8359632	5.052377566579703	52491.94514177229	42770.8377455122	1.126639	19.494404	0.0551318999999999	0.0302655	-0.0787079258	-0.1035738889	-0.0104311073	-0.0584536288	-0.0176710461	0.058270474	-0.0886376081	0.0119817908	0.0211120872	0.0001593377	-0.0021670826	-0.0387812052	0.0493199839	-0.1200570291	0.0776060357	0.0483645201	-0.0195355615	-0.0276130237	-0.0150846087	0.1085403087	0.0322121621	-0.0562289313	0.1380135005	-0.020231635	0.043956234	-0.1199369124	-0.0518264133	-0.1250558499	0.0807189244	-0.1190853046	0.029912667	-0.0315891034	-0.0835815132	0.0603384444	0.0196163394	-0.0968334636	-0.0136752838	-0.0138475265	-0.0923029037	-0.0712480444	-0.0206877744	-0.0753107077	-0.1538907391	-0.0584003015	0.0096833052	-0.0492482581	-0.0427228419	-0.0915414146	0.0823082656	0.0595379056	0.0123829934	0.0251223405	-0.0927786648	-0.0031073301	0.1066266461	-0.0308438476	0.0566603715	0.0623160348	0.0501413337	0.018835825	-0.0278544816	-0.0651899717	-0.0064331717	0.1493251244	-0.0221871021	-0.1477166845	0.0139358405	0.0242350829	0.0888743818	-0.081674894	0.054617505	0.0493876965	0.0089807395	0.0005262746	-0.0524602263	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	-0.032526	-0.0070334999999999	0.001057940676	4.947012224999997e-05	0.0436195	0.0253644999999999	0.0019026607802499	0.0006433578602499	-0.0641739	0.0138977999999998	0.00411828944121	0.0001931488448399	-0.000164198	0.0001580439999999	2.4977905935999997e-08	2.6960983204e-08	-0.00090746	-1.8678000000100017e-05	8.234836516e-07	3.488676840037362e-10	-0.000165579	0.0	2.7416405241000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47278.11498620734	4.707312620215816	22.15879210444309	2235220156.649044	71943.83103747935	272.01754370870185	5175914824.349378	73993.54408531552	46444.48726503014	-83.10076439561817	2157090397.311547	6905.7370431360405	52527.69454081075	42832.61878374079	1.027639	17.781403	0.0721841	0.0382914	-0.0540936719	-0.0336325603	0.0702611497	-0.0594787974	-0.0876029748	0.0242175081	-0.0079210658	0.0270598374	-0.0009487718	0.0158129954	0.0359458819	0.0448638932	0.1571239145	-0.0964547047	0.0210352375	-0.1278949865	-0.113516739	-0.0307142561	-0.0308704378	0.1925114397	0.0039140191	0.0602750529	0.0735682673	0.0752256213	-0.0158131169	-0.1290352308	-0.0019680838	-0.1067599783	-0.0428963802	-0.0334102924	-0.0905852749	0.055480825	-0.0159962015	0.0030165599	-0.0553591472	0.0581030089	-0.0022778455	-0.0815386964	0.0523463172	-0.1453587193	-0.0716036354	-0.0116526206	0.0419860723	-0.032527083	-0.0298671643	0.059020812	-0.0404291057	-0.0045434772	0.0620122489	-0.0777155555	0.0262470799	0.0919548982	-0.1670028231	0.0572341141	0.1507205263	-0.1047085521	0.1533729278	0.0724817763	0.0360197707	-0.0229491534	-0.000170283	-0.0378845655	-0.0240608908	0.0356370274	-0.0132907763	-0.0824780585	-0.1044735988	-0.0232643486	0.0552613638	0.0516258306	0.0144200462	-0.0441269887	-0.0638507554	-0.0127351341	-0.1174700346	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	-0.03007	0.002456	0.0009042049	6.031935999999999e-06	0.0137126	-0.0299069	0.00018803539876	0.00089442266761	-0.0667632	-0.0025892999999999	0.0044573248742399	6.704474489999942e-06	-0.000319266	-0.000155068	2.4046084624000003e-08	1.01930778756e-07	-0.00130711	-0.00039965	1.7085365521e-06	1.597201225e-07	-0.000355499	-0.00018992	1.26379539001e-07	3.60696064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47176.577630469896	-101.5373557374478	10309.834610153022	2225629476.923753	71692.31068884223	-251.52034863711745	5139787411.905482	63262.4857785371	46595.74919693845	151.26193190830963	2171163843.2239904	22880.1720446341	52550.13697347575	42289.165638029976	1.076351	18.624273	0.05808945	0.0337404	-0.0618306878	-0.0255614346	-0.0178754376	-0.1498819348	-0.0088939084	0.1275195519	-0.0194777051	-0.0027093413	-0.0076402745	0.085772177	0.0309775422	0.1463279776	0.0108948895	-0.014442678	0.0643187791	-0.0948241265	0.1077539977	0.0624191761	-0.0979235549	0.017965279	0.012712703	-0.0410519898	0.0652783906	-0.0333520988	-0.0847876618	-0.0027860068	-0.0067737729	-0.0274404442	-0.0086725315	-0.0262857562	0.0870403117	-0.0733643494	-0.0313777628	0.086671595	-0.043896047	-0.0289015346	-0.0876396941	-0.0953639153	-0.0587531965	0.0465001544	-0.0517160598	0.0628693754	0.0368522316	-0.1057746988	0.0484735479	-0.2357073788	-0.1293616284	0.0014689242	0.0163449587	0.0290271283	0.0671508804	0.1027360324	-0.0021449286	-0.0033852451	-0.0959008054	0.021189546	0.0798374601	0.0201016025	-0.0319685905	0.1045836541	-0.0953865389	0.0050904397	0.0390816771	-0.0001945095	0.0662789726	-0.0066518452	0.0183580413	0.0393808456	-0.0590761643	0.0528614735	-0.0205219025	-0.0195422585	0.0609843249	0.0847464516	-0.0196796439	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	-0.0325567	-0.0024867	0.00105993871489	6.183676890000007e-06	0.0436183	0.0299057	0.0019025560948899	0.00089435089249	-0.0729319999999999	-0.0061687999999999	0.0053190766239999	3.8054093439998826e-05	-0.000142271	0.000176995	3.1327230025000006e-08	2.0241037441e-08	-0.00128346	2.365000000000006e-05	1.6472695715999995e-06	5.593225000000029e-10	-0.000165579	0.00018992	2.7416405241000003e-08	3.60696064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47225.62468386812	49.04705339822249	2405.613447048088	2230259626.781574	71615.02493030699	-77.28575853524671	5128711795.768491	5973.08847236846	46535.06411603744	-60.685080901006586	2165512192.283716	3682.6790439617134	52512.89215676901	42236.40237094151	0.974098	16.854963	0.06022025	0.0320183	-0.0187072458	0.0176155186	0.0116368709	-0.1103520018	-0.0646893534	0.0851451328	0.009417271	0.0200609251	0.0251346618	0.1021737443	-0.0374477234	0.0168872399	-0.0331100491	-0.0619917644	0.0493755699	-0.1324728784	0.0202546618	-0.0379190242	-0.0155681161	-0.0943253979	-0.0806660474	-0.0526000424	-0.0833993356	-0.0847647692	0.0057863559	-0.0218632194	-0.0116341465	-0.0491667196	-0.0866027414	-0.1315713758	0.0639075966	-0.0520840927	-0.0148486703	0.0381040347	0.0363466747	-0.0261711651	-0.1191741032	-0.0301224259	-0.0370515738	0.1431185301	-0.0511201591	-0.0701844872	0.046685887	0.0116503536	0.0281581918	0.0179534203	-0.085847982	0.0051740811	0.0076249164	0.0012595236	0.0906750144	-0.0436309761	-0.1294398594	0.0503247266	-0.1052379175	0.0883613527	-0.0634374321	0.1006881066	-0.0217249245	-0.0088159732	-0.015467408	-0.0024895215	-0.0221940798	-0.0081004436	-0.0812106962	-0.0321193457	0.0217612988	0.1456853617	-0.0663241114	0.0358450629	0.1342568823	-0.0039654063	-0.0019312779	0.016730515	0.0427857212	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	-0.0451936	-0.0126369	0.00204246148096	0.00015969124161	0.0350253	-0.0085929999999999	0.00122677164009	7.383964899999994e-05	-0.0746292	-0.0016972000000001	0.00556951749264	2.880487840000363e-06	0.000345776	0.000488047	2.3818987420900002e-07	1.1956104217600001e-07	-0.00120704	7.642e-05	1.4569455615999998e-06	5.840016400000001e-09	-0.000346975	-0.000181396	1.20391650625e-07	3.2904508816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47226.77057331524	1.14588944712159	1.313062625024623	2230367858.7845545	71812.77496902533	197.75003871833903	5157074648.75187	39105.0778131046	46561.53314363896	26.469027601517155	2167976368.6861897	700.609422169877	52466.71132744209	42445.26699307902	1.011667	17.505026	0.08648525	0.0484709	0.0096415995	0.0498130776	-0.0141852919	-0.0462230611	-0.0319514995	-0.013174763	0.0255150932	0.128602741	0.0674498068	0.0461788933	0.0735154743	0.0845835707	-0.1411937495	-0.0208957163	0.0428596016	-0.1306499907	0.0124593903	-0.0430108108	0.0651801487	0.0713926978	-0.0184780005	-0.1007009251	0.0172389844	-0.0151742779	0.0589186691	0.0159519038	-0.0242129543	-0.1153444078	0.0814062523	-0.1022269538	0.0461475887	-0.0501421542	0.0269192748	-0.146815957	0.012249736	0.0889857248	-0.1110694554	-0.0263179289	-0.0770428774	0.1260121526	-0.0021755456	0.0249599298	-0.0769100388	-0.0614789866	-0.0205088461	-0.0083384322	0.0254473161	0.0346487494	0.0526423423	0.0394896485	0.1199121668	0.0056031616	-0.1335206337	-0.0451591769	-0.0478541895	-0.0310292513	-0.021244562	0.1653361702	-0.0320345199	-0.0905639963	-0.0638573285	-0.1179490899	-0.0042478544	0.0541457852	-0.0112194444	0.0215482654	0.0338258963	0.0225861212	-0.0106573064	0.0063088474	0.0260055157	0.0508393651	0.0248862314	-0.1312752975	0.0309451001	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.0407219	0.0044717	0.0016582731396099	1.9996100890000015e-05	0.0459215	0.0108961999999999	0.0021087841622499	0.0001187271744399	-0.0413809	0.0332483	0.0017123788848099	0.00110544945289	-0.000160489	-0.000506265	2.56304250225e-07	2.5756719121e-08	-0.00113732	6.97199999999999e-05	1.2934967824e-06	4.860878399999986e-09	-0.000165579	0.000181396	2.7416405241000003e-08	3.2904508816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47321.68729463632	94.91672132108216	9009.18398634397	2239342088.4113445	71911.31293450578	98.53796548045648	5171236927.964418	9709.730641027632	46591.49997025698	29.966826618016057	2170767869.478456	898.0106975542357	52605.09204408872	42489.48614755695	1.023246	17.705389	0.10285205	0.0470266	0.0514968581	0.0735194154	-0.0373587467	-0.0388135398	-0.0212784904	-0.1063717504	0.1071207516	-0.0096836789	0.127846794	0.1174587641	0.0074397795	0.042041083	0.1257096254	-0.0327540661	-0.0864846248	-1.33424e-05	0.07499536	-0.0234140364	0.0015070894	0.0590271174	0.0228949981	-0.0167863753	-0.0400405015	0.1173300438	-0.0772131038	-0.0351672195	0.1192451902	-0.0751247161	-0.0486148425	-0.018707672	-0.128095407	0.0836390643	0.1629703438	-0.1861967851	-0.0471147218	-0.0673154566	0.0104780407	-0.0699306746	-0.085458543	-0.0400822538	0.0090084733	-0.105175088	-0.028243737	-0.0631412986	0.0202045814	-0.0562888307	0.0506798899	0.0340360467	-0.0694958484	0.0779045294	0.0681878256	-0.0146482957	-0.113089395	0.0596252441	0.1531614936	0.0156956578	0.0075555593	0.0050967912	-0.0754219741	0.049928769	-0.0710982053	0.1140436235	0.0938378686	-0.0638134991	-0.0168076651	0.0973131937	-0.044452232	-0.0890354132	-0.0876699932	0.0678751599	0.0149885131	0.078066617	-0.142445446	-0.0584156986	-0.1270661889	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	-0.0506945	-0.0099726	0.00256993233025	9.94527507600001e-05	0.0322065	-0.0137149999999999	0.00103725864225	0.0001881012249999	-0.0590179	-0.017637	0.00348311252041	0.000311063769	0.00044248	0.000602969	3.63571614961e-07	1.9578855040000002e-07	-0.000831143	0.000306177	6.90798686449e-07	9.374435532900002e-08	0.000155824	0.000321403	2.4281118975999995e-08	1.03299888409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47297.53847503979	-24.148819596528483	583.1654879056781	2237057145.7978697	72220.9263792332	309.6134447274235	5215862207.074623	95860.48515598133	46591.17605885152	-0.323911405459512	2170737686.546899	0.1049185985867564	52521.05641867898	42980.05170531541	1.051633	18.196573	0.0539280999999999	0.0252279	0.034800949	0.0965152984	0.0106899587	0.0176606341	-0.0200668619	-0.0316094006	0.1057351888	0.0167659267	0.0105530771	-0.0294240521	0.016133741	0.016988937	-0.0646399313	0.0849419694	-0.0184275554	-0.1024055389	-0.0881930611	0.0585832684	-0.0318028356	0.0183150603	-0.0135702582	-0.0653752929	0.0523311821	-0.1015806253	0.0810851649	-0.1604582497	-0.0833401429	0.1168271223	-0.0380399292	0.0675185536	0.0042381827	0.1151357842	-0.0149216111	-0.0837387556	8.17029e-05	-0.0534996566	-0.0273144735	0.0725833911	0.0589488823	-0.0606574725	0.0628041464	0.1117355605	0.040400695	-0.0245916324	-0.1047686345	-0.0299651473	0.0639542561	0.0940995881	0.0335882349	-0.0346559583	0.0079087681	0.087894279	-0.0086255797	0.1381992585	-0.0498311808	-0.0477137038	-0.0113582075	0.0587438894	-0.0033909759	0.0003268951	0.1280137608	-0.0238753839	-0.1118963195	0.0991313339	0.0796261746	-0.0034873802	0.1093970965	-0.0447486591	-0.0003049125	-0.0467654469	0.0082887282	-0.1003384237	0.0026823497	0.1045661586	-0.0217225152	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.0438366	0.0068579	0.00192164749956	4.7030792410000005e-05	0.0458622	0.0136557	0.00210334138884	0.0001864781424899	-0.0626438	-0.0036259	0.00392424567844	1.314715081000001e-05	0.000135687	-0.000306793	9.412194484899999e-08	1.8410961969e-08	-0.00108557	-0.0002544269999999	1.1784622248999998e-06	6.473309832899994e-08	0.000121272	-3.455199999999999e-05	1.4706897984e-08	1.193840703999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47246.11109683453	-51.42737820526236	2644.7752290670937	2232195013.774431	72018.68080602973	-202.2455732034723	5186690385.040795	40903.27188040107	46565.39511619607	-25.78094265544496	2168336022.327457	664.6570042033414	52625.26274175043	43005.01811900621	1.109389	19.195936	0.0682113	0.0340486	0.0533246134	0.0445992866	-0.1047089792	0.0029503167	0.0708397102	-0.047528887	0.0245751529	-0.137169431	-0.0171644471	0.0343421523	-0.0175852045	0.0626960292	-0.0423682978	0.0302775136	-0.0687241403	-0.0377858333	0.019475067	0.145567267	-0.0151371879	-0.0875266814	-0.0327549771	0.060675596	0.0317122013	-0.0302786886	0.0730424397	-0.000433809	-0.103868207	-0.0056952081	0.0242220536	0.0839385539	0.0046563683	0.0388445574	-0.0542166943	0.072079657	-0.0322714469	0.2011089017	0.2132990165	-0.0954836657	-0.0880511196	-0.1668430256	-0.0504193098	-0.0757105547	0.0163083467	-0.0407643048	-0.0270358956	0.0921841586	0.023949958	0.0075866159	-0.1198149253	-0.0132177746	0.009816618	0.0881471364	0.1080833513	0.0207609945	-0.011362704	0.0202867011	0.005025659	0.0455625394	-0.062778887	-0.0066583035	0.0297782866	-0.0207074279	-0.037626995	-0.0133172492	0.0091356296	-0.0419427718	-0.0127539965	0.0276188224	0.1901266298	-0.0716636168	-0.0037067251	-0.1247366642	-0.0009395994	-0.0686048068	0.0276639706	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0514385	-0.0076018999999999	0.00264591928225	5.778888360999992e-05	0.060591	0.0147288	0.0036712692809999	0.00021693754944	-0.0750037	-0.0123599	0.00562555501369	0.00015276712801	0.000551674	0.000415987	1.7304518416900004e-07	3.0434420227600005e-07	-0.000831143	0.0002544269999999	6.90798686449e-07	6.473309832899994e-08	0.000121272	0.0	1.4706897984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
