global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
48429.69353952931	749.4235476911344	561635.6538339661	2345435216.332727	75319.74604492188	2367.2754536946595	5673064144.271524	5603993.073665256	47397.292571773374	332.36286839431705	2246503343.1342835	110465.07628729811	55089.50039309038	38572.03591616519	2.461349	66.648232	1.5470751	0.954872	-0.0087530683	-0.0206241342	-0.1104880173	-0.110558043	0.1156049331	0.2490131289	0.1317062872	-0.0315875707	-0.0658359461	0.1176586923	-0.0247750044	-0.0756291933	-0.202258863	-0.0140081849	0.2323973536	0.0916428508	-0.0256299915	0.0261540067	-0.0043503927	-0.1482138386	0.0585612015	-0.0458993691	0.1975098382	-0.0833041345	-0.0793882314	-0.0154112247	-0.0024403074	0.0045220659	0.1259758429	-0.2266213046	-0.3006800345	-0.0706700437	0.1098715436	-0.0141040811	-0.2512016968	0.0476789178	-0.1080788875	0.1142212308	0.0352866895	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0661505	0.0338086	0.00437588865025	0.00114302143396	-0.107926	-0.217055	0.011648021476	0.047112873025	-0.157392	0.490096	0.024772241664	0.2401940892159999	-0.00718751	-0.01357333	0.0001842352872889	5.16603000001e-05	-0.00602864	0.0009348899999999	3.63445002496e-05	8.740193120999997e-07	0.00111557	-0.00161409	1.2444964249e-06	2.6052865281000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48598.04661299352	168.35307346421175	28342.757344846286	2361770134.5986915	76713.28255615235	1393.5365112304717	5884927720.540069	1941944.0081323944	47725.39558456132	328.1030127879494	2277713383.7028656	107651.5870005293	55365.076662210726	39617.38789505143	2.632334	71.278152	2.1718058	1.43559	-0.0321574631	-0.1488124638	-0.4096293194	0.0142524547	-0.0113910304	-0.2154859266	-0.2494657424	-0.1942839479	-0.0574732312	0.3634778155	-0.0775803646	0.0134713072	0.0955350833	-0.0443448916	-0.0159911112	-0.0427838032	-0.064868391	0.0822908855	-0.1458420978	-0.097906946	0.0269318828	0.0957872133	-0.1733133923	0.0254680829	0.0093510211	0.153058808	-0.1190983893	-0.1827830509	0.2368271186	-0.2752610282	0.2645977189	0.1570930056	0.0749220877	-0.01428992	0.0769589876	-0.0154009306	0.0332174872	-0.044698992	0.0385776548	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0265377	-0.0396128	0.00070424952129	0.00156917392384	-0.326841	-0.218915	0.106825039281	0.047923777225	0.8443429999999998	1.0017349999999998	0.7129151016489997	1.0034730102249996	-0.0234983	-0.01631079	0.000266041870424	0.00055217010289	-0.00489365	0.0011349899999999	2.3947810322500004e-05	1.2882023000999995e-06	0.00190065	0.00078508	3.6124704225e-06	6.163506064000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47988.07050084157	-609.976112151955	372070.8573960144	2302854910.3937407	70809.01462809245	-5904.267928059897	5013916552.601411	34860379.766316704	47430.28958121612	-295.1060033452013	2249632369.7580185	87087.55321037797	53699.173378878855	38836.79188235171	1.760702	47.676178	0.5262576999999998	0.409556	-0.0552824905	-0.1681646985	0.096438352	0.2144296879	0.2291878894	-0.1373510843	-0.0945669861	-0.158726032	0.0644181822	0.126037847	-0.0763848358	0.0435987413	0.0270488396	0.0221889752	-0.1284636947	0.2073803379	-0.0738148533	-0.050488622	-0.027238607	0.0317445899	0.0568053661	0.0123512893	0.0005685809	-0.0393074999	0.0199351423	0.0078716342	-0.070433739	-0.1587590134	0.0805929008	0.1275312788	0.0941974718	0.146205536	-0.1049509098	-0.039292079	-0.1677239034	0.0833837189	0.1005892456	-0.0848784972	-0.1495474313	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0232695	-0.0032682	0.0005414696302499	1.0681131240000016e-05	-0.270834	0.0560069999999999	0.073351055556	0.0031367840489999	0.437956	-0.4063869999999998	0.191805457936	0.1651503937689998	-0.023807	-0.0003086999999999	9.529568999999912e-08	0.0005667732489999	-0.00415833	0.00073532	1.72917083889e-05	5.406955024000004e-07	0.00173276	-0.0001678899999999	3.0024572176e-06	2.8187052099999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47979.62963251898	-8.44086832258472	71.24825803921418	2302044859.6736937	72832.85118815103	2023.836560058582	5304624212.1953535	4095914.421829755	47312.60812584688	-117.68145536924568	2238482887.669952	13848.92493782376	54107.499753462485	39552.46520446228	1.332177	36.072598	0.6263641999999999	0.408121	-0.0993746553	-0.111131728	0.0145910104	0.1277411528	0.1108334346	0.025038178	-0.0828654253	-0.1352160851	0.0245610691	0.0151342319	-0.0712699354	0.0695625257	0.0735927538	-0.1003218533	-0.0879694976	0.1175089305	0.0074887693	0.0615301052	0.0712737169	-0.0735768978	0.0383290286	0.0137225491	-0.0136267166	-0.0312360676	0.06747013	-0.0939628649	0.112554876	-0.1346668622	0.0210275629	0.0678141609	0.0195808651	0.0520356501	-0.0925154034	-0.003510264	-0.1055336215	0.0742210401	0.0694992672	-0.0003803049	0.048267421	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0233877	0.0001182	0.00054698451129	1.3971240000000553e-08	-0.159204	0.11163	0.025345913616	0.0124612569	0.208633	-0.229323	0.043527728689	0.052589038329	-0.0183886	0.0054183999999999	2.9359058559999966e-05	0.00033814060996	-0.00422957	-7.124000000000019e-05	1.7889262384900002e-05	5.075137600000027e-09	0.00194898	0.0002162199999999	3.7985230404e-06	4.675108839999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47777.85991852923	-201.76971398975	40711.01748350552	2282723898.3946023	72697.98790486653	-134.86328328450327	5284997445.416121	18188.10517827618	47289.38167979336	-23.226446053515247	2236285619.657176	539.467796276854	54220.40774360646	38275.072109050576	1.049304	28.412977	0.5549722400000001	0.339212	-0.1146065589	-0.0595946713	0.037655455	0.0721610428	0.0599566033	0.0915365694	-0.0843362219	-0.0852294402	0.0137968039	-0.0642012496	-0.0723411277	0.0001374065	0.0020393933	-0.0572311121	-0.0134740156	0.0799548502	-0.0731027344	-0.0584771455	-0.0403662918	-0.0137492449	0.0586349326	0.0121296883	0.0880816552	0.0927043424	-0.0038238612	-0.1386092834	0.0075783182	-0.0759500696	-0.0166320995	0.0368229885	-0.0946996095	0.0672986214	-0.0431408803	0.0419845961	-0.0790796426	-0.0559190939	0.0089125871	0.0495907649	0.0360100845	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.00634606	-0.01704164	4.02724775236e-05	0.0002904174938896	-0.0874486	0.0717554	0.00764725764196	0.00514883742916	0.0182758	-0.1903572	0.0003340048656399	0.03623586359184	-0.0137984	0.0045902	2.1069936040000008e-05	0.00019039584256	-0.00385674	0.00037283	1.48744434276e-05	1.3900220890000014e-07	0.00139565	-0.0005533299999999	1.9478389225e-06	3.061740888999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47839.52298183994	61.66306331070518	3802.333376860036	2288619959.1299915	71873.32873535156	-824.6591695149691	5165775383.499912	680062.7458651186	47200.43567920054	-88.94600059281947	2227881128.3063474	7911.391021457842	53821.88745562325	38379.57647141465	1.01006	27.350332	0.22329646	0.135554	-0.1108837862	-0.0086699272	0.0514814353	0.1194937403	0.0107336371	-0.0242991173	0.0011032583	-0.068658685	0.0699054895	-0.0530521598	0.014927782	0.0394503831	0.1501178638	-0.0333143824	-0.0078468695	0.0483313376	-0.0506688879	-0.014527987	-0.0579567437	0.0058332531	0.0538302851	0.0110351567	0.0271131404	0.0536884353	0.0915381209	-0.0715509291	0.1378268735	-0.077247134	-0.0137459993	0.1159173562	0.0267518729	-0.0254101995	-0.0402496316	-0.029053104	0.0098146148	0.0416581478	-0.0179377226	0.1432227969	-0.0793709527	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0183021	-0.02464816	0.00033496686441	0.0006075317913856	-0.0979341	-0.0104854999999999	0.00959108794281	0.0001099457102499	-0.061027	-0.0793027999999999	0.0037242947289999	0.0062889340878399	-0.0119738	0.0018246	3.329165160000003e-06	0.0001433718864399	-0.00405399	-0.00019725	1.6434834920100002e-05	3.8907562500000153e-08	0.001551	0.00015535	2.405601e-06	2.4133622500000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47935.99027270933	96.46729086939013	9305.93820767952	2297859163.4252834	72445.85322265625	572.5244873046904	5248401649.158653	327784.2885634986	47309.19809662941	108.76241742886486	2238160224.5461235	11829.263444970647	53995.77462498904	37626.10604693439	0.979952	26.535074	0.19184292	0.103137	-0.0910481599	0.009830418	0.0310080494	0.0971600062	-0.0119286214	0.0025174801	0.0801285128	-0.0470632134	-0.0590234758	-0.0626032167	-0.1404395951	-0.00359775	-0.0779824508	-0.0234611305	0.0839760046	0.0076901491	0.1768265623	0.0955318897	0.0327675649	0.0580656317	-0.0190275459	0.1024751208	-0.1058790715	0.1279537497	-0.0056301469	0.1093864289	-0.025264986	-0.0576858848	-0.0765005022	0.036096658	-0.0296017667	0.0241126998	0.1108936852	0.0412023554	-0.1069219549	0.0422700834	0.0221049849	-0.0491958642	0.0234534636	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0077666799999999	0.0105354200000001	6.0321318222398445e-05	0.0001109950745764	-0.037254	0.0606800999999999	0.001387860516	0.0036820745360099	-0.0632839	-0.0022569	0.00400485199921	5.093597610000027e-06	-0.0107069	0.0012668999999999	1.605035609999999e-06	0.00011463770761	-0.00310883	0.00094516	9.6648239689e-06	8.933274256000008e-07	0.00139565	-0.00015535	1.9478389225e-06	2.4133622500000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48131.897275274576	195.90700256524724	38379.553654099785	2316679535.317584	73221.20732828775	775.3541056315007	5361345202.612101	601173.9891196244	47458.44546070461	149.24736407519958	2252304045.546674	22274.77568339517	54271.0414689801	38849.85436283146	0.993239	26.894854	0.23169569	0.151759	-0.1081566299	0.0404848693	-0.0362839106	0.091965289	-0.0279612641	0.0453968546	-0.0395763057	-0.0689030056	-0.096949976	0.0054250865	0.0017352475	0.033567421	0.017033712	-0.0969573947	0.0764555952	-0.0706247054	-0.1242148442	-0.0567490984	0.0309766647	0.1041928241	0.0574271248	-0.0003391208	-0.1029095879	0.113649492	0.001236706	-0.0741298332	0.0479130437	-0.0919133956	-0.0711930755	-0.0215636941	0.0296269642	0.0325032631	-0.0387133092	-0.0769751178	-0.0254168864	-0.0424769279	-0.0629192554	0.1011313017	-0.0345356872	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.00108901	0.0088556899999999	1.1859427801000002e-06	7.842324537609824e-05	-0.0435156	-0.0062615999999999	0.00189360744336	3.920763455999999e-05	-0.0281265	0.0351574	0.00079110000225	0.00123604277476	-0.0077750099999999	0.0029318900000001	8.595978972100588e-06	6.045078050009844e-05	-0.00255197	0.0005568599999999	6.512550880900001e-06	3.100930595999997e-07	0.00153532	0.0001396699999999	2.3572075024e-06	1.9507708899999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47924.26364819562	-207.6336270789543	43111.72309396227	2296735046.221764	72611.80657552084	-609.4007527669164	5272474454.160852	371369.2774728844	47234.50818830454	-223.9372724000641	2231098763.791009	50147.901969980514	53939.98218903401	38218.81716726492	0.982665	26.608524	0.1371503999999999	0.0904629	-0.0713915342	0.0484904155	-0.0014792507	0.1014537408	-0.0143118132	-0.0114734344	0.1104882863	-0.0363703934	-0.0349115091	-0.0987847885	0.0315625509	-0.0489061528	0.0079148214	-0.0534908457	-0.097829042	0.0319552722	0.0438874098	-0.0271478211	-0.0722642157	-0.0061899507	0.0244235997	0.0541529315	0.0343343869	0.0105586457	-0.0021563794	-0.0214733726	0.0054050451	-0.0675271587	-0.0818117155	0.050206599	0.0108129463	-0.0765068102	0.0340922705	-0.0004392795	0.0240424649	0.008133005	0.0977977725	0.0054700879	-0.0727749271	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.00814069	-0.0092297	6.627083367610001e-05	8.518736209e-05	-0.0347704	0.0087452	0.00120898071616	7.647852304000003e-05	-0.110522	-0.0823955	0.0122151124839999	0.00678901842025	-0.00735714	0.0004178699999999	1.7461533689991653e-07	5.41275089796e-05	-0.00269165	-0.0001396799999999	7.244979722499999e-06	1.9510502399999903e-08	0.00135727	-0.0001780499999999	1.8421818529e-06	3.1701802499999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48015.38500159362	91.12135339799715	8303.101045082687	2305477196.8512616	73519.33865763346	907.5320821126224	5405093156.655798	823614.4800636717	47324.36155572493	89.85336742038635	2239595196.656976	8073.627636782947	54532.15448246297	38443.98866491919	0.986935	26.724157	0.27647	0.155162	-0.0423971027	0.0889894397	-0.0099252842	-0.0050055564	-0.0279416865	0.1077196632	-0.074778777	-0.0200961577	-0.1043380962	-0.058817298	-0.0384717461	-0.0142942585	-0.1050866819	-0.0404013992	0.0687240792	-0.020773877	-0.0366900483	0.0033446244	0.0918870696	-0.040475356	-0.0158526546	0.0694620361	-0.0880064353	0.0016802808	-0.0193940553	0.1186353481	-0.0208781257	-0.0125977552	-0.0634170205	-0.0808641443	-0.0855593872	0.0813058108	-0.0536128872	0.0315912547	-0.0063153829	-0.0936283705	0.0092669935	-0.0497809083	0.0791981523	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.00626415	0.01440484	3.92395752225e-05	0.0002074994154256	0.00158876	0.03635916	2.5241583376000003e-06	0.0013219885159056	-0.17085	-0.060328	0.0291897225	0.003639467584	-0.00499405	0.00236309	5.5841943481e-06	2.49405354025e-05	-0.00309699	-0.00040534	9.5913470601e-06	1.643005156000001e-07	0.0018964	0.0005391299999999	3.5963329599999995e-06	2.906611568999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47913.84103487856	-101.54396671505674	10311.177176228552	2295736162.715613	72751.96613260904	-767.372525024417	5292848576.160294	588860.5921623495	47176.06016048442	-148.301395240509	2225580652.265645	21993.303830281668	54211.616721475606	37719.49876788715	0.8691419999999999	23.534571	0.20764426	0.118746	-0.0111121871	0.0816555896	0.0192390231	0.028045964	-0.0410165462	0.0397690879	0.0312331395	0.0130563052	-0.0637439117	-0.0898836124	0.0203267063	-0.0474116969	0.0690004817	-0.0553353319	-0.0206333271	0.0399270464	0.0138570991	0.0188131061	0.108696378	-0.0093165403	0.0070958268	-0.0415863105	-0.0789844876	-0.0866858872	-0.2019862659	0.0366201198	-0.0891412732	0.0008129228	-0.0749668083	-0.01300147	-0.0309462964	-0.0141859359	-0.014187898	0.0324516144	0.0324636556	0.1059313268	0.0591535394	-0.0181642135	0.132304085	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0225426	-0.02880675	0.00050816881476	0.0008298288455624	-0.00418025	-0.00576901	1.74744900625e-05	3.3281476380099995e-05	-0.220918	-0.050068	0.048804762724	0.002506804624	-0.00318887	0.00180518	3.2586748324e-06	1.01688918769e-05	-0.00263939	0.0004575999999999	6.966379572100001e-06	2.0939775999999985e-07	0.00209363	0.00019723	4.3832865769e-06	3.8899672900000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47892.84676005048	-20.99427482808096	440.75957555699387	2293724770.7816777	72970.68661295573	218.7204803466884	5324721104.766197	47838.648523086114	47138.90865832487	-37.15150215954782	2222076709.497896	1380.2341127108862	53992.24013986896	37592.36301690179	0.845273	22.888248	0.1061473499999999	0.0503132	-0.0100171934	0.085755373	0.0069726368	0.0453803429	-0.084423819	-0.0106038364	0.0500396338	-0.0089288797	-0.0257733368	-0.1119311681	-0.0948169128	0.0266156556	-0.0203111328	-0.0016389392	0.0069478383	-0.0191218256	0.1537927911	0.0053790903	-0.0125358338	-0.0724989856	-0.0663632478	-0.0317872605	-0.0728107423	0.1274305105	0.0003354655	0.0064824579	0.0270909431	-0.017952021	-0.0782347429	0.0359597907	0.0140077429	-0.0141614172	0.1207484491	0.0353603433	-0.029070739	-0.06688539	-0.0093901554	0.023633096	0.0277759921	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0344928	-0.0119501999999999	0.0011897532518399	0.0001428072800399	-0.0126239	-0.00844365	0.00015936285121	7.129522532250001e-05	-0.240064	-0.0191459999999999	0.057630724096	0.0003665693159999	-0.00382942	-0.00064055	4.103043025000002e-07	1.46644575364e-05	-0.00328728	-0.0006478899999999	1.08062097984e-05	4.197614520999999e-07	0.00204992	-4.370999999999976e-05	4.202172006400001e-06	1.9105640999999782e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47958.905951591965	66.05919154148432	4363.816787114514	2300056660.073643	73164.80192667643	194.1153137207002	5353088240.969795	37680.75502088587	47302.15867420393	163.25001587905717	2237494215.239566	26650.567684512414	54297.32250873838	38013.6874506495	0.909232	24.620134	0.1412764	0.0837302999999999	0.0047328755	0.0701139515	0.0065820245	0.0016034985	-0.0352662947	0.0212337508	-0.005940011	0.0003999521	-0.0638664569	-0.0573479471	0.043019228	0.0869069443	0.0068850517	-0.0467778147	0.063395584	-0.0303797958	-0.0446651143	0.095989072	-0.0256883639	-0.0082475938	-0.0299495562	-0.1276958537	-0.0167554376	0.0728759148	0.002819871	0.0992639157	0.0290386761	-0.0035679723	-0.0565224436	-0.0199874432	-0.0235808479	0.019215266	-0.0522971076	-0.0545970749	-0.0342008098	-0.0017539175	-0.0757675606	0.0149442697	0.1015592732	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0293156	0.0051771999999999	0.00085940440336	2.6803399839999964e-05	0.0286593	0.0412832	0.00082135547649	0.0017043026022399	-0.308877	-0.068813	0.095405001129	0.004735228969	-0.00361443	0.0002149899999999	4.622070009999999e-08	1.30641042249e-05	-0.00311137	0.00017591	9.6806232769e-06	3.0944328100000016e-08	0.00217908	0.0001291599999999	4.7483896464e-06	1.6682305599999922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48086.683297846655	127.7773462546902	16327.050215890991	2312329110.5874047	73065.00972900391	-99.79219767251924	5338495646.699436	9958.482716311157	47190.683355564026	-111.47531863990298	2226960595.565108	12426.7466658679	54134.53772024018	38549.695273459496	0.868032	23.504515	0.1021510339999999	0.0558186	0.0106480893	0.0742572642	0.0021822406	0.0170917986	-0.0787566087	-0.0128286133	0.1024082947	0.0134272482	0.0127764174	-0.0856382746	-0.0320549859	0.0925347188	0.0225705328	0.1429486512	0.0079671789	-0.0597552631	-0.0418334929	0.0575517365	0.0022841686	-0.1188616484	0.0768728039	-0.0292737805	0.0538895426	7.08259e-05	0.1019805002	0.0023513586	5.85267e-05	0.0016598562	-0.051050175	0.0357997641	0.0283434159	-0.0178533114	0.1203253065	-0.074088895	0.0681987296	0.0143864468	-0.0971902493	-0.000861704	0.0335579658	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0349819	-0.0056663	0.00122373332761	3.210695569000003e-05	0.0008105659999999	-0.027848734	6.570172403558379e-07	0.0007755519854027	-0.341539	-0.0326619999999999	0.1166488885209999	0.0010668062439999	-0.00302103	0.0005934	3.5212356e-07	9.1266222609e-06	-0.00323745	-0.0001260799999999	1.0481082502499998e-05	1.5896166399999943e-08	0.00217908	0.0	4.7483896464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47932.78317074166	-153.90012710499286	23685.24912293296	2297551702.4933352	73013.60040486653	-51.40932413737755	5330985844.081527	2642.9186082619503	47185.87640265075	-4.8069529132772	2226506931.886233	23.10679631046417	54097.70186423453	38366.572041966894	0.918745	24.877726	0.113253234	0.0601365	0.0343816702	0.0449183368	0.0314193027	-0.0176529381	-0.0058827094	0.0325793041	0.0054296584	0.0345798322	-0.0788963615	-0.02324116	0.0308927693	-0.0682234174	-0.0794936029	-0.0499893235	-0.0038109833	0.1200234737	0.0391300093	-0.0566693045	0.1462131571	0.0122986884	0.0259658872	-0.0583828173	0.0144299814	0.0290415165	-0.0057121791	0.044675243	-0.0048988565	0.030679604	-0.0632417034	-0.0240149857	-0.0417855945	0.0209579163	-0.0635762637	0.0398965821	-0.0731147715	-0.0323760528	0.0523882689	-0.0510520737	0.0010926796	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0311091	0.0038728	0.00096777610281	1.499857984000002e-05	0.0374445	0.0366339340000001	0.00140209058025	0.0013420451203163	-0.377548	-0.036009	0.1425424923039999	0.001296648081	-0.00271282	0.00030821	9.49934041000001e-08	7.3593923524e-06	-0.00366399	-0.00042654	1.34248227201e-05	1.819363716000004e-07	0.00217908	0.0	4.7483896464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47916.77416642677	-16.00900431489572	256.28821915434975	2296017246.516344	73163.46984213988	149.86943727334435	5352893319.341712	22460.848228628904	47244.69925580116	58.82285315041372	2232061607.771099	3460.1280527551376	54315.49079922573	37885.83301980431	0.7739709999999999	20.957527	0.1711301	0.109282	0.043079489	0.0457986101	0.0081851681	-0.0334809078	-0.0450629486	0.0392238758	-0.0002184143	0.0146593623	-0.066460332	0.0152128587	-0.0118168115	0.046643989	-0.0759411586	-0.0340445421	-0.0850974755	-0.0002401373	-0.0810741501	0.0256957174	0.0805470034	-0.0017766784	-0.1194094431	-0.069965188	-0.0204122361	0.084593384	-0.0448883117	-0.0216350013	-0.0463010625	0.0246304287	-0.0349955422	-0.0482839833	-0.0003506355	0.0159519741	0.0107116772	-0.0239955975	0.0042252654	0.0516762155	0.062015418	-0.0944560664	0.1344490225	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0361848	-0.0050757	0.00130933975104	2.5762730490000024e-05	0.0449689	0.0075244	0.00202220196721	5.661659536000001e-05	-0.442651	-0.065103	0.195939907801	0.004238400609	-0.00124091	0.0014719099999999	2.1665190481e-06	1.5398576281e-06	-0.00387935	-0.0002153599999999	1.5049356422500002e-05	4.637992959999997e-08	0.00236035	0.00018127	5.571252122500001e-06	3.285881290000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
