global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
46991.01953755444	-4.704062100616284	22.128200246454483	2208155917.1788235	71741.38958020606	350.2248225982476	5146826978.898898	122657.42636397397	46130.17020539314	83.43203440018988	2127992603.1785407	6960.904364154467	52047.64167820324	36107.70305333818	0.919737	19.163004	0.0577544	0.0343177	-0.0193355995	-0.0330370888	0.0618316121	0.0059058858	-0.0519889065	0.0149599579	0.0673347604	0.014592413	-0.0834287689	0.0155657044	-0.0569917932	-0.0573812381	-0.0666397965	0.0241698285	0.029089749	-0.0012986334	-0.0020765125	0.0286225234	-0.1042789393	0.1207101977	0.0064030777	0.0448162334	-0.0312720296	0.1402447717	0.0282177063	-0.0475813486	-0.0062897341	-0.0086621445	0.0566984674	-0.1287692728	0.0845877489	0.0039630767	0.0128098275	-0.0127897595	0.0999060718	0.0318686393	-0.0231788873	-0.0263730948	-0.0531275044	-0.0353571511	-0.0100022422	-0.0021300768	-0.0607739037	-0.0636219264	-0.0500332988	0.041680693	0.0584359603	-0.0371001558	0.1245763134	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0468325	0.0087565	0.0021932830562499	7.667629225000001e-05	0.0195112	-1.2800000000000313e-05	0.0003806869254399	1.6384000000000796e-10	-0.0593601	-0.0226029	0.00352362147201	0.00051089108841	-0.000727915	0.000380735	1.449591402250001e-07	5.29860247225e-07	-0.00055893	9.957499999999995e-05	3.124027449e-07	9.915180624999992e-09	-0.000456818	4.733400000000001e-05	2.08682685124e-07	2.2405075560000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46837.155493514256	-153.86404404018683	23674.14404840056	2193719134.723633	71999.86838155022	258.47880134415755	5183981046.960554	66811.29074431246	46130.1546748992	-0.0155304939398774	2127991170.330124	0.0002411962420165	52006.92413295399	35696.70102664403	0.955567	19.909531	0.09843096	0.0560495	-0.0085807686	-0.0216451525	0.0203140678	-0.0176665307	-0.0317024869	0.1061363569	-0.0083299753	0.0161578503	-0.0711098429	-0.0630000325	-0.1562419152	0.0554075967	0.0435492317	-0.0476452994	0.0115206253	0.0136610637	-0.1333547799	-0.1089920946	-0.0382898959	0.0098199168	-0.0547664611	0.1028541536	-0.0496662178	0.0275976603	-0.0252450489	-0.0402783277	-0.0203648619	-0.0899621448	0.044233639	-0.1146725995	-0.0584994012	0.1150903762	0.0098533799	-0.0276693156	0.055129566	0.0138541506	-0.0955011801	0.0407510908	-0.1796563944	-0.030966627	0.0866322368	-0.085596406	-0.0551275649	0.0008210598	0.0281532056	-0.0115755119	-0.0248593907	-0.1275089036	0.0737767388	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0446157	-0.0022167999999999	0.00199056068649	4.914202239999991e-06	0.0132061	-0.0063050999999999	0.00017440107721	3.975428600999999e-05	-0.00851339	0.05084671	7.247780929209999e-05	0.0025853879178241	-0.000591636	0.000136279	1.8571965841e-08	3.50033156496e-07	-0.000116054	0.000442876	1.3468530916e-08	1.9613915137600007e-07	-0.000254726	0.000202092	6.488533507599999e-08	4.0841176464000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46784.050285252815	-53.105208261440566	2820.163144490976	2188747361.093064	71546.87523028112	-452.9931512690964	5118955355.217414	205202.79509670645	46049.90066364248	-80.25401125671488	2120593351.1313405	6440.7063227929175	51961.85855622725	35335.04275287901	0.958766	19.976187	0.09155361	0.0406879	-0.0124311767	-0.0014838017	0.0500089912	0.0343791995	-0.1012131611	0.0780936948	-0.0507292704	0.0374866363	-0.1159951099	-0.0422935173	-0.0146319675	0.0258963306	-0.0131675637	-0.145560666	-0.0629251082	0.0119752773	-0.1329635609	-0.0098974255	-0.0463932354	-0.1655347127	0.0069181467	0.0434952556	-0.1013944071	0.0802329581	-0.1126419526	-0.0273522871	0.0021235578	-0.0551920977	-0.0148893576	-0.0071070257	-0.0356443675	-0.0369751975	0.0216579556	-0.0156787497	0.0896303131	0.0333627995	-0.0350423217	-0.0152771443	-0.1363320439	-0.0615888717	0.1220590686	0.0310749546	-0.0566941281	0.0416505123	-0.0260594702	0.0047331203	-0.0446581809	-0.1639064473	-0.0517992901	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0294398	-0.0151759	0.00086670182404	0.00023030794081	0.0194887	0.0062826	0.00037980942769	3.947106276000001e-05	-0.0331064	-0.02459301	0.00109603372096	0.0006048161408601	-0.000449895	0.0001417409999999	2.009051108099999e-08	2.02405511025e-07	0.000236826	0.00035288	5.6086554276e-08	1.2452429440000002e-07	0.000160695	0.000415421	2.5822883025e-08	1.72574607241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46802.627281895584	18.57699664276879	345.1048042654429	2190485920.4880366	71598.72366266376	51.84843238264148	5126377230.122487	2688.2599405373453	46069.51312058972	19.61245694723766	2122400039.1681883	384.6484675072508	51854.05603928999	34922.107883998324	0.95385	19.873753	0.098037688	0.0508223	0.0016702384	0.0145216978	0.0080362199	0.0784908208	-0.0740749962	0.1051582653	-0.1224372432	0.0329199598	-0.0583143026	0.0962529062	-0.1360285271	-0.0377374015	-0.0435261982	-0.1571851565	0.0637405014	-0.0086081543	-0.0521858084	0.0854463994	0.0192796171	-0.0713285118	0.0359435845	0.1339029777	-0.0867850342	0.0005440845	-0.0589590649	0.0794646139	-0.1191045713	-0.0232015617	-0.1600779707	-0.0598439812	0.0002549575	0.0274109401	0.0047941941	-0.0933325712	0.0376509965	0.0213504451	-0.1473997657	0.0053386108	-0.0489001071	-0.0720728273	0.1134613709	0.0915768048	-0.0425077474	-0.0712050201	-0.0103679372	-0.0506067329	0.0373955771	-0.0383673267	-0.0282891381	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0467637	0.0173239	0.0021868436376899	0.00030011751121	0.0127261	-0.0067626	0.00016195362121	4.573275876000001e-05	-0.000146862	0.032959538	2.1568447044e-08	0.0010863311451734	-0.00097416	-0.0005242649999999	2.748537902249999e-07	9.489877056e-07	0.000187412	-4.941400000000001e-05	3.5123257744e-08	2.441743396000001e-09	-8.545899999999998e-05	-0.000246154	7.303240680999997e-09	6.0591791716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46877.37848586229	74.75120396670536	5587.742494471987	2197488613.7067847	72012.9127916894	414.1891290256463	5185859608.743464	171552.63460302344	46117.75974462365	48.24662403392722	2126847763.8628292	2327.7367306711235	52036.78516145186	35155.75522136688	0.8690989999999998	18.107954	0.095940817	0.0564444	0.0032972263	0.018128552	-0.0020523396	0.0114509944	-0.0914686248	0.0165677756	-0.1018817161	0.0411812589	-0.0540915163	0.0470239787	-0.1054928696	0.0091748251	-0.0565836381	-0.0087189058	-0.1442568134	-0.0078141797	-0.0420251398	-0.0666271829	-0.0283787564	0.0818530578	0.0483857988	-0.0201982786	0.0064146297	-0.0144505826	-0.1466004923	0.0550184962	0.0702767074	0.0422272042	0.1664497576	0.1175306258	0.0673509505	0.0392878321	0.0202205484	-0.0369242858	0.0314905983	0.0428041032	-0.0703013167	-0.0129780533	-0.0257703236	-0.0618638967	0.0077254448	0.1115236173	-0.03026773	0.0337778274	0.1178484324	0.0430627761	-0.0905283964	-0.1691239861	0.0109509553	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0231649	-0.0235988	0.00053661259201	0.00055690336144	0.0194728	0.0067466999999999	0.0003791899398399	4.551796088999997e-05	0.0138431	0.013989962	0.00019163141761	0.0001957190367614	2.49834e-05	0.0009991434	9.9828753376356e-07	6.241702755599998e-10	0.000213518	2.6106e-05	4.5589936324e-08	6.815232359999997e-10	-9.23167e-05	-6.857700000000014e-06	8.52237309889e-09	4.7028049290000194e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46965.346315527946	87.96782966565661	7738.339056085975	2205743754.5374746	71956.88159286299	-56.031198826414766	5177792808.569304	3139.495241925224	46021.69640982023	-96.06333480341708	2117996540.43766	9228.164293553406	51914.96262012829	35515.452840736936	0.8698019999999999	18.122595	0.0971135449999999	0.0452018	0.0023408137	0.0356586137	-0.0164382707	0.0498430181	-0.0675186411	0.022034732	-0.1433656919	0.0238530135	-0.1175803956	0.0662675081	-0.0723577367	0.0711339996	0.0600909026	-0.0739800655	-0.0511082459	0.0429224498	0.012673514	0.0958042659	-0.030114915	0.0015366673	-0.0062920001	-0.0648789971	0.0562938598	-0.0471036448	-0.0531847872	0.0486850263	0.0551103973	0.0119795645	-0.0846122653	0.0415858934	-0.031959402	0.0659239644	-0.0047548047	-0.1006297141	0.0546173297	0.0372259819	-0.0465199304	-0.0110296316	-0.0636820106	-0.0229800277	0.0471012185	0.0923833622	-0.0090516859	0.0562405212	0.1373095485	0.0260795432	0.014722251	0.0151726275	-0.0267617312	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00430781	-0.0274727099999999	1.85572269961e-05	0.000754749794744	-0.00438263	-0.0238554299999999	1.92074457169e-05	0.0005690815404848	0.027717	0.0138738999999999	0.000768232089	0.0001924851012099	-0.00023686	-0.0002618434	6.856196612356003e-08	5.61026596e-08	-6.07944e-05	-0.0002743124	3.69595907136e-09	7.524729279376e-08	-0.000194391	-0.0001020743	3.7787860881e-08	1.041916272049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46931.66220524804	-33.684110279908055	1134.6192853490074	2202580917.347507	71637.35229172352	-319.52930113946786	5131910243.3685055	102098.97428667672	46093.05200457829	71.35559475806076	2124569443.0967588	5091.620903276588	51937.60925709118	35462.65874031612	0.875131	18.233622	0.052915335	0.0303669	0.0035978969	0.0084802171	0.046991845	0.0544929545	-0.0421732444	-0.0684555236	-0.1452630312	0.032571025	-0.1098090232	0.0881017166	-0.0672215575	-0.0095325095	0.0258160046	-0.046868225	0.0291039506	-0.0719598621	-0.0197932226	-0.0456955265	0.0529368987	0.0124776015	-0.0297021893	-0.1180020687	0.0443988762	-0.057106891	-0.1521209638	0.0850404314	0.0006690007	0.0257307695	-0.0105338727	-0.0576608684	0.0048264128	0.1258385645	0.0099190573	-0.0569477824	0.0841964632	0.0453531969	-0.0535584471	-0.0530083159	0.0314118699	-0.1065492361	0.0248830456	0.0409456593	0.025501597	0.083712395	0.0544752165	-0.0165675889	-0.0659869293	-0.0440165054	0.0053754604	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00432816	-2.0350000000000576e-05	1.8732968985600003e-05	4.141225000000234e-10	0.0195151	0.02389773	0.00038083912801	0.0005711014991529	0.0358507	0.0081337	0.0012852726904899	6.615707569000001e-05	-0.000245672	-8.811999999999996e-06	7.765134399999992e-11	6.0354731584e-08	3.50467e-05	9.58411e-05	1.2282711808899996e-09	9.18551644921e-09	0.000118227	0.000312618	1.3977623529e-08	9.773001392400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47007.87145420559	76.20924895755161	5807.849626674081	2209739978.655117	72041.1795425082	403.82725078467047	5189931549.875901	163076.44847630514	46124.23224861391	31.18024403561867	2127444800.5240755	972.2076181207336	52040.5847195712	35687.2654845374	0.798761	16.642422	0.090590105	0.0706414	0.0044575878	0.0080780127	0.0101690794	0.0106084345	-0.0547572216	-0.0325031481	-0.1265013516	0.051287292	-0.0297724406	0.0275040017	-0.0187142462	-0.0351760956	0.0602809272	0.0661915648	-0.055926318	-0.0420293708	-0.1714728573	0.0968704856	-0.075377184	0.0265384096	0.0925435978	-0.0519159805	0.151497369	-0.1039650686	0.0189296207	-0.0337031763	0.0055855531	0.0732510901	-0.1019298506	0.0475401412	-0.0772380509	-0.0215981695	0.0310496267	-0.036729435	0.0490415947	0.0453143318	-0.0379268632	-0.0302791001	0.0130441672	-0.1086702376	-0.0662165744	0.0065240257	-0.0542888856	0.0673416139	0.1241993347	0.0433087337	-0.022643964	0.0257882807	-0.1666591106	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00432364	4.520000000000045e-06	1.8693862849600003e-05	2.0430400000000406e-11	0.0195064	-8.700000000000374e-06	0.00038049964096	7.56900000000065e-11	-0.0285094	-0.0643601	0.00081278588836	0.00414222247201	0.000109627	0.000355299	1.26237379401e-07	1.2018079129e-08	-0.00013399	-0.0001690367	1.7953320100000003e-08	2.8573405946890006e-08	0.000118227	0.0	1.3977623529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47030.353915323096	22.48246111750632	505.46105790018345	2211854189.4005466	72257.33966464247	216.1601221342717	5221123135.411513	46725.19840110324	46203.75360698085	79.52135836693924	2134786847.374596	6323.646436523178	52044.90821942416	35628.331401722775	0.809945	16.875446	0.10606243	0.0695967	0.0085853477	-0.0096101149	-0.0209225455	0.0219985561	0.0281275782	-0.0342046375	-0.1672985198	0.0448424474	-0.0114398836	-0.0459809172	-0.0665220755	-0.0222433632	0.073631358	0.0041934192	-0.0475737033	-0.1105274108	-0.1431972754	-0.0146880155	0.0694379861	-0.0045042874	0.0423254163	-0.0040466328	0.062822969	-0.0492581698	0.0891060051	-0.0486073406	0.0556923305	-0.0915261044	0.0742290986	0.1351657125	0.0493963032	0.0078241178	0.0218367222	-0.0322553911	0.0131657293	-0.0410204559	-0.077873692	0.0043553098	-0.0014529508	-0.0766112496	-0.0202929047	-0.0201216467	0.0026682773	0.0866713895	0.1272195189	-0.049593184	-0.0497683717	0.0090812829	-0.1288413218	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00429856	2.508000000000024e-05	1.84776180736e-05	6.290064000000121e-10	0.0247747	0.0052683	0.00061378576009	2.775498489e-05	0.0294516	0.057961	0.00086739674256	0.0033594775209999	-0.000339107	-0.000448734	2.01362202756e-07	1.14993557449e-07	0.000273437	0.000407427	7.476779296900001e-08	1.6599676032900001e-07	0.000118227	0.0	1.3977623529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47114.38264029776	84.0287249746616	7060.826620867319	2219765051.5763907	72077.71944510781	-179.62021953465592	5195197640.407673	32263.423265677982	46263.506625924056	59.75301894320728	2140312045.326919	3570.423272827288	52121.44574945623	35880.394972869326	0.7316169999999999	15.243464	0.103780275	0.0753386	0.0079823039	-0.0151744027	-0.0236898964	0.0515732132	0.0532307743	-0.0449462288	-0.1366774785	0.012638419	0.0087016153	-0.0047015406	-0.0883870027	-0.0425110687	-0.0544871533	0.0256788106	-0.0513377194	0.0159711425	-0.1442563387	-0.0630602177	0.0695302009	0.0313447678	0.0728435674	-0.1138283834	-0.0294997213	-0.081413241	-0.0565760731	0.0691192267	0.0039886673	0.0323748988	0.1270182898	-0.0222475282	-0.0055483213	-0.0128091903	0.0197281354	-0.0220679177	-0.0057609838	-0.0091457027	-0.088044646	0.0280718729	0.0228515066	-0.0524988317	-0.0914363435	0.0638599733	0.0175287423	0.1328367979	0.0522361474	-0.0646231337	-0.0968123476	0.0285511861	0.0069714373	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00429409	4.469999999999474e-06	1.8439208928100004e-05	1.99808999999953e-11	0.0195105	-0.0052642	0.00038065961025	2.7711801640000003e-05	-0.0392927	-0.0687443	0.00154391627329	0.00472577878249	2.49834e-05	0.0003640904	1.3256181937216e-07	6.241702755599998e-10	9.24923e-05	-0.0001809447	8.55482555929e-09	3.2740984458090006e-08	0.000168538	5.0311e-05	2.8405057444e-08	2.531196721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47210.51468714595	96.13204684819355	9241.370431223282	2228832697.025224	72334.90134160071	257.18189649289707	5232337952.099108	66142.52788368321	46231.29619770665	-32.210428217404115	2137332748.1200852	1037.5116859485431	52035.010330893776	36378.27708656447	0.8731989999999998	18.193378	0.050325605	0.0260727	0.0099765517	-0.0369764791	-0.0671552872	0.045478063	0.100852763	0.021735219	-0.0829951648	0.0300592318	0.0114815678	0.0191624945	-0.0848954447	0.0996526106	-0.0477751247	0.0556390824	-0.0686268657	0.0206050039	0.0928018116	-0.1144351398	0.0418150786	0.1334811935	-0.1057204576	-0.0104374114	0.0108664074	-0.0811684915	0.0666634485	0.0123418713	-0.0815363229	-0.0533172027	0.0425771814	-0.0896232218	0.0390142519	0.0241790922	0.0162636243	-0.0623584864	-0.0262545482	-0.0542396749	-0.10661618	0.0310289961	-0.0236902693	0.0445648947	-0.0782880861	0.0023344022	0.122061371	0.1185640661	-9.10614e-05	-0.0611840019	-0.0361971769	-0.0461533572	0.1149334524	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.0042654	2.869000000000049e-05	1.819363716e-05	8.231161000000279e-10	0.00489929	-0.01461121	2.40030425041e-05	0.000213487457664	-0.0236446	0.0156480999999999	0.00055906710916	0.0002448630336099	2.49834e-05	0.0	0.0	6.241702755599998e-10	0.000344989	0.0002524967	1.1901741012100002e-07	6.375458351089001e-08	2.02826e-05	-0.0001482554	4.1138386276000005e-10	2.197966362916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47149.05031437368	-61.46437277227233	3777.869120288852	2223032945.547341	72142.78958276474	-192.11175883596297	5204582088.78307	36906.9278830472	46382.631074638775	151.33487693212373	2151348465.4060464	22902.24497606104	52160.19905229048	35704.44586045401	1.033381	21.530811	0.0836724149999999	0.0645076	0.0111826043	-0.0943300578	-0.0362987951	0.0330559288	0.1251478166	-0.0827860103	-0.0908932198	0.0068594125	0.1415717061	-0.0610736375	-0.0744571533	0.0259319348	0.043570589	0.0232758141	-0.0162003227	-0.0406765531	-0.1366664928	0.0049311145	0.0657135973	-0.0100083566	-0.0122351464	-0.024776264	0.0701242505	-0.0190214755	0.1395808447	0.0946598799	0.062696026	0.0124979261	-0.0407369136	0.0233180827	0.0327379315	0.0078266622	0.0296419999	0.0536231421	-0.0667118692	-0.0947427393	-0.1239783044	0.0558034485	0.0305460958	-0.0855812568	-0.0548852545	-0.0576683266	0.0140149171	0.1617207061	-0.0509945413	-0.0796774314	-8.92251e-05	-0.0026563148	-0.1114577873	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00644526	-0.00217986	4.154137646760001e-05	4.751789619600002e-06	0.0058151	0.00091581	3.381538801e-05	8.387079561000008e-07	0.0383303	0.0619749	0.0014692118980899	0.00384088823001	-0.000124899	-0.0001498824	2.246473382976e-08	1.5599760201000002e-08	0.000194263	-0.000150726	3.7738113169e-08	2.271832707600001e-08	-5.11459e-05	-7.14285e-05	2.61590308681e-09	5.10203061225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47229.119170677855	80.06885630417673	6411.021749858903	2230589697.6380906	72257.73776098526	114.94817822051118	5221180666.335315	13213.0836762144	46406.49515919019	23.86408455141645	2153562792.959943	569.4945314771535	52367.55295562744	35971.72907938276	0.940276	19.590939	0.204331165	0.120167	0.0154153446	-0.0290689092	-0.037450918	0.0097479538	0.003886069	-0.0486415035	-0.055355635	0.025953661	0.0903397958	0.0211912896	-0.0016242829	-0.0972959242	-0.0312296047	0.1745077652	0.0863196288	-0.0666245578	-0.0230568863	0.0088237076	0.0153811812	0.0101767249	-0.0993511083	0.0996417371	-0.0150956468	-0.1021236531	-0.0407675058	0.075935596	0.0280180549	-0.0487910221	0.0936143631	0.1255100439	-0.0843456481	-0.0569590594	0.0425789973	0.0374088355	-0.0319670769	0.0214944929	-0.0222242397	0.0040534844	0.0962643411	-0.0434334922	-0.1647793872	0.0025016423	0.0091103428	-0.0518039022	-0.0476691874	-0.0663629688	0.0357469174	-0.0210569974	-0.0007716669	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.00991083	0.01635609	9.82245512889e-05	0.0002675216800881	0.0441094	0.0382943	0.00194563916836	0.00146645341249	-0.0629655	-0.1012957999999999	0.0039646541902499	0.0102608390976399	0.000486335	0.000611234	3.73607002756e-07	2.3652173222500002e-07	0.0004793	0.000285037	2.2972849e-07	8.124609136900001e-08	2.02826e-05	7.14285e-05	4.1138386276000005e-10	5.10203061225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47371.4611039585	142.3419332806443	20261.22597007139	2244055327.123853	73057.31451709197	799.5767561067187	5337371204.449298	639322.9889061431	46390.01401314684	-16.481146043348417	2152033400.1399603	271.6281749021792	52334.20695218173	36369.775006839205	1.04611	21.796022	0.13594782	0.0784421	0.0227628895	0.0727042058	-0.1473727815	-0.0246574689	0.0042060556	0.0231627472	-0.0714009549	-0.0253252356	0.0546294603	0.1222214785	-0.0013103887	0.0767413644	-0.0380132648	0.0821388294	-0.0071590033	0.2197390071	-0.0659015924	-0.0112075355	0.2090492932	0.0433320022	0.0659088091	-0.016591084	-0.0403138878	-0.040154468	0.0761617119	0.0873574993	-0.1214329931	-0.0845509136	0.0020965728	0.1448497265	0.015013673	-0.076491078	-0.0229748669	-0.112793982	-0.1163876406	0.0342194109	-0.0050898289	0.0593658515	-0.0062691217	0.0864550364	-0.1122660936	0.1071629818	0.0175133831	-0.0314733655	0.0531353828	-0.1312756444	-0.0321165475	0.1677254166	0.0602752213	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.00519614	-0.00471469	2.69998708996e-05	2.2228301796100004e-05	-0.00499203	-0.04910143	2.49203635209e-05	0.0024109504280449	-0.0069128	0.0560527	4.778680384e-05	0.0031419051772899	0.000342737	-0.000143598	2.0620385604e-08	1.1746865116900001e-07	0.000857282	0.000377982	7.34932427524e-07	1.42870392324e-07	2.02826e-05	0.0	4.1138386276000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47235.614193591246	-135.84691036725417	18454.38305632879	2231203248.2457986	72204.24997867768	-853.064538414299	5213453714.983375	727719.106700001	46361.4803374916	-28.533675655242405	2149386859.0836205	814.1706463985731	52234.492229808464	36005.07372134073	1.176484	24.512413	0.0772741599999999	0.0411471	0.0188029236	0.0079503307	0.0261993181	-0.0720149609	-0.0574687481	-0.1014917745	-0.0258207654	0.0123474878	0.0785752953	-0.0176078822	-0.076718949	-0.0295850429	0.0236260295	-0.0363392868	0.1147351645	-0.0101844026	0.0299732594	0.0234213154	-0.0162695284	-0.0253858899	0.0126787401	0.057933173	-0.0127328032	-0.0481935351	-0.070875175	0.0272317052	-0.0753940323	0.0659057564	-0.0440668185	0.046705085	0.0591552278	0.0067371989	0.0164974148	0.0090656662	-0.0130171382	0.0505752254	-0.0516050704	0.0204119889	0.1209678242	-0.0673857838	0.0226969184	-0.1265602765	-0.0861349961	0.0585055763	-0.0168270717	0.0354412844	-0.0254467921	0.0338101215	-0.0026159255	0.094293869	0.0707261675	0.0357097311	-0.0050871859	0.00665347	0.0014573299999999	4.42686630409e-05	2.123810728899999e-06	0.0174202	0.0224122299999999	0.00030346336804	0.0005023080535728	0.0149947	0.0219075	0.0002248410280899	0.00047993855625	0.000189142	-0.000153595	2.3591424025000007e-08	3.5774696164e-08	0.000380935	-0.000476347	1.45111474225e-07	2.2690646440900002e-07	2.02826e-05	0.0	4.1138386276000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47271.85012697199	36.23593338074716	1313.042867973946	2234627814.426902	72645.13204063183	440.8820619541512	5277315209.200832	194376.992552944	46318.62866473454	-42.85167275706044	2145415361.381568	1836.265858078196	52406.28206981312	36478.83357722418	0.90258	18.80554	0.09628656	0.0752439	0.0183757845	0.01383167	-0.0013188225	-0.0968805738	-0.0939679623	0.0034371469	0.0898174616	0.0168956525	0.0117168269	-0.0041840935	-0.0368333293	0.0465458345	0.0037673568	0.0923578808	0.0583044844	0.0365255657	-0.0295582348	-0.114634968	-0.0191070465	-0.0856968632	-0.1259328684	0.0070510971	0.0729435537	-0.0368967313	-0.097641611	-0.0429490239	0.0769328709	0.0254543466	-0.0507046445	-0.106463364	0.0981221031	-0.068353302	0.0216082319	0.0045164728	0.0064808432	0.1145816879	0.0169203306	0.0029959941	-0.0295505358	0.0088473982	-0.0710119467	-0.1340366017	-0.0547506047	-0.0088328647	-0.0004232745	-0.0170975172	0.0034677444	-0.0750182432	0.0200469549	0.0936124309	0.0682300815	0.0308967027	-0.0118484738	0.00303651	-0.00361696	9.2203929801e-06	1.30823996416e-05	0.0240036	0.0065834	0.00057617281296	4.334115556e-05	-0.0554663	-0.070461	0.00307651043569	0.0049647525209999	0.000486335	0.000297193	8.8323679249e-08	2.3652173222500002e-07	0.000396246	1.5311000000000003e-05	1.57010892516e-07	2.344267210000001e-10	2.02826e-05	0.0	4.1138386276000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
