global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
72964.29999469165	-227.78610642543936	51886.51028046158	5323789073.715361	125792.2402277766	-566.7698941617709	321228.11292814504	15823687701.522655	74923.30359513275	-149.08130530973722	5613501421.608432	22225.23559285508	85886.42228627633	68410.79503813243	1.054157	18.385641	0.0624070999999999	0.0323079	-0.0228687115	-0.0207161881	-0.0185241632	0.0463939606	0.0238004407	-0.080821136	-0.1367760294	-0.026440205	0.0429005439	0.0087668233	0.0731048608	-0.0370989339	0.0283610599	-0.0576222194	0.0320523839	-0.0656880934	0.0575193581	-0.0401070648	0.0661458195	-0.132963231	0.010234384	-0.0422259555	0.0690654692	0.0073537778	-0.0436855363	0.0755085111	0.061232292	-0.070212223	0.1957409547	0.1272985607	0.0973931528	-0.0317014126	-0.0024026658	0.040635881	-0.031080145	-0.1362658014	0.0815545642	-0.0622328083	0.0710781604	0.0570426413	-0.0049770637	0.0539369767	-0.0431630883	-0.0174750363	0.1244995272	-0.0502475502	-0.0870174775	0.0538073443	-0.0305638426	0.0187049752	0.0022029348	0.0067093614	0.1415556181	0.0280222244	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0145568	1.2899999999999716e-05	1.6640999999999268e-10	0.00021190042624	-0.0450385	0.0095145999999999	0.00202846648225	9.052761315999996e-05	-0.0395222	0.0239476999999999	0.0005734923352899	0.00156200429284	0.00141872	-0.0001843399999999	2.0127664384000003e-06	3.3981235599999954e-08	-0.000465505	0.000310813	2.1669490502500001e-07	9.6604720969e-08	0.000198246	-8.3485e-05	6.969745225000001e-09	3.9301476516000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72995.86893362692	31.56893893526285	996.5979054983547	5328396881.375239	124659.00402007232	-1133.236207704278	1284224.3024519735	15539867283.276403	74782.60434872788	-140.69924640486715	5592437913.178374	19796.27793889752	85664.28981154793	68329.56532802983	0.898475	15.670384	0.0621083299999999	0.0314141	-0.0238691908	-0.0216795959	0.0332050629	0.0233828392	-0.0254208684	0.0277179975	-0.022463442	0.0095701967	-0.0294784081	0.0284140988	0.0589503999	-0.0261017444	0.1134403508	-0.0287466847	0.169897876	-0.0659930582	0.0751750543	-0.0169516506	0.0919001573	-0.046905121	0.0304537552	-0.017251035	-0.0110586701	0.2325503173	0.0499984955	-0.0535322124	0.0297114019	-0.0377320439	-0.0190213897	0.1327922255	-0.0119309511	0.09511321	-0.0440595547	0.0076530593	0.0526765771	-0.0029025637	-0.0317458153	-0.0287804507	0.0260129798	0.0584392627	0.012591986	-0.0517984795	0.008895214	-0.0661618823	0.0429337492	-0.0349983525	-0.1518934819	0.0194762033	0.0216580734	0.066293963	0.092373776	0.0646901582	0.0998019845	0.0116965303	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.00996592	0.00459088	2.1076179174400004e-05	9.93195614464e-05	-0.0545693	-0.0095307999999999	0.00297780850249	9.083614863999998e-05	-0.0634642	-0.0239419999999999	0.0005732193639999	0.00402770468164	0.00165976	0.0002410399999999	2.7548032576e-06	5.810028159999994e-08	-0.000668083	-0.0002025779999999	4.4633489488900006e-07	4.1037846083999996e-08	0.000160971	-3.7275000000000025e-05	1.389425625000002e-09	2.5911662841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73218.7492511115	222.8803174845816	49675.6359220279	5360985241.8971405	124735.24084142737	76.23682135505078	5812.052930321926	15558880307.76889	74850.62580199115	68.02145326326718	5602616182.949703	4626.918104046841	85321.36411080309	68794.88626020902	0.934265	16.29459	0.06952548	0.0351819	-0.0218994342	-0.0173953316	0.0101792893	0.0207540153	-0.0919374818	0.0775056772	0.0974749302	0.0163556969	-0.0564866671	0.0323956129	-0.049194209	0.0618041605	0.0705676653	0.1146940215	0.0801720599	-0.0183034977	-0.0061327723	0.0850414021	-0.0677667928	0.0120868989	0.0073169202	0.1267544878	-0.0002368627	-0.0719901328	-0.0791097149	0.047998353	-0.0818083465	-0.1078363462	-0.0714203994	-0.1781057095	0.0499296145	-0.1116053434	-0.0358629059	0.1331922039	-0.0659730679	-0.03281415	0.0566714862	0.0177276576	-0.0756605894	-0.0220207643	0.0353153779	-0.1383998106	0.0277650379	-0.0475273956	-0.0692837159	0.0156690127	-0.0530383189	0.0361962702	0.0154580907	-0.0205701081	-0.016094643	0.0173129337	-0.0637420737	-0.0758816642	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0145596	-0.00459368	2.110189594240001e-05	0.00021198195216	-0.0598917	-0.0053223999999999	0.00358701572889	2.832794175999998e-05	-0.0341501	0.0293140999999999	0.0008593164588099	0.00116622933001	0.00204878	0.00038902	4.1974994884e-06	1.513365604000001e-07	-0.000581177	8.690599999999998e-05	3.37766705329e-07	7.552652835999997e-09	0.000290951	0.00012998	1.6894800400000006e-08	8.465248440100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73207.1344992356	-11.614751875895308	134.90246113861355	5359284541.589171	123959.6281913551	-775.6126500722603	601574.9829521145	15365989421.339	74926.31442201327	75.68862002211972	5613952592.866393	5728.767200852823	85367.47958144321	68807.64292615381	0.946289	16.504303	0.10270915	0.0540684	-0.0197792878	-0.0238395345	0.0516110574	-0.0297587399	-0.1225509008	-0.0035544093	0.0454255227	0.0057826349	-0.0141967596	0.0273248527	-0.0518188743	0.0611704502	0.0020952437	0.0141128774	-0.0332637024	0.0284667293	-0.0212840172	-0.0161605038	-0.010891062	-0.1069302289	0.0047773785	0.0530824507	-0.0340520699	0.0466109984	-0.0440089817	0.00129294	0.016521706	-0.0774611065	0.0594158696	0.0715855245	-0.0536837244	-0.0508435402	0.0198453676	0.0375277703	-0.0454943843	-0.0170124577	-0.1478038063	0.0013818504	-0.034087824	0.0033805731	0.0260564252	-0.1241626461	-0.019587245	0.0241561141	-0.0870173259	0.0057262568	0.0518247798	0.0208196802	-0.0044415683	-0.0202178084	0.0197811577	-0.0447874195	0.0677526188	-0.0309976644	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0145561	3.500000000000031e-06	1.2250000000000216e-11	0.00021188004721	-0.0389695	0.0209222	0.0015186219302499	0.00043773845284	-0.04869	-0.0145398999999999	0.0002114086920099	0.0023707160999999	0.00111699	-0.00093179	1.2476666601e-06	8.682326041000001e-07	-0.000855611	-0.000274434	7.320701833210001e-07	7.531402035600002e-08	0.000152304	-0.000138647	1.922299060900001e-08	2.3196508416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73226.19310814295	19.05860890734766	363.2305734832317	5362075357.111042	124400.3841948638	440.7560035086936	194265.85462895548	15475455587.82972	75038.0498340708	111.7354120575328	5630708922.900493	12484.802307666649	85517.0433984025	69058.82028086716	0.859333	14.987692	0.03637345	0.021579	-0.0181816982	-0.0082953017	0.0298068785	-0.0132557152	-0.0491749452	-0.0202880794	0.067860842	0.0156494548	0.0480125525	-0.0029467059	0.073739055	0.0298487893	0.0295022296	0.0744894417	0.0208908376	0.0295417735	-0.0583822147	0.0050019722	-0.0159612207	-0.1196903244	-0.0168026552	0.0499488878	0.0643376547	0.0190118329	-0.0379840804	0.0260858459	0.0465720584	-0.0141453188	-0.1125404201	-0.0218863773	0.0290661181	-0.1623396558	-0.0121350973	-0.0492665926	-0.1234571709	0.1009379585	-0.1590309118	-0.0006794754	0.0097262431	-0.017334739	0.061443923	-0.101763039	0.0595746295	0.0593444597	0.0372558455	-0.0370803262	0.0438857591	0.0141362647	-0.0052641956	-0.0434721197	0.0077144373	-0.0630899654	-0.012366184	0.0255204359	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0145606	-4.499999999999296e-06	2.0249999999993665e-11	0.00021201107236	-0.0476909	-0.0087214	0.00227442194281	7.606281796000007e-05	-0.0679862	-0.0192962	0.0003723433344399	0.0046221233904399	0.00102439	-9.259999999999996e-05	1.0493748721e-06	8.574759999999995e-09	-0.00080882	4.679100000000002e-05	6.541897924e-07	2.1893976810000013e-09	0.000124668	-2.763599999999999e-05	7.637484959999994e-10	1.5542110224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73241.42992795154	15.236819808589644	232.16067787942976	5364307057.891035	125655.2255987219	1254.841403858096	1574626.9488365569	15789235720.265694	74990.57231747788	-47.4775165929168	5623585936.50288	2254.11458183069	85669.95705575157	69138.90612360383	1.087193	18.961817	0.07362725	0.0467913	-0.0134553373	-0.0042938979	-0.0261648318	0.0400290821	0.078650807	0.0062476016	0.0354197664	-0.0058394799	0.0683078786	0.0048218995	0.1291692045	-0.007417644	-0.0163880844	-0.0174371687	-0.1118766646	0.1751090663	0.0968376279	0.0635245014	0.0184075714	-0.0183516605	0.0550284538	-0.0519257847	-0.0416007624	0.0803603062	-0.045855594	-0.1555969914	-0.0464988176	-0.1219915717	-0.0754974643	-0.105915405	-0.040042324	0.1266711766	-0.0087767059	-0.0326726561	-0.0655040725	-0.1829937594	-0.0269716412	-0.01322626	-0.0023694213	-0.0505565358	0.012476938	0.0745717374	0.1034264621	0.0944392223	0.122488415	-0.0400126385	0.0664584634	-0.0560216811	0.012684128	0.0235326231	-0.1076938529	-0.1374805835	0.0755457929	-0.1042003838	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0084140499999999	0.00614655	3.778007690250122e-05	7.079623740249833e-05	-0.0434089	0.004282	0.00188433259921	1.833552400000001e-05	-0.0276781	0.0403081	0.0016247429256099	0.00076607721961	0.000650747	-0.000373643	4.2347165800900004e-07	1.39609091449e-07	-0.000734789	7.403100000000001e-05	5.39914874521e-07	5.480588961000002e-09	0.000134806	1.0138000000000004e-05	1.0277904400000007e-10	1.8172657636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73093.92495499905	-147.5049729524908	21757.71704571504	5342721865.327033	125274.78500778612	-380.4405909357738	144735.04323156076	15693771758.747034	74959.0273022677	-31.54501521018392	5618855774.102115	995.0879846107348	85601.35276482695	68622.71371848612	1.00023	17.445097	0.05192125	0.0330093	-0.0067134105	-0.0057608349	-0.0009071865	0.0094161365	0.0301121991	0.0048301783	-0.0073975485	-0.0073889017	0.0526425071	0.0051361175	0.0791791606	-0.0209497771	0.0237942468	-0.0112277402	-0.1174868161	0.0831707703	-0.054602762	0.0148329384	0.0120370556	0.083508376	-0.0490563827	-0.0346865751	0.0783404854	-0.0634944747	-0.0595780614	0.1007303162	-0.0167951832	-0.0098787834	-0.0801080663	0.0377804697	-0.08616406	-0.0977649614	-0.0551057656	-0.0450335701	0.0353627712	0.073837927	0.0827022533	-0.0136615791	0.0112029945	-0.0072496559	-0.007329665	0.0602545608	0.0434100387	0.0658235209	0.0372535093	-0.0339726739	0.0952619082	0.0239499749	-0.0116765799	-0.1297336503	0.0450264763	-0.0324290406	0.0674986408	0.0229583392	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0131041	-0.0046900500000001	2.199656900250094e-05	0.00017171743681	-0.0170256	0.0263833	0.0002898710553599	0.00069607851889	-0.0276769	1.1999999999998123e-06	1.4399999999995496e-12	0.00076601079361	0.000690858	4.011100000000001e-05	4.772847761640001e-07	1.6088923210000006e-09	-0.000362208	0.000372581	1.31194635264e-07	1.3881660156100006e-07	0.000130564	-4.2420000000000044e-06	1.7994564000000034e-11	1.7046958096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73048.03573567687	-45.88921932218364	2105.820449999472	5336015524.840724	125474.86026908256	200.07526129644248	40030.11018283973	15743940559.545794	74762.6350318031	-196.39227046459564	5589451596.898593	38569.923898238885	85541.69584978439	68756.00761837712	0.883762	15.413774	0.06476685	0.0310622	-0.009011044	0.0116186548	-0.0059791397	0.0412759249	0.0887696098	0.0599561286	0.0092155384	-0.0240868564	-0.0723192152	0.0227020156	0.0408843331	0.051332809	0.0198833263	0.0560866557	-0.0467468253	-0.048133051	-0.0638726068	-0.0139022099	0.0332468727	0.0404960167	-0.0236541896	-0.0013582342	-0.0329071048	0.0297797579	0.0539707096	0.1632822482	0.0830573846	0.1300628586	-0.0043780387	-0.0412797638	0.0132115683	-0.0203524536	0.1007445926	0.0232999858	-0.0790857203	-0.0425351954	0.0172363618	0.01077062	-0.0516324686	0.0215804653	0.0005165195	0.0745727008	0.0661438586	-0.0299013339	-0.0375794558	-0.0372302297	-0.0250377743	0.0240991635	0.0082451534	-0.0224228903	0.0630629753	0.0595368281	0.0628882692	-0.0175165492	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0192969	-0.0061927999999999	3.835077183999998e-05	0.0003723703496099	-0.0363855	-0.0193599	0.00132390461025	0.00037480572801	-0.0396612	-0.0119843	0.00014362344649	0.00157301078544	0.000314421	-0.000376437	9.8860565241e-08	1.4170481496900002e-07	-0.000517304	-0.000155096	2.67603428416e-07	2.4054769216000008e-08	0.000143628	1.3063999999999996e-05	1.7066809599999987e-10	2.0629002384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73199.78973089893	151.75399522206862	23029.275065859627	5358209216.647817	125278.96072635136	-195.89954273120384	38376.63084229476	15694818000.674686	74783.25740459071	20.62237278760585	5592535588.041271	425.2822593909865	85469.32076315384	68511.11269536657	0.911761	15.902104	0.03206035	0.0159937	-0.0054307791	0.0125447002	-0.0194223478	0.0367767589	0.0033529333	0.0425396464	0.0038521497	-0.0534047906	-0.0682550516	0.015692966	-0.0718150099	0.0354016452	0.02902959	0.0275214366	-0.0631548151	-0.0430304498	0.0128716868	0.0510192098	-0.0800558613	0.0387906084	0.0623236535	-0.1044294137	-0.0696517336	-0.0222806912	0.0190845299	-0.0364542715	-0.0368888528	0.0067077653	-0.0979664749	0.0609793743	-0.044124909	-0.068120474	0.1018449927	0.1144934175	-0.036349148	0.058552777	0.0314432271	0.0085702501	-0.068995129	-0.016103183	-0.0148355906	0.0467381767	-0.0164855161	-0.054773061	-0.0928248992	0.0430757681	-0.0548605373	0.0133487908	0.0135536011	0.009622031	-0.0224301318	0.0024244323	-0.13506316	-0.1190395751	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.015852	0.0034448999999999	1.186733600999998e-05	0.000251285904	-0.0417265	-0.0053409999999999	0.00174110080225	2.8526280999999983e-05	-0.0276931	0.0119681	0.00014323541761	0.00076690778761	0.000314421	0.0	9.8860565241e-08	0.0	-0.000362208	0.000155096	1.31194635264e-07	2.4054769216000008e-08	0.000214659	7.103099999999999e-05	5.045402960999998e-09	4.6078486281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73351.13665358695	151.34692268801157	22905.891007130944	5380389248.373186	125625.36654745566	346.40582110430114	119996.99289494508	15781732720.182592	74984.27909983406	201.0216952433548	5622642112.121812	40409.7219585122	85633.76710034443	68976.17588290767	0.9383	16.364973	0.05996462	0.0348522	-0.0017743643	0.0111271324	-0.0504475789	0.0030528702	-0.0732613699	-0.0384398694	-0.0460775524	-0.0721823656	-0.0082751492	0.0333559091	-0.0734466293	0.0448363333	-0.1257488489	0.022257276	-0.0063252386	-0.0849500961	0.0071894356	0.062487066	-0.0624223607	-0.1003460521	-0.0348908133	-0.1373161705	0.0133947761	-0.1230555137	0.0750395653	0.0793229211	-0.0174173458	-0.0333755045	-0.026127077	-0.0994916686	-0.1010323817	0.0302722999	-0.1366740007	0.0917593467	-0.0545623203	-0.0512922905	-0.0534470248	-0.0180352522	-0.0508009535	-0.032345554	-0.0534004339	0.0285788103	-0.1444483949	0.051128671	-0.0772538836	0.0148625384	-0.0284284022	0.0717564382	0.0156434293	-0.0322143103	-0.0944147009	-0.0654536106	-0.0566311973	0.0171297459	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00240113	0.01345087	0.0001809259037569	5.7654252769e-06	-0.0124982	0.0292283	0.0001562050032399	0.00085429352089	-0.0276953	-2.2000000000008124e-06	4.840000000003575e-12	0.00076702964209	0.000314421	0.0	9.8860565241e-08	0.0	-0.000124033	0.0002381749999999	1.5384185089000002e-08	5.6727330625e-08	0.000322149	0.0001074899999999	1.1554100099999998e-08	1.0377997820100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73319.06384022355	-32.07281336339656	1028.665357043269	5375685122.406776	125607.14657345334	-18.21997400232067	331.96745264524105	15777155270.324991	75054.23168556415	69.9525857300905	5633137693.910342	4893.3642503256615	85820.99900068605	69131.78483099953	0.934881	16.305336	0.0568179199999999	0.0297215	-0.0032989561	0.0023320771	-0.0285358292	-0.0112058231	-0.0360190956	-0.1001755924	-0.0554592937	-0.0153445942	0.049618789	-0.004627986	-0.0156439666	-0.0193850792	-0.1082698467	-0.0300906857	0.0659829203	-0.0292655313	0.0299522356	0.0128729564	0.0424621471	-0.0329430942	-0.0893089678	0.0715317651	0.0823492749	-0.0407967542	-0.0343514725	0.0773946007	-0.0428029979	-0.0229545722	-0.1320799845	-0.0238808361	0.1107759644	0.162598199	-0.0515427659	0.1415656198	0.0866084711	0.0618929191	0.1471264936	-0.0352536228	0.0380505015	0.0060896617	-0.0454005893	0.0194920702	-0.1192554917	0.0708034458	0.0507187247	0.0047218263	-0.0230224561	-0.0385823253	-0.0552876191	-0.0384251866	-0.0329600157	-0.0572774213	0.0039268391	0.0776114908	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00832107	0.0107222	0.0001149655728399	6.92402059449e-05	-0.0124973	8.999999999998592e-07	0.0001561825072899	8.099999999997466e-13	-0.0276931	2.2000000000008124e-06	4.840000000003575e-12	0.00076690778761	-8.33104e-05	-0.0003977314	6.94062274816e-09	1.5819026654595998e-07	0.000224904	0.000348937	5.0581809216e-08	1.21757029969e-07	0.000146965	-0.0001751839999999	3.0689433855999995e-08	2.1598711225000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73167.00596823014	-152.05787199341285	23121.596435165127	5353410762.355024	125703.08269438872	95.93612093538104	9203.739300128056	15801264998.87233	74975.45553097346	-78.77615459069784	5621318932.076979	6205.682532097525	85903.73048450101	68870.02626012251	0.952254	16.608339	0.0593364979999999	0.0358039	0.0024782002	-0.0114403849	-0.0284522405	0.0077417273	0.0247762768	-0.0393815969	-0.043132242	0.0019687545	0.0461978191	-0.0045887035	0.0281671073	-0.0752095045	0.0199847162	-0.0383956939	0.0746331696	-0.0125008921	0.014631193	0.0683685617	-0.0199695897	0.1171667111	0.1274464092	-0.1401049175	0.0969581908	0.107585544	0.0272701692	-0.0372042427	0.0081720022	0.0401168288	-0.1442843634	0.0033442261	0.0219698363	-0.0725984775	0.132489424	-0.0217148674	0.0544351669	-0.0681200027	0.0634948131	-0.0318859006	0.0647775502	0.0184680184	-0.0200051588	0.009988677	-0.0189122796	-0.0206294976	0.1330917162	-0.0527245643	-0.0549669864	-0.0511990969	0.0181379966	-0.0252773744	-0.0458815394	-0.0094523739	-0.0017584402	-0.0343143348	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.000723842	-0.007597228	5.7717873283984e-05	5.239472409640001e-07	-0.0124967	5.999999999999062e-07	0.0001561675108899	3.599999999998874e-13	-0.0252964	0.0023966999999999	5.744170889999991e-06	0.00063990785296	0.00038437	0.0004676803999999	1.477402969e-07	2.1872495654416e-07	-0.0002897	-0.000514604	8.392609e-08	2.64817276816e-07	0.00015152	4.555e-06	2.0748025e-11	2.2958310400000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73201.91017255736	34.904204327220214	1218.3034797163382	5358519652.911157	124998.71074614652	-704.371948242202	496139.84147051536	15624677688.198805	74949.60607024336	-25.849460730096325	5617443450.084661	668.194620036792	85486.54179267473	68521.66007784382	0.90334	15.755232	0.0491688379999999	0.0280263	0.0063131756	-0.0100892655	-0.0057855379	-0.015952396	-0.0401279953	0.0385008681	0.0214457856	-0.0102020064	0.003137018	0.0201865725	0.0101344339	-0.0122428502	0.075441454	0.009605069	0.0667909166	0.0333805877	-0.0298920655	-0.0386787964	-0.014293982	0.0186972083	-0.1108791123	0.0515260118	0.0510814705	-0.0320352087	-0.065903154	-0.0051680506	0.0106389899	-0.1843196687	0.0505254543	-0.0708462983	0.1283740952	0.0550287993	0.0533505679	-0.0194547525	-0.0661583051	0.0300658225	-0.0352728743	0.0169195811	-0.0097594262	-0.0096344008	0.0156326996	-0.0940294336	-8.97242e-05	-0.009035553	0.0518585888	0.0098166427	-0.0097543201	0.0362211167	-0.0351745831	-0.0080035779	0.0402624756	0.000305762	-0.0527800765	-0.037459972	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0083369099999999	0.0076130679999999	5.795880437262249e-05	6.950406834809834e-05	-0.0124959	7.999999999987184e-07	0.00015614751681	6.399999999979494e-13	-0.00972168	0.01557472	0.0002425719030784	9.45110620224e-05	0.000314421	-6.994899999999998e-05	9.8860565241e-08	4.8928626009999964e-09	-0.00024825	4.1450000000000005e-05	6.162806249999999e-08	1.7181025000000003e-09	0.000559726	0.0004082059999999	1.6663213843599994e-07	3.13293195076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73237.4575313735	35.54735881614033	1263.6147188034297	5363725185.659737	124664.4881344357	-334.2226117108221	111704.75417880296	15541234601.82086	74976.50658877213	26.90051852876786	5621476540.25619	723.6378971165831	85593.01530997983	68974.38166452537	0.848299	14.795254	0.043992705	0.0244828	0.0073290514	-0.001202509	0.0351845936	-0.0450135126	-0.0813841179	-0.0142663064	-0.0003567255	0.0374058178	-0.0071871399	-0.006583892	-0.0699709902	-0.0164534593	0.041850852	-0.0331483684	0.0406038722	-0.0370254733	-0.1139320272	-0.0528821916	-0.0643474056	-0.0859336099	-0.0005468439	-0.1050152572	-0.0260332439	0.0034470249	0.0207596205	0.0724779896	-0.0371307916	-0.0346667067	0.0150616217	0.0448075605	-0.0400034206	0.0308947614	-0.0154531144	-0.0897305709	0.0073058552	-0.0035864018	0.0149610756	0.0134911781	0.0102300996	0.0217687051	0.0007576857	-0.1174371361	-0.0439959672	-0.0257475954	-0.0105173385	0.0088751638	0.0269866017	0.0506921727	-0.028080593	-0.0068023709	0.0027366494	-0.0533317671	-0.0708502262	0.0424948769	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.00834081	3.900000000100004e-06	1.5210000000780033e-11	6.956911145610002e-05	-0.0125139	-1.799999999999892e-05	0.00015659769321	3.239999999999611e-10	-0.0165304	-0.00680872	4.635866803840001e-05	0.00027325412416	-4.96677e-05	-0.0003640887	2.46688042329e-09	1.3256058146769004e-07	-0.000153883	9.4367e-05	2.3679977689e-08	8.905130688999998e-09	0.00027494	-0.000284786	8.1103065796e-08	7.55920036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73311.01539999525	73.55786862174864	5410.7600361744335	5374504978.97834	124584.09174903664	-80.39638539905718	6463.578785233734	15521195916.93238	75006.50624308629	29.99965431416058	5625975978.794143	899.9792589691335	85523.5298359095	69103.2738119571	0.779132	13.588915	0.0261677915	0.0139293	0.0076277392	0.0062502168	0.0298390773	-0.0326520858	-0.0774126157	-0.0076323008	-0.0100157096	-0.0176964242	0.0019616771	-0.0110961247	-0.0025114712	-0.0028909345	0.0148703198	0.0588445198	0.0777955622	0.0276469451	-0.0603248905	0.0607463434	-0.0370623402	-0.1814337522	0.0192141598	0.1022652333	-0.0284824827	-0.0620319525	0.064951061	-0.0337994129	-0.1027032838	-0.0192564909	-0.0275383433	0.0709459142	0.0701866112	-0.0122615412	-0.0141635156	0.0538552469	-0.0355154066	-0.0787430944	-0.1423971905	0.013436823	0.0170359946	0.027322394	0.0326386732	-0.1119418998	-0.0112128282	-0.0030465239	0.0138994979	-0.0018555537	0.0149400529	0.0021110041	0.011471606	-0.0539007093	-0.0590186834	-0.0197625418	-0.0992948676	0.0184711757	0.094293869	0.0707261675	0.0357097311	-0.0050871859	0.00266085	-0.00567996	3.226194560160001e-05	7.080122722500001e-06	-0.0125103	3.599999999999437e-06	0.00015650760609	1.2959999999995946e-11	-0.0164263	0.0001040999999999	1.083680999999986e-08	0.00026982333169	4.45693e-06	5.412463e-05	1.98642250249e-11	2.9294755726369e-09	-0.000363605	-0.000209722	1.3220859602500005e-07	4.398331728400001e-08	0.000418696	0.0001437559999999	2.0665787536e-08	1.75306340416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
