global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
73989.03482438192	243.94092991194336	59507.17728630368	5474377274.2436	127439.1621689215	1047.5655470791826	1097393.575427307	16240740054.316671	76204.27275723743	48.76332473069488	5807091186.459438	2377.8618387911984	87367.37789749313	68711.86896243837	1.101958	19.398357	0.214534323	0.116192	-0.1024119468	0.0560109215	0.2479424417	-0.0323169574	0.1092500767	0.1492649683	-0.1448087705	-0.0261084378	0.2451079698	-0.090864216	0.2326927347	-0.0845750729	0.171840937	0.0150786303	0.2263026611	-0.059962035	-0.1098298263	0.1041179617	-0.0738745123	0.0488699386	-0.1645834855	0.1247517251	-0.0710521042	-0.0120942836	0.1167178671	0.151882204	0.103793755	0.1011121041	0.1200108459	-0.2880022902	0.0494709675	-0.2199143109	-0.1331926814	-0.0437082538	0.0898470954	-0.1122073837	-0.0718576244	-0.1378923787	-0.0517021518	-0.144459439	0.0226745113	0.0651906097	-0.0181672091	0.000361073	0.034826173	0.0012128623258259	1.30373711329e-07	-0.0233619	0.0112247999999999	0.00054577837161	0.0001259961350399	-0.286102	-0.078202	0.006115552804	0.081854354404	0.00156006	6.212000000000014e-05	2.4337872036e-06	3.8588944000000185e-09	-0.000671614	-0.0003903769999999	4.5106536499600004e-07	1.5239420212899997e-07	-0.00479909	0.00135313	1.8309607969000005e-06	2.30312648281e-05	0.0	0.0	0.0	0.0
74151.42323131114	162.3884069292253	26369.99470501167	5498433567.22903	129765.02907400098	2325.866905079485	5409656.860144023	16838962770.57632	76274.49168957585	70.21893233842275	5817798082.503176	4930.698458747992	87087.2574100704	68598.55414074693	1.458451	25.673906	0.343198223	0.205833	-0.1389183451	0.1371409469	0.0706269455	0.0667386651	0.0492220649	-0.3329406963	-0.3471585391	0.2909975839	0.1524866173	-0.1195459473	0.2432608131	-0.212027134	-0.0720772665	-0.0311373358	0.1131419861	-0.0177120057	0.1561743799	0.0078341825	-0.1938973681	-0.0814348804	-0.1429296747	-0.0664102738	-0.2094028695	0.129246044	-0.1235156776	-0.1423652524	-0.083112274	0.1208137911	-0.1625545154	-0.1933180123	0.2273868817	0.05515825	0.0492756613	0.1558169057	0.3223271563	-0.0204547214	-0.1588482161	-0.261797422	0.3040702228	-0.2470694713	0.0654063857	0.0528983985	-0.0233198732	-0.0155143	-0.015875373	0.0002520274678891	0.00024069350449	-0.00886465	0.01449725	7.85820196225e-05	0.0002101702575625	-0.0919178	0.1941842	0.03770750352964	0.00844888195684	0.00222772	0.0006676599999999	4.9627363984e-06	4.457698755999998e-07	-0.000291126	0.0003804879999999	8.4754347876e-08	1.4477111814399997e-07	-0.00347441	0.00132468	1.7547771024e-06	1.20715248481e-05	0.0	0.0	0.0	0.0
73922.93319680821	-228.4900345029309	52207.69586715057	5464600052.419769	126659.20126374673	-3105.8278102542536	9646166.38694873	16042553264.7703	76091.60608589542	-182.88560368043545	5789932516.731076	33447.144033557306	86599.80317525899	66762.59803867232	1.452667	25.572083	0.29018781	0.154664	-0.0552749878	0.2166371626	-0.0071289324	-0.1409399149	-0.0686456956	-0.0105819863	-0.0296101573	-0.1097874339	0.227310752	0.0343104236	0.1708867996	-0.234838009	0.0135801106	0.0614807995	-0.0383725414	0.0909383946	-0.0104169769	-0.1776846075	0.1637054291	-0.0772345031	0.0151009185	-0.0815350947	-0.1284028873	0.0563653045	0.1093217006	0.1242530978	0.1327630704	-0.1515940947	-0.1267613227	-0.1458307251	0.1745338677	-0.1002996727	0.1104969868	0.1013515536	0.0030165612	0.015869392	0.0802710576	0.175284168	-0.1745691147	0.0871306565	0.1204391236	-0.0111528871	-0.0284441256	-0.0284108	-0.0128965	0.00016631971225	0.00080717355664	0.00131521	0.01017986	1.7297773441e-06	0.0001036295496196	-0.0514123	0.0405054999999999	0.0016406955302499	0.00264322459129	-0.000163986	-0.002391706	2.6891408196e-08	5.720257590436e-06	0.000916887	0.001208013	8.40681770769e-07	1.459295408169e-06	-0.00254201	0.0009323999999999	8.693697599999998e-07	6.4618148401e-06	0.0	0.0	0.0	0.0
73804.61349924994	-118.31969755826869	13999.55083028017	5447120973.773667	127413.42017707428	754.2189133275533	568846.1692209954	16234179641.21968	76018.98222200404	-72.62386389137828	5778885658.0693655	5274.225606513438	86758.7266662374	67306.31494743355	1.097935	19.327547	0.12314588	0.063265	-0.0292844363	0.2333905023	0.1077944823	-0.0473570936	0.0316937337	-0.1019196775	-0.0943875121	-0.1331380415	0.1468592845	0.0180987776	0.1522785651	-0.2905193039	-0.0494290272	0.0273437457	-0.0583301556	-0.0277621923	-0.0777021776	0.0070759471	0.1603077307	-0.0292887848	0.1130012407	-0.0021944351	-0.0661648174	0.1000157181	0.054810361	-0.1917740675	0.0188060872	-0.1791918658	-0.0908826713	-0.1578126025	0.2512050366	-0.0525991113	-0.005095277	-0.0007702182	0.0030762637	-0.0729676537	0.0088372718	0.206321355	0.1225602003	0.0962506675	0.0615555999	-0.1763441384	-0.0335337233	-0.0495417	-0.0211309	0.00044651493481	0.00245438003889	0.0112895	0.0099742899999999	0.0001274528102499	9.948646100409995e-05	-0.00882126	0.04259104	0.0018139966882816	7.781462798759999e-05	-0.000528616	-0.00036463	2.79434875456e-07	1.329550369e-07	0.00154125	0.000624363	2.3754515625000004e-06	3.898291557690001e-07	-0.00254201	0.0	0.0	6.4618148401e-06	0.0	0.0	0.0	0.0
73626.06832834186	-178.54517090808076	31878.37805459577	5420797937.489665	127745.75717280051	332.336995726233	110447.8787283382	16318978475.652111	75995.50861899686	-23.47360300717992	5775317330.260026	551.0100381386861	86900.19424114298	66324.21127974027	0.966623	17.015997	0.09427398	0.0507484	0.0548617956	0.2095411306	0.0781346756	-0.0159652611	0.0708201366	-0.127266359	-0.0519243303	-0.0793863428	0.0971881154	0.0379358236	0.1184524428	-0.1781254102	-0.0043189314	-0.0405354287	-0.0448520077	0.0759547998	0.0059192498	0.1053690151	0.2010047171	0.0831758655	0.1349444763	0.0207127308	-0.0622381325	-0.1706875606	-0.0458168423	0.0396586113	0.0444567807	-0.0591107982	-0.0196422455	-0.1302762234	0.2072005076	0.0086824251	0.0430400531	-0.0525710767	-0.0664357942	-0.0064972286	0.0541949215	0.1729918625	0.0984027344	0.0430561693	0.0333668365	-0.0188083679	-0.0385824652	-0.0493248	0.0002168999999999	4.704560999999958e-08	0.00243293589504	0.00121848	-0.01007102	1.4846935104000002e-06	0.0001014254438404	0.0163431	0.0251643599999999	0.0006332450142095	0.0002670969176099	-0.001146	-0.000617384	1.3133160000000002e-06	3.8116300345600013e-07	0.00108503	-0.00045622	1.1772901009e-06	2.0813668840000002e-07	-0.00264484	-0.0001028299999999	1.0574008899999989e-08	6.995178625599999e-06	0.0	0.0	0.0	0.0
73589.03546659386	-37.03286174799723	1371.4328492462764	5415346140.903609	126765.50849133002	-980.2486814704898	960887.477524634	16069494143.065464	75998.31646235412	2.807843357266393	5775744105.112125	7.883984318945006	86755.89540944083	65786.18429402623	0.901817	15.875174	0.07861016	0.042838	0.0706852753	0.1695274081	0.0239148154	0.014145546	-0.0092732438	-0.1234826737	0.0447215888	-0.0446553757	0.0540919199	-0.0942430824	0.0729787187	-0.039557909	-0.0389951591	-0.1365422759	-0.1555724453	-0.0276648786	0.0782342125	-0.1052578648	0.1282299622	-0.1207269553	0.0659799333	0.0101105013	-0.2609067424	-0.1786090041	0.2040536944	-0.039200613	0.0581908265	-0.0562899316	-0.0424703049	-0.0592129988	0.1324803932	0.0796202291	0.0130317911	-0.0407018506	-0.1204959276	0.1722070402	0.0461654179	0.132358573	0.0658580139	0.0325181798	0.1635101568	-0.1809858905	-0.0435842004	-0.0221766	0.0271482	0.00073702476324	0.00049180158756	0.00118837	-3.011000000000008e-05	1.4122232569e-06	9.066121000000043e-10	0.038111	0.0217679	0.00047384147041	0.0014524483209999	-0.00153024	-0.0003842399999999	2.3416344576e-06	1.476403775999999e-07	0.000978821	-0.000106209	9.580905500409998e-07	1.1280351681000026e-08	-0.00254201	0.0001028299999999	1.0574008899999989e-08	6.4618148401e-06	0.0	0.0	0.0	0.0
73518.50688917372	-70.52857742014749	4974.280232909738	5404970855.213484	126699.58967191583	-65.91881941418978	4345.290752960564	16052786023.03184	75930.40111647217	-67.91534588194918	5765425813.708359	4612.494206264792	86791.62863617502	65044.818563887806	0.887196	15.617796	0.0787025399999999	0.0467884	0.1119843633	0.1850266281	-0.0459607211	-0.0574082559	-0.0297927895	-0.0296203496	0.0639290054	-0.09632199	0.0837363786	-0.0035122194	0.0381621828	-0.0696653438	-0.017448977	-0.1492764899	-0.0320124047	0.0201139124	-0.0575540915	0.075954692	0.0200432368	0.2051467495	0.0911834371	-0.1446123405	0.1662336549	-0.160503343	-0.0324977247	-0.1085593862	0.020382777	0.0145844238	-0.0079975783	-0.0332979771	0.11194812	-0.0178236677	-0.0382679622	-0.1867024596	-0.1009700779	0.1038567245	0.1664257535	0.0995087958	0.0488751517	0.0762656784	0.0346906518	0.0480584337	-0.048532835	-0.0207575	0.0014190999999999	2.0138448099999985e-06	0.00043087380625	0.00123081	4.2439999999999926e-05	1.5148932560999998e-06	1.8011535999999934e-09	0.0340723	-0.0040386999999999	1.6311097689999994e-05	0.00116092162729	-0.00127986	0.0002503799999999	1.6380416196e-06	6.269014439999996e-08	0.000280065	-0.0006987559999999	7.843640422500002e-08	4.882599475359999e-07	-0.0020271	0.0005149099999999	2.651323080999999e-07	4.10913441e-06	0.0	0.0	0.0	0.0
73575.16853109766	56.661641923943534	3210.541665517196	5413305424.379423	127050.8836274363	351.2939555204648	123407.4431852143	16141927030.512362	75838.27696504713	-92.12415142504324	5751444253.027198	8486.859275784296	86644.35120120765	65359.352836963946	0.927212	16.32222	0.099995805	0.052225	0.0801274722	0.1566739286	-0.0924444972	-0.0154817573	-0.0091393312	-0.089094306	-0.0237580415	-0.0861858051	0.0631259313	0.0315207867	0.0123528502	-0.075158499	0.0195675892	-0.2368053375	-0.0589047078	0.0136884767	-0.0520492244	0.0517405766	0.0855928342	0.08089906	0.0705082381	-0.1375011288	-0.0127078997	-0.1449106974	0.0673274702	-0.1295419945	0.0158267725	0.0888258568	-0.0504863264	0.0093400869	0.1381537359	0.0726989083	-0.0516153006	-0.0928793479	-0.03662319	0.0992622017	0.1292286263	-0.0545004364	-0.0615008416	0.1362201194	0.030845472	0.1571607452	-0.0534223397	-0.0134424	0.0073151	5.351068801000002e-05	0.00018069811776	0.00126581	3.500000000000009e-05	1.6022749561e-06	1.2250000000000062e-09	-0.00171595	-0.03578825	0.0012807988380625	2.9444844025e-06	-0.000980732	0.000299128	9.61835255824e-07	8.947756038400005e-08	-6.73861e-05	-0.0003474511	4.54088647321e-09	1.2072226689121e-07	-0.00153653	0.00049057	2.406589249000001e-07	2.3609244409e-06	0.0	0.0	0.0	0.0
73649.89688037681	74.72834927914664	5584.326185986137	5424307310.490137	127609.03872563696	558.1550982006593	311537.1136473876	16284066764.481112	75891.09687079219	52.81990574505471	5759458584.251964	2789.942442916464	86797.5895235949	66008.37224129407	1.09169	19.217611	0.072599835	0.0432086	0.0777238827	0.1243114941	-0.0328431199	0.2628775286	0.003127715	-0.1004171236	-0.044661541	0.0927032586	0.0251120629	0.0850875403	0.0277107437	-0.0619267764	-0.050235548	-0.2543831451	0.0692090168	0.0378105115	0.0628326725	0.1315560354	0.0724038362	-0.0567998666	-0.0175553812	-0.1048858995	-0.0181798634	0.0670188277	-0.106961662	-0.0735022985	-0.0828513144	-0.0630798252	-0.037412328	0.0024310314	0.0907746919	0.1204727933	0.126107214	-0.1983356131	0.0802224914	0.0407235237	0.1041612634	-0.0714242225	0.0816856572	0.1187378498	0.0565737916	0.0347465294	-0.0582467576	-0.00425755	0.00918485	8.436146952250002e-05	1.81267320025e-05	0.00125912	-6.689999999999951e-06	1.5853831744e-06	4.475609999999935e-11	0.0309224	0.03263835	0.0010652618907224	0.0009561948217599	-0.001146	-0.000165268	1.3133160000000002e-06	2.7313511824000032e-08	-0.000517517	-0.0004501309	2.67823845289e-07	2.0261782713481e-07	-0.00153653	0.0	0.0	2.3609244409e-06	0.0	0.0	0.0	0.0
73857.52019593478	207.62331555796845	43107.441163283744	5454933289.492913	126757.68942335177	-851.3493022851908	724795.6345014812	16067511827.946903	75938.6690978456	47.57222705341701	5766681464.352091	2263.1167868218613	86755.05929129464	66275.04952230465	1.087713	19.147596	0.21698859	0.12063	0.0152909014	0.0975065715	-0.127852063	0.0799538269	-0.1399195464	0.0336972057	0.0343507519	0.0770137782	0.044837794	0.0783728045	0.0171254628	-0.0592571001	-0.196043244	-0.219385386	0.2273532458	0.0984862786	0.0241560026	0.1149128	-0.0940755173	0.138660812	0.0226859011	-0.0497774638	0.0328250809	-0.0617147669	-0.057936255	0.2501239461	-0.2253523269	-0.080382786	-0.0705468027	0.0331606296	0.0044951546	-0.0739053962	0.0424626511	-0.3180223323	0.0986793885	0.112559178	0.1507371652	-0.0052410642	0.0915117033	-0.0108523391	-0.0053719485	0.1756983968	-0.0630002108	0.00994007	0.01419762	0.0002015724136644	9.88049916049e-05	-0.0134786	-0.01473772	0.00018167265796	0.0002172003907984	-0.0636656	-0.094588	0.008946889744	0.00405330862336	-0.0008567209999999	0.0002892790000001	7.339708718408286e-07	8.368233984105793e-08	-0.0008455389999999	-0.0003280219999999	7.149362005208309e-07	1.075984324839344e-07	-0.000284526	0.001252004	1.567514016016e-06	8.0955044676e-08	0.0	0.0	0.0	0.0
74098.83809748058	241.31790154580085	58234.32960646883	5490637807.396639	126850.75308110572	93.06365775395534	8660.844394545333	16091113557.243652	76076.55683348294	137.8877356373414	5787642499.638161	19013.027639193348	86895.17291952838	68186.46821821129	1.130013	19.892223	0.2715269746	0.135493	-0.0759954644	0.0376304088	-0.0336482887	0.0496902247	-0.0864108311	0.0351823896	-0.0426132079	0.0480249479	-0.0950548341	-0.0880903065	0.0457726884	0.0138426173	-0.0865473849	-0.0167296332	0.0525605677	0.1771215796	-0.0886338343	-0.1173930531	-0.1111853246	-0.012246313	0.0838389993	0.0842617434	-0.0372932676	-0.1234380561	0.0794143569	0.0026578881	-0.2457897093	-0.0447733591	-0.0569943906	-0.0243355764	-0.0693427713	0.0096397133	0.0869970527	-0.1585672048	-0.0761765867	0.0316783512	-0.1669101772	0.012439761	0.0140312888	-0.0562842573	0.1046407596	0.0523757907	-0.0676769079	0.0402993	0.03035923	0.0009216828461929	0.00162403358049	0.0127851	0.0262637	0.00016345878201	0.00068978193769	-0.0835087	-0.0198431	0.00039374861761	0.00697370297569	-8.57108e-07	0.0008558638919998	7.34634123664e-13	7.325030016292164e-07	-0.00275719	-0.0019116510000001	7.6020966961e-06	3.6544095458013824e-06	0.000849178	0.001133704	1.2852847596160004e-06	7.211032756840001e-07	0.0	0.0	0.0	0.0
73945.9707313447	-152.8673661358771	23368.4316293203	5468006587.400887	127101.21688534408	250.46380423835944	62732.117233551246	16154719333.735275	76022.409286636	-54.14754684694344	5779406713.7448	2931.9568295419344	86615.0952112666	67312.68224695836	1.022159	17.993628	0.0686892046	0.0366261	-0.0504167165	0.0709707767	-0.069988745	-0.0363595667	-0.0505102913	-0.0469653727	-0.1054852174	-0.0235786667	-0.1239489284	-0.0922657111	0.0360791898	0.109204293	-0.0936513155	-0.1563699618	-0.2452154337	0.039967938	0.123550151	-0.0370892938	-0.116139723	0.1107808355	-0.127792019	0.1039646191	-0.0565236135	0.0381755431	0.0235521995	0.1565654937	0.084840851	0.0396838717	-0.1179158419	-0.0026897835	-0.0133968853	0.1451411068	-0.0816883413	0.0471967506	-0.1116646819	0.1690302332	0.0549815469	-0.1305667672	0.0029351261	-0.2647088481	0.0267119952	-0.0546827268	-0.0722711511	0.0390563	-0.001243	1.5450490000000029e-06	0.00152539456969	0.0255465	0.0127614	0.00065262366225	0.00016285332996	-0.0618718	0.0216369	0.00046815544161	0.0038281196352399	-2.91402e-05	-2.8283092e-05	8.491512560399998e-10	7.999332930804638e-10	-0.00262326	0.00013393	6.8814930276e-06	1.7937244899999997e-08	0.000350433	-0.000498745	2.487465750250001e-07	1.2280328748899998e-07	0.0	0.0	0.0	0.0
73785.46721225843	-160.50351908626908	25761.379639076345	5444295171.731264	127249.72636174325	148.50947639916558	22055.06458035432	16192492859.138536	75851.48135940306	-170.92792723294406	5753447224.41587	29216.356308150614	86890.58722169757	67249.32643181134	1.096842	19.308302	0.11908301	0.063734	0.0005007776	-0.0003380966	-0.0020082844	0.1989594645	0.0722130957	0.026713263	-0.039347794	-0.0816062338	-0.1324062685	0.1367328845	-0.0255162458	0.0289336219	0.0099014824	-0.0980081939	0.1012591214	0.0537031453	0.0949017617	0.0736298082	-0.0612257907	0.0455365574	-0.143893768	0.0864465394	-0.1205181881	-0.3909469168	0.0453531499	0.1213630315	-0.0473728132	-0.0310841159	0.0462119496	0.0154327505	-0.0208461761	0.0569894848	-0.041665404	-0.0730098955	0.0610390675	-0.0301617675	0.1125862579	-0.1087217698	-0.1002775165	-0.1453486397	-0.0295705089	0.0377175533	-0.0767773431	0.0460826	0.0070262999999999	4.936889168999999e-05	0.00212360602276	0.022454	-0.0030925	0.0005041821159999	9.56355625000001e-06	-0.0835324999999999	-0.0216606999999999	0.0004691859244899	0.0069776785562499	0.000220753	0.0002498932	4.8731887009e-08	6.244661140624e-08	-0.00315641	-0.00053315	9.9629240881e-06	2.842489225000001e-07	0.00131346	0.000963027	9.27421002729e-07	1.7251771716e-06	0.0	0.0	0.0	0.0
73811.92556214127	26.45834988284332	700.0442785229552	5448200355.191085	127322.29117554986	72.56481380661717	5265.652202789018	16210965830.191504	75847.7450067325	-3.7363526705594263	5752880422.606315	13.96033127879656	86760.25487208104	66957.13703688103	1.194934	21.03507	0.1409116999999999	0.0674724	0.0068615694	0.1196349945	-0.1112212927	0.0666444652	-0.0131698499	-0.1848295657	-0.0595578168	0.0524959658	-0.1281624977	-0.1536550247	-0.039170724	0.0100317301	-0.0624079066	-0.151617368	-0.1016706271	0.1928629612	0.2399720481	-0.0616533907	-0.1193994503	-0.0610857108	-0.0184789299	0.0297766278	0.0255473333	-0.0104918846	-0.0298251647	-0.0279922131	0.1454868168	-0.0641715505	-0.0460206101	0.0534527744	0.0674315965	0.1764041776	0.1055911961	-0.1255822699	0.0330024614	-0.0389564602	-0.1366058729	-0.1509145469	0.013907814	-0.147428337	-0.1117351658	-0.0675484477	-0.0811899937	0.0371116	-0.008971	8.0478841e-05	0.00137727085456	-0.0146147	-0.0370686999999999	0.00021358945609	0.0013740885196899	-0.0429008	0.0406316999999998	0.0016509350448899	0.00184047864064	0.000289024	6.827099999999998e-05	8.353487257599999e-08	4.660929440999998e-09	-0.00255614	0.00060027	6.5338516996000005e-06	3.603240729e-07	0.000897195	-0.0004162649999999	1.73276550225e-07	8.049588680250001e-07	0.0	0.0	0.0	0.0
74214.21375620087	402.288194059598	161835.7910797328	5507749523.451075	126564.72492412076	-757.5662514291034	573906.6253043435	16018629595.118357	75919.79215524012	72.04714850762684	5763814840.89486	5190.791608080037	86417.85170558609	67903.72309811405	1.121991	19.751017	0.0611182649999999	0.0414776	-0.0885573228	0.071867921	-0.2047371834	0.0588612767	-0.2129020204	-0.0867887268	-0.0488945383	0.0848086819	-0.1096116841	-0.0114620627	0.0029631148	-0.0594281993	-0.0879496829	-0.0662426989	-0.0270237704	-0.0500666096	0.1220258074	-0.1228081269	-0.0935309612	0.0573129109	0.0374111619	0.1054137225	0.0148870258	-0.1236245118	-0.0493218725	-0.0766644784	0.0094379325	-0.122516432	-0.1937026943	0.0649453054	-0.0184724564	0.0005411803	0.1293876413	-0.1196532553	-0.011237233	0.0116992543	-0.1307317731	-0.0742046489	-0.0491921671	0.0293446483	-0.0854792126	0.034242766	-0.0855037268	0.0314483	-0.0056633	3.207296689000003e-05	0.0009889955728899	-0.0145718	4.290000000000023e-05	0.0002123373552399	1.84041000000002e-09	-0.0835068	-0.040606	0.001648847236	0.00697338564624	2.53127e-05	-0.0002637112999999	6.4073278129e-10	6.954364974769e-08	-0.00258855	-3.2409999999999644e-05	6.700591102499999e-06	1.050408099999977e-09	0.000897195	0.0	0.0	8.049588680250001e-07	0.0	0.0	0.0	0.0
74503.0964940344	288.88273783352633	83453.23621819391	5550711387.199401	127227.9059531182	663.1810289974383	439809.077222101	16186940053.215488	76191.88452367594	272.0923684358131	5805203267.269169	74034.25696101027	87018.71531772264	70226.52579313835	1.349497	23.755934	0.276363535	0.127917	-0.2193200122	-0.078390945	0.0176656017	-0.0937626985	-0.0715971439	0.1908187352	-0.0768300438	0.1005406225	0.0602118537	-0.1137734966	0.1264873448	0.033743414	-0.0396925625	0.0942715117	0.0508907041	-0.0130832642	0.0526984621	0.0771451667	-0.2327639852	0.1846349871	0.2800996002	-0.0233346633	0.0333099674	0.0130831065	0.0591972029	0.0885717711	-0.0408519555	0.0018546382	-0.0510632594	-0.115239389	-0.1314470491	-0.1485649224	0.080566173	-0.0520428222	-0.0862903735	0.1359383822	-0.0006250774	0.0699480189	0.1466848816	-0.1358636337	-0.1746035498	0.1144098965	-0.0897132868	0.037877	0.0064287	4.1328183690000034e-05	0.001434667129	0.0383247	0.0528965	0.00146878263009	0.00279803971225	-0.146264	-0.0627572	0.00393846615184	0.021393157696	-0.0008405049999999	-0.0008658176999999	7.064486550248319e-07	7.496402896331168e-07	-0.00305991	-0.00047136	9.3630492081e-06	2.221802496000001e-07	0.00264564	0.001748445	3.057059918025e-06	6.999411009599999e-06	0.0	0.0	0.0	0.0
74069.57182488561	-433.5246691487846	187943.6387605632	5486301470.321889	126598.24731870645	-629.6586344117532	396469.9958892738	16027116224.168364	76051.17301812164	-140.7115055542963	5783780917.432273	19799.72779535676	86904.05378426911	68673.57214119918	1.346452	23.702333	0.1113580999999999	0.0473143	-0.0911363916	0.0467111731	0.0489106863	-0.0746129187	-0.0177295244	0.0631921773	-0.0218890443	-0.1852450868	-0.0245277873	-0.0101212397	0.0346401798	0.1287572167	0.0346798377	0.0154499998	-0.0853447625	-0.0296338319	0.0850228754	0.0100756357	0.0102559066	0.2432547285	-0.106839801	0.081485109	0.1286550198	0.1902603524	0.3143503859	-0.1717170801	0.0540531675	-0.1071999319	0.0199446533	-0.057341303	-0.0583931335	0.0276382016	-0.1071274945	0.0203932423	-0.1179774099	0.0122739376	0.0501236812	0.0215777552	-0.1705210209	-0.2311057282	-0.0644826575	-0.2099960243	-0.0938135449	0.0095466	-0.0283304	0.0008026115641599	9.113757156000002e-05	0.0318029	-0.0065218	0.00101142444841	4.253387524000002e-05	-0.136334	0.0099299999999999	9.86048999999999e-05	0.018586959556	-0.000543147	0.0002973579999999	2.95008663609e-07	8.842178016394053e-08	-0.00367322	-0.00061331	1.34925451684e-05	3.761491561000002e-07	0.00306649	0.0004208499999999	1.7711472249999998e-07	9.4033609201e-06	0.0	0.0	0.0	0.0
74034.07045835603	-35.50136652958463	1260.347025467912	5481043588.632825	127358.67310676177	760.4257880553196	578247.3791395538	16220231615.515003	76010.11534307674	-41.05767504489632	5777537634.467831	1685.7326800923015	86759.2488141741	67943.39567352884	1.181772	20.80337	0.15075649	0.0841598	-0.0369512521	-0.0154480631	0.018749242	0.1220043485	0.0784184132	-0.074630717	-0.0961196216	-0.100859411	-0.132105438	0.0392503754	0.0263977459	0.087863661	0.0598843138	-0.1107311807	-0.1164618251	-0.1297289728	0.0396040441	-0.0614436943	-0.0296547774	0.0697308987	0.0141849975	0.0280751452	0.0449795183	-0.1515865393	-0.0171747749	0.1451815383	-0.1238455409	-0.0550041569	-0.0382277893	-0.0243630096	0.0183262069	0.1714904826	-0.1267432084	0.1025951544	0.0100882993	0.0343962596	0.0434189127	-0.1473693061	-0.110371127	0.0399252095	-0.1128486649	0.0892111102	-0.0977995057	0.00557391	-0.00397269	1.578226583610001e-05	3.1068472688099994e-05	-0.0069893	-0.0387922	4.885031449e-05	0.00150483478084	-0.131607	0.004727	2.2344529000000083e-05	0.017320402449	-0.000394785	0.000148362	1.55855196225e-07	2.2011283044000012e-08	-0.0030525	0.00062072	9.31775625e-06	3.852933183999999e-07	0.00177028	-0.00129621	1.6801603640999997e-06	3.1338912784e-06	0.0	0.0	0.0	0.0
73836.61202318169	-197.45843517433968	38989.83362149891	5451845275.061859	128367.91251429117	1009.2394075293996	1018564.1817102936	16478320963.27671	75908.29850201975	-101.81684105699242	5762069781.471734	10366.669122824856	87321.35752918955	67831.25439453125	1.325693	23.336901	0.33706574	0.157111	0.0024073778	-0.1431326443	0.1882062793	0.0334008684	0.2498130076	0.0717408333	-0.0233027594	0.0659169103	-0.1021933056	0.0691582242	0.0103729891	0.0816614134	0.1657450275	0.0404415412	0.0663254237	-0.0273857704	0.0700493753	0.1915082459	0.0317824335	-0.0844801877	0.0531459804	-0.2166974321	0.0855897836	0.1144688632	-0.018570958	0.0443622715	-0.0290775551	-0.0533174559	0.1981206174	-0.0687204362	-0.0454285136	0.0766424743	0.0373100534	0.0400606392	0.0837327677	-0.0852258095	0.1076534767	0.0244221353	0.0606315557	0.0506809115	-0.1524863037	0.010939144	-0.1016663129	0.059678	0.05410409	0.0029272525547281	0.003561463684	0.0257571	0.0327464	0.00066342820041	0.00107232671296	-0.169188	-0.037581	0.001412331561	0.028624579344	-0.00113377	-0.000738985	1.2854344129e-06	5.460988302250003e-07	-0.00490384	-0.0018513399999999	2.4047646745599995e-05	3.427459795599998e-06	0.00343264	0.0016623599999999	2.7634407696e-06	1.17830173696e-05	0.0	0.0	0.0	0.0
