global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
45946.0342034182	18.946763093561454	2111038059.0216756	358.97983172354253	78706.0153893683	-250.58561547000136	6194636858.47148	62793.15068047938	43771.44345087843	46.201847107229696	2134.610676119829	1915939261.7734485	54004.60974965605	46624.31955912576	1.22038	23.075365	0.0484646	0.0236463	0.0136689523	0.0816409237	0.0190928421	-0.0693501419	0.0495204239	0.0765305876	0.0465467558	0.0567927624	-0.1008574658	-0.0018506296	0.0443784555	0.0110921988	-0.0128237619	-0.105603347	-0.0556240652	0.0574626754	-0.1036834414	0.0520641637	-0.077261648	0.0878193761	0.0969963089	0.0006263047	-0.0280925079	-0.1622410082	0.0647329497	0.0379610669	-0.029249134	0.0163926911	-0.0957331078	0.0260826647	0.0084097794	-0.1129102393	-0.0585243202	0.0012841187	0.040266006	0.0312829475	0.0756863175	0.0133168512	0.0011784771	-0.0247250799	-0.031909596	0.1609844124	-0.0731086504	-0.0274949912	-0.0596837241	-0.1038891506	0.0592336643	0.0109914557	0.0627839818	0.0142577604	0.0072560154	0.0821807131	0.0444164563	-0.0368556346	-0.0709715353	-0.0168896197	0.0534751585	0.0344232435	-0.08229833	-0.2400192867	-0.109193941	0.093473403	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.247013	-0.003333	0.061015422169	1.1108889000000018e-05	-0.0585749	-8.520000000000055e-05	0.0034310189100099	7.259040000000094e-09	0.067346	0.0105338	0.004535483716	0.00011096094244	-0.000263374	0.000128522	6.9365863876e-08	1.6517904484e-08	-0.00161346	-0.0002797699999999	7.827125289999997e-08	2.6032531716e-06	-0.00471531	-0.00028196	2.22341483961e-05	7.950144160000021e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45888.33131722203	-57.702886196173495	2105738951.07914	3329.623075368549	78812.40579968164	106.39041031333907	6211395307.933692	11318.919406640647	43737.777968497576	-33.6654823808567	1133.364703935773	1912993221.621592	53913.16865869038	47027.84447985976	1.057759	20.000465	0.0729869	0.0389903	-0.0117598017	0.1022751361	0.048667056	-0.0521791281	-0.0157269314	-0.0391786924	-0.0645988308	0.0755358372	0.0097963902	-0.0861479705	0.0530350521	0.0172840116	-0.0511499219	-0.0376413553	-0.0328333769	0.1321549173	0.0482902973	-0.102884154	-0.035651518	0.090931072	0.0468148465	-0.0981300551	0.2045703127	0.0056368123	0.1043720783	-0.0242692381	-0.0227228338	-0.0525308589	-0.1537105619	-0.0921510327	0.0789983361	0.0456437702	-0.125210718	-0.070200426	0.1316651532	0.0177223777	-0.0350411513	0.0399101192	-0.0938402051	-0.0360719288	0.0561926396	0.032447177	-0.0045971328	-0.0183257037	0.0575595004	-0.0678444319	-0.0460288921	-0.1023810406	-0.08712954	-0.0128242945	0.0219390066	0.0306483073	0.0208206533	-0.0628667729	-0.0476906505	0.0028028546	0.1535080792	0.1130435807	-0.073097018	-0.0938232768	-0.1023824128	-0.0646210022	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.257025	-0.0100119999999999	0.066061850625	0.0001002401439999	-0.0584924	8.249999999999924e-05	0.00342136085776	6.806249999999873e-09	0.035211	-0.032135	0.001239814521	0.001032658225	-0.000115946	0.0001474279999999	1.3443474916000002e-08	2.1735015183999988e-08	-0.00135026	0.0002631999999999	6.927423999999996e-08	1.8232020676e-06	-0.00451079	0.00020452	2.03472264241e-05	4.182843040000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45729.32504477963	-159.00627244239877	2091171169.0511096	25282.99467602634	79148.13442592263	335.7286262409907	6264427183.103919	112713.71047766284	43729.4902690832	-8.287699414373492	68.68596158300672	1912268319.1938424	54081.25791895964	46245.54601959684	1.007146	19.043453	0.0450498	0.0280822	-0.048747149	0.0368008613	0.0649673938	-0.0709921858	-0.0961214121	-0.0466741393	-0.1462128126	0.0449923395	0.0349780034	-0.0087421371	0.0522723355	-0.104548736	-0.0286601412	-0.0118312917	0.0251378786	0.047859763	0.0976247608	-0.1255494275	-0.0148161365	0.0260079615	-0.0246860778	-0.030224777	0.0170634534	-0.0412956202	0.0258344153	0.1085547328	-0.0684893543	0.05524201	0.0583612281	-0.0547058419	-5.81904e-05	0.0202475148	0.0752522662	0.1058763033	-0.0287826992	0.0904639971	-0.0919568054	0.1243013772	-0.0860378021	-0.0871900026	0.0025915962	0.0373086953	-0.0434681612	-0.0799608991	0.1512584175	0.0221478598	-0.0386469506	-0.1101267519	-0.0845554249	0.0355032901	0.0468275461	0.0277539729	0.014429654	0.0336081549	0.0459422982	0.0113235865	-0.0585078145	0.1630230615	0.0220848433	0.0284597543	0.0471145833	-0.1051770422	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.254668	0.0023569999999999	0.064855790224	5.555448999999991e-06	-0.0585152	-2.2800000000003373e-05	0.00342402863104	5.198400000001538e-10	0.0556473	0.0204362999999999	0.0030966219972899	0.0004176423576899	-0.00038223	-0.000266284	1.460997729e-07	7.0907168656e-08	-0.00120384	0.0001464199999999	2.1438816399999992e-08	1.4492307456e-06	-0.00447882	3.197000000000009e-05	2.00598285924e-05	1.0220809000000055e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45570.29843911277	-159.02660566686245	2076652099.829804	25289.46130992377	78459.16627089267	-688.9681550299574	6155840771.923583	474677.11864538345	43700.38016836632	-29.110100716883608	847.3979637471075	1909723226.8597443	54049.20757105499	45936.28989319303	1.218751	23.044563	0.0490333	0.025459	-0.0669647468	-0.0869735115	0.114927612	-0.0181476544	0.0120545036	0.0507804555	-0.1351082127	-0.0536823361	-0.0327906461	0.028670034	0.0352464319	-0.1687065765	-0.0559316483	-0.0472521549	-0.0695451488	0.048052014	0.1375474083	-0.0076347632	-0.0180878323	0.0180773667	-0.0675057724	-0.0147082281	0.1268340473	-0.0994349886	0.0604294217	-0.0362745126	-0.0495951548	0.034575826	-0.0721616778	0.0716494974	-0.0235613368	-0.033025532	0.0460429873	-0.0182306407	-0.1004382421	-0.068117225	-0.0542805548	-0.0551758577	0.0157647676	0.0398398762	-0.0556866373	-0.0609350066	-0.14259158	-0.0617283714	0.0696794766	0.0748553616	0.0004796705	-0.1170561784	0.0578408811	-0.0346866431	0.0536474349	0.0156998506	0.0516658581	0.0490271357	-0.076346005	0.0183949561	0.010424684	0.1347384897	0.0833572486	-0.039341399	-0.0716328293	-0.0472704408	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.254681	-1.2999999999985246e-05	0.064862411761	1.6899999999961638e-10	-0.0496831	0.0088321	0.00246841042561	7.800599041000005e-05	0.0559563	0.000309	0.00313110750969	9.54810000000023e-08	-0.000115946	0.000266284	1.3443474916000002e-08	7.0907168656e-08	-0.00149865	-0.0002948099999999	8.691293609999998e-08	2.2459518225000003e-06	-0.00471531	-0.00023649	2.22341483961e-05	5.5927520100000315e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45546.24793193469	-24.050507178078988	2074460700.677265	578.4268955228289	78384.1594454277	-75.00682546498138	6144076451.966231	5626.023866334179	43572.348719583	-128.0314487833166	16392.05187755502	1898549572.9409463	53933.191752243845	45328.05611647421	1.140437	21.563768	0.0606718999999999	0.0368197	-0.0484917813	-0.1074544771	0.0374075343	-0.0692204957	0.0197083475	0.0306248778	-0.0782836968	-0.0684625677	-0.0581878796	-0.0327577609	-0.0218666511	-0.0501036128	0.0924638312	-0.0090400409	-0.0147492231	0.1148866883	0.0181238481	-0.1374443275	0.010584721	0.009841536	-0.0184642124	-0.0258249138	0.0201122735	0.0671123478	-0.039121742	0.0733928125	0.0296067077	-0.0470753531	-0.0564478629	0.0645240439	0.0694388148	-0.0990021863	-0.0425148232	-0.0594700942	-0.0566882963	-0.0039959977	-0.052030376	-0.0530300184	0.1305973548	-0.0563311307	0.0253377894	-0.0135041878	-0.0889694963	-0.0213650099	0.0105797008	0.0139751657	-0.0515865155	-0.0099757213	-0.0597951095	0.0293812068	0.0874483088	-0.0031183167	-0.0046109785	-0.1012131804	0.0421925729	-0.0580543465	0.0172600662	0.0620335246	0.1051054593	-0.1244611043	0.1153839281	0.0530732921	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.260092	-0.0054109999999999	0.067647848464	2.927892099999999e-05	-0.0585567	-0.0088736	0.00342888711489	7.874077696000004e-05	0.02412	-0.0318363	0.0005817744	0.00101354999769	-0.000115946	0.0	1.3443474916000002e-08	0.0	-0.00178967	-0.0002910199999999	8.469264039999996e-08	3.2029187089e-06	-0.00471531	0.0	2.22341483961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45762.07675938122	215.82882744653037	2094167669.3314989	46582.08275694417	78970.7379166754	586.5784712477034	6236377447.104233	344074.30293129286	43709.88301443861	137.53429485560628	18915.682261428847	1910553873.1359088	53934.63331408871	45476.79991366258	1.255881	23.74663	0.095108	0.0530548	-0.0445029661	-0.0006022156	-0.0469930724	-0.1353085441	-0.0308305717	-0.0154485621	0.0849706017	-0.0327636894	-0.1274709056	-0.110850604	0.0401738693	0.0533049744	0.0677826894	0.0019746985	-0.0788291496	-0.0153392153	0.0318085696	-0.1114202747	0.0978800834	0.0234474434	0.0495488023	0.0159847374	-0.0250520875	-0.0885923767	0.0192002118	0.0752234629	0.0128667207	0.0188748388	-0.0090025584	0.0698775042	0.1033473627	-0.019490658	0.0398189948	-0.0193630874	-0.0717507954	0.1047999876	-0.1117180311	-0.1600760211	-0.0081750945	0.1044355782	-0.0098081156	0.1548631317	0.0301193051	-0.0228768146	-0.0523529233	-0.0656539175	-0.1159344114	0.0044623921	-0.0909954985	-0.0556313553	0.0202563462	0.0242111533	0.1126786031	-0.0179315091	-0.0540992137	-0.1253711822	-0.0393322883	0.0832106848	0.13578686	-0.0842029965	0.1213698202	0.0463484529	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.243641	0.0164509999999999	0.059360936881	0.0002706354009999	-0.0584386	0.0001181	0.00341506996996	1.3947610000000692e-08	0.0648019	0.0406818999999999	0.0041992862436099	0.0016550169876099	-0.000115946	0.0	1.3443474916000002e-08	0.0	-0.00141204	0.0003776299999999	1.4260441689999993e-07	1.9938569616e-06	-0.0043358	0.00037951	1.879916164e-05	1.4402784010000037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45663.012906745455	-99.06385263576522	2085110747.721602	9813.646899040608	78852.79028647579	-117.94763019960374	6217762535.962931	13911.643469702476	43650.13615079765	-59.74686364096124	3569.687714931616	1905334385.983172	53909.0319870283	45420.43910644304	1.19687	22.630833	0.10105425	0.0518165	-0.0202002251	-0.0025275161	0.0053210189	-0.1154382234	-0.0287549944	0.0119213344	-0.0148564375	0.0921124996	-0.0178458096	-0.0952383137	0.0127733327	0.0328198337	0.0361597018	-0.0664762087	-0.0899257475	0.0453622609	-0.054215669	0.1426756339	0.1170405984	-0.1145737622	0.0473659006	0.0308340381	0.0365001631	-0.0303315514	0.0544823601	0.0381803236	0.1342694072	0.0761018183	0.0336416695	-0.0218764243	0.0071807787	-0.0752351363	-0.0190887396	0.0691600281	-0.0065854374	-0.0176411048	0.0524629205	0.0024624879	0.0967901499	-0.0926820326	-0.0045342588	0.0415646419	-0.0114538797	-0.0294722457	0.0252469505	-0.0584164155	-0.1049777642	-0.0653785412	0.0183004796	0.0512423313	0.0742797629	-0.0117722562	0.093246708	-0.0052670004	-0.049282162	-0.0103327999	0.0579458848	-0.0255070783	-0.1646787002	-0.0422768992	-0.0099464787	-0.1405747987	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.256551	-0.0129099999999999	0.0658184156009999	0.0001666680999999	-0.0586351	-0.0001965	0.00343807495201	3.861225000000088e-08	0.0754615	0.0106596	0.00569443798225	0.00011362707216	-0.000541899	-0.0004259529999999	2.93654526201e-07	1.8143595820900002e-07	-0.00215234	-0.0007402999999999	5.480440899999999e-07	4.6325674756e-06	-0.00471531	-0.00037951	2.22341483961e-05	1.4402784010000037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45543.66637617555	-119.34653056990646	2074225546.984383	14243.59435907362	78442.82180090692	-409.9684855688684	6153276292.088839	168074.1591596314	43602.7445508128	-47.39159998484684	2245.9637491237345	1901199332.3634355	53859.935093739085	44926.95634050512	1.176589	22.247353	0.1377824999999999	0.0768061	-0.0349408071	-0.0482003994	0.0844169644	-0.1666612353	0.0263564162	0.0087506399	-0.0221380364	0.0708435926	-0.0388380658	0.0257918414	-0.0254417145	0.0153033111	-0.0364791025	-0.1549244187	0.0467958	-0.0353968838	-0.0693051621	0.0167065954	0.1019978379	-0.0326562987	-0.0605128623	0.0660112361	0.1181268976	-0.0036565119	0.0994064633	0.1532359516	-0.0809797481	-0.0294710092	-0.0719274114	0.1687329248	-0.0569762755	-0.024167569	0.0813417196	-0.0802495033	0.0425994248	0.0032301663	0.0125557188	0.0507465843	0.0169475689	0.0378863546	0.0554492021	0.0275779797	-0.0821341242	0.0104333045	0.0322935727	-0.0812015626	-0.0153901481	0.0021784284	0.038074855	0.0697243039	0.0081319757	0.0014435408	0.1108817155	-0.130772847	-0.1307446534	-0.0966647785	-0.0348135031	0.0330934823	-0.1684862233	0.0758698634	0.0291415077	-0.1020985865	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.252349	0.0042019999999999	0.063680017801	1.7656803999999862e-05	-0.0495834	0.0090517	0.0024585135555599	8.193327289000006e-05	0.024548	-0.0509135	0.000602604304	0.00259218448225	0.000272157	0.000814056	7.406943264899998e-08	6.626871711359999e-07	-0.00188827	0.0002640699999999	6.973296489999996e-08	3.5655635929000003e-06	-0.00432113	0.00039418	1.86721644769e-05	1.5537787240000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45574.2315787074	30.565202531848627	2077010583.9896505	934.2316058129256	78473.50318888237	30.68138797544816	6158090702.735532	941.347568099975	43554.490811793214	-48.25373901958665	2328.4233293703787	1896993669.8745797	53833.175123384	45308.14399582592	1.117297	21.126223	0.051445805	0.0322492	-0.018279053	-0.1089315006	0.1043771118	-0.0237074992	-0.0231559342	0.0193347545	-0.0549404301	-0.0532342685	-0.0376711798	0.0455247218	-0.0461816128	-0.0945929322	0.084507715	-0.0209300602	-0.0421513823	-0.0663119007	-0.0219310358	0.0904792598	0.0453346741	0.1127199989	-0.082051621	0.1872636387	-0.0128374534	-0.007609621	0.1860318232	0.0153999283	0.114577948	-0.093106622	-0.029242527	-0.0169788766	-0.0053940049	-0.0602177418	0.1045307108	-0.1032010932	-0.0637414848	0.1312540765	0.0347281798	0.0438730993	0.012045217	-0.0358236743	-0.0550675529	-0.0194334861	-0.0687522676	-0.0118402082	0.0196260522	0.1004757414	-0.0822988102	0.059795701	-0.0232466981	-0.0727960387	-0.0261112064	0.0096455724	0.0303878652	-0.032676065	-0.1551309739	-0.0324557214	-0.0661341941	0.1110850646	-0.1265468121	0.0180214714	-0.0670104124	-0.1013962978	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.250511	0.001838	0.062755761121	3.3782440000000238e-06	-0.0509472	-0.0013637999999999	0.0025956171878399	1.8599504399999955e-06	0.0512569	0.0267089	0.00262726979761	0.00071336533921	6.01949e-05	-0.0002119620999999	3.6234259860099995e-09	4.492793183641e-08	-0.00172953	0.00015874	2.5198387600000033e-08	2.9912740209e-06	-0.00426113	6.000000000000016e-05	1.8157228876900003e-05	3.600000000000019e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45598.81045080594	24.5788720985438	2079251514.5285287	604.1209536365748	78375.03986626591	-98.46332261645875	6142646874.038772	9695.025900672836	43589.120923364295	34.630111571081216	1199.244627425533	1900011462.871675	53728.07683861264	45343.26753098217	0.99386	18.792238	0.064346505	0.0322027	-0.0210246384	-0.103646515	0.0835720741	0.0128480042	0.008241939	0.0486892597	0.0460103169	-0.119581619	-0.0840703457	0.0446374362	-0.028098708	-0.0178040101	0.0634856974	-0.0036336254	-0.0178126319	-0.0821827351	-0.0241286361	0.0498783753	0.0989002327	0.0691417997	0.0377453935	0.0526318106	-0.0224075226	-0.01178437	0.0819925986	0.0398568862	0.0865725589	-0.0334971531	0.0018846586	0.0541918725	-0.0600163193	0.0053495318	0.1338823446	0.0062360345	-0.0620425323	-0.0038578552	-0.1516371294	0.1590298729	-0.1078937748	0.0592270893	0.0306989377	-0.0237118374	-0.0091755265	0.0068269277	-0.095253895	0.0727268185	-0.0764451709	0.0726451548	0.0122448219	-0.1268697438	-0.050915837	0.0452705323	0.0577783989	-0.1248901757	-0.0404518108	-0.025447755	-0.0323159401	0.1011082318	-0.0551513115	-0.0003366956	0.0151019632	-0.0469542461	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.253043	-0.002532	0.064030759849	6.4110240000001736e-06	-0.0449011	0.0060460999999999	0.00201610878121	3.655532520999999e-05	0.0728966999999999	0.0216397999999998	0.0053139288708899	0.0004682809440399	0.000188307	0.0001281121	3.5459526249e-08	1.641271016641e-08	-0.00183273	-0.0001032	1.0650240000000025e-08	3.3588992529000004e-06	-0.00380987	0.00045126	1.45151094169e-05	2.0363558760000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45797.11138710944	198.3009363035017	2097375411.403309	39323.26133884542	78932.32231275133	557.2824464854202	6230311505.684062	310563.72516077524	43811.75010727989	222.6291839155965	49563.7535309245	1919469447.4627397	53944.409931729344	45684.49638435022	1.211805	22.913221	0.0677615	0.0399599	0.0033973223	-0.0369378674	0.040148429	-0.0352116886	-0.0677193226	0.0401019069	0.0358559472	-0.0237546123	-0.1148443009	0.1326939287	0.1055636581	-0.0177869165	0.0504583825	-0.0674750683	0.0493048547	-0.0573059774	0.0179472453	0.0838356935	0.0360408696	0.0390795441	-0.0281341916	0.0324534043	0.1241415424	-0.1400319873	-0.096829886	0.026817963	0.01988774	0.1652618166	-0.0482099752	-0.0317958749	-0.0084152869	0.0977179559	0.0025494562	0.0310209077	0.0987659467	-0.1205915424	0.0164638388	-0.0277811349	-0.0312596691	-0.0659692887	0.0046485032	0.1078537164	0.0177881707	-0.0861001987	0.0163210589	-0.026282465	-0.0135145955	0.1109217354	0.1068493082	-0.1438410531	0.0251821844	0.0302662173	-0.018765584	-0.0789918486	0.0092770966	-0.0022628776	-0.0493378596	-0.0282799384	-0.0227303551	-0.037200268	0.0408589818	-0.0384596807	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.248539	0.004504	0.061771634521	2.0286016000000077e-05	-0.0583078	-0.0134067	0.00339979954084	0.00017973960489	0.102986	0.0300893	0.0106061161959999	0.00090536597449	-0.000132473	-0.00032078	1.7549095729000002e-08	1.028998084e-07	-0.00190718	-7.445e-05	5.5428024999999995e-09	3.6373355524e-06	-0.00380987	0.0	1.45151094169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45983.41505859865	186.30367148920777	2114474460.451357	34709.05801035865	78989.63025655056	57.30794379922736	6239361688.066567	3284.2004224954017	43892.25692586329	80.50681858339522	6481.34783841971	1926530218.0459936	54112.8105489223	46908.18179765388	1.329005	25.129274	0.22200165	0.146648	-0.0036684006	0.1215019107	0.0580575698	-0.0451819641	-0.0062685851	0.1537436302	0.1040537054	0.0941947808	-0.0661501492	0.0074344639	0.1535791462	0.0437624777	0.0888370879	-0.0498831015	0.0282675885	-0.032024901	-0.1156919529	-0.163059939	-0.01453383	-0.1011102591	-0.0712810725	0.0323792554	0.067039901	-0.0691833762	-0.0413586223	0.017798267	0.1055097986	0.0435809901	-0.0396110518	-0.017252313	-0.0208617723	0.0862244466	0.0236201749	-0.1128954748	-0.1478619001	-0.0524646895	0.0191570416	0.0084524253	0.0728442925	-0.2228825466	-0.0215668199	-0.068813627	-0.0249278112	-0.1122447265	-0.1032065221	-0.1420348029	0.0219736062	0.0875020827	-0.083184545	-0.1139300236	0.048850274	-0.0085074518	0.061062946	-0.078229922	-0.1178723237	0.0123539718	0.1144180933	-0.094936587	-0.0097847175	-0.007429265	-0.0105079106	-0.1111983298	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.268934	-0.0203949999999999	0.072325496356	0.0004159560249999	-0.0584838	-0.000176	0.00342035486244	3.097600000000089e-08	-0.0237366	-0.1267226	0.00056342617956	0.0160586173507599	0.000666568	0.000799041	4.44312898624e-07	6.38466519681e-07	-0.00183273	7.445e-05	5.5428024999999995e-09	3.3588992529000004e-06	-0.00443054	-0.00062067	1.96296846916e-05	3.852312489000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45908.51908029199	-74.89597830666025	2107592124.1455336	5609.407566511723	79013.07827161528	23.448015064714127	6243066537.956402	549.8094104750606	43870.32506752322	-21.931858340067265	481.006410248778	1924605421.530156	54057.98274534853	47090.18988856985	1.129758	21.361856	0.0828101999999999	0.0497942	-0.027291754	0.0966984177	0.1474402363	0.0155877669	-0.0791346508	0.0045828508	-0.0675253153	0.1216739217	0.0638778112	0.0172131791	0.1572046408	-0.0688668281	0.0281099125	-0.1029779067	-0.0219564191	0.0240389389	-0.0935574869	-0.1353488586	0.1453759559	-0.0294334063	-0.0351011701	0.0588657942	0.003059705	0.015443768	-0.0396060117	-0.1088094743	-0.0036853422	0.0514896382	-0.1032489464	-0.0938482915	-0.1684085579	-0.02250574	-0.0614107537	-0.0170199072	0.0714121526	0.0278667017	0.0256994353	-0.0312861636	0.0088477124	-0.0855858245	-0.0727932028	0.0304447399	-0.0251433082	-0.1270524928	0.0805453136	-0.0497341915	0.0272879437	-0.0085002051	-0.1155197356	-0.0807989197	0.0090245574	0.1852942251	-0.0217877498	-0.1394217105	0.0859492675	0.0262743596	0.025130322	0.0046181349	-0.050408403	0.0786497111	-0.0682506497	0.0216890382	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.268943	-8.999999999981245e-06	0.072330337249	8.099999999966241e-11	-0.0365103	0.0219735	0.00133300200609	0.00048283470225	0.0165631	0.0402997	0.00027433628161	0.00162406582009	0.000540658	-0.00012591	2.92311072964e-07	1.5853328100000003e-08	-0.00154808	0.00028465	8.102562250000002e-08	2.3965516864e-06	-0.00443054	0.0	1.96296846916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45801.88571902697	-106.63336126501964	2097812735.4188068	11370.67373467619	78979.80093179247	-33.27733982280188	6237808955.225567	1107.3813456822356	43810.373434975765	-59.95163254745421	3594.198245104971	1919348820.51203	54091.72289032473	46515.20690758549	0.945127	17.87079	0.0511722749999999	0.0372577	-0.0099529403	0.0305867481	0.1319909202	-0.0272193728	-0.0943504185	0.0141357294	-0.0738149312	-0.0069211945	0.0221146595	-0.0012616603	0.1224965221	-0.0905705002	0.0424167569	-0.0349685829	0.0304627569	0.0372856135	0.0924122114	-0.1337957053	0.0860810337	-0.0378876763	0.0504906382	-0.0045242526	0.0902089509	-0.0317222531	-0.0630360969	0.086638111	-0.0797430479	0.0321940069	0.0352789904	0.0773372997	-0.1433167259	-0.0375348359	0.0182772357	0.1451944325	-0.0130289214	0.0796352862	-0.0747258902	-0.1404483637	-0.0588324451	0.0086863471	0.086256375	0.0510505875	-0.0064594017	-0.1334368627	0.0729954677	0.0279050595	-0.0423972736	-0.002246822	-0.0995673181	-0.1253274803	0.045314719	0.0855872094	-0.0289510847	-0.0074012081	-0.0085143103	0.0302148337	-0.0270540327	0.0179658656	0.0372946862	0.0123471122	-0.0246838334	-0.0086064155	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.264843	0.0040999999999999	0.070141814649	1.680999999999994e-05	-0.0358227	0.0006876	0.00128326583529	4.727937600000048e-07	0.0316627	0.0150996	0.00100252657129	0.00022799792016	-5.94635e-05	-0.0006001215	3.5359078322499996e-09	3.6014581476225e-07	-0.00157365	-2.5569999999999933e-05	6.538248999999965e-10	2.4763743225e-06	-0.00443055	-9.999999999940612e-09	1.96297733025e-05	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
