global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
68294.59376540109	25.64977254763653	657.9108317454886	4664151537.5811615	87431.7365050118	-1805.065689489973	7644308548.281812	3258262.143373912	65788.1327483012	-219.907929045512	4328078410.5081005	48359.49725708594	71026.20802704211	75449.78855470609	1.263005	21.451046	0.054133549	0.0239909	0.1531733584	-0.0510067866	0.0251697018	-0.00192972	0.1126936177	-0.1230538054	-0.0125135687	0.0035872177	-0.0257153807	-0.0070051183	0.1985215468	0.0840968084	-0.0310342576	0.0527397767	-0.1166890368	0.0113485647	-0.0043689939	0.0544524473	0.241167787	0.224725985	0.0993599247	-0.2125730472	0.0619141284	0.0161775399	0.0437945024	0.0724946389	-0.0579454758	-0.0674591576	0.0068350703	-0.0874225546	0.0215257651	0.1307475284	-0.1704565532	-0.1270771633	0.0612131784	-0.04021668	0.0212207808	0.0207062104	0.1484152321	0.0576522665	-0.166367234	-0.0814488088	-0.0265425733	0.1192589307	-0.0148659377	-0.2971263612	0.0351936702	0.0529124484	0.0835630329	-0.0840601074	-0.0456841291	0.0855037268	0.000876011	-0.006922269	4.7917808108361e-05	7.67395272121e-07	0.00557492	-0.00915588	3.1079733006399995e-05	8.383013857440003e-05	0.0449855	0.0103665999999999	0.00202369521025	0.0001074663955599	-0.000586393	-5.523500000000005e-05	3.0509052250000053e-09	3.438567504490001e-07	-0.000197585	-0.000305247	3.9039832225000006e-08	9.317573100900003e-08	-0.000353583	-0.0001932939999999	3.7362570435999996e-08	1.25020937889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68360.34458376284	65.7508183617465	4323.17011523938	4673136711.610793	87655.79142836086	224.0549233490601	7683537770.932301	50200.608676953205	65681.5848658739	-106.54788242730136	4314070590.492995	11352.451249742036	70696.57628121984	75293.02393553758	1.329402	22.578745	0.0836131509999999	0.0484735	0.0633271151	0.1196161379	0.1371343681	-0.1510291488	0.0918581462	0.0989274994	0.0664144557	-0.0609095099	-0.0792876989	-0.1465004692	-0.009167483	0.0548872482	-0.0001794547	0.0202833437	-0.0587201609	-0.0443242131	0.2295851117	0.133092249	0.0239424338	0.163265302	0.0973132011	-0.043379664	0.0177784594	-0.1700254393	-0.0203506023	-0.0506125638	-0.0796200466	0.0679973619	0.085567538	0.1460352301	0.0026962274	0.0601118924	0.0843512208	-0.1354177672	-0.0798643355	-0.0076622777	0.0505097828	0.0120838601	0.1916255051	0.0416998156	0.1019529923	-0.0424056681	-0.0102444467	-0.0040140121	0.0626189962	-0.1975013603	-0.1477810425	0.2111114202	-0.0352540535	0.1769319669	-0.0031867128	0.0811899937	-0.00878035	-0.0096563609999999	9.324530776232098e-05	7.709454612249998e-05	-0.00355607	-0.00913099	1.26456338449e-05	8.33749783801e-05	0.0346265	-0.010359	0.00119899450225	0.000107308881	0.000268493	0.000854886	7.30830072996e-07	7.208849104900002e-08	-0.000222499	-2.4913999999999985e-05	4.9505805001e-08	6.207073959999992e-10	-0.000563119	-0.0002095359999999	4.3905335295999984e-08	3.17103008161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68391.74011940323	31.395535640389426	985.6796581469628	4677430116.559989	88329.44991339918	673.6584850383224	7802091722.003694	453815.7544641277	65804.75223708122	123.16737120732432	4330265416.983646	15170.201330122823	70777.04383596766	75802.01981673889	1.296753	22.02422	0.04680452	0.0228274	-0.1489806197	0.0705123471	0.1538908456	0.089171499	-0.0487615895	0.1366477625	0.0405197579	-0.1011036393	-0.0718409576	-0.0989831693	-0.1448402465	0.010635325	0.1201616138	0.0335896476	0.1421211928	-0.0893802596	-0.0077140243	-0.1673629505	-0.1178534923	-0.0041299855	0.0793239748	-0.1795015976	-0.0226555897	0.0409943521	0.1283644027	-0.0522757609	0.0086301069	0.1014620589	0.0817878123	-0.0313655	-0.0723056779	-0.0274661022	0.1444177289	0.0173879441	-0.1526774408	-0.0108565358	0.0690195527	0.0575818126	-0.0214051541	0.0978751739	-0.1639576561	0.1493409809	0.051771756	-0.005744001	0.0181319046	0.0861456863	-0.1204039764	0.002050173	0.1053018225	-0.1123184886	-0.1171768311	0.0767773431	0.0009001649999999	0.0096805149999999	9.371237066522308e-05	8.1029702722482e-07	-0.00276474	0.00079133	7.6437872676e-06	6.262031689000003e-07	0.0208274	-0.0137990999999999	0.00043378059076	0.0001904151608099	-1.50765e-05	-0.0002835695	8.041166133025001e-08	2.2730085225e-10	-0.000204779	1.7719999999999986e-05	4.1934438841000006e-08	3.139983999999995e-10	-0.000413737	0.0001493819999999	2.231498192399998e-08	1.71178305169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68361.7257254539	-30.014393949328223	900.8638441454708	4673325544.162186	89021.62054650648	692.1706331073074	7924848924.726186	479100.1853361707	65963.81777911662	159.06554203540145	4351225255.996502	25301.846663016066	71007.96142917471	75106.75982857659	1.226197	20.825893	0.04768986	0.0236501	-0.0983651318	-0.0982782614	0.0501398228	-0.1109969256	-0.1216773533	-0.0714806442	0.0925412247	-0.212233302	-0.0081626129	0.1637385	0.0251589358	-0.1370121188	0.1338552107	0.1287830269	0.1905367871	0.0544064944	0.119148867	0.1697454808	0.0316719396	0.0231291424	-0.0464932934	0.0172162643	-0.0211589634	-0.0040867163	-0.0955364601	0.1509778512	0.0088994624	0.0744295111	-0.0406443596	0.0842998286	0.1185175928	-0.0593577405	0.0090310097	0.23976848	0.05163553	0.2021288862	0.120047149	-0.0238388726	0.0477676266	0.0870318224	0.0276685351	-0.1911701629	-0.0767374943	0.0252610321	0.1287612466	0.0405996698	-0.1060710835	-0.0037960447	0.1241005301	-0.0106488799	0.0652694826	0.0722711511	-0.00689044	-0.0077906049999999	6.0693526266023445e-05	4.74781633936e-05	-0.0180064	-0.0152416599999999	0.0003242304409599	0.0002323081995555	0.0346134	0.013786	0.00119808745956	0.000190053796	-6.57344e-05	-5.065790000000001e-05	2.566222832410001e-09	4.321011343360001e-09	-0.000120341	8.443800000000001e-05	1.4481956281000002e-08	7.129775844000001e-09	-0.000496073	-8.233599999999997e-05	6.779216895999994e-09	2.46088421329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68265.02009297172	-96.70563248217512	9351.979353777526	4660112968.293834	87803.98113207547	-1217.639414431018	7709539102.641865	1482645.7435759122	65945.12368145544	-18.69409766118042	4348759337.362455	349.4692873657513	71100.83031491312	75530.27421893584	1.405961	23.879026	0.0748129679999999	0.0453584	0.1002996448	-0.0921975192	-0.0429730274	-0.0425537668	0.0733680053	-0.1141224229	-0.1116734268	-0.0701584729	-0.0060071401	0.152067509	0.2397678965	0.1247339365	0.0067963733	0.2498205433	0.0499092058	-0.0210186598	-0.1366438663	-0.0439570997	-0.2032161035	0.0502127207	0.132604521	-0.0933497178	0.0398727437	-0.1267244808	0.0760907494	-0.01801228	-0.0907575158	-0.0427253382	-0.0539855188	0.075445935	0.1151837157	0.0509260993	-0.1564907929	-0.0102393828	0.1727815112	-0.0075386765	0.1458671407	0.1556579979	0.1538937046	0.1134105282	-0.187917996	-0.043023487	0.2148304702	-0.0801328766	-0.1768005217	-0.0012246764	-0.0950233239	-0.0395759962	-0.0603202769	-0.0166802989	0.0016138899	0.0676769079	0.000917648	0.007808088	6.0966238215744e-05	8.420778519039999e-07	0.0101845	0.0281908999999999	0.00010372404025	0.0007947268428099	0.0691402	0.0345267999999999	0.00478036725604	0.0011920999182399	-0.000103538	-3.780359999999999e-05	1.4291121729599992e-09	1.0720117444e-08	-0.000100755	1.958600000000001e-05	1.0151570024999998e-08	3.8361139600000045e-10	-0.000467719	2.835399999999997e-05	8.03949315999998e-10	2.18761062961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68188.89023570108	-76.1298572706437	5795.755168048581	4649724751.57649	87506.446484375	-297.5346477004641	7657378176.322786	88526.8665822393	65734.70666087231	-210.4170205831324	4321051659.790931	44275.32255108236	70817.08254667894	75048.28128205653	1.241517	21.086094	0.051367595	0.0304351	0.1001798539	0.1056007039	-0.0062741585	-0.1307168658	0.1235040297	0.0568593542	-0.0963722928	-0.0355796294	-0.0850606552	-0.0870314892	-0.0620018249	-0.0614785278	-0.191971437	0.1142315241	-0.0654296987	-0.0233673318	0.0631402836	-0.0287864073	-0.1689943973	0.1890009948	0.0413110266	0.052098783	0.0849890171	0.0268712658	-0.1770006381	0.0387865711	-0.0257504824	-0.2009875605	-0.0806075215	0.0760881442	-0.0377154164	-0.3013706901	0.029373189	-0.14462194	-0.0137898395	-0.0131118071	-0.0712649165	0.0465533666	0.0679568156	0.2163317495	0.1222524672	0.0028020474	0.0947691798	-0.2332776967	0.1421328355	-0.0950524289	-0.1852130976	-0.0469432078	-0.0062827475	0.1857116679	-0.0486868686	0.0630002108	0.000944643	2.6995000000000035e-05	7.287300250000018e-10	8.92350397449e-07	0.0148616	0.0046771	0.00022086715456	2.187526441e-05	0.047796	-0.0213442	0.002284457616	0.00045557487364	0.000234788	0.000338326	1.1446448227600001e-07	5.5125404944e-08	-0.000209201	-0.000108446	4.3765058401e-08	1.1760534916000005e-08	-0.000527333	-5.9613999999999934e-05	3.553828995999992e-09	2.78080092889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68255.2635368119	66.37330111081246	4405.415100346579	4658781000.479643	88062.91927144752	556.4727870725183	7755077750.609483	309661.96275225625	65735.40199806416	0.6953371918498306	4321143075.847097	0.4834938103696081	70779.65412720198	75031.29826880545	1.402157	23.814428	0.0394575129999999	0.0183351	-0.1375830387	0.074945412	0.0919376719	0.1678845239	-0.0131720904	0.1332561752	-0.0729119372	-0.1071653759	-0.0864325997	-0.138423901	-0.0546531587	-0.0762342152	0.1218430332	0.1516950164	-0.035554046	-0.0299288714	0.0603606818	0.0258317142	-0.0800059804	-0.0911453836	-0.1233459604	-0.0724917078	0.1107171186	0.0339284993	0.1962860469	0.0101166687	-0.0113370541	-0.0853885108	0.0506088454	0.12505336	-0.1130637854	0.1019155764	0.0620381252	-0.0548116282	-0.1710023674	-0.0210011657	0.0279470319	0.082097266	0.0922390032	0.193291603	-0.1232240589	-0.0948748871	-0.1438761361	-0.0483914878	-0.0214866407	0.180896446	-0.0640687787	-0.0665359506	0.0113052347	0.0603247824	-0.1027864577	0.0582467576	-0.00118227	-0.002126913	4.523758909569001e-06	1.3977623529e-06	0.00647074	-0.00839086	4.18704761476e-05	7.04065315396e-05	0.0418947	-0.0059012999999999	0.00175516588809	3.482534168999998e-05	7.42742e-05	-0.0001605138	2.576467999044e-08	5.51665678564e-09	-0.000273542	-6.434099999999999e-05	7.4825225764e-08	4.139764280999998e-09	-0.000291419	0.0002359139999999	5.5655415395999974e-08	8.492503356100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68337.2015230223	81.9379862104106	6713.833584217437	4669973111.998162	89194.40565484964	1131.4863834021237	7955642000.121874	1280261.435824417	65798.62634817477	63.22435011061316	4329459229.30672	3997.3184469093903	70926.40481569739	75053.87718936765	1.227026	20.839968	0.055245339	0.0297412	-0.0830911203	-0.0713009886	0.1093645617	-0.1907875296	-0.1258008867	-0.0370733482	0.1740172081	-0.0594974552	0.0159132459	-0.0437855282	0.0263039742	-0.0943353852	0.0146538301	0.1518658642	0.2248521881	-0.0611280472	0.1907502916	0.0389233284	-0.0655739938	-0.1053817681	0.1774773724	-0.1560101803	0.0581263215	-0.0786337586	0.1178543486	0.1660016038	-0.0485952104	0.0403594222	-0.0460996989	0.0118305296	-0.3043151094	-0.0916154541	0.0354758245	0.0529896046	-0.0961739323	0.1696019739	0.0776464174	-0.0088606868	0.1170447515	0.0840792603	0.0797323797	0.0344131906	-0.085535981	0.1030904217	-0.1628976392	0.0070075108	-0.1936778605	-0.1191685779	0.0130590758	0.0191145258	-0.0291241749	0.0534223397	0.0008954189999999	0.0020776889999999	4.316791580720585e-06	8.017751855608209e-07	-0.0145594	-0.02103014	0.00021197612836	0.0004422667884196	0.0477588	0.0058640999999999	0.0022809029774399	3.4387668809999964e-05	-0.000108284	-0.0001825582	3.332749638724e-08	1.1725424656e-08	-0.000257232	1.631000000000001e-05	6.616830182399998e-08	2.660161000000004e-10	-0.000618019	-0.0003266	1.0666756000000003e-07	3.81947484361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68404.99580486931	67.79428184700373	4596.064651150979	4679243451.064188	87846.09712282577	-1348.3085320238752	7716936779.712938	1817935.897528377	65778.02296341656	-20.603384758214816	4326748304.975756	424.4994634950386	70860.81175645512	75650.56880654028	1.325239	22.508034	0.033204516	0.0181875	0.0417932803	-0.1308529664	0.1106752091	0.1565473893	0.0543111161	-0.0650216327	0.1158027966	-0.0794093579	0.0606858933	-0.0611349536	0.0567617119	-0.0518803546	0.1351528109	0.1377400153	0.1053876995	0.0377359121	-0.1282719292	0.0564991284	0.0622050789	0.102222861	-0.160113835	-0.0087671953	-0.0934676418	-0.1724185857	0.0980851646	0.0437455365	-0.0330569921	0.1691856037	-0.0162333069	-0.0147100183	0.0389911772	-0.1902255004	-0.0150159323	0.0006189614	-0.0306220624	0.1816085081	0.1151405008	0.0895211567	-0.0377767202	-0.1228509209	-0.2082315706	-0.1281303184	-0.0608666446	0.022934453	0.2093990654	0.0282509506	-0.0320213727	-0.031654537	0.0918397564	0.0802412287	-0.1060863334	0.048532835	0.0008824529999999	-1.2965999999999996e-05	1.6811715599999994e-10	7.787232972088234e-07	-0.0179546	-0.0033952	0.00032236766116	1.1527383040000009e-05	0.0423886	-0.0053701999999999	0.0017967934099599	2.8839048039999983e-05	0.000182478	0.0002907619999999	8.454254064399997e-08	3.3298220484e-08	-0.000205871	5.136099999999999e-05	4.2382868641e-08	2.637952320999998e-09	-0.000471619	0.0001464	2.143296000000001e-08	2.22424481161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68457.68698134754	52.691176478227135	2776.3600786596767	4686454906.83616	87741.83103441923	-104.2660884065408	7698628913.272573	10871.417191600582	65782.72259698957	4.699633573007304	4327366592.272482	22.0865557205374	70869.54904078186	76422.98502495763	1.215575	20.645479	0.0726310209999999	0.0484017	0.1766476184	-0.0421998426	0.1223846514	0.0266832376	0.1040872046	-0.1028517445	0.1449615543	-0.0521358649	0.0073281818	-0.0492910291	0.0530832596	-0.0486380531	-0.1331537768	0.0384091267	-0.0363153167	-0.0100160623	0.1620521134	0.0811385713	0.043966739	-0.0323760104	-0.0155913232	0.0111663424	-0.0632535545	-0.014143387	0.0363896949	0.1101718878	-0.0860509329	0.1748977664	0.0892034787	-0.0146340994	0.0457146313	-0.0261474052	-0.0311713258	-0.1231732835	0.0579329371	0.1048732422	-0.041169921	-0.0341199105	0.0567562462	0.040402959	0.040106821	-0.0375907163	-0.0962370058	0.174148201	0.0523351025	-0.0481097761	-0.0717119896	0.0624410351	0.0630237212	-0.0458912708	0.0762429331	0.0435842004	0.0008924239999999	9.971000000000003e-06	9.942084100000007e-11	7.964205957758215e-07	-0.0179957	-4.1099999999998776e-05	0.00032384521849	1.6892099999998995e-09	0.0243924	-0.0179961999999999	0.00059498917776	0.0003238632144399	-0.000718544	-0.000901022	8.118406444840001e-07	5.16305479936e-07	-0.000363585	-0.000157714	1.3219405222499998e-07	2.4873705796e-08	-0.00043868	3.2939000000000004e-05	1.084977721e-09	1.924401424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68375.35972724849	-82.32725409904378	6777.776767488522	4675189817.830635	87676.68543632075	-65.1455980984756	7687201169.09954	4243.9489516081085	66009.32693485303	226.604337863464	4357231242.392314	51349.52593853896	70977.64332996501	75263.94011330356	1.510278	25.65077	0.123929876	0.067213	0.0850237103	0.1476177531	-0.0568698931	-0.1597175385	0.0947966591	0.078168011	-0.1300381057	0.0200419221	-0.0200073904	0.149350784	-0.0047583684	0.0562727451	-0.0815233407	-0.0212153467	-0.0098362646	-0.1020873876	0.0220997531	-0.0848141821	0.0131607858	-0.1481023113	-0.0758182914	0.0142661675	0.207384442	0.0291348661	-0.0710585169	0.0308268613	-0.0946846138	-0.1053038418	0.074498649	0.1776338475	0.0997851681	-0.0258657524	0.0339409834	-0.0335837698	0.2149152418	-0.0956696701	0.0192132903	-0.0306443561	0.0438188202	0.0666836897	0.0760329156	0.0955217098	-0.1467606289	-0.1412653707	-0.0613285375	0.0949447854	-0.0565279507	-0.0882926439	0.1353022082	0.1071790987	-0.0429425946	0.0385824652	0.0352521	0.0343596760000001	0.0011805873348249	0.00124271055441	0.0319754	0.0499711	0.00102242620516	0.00249711083521	0.0221319	-0.0022605	0.00048982099761	5.10986025000001e-06	-0.000552337	0.000166207	2.762476684900001e-08	3.05076161569e-07	-0.000647085	-0.0002835	4.187189972250001e-07	8.037225000000003e-08	-0.000141615	0.000297065	8.8247614225e-08	2.0054808225e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
68320.13460005593	-55.22512719256338	3049.814673434803	4667640791.769759	88695.51002358491	1018.8245872641564	7866893498.343851	1038003.5396139788	65824.52973392067	-184.79720093235665	4332868714.691807	34150.0054724338	71009.50162358228	76263.85841969236	1.482532	25.17952	0.0850082499999999	0.0403715	-0.146187113	0.0523072863	0.0251399569	0.127743004	-0.0785500053	0.107843282	-0.0746316752	0.048336878	-0.0757447467	-0.0388027016	-0.0715411112	0.1163774549	0.0864254164	-0.1847475258	0.0089720789	0.0408286071	0.0073490582	0.1189728629	-0.0902204168	-0.0240791389	-0.0936493005	0.0066487306	0.0188604502	-0.0550394187	0.1497901651	0.0645106147	-0.1691315685	-0.2457258877	0.0197977744	-0.0349907993	-0.0282245261	-0.113694401	0.012216348	0.0236162754	-0.1031083071	-0.1865169672	0.0404707155	-0.083314245	0.0186801507	0.0324040242	-0.1555498445	-0.0166651629	-0.050073361	0.1630412014	0.0526833097	0.135229774	-0.0737341927	0.0418227946	0.0223943934	0.0507133459	-0.0671110917	0.0335337233	0.0178468	-0.0174053	0.00030294446809	0.00031850827024	0.016594	-0.0153814	0.000275360836	0.0002365874659599	0.0243721	0.0022402	0.00059399925841	5.018496040000005e-06	-0.000350704	0.0002016329999999	4.0655866688999986e-08	1.22993295616e-07	-0.000325495	0.00032159	1.0594699502500003e-07	1.034201281e-07	-0.000618019	-0.000476404	2.2696077121600005e-07	3.81947484361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68392.39580676174	72.26120670580713	5221.681994579385	4677519804.18876	89198.68379090507	503.1737673201569	7956405190.02987	253183.8401191594	65755.92542568743	-68.60430823324714	4323841728.588566	4706.551108162381	71003.41196157095	75781.55213412821	1.331204	22.609346	0.07197212	0.038438	-0.0734603986	-0.1086749653	0.0808782688	-0.1720308687	-0.1318685127	-0.0895290626	0.0172697144	-0.0131549249	0.0291175581	-0.0813491352	0.0269067143	-0.1363918662	0.0880781282	-0.0632251504	0.0739083485	-0.0911906251	-0.0304414529	-0.0014864053	0.0530895014	0.0007995424	0.0567703294	0.1079675318	0.0480526246	-0.063574305	-0.1205919645	-0.0251171248	-0.0912094421	0.0620343438	0.0935787972	0.0154157683	-0.2069591365	-0.0504750663	-0.062013698	0.0610162584	-0.1368897017	0.1099988293	0.0179525664	-0.0476974504	0.014940346	-0.1472705493	0.1051789861	0.0613935529	-0.0252098188	-0.0993480975	-0.018115752	0.0126878387	-0.0345960827	0.0002109012	0.0243825646	0.2339275969	0.0353069048	0.0284441256	0.00401403	-0.01383277	0.0001913455258728	1.61124368409e-05	-0.0090282	-0.0256222	8.150839524e-05	0.00065649713284	0.022153	-0.0022191	0.0004907554089999	4.924404810000007e-06	0.000194112	0.000544816	2.968244738560001e-07	3.7679468544e-08	-0.00038664	-6.114499999999997e-05	1.494904896e-07	3.738711024999996e-09	-0.000618019	0.0	0.0	3.81947484361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68381.22723918769	-11.168567574044571	124.73690165599989	4675992238.737425	87915.78559846699	-1282.8981924380787	7729185357.395616	1645827.7721608896	65746.12085670828	-9.804568979147009	4322552407.704891	96.12957286685176	70869.71070297417	75886.9931347935	1.301373	22.102695	0.04327462	0.0275874	0.0925447917	-0.1162027989	0.0966305472	0.1732372792	0.0623141055	-0.1141117803	0.1977523671	-0.0418799163	-0.0345037891	-0.0537945982	0.1244014685	-0.086660874	-0.0402788801	-0.0058833369	0.1441632169	-0.0466897683	-0.1424652806	0.0973534402	-0.1682169743	0.0782678591	-0.132078168	0.0601631681	-0.2396614038	-0.0747746848	-0.016442788	0.1374844292	-0.1269889253	-0.0193528668	0.053462416	-0.2485650986	0.124877016	0.0800746683	-0.0707194856	-0.0522355767	-0.0039393327	0.1956162136	0.0088483177	-0.0597427546	0.0354280445	-0.0609706359	-0.1200136694	-0.0257916192	0.217241736	0.2208670923	0.0678100578	0.0796831714	0.0750086647	0.0432399396	0.0065794826	0.0902935956	0.0818055482	0.0233198732	0.013316	0.00930197	8.65266458809e-05	0.000177315856	-0.0237385	-0.0147102999999999	0.00056351638225	0.0002163929260899	0.0221212	-3.1799999999998496e-05	0.00048934748944	1.0112399999999044e-09	-0.000190499	-0.000384611	1.47925621321e-07	3.6289869001000006e-08	-0.00038664	0.0	1.494904896e-07	0.0	-0.000618019	0.0	0.0	3.81947484361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68327.32452218918	-53.90271699850564	2905.5028998209887	4668623276.360556	87392.22885650059	-523.5567419664003	7637401664.506974	274111.6620584719	65902.70712014065	156.5862634323712	4343166805.763038	24519.257895711948	70789.63338184725	75080.98311550384	1.348034	22.895191	0.08149654	0.0397221	0.1651021836	0.0153284336	-0.0594966258	-0.0211985861	0.146759382	-0.0292118966	0.0336776487	0.0030528568	0.0431140665	0.0955382004	0.0849222365	0.0948077112	-0.2040353036	-0.0167586681	0.1432386187	0.0257818653	0.0574394404	-0.0084507173	-0.0525225566	-0.1269011108	-0.1104684983	0.0660550992	-0.0763006087	0.0344346765	-0.076213978	0.1015563002	-0.1316177246	0.0045697913	0.0297622382	0.0838868897	-0.1236339225	-0.0234332057	0.0425401873	-0.0701601747	0.235730422	0.0690611648	0.0968785655	-0.1338031538	-0.0150713712	0.0127528146	0.1133100653	0.0362728039	0.030754819	0.0643502985	-0.0084996137	0.0754674865	-0.0244837941	-0.0462627842	0.0954028741	-0.0012400965	0.0805374372	0.0181672091	0.00989036	-0.0034256399999999	1.1735009409599992e-05	9.781922092960002e-05	-0.00625175	0.01748675	3.908437806250001e-05	0.0003057864255624	0.0474634	0.0253422	0.00225277433956	0.00064222710084	-8.9554e-05	0.000100945	1.0189893025e-08	8.019918916000001e-09	-0.000508898	-0.000122258	2.58977174404e-07	1.4947018564000012e-08	-0.000136383	0.000481636	2.31973236496e-07	1.8600322689000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68315.77274232775	-11.551779861430989	133.4436179669625	4667044805.381372	87256.55978405071	-135.6690724498767	7613707225.347616	18406.09721940989	65814.22889341024	-88.47822673041082	4331512724.834195	7828.396605357984	70969.70819784628	75004.21966407551	1.248823	21.210173	0.08224499	0.0463895	0.0850656123	0.1233098852	-0.0070576476	-0.1158383722	0.1247985772	0.0722371284	-0.052970451	0.0590710978	-0.0214727002	-0.0424621705	-0.0250389204	0.0636553167	-0.0251900039	-0.0002445623	-0.1233176342	-0.0315617119	0.03774944	0.1952959411	-0.0442841427	-0.1466795579	-0.1413273414	0.0006489526	-0.0250085447	0.0185719007	0.0932824936	-0.1061943555	0.0514679435	0.1740125945	0.033689143	0.0086109923	0.1554838136	0.0047138066	0.0004861234	-0.1211153555	0.0265092521	-0.1236178732	-0.049890421	0.0187876774	0.0997354552	-0.0432557548	0.1336462904	-0.0763622593	-0.0894733775	0.0531118607	0.1188022024	0.2323741766	-0.0745899895	0.0401862857	0.0651274775	0.0033527176	-0.0025742597	0.012992411	0.0133183	0.0034279399999999	1.1750772643599992e-05	0.0001773771148899	0.0153297	0.02158145	0.00023499970209	0.0004657589841025	0.0137968	-0.0336666	0.0001903516902399	0.00113343995556	0.000242983	0.000332537	1.10580856369e-07	5.9040738289e-08	-0.000580547	-7.164900000000002e-05	3.370348192090001e-07	5.133579201000002e-09	-0.000203577	-6.7194e-05	4.515033635999999e-09	4.1443594929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
