global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
67965.87403665298	59.17347560614871	3501.500215311477	4619360033.56618	87807.58374693627	-305.20882735906343	7710171763.475227	93152.42829789458	65491.83645186335	-34.731512034159095	4289180641.8376174	1206.277928178938	70451.61412647915	72556.98253130936	1.211918	19.501539	0.18561016	0.0859179	-0.0720240274	0.0489241232	0.0852437815	0.0043943428	-0.1214394795	-0.0607614462	0.0496883169	0.0693690446	-0.0363205013	-0.0110894013	0.1261764786	-0.0749581889	-0.0241865723	0.1340354812	-0.0696906645	-0.0644554043	0.0041453205	-0.1048618395	0.1242145289	0.0509693151	-0.0007855358	0.08531177	0.1987428225	0.045844855	-0.0929901053	-0.1151156879	0.060700017	-0.0826712209	0.0781917951	0.0418835293	0.008603667	-0.0375539426	-0.1195851342	-0.0628091115	-0.0238767679	0.0318693926	-0.0720115132	-0.0378703386	-0.0480614105	0.0103644604	0.0800953429	0.0362062105	0.029620317	0.0276372291	0.0381739041	0.1742764982	-0.105055905	0.0250363396	0.0245995097	0.0638699165	-0.1498383654	-0.121998449	-0.017307119	-0.1025663373	0.0949020386	-0.1537420383	0.0988168689	0.010721665	0.0514341257	-0.107119255	0.0497071579	0.0595689756	0.0579919496	0.1283142454	-0.0521286953	0.068300184	-0.0428864624	-0.1169629329	0.0441856	0.0087459999999999	7.649251599999994e-05	0.0019523672473599	-0.00573816	-0.02966506	3.29264801856e-05	0.0008800157848036	-0.116381	0.068063	0.013544537161	0.0046325719689999	0.000538875	0.000952166	9.06620091556e-07	2.90386265625e-07	-0.000351885	0.00033402	1.2382305322500005e-07	1.1156936040000001e-07	0.000393216	0.000296536	8.793359929600003e-08	1.54618822656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67967.42502600908	1.5509893560956698	2.40556798272206	4619570864.666165	87923.59574142157	116.01199448529223	7730558688.1009245	13458.782864455476	65517.75023777174	25.91378590838576	4292575596.219039	671.5243001056525	70308.05974860303	71370.13227877567	1.452909	23.379427	0.0665003899999999	0.0365493	-0.0679017348	-0.0531307493	-0.0088821713	-0.1029726757	0.0613896017	-0.0681318004	-0.0131617511	0.0874449923	0.0390940795	0.0650416608	0.0940467154	-0.0688769205	0.0801324089	0.1067175064	-0.0166324515	-0.0298000798	0.021270494	-0.0070233693	0.0489059406	0.1119327697	-0.031976683	-0.010682286	-0.0251623474	0.0585379966	0.0417210987	0.0757562042	0.1515302093	-0.0524876824	-0.1237211935	0.047499296	-0.0325294738	-0.0360886688	-0.0572622375	-0.0947811891	-0.0055105013	0.0059132481	0.085604921	-0.0380621363	0.0900317913	0.1080900665	-0.0237577103	0.1103970485	-0.0276915707	0.0613105641	-0.0293352338	0.0726783051	0.0008663436	-0.0183946238	-0.015230721	0.0144360515	-0.0234261338	0.0171866848	0.0088312751	-0.0825488287	-0.0825916448	0.0171844042	-0.0152223233	0.0557957534	0.0167635013	-0.0267222599	-0.009098988	-0.0920265527	-0.1668273963	0.1435024848	0.0732065385	0.0660258464	-0.0479618551	-0.1186353847	0.0322964	-0.0118891999999999	0.0001413530766399	0.00104305745296	-0.00361872	0.0021194399999999	1.3095134438400002e-05	4.492025913599999e-06	-0.15028	-0.033899	0.0225840784	0.001149142201	0.000347821	-0.0001910539999999	3.6501630915999984e-08	1.20979448041e-07	-0.000475273	-0.000123388	2.2588442452900002e-07	1.5224598544e-08	0.000450629	5.741300000000003e-05	3.2962525690000033e-09	2.0306649564100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67969.01831248966	1.593286480579991	2.5385618091989737	4619787450.363554	87834.6631606158	-88.93258080576197	7714928052.538839	7909.0039287733825	65652.54182841614	134.7915906444032	4310256248.531931	18168.77290844836	70353.2693052686	71885.92132156821	1.087374	17.497444	0.06932972	0.0366366	-0.0419921708	-0.1247431113	-0.0478398347	-0.0362209406	0.0377605538	-0.0408095506	-0.1039111038	0.0419603947	0.0154029235	-0.0410952561	-0.0584585118	0.0345703166	0.143055619	0.1270678258	-0.0106151718	-0.118233813	0.1064482994	0.0247174432	-0.0535016705	0.0141841677	-0.1037412649	-0.0365522509	0.1176871251	-0.0627226736	0.0378188065	-0.0095777401	0.0384603174	0.0585139588	0.0657708231	0.0816523013	0.0014703348	0.0414925129	0.0488990212	0.1902014914	0.0077620099	-0.01191808	-0.0333249737	0.040431523	-0.1415537538	-0.1895815558	-0.1102935387	0.0790922443	-0.0811787917	-0.007075086	-0.0446402899	0.1159786046	0.0735253561	0.0063095922	-0.0603755957	0.0527382277	-0.0125641347	-0.0285922218	-0.0253952397	-0.0400382039	0.0262004612	0.0796769089	-0.0541753619	0.0146651819	-0.0219549741	0.0072711909	0.0751437747	-0.1236857726	-0.1037814482	-0.0382938035	-0.0271166885	0.0637172922	-0.0529378395	-0.1197547036	0.0427781	0.0104816999999999	0.0001098660348899	0.00182996583961	0.0185224	0.02214112	0.00034307930176	0.0004902291948544	-0.150288	-8.000000000008e-06	0.022586482944	6.400000000012802e-11	0.000255821	-9.2e-05	8.464000000000002e-09	6.5444384041e-08	-0.000951439	-0.000476166	9.05236170721e-07	2.2673405955600002e-07	0.000616441	0.000165812	2.7493619344e-08	3.79999506481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67866.88413356792	-102.1341789217404	10431.390504018078	4605913961.999133	88731.9514208027	897.2882601868914	7873359202.943689	805126.2218692185	65654.64876746894	2.1069390527991345	4310532904.779711	4.439192172210114	70508.73864076588	71256.31420666585	1.322329	21.278204	0.0895849	0.0433386	0.1310118749	-0.1379994419	-0.0840025185	0.1069689599	-0.0189847941	0.1020923028	-0.1513778682	-0.0508014269	-0.0835208832	-0.020722176	-0.0688571789	0.0367798698	0.1591157472	0.041377821	0.0026863365	0.0310158181	-0.0321320383	-0.0124651228	-0.0023736236	-0.0161421984	-0.0937122454	-0.0653589904	0.1560989723	-0.0251456265	-0.0700969068	-0.0360910986	-0.13293572	-0.0599953034	0.0138375436	0.1250631805	-0.1119566407	-0.0848297228	-0.0608487281	0.0639538338	-0.0136441223	0.1482635778	-0.0379317078	0.062025766	0.0977085232	0.0234201749	-0.1213277345	0.0267333362	0.0288909221	-0.0989379526	0.0265129202	0.045295696	-0.0521973863	0.0118697153	-0.0040607066	0.2119060819	-0.0782077199	0.0260218572	-0.0426136285	0.0398819395	0.0506007638	-0.0024778163	-0.0320115034	0.1168963693	0.0217741393	0.12780568	0.1293438258	-0.0631443671	0.0214809964	0.0182658686	-0.0351901836	0.0613757178	-0.0578041022	-0.1203156708	0.0249014	-0.0178767	0.0003195764028899	0.00062007972196	0.0261676	0.0076451999999999	0.00068474328976	5.844908303999997e-05	-0.137392	0.012896	0.0188765616639999	0.000166306816	0.0008943179999999	0.0006384969999999	4.076784190088724e-07	7.998046851238211e-07	-0.0007933699999999	0.0001580690000001	6.294359568998413e-07	2.4985808761031622e-08	0.000389667	-0.000226774	5.142644707600001e-08	1.51840370889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67862.68819165634	-4.195941911573755	17.605928525301213	4605344448.597973	89727.22260646446	995.271185661768	8050974476.670028	990564.7330085812	65721.37029309006	66.72152562112024	4319298513.201461	4451.761981209804	70629.03003791792	71816.82028606882	1.18472	19.063875	0.0577209999999999	0.0306134	0.1603911028	-0.0096807093	-0.0711166382	0.0383794692	0.0773337129	0.2032358498	-0.0682208057	0.0041870435	0.0146821803	0.1233670677	0.0167408803	0.1130625496	0.0463723719	0.0355603314	0.0537629894	0.1313168379	-0.0593461657	0.0818737264	0.0666588419	0.0174366964	-0.1239369718	-0.1473632963	0.1159820836	-0.0517079395	-0.0755537937	0.0589569796	0.019449438	0.075627875	-0.0211839327	0.0709062167	0.0753916704	-0.0604828903	-0.0416774211	-0.0341201903	0.0586976081	-0.2215656036	-0.055035567	-0.0784982427	-0.0338698512	-0.090505172	-0.1131673431	-0.0839527107	0.0254295787	-0.0682822863	-0.0084911896	-0.0158430859	-0.0734729693	0.1353695984	0.119912361	0.1361765496	-0.0271679428	0.0234117905	-0.1246737221	-0.0492368525	-0.1016364553	0.0372761316	0.0063031655	-0.0459463061	-0.0154274932	0.0269517877	-0.0512212147	-0.1446689623	-0.0134754592	-0.0157461631	-0.0123390974	0.0590023366	-0.0625505571	-0.1203156708	0.0317429	0.0068414999999999	4.680612224999996e-05	0.0010076117004099	0.0166741	-0.0094934999999999	0.00027802561081	9.012654224999996e-05	-0.131442	0.0059499999999999	0.017276999364	3.5402499999999795e-05	0.00044478	-0.0004495379999999	2.020844134439101e-07	1.9782924840000002e-07	-0.00100522	-0.0002118500000001	1.0104672484e-06	4.488042250004239e-08	0.000436999	4.733199999999997e-05	2.2403182239999976e-09	1.9096812600100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67857.29478585406	-5.393405802285997	29.08882614813226	4604612455.654296	88458.60636106005	-1268.6162454044097	7824925039.340974	1609387.1781039815	65640.24776300466	-81.12253008539847	4308642126.388639	6580.86488745638	70643.97093791087	71305.76560343773	1.18219	19.023161	0.03192285	0.018857	0.0714486692	0.0711379594	-0.1014603298	0.0379685235	0.1765982746	0.0767045308	0.1027815813	-0.0311156649	0.0361043023	0.1211137002	-0.1882700718	0.1039428793	-0.0551771651	-0.0669612694	-0.123020109	-0.0332861345	0.1387130118	-0.0185637927	-0.046277221	-0.1466428156	-0.0979457838	0.0932626608	0.0706476296	-0.0666073945	0.0151637228	0.005450031	0.003537021	0.0473607502	-0.0489338033	-0.0152168305	-0.0111311649	-0.0494440098	-0.1025790524	-0.0366265601	-0.1188482889	-0.0001956143	0.0881364464	-0.0630477723	-0.0355084405	-0.0907597061	-0.0032018349	-0.1568520356	0.0013431417	0.0613934683	-0.0754785603	-0.0733638375	0.2098356817	0.0206985173	-0.0666786461	0.1418614303	-0.1199184593	0.0259876349	-0.0197433199	0.016806945	0.1474111547	0.0169604696	-0.0519691506	0.0233357175	-0.0332147887	-0.0006617049	-0.0226535116	-0.041015174	-0.0393192415	0.0079625871	0.0163060556	0.0565983786	-0.0671673664	-0.1197547036	0.0436415	0.0118986	0.00014157668196	0.0019045805222499	0.0197002	0.0030261	0.00038809788004	9.157281210000002e-06	-0.131433	9.000000000009e-06	0.0172746334889999	8.100000000016202e-11	0.000457037	1.2257e-05	1.5023404900000004e-10	2.08882819369e-07	-0.000696195	0.000309025	4.846874780250001e-07	9.5496450625e-08	0.0004555	1.8501000000000032e-05	3.4228700100000117e-10	2.0748025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67886.35283733948	29.05805148542277	844.3703561294802	4608556901.55575	88185.82961473652	-272.7767463235359	7776740544.83934	74407.15333485467	65560.11533870341	-80.13242430124956	4298128723.224094	6421.205424395491	70599.58749589125	72091.2804528913	1.263798	20.336357	0.11555175	0.0545452	-0.057928259	0.0779711514	-0.1303608254	0.0249541166	0.0427397252	-0.0482952134	0.0494773353	-0.0879678598	0.1471678523	0.0565194853	-0.0652858173	0.0348165122	-0.1061709629	-0.0099820916	0.1557565136	0.1378589654	0.0516173578	-0.0248621304	0.0744206034	-0.0918477218	0.0071066879	0.0324197591	-0.0669531405	0.0931864644	0.0502012709	-0.0114279385	-0.0982484751	-0.0582148958	0.0046619295	0.0222451251	-0.2123136636	0.022941807	0.0886779158	0.0021002295	0.0631082726	-0.0595587946	0.0889562519	0.0584612687	-0.0219269735	-0.0227407539	0.0906109822	-0.0554576065	-0.1249989659	-0.0285075152	0.008639738	-0.1925272122	-0.0654446599	0.0355848336	0.0642016632	-0.0135003244	-0.0911645941	0.1165935782	0.0460373544	0.0621295334	-0.1136970526	0.0492990604	-0.002835137	0.0986254037	-0.0465799995	-0.0746212698	0.0623270621	0.0404436454	0.0316576782	0.0067423482	-0.0927688219	0.0541650896	-0.071644961	-0.1186353847	0.033543	-0.0100984999999999	0.0001019797022499	0.001125132849	0.0253315	0.0056312999999999	0.00064168489225	3.171153968999999e-05	-0.160952	-0.029519	0.025905546304	0.000871371361	0.00103359	0.000576553	3.324133618090001e-07	1.0683082881e-06	-0.00116286	-0.0004666649999999	1.3522433796e-06	2.177762222249999e-07	0.000818341	0.000362841	1.3165359128099997e-07	6.69681992281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67925.50150656553	39.14866922605143	1532.618302170786	4613873754.918436	87751.2747108609	-434.5549038756144	7700286213.380977	188837.96448234448	65502.986126746895	-57.1292119565187	4290641191.520796	3263.7468587728395	70530.96146430081	72431.44719421444	1.076523	17.322826	0.1540246499999999	0.106862	-0.0842767244	0.0524262714	-0.1162901718	0.0633318391	-0.0747122949	-0.0727916488	0.0878100944	-0.0679345813	0.0911050872	0.0560294856	0.0279393172	-0.0120844179	-0.111599198	0.011683039	0.1522154298	0.0129923461	-0.0331318034	0.0466662023	0.0844857629	-0.1493586959	0.0236414299	-0.1228936583	0.0358171179	0.0824184132	0.1336077706	0.0625847069	-0.0796087483	0.1388140282	0.0690147631	-0.0646709965	-0.00514055	-0.0982321539	0.0374592838	0.0084089999	0.0064788021	-0.029738181	-0.0614034903	-0.0134477538	-0.021594628	0.1213505579	0.1250613987	-0.0132575782	-0.1088295626	-0.0535180143	0.0729229192	-0.0858722043	-0.0301351248	0.0088798481	0.1232449319	-0.0046655096	-0.1247081922	-0.0351876117	0.0075441446	0.063753343	-0.0203120914	-0.0135637556	-0.1305982263	0.0195728103	-0.0204834396	-0.0149777283	0.0366617854	0.0038748749	0.102663292	-0.2118448058	-0.1319673508	0.0517037307	-0.0759740605	-0.1169629329	0.0419697	0.0084266999999999	7.100927288999991e-05	0.0017614557180899	0.0130274	-0.0123041	0.00016971315076	0.00015139087681	-0.164767	-0.0038149999999999	0.027148164289	1.4554224999999889e-05	-0.000963027	-0.001996617	3.986479444689e-06	9.27421002729e-07	-0.00143536	-0.0002725	2.0602583296000004e-06	7.42562500000001e-08	0.000497881	-0.0003204599999999	1.0269461159999997e-07	2.478854901610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67936.18392468477	10.68241811923508	114.11405687416196	4615325086.248597	87740.75682444853	-10.517886412373628	7698440408.127011	110.62593458359378	65500.10387713509	-2.88224961180822	4290263607.915487	8.307362824768635	70493.7006832269	71679.01634907519	1.117616	17.984081	0.23255845	0.117325	-0.0925530791	0.0258290461	-0.0633455916	0.0596657619	-0.0479127468	-0.0755022966	0.0544070136	-0.0961019702	-0.0045218538	0.0709419784	0.1674881794	-0.0005281869	-0.1293249477	-0.027669048	0.1440489043	-0.1954585381	0.1024180879	0.1290334419	0.130707956	0.0126429475	-0.1272241417	0.0981740231	-0.0616081472	0.0496642175	0.1103615493	-0.0216515671	-0.1108515612	0.1727037304	0.0904016487	-0.0108187875	-0.1029131312	0.0620492308	0.0302449566	0.0463651534	-0.0092714989	0.0295871202	-0.0345352859	-0.0976306017	0.1752766039	-0.0582678988	0.1046919872	-0.0084777008	-0.0957423455	-0.0780165415	0.0042599201	0.0788254974	0.0706976009	0.081983999	0.1336128123	-0.2344762019	-0.0940200116	0.0404652652	0.0854023429	-0.1245411541	0.0104670847	-0.0141072501	-0.074692079	0.0021579798	-0.1720847049	0.2060426889	0.0741859557	0.0392320436	0.0400286788	-0.2938855536	0.0306378773	0.0492155773	-0.0801456922	-0.1147451459	0.0727957	0.030826	0.000950242276	0.00529921393849	0.0323982	0.0193708	0.00104964336324	0.00037522789264	-0.246475	-0.081708	0.060749925625	0.006676197264	-0.000356327	0.0006067	3.6808489000000005e-07	1.26968930929e-07	-0.00250504	-0.00106968	6.2752254016e-06	1.1442153024e-06	0.000834574	0.000336693	1.13362176249e-07	6.965137614760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68025.8318560347	89.64793134992942	8036.751595321659	4627513799.705504	87932.30887331495	191.5520488664188	7732090943.792063	36692.187424922886	65499.25187791149	-0.8519992235960672	4290151996.566092	0.7259026770083012	70436.46807939284	72596.81808347059	1.180666	18.998644	0.1119523	0.0677263	-0.0630614771	0.0010486288	0.0340664796	-0.0419205149	-0.1084760678	-0.0576753192	0.0460716025	-0.0335451571	-0.0074773655	0.0147615378	0.2206890186	-0.0326634755	-0.0370442934	0.0311914227	0.0739714074	-0.150507258	0.0031150508	-0.0086054625	0.1585973122	0.1413572323	-0.0408647409	0.0509919129	0.0995115267	-0.0560572581	-0.0015896145	-0.1216032835	0.1254512881	0.0540872528	-0.0651513915	0.0298556454	-0.1020080059	-0.0212077296	-0.0526881461	0.035503497	-0.0912987223	0.0075235635	-0.0254523943	-0.0760091035	0.0263045411	-0.0855501595	0.0481637718	0.0289595472	-0.0119680994	-0.0451197417	0.064016422	0.1872544526	-0.0074206805	0.0391996029	0.0521560649	-0.1679062688	-0.0656627047	-0.045741998	0.0138168094	-0.0966394564	0.0697452305	-0.0576952069	0.0550206503	-0.1389829961	-0.0663815971	0.1639155746	-0.0156067652	-0.0292478274	-0.0896868945	0.0467198705	-0.0758368597	0.0467019189	-0.0841512098	-0.111992364	0.0789504	0.0061546999999999	3.788033208999999e-05	0.00623316566016	-0.0123328	-0.044731	0.00015209795584	0.002000862361	-0.244478	0.0019969999999999	0.059769492484	3.988008999999995e-06	-0.00116179	-0.000805463	6.487706443689999e-07	1.3497560041e-06	-0.00213244	0.0003725999999999	4.547300353600001e-06	1.388307599999999e-07	0.0008379029999999	3.328999999899977e-06	1.1082240999334049e-11	7.020814374088324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67895.32985078509	-130.5020052496111	17030.773374169523	4609775815.546908	88233.87747395833	301.5686006433825	7785217134.089492	90943.62089400794	65500.26396059783	1.0120826863421826	4290284578.907992	1.0243113639936088	70350.20364593116	71015.49992557536	1.389888	22.36533	0.09480325	0.0513174	-0.0750241976	-0.1190563243	0.1074558415	-0.0130851875	0.0723466734	-0.0201807706	-0.0744505163	-0.009698612	-0.0765139552	-0.0894448142	0.0646949393	-0.0612393887	0.0906637065	-0.0066232214	0.0896369558	0.0152910391	0.0982116442	-0.0551366897	0.0376166488	0.0252238335	0.1411612161	0.1426614894	0.018171148	-0.0698394938	-0.0513710327	-0.0319502935	0.0834429238	0.0421058871	-0.0155250887	0.1834902209	-0.1786247121	0.1222441122	0.0032017747	0.0150220815	-0.0082905092	0.0363412554	-0.0926698514	-0.0121015131	-0.0152165813	0.0921699152	-0.0250557038	0.1004166362	0.0231323807	-0.1047078751	0.0400015929	0.1273226791	0.0520659034	0.0734758607	-0.1129781133	-0.1413441078	0.0358222394	0.0564693904	-0.0092526654	0.1431654031	-0.0315283695	-0.0955051362	-0.0874107242	-0.0274704095	-0.1145505565	0.0838519666	0.011685909	0.0846826225	-0.0514801506	0.1663967733	0.0349102809	0.0441640581	-0.087982311	-0.1087174221	0.042457	-0.0364934	0.00133176824356	0.001802596849	-0.0171514	-0.0048186	0.00029417052196	2.321890596000001e-05	-0.226786	0.017692	0.051431889796	0.000313006864	-0.00107669	8.510000000000006e-05	7.242010000000011e-09	1.1592613561e-06	-0.00165683	0.00047561	2.7450856489e-06	2.2620487210000025e-07	0.000682628	-0.0001552749999999	2.4110325624968943e-08	4.6598098638400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67826.2483767763	-69.08147400878079	4772.250051225856	4600399968.868151	87366.67528339461	-867.202190563723	7632935950.074115	752039.6393185197	65373.81718264752	-126.4467779503102	4273735973.030221	15988.787654015056	70229.9870295478	70677.85622713935	1.17601	18.923716	0.18889405	0.0804745	-0.0310345811	-0.0663978998	0.1019992946	0.0526839279	0.0600429502	-0.0570221384	-0.0100150336	-0.0283775886	-0.0939889215	0.0262230786	0.0863664202	-0.1187822278	0.0624948354	-0.1116869679	0.0505834137	-0.1562390373	0.0459321377	0.0939418641	0.0553054131	-0.045654706	0.001886157	0.1318240757	-0.0294265182	-0.00430212	-0.1552210769	0.0970800124	0.0541723799	0.0514423443	0.0615139483	-0.0517196141	0.135867613	0.2050729773	-0.0404794694	0.0947893554	-0.1082496709	-0.0495621503	0.1702530355	-0.0205119541	0.0311062992	0.1422553607	0.0332840152	0.1113426346	0.0698427502	-0.0697155621	0.0326479676	0.1084672511	0.1524705095	-0.026770382	-0.0120121181	-0.1557968748	0.0333398999	0.1600801365	-0.1253033326	0.0781629652	-0.0241780893	-0.0744272296	-0.0753528801	-0.0052741643	0.0651796642	0.0114971597	-0.0890467705	0.0571955476	-0.0727223717	-0.1183519803	0.1048911598	0.0416033102	-0.0916310555	-0.1049355893	0.0676752	0.0252182	0.00063595761124	0.00457993269504	0.0328014	0.0499528	0.00107593184196	0.00249528222784	-0.258186	-0.0314	0.066660010596	0.00098596	-0.00209825	-0.00102156	1.0435848335999998e-06	4.4026530625e-06	-0.00207123	-0.0004143999999999	4.289993712899999e-06	1.717273599999999e-07	0.000472127	-0.000210501	4.4310671001000025e-08	2.22903904129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68111.14477087806	284.8963941017573	81165.95537218383	4639128041.99951	88513.92973154105	1147.2544481464429	7834715756.520186	1316192.7687917992	65541.17601902173	167.3588363742092	4295645753.956389	28008.98011252933	70638.43390337388	73426.77044984938	1.59887	25.728153	0.21880898	0.119161	-0.0154743888	0.1266231258	0.0730623414	0.1023297563	-0.1252453527	0.0381205443	0.1154209154	-0.0225468046	-0.0145152774	-0.0831710051	0.0964198811	-0.0332691773	-0.0711194648	0.0512759796	0.0012979803	-0.0810295506	-0.1591813743	0.1972172341	-0.0313824617	-0.0298314557	0.0120475929	0.2230303138	-0.0137034777	0.0812550173	0.017379187	0.0977121957	0.0236065626	0.0640658803	0.0105931336	-0.1372187134	-0.0225389787	-0.1269599723	-0.1413299177	-0.0388411448	0.1317730558	0.06378973	-0.1587504931	0.0664667409	0.0867035613	0.109906374	0.1017037956	-0.0448632663	0.0407894769	0.0179726096	-0.0137236066	0.1759437879	-0.0831885656	-0.0594471985	0.1094245726	-0.0334702461	0.0815100718	0.1661535033	-0.1458899109	0.0151815253	0.1339739369	0.0383433022	-0.1084488365	-0.0091865469	-0.0208031119	-0.0188754131	0.048616913	0.0707298663	0.1130185147	-0.0746270787	-0.0116835381	0.0390210022	-0.0950898807	-0.1006644984	0.0376443	-0.0300309	0.00090185495481	0.00141709332249	-0.0142206	-0.047022	0.00020222546436	0.002211068484	-0.241514	0.016672	0.058329012196	0.000277955584	4.81556e-05	0.0021464056	4.607056999711359e-06	2.3189618113599995e-09	-0.00175133	0.0003198999999999	3.0671567689e-06	1.0233600999999995e-07	0.000436751	-3.5375999999999995e-05	1.2514613759999995e-09	1.90751436001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67678.62273295617	-432.5220379218954	187075.31328810952	4580395975.029811	87651.46560968137	-862.4641218596807	7682779423.525156	743844.3614951902	65370.77994953416	-170.39606948757137	4273338871.210417	29034.82049681325	70427.70127899606	71311.30858922888	1.500795	24.149988	0.18237047	0.101558	-0.1024889066	-0.0251134929	0.0781222723	0.2575525939	0.0144480292	-0.0616939941	0.0927128381	-0.039276961	-0.1233753371	-0.169287935	0.0829605536	-0.1064948947	-0.0662109041	0.04117654	0.025913632	-0.1692675861	0.0838932231	0.0143985404	-0.1123901533	0.1513670016	-0.0585065795	-0.1353391584	-0.101857979	0.1548259597	-0.2000701386	0.1384096931	0.0945147388	-0.0476109856	0.1463662032	-0.0675846337	-0.0096322084	0.0637234799	0.1282980698	-0.1180303704	0.0770020595	0.273107063	0.0068815838	-0.0147635931	0.0227060739	-0.0039175672	0.1365338272	0.0481405245	0.0093246924	-0.0782154832	0.079668942	0.2322517574	0.1038849496	0.0941534478	-0.0501413872	0.0896279986	0.1945845644	0.005046996	0.0496227601	-0.1581555124	-0.1463265117	0.0067652382	-0.1261606451	0.1509297984	-0.0390807927	-0.0969514055	-0.0795854534	0.0078205276	0.2779983344	0.0708589656	0.0718481442	0.0364184723	-0.0983516175	-0.0959240631	0.0240972	-0.0135471	0.0001835239184099	0.00058067504784	0.0329367	0.0471573	0.00108482620689	0.00222381094329	-0.254058	-0.012544	0.064545467364	0.000157351936	0.00141312	0.0013649644	1.86312781326736e-06	1.9969081344e-06	-0.00170627	4.505999999999998e-05	2.9113573129e-06	2.030403599999998e-09	-0.000335666	-0.000772417	5.96628021889e-07	1.1267166355599998e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
