global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
67712.15476470292	11.570189642443438	133.8692883621054	4584935902.879081	90200.717320596	493.16229444932833	8136169405.150067	243209.048666526	65835.1082511486	115.95327847749286	4334261478.440455	13445.162789679009	70684.38398857527	71402.80186317356	1.145272	20.334215	0.0449832932	0.019654	-0.0747463192	0.0655603688	0.0915545643	0.0643621013	0.1006337092	-0.007340642	0.1219471187	-0.0526400279	0.0670102914	-0.0376203383	-0.0416968503	-0.0192674477	0.1505608841	-0.0714418986	0.047199527	0.1177968575	0.0197687245	0.1058693183	0.0168535584	-0.0255876836	-0.0724933428	0.089631066	-0.0878515455	-0.1010897886	0.0904085794	-0.0732607049	0.0234507477	0.0543568057	-0.0701276331	0.0419607378	-0.05914497	0.0417688672	0.0034861633	0.0720283103	0.0427130027	-0.0076013267	0.041367697	-0.0885091872	-0.0455227515	-0.0384123515	0.0420333023	0.0560831712	-0.1106327316	-0.061364524	0.0449704189	0.0898836261	0.0401717564	-0.1253124908	-0.0233309766	0.0442894071	0.0259400971	0.1287834629	-0.0664039373	0.0149478819	0.097603533	0.0317739478	-0.0611870446	-0.0602520284	0.0389546494	-0.1422402241	0.0352932095	-0.0136983908	-0.009673421	0.0400298265	0.0009360067	-0.037954956	-0.0364673616	0.0140221456	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.00323469	8.68000000000006e-06	7.534240000000103e-11	1.04632193961e-05	-0.0109847	-0.0109441032	0.00012066363409	0.0001197733948522	0.0149036	0.00719037	0.0002221172929599	5.170142073690143e-05	0.000291767	0.0002328798	5.4233001248040017e-08	8.512798228900001e-08	0.000379258	0.000180271	1.43836630564e-07	3.2497633441e-08	-0.000716044	-0.000123652	1.5289817104000007e-08	5.12719009936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67642.94743889655	-69.2073258063756	4789.653945269821	4575568338.221321	88888.89681514617	-1311.8205054498249	7901235977.013703	1720873.038518634	65903.2413755545	68.13312440589652	4343237223.804599	4642.122641309373	70661.11267071092	71468.87272406169	1.464597	26.003794	0.07763728	0.0395926	0.0714487307	0.0790650038	0.1390082259	-0.032289878	-0.0247052973	0.1190429859	-0.0202075307	0.0296584171	0.1296962961	0.113041228	0.1059144971	-0.0172205895	0.016729124	-0.0034501544	-0.0307339137	0.0311892402	-0.0288928448	0.1112263916	-0.0405031932	-0.0065266555	-0.0584196857	-0.071401262	-0.0859018248	-0.0116725609	-0.0925482388	-0.0582056556	-0.1783196486	0.0092758447	0.0388768998	0.0037219213	-0.0933146782	0.1429644129	0.0691553435	-0.0327396643	0.1489902989	0.0736470479	-0.0647728955	0.0543149722	0.0085220526	-0.038193952	0.1592605676	0.1259385409	0.058621647	0.095304561	0.0008345196	-0.0167587011	0.0488471614	-0.0669718241	-0.1176856636	-0.0044624433	0.0194674336	0.0849805968	0.1475822665	0.1442728647	-0.0131623769	0.0585853727	0.0003197734	-0.0645835362	-0.0586418452	0.0349084153	-0.0074183209	-0.0458912211	-0.1519041598	-0.0827344206	-0.0384171712	0.0774464118	0.0491528791	0.0622029087	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.00431074	0.00754543	5.693351388490001e-05	1.8582479347600004e-05	0.0120373	0.023022	0.00014489659129	0.000530012484	0.0148903	-1.3299999999999076e-05	0.00022172103409	1.7688999999997544e-10	0.0007535079999999	0.0004617409999999	2.1320475108090767e-07	5.677743060638493e-07	0.00065604	0.000276782	4.303884816e-07	7.660827552399999e-08	-0.000918652	-0.000202608	4.105000166400002e-08	8.439214971040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67643.18967796014	0.2422390635911142	0.0586797639294998	4575601109.808493	88403.19112666961	-485.7056884765625	7815124201.378477	235910.0158184916	65690.46430905418	-212.77706650031905	4315237101.139121	45274.0800284812	70517.01353386616	71673.75067486781	1.358539	24.120752	0.10046907	0.0463594	0.0832498076	-0.0444195179	0.0935640334	0.1151779996	-0.0720603938	0.0383838408	0.0512812552	-0.0258340868	0.0014515652	0.0926811884	-0.0973134013	0.2775066292	-0.1602298927	0.0001161739	-0.0470325328	-0.0825565988	0.0922903416	0.1442991167	-0.0327875888	-0.0114499265	-0.2454592835	0.0633754649	-0.0458954465	0.015595296	0.0688114907	0.0090520024	-0.0611495876	-0.0461997747	0.0934950857	-0.0094394744	0.0325376631	-0.0598615095	-0.0042518416	-0.0604690345	-0.0176966041	0.1033562218	-0.0081560011	-0.1228955051	-0.0584887619	-0.0627935708	-9.3508e-05	0.0165747825	0.0786314701	0.0003486548	0.0322887677	0.0591395949	-0.1959897629	0.158205565	-0.1547829918	-0.0400047581	0.1476860241	0.1244193348	-0.0363243704	-0.1873947782	-0.0833561186	-0.0990825591	0.0308367964	-0.1982296492	-0.058424302	-0.0395361045	-0.0860838077	0.0498729078	-0.0733729666	-0.0023290684	0.0312377588	0.1398164421	-0.0444593636	0.0454554862	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.00361009	-0.00792083	6.27395478889e-05	1.3032749808099998e-05	-0.019889	-0.0319263	0.000395572321	0.00101928863169	0.00497491	-0.00991539	2.47497295081e-05	9.83149588521e-05	0.00112512	0.0003716120000001	1.380954785440744e-07	1.2658950144000002e-06	0.000533382	-0.000122658	2.84496357924e-07	1.5044984963999997e-08	-0.000398791	0.000519861	2.7025545932100005e-07	1.59034261681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67735.55754217804	92.3678642179002	8531.82234017645	4588105755.549712	89209.55971994708	806.3685932774679	7958345545.426805	650230.3082242825	65621.40312103929	-69.06118801489356	4306168547.573944	4769.447690028478	70352.1397639449	71460.15662201276	1.291715	22.934294	0.1350633	0.0620582	-0.0131926674	-0.0964828632	0.0606108647	0.0693075101	-0.0053894861	-0.0680007448	0.0411561068	-0.0095372972	-0.0867717142	-0.0334830809	0.0177834941	0.0281606902	0.0035860645	-0.0110713446	0.0684519977	-0.0430877047	-0.0406882678	-0.0565716529	0.0241088984	-0.1777497697	-0.0921209942	0.0362544743	0.0486306729	-0.0594064844	-0.0591601949	-0.0019673139	0.063020372	0.0089195945	-0.0554429583	-0.0030390507	-0.1002088875	0.1608419517	-0.0440123893	0.0041975156	0.1389791322	-0.0465831864	-0.1274519143	-0.0153753015	0.113179713	0.0451269653	-0.0820735582	-0.0950293303	0.0152000827	-0.0201875525	-0.0088116233	0.0355990598	-0.0413455554	-0.0356267342	-0.0391936895	0.0106227354	-0.1048278877	0.1133156345	-0.0137204892	0.0223526691	-0.0253982233	0.0405682338	-0.1184868047	0.0022446173	0.0521131729	0.0244449837	-0.0356957685	0.0083113559	-0.1477026456	-0.011133308	0.0346997406	-0.1894357951	0.0435271633	-0.0585094171	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0149779	-0.01136781	0.0001292271041961	0.00022433748841	0.0110528	0.0309418	0.00012216438784	0.0009573949872399	-0.00678998	-0.01176489	4.61038284004e-05	0.0001384126367121	0.000148478	-0.000976642	9.53829596164e-07	2.2045716484000006e-08	0.00084876	0.000315378	7.203935376000001e-07	9.946328288400005e-08	-0.000726547	-0.000327756	1.07423995536e-07	5.27870543209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67742.7957914964	7.238249318368616	52.39225319486374	4589086381.648383	90523.44154800908	1313.8818280620037	8194493469.695817	1726285.458111552	65808.5036339512	187.10051291191485	4330759150.539768	35006.60193190161	70628.23222386233	71772.7823546667	1.234725	21.922434	0.05531365	0.0342795	-0.1157835082	0.0408224109	0.0750853014	0.0374829275	0.1137145091	-0.0351839244	0.0921474507	-0.0636255774	0.0307400879	-0.0759373488	-0.0293641844	-0.0606195422	0.031465083	-0.1187518629	0.0433794364	-0.1395815201	0.1188578383	0.0182823964	0.2492062642	-0.0413521343	0.0230794642	0.0342261097	0.048532232	0.0512417656	0.0978345137	-0.0708930889	-0.0262463765	0.011047473	0.0480742287	0.1185753613	0.0285694443	-0.064766075	0.07590868	0.0257030008	-0.0833191448	0.0686904159	-0.0686207352	-0.0952758467	-0.0668592701	0.025337757	-0.0397455296	0.0173070746	-0.1159517638	-0.0660794352	0.0029518539	0.0907335691	0.0390770015	-0.1090848243	0.0019941353	-0.0809461795	-0.0202761779	0.245987191	-0.0903245015	-0.1189915684	-0.0761214125	-0.0201692282	0.0508341313	0.110570476	-0.0252172771	0.1559434147	0.031884279	0.0756094617	0.0810961624	0.0733864645	0.0121386071	0.0333743875	0.0047083205	-0.0402644658	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.012502	0.0024759	6.130080810000006e-06	0.000156300004	0.0148688	0.003816	0.00022108121344	1.4561856e-05	-0.00861608	-0.0018260999999999	7.42368345664e-05	3.334641209999999e-06	0.0007296009999999	0.0005811229999999	3.377039411288838e-07	5.323176192008541e-07	0.0007617429999999	-8.701700000010007e-05	5.802523980488476e-07	7.571958289017415e-09	-0.00100232	-0.0002757729999999	7.605074752899994e-08	1.0046453823999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67710.84139689826	-31.954394598142244	1021.0833341337824	4584758042.675912	88486.34128102948	-2037.1002669796	7829832593.302822	4149777.497728357	65767.08056578739	-41.423068163814605	4325308886.146769	1715.870576104031	70611.07000348023	71151.90071924013	1.357699	24.105829	0.0660757	0.0403314	0.0579336908	0.0776812674	0.0998203951	0.0286197593	-0.048029457	0.0774817467	0.0442288555	0.0555585293	0.0641895352	0.0977251123	-0.0522907422	0.0200375014	-0.0214146724	-0.1798280617	0.0389461886	-0.0228437694	0.0576814199	-0.1326938493	-0.1147457963	-0.0930601584	0.0759937612	0.0589333282	-0.0085952064	0.1002288097	0.0389130827	-0.0107824365	0.2029244352	-0.0457272834	-0.053161421	-0.0395533625	-0.0203435524	-0.0304516854	0.083486461	-0.0804198805	-0.0939700229	0.0425551876	-0.0804339058	0.0947567709	-0.0027770954	-0.1522736805	0.0652485764	0.0859304411	0.0318719198	0.0216593672	0.1062739897	0.0922133814	0.0255265531	0.1239025915	-0.0404376737	-0.0399287458	-0.1631428183	0.0651352682	-0.0170982632	0.0377360764	0.0159632219	-0.0163387962	0.116128165	-0.0116044352	0.2117375258	0.0413567566	-0.0204158909	-0.0281591802	0.041801206	0.2040505072	-0.0310933318	-0.0590348796	-0.0978677362	0.1432451715	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0093827	0.0031192999999999	9.73003248999999e-06	8.803505929000001e-05	0.00597363	-0.00889517	3.56842553769e-05	7.912404932890001e-05	0.0302166	0.03883268	0.00091304291556	0.0015079770359824	0.00098196	0.0002523590000001	6.368506488105049e-08	9.642454416e-07	0.000813955	5.221200000010001e-05	6.62522742025e-07	2.7260929440104437e-09	-0.00100232	0.0	0.0	1.0046453823999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67882.8535449475	172.01214804923802	29588.17907651298	4608081805.404792	88740.53878685736	254.19750582787677	7874883224.181735	64616.37196911343	65701.78346799746	-65.29709778992401	4316724350.875625	4263.710979786899	70652.26179675499	72224.52356073068	1.087871	19.315067	0.1365108	0.0826317	0.0633635247	-0.0141276601	0.0203809592	0.0814387712	-0.0601789853	0.0414501087	0.0165768918	0.07076967	-0.0199646153	0.0332979782	-0.011845309	0.0257078821	-0.0471013091	-0.0136247404	0.021970431	-0.0811675721	-0.027193397	-0.1507790418	-0.0281223438	0.1024614383	0.0307583303	0.1002621623	0.0381496266	0.0477800706	-0.0301235177	-0.0860268345	0.0331457055	0.0077210501	-0.0659094549	-0.0005856256	0.024895074	0.1217327856	0.0752027175	-0.0584805698	0.0343792005	0.0342151097	-0.0315171824	0.0437480875	-0.0481138791	0.0663710267	0.0429880689	0.0095577786	0.0706974631	0.0076746034	-0.0225259432	-0.0157143777	-0.0647613522	0.0837158202	0.0636034697	-0.0863018517	-0.0985955614	0.0880399996	-0.036547171	-0.0057635437	0.0191734314	0.033702522	0.0060636605	-0.0353750257	0.0256143764	-0.0511722913	0.1710657119	5.263e-06	-0.0935048347	0.0721166195	0.0212403335	-0.0744376792	0.1245331902	0.0712200071	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.00606237	0.00332033	1.1024591308900004e-05	3.67523300169e-05	0.0146361	0.00866247	0.00021421542321	7.503838650090003e-05	-0.0480407	-0.0782573	0.00230790885649	0.00612420500329	0.000292502	-0.000689458	4.75352333764e-07	8.5557420004e-08	0.0008665819999999	5.2626999999900006e-05	7.509643627238267e-07	2.769601128989475e-09	-0.000818991	0.0001833289999999	3.360952224099995e-08	6.70746258081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67948.86978412117	66.01623917366669	4358.143834634765	4617048904.939455	89466.60991447202	726.0711276146612	8004274289.588304	527179.2823556256	65689.46574976236	-12.31771823510644	4315105910.489202	151.72618251947372	70451.58747059811	72346.40168280657	1.253754	22.260302	0.08310123	0.036446	-0.0110399941	-0.1419821315	-0.0689823191	0.0624022849	-0.0092305036	-0.1195114654	0.0705998327	0.073486907	-0.0763350226	-0.0960913257	0.0326772131	0.0358177395	-0.015503923	-0.0149542527	0.0490747662	-0.0112856228	-0.014226789	0.0432727074	0.0352090911	-0.0331710333	0.0603051108	-0.00415635	-0.0081909901	-0.0030487266	0.0303574744	0.1563062763	0.0176700513	-0.0605718059	0.1078868475	0.1230935478	0.0111132801	0.032765372	0.0378569494	0.006648641	-0.0050979331	-0.0479676505	-0.0470071465	0.0685618048	0.0829471054	0.0569753795	0.0026022455	-0.1231752823	-0.0357859566	0.0148123288	0.0072345976	-0.0223418423	-0.0727806554	-0.0268146332	-0.0325518712	-0.0167295175	-0.0154100193	0.0429457622	0.0227186413	0.0660757471	-0.0134744799	0.0130399002	0.0251956751	0.0804421233	-0.0229371152	0.0184596999	-0.0348935224	0.1660119521	-0.0145406266	0.108586093	0.0208906606	-0.0619197524	0.0196969331	-0.0888529321	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0244064	-0.01834403	0.0003365034366409	0.00059567236096	0.0163777	0.0017415999999999	0.0002682290572899	3.033170559999992e-06	-0.0248713	0.0231694	0.0006185815636899	0.00053682109636	0.000705855	0.000413353	1.7086070260900005e-07	4.98231281025e-07	0.000717145	-0.0001494369999999	5.14296951025e-07	2.2331416968970123e-08	-0.000584857	0.000234134	5.4818729956e-08	3.420577104490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67927.05282953459	-21.816954586582145	475.97950743298753	4614084506.106382	90083.49208511844	616.8821706464223	8115035546.249598	380543.6124614417	65881.65933440272	192.1935846403649	4340393036.654293	36938.37397691309	70604.7163483463	72293.26509891989	1.347024	23.916307	0.10824395	0.0607245	-0.1381481743	0.0006419646	-0.0268640595	0.032218108	0.0663397667	-0.1159323384	0.022763094	0.0551431432	0.025524624	-0.1348643118	0.0059364541	0.0215215365	0.006064141	-0.0259433378	0.010241627	-0.057722231	0.0155110418	-0.0495347556	-0.0677428352	0.0552221205	-0.0735839978	0.064185783	0.1286413023	-0.0160904964	0.0643938844	0.0822432399	-0.0729641044	0.0502933972	0.0273895986	-0.1557688121	0.0072823444	-0.1008585147	0.1242056671	-0.017345642	-0.1406873369	0.0865067628	0.0035009911	0.0118633332	-0.0633485487	-0.0607859655	0.0084852319	-0.038263179	-0.1362165371	0.0229964128	0.0103706746	-0.0083027511	-0.0067917287	0.0028291242	0.0179981936	-0.1201003	0.0269658897	0.0436098278	-0.0085011372	-0.0281055592	-0.0095342011	-0.0450703847	0.1472043625	-0.1710825423	0.0205309692	0.1240662007	-0.0620340811	-0.0999845572	0.000612106	-0.0756523739	0.0221751773	0.0043063688	-0.0231957166	0.0218407187	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0132169	0.0111895	0.00012520491025	0.00017468644561	0.0290387	0.012661	0.00084324609769	0.000160300921	-0.0551744	-0.0303031	0.00304421441536	0.00091827786961	0.00157197	0.000866115	7.501551932249999e-07	2.4710896809e-06	0.000853669	0.000136524	7.287507615610001e-07	1.8638802576000022e-08	-0.000505689	7.916800000000001e-05	6.267572224000001e-09	2.5572136472100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67888.48167554646	-38.57115398813039	1487.733919976067	4608845944.211007	89000.7293937437	-1082.7626913747372	7921129832.618395	1172375.0458330645	65710.11491504278	-171.54441935993964	4317819202.148128	29427.48781353883	70541.02812680011	72743.32944038884	1.499236	26.618809	0.0957626	0.053784	0.0425449734	0.064123908	-0.0726512652	0.0518234552	0.0018906815	0.0570935869	0.1212192812	-0.0013866537	0.0234061982	0.0543740673	-0.0357938659	0.0924267462	0.1563854148	0.0065012645	0.0892282149	0.0670612008	-0.0651925367	-0.0070907923	-0.0348370367	-0.0892046814	0.1048274307	0.0828104477	0.0980567294	-0.0007543558	0.1076378374	0.0131455232	-0.0310509356	-0.0108082231	-0.1062332722	-0.1429711367	0.0503134723	0.1485634026	0.0217820595	-0.1141390359	-0.0317382586	-0.0122616851	-0.0716359994	-0.0195018182	0.0195241274	0.0039270292	-0.0571359262	0.0490037331	-0.007128948	-0.0442723833	0.1555893672	-0.0069976952	0.033566604	0.0344172524	-0.0380414695	0.1154070188	-0.0147948331	-0.0001769438	0.0112468984	0.08863641	0.1278605138	-0.0599969193	-0.0022280242	-0.035372266	0.0577105942	0.1102583573	-0.0489111665	-0.0379507994	-0.0457109662	0.0183056765	-0.0155433411	-0.1138277255	0.1460387867	0.0285426934	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0167174	-0.0035005	1.225350025e-05	0.00027947146276	0.012315	-0.0167237	0.000151659225	0.00027968214169	-0.0208402	0.0343341999999999	0.00043431393604	0.0011788372896399	0.000969044	-0.000602926	3.635197614760001e-07	9.39046273936e-07	0.000944837	9.116799999999998e-05	8.92716956569e-07	8.311604223999997e-09	-0.000635679	-0.0001299899999999	1.6897400099999993e-08	4.04087791041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67698.29697939409	-190.18469615236967	36170.21865056919	4583059413.910238	88041.06726467994	-959.6621290637704	7751229525.103897	920951.4019592088	65686.37885179024	-23.73606325253786	4314700366.660916	563.4006987284782	70436.92492619528	72194.59118838001	1.253387	22.253788	0.11861199	0.0582224	0.0738144456	-0.044592238	0.0372312281	-0.0641788912	-0.1132195792	-0.0152052688	-0.0672986127	-0.0689222104	-0.0185630901	0.0298233987	0.0147390181	-0.0523616497	-0.1190057271	0.0747859202	0.0681659128	0.0429091759	-0.0451774828	-0.0721271464	-0.0262142262	-0.1677261047	-0.0608806573	0.0916795436	0.0223775609	-0.059805699	0.043514593	-0.0259850422	0.0447521947	0.0184453986	-0.0692121674	-0.0593811537	-0.0521912301	-0.0909761019	0.0143767179	-0.0412357597	-0.0219425561	-0.013573406	0.1586301741	-0.0254909127	-0.0284537272	-0.077492559	0.1250888881	-0.0157228328	0.0745799316	0.084229753	-0.0485843892	0.1222219258	-0.030151713	0.0115384171	0.093200381	0.0748690741	-0.0069885345	0.0405218775	-0.0761071455	0.0339947192	0.0603521943	0.0310767995	0.0232088325	-0.1071319656	0.104838737	0.112313436	-0.0534195503	-0.1118622399	-0.0167741648	-0.1154856404	0.1090498585	0.0267338988	-0.1890316339	0.0282339886	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.01101	0.0057074	3.257441476e-05	0.0001212201	0.0447282	0.0324132	0.00200061187524	0.00105061553424	-0.00433141	0.01650879	1.87611125881e-05	0.000272540147264	0.00166024	0.0006911959999999	4.77751910416e-07	2.7563968575999995e-06	0.000818792	-0.0001260449999999	6.704203392640001e-07	1.5887342024999994e-08	-0.00109809	-0.0004624109999999	2.1382393292099998e-07	1.2058016481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67842.48773694091	144.19075754682126	20790.974561926192	4602603142.336977	89556.150390625	1515.0831259450642	8020304072.788242	2295476.878523468	65671.98245405576	-14.396397734482887	4312809279.445807	207.25626772942405	70562.56902091733	72381.5839869278	1.404269	24.932676	0.1117821899999999	0.0560625	-0.0844731283	-0.0505338968	0.0434407086	0.0552494033	0.0276377107	-0.06522284	-0.0152658601	-0.037016777	-0.0522426666	-0.021273728	-0.0417760278	-0.0418958967	-0.0489611159	-0.0013886129	-0.0246894342	-0.041100945	0.0780244997	-0.082570565	0.0241089254	0.1641850459	-0.0132335434	-0.0552819076	0.0666773357	-0.1380988542	0.0007579499	-0.03454834	0.1091111382	0.0676763378	-0.0234283762	-0.0246795309	-0.0012499531	0.0137301229	0.0675299108	0.028074109	-0.0804886604	0.0501479384	0.0394283655	0.0164875387	-0.0004201973	0.071714261	0.0622908032	-0.0448977494	-0.0163795624	-0.0643443623	-0.0919080688	-0.0064354633	0.0200233525	0.0172225237	0.0034979701	-0.1018885119	-0.0418721786	0.0252830866	-0.0634854694	-0.1001393125	0.0973907774	0.1514825327	0.1562311983	0.0233500088	-0.103226784	-0.0289066263	-0.0313830312	-0.0457945941	0.1151631564	-0.0334358879	-0.0039296319	-0.0563013261	-0.0398417703	0.0538236155	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0244021	-0.0133920999999999	0.0001793483424099	0.00059546248441	0.0285179	-0.0162103	0.0008132706204099	0.00026277382609	-0.0477494	-0.04341799	0.0022800052003599	0.00188512185564	0.00106301	-0.0005972299999999	3.566836728999998e-07	1.1299902601e-06	0.000663676	-0.000155116	4.4046583297600006e-07	2.4060973456000023e-08	-0.00112098	-2.289000000000002e-05	5.239521000000008e-10	1.2565961604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68125.85798391845	283.3702469775453	80298.69687211503	4641132526.045026	89908.28919244582	352.1388018208236	8083500465.51247	124001.73574780526	65718.35449342523	46.37203936946753	4318902117.323504	2150.3660352834463	70573.93000552035	73227.47629352758	1.282888	22.777565	0.1433768999999999	0.094209	-0.0289094197	0.0641990527	-0.1344632918	0.0987476528	0.0211617451	0.0090507768	-0.0081682218	0.132529361	-0.03566273	-0.0367811073	-0.0366063318	-0.0100240279	0.0581114984	0.0318537167	0.0206620697	-0.1041188879	-0.0775857965	-0.0312593943	0.0118043181	-0.0387506761	0.0251176856	0.0420099214	0.0657527142	0.004149971	-0.0369536772	-0.111051153	-0.1111738716	0.06692046	0.093353543	0.1422380573	-0.0193239201	0.0866599533	-0.1433110905	-0.0588544558	0.1130740735	-0.0939637204	-0.0164494744	0.0002121382	0.0106356587	-0.0067079406	-0.0906644623	-0.0331338288	-0.0220495115	-0.0444360344	0.0112059348	-0.1300851998	0.0908444178	0.1151021459	0.0995698139	0.0380664524	-0.0145253898	0.1056487971	0.0243702671	-0.0189184107	-0.0026031853	0.0332050681	-0.0628694223	0.0160859459	-0.0123738517	0.0405319636	0.0901486925	0.0566387415	0.0086438935	-0.1187079402	-0.0255939344	-0.0410436327	0.0663607519	-0.0829924756	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0301451	-0.005743	3.298204900000002e-05	0.00090872705401	0.0392305	0.0107126	0.00153903213025	0.00011475979876	-0.133895	-0.0861455999999999	0.0179278710249999	0.0074210643993599	0.00106301	0.0	0.0	1.1299902601e-06	0.00138279	0.000719114	1.9121081841e-06	5.171249449960002e-07	-0.00121738	-9.639999999999996e-05	9.292959999999991e-09	1.4820140643999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
