global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
68565.12842235067	227.5968687452114	51800.33466262498	4701176835.57344	88188.50986013105	1089.698718655491	7777213271.3504305	1187443.2974394185	66017.68220288826	120.91323390151956	4358334363.441549	14620.01013252358	71253.09309046432	74505.68011393538	1.410633	26.091501	0.0598165499999999	0.030554	-0.0921599854	0.0805584761	0.0747348233	-0.0560885549	-0.0036389228	0.0950859286	0.0337402399	0.0193075936	-0.0345515636	-0.0411238236	0.0699939497	-0.0538227078	0.0549834954	0.0856002239	-0.0214311309	-0.084348807	-0.0152178541	0.0030010241	-0.0432848616	-0.1004988038	0.0351563911	0.0591840161	-1.67357e-05	0.0959123826	-0.0038564526	0.0694418204	0.1506002363	-0.0451887157	0.1036113723	0.0096939456	0.0036707893	-0.0911608016	0.0511684084	-0.0200920348	-0.010130394	0.0470325984	-0.0352439011	0.0283313909	-0.1645323583	0.112768185	-0.0691288708	-0.1039291362	0.0674077883	0.004432727	0.0407236135	0.0776733604	0.0391934191	0.0287462695	-0.0532666783	-0.0908618301	-0.0484914379	-0.0422591071	0.0145597963	0.0128218875	0.0721930545	0.1006039243	0.0411437479	0.0230780906	-0.041725653	0.0170565858	0.0994278881	-0.0672406506	0.0310943383	0.0311694488	-0.0148529943	-0.0847808297	-0.1528188188	0.0116090837	0.1169348932	-0.0956148376	0.090594474	-0.0527916261	0.1314078875	-0.0585367943	-0.03788234	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0419597	-0.0107303	0.00011513933809	0.00176061642409	-0.0360365	-0.0015808999999999	0.00129862933225	2.499244809999988e-06	0.0688434	-0.0252798999999999	0.00473941372356	0.0006390733440099	0.00537184	-0.0002474599999999	6.123645159999985e-08	2.88566649856e-05	0.000207801	-0.000197049	4.3181255601e-08	3.8828308401e-08	-0.00107079	0.0	0.0	1.1465912241000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68508.59388105548	-56.5345412951865	3196.154359457148	4693427435.559392	89246.10311988092	1057.593259749876	7964866922.084419	1118503.5030683684	66123.81266769255	106.13046480428602	4372358601.712097	11263.675559573794	71434.81704180257	74345.16041266714	1.403966	25.968197	0.0694548	0.047911	-0.0489177181	-0.1051060021	0.0563020988	0.0824466929	-0.091670541	-0.0363391786	-0.0948107169	-0.0896855183	0.0209600033	0.1435573823	-0.0262650719	0.1760548582	-0.0404463975	0.2014163744	0.1247449528	-0.0838217628	0.0188584466	0.0715598153	-0.0044052963	-0.0197917376	0.0024324995	-0.0196501621	0.0442313453	-0.1342980312	0.1171885646	0.0597230046	-0.0185549315	-0.072506406	-0.0063200028	-0.0824186259	0.0155177734	0.1307881306	-0.0323960619	0.0645231292	0.1702955539	-0.0321762462	-0.0526497115	-0.015279753	-0.0513065381	0.002334625	-0.0228251953	-0.0291326415	0.1234824143	-6.92678e-05	-0.0158917019	0.0068865533	-0.1544615236	0.0013984285	0.134808168	-0.1098502625	-0.1239923011	0.0398269428	0.0827921992	-0.0707299166	0.0605420615	-0.001023439	-0.1471016131	0.0981669675	0.0043558962	0.0287137836	0.0236673897	-0.0200017355	0.141521383	0.0118452003	0.1108659392	-0.0355993446	0.1342048001	0.0886052895	0.0119874162	0.0572605884	-0.0791304634	0.1471105288	-0.0022547642	-0.0614006965	0.0647111827	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0497924	-0.0078326999999999	6.135118928999996e-05	0.00247928309776	-0.0360299	6.600000000002437e-06	0.0012981536940099	4.3560000000032166e-11	0.112782	0.0439385999999999	0.0127197795239999	0.0019306005699599	0.00529371	-7.813000000000004e-05	6.1042969000000066e-09	2.80233655641e-05	0.000483209	0.000275408	2.33490937681e-07	7.5849566464e-08	-0.00107079	0.0	0.0	1.1465912241000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68314.04608811694	-194.5477929385379	37848.84373725622	4666808892.929366	87310.55835748489	-1935.5447623960356	7623133600.695774	3746333.527238725	66008.91298236269	-114.8996853298595	4357176593.11313	13201.937688900727	71331.10288756715	74153.63958311714	1.414851	26.169533	0.1232477499999999	0.070702	0.1181054123	-0.0361549173	-0.0598569152	0.0179145871	0.0868474413	-0.0728404103	0.0502134212	-0.1092638433	0.0925269629	0.0697269366	-0.0745041546	-0.0353707661	-0.0781192707	-0.0354008311	0.0578442468	-0.046626056	0.0632233186	-0.0372513123	-0.0505100542	-0.1017550661	-0.0779556681	-0.0126076665	-0.1045074663	-0.1280875298	-0.0815703784	-0.0214374345	-0.0681744308	0.1020365574	0.0804834032	-0.0290329617	0.0118117351	0.1265575638	-0.0586830915	0.0291034408	-0.0423560799	-0.0051003156	-0.0298401864	0.0441429026	0.0153365766	0.0188015694	0.126375478	0.0153023924	0.0614995412	-0.1127568675	-0.0022686392	-0.083383464	0.0063846793	-0.1392808131	0.0125868287	0.066156713	-0.0475553622	-0.0330858731	0.017553257	-0.0230796776	0.0233828304	-0.0307476826	0.0059028211	-0.032898652	-0.1226553104	-0.001441618	0.0161592436	0.0230808145	0.0003019629	-0.047420663	-0.025356042	-0.0648708215	0.0497450001	0.067367045	0.1178535638	0.207867439	-0.0036450946	-0.0677526709	-0.0116648567	-0.0095075447	-0.0043899142	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0308626	0.0189298	0.00035833732804	0.00095250007876	-0.0191891	0.0168407999999999	0.00036822155881	0.0002836125446399	0.125017	0.0122349999999999	0.015629250289	0.0001496952249999	0.00405374	-0.00123997	1.5375256008999998e-06	1.64328079876e-05	0.000218336	-0.000264873	4.7670608896e-08	7.0157706129e-08	-0.00107079	0.0	0.0	1.1465912241000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68338.5082275679	24.462139450959512	598.3962665181897	4670151706.769365	87124.77422898816	-185.78412849672893	7590726284.452159	34515.7424012891	65786.47838245738	-222.4345999053039	4327860737.965532	49477.15123503263	71123.3767387759	73493.71239493151	1.354395	25.051306	0.1017675	0.0667141	0.0557715728	0.1055515464	-0.0235409002	-0.0843765724	0.1002522911	0.0284082311	0.065144409	0.0043110552	0.0820835283	-0.1202653086	-0.0480671347	-0.0155285241	0.0778557884	0.0779796058	0.019340975	0.1103937595	0.0331054291	-0.030509555	-0.0547359708	0.0271532265	-0.1350539336	0.059001462	-0.1552218181	-0.0962327723	-0.0166715799	0.0057381126	0.0404943979	-0.0404743084	-0.1150793243	-0.1784386906	-0.0931122322	-0.076415966	0.0264629023	0.0456443685	-0.0476002922	0.1176650224	-0.0308051837	-0.0121204471	0.1098763428	-0.0217521823	-0.1039520419	-0.0268443687	0.0387842746	0.030810839	0.0490614981	-0.0072192497	0.1255266	0.0187432557	-0.0076206526	-0.0410788046	-0.0929539585	-0.0964590404	0.0441394362	0.0291444833	0.0155467928	-0.1993040965	0.0801410666	-0.0114405668	0.0027013762	-0.0543048423	-0.0600264714	-0.0452322612	0.0501800179	-0.0881725015	0.0187779564	-0.0330660343	-0.0288888004	-0.1710526255	-0.0512271789	-0.0367138459	-0.0272306993	0.0936394801	0.021399129	0.0501120585	-0.1178341516	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0308394	2.3200000000001e-05	5.382400000000462e-10	0.0009510685923599	-0.0283419	-0.0091527999999999	0.0008032632956099	8.377374783999998e-05	0.0918696	-0.0331473999999999	0.0084400234041599	0.0010987501267599	0.00511288	0.00105914	1.1217775396000002e-06	2.61415418944e-05	0.000268303	4.996700000000002e-05	7.198649980900002e-08	2.496701089000002e-09	-0.000991015	7.977500000000003e-05	6.364050625000004e-09	9.821107302250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68496.35023202984	157.84200446194154	24914.09837256357	4691749995.108894	87875.80432522681	751.0300962386536	7722156985.805552	564046.2054562414	65892.26890486901	105.79052241162572	4341791101.431567	11191.634632124684	71057.48465230477	74100.79922630121	1.331764	24.632727	0.0735944999999999	0.0396644	-0.0887719693	0.0722656517	0.0764631688	-0.0556487029	0.0029806569	0.1201869347	0.0141038952	0.0193987445	0.0732841216	-0.0954211439	0.0536578536	0.0150984017	0.0085411408	-0.0262649263	-0.1041710075	0.0684806803	0.0112738545	-0.0592825414	-0.123260915	-0.0259611636	0.020261599	0.1273264405	-0.0692649284	0.0145818625	0.0765704744	0.0183441584	0.0175621525	-0.0022315176	0.1390449233	0.1464795047	-0.0245849838	0.0910825924	0.0935000885	0.0012589302	-0.0931369013	-0.0536006877	-0.0744115351	-0.0278321183	-0.0145655367	-0.0777320733	0.0165096429	-0.0324651788	-0.0241580878	-0.1407125296	-0.0764911001	0.0955302895	0.0673191985	0.0504031386	-0.0052653062	0.0081678581	0.0111494678	-0.0667064906	0.0374047995	0.0289732605	-0.0718910339	0.055400892	0.1757129049	0.0645641274	-0.0618399849	-0.0502523164	0.0279435348	-0.0370224778	0.0023346732	0.0118997713	-0.0560204052	-0.0658717816	0.0430552314	0.0229097293	0.1758049943	0.0321775377	0.1115109162	-0.0680040636	-0.0234698357	-0.0795354856	-0.0079961692	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0419038	-0.0110643999999999	0.0001224209473599	0.0017559284544399	-0.0361285	-0.0077866	0.00130526851225	6.063113956000002e-05	0.0756002999999999	-0.0162693	0.0057154053600899	0.00026469012249	0.00444792	-0.00066496	4.4217180160000004e-07	1.9783992326400003e-05	0.000293052	2.4749000000000017e-05	8.587947470400002e-08	6.125130010000008e-10	-0.00107079	-7.977500000000003e-05	6.364050625000004e-09	1.1465912241000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68643.82369982832	147.47346779848158	21748.423704509783	4711974532.133113	89418.07435263357	1542.270027406761	7995592020.933105	2378596.837437252	66193.78868765783	301.5197827888187	4381617660.826297	90914.1794130164	71415.8174210356	73464.34204078399	1.232774	22.801769	0.1027701999999999	0.0595838	-0.1091504426	0.0131916935	0.0181943056	0.0893105189	-0.1008678609	0.0959164394	-0.0600605947	-0.156448982	0.0433278976	0.0947199519	0.166930885	-0.0003779048	0.0190204931	-0.0465482429	0.0193629706	-0.1042098376	-0.1027197275	0.077967335	-0.0071113044	-0.0645053736	0.0795393657	0.0220332628	0.0448897113	-0.1868787916	-0.015341481	-0.2249402271	-0.0600156355	0.0225065757	-0.041628585	-0.1429393828	-0.0750672696	-0.022999033	0.0803830465	0.0714207894	-0.0388005106	-0.028289414	0.0974939788	0.0199384265	0.0180918578	-0.0868689988	-0.041911665	0.0183358247	0.0734036694	0.0702530756	-0.0486954305	0.1311271815	-0.1328275305	-0.0705125988	-0.0032855274	-0.0276912832	0.0904838452	-0.0387172265	-0.0437343336	-0.0163195373	0.0136011593	-0.0050158702	-0.1459356504	0.0276289092	-0.1825005133	-0.1175577177	-0.1019495715	-0.1156846381	0.1441554587	-0.078163499	0.0341261089	0.1796328384	-0.046590323	-0.0300621315	-0.0474922749	0.0074092206	-0.0333073931	-0.0169246522	0.0356171664	0.1344624164	0.0246368689	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.0307181	0.0111856999999999	0.0001251198844899	0.00094360166761	-0.0525265	-0.0163979999999999	0.00275903320225	0.0002688944039999	0.131669	0.0560687000000001	0.017336725561	0.00314369911969	0.00460165	0.0001537299999999	2.3632912899999845e-08	2.11751827225e-05	0.000436122	0.0001430699999999	1.90202398884e-07	2.0469024899999996e-08	-0.000985234	8.555600000000009e-05	7.319829136000015e-09	9.70686034756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68636.52649400123	-7.297205827097059	53.24921288301928	4710972769.161733	88649.63577270508	-768.4385799284937	7858757922.633272	590497.85112252	66193.78209339488	-0.006594262944418	4381616787.827845	4.348430378012443e-05	71627.5240805473	74807.79319621308	1.304053	24.120167	0.12650735	0.0653665	-0.0575027815	-0.045125256	0.0296010885	0.0301337146	-0.054654776	-0.021287217	0.10754465	-0.1035909272	-0.0590978857	0.090601104	0.0255764765	-0.129502869	0.101685194	-0.0157272455	0.0644423973	-0.0120945288	-0.075450615	-0.0347588513	-0.0736523114	0.0456338696	-0.0566735952	-0.0401729878	0.0490224913	0.0113870345	-0.1001195376	0.0608408569	0.0380434583	-0.1060173357	-0.0863385998	0.1045881319	0.0662608501	0.0534840219	0.0686533956	-0.0397921264	0.0355263842	-0.1390091894	-0.0875015064	0.1047576224	-0.0118196044	0.0464033072	-0.1028402463	0.0744578006	-0.0964406819	-0.0601242628	0.0532859488	-0.0322380573	-0.0682681377	-0.0201344606	-0.1539047134	-0.0354123452	0.0075177162	-0.0886355396	-0.1688610965	-0.0817901861	0.0056912757	-0.0530692863	0.0481804468	-0.1135311892	-0.0411904672	0.0697803597	0.0413243342	-0.0637411151	-0.0104461656	-0.0205344497	-0.0267123454	-0.0176392684	0.0105023603	0.1084052186	-0.0154147949	-0.1076168238	0.0227492936	0.0429788769	0.06260534	-0.117339029	0.0604172076	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.0414958	-0.0107776999999999	0.0001161588172899	0.00172190141764	-0.013489	0.0390374999999999	0.0001819531209999	0.0015239264062499	0.0946976	-0.0369714	0.00896763544576	0.00136688441796	0.00511042	0.00050877	2.588469129000004e-07	2.61163925764e-05	0.000236033	-0.000200089	5.5711577089e-08	4.0035607921e-08	-0.00107079	-8.555600000000009e-05	7.319829136000015e-09	1.1465912241000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68560.08179024332	-76.44470375790843	5843.792732634379	4700484815.084853	88852.67516696069	203.0393942556111	7894797884.325433	41224.99561968549	66031.81663806029	-161.96545533458993	4360200808.522416	26232.808721741047	71507.32942908193	75870.47907941844	1.260529	23.31514	0.08937715	0.042638	0.0112937088	-0.0864515337	0.1739108094	-0.0480138068	-0.0508833937	-0.0572931137	-0.0666065506	0.0757483986	-0.0946611501	0.0332053957	-0.0583053102	0.0635795371	0.0885296135	0.0947462292	-0.0024343304	-0.0031575202	0.0563158183	-0.1197684246	0.0361851154	0.0593340858	-0.0333590025	0.0960401431	0.0673973221	-0.0352504828	0.0149850645	-0.0871685374	-0.0549835593	0.0446919638	-0.02859431	-0.0308080778	0.1209574781	0.0247663984	0.013330196	-0.0237657472	0.0131332137	-0.0179571831	-0.0109587484	-0.0024274773	0.1248287889	-0.1371428511	0.0525614083	-0.0740682636	0.041643895	-0.0484543965	0.0088587463	-0.0455700243	-0.051390572	0.1049207677	0.0170204111	-0.1076819193	-0.076528384	0.0392634233	-0.0013903156	-0.2023304647	-0.0150292428	-0.0069733084	0.0133627365	-0.0491162597	-0.0171313851	-0.0223661882	0.0052548479	-0.0179125105	-0.0520216603	-0.0228502393	-0.0888701855	0.0434610352	0.0222460142	-0.0253093162	0.0159823546	0.1211028254	-0.0365641771	0.0411059241	-0.0707159017	0.0312727274	0.0429634081	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.0339122	0.0075835999999999	5.7510988959999935e-05	0.00115003730884	-0.0307818	-0.0172928	0.00094751921124	0.00029904093184	0.077935	-0.0167626	0.006073864225	0.00028098475876	0.00455676	-0.00055366	3.065393956000001e-07	2.07640616976e-05	0.000637136	0.000401103	4.05942282496e-07	1.60883616609e-07	-0.00107079	0.0	0.0	1.1465912241000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68475.46492018185	-84.6168700614653	7160.014698998903	4688889296.035056	88044.68136301349	-807.9938039472036	7751865916.314574	652853.987217072	65929.53532887468	-102.28130918560782	4346703628.681335	10461.466208721904	71203.78227078138	75196.91697689975	1.095056	20.25449	0.1169957	0.0526897	0.0435175001	-0.0503168899	0.1107004597	0.0428206699	0.0126469968	-0.0061973328	-0.1297294692	0.0626981459	-0.0589217724	-0.0244947693	-0.0079800634	0.080676636	-0.1524999785	0.0383348586	0.0905278323	-0.1493229636	-0.0397116251	-0.0122199025	-0.0305672547	-0.0308212562	0.0297034618	-0.0909007864	0.0416178083	0.1446440477	-0.0617776178	-0.0291267327	-0.152387894	0.0508849141	-0.1495286664	-0.020960159	0.0708119396	-0.010292898	-0.0782041735	-0.0239053781	-0.0763212604	-0.0751825623	0.0204012272	-0.0032507833	-0.0906307327	0.1062275231	0.0904841904	-0.1199340726	-0.052417372	-0.0113892848	-0.0776491107	0.0238530814	0.0027629484	0.0072119307	0.1453023432	0.0211114791	0.0012200171	0.1276711579	-0.0778449353	-0.0560270665	0.0571108186	0.1047393112	-0.0320207058	-0.0758535547	-0.1296949855	0.1516848365	0.108373151	0.0358031419	-0.0262664582	-0.0464307223	-0.0311447726	0.0778695468	0.0144646054	0.1241129797	-0.0783777734	0.0298059152	0.033222815	-0.0117038616	0.0697914553	-0.0441542185	0.1373471249	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.0497708	-0.0158585999999999	0.0002514951939599	0.0024771325326399	-0.0560208	-0.025239	0.00313833003264	0.000637007121	0.119629	0.0416939999999999	0.014311097641	0.0017383896359999	0.00488888	0.00033212	1.1030369440000001e-07	2.39011476544e-05	0.00037105	-0.0002660859999999	1.376781025e-07	7.080175939599997e-08	-0.000984914	8.587600000000014e-05	7.374687376000024e-09	9.70055587396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68262.43942818395	-213.0254919979052	45379.86024094957	4659760636.686482	87462.33977680822	-582.3415862052643	7649660879.23385	339121.7230240633	66012.20456518308	82.66923630840029	4357611151.555578	6834.202631814128	71290.93944113344	74245.96273682103	1.274573	23.574905	0.141946225	0.0952329	0.1007253114	0.0171947508	-0.0783244132	0.0287136923	0.0687150694	-0.0116279517	0.0082815389	-0.0015395899	0.0765045055	0.0426926457	-0.0228374845	-0.0041154212	-0.0750903889	-0.0464862074	0.0743002386	-0.0648109279	0.0667456321	-0.0407256772	-0.0262288643	0.0558698415	-0.0315324525	0.0351554636	0.0556309324	0.045084854	0.0126096363	0.1516873773	0.03755027	0.0100875231	0.0909988567	-0.0575734261	-0.0270058779	0.0739629945	-0.0045511624	0.0305047271	-0.002660739	0.045871163	-0.0411882685	-0.1022870515	0.1318281411	-0.0431961791	0.1393601361	-0.1453953476	-0.158946991	0.0125118481	0.0561016578	-0.0175444438	0.0045851221	-0.1250246393	0.0420960286	0.0697001355	-0.0452369676	0.0139804326	0.0148692161	-0.0250581241	0.0915832037	0.0265933806	-0.008592777	-0.0481627649	0.0409046178	0.0591016009	-0.0294177731	-0.0071249176	-0.0997021142	-0.0077767707	-0.0457507691	-0.083730555	0.1172103976	0.0171316409	0.1262243131	-0.0009736459	0.0947232048	0.0660530012	-0.1664937006	-0.014728726	-0.1475809923	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.0461558	0.003615	1.3068225e-05	0.0021303578736399	-0.0370244	0.0189964	0.00137080619536	0.00036086321296	0.106838	-0.0127909999999999	0.011414358244	0.0001636096809999	0.00658056	0.00169168	2.8617812224000004e-06	4.33037699136e-05	1.77295e-05	-0.0003533205	3.1433517025e-10	1.2483537572025e-07	-0.00107079	-8.587600000000014e-05	7.374687376000024e-09	1.1465912241000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68241.51846957598	-20.92095860796689	437.68650907626414	4656904843.03348	87461.78239982358	-0.5573769846378127	7649563380.55409	0.3106691030039405	65810.96677714646	-201.2377880366257	4331083348.142675	40496.6473338739	71230.85747733596	73567.9415182443	1.301408	24.071245	0.077819525	0.0521029	-0.0114100479	0.0923487371	-0.0656980034	-0.1364444128	0.0417463965	0.0424633179	0.0453940284	0.0874339684	0.1125599759	-0.1023516714	-0.0377740023	-0.050933411	-0.0727084543	-0.0319457422	-0.0211804615	0.0032314889	0.0995430929	-0.0084936488	0.026592031	0.0516042147	0.1157485634	-0.0177234273	-0.0255230057	0.0421763958	0.0489034186	0.0263595521	-0.0537626164	-0.0108557905	-0.0887458496	0.1019911299	0.0485072358	0.0266391454	-0.022506737	0.1176483867	0.0093240816	0.0991318023	0.0784052989	0.0560557913	-0.05671625	-0.0610519052	-0.1456925159	-0.0286893554	-0.1227702167	-0.1049616257	0.068537204	0.0026378827	0.0955910461	0.0046523063	-0.0159657889	0.0915633746	-0.0500578936	0.0374774055	0.086019299	-0.0366851657	-0.0221621095	0.0217254148	0.0266617668	0.024906386	0.1119850771	-0.0247004768	0.0034852478	0.0520538702	0.0607601808	-0.0045972194	-0.0336884449	0.1220794611	0.1005027974	0.0236883725	-0.0953498353	-0.1131580461	-0.0212407377	0.0124804437	-0.0026434924	-0.0660144194	-0.0960064709	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.0472804	-0.0011246	1.2647251600000076e-06	0.00223543622416	-0.0431658	-0.0061413999999999	0.0018632862896399	3.771679395999998e-05	0.0931985	-0.0136394999999999	0.00868596040225	0.0001860359602499	0.00560368	-0.00097688	9.542945344000005e-07	3.14012295424e-05	0.00017913	0.0001614005	3.20875569e-08	2.605012140025e-08	-0.00107079	0.0	0.0	1.1465912241000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68310.87111999377	69.35265041778621	4809.790119971662	4666375113.172399	88855.31165338332	1393.52925355974	7895266409.019878	1941923.7805267663	65822.06378728693	11.09701014046732	4332544081.217669	123.1436340576345	71310.16857582262	74439.84191408103	1.186845	21.952253	0.0344607499999999	0.0180914	-0.088590292	-0.0216480773	0.0320703952	-0.1069156371	-0.0685297913	0.0329951825	0.0331432081	0.1136706171	0.1066129844	-0.0737470417	-0.0140743383	0.0759850107	0.0810023897	-0.1353528619	-0.0306620877	-0.0039383629	0.0824456406	-0.0757483375	-0.0764101368	0.0651863203	0.0488829375	-0.0282935164	0.0571776145	-0.0489223612	0.0782494959	-0.0298095642	0.0903305163	0.1572628261	0.0971306631	-0.0260554691	-0.0394900357	-0.1015123869	-0.0138475128	-0.0929167456	-0.0499438067	-0.0048695179	0.0531650326	-0.0548466533	0.0234423373	-0.0048402183	0.0379983694	0.0156564792	0.082555639	-0.0792819121	-0.0013274393	0.0206165232	0.030215936	0.1319648748	-0.0298893513	0.1451179033	0.0292293501	-0.0126527279	0.016717943	-0.0978525162	0.0440368207	0.0397514618	0.0284433747	0.1174124661	-0.006686381	-0.0680772759	-0.1427989724	0.0295933718	-0.0701108893	0.0693221453	0.050427413	-0.021953499	-0.0191621392	-0.0089046901	-0.0116700258	0.0500585993	0.0328195027	-0.10756396	-0.0069198686	0.1600428978	-0.0785777228	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.0356122	0.0116682	0.00013614689124	0.0012682287888399	-0.0416778	0.0014879999999999	0.00173703901284	2.214143999999989e-06	0.105071	0.0118724999999999	0.011039915041	0.0001409562562499	0.00550696	-9.67199999999998e-05	9.354758399999961e-09	3.03266084416e-05	0.000271051	9.192100000000002e-05	7.346864460100001e-08	8.449470241000002e-09	-0.00107079	0.0	0.0	1.1465912241000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
