global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
67855.8729576654	-94.8474007707846	8996.029432973828	4604419494.846827	86925.446301912	246.54684501781597	7556033214.786587	60785.34678823895	65693.44851166931	-160.84471914556343	4315629177.355347	25871.02367701518	69969.59444860074	71038.54762504266	1.289257	23.219505	0.27867143	0.12281	0.0674679258	0.0452621241	0.1822835281	0.0291708746	-0.0898639212	-0.0698895357	-0.1717767536	0.0621916366	0.0402014555	0.006337651	-0.1058667023	0.2361815759	0.051239213	-0.1011330766	-0.0665457769	0.0406550463	0.1337328316	0.0981615959	-0.1837744363	-0.0223014381	0.0020531353	-0.0332152356	0.1210681396	-0.0223049597	-0.0805506162	0.1343191161	0.0736515874	-0.1910269229	0.1042867024	-0.0132306946	-0.0145876216	-0.0645337409	0.044136969	-0.1736637435	0.0314373405	0.1794210064	-0.0388116731	-0.0731378739	0.0092006947	-0.0575387429	-0.1903958455	-0.1063957312	0.0799089736	0.1644425657	-0.0944809283	-0.0248476998	-0.0992680106	-0.1490012518	-0.0773754034	0.2206718169	-0.0200629281	0.0045680842	-0.1282614226	-0.0081769386	-0.09783981	-0.1099784844	0.1370631489	-0.0644595604	0.0599973589	0.1270732933	-0.0564360177	0.0187080934	0.0041101067	-0.1201052059	-0.0123111568	-0.0264722	-0.0338790299999999	0.0011477886737408	0.00070077737284	-0.020612	-0.0140145999999999	0.0004248545439999	0.0001964090131599	0.247817	0.070433	0.061413265489	0.004960807489	0.000479527	0.0016575469999999	2.747462057209e-06	2.29946143729e-07	-0.000303733	0.000869767	9.2253735289e-08	7.56494634289e-07	-0.000242325	0.000679582	4.61831694724e-07	5.8721405625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67837.92931577816	-17.94364188723557	321.97428417735495	4601984653.852514	88164.00036406935	1238.5540621573457	7772890960.19562	1534016.1648864616	65819.94307258702	126.49456091770844	4332264906.078596	16000.873941763852	70122.64938301357	71608.74843128635	1.354235	24.389746	0.0772106	0.0354936	-0.1208249576	0.0812463133	0.1692939871	0.0492618094	0.0449934277	-0.1626661937	-0.0961964093	-0.1017286718	-0.0395778473	0.006423353	0.0788797904	0.1267378197	0.0901080966	0.090886522	-0.0128976933	-0.1211641057	0.0511602511	-0.1099597231	-0.0538421236	0.0765064362	0.0885328778	-0.1020534381	-0.0216314867	-0.1066990098	0.055084761	-0.0531127477	0.0040398347	-0.0566302152	-0.0358751749	-0.1704890531	-0.1062570589	-0.0249083852	-0.0799168685	-0.1002341312	-0.0013462976	0.0285499937	-0.0562209453	0.0227710515	-0.1320292242	-0.0690159073	-0.0231725108	-0.1395028459	0.0410267636	-0.0547266088	-0.074319734	-0.0943487376	-0.0477854429	0.0183914577	0.0019569446	0.0427534732	-0.0047430488	-0.1027451828	-0.1276414493	-0.057816314	-0.0020678086	-0.0635139877	0.1296092574	0.0213566304	-0.0676479804	0.023593523	0.0030496142	0.1344773507	0.0013702723	-0.1203546593	-0.0041101067	-0.0192908	0.0071814	5.157250596000001e-05	0.00037213496464	-0.031782	-0.01117	0.0010100955239999	0.0001247689	0.243335	-0.004482	0.059211922225	2.0088324000000123e-05	0.000969756	0.000490229	2.40324472441e-07	9.40426699536e-07	-0.000631635	-0.000327902	3.98962773225e-07	1.0751972160399998e-07	-0.000511738	-0.000269413	7.2583364569e-08	2.61875780644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67979.51359222113	141.584276442969	20046.107335879064	4621214268.234978	87831.3292257744	-332.6711382949434	7714342393.566373	110670.08625445334	65778.11443829114	-41.82863429587451	4326760339.056926	1749.634647058009	70188.95903316616	71733.12077025787	1.5054	27.112234	0.0665399	0.0411879	0.0536332728	-0.1265210844	0.1067002673	0.1200406893	0.0142813364	0.0757002575	-0.1256078214	-0.1015083783	-0.0780504538	0.0433244606	-0.0075945282	0.0119323517	0.1401406531	0.0792119382	-0.0004142227	0.0560005768	-0.0098478019	-0.0762624796	-0.1028638235	-0.0223370842	0.0706182845	-0.0786921391	-0.1278458176	0.062402303	0.0304979827	-0.0954758441	0.0102190479	0.0103373275	-0.0931843637	0.1262346179	-0.1567410596	-0.0935922924	0.0630807526	0.0911345283	-0.0623452749	0.0539264516	-0.0749801247	0.005167847	-0.0019152028	0.0242708366	0.0040115775	-0.203653651	-0.1068492516	0.0305083063	-0.0817841704	-0.060692959	0.0945842954	-0.1721730162	-0.0883080818	-0.0189209608	0.0267692301	0.0617085862	-0.0471291085	-0.0295854604	0.0039556696	0.0129929857	-0.0047888712	0.0316201418	-0.1575033784	0.0094362616	0.092746037	0.0217659591	-0.0013702723	-0.1203546593	0.0041101067	-0.0193448	-5.3999999999998494e-05	2.915999999999837e-09	0.0003742212870399	-0.0366834	-0.0049014	0.0013456718355599	2.4023721960000003e-05	0.204474	-0.038861	0.0418096166759999	0.001510177321	0.0007955399999999	-0.0001742160000001	3.0351214656034846e-08	6.328838915998409e-07	-0.000365385	0.0002662499999999	1.3350619822500004e-07	7.088906249999998e-08	-0.000525742	-1.4004000000000078e-05	1.9611201600000215e-10	2.764046505640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67990.61887214615	11.105279925017385	123.32724221299414	4622724254.617436	87626.45900150767	-204.87022426673505	7678396317.142904	41971.8087911023	65783.2191159019	5.104677610754152	4327431917.250761	26.05773350973472	69991.85048207146	72346.57207959602	1.259313	22.680202	0.0696041	0.0422104	0.0431477826	0.1150084795	0.0506690181	0.1014074095	-0.0645615677	-0.1143017355	-0.1038899338	-0.0565663603	0.079257295	0.0282973291	0.0782075315	0.1968955058	0.0123054705	-0.0120280721	0.0186384417	0.1150726456	-0.0053625939	0.0766611169	-0.1027426815	0.1106242831	0.0115053015	0.0467579243	0.072365935	0.106501132	-0.0045772774	-0.1013506711	-0.1037794857	0.0361830848	-0.0357644119	0.1604736748	0.0832299256	0.0102535508	0.088092874	-0.0679020518	-0.0575221625	-0.0289773683	-0.0497573056	0.1158779001	-0.0659385277	-0.1374488872	-0.1367024936	-0.0212866712	-0.012578455	0.0565775218	0.0253742892	0.0032602847	0.0650562176	-0.1562056757	0.0798795532	0.1465695431	-0.0824084022	0.0528024206	-0.123731345	-0.0484544329	0.0398224147	-0.0176425503	-0.0782988126	-0.0323320788	0.0141084922	-0.0761982539	-0.0704619862	-0.016989745	-0.0041101067	-0.1201052059	0.0123111568	-0.019363	-1.8199999999999467e-05	3.3123999999998055e-10	0.0003749257689999	-0.0343722	0.0023111999999999	0.00118144813284	5.341645439999997e-06	0.220529	0.016055	0.048633039841	0.000257763025	0.000111933	-0.0006836069999999	4.6731853044886324e-07	1.2528996489e-08	-0.000234431	0.000130954	5.4957893761e-08	1.7148950116000005e-08	-0.000735575	-0.0002098329999999	4.4029887889e-08	5.410705806250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68024.96473361854	34.34586147239315	1179.6382002808205	4627395827.010047	89339.43842944765	1712.9794279399794	7981535258.889067	2934298.520545579	65925.83245648735	142.6133405854489	4346215385.08084	20338.564912941245	70320.96792794285	72514.68076480238	1.433193	25.811787	0.0912902	0.0502373	-0.143263668	-0.0353814664	-0.0236995088	0.0914633264	0.125181911	-0.0510205035	0.057023682	-0.1397236427	0.0788898814	-0.0664047497	0.0802444954	0.0266079634	0.073136155	0.0254687471	-0.0220798543	-0.1316360681	0.0023928701	0.1811242081	-0.0422884398	-0.0372903666	-0.0078283659	0.042661094	0.222360457	-0.097952955	-0.0410588456	0.0163891945	-0.0797542012	0.0686265262	-0.108353578	0.0549857824	-0.1106384746	-0.0342709241	0.0312088706	-0.1058581974	-0.0374177468	-0.0675227228	0.0410866943	-0.0578501329	-0.1303204109	0.0278538681	0.0268644556	-0.004530864	0.0087417217	-0.0489645796	-0.0568406063	-0.0507141656	-0.0869122834	-0.0304740823	0.1154161173	0.1620699357	-0.1295114734	0.1295409768	-0.027762963	-0.0139340877	0.0167023595	-0.1025136128	0.008241143	-0.1121496372	0.0527219054	-0.1622394403	0.0908299419	-0.0564363609	-0.0068478111	-0.1196068161	0.0204548066	-0.0193262	3.679999999999656e-05	1.3542399999997467e-09	0.00037350200644	-0.012148	0.0222242	0.000147573904	0.00049391506564	0.189822	-0.030707	0.036032391684	0.000942919849	0.000619548	0.000507615	2.57672988225e-07	3.838397243040001e-07	-0.000350931	-0.0001165	1.23152566761e-07	1.3572250000000004e-08	-0.000593246	0.000142329	2.0257544241000023e-08	3.51940816516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67909.40308439778	-115.56164922076276	13354.49477062262	4611687027.279215	87085.85978190105	-2253.578647546601	7583946973.95293	5078616.720677968	65816.23352452532	-109.59893196202756	4331776595.354851	12011.925887217149	70201.46591345927	71819.24273177361	1.509205	27.180765	0.04872168	0.0231223	0.089416649	-0.009638648	-0.0752967008	0.0470705053	-0.0562039782	0.0946330013	0.0164830225	-0.1251642905	0.035260194	-0.0203642619	-0.1192002274	0.0697786032	0.0397498911	0.0418523012	-0.0331462766	-0.0460677398	-0.0610367619	-0.0695575076	-0.106249073	-0.0004897333	-0.0027455778	-0.0681011525	-0.0006128283	0.1862623323	0.1162118529	-0.1214009138	0.0248002774	-0.0629995276	0.075196022	0.0035568593	-0.0783404556	-0.0324482243	0.0871389253	-0.0262527761	0.013656748	-0.0167152702	8.02292e-05	0.0327384076	0.0879004276	0.0280084264	-0.08919653	-0.0364247077	0.0455827143	-0.0847235872	0.059788662	-0.1236963268	0.0050760082	-0.1232240063	-0.0215252557	0.0520652734	0.043162256	0.0423633088	-0.0462979419	-0.0803703088	0.0620916497	0.2165003415	-0.1178578288	-0.0126498306	0.0510209859	0.0829312904	0.0193164098	0.1015270107	-0.0095819668	-0.1188605229	0.0285030867	-0.0192511	7.510000000000155e-05	5.640010000000233e-09	0.00037060485121	-0.00483627	0.00731173	2.33895075129e-05	5.346139559290001e-05	0.204426	0.014604	0.0417899894759999	0.000213276816	0.000415404	-0.000204144	4.167477273600001e-08	1.7256048321600006e-07	-0.00050979	-0.0001588589999999	2.598858441e-07	2.5236181880999987e-08	-0.00076486	-0.000171614	2.9451364996000023e-08	5.850108196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
67874.09045282014	-35.31263157764624	1246.9819489385786	4606892154.797609	87460.45844041255	374.5986585115024	7649331790.607131	140324.1549586172	65678.8570065269	-137.37651799841842	4313712257.683807	18872.30769736978	70000.84385053936	72221.21283243004	1.143844	20.600618	0.0821605799999999	0.0416569	0.0161928793	0.1091649451	-0.0319634003	0.0884486974	-0.0567207377	-0.1021903987	0.0910592997	-0.0417224738	-0.0468907982	0.0739951278	-0.0010857372	0.0488797177	0.0687313611	-0.0063619917	0.2674131726	-0.0404326099	0.1981795731	-0.1472550984	0.009633825	-0.100659529	0.0946327544	-0.0346872849	0.1038490965	-0.0062814813	0.1296907835	-0.0709863407	-0.1454299996	-0.133448051	0.0902967206	0.0593141827	0.0928585491	-0.1021210462	0.1170855949	-0.038264122	-0.0018643264	-0.094055464	0.0176299844	-0.066905445	-0.0021426117	-0.1212947225	0.0168745027	-0.0165486121	0.1215792792	-0.0163250092	-0.2074442608	-0.0608076217	0.2013043106	0.0245186333	-0.063820091	0.0532093218	0.1071201665	0.0253939236	-0.16569549	-0.1194299561	0.056682582	0.0950958823	-0.1492330855	-0.0378842704	0.1180499184	0.0711223134	0.118248695	-0.080246159	-0.0123111568	-0.1178678731	0.0364184723	-0.0105496	0.0087015	7.571610225000002e-05	0.0001112940601599	0.00357736	0.00841363	1.27975045696e-05	7.07891697769e-05	0.18013	-0.0242959999999999	0.0324468169	0.0005902956159999	0.000928544	0.00051314	2.633126596000001e-07	8.62193959936e-07	-0.000412523	9.7267e-05	1.70175225529e-07	9.460869289000001e-09	-0.000969442	-0.000204582	4.1853794724000015e-08	9.39817791364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67905.80285837012	31.712405549988038	1005.676665766912	4611198061.8398285	88507.50504557292	1047.0466051603726	7833578449.392117	1096306.5933778612	65750.9080547864	72.0510482594982	4323181910.028976	5191.353555292539	70254.51234786029	72657.12749102268	1.24576	22.436111	0.05341997	0.0248054	-0.0916993127	-0.076086857	-0.0821966324	0.0650881509	0.0999327071	0.0582344672	0.0891625586	-0.0476934692	-0.0175128521	0.042810102	-0.0043672514	-0.0216580348	0.1611612522	0.0572331804	0.0711451637	-0.0318139687	0.0732802377	0.0057290626	0.0412992873	0.1478725801	-0.0425218036	-0.0853640246	-0.0543917576	0.0767417952	-0.0509402576	-0.0043832156	-0.0767621564	0.0175646799	0.0453258347	0.0284845638	0.0840565351	-0.1270271622	0.0681717142	-0.0863288696	-0.1087620554	0.0660225386	0.0071592016	-0.0502236809	-0.0157801825	0.0324772555	0.1339343965	-0.0968666308	0.0389722684	0.0192297765	-0.0455405829	-0.0207344706	0.0484511198	-0.0403702706	0.0590434747	0.1675373037	0.0424028248	-0.1431046504	-0.0662865504	0.0852499355	0.04763237	0.0655620872	-0.1056356837	-0.0394411492	-0.1078583913	-0.0336873164	-0.1190748604	-0.0436162047	-0.0150339668	-0.1166309242	0.0441640581	-0.0103346	0.0002149999999999	4.6224999999999966e-08	0.0001068039571599	-0.00462431	-0.00820167	2.1384242976100005e-05	6.726739078890002e-05	0.16391	-0.01622	0.0268664881	0.0002630884	0.000639962	-0.000288582	8.3279570724e-08	4.09551361444e-07	-0.000258477	0.0001540459999999	6.681035952900002e-08	2.3730170115999993e-08	-0.00110248	-0.000133038	1.769910944400001e-08	1.2154621504000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68063.45189610402	157.64903773389233	24853.219098422207	4632633484.013266	87484.97068385074	-1022.5343617221806	7653620095.554224	1045576.5209025872	65961.56307357595	210.6550187895482	4350927803.109338	44375.536941224906	70433.28838977337	72226.2996340441	1.388104	24.999735	0.22773233	0.14953	0.0786948399	-0.0858914757	0.011117946	0.1178587258	-0.0310708152	0.0811008403	-0.0423615221	-0.0845750471	0.1339648087	-0.1681658533	-0.1821957079	0.1002331417	0.0521865612	0.038697871	0.0146801331	-0.1265861781	0.0935317462	0.09744235	0.1625386372	0.1072089197	0.0442634286	0.0536660721	0.1026298731	0.01310795	-0.0659592061	0.0554074849	0.0289321673	-0.0913373076	0.1212489125	-0.0774071004	-0.0912025415	-0.1787084604	0.1569067691	0.0209664811	0.1765754159	0.1854025236	-0.0032032195	0.0034342747	0.0292625476	0.1883657826	-0.1454901881	-0.06759827	0.0305689608	-0.0208468806	-0.1345287197	-0.1060136886	0.0068300899	0.0208184611	0.1599586906	0.0491647951	-0.013267343	0.0267247238	-0.1253750422	0.1980565354	-0.1238787574	-0.0453260301	-0.0794265356	-0.1208692691	0.0107214032	-0.0469407511	0.0543645812	0.1064784338	-0.0177489858	-0.1151522399	0.0517037307	-0.00856351	0.0017710899999999	3.136759788099998e-06	7.33337035201e-05	-0.0194198	-0.01479549	0.00037712863204	0.0002189065243401	0.293008	0.129098	0.085853688064	0.0166662936039999	-0.000410089	-0.001050051	1.102607102601e-06	1.68172987921e-07	-0.000347944	-8.946699999999998e-05	1.2106502713599998e-07	8.004344088999996e-09	-0.000600643	0.000501837	2.518403745690001e-07	3.60772013449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68077.33258812508	13.880692021062714	192.6736109835941	4634523212.314197	88361.34300258703	876.3723187362921	7807726937.220837	768028.4410472251	65907.98489912975	-53.57817444620014	4343862473.463915	2870.620776987453	70071.39329520724	72188.22639098715	1.420632	25.585558	0.20395526	0.129275	0.0360471095	0.0631552126	0.2255993154	0.1949440794	0.0022302329	-0.1719490098	-0.3122923314	0.026846106	0.1269095655	-0.037564979	0.0446115275	0.2232714643	-0.0108960564	0.0806094929	-0.0520409365	0.1019859026	-0.0905521269	0.0820158139	-0.0016112645	-0.0182678321	0.1050056312	0.0701794159	-0.1305830877	0.0185098554	-0.0223753459	-0.0462065288	0.0733474712	-0.1102472007	-0.0988814406	0.0009959948	-0.0779016593	0.0451697045	-0.0023581076	-0.0278482457	-0.0235273847	0.0012043507	0.0806093819	0.0254662412	-0.1281745011	-0.0810684621	-0.2314090442	-0.1606735069	-0.0179692793	0.0047854426	0.1588486876	0.0556019977	0.0341581514	-0.1088349393	0.027939987	-0.0523777344	0.0675546285	0.0578623071	-0.0276886309	0.0865287614	-0.0873788973	-0.0591660501	-0.0702903568	-0.0188980123	-0.0915989762	-0.0113239137	0.0194452444	-0.0233734632	-0.0204548066	-0.1134348849	0.0590023366	-0.0077389499999999	0.0008245600000001	6.798991936001649e-07	5.989134710249845e-05	-0.0307766	-0.0113568	0.00094719910756	0.00012897690624	0.409656	0.116648	0.167818038336	0.013606755904	-0.000914452	-0.000504363	2.54382035769e-07	8.362224603039999e-07	-0.000631635	-0.000283691	3.98962773225e-07	8.048058348099998e-08	0.000113821	0.0007144639999999	5.104588072959999e-07	1.2955220040999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67818.79870231346	-258.5338858116156	66839.7701128535	4599389457.424914	89158.55256518984	797.2095626028022	7949247495.519719	635543.0867053511	65833.20186412183	-74.78303500791662	4334010467.682214	5592.502324995284	70212.0081843478	71281.60136554134	1.449713	26.109303	0.12288695	0.067531	-0.1491006587	0.0356370174	0.1937602327	0.0225219594	0.1263403575	-0.151219889	-0.1044651278	0.0280159663	-0.0287298448	-0.0197464412	0.0831665054	0.2022406274	0.0822901746	0.0882405263	0.0004615311	0.1518473633	-0.0301000726	0.228293233	-0.0258914017	-0.0302266747	-0.0833357269	0.0667911689	0.0152496155	-0.0505276699	-0.0150669926	0.0471560927	-0.0300224614	-0.0644117132	-0.0791847812	0.04955953	-0.0049101144	0.1610901134	-0.0956442602	0.202732934	0.0204764948	0.0315435903	0.1342553787	-0.1065157544	-0.1504893289	-0.0265697026	-0.0765389932	-0.1506433481	0.1532660891	-0.0247981666	0.1781278269	0.1690021069	-0.0235045408	0.0303538018	0.0172579302	-0.0488004707	-0.0170358946	0.0415377235	0.0611121953	-0.0621212613	-0.116651178	-0.071818842	0.0078947455	0.0319950153	0.1212995505	-0.0569678907	-0.0399550952	-0.0052527109	-0.0231500272	-0.1114824189	0.0660258464	-0.0192366	-0.01149765	0.0001321959555225	0.00037004677956	-0.0404018	-0.0096252	0.00163230544324	9.264447504e-05	0.384023	-0.025633	0.147473664529	0.000657050689	0.000102012	0.001016464	1.033199063296e-06	1.0406448144e-08	-0.000631635	0.0	3.98962773225e-07	0.0	-0.000392337	-0.0005061579999999	2.56195920964e-07	1.53928321569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67694.01785145845	-124.78085085500788	15570.260740099722	4582480052.873576	88263.36692408512	-895.1856411047193	7790421940.775682	801357.3320400672	65940.71038864715	107.508524525314	4348177286.559438	11558.08284561004	70450.78065637419	71463.9850715572	1.569051	28.258585	0.06061259	0.0331374	0.0306649365	-0.0995817159	0.2163509113	-0.0074867575	0.0586319852	0.0626556109	-0.1502720018	-0.0404476242	-0.0996906367	-0.1287652812	-0.1158184532	0.1151115435	0.0460672762	0.1004301429	0.1164593453	0.0325455472	-0.084383899	0.1474618923	-0.0218965874	0.0365590997	0.1080204656	0.050011663	0.0455264801	0.049801797	0.0131760516	-0.0455264391	0.0165418629	0.0464601829	0.1267640893	-0.1295657318	0.0104980794	0.0602104269	-0.1344719052	0.2528583434	0.0702354886	0.0166656265	-0.0474334756	0.2515921843	0.0193910108	0.1535284658	-0.105550036	-0.1162345809	0.1628937734	-0.1375364233	0.0572518639	0.0845173135	0.0898993975	-0.0200698333	-0.0203826411	-0.0283055048	-0.1222698951	0.1037976799	-0.1106996346	0.1386018252	0.0696647495	0.0173000576	-0.0216027632	0.0611955125	-0.008049215	-0.0508243207	0.0052592173	0.0462155998	-0.0258332508	-0.1092988885	0.0727415132	-0.00544151	0.01379509	0.000190304508108	2.96100310801e-05	-0.0328295	0.0075723	0.0010777760702499	5.733972729000006e-05	0.384048	2.4999999999997247e-05	0.147492866304	6.249999999998623e-10	0.000592458	0.000490446	2.4053727891600005e-07	3.51006481764e-07	-0.000631635	0.0	3.98962773225e-07	0.0	-0.000686295	-0.000293958	8.6411305764e-08	4.71000827025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
67530.10830743359	-163.90954402486386	26866.338622438783	4560315528.013711	86960.36323413515	-1303.0036899499682	7562104773.812724	1697818.616023233	65709.31216376582	-231.3982248813263	4317713705.035223	53545.13847822887	70010.02306786999	71090.18955955251	1.182797	21.302162	0.05323485	0.0290804	0.0586053481	0.0928993119	0.2084800318	-0.0314019831	-0.0896594153	-0.0862181346	-0.0327560473	0.0782074474	-0.2216783357	0.069031604	0.0343358876	0.2349638449	0.0261703773	0.0167942089	-0.029884174	-0.0108262652	-0.027512388	-0.0002702346	0.0373608643	0.0209123641	-0.0614046414	-0.1099266372	0.0223676738	-0.0836057249	0.0354781217	-0.0966366367	0.1101187823	0.0770194924	-0.0337003653	-0.0645067103	0.0604795588	-0.0377613123	-0.0252171168	0.0717814796	0.0213207929	0.0059021878	-0.1174044272	-0.1005985975	0.027946826	-0.1002059489	-0.0973956575	-0.0933073296	0.1574928921	-0.025422954	0.1035031296	-0.0402597256	0.0259079678	0.1631229294	-0.0747304838	-0.0019876967	-0.0734256908	0.029582327	0.0229637297	0.0104616002	0.1187518134	0.0550118688	0.1021414472	-0.0091494042	-0.0865076028	-0.0310998096	0.1590267101	0.0587510323	-0.0285030867	-0.1068888195	0.0791180255	-0.00192591	0.0035156	1.235944336e-05	3.7091293281e-06	-0.0403602	-0.0075307	0.0016289457440399	5.671144249000002e-05	0.363444	-0.020604	0.132091541136	0.000424524816	0.000192134	-0.000400324	1.60259304976e-07	3.6915473956e-08	-0.000631635	0.0	3.98962773225e-07	0.0	-0.000654928	3.136699999999992e-05	9.838886889999946e-10	4.289306851840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67688.63867254411	158.5303651105205	25131.876662074937	4581751805.342235	87930.57524885211	970.2120147169626	7731786063.594044	941311.3535011476	65764.12071795887	54.80855419304862	4324919573.806267	3003.977612732348	70190.36847455171	70947.81521452843	1.421534	25.601812	0.0464794499999999	0.0242773	-0.1230391293	-0.028839592	0.200715731	-0.0042728013	0.0597815004	-0.0849258342	-0.0192932351	0.0535672313	-0.1568767611	0.0246663312	-0.0297766326	0.0652789646	0.1610744195	0.1007231903	-0.0987387157	-0.0177177463	0.1293329852	0.1007707593	-0.0786880337	0.051288015	-0.0138490869	-0.021618951	0.1337606404	-0.0538341571	-0.121800849	-0.0860187651	0.1116749385	-0.057443255	-0.0882749027	-0.0121921805	0.0302223989	0.1247922561	0.0216105287	-0.0044245857	0.0171326873	-0.0330759507	0.076035059	-0.0749787582	-0.0571172194	0.028556875	0.0166624683	-0.1957429605	0.1395987099	0.0662793799	-0.0181257039	0.0516901094	-0.117629822	0.0644607908	0.0008559117	-0.019411045	0.0207100859	-0.0045729994	0.0111842793	-0.049714996	-0.0736432416	0.1045935817	0.1844481819	-0.1811379528	0.0669475454	0.0091800757	0.0635673608	0.0587309551	-0.0311581515	-0.104257207	0.0851256531	-0.00809699	-0.00617108	3.80822283664e-05	6.55612470601e-05	-0.0440041	-0.0036438999999999	0.0019363608168099	1.327800720999999e-05	0.367677	0.0042329999999999	0.135186376329	1.791828899999989e-05	-6.52754e-05	-0.0002574094	6.625959920836002e-08	4.26087784516e-09	-0.00029523	0.0003364049999999	8.71607529e-08	1.1316832402499997e-07	-0.000600113	5.481500000000005e-05	3.004684225000005e-09	3.60135612769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
