global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
68051.52475956311	250.07624283616315	62538.12723105164	4631010022.101431	89894.76149912148	-88.29380412274622	8081068144.983933	7795.795846465878	65630.88409791133	77.7684459026932	4307412947.473471	6047.931178120119	70540.19041377764	73710.05217977894	1.574014	29.251518	0.107303865	0.055832	0.061943026	-0.0571804053	0.1881172596	-0.0847056554	0.1546282245	-0.0539497159	0.0522710567	-0.0333394869	0.0462390442	0.2480746953	0.0213853212	0.0057231963	-0.0190309692	-0.0636565565	0.0468256265	-0.0010522308	0.0215555867	0.208959338	-0.0054423854	0.0579109762	0.2220232361	-0.0447837299	0.0080932831	0.1821815544	-0.0526255745	0.0488698002	0.0271925682	-0.0621280544	0.005192176	0.06617496	-0.0416640998	-0.0900945078	-0.10077892	-0.0527548428	0.0056052926	-0.0097536998	-0.0562175669	-0.0278529131	-0.0061845774	0.0706867131	-0.0715717343	0.0186826729	-0.05050028	-0.1235859551	-0.0489543	-0.0088133843	-0.0207173538	0.0819451336	0.0213437916	0.1008278809	0.054908329	0.0062055191	0.1926765544	0.0637830111	0.0737397862	0.0311832192	0.0261153777	0.0769597477	0.0596634974	0.1529840481	0.1601263082	0.1160398477	0.1033718565	-0.0417630568	0.0790804543	0.0102166356	0.0387591498	-0.0365385917	-0.0202805671	0.0657397486	-0.0803484243	-0.0497345677	0.0923526534	-0.0855736138	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0217992	-0.0081234	6.598962756000001e-05	0.00047520512064	-0.0125304	-0.0327801	0.00015701092416	0.00107453495601	-0.0517579	0.0036626999999999	0.00267888021241	1.3415371289999984e-05	-0.00150122	0.00091642	8.398256164e-07	2.2536614884e-06	0.000339498	-7.269000000000004e-05	1.1525889200400001e-07	5.283836100000005e-09	0.000202264	0.0002656432999999	7.056636283488999e-08	4.0910725696e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67540.02302479307	-511.5017347700341	261634.0246727543	4561654710.189579	88169.7356731614	-1725.0258259600814	7773902288.67515	2975714.100229261	65563.29990096831	-67.58419694301847	4298546293.904311	4567.623676432707	70266.55345107641	71832.47083323084	1.717879	31.92511	0.146434245	0.0874915	-0.1251085862	-0.0292532604	0.0186197817	-0.0107134914	-0.123490212	0.075546477	0.0308643141	0.1533610204	0.0007192981	0.0995305686	-0.0006205776	0.0275537895	-0.0082529781	-0.0414636331	-0.0420040966	0.0263805733	-0.0394579333	-0.0264055953	-0.0384154612	-0.0691499414	0.0390496922	0.0160137662	-0.0938100372	0.0524757766	-0.0842793208	0.0713207326	0.058148132	-0.1784321836	0.0497355823	0.024302698	-0.0020664368	-0.0179013996	0.0892824624	0.0537593621	-0.0480093579	-0.0694154022	-0.0564770982	-0.0503141431	-0.0263223576	-0.0250222876	-0.0332340047	0.0924151895	-0.0643084862	-0.0721361407	0.0771023157	-0.0031917083	0.0459858523	-0.0268619834	-0.0974422545	0.0105653569	-0.0126631475	-0.0667293232	-0.071119192	-0.038288752	-0.0831286488	-0.0306031064	-0.0053190172	0.043549672	0.0964948281	0.1784706348	0.0400676148	0.0915807228	0.1014090337	-0.0171163774	-0.1167849817	0.0514202103	0.0733740047	0.1130997519	0.1504077625	0.0548546567	0.0143777215	0.0022575132	-0.1190154387	0.0441597632	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0308863	-0.0090870999999999	8.257538640999995e-05	0.0009539635276899	-0.03091	-0.0183796	0.0009554281	0.00033780969616	0.0325836	0.0843415	0.0010616909889599	0.00711348862225	-0.000992547	0.0005086729999999	2.5874822092899986e-07	9.851495472090002e-07	0.000359065	1.956700000000001e-05	1.28927674225e-07	3.8286748900000045e-10	3.79831e-05	-0.0001642808999999	2.6988214104809996e-08	1.44271588561e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67526.14444994775	-13.878574845322872	192.61483973722883	4559780184.275209	88338.65029257655	168.91461941515445	7803717135.514135	28532.14865216647	65570.61359635083	7.313695382516016	4299505367.401948	53.490140148236094	70429.22459422275	70712.51974858622	1.719119	31.948141	0.073422365	0.0402917	-0.0078634045	0.1116058614	-0.1058664927	0.0105124391	0.0701473244	0.0484959035	-0.0264205768	-0.0136104939	-0.1556473987	-0.0636452879	-0.0189613272	0.0120620763	-0.0630817696	0.104293853	-0.0116825925	-0.0397418685	0.0590247955	-0.0315162071	-0.0017470809	-0.1696989686	0.0355221041	-0.0581025256	-0.0441165795	-0.0683878751	-0.147469255	0.1212863848	-0.0382746173	-0.1527819189	0.0678122188	0.0900403791	-0.0751328873	-0.1125256846	0.0777195807	-0.0296605012	-0.0300976045	0.0237011174	0.0125024247	-0.0230524575	-0.0391646518	0.0537495273	0.0063685642	-0.1058520343	0.0306184996	-0.0328403382	0.0559860555	-0.0269107989	0.0700579117	-0.0889435121	0.0771326216	-0.094312875	-0.0234964112	0.0943463946	-0.0407327431	0.0918833664	0.0397777237	-0.07972477	-0.1193166565	-0.0835123023	0.0604784472	0.042003785	0.1053909954	0.0574673235	0.0636407036	0.0066926175	-0.1054669959	0.0647428027	0.1078037698	-0.096346015	0.0039478971	0.1195177074	-0.0401541533	0.160114038	0.0660082477	0.0804010859	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0069137	0.0239725999999999	0.0005746855507599	4.779924769e-05	0.00148969	0.03239969	2.2191762961e-06	0.0010497399120961	0.0309583	-0.0016252999999999	0.00095841633889	2.641600089999988e-06	-0.00105733	-6.47829999999999e-05	4.196837088999986e-09	1.1179467289e-06	0.000499557	0.0001404919999999	2.49557196249e-07	1.9738002063999995e-08	-6.52374e-05	-0.0001032205	1.065447162025e-08	4.25591835876e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67698.15525398172	172.01080403396918	29587.71670441255	4583040224.7922125	88797.69935601782	459.0490634412709	7885031410.921728	210726.0426463079	65682.83411191581	112.22051556498629	4314234696.973452	12593.444113671329	70327.89382060949	70034.6460277717	1.561287	29.014992	0.29870822	0.139694	0.0287320181	0.0265588503	-0.1461382456	-0.2716055928	0.0381926473	-0.0021594202	-0.1008227829	0.2320454331	0.0461996291	-0.0044624943	-0.0690795191	-0.022564696	0.041034225	-0.1920084426	-0.0391461383	-0.167680001	0.0447498124	0.001141488	-0.1710023096	-0.0538662545	0.0119682562	-0.0188068587	0.0516169894	0.1032903576	-0.0166142843	0.0165278966	0.0444643073	-0.1253204451	-0.0227926941	-0.0715374547	-0.0653826962	0.0475397064	-0.0042092041	-0.0685531739	0.1281914466	-0.0981454482	-0.0517973714	0.0883620495	0.0033977621	0.055235443	-0.031931163	-0.0865197736	0.0199509506	0.0073250532	-0.1603723154	0.0839698666	-0.022326903	0.0443784676	-0.214092047	0.0687701553	-0.0934876099	0.1047302295	-0.0680558886	0.0380085368	0.1646903395	-0.0014209169	-0.1034088971	0.1336019654	0.0402270253	-0.0586307787	0.0391138486	0.1079692244	-0.0053119721	-0.1163862912	0.1111021921	-0.0498795088	-0.046797431	-0.0148450378	0.1123239003	-0.1054910495	-0.086631205	0.2297913122	0.0801907741	-0.0168754127	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0401201	-0.0332064	0.0011026650009599	0.0016096224240099	-0.056894	-0.05838369	0.003236927236	0.0034086552580161	0.146544	0.1155857	0.021475143936	0.01336005404449	0.000168361	0.001225691	1.5023184274810002e-06	2.8345426321000003e-08	-0.0	-0.000499557	0.0	2.49557196249e-07	-0.000170638	-0.0001054006	1.110928648036e-08	2.9117327044e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68015.52504745952	317.3697934778029	100723.58581214324	4626111647.481594	89570.86579129015	773.166435272331	8022939998.601313	597786.3366317236	65843.92107974552	161.0869678297022	4335421943.155756	25949.01120456751	70663.24724986666	71681.9610302131	1.584858	29.453045	0.24698801	0.135689	-0.0300642622	0.0425332094	0.0464282473	0.0543405439	-0.0745942244	0.0450411046	-0.027931706	-0.1085147985	0.1884671584	-0.2241451836	0.0459520542	-0.0999514711	0.0520208307	0.0015229234	-0.0058662053	0.1005334152	0.0497236064	-0.0319103325	0.0865728593	-0.0360608549	0.0427260161	0.0574381648	-0.1080570701	0.0572073044	0.0155438541	-0.0256726054	0.0872407665	-0.0017402438	-0.1091062221	-0.0771186956	0.0049291518	-0.013668735	0.1136378996	-0.1035714598	0.0809070155	0.0984885297	-0.0103540815	-0.0231170927	-0.006851506	-0.0356481234	0.0448287267	-0.0678806305	-0.1320011799	-0.0154274458	0.0312138848	-0.0031910472	-0.0414168938	-0.1294869296	0.0145935001	0.1070091758	0.0254306867	0.063506981	-0.01675087	-0.1471880575	0.0384674716	-0.1090514969	-0.010863563	0.0218366812	-0.051436715	-0.1375090393	-0.0885658722	0.0241999972	0.0895365028	-0.0441105664	0.0075446358	0.1218371651	-0.0356951763	-0.0537378432	0.1173861681	0.0718637905	0.0376011363	-0.0358662987	-0.0556319099	0.0118515928	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0307878	0.0093322999999999	8.709182328999997e-05	0.00094788862884	-0.00527974	0.05161426	2.78756544676e-05	0.0026640318353476	0.0308431	-0.1157009	0.0009512968176099	0.01338669826081	-0.00123845	-0.001406811	1.979117189721e-06	1.5337584025000005e-06	-0.0	0.0	0.0	0.0	-0.000170638	0.0	0.0	2.9117327044e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67806.65518657098	-208.8698608885461	43626.6187876006	4597742487.590533	91178.45048161397	1607.5846903238123	8313509832.22813	2584328.536563508	65731.75732234315	-112.16375740236252	4320663920.683413	12580.708474616036	70836.40279831749	73766.00621508464	1.550644	28.817209	0.08232743	0.0721172	0.0897643982	-0.0618776065	0.0408178991	-0.0094231485	0.2238495792	-0.1364771595	0.0036284988	-0.0063757896	-0.1296914255	0.0279861901	0.1666719604	-0.0548131635	0.0574796486	-0.1345406896	0.0860585139	-0.0308644803	0.0711161661	-0.0210285462	0.1382804819	-0.0161978769	0.0321084438	-0.1044718673	0.1242062823	0.0420537401	0.0230641867	-0.0222163239	0.0793662311	0.1262137139	-0.0618618706	0.1289410242	-0.0661877731	0.0068436902	-0.0414678281	0.0178587586	0.0820988447	-0.0138870515	-0.0299102889	-0.052728146	-0.1173159934	-0.121158324	0.0441899409	0.065644474	0.0679596195	-0.002703115	0.0044950186	-0.0035168081	-0.0871221152	0.1006207348	0.0649704442	0.0359224802	-0.1635167713	0.0974472243	0.0284000281	-0.051044671	0.1433575542	-0.0714764357	0.0578927962	-0.1050380596	0.0486801843	0.0879057221	0.0958215104	-0.0474459747	0.0203833911	0.0081111216	0.1056148414	-0.0054729605	-0.1048460542	-0.0365755458	-0.0709612786	0.0321723163	0.0483286222	0.0044132914	0.0199680184	-0.0548521776	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0307878	0.0	0.0	0.00094788862884	-0.00313356	0.0021461799999999	9.8191982736e-06	4.606088592399999e-06	0.0179176	-0.0129255	0.0003210403897599	0.0001670685502499	0.000106665	0.001345115	1.809334363225e-06	1.1377422225e-08	-0.0	0.0	0.0	0.0	-0.000170638	0.0	0.0	2.9117327044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67546.50726838486	-260.1479181861214	67676.9393365729	4562530644.1579685	88325.18742940512	-2853.263052208844	7801338734.439545	8141110.045100127	65561.2157890525	-170.5415332906559	4298273015.738707	29084.414577127907	70435.16267152347	71150.09219656244	1.389634	25.824993	0.06956859	0.0326404	-0.0944203294	-0.0294250467	-0.0713845628	-0.025510412	0.0715536143	0.0429265272	0.1064649738	0.090907465	-0.0800020957	0.1060197305	0.0508472901	0.0159109339	-0.0788702175	-0.0851520045	-0.0652109357	-0.0952677482	-0.0036242687	-0.0143029473	-0.0237877532	-0.0965841881	-0.1113751002	-0.0494233821	-0.0338609588	-0.0047282555	0.0422966524	-0.0960444873	-0.0655675361	0.0669843921	0.0552163842	0.0542125593	0.04145145	-0.0320402761	-0.057311284	0.0928269338	0.1043132749	0.0728224744	0.0177324394	-0.1226670408	-0.1667485804	0.0275119515	-0.0373502651	-0.0540406486	-0.0722584407	-0.0550586933	-0.00376609	-0.0780374457	0.0399052354	0.0227443972	-0.1073445493	-0.0001293094	-0.1115380703	0.0526442018	-0.0085344825	0.0782134348	-0.0608486229	-0.1043330456	0.0422841888	-0.0217112521	-0.0206560658	0.0495182528	0.0005875346	-0.0239480267	0.0130613283	0.0413564724	0.0403262417	-0.081920004	0.050306919	0.0341196103	-0.1329850026	-0.0160208907	0.1571018977	0.1394649794	0.1190807964	-0.0555185443	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0192565	0.0115313	0.00013297087969	0.0003708127922499	-0.0236157	-0.02048214	0.00055770128649	0.0004195180589796	0.0235315	0.0056139	0.00055373149225	3.151587321000002e-05	-0.000222682	-0.000329347	1.0846944640900003e-07	4.9587273124e-08	0.000105513	0.000105513	1.1132993169000001e-08	1.1132993169000001e-08	-0.000374603	-0.000203965	4.1601721225e-08	1.40327407609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67562.25561458671	15.748346201857204	248.01040809355015	4564658383.730754	89084.90152014307	759.7140907379508	7936119678.85359	577165.4996657913	65457.97480693822	-103.24098211427918	4284746465.8257594	10658.700387920911	70230.82377024341	71321.02644388757	1.246217	23.159735	0.05992308	0.0263027	0.0164890188	0.0875966161	-0.0515823389	-0.0519828493	0.0459126998	0.0023216952	-0.0659757046	0.0897512293	-0.0782008112	-0.0160507621	0.1221112478	0.1128977971	0.0384869399	-0.0276192022	-0.0249666336	-0.0341581726	-0.0122187	0.0178461343	-0.1377743438	-0.0304895311	-0.0341027595	0.0919873914	-0.0043186936	-0.1554717939	-0.0110466406	0.1004887785	-0.1201800219	0.0352124437	-0.0301352487	-0.008608693	-0.0713179357	-0.0041978491	0.113557015	0.1272072489	-0.0697679091	0.1241733831	-0.0269651345	0.0336728599	0.030395009	0.0136183546	-0.0552136643	0.1280049539	0.00313263	0.1130048549	-0.0785265664	0.08142987	0.0815786609	0.0599325239	-0.0240802159	-0.030877101	-0.064747374	0.0041627184	-0.0709323381	0.1398282578	-0.0257984146	0.049834735	-0.0301470222	0.0401578041	0.0074286995	-0.0401250743	-0.0342732434	-0.0688739835	0.0589462679	0.0171483768	-0.110828141	0.0256472004	-0.055340258	-0.0083944751	-0.0205683168	0.0314884545	0.0752637961	-0.0375140298	-0.0096769305	0.0874401883	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00753964	0.0117168599999999	0.0001372848082595	5.68461713296e-05	-0.0384569	-0.0148412	0.00147893315761	0.00022026121744	0.0395599	0.0160284	0.00156498568801	0.00025690960656	-5.15996e-05	0.0001710824	2.926918758976e-08	2.66251872016e-09	-0.0	-0.000105513	0.0	1.1132993169000001e-08	-0.000304466	7.013700000000001e-05	4.919198769000002e-09	9.269954515599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67414.11881249168	-148.13680209503218	21944.51213494273	4544663415.264745	90457.17777751632	1372.276257373247	8182501011.473192	1883142.126550326	65781.38057178297	323.4057648447488	4327190029.929746	104591.28873481696	70639.96596047081	69991.97081388177	1.386884	25.773878	0.0861214199999999	0.0459122	0.0961406308	-0.0493776235	-0.2115501664	0.0045141507	-0.0226402724	-0.1301668129	-0.0125711592	0.0916623174	-0.0490600418	-0.1106528276	-0.0408558689	-0.1164084978	0.052670663	-0.0149391401	0.025440627	-0.1575977178	0.0342886569	-0.1184705694	-0.0465207058	0.1400627041	-0.1521756646	-0.0445432396	0.0458469138	-0.0378230582	-0.0449580674	0.0206025306	-0.1132277257	-0.1051190041	-0.0193428321	0.0909108177	-0.0700741841	-0.1063791071	0.1314492636	-0.0162753513	0.0535826071	0.0517823874	0.0443690385	0.010436396	0.0771131334	-0.1173777648	0.0656026988	0.1724150675	-0.0436451927	-0.0490204204	-0.0610017065	0.021499527	-0.1378263346	-0.0078748778	-0.0563787626	-0.1203092198	-0.1079258915	0.0292762508	-0.1867183343	-0.0274631297	0.0629390288	0.1218615561	0.062254151	-0.021360593	-0.0393124272	-0.0487445101	0.0328300772	-0.025858368	-0.0640343725	-0.0896444665	-0.0076910264	-0.009544072	0.0488057055	-0.091083255	0.0037924861	0.1946663041	-0.0182805674	0.1139820567	0.0374432299	0.0465357419	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00294259	0.00459705	2.11328687025e-05	8.658835908100001e-06	-0.0226028	0.0158541	0.00051088656784	0.00025135248681	0.0668821	0.0273221999999999	0.00447321530041	0.0007465026128399	-0.000643981	-0.0005923813999999	3.509157230659599e-07	4.14711528361e-07	-0.0	0.0	0.0	0.0	-0.000129886	0.0001745799999999	3.0478176399999993e-08	1.6870372996000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67402.73978900506	-11.37902348661737	129.48217550898974	4543129331.064326	88445.217867564	-2011.9599099523184	7822556563.640862	4047982.679255341	65483.87001840589	-297.5105533770766	4288137232.5874777	88512.52937073434	70550.3003812306	70537.7958975092	1.44484	26.850945	0.19258571	0.108314	-0.0852080389	-0.0509422116	-0.1279627042	-0.0194664553	0.0084694025	0.0446599527	0.1284089395	0.0579225072	-0.0189983178	-0.0932309916	-0.0323593142	0.0489101239	-0.1619264975	0.0408826733	0.0437313091	-0.1045204807	0.0439201752	-0.0263007443	0.0605238653	-0.0164758667	0.005873737	0.1053619711	0.0741178502	-0.0531893823	0.0878113484	0.0040470883	-0.1372586333	-0.0490249561	0.013325182	0.0229414124	-0.0030796511	-0.0948814671	-0.0628649502	0.023644918	0.0720112531	-0.0155642576	0.0407405001	-0.0687278918	0.0422920371	0.0770936667	0.0901175604	-0.028753046	0.0130807286	0.0920436741	-0.0545050993	-0.1283426888	0.0478652537	0.0844608904	-0.0237795503	-0.0886621182	0.0295462655	0.1190563367	0.0439438073	0.0440700538	-0.1212135022	-0.0439231174	0.0379355258	-0.0346424452	-0.118207868	0.0111296033	0.0463809955	-0.0511401536	-0.0431783236	0.0443064185	-0.0557778238	-0.0586612596	-0.0399619548	0.1660562042	-0.0243769084	0.0863519524	-0.0980315011	5.5332e-06	0.0037805556	0.0112357593	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0085460599999999	0.0114886499999999	0.0001319890788224	7.30351415235983e-05	0.0179913	0.0405940999999999	0.0003236868756899	0.0016478809548099	-0.00907001	-0.07595211	8.22650814001e-05	0.0057687230134521	0.000350585	0.000994566	9.89161528356e-07	1.22909842225e-07	0.000289424	0.000289424	8.376625177599999e-08	8.376625177599999e-08	-0.000122859	7.026999999999999e-06	4.937872899999999e-11	1.5094333881000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67579.29487340094	176.5550843958772	31171.69782603532	4566961095.586075	88209.91055236572	-235.3073151982826	7780988319.656362	55369.53258582392	65523.87584026888	40.00582186299289	4293378305.130973	1600.46578293352	70203.49636194482	70956.2914667746	1.143069	21.242823	0.11984453	0.0658271	-0.0453705374	0.0682316733	-0.041674834	-0.0906910214	-0.0406932819	0.0898657083	-0.058936585	0.0449795825	-0.0292008479	-0.0385159844	0.0015393436	0.0641932932	-0.0175716018	-0.0353886676	-0.1038911082	-0.0327279927	-0.0390305168	0.0633439325	-0.1215100934	0.0774987033	-0.0396913317	-0.0243202096	0.0188252263	-0.0951491834	-0.1136413468	0.012501905	0.06801679	0.0563406119	-0.0706646055	-0.0631777519	0.0675125037	-0.1269052698	0.0458863381	0.071952345	0.1076633757	0.0634615546	-0.0279446621	-0.0359355118	0.0116191059	-0.0939644673	-0.0727709464	0.0101764605	0.067126573	-0.0010965149	-0.0257565592	0.0188391852	0.0909528228	-0.0470258721	-0.05563209	0.011441246	-0.0033545038	-0.0609084769	-0.0548799064	0.0589001088	0.048363465	0.1118226137	0.1018405483	0.0192666526	0.0694665357	-0.0307826145	0.0241115615	0.0043008622	0.0087896839	0.0898498372	-0.069099341	-0.1041168811	-0.0839278214	0.0012270836	0.0833989322	0.0859796032	-0.0790051865	0.0890367012	0.0414753435	-0.0762052915	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00339921	-0.0119452699999999	0.0001426894753728	1.15546286241e-05	0.00193028	-0.01606102	3.7259808784e-06	0.0002579563634403	0.0170517	0.02612171	0.00029076047289	0.0006823437333241	-0.000636944	-0.000987529	9.75213525841e-07	4.0569765913600005e-07	6.6174400000000014e-24	-0.000289424	4.3790512153600007e-47	8.376625177599999e-08	-8.54814e-05	3.7377600000000006e-05	1.3970849817600002e-09	7.3070697459600015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67647.98057216134	68.68569876039692	4717.725214203991	4576249275.491518	90205.3118568022	1995.401304436484	8136998287.1829405	3981626.365746821	65744.73985175256	220.8640114836744	4322370818.174621	48780.91156866066	70505.52286474495	71193.28399356508	1.357785	25.233114	0.0739939214999999	0.0376443	0.1317316867	0.0104390188	-0.0452887431	-0.0210291524	-0.0200405234	-0.0802871782	-0.1134327657	0.0600731737	0.0684234646	0.019658457	-0.1025157308	-0.0224231629	0.1488276771	0.0189765951	0.0208670744	-0.0957361744	0.0545049328	0.046398216	-0.063883819	-0.0493173156	-0.0589333433	-0.0569415749	0.0941122102	0.0285775186	-0.0005513922	-0.0152005818	-0.0486450823	0.1222219525	-0.0350874665	-0.0530224153	0.0533999373	0.043810234	-0.0283781714	0.1035421501	-0.0657578326	-0.0510520659	0.1221977363	-0.0997475645	0.1869131923	0.0339448721	0.1166369522	0.009116004	0.015054138	-0.0471061341	0.0018093083	0.1133386852	-0.0774444348	0.0213580481	-0.0133811714	-0.0030297456	0.0084044097	0.0518333207	-0.0081305938	0.0233800989	-0.0665533335	0.1031859986	0.006163499	0.037992981	0.1600348762	-0.0404607126	-0.0076807882	-0.0090722093	-0.1711765198	-0.0484455406	0.006104485	-0.0014658773	-0.0771004507	0.1350592489	-0.1030995071	-0.0272394484	0.0680599473	-0.1285213998	-0.0487831173	0.0568139668	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00866006	0.01205927	0.0001454259929329	7.499663920360001e-05	0.0179386	0.01600832	0.00032179336996	0.0002562663092223	-0.00597482	-0.0230265199999999	3.569847403239999e-05	0.0005302206233103	-0.000310702	0.0003262419999999	1.0643384256399999e-07	9.6535732804e-08	-5.30163e-05	-5.30163e-05	2.81072806569e-09	2.81072806569e-09	-6.74347e-06	7.873793e-05	6.1996616206849e-09	4.54743876409e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
