global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
67979.57074602164	63.15271245694021	3988.265090668971	4621222038.81336	90032.74333496093	1889.016552734378	8105894872.418953	3568383.5365044726	65859.01638510793	191.46409370972836	4337410039.213914	36658.49918008763	70497.42817559754	73338.24936672389	1.31337	23.804636	0.037975565	0.0187736	0.1155389024	0.0236332927	0.0005633942	-0.0041289827	-0.1133251752	-0.0065196675	-0.0208866669	-0.0317810762	0.1388992772	0.0917825097	-0.0629109656	0.0521035247	0.1065090199	0.0035336747	-0.0276816249	-0.0524623731	0.0518918031	-0.0385626998	0.0135791833	0.1107541605	0.0216702352	-0.081435226	0.0145689628	0.0294679222	-0.0024451331	-0.056700547	-0.0386536336	0.0602499582	0.0379553613	0.264286723	0.0279470054	0.0154671371	0.1490153602	0.0097384422	-0.008087892	0.0531634174	0.0083530682	0.1050897736	-0.049873618	-0.0112336237	0.0192497172	-0.0346087125	0.1004113691	-0.0232366763	-0.1295115692	0.0300789143	-0.0498289261	-0.0504586288	-0.0206298734	-0.0557010284	-0.0332669226	0.0864525192	-0.1196987249	-0.0890699549	-0.0068463343	0.1047941616	-0.0819794884	-0.0597639653	-0.0368121832	0.0629198078	0.1265104442	-0.009145505	-0.0281326877	0.0779975871	0.0623946137	0.0006458433	-0.0591460823	0.0659224005	0.0361084641	-0.0763563975	-0.1176207206	-0.0650053833	-0.0202237803	0.0906327191	-0.0946249323	0.0320727	0.0006142	3.772416400000028e-07	0.00102865808529	0.0621593	-0.0043400999999999	0.00386377857649	1.883646801e-05	0.00728743	-0.0098542699999999	5.31066360049e-05	9.710663723289997e-05	-0.00180948	-0.00010347	1.0706040900000008e-08	3.2742178704e-06	6.22443e-05	7.88999e-05	3.8743528824900006e-09	6.22519422001e-09	0.00171003	-0.00028097	7.89441409000001e-08	2.9242026009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68121.47621001594	141.90546399430605	20137.16071143929	4640535521.031768	88302.21773885092	-1730.5255961100193	7797281657.599438	2994718.8387919376	65961.23275914144	102.21637403350906	4350884227.105634	10448.187120558225	70630.75269477039	72795.5930473684	1.134207	20.557333	0.02883366	0.0147317	0.0004459371	0.0717037419	-0.0551820039	0.0109229514	0.0120070351	0.0638470278	0.0353026204	0.1242944096	0.0259337525	0.1600363159	-0.0010674397	0.0561720817	-0.0316596555	-0.0787070181	-0.0564085276	-0.020046694	-0.0593406027	-0.0144548185	-0.0964836828	0.0013403572	0.004234107	-0.1094253134	0.0043905847	-0.0170058264	0.0369268514	0.0122161782	0.0111862158	-0.0066104065	-0.0474809034	0.0308385549	0.0632743339	0.0426881587	-0.1125930272	0.055571749	0.0632667669	0.0787845246	-0.0246387876	-0.0790159038	0.0195404164	-0.0053427423	0.0443700736	0.0259706912	0.1052755314	0.0767304112	-0.1221313222	-0.0852951788	0.0546764318	-0.0322242976	0.0157933734	0.0953393519	-0.0518894485	0.0554154311	-0.0783097903	-0.0584080556	0.0222273763	0.0305237517	0.0320233238	-0.0695223508	-0.0707324531	-0.0570666446	-0.0400380271	0.0490452452	-0.0224992203	0.0062967691	-0.0424616893	0.0261177772	0.0257789672	0.0473712505	-0.0293600474	-0.1008910413	0.0998538958	-0.0663089027	-0.0168870486	0.088137076	-0.0970388015	0.0378249	0.0057521999999999	3.308780483999999e-05	0.00143072306001	0.0547068	-0.0074525	0.00299283396624	5.553975625000001e-05	0.00511497	-0.00217246	2.61629181009e-05	4.7195824516000005e-06	-0.00190769	-9.821000000000004e-05	9.64520410000001e-09	3.639281136100001e-06	6.22443e-05	0.0	3.8743528824900006e-09	0.0	0.00188095	0.0001709199999999	2.9213646399999993e-08	3.5379729025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68161.56406876165	40.087858745711856	1607.0364188161466	4645998816.2999	88809.38807373047	507.1703348795563	7887107410.03046	257221.7485818413	65911.91066970039	-49.322089441047865	4344379968.130564	2432.668506830725	70693.47991533949	74559.07572315897	1.220124	22.114573	0.076712595	0.0387808	-0.0658519784	0.0082956742	-0.0687434174	0.1355833882	0.0459926903	0.0355975714	0.0572358374	0.1463995858	-0.1165041886	0.1090824502	0.059945648	-0.1156309914	-0.012366203	0.0310446787	0.1656939207	0.0287966787	0.0530859592	-0.0827123282	-0.0738205744	0.1517225874	0.0040625179	-0.0764912154	-0.0603640909	0.0232439689	0.0567055636	-0.01616419	0.0283146542	-0.0140443935	-0.014551055	-0.058303966	0.13409792	0.0611475763	-0.1195178449	0.0158230393	-0.0694682126	-0.0906296376	0.0816999626	0.0030897229	-0.0174827053	0.0019394228	0.0697832334	0.0314081104	-0.0661518276	0.1079265392	-0.0135474996	-0.158025068	-0.0547600219	0.0251747498	0.1388483565	-0.0724941021	0.0290336211	-0.035715855	0.0479929908	-0.0434716835	0.0074033107	-0.0291465059	-0.0929529709	-0.0934889825	0.0033662969	-0.0651110783	0.0209808444	0.027385374	-0.0345595173	-0.0154016763	0.0163250585	0.1092836817	0.1184457146	-0.0570945018	0.0410583831	0.059375069	0.197923811	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	0.0373798	-0.0004451	1.981140100000034e-07	0.0013972494480399	0.0806381	0.0259313	0.00650250317161	0.00067243231969	0.013164	0.00804903	0.000173290896	6.478688394090001e-05	-0.00166325	0.00024444	5.975091360000003e-08	2.7664005625e-06	-0.000368139	-0.0004303833	1.3552632332100002e-07	1.8522978491889e-07	0.00171003	-0.0001709199999999	2.9213646399999993e-08	2.9242026009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67978.36919290258	-183.19487585907336	33560.3625410213	4621058678.126567	89293.26699625651	483.8789225260407	7973287530.864753	234138.8116649621	65766.52930190883	-145.38136779156048	4325236376.418833	21135.74210094498	70463.47716861627	74647.8607344141	1.118741	20.27702	0.06018128	0.0315162	-0.0126469629	-0.0768438589	-0.0120697167	0.1021800081	0.0161219318	-0.0648994865	0.0882811948	-0.0102015177	-0.1380494896	-0.0048162634	-0.0373364138	-0.038813029	-0.0443163662	-0.0179506716	0.0015709202	0.0417563641	-0.020030326	-0.0516879559	-0.1304933037	-0.0272310193	0.0496669427	0.0334914197	-0.0258081056	0.0175180883	-0.0980861754	-0.029730037	-0.0903993791	-0.0296263282	0.005334324	-0.0559175931	0.0400967849	0.0887741565	-0.0607750231	-0.0606261492	-0.0109344684	-0.0709053235	-0.0150032464	-0.2285846055	0.0235261189	-0.0405200739	-0.0843594618	-0.0686517383	-0.0771124828	-0.0080948354	0.0311559866	-0.0375224582	-0.0755250729	0.0972242145	0.0700346303	0.0726512116	-0.000847509	0.0560248328	0.0905360904	-0.0296980547	-0.0433596898	-0.0138767851	0.033901935	-0.0293622385	-0.0570687757	-0.0849672329	0.0066799575	-0.0950659999	-0.0533746693	-0.0023527222	-0.0055009799	-0.0265538808	0.0238729488	0.0313568138	-0.1757830624	0.0033721028	0.1096323377	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	0.0398809	0.0025010999999999	6.255501209999995e-06	0.0015904861848099	0.0582288	-0.0224093	0.0033905931494399	0.00050217672649	0.00206832	-0.01109568	4.277947622399999e-06	0.0001231141146624	-0.00127481	0.00038844	1.508856336000001e-07	1.6251405361e-06	-0.000273075	9.5064e-05	7.456995562500001e-08	9.037164096000002e-09	0.00171003	0.0	0.0	2.9242026009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67983.12427587302	4.755082970441436	22.610814055782143	4621705186.308796	90156.53673502603	863.2697387695225	8128201116.054099	745234.6418751996	65637.17468890946	-129.35461299936287	4308238701.142417	16732.615904214937	70432.3664398311	74140.96432730764	1.329774	24.101963	0.07081699	0.0398553	0.0865320746	0.0946279899	-0.0365239163	-0.0021301111	-0.1090890141	0.0112234318	-0.0083461722	-0.0644613631	0.0507357507	-0.024226429	0.049816658	0.109209659	0.081197382	-0.1119262106	0.0245795884	-0.0228442344	0.0432672911	0.0540565927	-0.0341492892	0.0428002846	0.0240189358	-0.031794787	0.036829334	0.0542209362	0.1253162388	0.049923427	-0.0682512554	0.1087579744	0.1186240006	0.0139746379	-0.180917902	0.0436745604	-0.0675849083	0.0086154998	0.0057117352	0.0174955141	0.0349170864	0.0442174661	-0.0553142581	0.0681823632	-0.0735535702	-0.0862083255	0.0795609722	0.0086884571	-0.0231270962	0.1598953254	-0.0263603114	-0.0024283141	0.0182726724	-0.084654279	-0.1030786811	0.0916152646	0.0819034413	-0.0997314179	-0.0336256183	-0.0324344517	-0.0036880428	-0.0291952925	0.0116559444	0.0233866518	-0.0688758063	0.0979865074	0.0883256079	0.1158435548	0.0135799276	-0.0711994543	-0.0798348087	-0.0369923639	0.0344927182	0.0013647127	0.0846208843	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	0.0255863	-0.0142945999999999	0.0002043355891599	0.00065465874769	0.0462208	-0.0120079999999999	0.00213636235264	0.0001441920639999	0.0018328	-0.0002355199999999	3.3591558400000003e-06	5.5469670399999855e-08	-0.00183064	-0.00055583	3.089469889e-07	3.3512428096e-06	5.66724e-05	0.0003297474	3.21176092176e-09	1.0873334780676e-07	0.00171003	0.0	0.0	2.9242026009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67868.5205627573	-114.6037131157209	13134.011059910456	4606136083.377411	87956.95583496094	-2199.580900065092	7736426079.75327	4838156.135931158	65602.56945171554	-34.6052371939295	4303697118.66716	1197.5224412481214	70130.98075637288	73823.72396004006	1.435649	26.020929	0.12850183	0.0816149	-0.0863884502	0.0435753408	-0.0362296005	-0.0078395032	0.0333926272	0.0899869257	-0.0744959768	-0.1027978774	-0.0811281111	-0.062799059	0.0231814971	0.0560815972	-0.1413101929	-0.0820327705	-0.0505767795	0.0628827906	0.1197930805	0.0015612609	0.0330538095	0.0731692519	0.0056816549	0.0850527568	-0.0876382059	-0.008089028	0.0620877642	0.026044145	0.0375538716	0.0442174046	-0.0436071216	-0.1656541977	-0.0757277078	-0.0843548213	0.040591126	-0.1062389688	-0.0053010932	-0.0625275574	0.0242389693	-0.0321644557	-0.047139826	-0.0346586667	-0.0159567063	0.0230591159	0.0888910735	0.0144295233	0.0570703819	0.0576945422	0.1241667741	0.1326196668	-0.0902837722	-0.0749482421	0.0093777816	-0.0261443039	-0.0472041763	-0.0277986295	-0.0314163612	-0.0448633364	0.0543239765	0.0026024251	0.0171834819	-0.0908085639	-0.0197136727	0.0369186662	0.1020584235	-0.0693954891	-0.0248382055	-0.028816125	0.1027883043	-0.0447712937	-0.0114903841	0.1425801789	-0.1086553577	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	0.0215403	-0.004046	1.6370116000000008e-05	0.0004639845240899	0.0320785	-0.0141422999999999	0.00102903016225	0.0002000046492899	0.0667666	0.0649338	0.0044577788755599	0.00421639838244	-0.00256947	-0.00073883	5.458697689e-07	6.602176080899999e-06	0.000133767	7.709459999999999e-05	1.7893610288999998e-08	5.943577349159999e-09	0.0018017	9.167000000000008e-05	8.403388900000014e-09	3.2461228900000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67718.26193036011	-150.25863239719183	22577.656609874422	4585762998.868859	88537.83961995442	580.8837849934789	7838949044.568771	337425.9716683502	65767.31613945715	164.74668774161546	4325339872.187301	27141.47112183335	70300.71934030455	72948.52940748305	1.385454	25.111158	0.1091904	0.0719123	-0.0300753135	-0.086160377	0.1308333219	0.0320139023	0.0345672772	-0.0348769806	0.0642010231	-0.068757761	-0.0131358834	0.0215939645	-0.0156652396	-0.0424750122	-0.0159679214	-0.0099238899	-0.1175238547	-0.0739790604	-0.0288021699	0.0100769885	0.0458302048	0.0170385093	0.0079620281	0.0666067738	-0.0730131205	-0.1755430368	-0.0203662815	0.0569175929	0.0893119484	0.0945527022	0.0612272166	-0.0025472718	0.0269826295	-0.0217568031	0.1428161688	0.0451787365	-0.1559947455	-0.0247554687	0.0683475399	-0.1069412487	-0.0922360949	-0.0372910697	0.0856948182	0.0572132723	-0.0325616441	-0.0170427461	-0.0028009991	-0.0711759866	-0.0326982064	0.0175225251	-0.156122218	0.0698625056	-0.0362446138	0.0030632852	-0.0709735007	0.035754662	-0.0510403125	0.0411064674	-0.0179316995	0.105876804	0.0188746574	-0.0594061903	0.0498994198	-0.0087699589	0.1554847296	-0.0655379889	-0.0191897761	0.0102022332	-0.0405774647	-0.0020481309	0.0189389271	0.164237666	-0.0682023719	-0.072547625	0.0	0.072547625	-0.1025978352	0.0277649	0.0062246	3.874564516e-05	0.0007708896720099	0.0403066	0.0082280999999999	0.0016246220035599	6.770162960999993e-05	0.0646467	-0.0021198999999999	0.00417919582089	4.493976009999974e-06	-0.00131069	0.00125878	1.5845270884e-06	1.7179082761e-06	-0.000368139	-0.000501906	1.3552632332100002e-07	2.51909632836e-07	0.00171003	-9.167000000000008e-05	8.403388900000014e-09	2.9242026009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67814.80496453428	96.54303417417395	9320.55744755572	4598847772.377824	88740.7089029948	202.86928304037428	7874913416.60606	41155.9460013155	65643.08521262887	-124.23092682828428	4309014636.232454	15433.323180614523	70370.20821336498	72881.55994641474	1.323895	23.995411	0.0599255	0.0365533	0.0767345375	0.002402789	0.0988232539	-0.0076108295	-0.0100743909	-0.0214423048	0.0973501806	-0.0803225157	-0.0071831243	-0.0592236657	-0.0246998778	-0.010943495	0.0107829046	-0.0989790377	-0.0029000806	0.0125599456	-0.1343144302	0.1488406774	0.01863332	-0.0054050711	0.0359062845	0.1296542348	-0.0733974472	0.0663300366	0.0848067752	-0.025106228	0.0201422024	-0.0364212986	0.0718585066	-0.0054359549	-0.0472169822	0.0239791643	0.0310873524	0.0123589261	-0.1406240557	-0.0974228713	-0.0312697513	-0.0806563785	0.0856698316	0.0527478131	0.1427653583	-0.0146141009	-0.0590682219	-0.0111990266	0.0427746628	0.0669821029	-0.0709498735	0.036652753	0.011772703	0.0953789359	-0.041032945	-0.0341529032	-0.0197091144	0.0763310414	-0.0941789556	-0.0288419789	0.0118896591	0.0759557767	0.0164780823	-0.1222944482	0.0295973548	0.1560912536	-0.031567284	0.0471540164	-0.0422033405	-0.0434945755	-0.0718444775	-0.0090339593	-0.0020642537	0.0594293894	0.0809502099	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.0398847	0.0121198	0.00014688955204	0.00159078929409	0.0456024	0.0052958	0.00207957888576	2.804549764000004e-05	0.0322485	-0.0323982	0.00103996575225	0.00104964336324	-0.0011726	0.00013809	1.90688481e-08	1.37499076e-06	-0.000303995	6.414400000000003e-05	9.2412960025e-08	4.114452736000004e-09	0.00171003	0.0	0.0	2.9242026009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67853.94032140449	39.1353568702034	1531.576157358176	4604157217.140721	89702.45104777018	961.7421447753876	8046529723.977606	924947.9530371628	65673.72811795265	30.642905323780724	4313038564.910764	938.987646682189	70460.8770314307	73754.34320888756	1.373576	24.895866	0.09266455	0.061149	-0.0255760721	0.094564546	0.0145409821	-0.0680473907	-0.0540997748	0.0767934872	-0.0705235875	-0.0054546721	0.0217139863	-0.0155504494	0.0832605597	0.1074265198	0.01470765	-0.0497713877	0.0453260905	0.1162163843	0.0163786442	0.0538475468	0.0420523057	-0.0339474202	-0.1982473969	-0.0117398071	-0.0571897757	0.1122292067	-0.0224448136	-0.0928884619	-0.0426589232	0.1019575411	0.0454204293	-0.0660842547	0.0516122894	0.0837297511	0.0983216925	-0.0042255241	-0.0428421802	0.0174695579	0.0516193007	-0.0379882685	0.0782786201	0.0093947886	0.0895280759	-0.1610463633	-0.1129133229	0.0583337715	-0.0181226469	0.1142994901	0.0812566848	-0.0483623236	-0.0059995563	-0.0813199452	-0.0573670413	-0.1016084821	0.0310657354	0.0418622198	-0.0153244433	-0.1471361415	0.105369904	0.0134565911	0.0443836988	0.0113078958	0.0038935409	-0.0053969105	-0.150146882	-0.0036299707	0.0474555375	0.0234329395	-0.0088744207	-0.1129697342	-0.105536942	0.0167195375	-0.025638471	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.03987	-1.4699999999999436e-05	2.1608999999998338e-10	0.0015896169	0.0213143	-0.0242881	0.00045429938449	0.00058991180161	0.0375235	0.005275	0.00140801305225	2.782562500000002e-05	-0.00217319	-0.00100059	1.0011803481000004e-06	4.722754776100001e-06	-0.00011886	0.000185135	1.41276996e-08	3.4274968225000006e-08	0.00178604	7.601000000000005e-05	5.777520100000008e-09	3.1899388816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67824.19812116778	-29.742200236709323	884.5984749205121	4600121850.779419	88139.37796223958	-1563.0730855306028	7768549947.570524	2443197.4707101597	65648.8468458038	-24.881272148850258	4309771092.183804	619.0777037451516	70191.08686888614	73221.90232047635	1.137258	20.612631	0.07954895	0.049723	-0.0610317414	-0.0458233413	-0.0009336906	-0.0370879855	0.0880770402	-0.039586987	-0.0621550654	-0.0408888485	-0.0045385765	-0.0542912107	-0.0562114578	-0.0600201486	0.0183091916	-0.1281080844	0.0111379426	-0.0209211951	-0.0061182758	0.0555398297	-0.0560175534	0.0293244044	0.0063700318	-0.103230555	0.0507019837	-0.0125122912	0.1172634854	-0.0530003939	0.0744548558	-0.0129833807	0.1094244067	-0.107825783	0.0355274661	-0.0347352454	-0.0185033373	-0.0549463544	0.0379307301	0.1295542211	-0.011046774	0.0222125573	0.1233154985	0.0524491223	-0.026405173	0.1524057009	0.0726352027	-0.0395213667	0.0566568604	-0.0338514473	0.0084723694	0.0348291464	0.0134583333	-0.0532739368	-0.1404655402	0.0091433672	-0.1175932678	-0.041289641	0.009935842	0.0371335096	0.047313777	0.0193508623	-0.077564557	-0.0311035236	-0.0562477403	0.1130060435	-0.0740635218	0.0066358199	-0.0015408365	0.0342207046	-0.0131581945	0.0336817011	0.03237246	0.031370787	0.0112757651	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.0398878	1.7799999999998373e-05	3.1683999999994206e-10	0.00159103658884	0.023934	0.0026196999999999	0.000572836356	6.862828089999996e-06	0.014646	-0.0228775	0.000214505316	0.00052338000625	-0.0014178	0.00075539	5.706140521000001e-07	2.0101568400000004e-06	-0.000368139	-0.000249279	1.3552632332100002e-07	6.214001984100002e-08	0.00171003	-7.601000000000005e-05	5.777520100000008e-09	2.9242026009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67854.54966480765	30.351543639873853	921.216201323167	4604239910.213848	89958.43353271484	1819.0555704752624	8092519763.659875	3308963.168477082	65893.69189956508	244.84505376128072	4341978632.154808	59949.10035136445	70518.28535050839	72850.57895784768	1.455187	26.375051	0.08458279	0.0395661	0.1277931734	-0.0436931059	0.0582907756	0.0089577306	-0.0862267356	-0.0919638069	0.006474263	-0.0849717853	0.0653458046	0.0833659607	-0.0640578778	0.0312475536	0.0870090302	-0.0183952016	-0.0903934645	0.1008413215	0.0663814522	0.0031438071	-0.0346603991	-0.1258565304	-0.0888366729	0.0016900074	0.0208012469	0.0821764009	-0.0292984969	-0.0003827377	-0.0078805409	-0.0554774157	-0.0032275606	0.0477697837	0.0173518053	-0.0314428596	0.0735637429	0.0291136112	0.0336732369	0.0019729279	-0.0069733593	-0.0115201418	0.1459413428	0.0475838756	0.0752341768	-0.0417919339	-0.0643337597	-0.0446401801	-0.1086405689	0.0153484314	-0.1044697619	0.0254972242	-0.0888551455	-0.0582304619	0.0329785173	-0.0267640889	-0.0135965143	-0.0286635028	-0.0513945919	-0.012059518	0.0463240404	0.0303757442	-0.0054844032	0.0015546675	-0.0533998115	-0.0284268394	-0.1291080139	0.0361671293	-0.0149625332	0.051655	-0.051167861	-0.031173251	-0.0661770057	-0.1408384657	-0.0410167932	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.039882	-5.800000000000249e-06	3.3640000000002895e-11	0.001590573924	0.0298055	0.0058714999999999	0.0008883678302499	3.447451224999998e-05	0.0353839	0.0207379	0.00125202037921	0.00043006049641	-0.00105165	0.00036615	1.3406582250000018e-07	1.1059677224999998e-06	3.54328e-05	0.0004035718	1.2554833158399995e-09	1.6287019775524004e-07	0.00209966	0.00038963	1.5181153690000016e-07	4.408572115600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67875.5456609294	20.995996121753706	440.8318531446967	4607089698.768912	89294.24122721354	-664.192305501303	7973461516.343802	441151.41868713626	65889.16443500321	-4.527464561862871	4341381989.942892	20.49793535892416	70523.05093786141	72755.35504679866	1.301751	23.594049	0.0410052199999999	0.0202181	0.0236330671	0.0950316997	0.0325863052	-0.045636166	-0.0506737622	0.0650009635	-0.0470907657	0.0417413448	0.066049533	0.1160447637	0.0060394706	0.0263514712	0.0676511046	-0.0001837223	-0.0255063506	0.0359576837	-0.1366859116	0.0063217526	-0.0195158903	-0.0298848223	0.0048657339	0.0474045504	-0.0762848107	-0.1025782682	0.0776934613	-0.0520829494	0.1184315772	-0.0594435073	0.0735272688	0.1367464989	0.0892085334	0.0105795374	0.1178225701	0.0793320222	-0.0799487868	0.0648348695	-0.0297850633	-0.0087697424	0.0468733574	0.0306911791	-0.0472083508	0.0987567019	-0.005032842	0.0521132975	-0.121516463	-0.0067982525	0.0060168888	-0.0458942246	-0.0361406276	0.0559456143	-0.0317590328	-0.1707968254	-0.0633302086	-0.0059372796	0.0155928822	0.1738308101	-0.0030662044	0.100558885	-0.0349839175	-0.0543693803	0.0525452299	0.1125364257	-0.0067784581	0.0499695941	-0.0852446289	0.0608236516	-0.0257216122	0.0669916297	0.0765503803	0.0141279109	-0.0832702704	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0398646	-1.7400000000000748e-05	3.02760000000026e-10	0.00158918633316	0.0426497	0.0128442	0.00181899691009	0.00016497347364	0.037992	0.0026080999999999	0.001443392064	6.802185609999975e-06	-0.00131822	-0.00026657	7.105956490000003e-08	1.7377039683999998e-06	-4.28876e-05	-7.83204e-05	1.83934623376e-09	6.1340850561599995e-09	0.00226548	0.0001658199999999	2.7496272399999892e-08	5.132399630399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
