global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
67645.52096567916	-63.56295764322567	4040.249584354501	4575916506.718139	87576.5237098883	-2047.5830057948187	7669647505.108626	4192596.165619745	65674.79302869245	-133.48388047474143	4313178439.36159	17817.94634659506	70344.9484737358	72939.64532232148	1.367831	24.448296	0.1361775549999999	0.058958	0.0598429471	-0.087254118	0.1099300217	0.0577313119	-0.0312819557	-0.118555452	-0.0476183561	-0.0302121242	0.055682722	-0.0558471698	-0.1299118686	-0.020624872	-0.0687176727	-0.0534392341	-0.0187326368	0.0273925597	0.0341820534	-0.0370253649	0.0528263982	0.0145726935	-0.0525655571	0.0717683918	-0.0129048191	-0.1177856637	-0.0073041188	0.0211229702	0.0473787184	-0.1981178915	0.0089725066	-0.0671983196	-0.0182184874	-0.0506284265	-0.023988429	0.1223190509	-0.0866174494	0.0220901612	0.0319780088	-0.0645440313	-0.0532798982	0.0280468344	-0.0130163146	-0.005483818	0.0393723612	0.1295388129	0.1450152259	-0.0391872263	0.0206768408	0.0385483321	0.0052386089	0.0143825872	-0.0482115638	-0.0735196427	-0.0595896407	0.1269317047	0.0370881382	0.0041437923	-0.1096862693	-0.0069501874	-0.037376518	-0.0924827527	0.0122327722	-0.0619569998	0.0196168181	-0.0487864567	0.0182927888	0.0650058515	-0.1453865015	0.0483642977	0.0153151821	0.0694160356	-0.0073376159	-0.0583639832	0.1009666321	-0.0181691171	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0422139	0.0242749	0.00058927077001	0.00178201335321	0.0709011	0.0264198999999999	0.0050269659812099	0.0006980111160099	0.0997739	-0.0235410999999999	0.00995483112121	0.0005541833892099	0.000433285	0.0004202531	1.7661266805961006e-07	1.87735891225e-07	-0.00528614	-0.0004180399999999	2.79432760996e-05	1.747574415999998e-07	-0.00220602	-0.00040054	1.604322916e-07	4.8665242404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67715.7986664474	70.27770076824527	4938.955225271022	4585429389.03484	87324.6319065567	-251.8918033316004	7625591337.61562	63449.48058564565	65592.54718969789	-82.24583899456775	4302382246.832744	6764.378031920361	70225.07836331433	73834.91301506922	1.05039	18.774427	0.0908371499999999	0.0502963	0.0616433531	0.0204083536	0.0259161527	0.1124060315	-0.0812348981	-0.0024760974	-0.0370187825	-0.0173239752	0.1301143321	0.0076626041	-0.0892444604	-0.0670666985	0.0675627236	0.0074951949	-0.0059109354	0.0580235765	-0.0477424482	-0.0985115246	-0.0636649938	0.0654408091	0.0095166447	0.1352813027	0.0241784413	0.0524145873	0.070471676	0.0186994951	0.1216796999	-0.0393237085	-0.0853386042	-0.1030672941	-0.0017782375	-0.1428556434	0.0652901906	-0.0009413031	0.0147829863	-0.1159556893	0.0671376811	0.1038574239	0.0131967043	-0.0488651715	-0.1390393904	0.0599420907	0.1023958239	-0.0367013308	0.0737022229	0.0436192087	0.0710351512	0.0778055662	-0.060271005	0.0157122171	0.0487387032	-0.0143708981	0.038675163	0.0139414287	0.0634186528	-0.0118280351	0.0123176109	-0.0224749752	-0.0259856526	0.0576682702	-0.0181838125	0.0980173238	-0.0019007233	0.0248232001	-0.0145725321	-0.0180482466	0.0179331973	-0.180319951	-0.0453756774	-0.0239244392	0.1416897763	-0.0756251009	0.0953880199	-0.189576597	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0431874	-0.0009735	9.477022500000042e-07	0.00186515151876	0.057369	-0.0135320999999999	0.003291202161	0.0001831177304099	0.103842	0.0040681	0.010783160964	1.6549437610000043e-05	-0.000336114	-0.000769399	5.91974821201e-07	1.12972620996e-07	-0.00497838	0.0003077599999999	2.47842674244e-05	9.471621759999988e-08	-0.00183791	0.0003681099999999	1.355049720999999e-07	3.3779131681000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67826.08777721353	110.28911076612712	12163.687953583058	4600378183.162274	88285.00665838068	960.3747518239834	7794242400.67032	922319.6639409777	65657.22885030371	64.68166060582735	4310871700.301154	4183.717218727437	70175.13761863092	73823.75740521106	1.240701	22.176012	0.1151478	0.0697662	-0.0647972558	0.076014732	-0.0364930089	0.1252614606	-0.013226976	0.081958429	-0.0259655014	-0.0386584531	-0.0658397803	0.0300174238	0.0320319691	0.0346235546	-0.0325557714	0.0899060485	0.1312184095	0.1409043907	-0.0020324913	0.0239198608	-0.0210764876	0.0505410007	-0.0137055817	0.0228310916	0.0544125428	-0.0582239635	0.0568246539	-0.0257911653	-0.0688426323	-0.0618046993	-0.0099176221	-0.0439150017	-0.0448465097	-0.0193067713	-0.0514694642	0.0602690504	0.1374648117	0.0239191658	-0.0040145577	0.0873084212	-0.0263609923	-0.0638241741	0.0709650586	-0.0307329659	0.0686620927	-0.0894049549	-0.0642076668	0.042627961	0.0001255316	0.0597625509	0.1179875498	-0.0364999958	0.0049468986	0.0048144827	0.0866791784	0.0742197343	0.0848753404	0.0496303543	-0.0888099134	0.0654865199	-0.0896420959	-0.0081076113	0.0021172903	0.0331494702	0.0522786105	-0.0667898288	-0.0651234161	0.0703713889	-0.0579211297	-0.0150095505	-0.0176986748	0.0618232062	0.1165138443	-0.0146799032	-0.0095767501	-0.0775527704	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0478842	-0.0046968	2.205993024000001e-05	0.00229289660964	0.0703977	0.0130286999999999	0.0049558361652899	0.0001697470236899	0.0603874	-0.0434546	0.00364663807876	0.00188830226116	0.00055934	0.000895454	8.018378661159999e-07	3.128612356e-07	-0.00509242	-0.00011404	2.59327414564e-05	1.3005121600000032e-08	-0.00176805	6.986000000000015e-05	4.880419600000021e-09	3.1260008025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67945.92782866902	119.840051455496	14361.637932855929	4616649108.4987	88480.13276508426	195.1261067035812	7828733894.126937	38074.19751729735	65675.9984764626	18.76962615888624	4313336775.880318	352.2988661443466	70288.85517480393	75243.4296559642	1.466879	26.218651	0.0622739999999999	0.0304212	0.0069446499	-0.1363900667	-0.1214557299	0.0006622352	0.0593676056	-0.0906301223	0.0480379883	-0.0259318981	-0.0258901928	-0.0059820198	-0.0260993996	-0.0362094155	-0.1420166273	-0.0344409805	-0.1327045687	-0.0162027328	-0.0508897672	-0.0029717807	0.1077894424	-0.0570705134	-0.0623473552	0.0186631444	-0.1059897037	-0.1036535728	0.0674810933	-0.0631196764	-0.0906212265	0.0407646723	-0.127013471	-0.0807587619	-0.0267907227	0.0132519935	0.0884490857	-0.0589518817	-0.0591319569	0.0700645168	0.0386301088	0.0399761891	-0.0258342591	0.0944110874	-0.0370274635	-0.1144268589	0.0495019837	-0.0298052944	0.0316888921	-0.048094912	-0.0914379297	-0.0521501674	-0.0707576459	0.1049650655	-0.1262690284	-0.027202345	0.0229249134	0.0113884019	-0.0288730938	0.0535246864	-0.1066430254	0.0482659722	0.0641098615	-0.0588051729	0.0953114195	0.1527432756	0.0820127601	0.000865263	-0.0372624014	-0.0143293823	0.0261317143	0.0551321426	0.0396478728	-0.0382928205	0.1219291187	-0.028677791	0.0365076791	0.0708666085	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0457364	0.0021477999999999	4.613044839999993e-06	0.00209181828496	0.0559245	-0.0144731999999999	0.00312754970025	0.0002094735182399	0.0493688	-0.0110186	0.00243727841344	0.00012140954596	0.000128672	-0.0004306679999999	1.85474926224e-07	1.6556483584000002e-08	-0.00492096	0.00017146	2.4215847321600004e-05	2.9398531600000004e-08	-0.00185861	-9.055999999999996e-05	8.20111359999999e-09	3.4544311321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67883.58160158432	-62.34622708470852	3887.052031698042	4608180651.058956	87464.54034171617	-1015.5924233680852	7650045817.187695	1031427.9704026602	65575.2479369805	-100.75053948210552	4300113141.996465	10150.671205935305	70081.94768587014	74659.91854360924	1.137155	20.325241	0.0598933	0.02916	0.0717001177	0.0331191191	-0.0825552147	0.0016725329	-0.0623446915	-0.0293916443	0.1262988581	-0.0130742154	-0.0576215109	0.0646159028	-0.0175306194	0.0225799003	0.0173555238	0.0868469197	-0.0552363813	-0.0455888062	-0.0938990497	0.0843361051	0.0277503123	0.0420361523	0.0437164411	0.0024688416	0.0692078371	-0.1635715673	0.0350740973	-0.0460381893	-0.039520708	-0.1223913398	0.0497497622	-0.0013635992	0.0692757211	0.0328911401	0.0815314379	0.0965977221	0.0754146632	0.1694718502	0.0675160302	0.0863145308	0.1055617228	0.0552739518	0.0605686596	-0.0069831869	0.0462977147	-0.067143352	0.0037817553	0.0606267221	-0.012318889	-0.0839430472	-0.0327868808	0.0584628415	0.0323547417	0.0384897312	0.0567015997	0.0077390139	0.018809252	0.0413069593	-0.0572499992	0.1072961323	-0.0968963144	0.0267453616	-0.0899556577	-0.0065866258	0.0456166753	0.0038815116	0.0604164983	0.2333966726	-0.0842331452	0.0037102722	0.0152106774	0.0619477914	0.0658676257	-0.0139668531	0.0608424412	0.1118419682	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0499742	-0.0042378	1.795894884e-05	0.00249742066564	0.0493018	-0.0066227	0.00243066748324	4.3860155290000026e-05	0.0736753	0.0243065	0.00542804983009	0.00059080594225	0.000364798	0.000236126	5.5755487876e-08	1.33077580804e-07	-0.00471149	0.00020947	2.21981380201e-05	4.387768090000028e-08	-0.00180968	4.892999999999998e-05	2.394144899999998e-09	3.2749417024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67877.32197524453	-6.259626339786337	39.18292191374689	4607330838.5310135	88807.18516956676	1342.644827850585	7886716137.741718	1802695.133753927	65793.73544896899	218.4875119884964	4328815624.328918	47736.79289492336	70186.49602383444	73424.37574196408	1.312209	23.454121	0.04452865	0.024035	-0.0283651885	0.1023514856	-0.0418163291	-0.1078444446	0.0291595422	0.0827802453	0.1430464864	-0.046903242	0.0105807082	-0.0462064231	0.1224359233	0.0479945044	0.0663987597	0.0030363003	0.0011816907	0.0580681541	-0.0509349495	-0.0003915507	0.0779054775	0.0395947833	-0.0246156013	0.0012813266	-0.0280997545	-0.1335967014	0.069372286	-0.0618362887	0.0161949981	0.0164612801	-0.0927658442	0.0293900514	-0.0850295968	-0.074839218	-0.068223479	-0.1118606494	-0.0177397937	-0.0417639741	-0.0647482889	-0.0390581556	0.0876198525	0.0283349159	0.0256281267	0.1735654522	0.086467615	0.0078918667	-0.1381801701	-0.0277338054	0.0910077441	-0.0691064635	0.0526554819	0.0233159749	0.0534648721	0.015493132	-0.0186937779	0.0597157834	-0.0594252289	0.0124955481	-0.1137504529	0.0596101681	-0.0049025723	0.0121195359	-0.0250897131	0.0785239029	0.1286388187	-0.0618028994	-0.0395921447	-0.0015753582	-0.1317967179	0.0143684698	-0.0635304723	-0.069017217	-0.0048690169	-0.0559371501	0.0402416394	0.017767902	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0507463	-0.0007720999999999	5.961384099999966e-07	0.00257518696369	0.0487381	-0.0005637	0.00237540239161	3.177576900000004e-07	0.0856602	0.0119849	0.00733766986404	0.00014363782801	0.000227989	-0.000136809	1.8716702481e-08	5.1978984121e-08	-0.00484817	-0.00013668	2.35047523489e-05	1.868142240000004e-08	-0.00145901	0.00035067	1.229694489e-07	2.1287101801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67941.92833918342	64.60636393888853	4173.982261404117	4616105626.446734	89243.61757489669	436.4324053299352	7964423277.85441	190473.2444220728	65878.24549432544	84.51004535645188	4339943229.41061	7141.947766149555	70426.35362275368	74037.24427561219	1.20985	21.624584	0.0712238499999999	0.0349267	-0.1014783497	-0.0460445058	-0.0181968846	-0.0145084882	0.0880645492	0.058098091	-0.005829196	-0.0759244904	0.0736232929	-0.1007899782	0.1139765565	-0.0342276796	0.0371638627	-0.0661855225	0.0083791772	0.0534703444	-0.0501518333	0.0075136337	0.0046471178	-0.0775053283	-0.0096667636	0.1274642064	-0.1330885389	-0.0490501151	-0.1387600742	-0.1621400055	-0.0373574153	-0.0557727226	-0.0171779341	-0.0978030203	0.0149011711	0.0183818326	-0.0190671154	0.1702545226	-0.0584840477	0.0078796552	-0.0497066806	0.0799499238	0.0985512098	-0.0789957809	0.0473324677	0.0578196852	0.1202774443	-0.1302234916	-0.0762379312	-0.118331466	0.0347858676	0.0423795658	0.0003972021	0.081334595	0.0445577192	0.0671241167	-0.0771429147	-0.0232873885	0.066959347	0.072976853	-0.0475013022	-0.0402447433	-0.078146679	0.0131237995	0.0360565978	0.0046138089	0.2307824655	-0.0637120124	-0.0460551749	0.054354784	0.0580550895	-0.0150087962	0.106649945	0.0478191606	0.197707746	0.0028259411	0.0046189083	0.085797641	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0437078	0.0070385	4.954048225000004e-05	0.0019103717808399	0.0626136	0.0138755	0.00392046290496	0.00019252950025	0.0796622	-0.005998	0.00634606610884	3.597600400000004e-05	-0.000328718	-0.000556707	3.09922683849e-07	1.08055523524e-07	-0.00484382	4.34999999999932e-06	2.3462592192400003e-05	1.892249999999408e-11	-0.00178419	-0.00032518	1.057420324e-07	3.1833339561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67830.21030908197	-111.71803010144504	12480.91824974738	4600937430.57429	88126.32239374839	-1117.2951811483072	7766248698.646878	1248348.5218172283	65799.69144621164	-78.5540481138014	4329599394.416657	6170.7384750654255	70409.70949859267	73838.08520286712	1.373453	24.54879	0.0871343499999999	0.0516412	0.0700432291	-0.0790809868	-0.0038576139	-0.0200653312	0.0078190228	-0.1224075843	-0.0034584145	-0.0975885149	-0.0153555627	-0.1225293966	-0.0902488201	0.0877116257	-0.0484288532	0.0296857321	0.0032735646	0.0709562871	-0.0825085952	-0.0309644238	-0.0851589059	0.1072601924	0.0142789658	0.0449640582	-0.0157311179	0.0132395037	-0.0365294408	-0.0928512754	0.0467191926	0.0593172652	0.00261906	-0.0277567832	0.0513251126	0.0450134523	0.1759091171	-0.0001718105	-0.0278858674	-0.1721021903	0.0254235938	0.0835778454	0.0231465236	-0.0866038707	0.045382086	-0.0620323691	-0.1556550316	0.1416900041	0.1152395668	-0.0676571108	0.0613378966	-0.0354988941	0.1030025094	0.0622837715	0.0691916938	0.011152261	0.0749689161	0.1378503583	0.0399171592	-0.0677203527	-0.0259347629	0.0046992252	0.0284690185	0.0078653419	-0.0037880511	0.0460466793	0.0123328325	0.1257237356	0.1058970148	-0.1004998075	-0.0234002871	-0.018675774	0.1190480616	-0.0297060654	0.011882068	-0.1229083539	-0.0855882894	-0.1128544607	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0344175	0.0092903	8.630967409000002e-05	0.0011845643062499	0.0655107	0.0028970999999999	0.00429165181449	8.393188409999998e-06	0.0832066	0.0035444	0.00692333828356	1.2562771360000024e-05	0.000538763	0.000867481	7.52523285361e-07	2.902655701690001e-07	-0.00526758	-0.0004237599999999	2.77473990564e-05	1.7957253759999968e-07	-0.00164738	0.00013681	1.87169761e-08	2.7138608644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67716.55115555818	-113.6591535237967	12918.403179745988	4585531300.403327	87521.55520806431	-604.7671856840752	7660022626.038249	365743.3488802368	65664.7462036445	-134.9452425671334	4311858893.989046	18210.21849150247	70186.2326350047	74017.19344746578	1.104561	19.742676	0.0575398	0.0267946	0.0483256747	0.0525717256	0.0058238386	0.080675175	-0.0819103506	0.0344327999	-0.0412336728	0.0192941277	-0.0290772959	-0.0200446354	-0.0679099414	0.1190947077	0.013312291	-0.0168275707	0.012416969	0.124279158	-0.0339495695	-0.0756595155	-0.1045650436	-0.0087540187	-0.1527154151	-0.0592886251	0.0010236707	0.102771336	0.0296327003	-0.1193813427	-0.1039090934	-0.0590013893	-0.1458740697	-0.0021668021	-0.0063670769	-0.0996272818	-0.0128059959	0.0104850128	-0.0366113107	0.0670520928	0.0612960805	0.0452134544	0.0965264152	-0.0614147136	0.0659467655	0.0233604365	-0.0522721136	0.0664334942	0.049359754	0.0341692444	0.0726355947	0.0078815724	0.0884470753	0.0116811517	0.0870865949	-0.0929953145	0.106627681	0.0550206205	0.0777489247	-0.022950764	0.1143113913	0.0631121499	0.0463910477	0.0520710201	0.0354669372	0.097895569	0.0105801305	-0.1061685625	-0.2076651378	-0.039869619	-0.034881067	0.0245645633	0.0627192702	-0.0575345908	0.176326577	-0.0082791196	0.082054907	0.0237215703	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0379077	-0.0034902	1.218149604000004e-05	0.00143699371929	0.0595696	-0.0059411	0.00354853724416	3.529666921000005e-05	0.0721568999999999	-0.0110497000000001	0.0052066182176099	0.00012209587009	0.000155847	-0.000382916	1.4662466305600005e-07	2.4288287409e-08	-0.0051292	0.0001383799999999	2.6308692640000005e-05	1.9149024399999884e-08	-0.00186726	-0.00021988	4.83472144e-08	3.4866599075999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67776.92543991888	60.374284360703314	3645.054212067065	4593711622.088323	88448.9513554849	927.3961474205862	7823216995.884933	860063.6142505456	65594.21819553229	-70.52800811221823	4302601460.683099	4974.19992827712	70120.8584326435	73620.33965290604	1.313883	23.484051	0.0684903	0.0326288	-0.0803541418	0.0468860614	-0.011281912	0.0400656364	0.0367952279	0.0371658351	-0.0238240928	0.0737878447	-0.0585571258	0.0333773746	0.0090288511	-0.0553582918	0.0353380929	0.0834131682	-0.0429047889	0.087030524	0.0135570953	-0.0070355438	0.0339163164	0.0536547058	-0.114425175	-0.112306268	0.0815430599	-0.0419150548	-0.0219632099	-0.1496913895	-0.0330827923	0.1652282219	-0.0075846449	-0.0743593453	0.101812476	-0.0035648066	0.1181540064	0.0332075863	-0.009071406	-0.127559344	0.0629485855	-0.0246871588	0.0320252058	0.0357660367	0.1942988766	-0.0581095026	0.1559860203	0.037620869	-0.0405898483	0.0317271497	-0.0264953564	0.0555036498	-0.0368790126	-0.0481145095	0.0518783881	-0.054759038	0.1044245653	0.153459761	-0.0964283472	0.0305279352	-0.0618664396	0.1407529008	0.0606808163	-0.1066497437	-0.0107370573	0.1434060441	0.0213950185	0.0052949021	0.0753738771	-0.0890587665	0.018016449	-0.0792263588	0.1222397028	-0.000488567	0.0808675213	-0.0681038421	-0.1229083195	-0.0119502528	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.0550373	-0.0171295999999999	0.0002934231961599	0.00302910439129	0.0500225	-0.0095471	0.00250225050625	9.114711841000004e-05	0.0638615	-0.0082953999999998	0.00407829118225	6.88136611599983e-05	0.000327811	0.000171964	2.9571617296000003e-08	1.07460051721e-07	-0.00472878	0.00040042	2.23613602884e-05	1.6033617640000026e-07	-0.00196524	-9.798000000000012e-05	9.600080400000022e-09	3.8621682576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67676.27620622412	-100.64923369475582	10130.26824334157	4580078361.141137	88510.75609746255	61.804741977655794	7834153944.944505	3819.826130924608	65720.03587555946	125.8176800271758	4319123115.484823	15830.088607420796	70325.68531081601	73674.86398260154	1.260261	22.52561	0.0775438499999999	0.0353812	-0.0349479361	-0.1042618078	0.0729875722	-0.0624161297	0.0705660893	-0.0851932125	0.0608231559	0.0703304815	0.1384980378	-0.1114859045	-0.0665646338	-0.0167143639	-0.0094557612	0.0416446471	-0.0172583538	-0.0029534938	0.1112528652	0.0859477063	0.025613844	-0.0842724513	0.01690976	-0.0461313019	0.0162907823	-0.046749171	0.0543526765	-0.0283820651	-0.1794133286	0.1493459221	-0.0640529199	-0.0778483991	-0.0799491283	-0.0030748834	0.0372163127	0.1296186287	0.1078190414	0.1030064106	0.1188673354	0.0389287256	-0.0467260482	-0.0115563176	0.0285156914	-0.0529793857	0.059754808	0.0898495258	0.0476365095	-0.1283424268	0.0073424309	-0.081091608	-0.0604761951	-0.1156265534	-0.0852702331	-0.0768050229	0.0568831298	-0.0358393282	-0.0752855105	0.122383712	0.0011113154	0.1061470977	-0.0115147113	0.0018953131	0.0647337565	0.1880439975	-0.0277404237	0.0031940811	0.0094114175	-0.0696206656	0.0681093661	0.0303641008	0.0216154969	0.0077464778	0.0525013573	0.0314828323	-0.0318738763	0.0950169183	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.0340131	0.0210242	0.00044201698564	0.0011568909716099	0.0350996	-0.0149228999999999	0.00123198192016	0.0002226929444099	0.0881634	0.0243019	0.00777278509956	0.00059058234361	0.000479378	0.0001515669999999	2.2972555488999992e-08	2.2980326688400003e-07	-0.00460335	0.00012543	2.11908312225e-05	1.5732684900000043e-08	-0.00203414	-6.889999999999978e-05	4.7472099999999704e-09	4.137725539599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
