global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
67680.45214585836	321.6145333122986	103435.90803768762	4580643602.667824	87805.30452627505	780.5667314637394	7709771502.951899	609284.4222679855	65548.15407380235	-140.2684505869256	4296560502.482931	19675.23823005679	70404.23202465464	74681.78566395152	1.332868	23.584572	0.1606699	0.0964267	0.0096318674	0.0539133711	-0.0270576465	-0.1068951482	0.0319862613	0.0310401659	-0.009574733	0.0737587521	0.0597818365	-0.1299089448	-0.0585252541	-0.0257570861	-0.134659122	-0.0932547467	-0.1078430232	0.1528234817	-0.0625581561	-0.1604231915	-0.0054076916	-0.0155711537	-0.0891127094	0.0128739253	-0.0802705888	0.0721795897	0.0160654819	0.0267794992	-0.0157042862	-0.0234035302	0.1344003704	-0.0141125682	0.0430510489	0.0768222004	-0.0144901725	0.0049645182	0.0095567901	-0.0273334527	-0.0261414017	0.0412883421	0.0819791996	0.1523918967	-0.017667261	0.0227600513	-0.1293349981	0.0090054748	-0.0108828449	0.0027399197	-0.0151717909	0.0048349975	-0.0606680751	0.0106015296	-0.1870293409	-0.1794328	-0.0127585532	-0.0231075932	0.0427862305	-0.1301487554	0.1255847376	0.0847019959	0.0276994812	-0.1330427716	-0.0138768156	-0.0086559933	0.0645515469	-0.145580595	0.1091630141	0.0483208163	-0.049465786	-0.0644205666	0.0322102221	-0.0665847693	-0.0491750477	0.067494551	0.0234675759	-0.0433218747	0.0039261105	-0.1383444051	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.138872	-0.0002719999999999	7.398399999999699e-08	0.019285432384	-0.0649639	0.0096373999999998	0.00422030830321	9.287947875999794e-05	0.310458	-0.091235	0.096384169764	0.008323825225	0.00214801	-0.0002854799999999	8.149883039999991e-08	4.613946960100001e-06	-0.00144267	0.00034351	2.0812967289000003e-06	1.179991201e-07	-0.00220274	0.00056152	3.1530471040000026e-07	4.8520635076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67741.49538962648	61.04324376811565	3726.2776097335895	4588910197.622786	87090.1890387769	-715.1154874981585	7584701026.809895	511390.16045972885	65523.05648695273	-25.097586849617077	4293270931.3923984	629.8888656740719	70336.58514156034	74027.58834220424	1.155712	20.449869	0.0669700999999999	0.0406373	0.0577815695	0.0542289285	-0.073073922	-0.0256762224	0.0648355664	0.0807252689	-0.0006430274	-0.0134063312	-0.0623227892	-0.073834476	-0.0958665949	0.0067098984	0.0076447593	0.017370248	-0.0704892571	-0.1360449678	0.0809012953	-0.189436212	-0.0981332859	-0.0851280051	0.0480657997	0.0887166501	0.0712460386	-0.0208720728	-0.0691028734	0.0538938389	0.0037338042	-0.0076512036	0.0917064481	0.0095983544	-0.0054403599	-0.086035758	-0.0005933636	-0.0322957297	-0.015780148	0.0262373441	-0.0935261834	0.1068748505	0.0609351298	-0.1142314039	-0.0101169432	0.0806103064	-0.0430155675	-0.0500972539	-0.0261181742	0.0602729649	-0.0309842313	0.0851770525	-0.051434261	0.0631317663	0.00586776	-0.0683751864	-0.1224355984	-0.0690546249	0.1601521818	-0.1869530573	0.0655355534	-0.1167883339	0.014908233	0.0448421611	0.0030222824	0.0151743702	-0.0230231637	0.0642610746	-0.064899656	-0.0590602244	-0.0177778352	0.0181240357	-0.0231933833	-0.0272071183	-0.045947715	0.012897603	-0.0436742129	-0.0037352336	-0.0382428437	0.0604998996	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.142903	-0.004031	1.6248961000000054e-05	0.020421267409	-0.0784414999999999	-0.0134775999999998	0.0061530689222499	0.0001816457017599	0.348995	0.0385369999999999	0.121797510025	0.0014851003689999	0.00232292	0.0001749099999999	3.0593508099999966e-08	5.3959573264e-06	-0.0014667	-2.402999999999997e-05	2.15120889e-06	5.774408999999987e-10	-0.00218319	1.9550000000000123e-05	3.8220250000000476e-10	4.766318576099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67726.16100588093	-15.334383745546802	235.14332485569	4586832884.594507	87245.80088996167	155.61185118477442	7611829772.930837	24215.04822915238	65618.67789300444	95.62140605170862	4305810888.425869	9143.453295305737	70310.25194712922	74106.99514169405	1.16507	20.615452	0.0554875999999999	0.03382	0.0991954612	-0.0337832986	-0.0585112961	0.0988186771	0.100775573	-0.0383688464	0.1190364498	0.0128167021	0.0318756475	0.0152769535	-0.0493795213	-0.0852814113	0.0079705654	0.0392643198	-0.0293609737	0.0507640441	-0.1097679784	-0.1737680402	-0.0326065073	0.0030698854	-0.0425399753	0.0558364649	-0.13943404	0.0162596716	0.0343631482	-0.064410049	-0.0228621968	0.0624229209	-0.012454246	-0.006812896	-0.1060745306	0.0372492966	-0.0469612522	0.1312826141	-0.1579202619	-0.0191050946	0.1661831499	0.1211372309	0.1211359967	-0.074138864	0.008574374	0.0473503967	0.0062567414	-0.0276750473	0.046515259	0.0448438719	-0.1008619576	0.0072224855	0.0641872875	0.0974049025	-0.0248310263	-0.0806358002	-0.0508112879	0.0666049583	-0.0217850454	-0.1010944803	0.0700866984	0.0559198821	0.1053017525	-0.0555720594	0.0224546738	-0.1063426468	0.0592286996	-0.1102275867	0.0914593818	-0.0144838442	-0.0865078856	-0.0240605758	0.0073394543	0.0314779425	-0.0455994011	-0.1127427718	-0.0801267554	-0.0303187381	0.0790291291	-0.0580179714	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.136292	0.006611	4.370532100000008e-05	0.018575509264	-0.0827545999999999	-0.0043131	0.0068483238211599	1.860283161e-05	0.379886	0.030891	0.144313372996	0.000954253881	0.00223997	-8.295000000000004e-05	6.8807025000000074e-09	5.0174656009e-06	-0.00151279	-4.608999999999993e-05	2.2885335841e-06	2.124288099999994e-09	-0.00203878	0.0001444099999999	2.085424809999993e-08	4.1566238884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67690.24698463542	-35.9140212455095	1289.816922022908	4581969536.840945	86946.26446694428	-299.5364230173873	7559652904.755817	89722.06871405117	65700.31305520305	81.63516219861049	4316531135.551684	6664.299707193442	70428.28187056312	73285.74460809882	1.229073	21.747961	0.1024897	0.0497826	0.0564559969	-0.1025767138	0.0450413041	-0.0121303363	0.0878747618	-0.0539837719	-0.104740331	0.0566213671	-0.0031736051	0.0155449983	0.0492933667	0.0055947655	0.0938985107	-0.0130574623	0.0473965132	0.1089887943	-0.0176771662	-0.0147612313	0.0060365423	-0.0666938324	0.007120632	0.0081654748	-0.0600071551	0.0077531105	-0.0204432326	-0.006588412	-0.1053307889	0.0627419663	-0.0267358669	-0.0025973474	-0.004349041	-0.1409045717	-0.0543525525	-0.0388661398	0.062264659	-0.1103939269	-0.0047560982	-0.0371034458	0.0061455452	0.1015593904	-0.044005168	-0.0650045223	0.0019483793	0.0539247669	0.0246600589	-0.0768405339	-0.0180035985	0.0193558948	0.1346685127	-0.0300498659	-0.0222602407	-0.0697646681	0.0087367278	0.0963607269	-0.0806408288	0.0089095252	0.0530372968	0.0021608656	0.0041930897	0.0094704721	-0.0963583102	0.0072192225	-0.0463109624	-0.0976283032	-0.0061760675	-0.0453063591	0.1088085546	0.0438136065	0.0191207257	-0.0895461119	0.0864312477	-0.0839358243	-0.0423227638	-0.0119750428	-0.0708446484	-0.0377609408	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.11268	0.0236119999999999	0.0005575265439999	0.0126967824	-0.0432709	0.0394836999999999	0.00187237078681	0.0015589625656899	0.375884	-0.004002	0.141288781456	1.6016004000000045e-05	0.00205932	-0.00018065	3.263442250000003e-08	4.2407988624e-06	-0.0011242	0.00038859	1.2638256399999997e-06	1.5100218810000006e-07	-0.00190018	0.0001386	1.9209960000000002e-08	3.6106840324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67811.22895715959	120.98197252416868	14636.637675838703	4598362772.68032	87668.6665315448	722.4020646005229	7685795091.419204	521864.742939098	65639.2609057741	-61.05214942894236	4308512572.256285	3727.364949893906	70445.58067020818	74838.28069432576	1.280814	22.663496	0.1377390999999999	0.0607235	-0.0463552739	-0.0729991003	-0.0794487184	-0.1493880973	0.0122964714	-0.0828947573	-0.0713972974	0.0328053867	-0.066600627	0.0053392944	-0.0248034497	-0.0609203959	0.0192352896	0.0197690303	0.0317408296	0.0856037668	-0.0782374039	-0.1188736077	-0.0898484892	0.0038259776	0.1111913137	0.0049450088	-0.0724947324	-0.0944692194	-0.0214947867	0.0223939302	-0.030393795	-0.0159031655	-0.0254229671	-0.0426570346	0.0737649219	0.0224475882	0.0494103918	-0.0370721327	0.01617368	0.1879186573	0.0785948624	-0.0052751312	0.1070779321	-0.0308268748	0.0933503969	-0.0124204674	-0.0171971221	0.0006532905	-0.0173640706	-0.1253433674	-0.065813769	-0.0019210749	0.0010466601	-0.0539261059	0.045289888	-0.1136091069	0.0237105371	0.0937621321	0.0171142907	-0.0572569135	0.0308376498	-0.047874355	-0.0122284468	-0.0253345205	0.008897196	-0.0601294906	-0.1090046936	-0.0587737359	0.0116521022	0.0111620974	0.0674454433	-0.0538629244	-0.1701130368	0.0877079337	-0.0246768098	0.0968654835	-0.0309040754	0.010192705	-0.0173834501	0.0293987324	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.130347	-0.0176669999999999	0.0003121228889999	0.0169903404089999	-0.0518715	-0.0086006	0.00269065251225	7.397032036e-05	0.348846	-0.027038	0.1216935317159999	0.000731053444	0.00124911	-0.0008102099999999	6.564402440999997e-07	1.5602757921000005e-06	-0.00152071	-0.00039651	2.3125589041e-06	1.572201801000001e-07	-0.00238213	-0.00048195	2.322758025000001e-07	5.674543336900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67903.37135245749	92.14239529789484	8490.221011233512	4610867841.029744	89045.7195938974	1377.0530623525992	7929140177.995004	1896275.1365346715	65562.01743436707	-77.24347140704049	4298378130.064251	5966.553875010281	70559.23758573964	74593.37112472997	1.287114	22.774963	0.1010569999999999	0.0547852	-0.0847722071	0.0660844262	-0.1120783261	0.0487505894	-0.1079857269	0.026876992	0.0208394952	0.0857855685	-0.0538023957	-0.0292705587	-0.0072259927	0.0139830562	-0.1072347534	-0.0030127995	7.87177e-05	-0.0050483904	-0.0620109054	-0.1139964217	-0.0173591792	-0.0518132731	0.0854114329	-0.1054789952	-0.0646280432	-0.0544299029	0.0141679556	0.0098208159	0.0949468273	0.0188983714	0.0229872463	-0.038837102	0.0266533434	-0.1124401334	0.1072311133	0.1094005416	0.0460710753	0.0469542658	0.0203849243	-0.0019437559	-0.0173121873	-0.0375800593	-0.0910065689	0.0258519959	-0.0070502512	0.0134849898	-0.1296429596	0.0648668532	0.0148134223	-0.0530909293	-0.1040280737	0.0211468737	-0.0423462736	-0.0377805517	-0.0670041664	0.0993464737	-0.0160300328	-0.0344285143	0.0082056235	0.0118472955	0.0425615817	0.045646932	0.0351418031	-4.70461e-05	-0.0614436053	0.049366843	0.0585677487	0.0413130082	0.1440511576	0.0097464999	-0.1328718095	-0.0624689624	-0.0369878352	0.0387955514	-0.0286841702	-0.0817128927	0.0426708394	0.0748098895	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.128119	0.0022279999999999	4.963983999999911e-06	0.016414478161	-0.0853285	-0.033457	0.00728095291225	0.001119370849	0.348809	-3.700000000000925e-05	0.1216677184809999	1.3690000000006842e-09	0.00145164	0.0002025299999999	4.101840089999992e-08	2.1072586896e-06	-0.00117004	0.00035067	1.3689936016e-06	1.229694489e-07	-0.00162863	0.0007535	5.677622500000001e-07	2.6524356769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67802.11634989975	-101.2550025577366	10252.575542967244	4597126981.525343	87375.9935763377	-1669.726017559704	7634564253.452207	2787984.9737157887	65503.772753410536	-58.24468095652992	4290744244.930449	3392.442859727959	70329.16999532329	74930.09523229887	1.322759	23.405691	0.0522218	0.0264988	0.073042561	0.0634160003	-0.1116082929	0.0241697255	0.0489462988	0.0897118884	0.0599386464	0.009732423	-0.0905745985	0.0713178689	-0.0419594029	0.05297575	0.0101082892	-0.0382073068	-0.0516070773	-0.0635337323	-0.113812162	-0.0538368095	-0.0127896885	-0.0269710659	0.1045446576	-0.0597034025	0.0298109616	-0.0678287938	0.0315099377	0.0776023613	0.0505612181	0.0308561257	0.1126583069	-0.0421380994	0.0542935462	-0.0321000659	-0.0812842071	0.0246659535	0.0226316482	0.0171724425	-0.0370056204	-0.0482158864	0.0268655419	-0.0285019746	0.1590466288	-0.0110293957	0.2321854115	0.0921939378	0.010060345	0.0358700254	-0.0116494772	0.0568642073	-0.0406705034	0.0650078517	0.0009540679	-0.0108825527	0.0111085835	0.067870691	0.0626900519	-0.1438923896	0.0004659697	-0.0585516474	0.0210109897	-0.0172260526	0.0330537627	-0.0454216479	-0.0766946863	0.1710541255	0.050782627	-0.0414980122	0.0802251062	0.0633378441	-0.0970905937	-0.0447456145	0.0680173203	0.0428984102	0.1713732824	0.0022038613	0.0830796467	0.1068721449	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.1314	-0.0032809999999999	1.076496099999986e-05	0.0172659599999999	-0.0733401999999999	0.0119883000000001	0.0053787849360399	0.00014371933689	0.348827	1.8000000000018e-05	0.1216802759289999	3.2400000000064806e-10	0.00130274	-0.0001489	2.2171209999999998e-08	1.6971315076e-06	-0.00137147	-0.00020143	1.8809299609e-06	4.0574044900000026e-08	-0.00201699	-0.00038836	1.508234896000001e-07	4.068248660100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67749.6322017865	-52.48414811324619	2754.585803173164	4590012663.477346	87521.43021447523	145.43663813752937	7660000746.787257	21151.815712746666	65583.71447691941	79.94172350887675	4301223604.590089	6390.679157569697	70257.51127356342	74234.35683071252	1.170812	20.717054	0.0273689	0.0145361	0.0665469842	-0.0749369553	-0.0639554175	0.1206992812	0.0681272788	-0.0626654299	0.0800861482	-0.011158361	0.0147741514	0.0904344986	-0.062389722	-0.0903314893	0.0634479269	-0.0762944512	-0.0743031083	-0.0419419958	-0.0384264231	-0.0615041926	-0.0285793254	-0.0333562205	-0.0344969154	0.0747878496	0.0272865754	-0.0250604949	0.028953161	0.0514148768	0.0333500221	0.0003778981	0.0002294997	-0.0160352454	0.0520337935	0.1409547674	-0.0309325712	0.0163010813	0.1657928192	-0.0983050914	-0.0703704315	0.1040076224	0.0111255352	-0.0487603361	0.0232736981	0.0629378341	0.1113366884	-0.0500272221	-0.081085537	-0.0774676709	-0.1243406239	-0.0081593143	0.0503029408	0.0771713531	-0.0459998819	-0.0171486231	0.0257639279	0.0058073563	-0.0095569572	-0.1112075916	0.0618486275	0.0006780449	0.0009306128	0.1036342795	0.0583092948	-0.0360173615	-0.0554774672	0.0683414287	0.0919738748	-0.114598691	0.0375088543	0.0407469093	-0.0055220228	-0.0778151202	-0.0232906138	-0.0787734845	0.027859115	0.1563831242	0.021088788	-0.0887729582	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.138848	-0.007448	5.547270400000015e-05	0.019278767104	-0.0780171	-0.0046769000000001	0.00608666789241	2.1873393610001016e-05	0.360213	0.011386	0.129753405369	0.000129640996	0.00130274	0.0	0.0	1.6971315076e-06	-0.00142859	-5.711999999999992e-05	2.0408693881e-06	3.2626943999999903e-09	-0.00203703	-2.003999999999981e-05	4.016015999999926e-10	4.1494912209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67718.80827912153	-30.823922664974816	950.114208456348	4585836994.744418	88768.94904278449	1247.5188283092575	7879926314.160469	1556303.2269861028	65709.74967778394	126.03520086452772	4317771202.717027	15884.87185696185	70634.13130755948	74265.14810180664	1.433194	25.359804	0.129477	0.0679721	-0.1079220703	-0.0575847904	0.0600232365	-0.0444882231	-0.0790116593	-0.0967593097	-0.0840325945	0.0504682592	0.0112722596	0.0665677837	0.0609929482	-0.0633321558	0.0129231402	-0.1516412558	-0.031937899	-0.0286287454	0.1193525822	-0.0039647438	-0.1382756504	-0.083207611	0.0201759803	0.0304651829	-0.0870420367	-0.0330437808	0.0409260739	0.0103341948	-0.0049325771	0.0302606053	0.0746684438	0.0148471918	-0.0635017691	0.0598951423	0.0711766057	0.0102709146	0.0350063558	0.0733677663	-0.0336228704	-0.0609010421	0.0801172824	0.086455195	0.0488442305	0.0756789302	0.0682605957	-0.0297162685	-0.0365653786	-0.0480635253	0.002151713	-0.0857204311	0.049284829	-0.0804417488	-0.0632158066	-0.021006617	-0.0363845968	-0.1410484587	0.0273719242	-0.0564581682	-0.0081554723	-0.1875652294	-0.0411657563	0.0826342274	0.0547469306	-0.0669918144	-0.0120256801	0.0127076027	0.0861901931	-0.0902737156	0.036675123	-0.0823340252	-0.0662817734	-0.026989049	-0.1004660544	0.0473539672	-0.0455789113	-0.0460069825	0.0197886227	-0.0620939064	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.134434	0.004414	1.948339600000001e-05	0.018072500356	-0.0697841	0.008233	0.00486982061281	6.778228900000007e-05	0.394762	0.0345489999999999	0.155837036644	0.0011936334009999	0.00240541	0.00110267	1.2158811289000005e-06	5.785997268100001e-06	-0.00155818	-0.0001295899999999	2.4279249124e-06	1.6793568099999988e-08	-0.00162367	0.00041336	1.708664896e-07	2.6363042689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67765.29812422345	46.48984510192531	2161.305697601009	4592135629.864882	88301.54702655145	-467.4020162330417	7797163207.282276	218464.6447787125	65663.65227930679	-46.097398477155366	4311715230.657711	2124.9701463616457	70646.35157449156	73412.48887275928	1.316788	23.300047	0.1543039	0.083233	-0.0319412909	0.0223258616	0.0270212882	0.072269475	-0.0357367067	-0.0065493591	-0.0424637614	0.1163988194	-0.0179344079	-0.1609831166	0.0168562882	-0.028674542	-0.0454384693	-0.0522829516	0.0961418313	0.1237207572	0.1533762783	-0.0951422613	-0.025951462	-0.0811520722	-0.0097876364	-0.0075985156	0.0463436554	0.02971377	0.0317607429	0.0494337218	0.0773306476	0.0461152528	0.0471118546	0.0561111894	0.1441877875	0.013261295	-0.1102055291	-0.059083361	-0.0772979346	-0.031854543	-0.080548295	-0.0311962796	0.0093633214	0.1217971443	0.0363874646	-0.0208495801	0.0833406843	-0.1141764885	0.1053386696	0.0839507377	0.014806629	-0.0439286093	-0.034090563	-0.0734043384	-0.0549052839	-0.1249981132	-0.1542599699	0.0100362712	-0.0376120068	-0.0456550462	0.0180966944	-0.0010155267	-0.0495634227	0.0760628196	-0.0261374392	0.0640535399	-0.0140460497	0.0502367034	-0.020097826	0.0210604399	0.0755213992	0.0748811393	0.1907367836	-0.0074350888	-0.0125428384	-0.0475537455	0.1518019362	0.0342855738	-0.0198267517	-0.131778998	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.124099	0.0103349999999999	0.0001068122249999	0.015400561801	-0.0650642	0.0047198999999999	0.00423335012164	2.227745600999999e-05	0.31675	-0.078012	0.1003305624999999	0.006085872144	0.0019798	-0.00042561	1.811438721000003e-07	3.919608039999999e-06	-0.00115833	0.00039985	1.3417283889e-06	1.598800225e-07	-0.00202295	-0.0003992799999999	1.594245183999999e-07	4.0923267025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68094.51536935622	329.2172451327642	108383.99449280657	4636863023.38749	87866.17643720518	-435.3705893462611	7720464961.694072	189547.55006771072	66010.86579453522	347.2135152284318	4357434402.94414	120557.22515728444	70661.01419200882	74619.93170206474	1.482875	26.23889	0.1639929	0.0901126	-0.0213790611	-0.114000527	-0.0602001673	-0.024155935	0.0320310294	-0.1595006864	0.0713358767	0.1782138217	0.0347199504	0.1603423734	0.1489272294	-0.1550035047	0.1222687365	0.1328143377	-0.0778739416	0.0264824392	0.0705605914	-0.0169258903	-0.043449102	-0.134018427	0.0544478948	-0.1021958816	-0.0348312839	-0.0254589485	0.0226574412	0.0868718853	-0.0480677201	0.0934896577	-0.046551376	-0.0441307294	0.1247269846	-0.0322763374	-0.0115339936	0.0099477591	0.0493920506	-0.0336131835	-0.0852478892	0.0178237404	0.0756381369	-0.0286957181	0.0994605532	-0.1220640734	-0.0022527246	-0.0048876915	-0.0606539463	-0.0955869307	-0.0231163654	-0.0970752911	0.195961387	0.0512306747	0.1639455316	-0.1577502601	-0.0170080144	-0.0826852033	-0.0234946536	-0.0219691007	-0.1305397147	-0.0704716077	0.0198518147	-0.0270442091	-0.1058087506	-0.0131201819	-0.0413864701	-0.0212025242	0.0197839387	0.0066666563	0.0354390361	-0.0064085448	-0.0400800459	-0.0462163739	0.0757179485	0.1138022575	-0.0452190896	0.057797282	0.1127219987	0.0578583101	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.131073	-0.0069739999999999	4.863667599999992e-05	0.017180131329	-0.0831781	-0.0181139	0.00691859631961	0.00032811337321	0.398719	0.081969	0.1589768409609999	0.006718916961	0.00216975	0.0001899499999999	3.608100249999997e-08	4.707815062499999e-06	-0.00182284	-0.00066451	3.3227456656000004e-06	4.415735401000002e-07	-0.00230721	-0.00028426	8.08037476000001e-08	5.3232179841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67899.59142318636	-194.92394616985985	37995.34479043042	4610354515.435642	89514.6036224941	1648.4271852889217	8012864261.692235	2717312.1851995564	65792.36969087088	-218.49610366433623	4328635909.540225	47740.54731649638	70879.27270151813	75987.38165005771	1.459865	25.831724	0.1387993	0.0738865999999999	-0.0710282654	0.0133768078	-0.0636487084	-0.0434716156	-0.1318386191	-0.0515408427	-0.1296942485	0.1301826636	-0.2089266298	0.1939374037	0.0860354587	-0.0667440708	0.023918844	0.0655241061	0.0839618248	0.1360919452	0.119233263	-0.0648481879	0.0524701711	-0.0070871121	-0.06990799	-0.1333822024	-0.0094116125	0.1753974288	-0.0064927582	0.1237806262	-0.0012642411	0.0732062381	0.0465640484	-0.081241654	0.0587430803	-0.0394375103	0.0488776646	-0.0438760669	0.1799721705	0.0494998124	-0.1009006539	-0.0290376957	-0.0243071958	0.0345776468	-0.0096318279	0.040398329	0.0012873234	-0.0480493752	-0.0700627713	-0.0873663381	0.0622428358	-0.053654249	0.0015665697	-0.205080955	0.1983744789	-0.0545867232	-0.0842337036	-0.0254222202	0.0255859101	-0.0209196556	0.0263121592	-0.0295973956	0.0156467313	-0.0613657298	-0.1059396475	0.1029135875	0.150904768	0.0206878331	0.1616921787	0.0023066569	0.1362868153	0.0610206164	-0.0205905495	-0.2163876741	0.0330648242	0.0281501798	-0.0383515436	-0.055660573	-0.0046182208	0.0203450974	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.124716	0.006357	4.041144900000002e-05	0.0155540806559999	-0.0621058	0.0210723	0.00385713039364	0.00044404182729	0.37043	-0.028289	0.1372183849	0.000800267521	0.00324807	0.00107832	1.1627740224000004e-06	1.05499587249e-05	-0.00163699	0.00018585	2.6797362601e-06	3.45402225e-08	-0.00190976	0.00039745	1.5796650250000013e-07	3.6471832576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
