global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
67385.22090673137	5.8420828110247385	34.12993157087071	4540767996.648986	90225.1512491862	1356.5429117838505	8140577917.938525	1840208.671511007	65723.93802382663	243.45893199233976	4319636029.359804	59272.251566850726	70431.27226457575	72699.43333696555	1.432486	25.667852	0.0767073899999999	0.0531189	0.1394719615	0.0061772168	0.007873048	0.0262506797	-0.032429497	0.0979848441	-0.0792082962	0.0142053076	-0.0100378119	-0.0338298775	-0.0757546886	-0.0480447484	-0.0373333014	-0.0552522281	0.024594628	-0.053157486	-0.0351860063	0.066838366	-0.0787489519	0.0226999723	0.0999819661	-0.0647719206	-0.0984797635	-0.0928257668	-0.1253411118	0.0360442583	0.0486784597	-0.1246618715	0.0452186068	0.0630996662	0.093698188	0.1602468152	-0.0482070265	-0.0082039613	0.0472305907	-0.0037347304	-0.1551627273	0.059810263	0.0056502289	-0.0643442202	0.1243457138	0.0162639105	-0.015434264	-0.0032763921	-0.0507327275	0.0958608176	-0.0187542777	0.0470911417	0.0133711287	-0.0415383726	-0.0907001294	-0.0224955794	-0.0497202132	0.057689754	0.082918359	0.0729533846	-0.145428178	-0.1580692948	0.067266273	-0.0290478184	-0.0385969151	-0.0807129047	-0.0539264222	0.0589015072	-0.0930695962	0.0284728943	0.0907437098	0.0375341029	0.1779511793	0.0102023392	0.0489183359	0.0571055955	-0.0300566955	0.1015890036	0.0977811635	0.0915401341	0.0830212173	0.0	0.0126437	-0.0034112999999999	1.1636967689999992e-05	0.00015986314969	-0.0313164	0.0035832999999999	0.00098071690896	1.2840038889999982e-05	0.00457483	-4.448999999999946e-05	2.09290695289e-05	1.979360099999952e-09	0.000254321	-0.0009218289999999	8.497687052409998e-07	6.4679171041e-08	-2.6469800000000003e-23	2.078202e-22	7.006503120400002e-46	4.3189235528039995e-44	0.000608933	-0.000471537	2.223471423690001e-07	3.70799398489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67329.7696601735	-55.45124655787368	3074.840744822097	4533297882.492019	88625.30568440755	-1599.8455647786468	7854444807.65468	2559505.8311419077	65667.87369791667	-56.06432590995973	4312269636.005536	3143.2086397381822	70479.74558485826	71710.98099536501	1.282653	22.983084	0.1399967009999999	0.0595466	-0.0020635961	0.0245811837	0.0314440738	0.0623071988	-0.0262876558	0.0053392508	0.083184173	-0.0020357628	-0.0284798227	-0.0912855578	-0.0286629297	0.0613941828	0.0563204203	-0.0243011448	0.065116614	-0.0277813191	0.1033075526	0.0784188048	-0.1241124981	0.0640453714	-0.0258100626	-0.0655528929	0.0222183119	0.1029464547	-0.0182084639	-0.0389085405	-0.0986599581	-0.1149049152	-0.0113287618	0.0162317879	-0.1204340593	0.1109951373	0.0683070392	0.0713706634	-0.0769819557	-0.0807765003	0.0032050906	-0.0766558311	-0.0527952283	-0.0615477061	0.0279609508	-0.0078566298	0.0198086524	-0.1136787802	0.0664611918	0.0290372912	-0.020190179	-0.0005543622	-0.0490036032	0.0073840768	-0.1453415416	0.0464533703	0.0602622618	-0.0984614287	0.0088054898	-0.0389732612	0.0036483104	-0.0977914562	-0.1048472165	0.0746926736	0.0788249558	0.0355255202	0.0569064068	-0.0721102513	-0.1095932777	0.0870573224	0.0356340132	0.0843655377	-0.0685705196	0.1354326135	0.0240577581	-0.0794036694	-0.1111557753	0.1013060902	0.0966651462	0.0890870806	0.0788021492	0.0	-0.00583906	-0.01848276	0.0003416124172176	3.40946216836e-05	0.000455111	0.031771511	2.0712602232100002e-07	0.0010094289112231	-0.0178094	-0.0223842299999999	0.00031717472836	0.0005010537526928	-0.000520336	-0.000774657	6.00093467649e-07	2.707495528960001e-07	0.00040688	0.00040688	1.6555133439999997e-07	1.6555133439999997e-07	0.000443306	-0.000165627	2.7432303129000002e-08	1.96520209636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67692.42866249882	362.6590023253229	131521.5519675986	4582264898.227491	89291.55598958333	666.2503051757812	7972981971.0408945	443889.4691468217	65860.88388010855	193.0101821918797	4337656025.469142	37252.930429742606	70463.52122505756	72710.14901681674	1.357962	24.3325	0.062866336	0.0318165	0.0434525358	-0.0616379251	-0.0641912361	-0.0560461611	-0.0299407515	-0.0419611303	-0.1408349829	-0.0030168511	-0.1682893572	-0.0375956336	-0.0818386226	-0.1169723991	0.0652101277	0.0450696139	0.1132901583	0.0593647877	-0.0691930329	-0.020997371	-0.0777887846	-0.0911925107	-0.0265875124	-0.0220499221	0.0792708345	-0.0688063204	-0.0979859627	0.0330875338	0.073230453	-0.0363186782	-0.139886537	-0.0813054874	0.0614338147	0.0598100466	-0.165030999	-0.1283983997	-0.0347699577	-0.0092685668	0.0982991531	-0.1214167145	0.0699081215	0.0716302759	-0.0408397069	-0.0426214984	-0.0501261529	0.0403964248	-0.0869629429	0.0497339767	0.1125668203	-0.0018494894	-0.1144891623	-0.0818987088	0.0877419265	0.1124747271	0.0579892152	0.070145131	-0.0976760995	0.0177565272	-0.0421763424	-0.0929523501	-0.019309766	0.0306556414	0.0007700669	0.0469064134	0.0641942547	0.1775976534	-0.0451599092	0.0367339779	0.0110680755	0.1367372818	0.1561847083	-0.0047387311	0.1258084299	0.045818475	0.1626676343	0.1009951869	0.0954423056	0.0864125427	0.0742348447	0.0	-0.0086082899999999	-0.0027692299999999	7.668634792899449e-06	7.410265672409828e-05	-0.0140093	-0.014464411	0.00019626048649	0.0002092191855769	-0.0125384	0.005271	0.00015721147456	2.7783441e-05	-0.000177191	0.000343145	1.1774849102500006e-07	3.1396650480999995e-08	-5.72089e-05	-0.0004640888999999	3.27285823921e-09	2.1537850710321e-07	0.000443306	0.0	0.0	1.96520209636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67368.25714840138	-324.1715140974411	105087.17055222746	4538482071.213133	90611.51488037108	1319.9588907877478	8210446628.915709	1742291.4733696214	65643.1873204023	-217.6965597062517	4309028041.581426	47391.79210793762	70920.42044500672	74887.37035845453	1.715898	30.746136	0.09480691	0.0473931	-0.0222463357	0.1309820534	0.0138077159	-0.0145653034	-0.0806308895	0.1167953821	0.1196192044	0.0122338894	0.0065313043	0.1612011343	-0.0536931863	0.1188893228	0.0401032296	-0.0572045693	0.0330109237	-0.0464263766	-0.0337602487	-0.0427058835	-0.1469693616	-0.013414091	0.0755353321	0.0632864897	0.0188617318	-0.0287914233	-0.0146070479	0.0123463986	-0.134420326	-0.0939574976	0.0464212848	0.0698357644	0.0109939462	-0.0262698598	-0.0624455773	0.0529011377	-0.0778764516	-0.0568858559	-0.1330249717	0.010259698	0.019625575	-0.0899356958	-0.010531132	-0.1505688355	0.0758892235	0.0355869331	0.1752110221	0.0506079229	-0.0403802328	0.0088886396	-0.0554626928	-0.0991055765	-0.0072271363	0.0673985009	-0.2290079832	0.0949935638	-0.0694319018	-0.0695547994	0.0333053999	0.0330348264	0.0251536407	0.0493038039	-0.0205790604	-0.1206254759	0.0174359142	-0.0404702279	-0.0351045704	0.0954123021	-0.0380822985	0.0357659835	-0.015621672	0.0114527516	-0.1100827312	-0.0258381704	-0.0190246873	0.1006563796	0.094113993	0.0835231695	0.0693394872	0.0	-0.00248182	0.0061264699999999	3.753363466089878e-05	6.1594305124e-06	0.0151236	0.0291329	0.0002287232769599	0.00084872586241	-0.0304766	-0.0179382	0.00092882314756	0.00032177901924	0.000239947	0.000417138	1.74004111044e-07	5.7574562809000014e-08	-0.0	5.72089e-05	0.0	3.27285823921e-09	8.54661e-05	-0.0003578398999999	1.2804939403200997e-07	7.304454249210001e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67121.55304570812	-246.70410269325657	60862.914285684885	4505302883.267809	87469.63739217122	-3141.8774881998543	7650937465.517918	9871394.150857026	65401.44605583493	-241.7412645673685	4277349146.1942863	58438.838994630445	70079.1631728763	72285.61525184645	1.481323	26.542929	0.105879265	0.074586	-0.0638613736	-0.0525401114	0.0744725817	0.0617835219	0.0391544595	-0.1117273201	-0.0166447854	-0.0266303374	0.2101595332	-0.0036599002	0.1326683055	-0.0649163446	0.0713459585	-0.0250451234	-0.0340845269	-0.063414876	0.0419346177	0.0342870755	-0.0233145298	0.0317455155	0.14260823	0.2444759812	-0.046579785	0.0358306104	-0.0170063486	-0.0395926794	0.00277603	-0.0388518059	0.0643055153	0.1169636376	-0.046207421	0.0310590776	-0.1370402604	0.067648908	0.0218021787	-0.1399726714	-0.1014056844	0.0668383458	-0.0434609634	-0.0741954935	-0.1091392768	0.0534250726	-0.0261289175	-0.0640712919	-0.0403323816	-0.1268492948	-0.0153491482	-0.0227784047	0.0451741693	-0.0335910617	-0.1372269365	-0.0212842026	-0.1247294869	0.0067520957	-0.065288861	-0.1354363198	0.0712502501	-0.0342485521	0.0235047651	-0.0384901898	0.079800018	-0.0422987765	-0.0762465822	-0.0773408285	0.1376624777	-0.0328307473	0.1198937266	0.0972094307	0.2101688192	0.0333350268	0.0081439528	-0.0637098131	0.0412727747	0.1002897619	0.0926816764	0.0804261446	0.0641377101	0.0	-0.00341264	-0.00093082	8.664258724000003e-07	1.16461117696e-05	-0.0248437	-0.0399673	0.00061720942969	0.0015973850692899	0.0324259	0.0629025	0.00105143899081	0.00395672450625	0.000239947	0.0	0.0	5.7574562809000014e-08	-0.0	0.0	0.0	0.0	0.000127039	4.157289999999998e-05	1.7283060144099983e-09	1.6138907520999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67066.14380870103	-55.40923700708663	3070.1835457074985	4497867645.369368	89347.66336669921	1878.025974527991	7983004949.0890045	3526981.56100181	65653.39502514368	251.9489693087453	4310368278.32756	63478.28313573908	70281.89893140229	71014.8834843465	1.53482	27.501511	0.045644385	0.0242546	0.1220530096	-0.0430011362	0.1548487138	0.0980776212	-0.0072750521	0.0518861142	-0.0497330178	0.0275053229	0.1393897498	-0.1106984716	-0.0276999531	-0.07018572	-0.0128526417	-0.0550890861	-0.1081225131	0.0038010232	0.0106047283	-0.0665164305	-0.0790440581	-0.1091379001	-0.0661541012	0.0231742729	-0.0735056429	-0.0284884304	-0.0017866174	-0.0012488619	-0.0275492717	-0.0904161054	-0.0518148387	0.0237692264	-0.0116268859	0.0294952003	0.0347467471	-0.041206494	0.0703067097	-0.0818129747	0.0324360435	0.0263035255	-0.0295431331	0.0674111524	0.0560288522	-0.0156064455	0.1390370062	-0.0611630213	-0.0643336056	0.0598827928	-0.0052247014	0.0218995551	0.1125063869	0.0966859115	-0.0896308054	0.0674448539	-0.0307678999	-0.0023526629	-0.0941559866	0.0344821416	0.0752286305	-0.0615424861	0.1462387877	-0.0293008773	-0.0160460404	0.0021372053	0.0547678762	-0.0477427938	0.0124212915	0.0474262477	0.1154777457	0.0296925153	-0.0072066244	-0.0597968155	-0.0376953498	0.0756515308	-0.0083930022	0.099895435	0.0911469385	0.0771291676	0.0586525004	0.0	0.00517113	0.00858377	7.368110741290001e-05	2.6740585476900005e-05	-0.0204935	0.0043501999999999	0.00041998354225	1.8924240039999983e-05	0.0476541	0.0152281999999999	0.00227091324681	0.0002318980752399	-3.81713e-05	-0.0002781183	7.734978879489e-08	1.4570481436899996e-09	1.34553e-24	1.34553e-24	1.8104509809000005e-48	1.8104509809000005e-48	0.000198565	7.1526e-05	5.1159686760000014e-09	3.9428059225e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67121.00912183183	54.86531313079468	3010.2025849401507	4505229865.533031	88596.23529866537	-751.4280680338416	7849292909.09648	564644.1414290717	65450.47145893199	-202.9235662116844	4283764214.196471	41177.97372406785	70292.49126040268	71977.08794430376	1.402748	25.134993	0.049535875	0.030775	0.014500031	0.0996182795	0.1203917476	0.0247345082	0.128030709	0.0245289282	0.1205825202	0.0218724753	0.0757531281	-0.1671606758	0.0468116899	0.0868757283	-0.0778601168	-0.1196158109	-0.1023848795	-0.1382385925	0.0961318269	-0.0342734321	0.052778271	0.003133142	-0.1023586729	0.1014263233	-0.0542941291	-0.1217329974	-0.0077896926	0.0617506918	0.1128884206	-0.0054972353	-0.017159256	-0.1199801515	-0.0433798353	0.0546656076	-0.0008210416	0.0606781244	-0.1026135763	0.0743920715	0.0648254835	-0.0255807699	0.0749556777	-0.1155118086	0.0805583339	0.0012739547	-0.0529481722	-0.0821094692	0.075465844	-0.0153060917	-0.0834551182	-0.0079577062	0.062948561	0.1625900713	-0.1399659275	-0.1361027735	0.1399651239	-0.0266733522	-0.0520314189	-0.0149925643	0.0577840194	-0.0548646771	0.0542998922	-0.0164606423	0.1315210519	0.0044435314	0.0163761837	0.1488253979	0.0508681703	0.09430074	0.0278747193	0.031447096	-0.0993588624	0.0746333776	0.0114180739	-0.0451547893	0.023845928	0.099473508	0.0895114754	0.0736404353	0.0529080982	0.0	0.00521517	4.403999999999953e-05	1.9395215999999587e-09	2.71979981289e-05	-0.01306	0.0074335	0.0001705636	5.5256922250000016e-05	0.0476097	-4.44e-05	0.00226668353409	1.9713599999999997e-09	-0.000455607	-0.0004174357	1.7425256363449006e-07	2.0757773844900005e-07	-0.0	-1.34553e-24	0.0	1.8104509809000005e-48	-0.000224278	-0.000422843	1.78796202649e-07	5.0300621284000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67289.17108825037	168.16196641854185	28278.4469497508	4527832545.74383	87539.89687703451	-1056.3384216308625	7663233545.241837	1115850.8610135813	65534.44834071679	83.97688178480166	4294763919.322078	7052.116674298553	70268.84952318568	71682.71100382257	1.22802	22.004145	0.08121643	0.0445997	-0.1024765411	-0.0078836744	0.0523401553	0.0299440625	0.0672263951	-0.1231416766	0.0393913117	-0.040321918	-0.0315599366	-0.1745593138	0.0739773366	0.0557016057	0.0558158923	-0.0065825615	0.0039350582	0.0537455512	-0.0302727339	0.0152337765	-0.0940581045	-0.0303172662	-0.1854008406	0.0491297638	0.0057333897	0.0947624976	0.1405681226	0.0471811326	-0.0771962976	-0.0729738364	0.0035738238	-0.1497846047	0.0255634314	0.0482164451	-0.0033629716	-0.0086727964	0.0522740432	0.0605634812	-0.0668095528	0.1145878162	0.0226138101	0.0038390532	0.0817376026	0.122813457	0.0436602218	-0.0271714294	0.0444600201	-0.0927527887	0.0336761376	-0.0336720781	0.0492975492	0.0476742678	0.019598079	0.1520727921	0.2111489879	0.0052050121	0.0034234662	-0.0838424856	0.0195604983	-0.1016752187	0.0441163376	-0.1039695519	0.0048992266	0.0493222762	-0.0282827613	-0.1550855166	-0.0766171839	0.0573955141	0.0212141408	0.0060957997	-0.1173124136	-0.0819034187	0.0786723698	0.0860757543	-0.04007085	0.0990240974	0.0877770944	0.0699686213	0.0469298885	0.0	0.00519475	-2.042000000000016e-05	4.1697640000000655e-10	2.69854275625e-05	-0.0216098	-0.0085497999999999	0.0004669834560399	7.309908003999996e-05	0.0286628	-0.0189469	0.0008215561038399	0.0003589850196099	0.000221286	0.000676893	4.5818413344900004e-07	4.8967493796000006e-08	9.53486e-05	9.53486e-05	9.09135552196e-09	9.09135552196e-09	7.746659999999998e-05	0.0003017446	9.104980362916e-08	6.001074115559997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67535.32988591377	246.15879766340367	60594.15366709251	4561020782.799198	88736.48695882161	1196.5900817871006	7874164117.793118	1431827.8238312602	65711.7328384419	177.28449772510066	4318031832.630763	31429.793133641226	70143.08006838185	71732.34099893516	1.226244	21.97233	0.08069487	0.051405	-0.0330281937	-0.1098656821	-0.0658860645	0.1038298117	-0.0431806155	-0.0777447717	-0.0905415221	-0.1200747686	-0.1520084913	-0.1490747963	0.0101323547	-0.1249415363	0.0673675439	-0.0042694849	0.1128166329	-0.0846137578	0.0701881957	-0.0069738291	0.0179936244	-0.0080040057	0.0204398777	0.0429960824	-0.0795971393	-0.0782569336	0.0020494495	0.0420654087	-0.0968116898	-0.0504855992	-0.0874542504	-0.0463616591	0.1399997774	0.0305224788	-0.0556670641	-0.0213441548	0.0049689592	0.1191349101	-0.0731552879	0.0248915408	-0.0004074495	-0.12423945	-0.1686671897	0.0431721463	0.0639288706	0.0410702225	-0.1254945928	-0.0375134126	0.0584723179	-0.0392925386	-0.1285722481	-0.0082572024	-0.0569843358	-0.0267992312	0.0292448639	-0.0676658411	-0.0596810754	-0.0752139256	0.0224844585	-0.0561334692	0.0542633581	-0.0234598699	0.1230173699	0.0032494439	-0.0465750883	-0.0258712191	-0.1517826988	0.1055585784	0.0208944423	-0.067370762	-0.0566914991	-0.0458300815	0.1075804279	0.0773480244	0.0254743684	0.0985473273	0.0859457121	0.0661228543	0.0407442898	0.0	-0.00704172	-0.01223647	0.0001497311980609	4.95858205584e-05	-0.0187522	0.0028575999999999	0.00035164500484	8.16587775999999e-06	0.0286149	-4.7900000000000026e-05	0.0008188125020099	2.2944100000000022e-09	-0.000724355	-0.000945641	8.94236900881e-07	5.24690166025e-07	-3.76798e-23	-9.53486e-05	1.4197673280399998e-45	9.09135552196e-09	0.000347535	0.0002700684	7.293694067856002e-08	1.20780576225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67568.8937591897	33.56387327592529	1126.5335892823718	4565555403.840665	90390.15587565103	1653.6689168294251	8170380279.224491	2734620.8864878044	65942.47839838761	230.7455599457171	4348410457.321816	53243.51343466253	70590.3600315378	72774.08687084363	1.337801	23.971249	0.0535569999999999	0.0313874	0.125397166	0.028181996	-0.061174564	0.0378961302	-0.0653559336	0.1105211961	-0.0224664246	-0.0192102796	-0.1412438098	-0.0758638329	-0.152524248	-0.0622033599	0.0530902483	0.0194184747	0.062793103	0.016993969	0.017357203	0.0298328281	-0.1163521466	0.0418881021	-0.087339059	-0.0723906396	0.0440337101	0.0793411339	0.0747990984	0.0603404824	-0.0429750819	-0.0019480946	0.0451123502	0.0837892992	0.0856878126	-0.0059493106	0.0308329314	0.0127180713	-0.0024998252	-0.0122076831	0.2418338184	-0.0746701199	-0.1785562235	0.0413828182	0.0770054099	-0.0527125392	-0.1176161126	0.0085776002	-0.0444912704	0.1521670534	0.0354079464	-0.012192089	-0.0655517374	-0.0184901611	-0.0540788191	0.1380696183	0.0167307726	0.0206822567	0.0675781473	-0.0165033835	0.0243330711	-0.0728966294	-0.0772646049	-0.0273903057	-0.0715738568	0.1074504551	0.0357592489	-0.0717695659	-0.0827300782	0.0046194613	0.0561406695	-0.0749249847	-0.1152905872	0.0517259895	-0.065843931	-0.0157172855	0.0441424846	0.0980433296	0.0840193524	0.0621126955	0.0343786371	0.0	-0.00557352	0.0014681999999999	2.155611239999998e-06	3.1064125190400004e-05	-0.0130503	0.0057018999999999	0.00017031033009	3.2511663609999994e-05	0.0203527	-0.0082621999999999	0.00041423239729	6.826394883999996e-05	-0.000259109	0.000465246	2.16453840516e-07	6.7137473881e-08	-0.0	3.76798e-23	0.0	1.4197673280399998e-45	5.0287e-05	-0.000297248	8.835637350400001e-08	2.5287823690000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67543.50940634488	-25.38435284481966	644.3653693503039	4562125662.924999	87943.98045654297	-2446.175419108069	7734143698.540812	5983774.181048538	65857.29434067689	-85.18405771072139	4337183217.874553	7256.323688063512	70678.72323034583	72488.47380879146	1.415046	25.355352	0.06094311	0.0309987	-0.0734177616	0.0621004811	-0.0215235397	-0.0343888116	-0.0754843741	-0.0613135845	0.1121991533	0.0633949037	-0.1694387068	-0.0446459373	-0.1392802756	0.1417892259	0.0853687021	0.0270655939	0.0399441811	-0.0644181384	0.0675575259	0.0416496488	0.0393647937	-0.0151412376	0.068726636	-0.0289086887	0.0904108207	-0.0221171779	0.0974564858	-0.0595952903	-0.0706225827	0.0006803664	0.0377473263	-0.066202323	-0.065872665	0.007740687	-0.1112565963	0.103445712	0.0005338319	0.0541710217	-0.0116018747	-0.1627952884	0.0778841791	0.0556999247	-0.0664178032	0.0066647681	0.0567421387	-0.0506878291	0.1424933227	0.0654333055	0.1366547813	-0.0680153462	-0.1121040767	-0.0020560943	-0.01092603	-0.0279719687	0.0275514581	-0.0725313267	-0.0361281264	-0.0643615751	-0.0707634962	0.0445092603	0.0077679054	0.0636718512	-0.0426039114	-0.0652030863	-0.054946742	-0.0991391164	-0.0106871364	0.0223001545	-0.0281646154	-0.0199210927	0.0717978853	0.1103936233	0.1076386122	-0.1032898905	-0.1047088158	0.0975122434	0.0820001442	0.0579481147	0.027861061	0.0	0.00521679	0.01079031	0.0001164307898961	2.72148979041e-05	0.00595833	0.01900863	3.550169638890001e-05	0.0003613280144769	-0.00175143	-0.02210413	3.0675070449e-06	0.0004885925630569	-0.000336713	-7.7604e-05	6.022380816e-09	1.13375644369e-07	-0.0	0.0	0.0	0.0	-5.29098e-05	-0.0001031968	1.0649579530240002e-08	2.79944693604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67466.34163407548	-77.1677722694003	5954.8650770220265	4551707253.485786	88123.75634765625	179.77589111328416	7765796432.821085	32319.3710255754	65468.157606960405	-389.1367337164848	4286079660.449808	151427.39752753434	70189.02984923613	73249.45158268414	1.092744	19.580225	0.09788601	0.0434242	-0.0712270746	-0.0295459595	-0.07291162	-0.0743593576	-0.0316315479	-0.1036913918	-0.0196790045	0.0469009016	-0.0358512153	-0.0265964254	0.0843752559	0.0214919498	0.0625242864	-0.0004959626	-0.0343390046	-0.0806316984	0.0464868811	-0.0389996915	0.0017450551	0.1160636883	-0.065761289	0.0707665576	-0.0075164424	0.0109434331	-0.0241313099	-0.0857917621	-0.1541233283	0.1075102217	-0.0428981046	0.038364463	0.0765475527	-0.0313714653	0.043580674	-0.1029154793	0.1160984258	-0.0137572371	0.0193539969	-0.0561468602	0.0081402756	0.1516588781	-0.0561621815	0.0482055078	-0.0149665949	0.0498222851	0.0028786391	-0.0992868353	0.0404077452	0.0056520569	-0.0252320518	0.0247216835	-0.0948940059	-0.0322068598	0.0073741248	0.0007648377	0.1242404248	-0.0754802286	0.0853155428	-0.0429890578	0.0298575577	0.0225847548	0.034141385	-0.0834139085	0.1231328231	-0.0736256941	0.07579044	0.1088633326	-0.0287460636	-0.0128019447	-0.0138468744	-0.0468754816	-0.03008685	-0.040688164	0.0781193307	0.0969542154	0.0798903186	0.0536394658	0.0212203634	0.0	-0.00568275	-0.01089954	0.0001187999722115	3.2293647562500005e-05	-0.0198344	-0.02579273	0.0003934034233599	0.0006652649208529	0.0177748	0.01952623	0.00031594351504	0.0003812736580128	0.000211408	0.0005481209999999	3.004366306409999e-07	4.4693342464e-08	-0.0	0.0	0.0	0.0	-0.000338139	-0.0002852292	8.135569653263999e-08	1.14337983321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
