global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
68242.90061698013	-66.066327117529	4364.759578800347	4657093484.619027	90568.4206171875	-352.7487148437358	8202638813.091793	124431.65582390723	66052.50963378906	-132.12642089843575	4362934028.921796	17457.3910994306	71105.8408795663	69910.28188977718	1.261297	21.35181	0.11032508	0.0540465	-0.1227512099	0.0079316562	-0.117357659	0.001327239	0.0164893577	-0.160200992	0.069146196	-0.026383006	-0.0784565293	-0.0570428659	-0.0325148735	-0.146902605	-0.131558613	-0.1160061985	-0.0921679726	-0.0321072087	0.1162826296	-0.0693061528	-0.035805275	0.0012929625	0.0645637199	-0.0994754869	0.009724551	0.0563190802	0.0445469714	-0.066301841	0.0138667076	-0.0481644872	-0.0248072648	0.0063840632	-0.0669586097	-0.0614479346	-0.1043416929	-0.0194045345	-0.0722838845	0.0843785404	-0.0749292894	-0.0411445584	-0.0198831642	-0.0388091103	0.0733936676	-0.0660757913	0.0412769892	0.0053488031	0.0986351012	0.0307176949	-0.1147554413	-0.1662614341	-0.0285191604	-0.0712501914	-0.0149435735	-0.180547337	0.0876882084	-0.0376355405	-0.0131345637	0.0638262009	-0.049260569	0.0167999116	-0.0079256136	-0.055583216	-0.1357128176	-0.1082384334	-0.0497262921	0.0215874468	0.0363034756	0.0039747444	0.0570019232	0.0704087131	-0.0175925104	0.0047838614	-0.0635000764	0.0944035866	0.0514438391	0.0200684524	0.0054951959	-0.0389938966	-0.0388862284	0.0303973889	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0296355	-0.0034625999999999	1.1989598759999998e-05	0.0008782628602499	0.00195073	0.03771103	3.8053475329e-06	0.0014221217836609	0.168242	0.005832	0.028305370564	3.4012224000000046e-05	-0.00273539	-0.0005853899999999	3.426814520999999e-07	7.482358452099999e-06	-0.00131024	0.0001924599999999	1.7167288576000002e-06	3.704085159999999e-08	-0.000684132	-0.000488539	2.38670354521e-07	4.6803659342400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68352.70292711708	109.8023101369472	12056.547311410335	4672091997.442719	90294.72728125	-273.69333593749616	8153137774.795313	74908.04213659513	66052.18983398438	-0.3197998046816792	4362891781.864709	0.1022719150744401	71015.85173801123	70151.39653931813	1.215574	20.577795	0.12058904	0.0716644	-0.0568567092	0.0689668112	0.0223862765	-0.0331399467	0.0179437276	-0.0810126826	-0.0329233256	0.0429596855	-0.0203862573	0.0859334593	-0.0379989524	-0.1554212266	-0.0019451962	-0.0953060533	-0.0606265457	-0.0057962496	0.1287242998	0.0245567049	-0.0617851823	0.0227766906	-0.1066548709	-0.0113811687	0.0877758891	0.041370197	0.0836532643	0.0382234572	-0.0065582853	-0.0997959218	-0.0304194999	0.1911993396	-0.115463369	0.0940001142	0.0657225545	0.0535366972	-0.0870394088	0.0115627303	-0.0088590628	-0.0226427376	-0.0586418736	0.122535661	-0.0385741381	0.0076122766	-0.0049634657	0.0888171178	-0.2066188973	-0.0740902204	0.0288608477	-0.0871128767	-0.1123462768	0.003558469	0.0374142475	-0.0811744046	0.1105482361	-0.0725862572	0.0376324617	-0.0698679991	-0.1485746988	0.0051403681	-0.0124589606	0.0637083227	-0.0256911088	0.0440417309	-0.0351276754	-0.0534202618	0.0930798603	-0.110617202	-0.0412206553	-0.0503501994	-0.0693983203	0.0271122805	-0.0076974273	0.0930254904	-0.19475545	0.0479216335	0.0392132485	0.0211879146	-0.1150924584	0.0902922319	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0351999	0.0055644	3.096254736000001e-05	0.00123903296001	-0.00690261	-0.00885334	4.76460248121e-05	7.83816291556e-05	0.10353	-0.064712	0.0107184608999999	0.004187642944	-0.00250835	0.0002270399999999	5.1547161599999984e-08	6.291819722499999e-06	-0.00158888	-0.0002786399999999	2.5245396544e-06	7.764024959999997e-08	-0.000360626	0.0003235059999999	1.0465613203599997e-07	1.30051111876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68514.60118016634	161.8982530492649	26211.04434040381	4694250574.877251	90940.1171015625	645.3898203124991	8270104898.4459	416528.0201629999	66211.44579589844	159.25596191406655	4383955554.383198	25362.461405174625	71030.64923405097	70354.33127951757	1.174587	19.883955	0.112280305	0.0511344	0.0037550719	0.0473753178	0.030608927	0.0992619714	0.0168284414	0.0224974536	-0.0368695745	0.040781671	0.0053599691	0.0604415017	-0.0623341113	-0.0681411821	0.0963273415	-0.0930778071	-0.0329618866	-0.0923310899	0.0132761006	0.0948146752	-0.0906687969	0.0380016591	0.0162106404	0.0192346153	-0.0263455106	0.0021903553	-0.1045065139	-0.044070685	0.039952141	-0.0044640117	-0.0709866113	-0.0502226141	0.0203563861	0.026693314	-0.0939683259	-0.0910037446	-0.0264542546	0.0151974721	0.2120774564	-0.0559466522	-0.0306066549	0.0766415566	-0.0694930342	0.0923457506	0.005595876	-0.0271207554	0.0887877646	0.0331414204	-0.0820732076	0.0417324832	-0.1052167918	0.0067858185	0.0216382362	-0.0824744642	0.0206976028	-0.1278961338	0.0678027659	-0.0599638473	-0.0288859766	0.1099147019	-0.0249775778	0.0821696732	0.0066943216	0.0104755646	-0.0484343425	0.0176563201	0.0202412896	0.0755205936	-0.0326087576	-0.0204565871	-0.0919686868	0.0609084356	-0.0071346002	-0.0984678352	-0.030332876	0.096905528	-0.1270310618	0.1427486309	-0.0023800027	-0.155899966	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0254914	-0.0097084999999999	9.425497224999996e-05	0.00064981147396	-0.026723	-0.01982039	0.000714118729	0.0003928478597521	0.13148	0.02795	0.0172869904	0.0007812025	-0.0028551	-0.00034675	1.2023556250000018e-07	8.15159601e-06	-0.0011161	0.0004727799999999	1.2456792100000002e-06	2.235209283999999e-07	-8.412769999999998e-05	0.0002764983	7.645130990289e-08	7.0774699072899985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68563.8276217373	49.22644157096511	2423.2425497396416	4700998458.143308	90876.9019453125	-63.21515625000757	8258611307.177941	3996.155979712871	66345.04773925782	133.60194335937558	4401665359.524399	17849.4792694018	71269.44403291811	70237.79600786399	1.378943	23.343378	0.1181683749999999	0.0526002	-0.0968483528	0.0245174023	-0.0318636442	0.0330833863	0.0462503772	-0.1240806473	-0.0166955006	-0.1044250849	0.0883250307	-0.0826594839	-0.0897593916	0.0203724205	-0.1272030981	-0.1728371928	0.0069718949	0.1121267592	0.0250601758	0.0014704339	-0.0260786024	-0.0908199136	-0.0816861895	0.0174700841	-0.1708209589	0.0988531422	-0.0102282475	-0.0218914331	-0.0452551515	0.0890772044	-0.0294110057	-0.0098331415	-0.0845388877	-0.1645191963	-0.0517896025	0.068981933	-0.0029479702	-0.0589948069	-0.0378438146	0.0966764136	-0.059246938	-0.0107240508	-0.0544556246	0.1348250503	0.0285964083	0.1614753569	-0.0583603367	0.0062042352	-0.1365581541	-0.0624976366	0.0653418636	-0.1231484463	0.0466106872	0.0185475736	0.0423430691	-0.1832448268	0.0066450141	0.0183139287	-0.1037830318	0.0987282152	-0.1118371383	-0.0951992628	-0.0612983562	0.0095015972	0.0926282526	0.0698803211	-0.1244245715	-0.0587825424	0.0050125896	0.0974541363	0.0488471646	-0.0933873016	-0.0219673362	0.1382094407	0.0286320607	0.1385524673	0.0001391686	0.0365060894	0.0187061842	0.0305518862	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0430065	0.0175151	0.00030677872801	0.00184955904225	0.00554986	0.03227286	3.08009460196e-05	0.0010415374925796	0.143666	0.0121859999999999	0.0206399195559999	0.0001484985959999	-0.00239273	0.00046237	2.1378601690000013e-07	5.7251568529e-06	-0.00146327	-0.0003471699999999	2.1411590929e-06	1.2052700889999996e-07	-0.000398476	-0.0003143483	9.881485371289e-08	1.58783122576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68561.07454741349	-2.7530743238166906	7.579418232458728	4700620943.09599	90634.1321953125	-242.7697499999922	8214545918.797382	58937.15151505872	66254.095625	-90.952114257816	4389605187.086644	8272.287087966815	71248.61521262361	71375.06179562441	1.219359	20.641865	0.06234219	0.028327	0.0113729867	0.0490280481	0.0116902267	-0.0833809377	0.1224131269	-0.0564695992	-0.0205226186	-0.0282855644	-0.0837532463	0.0410385214	0.0617988195	-0.0359675099	-0.0284499979	-0.1513399292	0.0920175857	-0.0011852097	-0.1660519615	0.011947283	-0.0116820808	0.0415028891	-0.086599997	-0.0600370094	0.055055386	0.0934625642	0.089250562	-0.00987347	0.0517353456	0.0347477379	0.0998774041	-0.1477154048	0.0408736192	-0.042777751	0.0495734675	0.0671078882	-0.2054441854	-0.0331088519	-0.048652486	0.0283066303	0.0984051748	0.1076015675	-0.0121043403	0.0379670575	-0.0456304219	0.0944526869	0.060827672	-0.0095909467	-0.0492884283	-0.0652155136	-0.0128980702	-0.0050489975	0.1160690822	-0.038371308	-0.1055983133	-0.0587902556	0.0392556777	0.0621613388	-0.0538177909	-0.0191023599	-0.0574394504	-0.0656365426	0.0012388613	0.098630445	-0.0950645382	-0.0224762965	-0.0618087856	-0.0524446196	-0.0594279642	0.1423430094	0.1995316829	0.1159819897	0.0671446075	0.0143817135	-0.0462888476	0.066330935	-0.0403602286	-0.0327920974	0.1327640302	0.0798349411	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0343785	-0.008628	7.444238400000007e-05	0.00118188126225	0.0184282	0.0128783399999999	0.0003395985552399	0.0001658516411555	0.134509	-0.0091569999999999	0.0180926710809999	8.385064899999997e-05	-0.00228597	0.00010676	1.1397697600000003e-08	5.2256588409e-06	-0.00187009	-0.00040682	3.4972366081000003e-06	1.655025124e-07	-0.000278479	0.000119997	1.4399280008999998e-08	7.7550553441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68489.22351744327	-71.8510299702175	5162.570507781093	4690773738.022305	91218.99239453123	584.8601992187323	8320904573.473547	342061.4526301752	66234.01015136718	-20.08547363281832	4386944100.731411	403.42625105464	71236.88891189036	71045.88831003192	1.291188	21.857819	0.055774945	0.0310905	0.1429695959	-0.0045567235	-0.0499073384	-0.0771798653	0.0040137721	0.0578966203	0.0525864953	0.0361646248	-0.1669152432	0.0109897677	0.0233502366	-0.0456404045	0.058301188	-0.1211989842	0.1907895466	-0.0317427023	-0.0236742263	0.0507404837	-0.1581839418	-0.0038271969	0.0989659411	0.0294227994	0.0703647005	-0.0924357593	0.0700240433	0.096942694	0.0886293088	0.1941089302	0.0708614254	0.0468394565	-0.0007074172	-0.0295923194	0.0415421062	-0.0296032848	0.0644727926	0.0723839002	0.0968776204	-0.0399468813	0.0156480355	0.1492185782	0.024073723	-0.0711463779	0.0155651319	0.0779116092	0.0214547077	-0.0413263633	-0.1189723513	-0.0007986649	-0.0284327823	0.1407032746	0.1035329036	-0.118563762	-0.0696012318	-0.0244561614	0.0742454969	0.063409396	0.0510235523	-0.0416917311	-0.088724215	-0.1203617367	0.2224953826	0.0477459818	-0.1335004879	0.0153249452	-0.0076889629	0.0013437627	-0.0021872822	0.0098458867	0.1280887449	-0.1075334933	-0.0087033109	0.0017636024	0.0532715734	0.1394275181	0.0234047512	0.0878655444	-0.1693321963	0.0975881822	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0377503	0.0033718	1.1369035240000007e-05	0.00142508515009	0.000179405	-0.0182487949999999	3.2186154025e-08	0.000333018518952	0.128039	-0.00647	0.0163939855209999	4.1860900000000045e-05	-0.00270934	-0.00042337	1.7924215690000016e-07	7.340523235600001e-06	-0.00185695	1.3140000000000028e-05	3.4482633025e-06	1.7265960000000068e-10	-0.000161302	0.0001171769999999	1.3730449328999998e-08	2.6018335204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68514.29820990263	25.074692459354992	628.7402019312341	4694209059.195466	91802.43346484377	583.4410703125322	8427686790.067066	340403.4825274332	66135.01757324219	-98.99257812499128	4373840549.4130535	9799.5305238325	71117.44067720334	70828.81987226526	1.25284	21.208654	0.136284205	0.069095	0.1262761402	-0.0957560561	-0.0284306944	0.0612857217	-0.0408544935	0.1375642728	0.0734827147	0.0902349854	0.0220209271	-0.0429578883	0.0201413226	-0.0804972558	-0.013692859	-0.0615139495	0.0953436321	-0.0986085618	0.0024862034	0.0464910242	-0.1338433685	-0.0113628088	0.0227667662	0.1025545421	0.0728971699	-0.1100918519	0.1130271361	0.0151228063	-0.0514647788	-0.1358292754	0.0614291427	-0.2056653885	0.0537962535	-0.1311552313	-0.0617073543	0.0170986666	-0.0373152975	-0.105866952	0.0191140793	0.1202611772	0.089297098	-0.045711314	-0.0339102202	-0.0930348902	0.0237184876	-0.0357145737	-0.0696703622	0.0800795857	0.0233775326	0.0389120702	-0.0388022808	0.1319405517	-0.0412405353	-0.1967331284	0.0026808112	-0.0309848834	0.0461998636	-0.014973838	-0.0715369951	-0.049366276	-0.0498707198	-0.0831211512	0.1537756603	-0.0141613136	0.0798044064	0.1506878908	0.0136399376	-0.0490196599	-0.1182529735	0.126182746	0.107316965	0.0985162438	0.0375707989	0.0093345757	0.0705141094	0.0194034625	-0.0268054878	-0.093110532	0.1511979163	-0.0448164442	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0164747	-0.0212756	0.00045265115536	0.0002714157400899	-0.0437136	-0.043893005	0.0019108788249599	0.00192659588793	0.150291	0.022252	0.022587384681	0.000495151504	-0.00333539	-0.00062605	3.919386025e-07	1.11248264521e-05	-0.00153589	0.0003210599999999	2.3589580921e-06	1.030795236e-07	-0.00013114	3.0162e-05	9.09746244e-10	1.71976996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68312.00095370795	-202.2972561946808	40924.17986389632	4666529474.299396	90678.47416796874	-1123.959296875022	8222585677.430975	1263284.501031794	66232.41036621094	97.39279296874884	4386732182.918166	9485.356122253572	71108.33854916715	69765.95914299744	1.447812	24.509216	0.1190107399999999	0.0646279	-0.0337656967	-0.0918831639	-0.126386074	0.0645858063	-0.0452036619	-0.0628272491	0.0868913184	0.0549958051	0.0363614635	-0.0908361427	0.0817600125	0.0033753395	-0.1145973537	0.1790922372	-0.0638462367	0.0315598791	0.0331052991	0.0194737427	-0.1070893946	0.1349927629	-0.0114464238	-0.0331072738	0.1039414404	-0.0606263274	-0.0035385117	0.0600548944	-0.00299635	-0.0556928244	0.0250751233	0.0087182378	0.1432712431	-0.0972137833	0.1627790629	0.0900189102	0.021220779	0.0165119371	-0.1004026765	-0.2308822656	0.0535072914	-0.10512088	0.045826385	0.0051084622	-0.0454482303	-0.042656	-0.0207568242	-0.0528255195	0.0130351433	-0.0326298498	0.0731485547	0.0005395074	-0.1612187449	0.0283936662	0.094102306	0.1621621457	0.2370881367	-0.1328734385	0.04618263	-0.0531521713	0.0266959254	-0.0009367752	0.0388052324	0.0023770835	-0.0485151598	0.0610753661	0.0005145373	-0.0881352815	0.050142485	-0.034972925	0.0165522332	-0.0068052956	0.1736219267	-0.0735813791	0.0050131813	-0.0957747619	-0.0043787138	0.0394994821	-0.0635000652	0.1128584026	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0151908	-0.0012838999999999	1.6483992099999935e-06	0.00023076040464	-0.00733531	0.03637829	5.380677279610001e-05	0.0013233799833241	0.164982	0.0146909999999999	0.0272190603239999	0.0002158254809999	-0.00250182	0.00083357	6.948389449000001e-07	6.2591033124e-06	-0.00148599	4.990000000000008e-05	2.2081662801e-06	2.4900100000000076e-09	-0.000580821	-0.000449681	2.022130017610001e-07	3.373530340410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68363.52875716302	51.52780345507199	2655.114528904529	4673572064.131454	90782.38959765623	103.91542968749128	8241442261.060643	10798.416527135942	66232.30729492188	-0.1030712890642462	4386718529.608962	0.0106236906293654	71245.83244452644	70801.1103699535	1.12852	19.104095	0.09303934	0.0482812	-0.0921024585	-0.0852006059	-0.0672960819	-0.0740600836	-0.0063859762	-0.1285980158	0.086498499	-0.0266821449	0.0289390436	-0.0305121823	-0.0215302975	-0.0300239452	-0.1858353836	0.0522912122	-0.1008074562	0.1373768646	0.0288434054	0.0313781725	-0.0980086624	0.041445846	0.0690506755	0.005832807	-0.0148945449	0.0155314973	-0.0888264	-0.1013892693	-0.073088674	-0.1243973262	-0.0302113098	-0.0264227808	-0.0893880691	0.0500686939	0.085457256	-0.0590732234	-0.0521287896	0.1095152269	0.0622923402	-0.033911824	-0.0045363788	-0.125056473	-0.0183660395	0.0473438684	0.0265498594	-0.0449420319	0.0265525369	-0.0371436805	-0.0456436346	-0.1219486956	0.0601406122	-0.0587032733	-0.0519544396	0.0738797731	0.1320284482	0.03072387	0.075431901	-0.1009939699	-0.0035002334	0.0948668985	-0.1366677337	0.0238618205	-0.02563023	-0.1343487133	0.0296592552	0.162038274	-0.0497613846	0.0460646438	-0.0575401263	0.0477982612	-0.1886331614	0.0997811286	0.0054172956	-0.0579952817	-0.0084492389	0.0437448441	0.038586302	-0.0844411023	0.0048708773	0.0413846612	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0219857	0.0067948999999999	4.617066600999999e-05	0.00048337100449	-0.00136327	0.00597204	1.8585050929e-06	3.5665261761600004e-05	0.147883	-0.017099	0.0218693816889999	0.000292375801	-0.00179971	0.00070211	4.929584521000002e-07	3.2389560841e-06	-0.00174603	-0.00026004	3.0486207609e-06	6.762080160000001e-08	-0.000279503	0.000301318	9.079253712400001e-08	7.8121927009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68330.9612321508	-32.5675250122149	1060.6436854212432	4669120262.909696	90547.69416015624	-234.69543749999136	8198884917.721193	55081.94838331236	66127.20503417969	-105.102260742191	4372807245.63244	11046.485213119502	71191.44348763321	70154.99545190384	1.145255	19.387396	0.05294073	0.0250912	-0.0946827802	-0.0044147552	-0.0359497606	-0.0594787771	0.0074949943	-0.1209734156	0.0257835084	0.0082396608	-0.011035137	0.0814720975	0.0014695502	-0.1036248692	-0.0828260823	0.0479409827	-0.0520342442	0.1667369309	0.0226175825	0.05089155	-0.0313494653	-0.0670435862	-0.1050673182	-0.0411462953	0.0355891778	0.0118680185	0.0309142683	-0.1185867722	-0.1842505297	-0.0516491044	0.0069402253	0.03503643	-0.036982633	0.0084991963	-0.0405090147	-0.0513123406	0.0236113672	-0.0261950343	0.1569834555	0.0442422129	-0.023594441	0.1063736861	-0.0838237512	-0.0395554854	0.1484739758	-0.0985565242	0.00340829	0.0573271279	0.0974584875	-0.1360452839	-0.0352068318	-0.0065814368	0.0073642217	0.030975738	0.0541206882	0.0867936814	-0.0520133392	-0.1361182659	-0.038652818	-0.0081308395	-0.0535851219	0.0092363314	-0.1027259457	-0.0799561439	0.0443954419	0.0002577984	0.0633095927	-0.0554140346	-0.1873603367	-0.0144190731	0.0843607266	-0.0504715731	0.0357890402	0.0813290202	-0.0963738236	0.0992432326	-0.0414134189	-0.0315268934	-0.101355972	-0.1313787239	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0196538	-0.0023319	5.437757610000006e-06	0.0003862718544399	-0.0222571	-0.02089383	0.0004953785004099	0.0004365521320688	0.15579	0.007907	0.0242705241	6.252064900000039e-05	-0.0015942	0.0002055099999999	4.2234360099999964e-08	2.54147364e-06	-0.00193161	-0.00018558	3.7311171921e-06	3.4439936400000035e-08	-0.000324573	-4.506999999999997e-05	2.0313048999999972e-09	1.0534763232899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68408.85649701855	77.8952648677514	6067.672288817144	4679771647.229677	90496.9450703125	-50.74908984373906	8189697067.059158	2575.470119967899	66265.35209472656	138.1470605468785	4391096888.238082	19084.610337742917	71143.95619644657	70007.35705175597	1.196632	20.25713	0.08748085	0.0466279	-0.0115940138	0.0849120991	0.0506377137	-0.0312761406	0.0176418915	-0.0406171687	-0.0764079321	-0.0023061935	-0.0313712933	0.0939426049	0.0386265098	-0.0125474678	-0.0006812685	0.0833723249	0.0313461737	0.0897290869	-0.0087043416	0.0823840924	0.0080812477	0.1102659541	-0.0820918648	0.0984897788	-0.0934943901	-0.0784294425	-0.0333162605	0.1173986172	-0.1387981408	0.039509537	-0.072804079	0.0611894466	0.1546686195	0.0329906651	-0.0136509739	0.0906454913	-0.0821250251	0.0507184626	0.0348072498	-0.0421796567	0.0175939084	-0.0660706933	-0.0849501457	-0.0636196066	0.0271875997	-0.0961695702	-0.0486204406	0.0233179657	0.045415479	-0.0272037461	-0.0512384219	-0.0038774865	0.0276865384	0.092841543	-0.0633201552	0.0763928275	0.0291227444	-0.1398265815	-0.1050431907	0.0250154339	0.1254383485	0.0578693922	0.0645386465	0.1504226724	0.0165617699	0.0866596558	-0.0972639041	0.0072350799	-0.0654769647	-0.038637914	-0.0192931369	-0.0881893545	0.0256706836	0.0836727564	0.0194147732	-0.0024224994	-0.1603732018	-0.0560177448	-0.0698317493	0.1343155021	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.023793	0.0041392	1.713297664000002e-05	0.000566106849	-0.0258447	-0.0035876	0.00066794851809	1.2870873760000024e-05	0.127195	-0.028595	0.016178568025	0.000817674025	-0.00233065	-0.00073645	5.423586025e-07	5.4319294225e-06	-0.00206007	-0.0001284599999999	4.243888404899999e-06	1.6501971599999933e-08	-0.000482844	-0.000158271	2.5049709441000014e-08	2.33138328336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68495.75924775822	86.90275073966768	7552.088086120812	4691669034.926856	91940.4186484375	1443.473578124991	8453040581.249953	2083615.970744965	66470.07471191406	204.7226171874936	4418270832.207437	41911.34998809705	71289.08972299227	69803.03160264756	1.400278	23.70454	0.11161769	0.0621695	0.131935693	0.077233755	-0.0396250415	0.061148527	-0.0461097215	0.1698653396	-0.0330224047	0.0139958405	-0.0684821713	-0.0421383061	0.0159607431	0.0984380526	0.0934743662	0.0930327945	0.0353947393	0.0449169329	0.0178703582	-0.0206884615	0.0020753642	-0.001429138	-0.053204517	0.0448372056	0.0303166867	0.099033488	0.0638777869	0.022213607	0.0167235645	0.0024500566	-0.044118616	-0.0375872988	0.1063233511	-0.0012569102	0.1284625833	-0.0292306018	0.03744666	0.0201663189	0.0112121661	-0.0175036854	-0.0327395099	-0.0714223632	-0.0461997328	0.027799889	0.0443155315	0.0385920888	0.0589604387	0.0654398024	-0.1214815038	0.1479536794	0.0044025365	0.0275622293	0.0117242093	0.0284652832	-0.0476511728	0.0950794025	-0.0191675617	-0.053099279	-0.0332081671	0.0190472956	-0.071602401	-0.0090254438	-0.0633599192	-0.0017903969	-0.0161109852	0.164317259	-0.0180363449	0.0671456154	-0.0012469088	-0.0032543171	-0.0607077458	0.0287325229	0.0394396151	-0.0596045349	0.0671960332	0.0249003976	-0.0031198857	-0.1076006331	-0.1045614078	0.0082924487	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.00428261	-0.01951039	0.0003806553179521	1.83407484121e-05	-0.0218218	0.0040229	0.0004761909552399	1.6183724410000025e-05	0.184019	0.0568239999999999	0.0338629923609999	0.0032289669759999	-0.00189132	0.00043933	1.9301084890000013e-07	3.5770913424e-06	-0.00212589	-6.582000000000029e-05	4.5194082921e-06	4.3322724000000375e-09	-0.000362786	0.000120058	1.4413923364000007e-08	1.31613681796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
