global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
67963.23186281841	-74.72452284352039	5583.7543141918	4619000885.239216	88894.4082626715	-634.4695002858207	7902215820.370519	402551.546792939	65399.53229266443	-102.46234434866346	4277098824.0992575	10498.532009424089	70401.98840256211	74137.29535394118	1.111329	19.475979	0.12010162	0.0547994	0.1260123023	0.031976303	-0.0431150673	-0.1343084119	-0.0797677636	0.0222173168	0.0963619839	0.2054725823	-0.0907762378	0.005231997	0.093842912	-0.0841519161	-0.0583827074	0.0827226607	-0.0551084234	0.0973542551	-0.2065915595	0.0497369966	0.1110397966	0.0825295508	0.0208638459	-0.213365811	0.0363251386	0.0506637814	-0.0727121692	0.1725404114	0.0847098335	-0.1337504381	-0.008151744	0.2154004635	-0.0771296359	-0.0592696657	-0.0118713521	-0.1554968752	-0.0519184106	-0.0838100098	0.0024730194	-0.0579272397	0.135650751	-0.1168981827	0.1790153373	0.0116858907	-0.0458135267	0.2454231532	0.0649162341	0.0622799011	-0.0312005442	0.153721642	0.0026016511	0.0630524	0.0268964999999999	0.0007234217122499	0.00397560514576	-0.0361058	-0.0103562999999999	0.00130362879364	0.0001072529496899	0.0324435	0.019068	0.00105258069225	0.000363588624	-0.000800192	0.0003147979999999	9.909778080399997e-08	6.40307236864e-07	-0.000354494	-0.0003277664	1.25665996036e-07	1.0743081296896006e-07	0.00107391	0.0006330519999999	4.0075483470400005e-07	1.1532826881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67870.98570600234	-92.24615681607976	8509.353447336776	4606470700.704373	89588.07008622332	693.6618235518254	8026022301.774062	481166.7254532437	65515.03807471264	115.50578204821068	4292220213.931047	13341.585686568747	70481.52683423914	72418.2877203073	1.364171	23.90703	0.0603081499999999	0.0343464	0.0058758543	-0.1498943517	0.0292345324	-0.1598983908	0.0008326438	-0.1236374793	-0.0044091556	0.1639955456	-0.0399929757	0.1657506764	0.0661437078	-0.0570693061	-0.0600190173	0.0704976809	0.0530242743	0.0550908491	0.0871005586	-0.1395408199	-0.009619196	0.1645084005	0.0112855293	-0.1805301732	-0.1709003792	-0.158849056	0.0273228042	0.0518533149	0.0869037044	-0.0227377083	0.1646897252	-0.131571974	-0.1256728842	0.0591056854	0.0005449534	-0.0064195463	-0.0278524044	-0.1563425618	-0.0400506348	0.0077543715	0.005661642	-0.0257694439	-0.0675497959	-0.2206367071	0.0239937543	0.1621786866	-0.0671715252	0.0256831905	0.132483289	-0.1195664859	-0.0026016511	0.0437369	-0.0193154999999999	0.0003730885402499	0.00191291642161	-0.0387212	-0.0026153999999999	0.0014993313294399	6.840317159999984e-06	0.0474233	0.0149798	0.00224896938289	0.00022439440804	-0.0007943219999999	5.870000000100014e-06	3.445690000117417e-11	6.309474396838411e-07	-0.000313092	4.140200000000001e-05	9.8026600464e-08	1.7141256040000004e-09	0.000653233	-0.0004206769999999	1.7696913832899998e-07	4.2671335228900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67772.76325527231	-98.22245073002703	9647.649827412592	4593147439.255188	90590.8306775597	1002.7605913363803	8206698602.850292	1005528.8035372874	65724.72097501597	209.6829003033272	4319738947.243704	43966.918679615046	70825.26795419255	72376.98780411885	1.364512	23.912994	0.1250441199999999	0.0685066	-0.1784374741	-0.0075032833	0.154092357	-0.0357071122	0.1931938112	-0.0959776312	-0.0303962253	0.1416850938	0.1326812307	0.1485426525	0.019904466	0.1217673678	-0.0325363386	0.1474063458	-0.0686041584	0.1467955965	-0.0290830272	-0.1948939254	-0.165480975	0.0399814782	-0.1606251121	0.0460899563	-0.140779051	0.1520843697	0.0683173173	0.0538992294	0.1552542164	0.0401253972	-0.0428522281	-0.187002693	0.0773496309	0.2014595869	0.0593738	0.065731104	0.0664627022	-0.2597805649	-0.2786612097	-0.0938339091	0.1231623134	-0.0028572481	0.1078025479	-0.0463305181	0.0217117101	-0.0148773592	-0.0164647273	0.0225501779	0.0352276184	-0.0597996516	-0.0078017837	0.0483038	0.0045668999999999	2.0856575609999987e-05	0.00233325709444	-0.0540682	-0.015347	0.0029233702512399	0.0002355304089999	0.104542	0.0571186999999999	0.0109290297639999	0.0032625458896899	-0.00114727	-0.000352948	1.2457229070407052e-07	1.3162284529e-06	-2.67276e-05	0.0002863644	7.143646017600001e-10	8.200456958736001e-08	0.000974151	0.000320918	1.0298836272400001e-07	9.48970170801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67865.66756388501	92.9043086127058	8631.21055880488	4605748833.891754	88974.71978213923	-1616.1108954204683	7916500760.310199	2611814.426296748	65498.93199732599	-225.7889776899756	4290110092.790335	50980.66244628429	70670.73039444633	72423.6467840338	1.187776	20.815704	0.14126592	0.0752493	-0.0480177648	0.0196155281	0.1281865565	-0.0666343825	-0.0333161592	0.000937817	-0.0706904725	0.1094679807	-0.0528460008	0.0141390953	-0.0319039895	0.052698382	0.0066147397	0.0046792317	0.1326399131	0.048181954	0.1476089557	-0.0945005236	0.0479997037	0.1843184893	-0.173180524	-0.1104560741	0.1617602041	0.0442836509	-0.1897548842	-0.0195691246	-0.0314945127	0.0908555678	-0.161122399	-0.0209365829	0.0265991627	-0.0547915139	0.0499351571	0.1121119967	0.0494753338	-0.166354231	0.077947174	-0.1086274596	0.0345376963	0.0491469036	-0.0718120163	0.0205424123	0.1796946649	0.1892008686	-0.0593862309	0.1383849111	-0.0499673688	-0.1037231525	-0.012992411	0.050263	0.0019592	3.8384646400000045e-06	0.002526369169	-0.0123852	0.041683	0.00015339317904	0.0017374724889999	0.0505459	-0.0539961	0.0025548880068099	0.0029155788152099	-0.00100083	0.0001464399999999	2.144467359999996e-08	1.0016606889000002e-06	-0.000444299	-0.0004175714	1.97401601401e-07	1.7436587409796e-07	0.00066561	-0.000308541	9.519754868100004e-08	4.4303667210000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67879.68673676257	14.0191728775535	196.5372081707317	4607651871.48102	89852.40322106834	877.6834389291034	8073454364.601452	770328.2189704173	65432.51539551405	-66.41660181194311	4281414070.984183	4411.164996246205	70613.75581236655	73560.13339416329	1.293466	22.667929	0.0897403005	0.0396134	-0.0194067826	0.1763699754	0.0160012175	-0.1363437544	0.0937726136	0.1271294168	0.0430940409	0.1919634035	-0.0740349441	-0.0820291282	0.1483790661	0.1316126147	-0.1410771146	-0.1503266187	-0.0546642115	0.0390963424	0.071179497	-0.0423254974	0.0457124552	-0.0815918834	-0.1242347085	0.0753214962	-0.0101299443	-0.0470918687	-0.0567707516	0.0066832096	0.0852485167	-0.029736682	0.0137873755	-0.0859464556	0.0807874569	-0.0696333437	0.1593355694	-0.1257086594	-0.0060294784	-0.1876741917	0.0362647504	0.0364006917	-0.058704576	0.0861601863	-0.1323316124	0.1023001085	-0.0384547444	-0.0404253805	-0.0767345281	0.0640238044	-0.0526932688	-0.0436337218	-0.0181672091	0.0367801	-0.0134828999999999	0.0001817885924099	0.00135277575601	-0.02411	-0.0117247999999999	0.0005812921	0.0001374709350399	0.0710408	0.0204949	0.00504679526464	0.00042004092601	-0.0007975909999999	0.0002032390000001	4.1306091121040696e-08	6.361514032808405e-07	8.464009999999998e-06	0.00045276301	7.163946528009997e-11	2.049943432242601e-07	0.000440858	-0.0002247519999999	5.051346150399997e-08	1.9435577616400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67776.72245892197	-102.9642778405978	10601.642511235816	4593684107.273738	88711.52204014227	-1140.881180926066	7869734142.678648	1301609.868991255	65517.63750698436	85.12211147031485	4292560824.496605	7245.773861164706	70363.67010687597	72795.58982841863	1.169353	20.492844	0.0849817754999999	0.0408228	0.1086275557	0.0412641552	0.1068131526	-0.1017074362	-0.0827119078	0.051652353	0.1163065828	0.1481419294	-0.0391067672	0.0977454892	0.1230973222	-0.1019007184	-0.0829831804	-0.1865204084	0.1026807014	0.0039017108	0.0618005269	-0.1716755931	0.0193610418	0.1325558082	0.1890307894	0.0767152226	-0.01216513	0.0154794351	-0.0347342107	-0.0231320086	0.1125421782	0.077575623	-0.0550677548	-0.0617776674	-0.078095473	-0.0259148525	-0.0690519569	-0.1371333364	-0.0833821677	-0.1170652944	-0.0274564771	0.0303000816	-0.0052580721	0.2190285564	-0.0127921959	-0.1887284868	-0.0083353569	-0.0723489294	-0.1448291649	-0.0343730233	0.1118787302	-0.0741967156	-0.0233198732	0.0339472	-0.0028329	8.025322410000035e-06	0.0011524123878399	-0.0464012	-0.0222911999999999	0.0021530713614399	0.0004968975974399	0.0814871999999999	0.0104463999999998	0.0066401637638399	0.0001091272729599	-0.000380605	0.0004169859999999	1.738773241959166e-07	1.44860166025e-07	-2.17015e-05	-3.0165509999999995e-05	4.709551022499999e-10	9.099579935600995e-10	0.000981932	0.000541074	2.92761073476e-07	9.64190452624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67725.32415218346	-51.39830673851248	2641.785935586217	4586719531.518324	88926.12733422256	214.60529408029103	7907856122.662365	46055.43224728821	65660.03122505588	142.39371807151474	4311239700.475313	20275.970946230023	70561.45357992042	71782.80023024947	1.177484	20.635338	0.0577606999999999	0.0284363	0.1339748457	0.0065179413	0.1777593746	0.0270481684	-0.1192892492	-0.0075318848	-0.1331837549	0.0319323712	0.1190358278	-0.0255156301	-0.0189588897	-0.0139260199	-0.0338204599	-0.0114589911	-0.0102396116	0.0622728584	-9.65241e-05	-0.2595939456	-0.0591512172	0.0995244583	-0.0637007514	-0.0846364658	0.0880179102	-0.0213753392	0.0850822558	0.0673985602	-0.1295990331	-0.1458430277	0.1113928507	0.1402700009	0.036271518	0.024362987	-0.1793065599	-0.0208197725	0.0004786042	-0.0317487889	-0.0718204712	-0.1785970597	0.0004488456	0.0934860684	0.0163711545	0.1086058372	-0.1407251824	0.0148683679	0.1476919178	0.1345350264	0.2115995165	-0.125740697	-0.0284441256	0.0455037	0.0115565	0.00013355269225	0.00207058671369	-0.0343691	0.0120320999999999	0.00118123503481	0.0001447714304099	0.0710617	-0.0104254999999998	0.00504976520689	0.0001086910502499	-9.56865e-05	0.0002849185	8.117855164225e-08	9.15590628225e-09	-0.000210528	-0.0001888265	4.4322038784e-08	3.565544710225e-08	0.000983119	1.186999999999933e-06	1.4089689999998409e-12	9.66522968161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67918.11400027701	192.7898480935546	37167.92552793586	4612870209.354624	89398.65238344767	472.5250492251071	7992119047.976514	223279.92214518983	65616.38037296456	-43.65085209131939	4305509373.249569	1905.3968882982424	70758.19158670177	71681.10970369552	1.227954	21.519821	0.143976465	0.0778612	-0.0202205621	0.0104550176	0.0709478467	-0.0086071951	-0.02539929	0.0768622122	-0.1118495703	0.0771564211	0.0382816141	-0.045802349	0.215530166	-0.0276231615	-0.0122910989	0.0393701842	-0.0459860778	0.0723875371	0.1250951462	0.0156127029	0.0577524173	0.0524152725	-0.2322635974	-0.0379215091	0.0205403828	-0.2291540034	-0.0024938166	-0.0800258091	-0.1899617969	0.0021691814	-0.0326831428	0.2252740312	0.0734494204	-0.0423170875	-0.0335009405	0.0151544959	-0.1351904437	-0.1560974202	-0.0134205127	-0.094281318	-0.0170457847	-0.1677690102	-0.2270377481	0.223196287	0.0052278456	0.0961937264	0.0575794623	0.1133669434	0.2349103317	-0.1330667097	-0.0335337233	0.0455289	2.519999999999606e-05	6.350399999998014e-10	0.0020728807352099	-0.00673237	0.0276367299999999	4.53248058169e-05	0.0007637888450928	0.00170405	-0.06935765	2.9037864025e-06	0.0048104836135225	-0.00078616	-0.0006904735	4.7675365420225e-07	6.180475456000001e-07	-4.63808e-05	0.0001641472	2.1511786086400003e-09	2.694430326784e-08	0.0008986019999999	-8.451700000009995e-05	7.1431232890168954e-09	8.074855544038203e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68099.09845727544	180.98445699842705	32755.37367501549	4637487210.693694	90756.59281313515	1357.9404296874854	8236759139.049215	1844002.2105798328	65609.91677143199	-6.463601532566827	4304661178.754233	41.77814477180024	70804.1149007667	75214.00024623127	1.640082	28.742346	0.116473995	0.052019	-0.078500818	0.1033140771	0.0105636823	-0.1180229407	0.1430863625	0.0738387728	-0.0625795349	0.160162507	0.0487175273	-0.0675200743	0.3199481354	0.0501335716	-0.0273704755	-0.1938223906	0.0289217028	0.0156176352	0.0233891081	-0.1440063123	0.0947038566	0.0738961169	0.0082071154	0.0023602091	0.0430985903	0.0064041989	0.0758641446	0.1742675664	-0.0560799463	-0.1085278678	-0.0962168271	-0.1492377838	0.1056158544	0.0098986988	0.0751433356	-0.0522367954	-0.2179697817	-0.2443850133	0.0270312387	-0.0120168291	-0.1327443163	0.1376995551	0.0256018062	0.0632062372	-0.0299755871	0.0681372143	0.0681044178	-0.1122685519	0.076533227	0.1322686884	-0.0385824652	0.0370998	-0.0084290999999999	7.104972680999991e-05	0.00137639516004	-0.021552	-0.01481963	0.000464488704	0.0002196214333369	0.0258509	0.02414685	0.0006682690308099	0.0005830703649225	-9.56865e-05	0.0006904735	4.7675365420225e-07	9.15590628225e-09	0.000506766	0.0005531468	2.56811778756e-07	3.0597138235024e-07	0.00103655	0.0001379480000001	1.902965070402759e-08	1.0744359025e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0
67449.19673802609	-649.9017192493484	422372.2446832589	4549394140.604949	88366.62086350356	-2389.971949631596	7808659682.834183	5711965.920025851	65559.6875199553	-50.22925147668866	4298072627.714183	2522.9777039084297	70550.99106384657	72694.92109263499	1.707376	29.921675	0.14172559	0.0720943	0.1606436638	0.0684052637	0.2994931127	0.1249378589	-0.1117434598	0.0658722973	-0.1789359504	0.0304809918	0.0741433927	-0.1049751389	0.0047631392	-0.120955456	0.0283329624	0.1069346009	-0.1062256311	0.0497638601	0.0654923505	-0.2893888096	-0.0271928849	-0.2661387731	0.0419438654	-0.203104454	-0.0575155771	0.1542097117	0.0524060678	-0.0620155853	0.0250681925	0.014013394	0.1464543657	-0.0242550892	0.1025899042	-0.0564081275	-0.1348235786	-0.0222473207	-0.0014853085	0.0115420924	-0.3109153619	-0.0923889216	0.0264116966	0.1412976771	-0.0547176645	-0.0374237529	-0.3555044716	0.0831586955	-0.0933045588	0.1399514852	-0.1261746721	0.0115127917	-0.0435842004	0.0454697	0.0083699	7.005522600999999e-05	0.00206749361809	-0.0142789	0.0072731	0.00020388698521	5.2897983610000014e-05	0.084513	0.0586621	0.007142447169	0.00344124197641	0.000610556	0.0007062424999999	4.987784688062498e-07	3.727786291359999e-07	-3.12823e-05	-0.0005380483	9.785822932899996e-10	2.8949597313289e-07	0.000932431	-0.000104119	1.0840766161000012e-08	8.694275697609999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0
67492.15570517803	42.95896715193521	1845.4728587610489	4555191081.731995	88332.79789126017	-33.82297224338981	7802683183.298217	1143.9934513771177	65429.46726333014	-130.22025662516535	4281015186.36319	16957.315235523918	70306.68584863888	70833.11702710124	1.490512	26.121145	0.099540885	0.0476238	0.1008992342	-0.0305953983	0.2524757939	0.0284737466	-0.1210056758	0.046518451	-0.1010764413	0.0136094488	-0.0068842913	-0.1797519078	-0.1228337382	-0.0428533211	-0.0547305566	0.1340068129	0.2175703197	0.0229000625	0.0938543402	-0.0966490962	-0.0709953614	0.0448088184	0.0330673536	0.1419182376	-0.0481033507	0.0655079216	-0.0409591942	-0.2075649348	-0.1092542665	-0.0658875445	0.0847512843	0.0887846941	0.0154696383	-0.1030408167	-0.0937073301	-0.0499222171	0.0970224775	0.1536016095	-0.237309212	-0.2648245047	-0.1092374888	0.1645476544	0.029524154	-0.0156261258	0.1284679403	-0.1828063219	-0.107572391	0.1145025372	0.1421636347	-0.1348144133	-0.048532835	0.0338083	-0.0116614	0.00013598824996	0.00114300114889	-0.0231862	-0.0089073	0.00053759987044	7.933999329e-05	0.109431	0.0249179999999999	0.011975143761	0.0006209067239999	5.53286e-05	-0.0005552274	3.0827746571076e-07	3.0612539779599996e-09	0.000159045	0.0001903273	2.5295312025e-08	3.622448112529e-08	0.00126796	0.000335529	1.1257970984100008e-07	1.6077225616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67602.77196335461	110.61625817658204	12235.956572988256	4570134777.129324	88161.27256018166	-171.52533107850468	7772409979.43064	29420.93920159064	65417.8466185744	-11.620644755741523	4279494656.2113256	135.03938453914296	70369.71096782802	71608.80154688987	0.981311	17.197422	0.0739719199999999	0.0407916	0.0994599221	-0.0828880614	0.182910193	0.0469938812	-0.1406239394	-0.0058102844	-0.0936062942	0.0021742175	-0.0953984028	-0.0087117598	-0.0029323166	-0.0832365955	0.0239991467	0.0920950214	-0.0917121362	0.0556543146	0.1133735116	0.0003226064	-0.0796043017	0.0958541808	-0.04879144	0.1699951803	0.1893465354	0.0063552986	0.0313483428	-0.065373231	0.0841995316	-0.1626108674	-0.1476727812	-0.0139893865	-0.0577939849	-0.1295222245	-0.0440483909	0.0544905806	-0.0051452104	0.0840975099	-0.1983241406	0.0031149372	0.0356224967	0.037938669	-0.0408204359	0.1034241297	0.2331943461	-0.1087626358	0.0603569342	0.0386125851	0.0622217553	-0.074645798	-0.0534223397	0.0454131	0.0116047999999999	0.0001346713830399	0.0020623496516099	-0.0149469	0.0082393	0.00022340981961	6.788606448999999e-05	0.0768574	-0.0325735999999999	0.00590705993476	0.0010610394169599	0.000305993	0.0002506644	6.283264142736003e-08	9.363171604900001e-08	0.000159045	0.0	2.5295312025e-08	0.0	0.00144838	0.0001804199999999	3.255137639999997e-08	2.0978046244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67783.01990830792	180.24794495331295	32489.321659892543	4594537787.890068	89217.33640990219	1056.0638497205218	7959733116.077659	1115270.854686529	65412.55486210888	-5.2917564655144815	4278802333.588404	28.00268649031432	70411.97654733599	72325.28088715732	1.243184	21.786734	0.05260355	0.0344581	-0.0877376445	-0.1352744002	0.0515054915	-0.0454835074	-0.0026096864	-0.0953850043	-0.0672427852	0.0034733593	-0.1336521147	-0.0130949269	0.0744117311	0.0274958063	0.1045634879	-0.0367105736	-0.0438955015	-0.0291542027	0.0246613001	0.126783832	0.0176103292	-0.0677392183	-0.1200416601	0.0342357876	-0.0015958965	0.0555142092	-0.0264448199	-0.0675985347	0.0796826171	-0.0120528854	0.1353560609	0.1214342905	-0.1143923222	-0.0762365067	0.0903680267	0.0896865989	-0.0666876364	0.0205561634	-0.0673018247	0.0649744974	-0.1102540285	0.0121094518	-0.0412431882	0.1089564979	0.079746207	-0.044425108	0.0245733876	0.1109415278	0.0605092422	0.147770936	-0.0582467576	0.0453945	-1.860000000000056e-05	3.4596000000002085e-10	0.00206066063025	-0.0103878	0.0045591	0.00010790638884	2.078539281e-05	0.0431096	-0.0337478	0.0018584376121599	0.00113891400484	0.000120602	-0.000185391	3.436982288100001e-08	1.4544842404e-08	0.000159045	0.0	2.5295312025e-08	0.0	0.00154855	0.00010017	1.0034028900000025e-08	2.3980071025000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67874.27902072867	91.2591124207538	8328.225599823782	4606917752.583729	90181.0211548844	963.6847449822088	8132616576.537706	928688.2877114252	65678.2923102251	265.73744811621145	4313638080.787373	70616.39133131618	70636.4557256284	72006.51162397419	1.116988	19.57515	0.08547105	0.044465	-0.1397138161	-0.0633798215	-0.0087201091	-0.0907940261	0.0702368792	-0.2003216225	0.0927826263	0.1045595764	0.0232985729	0.1912295256	0.0835536404	0.0759475491	0.0655806281	-0.1709560703	-0.0709792695	0.0320830101	-0.0140114697	0.0241598383	0.1293037381	-0.0682367378	-0.0326508197	-0.0716061873	-0.0520890217	0.2403282818	-0.1196804892	-0.1837619383	0.0365153471	-0.0975760168	-0.0628189806	0.0497739307	-0.0926578136	0.1404584901	0.0667426734	0.0408410344	-0.1382624154	-0.0968823794	0.0429580698	0.1321272009	0.0176630958	0.0467920908	0.0583354191	0.1051652603	0.0832431199	-0.116326623	-0.2078258788	0.0908392891	-0.0761243858	-0.0032632585	-0.0630002108	0.0326677	-0.0127267999999999	0.0001619714382399	0.00106717862329	-0.0364822	-0.0260943999999999	0.00133095091684	0.0006809177113599	0.0768400999999999	0.0337304999999999	0.0059044009680099	0.0011377466302499	0.000239343	0.000118741	1.4099425080999998e-08	5.728507164899999e-08	0.000224891	6.584600000000002e-05	5.0575961881000014e-08	4.335695716000003e-09	0.00147475	-7.380000000000017e-05	5.446440000000025e-09	2.1748875625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67991.29005572926	117.01103500058524	13691.582311908189	4622815523.442308	89985.36474212399	-195.65641276040697	8097365867.773091	38281.43185427074	65804.14456617177	125.85225594668007	4330185442.085634	15838.790326868671	70799.30254634122	72701.18894974467	0.983221	17.230886	0.0993262	0.0431403	-0.115811721	-0.0315025517	0.0562744299	-0.0365764208	0.0605792704	-0.093564653	-0.0195729919	0.0608434531	0.1294506182	0.2268735074	0.0203215597	-0.0367784667	0.0308566033	-0.0573522222	0.0048981332	-0.0266634756	-0.1119072704	-0.025501094	0.0202520411	-0.0907862045	-0.0914072536	0.1450448215	-0.0214038684	-0.1194898467	-0.225158988	-0.0344346389	0.1415386376	-0.0825451252	0.0127383377	-0.017459755	-0.0058004347	0.1820760701	-0.041786078	0.0944275056	-0.102676349	-0.0963819416	0.0541926293	0.0923815169	0.1258260545	-0.032862605	0.0643736147	0.0071089122	0.0947340224	-0.0627052414	-0.166082731	0.0398072028	-0.210179766	-0.1572293585	-0.0676769079	0.0454077	0.01274	0.0001623076	0.00206185921929	-0.0119615	0.0245207	0.00014307748225	0.00060126472849	0.0494658	-0.0273742999999999	0.00244686536964	0.0007493523004899	-0.000260127	-0.00049947	2.494702809e-07	6.766605612900003e-08	0.000327995	0.0001031039999999	1.0758072002499998e-07	1.0630434815999994e-08	0.0013835	-9.124999999999995e-05	8.326562499999994e-09	1.91407225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67803.90356326182	-187.3864924674417	35113.69755925059	4597369338.416109	90410.02365980692	424.6589176829293	8173972378.166846	180335.19636763693	65766.39413214399	-37.75043402778101	4325218597.144504	1425.0952692858466	70959.47105796293	72803.37553172016	1.152553	20.198437	0.073482071	0.0377654	-0.0667985586	0.1198756559	0.1299394164	0.0787353057	0.1300016136	0.1637042648	-0.0870491887	-0.0008784456	0.2262175715	-0.0614229439	0.0641785466	0.1081431055	0.0645636437	0.091732831	0.0492293739	0.0914836941	0.0194876232	-0.0902053017	-0.0011922619	0.1191962507	0.1301812704	-0.0189962047	0.1348271916	-0.0751333101	-0.2055548542	-0.0353456186	0.0107717505	0.0217491332	0.0336174837	0.1515064621	0.2437381683	0.1105114272	-0.0080111211	0.0205031472	-0.0485447095	0.0558190308	-0.0165652354	-0.0065555752	0.0412840299	0.0825683576	-0.0737952026	-0.1147158636	0.1359013951	0.2119009991	0.0975868785	0.0808655583	-0.0687902954	6.9504e-05	-0.0722711511	0.0548341	0.0094263999999999	8.88570169599999e-05	0.0030067785228099	-0.000619229	0.011342271	3.8344455444100003e-07	0.0001286471114374	0.0581889	0.0087231	0.00338594808321	7.609247361000008e-05	0.000341515	0.000601642	3.619730961640002e-07	1.1663249522500001e-07	0.000378469	5.0474000000000005e-05	1.43238783961e-07	2.5476246760000003e-09	0.00161119	0.00022769	5.1842736100000007e-08	2.5959332161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67759.4010034588	-44.50255980301881	1980.4778290212655	4591336424.347533	89154.96395055258	-1255.059709254332	7948607597.024331	1575174.8737935687	65511.13486789591	-255.2592642480813	4291708791.679648	65157.2919844718	70733.2543460064	73320.36441855971	1.186751	20.797745	0.091911529	0.0489411	0.0492323546	0.1237574376	0.0735007513	-0.0249791882	-0.0348343299	0.1813873329	-0.0882442048	0.0491322577	0.0119211804	-0.1488350034	0.0210690945	0.0343562819	0.0981449302	-0.1474213731	7.57984e-05	0.1752939343	-0.045014451	-0.0285528365	-0.0341805272	-0.0439279886	0.154528549	-0.1044640197	0.0303799763	-0.047163491	0.0583779196	-0.048761037	-0.1007475977	0.0005249786	0.0481106041	0.2040011232	0.1596248	-0.1485063873	0.0240866489	0.0478945181	-0.07962984	-0.0134744512	0.0896185277	0.0256633542	0.0720976398	0.1109894697	0.0261266857	-0.0156496153	-0.0714795864	-0.0817434622	0.0457967078	0.001680549	0.1196589267	0.0510150323	-0.0767773431	0.0635939	0.0087597999999999	7.673409603999997e-05	0.00404418411721	0.0157966	0.016415829	0.00024953257156	0.0002694794417572	0.0175801	-0.0406088	0.00030905991601	0.00164907463744	0.000453326	0.0001118109999999	1.2501699720999992e-08	2.05504462276e-07	0.000228088	-0.000150381	5.2024135744e-08	2.2614445161e-08	0.00187154	0.00026035	6.778212250000006e-08	3.5026619716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
