global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
68011.8060715184	-114.90286342763284	13202.668023869244	4625605765.109827	87890.85870238768	-1196.102338063196	7724803043.443075	1430660.8031202438	65722.14100930106	-152.66114862235554	4319399818.846453	23305.42629869693	70877.71656718275	72834.795779822	1.358348	26.248905	0.04993934	0.0275256	-0.069125015	0.1190547781	-0.0085318062	0.0492301531	-0.0052422586	0.1147981497	-0.0121273649	-0.0131470688	-0.04327975	0.0576671808	-0.1480086457	0.0467203976	0.0286202901	-0.0316772365	0.1095413929	-0.1834691431	-0.0866322728	0.0192234561	0.0259767263	-0.0472967458	0.0827282483	-0.0441036393	-0.0963540179	0.0124371524	-0.1874125952	-0.1336715691	0.1340614934	-0.0085960353	0.0660321226	-0.0052575203	0.1081123835	0.1546322094	-0.0232614337	-0.0335541207	-0.0862692658	0.0301068732	0.0692601779	-0.0122256962	-0.03779398	-0.187970947	-0.0917002668	0.0090435723	-0.0390935279	-0.0304747827	-0.1446788588	0.0594342702	-0.0620589293	0.0089067166	-0.0602095696	0.0072978063	0.0518763317	-0.0458824793	0.1418636342	-0.0952733862	-0.0137195367	0.1267580915	0.002323011	-0.0023427905	-0.0106607893	0.0886657723	0.050272481	-0.0367388651	0.126606917	0.0622669965	0.1032559614	-0.0225248502	0.0235750467	0.1542761716	-0.1012841459	0.1301409532	-0.0252248309	0.0113177635	0.0210546499	-0.0939563609	-0.0596172234	0.0694876231	0.00474413	0.01046363	0.0001094875527769	2.25067694569e-05	-0.00581094	0.01787676	3.376702368359999e-05	0.0003195785480975	0.149943	-0.016107	0.0224829032489999	0.000259435449	-0.000294366	0.0001037699999999	1.0768212899999998e-08	8.665134195600002e-08	0.000257294	6.06799999999997e-06	6.6200202436e-08	3.6820623999999625e-11	0.000635972	-1.000000000015745e-09	1.0000000000314906e-18	4.04460384784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68106.04067127265	94.23459975425794	8880.159790845191	4638432775.917045	87345.1627211973	-545.6959811903798	7629177450.792434	297784.1038873314	65674.87238772571	-47.26862157534924	4313188863.144057	2234.322585633572	70506.58615978282	73251.74082042766	1.144044	22.107676	0.1288022399999999	0.0641044	-0.098179228	-0.0186280395	0.0308466394	-0.0807276964	0.0616275051	0.034512564	-0.0759277076	-0.137074787	-0.0198594447	-0.0337426043	-0.0373290013	0.0161455211	0.0186824661	0.0360136326	-0.126832016	-0.0630456689	0.0849831114	-0.0097768757	-0.0230567832	-0.1260346707	-0.0418711575	-0.053629447	-0.0008752423	0.0790436089	0.0406521482	0.0269438879	0.0320743089	-0.0733984059	-0.0383493378	0.0943918466	-0.0533970538	-0.0610685804	-0.1472730613	-0.0290221306	-0.0518132564	0.0706882039	0.0522534619	0.0388635957	0.0095261339	-0.0221064387	-0.0419105899	0.0919723313	-0.0201263103	-0.0638346601	-0.0243061326	-0.0580319905	-0.0593892975	0.0170030179	-0.0012651108	0.0480521791	-0.0887270729	-0.0893764352	-0.0247949662	0.0206965232	0.0487163572	-0.0869762711	0.0141399189	-0.0984008443	-0.0442299999	-0.0684610779	-0.0297540476	0.0414213046	0.090401344	-0.0794248573	-0.0821491226	-0.058240823	-0.0739876845	0.0608463291	-0.0698755125	-0.0719063187	-0.0655259863	-0.0812439634	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	-0.015552	-0.02029613	0.0004119328929768	0.000241864704	-0.0358326	-0.03002166	0.00128397522276	0.0009013000691555	0.114404	-0.0355389999999999	0.013088275216	0.0012630205209999	0.000449909	0.000744275	5.53945275625e-07	2.02418108281e-07	0.00014266	-0.0001146339999999	2.03518756e-08	1.3140953955999997e-08	0.000635972	0.0	0.0	4.04460384784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68020.27368326574	-85.7669880069152	7355.976231778335	4626757631.946374	87858.13442147496	512.9717002776597	7719051784.021962	263139.96528575313	65661.79993481476	-13.072452910957509	4311471970.679639	170.88902510920144	70349.81288380832	71390.17005430977	1.313524	25.382723	0.066972475	0.0401779	0.0047356607	-0.1225897609	-0.0109042242	-0.0608537218	0.0323732224	-0.0726867347	-0.003002125	-0.0610068885	-0.0189300488	-0.0491751706	0.1134620188	-0.0656887684	0.0779469576	0.0372896097	-0.0474129156	0.0436103904	0.1123423468	0.1138789113	0.0712873746	0.0061942011	-0.0894396346	0.1626567053	0.0076000181	0.0165796169	-0.1288458762	0.0670253198	-0.0260918191	-0.0649653405	-0.0104608547	-0.0327543287	-0.01836844	-0.0420277826	0.0327713028	-0.0284384218	0.1277192723	0.0383925548	-0.1616052547	-0.0689649567	0.0499760266	0.0020157143	-0.0777295835	-0.0320547951	-0.0502903631	0.0179509508	0.0989103513	-0.0541718822	0.0188742848	0.0388664095	-0.0209006114	0.0154351776	-0.0836858449	-0.0608851538	-0.0099782985	-0.0793177277	0.0654194698	-0.002874101	-0.1160405771	-0.0699630873	0.0781863941	-0.1400651128	0.1082028246	0.10285081	-0.0200037512	0.0887004906	-0.0188962759	-0.0504735729	0.0877366418	-0.003639948	0.0618946751	-0.0799511994	0.0798899927	-0.0748380448	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	-0.0137813	0.0017707	3.13537849e-06	0.00018992422969	-0.0241271	0.0117055	0.00058211695441	0.00013701873025	0.149985	0.035581	0.022495500225	0.001266007561	0.0002361	-0.000213809	4.5714288481000015e-08	5.574321e-08	8.520849999999998e-05	-5.745150000000001e-05	7.2604884722499975e-09	3.300674852250001e-09	0.0007230169999999	8.704499999990004e-05	7.576832024982598e-09	5.227535822888554e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67946.5004891949	-73.77319407083269	5442.484163412743	4616726928.728164	88287.96518888052	429.8307674055686	7794764797.192979	184754.48860846003	65867.66313823163	205.8632034168695	4338549047.291557	42379.6585210554	70634.15808901982	71483.49646894347	1.271862	24.577644	0.06766165	0.032779	0.0988948023	-0.0132440786	0.0081091103	0.0680285108	-0.0457638052	-0.0769842586	0.0473516185	-0.0080489938	0.0184614122	0.0806061367	0.0792557392	0.0176318429	0.0758801156	-0.010686904	0.0411979862	-0.0041439283	0.0578603936	-0.0180267122	-0.0376879978	-0.0669196194	-0.1062888837	-0.0230932994	-0.0759606003	-0.0013629316	-0.0604719631	0.0364208043	-0.0072839453	0.0765341246	0.0393287005	-0.0100584742	-0.0918545855	-0.0664844671	-0.1676977265	-0.0412576489	-0.0587964264	-0.0669744377	0.0035008486	-0.137652491	-0.05206644	0.019144583	-0.0512540608	0.0770478764	-0.1740450273	-0.0966548172	0.0611162614	0.0759927752	0.0442812293	0.0381455287	-0.0755700022	0.0103057642	0.0353985537	-0.0398598703	-0.053987456	0.0443463521	0.0502234416	0.0472089026	0.0618442366	-0.0419981656	0.0204915181	-0.0260134841	0.029819958	0.1120525797	0.0337596172	-0.0626750825	-0.058179071	0.0026775606	-0.042874297	0.0130934797	-0.0237061559	-0.0292890012	-0.0987181069	-0.0192039447	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	0.0048091	0.0185904	0.00034560297216	2.312744281e-05	-0.0157996	0.0083274999999999	0.00024962736016	6.934725624999996e-05	0.172246	0.022261	0.029668684516	0.000495552121	0.000441631	0.000205531	4.2242991961e-08	1.95037940161e-07	-6.61845e-05	-0.000151393	4.3803880402499996e-09	2.2919840449e-08	0.000735748	1.2731000000100056e-05	1.620783610025476e-10	5.41325119504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68046.4656675588	99.9651783638983	9993.036885326	4630321489.846259	88599.15757169302	311.1923828125	7849810722.41369	96840.69912052156	65709.31770509029	-158.3454331413377	4317714433.268492	25073.27619671785	70807.47177749194	71517.36215440283	1.151167	22.245316	0.073452375	0.0652733	0.0547387168	0.0609818632	0.0081372038	0.0376062057	-0.0511039355	0.0265181044	0.0900705282	-0.0486398985	-0.0164294555	-0.0114663675	-0.007963935	-0.0006872208	-0.0119240495	-0.123402803	-0.018815566	-0.1527731564	0.0504261315	0.0289194222	0.0174236475	0.015389774	-0.0682013615	0.2546345415	-0.0211105482	0.0001018204	0.0957422811	0.0297697334	0.0246830313	0.0876888435	-0.0326979268	-0.0267778915	-0.1419795954	-0.002400594	0.0402214043	-0.0351836209	-0.049913748	0.0892890847	-0.0564279716	0.0507423071	-0.0817416777	-0.0572351709	0.0300983392	-0.1206075765	-0.0246573551	0.052932742	-0.0357036037	0.011037311	0.0472551632	-0.0889049427	-0.1275676153	0.0179700583	0.0419820198	-0.0356330408	0.0919590225	-0.0557058861	0.0592239351	-0.1524157383	-0.1381774364	0.0705426715	0.0621538398	-0.0632232896	0.0109673262	0.0758290813	-0.1177699174	0.0146004284	-0.1070361131	-0.0288503548	0.0441895561	-0.0142206422	0.0178104061	-0.0583921781	0.0183727645	-0.0907793792	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.00480262	-6.480000000000548e-06	4.1990400000007096e-11	2.3065158864399995e-05	-0.016208	-0.0004083999999999	0.000262699264	1.6679055999999978e-07	0.10696	-0.065286	0.0114404416	0.004262261796	0.000397645	-4.398599999999998e-05	1.9347681959999983e-09	1.58121546025e-07	-7.74524e-05	-1.1267900000000008e-05	5.998874265760001e-09	1.2696557041000018e-10	0.000635972	-9.97760000000001e-05	9.95525017600002e-09	4.04460384784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68119.30674521517	72.84107765636873	5305.822594141139	4640239951.448717	88788.4029614552	189.24538976217443	7883380500.445746	35813.817546237326	65606.22404265255	-103.09366243773547	4304176633.134722	10628.303234825751	70607.17322351574	73255.98207063496	1.384978	26.763519	0.0797145499999999	0.0513641	-0.0211818175	0.1099655534	0.036563799	-0.1183877606	-0.0706013894	0.0509667813	-0.1452439161	-0.0649384782	-0.0922253606	-0.0644344192	-0.0310713192	0.1073845269	-0.0599170288	-0.0139806852	-0.0169067389	0.0547463334	0.0933191677	0.0943606248	0.0144779253	-0.1172668726	-0.0733117195	-0.1073210563	0.0050038804	-0.0006680779	-0.0916505842	-0.0087358392	0.0201628876	-0.04146551	0.0469961513	0.038701229	0.0303412083	0.0720190474	0.114279582	-0.0727172536	-0.0109107889	-0.0964118748	-0.0495929316	0.0734446915	-0.0110987885	0.0165808883	-0.0136549187	0.0294544105	-0.0030774515	-0.044936778	-0.0183186359	-0.0055380887	-0.1149453245	-0.1388833808	0.0385844193	0.0272550841	-0.082786475	-0.0164212895	-0.0384031835	-0.0700795198	0.0562941289	0.1323098897	-0.0031939898	-0.1827511185	-0.0075894872	0.0045162389	-0.0275209702	-0.0490955496	-0.0402079011	0.0223949296	0.0790898701	0.0633364778	-0.0334689306	0.05867415	-0.0272526658	-0.0486671863	-0.0163599086	0.0991560603	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.0047943	-8.320000000000029e-06	6.922240000000048e-11	2.298531249e-05	-0.0358915	-0.0196835	0.00128819977225	0.00038744017225	0.151171	0.044211	0.022852671241	0.001954612521	0.000205345	-0.0001923	3.697929e-08	4.2166569025e-08	4.64822e-05	0.0001239346	2.16059491684e-09	1.5359785077160004e-08	0.000635972	0.0	0.0	4.04460384784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67845.01129851733	-274.2954466978408	75237.99207916803	4602945558.095944	87323.05722107178	-1465.3457403834182	7625316322.434576	2147238.138859828	65733.58559698008	127.36155432752275	4320904275.435507	16220.96552072253	70375.99949319518	71894.14289596846	1.268589	24.514397	0.09202026	0.050956	-0.109287003	-0.0212533276	-0.0005382156	-0.026120658	0.0670530861	0.0039424626	-0.1070508811	-0.0160258691	0.1099996724	0.0147244102	0.0187722695	0.0521014772	0.0738641678	0.1070843199	-0.0701440786	0.0374941623	0.0201804804	-0.0537894847	-0.0807644691	-0.0443132984	-0.0439670496	0.1208638533	-0.0077290561	-0.0906481706	0.0268684121	0.0476449851	-0.1099294298	-0.0417871667	0.0825319846	0.0053212922	0.0196165368	0.0908689709	0.0158375953	0.0468282849	0.1041707535	0.0597797207	-0.0663433425	0.0538805336	-0.0633800745	0.1722938851	-0.1513435951	0.0797753888	-0.0626328257	0.0524510647	0.0408072056	-0.0067948004	-0.0810801674	0.1098505133	0.0175685167	0.0116526305	-0.0977554667	-0.027053223	-0.0614367637	-0.0240186222	0.1008331756	-0.0217199858	-0.0048280894	0.1122367981	-0.067862942	-0.1121326813	0.0044099195	0.031934934	-0.0839949297	-0.0741332134	0.0441554368	0.032021699	0.0348806145	0.0505699542	0.0249691191	0.0320236345	0.0754890594	-0.0785543445	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.0096469	0.0048526	2.3547726760000003e-05	9.306267961e-05	-0.0274965	0.008395	0.00075605751225	7.047602499999999e-05	0.198221	0.04705	0.039291564841	0.0022137025	0.00036447	0.0001591249999999	2.5320765624999992e-08	1.328383809e-07	-0.000181218	-0.0002277002	3.2839963524e-08	5.184738108004e-08	0.0008836	0.000247628	6.131962638400003e-08	7.8074896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67807.72922631013	-37.28207220720651	1389.9529080633602	4597888142.828592	87322.47982064978	-0.5774004220002098	7625215482.027788	0.3333912473260204	65770.77501362079	37.18941664071463	4325794845.892324	1383.052710076662	70523.36933030633	70347.28449085164	1.257062	24.291651	0.0652308014	0.0354414	-0.0444596135	-0.0787391322	0.0660886359	0.1416808905	0.0803641943	-0.0103675514	0.0335117457	0.1376242314	0.0762357755	0.0746749365	-0.043579304	0.0193089495	0.0756041209	0.0152437424	0.0562847687	0.0807087059	-0.0134115949	-0.0053266495	0.0523448728	0.0648459396	-0.0964785624	-0.0453464624	-0.041964396	0.0734144295	0.054516353	-0.0350952048	-0.0363972376	0.038518778	-0.0430541889	-0.0118236937	0.0171981369	0.0660603868	0.0512242406	-0.0338758573	0.0405950342	0.1105790068	0.084694063	0.0235355723	0.0090754492	-0.0599358579	0.0133313357	-0.0527833108	-0.0709572396	0.0983630094	-0.0142857412	0.0117866687	-0.0221709235	0.1684472488	-0.0545845743	-0.0646070718	0.0366401337	0.0508867234	-0.0177778562	-0.081543059	-0.0020629122	0.0070437783	-0.0030554745	-0.001149979	0.0466199091	-0.0760112027	-0.0598349585	0.0284755547	0.0507635187	-0.0066318759	-0.0989042194	0.0670573336	-0.0620647668	0.0295566455	-0.0278240351	0.1402290382	-0.0470936339	-0.0876716182	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.0189728	0.0093259	8.697241081000002e-05	0.00035996713984	8.51514e-05	0.0275816514	7.25076092196e-09	0.0007607474939511	0.193598	-0.004623	0.0374801856039999	2.1372129000000147e-05	0.000617364	0.000252894	6.395537523600003e-08	3.8113830849600003e-07	-0.000195089	-1.387099999999999e-05	3.8059717921e-08	1.9240464099999968e-10	0.00109084	0.00020724	4.2948417600000016e-08	1.1899319056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67899.34243277088	91.61320646075184	8392.97959802034	4610320702.80268	87170.9612277234	-151.51859292638255	7598776481.365255	22957.884002390823	65565.83111671077	-204.9438969100156	4298878210.025039	42002.00088066311	70353.24968287651	71036.20695409235	1.079067	20.852039	0.0285651814	0.0177878	0.0202414404	-0.0492260073	0.1458281379	0.0759205027	0.0650498766	-0.0738781702	0.0022725651	0.0254466779	0.0590643211	-0.092372926	0.0050854147	0.0239110181	0.0643618153	0.0229863628	0.1350570968	0.0008697715	-0.0312932308	-0.0034892556	0.0374885651	-0.0254095364	0.0758030283	0.0082843588	-0.1163986671	-0.0506592199	-0.0600030069	0.0484982849	-0.1085262609	-0.0869321512	0.0417027496	0.0317716999	0.0211130044	0.0938696199	-0.0604879605	-0.0208553221	0.0930198087	-0.061933198	-0.052535994	0.0256064188	-0.084272295	0.0957930753	-0.0051483392	-0.0441651451	-0.0239633807	-0.147766038	0.0348403262	-0.086379342	-0.0466158541	-0.0096113172	-0.0865959827	-0.0368324246	0.0972162626	-0.0017518178	-0.0340481251	-0.1165959234	-0.019515009	0.0842764909	0.0512044175	0.0184875662	-0.0337386387	-0.0001494312	0.1218821585	-0.0397042117	-0.0126327555	-0.0919817457	0.0653916388	0.0740505169	0.0073123152	0.0679561714	0.0656969837	-0.0164614162	-0.0060988081	-0.0340210524	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.00485852	-0.01411428	0.0001992128999184	2.36052165904e-05	-0.0055274	-0.0056125514	3.055215076e-05	3.150073321764196e-05	0.192687	-0.0009109999999999	0.037128279969	8.299209999999911e-07	0.000617364	0.0	0.0	3.8113830849600003e-07	-0.000199896	-4.80700000000001e-06	3.9958410816e-08	2.3107249000000097e-11	0.0009371	-0.00015374	2.363598760000003e-08	8.781564099999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68113.1145326948	213.77209992392451	45698.51070588438	4639396371.344	88109.20080909575	938.239581372356	7763231267.21756	880293.512053774	65627.14108226962	61.30996555884485	4306921646.632121	3758.9118768267417	70345.63613340525	71310.15574122015	1.076623	20.804819	0.0493700099999999	0.0338149	0.0899113224	-0.0126415634	0.0645542514	-0.1110036355	-0.0125425075	-0.0962471366	0.0068933616	0.0096801313	0.0490894712	-0.0837413231	0.0890366034	0.0359442188	-0.03221984	-0.0641357872	-0.003625027	-0.0380079535	0.020258346	-0.0129938419	-0.0015315631	-0.0410319007	0.0674435898	-0.1805916747	0.0728447736	0.000228869	0.0326491384	0.0653503289	-0.0592322534	0.023815417	-0.0135428451	-0.0546937021	-0.0131334392	0.0251062647	0.0029029453	-0.0697743452	-0.0621643015	-0.0195707802	0.0783652182	-0.062179729	0.001872444	0.107186006	0.0899807434	0.0195235287	-0.0823161515	-0.0003206692	0.1031177361	-0.0425126415	-0.012286317	-0.097314148	-0.0222881092	-0.0274224532	0.0058344172	0.0212160638	0.0058951351	0.0759875672	-0.0321876268	-0.0496822997	0.0983527819	-0.0506964809	0.0051013067	-0.0016633299	-0.0009629116	-0.1122848749	0.0149235633	-0.0912015686	-0.0284417181	0.011122034	-0.0278021498	0.1135770368	0.0657341074	0.0167198203	-0.0843203692	0.0983910177	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.00483466	-2.385999999999968e-05	5.692995999999848e-10	2.33739373156e-05	-0.0194903	-0.0139628999999999	0.0003798717940899	0.0001949625764099	0.162388	-0.0302989999999999	0.026369862544	0.0009180294009999	0.000691011	7.364699999999993e-05	5.423880608999989e-09	4.774962021209999e-07	-0.000201176	-1.2800000000000148e-06	4.0471782976000003e-08	1.638400000000038e-12	0.000910342	-2.675799999999999e-05	7.159905639999994e-10	8.287225569639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68125.95579076561	12.84125807081	164.89790884114294	4641145852.405351	89876.39416454882	1767.1933554530697	8077766228.021346	3122972.3555574794	65941.68628385742	314.5452015877963	4348305989.95867	98938.68384190743	70847.96941981222	71557.62297086895	1.120154	21.646019	0.0628586499999999	0.0550524	0.0611246411	0.0703702285	0.0245509658	-0.0958285215	-0.1317126275	-0.0113704049	-0.1196931237	0.0465876098	0.0040642499	0.1445850799	0.0521138737	0.0708597522	-0.0156828013	0.0187737018	-0.1295729753	0.0562931981	-0.0551585018	0.00726223	0.0205332606	0.0274843628	-0.0274067184	0.0133475338	-0.0750907838	0.0282748065	0.0110727109	0.0685624592	0.0719370232	-0.0195258741	-0.0171199921	0.1389754949	-0.0585577854	-0.1374344168	0.0353939374	0.1269615289	0.0391125702	0.090485299	-0.1069536991	-0.1029125817	-0.0271234384	-0.0280117305	0.1516659992	0.0387033018	-0.056395337	-0.1031611251	0.0466860635	0.166699317	-0.0420634475	0.0021342763	0.0445778029	0.0211260428	-0.136273561	0.0668033463	0.0007265592	-0.0142215542	-0.0897326503	-0.0056902149	0.0054175224	0.0420619132	0.0232695001	0.0116126993	-0.0956602338	0.0627232229	0.0499806795	-0.035844718	-0.0158396214	-0.0716400119	0.0359719792	-0.0951045182	-0.085691707	-0.1568057842	0.1030445858	-0.0919517918	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.00485921	2.454999999999992e-05	6.02702499999996e-10	2.36119218241e-05	-0.018039	0.0014512999999999	0.000325405521	2.106271689999997e-06	0.216253	0.0538649999999999	0.046765360009	0.0029014382249999	0.000559997	-0.0001310139999999	1.716466819599998e-08	3.135966400090001e-07	-0.00021306	-1.1883999999999985e-05	4.53945636e-08	1.412294559999996e-10	0.000902884	-7.458000000000009e-06	5.5621764000000124e-11	8.15199517456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67997.16743898674	-128.7883517788723	16586.439553918564	4623614779.725598	88308.43732449328	-1567.9568400555436	7798380102.693957	2458488.6522769653	66015.3935486068	73.70726474937692	4358032185.377436	5432.760876834741	71023.84506887803	71334.09234273659	1.116202	21.569649	0.03669994	0.0181922	-0.017713544	0.1119275133	0.0158221144	0.0725697368	-0.0337682508	0.0769728184	-0.0332410978	0.1156151517	-0.0266686702	0.2175553795	-0.0526898864	-0.0187908259	-0.0767733943	0.0459066035	0.0646641666	0.0215548267	0.0254052078	0.0404846613	-0.0234056534	0.046014833	0.0295641887	0.0363205111	-0.0987779621	0.0794863721	-0.1384328248	0.1188288816	-0.1067567235	0.0622394721	-0.0308721531	-0.0311011651	-0.0189433384	0.0670204232	0.223373927	-0.0462279629	0.0746870781	-0.1138245567	0.1441973428	-0.0037570167	0.021496143	-0.0742592788	0.0586731282	-0.0502808261	-0.0003210509	0.0322732356	-0.0845940728	0.1741907654	-0.0196446467	0.1092906695	0.028280568	0.0727400434	0.066621311	0.1045871759	0.0570606055	-0.0580666397	0.028838252	0.0827166999	-0.0418109804	-0.0273271501	-0.0084460131	0.0235988375	0.1180038081	-0.0069924508	-0.0837991686	-0.0111498103	-0.0729971967	0.0395015413	-0.0377192926	0.0542337277	0.0199545569	-0.0523116107	-0.0427359809	0.0517784566	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0194056	0.01454639	0.000211597462032	0.0003765773113599	-0.0210886	-0.0030495999999999	0.0004447290499599	9.300060159999995e-06	0.209112	-0.007141	0.0437278285439999	5.099388100000012e-05	0.000667996	0.000107999	1.1663784001000002e-08	4.46218656016e-07	-0.000150069	6.299100000000001e-05	2.2520704761e-08	3.967866081000001e-09	0.000971153	6.826900000000003e-05	4.660656361000005e-09	9.43138149409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67980.01446114684	-17.152977839898085	294.2246487760348	4621282366.137733	88385.2185225276	76.78119803432492	7811946853.274957	5895.35237158622	65747.31299132161	-268.0805572851823	4322709165.578808	71867.1851943339	70976.9913428253	72506.9130741911	1.069463	20.666464	0.05566325	0.0289257	-0.0949393426	0.0683807234	0.0536634612	0.0435951351	0.0073219769	0.1104925684	-0.0422789936	-0.0052669287	-0.12135424	0.0083426176	-0.045371672	0.1036464438	0.0180775745	0.0397363557	0.0470103776	-0.0585644647	0.0950438676	0.1186157894	-0.0998512882	0.0455536572	-0.047776389	-0.0038518709	0.0827116364	0.1114982944	0.0169646062	0.0716975201	-0.0862937602	0.1087825151	-0.0467443625	0.0899718214	-0.0852945133	0.0641710597	0.0467510161	0.0321317182	0.0070213115	0.0817228207	0.0403240863	0.1452741255	0.1843772786	0.1569855902	-0.0324335433	0.0055959155	0.0957450773	-0.1158627941	-0.1203208241	0.0030799124	-0.0863716357	0.0100491072	-0.1258135707	0.1198014873	0.0081440265	-0.0177791417	0.008219808	-0.0145155325	0.0867352759	-0.0168884078	-0.123638209	-0.073037913	0.0549969449	-0.0060646324	0.0144903485	-0.1338327847	-0.1269888201	0.0263395875	-0.0463314355	0.2386638996	0.0173902718	-0.1095436821	-0.0539007629	-0.0397121047	-0.1286094995	-0.0165651314	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0172547	-0.0021508999999999	4.626370809999988e-06	0.00029772467209	-0.0128227	0.0082659	0.0001644216352899	6.832510281e-05	0.189238	-0.019874	0.035811020644	0.000394975876	0.000862593	0.000194597	3.7867992409000006e-08	7.440666836490001e-07	-0.000175554	-2.5485000000000004e-05	3.0819206916e-08	6.494852250000001e-10	0.00125852	0.0002873669999999	8.257979268899997e-08	1.5838725904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
