global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
48244.41630613893	-55.219403725677694	2327523704.720044	3049.182547819388	65998.17033763924	541.346288095614	4355758487.916044	293055.8036348995	47171.872205010775	-37.36176589439128	2225185527.325868	1395.9015507472996	52342.99177320076	44018.37786103124	1.051115	20.928829	0.076416	0.0359404	-0.0299255011	-0.0396070015	0.0176807497	0.0872341869	0.0655196059	-0.0328075225	0.0567823921	0.0849152841	0.0850072669	0.0487856641	-0.0425179744	-0.0239066112	0.0023663696	-0.0689790104	-0.0436602621	-0.0414269231	-0.0918968405	0.0021258228	0.0202962007	-0.0079436605	-0.1097717971	0.0667693235	-0.1141238329	0.0128357352	-0.0764861115	0.0707318759	-0.0701026939	0.040805959	-0.0146107564	-0.0524646401	0.132655969	-0.0546793244	-0.0286529668	0.0712889819	0.002774609	0.0112391745	0.0632611252	-0.0615467139	0.0639320329	-0.1166516232	-0.0645263179	0.0041051604	0.0111473732	-0.0520427019	0.0268090768	-0.0048344918	0.0469950708	0.053962164	0.0670386356	0.0511901233	0.095243324	-0.0247895876	-0.0035824485	-0.0550845533	-0.0517771497	-0.0466964393	-0.0026527849	-0.0841245297	0.1154926192	-0.0549598062	-0.1018087432	0.0165589792	-0.0990993114	-0.0358763267	-0.029726559	-0.1486180148	0.0155356054	0.1303248399	0.0217381066	0.0136026783	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0961399	0.0119840999999999	0.00924288037201	0.0001436186528099	0.0750674999999999	0.002915	0.0056351295562499	8.497225000000006e-06	-0.270608	-0.015983	0.000255456289	0.073228689664	-0.00208275	0.00041704	4.3378475625e-06	1.7392236160000002e-07	0.00106805	0.000315488	1.1407308025000002e-06	9.953267814400005e-08	-0.00341804	-0.0001781499999999	3.173742249999991e-08	1.1682997441599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48219.28185024476	-25.13445589417097	2325099142.153344	631.7408730960258	65595.5797638846	-402.5905737546418	4302780084.560146	162079.1700760917	47071.04080010776	-100.83140490301594	2215682882.005409	10166.972214715946	52277.05058078263	44196.26285012045	1.124321	22.386442	0.1232265	0.0562521	-0.0209647167	0.0137125918	-0.0314733212	-0.0048144246	0.0392355373	0.0168136137	0.0080918295	-0.0045081123	-0.019991253	-0.0430912157	-0.013240158	0.0344537675	-0.0204089087	0.0400312205	-0.0488092244	-0.0296250389	-0.0647103603	-0.0747514505	0.0571492512	-0.108905916	-0.0538356213	0.0935164672	0.0480089309	-0.0179736904	0.1483347515	0.1288746384	-0.0949097064	-0.055881196	-0.0949020013	0.047183438	-0.1246992398	-0.1389268587	-0.0339788749	-0.0280961982	0.0806517631	-0.0061695153	-0.0592018742	-0.0410105937	0.0505198626	-0.1175305888	-0.0515580946	0.0101372178	-0.1026883744	-0.0418450829	0.0126399844	0.0269095325	-0.0680624513	0.0829556509	0.0122604029	-0.0462969898	0.0144007479	-0.0408510577	-0.0712408671	-0.0012103835	-0.0583128994	-0.1443365296	-0.0522869595	0.0242032772	-0.0615295022	0.0472828704	-0.0001363044	0.1408765111	0.0355878453	0.0365969482	-0.0571439096	-0.031770548	-0.0815967321	-0.0123708113	-0.0344452952	-0.0372136719	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.118139	-0.0219990999999999	0.013956823321	0.0004839604008099	0.0515701	-0.0234973999999998	0.00265947521401	0.0005521278067599	-0.23975	0.030858	0.000952216164	0.0574800625	-0.00247773	-0.00039498	6.1391459529000005e-06	1.5600920040000005e-07	0.0008769099999999	-0.0001911400000001	7.689711480998245e-07	3.653449960003826e-08	-0.00376936	-0.00035132	1.234257424e-07	1.42080748096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48083.68489330981	-135.5969569349545	2312040752.91911	18386.534730019903	65476.61375502784	-118.96600885675434	4287186948.825101	14152.911263305352	47086.95384563578	15.913045528017392	2217181222.461034	253.22501797675432	52143.146438553886	43856.16336747127	1.166697	23.230192	0.0564352499999999	0.0276588	-0.0389774235	0.0410188145	-0.0159767361	0.0066153764	0.0279463314	0.0012173658	-0.0506406001	-0.0342684831	-0.1302415872	-0.0070234075	0.0281992667	0.0156668393	0.0798607441	0.014424374	0.0061659094	0.0143437552	-0.0641170785	-0.1072814959	-0.0546783649	0.0312977337	0.0724575183	0.0845888008	0.014738594	-0.0582071732	-0.0984147779	-0.0357788236	0.0128150212	-0.0436734697	0.0233042994	0.0565259412	0.0273183426	0.0590795189	-0.1190959923	-0.0119357123	0.0010859312	-0.0551198744	-0.0252325913	-0.0059673401	-0.1459441859	-0.1189515768	0.0320015019	-0.0340926576	-0.0981891617	-0.0008652152	-0.0283298729	-0.0522303136	-0.0326236781	-0.007845874	0.0629781738	-0.0727362578	-0.083857039	-0.0101714246	-0.0072713676	-0.0231361396	-0.0716143286	-0.0069229908	-0.0494284981	-0.0574956966	0.0492899239	0.1191030562	0.0372755363	-0.0264487787	-0.0353726861	0.0626592634	0.1033722964	0.0109083848	0.0091320186	0.0576112815	-0.0041439264	-0.0263332936	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.117963	0.0001759999999999	0.013915269369	3.097599999999845e-08	0.0674143	0.0158441999999999	0.0045446878444899	0.0002510386736399	-0.220393	0.0193569999999999	0.0003746934489999	0.048573074449	-0.00231957	0.00015816	5.3804049849e-06	2.5014585600000026e-08	0.000613909	-0.0002630009999998	3.768842602810001e-07	6.916952600094737e-08	-0.00376936	0.0	0.0	1.42080748096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48179.85797142206	96.17307811225328	2321298714.146402	9249.26095358557	65757.67670946782	281.06295443997806	4324072046.226887	78996.38435852918	47050.80495016164	-36.14889547413623	2213778246.458155	1306.7426440000263	52103.071830324414	43600.03059127095	1.091177	21.726515	0.14694815	0.0800479999999999	-0.0171627129	0.0453994409	0.0497327506	0.0323398527	0.0353717801	-0.0113314308	-0.0125864717	0.0360597328	0.0187710004	0.0150283723	-0.010442802	0.0805712515	0.0128591743	-0.0171930153	-0.0225640179	0.0101340254	0.0239436469	-0.0388180901	0.048699451	-0.0503933275	0.0493296843	-0.1344764077	-0.0677296431	0.0667298403	0.0748712806	0.0559155556	-0.1202576544	-0.0223477617	0.0616364169	-0.0884058894	0.0925301435	0.0759521615	-0.0533205355	-0.0356712029	-0.0318313452	0.0108011704	0.0249284372	0.004930633	0.0276882649	0.0661091924	0.0922736499	-0.0736177701	-0.0204526189	-0.0172257538	-0.0456796227	0.0527501264	0.0355936715	0.0433669087	0.062735869	0.0411806773	0.0375825119	0.0062222654	0.0343808316	-0.0406001907	-0.0274779999	-0.0048436113	0.0662496225	0.0319282783	-0.0764437814	0.0209322891	-0.0980185239	0.0701123401	-0.077265584	-0.0225709314	0.061271133	-0.0135751276	-0.1169252476	0.0582383355	-0.0142338897	-0.0695687809	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.105557	0.012406	0.011142280249	0.000153908836	0.0919061	0.0244918	0.00844673121721	0.00059984826724	-0.270041	-0.0496479999999999	0.0024649239039999	0.0729221416809999	-0.00142185	0.00089772	2.0216574225e-06	8.059011984000002e-07	0.000924236	0.000310327	8.54212183696e-07	9.6302846929e-08	-0.00376936	0.0	0.0	1.42080748096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48228.8804629063	49.02249148424016	2326024910.705305	2403.2046713223995	65568.20896020267	-189.46774926515357	4299190026.248801	35898.02801160309	47081.71653421336	30.91158405171882	2216688031.80802	955.5260285864772	52144.51267908419	43554.45802497656	1.173072	23.35713	0.1087512499999999	0.0937484	0.0042999204	0.0535254969	-0.0358872169	-0.0207987369	0.0086774067	0.0508268905	-0.0109367534	-0.0485980484	-0.0274550665	-0.1059518445	0.014968018	0.0035806328	-0.0250676615	0.0605036418	0.0075171284	0.0103504219	-0.0569968451	-0.0622246743	-0.0071269754	0.0893673826	0.0463519338	0.1493917527	0.0525245149	0.0022956265	-0.0086067662	-0.0977110711	0.0458433549	-0.1846107492	0.0682449037	-0.0375298375	0.09158152	-0.0507698393	0.0380683733	0.1170511186	0.070797684	0.0372431045	0.1049143536	-0.080685554	0.0024227775	0.0922643893	0.0140388936	-0.1089499131	-0.0717075937	0.0136619234	0.0166358107	0.0197420006	-0.0563968054	0.0539517814	-0.0255099378	-0.1233693055	-0.0424261664	-0.0099513252	0.0587872961	-0.0656292714	-0.0223403768	-0.0923391217	0.0291016661	-0.0011217903	0.0086697089	0.0273897129	0.0439016177	-0.0368389955	-0.0092246618	0.0889595019	0.0080485227	0.0403775875	0.1075005738	-0.0182467147	0.0028757373	0.2292650108	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.099345	0.0062119999999999	0.009869429025	3.858894399999994e-05	0.0874858	-0.0044203	0.00765376520164	1.9539052090000015e-05	-0.177951	0.0920899999999999	0.0084805680999999	0.031666558401	-0.00152824	-0.00010639	2.3355174976e-06	1.1318832100000011e-08	0.000938425	1.4188999999999957e-05	8.80641480625e-07	2.0132772099999872e-10	-0.00376936	0.0	0.0	1.42080748096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48103.84349862766	-125.03696427863906	2313979759.3404627	15634.24243601766	65645.07414139851	76.8651811958407	4309275759.029707	5908.256080269423	47123.55608162715	41.83954741379421	2220629537.7782598	1750.5477277911336	52102.82238972385	43813.216361610175	1.259072	25.069487	0.0610439499999999	0.0339048	-0.0092772568	0.079184186	0.0176367917	-0.0722755624	0.0105617253	0.0687497663	-0.0583129021	-0.04770261	-0.1346631102	0.0236862405	0.0502131192	-0.1159281312	0.1120841692	-0.0001498549	0.0121607155	0.0343403324	-0.0558459797	0.0313874913	-0.0584429844	0.0099400936	0.0198461074	0.1693350206	-0.0116494827	-0.0350600721	-0.0761625771	0.0385495489	0.0689096895	-0.0539601529	-0.0472218834	0.1063010612	0.0553070103	0.0136215999	-0.0357115043	-0.009304722	0.0329701805	0.0086255308	-0.0320772429	0.0599354213	0.0249398684	0.0289626229	-0.0992898954	-0.1171576479	0.0388923886	0.0264837484	0.0210615324	-0.1682219524	0.0107397077	0.0589390962	0.0421118338	-0.0408613852	-0.111490786	0.0116912236	0.0299618032	0.0240843379	-0.0038467279	0.0080783493	-0.0110170582	-0.1080225324	-0.0044105434	0.1065478695	-0.056782021	0.0054979544	0.0306617609	0.0926877814	0.1118866374	0.0050292837	0.1445200182	0.0863260038	-0.0144873417	0.0261657624	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.117405	-0.0180599999999999	0.013783934025	0.0003261635999999	0.110707	0.0232211999999999	0.012256039849	0.0005392241294399	-0.175787	0.0021639999999999	4.682895999999997e-06	0.030901069369	-0.00181712	-0.00028888	3.3019250944e-06	8.345165440000002e-08	0.00100152	6.30950000000001e-05	1.0030423104000002e-06	3.980979025000013e-09	-0.00376936	0.0	0.0	1.42080748096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48116.7770119256	12.933513297939498	2315224230.0153723	167.27576622797784	65727.62315323329	82.54901183478069	4320120445.373448	6814.3393548987615	47043.443648976296	-80.11243265085795	2213085590.3544083	6418.001865238251	52019.4281123992	43570.03575354627	1.012299	20.155968	0.077641	0.0455183	0.0178748217	0.0801602982	0.0595709049	-0.0006254065	-0.0067253182	0.0466789905	-0.0522454909	-0.0078352039	-0.0365815439	0.0972799671	0.0669084941	-0.0184258676	0.1100972725	0.0045743505	0.0637846003	-0.0628225938	-0.0784436593	0.0715133955	-0.1301658506	-0.0803982806	0.0338924711	-0.0506876936	0.008810093	-0.0619960433	-0.0079309537	-0.0636651244	0.0380242397	0.0698254999	-0.0105377576	0.0124208651	-0.0099097349	-0.138534915	-0.0771205535	-0.0564741286	-0.0984703108	-0.0908007234	0.1912832201	-0.0050902338	0.1007489347	-0.0141427528	0.0374031497	-0.0331520268	0.0652320827	0.0412958319	-0.0477111157	-0.0830857494	0.0290570484	0.0856531258	0.0451211893	0.1050077165	-0.0683341307	0.0273142762	0.0830033822	0.0343866632	-0.0266015535	-0.0374321474	-0.011902092	-0.050485306	-0.0098507428	0.0832336436	-0.0628721493	-0.0594303184	0.0907175	0.0031244094	-0.0296390776	-0.0391026488	-0.0167491195	0.0614592637	0.0243112124	-0.0170802629	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.121853	-0.004448	0.014848153609	1.9784704000000062e-05	0.112112	0.001405	0.012569100544	1.97402500000001e-06	-0.214117	-0.03833	0.0014691889	0.045846089689	-0.00187494	-5.7820000000000094e-05	3.5154000036000004e-06	3.3431524000000107e-09	0.00152982	0.0005283	2.3403492324000004e-06	2.7910089e-07	-0.0038524	-8.304000000000037e-05	6.895641600000061e-09	1.4840985760000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48254.34879136962	137.57177944402065	2328482177.279155	18925.994499394263	66442.73456837871	715.111415145424	4414636976.924027	511384.3360712909	47013.99692887931	-29.44672009698843	2210315907.228673	867.1093244703823	52034.18403573283	43310.339773967135	1.110546	22.11216	0.1722796	0.0942119	0.0668545531	0.0662326686	0.0129782089	0.0731170743	-0.1117598744	0.1191910744	-0.0395240583	0.1018857108	-0.0139755171	-0.1151814393	0.1131073684	-0.0237750785	-0.0394290825	-0.0812627683	0.0220363588	0.1137375943	-0.0524533599	0.0228916534	0.0279610817	0.0199984887	-0.0709343063	0.1089366702	0.1657465981	-0.1047828802	0.1158429831	-0.0987140938	-0.0150714277	-0.1010263105	-0.178430929	-0.0421424697	-0.1664153597	0.0521716723	0.0358189461	-0.0731151759	-0.0219683973	0.0933569168	-0.0762341531	-0.1236181993	0.0551547119	0.0379189966	-0.0510133454	0.0538761415	0.1028580141	0.1220892047	0.0119526639	0.0289581156	0.0684366628	0.133854278	-0.1021296253	-0.0915565468	-0.0621966347	0.0256366319	0.0118424718	0.0136889937	-0.0127848279	-0.0596282888	-0.0413996992	0.0429480306	-0.021798543	0.0932674023	0.0998076627	0.1578538472	0.1805815348	-0.023142938	-0.0547182351	0.0191294718	0.0731168079	-0.1652239894	0.0193325102	-0.0238282272	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.122147	-0.000294	0.014919889609	8.643600000000154e-08	0.0921772	-0.0199348	0.00849663619984	0.00039739625104	-0.150307	0.06381	0.0040717161	0.0225921942489999	-0.00266876	-0.00079382	7.1222799376e-06	6.301501924e-07	0.000641864	-0.000887956	4.1198939449600004e-07	7.884658579360002e-07	-0.00376936	8.304000000000037e-05	6.895641600000061e-09	1.42080748096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48368.40640154598	114.05761017635814	2339502737.8251143	13009.138439142076	65888.67479501857	-554.0597733601462	4341317466.243715	306982.23245589656	47084.00132004311	70.00439116380585	2216903180.3058214	4900.614782215139	52033.15432646781	43790.94573901712	1.1139	22.178946	0.2049266	0.104886	0.0571846375	0.0340547126	-0.0547037045	-0.1015634817	-0.1025180878	-0.0142506299	-0.0203886135	-0.0241326484	-0.0661597557	-0.1075279532	0.0695800759	-0.0538238811	0.0322051407	0.0289240682	-0.0064065564	0.0136220616	0.0367546154	0.066709674	-0.0161679119	0.0709438892	-0.0726720042	0.1271518976	0.1593119043	-0.0570639038	0.0255084329	-0.0432116085	0.0376528118	0.0394611899	0.0177137322	0.0081086763	0.0048321353	-0.0298145894	0.0132965478	-0.0346845291	0.0037579868	0.0588518813	0.0951765592	-0.1462122711	-0.0838913169	-0.0952464623	-0.0761509544	-0.0253532898	0.1219872208	0.0664275047	-0.0300565639	-0.0811469177	0.0051229249	0.0146287783	-0.1156121227	-0.0562856307	-0.0686020455	0.0508616948	0.0323139325	0.0629071058	0.0516053964	-0.0745437811	0.0760258473	-0.0161189138	-0.0280991799	0.0167712406	0.1303861421	0.1044626342	0.0270729869	0.0476524932	-0.0669455853	-0.117198087	0.182160023	-0.0192588285	-0.0064819577	0.0995184001	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.142334	-0.0201869999999999	0.0202589675559999	0.0004075149689999	0.134661	0.0424838	0.018133584921	0.00180487326244	-0.164502	-0.014195	0.000201498025	0.027060908004	-0.00103157	0.00163719	1.0641366649000002e-06	2.6803910961e-06	0.00127187	0.000630006	1.6176532969e-06	3.9690756003600003e-07	-0.00406338	-0.00029402	8.644776040000019e-08	1.65110570244e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48492.22374486864	123.81734332266204	2351495763.722402	15330.734507481966	65927.06638691213	38.39159189356724	4346378082.38432	1473.9143281222175	47184.671901939655	100.670581896542	2226393262.4936934	10134.566059388368	52158.36644099768	44174.12535322191	1.10452	21.992182	0.1829082	0.0915165	0.0798621466	-0.031513933	0.1205203663	-0.102518906	-0.0607505685	0.0080355573	0.103755101	-0.1099921703	-0.0689658522	-0.0197691045	0.0246875082	-0.15870509	0.0727642027	-0.0023752676	0.0756335921	-0.1342785307	-0.0984611738	0.0275374451	-0.0010244424	0.0950402076	0.0187662745	0.0871286343	0.1095214961	0.0560675247	0.0634693203	0.1235065815	-0.0736792636	0.1136746475	0.0903408879	0.0586019515	0.0316519324	0.1143173345	-0.0941564658	-0.0120085149	0.0857728303	0.0102693293	-0.0393387976	0.0401614413	-0.0605398965	0.0416034957	0.0322314013	0.0971821859	-0.027118051	0.038797331	0.0770797838	-0.136547305	-0.0271042927	0.0362166187	-0.0206821768	0.0334689129	0.0133966178	0.0441108105	0.2041234032	-0.0418084332	0.005324013	-0.0405281215	-0.0104279681	0.0128148181	-0.0622376226	0.02951348	0.0908492113	0.0658748417	-0.0751029481	0.0242527429	-0.0503830759	-0.122925437	0.0481086035	-0.0117146378	-0.054594521	0.0107815727	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.119393	0.0229409999999999	0.014254688449	0.0005262894809999	0.138802	0.004141	0.019265995204	1.7147881000000048e-05	-0.13343	0.031072	0.000965469184	0.0178035649	-0.000772076	0.000259494	5.96101349776e-07	6.733713603600004e-08	0.00025084	-0.00102103	6.29207056e-08	1.0425022609000002e-06	-0.00284882	0.00121456	1.4751559935999998e-06	8.115775392400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48269.48651317978	-222.737231688865	2329943328.2460446	49611.874380419125	65925.58033193456	-1.486054977576714	4346182142.102357	2.208359396380528	47174.47035290949	-10.201549030163733	2225430653.0775366	104.0716026148346	52001.44569816105	43376.68201962615	1.267099	25.229317	0.2115352	0.094773	0.0718734689	0.0010446851	0.043021105	0.0572312865	-0.0691712637	0.0337146537	0.0040090207	-0.0238299846	-0.0883338446	0.131115523	0.037841939	-0.2322832708	0.1148368274	-0.0899387088	-0.0005119207	0.0067531515	-0.0722970753	-0.06183703	-0.0993781929	0.0388554856	0.0526943086	0.0372473121	-0.1109555389	0.0258203385	0.0231268324	0.0579451999	-0.0338082505	-0.0981781543	0.070720627	0.0692000342	-0.0103444754	-0.0218220507	0.09966033	-0.0240623159	-0.0289291291	0.011276371	-0.0259726249	-0.0571786337	-0.01728964	0.0134661784	-0.0431886182	0.0275386336	0.093295654	0.0838496299	0.1045192772	-0.1932449886	0.0919033232	0.0047611178	0.0981044311	0.0254866984	-0.0238958986	0.0328003481	0.0932234316	-0.0703086656	-0.0025649004	-0.0677420086	0.1094544814	0.0262487703	0.0573226989	0.0018042982	-0.0516856146	-0.0096487778	0.0190429504	0.0837721572	0.0373287117	0.0400766917	0.004089467	0.032942233	-0.0447617969	-0.0731398236	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.143008	-0.0236149999999999	0.0204512880639999	0.0005576682249999	0.195183	0.0563809999999999	0.038096403489	0.0031788171609999	-0.166682	-0.033252	0.001105695504	0.027782889124	-0.00161962	-0.000847544	2.6231689444e-06	7.18330831936e-07	0.00128459	0.00103375	1.6501714680999998e-06	1.0686390624999998e-06	-0.00293327	-8.44499999999998e-05	7.1318024999999674e-09	8.6040728929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48267.962173847	-1.5243393327764352	2329796172.415925	2.3236104014493075	65984.75329227258	59.17296033802268	4353987667.042077	3501.4392351652045	46957.4035627694	-217.0667901400884	2204997749.3567886	47117.99138172119	51938.74508950391	43676.123293666446	1.091871	21.740322	0.181745	0.0960216	0.1018899244	0.015444117	0.0379345647	0.0477688167	-0.0893879137	0.019800285	-0.0121327471	0.0586943348	-0.0155000803	0.0741188236	0.1363469081	-0.0425473919	0.0327235043	-0.0804890036	0.0332345595	0.0143265715	-0.0589840441	0.1674333618	0.1105212548	0.088692908	0.0349817487	0.0129193436	-0.052672785	-0.0145193514	0.0516394401	0.0289790083	0.0910260308	-0.0377727689	-0.074419295	-0.1163764871	-0.0367564665	-0.1605630961	-0.0846128526	0.0270755492	-0.027816601	-0.1232954718	0.0306700206	-0.0191159027	0.0396331109	0.0485423984	0.0138988502	-0.0460688083	-0.1147509768	0.0806463602	-0.048785562	-0.0568238261	0.0619029162	0.1653280501	-0.0299284137	0.0401620403	0.0906444081	-0.0054045091	0.0223851853	-0.0340119604	-0.0028468812	0.1067851608	0.0393358519	-0.0734173036	0.0010992311	0.0650637275	-0.0378702381	-0.0468170325	0.0445108205	0.0714452907	-0.0532088464	0.0178542499	-0.0125498328	0.1185025407	0.0692486619	0.0545229996	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.135271	0.0077369999999999	0.018298243441	5.98611689999999e-05	0.195542	0.0003589999999999	0.038236673764	1.288809999999987e-07	-0.25285	-0.086168	0.007424924224	0.0639331225	-0.00271869	-0.00109907	7.391275316100001e-06	1.2079548649000003e-06	0.00177859	0.000494	3.1633823881e-06	2.440360000000001e-07	-0.00277672	0.00015655	2.4507902500000034e-08	7.7101739584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
