global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
48108.90171104995	73.22053369697824	2314466423.843465	5361.246554870326	65279.45717574139	-859.9414112324666	4261407529.159454	739499.2307524863	46531.81663925439	-39.59547012060648	2165209959.749192	1567.8012540718405	51268.22301801303	45771.36866062423	1.375351	25.847076	0.2424269	0.11685	-0.0484170518	-0.0959052702	0.0544135513	0.0236271971	-0.1600926763	-0.1441718799	0.1416039297	0.0785822467	0.0792444529	0.0454439835	0.1577175222	0.0896776742	0.1198395281	0.0283605905	0.042511802	-0.0150182175	-0.0612607137	0.0243216707	0.0289442111	-0.1320212217	0.1085955973	-0.1136103448	-0.0145567598	0.0248493314	0.0469387249	0.0848780856	-0.0963334105	0.0924041044	-0.0021249854	-0.0137590184	-0.0600265466	-0.0327942693	0.074627006	0.1552592711	0.0540822555	0.0750663275	-0.0746479837	0.0557192932	0.0624330924	0.0638042082	0.0890323358	0.0851256394	-0.1450070194	-0.0853113075	-0.0081892594	-0.0998795392	-0.0409305277	0.0036392228	-0.0729697001	-0.042184374	-0.1759861525	0.1690017051	-0.0494502192	0.0803278736	-0.020258978	-0.0454554505	-0.0206628917	0.0614020269	-0.0020890515	-0.0853998221	0.0061575362	0.1502049681	-0.0401045751	-0.001276877	-0.2036823381	0.2069441248	-0.0865165886	-0.0040079964	0.0013702723	-0.1203546593	-0.0041101067	-0.139167	0.0394859999999999	0.019367453889	0.0015591441959999	-0.0387622	-0.0222043999999999	0.0015025081488399	0.0004930353793599	-0.17072	-0.067907	0.004611360649	0.0291453184	-0.00284246	0.0002235999999999	8.079578851600001e-06	4.9996959999999816e-08	0.00160074	-0.00095548	2.5623685476e-06	9.129420304000002e-07	-0.00205851	0.00107751	1.1610278001000003e-06	4.237463420099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48177.71674851965	68.81503746969975	2321092391.1005907	4735.50938195618	65681.13369937819	401.676523636801	4314011324.035593	161344.02964094555	46663.11363760965	131.2969983552539	2177446174.3564715	17238.90177709954	51353.04898429593	47227.55702780425	1.279236	24.040781	0.1219610999999999	0.0755940999999999	-0.0393483327	-0.0346130938	-0.1137027236	0.0779628647	0.0925006819	-0.0026108928	0.0524253346	0.106593431	-0.03757763	0.0542470629	0.0511233333	0.0167673802	-0.0250013044	-0.0121048555	-0.0240371197	-0.0029299393	-0.0431645736	0.09674779	0.0323841766	-0.0734173631	0.0924828513	0.0246838382	0.1755329667	0.0025028393	0.0784839787	0.0191412506	-0.0464707075	0.0895838382	-0.0383214091	-0.0194974121	0.049599609	0.033368514	-0.1109750282	0.2169597508	-0.0311119095	-0.0467241166	0.0419653247	0.056243276	-0.1634763819	-0.0157629813	0.0806257036	-0.1034836023	0.0195096873	-0.028882092	-0.0898803365	-0.0337543724	0.081558753	-0.0594996961	0.0626069221	0.0154754763	-0.0643802279	0.1932902527	-0.1402911684	-0.0358228214	0.0227181307	-0.0501384135	0.0466519912	-0.0501090672	-0.050272343	0.0220557128	0.0449539645	0.0138876334	0.1629603357	0.0130855448	0.058433845	0.0615853421	-0.1978703772	-0.092617771	-0.0013702723	-0.1203546593	0.0041101067	-0.150479	-0.0113119999999999	0.022643929441	0.0001279613439999	-0.0301921	0.0085700999999999	0.00091156290241	7.344661400999995e-05	-0.128482	0.042238	0.001784048644	0.016507624324	-0.00384758	-0.00100512	1.48038718564e-05	1.0102662144e-06	0.00161872	1.7979999999999906e-05	2.6202544384e-06	3.2328039999999655e-10	-0.00188479	0.00017372	3.017863840000001e-08	3.5524333441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48116.549167656274	-61.16758086337359	2315202303.8034835	3741.4729486773463	65664.36205556442	-16.771643813772243	4311808444.164248	281.2880362160448	46636.90570860745	-26.20792900219385	2175000974.0735426	686.8555425840335	51457.08352179276	47561.96684575655	1.039175	19.529282	0.1048460999999999	0.0527356	-0.0104714632	0.0928439423	-0.0587178358	-0.0406034059	0.1630844333	-0.0915633806	-0.0316715676	-0.0581619704	-0.1273845487	-0.0282538144	0.0643050616	-0.0523316752	-0.0007530206	-0.0675093811	0.1204016191	-0.1115147145	-0.1249428281	0.0388087834	-0.0013036484	-0.0701037741	0.0691275011	0.1416180762	0.0411737728	-0.0265506359	0.0815367738	0.0623415801	0.061274504	-0.1231097093	0.0994350341	-0.0219039417	-0.0969821572	-0.1466521124	0.0811763938	-0.0005616103	0.0256977929	0.0478073915	0.0677477751	0.0069770058	-0.065452796	-0.0062806848	0.1254917602	-0.0609326266	-0.0643728009	0.0676278145	0.0554258315	0.1022287481	-0.0337301953	-0.0861186137	0.0201769724	0.1214567482	-0.0645792192	0.0850253989	-0.0280884921	-0.0634107124	0.1894940531	-0.1053245735	0.1335552293	-0.0178610509	0.1318019465	0.0291702169	0.099722607	0.0537858073	-0.0644674743	0.0691812132	0.0003193744	0.0697905788	0.0736169828	-0.0125273185	-0.0041101067	-0.1201052059	0.0123111568	-0.123441	0.027038	0.0152376804809999	0.000731053444	-0.012907	0.0172850999999999	0.000166590649	0.0002987746820099	-0.132176	-0.0036939999999999	1.3645635999999816e-05	0.0174704949759999	-0.00312297	0.00072461	9.7529416209e-06	5.250596521000001e-07	0.00184189	0.00022317	3.392558772100001e-06	4.980484890000009e-08	-0.00169599	0.0001887999999999	3.5645439999999934e-08	2.8763820801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48102.55300080591	-13.996166850367445	2313855605.195341	195.8926865033245	65637.08994339923	-27.272112165184808	4308227576.237881	743.7681019504212	46579.98649259869	-56.91921600876231	2169695141.6506767	3239.797151052143	51424.19704224127	46626.87720955279	1.136626	21.360685	0.1449234999999999	0.0759578	0.0875343083	0.0577928437	0.087253487	-0.019126169	0.0013536258	0.0018969188	-0.0319893769	-0.024628229	-0.0655345884	-0.1660742014	0.0046798475	-0.0541226187	0.0483655988	0.0540900763	0.0926098179	-0.00157432	0.0113183924	0.0065623255	-0.1277435569	0.0580524475	0.0694559017	-0.0416140821	0.0220995614	-0.0846655896	0.0521542278	-0.0995528982	-0.089820786	0.0330900228	-0.0028005047	-0.0557562659	-0.0984367685	0.0052110253	0.0211127149	-0.1294071514	-0.1334708348	0.1267007535	-0.0274388466	-0.0070301554	0.0193614321	0.0494834416	0.1290461382	-0.0645482712	0.0025420806	-0.0173609393	0.000868816	0.0559665282	-0.1646852005	0.0470142173	-0.0017465436	0.0619279421	0.0205016677	-0.0453787562	-0.138507841	0.0467264662	0.0138844904	-0.0160812332	-0.0617935611	-0.0498983457	-0.1168386068	-0.0951663132	-0.036018239	-0.0512869311	-0.0186027205	0.0510097753	-0.1671031571	0.010969433	0.1161273853	0.027770407	-0.0068478111	-0.1196068161	0.0204548066	-0.147641	-0.0242	0.021797864881	0.00058564	-0.072559	-0.059652	0.0052648084809999	0.0035583611039999	-0.107406	0.0247699999999999	0.0006135528999999	0.011536048836	-0.00368954	-0.0005665699999999	1.36127054116e-05	3.210015648999997e-07	0.00188172	3.982999999999981e-05	3.5408701584e-06	1.586428899999985e-09	-0.00181562	-0.0001196299999999	1.4311336899999978e-08	3.2964759844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48050.957830339976	-51.595170465931005	2308894548.4131107	2662.061615408479	65728.96035455198	91.87041115274768	4320296229.290266	8440.172445374908	46544.41925027412	-35.56724232457054	2166382963.3452883	1265.0287265747222	51324.27289880915	46225.81535008804	1.196017	22.476841	0.1172025	0.066825	-0.1128876155	-0.1050786937	0.0682018318	0.0309291805	0.0269660941	-0.0114166131	0.1153980793	-0.003917778	-0.0243196145	0.0819689342	0.0047762272	-0.168973494	0.0380067942	-0.0082851802	-0.0478734178	0.0051318233	0.0218161083	-0.0287442564	0.1334632502	0.0804645276	0.1408534183	0.1436815304	-0.0631259513	0.1157001732	0.127626266	0.1258947474	0.0868442106	-0.0808119418	0.0955963004	-0.0221006827	0.0694726575	-0.2190957647	0.0928618094	-0.0159099159	-0.0114859612	-0.0064213893	-0.0853178656	0.0261264049	0.0817133501	0.0654176766	-0.1393387441	0.0392094116	-0.0070487227	-0.0641469627	0.0097222584	-0.1023529968	0.0996057312	-0.0645378321	-0.0833971962	0.0119390607	-0.0155598719	-0.0535838418	0.0139197277	-0.050301575	0.141162539	0.074228915	0.0287013509	0.0038087222	0.2059130599	-0.1112368083	-0.0060670311	-0.0307707622	-0.0555271534	0.1247767207	-0.1199395578	-0.0551370139	0.0168611169	0.0313260462	-0.0095819668	-0.1188605229	0.0285030867	-0.13954	0.0081009999999999	0.0194714116	6.562620099999995e-05	-0.018186	0.054373	0.000330730596	0.0029564231289999	-0.140798	-0.033392	0.001115025664	0.019824076804	-0.00341502	0.0002745199999999	1.16623616004e-05	7.536123039999995e-08	0.00195942	7.769999999999999e-05	3.8393267364e-06	6.037289999999999e-09	-0.00189013	-7.451000000000007e-05	5.55174010000001e-09	3.5725914169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48081.59681415503	30.638983815057145	2311839952.198964	938.7473292193336	65571.96362304688	-156.99673150510353	4299682413.382183	24647.973703285566	46536.71182839912	-7.707421874998545	2165665547.799463	59.40435195920608	51356.94570984628	46685.39977773587	1.190065	22.364977	0.1030224	0.0486326	0.0749451299	-0.066918453	-0.0843499196	-0.0543736873	-0.002109557	-0.0409613348	-0.0168146385	0.0749990149	-0.0888162045	0.0342535757	0.0073346776	-0.0053137435	0.0550771025	-0.0655755706	0.0227930275	0.0059162512	-0.0950655933	-0.0066356164	0.0804290273	-0.0788973045	0.0831805897	-0.0139758723	0.0651499366	0.0252985817	0.1165293589	0.0038961915	0.0659491299	-0.0988901555	-0.049436528	0.0975496859	-0.0943507397	-0.0243471363	-0.1353434024	-0.0491016228	-0.1166117824	0.1260938096	0.0488533733	-0.0825130856	-0.0543228717	-0.126897716	0.1429575441	0.1547314413	-0.0634866734	0.0001546938	-0.1088954673	0.0009592366	0.0060549999	-0.0475673087	-0.0223563458	-0.0181991198	-0.1058225666	0.0008036309	-0.0035206558	-0.0063133424	-0.008178111	-0.1990622967	-0.0084277782	-0.1331513674	-0.0426509329	-0.031708774	-0.0267076673	-0.0651223318	-0.0375473984	-0.1535211038	0.0164106941	-0.1277840431	0.0599646819	0.0530824831	-0.0123111568	-0.1178678731	0.0364184723	-0.141836	-0.0022959999999999	0.020117450896	5.271615999999965e-06	-0.0344879	-0.0163019	0.00118941524641	0.00026575194361	-0.119519	0.021279	0.000452795841	0.014284791361	-0.00395717	-0.00054215	1.5659194408900003e-05	2.939266225000004e-07	0.00152353	-0.00043589	2.3211436609e-06	1.9000009210000002e-07	-0.002175	-0.0002848699999999	8.115091689999987e-08	4.730624999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48231.98999113223	150.39317697719525	2326324858.504679	22618.10768129397	65765.49752371652	193.5339006696449	4325100664.541964	37455.370708408	46619.62698739035	82.91515899122896	2173389620.4434147	6874.923590540778	51356.87998659698	46924.29895767446	1.23043	23.123564	0.0480018	0.0237034	0.0386212876	0.0593445884	-0.0342178154	0.1652828173	0.0302383882	0.0365857896	-0.0535231102	0.0408944794	-0.0517628009	-0.028671231	-0.0250942979	0.0160354436	-0.0172380488	0.096022337	-0.0098531848	0.0141986867	-0.0699678739	-0.0048186016	-0.1006330371	-0.0773197404	-0.0382792118	-0.1206267425	0.0264834003	-0.0329677041	-0.1627705818	0.0293998715	0.1836155926	-0.1497487457	0.0863645272	0.0056548092	0.1298125313	0.2215884435	0.0403089995	-0.1305312828	0.1477908136	-0.0192999842	0.0322044865	0.0948616307	-0.0266872314	-0.2034015538	0.0468247055	-0.0270288649	0.0406210483	-0.0270754174	-0.0113560502	0.0286641465	-0.0743660407	0.0059466508	0.0359858034	-0.0573949547	0.0522865666	0.0366000676	-0.0822505155	-0.0430472843	-0.0187043878	0.0089819541	0.0135447626	0.0905380322	0.1758348082	0.1728504951	0.0253595378	0.0735468129	0.0237957831	-0.2009681934	0.108796185	-0.1198663902	0.007941477	-0.2625228388	-0.0150339668	-0.1166309242	0.0441640581	-0.146584	-0.004748	0.021486869056	2.254350400000002e-05	-0.0345687	-8.079999999999893e-05	0.00119499501969	6.5286399999998274e-09	-0.127325	-0.0078059999999999	6.09336359999999e-05	0.0162116556249999	-0.00375064	0.00020653	1.40673004096e-05	4.2654640900000146e-08	0.00178479	0.00026126	3.1854753441000005e-06	6.825678760000007e-08	-0.00241455	-0.00023955	5.738420250000013e-08	5.830051702500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48083.81792814344	-148.1720629887859	2312053546.546849	21954.96025035274	65756.86231963488	-8.63520408164186	4323964942.123417	74.56674953160423	46636.06661869518	16.439631304827344	2174922709.663375	270.2614774386592	51347.53639375632	46613.10800391266	1.270986	23.885735	0.1199652999999999	0.0596222	0.0463023715	-0.0038071932	0.1356828862	-0.059295941	0.1252010786	0.0364979731	0.113871602	-0.1051211256	0.0404217451	-0.0503273796	0.0461272681	-0.1264286232	-0.0654509406	0.0356586177	0.0101889462	-0.1246267246	-0.0049245966	0.108110036	0.0452428775	-0.0132096675	0.0725562803	0.1155517504	0.050680441	-0.0572729301	0.0131684294	-0.0424566495	0.0727188746	-0.0298271396	-0.0364588995	-0.1663941559	-0.0088455024	-0.0042317817	0.1204928252	-0.067765277	0.0882286207	-0.161214548	-0.0488766776	0.0160227573	-0.0365336955	-0.1052661453	0.1291865267	-0.0586067764	0.0537155147	-0.014654806	0.1188026918	-0.0497033468	0.0432363939	-0.0199750899	-0.0159958844	0.1809625972	-0.034836382	0.1095716182	0.0488787353	0.0076492712	0.0906872666	-0.0042950493	0.0912299636	0.0216547226	0.0006794167	0.0294447757	0.1162847785	-0.0345351476	0.0023572566	-0.0838050187	-0.1232210268	-0.0207696441	-0.0151315406	-0.149506336	-0.0177489858	-0.1151522399	0.0517037307	-0.146544	3.999999999998449e-05	0.021475143936	1.5999999999987595e-09	0.0136836	0.0482523	0.00018724090896	0.0023282844552899	-0.116548	0.0107769999999999	0.0001161437289999	0.013583436304	-0.00345071	0.0002999299999999	1.19073995041e-05	8.995800489999996e-08	0.00221545	0.0004306599999999	4.9082187025e-06	1.8546803559999986e-07	-0.00192722	0.00048733	2.374905289e-07	3.7141769284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48317.96672289917	234.14879475572525	2334625908.235192	54825.658085558745	66528.00757334183	771.1452537069563	4425975791.678629	594665.0023147659	46868.65991639254	232.5932976973636	2196671282.358461	54099.64213373441	51767.65883868137	47117.93194459878	1.332764	25.046726	0.3928218	0.159583	0.0598134457	-0.1111809267	-0.0680789325	0.0156626648	0.0902544029	0.1369312165	-0.1530325382	-0.0949918015	0.0501653563	0.0048307219	-0.0632993209	-0.070983771	-0.2775413466	0.0634654999	-0.0354139275	-0.1554104635	-0.0974115016	0.1019854159	-0.0693663574	-0.0646994195	-0.0155862212	0.0224139031	0.0178963463	0.114491842	0.1095393969	0.2290366232	0.1134036152	0.1281587313	-0.0799059264	-0.0073013953	-0.1195673011	0.123634325	-0.1795744382	0.0010617768	-0.056039121	0.112864117	0.0458181466	0.0434505887	0.0977709304	0.0328524191	-0.0548785551	-0.0424639756	0.2124289358	0.1806916358	-0.0377308563	-0.0257747522	0.0119592896	0.0557994917	0.0995237366	0.1294104452	-0.1419206274	0.0933214059	0.0229105062	-0.2079638795	0.0468570384	-0.0818161449	-0.2865826601	-0.0737607778	0.006729701	-0.1401751154	-0.0053808499	0.1292409884	0.0755916348	-0.123987442	0.0863724037	0.0001827692	0.0722854187	0.0705104363	-0.0204548066	-0.1134348849	0.0590023366	-0.0665071	0.0800369	0.00442319435041	0.00640590536161	-0.0737579	-0.0874415	0.00544022781241	0.00764601592225	-0.0393946	0.0771534	0.0059526471315599	0.00155193450916	-0.00425063	-0.00079992	1.80678553969e-05	6.398720064e-07	0.00128956	-0.00092589	1.6629649935999998e-06	8.572722921e-07	-0.00316521	-0.0012379899999999	1.5326192400999995e-06	1.00185543441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47946.33964308567	-371.627079813501	2298851485.1701283	138106.6864507103	65848.35078523598	-679.6567881058581	4336005301.135488	461933.34961837134	46655.19677220395	-213.463144188594	2176707385.85307	45566.51392688048	51376.13094833312	45818.11340532365	1.476691	27.751554	0.2919361	0.154019	0.0691617245	0.0753897808	-0.0384487157	-0.1179910745	0.001327324	0.0183525165	-0.0545092994	-0.0996672242	-0.0814315357	0.0296460703	0.0755045087	-0.0605951392	-0.1218107123	-0.1298853354	-0.2226256896	-0.1225004232	0.1456543379	-0.120123754	-0.1319579886	0.0594412911	-0.0039553729	0.0326409427	0.0027359204	0.0425542603	0.0440033452	-0.3629067963	0.1594539023	0.0974919697	0.0055558371	0.0009549975	-0.0667639506	-0.1097195213	-0.1302106797	-0.0211840613	-0.0682195064	-0.0426727782	-0.005838418	0.0143350389	0.0531856136	-0.1605218527	-0.053178068	0.0555101721	0.0724681076	0.086268556	9.47173e-05	0.1783492913	0.1962116181	0.0573980468	-0.1084190828	0.1035709134	0.2191372539	0.1756953857	0.2748477411	0.1429038624	-0.185123797	0.121420818	-0.1115760184	0.0026197831	-0.0687069743	-0.1292661415	-0.1269442475	-0.0803539281	0.0160863758	0.0654097275	0.089603258	-0.0651957836	0.0849328681	0.0657203372	-0.0231500272	-0.1114824189	0.0660258464	0.0601116	0.1266187	0.00361340445456	0.01603229518969	-0.0198812	0.0538767	0.00039526211344	0.00290269880289	-0.0461	-0.0067054	4.496238916e-05	0.00212521	-0.00521082	-0.0009601899999999	2.71526450724e-05	9.219648360999994e-07	0.000295854	-0.000993706	8.752958931600002e-08	9.87451614436e-07	-0.0030244	0.0001408099999999	1.982745609999997e-08	9.14699536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48060.9663412464	114.6266981607332	2309856485.6544194	13139.279931231838	65152.88945910396	-695.4613261320192	4244899004.87022	483666.4561453067	46561.37060718202	-93.82616502192832	2167961232.8193536	8803.349242722124	51417.24251961032	46163.75831907844	1.428006	26.836613	0.358715	0.183218	0.0992935878	-0.0247703931	0.1223460189	-0.099256377	-0.0612813654	-0.0166764439	-0.0019762132	0.0620132514	0.1602993957	-0.1488589754	0.1219828666	0.0729266989	-0.0154564351	0.0913061932	-0.1756485474	0.0737454623	0.131295857	-0.1288957954	0.0226684359	-0.1147209488	0.0663009739	-0.0377872389	-0.1210169893	-0.0475510298	-0.1932092746	-0.0822668299	-0.0848149889	0.1172785476	-0.097556586	0.0402698749	-0.2167839376	-0.0370269157	0.0386389129	-0.1854227831	0.0162943425	0.0362354673	0.0108517473	-0.0837056937	0.0202860461	-0.0803658234	0.0980032709	-0.036550674	-0.035039304	0.0562263695	0.0016063941	-0.0970387399	-0.1096043064	0.2936155035	-0.1882498715	0.0250550786	0.1132819769	0.016578699	-0.015987859	0.1941752527	0.0915744552	0.0943527123	0.0767672143	-0.0223976012	-0.1652076612	0.0020051015	-0.008723303	-0.0492652671	0.1009414162	-0.113363703	-0.0144529808	-0.0209034001	-0.0013739771	-0.098949189	-0.0258332508	-0.1092988885	0.0727415132	-0.0349894	-0.0951009999999999	0.0012242581123599	0.0090442002009999	-0.0202499	-0.0003686999999999	0.00041005845001	1.3593968999999968e-07	-0.131989	-0.085889	0.0073769203209999	0.017421096121	-0.00316599	0.0020448299999999	1.00234926801e-05	4.181329728899998e-06	0.00044046	0.0001446059999999	1.940050116e-07	2.0910895235999996e-08	-0.00166671	0.00135769	1.8433221361e-06	2.7779222241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47965.34370952223	-95.62263172416716	2300674197.172604	9143.687697855696	65335.15749561544	182.26803651148657	4268682804.976875	33221.6371337526	46463.52648711623	-97.84412006579078	2158859293.618952	9573.471831448882	51247.52410962804	45959.31246427373	1.60293	30.123978	0.19999535	0.124135	-0.1956426693	-0.0094192958	-0.0794690787	-0.0321970157	-0.0684284731	-0.1359192475	0.090262084	0.0499006941	0.1737327664	0.0940869121	-0.0170465394	0.1035337164	0.0971476509	-0.1071441687	-0.0360490245	0.1240494676	-0.0010852137	0.0190948716	-0.0097868378	0.0358269034	0.0547130941	0.0821130476	0.0143023802	0.0107374712	-0.0933500243	0.0360600798	-0.0216450912	0.1957610014	-0.0789353512	-0.0591501849	0.0929274978	-0.0141494292	-0.1259468705	0.0021732144	-0.0606550705	-0.0065381723	0.0912747193	0.03641502	0.0147690499	-0.1602811666	0.0882426969	-0.0357855574	-0.1756345538	-0.0162031469	-0.0481757302	-0.1063834428	0.1370667334	-0.026769702	0.0286689009	-0.0435212449	-0.0347310841	0.0627793938	-0.0123063408	-0.0423626932	0.1248024672	0.0882444835	-0.1890081139	-0.0882045258	-0.1670800271	0.0704024786	-0.0590295991	0.0361173368	0.0113193788	0.041444761	-0.0289205576	0.0496668964	-0.0460233822	0.0047247078	-0.0285030867	-0.1068888195	0.0791180255	-0.0603369	-0.0253475	0.00364054150161	0.00064249575625	0.0174387	0.0376886	0.00030410825769	0.00142043056996	-0.249482	-0.117493	0.013804605049	0.062241268324	-0.00352802	-0.00036203	1.2446925120400002e-05	1.3106572090000012e-07	0.000421595	-1.8865000000000017e-05	1.7774234402499997e-07	3.5588822500000057e-10	-0.00167514	-8.430000000000026e-06	7.106490000000044e-11	2.8060940196e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0
47936.01571849741	-29.32799102482386	2297861602.9640307	860.1310575521488	65265.513681839926	-69.64381377551763	4259587276.154434	4850.260797198979	46396.84917077851	-66.677316337722	2152667612.9759703	4445.86451400065	51170.32161919598	46206.9282694009	1.271874	23.902426	0.08962455	0.0424771	0.0060215453	0.1096754186	-0.0590320553	-0.1300828857	-0.1088352421	-0.1681784729	-0.070655967	-0.0452413756	0.0324583279	-0.0649900307	0.074078463	0.2072288687	0.1735497676	-0.1345499839	0.1480931839	0.0034409262	0.0328171756	-0.0929760987	-0.1699310963	-0.0793370912	-0.0365395017	0.0247262273	-0.1985267962	0.0347639857	0.0410163926	0.0573863396	-0.008262912	0.0956669584	0.0310024985	-0.0412513592	-0.0602280201	0.0002779287	0.0658407326	-0.0475373772	-0.0203462727	-0.0475105807	0.0045433206	0.1098275713	-0.0931889011	0.0258750624	-0.0150506515	-0.0711793944	-0.2011305883	-0.0304190047	0.0036390598	0.1603735375	-0.1057136436	-0.0458910186	0.0129327737	-0.0331560882	0.0166686538	-0.0252425695	0.0459103606	0.0514148781	0.0702557474	0.1594493543	-0.0468354558	-0.0486850212	0.1440164758	-0.141542092	-0.0070397031	-0.0034369781	0.1817494561	-0.0219966585	-0.0340698609	0.1202637046	0.0326738661	-0.0780355664	-0.0311581515	-0.104257207	0.0851256531	-0.0509638	0.0093731	0.00259730891044	8.785500361000004e-05	-0.0133966	-0.0308353	0.00017946889156	0.00095081572609	-0.24244	0.007042	4.958976400000029e-05	0.0587771535999999	-0.00388811	-0.00036009	1.51173993721e-05	1.296648081e-07	0.000209412	-0.0002121829999999	4.3853385744e-08	4.5021625489e-08	-0.00139993	0.00027521	7.574054410000006e-08	1.9598040049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47976.183949473816	40.16823097640736	2301714226.353749	1613.4867797740117	65565.12638512436	299.6127032844306	4298785797.89733	89767.77196940426	46476.92951617325	80.08034539474465	2160104977.2513366	6412.8617185416015	51166.13571648849	45824.96836275397	1.30458	24.517057	0.11755485	0.0651065	-0.0807542144	0.0885267521	0.1280838166	0.0799471575	-0.0966700804	0.0692864301	0.1349840626	0.0026286776	0.0773790332	-0.1101803196	-0.1055539096	0.1111089373	0.063960771	0.1697314252	0.0748179515	-0.1884495017	0.0079886799	0.0217869984	-0.004089558	-0.0903267001	0.0152839398	-0.0276038305	0.0004014612	0.0562256319	0.0074126043	0.0155085899	-0.037520773	-0.0048699162	-0.0550640085	-0.0416249994	0.0255430574	0.0314814091	0.0745621021	0.0456311027	-0.0402273345	0.0954622538	0.0711881369	-0.0977703936	-0.0241535061	0.0453408284	-0.0176964301	-0.0746764319	0.025765467	-0.1225409826	0.1094433834	0.0438915245	-0.061585582	0.2124602461	0.1346279086	-0.0480487452	-0.1972117349	0.0189762847	-0.0075184839	-0.0996366159	0.0481065264	-0.0079093051	0.0359733105	-0.0202193027	0.0840218952	0.0241285916	-0.0490354547	-0.1253189944	0.038762623	0.0704220459	-0.0066272132	0.01954998	-0.0772226309	-0.085367043	-0.0337970692	-0.1014095056	0.0907363855	-0.0703617	-0.0193979	0.0049507688268899	0.00037627852441	-0.0315264	-0.0181298	0.00099391389696	0.00032868964804	-0.205683	0.0367569999999999	0.0013510770489999	0.042305496489	-0.00466638	-0.00077827	2.17751023044e-05	6.057041929000003e-07	0.000296545	8.713300000000001e-05	8.7938937025e-08	7.592159689e-09	-0.00139993	0.0	0.0	1.9598040049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
