global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
48906.656187910085	129.79623601653293	2391861019.482444	16847.06288405952	69102.83892031654	405.23682146615465	4775202346.847215	164216.8814719921	47507.422579405735	145.8249302709446	2256955200.13823	21264.910288525854	52545.39528491236	43781.12185588636	1.274378	26.108936	0.3001087	0.166729	0.0079270479	0.0650361945	-0.1040889819	-0.0276603614	-0.0924946741	-0.0533534681	0.0688432239	-0.064086704	0.0521954469	-0.0748573846	-0.0358740435	0.0100667509	0.0225518898	0.0680637409	-0.1045654577	-0.0709878721	0.0238891668	0.0412542486	0.0129015055	-0.089294815	-0.049825848	-0.2252395613	0.0535819882	-0.0085551878	-0.0358777944	0.0427416089	0.0404328121	0.0014590177	-0.1279310719	-0.0184139844	0.0598024369	0.0309361643	0.0618184748	0.0551310365	-0.0811157253	0.059877417	0.0709650003	0.0163406309	0.0145051908	0.0198514092	0.1234416724	-0.0237243918	-0.00186591	-0.0512601431	-0.0521864361	0.0969425457	0.0150473612	0.0355721271	0.0207548365	0.0648268475	-0.0356020913	-0.0545906582	0.1090487274	0.0839615552	-0.0107280843	-0.0284994465	-0.1111159488	-0.0095233378	0.0436311468	-0.0048215117	-0.1017389306	-0.0404283455	0.1832155427	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.106065	-0.0541279999999999	0.011249784225	0.0029298403839999	-0.0165688	0.0225724	0.00027452513344	0.00050951324176	-0.029212	0.155558	0.024198291364	0.0008533409439999	-0.00702328	0.0006944	4.93264619584e-05	4.821913600000005e-07	-0.000682988	0.0002480559999999	4.664726081440001e-07	6.153177913599998e-08	0.00171295	-0.00041455	1.7185170250000005e-07	2.9341977025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48785.58679749885	-121.06939041123404	2380033479.1762943	14657.797294547812	68946.5094974498	-156.32942286673642	4753621171.881936	24438.88845384689	47365.6980945469	-141.72448485883797	2243509355.983764	20085.829608502994	52460.12741891632	44271.06760767887	1.390399	28.485909	0.1445182399999999	0.0857958	-0.0109718493	0.0236011933	0.1140341048	-0.0170590869	0.020097735	0.0687416875	-0.0551961712	0.0671416393	-0.0122802269	-0.0271732339	0.0847440867	0.069333747	-0.0449199348	-0.0497129469	-0.0653482685	0.0195710118	-0.0395993561	0.045460644	0.026384723	-0.033091787	-0.0708695224	-0.0797945137	-0.0307226766	-0.1730063542	0.0096865642	-0.0455601681	0.1182518263	-0.0254920849	0.0291310221	-0.0314593221	0.0276352172	0.0471129193	-0.0347813407	-0.0361907507	0.0812657033	-0.009733877	-0.1210885733	-0.1451053508	0.008331146	0.0001699806	-0.0119300505	-0.0845525523	0.0281237734	0.0698143497	0.0669702872	-0.0114205589	-0.0255466137	-0.0424729253	0.0110228158	-0.0606145712	-0.0385874226	0.0080280842	0.1048219315	-0.0350982006	0.0064921291	-0.1555734169	0.0495652176	0.0434516209	0.1024489117	0.0228778767	0.0143695331	0.0131462153	0.1147055282	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.11341	0.0073449999999999	0.0128618281	5.394902499999986e-05	0.00768774	0.02425654	5.91013463076e-05	0.0005883797327716	-0.106808	-0.077596	0.006021139216	0.011407948864	-0.00681218	0.0002110999999999	4.6405796352400005e-05	4.4563209999999855e-08	-0.000475794	0.000207194	2.2637993043600002e-07	4.2929353636000026e-08	0.00142483	-0.00028812	8.30131344e-08	2.0301405289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48958.08256923729	172.49577173843863	2396893848.856256	29754.791267639524	68780.61631466565	-165.89318278415885	4730773180.62525	27520.548094258334	47403.56698258197	37.86888803507463	2247098162.672136	1434.0526810130186	52554.54915397902	44211.30052827534	1.28201	26.265297	0.10202269	0.0615761	0.0084934284	0.0289080114	-0.0840562229	-0.0010992551	-0.0119962139	-0.0617180679	-0.0727506529	-0.0061498611	0.0055586886	-0.0198759009	0.0517149899	-0.0537605427	-0.1576793414	-0.0850291512	-0.0073662911	0.0176351998	0.1211917212	0.060342942	-0.0584429624	-0.0661306222	0.0483539911	0.0318543546	-0.0399925494	0.1031454954	0.051144314	0.064589719	0.1850471714	0.0099190295	0.1033964777	-0.0529666535	0.0530105595	-0.0129496485	-0.017064428	0.0298559179	-0.0267662694	-0.1054782809	0.0099027298	0.029663848	-0.0237160533	-0.007044485	0.0163078999	0.0410006972	0.0623626316	0.0181917071	0.0402074807	0.0356138704	0.054619855	0.0004366183	0.1895775349	0.015553072	0.1377989895	-0.0410248835	0.1164796367	0.0029266357	0.0328179382	0.011521033	-0.0507811631	-0.0419597784	-0.0418036968	0.0513468596	0.0202143425	0.0746241794	0.0330953117	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.116759	0.003349	0.013632664081	1.1215801000000032e-05	-0.0441626	-0.05185034	0.00195033523876	0.0026884577581156	-0.0746584	0.0321496	0.00103359678016	0.00557387669056	-0.00673153	8.064999999999982e-05	4.53134961409e-05	6.504422499999971e-09	-0.000688619	-0.000212825	4.7419612716100003e-07	4.5294480625000025e-08	0.00142483	0.0	0.0	2.0301405289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48857.725359595344	-100.3572096419448	2387077327.313646	10071.569527117255	69176.95943723689	396.3431225712411	4785451716.981118	157087.87080952185	47348.65441427596	-54.91256830601196	2241895074.842534	3015.3901579624294	52337.6649930831	43895.812607614615	1.267099	25.959793	0.1329428	0.0613064	0.01959926	0.023592219	0.0909030366	-0.1140537909	0.0107484777	0.0888534025	0.1101310071	0.0342749976	-0.0319391574	-0.0459758694	0.017184898	0.0509715319	0.0195996871	0.0083045905	-0.015779848	-0.0191104065	-0.0976592713	0.0758826435	-0.0284569911	0.1165003852	-0.1174084599	0.0093615164	0.0208498883	-0.1174846835	0.0698482394	0.1335518293	0.0256227417	-0.0528088436	0.0294207589	-0.1482359635	-0.1032877913	-0.1180283353	4.28696e-05	0.1120580236	0.077502876	-0.0707874204	0.1145332562	0.0306890292	0.0455577586	0.0467138275	0.0207629258	-0.1540158596	-0.0095680404	-0.0012739493	0.0083048834	-0.025681509	-0.0423269018	-0.0161268059	-0.0253709679	-0.0296956953	-0.0739376457	0.0649382029	-0.0491651112	-0.0653312369	0.0563234727	-0.0741353974	0.0042406887	-0.0097659174	0.018719716	0.1034901427	0.1212779122	-0.1119890653	0.0206273262	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0910655	-0.0256935	0.0082929252902499	0.00066015594225	0.00361485	0.04777745	1.3067140522500002e-05	0.0022826847285025	-0.102298	-0.0276396	0.00076394748816	0.010464880804	-0.00692758	-0.0001960499999999	4.79913646564e-05	3.843560249999988e-08	-0.000475794	0.000212825	2.2637993043600002e-07	4.5294480625000025e-08	0.0016526	0.0002277699999999	5.1879172899999995e-08	2.73108676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49116.25462806992	258.52926847457275	2412406468.6894	66837.38265799772	68738.47022749353	-438.48920974336215	4724977289.216014	192272.78706135825	47450.49037312158	101.83595884562236	2251549036.649704	10370.562514007292	52460.57152295772	44356.29476955481	1.299179	26.617033	0.1500211499999999	0.0746791	0.0300128143	0.0227128491	-0.0366515799	-0.0836694666	-0.0018336033	-0.027456569	-0.1348995014	0.0116935895	-0.0016826256	-0.0615165502	0.0253728228	-0.0144206351	-0.0573297135	0.005716712	0.0441878946	0.0246758185	-0.1451370087	-0.1171164624	-0.0453650502	-0.048562687	-0.1229157358	0.0017992225	-0.0272063507	0.0533268262	0.1442881036	0.0967151713	0.0306664893	-0.015087066	0.0003112375	-0.0746603915	0.1002417811	0.1453346892	0.0501120737	-0.0941506955	0.1079624969	-0.033606408	-0.1485345181	-0.0109578285	0.0055949128	0.0105158978	0.0219945789	-0.0156943436	0.0010088903	0.0385131339	0.1184140458	-0.0496580602	-0.020782491	0.0296891352	0.2106357212	-0.1309562868	-0.1458920847	0.0317544961	0.0306513411	-0.0495221105	-0.0691015456	0.0395839658	0.1510164604	-0.040540712	-0.0514463331	0.0635528173	0.0243445686	-0.0385269259	0.0618698616	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0748082	-0.0162572999999999	0.00559626678724	0.0002642998032899	-0.011354	-0.0149688499999999	0.000128913316	0.0002240664703224	-0.0877122	0.0145857999999999	0.0002127455616399	0.00769343002884	-0.00570625	0.0012213299999999	3.2561289062500006e-05	1.4916469688999991e-06	0.00015929	0.000635084	2.53733041e-08	4.033316870559999e-07	0.00142483	-0.0002277699999999	5.1879172899999995e-08	2.0301405289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49157.59950810863	41.34488003871229	2416469589.399602	1709.39910541551	69866.39061741014	1127.9203899166168	4881312537.904536	1272204.405989653	47497.01161202186	46.52123890027724	2255966112.07254	2164.225668816668	52423.198218198246	45102.25490824381	1.197358	24.530983	0.1894221	0.108238	0.0501946029	-0.0422705064	-0.0685578846	-0.1345722392	0.0274612335	-0.025789984	0.1567576272	0.0418197365	0.0423619613	-0.0957140124	-0.021090131	0.0606257381	-0.0186083481	0.1605814838	0.0604969383	-0.0635056155	-0.0420489546	0.081837926	0.0642119872	0.0528743289	0.0447370683	-0.0148069186	-0.0083739487	0.0098690214	-0.0504522632	0.1025121419	0.0621973874	0.0475718189	-0.1114649024	-0.0395857256	0.071074465	-0.0178822948	-0.0303904791	-0.0953332525	-0.0456905264	0.0352244609	-0.0023370052	-0.0736463383	0.0937937562	0.0383199205	0.1110420913	-0.1174436308	-0.1031038874	-0.0337786483	-0.005651917	-0.0248381913	-0.050887965	0.1168878469	0.0053127912	-0.0810214062	0.0244301421	-0.0190302612	-0.0536266915	0.0431554276	0.0477074879	0.0376126859	-0.0238530351	0.0845746187	-0.0705554313	0.048785419	-0.1092554586	-0.045513187	0.0714335848	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0733781	-0.0014301	0.00538434555961	2.0451860100000104e-06	-0.0395416	-0.0281876	0.00156353813056	0.00079454079376	-0.0658208	0.0218914	0.00047923339396	0.00433237771264	-0.00721256	-0.0015063099999999	5.20210217536e-05	2.268969816099998e-06	-0.00109266	-0.00125195	1.1939058756000002e-06	1.5673788025000004e-06	0.00142483	0.0	0.0	2.0301405289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49328.65916580437	171.0596576957396	2433316615.096096	29261.4064909836	69323.8445089864	-542.5461084237468	4805795417.506124	294356.279765752	47558.78852174408	61.77690972221899	2261838365.6559763	3816.386574827195	52700.31741379862	46201.57372913026	1.384877	28.372782	0.1785337	0.115202	0.0389549857	-0.117439643	0.0734592949	-0.0332305933	0.1198881827	-0.0211347981	-0.091748811	0.1199134559	0.1122093842	-0.0372576873	-0.0667434133	-0.0241766307	-0.0879925116	-0.0364892805	-0.0004621193	0.0565618946	0.0543063176	-0.050910622	-0.0415037263	-0.0676734958	-0.0036907757	0.0646929976	0.0339912294	0.0708203443	-0.1440413303	-0.0190255255	-0.0763074949	0.0769524749	-0.0545425985	0.0483106831	-0.0397178828	0.1151487178	0.034942224	-0.0501913097	-0.0684029286	-0.0391157426	-0.0276581998	-0.1329156749	0.0435386466	-0.0576622837	0.0453080862	-0.0050072919	-0.076570864	0.1142715716	0.1093295133	0.0177385819	0.0122879864	-0.0590527279	0.0278700804	0.0722080881	0.0262110649	-0.0805316441	-0.0260886242	0.0137285386	-0.100962518	0.0903411842	0.0133533596	0.0044818948	0.0363716697	-0.0648514552	0.0494204111	0.028911101	0.0172670786	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0792249	0.0058467999999999	0.00627658478001	3.418507023999999e-05	-0.0568243	-0.0172826999999999	0.00322900107049	0.0002986917192899	-0.158595	-0.0927742	0.00860705218564	0.025152374025	-0.00631142	0.0009011399999999	3.98340224164e-05	8.120532995999998e-07	-0.00125571	-0.0001630499999999	1.5768076040999998e-06	2.6585302499999962e-08	0.00161324	0.0001884099999999	3.5498328099999985e-08	2.6025432976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49187.47473001543	-141.1844357889422	2419407670.315906	19933.044909041942	69669.14314483484	345.2986358484486	4853789506.535488	119231.14791879951	47570.28120730874	11.49268556466268	2262931654.1424317	132.08182148820592	52798.294981848136	46972.94924123664	1.339329	27.439615	0.1511362	0.0919888	0.009841524	-0.1576459232	-0.1237667956	0.0410730338	0.0576420314	-0.1255342252	0.0687342953	0.1088701825	0.1140640055	-0.1062553391	-0.0559583531	-0.0371632302	0.0570619272	0.0165859018	-0.0618715961	-0.00253202	-0.0835255428	-0.0111158902	0.0141003275	0.0079013024	0.0293659081	0.0843253648	0.0987600532	-0.0586274822	-0.0896367333	0.0586921295	-0.0504844308	-0.0221252648	0.049709967	0.0096389213	-0.1040746748	0.0002429468	-0.0382701825	1.53216e-05	-0.0533488364	-0.0304892748	-0.018638674	-0.0849327192	-0.082316401	-0.0511905571	0.1616682996	0.0637515819	-0.0086504848	0.041442484	-0.0464246098	-0.0668514161	0.056013369	0.1078114565	-0.0182905516	0.0729484963	-0.0455389307	0.0251602538	0.1074944722	-0.0833545668	-0.0794470034	0.0009206335	-0.1271493156	0.0595815753	0.0179202288	-0.0505904119	0.0928787597	-0.070483969	-0.0914170296	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0902216	0.0109966999999999	0.00813993710656	0.0001209274108899	-0.0791593	-0.022335	0.00626619477649	0.000498852225	-0.0868639999999999	0.0717310000000001	0.005145336361	0.0075453544959999	-0.0070481	-0.00073668	4.967571361e-05	5.426974224e-07	-0.00125571	0.0	1.5768076040999998e-06	0.0	0.00179803	0.00018479	3.41473441e-08	3.2329118809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48891.21345599045	-296.26127402497514	2390350753.1992216	87770.7424869014	69401.66055598283	-267.4825888520136	4816590487.927863	71546.93533897534	47550.00206341075	-20.27914389799116	2261002696.2303667	411.2436772354322	52870.86114120874	45990.30664865594	1.340766	27.469063	0.1365884	0.0736282999999999	-0.0405079125	-0.0773768139	-0.0266562388	0.0737100632	0.0943873116	-0.0160611333	0.1026453805	-0.1176317519	0.1092369521	-0.0442547903	0.0136368476	0.0343929173	0.0445542655	-0.0226221474	0.066384772	-0.0211475889	0.0150640188	-0.00153446	0.0427596121	0.0661809186	0.0134562869	0.0611423885	0.0729857708	0.0559025991	-0.0028073873	-0.0637808917	0.0822111214	0.1047812523	-0.0850528973	0.133405007	0.0540387615	-0.0192071287	0.0814762704	0.1072866415	-0.0032986293	0.1034800101	0.0655182243	-0.0512376505	0.0152699199	-0.0832724565	0.0722450254	0.043317967	0.0279871865	0.1180390989	-0.0794775235	0.0896879852	0.0312268864	-0.0325462424	-0.0873761948	-0.0476793729	0.0471643149	0.0587658194	-0.1326387143	0.0273814528	0.0274585454	0.0341926018	-0.0087311539	-0.0035736852	-0.0358692025	0.1266079673	-0.0760588959	-0.0440182019	-0.0095426841	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0976908	0.0074691999999999	0.00954349240464	5.578894863999993e-05	-0.0433511	0.0358082	0.0018793178712099	0.00128222718724	-0.122229	-0.0353650000000001	0.001250683225	0.014939928441	-0.00614574	0.0009023599999999	3.7770120147600005e-05	8.142535695999993e-07	-0.0010547	0.0002010099999999	1.11239209e-06	4.0405020099999985e-08	0.00185358	5.555000000000013e-05	3.0858025000000147e-09	3.4357588164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48746.86997255434	-144.34348343611055	2376257332.12112	20835.04121047072	69236.89041754372	-164.77013843911118	4793746994.690957	27149.198521243863	47359.76958105647	-190.2324823542804	2242947774.770761	36188.39734267159	52726.42052660408	44451.92121913977	1.163931	23.846144	0.0915640999999999	0.0524459	-0.0409383463	0.0017222144	0.0764019863	0.0624131838	-0.0430624875	-0.0808534722	0.0633046044	-0.0069176943	0.0121469795	0.0209047912	0.0571849578	-0.0138321756	0.0309275261	-0.0188344705	-0.0438971798	0.0216251198	-0.1079454849	-0.0931128053	0.032729578	-0.0799000193	-0.1257696958	0.034284493	-0.004046344	0.0302234947	0.0301828423	-0.1123868682	-0.0093239325	-0.0817267819	-0.0490578142	0.0642015066	-0.0779690469	0.0036735968	0.1618190391	-0.0098395237	-0.0088090619	-0.1084397818	0.1237543943	-0.0100968446	-0.0997533234	-0.0500191402	-0.004457074	0.0540593853	0.0916715366	-0.007983379	0.0291897972	0.0234189422	0.0142820258	0.1113730024	-0.1481373901	0.0103845802	-0.0657131329	0.1126270135	0.0281278346	0.0146997786	-0.0225758172	-0.0252880053	0.0249923915	-0.0256788179	0.0280680888	0.0332045036	0.065331096	-0.0488249572	-0.0033105529	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0957869	-0.0019039	0.0091751302116099	3.62483521e-06	-0.0807248	-0.0373737	0.00651649333504	0.00139679345169	-0.101439	0.02079	0.0004322241	0.010289870721	-0.00667126	-0.0005255199999999	4.45057099876e-05	2.761712703999998e-07	-0.00114373	-8.902999999999993e-05	1.3081183128999998e-06	7.926340899999987e-09	0.00186896	1.537999999999995e-05	2.365443999999985e-10	3.4930114816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48554.16164042865	-192.7083321256941	2357506612.6048727	37136.50127066684	68727.0897602615	-509.8006572822196	4723412866.915041	259896.71016538315	47271.0542321266	-88.71534892987256	2234552568.216654	7870.41313574904	52434.07173886099	44832.802289293526	1.193111	24.443956	0.101042	0.0511307	-0.0666912378	0.0211329119	0.0373768771	0.0601052641	-0.0765933531	-0.0379815253	0.0129406513	-0.0013043143	-0.0479158408	0.022767256	0.0936632429	-0.0874199628	0.1343924684	-0.0307613559	0.0370044966	0.0270046101	-0.0215469529	-0.0275524307	-0.0087530469	-0.0321715056	0.0133026869	0.0193899573	-0.0033691589	0.0414612909	0.1113728226	-0.0290497642	-0.0092699606	0.0365492558	-0.0467127722	-0.0037622701	-0.0579323627	-0.0554634711	-0.0221621583	0.0613046753	-0.0137874841	-0.0127605539	0.0167483437	0.1125238428	0.0991287995	0.0002683566	-0.0112557494	0.0470939826	0.0959719359	-0.0493797022	-0.020214324	-0.1062300305	-0.0076160233	-0.0456057968	-0.0969336364	-0.0009475399	0.0074225904	0.0704314298	-0.0251171202	0.0611090929	-0.0759084304	-0.0231248619	0.0658458183	-0.0748725023	-0.1252432405	0.1033937642	-0.0181370021	0.0216365406	0.0517871506	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0876538	-0.0081330999999999	0.00768318865444	6.614731560999985e-05	-0.0573981	0.0233267	0.00329454188361	0.00054413493289	-0.0768543	0.0245847	0.00060440747409	0.00590658342849	-0.00722284	-0.00055158	5.21694176656e-05	3.042404964000004e-07	-0.00125571	-0.00011198	1.5768076040999998e-06	1.2539520400000004e-08	0.00163257	-0.0002363899999999	5.5880232099999984e-08	2.6652848049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48558.50894267862	4.347302249974746	2357928790.7362	18.899036852635486	68316.73334277849	-410.35641748300986	4667176054.628303	168392.3893694903	47235.813780737706	-35.240451388890506	2231222103.52853	1241.8894140927548	52469.544060261	43800.68177186397	1.154786	23.658773	0.0903571	0.0730081	-0.0691674555	0.0848301614	-0.0581141866	0.0941845251	-0.0344847606	0.0327818864	-0.0662211905	-0.0578673429	-0.0441512835	0.1062222	0.0541308724	-0.0115188971	0.0357862044	-0.0481375536	-0.0271644382	0.0737855713	-0.0004104496	-0.0350304429	0.0522021841	-0.0600389814	-0.0885746547	0.0166346109	-0.0305717711	0.0081056173	-0.0388815339	0.203813866	-0.0800568069	-0.0155593818	-0.1288788328	0.0037267833	-0.0695467223	-0.0091480034	0.0113325711	-0.117308613	0.0233690603	0.0946703812	0.0821181488	0.1034316013	-0.0473868447	-0.0239778815	-0.0885821033	0.0340084635	0.1058015963	-0.0503235792	-0.0729630291	0.0149045078	0.0870761244	0.0056688472	0.0425422006	-0.0078053679	0.040513845	-0.0034071017	0.0013949009	0.1274698469	-0.0749823332	0.0415587463	-0.0662062874	0.0195173679	0.0472807634	-0.0459788886	0.0944397144	-0.0880369096	0.0285596874	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0768092999999999	-0.0108445000000001	0.0058996685664899	0.00011760318025	-0.0603107	-0.0029126	0.00363738053449	8.483238760000008e-06	-0.0840203	-0.007166	5.135155600000008e-05	0.00705941081209	-0.00586868	0.00135416	3.4441404942400003e-05	1.8337493056e-06	-0.00125571	0.0	1.5768076040999998e-06	0.0	0.00159805	-3.4520000000000124e-05	1.1916304000000086e-09	2.5537638025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48493.47091185592	-65.03803082270315	2351616721.079016	4229.945453294885	68259.92404064118	-56.80930213730608	4659417230.034104	3227.2968093277286	47221.07356415073	-14.740216586978931	2229829788.550935	217.2739850310488	52232.144826117896	43002.0285960415	1.114922	22.84206	0.1411792	0.0832592999999999	-0.0445093405	0.100866108	0.134871672	0.0299172841	-0.1101435054	0.0355216434	-0.0777645435	-0.0120098246	-0.0670023189	0.0901326263	0.0417582102	-0.1111489246	-0.046122229	-0.0344742559	-0.0588271122	-0.0139822669	-0.0490014281	0.1976882389	-0.0488410016	0.0114191397	0.0618974799	0.0342636498	0.0616010857	-0.0245841754	0.1324437353	0.1037399846	-0.0762984592	0.1044610767	-0.0703069137	-0.0576552951	-0.0468077561	-0.0159078844	-0.0050636404	0.0237915773	-0.0825233215	0.0365477724	0.0582854953	-0.0532723101	0.0654113479	0.0283941434	-0.0643660605	-0.026852517	0.0239547657	-0.1263179029	0.0669887574	-0.0542006953	0.0264849648	-0.1238141759	0.0178943611	0.0621581655	0.0657556045	0.0038512796	-0.0212485821	-0.0179302096	-0.0035082533	-0.0298783671	-0.0528719928	0.1201183247	-0.0455564246	0.1548471872	0.0370369615	-0.0572455438	-0.0237118477	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.0958355	0.0190262000000001	0.00918444306025	0.00036199628644	-0.0804908	-0.0201801	0.00647876888464	0.0004072364360099	-0.0689784	0.0150419	0.00022625875561	0.0047580196665599	-0.00724143	-0.0013727499999999	5.24383084449e-05	1.8844425624999997e-06	-0.00125571	0.0	1.5768076040999998e-06	0.0	0.00196392	0.00036587	1.338608569000001e-07	3.8569817664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
