global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
49257.76814410173	144.41231675078598	2426327722.538083	20854.91722932934	69211.67494419643	251.33203606065945	4790255948.581108	63167.79235039662	47530.26465536348	127.80006787455932	2259126058.2088947	16332.857348741967	52273.25225657104	46688.26083504099	1.349945	25.147055	0.0941693	0.0645013	0.1507621284	0.0761260076	-0.0160588625	-0.1123356234	0.0524224921	0.1333916344	-0.0475971145	0.0843835516	-0.0234004942	-0.0741331984	0.1188132191	0.0820363301	0.0869662927	-0.145304912	-0.0218301775	0.007305176	-0.0840145362	-0.058193453	0.096332911	0.0533528714	-0.0676415201	0.0185719635	-0.0936700713	0.0134556637	0.0053205249	-0.0712175471	0.1247709003	0.0131633261	-0.1171233935	0.0393745527	0.1045018746	-0.0153423807	-0.1094837711	-0.0581974355	0.0646154723	0.0593967449	0.1972399359	-0.0666594961	-0.0674615384	0.0810006415	-0.0200155223	0.077635912	0.0214386705	0.1078702178	-0.0864202974	0.1134834889	0.0863284608	0.0366551051	-0.1208916966	0.0234827376	-0.0736590776	0.0805031785	0.1059245267	-0.0751786996	-0.1381638012	-0.0392932187	0.0280227716	-0.0124372932	-0.1019606965	0.090796618	-0.0251346066	0.0445223776	-0.1253887839	-0.0043899634	0.0291790323	-0.1607142354	-0.0260065893	-0.1328615659	0.0053606901	-0.074536095	-0.0498854222	-0.0731207069	0.0640772747	0.0184247149	-0.0468719979	-0.0057533396	-0.0048322576	-0.0833378912	-0.0403709246	0.0780743472	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.0191788	0.0151322999999999	0.00036782636944	0.0002289865032899	0.013694	-0.0615109	0.000187525636	0.00378359081881	-0.0462758	-0.0009971	9.942084100000014e-07	0.00214144966564	0.00156721	-0.0002942399999999	2.4561471841000004e-06	8.657717759999993e-08	0.000714727	0.0	5.108346845289999e-07	0.0	0.00144523	-3.633999999999994e-05	1.3205955999999955e-09	2.0886897529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49104.52861342401	-153.239530677718	2411254730.346577	23482.353762327275	68880.54363262007	-331.13131157636235	4744529291.1252775	109647.94550628196	47533.24084386082	2.9761884973413544	2259408985.120478	8.857697971706989	52323.715430873606	47220.54208914335	1.626543	30.299583	0.15570345	0.0902859	0.0796738715	-0.1128162335	-0.1634361897	0.0959753665	0.0424849491	0.0870187259	0.0920658877	0.0168519998	0.0190305262	0.0512002846	0.1132080626	0.0905055359	-0.0022665785	-0.0761410466	0.0065998331	0.1298247333	0.061233086	-0.1628397	0.0717572753	-0.0043229585	0.1834334896	0.0835845352	0.0286721397	-0.0997406613	-0.0063685958	0.0359287778	0.0307735066	0.0051633123	0.0447280096	0.1571262652	-0.0772019434	-0.0454984683	0.0031826752	0.0024274559	-0.0053360954	-0.0439947911	-0.1510403389	-0.0492946039	0.0068057424	-0.0635402068	-0.0880892263	0.0524647784	-0.0980671423	-0.0491552055	-0.0952607228	0.0037665006	-0.0071944664	-0.0209347023	-0.1152242736	-0.0624302073	0.0263904453	0.1120316269	-0.0418032787	0.0633933298	-0.0034321974	-0.1339627547	-0.0378555548	0.1030893523	-0.1112055837	0.0165272035	-0.0471242242	-0.0865661372	-0.1033964561	0.0894464704	0.0064445308	0.0297399464	-0.0280209994	0.0368820826	0.0618923479	-0.0081002513	0.0281057319	-0.0168314022	0.0410683165	-0.0061395123	0.0113618661	0.1510388896	-0.0732220759	0.0675037008	0.0399063029	-0.1860306864	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.0343204	-0.0151416	0.00117788985616	0.00022926805056	0.0897707999999999	0.0760767999999999	0.0080587965326399	0.0057876794982399	-0.0832775999999999	-0.0370017999999999	0.0013691332032399	0.0069351586617599	0.00198212	0.0004149099999999	3.9287996944e-06	1.721503080999999e-07	0.000662942	-5.178499999999994e-05	4.39492095364e-07	2.681686224999993e-09	0.00136226	-8.297000000000014e-05	6.884020900000022e-09	1.8557523076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49083.83332827227	-20.6952851517417	2409222694.197612	428.2948275119005	69044.35113916257	163.80750654249275	4767122424.227979	26832.899199668813	47471.32894919105	-61.911894669770845	2253527072.202304	3833.0827016008	52495.24457256611	47474.05345719135	1.548188	28.839964	0.1403918999999999	0.0841931	0.068919722	0.175778394	-0.0303878977	0.0551790539	-0.0644317867	0.104923328	-0.1021253083	0.0369170633	0.0248797642	0.0383182375	0.0721244884	0.0691096317	0.0583913992	-0.1199423628	-0.0455050273	-0.0224644447	-0.0174247928	-0.0579877013	0.0081262759	-0.0408298531	-0.0305755087	-0.0349897571	0.0401678291	-0.0393993602	0.0517884082	-0.0105009505	-0.0796423382	-0.0077224838	-0.0797215232	0.0188869011	-0.0227215726	-0.0097016623	-0.1498582947	0.0901058252	-0.1007198435	0.04431222	0.0344225463	-0.0070243291	-0.0147878477	-0.0789641045	0.058085667	-0.0216498611	-0.0604036086	-0.0446030013	-0.147794293	-0.0087449352	-0.0114993407	-0.0790034028	-0.1326690937	0.1458241705	-0.0280691327	0.0741978549	0.0140314689	-0.0101111884	-0.0627494658	0.0860668741	0.0854051982	-0.0393758788	-0.0101316303	0.0378028357	-0.0650967037	-0.0589936975	-0.0044020409	-0.0724583551	-0.0443979534	-0.036987115	0.0030752137	0.0189467392	0.0742806327	0.0171705803	0.0660903042	-0.1118634755	-0.053402811	0.0004968365	0.0292833299	-0.0160354979	-0.0050683157	0.1153375771	-0.1102861407	-0.0950235628	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0343167	3.700000000002313e-06	0.00117763589889	1.3690000000017112e-11	0.0266735	-0.0630972999999999	0.0007114756022499	0.0039812692672899	-0.0340415	0.0492360999999998	0.0024241935432099	0.00115882372225	0.00175145	-0.0002306699999999	3.0675771025000004e-06	5.3208648899999946e-08	0.000993368	0.0003304259999999	9.86779983424e-07	1.0918134147599993e-07	0.00136226	0.0	0.0	1.8557523076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48847.76991558922	-236.06341268304823	2386104625.726343	55725.93480756714	68505.61413273553	-538.7370064270362	4693019167.703254	290237.5620939645	47421.954434009305	-49.37451518174203	2248841762.3412547	2437.842749432074	52107.41495405807	45776.86736907125	1.405976	26.190807	0.10836375	0.0555058	0.0084999738	-0.0408059731	-0.0220476428	-0.0519773376	-0.0231128147	-0.009021775	-0.0521655508	0.1555884895	0.1425213139	0.0013185604	0.0402592265	0.0161944603	0.1020554918	0.0851039108	0.0285322301	-0.0200210136	-0.0649320867	0.0834189661	-0.0902723766	-0.0539285564	0.0209482775	-0.0194617574	0.1044988956	0.034249031	-0.0177438548	-0.0324523572	0.0840059863	-0.0417264571	0.0525620181	0.0535729903	-0.0455098872	-0.0064901194	-0.0679312434	-0.0177121745	-0.0309717162	-0.043544181	0.066102667	-0.0741374458	-0.0775612452	-0.0463628509	-0.1122859384	0.0896924558	-0.0444609041	0.0856874334	-0.0178815611	0.0205381032	-0.0815696774	0.0537022036	-0.0422840953	0.0115147441	-0.1778046405	-0.0313372564	-0.0706627874	-0.014973186	0.0059701312	0.0346687564	0.0385492291	0.0135643771	0.0594445138	-0.0920708113	0.075768323	-0.0839383685	0.0179148056	0.0085235778	0.0126081665	0.0173799959	0.0481440383	0.0079815324	0.0727645993	-0.0897767268	-0.0329646655	0.0050107958	-0.0118429658	0.0623103598	-0.0472080248	0.0547584379	-0.0295540115	-0.0011942193	0.0588876513	-0.061357656	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.0262391	0.0080775999999999	0.00068849036881	6.524762175999995e-05	0.0714802	0.0448066999999999	0.0051094189920399	0.0020076403648899	-0.0265696	0.0074719	5.5829289610000055e-05	0.00070594364416	0.0013487	-0.00040275	1.81899169e-06	1.622075625000001e-07	0.000714727	-0.0002786409999999	5.108346845289999e-07	7.764080688099997e-08	0.0010835	-0.0002787599999999	7.770713759999992e-08	1.17397225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48772.97489292574	-74.79502266347845	2378803079.905965	5594.295415230255	68536.18133755388	30.567204818347815	4697208152.334068	934.354010406826	47280.1179701352	-141.83646387410408	2235409555.2699018	20117.582484310034	52155.36709162291	46613.039750629694	1.494629	27.842247	0.0727918	0.0428858	-0.0491088339	0.0570519618	-0.027475108	0.1654822276	-0.0781335687	0.0406513912	0.0003798592	-0.0403716234	0.0202262431	-0.0523224341	-0.0806902408	0.0157040456	-0.0066762675	-0.1319276466	-0.0586223263	-6.48966e-05	0.0077938124	0.0146294551	-0.0646117767	0.0704310347	-0.0189894581	0.0508271449	-0.0289393981	-0.0831024008	-0.0224465025	-0.0294541355	-0.0940307922	-0.1708505632	0.1020333663	-0.0081908504	-0.1405362506	-0.0058787198	0.0476899324	0.0320823477	0.054254098	-0.0167836279	0.0376900482	0.0867020581	0.0150466686	0.046220542	-0.038838535	-0.0117132947	-0.0663754735	-0.0492071888	0.0651625004	0.059016833	0.090907464	-0.0712226346	0.0556867813	0.0679455293	0.0520450852	0.0721097264	-0.0058977315	-0.0068825494	-0.0142696796	-0.0914818795	0.0331048537	0.0446937354	0.0210563231	-0.0236037201	0.0408423286	0.0206874538	0.0147940292	0.0454562882	-0.0686836292	0.1984995463	-0.0963152331	0.009213884	0.0931102249	-0.0905005273	0.0397916051	0.0622475037	-0.1415745827	-0.0205381782	0.031153642	0.0335455582	0.0321157518	0.0217753904	-0.0163336448	0.1630894154	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.0101219	0.0161172	0.0001024528596099	0.00025976413584	0.0745914	0.0031112	0.00556387695396	9.679565440000052e-06	-0.0476675	-0.0210979	0.00044512138441	0.00227219055625	0.00190711	0.00055841	3.6370685521e-06	3.118217281000001e-07	0.000714727	0.0	5.108346845289999e-07	0.0	0.0011744	9.089999999999988e-05	8.262809999999978e-09	1.37921536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48756.47341455256	-16.50147837318218	2377193699.8239703	272.29878850059924	68169.71982277556	-366.4615147783188	4647110700.715719	134294.04181362	47299.295434397165	19.177464261963905	2237223348.5903845	367.7751355189028	52160.098929339576	45170.87895641223	1.493426	27.819843	0.0657480999999999	0.0357337	-0.0397848416	0.0427455348	0.0227474161	-0.0120234633	-0.1039120311	0.0163891425	-0.0563355877	-0.0565812605	0.016674023	-0.0573525454	-0.0932001251	0.0285095929	0.0493508073	-0.0398683667	-0.0195764813	-0.0306295275	-0.0005351841	0.0535776007	-0.009661948	0.0089284573	-0.1029256396	0.0364757377	-0.0172702254	0.1657591979	0.0829187527	0.0963227349	-0.0702412902	-0.0518379529	0.0436830687	-0.0833959289	0.0582438966	0.0400547263	-0.0106714252	0.0895777484	-0.0645743669	0.0192390757	-0.1677947162	-0.1138308121	0.0167111371	0.0141632437	-0.1686499864	0.0439169481	0.1661280727	-0.0497400055	-0.0387209523	0.0233409913	0.0687037621	-0.0574345452	0.070629029	0.122038143	-0.0372054944	-0.0115043485	0.0623196421	-0.0164595654	-0.047757181	0.0548741781	0.0258051655	-0.018653158	0.0231618931	0.0233326773	-0.0508588175	0.0638438182	-0.0092007877	-0.0359459025	-0.0884020075	0.1038768617	-0.0531663074	0.0114856393	-0.0983117298	0.0044518748	0.0503453712	0.0735346184	0.1282573733	0.0742708832	-0.1350811052	0.1041645489	0.1147044234	-0.0261450184	-0.0040563793	-0.0968099227	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.022163	-0.0120410999999999	0.000491198569	0.0001449880892099	0.0461413	-0.0284501	0.00212901956569	0.00080940819001	-0.0516284	-0.0039608999999999	1.568872880999997e-05	0.0026654916865599	0.00154362	-0.0003634899999999	2.3827627044000004e-06	1.321249801e-07	0.000714727	0.0	5.108346845289999e-07	0.0	0.00111197	-6.242999999999982e-05	3.897504899999977e-09	1.2364772809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48705.584858914575	-50.88855563798279	2372233996.448929	2589.64509492007	68218.21943792334	48.499615147782606	4653725463.280662	2352.212669483024	47310.63609541224	11.340661015077783	2238296287.752524	128.6105922589051	52027.29786095252	45103.55519445868	1.136227	21.165863	0.24072195	0.133164	-0.0550606114	-0.0541995412	0.056443555	-0.0142793687	0.0067349417	-0.0878808888	-0.0279979015	0.0130654068	0.0615801253	0.0442628863	-0.0459764557	0.0241193394	0.0934651729	0.0434938353	0.1254343155	0.0556111445	0.0519130375	-0.1106759146	-0.0539349178	-0.0188265108	-0.1054227982	-0.0481361165	0.0704238526	-0.0123624201	0.0844393082	0.1336914039	-0.0627725273	0.0359901385	0.0502853156	0.0394758948	0.1418194482	-0.0736058495	-0.024413313	0.0397292846	-0.0471971888	-0.0784451787	-0.1386214643	0.0592899019	0.0176610189	-0.0227808746	-0.0176767131	-0.0443336319	-0.0746670447	0.0208354964	0.099864426	0.0398680843	0.0108495499	0.0271906688	0.0836368307	0.0035191993	-0.0759074801	0.0398215949	0.0095761714	0.1338847229	-0.0504937406	-0.1001881392	0.0037854631	-0.0029738112	0.0074071684	0.1529762016	-0.0881743461	0.0068753869	0.0881455206	-0.077649368	0.0874557697	0.0055134743	-0.0048444964	-0.0043854991	-0.008279666	-0.0184238837	0.0008503401	0.079824508	0.0548255129	0.0870663053	-0.0646566027	-0.0018959283	0.0837932034	-0.0289286703	-0.0767603614	-0.1162133497	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.113932	-0.091769	0.012980500624	0.008421549361	0.0354678	-0.0106735	0.00125796483684	0.00011392360225	-0.0404311	0.0111973	0.00012537952729	0.0016346738472099	0.000822184	-0.000721436	6.75986529856e-07	5.204699020960002e-07	0.00123087	0.000516143	1.5150409569e-06	2.664035964490001e-07	-0.000192094	-0.001304064	1.7005829160960003e-06	3.6900104836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48810.17146412092	104.58660520634294	2382432838.356884	10938.35798858744	68576.8080741995	358.58863627616665	4702778605.645595	128585.81006640094	47286.33728806516	-24.29880734708422	2235997694.1206613	590.4320384907141	52051.673360600646	45235.05245067826	1.13629	21.167051	0.17033385	0.0785943999999999	-0.0524805343	0.0162571488	0.0392160845	0.0472992081	-0.0301286325	-0.0221746575	0.0039280955	-0.0409020585	-0.1136581758	0.0252656225	-0.0640541838	0.0269112161	0.042113716	0.0082397134	0.0963656301	-0.047459103	0.1694213383	0.062127266	-0.0380127937	-0.0682378107	-0.2147703606	0.0594725348	-0.1572728168	-0.085685864	-0.014299567	0.1237655568	-0.1606192889	-0.0031691642	0.1262595129	0.0810479775	0.0782460821	0.0163796752	-0.0097214849	0.0179937171	0.011622454	0.0573003722	-0.086912659	-0.0553352324	-0.0130386287	0.1203289817	0.1034150924	-0.0754872365	0.0756263127	0.1279659177	0.0193985375	0.0447847347	0.0327208141	-0.0045939137	0.0693195498	-0.0031657417	0.0031900572	-0.0215128249	0.0188501888	0.0661631163	-0.1378096338	-0.0801821602	-0.0869904317	-0.1587075544	0.0304123482	0.0730612762	-0.0929032838	0.0326356729	0.0589116871	-0.0983136986	0.0466610605	0.1337037115	0.0288700976	-0.0786712359	-0.0584568985	0.1172787544	-0.1146286151	0.0269576162	0.1769668606	-0.1128831109	0.0159967131	-0.0368787809	0.0843736233	0.1005872307	-0.0684216423	0.0037374898	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.0757512999999999	0.0381807000000001	0.0057382594516899	0.00145776585249	0.0165656	-0.0189022	0.00027441910336	0.00035729316484	-0.0955641	-0.055133	0.003039647689	0.00913249720881	0.000833374	1.1190000000000006e-05	6.94512223876e-07	1.252161000000001e-10	0.000824724	-0.000406146	6.80169676176e-07	1.64954573316e-07	-0.000937117	-0.000745023	5.550592705290001e-07	8.78188271689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48778.279262036085	-31.89220208483312	2379320527.76518	1017.1125538198336	67877.52152767088	-699.2865465286304	4607357928.739424	489001.6741559384	47401.4043799867	115.06709192154084	2246893137.195022	13240.435643280332	52158.69153474506	44727.99711860698	1.249241	23.271124	0.1620674799999999	0.0732555	-0.052442384	-0.0514047249	-0.0402421362	-0.1264569113	-0.0132281908	-0.1032311814	0.1010938174	-0.0294858977	-0.0023357758	-0.0172918138	0.0098453472	0.0957959077	0.0620703348	0.037122417	0.0765281279	0.0227541363	0.1693682139	-0.0326498284	0.0190298284	0.0994611989	-0.0611620836	0.0824534351	-0.019677198	0.0274622425	-0.086412627	0.1346371654	-0.065124511	-0.0024797276	0.0616610824	0.0238065562	0.032374182	0.1593737774	0.0921617407	0.0614158452	-0.0252528174	0.1069978763	0.1524984837	-0.0890998117	-0.0614275624	-0.0327077874	-0.0409665835	0.0921226456	0.1159505642	-0.0674335319	-0.0121456121	-0.1886130147	0.0428372961	-0.0388704239	0.0125303653	-0.1089685771	-0.041347627	0.0468783172	-0.0083033591	0.1008401791	-0.0534025373	-0.0371591466	0.0247354091	-0.2023526076	-0.0461452502	0.1383590844	0.0346065009	0.0500186902	-0.0061245133	0.1072945056	-0.0903516745	0.0212921796	-0.0112270543	0.1046380091	-0.142832412	0.0548436277	-0.1814239661	0.0184074368	0.0454838902	0.1110226787	-0.0558984634	0.0350550109	0.0932023227	0.0624143327	-0.0185258383	0.0449312177	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0754923	0.0002589999999998	0.00569908735929	6.708099999994726e-08	-0.00841703	-0.02498263	7.08463940209e-05	0.0006241318017168	-0.143658	-0.0480939	0.00231302321721	0.020637620964	0.000177915	-0.000655459	3.1653747225000004e-08	4.296265006809999e-07	0.000456784	-0.00036794	2.08651622656e-07	1.353798436e-07	-0.000185877	0.00075124	5.643615376e-07	3.4550259129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48851.24232158086	72.9630595447743	2386443876.361813	5323.608058134279	69077.97808266626	1200.456554995384	4771767055.989321	1441095.9404313855	47499.32894919105	97.9245692043478	2256186250.623459	9589.2212538571	52196.64409733205	45667.85875384221	1.227601	22.868006	0.10493093	0.0577719	-0.0574367181	0.0360363012	-0.0219756332	-0.0358081496	0.0050592786	-0.0418358007	-0.0178805813	0.1233127801	-0.1979165712	0.0545571001	0.0975580399	0.0685342703	0.0366195978	0.0455516357	0.0450894639	-0.0648313304	-0.0217239246	-0.0314141535	0.1080657127	-0.0631240193	-0.0836299948	0.0769879577	0.0244728534	-0.1282968919	-0.0878811196	-0.0118616387	0.009673972	0.0878013023	0.1294884878	-0.0648693363	-0.0148902879	-0.0771129195	0.0417463414	-0.0431431225	-0.2036963588	-0.0955954498	-0.0598603833	0.0609464917	-0.057336077	-0.0300536475	0.0336633603	-0.0185241967	-0.0455450629	0.0815490084	0.0403429706	0.0564909691	0.0341648665	0.0263983948	-0.0922647792	-0.0427475481	-0.0523318757	-0.119094157	-0.0128640385	0.0542827197	-0.0700098935	-0.0794515116	-0.1536250517	0.0131666345	0.0618569102	0.0400843566	-0.0929754875	0.0259271413	-0.0729079349	0.0815003485	0.0529643699	0.0362607574	-0.0580638149	0.0578909704	-0.008997939	0.042696461	-0.0330931513	-0.041594427	-0.0666622121	-0.2204228748	0.0792182111	-0.0612239164	0.038684184	0.0872514575	0.0391370145	-0.0537752052	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0671983	0.0082939999999999	0.00451561152289	6.879043599999994e-05	0.040919	0.0493360299999999	0.0016743645609999	0.0024340438561608	-0.120434	0.023224	0.000539354176	0.014504348356	0.00019844	2.0525e-05	3.93784336e-08	4.2127562499999986e-10	0.000714727	0.0002579429999999	5.108346845289999e-07	6.653459124899999e-08	1.7193e-05	0.00020307	4.123742490000001e-08	2.9559924899999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48849.36554777008	-1.876773810778104	2386260514.419667	3.5222799368225672	68525.9537551955	-552.0243274707609	4695806338.059193	304730.85811954585	47431.29945838874	-68.0294908023061	2249728168.311348	4628.01161882105	52291.45288678991	45709.17830563738	1.044468	19.456558	0.098502335	0.0660716	-0.0595692553	-0.0329699643	-0.0740126837	0.0047555681	-0.0736241068	-0.0029782079	0.0905063479	-0.0329359352	-0.0727173066	0.0166971017	0.029806121	0.0992944183	-0.0645075308	-0.0098425689	-0.0166904878	0.0560438875	0.0851261391	0.1390659059	0.1331884149	0.0564126806	0.0105687958	0.039575076	-0.0447921481	-0.10266001	-0.034614532	-0.0476439515	-0.0883015228	-0.067483214	0.0959931653	-0.0914736607	0.0457612911	-0.1122239876	-0.0004969014	0.1065209323	0.0122470059	0.0214313004	-0.0334249036	-0.0730085471	0.0026608602	0.050585693	0.0592646235	0.0638123435	-0.0323631693	0.0407567929	0.0144090807	0.0521304883	0.0612041238	-0.0968250951	-0.0530632004	-0.0805097432	0.0501790038	0.0313899579	-0.0185453344	0.0260111392	-0.0006499029	-0.0528617084	-0.0724360841	-0.0436921928	0.0516070676	-0.0343636574	0.0483859147	0.1544884169	-0.0255844306	0.0885578856	-0.0277369999	0.0527979373	-0.0139276847	-0.0770445316	0.0358319341	0.0544287368	0.0280789231	0.1414081911	0.0805051849	-0.177760539	0.0330612302	0.017538161	0.0722972172	0.0272958315	-0.0374714869	0.0013970452	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0653884	0.0018099	0.00427564285456	3.2757380100000117e-06	0.0278252	-0.0130937999999999	0.00077424175504	0.0001714475984399	-0.159713	-0.0392789999999999	0.0015428398409999	0.0255082423689999	0.00104361	0.0008451699999999	1.0891218321e-06	7.143123288999998e-07	0.000714727	0.0	5.108346845289999e-07	0.0	5.84157e-05	4.12227e-05	1.69931099529e-09	3.4123940064899996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48883.41317148555	34.047623715465306	2389588083.2941666	1159.2406806699155	68542.98902209052	17.035266895021778	4698141344.082422	290.2003181846249	47394.44730718085	-36.8521512078878	2246233635.5531425	1358.0810486490263	52252.47655656946	45974.01424954107	1.114663	20.764179	0.0736202549999999	0.0378506	-0.0531035359	0.1045717931	-0.0518702026	-0.0404729734	-0.0972931971	0.0164714814	-0.0265607754	0.053325801	-0.0263525333	0.0058258518	0.0010569542	0.055451386	0.0954859009	0.0118814213	-0.0984540571	-0.1150182798	0.0623118637	0.0591933639	-0.0072755242	0.0642390731	0.0269405063	0.0047512697	0.0332874298	-0.1099452983	-0.0129699081	-0.0518473736	0.1080866932	-0.0521260234	0.1682556248	0.0206989266	-0.0316744106	-0.0240875716	-0.0179469243	0.0238280141	-0.0289230682	-0.0228041332	-0.0697757705	0.0242985096	-0.0122363849	0.0172348659	0.072948673	0.0730461584	0.0997947265	-0.0449865431	0.0120810972	-0.0155263998	-0.0148591183	-0.0757191701	-0.0234919017	0.0575779594	-0.1020115937	-0.0339444449	0.0535186032	-0.0073433339	0.0555220698	-0.0684242798	-0.1453515803	-0.0750301574	0.0634674192	0.0140957781	-0.0008760453	0.0829872197	-0.0411654504	0.0111270423	-0.0628329929	0.0272455894	-0.0253794828	-0.0077270346	-0.0807190543	0.0323862319	-0.0179943436	0.0683710319	-0.1497517039	-0.0882713975	-0.0162876298	0.0994023702	-0.0186941413	0.0182032507	-0.0704748804	0.05371227	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0545596	0.0108288	0.00297674995216	0.00011726290944	0.00674516	-0.02108004	4.54971834256e-05	0.0004443680864016	-0.145942	0.013771	0.000189640441	0.0212990673639999	0.000609348	-0.0004342619999999	3.71304985104e-07	1.8858348464399997e-07	0.000714727	0.0	5.108346845289999e-07	0.0	0.000182962	0.0001245463	1.5511780843690002e-08	3.3475093444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
