global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
48597.39106333352	-36.259997036082495	2361706418.1625686	1314.7873850567114	66994.26807679521	210.8681225066539	4488231955.145502	44465.3650894812	47106.73502263308	-45.886739201559976	2219044484.492566	2105.592834551981	52292.06906906907	47118.34303227457	1.320689	24.596098	0.0988257999999999	0.0503274	0.0530852668	-0.0704370136	0.0408553538	-0.031884806	0.139267899	-0.0260061962	0.0184462511	0.0385543778	0.0599403167	0.0845063689	-0.1157201564	0.0371557594	0.0157772285	-0.0093557978	0.1063515095	0.0107129233	-0.0402933457	-0.0072841873	-0.0931151058	-0.1592228866	-0.1087597323	-0.0584370711	0.091658321	-0.09627077	0.0876617041	0.056819282	-0.0525860902	0.0150015376	0.013110641	-0.0496614216	0.0578221832	0.0378362829	-0.0214916291	-0.0794860984	-0.0194955523	0.0087674406	-0.0316259435	-0.1021898019	0.0974679206	-0.0147685401	-0.0316364794	0.0463904834	0.0709147525	0.0301091375	0.0144044546	0.0822243823	-0.0816140093	-0.0355221057	0.0004067955	0.0156297468	0.0586610971	0.1116128786	0.0186959666	-0.0654269465	0.0602068084	-0.0236612327	-0.0744634551	0.0479758335	-0.0549380131	-0.0840334452	0.0512769219	0.0756284407	0.065346032	0.1232539549	0.0165431866	0.010474755	-0.0525869255	0.039088101	0.0017069064	0.0328754073	0.0475768097	0.0334734017	-0.1076097395	0.043358847	0.1735528491	0.0208242865	0.1233687765	-0.1128615447	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	-0.175318	-0.0044629999999999	0.030736401124	1.9918368999999957e-05	-0.015661	-0.0328061	0.000245266921	0.00107624019721	0.0902637	0.0310432	0.00096368026624	0.00814753553769	-0.00120761	-0.0001422999999999	1.4583219121e-06	2.024928999999998e-08	0.00176118	0.0003170799999999	3.1017549924e-06	1.0053972639999999e-07	-0.00308223	-0.0001508899999999	2.2767792099999964e-08	9.5001417729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48537.04765370846	-60.343409625056665	2355844994.938366	3641.327085177381	67016.17449821309	21.90642141787976	4491167644.374947	479.89129933774086	47027.21999072862	-79.51503190446238	2211559420.056385	6322.640298767669	52148.22420467343	47933.08428451488	1.563725	29.12233	0.1162742	0.0610084	0.0033186223	0.1598146455	0.0016225515	-0.0096355033	-0.088536398	0.0480720861	-0.081072351	-0.0471817018	0.0073211515	0.0527698001	-0.0649621782	-0.031015914	-0.1011777455	-0.0453066614	0.0102328371	0.0893032711	-0.0053151945	-0.0678206727	-0.0480187423	0.1276642725	0.1090392924	0.0358182931	-0.0362035638	-0.0038625236	0.1464473048	-0.0072457096	-0.0770189956	-0.0549238501	0.0409129571	0.0579173151	-0.0025359417	0.0293639681	0.0250155348	-0.0095767609	0.0747434312	0.0463291577	0.0680397588	0.1294377192	-0.0013026478	0.0028232302	-0.1616255767	-0.0320314262	0.0745208609	0.0616931243	0.0237310648	-0.0705169396	-0.0339154929	-0.1277492296	0.1115060338	0.024806057	-0.0733486755	0.0049276374	0.0564085306	-0.036911358	0.0269364693	0.0471829086	0.0668088148	-0.0047320911	0.0082374508	0.1451284578	-0.1115526766	-0.0922084165	0.0565092287	0.0506967608	0.0782472287	-0.0095293176	-0.0358250346	0.0495670637	-0.0199056732	-0.0428835554	-0.0449860975	-0.0453918407	0.0273424216	0.054984817	0.0016869108	-0.0495432759	0.0600402929	-0.1117476225	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.186344	-0.011026	0.034724086336	0.000121572676	0.0306554	0.0463164	0.00093975354916	0.00214520890896	0.0945205	0.0042567999999999	1.8120346239999924e-05	0.00893412492025	-0.00165265	-0.00044504	2.7312520225000004e-06	1.9806060160000005e-07	0.00140301	-0.0003581699999999	1.9684370601e-06	1.2828574889999993e-07	-0.00337252	-0.0002902899999999	8.426828409999995e-08	1.13738911504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48607.59353427997	70.54588057150977	2362698149.193776	4976.72126560972	66863.35152094415	-152.8229772689374	4470707776.613345	23354.862381342155	47172.67039566973	145.45040494111163	2225260832.258496	21155.82029753335	52251.843793011765	47870.06460943946	1.326909	24.711931	0.1418678	0.0803385999999999	-0.0327108063	-0.0381637355	-0.0651001257	0.0091026881	0.0662629375	0.0386203343	0.0281208671	0.0396422265	0.0167130547	-0.04450412	0.0088423083	0.0548753483	-0.0045200183	0.0296926282	0.0212444707	-0.0160624357	0.1285694099	-0.0409409657	-0.0563902629	-0.0959589255	-0.1143638134	-0.0687252272	-0.0725294436	0.0675576077	0.1361569376	0.0586754547	0.1350226627	-0.0377870635	-0.0550336846	-0.0422206374	-0.0549633209	-0.0080371704	0.0418666607	-0.0262548709	0.0285929674	0.0780375629	-0.0773818055	-0.1283742663	0.1059139613	0.1652428001	-0.024266166	0.0820911358	-0.0562477191	0.0198461335	-0.0827098916	0.0302509701	-0.0392775522	0.0179611182	-0.0015839141	0.0001786542	0.0213719809	0.0296253577	-0.0935718817	0.0781830382	0.0106859998	0.0493959605	-0.0678047159	0.0133817511	-0.0329170647	-0.0013028303	-0.0657844696	0.073891847	0.0378788398	0.1275334247	-0.0311619994	0.0919998806	-0.1888568132	0.1016262716	0.0992355351	0.0818185338	-0.0501070202	0.0903939455	0.0013174469	-0.0445684667	-0.0888249145	-0.0035451796	0.0114105217	0.0831980955	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.186456	-0.000112	0.034765839936	1.254400000000022e-08	0.0474446	0.0167892	0.00225099006916	0.00028187723664	0.0364384	-0.0580820999999999	0.0033735303404099	0.00132775699456	-0.00121302	0.00043963	1.4714175204e-06	1.932745369000001e-07	0.00230107	0.00089806	5.2949231449000005e-06	8.065117636e-07	-0.00337252	0.0	0.0	1.13738911504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48602.93334634917	-4.660187930800021	2362245129.8696604	21.71735155037418	66986.00808261303	122.65656166887491	4487125278.843898	15044.63212043052	47147.48600430846	-25.184391361268357	2222885436.5264626	634.253568237528	52279.30168840716	47402.6558323557	1.316964	24.526722	0.22578607	0.137346	0.0534969164	-0.0879495216	0.0376739941	-0.0933493098	-0.0113979174	0.020139759	-0.0216149589	0.0293522111	0.1543884566	0.0489878372	-0.0443241874	-0.0087646557	-0.0159246414	0.0308857853	0.0575813478	0.0885816552	0.0266906718	0.0324703844	0.0369676601	0.0125154178	-0.0921404941	0.047420299	-0.025014463	-0.1664742563	-0.0267051401	-0.0505707471	-0.032355874	0.0298413099	0.088035552	-0.0322410953	-0.0184310351	-0.0256557791	-0.2048022102	-0.0969178105	-0.0625552827	0.0112709677	-0.0205020992	0.1048343961	-0.0036309303	-0.1369148617	-0.1940461092	0.0276389821	0.1363600191	0.0666960984	-0.0020217496	-0.0933887861	-0.0507124889	-0.0173256747	0.0447068774	0.0737374656	0.1354947453	0.0318429154	0.0024577076	-0.0041354001	0.070196767	-0.1215919442	0.0159043107	0.0041780035	-0.0621898538	0.0021062394	-0.0423939486	0.0249754993	-0.0121658846	-0.0960223642	-0.0046829356	-0.055845508	0.0381654168	0.0743695926	0.060433741	-0.0300346185	0.1523162077	0.0495165699	-0.100154309	0.0736622861	0.151481883	-0.0543765317	0.0352750429	-0.0223033612	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.186453	3.0000000000030003e-06	0.034764721209	9.000000000018002e-12	-0.00944837	-0.05689297	8.927169565689998e-05	0.0032368100354209	0.109721	0.0732826	0.00537033946276	0.012038697841	-0.00294965	-0.0017366299999999	8.700435122499998e-06	3.0158837568999998e-06	0.00212555	-0.00017552	4.5179628025e-06	3.0807270400000066e-08	-0.00337252	0.0	0.0	1.13738911504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48460.32859877544	-142.60474757372867	2348403447.9012933	20336.114030566878	66793.00159470578	-193.0064879072452	4461305062.03037	37251.50437428958	47071.83205170157	-75.65395260689547	2215757372.703599	5723.520545046386	52210.54147800144	48308.26886395915	1.565586	29.156988	0.17532387	0.0844464999999999	-0.0374581059	0.1431026723	-0.0175523404	0.0288587593	-0.0120334388	0.0723164757	0.0203836442	-0.037833819	-0.042504215	-0.0126407306	-1.97381e-05	0.0790856628	-0.0951035953	-0.0396839958	-0.0588279806	0.0158775188	0.0386409355	0.0507832404	0.0656713901	0.0194360342	0.0198513231	-0.0402169028	-0.0609375484	0.0222872416	0.0921900394	-0.0978712358	-0.0244794222	0.1167383702	-0.0306045403	-0.0456755217	-0.0121056636	-0.0144250571	0.1342205047	0.1029182628	-0.005473388	0.0288128101	0.0094734463	-0.1586967517	-0.0182913093	-0.1222928412	-0.1083103563	0.10943683	-0.0214901461	-0.0402671965	0.0494342623	-0.114791143	0.1102671678	0.0773205531	0.0160680853	-0.0450583485	-0.0430405754	-0.0563925922	0.0229606604	0.006858687	0.0773396795	0.062831181	-0.0856890418	-0.0899432118	0.067469249	0.0556169457	0.0390254176	-0.0038385623	0.0219651898	-0.1087906661	0.0347528564	0.0283637225	0.0386774132	0.1752277103	-0.0791290943	0.0623242736	-0.0046234379	0.0747434791	0.0711180926	-0.021988025	0.0298245856	-0.0714941472	-0.1029297909	-0.0906126656	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	-0.177154	0.009299	0.031383539716	8.647140100000003e-05	0.0422522	0.0517005699999999	0.0017852484048399	0.0026729489383248	0.0708142	-0.0389068	0.00151373908624	0.0050146509216399	-0.00215205	0.0007975999999999	4.6313192025e-06	6.361657599999998e-07	0.00267889	0.00055334	7.176451632100001e-06	3.061851556000003e-07	-0.00321511	0.0001574099999999	2.477790809999992e-08	1.03369323121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48484.55905737688	24.230458601436112	2350752466.9882665	587.1151240359093	66923.30544589428	130.30385118849517	4478728811.804462	16979.093634553494	47082.16310127618	10.331049574611823	2216730082.295172	106.73058531308718	52373.56736032908	47319.56729028616	1.463905	27.263315	0.1006694699999999	0.056085	-0.0027634049	-0.1061131316	-0.1119289809	0.0385604374	0.0640317384	-0.0419653794	0.070302941	0.0733543422	0.0733260968	-0.0277399992	-0.0251926495	-0.0690107324	0.0541366278	-0.0084228944	-0.0129841664	-0.0316737546	0.0951027264	0.0763639429	-0.0337357652	0.0568288518	-0.0502905917	0.0485597237	-0.0574992001	-0.0790580185	0.0204223753	0.0572895011	-0.0074590548	0.0519894076	-0.1419493751	-0.0356770227	-0.0365955645	-0.0217543308	0.0224612148	0.0236524765	-0.0267348428	0.0036149925	-0.0053312356	-0.0398130848	-0.0975173594	-0.051563594	0.0086747954	0.080853516	-0.0633952606	0.0128508262	-0.031580711	0.0041697148	0.2791518335	-0.0242914902	-0.0766045684	-0.0108907191	0.1447405173	0.0020093799	-0.0329139909	-0.0594062302	-0.0260720652	-0.0153288411	0.0369811762	-0.1096515584	-0.0835562442	0.0603732627	-0.0437857882	-0.0142848514	0.0195301428	0.0254284211	-0.0605031104	0.0532760245	-0.0269678348	0.0144909881	-0.00232765	0.0908706764	-0.1272471299	0.0648468987	0.0684933062	-0.0048327649	-0.0721925145	-0.0637872806	-0.0892666119	0.0701348547	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	-0.178553	-0.0013989999999999	0.031881173809	1.957200999999954e-06	0.00233753	-0.03991467	5.4640465009e-06	0.0015931808812089	0.106489	0.0356748	0.00127269135504	0.011339907121	-0.00230469	-0.0001526399999999	5.311595996099999e-06	2.329896959999997e-08	0.00284246	0.00016357	8.079578851600001e-06	2.675514490000001e-08	-0.00337252	-0.0001574099999999	2.477790809999992e-08	1.13738911504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48460.06976804619	-24.489289330689644	2348378361.9239044	599.7252919222296	67570.55952356217	647.2540776678943	4565780514.327259	418937.8410577166	47168.99424629145	86.8311450152687	2224914018.2066755	7539.647744662623	52247.57793731232	46580.46914548633	1.343581	25.022442	0.14882407	0.0873354999999999	0.1157544212	-0.0198419769	0.0788729991	-0.0017984186	-0.0443545917	0.0417891543	-0.1609764812	-0.0223685276	0.0344094902	0.0970374531	0.0444653475	-0.0076316851	-0.0055715431	0.0617025873	-0.0490408283	0.1768329201	0.0917130985	-0.0320692333	-0.1146955536	0.1915119888	-0.0098248654	0.1023810182	-0.0654905186	0.0740239745	-0.1104747461	-0.0606956168	-0.0570646963	0.0042922697	-0.0257695545	-0.1259798489	-0.1390836558	-0.0212136355	-0.0596927188	-0.091552164	0.0189147048	0.0186936441	0.01081502	0.0277087121	0.0724263534	0.0257661911	0.0121092066	-0.0621245722	-0.0463032934	-0.1125365949	-0.1482654307	0.0063644994	0.0517261116	0.0891758869	0.1153157617	0.1214989194	-0.0208730195	-0.0298607995	-0.0925198419	-0.0578298208	0.01455519	-0.0434063578	0.0575305863	-0.0604847395	0.0325445108	0.0203259341	-0.1018674429	-0.2348370007	-0.1318308702	-0.0082349055	0.0079987607	0.0058961748	0.0108827543	0.047229035	-0.050587891	0.067409336	0.0082706094	0.0439324309	-0.0337353503	-0.0026030296	-0.0641843918	-0.0502977289	-0.0899072908	0.101183476	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	-0.201023	-0.02247	0.040410246529	0.0005049009	0.0725756	0.07023807	0.00526721771536	0.0049333864773249	0.113441	0.006952	4.8330304e-05	0.012868860481	-0.00236499	-6.030000000000011e-05	5.5931777001e-06	3.6360900000000124e-09	0.00376544	0.0009229799999999	1.41785383936e-05	8.518920803999998e-07	-0.00337252	0.0	0.0	1.13738911504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48541.57834533936	81.50857729317067	2356284828.256719	6643.648172356778	66417.99563144115	-1152.5638921210193	4411350143.698136	1328403.5254211526	47193.91012898124	24.915882689791037	2227265153.262358	620.8012102114285	52444.29889362018	47060.36781195209	1.436191	26.747171	0.3176023	0.138839	0.031373451	0.0525797895	-0.1080992439	-0.0079331608	-0.0748965088	-0.0520261018	0.0478687733	-0.0291522152	-0.0810612392	-0.0810495028	0.0178572503	-0.0773797642	-0.0242332167	0.0553686519	-0.0139282694	0.0435437081	-0.0985232244	0.0559907226	0.0451315276	-0.0117664602	-0.0176467063	-0.0422865082	0.0204391623	0.01740562	0.0427425888	-0.0761410326	0.0628588406	0.0644959574	-0.0160712007	-0.1661658021	-0.0436171607	0.0542312002	0.0079585138	-0.0862879975	-0.1069212536	-0.0181976403	-0.018380906	-0.0105145005	-0.0218883873	-0.0598153147	0.0088231124	-0.0416076747	0.0299633319	-0.1199809392	0.0258987817	-0.0991393789	0.0853263597	-0.108333272	-0.0793551299	0.0295862001	-0.0534809121	-0.1224271785	0.1132545518	-0.0662322966	0.0075051651	-0.0295356377	-0.0631069527	-0.1053468855	0.0250748817	-0.0797117955	0.0887077521	0.064592328	-0.149855023	0.1478873325	0.0722528601	0.1731728224	0.1327182063	-0.0366366189	-0.1118602942	0.0409098375	0.1322043043	-0.0261215264	0.014349572	-0.079394142	-0.0134271101	-0.082948906	-0.0611763879	-0.0483698065	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	-0.250258	-0.0492349999999999	0.062629066564	0.0024240852249999	-0.0175169	-0.0900925	0.0003068417856099	0.00811665855625	0.0461602	-0.0672808	0.00452670604864	0.0021307640640399	-0.00400797	-0.0016429799999999	1.6063823520899997e-05	2.699383280399999e-06	0.00355518	-0.00021026	1.2639304832399998e-05	4.4209267600000134e-08	-0.00300588	0.00036664	1.3442488960000008e-07	9.0353145744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48556.7424952729	15.164149933538283	2357757241.7522407	229.9514432068291	67112.29837101063	694.3027395694808	4504060592.639557	482056.29417368624	47141.9307305301	-51.979398451141606	2222361633.002098	2701.8578633425423	52222.21793082145	47680.33114842246	1.251147	23.300976	0.1359339999999999	0.0629352	0.0005309671	-0.044705721	0.0001831136	-0.056411269	-0.1554291023	0.0753827334	-0.0687103271	-0.02860459	0.0022071017	-0.0488410327	0.1026764953	0.0556568266	0.120420514	0.0086633147	0.0589732569	0.0234023691	0.0213334564	0.1080647259	0.0378026851	-0.0673260401	-0.0391202932	-0.0267507776	-0.0919904652	0.054006246	0.0099233312	0.1046050645	0.1514944132	0.0012718867	0.0115558765	-0.0565630383	0.0384040815	0.0014198203	0.0924180067	0.0207276436	-0.0137384214	0.0236465186	-0.0644912759	0.0646341427	-0.1265835321	-0.0064838364	0.0556039105	0.031043392	-0.0757006378	0.0244288858	-0.0404187535	0.0370906986	-0.0378626869	0.0492792099	0.0595834138	0.047166408	0.0202290297	-0.0292349535	-0.0444037586	0.076365641	-0.0565513332	-0.0700860025	-0.0891158584	-0.0616814795	0.0683723434	-0.0352610786	-0.0255453864	0.0671091868	0.0818789839	-0.0251507544	0.0340183906	0.1072108285	-0.0879445037	-0.0290976681	-0.0271280323	0.0837222701	-0.0266820782	0.063438347	0.0034004008	-0.0635600482	-0.0654080728	0.0730227822	0.1246730508	0.1619548049	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	-0.250233	2.4999999999997247e-05	0.062616554289	6.249999999998623e-10	0.0235128	0.0410297	0.00055285176384	0.00168343628209	0.061815	0.0156548	0.00024507276304	0.003821094225	-0.00330494	0.0007030299999999	1.09226284036e-05	4.942511808999992e-07	0.00407	0.00051482	1.6564899999999998e-05	2.650396324e-07	-0.00337252	-0.00036664	1.3442488960000008e-07	1.13738911504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48677.585654469	120.84315919610526	2369507345.1481667	14603.06912449524	67203.02124542886	90.72287441822118	4516246064.513562	8230.63994270433	47181.568294611694	39.63756408159679	2226100386.739108	1571.1364863226922	52396.364378049926	47607.14843575422	1.282376	23.882563	0.11546523	0.054249	0.0157689827	0.0506485656	0.0822246792	-0.0770986487	0.0902206109	0.0127983015	0.0066009272	0.0616195894	-0.0384490351	0.0407967841	-0.1080830874	0.0920564559	-0.0934142202	0.0452823088	0.020675577	0.0412562997	-0.0389417221	-0.0809591705	-0.0099512097	-0.0245362821	-0.0607927324	0.0773401502	-0.0605282996	0.1437918534	-0.0204601068	0.0353719082	0.1272998398	-0.0292850207	-0.013372835	0.0556610194	0.033531248	-0.0084519286	0.1130961548	-0.0342890118	0.0894961601	0.0197289027	-0.0805545755	0.0476772726	0.034129218	0.0316330471	-0.0745382303	0.0553316151	-0.0399340911	-0.0740761431	0.1154266828	0.0858995187	-0.0579824233	-0.0050454718	-0.0132576723	0.0589015467	-0.0691485001	0.0688125445	-0.0253754463	0.0099087259	0.1351705882	0.0264354416	-0.0245591975	0.0252710688	0.091864859	-0.1036489738	-0.0316415782	0.0297481258	0.1056313424	-0.0015927594	-0.0674063855	0.0545415744	-0.0727982422	-0.007204596	-0.0555105735	0.0221081692	0.0111792267	0.0493522068	0.0345751715	-0.0104543614	-0.060681584	0.0192750827	-0.0699315611	0.0711273398	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.229515	0.0207179999999999	0.052677135225	0.0004292355239999	-0.00151183	-0.02502463	2.2856299489e-06	0.0006262321066368	0.0394539	-0.0223611	0.00050001879321	0.00155661022521	-0.00283772	0.0004672199999999	8.052654798400001e-06	2.1829452840000003e-07	0.00426344	0.00019344	1.81769206336e-05	3.7419033600000175e-08	-0.00308595	0.0002865699999999	8.212236489999994e-08	9.5230874025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48544.350974399735	-133.2346800692685	2356554011.5257044	17751.479973160334	66885.83702314661	-317.1842222822452	4473715194.28693	100605.83086479272	47081.38716868455	-100.1811259271417	2216657017.7275743	10036.25799202982	52361.59505599349	47537.36534825357	1.298391	24.180824	0.1239932699999999	0.0627845	0.0417512011	0.0640561147	-0.0592783233	-0.0798308472	-0.0492628292	-0.0426547642	-0.0117369948	0.0273398408	0.0750583216	-0.0830296216	2.2763e-05	-0.0229060447	-0.0550504431	-0.0066975405	0.0227034946	0.0458503878	0.0102864738	0.0486192925	0.0236312519	-0.0513628246	-0.1169582611	0.0484761583	0.0551082272	0.0096574205	0.0443987704	-0.1101050072	-0.0059657404	0.0016682533	0.1452533256	-0.041947643	-0.0546171296	-0.0756201296	-0.0070474575	-0.0021389685	0.0136490767	-0.0494127311	-0.1452820083	0.0477217566	-0.0283735751	0.038157132	-0.1100548855	0.0897805581	-0.0765488307	0.0497251717	0.0601938594	0.0391779589	0.0275666702	-0.0113102643	-0.0181967323	0.0227121019	0.0989064105	-0.0420322394	0.0552872069	-0.0829356415	0.0515472419	-0.0545517196	-0.0508406312	-0.0541743254	0.0504927123	-0.02141765	-0.0901846416	0.0637616293	-0.0193539002	-0.0119265261	0.0209006496	0.0637165919	0.056778859	0.1061339854	0.0754421847	0.0085204272	0.118211986	0.0372762477	0.0633472767	0.080191364	-0.0494114957	0.0943086188	-0.0172369903	0.0656417669	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.228969	0.0005459999999999	0.052426802961	2.981159999999901e-07	-0.0175544	-0.01604257	0.00030815695936	0.0002573640522049	0.0849906	0.0455367	0.0020735910468899	0.00722340208836	-0.00318096	-0.0003432399999999	1.01185065216e-05	1.178136975999999e-07	0.00365589	-0.00060755	1.3365531692100002e-05	3.691170025000002e-07	-0.00337252	-0.0002865699999999	8.212236489999994e-08	1.13738911504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48414.16479584856	-130.1861785511719	2343931352.8795824	16948.44108575761	66903.95104720745	18.114024060836527	4476138665.727131	328.11786767656463	47041.031577225134	-40.35559145941807	2212858651.849492	1628.5737620394564	52196.88304319945	48639.94331774486	1.310763	24.411245	0.1041773999999999	0.0509314	-0.0610410632	0.0434493721	-0.064363257	0.0628158287	-0.0621240214	0.129160961	-0.0035431885	0.0047534789	0.0750382451	-0.0240584773	0.1283942842	0.021566839	-0.0511452507	-0.0535892116	-0.034283898	0.040139443	0.0207020037	0.1141854053	0.0100843419	0.0094806858	-0.0431290795	0.0033203549	0.0030425301	0.12648148	0.0393166742	-0.088680633	0.071096913	0.025132095	0.0170890682	0.1824570955	0.0848879688	0.0166033737	-0.0976997306	0.0160593832	0.0141326739	-0.0225870082	0.0298333138	0.0141657273	0.0302657938	0.0233088174	0.0036893388	0.0246066601	0.008922911	-0.0799978838	0.0065704423	-0.018780315	-0.0181122962	-0.0816823833	0.0262546311	-0.0007466002	0.0842313734	-0.101585567	-0.0179486851	-0.0111297916	-0.0251582155	0.0181012656	-0.0223011834	-0.0336118717	0.1787134356	0.0101939567	-0.0313296324	0.0207492427	0.0412571232	-0.0167559441	-0.0339866676	0.0752072401	-0.0073233588	-0.0131481342	0.09379585	-0.0973553105	-0.0357233779	-0.0399628366	-0.0099589185	0.0121453655	0.0640863626	0.0446649933	0.006976139	-0.0728044954	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.209966	0.0190029999999999	0.044085721156	0.0003611140089999	0.0205016	0.038056	0.0004203156025599	0.001448259136	0.112424	0.0274333999999999	0.0007525914355599	0.012639155776	-0.00284561	0.0003353499999999	8.0974962721e-06	1.1245962249999993e-07	0.00365408	-1.8100000000000928e-06	1.33523006464e-05	3.276100000000336e-12	-0.00331598	5.653999999999989e-05	3.1967715999999876e-09	1.09957233604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
