global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
48714.84742039249	-12.3563228448038	2373136359.192121	152.67871424502025	67214.5155354071	-173.7431640625	4517791098.659483	30186.68705844879	46985.49362483495	14.26490977112553	2207636611.169405	203.48765077835264	52181.15064435423	48068.44099626166	1.262274	23.397158	0.1140817999999999	0.0598785	0.0304432404	0.0974850376	0.1140829096	0.0820001217	0.1049232659	0.0398463414	-0.094728653	0.136910454	0.0105338205	-0.1131596332	-0.0228677859	-0.0076912088	0.0755931867	0.0185150855	0.1268316514	-0.1111860091	-0.1052569941	-0.0695442336	0.0005249612	0.0302020579	-0.1467440643	-0.0181454447	0.0532510752	-0.0229316341	0.1076329522	0.1085709536	-0.0124112929	0.0674248414	-0.0399162303	-0.0616186737	0.0001079639	-0.0150798977	-0.0318485676	0.0731824607	-0.0309515596	-0.0873863489	-0.0554394723	-0.0618794783	0.0755998556	-0.05815136	0.0896804223	-0.0040416323	-0.0699731108	-0.1275461256	-1.98216e-05	0.0434415309	-0.0451469311	0.0380261498	0.1021680973	-0.0646763061	0.0206660183	-0.0889036049	-0.0865904118	-0.0555390601	0.0645263389	-0.035050158	0.1400400311	0.0696801401	0.0022557361	0.035467669	-0.0491315095	0.0060151137	-0.0578605716	-0.0037177349	0.1377566012	0.1472611428	-0.1477975868	-0.0199368465	0.0341810914	-0.0409446169	0.0390247686	-0.0385484302	0.0766060768	0.0395580288	-0.0386586142	-0.0078816589	0.057258782	0.0553462407	0.0047039755	-0.0478693131	-0.0506695637	-0.0489118635	-0.0399104901	0.0302269603	0.0719489571	-0.0070144087	0.0549332401	-0.0432977778	-0.0042146638	-0.1093116669	0.0940134162	-0.0609544689	0.0919770789	-0.0197775756	0.0211050393	-0.0802870104	-0.0586899915	0.0528123228	0.0834131519	-0.0137639224	-0.087962	-0.0067017999999999	0.007737313444	4.491412323999992e-05	-0.128987	-0.0149079999999999	0.0166376461689999	0.0002222484639999	-0.102334	0.037683	0.001420008489	0.0104722475559999	-0.00275453	-0.0005806799999999	7.587435520899999e-06	3.371892623999996e-07	0.0021845	0.0004212299999999	4.77204025e-06	1.774347128999999e-07	-0.0013231	-9.387000000000002e-05	8.811576900000004e-09	1.75059361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48509.63537490487	-205.21204548762037	2353184724.206222	42111.98361321316	66836.31789349197	-378.1976419151324	4467093389.559915	143033.45635016673	46900.179721886	-85.31390294894663	2199626857.945206	7278.462036382285	52008.38979497104	46952.77312909255	1.426552	26.442158	0.1049282	0.063117	0.1382648336	0.0246148153	0.0362863793	-0.0956656144	0.0036939372	-0.1336598884	-0.0758152445	0.0039283821	0.0621936124	-0.105148224	-0.0031870599	-0.0085050434	0.0375340593	-0.013386292	0.1135822385	-0.0943835255	-0.0002138875	-0.0449367315	0.0785966907	-0.1602097126	-0.0130420004	0.0200153024	-0.0923547069	-0.0186175761	-0.0096298161	-0.0116025799	-0.0070815205	0.0733417355	-0.0397328947	-0.107960769	-0.1168170705	0.07445559	0.0846075054	0.0014061493	-0.0371447372	-0.0558688883	0.1088583351	-0.0211150449	0.0134725217	0.0029591259	-0.024691494	0.0536546226	0.0026477835	-0.0465727715	0.0433759886	-0.0881109619	0.0873634916	0.0636866876	-0.0370397256	0.0608000782	-0.0029795729	-0.0695460251	-0.0066227025	0.0994053113	0.1061982408	-0.2182755241	0.0640652889	0.123253887	0.0319560794	0.03404133	-0.0342713983	-0.0924490885	0.0696950723	-0.0469751708	0.0594252305	-0.0325747186	-0.073086188	0.113157704	0.0133281839	0.0191275393	0.0380547857	-0.0035344839	0.0172700872	-0.0320476893	-0.0173384306	-0.0083499171	0.0620364397	0.0261900575	-0.1034516588	0.1085341063	-0.1003655884	0.1298096079	-0.0399491289	-0.0548062308	-0.0894815439	0.0954139494	-0.0090781192	0.0506301208	0.0204780132	-0.0546687756	-0.1839954332	-0.1264567923	-0.0197495794	0.0195268487	0.0199838411	-0.0813088654	-0.0560250558	0.0564750289	0.0810583487	-0.020544859	-0.0941314	-0.0061694	0.00886072046596	3.806149636000007e-05	-0.11235	0.0166369999999999	0.0126225225	0.0002767897689999	-0.0939497	0.0083842999999999	7.029648648999996e-05	0.0088265461300899	-0.00377719	-0.00102266	1.42671642961e-05	1.0458334756000009e-06	0.00227402	8.952000000000005e-05	5.1711669604e-06	8.013830400000009e-09	-0.00168567	-0.00036257	1.314570049e-07	2.8414833489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48345.06031360202	-164.57506130285037	2337244856.725817	27084.95080283696	66608.90501361812	-227.41287987385292	4436746227.113201	51716.61793251947	46790.64876760564	-109.53095428035886	2189364812.093436	11997.029945566062	51835.01362466956	46589.22140026509	1.392696	25.814619	0.0741297	0.039694	-0.0279078732	-0.0640614701	0.106258859	-0.0472277067	0.0287059056	0.0811147596	-0.0123858705	-0.0649308845	-0.0594292147	0.0800269919	-0.0712838534	-0.0149977681	0.0369053262	-0.0237852193	0.0930696447	0.0698309423	0.0336478491	0.0197942019	-0.0875368751	-0.0062519721	0.0359529907	-0.0681633575	-0.0283656118	0.0201006628	-0.0242870442	0.0460360386	-0.0636924975	-0.0060909699	-0.0615032558	0.0245423386	-0.1139513281	-0.0590304185	-0.1450810606	-0.004827718	-0.1395393434	-0.0715073853	-0.0262673005	0.0909911233	-0.0258600577	-0.1183277626	0.0572526175	-0.0968426738	0.0783886374	-0.083309994	-0.0460356854	0.0457393237	-0.0165797825	0.1523749218	0.0240878679	-0.0643310113	-0.0427313092	0.0439314419	-0.0674548983	-0.0294362357	0.0264497548	-0.0415158972	-0.0201752	-0.0412258193	-0.0230649552	-0.0013391489	0.128317089	-0.0106022314	0.0690343359	-0.0284670327	0.043700726	0.0023884855	-0.1244769174	-0.1362501643	-0.0145426953	0.0372847261	-0.0271688566	0.0161999443	0.0167493737	-0.0176292135	-0.1048697303	0.0107410057	0.0420939219	0.0482843691	0.0895280102	-0.0378141242	-0.1528459971	-0.0243112613	0.0674236433	0.0749127963	-0.108246788	-0.0408223316	-0.1024527263	0.113244729	0.1826345117	-0.0894961182	0.0583509223	-0.0323681994	0.015058152	0.0994168067	0.0188593838	-0.0822776803	-0.0532778955	0.0599903981	0.0783731609	-0.0272052302	-0.10446	-0.0103285999999999	0.0109118916	0.0001066799779599	-0.0829953999999999	0.0293546000000001	0.0068882364211599	0.00086169254116	-0.0955092	-0.0015595	2.432040250000017e-06	0.00912200728464	-0.00327648	0.00050071	1.07353211904e-05	2.5071050410000016e-07	0.00227402	0.0	5.1711669604e-06	0.0	-0.00152864	0.00015703	2.4658420900000015e-08	2.3367402496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48360.527897070206	15.467583468183877	2338740658.483305	239.24613834523512	66410.65072659834	-198.25428701977944	4410374529.930237	39304.762321721086	46645.40862951145	-145.24013809419557	2175794146.214101	21094.697713621	51801.5109319927	45603.87078179439	1.300289	24.101788	0.1084424	0.0565441	-0.0270457838	0.034378548	-0.0398259928	0.0586922821	-0.0875724602	0.0653605701	-0.0601412882	-0.0332738679	0.0103496829	0.0287584118	0.0991020591	0.1352768802	0.0195787438	0.080392536	0.0311108432	0.0960808329	-0.0501199325	-0.0732600786	0.2095065774	-0.0375846314	0.0095634574	-0.0034129063	0.0031010477	0.0248058332	0.0305055542	-0.0327725428	-0.1503609702	0.0971410217	0.0643562719	-0.101107418	0.0556751977	-0.0638364242	-0.0092619825	0.0080114799	0.0523799017	-0.0309521713	0.0518090735	-0.0919995363	0.0643363251	-0.0222996551	0.0385894854	-0.0355056357	0.0902049614	-0.1149531867	0.0423747904	0.0100516187	-0.001662561	0.065595879	0.0641520436	-0.0569768279	-0.0580038174	0.0247592912	-0.0731694311	0.0474337175	-0.0783844819	-0.0163550332	0.0332366565	-0.0594854139	0.1545600619	0.048268438	-0.0375501194	0.0189135449	0.0232772536	-0.040488865	0.0627269551	0.0069813943	-0.1380408969	-0.0241394696	-0.0388840326	0.0966050908	-0.0341787481	0.0161891337	0.0843845855	0.0118837368	0.0740208101	0.0072302328	0.0239074278	-0.0623403106	0.0568073401	0.0369654606	-0.0286657533	0.0034147346	-0.0944751444	-0.0799893197	0.0529075102	0.0015522704	-0.0774253004	-0.0478674158	-0.0997050087	-0.0748165208	0.0115773198	-0.1698212686	0.0036428959	0.0683821619	0.0177318507	-0.0831928231	-0.0504525426	0.0633492592	0.0753685332	-0.0337059503	-0.0969009	0.0075590999999999	0.00938978442081	5.713999280999999e-05	-0.130587	-0.0475916000000001	0.017052964569	0.00226496039056	-0.0967594	-0.0012501999999999	1.5630000399999825e-06	0.00936238148836	-0.00382309	-0.0005466099999999	1.46160171481e-05	2.987824920999999e-07	0.00242131	0.00014729	5.8627421161e-06	2.16943441e-08	-0.00187557	-0.00034693	1.2036042490000004e-07	3.5177628249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48369.136227229	8.608330158793251	2339573339.3682365	74.10334812278944	66970.39934686784	559.7486202695	4485034388.678956	313318.51789360883	46736.70377145687	91.29514194542573	2184319479.420911	8334.80294283543	51792.80179616692	46026.89356671462	1.220563	22.624002	0.0897479999999999	0.0561175	0.0179598354	0.0419214492	0.0144853583	-0.097155926	-0.1451186363	0.0104021015	0.0466945599	-0.0278201487	0.0501108352	0.0046167766	0.1148761536	-0.0609900267	-0.0771453036	0.0853499266	0.0839068125	0.0503714907	-0.0551808735	0.0497037706	-0.0628967417	-0.0174493187	0.1098679944	0.1782177136	-0.054169522	0.0529366074	0.0236446392	0.0390333164	-0.1177516865	0.0538917351	0.1289076828	0.0707463864	0.0211082822	-0.0362487563	0.0321666316	0.0580607303	-0.0199112722	0.0632770837	0.018760411	0.0377227332	0.1111998883	0.0804586811	0.1223670101	0.1090048145	-0.0414480857	0.0159577961	0.0479562937	0.0470031113	-0.0581267413	0.0562232872	-0.075651048	-0.1033433088	-0.0165977211	-0.0645576959	-0.0085677681	-0.055212314	0.0999669244	-0.0100558448	-0.0452733777	-0.0056720851	0.0136783474	-0.1186630511	-0.1314199374	-0.0719051862	0.0505337036	0.1441187208	0.0632532804	-0.0484418654	-0.0733623837	-0.1072950461	0.0352491547	-0.0103054092	0.046094934	-0.0524148161	-0.0119156147	0.0140980907	0.0981008602	0.1246983975	-0.1507670017	-0.0613973551	-0.0432915174	0.0345949086	0.0535304631	-0.065705045	-0.0172493329	-0.0648644538	-0.1070237338	0.0491140779	0.01328276	0.0288545953	0.0472286046	-0.0215738533	-0.0125245312	-0.1298321139	-0.0181623809	-0.0046734188	0.0166014257	-0.084053697	-0.0475531437	0.0665428493	0.0720567119	-0.0400088704	-0.104439	-0.0075381	0.010907504721	5.682295161000009e-05	-0.0910862	0.0395008	0.00829669583044	0.00156031320064	-0.0916053	0.0051540999999999	2.6564746809999948e-05	0.00839153098809	-0.00450186	-0.00067877	2.02667434596e-05	4.607287129e-07	0.00243043	9.120000000000048e-06	5.906989984899999e-06	8.317440000000088e-11	-0.00181236	6.320999999999996e-05	3.995504099999995e-09	3.2846487696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48449.36141394223	80.22518671322905	2347340621.418794	6436.080583172463	67123.21174831565	152.81240144780895	4505525555.40922	23351.630036246323	46826.31117270026	89.60740124338918	2192703418.0425534	8029.486357593744	51849.87436862727	46087.19719113012	1.015915	18.830711	0.0975431	0.0499934	0.044529426	-0.044344184	0.0166677014	-0.0563301175	-0.0463706189	0.0693752077	0.0429559643	-0.0109958581	-0.1120965384	-0.0266397454	0.0550964061	-0.1336734106	-0.0696301581	0.0803991596	-0.0220981055	0.0333999196	-0.0023522187	-0.0056609805	-0.1480157063	-0.0476455533	-0.0440281313	-0.0287119403	-0.0229158063	-0.0018760973	-0.0018952261	-0.0879450061	-0.0068073556	0.1050765375	0.0042881271	-0.03433897	-0.0322414431	0.0350886152	0.0523158036	0.0796042471	-0.007641829	0.0811463131	-0.048629898	0.1193042853	-0.0205271564	0.0461103311	0.045076573	-0.0900368018	-0.0218616974	-0.0378351063	-0.0107059734	-0.0116682393	0.0543846358	0.098424212	-0.0355107539	0.0288839245	-0.0148067594	0.0656475151	-0.0307521666	-0.0579853286	-0.1279463004	-0.0849154998	-0.039185428	-0.0424642787	-0.0865683823	-0.0316668976	-0.0213855052	-0.1345303547	-0.0260504346	-0.0111319064	0.0934523818	0.0610169732	-0.0325235916	0.0262300038	-0.0488573979	0.0584166873	-0.0341211622	-0.045861093	-0.0447678539	0.0737952099	0.0370832397	0.0316657779	-0.0114392692	0.0500602557	-0.0069410171	0.1123096691	-0.0371519842	0.0083703457	0.0717790958	0.0017217932	0.0288786859	0.1126201238	-0.0197712962	-0.0374165994	0.1046111738	0.0434710777	0.0514193428	-0.0564175831	-0.0243952973	0.0091778481	0.0154682933	-0.0848597403	-0.0445839539	0.0695628367	0.0684511957	-0.0460770026	-0.0938947	0.0105443	0.00881621468809	0.00011118226249	-0.0785516	0.0125346	0.00617035386256	0.00015711619716	-0.121729	-0.0301237	0.00090743730169	0.014817949441	-0.00395299	0.0005488699999999	1.56261299401e-05	3.012582768999999e-07	0.00259575	0.00016532	6.7379180625e-06	2.7330702400000016e-08	-0.00163974	0.00017262	2.9797664400000025e-08	2.6887472676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48570.18722035796	120.8258064157344	2359063086.620624	14598.875496012526	67222.3538874355	99.1421391198528	4518844862.167615	9829.163749260248	46883.868329115314	57.55715641505231	2198097109.501822	3312.8262545867965	51843.96974918177	45677.23131764508	1.138204	21.097416	0.1277447	0.0618526	0.0229514232	-0.069521414	-0.0925851036	-0.0515200717	0.0611689854	-0.0274083468	0.0788085866	-0.0705756284	-0.0967508	-0.1158918856	-0.0055655123	0.0207799659	-0.0330142554	-0.0110417739	-0.0242256073	-0.0043471995	0.1102340633	-0.1242582398	-0.0427032256	-0.0298255299	-0.0932823527	-0.0005408538	-0.0315043648	0.0315886881	0.0629300405	0.0251411291	-0.0335801025	0.0578538335	0.1572385696	0.0531711383	-0.0116577815	-0.0772381869	0.0603925122	0.0248555419	0.0737633782	-0.1065249141	0.0748234687	0.0331648053	0.0431289185	-0.0966932208	-0.0347825009	0.0289883136	0.0154962472	-0.0037196854	0.0200301451	0.0109456791	0.0194095218	-0.0861211216	-0.0246103731	0.0135337178	0.0665529398	0.0727885087	0.0979655752	0.0391519641	-0.0475517644	-0.0929015673	-0.075175194	0.0270703933	-0.0448345448	0.1079786353	-0.0585123593	-0.0661675986	0.0244705803	-0.0493796172	0.0088849281	0.0646246538	-0.0553581407	-0.0108349409	-0.087623224	-0.0149047132	0.0635306983	-0.0949756654	0.035236033	0.0890238417	0.1322801209	-0.0079063416	-0.0502355783	0.0002672665	-0.0344599006	0.1068917991	-0.0341741424	0.0374041776	-0.1011399976	0.0050697456	-0.0421210805	-0.068011382	0.0455625458	0.0495461066	0.0463667063	-0.0568745463	0.0111336437	0.0619401823	0.0681833203	0.0163936926	0.0143326382	-0.0856104273	-0.041549331	0.0724013426	0.0645666803	-0.0518747366	-0.104529	-0.0106343	0.010926311841	0.0001130883364899	-0.108546	-0.0299944	0.011782234116	0.00089966403136	-0.107311	0.014418	0.000207878724	0.011515650721	-0.00481557	-0.0008625799999999	2.31897144249e-05	7.440442563999999e-07	0.00218486	-0.00041089	4.773613219599999e-06	1.6883059210000014e-07	-0.00145925	0.0001804899999999	3.257664009999998e-08	2.1294105625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48550.42814464776	-19.759075710200705	2357144073.028605	390.42107292144345	67014.10816101634	-208.24572641916168	4490890692.616397	43366.28257184432	46883.81320147447	-0.0551276408441481	2198091940.310752	0.0030390567850413	51870.093775569614	46443.87159585745	1.247829	23.129408	0.0735264999999999	0.0451162	-0.0654066867	-0.0300500277	0.0454653717	-0.0848024453	0.0899472357	-0.0383756826	0.0825780695	-0.0111934333	-0.097789912	0.00282176	-0.0321311671	0.0003605906	-0.0612687269	-0.0628472536	0.0210909023	-0.0328098916	0.0723187506	-0.0244024578	-0.0540061685	0.0301960553	0.0224383136	-0.0305974416	0.014663045	0.0307451025	0.0858443924	0.041174952	-0.0878550833	0.0666524743	0.0096555887	-0.0419084493	-0.0180887521	-0.0521157576	-0.0230742772	-0.0294672716	-0.0155256689	0.1038847787	0.0762710774	0.0840728038	-0.0551710189	0.0015417824	-0.0665449947	0.0174276228	0.0497117516	0.022864186	-0.0401045702	0.0757106536	-0.0383700017	0.1006126796	-0.1779608007	0.040571161	-0.0404771318	0.0319723222	-0.0127891199	-0.0424187721	0.0216677105	-0.0176656189	-0.0540580606	0.0205602818	-0.1060935801	0.0160933827	0.0089931778	0.0396541143	0.0102420625	-0.0307353809	-0.0012879926	0.0359958848	-0.0194852709	-0.0879460713	-0.0053903036	0.0283683227	0.0192610596	0.0395279316	-0.083987465	-0.0320469678	0.031955332	-0.0985515961	-0.032453938	-0.065823791	-0.0045269321	0.1142800916	-0.0147499513	-0.0309475792	-0.0143934736	-0.0261505978	0.0358388227	-0.0404535823	-0.0407651067	0.0464867885	0.1109850129	-0.0588000924	-0.0243430502	0.0067983134	-0.0256301225	-0.0339247707	0.0131946455	-0.0863052681	-0.0384537288	0.0750509617	0.0604189985	-0.0573680491	-0.104522	6.999999999993123e-06	0.010924848484	4.8999999999903716e-11	-0.067046	0.0415	0.004495166116	0.00172225	-0.119345	-0.012034	0.000144817156	0.014243229025	-0.00461237	0.0002031999999999	2.12739570169e-05	4.129023999999989e-08	0.00232081	0.00013595	5.3861590561e-06	1.848240250000004e-08	-0.00151981	-6.055999999999987e-05	3.667513599999984e-09	2.3098224361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48534.03641986897	-16.391724778790376	2355552691.205168	268.68864122361043	66875.5613218535	-138.5468391628383	4472340702.112988	19195.226642013386	46797.29429604974	-86.5189054247312	2189986753.4310894	7485.520995893582	51913.5723836386	46250.84153714243	1.055341	19.561506	0.0930999	0.0485804	-0.0629153105	0.0384377367	0.0467119654	0.0476890455	0.0838652862	0.035104709	-0.0356845206	0.0424555648	-0.0825391727	-0.0112842182	-0.002704253	0.0501260264	-0.0773568092	0.0407515266	0.0398600825	0.0013048229	0.0066913043	0.0620880068	0.0394363585	0.0542046504	-0.0654876166	-0.035020774	0.0040158086	-0.0838224901	0.0842365826	0.0768363979	0.0091993471	0.0509353647	0.0660149805	0.043940766	-0.0379142237	0.0700026669	-0.0863032414	-0.006687159	0.1054491458	0.02214605	-0.1088963324	0.0301223255	-0.0534403268	0.0006675344	0.0086015766	0.0091777283	0.1109430041	-0.0613072416	0.0636254715	-0.0116991589	0.113389637	0.0604525244	0.0786739948	0.0665626889	0.1241930848	-0.0537831985	0.1822526371	0.0925283146	-0.0464508041	0.0206960826	0.0236877552	0.0152446126	-0.0115188001	0.010724133	0.0401668108	0.0419868452	-0.072586427	0.0098328889	0.1336880698	-0.0638786737	-0.0804806021	-0.0356908998	-0.0500139641	0.0006659481	0.0498479162	-0.0597138499	-0.0158622399	-0.0190226676	0.1126833179	-0.1065602351	-0.0054233742	0.0923307704	0.1321419292	-0.0469593591	-0.0087483445	-0.0554807953	0.0852124308	-0.0201193481	0.0410826038	-0.006266234	0.0910975885	0.0954089371	-0.0212937914	0.0903377341	-0.0095366922	0.0830361285	-0.0346522367	-0.0534379423	0.012054501	-0.0869438097	-0.0353016904	0.0775047814	0.0560250558	-0.062524703	-0.0982639	0.0062581	0.00965579404321	3.9163815610000034e-05	-0.0900488	-0.0230028	0.00810878638144	0.00052912880784	-0.132294	-0.0129489999999999	0.0001676766009999	0.0175017024359999	-0.00405787	0.0005545	1.64663089369e-05	3.074702500000004e-07	0.00278411	0.0004632999999999	7.751268492099998e-06	2.1464688999999987e-07	-0.00151981	0.0	0.0	2.3098224361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48507.80966068734	-26.226759181634407	2353007598.077472	687.8428971714446	66487.79515033687	-387.7661715166323	4420626903.953158	150362.6037726663	46890.504937830105	93.21064178036612	2198719453.3246694	8688.223741107737	52030.97045332956	46443.61841939735	1.127383	20.896849	0.1072172999999999	0.0602216	0.0162248799	0.0847615836	-0.0324633281	0.0274024534	0.0064372813	-0.005033675	-0.0536541576	-0.0072166963	0.0849819979	0.0267843162	0.0371061308	0.0273191909	0.0070441394	-0.1157124196	-0.0005704882	-0.0634998166	0.00264971	-0.0382950496	0.1413989636	0.0563012179	0.0313995982	-0.0828921112	0.03080786	0.0064679458	-0.0173184362	0.0701677247	0.029253019	-0.0435983562	0.0566961246	-0.0913883112	0.0158648175	-0.0670555448	-0.1248098162	0.0446708692	-0.0024786397	0.0530259822	-0.0189050212	0.0762757587	-0.1226723241	0.0098877854	0.0586931162	-0.0782373519	-0.1302837201	0.0293283017	0.0084408016	0.1337505511	-0.095723924	0.0008119205	0.1577576121	-0.0274531221	-0.0747596023	0.0086382387	0.0086546168	0.0880262703	0.1095284538	-0.0263503397	0.079987117	0.0444872793	0.082540011	0.0476114257	-0.019911414	0.1467797274	0.0170609363	-0.0278837644	-0.0842988887	0.1388246979	-0.0189540764	-0.0162557534	0.0505757197	0.0567664888	-0.0224233916	0.081268592	-0.0946182041	0.0954375227	0.0589933247	-0.0044498402	0.012871815	0.040200074	0.0821203416	-0.0589222223	-0.0002481562	-0.0933610806	-0.0134851481	-0.0070265463	0.0152398442	0.0385356542	0.111223948	-0.0845785442	0.1084819194	0.0366118591	0.0623563049	0.0357563482	-0.0484598269	-0.0339834728	0.0109123905	-0.0875256354	-0.0320978419	0.0797563999	0.0514027613	-0.0673144371	-0.0877043	0.0105596	0.00769204423849	0.00011150515216	-0.111058	-0.0210092	0.012333879364	0.00044138648464	-0.111516	0.0207779999999999	0.0004317252839999	0.012435818256	-0.00497757	-0.0009196999999999	2.47762031049e-05	8.458480899999998e-07	0.0026064	-0.0001777099999999	6.7933209600000005e-06	3.158084409999992e-08	-0.00151981	0.0	0.0	2.3098224361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48409.06371890069	-98.74594178664849	2343437450.140587	9750.761019332169	66360.54607090382	-127.24907943305152	4403722074.828548	16192.328216559055	46844.984340614	-45.52059721610567	2194452557.8723707	2072.1247709109275	51843.4470905715	46752.62439911855	1.174045	21.761759	0.0668027	0.0413351	0.0382375792	0.0883054457	0.0495103182	-0.1019700526	-0.0659386215	-0.003195919	-0.0310270444	-0.0758820601	0.1295021167	0.0453977404	-0.0097618347	-0.0364828058	0.0226078708	0.0451705108	0.086330926	-0.0500015771	-0.0033199289	0.0294853951	0.0478222712	-0.0302069917	0.1460462565	-0.0027925046	0.0160820766	0.064829457	0.0563658638	0.1151725521	-0.0115260843	0.0540887951	0.0500395934	-0.0265268963	-0.0329948643	0.1301623329	-0.0505794776	0.0046789009	0.0491750024	0.0351102769	-0.0159621599	0.1134560451	-0.0609821822	-0.0161271175	0.0293245836	0.1060603602	-0.0038808345	-0.059722353	0.0521030748	0.0320620025	-0.0825877245	-0.0087930421	0.009054534	0.0239757252	0.0369172641	-0.0368964069	0.0524699533	0.0061988899	0.0122657644	-0.0094204773	0.011812667	0.0928979373	0.0413544738	-0.0857703229	0.0033347264	0.0206198822	0.1371844515	0.001470789	0.0302463989	0.0197919471	-0.0976457725	-0.0135677533	-0.0089137819	0.0175993332	0.0952399688	-0.0096780319	0.0413442291	0.0199763328	0.0606947546	0.0439486327	0.0693358412	0.0641330497	-0.0101629691	0.0285056179	0.1251387866	-0.0329568828	-0.0284700336	-0.0899504163	-0.0317451668	0.0531509809	-0.0059289845	-0.035297173	0.0766606402	0.0354415777	0.0730988864	0.0293469382	0.0700953056	0.0533168328	0.0097685003	-0.0880503657	-0.0288468854	0.0817999431	0.0465709551	-0.0717091433	-0.0876983999999999	5.9000000001002695e-06	0.0076910093625599	3.481000000118318e-11	-0.0783206999999999	0.0327373000000001	0.0061341320484899	0.00107173081129	-0.106587	0.004929	2.4295041000000023e-05	0.011360788569	-0.00500894	-3.137000000000018e-05	2.50894799236e-05	9.840769000000114e-10	0.00308109	0.0004746899999999	9.4931155881e-06	2.2533059609999985e-07	-0.00144326	7.654999999999988e-05	5.859902499999982e-09	2.0829994276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
