global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
48928.374097142725	26.32513081752404	2393985791.789947	693.012512559754	68830.13474145267	-11.445769357203972	4737587448.526529	131.00563617830943	47415.61456711521	-20.24186082072993	2248240504.7772284	409.7329294858012	52273.08983576992	43980.106039255465	1.311204	26.586124	0.1752323499999999	0.119569	0.1374811971	-0.0725352483	-0.0893132191	0.0546008854	-0.0473224883	-0.1503961383	0.2172201659	0.0369622614	-0.1155293016	0.049211833	0.0773162189	0.1732016785	-0.0431896426	0.0178743793	0.161177466	0.115024051	0.0956100908	0.0352457877	-0.0419754286	0.0095404046	-0.0346719851	-0.0851178995	0.0615765313	-0.0014258439	0.0067911088	-0.0937091842	0.0744574558	-0.0119921079	0.0900743232	0.0214163183	0.2224430684	-0.1655663184	-0.0668828704	-0.0919359676	-0.0739762971	0.0282138191	0.0127789993	0.0327387731	0.0378292795	0.056390762	-0.1266750312	-0.0467560919	-0.0122928222	-0.0855037268	0.0905679	-0.0056337999999999	0.00820254451041	3.1739702439999934e-05	-0.0805081	0.0137319999999999	0.00648155416561	0.0001885678239999	-0.0824233999999999	0.1052286000000001	0.01107305825796	0.0067936168675599	-0.0012012	-0.0007031289999999	1.4428814399999998e-06	4.943903906409999e-07	-0.00184114	-0.00014101	3.3897964996e-06	1.9883820100000002e-08	0.00464867	0.0001686199999999	2.8432704399999843e-08	2.16101327689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48946.56139654016	18.18729939743207	2395765872.545275	330.77785937183296	68863.93471051207	33.79996905940061	4742241503.813669	1142.4379084164386	47448.574614935496	32.96004782028467	2251367232.9891014	1086.3647523154525	52459.319463618805	44743.88953496275	1.297522	26.308701	0.0956644	0.0632521	0.1662371926	-0.0262191568	0.0776833348	-0.1458941487	-0.1437961194	0.0484568885	0.1051234255	0.0640467624	0.1410673779	0.0673836957	0.1272286236	0.1851273039	-0.1018492587	-0.2126160389	-0.0383480656	-0.0065997626	-0.0460566777	-0.1151003815	-0.0600590241	-0.0709215025	-0.1640219161	0.0620912143	-0.0847219041	-0.1566428827	0.1021681759	0.0444755488	-0.028159627	-0.212143938	0.1556601845	0.1435901419	-0.0206167728	-0.1886701435	0.1066357771	-0.0603643839	0.0462455198	-0.0836727767	-0.1340435521	0.0184544143	-0.069570692	0.0096847053	0.0640994909	-0.0343838895	-0.0562490024	-0.0897132868	0.107155	0.0165870999999999	0.011482194025	0.0002751318864099	-0.0774649	0.0030431999999999	0.00600081073201	9.261066239999976e-06	-0.140872	-0.0584486000000001	0.00341623884196	0.019844920384	-0.00118393	1.7270000000000002e-05	1.4016902449e-06	2.982529000000001e-10	-0.00176905	7.208999999999991e-05	3.1295379025000005e-06	5.1969680999999875e-09	0.00491102	0.00026235	6.882752250000033e-08	2.4118117440400004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49146.089985986	199.52858944584293	2415338160.9106336	39811.65800624775	68653.41734026918	-210.5173702428874	4713291712.497173	44317.56317398094	47468.07062527802	19.49601034252555	2253217728.886382	380.0944192758632	52368.496198987326	44467.93282214835	1.369441	27.76693	0.1080121999999999	0.0606311	0.1433432219	-0.0374821261	0.0193085699	0.1531729604	-0.0492814007	-0.122705498	0.1743764488	-0.0079214986	-0.160670747	0.090408772	0.129198222	0.1454668706	0.0542852018	0.2141083085	0.020557821	-0.2059641006	-0.0763875992	0.0896747419	0.0491899271	0.0939950809	0.1354628081	-0.081345284	-0.0352779815	0.0246476325	-0.0579725331	-0.0349535886	-0.0016976325	0.0286209859	0.1355486411	0.0431666236	0.2028173274	-0.0135198526	-0.1465384908	0.0877867694	-0.0594731294	-0.0880657303	0.0022796448	-0.0775721989	-0.0054030771	-0.0252922948	0.0051994168	-0.2784334818	-0.0143513223	-0.0938135449	0.0770968999999999	-0.0300581000000001	0.0059439319896099	0.00090348937561	-0.0819207	-0.0044557999999999	0.0067110010884899	1.9854153639999964e-05	-0.0868995	0.0539724999999999	0.0029130307562499	0.00755152310025	-0.000979544	0.0002043859999999	9.59506447936e-07	4.1773636996e-08	-0.00182839	-5.933999999999996e-05	3.3430099921e-06	3.521235599999995e-09	0.00503781	0.0001267899999999	1.607570409999997e-08	2.53795295961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49050.97705178214	-95.1129342038621	2405998349.734458	9046.4702528682	69133.1361700379	479.7188297687244	4779390516.705004	230130.1556346744	47447.64008285142	-20.43054242659855	2251278549.431809	417.40706384504335	52392.80939425195	45302.44368100896	1.461625	29.636063	0.079794	0.0446163	0.161925278	0.0189777932	-0.0376611622	-0.1355695965	-0.0799885376	-0.1037852351	0.132992873	0.023070343	0.2108190574	-0.0461700476	0.1282120301	0.0257965833	0.0211488249	-0.0944584577	0.1128217309	-0.042284462	0.0040382525	-0.0178376862	-0.0608165271	-0.0496949306	0.0019899398	0.0578292324	-0.0777564615	0.0014128269	0.0379110702	-0.1783024582	0.0651744922	-0.1483519258	0.132109437	-0.0516485632	0.029612747	-0.1119910652	0.0555141252	-0.16530348	-0.0097688834	-0.0781356245	0.012911391	0.0085205205	-0.0014142183	-0.0313056997	-0.0047650841	-0.1329127372	-0.0357662479	-0.0977995057	0.0698046	-0.0072922999999999	0.0048726821811599	5.3177639289998606e-05	-0.0548861	0.0270346	0.00301248397321	0.0007308695971599	-0.0890602999999999	-0.0021607999999998	4.669056639999539e-06	0.0079317370360899	-0.00153315	-0.000553606	2.3505489225e-06	3.064796032360001e-07	-0.00182839	0.0	3.3430099921e-06	0.0	0.00472529	-0.00031252	9.76687504000001e-08	2.23283655841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49117.18096188869	66.20391010655294	2412497465.642921	4382.957713396542	68651.7838944539	-481.3522755840095	4713067431.8908	231700.0132099042	47529.989504559606	82.34942170818249	2259099902.3035464	6781.427255672077	52495.65798068023	44788.42772024896	1.395546	28.296255	0.0841444	0.0554268	0.1585324244	-0.0171399555	0.1522813318	0.1071054381	-0.1601302807	-0.032114398	0.0630254525	-0.053879413	-0.1127574732	0.0945490266	0.1764849897	0.0179167589	-0.0418834749	0.0986709222	-0.0519218737	-0.1482699711	0.2486444318	-0.031974953	0.0169250653	-0.2243864332	0.0365561615	-0.0495727943	-0.0314567193	0.2191677412	0.0590920746	0.1716286037	0.1867392763	0.1183656778	0.1686457481	0.0235519217	0.0237607943	0.073267391	-0.1232222991	0.1263087236	0.1455418979	0.0501646831	0.0853656533	0.0349997372	-0.1134005857	0.1392266795	0.0121172999	-0.1510598792	0.1571503346	-0.1016663129	0.0758684	0.0060638	0.00575601411856	3.67696704400001e-05	-0.0556228	-0.0007366999999999	0.00309389587984	5.427268899999998e-07	-0.08899	7.029999999989822e-05	4.94208999998569e-09	0.0079192201	-0.0008500839999999	0.0006830660000001	7.2264280705583e-07	4.6657916035613676e-07	-0.000995204	0.000833186	9.90431001616e-07	6.941989105960001e-07	0.00475451	2.921999999999994e-05	8.538083999999966e-10	2.26053653401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49085.9261402801	-31.254821608592465	2409428145.049033	976.8638737849384	69017.18923799119	365.4053435372916	4763372410.312687	133521.06508560613	47443.39615074511	-86.59335381449637	2250875838.316536	7498.408924842553	52441.0464884648	45463.9124800503	1.296192	26.281729	0.1110328999999999	0.0701828	0.1667225658	-0.010657532	-0.1581296413	0.0017031834	-0.1227864172	-0.1283056529	0.057063824	-0.0520711087	0.0762428493	0.0369334166	0.1328137525	0.0594800505	0.0828792138	0.0863618804	0.0668324658	-0.1517422162	0.0954546973	-0.0601124163	0.1595223202	0.0744476327	-0.1829285991	0.0906277754	-0.1021721976	-0.0573715889	-0.1193936344	0.1029760478	0.0117354348	-0.2027749516	0.1424314217	-0.0295684548	0.0888131322	0.0814758248	0.0178905872	-0.1003540706	-0.1165340521	0.0710032682	0.0905289131	-0.0728762812	-0.0881056783	0.0112216449	0.0239573985	-0.0595592998	0.0912046633	-0.1054092553	0.0640561	-0.0118122999999999	0.00410318394721	0.0001395304312899	-0.0529128	0.0027099999999999	0.00279976440384	7.344099999999984e-06	-0.0457715	0.0432185	0.00186783874225	0.00209503021225	-0.00171829	-0.000868206	2.9525205241e-06	7.537816584361735e-07	-0.00119284	-0.0001976359999999	1.4228672655999995e-06	3.9059988495999985e-08	0.00475451	0.0	0.0	2.26053653401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48923.35227787255	-162.57386240754568	2393494398.1048174	26430.260738107598	68831.03778861773	-186.1514493734576	4737711763.058122	34652.36210383894	47446.63785865214	3.2417079070291948	2251183444.090082	10.508670154495602	52466.94718432792	44887.20612465138	1.270299	25.756729	0.1811868	0.100604	0.1823178275	-0.0275856582	0.1588040719	-0.1081430733	-0.2182753302	0.0503377776	-0.0364070368	-0.0031465579	0.065723034	0.0262794147	0.1636552766	0.0195758048	0.1345782618	-0.1956751025	-0.0551023183	-0.1207825701	0.0636037244	-0.0571903644	0.191581175	0.0864467732	0.1564071895	0.0250589818	-0.0445097894	0.0138651545	0.1941278156	0.1654216881	-0.0539856999	-0.1447361554	0.1644856385	0.0402295482	-0.076154488	0.0751927353	0.1484222163	-0.054851596	0.098166363	0.0035915717	0.0185678168	0.0774426413	-0.1995358562	0.2039537773	0.07383689	-0.0274096862	0.1014685284	-0.1090237728	0.0577029	-0.0063532	0.00332962466841	4.036315024000004e-05	0.0318834	0.0847962	0.00101655119556	0.00719039553444	-0.0743202	-0.0285487	0.00081502827169	0.00552349212804	-0.00123367	0.0004846199999999	1.5219416689000002e-06	2.3485654439999986e-07	-0.000447686	0.0007451539999999	2.00422754596e-07	5.552544837159999e-07	0.00475451	0.0	0.0	2.26053653401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48939.61756419806	16.265286325506167	2395086167.329963	264.5595392506979	68531.06318165996	-299.9746069577668	4696506620.80867	89984.76481946668	47430.65587466637	-15.98198398576642	2249667116.701024	255.42381212129428	52423.38799656059	44453.533741347135	1.096821	22.239262	0.0367545	0.0201735	0.1458708793	-0.0873075064	0.1423018059	0.0802264395	-0.146158936	-0.1526209494	-0.0008487591	-0.036099444	-0.1609196579	0.1235538479	0.1230548784	0.0426473259	0.1413232078	0.1277787239	0.0602824993	-0.2279348744	-0.007130008	-0.1162737404	-0.0943645495	0.0723982583	0.051565064	-0.0309350067	0.0002644392	0.0620494101	0.1605879991	-0.0467953032	-0.0682479655	0.0594401781	0.1409649548	0.0008029044	0.1290124451	0.1901470895	0.013587366	0.0473085137	0.1186392418	-0.0848767827	0.0559441427	-0.0560751381	-0.0529854726	-0.0048210879	-0.164560171	-0.0518503206	0.1976388748	-0.1125054616	0.0576736	-2.930000000000293e-05	0.0033262441369599	8.584900000001721e-10	0.0318621	-2.1300000000001876e-05	0.0010151934164099	4.536900000000798e-10	-0.0644521	0.0098681	9.737939761000008e-05	0.00415407319441	-0.000894247	0.000339423	7.996776970090001e-07	1.1520797292900005e-07	-0.000481969	-3.4283000000000024e-05	2.32294116961e-07	1.1753240890000016e-09	0.0045915	-0.0001630099999999	2.6572260099999963e-08	2.108187225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48866.86872095077	-72.74884324728919	2387970858.5906367	5292.394193818654	69002.21110670637	471.14792504640354	4761305137.614471	221980.3672755315	47278.85289701957	-151.8029776468029	2235289931.258016	23044.144022435743	52087.52984650313	43553.33911239424	1.351304	27.399191	0.31607991	0.187541	0.0738742454	-0.1964773831	-0.1334926772	0.1070792297	0.0298289434	-0.2313833881	0.1132178686	-0.0004051785	0.0587504459	-0.0969538162	0.0038684056	0.0049782297	0.1731696713	0.1166131406	0.1665068065	0.0978367613	-0.0074203547	0.0324372495	0.0061141628	-0.0287373736	0.1978294758	0.0952623269	-0.0444154357	-0.0755760032	0.0394343517	-0.080501179	0.1413615017	0.0733469961	0.0176375965	-0.1973992102	0.2393552359	-0.0117803559	0.0524213491	-0.1157840716	-0.0694947062	0.0690657061	0.0295760138	0.0660025612	-0.0298221981	-0.0684371997	-0.0897600724	-0.0149396412	-0.0741594197	-0.1158500799	0.0576755	1.8999999999991248e-06	0.0033264633002499	3.6099999999966737e-12	0.0809765	0.0491144	0.00655719355225	0.00241222428736	0.00416691	0.06861901	0.00470856853338	1.73631389481e-05	-0.00375323	-0.002858983	1.4086735432900002e-05	8.173783794289002e-06	-0.000884318	-0.000402349	7.820183251240001e-07	1.6188471780100004e-07	0.00529706	0.00070556	4.978149136e-07	2.80588446436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48769.18198454654	-97.6867364042264	2378433111.441819	9542.69846930881	68563.2798383354	-438.93126837097225	4700923342.189889	192660.65835375045	47214.07596335632	-64.7769336632482	2229168969.073581	4196.051134812858	52034.45813848634	43770.05638562331	1.438742	29.172092	0.1052108099999999	0.0463905	0.078147222	-0.2014044124	0.0299305807	-0.0049766918	0.0230508317	-0.0048802331	0.0831952149	0.1015021214	0.1539889908	0.1606122615	0.0072546192	0.0456146239	0.3255938778	-0.1870068895	0.0478151367	0.0621465104	-0.0563325066	-0.0624417556	-0.0640602061	0.1175815492	0.1610831188	0.0631889882	0.2064194398	0.1911555571	0.0350803936	0.012517701	0.082386851	0.0253808472	0.0470518581	-0.0848117708	0.1213631169	-0.1092128997	0.2657870548	0.0520119428	-0.0287962455	-0.1035979147	-0.099490317	-0.0694020921	0.0304298013	0.1994219596	0.0086877206	0.125821332	0.0765478309	-0.1190535526	0.0461314	-0.0115440999999999	0.00212810606596	0.0001332662448099	0.0718531	-0.0091234	0.00516286797961	8.323642756000007e-05	-0.0179953	-0.0221622099999999	0.000491163552084	0.0003238308220899	-0.00408283	-0.0003295999999999	1.66695008089e-05	1.0863615999999985e-07	-0.00125979	-0.0003754719999999	1.5870708441e-06	1.40979222784e-07	0.00475451	-0.00054255	2.943605025000002e-07	2.26053653401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49096.41383466667	327.2318501201298	2410457851.424849	107080.6837330431	68782.17728960396	218.89745126856724	4730987912.698511	47916.09417187477	47423.67876306717	209.60279971084677	2249005307.422588	43933.33364662533	52224.40086743488	44310.756918961306	1.363548	27.647459	0.1307381999999999	0.0890067999999999	0.0841818513	-0.06380701	0.1291858858	0.2052340618	0.0458505859	-0.0891435483	0.0914173257	-0.1721269361	0.0416241997	0.1026715547	0.0903013655	-0.0328695891	0.1285312537	0.0808191213	0.070798384	-0.0534580609	-0.1248367572	0.0883340716	-0.0803273136	-0.0332526468	0.0056250218	-0.0564882335	0.2370581928	-0.0391373243	0.1019358313	-0.1200582774	-0.0912108966	-0.0038237879	0.0902102198	-0.117879988	0.1221836142	0.0223253801	-0.0128934302	0.0499000632	-0.0017856069	-0.1609813302	-0.2331305814	0.0895317002	0.0242942736	-0.010393452	-0.0442466828	0.0456660411	0.0468388103	-0.122111977	0.0576342	0.0115027999999999	0.0033217010096399	0.0001323144078399	0.0354493	-0.0364038	0.00125665287049	0.00132523665444	-0.0229489	-0.0049536	2.4538152960000024e-05	0.00052665201121	-0.00257828	0.00150455	6.647527758400001e-06	2.2636707025e-06	-0.00120678	5.301000000000004e-05	1.4563179684e-06	2.810060100000004e-09	0.00475451	0.0	0.0	2.26053653401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49066.95462340282	-29.45921126385656	2407566036.015071	867.8451282885331	69364.78679996906	582.6095103651023	4811473647.805162	339433.8415678643	47542.25321813834	118.57445507117518	2260265841.0575857	14059.90139542614	52332.321631208506	44548.32090845899	1.272844	25.808319	0.1682512399999999	0.0861545999999999	0.0892477253	-0.0525603054	-0.0702849945	0.2151555448	0.0605772663	-0.0544921492	0.2263044977	-0.0865182301	0.0043265885	-0.1812289523	0.1736999111	-0.2216816219	0.0417147889	-0.0747118703	0.1158127328	-0.021819283	0.0369624597	0.0286642578	-0.0183097144	-0.0154956119	-0.0812494171	-0.0724608009	0.06618205	-0.2187322525	0.1191924706	-0.0628189302	-0.0102072991	-0.2029025063	0.1145206378	-0.2918752804	-0.0508079513	-0.0468130163	-0.0316688918	-0.0694181756	0.1608848272	-0.0599636244	-0.04113477	-0.0114108462	-0.0368438525	-0.0705861599	-0.0732009098	0.0204971953	0.053308341	-0.1250216267	0.03744	-0.0201941999999999	0.0014017536	0.0004078057136399	0.109248	0.0737987	0.011935125504	0.0054462481216899	-0.00181656	0.02113234	0.0004465757938755	3.2998902336e-06	-0.00285642	-0.00027814	8.159135216400001e-06	7.736185960000004e-08	-0.00132691	-0.0001201299999999	1.7606901480999998e-06	1.4431216899999997e-08	0.00541876	0.0006642499999999	4.412280624999999e-07	2.93629599376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48954.4153281064	-112.53929529641756	2396534780.116739	12665.09298581427	68556.41163559715	-808.3751643719152	4699981576.349441	653470.4063733208	47494.07172347642	-48.181494661919714	2255686848.874723	2321.456427856598	52399.637906784665	44175.11222366266	1.292283	26.202482	0.12137095	0.0725071	0.0575880704	-0.1679328484	-0.0496094183	0.1754643328	-0.0368762669	-0.0906141941	0.031402226	-0.0747429792	-0.0367070523	0.1400250517	0.1730020235	-0.2311472496	0.1592137326	2.85151e-05	-0.086870764	-0.1422466355	0.0389446352	-0.1026679142	-0.019794406	-0.1313083766	-0.0497270353	-0.0938110528	-0.106432097	0.1067058102	-0.3160949019	0.0981349362	-0.0694451493	0.0303644694	0.1360218669	-0.1843644065	-0.0726552273	0.2264820325	0.027521577	0.1707816127	0.0760567375	-0.1219775408	0.157982998	-0.2084833548	-0.0666383738	0.1164830063	0.1264675773	-0.0566321908	-0.098967284	-0.1277789568	0.0709393	0.0334992999999999	0.0050323842844899	0.0011222031004899	0.109087	-0.0001609999999999	0.011899973569	2.5920999999998224e-08	0.00881209	0.01062865	0.0001129682008225	7.76529301681e-05	-0.00341913	-0.0005627099999999	1.1690449956899998e-05	3.166425440999996e-07	-0.0013627	-3.5789999999999954e-05	1.85695129e-06	1.2809240999999967e-09	0.0063619	0.00094314	8.895130596000006e-07	4.0473771610000006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48927.09628312473	-27.31904498166841	2393860750.698158	746.3302187104221	68950.39982499226	393.98818939510966	4754157636.026293	155226.6933828368	47334.52308301824	-159.5486404581825	2240557075.4967866	25455.768672054382	52104.52153125798	44061.09341337379	1.551738	31.463213	0.50115241	0.372883	-0.0824386177	-0.1523776924	-0.1028385705	0.0420645448	0.0095578954	-0.0918299225	-0.0736709905	-0.0198703355	0.0926958124	-0.0222888847	0.0140397369	-0.2009642349	0.1407687273	0.0579116478	-0.1075537897	0.0559719822	-0.008867387	0.0124564281	0.1850447023	-0.0259619529	-0.1012034821	0.0724718164	-0.1500433357	0.1852393651	-0.0805570439	-0.135910446	-0.1801172603	-0.053413587	-0.0234686689	-0.2090385639	-0.064853206	0.1735574862	0.1399460946	-0.0187493933	-0.0441896007	0.1145081221	0.2046790748	0.1333352259	-0.0863875637	-0.0030811155	0.0956767899	-0.0368880231	-0.1606240276	-0.130380608	0.104739	0.0337997	0.010970258121	0.00114241972009	0.103646	-0.005441	0.010742493316	2.9604481000000016e-05	0.0718093	0.06299721	0.0039686484677841	0.00515657556649	-0.0101493	-0.00673017	0.00010300829049	4.529518822890001e-05	-0.00155059	-0.00018789	2.4043293481e-06	3.5302652100000005e-08	0.00742213	0.0010602299999999	1.1240876528999992e-06	5.50880137369e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48632.75486169418	-294.34142143055215	2365144845.4376388	86636.8723697579	68771.65546923345	-178.74435575881216	4729540595.978947	31949.54471563281	47137.39191781584	-197.13116520240143	2221933716.81377	38860.6962940565	52063.42715232779	43655.85976493202	1.699233	34.453846	0.8578632600000001	0.549923	-0.1491811597	-0.0146738487	0.0456582474	-0.1938449969	-0.0209119205	0.1649999431	-0.0954896996	0.2196348765	0.1517543472	-0.0470690572	-0.1278756455	-0.0446614945	0.0871846788	-0.1634189288	-0.2215825163	-0.1203787742	0.054207122	0.0706835343	-0.0722556746	0.0633142027	0.1504092074	0.133474831	-0.1962929418	0.1159052508	0.0305011009	-0.0645592055	-0.0708557086	-0.0660331165	-0.097890784	0.0469061016	-0.1995356613	0.0101681022	0.3203967052	0.1390510645	0.0723203098	0.1108261682	0.0583528175	0.0506470294	-0.0690407269	-0.1172631195	0.0124457043	-0.204446957	0.0155832696	-0.1328234104	0.191492	0.086753	0.036669186064	0.007526083009	0.0456703	-0.0579757	0.00208577630209	0.00336118179049	0.0008152399999999	-0.0709940600000001	0.0050401565552836	6.646162575998369e-07	-0.020639	-0.0104897	0.000425968321	0.00011003380609	-0.00243067	-0.0008800799999999	5.908156648899999e-06	7.745408063999998e-07	0.00889516	0.0014730299999999	2.169817380899998e-06	7.912387142559998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48692.65646084219	59.90159914801188	2370974793.213597	3588.201580489098	68736.11955638924	-35.535912844206905	4724654131.670236	1262.801101671069	46953.55660587188	-183.83531194395616	2204636477.940815	33795.42191753168	51657.55923514907	43666.69763543408	1.558581	31.601957	0.50274505	0.298913	-0.210427154	-0.0358543787	0.1359106046	0.0279537211	0.189444089	-0.2403432155	-0.1277434455	-0.0117714255	-0.0328352568	0.0357861592	-0.2970260097	0.0502301142	0.071191809	0.0200367004	-0.0742578573	-0.0978858078	-0.1737386725	0.0324015425	0.0576980958	0.073278697	0.0091899834	-0.044174665	-0.0101818983	0.1020027887	0.102090966	0.0920781047	0.1361010095	-0.0166957886	-0.2799811085	0.1155237022	0.1360633137	0.1126563253	0.0708198609	0.0486810791	-0.1254136913	-0.2398741527	-0.0117414147	0.2007391522	-0.0575043959	0.020124509	-0.0979604975	-0.1151906194	0.049960185	-0.135104388	0.200117	0.0086249999999999	0.0400468136889999	7.43906249999999e-05	-0.00676549	-0.0524357899999999	4.57718549401e-05	0.002749512072924	0.161677	0.16086176	0.0258765058302976	0.0261394523289999	-0.0247109	-0.0040719	0.00061062857881	1.658036961e-05	-0.00307069	-0.00064002	9.4291370761e-06	4.096256004000003e-07	0.00979969	0.00090453	8.181745209000012e-07	9.60339240961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48670.74518631861	-21.911274523583412	2368841436.991556	480.10395124783565	68597.18084777228	-138.93870861695905	4705573220.261976	19303.96475214825	47127.93604036922	174.37943449733575	2221042355.425132	30408.18717561061	51593.840982906666	42715.69602786402	1.436252	29.121597	0.12017241	0.0623301	-0.1987251316	0.0183298319	-0.1870646263	-0.0141330884	0.2654264189	-0.0785188947	-0.013251028	0.1594642095	-0.0605491043	-0.0659107403	-0.2190542354	0.0047417462	-0.0689794431	0.0918849409	0.200394288	0.1993742661	-0.0344925138	-0.0067681344	-0.0615804672	-0.1405347412	0.0230499345	-0.0712116206	-0.1205784535	0.0742998425	0.2715593356	0.1285343727	-0.3006680835	-0.1843521335	-0.2662032876	0.0040054583	0.0984624639	-0.1943107722	-0.1088397399	-0.0615295374	0.0825885877	-0.2209957932	0.230106227	0.1243077356	-0.0186245972	-0.0114840342	0.1160223443	0.1328687943	0.1169210443	-0.1372207617	0.199984	-0.0001329999999999	0.0399936002559999	1.7688999999998465e-08	0.00959792	0.01636341	9.21200683264e-05	0.000267761186828	0.121366	-0.0403109999999999	0.0016249767209999	0.014729705956	-0.0244186	0.0002923	0.0005962680259599	8.543929000000133e-08	-0.00229155	0.00077914	5.251201402499999e-06	6.070591396000003e-07	0.00960383	-0.0001958599999999	3.836113959999964e-08	9.22335506689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
