global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
49082.46845033948	69.0166365234254	2409088709.1785707	4763.296117006617	68572.79508216935	243.4421879932197	4702228225.381189	59264.09889492612	47665.95688344594	36.03096846846165	2272043445.614528	1298.2306887752777	52602.77352659874	47312.17521583641	1.211149	22.788631	0.0672513	0.0407546	-0.0218144701	-0.0261109028	0.0571235551	0.1051943365	-0.006556891	-0.0381724807	0.0761514283	0.0301460506	0.1152471059	0.0811799342	-0.1253891108	0.0339531553	-0.0169340951	0.0309547232	0.0146868009	0.110488202	-0.0617810677	-0.0600693871	-0.0111379491	0.0324364129	-0.0642783543	0.0248428084	-0.059132501	-0.1190849401	0.0261547583	-0.0639256001	-0.118857898	0.0905322943	-0.0269530531	0.0529732506	-0.0194258755	-0.0339929963	0.0103927761	0.1250643938	-0.1464817138	0.0074231538	0.0451345236	-0.0044025925	-0.1120666747	0.06569092	-0.042388141	0.0938375008	0.113594597	-0.0824753379	-0.0802161175	0.0085215901	0.0205244731	-0.0353239188	-0.074128903	-0.0181716692	-0.0830881709	-0.0671774715	0.0343274265	0.0109530845	-0.0063758261	0.1358404907	-0.0314309167	-0.0020052882	0.034559881	0.1901450701	-0.0375422156	0.0623869542	0.0002411205	-0.0483089623	-0.11628952	-0.0140928068	0.0617834512	0.0551416611	0.0896624958	-0.0072240226	-0.066012692	0.011530438	-0.0258674909	-0.0087326781	-0.0041436705	0.0417598572	-0.0900075965	0.0143788526	-0.0845879114	-0.004572438	-0.0589017007	0.0901815921	0.0771813792	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.00922916	-0.00034085	8.51773943056e-05	1.1617872250000013e-07	-0.00862015	0.00940815	7.43069860225e-05	8.851328642250001e-05	-0.0428148	-0.0155527999999999	0.0002418895878399	0.00183310709904	0.000934962	0.000635619	8.74153941444e-07	4.04011513161e-07	-0.00066045	4.728099999999993e-05	4.3619420250000004e-07	2.235492960999993e-09	0.000122632	-0.00015609	2.4364088100000012e-08	1.5038607423999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49030.89791704851	-51.57053329097107	2404028950.552032	2659.5199039151557	68155.39606760969	-417.39901455966174	4645158013.132747	174221.93735537672	47665.86018440315	-0.0966990427914424	2272034227.1190696	0.0093507048767812	52549.50384936775	48168.88688535585	1.371533	25.806385	0.0899601	0.0550675	-0.0227324153	0.0419682775	-0.0891775588	0.0862909728	0.0897940443	0.0348503508	-0.0014264353	-0.0407974793	-0.1138026255	-0.1274535378	0.0057708757	0.0463328495	0.0925361678	0.0640954199	-0.0376914495	0.010593972	0.0234872739	0.0840349583	-0.0445083221	0.0744811045	0.0088766359	-0.1096601573	-0.0831814692	0.0847630748	0.0235513947	0.0544503477	0.0209276124	-0.0345543966	-0.0413044798	0.1109885326	0.0771114049	0.1803511859	0.0102782914	-0.0262462052	-0.0623118452	0.0455481505	0.0924332294	0.0151715637	-0.0876861238	0.0600141655	0.034349416	0.0663976798	-0.0162191216	-0.0525052355	-0.0918914145	0.0346364638	0.0407413339	0.0069724199	-0.0630608674	0.0115069485	0.0304481325	-0.0076840957	0.0495336708	0.0481196134	0.1315770386	-0.1048442839	0.095443628	-0.045157162	-0.0539033336	0.063221435	-0.0210848483	-0.0157291916	0.0030004144	0.0889109436	-0.0088314115	-0.0094353878	0.1033151041	0.1443669421	0.0347670616	0.0512387791	0.0255440728	-0.1366613268	0.0903783815	0.0192831188	-0.1134575327	0.1082345854	-0.01844385	-0.0436085861	0.0732257292	0.009203931	-0.0687631921	0.1005904137	0.0187948007	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.00561091	-0.00361825	3.1482311028100005e-05	1.30917330625e-05	-0.023909	-0.01528885	0.000571640281	0.0002337489343225	-0.019426	0.0233888	0.00054703596544	0.0003773694759999	9.8688e-05	-0.000836274	9.739321344e-09	6.993542030760001e-07	-0.00077746	-0.0001170099999999	6.044440516e-07	1.3691340099999993e-08	0.000122632	0.0	0.0	1.5038607423999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48880.26633319522	-150.63158385329007	2389280436.804098	22689.87405415076	68219.85749832308	64.46143071338884	4653948957.091508	4155.2760496170295	47647.369545326575	-18.490639076575462	2270271824.5889144	341.90373346017947	52435.02151407458	47729.61701546134	1.310642	24.660666	0.084740803	0.0395896	-0.0388275894	-0.0184745371	0.1443794574	-0.0138271389	0.0575418485	-0.0069323229	0.0416604346	0.0185503903	-0.0310073517	-0.0995141177	-0.0301842715	0.1842228881	-0.0648320347	0.0331358096	-0.0022349895	-0.0042196633	-0.0252555554	-0.0260043746	0.0025412847	-0.043061795	-0.053434493	0.056714498	-0.0687192575	0.1156151401	-0.044856278	-0.1845760127	0.1220811372	-0.0394962965	-0.0744153324	0.1734028154	-0.0321106802	-0.0318663953	0.0475843726	-0.1447057236	0.1276957463	0.0288029962	0.0013165852	0.0344893602	-0.0316383747	-0.126830864	0.0089122573	0.0270396513	-0.0342748597	-0.0775027385	0.0822253968	0.062985172	-0.0071715733	0.0577801568	-0.1034475977	0.0505101088	0.0450341734	-0.0178061458	-0.014166008	-0.0054800386	0.0898315211	0.0102579829	-0.1276374268	-0.0253107149	-0.0566975594	-0.0519391074	-0.0638283323	0.0373923332	-0.018770435	-0.0959346925	0.1449871721	-0.0312600409	-0.0700758467	0.1285176722	-0.1617527815	0.1322087132	0.03939124	-0.0786319019	-0.0070704141	0.0423522394	-0.0065560443	-0.0706380451	0.0253514812	-0.0307975873	0.042405043	0.1002565079	-0.1020595194	-0.0415478256	0.0088526204	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0122668	0.0066558899999999	0.0001504743822399	4.430087169209999e-05	-0.00791699	0.01599201	6.267873066010001e-05	0.0002557443838401	-0.000694097	0.0187319029999999	0.0003508841900014	4.817706454089999e-07	0.00044537	0.000346682	1.983544369e-07	1.20188409124e-07	-0.000256922	0.000520538	6.600891408399999e-08	2.709598094440001e-07	0.000122632	0.0	0.0	1.5038607423999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48872.237597396845	-8.028735798376147	2388495607.7764096	64.46059852012667	67894.42549395321	-325.4320043698681	4609653013.153964	105905.98946818984	47561.34616413288	-86.02338119369233	2262081648.9444776	7400.022111995299	52471.13600470159	46819.34638309688	1.206734	22.705572	0.052901513	0.0288778	-0.0084304521	-0.0552604967	-0.0561150641	-0.0449132057	0.0575306327	-0.0391443199	-0.0850076946	0.0021562726	0.0348508572	-0.068696575	0.060668103	0.0249053184	-0.0134458267	-0.0777920632	-0.0394841483	0.0520834118	0.0185460319	0.0441693537	0.0005064664	0.0750243854	0.1431527468	-0.0975382779	0.0842842053	0.0133377144	-0.0466677163	-0.0192065445	0.0245293874	-0.0504971884	0.0117022309	0.0551570646	0.0663406973	-0.0277037224	0.0208367931	0.1005152133	-0.0848560803	0.0248133256	-0.0420317071	0.0610251519	-0.0153891033	0.0513942791	-0.0612670298	0.0859766059	0.009067796	-0.0314402666	0.1343092079	-0.0842899781	0.0788361712	0.0757770004	-0.017104979	-0.0738000816	-0.0713192006	0.0415675348	0.090436386	-0.0095134187	0.007868303	-0.072461615	0.0252969921	0.0482902053	0.0331327111	-0.0567066049	-0.008617086	0.0102311363	-0.138340981	0.0452895468	0.07477101	-0.0265894748	0.0208482479	0.0202900727	0.0968555433	-0.0735198754	0.0563116764	-0.0399629847	0.02349784	-0.0764545805	-0.0107923188	0.0177608766	0.0035838738	-0.031712373	-0.0537987226	-0.0359431509	-0.1209760831	-0.0885662421	-0.0133663374	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.017112	0.0048451999999999	0.0002928205439999	2.347596303999999e-05	-0.00458868	0.00332831	2.1055984142400004e-05	1.10776474561e-05	-0.0261555	-0.025461403	0.0006482830427284	0.00068411018025	0.00038849	-5.6879999999999984e-05	1.5092448010000002e-07	3.235334399999998e-09	-0.000413787	-0.000156865	1.71219681369e-07	2.4606628225000006e-08	0.000294219	0.000171587	2.944209856900001e-08	8.656481996100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48920.64692000855	48.40932261170383	2393229695.0721416	2343.46251572402	68139.39697019018	244.9714762369695	4642977419.461163	60011.0241697201	47560.79764217342	-0.5485219594629598	2262029472.359769	0.3008763400130849	52463.92511628141	47882.63696356135	1.190712	22.40411	0.0863374729999999	0.0490916	0.0133008936	0.0981156711	0.0898988052	-0.0035685575	-0.0059274028	-0.0953807513	0.0854513051	0.0404348533	-0.0193163309	-0.0165566049	-0.0483472797	-0.081847825	0.0456790128	-0.0301713952	0.0098413348	0.0151934986	0.0343077767	-0.1125110911	0.0921030955	0.0996097307	-0.0268408845	0.0193183684	0.0227635374	0.0731213192	-0.0789650064	-0.0696640897	-0.1329130046	0.0030846475	0.0476046563	0.0673254278	0.0036972	0.1945612629	-0.1006340117	0.0605489191	0.0111578767	-0.0659274658	-0.1150313243	0.0220153487	-0.0771639704	-0.0912537515	-0.0553160378	0.0354188557	0.0039246047	0.0029327844	0.0389294912	-0.1243525404	-0.0026521559	-0.08079289	-0.0152040677	0.0826299717	-0.07892999	-0.0264735042	-0.0965972778	-0.0433304896	-0.0099749362	0.0025481144	0.054867222	0.0746968714	-0.0722213557	0.0834643115	0.0282284336	0.033754215	-0.0444980312	-0.0663061156	-0.0153086535	0.1302020832	-0.0048387851	0.1433568959	0.0170312388	-0.0236126745	-0.0052275083	-0.0676934022	0.111262871	-0.1776702455	-0.0232527484	0.0079651625	-0.1172222235	0.0678723029	-0.0243972102	-0.0841929853	0.094636224	0.0072299609	0.0022792085	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0179911	0.0008791	0.00032367967921	7.728168100000013e-07	-0.0453154	-0.04072672	0.0020534854771599	0.0016586657219584	-0.000718697	0.025436803	0.0006470309468608	5.16525377809e-07	0.000451069	6.2579e-05	2.03463242761e-07	3.916131241e-09	-0.000289953	0.0001238339999999	8.407274220900001e-08	1.5334859555999993e-08	9.4735e-05	-0.000199484	3.9793866256000014e-08	8.974720224999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48834.87222563537	-85.77469437317632	2384844745.294133	7357.298194811805	67830.22918392913	-309.16778626105224	4600939991.144351	95584.72006155968	47572.78748592342	11.989843750001455	2263170109.180832	143.75635314944896	52329.6816874396	46306.8013847938	1.446047	27.20841	0.0807097539999999	0.0392405	-0.036347712	-0.1140896108	-0.0456019357	-0.0270503794	-0.0658090157	0.0352817049	-0.0976889248	0.0830107946	-0.0477662378	-0.07707318	0.0486965051	0.0887268271	0.01675767	0.0007145511	-0.0414076758	-0.0325766322	0.0534607991	0.055551295	-0.0499830178	-0.0306276416	-0.0364333828	0.0067236086	-0.1422804401	0.0071061345	-0.0221071113	-0.0431898237	0.0043122409	0.0180655605	-0.0562115269	-0.101295956	0.139909151	-0.0620865372	-0.1131580245	0.0102295938	0.0728491823	-0.0244964127	-0.0028536935	-0.0176923687	0.0616869551	0.0398029724	0.097108967	0.0323428056	-0.0200236549	-0.0477861574	0.119823026	0.0722712368	0.1195982279	0.0070856127	0.0479448926	-0.0015145876	0.0463066153	0.0190774297	0.0645697406	-0.0727984664	0.0241642332	-0.0233037217	-0.0289285434	-0.08190971	0.0292892521	-0.0749922046	-0.0991402983	-0.1152092557	-0.0247216871	0.0909271714	-0.065390344	0.0041047385	0.0400738055	0.0434138093	-0.0109718987	-0.048695252	0.0097491524	-0.042588747	0.053546132	-0.0158610014	0.033105094	-0.073767982	0.1076438706	0.0532243845	-0.0474889097	-0.0863784896	0.1344742721	0.0163011091	0.1089256745	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00909252	-0.02708362	8.26739199504e-05	0.0007335224723043	-0.0282725	0.0170429	0.0007993342562499	0.00029046044041	0.000719702	0.001438399	2.068991683201e-06	5.179709688040001e-07	4.27173e-05	-0.0004083517	1.82476771929e-09	1.6675111089289002e-07	-0.000109758	0.000180195	1.2046818564e-08	3.2470238025000014e-08	0.000209085	0.00011435	1.3075922500000001e-08	4.3716537225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48834.71162474974	-0.1606008856324479	2384829059.4724674	0.0257926444659266	68273.96902003433	443.7398361052037	4661334845.748608	196905.04214667305	47601.310571509006	28.52308558558434	2265884768.125255	813.5664113225691	52365.72018942292	47572.05890402322	1.378037	25.928751	0.0447568158	0.0257051	-0.0071211058	0.0953671368	-0.0094393125	-0.0926017798	0.0127438142	-0.0189480353	-0.001106465	-0.1250285705	0.0027347233	0.0765448554	-0.0184989334	-0.0295238216	-0.1423841667	-0.0249874008	-0.0015033085	-0.0333575566	-0.1096327552	0.0411511117	0.0786884862	-0.0586051132	-0.0007964049	0.0209002171	-0.0444831806	0.0633041253	-0.121042393	-0.0403214084	-0.0200391728	-0.0815345827	0.0952784545	-0.0168396767	-0.0108102409	-0.0405815492	-0.0115506879	-0.0118546305	-0.0144570909	0.1586878612	-0.0357136658	0.0370510069	0.0177281972	-0.0996844386	-0.0485278649	-0.0039218272	0.039141375	-0.0062501539	-0.0857613919	0.1002233004	-0.0040080107	-0.0680512644	0.0468235277	-0.0485347769	0.0140082741	0.069760788	-0.0395291614	0.0774330842	-0.0551170906	0.0077794532	-0.0125239014	0.0853852054	-0.1014757185	-0.0110010982	0.0536530832	-0.0081799804	0.0726595393	-0.1004693406	-0.0183529773	0.1010489797	0.029316446	-0.0151145441	-0.0043992252	-0.009910834	0.0498572134	-0.0262623941	-0.1153047448	0.0561477889	-0.1039546407	-0.0576504816	0.0245189577	0.1352937182	-0.0103881968	0.1146740454	-0.0185637381	0.0136846898	0.0701720815	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0104616	-0.00136908	0.00010944507456	1.8743800464e-06	-0.00794591	0.02032659	6.313748572810001e-05	0.000413170261028	-4.91258e-05	-0.0007688278	5.9109618605284e-07	2.4133442256400004e-09	-7.30026e-06	-5.001756e-05	5.32937960676e-11	2.5017563083535997e-09	-0.000355417	-0.000245659	1.26321243889e-07	6.034834428100001e-08	5.89152e-05	-0.0001501698	2.255096883204e-08	3.47100079104e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48872.679883353725	37.968258603985305	2388538838.980768	1441.588661419104	68172.59466244475	-101.37435758957872	4647502663.009991	10276.760376699776	47600.14415118243	-1.1664203265754622	2265773723.213347	1.360536378248408	52601.47002456508	46428.98994140625	1.398752	26.318516	0.1008278972	0.0476642	-0.0066097192	-0.0869212298	0.0341459997	-0.016486636	-0.0561738704	-0.0614259089	-6.73744e-05	0.1011258197	0.0637986481	0.1112879681	-0.0680443637	-0.026866358	-0.0691347588	-0.0124204441	0.0194775059	0.0553125955	0.0463808854	-0.108872314	0.0332507281	0.0751631852	-0.0750754857	0.0507413299	0.0055886384	0.0060677647	-0.0683948263	-0.0754291896	-0.073030125	-0.0950341061	0.1214370478	0.0628931925	0.0081782844	-0.1220453626	0.1196891211	0.0464293844	-0.0921574625	0.075962748	-0.0114934797	0.0397989625	0.0753089246	0.055108602	0.0944018299	0.02616511	-0.0546298152	-0.048748191	-0.118080227	-0.0276708022	0.0553515947	0.1453945871	0.0652449326	0.0548963043	-0.1043908838	-0.0778756689	0.0082745189	-0.0617542979	-0.0766223794	0.087013494	0.0120974811	0.0537764868	0.0387124669	0.0332059483	-0.0065360298	0.0257916542	-0.0332125311	-0.0074303508	-0.0279827506	0.0610728282	0.2423397605	-0.0195163954	0.0340332082	-0.0778036157	-0.0024301471	-0.0820552339	0.0946589524	0.0387984787	-0.0871131427	-0.1225321299	-0.0969627243	-0.0502812953	-0.0449751538	0.1211964415	0.0197482601	-0.0342037695	0.0149262838	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00470219	0.0057594099999999	2.2110590796100003e-05	3.31708035481e-05	-0.0389725	-0.03102659	0.00151885575625	0.0009626492870281	-0.0269269	-0.0268777742	0.0007224147459461	0.00072505794361	0.000251445	0.00025874526	6.322458802499999e-08	6.69491095724676e-08	-0.000109758	0.000245659	1.2046818564e-08	6.034834428100001e-08	-0.000179963	-0.0002388782	5.706279443524e-08	3.2386681369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48922.45729609656	49.77741274283471	2393406827.8883915	2477.790819370524	68087.28509459832	-85.30956784643058	4635878391.553111	7277.722366144742	47617.27628800676	17.13213682432979	2267405001.088371	293.5101121675569	52430.43874687903	47015.18140506954	1.364263	25.669594	0.12503684	0.0749660999999999	0.0363594922	0.0638514301	-0.1044443226	0.0004761407	-0.0664811878	0.0376130989	-0.0060479499	0.0151826133	-0.1223936799	-0.0324449102	0.0064880833	-0.0676969303	0.0469253304	0.0274951957	-0.038508305	-0.0924642368	0.0796236146	0.0641727989	-0.0687567019	0.069014055	0.0536817507	-0.0550691754	-0.1195798045	0.0967186867	-0.011525385	0.0205408999	-0.1097318364	-0.0399892964	-0.1005398972	0.0153680317	-0.0580328094	-0.0429484905	-0.0783577401	-0.0316193885	-0.0381502513	0.0488220648	0.0062402474	-0.0079967441	0.0887073594	-0.0079508821	-0.1248928242	-0.144030232	-0.1140450102	-0.0446524268	0.049903292	0.0486132102	-0.0291835868	-0.0160340668	0.0193818919	-0.1660624114	0.0692760768	0.0102988541	-0.0200031524	-0.017419035	0.0510449785	-0.1154041347	0.0992176139	-0.0135370017	-0.0408832359	-0.0352297425	0.0442048544	0.0201161496	-0.0149370088	0.0679798762	-0.1334491209	0.0933213268	0.0661743107	0.0877692884	-0.0894843785	0.0505486094	0.0251150784	0.0394105118	-0.1149387332	0.0235807854	-0.0251510547	0.0337010958	-0.005173451	0.0340778574	0.0731882733	-0.0761071352	0.0762243136	-0.0548384593	0.2092093756	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0024382	0.00226399	5.9448192400000006e-06	5.1256507201e-06	-0.0105073	0.0284652	0.00011040335329	0.00081026761104	0.0407437	0.0676706	0.0045793101043599	0.00166004908969	0.000281061	2.9616e-05	7.899528572099999e-08	8.771074559999998e-10	-0.000383916	-0.000274158	1.47391495056e-07	7.5162608964e-08	-0.00040893	-0.000228967	5.2425887089e-08	1.672237449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48801.34005926592	-121.1172368306361	2381570791.580113	14669.385057488396	68202.44117197364	115.15607737531536	4651572981.8165245	13260.922156469618	47567.70682713964	-49.56946086711832	2262686732.7927074	2457.131450656774	52298.1117887202	46675.009023913706	1.314715	24.73731	0.0431336799999999	0.0224316	0.0123769483	-0.0719937956	0.0995678022	-0.0152150772	-0.0869019032	0.0363646065	-0.0095353726	0.0888725424	-0.0451656875	0.0728282543	-0.0913925227	0.0836261593	-0.0979908873	0.020016856	-0.0528220571	-0.0739871615	0.027842224	-0.0545694869	0.0275093049	-0.0783993586	-0.0211166845	0.1303823843	0.0698292032	-0.042073816	0.0017881659	-0.0998950634	-0.0998395852	0.0783602833	-0.1293732363	-0.0095640823	0.1089548568	-0.0430297071	-0.127275848	-0.1136776971	0.0155256469	0.0800549434	0.014386732	-0.0201584895	-0.1496006127	0.0849695538	-0.0349517844	0.0616749579	-0.0658616104	0.0200331239	0.1178714683	0.0436641558	-0.0317173046	0.0529777183	0.0882387459	0.0113013437	0.0838309215	0.0019068977	-0.0038298482	-0.076332855	-0.0354554552	0.1204649795	-0.0824740098	0.0179554388	-0.0343576814	0.0097568389	-0.1412063698	0.1469678534	-0.0806342791	-0.0454622284	-0.0631058566	-0.0440217982	0.0299934319	0.0072327076	-0.1345945375	0.0913863728	0.0120414631	0.0115094902	0.0344077893	-0.0638963741	0.005170075	-0.0630680537	0.1693176559	0.0097717301	0.0563745666	-0.1234091716	0.0836029323	0.0863400517	0.0264121215	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00973748	0.01217568	9.48185167504e-05	0.0001482471834623	-0.0187804	-0.0082730999999999	0.00035270342416	6.844418360999998e-05	0.0407292	-1.4500000000000624e-05	2.102500000000181e-10	0.00165886773264	0.000101811	-0.00017925	1.0365479721e-08	3.21305625e-08	-0.000109758	0.000274158	1.2046818564e-08	7.5162608964e-08	-0.00040893	0.0	0.0	1.672237449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48863.16317915968	61.823119893757394	2387608715.8731866	3822.098153397901	68202.35981642597	-0.0813555476634064	4651561884.529237	0.0066187251356128	47602.85616554054	35.14933840090089	2266031915.117141	1235.4759900210458	52484.3399982885	46541.2529587295	1.222769	23.00728	0.0894680469999999	0.0467751	0.0154062423	-0.0281786918	-0.1119028878	-0.0595796317	0.0143943209	0.0439990795	-0.0709642271	0.0034451708	0.0050636409	0.1049345716	0.0452599713	-0.012271765	-0.042531181	-0.0433045691	-0.0209857648	0.0099846432	-0.124577109	0.0215670554	0.0955228239	0.0573462073	0.0730814068	0.0210932127	0.0677095549	0.0027521204	-0.0074452401	0.0263302132	0.0712493688	-0.0150775425	-0.058107712	0.0135810494	-0.0113008847	-0.0298563721	0.0766306982	0.0375899974	0.1012665378	-0.0105027116	0.0857101501	0.0060026134	0.0580590205	0.0781310314	-0.0246030355	0.0041469147	0.0570789329	0.1353618646	0.0612166748	-0.1157266742	0.094831248	-0.028356191	0.1111321217	0.0140551346	-0.005812609	0.0473238916	0.0468432	0.0620693638	-0.1028281899	0.008119305	0.0701089458	0.0728028892	-0.0288858661	0.0217444225	0.0017374708	-0.0299184792	-0.0266418976	0.0314497103	0.0694868305	-0.0403263268	-0.0568152039	-0.0199571504	-0.0178205001	0.0335717922	0.0481746922	0.003452343	-0.0559458352	0.0852238269	-0.0198052571	-0.0184603891	-0.0537808418	0.1243137047	-0.0194545968	-0.0703399858	-0.1048554577	-0.1400127619	-0.0184232246	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00604195	-0.00369553	3.65051598025e-05	1.36569419809e-05	0.000443912	0.019224312	1.97057863744e-07	0.0003695741718733	0.00835129	-0.0323779099999999	0.001048329055968	6.974404466410002e-05	0.000501395	0.000399584	2.51396946025e-07	1.5966737305599997e-07	-4.72081e-05	6.25499e-05	2.22860470561e-09	3.9124899900099995e-09	-0.000187658	0.000221272	4.8961297984000004e-08	3.5215524964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
