global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
61163.726490090456	-9.239496008514834	85.36828649136154	3741001438.154593	103019.9928821382	-290.5009504045738	84390.80218596065	10613118933.435806	59112.20013086929	-17.04182860088622	3494252204.3119435	290.42392206198355	72333.47783843156	61624.22250104115	1.172233	20.880245	0.1183519749999999	0.0503798	0.0102499745	0.0802560944	0.0057263515	-0.0358951195	0.0756643685	-0.0613677966	-0.004505339	-0.0447848911	-0.0046040906	-0.0350175646	0.0915804265	0.0140595716	0.014217973	0.0218872008	-0.0070248979	0.01014068	0.049463791	0.0349170518	-0.0272179429	-0.0656734144	0.0028643228	-0.0313863223	0.0631721515	-0.1034390372	0.0059442474	0.0416397049	-0.0348678368	0.1381535139	-0.0534988489	-0.1274269809	-0.0151458927	-0.0298055961	-0.0053663399	0.0031312185	0.0726173205	-0.0350605548	0.0488153158	-0.0202325419	0.0560725787	-0.0435156013	0.074175809	0.0092872016	-0.03285912	0.0742362667	0.0528614329	0.0159511368	-0.0390854737	-0.0077229777	0.0150375815	0.0501777321	-0.055543849	0.0740348452	0.0725670406	-0.0090582095	0.0304174678	0.023361013	-0.0726425336	0.0163688918	0.058475909	0.0030966909	0.0226612217	-0.0410115234	0.0192525775	0.0182501414	-0.0354643604	0.0085648582	-0.1386055029	-0.09109874	-0.1281569963	-0.0498958963	0.0920810914	-0.0604189985	-0.0091959462	0.0727430213	-0.0882912116	0.0455811714	0.0272052302	0.273792	0.0182109999999999	0.0749620592639999	0.0003316405209999	0.056212	0.0173132	0.00029974689424	0.003159788944	0.202613	0.0217429999999999	0.0004727580489999	0.0410520277689999	-0.00221709	-0.00033038	1.0915094440000009e-07	4.915488068100001e-06	-0.000310973	-0.0002544055	6.472215843025e-08	9.670420672900001e-08	0.00297426	-0.00063691	8.846222547599999e-06	4.056543481000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61020.85429489781	-142.8721951926491	20412.464159166426	3723544658.879148	103392.98358735583	372.9907052176277	139122.06617874323	10690109055.095232	58878.737785533	-233.46234533629467	3466705763.217551	54504.66668992331	72380.47744615487	61253.80093284373	1.152963	20.536995	0.1256699	0.0549841	-0.0140935716	-0.0842994073	0.0068645806	0.0194772858	0.0641687793	-0.0200167055	-0.0460781947	0.1067973728	0.0190937476	0.0729811446	-0.0498063476	0.0028495402	-0.0175799301	-0.0308215843	-0.1047518784	-0.1200019649	-0.083447256	-0.0214808263	-0.1203160055	0.0284423663	0.0109036699	0.047934454	0.1211025856	0.0062896185	-0.032388683	0.0660126747	0.1528022111	0.0696538474	0.0068270694	-0.0122892635	0.0211614054	0.0258346921	-0.0731920534	-0.0814780118	-0.0080251805	-0.0413178504	0.0427673694	0.1717464743	0.0355333725	-0.0562474702	0.0453495491	0.0806388553	0.0487597672	-0.0601218168	0.0028750387	-0.0662267319	0.0888442735	0.0681326562	0.0243050761	-0.1110699622	0.0186876833	-0.0013325934	0.0676870703	0.0583815354	-0.0269380256	0.0570866129	0.0531734979	0.051048365	0.0319643905	-0.1366056068	-0.035957749	0.0014485088	0.0058145623	-0.0673416282	0.0947343188	-0.0612669001	-0.0472125861	0.009153265	-0.2039020134	-0.0560454479	-0.0302559909	-0.0612687916	-0.0069022137	0.0706489521	-0.0891102449	0.0504525426	0.020544859	0.252687	-0.0211049999999999	0.0638507199689999	0.0004454210249999	0.0366224	-0.0195896	0.0003837524281599	0.00134120018176	0.237291	0.034678	0.001202563684	0.056307018681	-0.00203638	0.00018071	3.2656104100000066e-08	4.1468435044e-06	-0.000155047	0.0001559259999999	2.4312917475999992e-08	2.4039572209e-08	0.00364357	0.00066931	1.32756023449e-05	4.479758761000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61065.22047446049	44.3661795626831	1968.35788898824	3728961151.5944686	102795.21428862071	-597.7692987351184	357328.13451027515	10566856080.643452	59198.37112349302	319.6333379600256	3504447143.674813	102165.4707354679	72305.99245589985	60973.345278771	1.212904	21.604694	0.0704133	0.0380302	-0.0297800472	0.079685697	0.0023993873	-0.0737311766	0.0366374822	0.0201713198	-0.0773455269	-0.0745770484	-0.0175185676	0.0228184838	0.0683763252	0.0353481997	-0.0175730629	-0.0073434965	0.0224825588	0.047077441	-0.014061177	0.1201926055	-0.0231833562	0.011206706	-0.0822456094	-0.0004413014	0.1670592903	-0.0422500604	0.0070869736	-0.0041539131	0.0374431902	-0.016390706	0.0616522997	-0.0539542069	-0.0233132474	-0.0370985203	-0.0197029743	0.1599424431	0.0989236924	-0.0736868564	0.0823882964	0.030599662	-0.0446115689	-0.0408448562	0.0510817422	-0.0752110541	0.0610692928	0.0230501714	-0.0179578082	0.0180739688	-0.0600475756	-0.019847142	0.0370255316	-0.0034336417	-0.0442458177	0.067295396	0.0101793132	-0.0889207182	-0.0453103337	0.0874080322	0.0333984192	0.1488260906	0.08181295	0.0246564057	0.0067123809	0.002179653	-0.0451662138	0.1436887861	-0.1112901005	-0.0790691449	-0.0989263487	0.0063520394	-0.0727749387	-0.0670862517	0.0643017354	-0.0621085925	-0.0046039787	0.0684511957	-0.0896967997	0.0551182751	0.0137639224	0.253153	0.000466	0.064086441409	2.1715600000002045e-07	0.0562907	0.0196683	0.00038684202489	0.00316864290649	0.225755	-0.0115359999999999	0.0001330792959999	0.050965320025	-0.00166995	0.00036643	1.3427094490000004e-07	2.7887330025e-06	-0.000202087	-4.703999999999998e-05	2.212761599999998e-09	4.0839155569e-08	0.00328218	-0.00036139	1.07727055524e-05	1.3060273210000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61200.05774548937	134.83727102888224	18181.089658516245	3745447068.051234	103398.92744954428	603.7131609235657	364469.5806723232	10691338197.716122	59275.618535850255	77.24741235723195	3513598952.8076344	5967.162715888232	72270.06804142441	61509.60410416538	1.153339	20.54369	0.11350557	0.0526283	-0.002141037	-0.0348855879	-0.0018181491	0.016434019	-0.0730066534	-0.0110945526	-0.0263058881	0.0152594431	-0.0394362459	-0.0230982879	-0.0196726363	-0.0212799659	-0.0579815364	-0.0140258527	-0.0051822479	0.1225598093	-0.0441419097	-0.0610490797	0.0377367041	0.0212275898	0.0835116641	-0.0936199459	0.029771554	-0.0242425463	-0.0123889365	-0.0602438227	0.1154994263	-0.0535199701	-0.0186962057	-0.0426275722	0.1796767752	0.016571034	-0.0617239135	-0.0583084436	-0.1590053214	0.0716639185	0.117732279	0.0224355776	0.0208181392	0.0935909689	0.0697759429	-0.0945617417	-0.0973428842	0.0404681899	0.044203553	0.0362002061	0.0408791499	-0.0435577627	-0.0636126561	-0.0332663697	0.0004045104	-0.047117654	-0.0823486923	0.0157248097	-0.0543301343	0.1001773842	0.0407112291	-0.0216681577	-0.0574952136	0.0187382528	-0.0260853363	-0.0242734365	0.0410888674	-0.0041188389	0.0122280474	-0.0063502289	-0.1136048245	0.0654496713	0.0073604075	-0.0588082305	-0.1425282823	-0.0629382642	-0.0023027404	0.0661529778	-0.0900493458	0.0595593517	0.0069022137	0.225962	-0.027191	0.051058825444	0.000739350481	0.0335615	-0.0227291999999999	0.0005166165326399	0.00112637428225	0.231445	0.00569	3.237610000000001e-05	0.053566788025	-0.00202689	-0.00035694	1.2740616360000005e-07	4.1082830721e-06	-7.30196e-05	0.0001290674	1.6658393742759997e-08	5.33186198416e-09	0.00395408	0.0006718999999999	1.5634748646399996e-05	4.514496099999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61196.03140898101	-4.026336508359236	16.211385678546446	3744954260.208991	103326.85834030878	-72.06910923549731	5193.956505998043	10676439654.47824	59128.005175285536	-147.6133605647192	3496120996.008593	21789.704217209797	72500.06422601744	61854.75179116794	1.166438	20.77701	0.1435370799999999	0.0751003999999999	0.0284919063	0.0447058442	0.0991814417	-0.0355392147	0.0702869949	0.0482656031	0.0201474159	-0.0509336795	0.039606859	-0.0301209987	0.0261287876	-0.0092249601	0.1153653738	0.0846251883	0.0551866974	-0.0621044887	-0.0616247353	0.1014243041	-0.0848228413	0.0176449067	-0.0344098229	-0.0899355841	-0.1103775587	-0.007192394	0.0456133897	-0.0896286376	-0.1094170292	0.0546422016	0.0204981486	0.0159795447	-0.0691164447	0.056686733	0.0740205694	-0.0657156814	-0.1065911929	0.0180603713	-0.0272058844	0.0872621135	-0.0690502381	-0.0101404398	0.0549844473	-0.0416984562	-0.013045054	-0.0434735063	-0.0347521272	-0.015648162	-0.0687545854	-0.0188735372	0.0796869882	0.0901149462	-0.0070718611	-2.56589e-05	0.1093545518	0.0059464548	0.0809582126	-0.0278208175	-0.1231946105	0.0147019781	0.121676516	0.0437519777	-0.0021273103	-0.0058241788	-0.0294786295	-0.0129086129	0.1085482867	-0.0211970787	0.0099544454	0.0953203931	0.0466803521	-0.0827605101	-0.0792613205	-0.0637576713	-0.0	0.0637576713	-0.0901669635	0.0637576713	0.0	0.268781	0.0428189999999999	0.072243225961	0.0018334667609999	0.0765770999999999	0.0430155999999999	0.0018503418433599	0.0058640522444099	0.195277	-0.036168	0.001308124224	0.038133106729	-0.00170357	0.00032332	1.0453582240000001e-07	2.9021507449e-06	2.737e-05	0.0001003896	1.007807178816e-08	7.491169e-10	0.0039471	-6.979999999999313e-06	1.5579598410000003e-05	4.872039999999041e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61077.23263062784	-118.79877835317166	14113.149738206006	3730428345.81583	103754.5497639974	427.6914236886223	182919.95389680064	10765006596.729816	59041.22909065673	-86.77608462880744	3485866732.5354104	7530.088863505951	72550.99648189747	61942.14831494767	1.25945	22.433777	0.0986793	0.0444702	0.0401538654	-0.0773965931	-0.0406573616	0.0746347566	0.0599208726	0.0045581024	0.002329101	0.1057743607	0.0071622853	0.0092515989	-0.0873993098	0.0515987428	0.0165664579	-0.0776846826	0.0070770586	-0.1257197357	-0.0109217236	-0.0856061164	0.0044307873	-0.0415951475	-0.0022404352	0.0222533269	0.0052505624	0.0616669224	0.0113036767	-0.063601599	-0.0179075661	-0.0568679575	-0.157352534	-0.0019543971	0.0165226993	0.0966388789	0.1729897836	-0.0162867638	-0.0025139391	-0.072912415	-0.1401292219	0.0392032785	0.0609923161	0.0379479713	-0.021768259	2.66631e-05	0.0219793504	0.0102089648	-0.0394433441	-0.0986681519	0.0851148884	-0.0146852408	0.0102957285	-0.0749987729	0.0191180537	-0.0287281737	-0.0280560786	0.0766306999	0.0123860966	-0.1009584845	0.0155383048	0.0571249677	0.0603555433	-0.027269936	-0.0031823783	-0.0373486361	-0.0365132016	0.0412245782	0.0395353161	0.0792638488	-0.0352132442	-0.1327916171	0.0175052966	0.0493226279	0.0100867053	-0.0645666803	0.0023027404	0.0612687916	-0.0900493458	0.0676961219	-0.0069022137	0.273573	0.004792	0.074842186329	2.296326400000018e-05	0.051539	-0.0250380999999998	0.0006269064516099	0.002656268521	0.181962	-0.0133149999999999	0.0001772892249999	0.033110169444	-0.00212071	-0.00041714	1.740057796000001e-07	4.4974109041e-06	0.000385244	0.000357874	1.2807379987600004e-07	1.4841293953600002e-07	0.00428277	0.0003356699999999	1.83421188729e-05	1.1267434889999981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60985.45199097927	-91.78063964856848	8423.685814300377	3719225354.544038	102536.3176967076	-1218.232067289806	1484089.369773194	10513696446.800152	59162.53631622779	121.30722557106492	3500205703.368973	14715.442975749227	72499.25670999603	60700.83186085768	1.293957	23.048428	0.0552242999999999	0.0369152	0.0211626473	0.0632216673	0.0135726377	-0.1428127088	0.1526141967	0.0104144903	0.000433246	-0.0402911985	0.0408524521	0.0121390189	0.146887771	0.0443143924	0.0320284327	0.0304840351	0.0606911888	0.0038192886	0.0278066148	0.15568884	-0.0533654199	-0.012246233	-0.0679976653	0.048313144	-0.0641155605	-0.1015724632	0.0565470375	-0.0431765816	0.0096250489	-0.0497611527	0.0182923263	0.0228804462	-0.0243886671	0.0261981795	-0.0539853449	-0.0194188622	0.0023171692	-0.0025579561	-0.0271733874	0.0387676903	0.0506301924	0.0671949337	-0.0227841857	0.0095308753	0.0025959773	0.058092805	0.0475190241	-0.0413434289	-0.0694313576	-0.0272452261	0.0327463122	0.0571672036	-0.0346878523	0.1284253352	0.1165548781	-0.0919244307	0.0184082179	-0.0119136574	-0.0444209276	0.074209624	0.0198027415	0.0089334403	0.014706504	-0.0637479805	-0.0299333079	0.0255004102	-0.0332196261	-0.0599638208	-0.015445106	0.0931815532	0.1101299714	-0.1147174941	-0.1039211047	-0.0653651592	0.0046039787	0.0586899915	-0.0896967997	0.0713586509	-0.0137639224	0.31068	0.037107	0.0965220624	0.001376929449	0.0537746	0.0022355999999999	4.997907359999988e-06	0.0028917076051599	0.184601	0.0026389999999999	6.9643209999998665e-06	0.034077529201	-0.002173	-5.2289999999999975e-05	2.734244099999997e-09	4.721929e-06	0.00037519	-1.0054000000000007e-05	1.010829160000002e-10	1.407675361e-07	0.00408026	-0.00020251	1.6648521667599997e-05	4.101030010000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61021.755764625406	36.30377364613378	1317.963980949717	3723654676.597594	103234.68405877976	698.3663620721636	487715.57567390834	10657399992.716076	59180.55895066624	18.02263443845004	3502338557.7132826	324.8153521020054	72388.48442455074	61219.286309832525	1.410176	25.118563	0.1327973500000001	0.0611344	-0.0347860959	-0.11938806	-0.0329699532	0.0403783065	-0.0131183471	-0.0373190989	-0.0310831541	0.061825525	0.0031080644	0.0602161249	-0.0427060981	0.0068910131	-0.0554178211	-0.0548540502	0.0265137731	0.0324744496	0.0251205132	-0.0166993365	0.050122874	-0.0537406414	-0.0310455927	0.0077740225	0.025557222	-0.1255165644	0.0383603013	0.0549999557	0.0554948625	-0.0340063881	-0.0255755136	-0.057182087	0.005383989	0.023466388	0.024861402	0.0466880811	0.0052545329	0.033035795	-0.0255563297	0.0061543316	0.048468546	0.027724944	0.0047759977	-0.0579890602	0.1364971286	0.0285507855	0.0166532756	-0.0188831189	0.0360526243	-0.0071338698	-0.0300855053	-0.038250426	0.0274598615	-0.0069958622	-0.0632862423	-0.011212756	-0.1351558608	-0.0318677702	0.0127715713	0.0391831869	0.0131851892	0.0694066969	-0.0542905983	-0.0944591397	0.0403390122	0.0258638607	-0.0718733891	0.0983562613	-0.0367964554	-0.0872786346	-0.0136412931	0.0172397727	-0.0395415786	-0.0661529778	0.0069022137	0.0560250558	-0.0891102449	0.0747303301	-0.020544859	0.281284	-0.029396	0.0791206886559999	0.000864124816	0.0271431	-0.0266315	0.0007092367922499	0.00073674787761	0.226032	0.041431	0.001716527761	0.051090465024	-0.00238054	-0.0002075399999999	4.307285159999999e-08	5.6669706916e-06	0.000156533	-0.000218657	4.7810883649000015e-08	2.4502580088999998e-08	0.00436084	0.00028058	1.9016925505600003e-05	7.872513640000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61106.17979331322	84.4240286878121	7127.41661988052	3733965208.9327207	103679.8866373698	445.2025785900332	198205.33598321475	10749518893.137852	59089.39568131345	-91.16326935279358	3491556681.982825	8310.741679089993	72139.5720467759	60917.21191362567	1.403194	24.994205	0.11452085	0.0523542	-0.0451786345	0.1095695094	0.0824620605	-0.1185088776	-0.0199442434	0.044125123	-0.0389622737	-0.1362204722	-0.112393138	0.023292727	-0.0091062699	0.0035489333	0.0498105209	-0.077573251	-0.0331361269	0.0150862109	-0.0448771511	0.0421799046	-0.0431135829	-0.0350639785	-0.0172830403	-0.0068785276	0.1236465541	0.0126961861	-0.1155158151	0.0657146164	-0.1009486256	0.0707748076	-0.0095442501	-0.0915266387	0.0674394446	-0.006226753	-0.069115749	0.0125341766	0.0617597045	0.1122849605	-0.0575897955	-0.0649106061	0.0017749643	0.0823782478	0.0394936801	0.0372905229	0.0330188714	-0.048717753	-0.0914229534	0.0842230674	-0.0642420206	0.0237835525	0.0698543147	0.0340307026	-0.0599358518	-0.0216484368	0.0561469811	0.0121498097	0.0065349596	0.0688666007	0.0908314038	0.0710729085	0.0606445141	0.0067254477	0.0156451476	0.0444803713	-0.006185059	0.1179491628	-0.0172654278	-0.0364331758	-0.0131457979	-0.0291799511	-0.1108855134	-0.1162920562	-0.0115787689	-0.0669300076	0.0091959462	0.0532778955	-0.0882912116	0.0777974171	-0.0272052302	0.262742	-0.018542	0.0690333585639999	0.000343805764	0.0484046	0.0212615	0.0004520513822499	0.0023430053011599	0.237603	0.0115709999999999	0.0001338880409999	0.056455185609	-0.00254299	-0.00016245	2.6390002500000062e-08	6.466798140100001e-06	-0.000310974	-0.000467507	2.1856279504900003e-07	9.6704828676e-08	0.00372787	-0.00063297	1.38970147369e-05	4.006510209000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61218.71994655937	112.54015324615466	12665.286092667977	3747731671.8952665	103124.7721383231	-555.1144990467001	308152.1070518688	10634718628.58106	59285.723964942896	196.32828362944565	3514797066.0474043	38544.794952884055	72203.6159198269	61659.9358701866	1.429477	25.462366	0.09039345	0.0473819	0.0058948163	-0.0587501422	-0.0802375055	0.0880611282	-0.1273425123	-0.0557221834	0.0095163113	0.0018605871	0.0139850552	-0.065744899	-0.0361630818	-0.025116067	-0.1071400069	-0.0121896851	0.0241454273	0.1097144784	-0.0892745794	-0.0283876525	0.0767403095	0.0279925032	0.0232980865	-0.038796167	0.0669011932	0.0255594967	-0.0159492714	0.0165561997	0.0892641604	-0.0440772663	0.0286314356	-0.0156277491	-0.1041684319	0.0286824751	-0.0790430597	-0.0264968896	0.0008736128	0.0314913016	-0.0878796974	0.060032822	0.0602050212	0.0998114083	0.0990782836	0.0557320513	-0.0274035897	0.014589934	-0.0533223621	0.0276496836	0.0006232321	-0.0488832647	-0.0692324563	-0.0376004424	0.0369264151	-0.0830351696	-0.1136202701	-0.0300046468	-0.0744428459	0.054699447	0.0108860004	-0.0286664482	-0.0844521449	-0.0518089229	-0.0241583312	-0.0445256257	0.0299824344	0.0701755404	0.0791275154	-0.0099028077	-0.0384183438	0.0532662702	0.0077015425	-0.0585417261	-0.0034221149	-0.0676961219	0.0114836799	0.0504525426	-0.0872418366	0.0805474108	-0.0337059503	0.253382	-0.0093599999999999	0.064202437924	8.760959999999962e-05	0.0227113	-0.0256933	0.0006601456648899	0.00051580314769	0.228384	-0.009219	8.498996100000009e-05	0.052159251456	-0.0023139	0.00022909	5.2482228100000173e-08	5.354133209999999e-06	0.000382359	0.000693333	4.807106488889999e-07	1.4619840488099998e-07	0.00372787	0.0	1.38970147369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61299.31953374684	80.5995871874693	6496.293454790465	3757606575.300397	102948.50468517483	-176.26745314826258	31070.215039374943	10598394616.913464	59168.48338356599	-117.24058137690736	3500909425.9113245	13745.353921595237	72435.92898966042	61785.97645476963	1.264276	22.519747	0.12513615	0.0570301	0.0323993709	0.0368324373	0.0704657754	-0.02435001	-0.0379619078	0.0857680217	0.0074407423	-0.0569687889	0.0525576888	0.0082035429	-0.01829725	-0.0550645968	0.0646274504	0.0851033136	0.0177100479	-0.027179409	-0.1029124963	-0.0065533449	-0.0796863519	-0.0214665881	-0.0719987633	-0.1270846396	0.0804947971	-0.021175161	0.0515760213	-0.0435236368	0.0110515714	0.1522337807	-0.0186702317	0.1227423231	-0.0352293196	-0.0232699925	-0.0249595004	-0.0323785858	-0.0828931831	-0.024100429	0.0774392969	-0.0485825298	0.0264025824	0.0621157337	0.074407819	-0.0261209663	0.0384364604	0.0416409087	-0.0191995413	-0.0117863253	-0.0785605421	0.0354205747	0.0658589694	0.042168709	0.0199973888	-0.0552534413	0.0256853249	0.0333231018	0.0097519519	0.1090189592	-0.0572283026	-0.0069478732	0.1716834345	0.0121710131	0.099477621	0.0031270363	0.0711073751	0.0152163366	0.0015945876	-0.0609053082	-0.010763536	-0.0054666544	0.0243291405	0.0079787453	-0.0798823437	-0.0684511957	0.0137639224	0.0475531437	-0.0859648577	0.0829691024	-0.0400088704	0.273249	0.019867	0.074665016001	0.000394697689	0.0439973	0.021286	0.000453093796	0.00193576240729	0.211109	-0.017275	0.000298425625	0.0445670098809999	-0.00218453	0.0001293699999999	1.6736596899999936e-08	4.7721713209e-06	-0.000310974	-0.000693333	4.807106488889999e-07	9.6704828676e-08	0.00321641	-0.00051146	1.0345293288099998e-05	2.6159133160000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61202.10368873263	-97.21584501420875	9450.920521826656	3745697495.9263806	103700.88284737724	752.3781622024107	566072.8989590771	10753873103.32546	59067.75071383249	-100.7326697335011	3488999174.3914585	10147.070751638608	72172.53089075713	62296.59405439251	1.343178	23.925179	0.1781487	0.076924	0.0256355187	0.0177041768	-0.0626824758	0.1545084076	-0.0189587426	-0.1080726085	-0.002932905	0.1169822828	-0.0310627735	-0.0685964502	0.0209601849	-0.0104263665	-0.0340368879	-0.0739392897	-0.0786737321	0.0106405227	0.0471377956	-0.0327328156	0.016255643	0.2057858423	0.1262399061	-0.0134862203	0.0110701991	0.0394996944	-0.0422063013	0.0221388898	-0.0076097	-0.0040702485	-0.0794142502	0.1031929251	0.0331528998	-0.1196854555	0.0864615346	-0.054968912	-0.04839016	0.0807977375	-0.0696114627	0.1406470398	0.0018766983	-0.1131099677	-0.0213287394	-0.0144924122	-0.0915040001	0.0059601214	-0.0361217861	0.0103252978	0.1109500448	0.0268440898	-0.1514197873	-0.0295416082	-0.0030081092	-0.0397451289	-0.0012065552	-0.0276651956	0.0600489288	0.0515053136	-0.0285412414	-0.032608682	-0.1471127042	-0.0153714107	-0.0815080522	0.0564979381	-0.020806549	0.0403778865	0.0342428696	0.0057373296	0.1040687155	0.0972960981	-0.0537970482	0.0550856128	0.0929442644	-0.0691951059	0.0160351864	0.0445839539	-0.0844636062	0.0850526215	-0.0460770026	0.244254	-0.028995	0.059660016516	0.000840710025	0.0274345	-0.0165628	0.00027432634384	0.00075265179025	0.252723	0.0416139999999999	0.0017317249959999	0.0638689147289999	-0.00193057	0.00025396	6.449568160000008e-08	3.7271005249e-06	0.000468844	0.000779818	6.081161131240001e-07	2.19814696336e-07	0.00400217	0.00078576	1.6017364708900002e-05	6.174187776000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
