global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
61582.05895900059	-116.6334267958664	13603.356246146726	3792349985.629825	103037.2299307076	-1259.7552000398136	1586983.164027351	10616670751.793509	58655.28194859887	-109.99029833122768	3440442100.469629	12097.865726992466	71776.75719380175	67831.72147313926	1.190721	20.1833	0.0580989999999999	0.0290504	-0.1355091943	-0.0071800822	0.0541804489	-0.0612640881	-0.004673533	0.1205465286	-0.120866184	-0.0895437137	-0.1115449139	-0.0594802438	-0.0872440796	-0.0557781806	0.0057708582	0.2472681435	0.0758504321	0.019003177	-0.1410630249	0.0599891098	0.0378955301	-0.0103501331	-0.1415806869	-0.0910286474	-0.0477571549	-0.0183968386	-0.1089129382	0.1695509567	-0.1244698093	0.0937560274	-0.1484822827	-0.1378895588	-0.0473742878	-0.1681614754	-0.0173224954	0.0138144339	-0.1358564923	-0.0416942761	-0.041527561	-0.1720125505	-0.0818629082	-0.0883453891	0.1522484729	0.0959897313	0.0271411517	0.163135777	-0.0592148999	-0.0419307552	0.0550804368	-0.0938135449	-0.0355269	-0.0084432	0.00126216062361	7.128762624000003e-05	0.0664002	0.0190075	0.00036128505625	0.00440898656004	0.0534832	-0.0119020999999999	0.0001416599844099	0.00286045268224	-0.000134997	5.257099999999998e-05	2.763710040999998e-09	1.8224190009e-08	0.00019708	-6.577300000000001e-05	4.326087529000001e-09	3.884052640000001e-08	0.0012681	-0.0002565799999999	1.6080776100000002e-06	6.583329639999997e-08	0.0	0.0
61889.4535987701	307.39463976951083	94491.46455902731	3830304466.7543178	104139.7814055036	1102.551474795997	1215619.7545748278	10845094071.186071	58762.7829620592	107.50101346032898	3453064661.4460754	11556.467894997832	71898.36256969484	69225.02077617533	1.251438	21.212471	0.09149545	0.0428991	-0.0156088433	0.1071624871	-0.0526948414	-0.1694758409	-0.1555371418	-0.1220381194	-0.0611668142	0.0043711755	0.1413159533	0.0115717481	0.0076314688	-0.168405518	0.0538837538	0.0134215841	0.0478664333	0.0001017445	0.0719244537	-0.1272321366	-0.0195103252	0.0362795683	0.1046473431	0.0767403424	-0.0133600629	0.0804152493	0.1537523673	0.2044707467	-0.1088346352	0.0502752759	-0.1417642548	-0.070239333	-0.0478631249	-0.1416070165	-0.1974483275	-0.0681211754	0.0336369584	0.1124043501	0.1950917022	-0.1872522587	0.0129801699	0.0251975325	0.0182635726	0.0592367431	-0.0509185837	-0.0595696633	-0.169964976	0.0080354408	-0.1467977838	-0.0977995057	-0.0587026	-0.0231757	0.00344599524676	0.00053711307049	0.0405134	-0.0258868	0.00067012641424	0.0016413355795599	0.0714702	0.0179869999999999	0.0003235321689999	0.0051079894880399	-0.000134997	0.0	0.0	1.8224190009e-08	0.000382629	0.000185549	3.4428431401e-08	1.46404951641e-07	0.00157147	0.0003033699999999	2.4695179609e-06	9.203335689999992e-08	0.0	0.0
61923.43474036399	33.98114159388933	1154.7179840239558	3834511770.044118	103486.7888634554	-652.9925420482032	426399.2599705744	10709515469.269396	58793.35372717254	30.570765113341626	3456658442.488434	934.5716796151052	71973.25167142428	68932.61981716793	1.425004	24.154509	0.1589068199999999	0.0914578	-0.1153821912	-0.2316814348	-0.1136974172	-0.1663992075	-0.0162448335	0.029260377	-0.142723809	0.06498411	-0.0125770607	-0.155050894	0.0529722677	0.0186603847	-0.0033072015	0.0746095358	0.0249875282	0.0584011424	-0.0480553281	-0.097094702	0.0990081617	0.105665091	-0.0673673987	0.2087311851	0.0281066356	0.134313017	-0.148856197	0.0586000631	-0.0396738272	0.0570498013	-0.0617932937	0.0594583435	-0.0325860062	-0.1549817737	0.059895395	-0.00783594	-0.0454207762	0.111304785	-0.0709720933	-0.0577720664	0.0778704365	0.1047524675	-0.0914431807	0.2309699409	-0.2124812121	-0.0159602171	-0.0471929157	0.0153666002	-0.0480579803	-0.1016663129	-0.0388442	0.0198584	0.00150887187364	0.0003943560505599	0.065136	0.0246226	0.00060627243076	0.004242698496	-0.00799202	-0.07946222	0.0063142444073284	6.38723836804e-05	0.000265927	0.000400924	1.60740053776e-07	7.0717169329e-08	0.000657027	0.000274398	7.529426240400001e-08	4.31684478729e-07	0.00154752	-2.3950000000000013e-05	2.3948181504e-06	5.736025000000007e-10	0.0	0.0
61912.27282289137	-11.161917472622008	124.58840166562447	3833129526.096133	104589.12794834792	1102.3390848925192	1215151.4580816766	10938885684.995892	58873.38274362405	80.02901645150996	3466075195.6772504	6404.643474196052	72358.84502912994	70494.89796696571	1.453735	24.641506	0.15787076	0.0742126	0.1837348021	0.0748692392	-0.1524221514	0.0065276185	-0.0538584731	0.0501490778	0.1027457736	0.11038268	0.0934033314	0.0432807388	0.1037778731	-0.0156158757	0.0599877656	-0.0316232225	-0.0609342158	0.0745917381	-0.0759700357	-0.0436297623	-0.0145291047	-0.0145601293	-0.1101543289	0.1106135478	-0.0571750566	0.0029931378	0.1344093225	-0.1560105983	-0.2084565436	-0.0884326753	-0.0263890385	-0.0190634376	-0.1164121068	0.0625830458	-0.0492570205	0.0179561252	0.0481250761	0.1845104	0.0069213284	-0.0145012886	-0.0108073191	0.1391781964	-0.0809560796	0.140367203	0.0950593419	0.115513449	0.1217704011	-0.0502185076	-0.1318487786	-0.1054092553	-0.00883371	0.03001049	7.80344323641e-05	0.0009006295100401	0.0953359	0.0301999	0.00091203396001	0.00908893382881	0.0418204	0.04981242	0.0024812771862564	0.00174894585616	-0.000164523	-0.00043045	1.852872025e-07	2.7067817529e-08	0.000453398	-0.000203629	4.1464769641000015e-08	2.0556974640400003e-07	0.0018704	0.00032288	3.49839616e-06	1.042514944e-07	0.0	0.0
61597.6712561178	-314.6015667735701	98974.14581638508	3794273104.176761	104331.9136239799	-257.2143243680184	66159.20866009619	10885148200.441605	58807.14031013854	-66.24243348551681	3458279751.456321	4388.059994083119	72430.83390821147	69224.90430359007	1.352902	22.932337	0.1347597099999999	0.0632038	0.0496976237	-0.1303388607	0.1413466585	0.0639946548	0.0164839612	0.215933359	0.1360215563	-0.0682468218	-0.1176254299	-0.0579113761	-0.0980789183	0.0126196923	0.1052679033	0.0736819966	-0.0282813897	0.1753632942	-0.0584290469	0.0277883651	-0.12150961	0.1504860232	-0.1547921131	-0.0418634546	-0.0741225751	-0.1036725871	0.0080245049	0.0247643212	0.0391024412	-0.014995274	-0.0440491039	0.2252266635	-0.0075168138	0.1175417126	-0.0276039636	0.0615565846	-0.1205390516	-0.054502892	-0.2548218475	-0.096080937	0.1313937332	0.1558314493	0.0489343424	0.059287705	0.06211318	0.0818714621	-0.039331784	0.103873484	-0.073920837	-0.1090237728	0.011061	0.01989471	0.000122345721	0.0003957994859841	0.0755196999999999	-0.0198162000000001	0.00039268178244	0.0057032250880899	0.0369253	-0.0048950999999999	2.396200401e-05	0.00136347778009	0.000445388	0.000609911	3.71991427921e-07	1.98370470544e-07	-0.000176875	-0.000630273	3.97244054529e-07	3.1284765625e-08	0.00243329	0.0005628899999999	5.920900224099999e-06	3.168451520999999e-07	0.0	0.0
61613.037735665785	15.366479547985364	236.12869369865248	3796166419.016576	103318.29652978203	-1013.6170941978636	1027419.6136501204	10674670397.81597	58841.441238979845	34.30092884130863	3462315207.080318	1176.5537193765183	72007.34822904147	68295.6511958334	1.31268	22.250557	0.0764506999999999	0.0334017	-0.1166182523	0.081869718	-0.0676680035	0.067591116	0.0016521434	0.1060389024	-0.0870842818	-0.0376600084	-0.1542177098	-0.0264066798	-0.0642263324	-0.2035168574	0.108713247	0.1025311755	-0.0675895119	-0.0353226075	-0.0503860341	0.0859073804	0.1935970956	-0.1488356526	-0.016810395	-0.0115372578	0.0274818489	0.1192259507	0.1037274942	0.0415803975	0.0370229441	-0.1290594962	0.1137881393	0.034300416	0.1473551791	-0.0842247285	-0.0201620824	0.1285656902	-0.0196149429	0.1008252479	0.0007120202	0.0090856729	-0.0636248317	-0.1442812032	0.0819473241	0.077207247	0.1454868378	0.0136334387	0.154048843	0.1250136055	0.1492484032	-0.1125054616	0.0208837	0.0098227	0.00043612892569	9.648543529000004e-05	0.0879149	0.0123952000000001	0.00015364098304	0.00772902964201	0.0572691	0.0203438	0.00041387019844	0.00327974981481	0.00018663	-0.000258758	6.6955702564e-08	3.48307569e-08	2.7797e-05	0.000204672	4.1890627584000006e-08	7.726732090000001e-10	0.00221894	-0.0002143499999999	4.9236947236e-06	4.594592249999994e-08	0.0	0.0
61706.26633086139	93.22859519560734	8691.57096214642	3807663304.4951982	103526.51004242136	208.21351263932596	43352.86684560674	10717738281.56357	58880.01085288098	38.56961390113429	3466855678.035382	1487.6151164825717	72085.54274651944	68794.89637641869	1.087501	18.433668	0.1094172	0.0635678	-0.0144900177	0.0253786472	0.0661570435	-0.1039425065	0.0256642562	0.0906344757	-0.0163895147	0.107115497	-0.0114187905	-0.1256596701	-0.1205974624	-0.0255003365	0.0224956344	-0.001752641	0.1148621827	0.1786658361	0.1115759684	0.0714500312	0.0735932662	-0.0827805511	-0.0132738596	-0.201464418	0.2707230823	0.0291374254	-0.0207920445	0.0061695359	-0.1995185057	-0.1063122105	-0.134194655	0.0692132381	0.2261242655	-0.0732747863	-0.021542549	-0.0791526321	0.0179074241	0.0532834755	-0.2166115421	-0.0657027512	-0.1406538026	-0.1154063657	0.0107798264	-0.0278055367	0.0207645551	-0.1797246804	-0.0402000166	0.3372323681	0.064024909	-0.1158500799	0.0166917	-0.004192	0.00027861284889	1.757286400000001e-05	0.0843807	-0.0035342	1.2490569640000008e-05	0.00712010253249	0.0202814	-0.0369877	0.00136808995129	0.00041133518596	0.000618136	0.000431506	1.86197428036e-07	3.8209211449600004e-07	2.7797e-05	0.0	0.0	7.726732090000001e-10	0.0030815	0.00086256	9.49564225e-06	7.440097536000001e-07	0.0	0.0
61878.27921431133	172.012883449941	29588.432072762986	3828921438.524274	104434.59909621318	908.0890537918168	824625.729616517	10906585488.38677	58815.603126967886	-64.4077259130936	3459275171.1889944	4148.355157296189	72176.82942395333	69484.59938310125	1.167121	19.783258	0.091790605	0.0532072	-0.0930355066	-0.020771843	-0.1791078137	-0.046378978	-0.0517052601	-0.02236386	-0.1062126948	0.0429980376	0.0633520708	-0.0412795415	0.0104228582	0.0032780092	0.0438164553	-0.0330631472	0.1977905861	0.0642676363	-0.0906569589	0.1994947687	0.0611211984	-0.0073284735	0.0832540087	0.1298362192	0.1035370154	-0.0620896334	0.0652950684	0.0041123106	0.0845573743	0.0735225057	0.0838664056	-0.1733574288	-0.0935026192	-0.1474879769	-0.0106547176	0.0310897485	0.0706983374	-0.026530891	0.0025437559	0.0029906584	0.093086109	0.0253323983	-0.0794804187	0.1895774005	0.0486594599	-0.24397011	0.1324154923	-0.0463209513	0.0785302792	-0.1190535526	0.0110149	-0.0056768	0.0001213280220099	3.222605824000001e-05	0.0975178	0.0131370999999999	0.0001725833964099	0.00950972131684	0.0323935	0.0121120999999999	0.0001467029664099	0.00104933884225	0.000274014	-0.000344122	1.1841995088400003e-07	7.5083672196e-08	2.77969e-05	-1.0000000000021927e-10	1.0000000000043852e-20	7.7266764961e-10	0.00220833	-0.0008731699999999	4.876721388900001e-06	7.624258488999999e-07	0.0	0.0
61793.38305508714	-84.89615922419034	7207.357851019079	3818422189.39273	104787.18114301354	352.5820468003658	124314.09972593532	10980353331.898731	58931.37400621852	115.77087925063095	3472906842.2608075	13402.896482464175	72314.05806164864	70001.67484785579	1.247482	21.145422	0.100369675	0.0496538	0.1499193361	0.0117305513	0.0530537994	-0.0504362458	-0.0555622907	0.0813005556	0.1480611169	0.0391312842	0.0947947109	-0.0221073902	-0.0080269302	0.0097542078	0.1029426756	-0.127826605	0.1458437996	-0.013544114	0.0434734161	0.0887354085	0.1666485286	0.0636044248	-0.0213622918	-0.0751154685	0.1174281164	0.0120687666	0.0599155283	0.1318218798	-0.0090908797	0.1165231559	0.049363901	-0.1853764579	0.0242945137	0.078540515	-0.1274703266	-0.0569232698	0.0403805678	0.0238910753	-0.0792352384	-0.1319912766	-0.0210213608	-0.1147753358	0.0066439625	0.1864892707	-0.1407521363	-0.1030989302	-0.0042188515	-0.0262489844	0.0739764583	-0.122111977	-0.00513977	-0.01615467	2.64172356529e-05	0.0002609733628088	0.0607805	-0.0367373	0.00134962921129	0.00369426918025	0.044468	0.0120745	0.00014579355025	0.001977403024	0.000445388	0.000171374	2.936904787600001e-08	1.98370470544e-07	2.7797e-05	1.0000000000021927e-10	1.0000000000043852e-20	7.726732090000001e-10	0.00274502	0.0005366899999999	7.535134800399999e-06	2.880361560999998e-07	0.0	0.0
61724.36600607371	-69.01704901343328	4763.353054522651	3809897358.851748	103285.64477072551	-1501.5363722880284	2254611.4773038924	10667924415.704498	58678.51980675378	-252.85419946473849	3443168686.7115955	63935.24618695376	72224.37465256911	68506.37086064127	1.304294	22.108421	0.17196006	0.0913962	-0.0556202935	-0.0802727042	-0.0044126737	0.0014536463	0.0827109551	0.1739559767	-0.073625546	0.1128778098	-0.1243788537	-0.1065025345	-0.0267360625	0.1069305847	-0.0843858595	0.1783592783	0.2064631267	0.0786010042	0.1308505621	0.0614185591	0.166077007	0.0272637851	-0.0586954903	-0.0197446782	-0.0584929863	0.0245329253	-0.1041995903	0.0103244299	0.1558478199	-0.1861250381	0.0610120354	-0.0064415228	0.0524309636	-0.0621712715	0.2138394386	-0.010988692	0.0260791235	0.0095323669	-0.2253527688	-0.1393654816	-0.0803454097	-0.0492000431	-0.0475701516	-0.0241893334	-0.0583306593	-0.0814880795	0.0070425656	-0.0096457294	-0.0927122195	-0.1250216267	-0.00335241	0.00178736	1.12386528081e-05	3.1946557696e-06	0.106422	0.0456415	0.00208314652225	0.011325642084	-0.0243488	-0.0688168	0.0047357519622399	0.00059286406144	0.000445388	0.0	0.0	1.98370470544e-07	0.000631655	0.000603858	3.64644484164e-07	3.9898803902500005e-07	0.00223459	-0.00051043	4.9933924681e-06	2.605387849000001e-07	0.0	0.0
61677.63868925391	-46.72731681980076	2183.4421371780354	3804131114.282151	104459.2680508559	1173.623280130385	1377391.603664004	10911738681.720564	58732.34185099181	53.82204423803341	3449487979.3017645	2896.8124459608257	72363.35782668937	69148.7504988335	1.307024	22.154688	0.16599815	0.116799	0.0116030672	0.0449354585	-0.013196592	0.1363837779	-0.1389881309	0.0879014195	0.0676265703	-0.0536462013	0.0046230915	0.1257872247	0.0896517316	-0.1014696331	0.0471318845	0.0828609726	0.0048576325	-0.1042846588	-0.0249712887	-0.194048298	0.0809260494	0.2226415974	-0.0166638388	-0.0709756292	-0.007680238	0.0903102979	0.1183558451	0.1660998563	-0.0834377348	0.0331711087	-0.0238746906	-0.035390357	-0.2198981518	0.0871120732	-0.042598016	0.0743104605	-0.0395886113	0.0234131652	0.1189389516	-0.1787548888	-0.0782703241	0.1544148618	0.0158050327	0.1101782906	-0.1155180514	0.1023196917	-0.077383251	0.0903991825	0.0997559787	-0.1277789568	-0.00246996	0.0008824499999999	6.100702401600001e-06	7.787180024999999e-07	0.097537	-0.008885	7.894322500000007e-05	0.0095134663689999	0.090966	0.1153148	0.01329750309904	0.008274813156	0.000579455	0.0001340669999999	1.7973960488999992e-08	3.35768097025e-07	0.000331624	-0.000300031	9.001860096099998e-08	1.0997447737600002e-07	0.00261881	0.00038422	6.8581658161e-06	1.4762500840000017e-07	0.0	0.0
61569.18557713321	-108.45311212069646	11762.077528664357	3790764612.631468	103382.80685833002	-1076.4611925258796	1158768.6990142388	10688004753.906769	58749.854996457805	17.513145465993148	3451545462.1048183	306.7102641130364	71990.13860301483	67748.165638622	1.312903	22.254345	0.08926659	0.0505665	-0.1187556353	0.0570768772	0.1420170731	-0.1215771273	0.0849970756	0.1681103844	-0.1338167415	-0.0929534615	-0.0733655107	-0.1080292709	-0.0565040891	0.0456629359	0.01264042	0.1967968337	0.0138042165	-0.0677770522	0.0015037411	-0.1409829407	0.1994097222	0.1362861406	-0.1599676021	-0.1110549323	0.1376988406	0.0171144012	-0.0774144661	-0.2147606356	-0.0903175185	-0.013911694	0.0556060037	-0.0286928336	0.1353519999	-0.1229722018	0.0161504253	0.0110422969	-0.0415132036	-0.0541221637	-0.12091769	-0.1010215593	-0.1022562456	-0.1612334088	0.1567737567	0.0375528429	-0.2218151344	0.2320766096	-0.0477510476	-0.0501301552	-0.0578251625	-0.130380608	-0.010796	-0.00832604	0.000116553616	6.93229420816e-05	0.110411	0.0128739999999999	0.0001657398759999	0.0121905889209999	0.0481608	-0.0428052	0.00183228514704	0.0023194626566399	0.000583609	4.154000000000028e-06	1.7255716000000235e-11	3.40599464881e-07	0.000448477	0.000116853	1.3654623609000011e-08	2.0113161952900005e-07	0.00223459	-0.00038422	4.9933924681e-06	1.4762500840000017e-07	0.0	0.0
62021.130012922025	451.9444357888133	204253.7730404688	3846620568.079777	104926.24027169586	1543.4334133658413	2382186.701494132	11009515897.55365	58939.78442813287	189.92943167506743	3473898188.4347744	36073.18901641412	72115.96794663128	69741.35933399013	1.425023	24.154823	0.0797191599999999	0.044916	-0.055601779	0.1245224198	-0.1374547884	-0.1860721521	-0.1473867641	-0.0588166417	-0.1286461631	-0.0497619935	0.2372608749	0.000182474	-0.0532176791	-0.0112981671	0.1253299768	-0.0185747455	0.0865007262	0.1598575793	-0.0068195989	-0.1023729382	-0.1741883467	0.0581318699	0.167674542	-0.0598330577	-0.0798737059	0.0610598166	-0.0220347314	-0.1236149055	-0.2849003607	-0.2028397663	-0.026536504	0.0485802877	-0.1296926352	-0.1874424768	-0.178888282	-0.0731013138	0.0052598076	0.0089934919	0.0579257075	-0.0112563158	0.1272671676	0.1975482649	0.0960238095	-0.1003464305	0.0648824857	0.0437926397	0.0076370125	0.2097049022	-0.1049990355	-0.1328234104	-0.00514219	0.00565381	2.64421179961e-05	3.196556751610001e-05	0.0975974	-0.0128135999999999	0.0001641883449599	0.00952525248676	0.0455052	-0.0026555999999999	7.052211359999968e-06	0.00207072322704	-0.000164876	-0.000748485	5.60229795225e-07	2.7184095376e-08	0.000250979	-0.000197498	3.9005460004e-08	6.299045844100003e-08	0.00246053	0.00022594	6.054207880899999e-06	5.10488836e-08	0.0	0.0
62168.775329262826	147.6453163408005	21799.139437375048	3864956625.940358	104053.7730207504	-872.467250945454	761199.1039723178	10827187679.853846	58938.19846111461	-1.5859670182617265	3473711237.8417325	2.515291383013992	72379.23501352164	70462.18836552408	1.3468	22.828918	0.17859881	0.0879092	0.1161991899	-0.0618594781	-0.2017071746	-0.0604734482	-0.0738767592	0.0588519909	0.0529858853	0.2337999401	0.0469168983	-0.0581199834	0.0968280769	-0.0501749081	-0.0528915544	-0.1175986326	-0.2336314157	0.0911036864	0.005121674	0.0400047386	0.1700997437	-0.0636599937	-0.0136244382	-0.0423417216	-0.0155554382	0.1099999418	0.0683106539	0.0549427536	-0.0713858897	0.0475209142	-0.2287774539	-0.0665968118	0.1071414821	0.0684980236	-0.0021201465	-0.1352095497	0.0360727559	0.2603255886	0.0194753552	0.1114431255	0.0809670909	-0.0776536013	0.135690646	0.0942999487	0.0067372298	-0.0616071506	-0.0789743093	0.0612594681	-0.1241947424	-0.135104388	-0.0200795	-0.01493731	0.00040318632025	0.0002231232300361	0.0888722	-0.0087252	7.612911504000004e-05	0.00789826793284	-0.00376465	-0.04926985	0.0024275181190225	1.41725896225e-05	0.000834437	0.000999313	9.986264719689998e-07	6.962851069690001e-07	0.000584045	0.000333066	1.1093296035600001e-07	3.411085620250001e-07	0.00324148	0.00078095	1.05071925904e-05	6.098829025000005e-07	0.0	0.0
61898.48511691167	-270.2902123511594	73056.79889283485	3831422459.768535	105453.90135785728	1400.1283371068712	1960359.3603696525	11120525311.592691	58917.37074937028	-20.827711744328557	3471256576.018753	433.7935765048416	72977.49521421775	71562.66414691797	1.322022	22.408905	0.16024545	0.0802723	0.2682312185	-0.1239781182	0.0106702432	0.0953241405	-0.0624006826	0.0910641284	0.2489757694	-0.0074339963	-0.0141263351	0.0143195901	-0.0079057626	-0.0551611029	0.0630324451	-0.2188903925	-0.082482265	-0.0894162791	-0.0700820222	0.0939264458	-0.1134765688	-0.011544268	0.0220572565	-0.0751888176	-0.0531218821	-0.06193666	0.0632371971	-0.0022673085	-0.0843270005	0.0756897845	-0.0715852759	0.0644269763	0.1699831859	0.293290043	-0.0706075275	0.0069561758	-0.0015206714	-0.0453177552	0.0355751816	0.049757977	0.2606617398	-0.0731916946	0.1031882052	0.0253473095	0.0714485463	-0.0546383898	-0.0111252442	-0.0460793984	-0.1198120353	-0.1372207617	0.0029085	0.022988	8.45937225e-06	0.000528448144	0.134704	0.0458317999999999	0.0021005538912399	0.0181451676159999	0.0530498	0.05681445	0.0032278817288025	0.00281428128004	0.000503086	-0.000331351	1.0979348520100001e-07	2.5309552339600005e-07	0.000382462	-0.000201583	4.063570588900001e-08	1.46277181444e-07	0.00308219	-0.00015929	9.4998951961e-06	2.5373304100000097e-08	0.0	0.0
61405.69575891289	-492.78935799877945	242841.3513568492	3770659471.636172	103433.52821768014	-2020.3731401771363	4081907.6255492233	10698494759.557634	58666.47633619332	-250.8944131769604	3441755445.705131	62948.006563411305	72358.24006848458	68344.38974976305	1.500824	25.439697	0.0762811999999999	0.0318018	-0.0231242428	-0.0312754689	0.1815575797	0.1587577832	0.1135537948	0.0918328285	0.0629076246	-0.0651078762	-0.3187675706	-0.1402851556	-0.2263805249	-0.0833342541	-0.0953291715	0.031971458	-0.0237249557	-0.1092236506	-0.0524768104	0.1968553502	-0.1268292874	0.0755999011	0.0349323722	-0.2664920098	-0.0125254312	-0.018244828	-0.0295367123	-0.0110296152	-0.0332648414	0.2578549384	-0.1174440281	0.122658882	-0.093727512	0.1094860044	0.1285385795	0.0317234673	-0.1189553725	-0.1541846886	-0.0233881929	-0.0647323226	0.1243053926	-0.1309032457	0.1552392902	0.0055389209	0.0321219944	0.0153471055	0.082500406	0.1788885946	0.0755199632	-0.1391699531	-0.0122246	-0.0151331	0.00014944084516	0.00022901071561	0.121624	-0.0130799999999999	0.0001710863999999	0.0147923973759999	0.0744335	0.0213837	0.0004572626256899	0.00554034592225	0.000595442	9.235599999999991e-05	8.529630735999986e-09	3.54551175364e-07	0.00019161	-0.000190852	3.642448590400001e-08	3.67143921e-08	0.00333267	0.00025048	1.1106689328899998e-05	6.27402304e-08	0.0	1.0
61752.99628791329	347.3005290004003	120617.65744395788	3813432550.535032	104055.28770339867	621.7594857185322	386584.8580809737	10827502899.037071	58832.38243860201	165.90610240869137	3461249223.4019265	27524.834816443188	72351.819533128	68195.31614568144	1.425762	24.167353	0.11501115	0.0519206	-0.0747868055	0.155856562	0.0233320452	-0.073898856	0.1312015522	-0.0906947911	-0.1114925956	0.0552420363	0.0366452299	0.1075023517	-0.2597673849	0.1190273181	-0.094345075	-0.248439737	0.0341671361	-0.1208355547	-0.1441038554	0.1996661926	-0.0260054051	-0.0233436436	0.019068485	0.0265726225	-0.060697501	0.048117132	0.1183769427	-0.0659208961	0.1042991511	-0.1412978286	0.1288780232	0.0252709592	0.0308211912	-0.0432043438	0.0310144057	-0.1176711161	0.2027187028	-0.2531617402	0.0576609168	0.2428963389	4.63952e-05	0.0107971459	0.0114069999	0.0478446275	0.1309900801	0.0622657446	0.0895479197	0.0058240903	0.0575851196	-0.1409495873	0.0111998	0.0234243999999999	0.00012543552004	0.0005487025153599	0.132633	0.011009	0.000121198081	0.017591512689	0.0382292	-0.0362043	0.00131075133849	0.0014614717326399	0.000589546	-5.895999999999918e-06	3.4762815999999026e-11	3.475644861160001e-07	0.000617053	0.000425443	1.81001746249e-07	3.80754404809e-07	0.00287654	-0.0004561299999999	8.274482371599999e-06	2.0805457689999995e-07	0.0	0.0
61810.669927303854	57.67363939056668	3326.2486805531244	3820558916.862105	103785.10798479796	-270.179718600717	72997.08034316264	10771348639.416172	58712.73429628464	-119.64814231737546	3447185168.5461183	14315.677959998931	72080.95663373898	68813.46799791258	1.215841	20.609089	0.0991336	0.0430633	-0.0714066285	-0.1264256011	-0.0184504604	-0.06696601	0.0377488031	-0.1730776901	-0.0903821097	0.0791475635	-0.0484823348	-0.1639056804	0.1001555309	-0.035226404	-0.1549918034	0.0381591818	-0.0136974809	-0.0292853167	-0.0524384158	0.0874072428	0.019639073	-0.0479974016	-0.071022236	-0.051556151	0.0673123703	0.017423327	0.0371840527	0.1251802824	-0.0850476846	-0.0322208007	0.0457440833	0.0608201604	-0.0019551385	-0.0985325105	0.0875372038	-0.0900381287	-0.1078068068	0.0644544294	0.0442403368	0.0591321252	-0.0475943206	-0.1269307927	0.0089240664	0.1273216144	0.044821741	-0.1337761275	-0.0505650432	0.0637257216	0.115539023	-0.1425574961	-0.0130185	-0.0242182999999999	0.00016948134225	0.00058652605489	0.117186	-0.015447	0.000238609809	0.013732558596	0.0284409	-0.0097882999999999	9.581081688999992e-05	0.00080888479281	0.000970904	0.0003813579999999	1.4543392416399994e-07	9.42654577216e-07	0.0007316449999999	0.0001145919999998	1.313132646397708e-08	5.353044060248536e-07	0.00337419	0.00049765	1.13851581561e-05	2.476555225000001e-07	0.0	0.0
