global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
60145.88789798674	-65.84070546517614	4334.998496152076	3617527831.037188	100204.28776442308	-425.1777644230897	180776.13135981635	10040899286.375307	58323.10558333333	-4.358979166667268	3401584644.8846474	19.00069937543927	71732.78905436197	61369.66613651246	1.009149	18.586405	0.1902106849999999	0.115521	0.0179399191	-0.0278293409	0.1338145474	0.0877146905	-0.0939595775	-0.0886826197	0.0236047053	0.0141571031	0.0071790392	0.0632370751	-0.1355466099	0.0506436754	-0.0604747021	-0.0201189954	0.1005562545	0.0058813455	-0.0070192069	-0.0114543183	0.0155791297	-0.1507315386	-0.0443098263	-0.0857831384	-0.003478216	-0.0881317725	0.0156723188	0.0041757695	0.1127008412	-0.0022425936	0.0156650612	0.0020395961	0.0735188805	-0.1652348896	0.0467359865	-0.0373558868	0.0257077664	-0.021409984	-0.0368035365	-0.056680334	0.1197448219	-0.0470686261	-0.0785175328	0.0667574259	-0.0657182337	-0.0863752292	0.0869167968	0.0267866707	0.0217818417	0.0640212456	0.006259461	-0.1020747262	0.0109748333	0.0605775924	0.0015474669	-0.0067401129	0.0429800545	-0.0093170995	0.0314032927	0.013897716	0.0189826321	0.0928317555	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.178746	0.007867	0.031950132516	6.18896890000002e-05	0.323781	0.009548	9.116430400000002e-05	0.104834135961	-0.547684	-0.0963829999999999	0.0092896826889999	0.2999577638559999	0.0170242	0.0008489999999999	7.208009999999984e-07	0.00028982338564	-0.00210497	0.00012509	1.5647508100000006e-08	4.430898700899999e-06	-0.000494574	-0.0005541637	2.44603441476e-07	3.0709740639769e-07	0.0
60164.17836573596	18.29046774922608	334.5412104854794	3619728358.4240913	100507.2784375	302.99067307692894	91803.34797161043	10101713018.913153	58349.67913541666	26.5735520833332	3404685055.2060785	706.1536703256221	71639.31045735677	61422.69863465775	0.991094	18.253876	0.1015949499999999	0.0508461	-0.0225252507	0.0010437695	0.0154915476	0.1843912663	-0.1320451427	-0.0556330471	-0.042478399	-0.059889965	0.0305137003	-0.0545493448	-0.0439758918	0.1323877668	-0.1022442469	-0.1047407578	0.067642088	-0.0575033631	-0.0801473576	-0.048765958	-0.0194097736	-0.1437157781	0.0666259935	-0.0284674091	0.0797779403	-0.0506756259	0.0788857609	0.0178400221	0.0024424888	0.0234038618	0.0125844246	-0.0787224061	-0.0476410665	-0.1207541436	0.0159862984	-0.0558388377	-0.0437627065	0.0046188564	0.0597788343	0.099834633	-0.0591013221	0.0289688059	-0.1085129754	0.1084752829	-0.0203553874	-0.0154493203	-0.0057031397	0.1204312268	-0.0906914138	0.0807270842	0.0532038676	-0.0573093499	0.0456918801	-0.0793779349	0.0701343121	0.0554968431	0.0496024507	0.0575954165	-0.0954841873	-0.0113227416	0.0464946175	0.0443352726	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.157349	0.021397	0.0247587078009999	0.0004578316089999	0.36071	0.0369289999999999	0.0013637510409999	0.1301117040999999	-0.5476	8.399999999997299e-05	7.055999999995462e-09	0.29986576	0.0168985	-0.0001256999999999	1.5800489999999854e-08	0.00028555930225	-0.0023623	-0.00025733	6.621872890000003e-08	5.580461289999999e-06	-0.000975243	-0.000480669	9.51098909049e-07	2.3104268756100002e-07	0.0
60269.24611265938	105.06774692341423	11039.23144356262	3632382026.988308	100490.77936298076	-16.499074519248097	272.21945999170185	10098396736.97928	58458.25028125	108.57114583333896	3417367025.945266	11787.693707564156	71885.14101765951	61752.842117664426	1.180068	21.73439	0.22460585	0.118188	0.0199540066	0.0169714236	0.1108985247	-0.0278923337	-0.0601066273	-0.0941073912	-0.0779550456	0.0315482424	-0.0512800345	0.0700169282	-0.0712164886	0.0092372351	-0.0332095679	-0.0223930863	-0.0372180936	0.0690085595	-0.1242092784	-0.0457359116	-0.0409087221	0.0218575415	0.0639928316	-0.0710888903	-0.0339965563	-0.0217894534	0.0587423412	0.0472471833	-0.0651004164	0.1032895798	-0.0219453828	-0.0575894148	0.0873748195	-0.0805919349	0.012620397	0.0467501836	-0.0152486098	-0.1074192159	-0.0727471899	0.0816610559	0.0255826532	-0.0725007974	-0.0148649801	-0.0215852055	0.0078911421	-0.024417102	0.1713371906	0.0384591031	-0.0027834751	0.0332110555	-0.0398522579	-0.0883004455	0.075789403	-0.117211553	-0.108745455	-0.0750405524	0.0157100371	-0.0617063144	-0.0737954547	-0.0284629959	-0.0483833325	0.025521297	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.176104	-0.018755	0.031012618816	0.000351750025	0.312835	-0.047875	0.002292015625	0.0978657372249999	-0.453697	0.0939029999999999	0.0088177734089999	0.205840967809	0.0164621	-0.0004364	1.9044496e-07	0.00027100073641	-0.00250845	-0.00014615	2.135982250000008e-08	6.292321402500001e-06	-0.000276336	0.0006989069999999	7.636158489600002e-08	4.884709946489999e-07	0.0
60213.3420719158	-55.904040743575024	3125.261771459296	3625646563.4695454	100137.72822115384	-353.05114182691614	124645.10874528924	10027564613.29367	58263.4889375	-194.761343750004	3394634143.1701846	37931.981019307226	71406.29167480468	61366.203744341234	1.190368	21.924088	0.16129395	0.0856037999999999	-0.0130159638	0.0864953086	-0.0260739618	0.1559386462	-0.1561320732	-0.006621085	0.0372277995	-0.0899612764	0.0013842455	-0.0168825328	0.0234503493	0.0426691323	-0.1098597906	-0.1078236298	0.1369886918	0.0106890689	-0.0541305739	-0.0494161778	-0.0776771029	-0.0478597915	0.0520088306	-0.0248772073	0.138500503	0.014241451	0.022019296	-0.0438809105	-0.1163102646	0.0058159419	0.0451032499	-0.099202572	-0.0142613342	-0.0058500329	0.0709083166	-0.089112867	-0.0804833198	-0.0612797933	6.08363e-05	0.0638247707	-0.0748004794	0.0771429523	-0.1120698881	0.0632669793	0.0573675793	-0.0702631575	-0.0215147283	0.0925493703	-0.0268369944	0.0384476388	0.0188186092	-0.0985624035	-0.0131599503	-0.0634720099	0.0127126436	0.1119183204	0.0389520633	0.0975229227	-0.0783130235	-0.0392822373	-0.0010605394	-0.0868940067	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.176371	-0.0002669999999999	0.031106729641	7.128899999999437e-08	0.348852	0.036017	0.001297224289	0.121697717904	-0.512356	-0.058659	0.003440878281	0.262508670736	0.0170505	0.0005883999999999	3.462145599999992e-07	0.0002907195502499	-0.00272794	-0.0002194899999999	4.817586009999987e-08	7.441656643599999e-06	-0.0007954649999999	-0.0005191289999998	6.327645662248409e-07	2.694949186408961e-07	0.0
60470.88363586849	257.5415639526909	66327.65716319799	3656727767.702748	100847.64850961538	709.920288461537	503986.8159693119	10170248209.918928	58435.933447916665	172.44451041666616	3414758317.9293456	29737.109172843684	71536.30776570638	62297.47670491537	1.252154	23.062048	0.1028043000000001	0.0691289	-0.0485993915	-0.0162763356	0.0958045986	0.123835699	0.0797128551	-0.1451428342	-0.0759061286	-0.021079617	0.0536577831	-0.0316383914	-0.119669865	0.1194866646	0.0761508664	-0.012023664	0.0271776515	-0.0253699937	0.1337629563	-0.0765552448	0.0079108012	-0.0103281592	0.0026065686	0.0634470821	-0.0012442481	-0.1038428878	-0.0135288158	-0.0002820333	0.0417017839	0.1387882175	-0.056589719	0.0336246958	0.1552159327	0.0484296647	0.1570824402	-0.0687032634	-0.1855203324	0.0027566561	0.1296136885	-0.0065136052	0.0125478256	0.0743337571	0.0620449876	0.030418041	-0.1188656873	-0.0935006531	0.0224471695	0.0464217059	-0.0811023184	0.0696746844	-0.005656742	-0.0700333405	0.0098404839	-0.083528283	0.0155627442	-0.0239060051	-0.1336990907	-0.163067082	-0.0807741254	0.0571801063	0.037740899	-0.066455928	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.176227	0.000144	0.031055955529	2.073600000000151e-08	0.349372	0.00052	2.704000000000213e-07	0.122060794384	-0.477215	0.035141	0.001234889881	0.227734156225	0.0160231	-0.0010274	1.0555507600000023e-06	0.00025673973361	-0.00246382	0.00026412	6.975937440000005e-08	6.070408992399999e-06	-0.000746999	4.8465999999899975e-05	5.58007506001e-07	2.3489531559903043e-09	0.0
60439.5077887136	-31.375847154893563	984.4437846872426	3652934101.741972	100231.80510817308	-615.8434014422965	379263.0951000175	10046414755.242792	58397.894677083335	-38.03877083332918	3410314102.7157183	1446.9480865105347	71581.00910237631	62617.30109068405	1.156787	21.305601	0.0894324	0.0406818	-0.0645349384	0.0930875559	0.0730843197	-0.033383841	-0.1046404424	-0.0596925548	0.0417009995	-0.00522525	0.0011390426	0.0521984439	-0.0846333316	-0.1027491265	-0.0575624473	-0.0565385747	0.009738485	0.0095320894	0.0112791841	0.0093185734	-0.0621046774	-0.0742395491	-0.1313856226	-0.0454732094	0.1183682153	-0.0151379434	0.0160639446	-0.0201456648	0.0821288628	0.1479556153	-0.0568231792	-0.1223065761	-0.049467511	0.0914861441	-0.06642853	-0.078806542	0.0331359632	-0.030481756	-0.0569052192	0.0464144019	-0.0254215425	-0.015024843	-0.0075644878	0.0041609773	-0.0289598592	-0.0462913348	0.1306934488	0.1588703404	0.1852172414	-0.0583093944	0.0645067952	-0.0490421436	-0.0237072042	-0.0006253335	0.0008486482	0.1543637757	-0.1186707911	0.0548094825	-0.0130028735	0.0078991182	-0.0414456318	-0.0015092181	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.19754	-0.021313	0.0390220515999999	0.0004542439689999	0.323264	-0.026108	0.000681627664	0.104499613696	-0.460792	0.016423	0.000269714929	0.2123292672639999	0.0164326	0.0004095	1.6769025000000013e-07	0.0002700303427599	-0.00252263	-5.8810000000000286e-05	3.4586161000000333e-09	6.3636621169e-06	-0.000703541	4.3458000000000017e-05	4.94969938681e-07	1.888597764000001e-09	0.0
60417.50191798107	-22.00587073252973	484.2583466968085	3650274538.0092463	99687.12790865384	-544.6771995192394	296673.25167612126	9937523470.676311	58247.7064375	-150.18823958333817	3392795305.2291784	22556.50730914218	71311.5092956543	62179.99386289138	0.935574	17.231318	0.0873234500000001	0.0514653	-0.0736689578	0.0833714372	-0.0235635411	0.0641966388	-0.060478671	-0.0040177817	0.0739480571	-0.0846809652	0.1108847119	-0.0019242756	0.0654377012	-0.0360021225	-0.0777491827	-0.0589557518	0.1278258173	-0.0155356587	-0.100803912	-0.0928125407	0.0464979145	0.027230024	-0.0743815323	-0.042587633	0.0085676432	-0.0584000667	-0.0598429484	-0.0113631599	0.1125495056	0.1197908626	0.1113699348	-0.0269288804	-0.0617230269	-0.0216034199	-0.0356569499	0.0143173669	0.0381190699	0.049022055	0.075771612	-0.0122733728	0.0151209532	0.1027614154	-0.0816479156	0.083051648	0.0422503034	0.0335237698	0.0285780275	-0.0349253358	0.0743996571	0.039993588	-0.035135714	-0.0905032396	0.022677642	-0.0089433978	-0.0115101998	0.1059343165	-0.0158881489	-0.0016631143	0.1093564527	-0.0382306538	0.0657449449	-0.0274318485	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.19793	-0.00039	0.0391762849	1.5210000000000113e-07	0.357721	0.034457	0.001187284849	0.127964313841	-0.460703	8.900000000000574e-05	7.921000000001023e-09	0.2122472542089999	0.0164607	2.810000000000312e-05	7.896100000001754e-10	0.00027095464449	-0.00299229	-0.0004696599999999	2.205805155999998e-07	8.953799444099999e-06	-0.00125353	-0.000549989	1.5713374609000005e-06	3.024879001210001e-07	0.0
60433.17380893358	15.671890952507963	245.60816602730105	3652168496.620775	100175.08051682691	487.9526081730728	238097.74782290432	10035046756.552755	58490.94034375	243.2339062500032	3421190102.2961216	59162.73314963534	71390.21976114908	62414.380602459576	0.977498	18.003475	0.16448775	0.0787023	-0.0745125715	-0.0509515286	0.0270982669	0.0641712807	0.0701655018	-0.0977868639	0.0606260797	0.0015040113	0.1128994039	-0.0113008732	0.0002457682	0.0109916857	0.0721547829	-0.1107757067	0.0305016073	-0.108220845	0.0099902266	-0.0256014214	0.0622492598	0.1073352098	-0.0271268843	-0.0645884403	0.0372522588	0.0332697406	0.1049816145	-0.0098724058	-0.0321566481	0.0722565765	-0.0225059204	0.0372521245	-0.0568926341	-0.0451017709	-0.157567099	0.0858193294	-0.0743834722	0.0011223944	-0.0232659815	-0.1042002084	0.0923354051	0.0735308176	0.0819052845	0.1216399516	-0.0008565201	-0.0037312308	0.0258039466	0.004296116	0.0212930148	0.0028452271	-0.0234495338	-0.0645203458	0.0577014078	-0.0630903359	-0.0712656515	-0.0306604438	-0.0913286425	0.0231699268	-0.0465968313	-0.1563410249	0.0368754861	0.0063355343	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.179988	0.0179419999999999	0.032395680144	0.0003219153639999	0.313576	-0.0441449999999999	0.0019487810249999	0.098329907776	-0.419677	0.0410259999999999	0.0016831326759999	0.176128784329	0.0160231	-0.0004376	1.914937600000029e-07	0.00025673973361	-0.00279115	0.0002011399999999	4.045729959999993e-08	7.7905183225e-06	-0.000664775	0.000588755	4.4192580062500004e-07	3.466324500250001e-07	0.0
60615.17958886775	182.00577993417392	33126.103929446945	3674199996.5906897	100858.18383413462	683.1033173077012	466630.1421167859	10172373246.320091	58565.8945625	74.95421874999738	3429964005.9058666	5618.1349084224585	71709.46782430013	62598.69596306852	0.973427	17.928497	0.20993575	0.105233	-0.0907694057	0.0354735257	0.0374349512	0.0906444909	0.0230889759	-0.0567729903	0.0567363098	-0.0118761533	0.0564291352	-0.0428573179	-0.0808496309	0.0238942509	-0.0169800799	-0.0177013445	0.0312576332	-0.1756713354	0.0515477701	0.0136526093	-0.0012468589	-0.0013142866	0.0397603977	-0.0713534903	0.0796578315	0.0611242641	0.0619162672	0.0243648265	-0.1181253314	0.0261794123	0.1290533671	0.0019285084	-0.1385045273	-0.0748973619	-0.1120650886	0.0146147025	0.0644205228	0.0251903191	0.0593528373	-0.0208380606	-0.0139641378	0.0441618819	0.0180848766	0.1040367017	-0.0516266536	-0.0111751327	-0.0005052207	0.10904268	-0.0761440313	-0.0613485677	0.0112055584	0.0343986512	-0.009085837	-0.0152873966	-0.0358870277	-0.014860128	-0.0491082085	0.0817259481	-0.0264954133	-0.0271169174	0.2182329245	-0.008355243	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.185279	-0.0052909999999999	0.034328307841	2.799468099999989e-05	0.358841	0.045265	0.002048920225	0.128766863281	-0.496646	-0.0769689999999999	0.0059242269609999	0.2466572493159999	0.0163569	0.0003338	1.1142244000000145e-07	0.00026754817761	-0.00218192	0.00060923	3.711611929000001e-07	4.760774886399999e-06	-0.00136996	-0.0007051849999999	1.8767904016e-06	4.972858842249998e-07	0.0
60548.50340421962	-66.67618464813131	4445.713599231702	3666121264.490795	101957.4959435096	1099.3121093749796	1208487.1138184671	10395330979.070776	58475.25916666666	-90.63539583333475	3419355934.608834	8214.774977865278	71787.48864542643	64002.4787583462	1.118062	20.592371	0.1524894999999999	0.10178	-0.1505274022	-0.0311502195	-0.0392990296	-0.032325423	-0.0463696724	-0.016856548	-0.0624567518	0.0872147347	0.0491048325	-0.1485220118	0.009841677	0.0026424473	-0.0703410608	0.1023229462	-0.0253947528	0.016750707	0.0554052163	-0.0482007555	-0.0009067223	0.0561126611	0.0527272796	-0.0199058559	-0.0610530723	-0.0944541431	-0.0476911237	-0.0395663549	0.048643209	-0.0766796035	-0.0525104163	0.1740926596	0.1914300265	0.0519297909	0.0604537862	-0.0192176634	-0.0115706937	0.0583448731	-0.0280289202	0.0588573237	0.0162516455	0.0059277162	0.089229214	0.020228655	0.0775850767	0.0185675133	0.0325025438	-0.0112927709	-0.0140162881	0.0924359884	-0.084344712	0.0184966469	-0.1693866057	0.0118727459	0.0392893154	-0.0981753998	0.0766054229	-0.1042878964	0.0105782401	0.0455216212	0.0003557391	0.002063387	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.201269	-0.01599	0.040509210361	0.0002556801	0.35901	0.0001689999999999	2.8560999999991457e-08	0.1288881801	-0.399143	0.0975029999999999	0.0095068350089999	0.159315134449	0.0161879	-0.0001689999999999	2.8560999999999666e-08	0.00026204810641	-0.00265594	-0.0004740199999999	2.246949603999999e-07	7.054017283599999e-06	-0.00123643	0.0001335299999999	1.5287591449e-06	1.7830260899999994e-08	0.0
60337.60394545359	-210.89945876602724	44478.58170780322	3640626449.878417	101028.62391225962	-928.872031249979	862803.250438462	10206782849.604795	58510.53947916667	35.2803125000064	3423483230.143121	1244.700450098108	71844.97033691406	62602.36170119648	1.167795	21.508345	0.1054939999999997	0.0540495	0.0063395668	-0.0189822405	0.1178114217	-0.0587359339	0.0200400202	-0.0960959246	0.0743540805	0.0695427421	-0.0690879284	0.048778833	-0.0834528402	0.0096051345	0.054519717	-0.0558768752	-0.0484910686	0.0007006464	0.1941146725	-0.0488743644	-0.0109236744	-0.0668029407	0.0535479328	0.0129128571	0.0088683382	-0.0279501312	0.049689674	-0.0423527676	-0.0166687241	-0.0431034837	0.0415243783	0.0655907513	0.0799886144	0.0230761518	0.0111503219	-0.0358726523	-0.1132058092	-0.0681920599	0.0188219609	0.0925538332	-0.0473950525	-0.0377068798	0.0680751954	0.0107264218	-0.0591038963	-0.1160088975	0.0791684193	-0.0017517861	-0.0999415214	-0.0520329482	0.0460068691	0.0903672809	-0.1428594716	0.0818491148	-0.0099732642	-0.0394763094	0.0512501784	-0.1105827067	0.0029559635	-0.0418381582	0.1436545268	-0.0550584213	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.213539	-0.01227	0.045598904521	0.0001505529	0.358802	-0.0002079999999999	4.3263999999994166e-08	0.128738875204	-0.42239	-0.0232469999999999	0.0005404230089999	0.1784133121	0.0169105	0.0007225999999999	5.221507599999955e-07	0.0002859650102499	-0.00218192	0.0004740199999999	2.246949603999999e-07	4.760774886399999e-06	-0.00103767	0.0001987599999999	1.0767590289000005e-06	3.9505537599999955e-08	0.0
60397.34627467553	59.74232922193914	3569.145900862564	3647839437.023062	100228.62001802884	-800.0038942307729	640006.2307844016	10045776270.718412	58330.99226041666	-179.5472187500127	3402504658.084788	32237.203760864908	71624.21534423828	62159.54508581827	1.126369	20.745358	0.0765228999999999	0.0390965	-0.0129921121	0.1214094645	-0.0162924926	-0.0024381526	-0.0730522525	-0.0129909567	0.0656603984	-0.067172704	-0.024786959	0.017861898	0.0461958716	-0.0629117954	-0.0628827812	-0.0521698275	0.0621409917	0.0195807176	-0.0534854525	-0.0273801629	-0.0558665275	-0.0019345254	0.0201501541	-0.0194591202	-0.0258596324	0.0320358588	-0.0317463468	0.091794363	0.0279820886	0.0314927124	0.0673885686	-0.097153141	-0.0065415048	-0.0184536847	0.0301315542	0.0732848779	-0.0365848078	0.0918683289	-0.0703104855	-0.0135322378	-0.0439470978	0.0345201064	-0.0729166452	-0.0351179574	0.0754889565	-0.00765211	0.0609779116	0.0397942266	0.0540139425	-0.0727022048	0.0028764881	-0.0021532382	-0.0324923399	-0.1007497749	-0.0888399737	0.0380609999	-0.0398413657	-0.0691594054	0.0180461605	0.0170253016	0.0516528926	0.0418378304	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.202357	0.0111819999999999	0.040948355449	0.0001250371239999	0.359031	0.0002289999999999	5.2440999999990484e-08	0.128903258961	-0.401153	0.021237	0.000451010169	0.160923729409	0.0164792	-0.0004312999999999	1.860196899999992e-07	0.00027156403264	-0.00233396	-0.00015204	2.3116161599999995e-08	5.4473692816e-06	-0.000743512	0.000294158	5.52810094144e-07	8.652892896400005e-08	0.0
60467.194433600205	69.84815892467304	4878.765305166383	3656281602.670812	100271.93760216348	43.31758413463831	1876.4130952614685	10054461470.492168	58389.5148125	58.522552083341	3409335440.0391564	3424.88910234736	71495.75334269206	62372.89083507449	1.002531	18.46452	0.1856674	0.0966985	-0.0641792033	0.0249725038	-0.024220745	0.1039900482	-0.0012899369	-0.0111213091	-0.0104418189	-0.0597023596	0.062330121	-0.010637413	-0.0261917504	-0.0008599745	-0.0439559745	-0.1131910167	0.0978885184	-0.0636477095	-0.0307963545	0.0332097984	-0.1426346498	-0.0217128075	0.0166681289	-0.0243331522	-0.0441776182	0.1134688052	0.0604847518	0.0439828837	-0.0037291592	-0.1028829343	-0.0220451889	-0.2322986016	0.0994775297	-0.0320205875	-0.011397444	-0.0382746777	0.1290778537	0.0510529191	0.1634737669	-0.0017070243	0.0835470048	0.0817164182	-0.072704373	0.0817523801	0.0071001728	-0.0166878113	-0.0021287765	0.0582728426	-0.0544695997	-0.0498518515	-0.078165266	-0.0048551034	0.0584164804	0.0230911566	0.0812022815	0.0858027048	0.0382038276	0.0649375333	-0.0172126486	0.0137310285	-0.2055272574	0.04377103	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.174211	0.028146	0.030349472521	0.000792197316	0.383233	0.024202	0.000585736804	0.1468675322889999	-0.478889	-0.077736	0.006042885696	0.229334674321	0.0169992	0.0005199999999999	2.703999999999996e-07	0.0002889728006399	-0.00255202	-0.0002180599999999	4.7550163599999985e-08	6.512806080399999e-06	-0.00111712	-0.000373608	1.2479570944000005e-06	1.3958293766400008e-07	0.0
60551.53275165893	84.33831805872614	7112.951892974853	3666488118.575224	101018.8901502404	746.9525480769225	557938.1090786073	10204816167.186338	58557.22403125	167.70921875000204	3428948486.2460027	28126.382053736037	71603.54510904948	63046.745639771456	1.11828	20.596371	0.2190939999999998	0.140387	-0.0595320837	-0.0548113252	-0.0194263048	-0.0256130293	0.0981307663	-0.1072944304	0.0195495064	0.0207432554	0.0008187842	-0.0465121605	-0.0121855216	-0.01715615	0.1699254731	-0.0564076105	-0.0267797211	-0.0782765918	-0.010854332	-0.0449694118	-0.0145657747	0.074269287	0.1181854404	0.0231932046	-0.1034569207	0.079762531	0.1119077638	-0.0560930649	-0.0376008513	0.0468896011	0.1836980786	-0.0773304225	0.0955186504	0.0047749789	-0.1288438442	-0.0007240573	0.0152674454	0.050094165	-0.0296874488	-0.1095479454	-0.1318519289	0.0490798701	0.1440656641	0.0208322251	-0.0134139813	-0.0094025804	0.0703748678	-0.0334375811	-0.0561158986	-0.0762750515	-0.0972373572	-0.0210811091	0.0535493083	-0.0102715285	0.0070637445	-0.0488502442	-0.0814579673	0.0500301482	-0.0599721927	-0.1100988108	-0.0848722106	-0.0255387608	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.202135	-0.027924	0.040858558225	0.000779749776	0.371016	-0.0122169999999999	0.0001492550889999	0.137652872256	-0.359354	0.119535	0.014288616225	0.129135297316	0.0159853	-0.0010138999999999	1.0279932099999965e-06	0.00025552981609	-0.00263749	-8.547000000000025e-05	7.305120900000041e-09	6.956353500100001e-06	-0.00102813	8.899000000000016e-05	1.0570512968999998e-06	7.919220100000028e-09	0.0
60389.453308883385	-162.07944277554634	26269.7457704316	3646886070.945807	101244.66869591348	225.77854567307804	50975.95168625018	10250482939.345284	58470.42340625	-86.80062499999622	3418790413.306148	7534.348500389968	71877.44292399088	62665.92977786988	1.054619	19.423878	0.1398514999999999	0.0896787	0.0038979969	-0.027214764	0.0946193107	-0.0465930876	-0.006068233	-0.0254178158	0.0086519701	0.0682577209	-0.0508635606	0.0098289169	-0.0917399228	-0.0175531954	-0.0098015823	-0.0290703693	-0.0678382568	-0.0056525487	0.0003157164	-0.0199551927	-0.0395946558	-0.0154264878	0.0812789994	-0.0181648218	-0.0940834968	0.0888583608	-0.0486093987	-0.0954266347	-0.0985193942	-0.090524242	0.0370487516	-0.0309626817	-0.062764544	-0.1206315888	0.0859274456	0.0330952622	-0.1191408498	-8.1347e-05	-0.114950873	-0.0559933421	0.0483796434	-0.0625683461	0.0454673982	0.0384400934	-0.0074425861	-0.0145337377	0.0484853788	0.0102131966	-0.0665802124	-0.0683325176	0.0243143155	0.0065078162	-0.0763168156	0.072492845	0.0449433698	-0.0134465621	0.1487101415	-0.0727900192	-0.0511929796	-0.1560453928	0.0604924359	0.036385409	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.218448	-0.0163129999999999	0.047719528704	0.0002661139689999	0.381928	0.0109119999999999	0.0001190717439999	0.1458689971839999	-0.434297	-0.0749429999999999	0.0056164532489999	0.188613884209	0.0166642	0.0006788999999999	4.609052099999996e-07	0.00027769556164	-0.00269805	-6.055999999999987e-05	3.667513599999984e-09	7.2794738025e-06	-0.00104234	-1.4210000000000176e-05	1.0864726756000002e-06	2.0192410000000504e-10	0.0
