global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
60892.66539443712	-47.14509774996986	2222.6602418542134	3707916698.83888	102619.4638424644	-441.6998059236503	195098.71855299032	10530754359.31486	58620.39925986842	-13.583087245817296	3436351209.386382	184.5002591274845	70182.44668699444	65255.21528068327	1.118423	18.540977	0.10051805	0.0565261	-0.0026322779	0.0130524983	-0.0971904539	-0.0422731243	-0.078929683	-0.1576111763	-0.0738284567	-0.0215130296	-0.0303527515	-0.0402637528	0.0088285768	-0.1062347992	0.0654354713	0.1681359509	0.0337806087	-0.0038620297	-0.0832768467	-0.1116772135	0.0771372372	-0.0655099715	0.1087996458	-0.0032114895	0.1427266251	0.1355240037	0.0388982883	-0.0895200576	0.12356325	-0.0811156174	0.0026558187	-0.1114636175	0.1272572772	0.055460646	-0.0419659224	-0.0065488464	0.0795379725	0.0377370526	-0.1530225129	0.0171086177	0.0251799694	0.0109516326	0.0350584164	0.0409503092	-0.007909997	0.0412349105	-0.0398595091	0.057941387	-0.1127042805	-0.067630734	-0.0375344459	-0.1107736406	-0.0803581261	-0.0354959248	-0.0686569612	-0.192226452	0.0569933364	0.0529225313	0.0340868549	0.020078084	0.1421464547	0.0616862427	-0.0863874695	0.0175216239	0.0991894926	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.08819	-0.0078532	0.0077774761	6.167275024000008e-05	-0.0456657	0.0184458	0.00034024753764	0.00208535615649	-0.0162155	-0.0496975	0.00246984150625	0.00026294244025	-0.00229357	0.00016575	2.7473062500000032e-08	5.2604633449e-06	0.000376751	-0.000113611	1.2907459321000012e-08	1.41941316001e-07	-0.0016621	0.00021107	2.76257641e-06	4.455054490000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60866.08228525527	-26.583109181854525	706.6616937743984	3704679972.755465	102535.51950343652	-83.94433902789024	7046.652054829376	10513532759.839611	58454.98682341507	-165.41243645334907	3416985484.525629	27361.27413343325	70062.80010683929	65661.76609141081	1.213357	20.114765	0.14108289	0.0654264	0.1295017783	0.1079695445	-0.0129898745	0.0018724946	-0.0100246821	-0.1137408308	-0.0417461914	-0.0145621706	-0.0470846969	0.1233405043	-0.1300977997	0.0614869773	0.0241884649	0.0425447231	-0.0009680363	-0.0630375076	-0.0297698163	0.0864579589	0.1631901035	-0.0996421476	0.1300982089	-0.1146474432	-0.0489286016	0.0705705114	-0.029747087	-0.0101611048	0.0820903457	-0.0280139042	0.0840429949	-0.1399302782	0.0826894823	0.0576634391	0.002153914	-0.0329739912	0.0372697767	-0.0017531353	0.0185425626	-0.0659830047	0.0473007132	0.0429176806	-0.0121599992	0.0229293079	0.0119916458	-0.1187366627	0.0074943498	-0.0493982606	-0.0361174551	-0.0710193299	0.101911004	-0.0418202663	-0.059921786	-0.1641180843	0.0566760139	-0.013064151	0.1117195126	0.100874123	-0.0497907284	-0.0515465095	0.0227254302	0.056621305	-0.0512577328	0.0228364374	0.0656884924	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0676352	0.0205547999999999	0.00457452027904	0.0004224998030399	-0.0187843	0.0268813999999999	0.0007226096659599	0.00035284992649	0.0286307	0.0448462	0.00201118165444	0.0008197169824899	-0.00249161	-0.00019804	3.9219841600000006e-08	6.2081203921e-06	8.75012e-05	-0.0002892498	8.366544680004e-08	7.656460001440001e-09	-0.00117338	0.00048872	1.3768206243999998e-06	2.388472384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60655.30747724415	-210.7748080111196	44426.019692124326	3679066325.1590295	103549.08319323575	1013.5636897992372	1027311.3532794444	10722412630.159658	58451.13338255084	-3.853440864229924	3416534993.704749	14.849006494117065	70249.36421930295	65482.21252738559	1.429648	23.700392	0.10641812	0.0616076	0.0230996021	-0.1505647968	-0.1084101725	-0.0064846667	-0.013698048	0.0678805646	0.0238337648	-0.1616918377	-0.1515447802	-0.1894224727	0.0067281833	0.0364125397	0.0048244066	-0.0098659412	0.0946900343	0.0358282955	0.0567754275	0.0104798799	0.0547516304	-0.0698869102	-0.0396387787	0.1508552413	-0.0043732589	-0.0490383472	-0.0486204053	-0.0093035249	-0.0605744148	-0.0062180713	-0.019376918	-0.0208286825	0.0171316131	-0.0097703931	-0.1452881835	-0.029193588	0.0189665108	-0.0374469897	-0.1896634717	0.0766878576	0.1028253789	0.0249415813	0.0343690881	0.1315751525	0.036029972	0.1045978787	-0.0698937061	-0.0139363181	0.0608257941	0.0574125901	-0.0818572873	-0.1141183958	0.1086793635	-0.060228915	-0.0347598017	0.0154450679	-0.1374024613	0.1418479174	-0.0011291279	-0.084243361	0.0312103935	0.1028093045	0.0370848367	0.0096333065	0.0438588588	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0676705	-3.529999999998812e-05	0.0045792965702499	1.246089999999161e-09	-0.022504	-0.0037196999999999	1.3836168089999996e-05	0.000506430016	0.0398137	0.011183	0.000125059489	0.00158513070769	-0.00165947	0.00083214	6.924569796000002e-07	2.7538406809e-06	-4.87332e-05	-0.0001362344	1.855981174336e-08	2.37492478224e-09	-0.000312152	0.0008612279999999	9.7438871104e-08	7.417136679839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60728.17481927808	72.8673420339328	5309.64953509015	3687911216.8808	101793.96049866496	-1755.1226945707897	3080455.6729974286	10362010394.003763	58363.62231795754	-87.51106459330185	3406312410.073191	7658.186426253049	70039.30489288423	64024.93394629192	1.501432	24.890409	0.08294426	0.0387047	-0.1374592831	0.0639717229	0.03395503	-0.0645302018	-0.0724804603	-0.0097690611	-0.0285854386	-0.1854392281	0.1402288987	-0.0451213998	0.0465796502	0.05117153	0.0364853185	0.0337969104	-0.1170232622	-0.0162296633	-0.0198054179	-0.081227635	-0.0806290843	-0.0471252049	-0.0188687714	0.1065263223	-0.0100145571	0.0101814684	-0.178954756	0.0028788448	-0.0630435513	-0.0221899817	-0.029182557	-0.0185158866	-0.0527016196	-0.0528480234	0.0720751748	0.1044775889	-0.0070514714	-0.0184394796	-0.0490970326	0.0533247714	0.0071297241	0.0098508701	0.0187563072	-0.086711736	-0.0905473685	0.0141502662	-0.0520331051	0.1367910841	-0.0595667693	-0.0331895005	-0.0402059635	-0.045010896	0.1032403075	0.0248390709	0.1329647772	0.0667388927	0.0631796977	0.0191205154	-0.0749297249	0.0104375101	-0.038777058	-0.0922252133	-0.1478313792	-0.0469858919	-0.019439231	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0542103	0.0134601999999999	0.00293875662609	0.0001811769840399	-0.0186133	0.0038907	1.5137546490000004e-05	0.00034645493689	0.0164076	-0.0234061	0.0005478455172099	0.00026920933776	-0.00203831	-0.00037884	1.4351974560000021e-07	4.154707656100001e-06	0.000416172	0.0004649052	2.1613684498704002e-07	1.7319913358400004e-07	-0.000312152	0.0	9.7438871104e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
61012.108392064976	283.93357278689655	80618.27375553187	3722477370.4450855	102764.00561832477	970.0451196598004	940987.5341757968	10560440850.723083	58482.43324798146	118.810930023923	3420194998.604608	14116.037093149524	69947.97704238814	65888.56348369416	1.393621	23.103138	0.12351925	0.0710569	0.0336823718	0.1115976902	-0.0478399946	-0.1280135045	0.0045307414	0.1054492434	0.07079306	-0.0757663256	0.035820569	-0.0176365565	-0.1127412503	-0.0168461896	0.0766862088	0.0235521997	-0.0163278827	0.0431496974	-0.0111636958	-0.1043886218	0.0431595881	0.0254880019	-0.0326024431	0.0777278383	0.1728209409	0.0175682822	-0.1136225513	-0.0029347444	0.1121611725	0.0738004989	-0.0627113175	0.0195363738	-0.0590110243	0.0152743895	0.0051230565	0.055392271	0.0607795435	-0.045972981	0.0173400496	-0.0420894205	0.1160146323	-0.0250025238	0.0388281377	-0.0877436675	0.1139459729	-0.0238636828	-0.0964824657	-0.0645666914	-0.0581596553	-0.0461351842	-0.0913744669	-0.0698597509	0.1171040914	0.0647087118	-0.053548469	-0.0573439728	0.0196776133	-0.0025755526	0.0238146426	-0.0636032653	0.0159085749	-0.0488554956	-0.0436398646	0.1062714881	0.0485647515	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0536175	0.0005928	0.0028748363062499	3.514118400000053e-07	-0.0565101	-0.0378968	0.00143616745024	0.00319339140201	0.0634401	0.0470325	0.00221205605625	0.00402464628801	-0.00262587	-0.00058756	3.452267536e-07	6.895193256900001e-06	0.000353553	-6.261900000000003e-05	3.921139161000004e-09	1.24999723809e-07	-0.000202388	0.000109764	4.0960902544e-08	1.2048135696000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60914.84542688534	-97.26296517963785	9460.08439553544	3710618393.381334	102917.29820695709	153.292588632321	23498.617729597983	10591970270.219732	58552.4342385616	70.00099058013438	3428387555.2610803	4900.138682200063	70327.44547937468	65727.26978656357	1.412135	23.410067	0.19576198	0.108826	0.1333288883	0.0065186787	-0.0146365867	0.0268790197	-0.0316292809	-0.1007492874	-0.07554486	-0.1065688446	-0.1235351966	0.0196481316	-0.0735428018	-0.0079645988	-0.0197767763	0.0358305879	0.0486103301	-0.0947524876	-0.022389904	0.0376067052	0.07326027	-0.0125938226	0.0591318423	-0.0386703634	0.0794773194	0.083566442	0.024167052	0.123629408	-0.1628388682	0.0306458034	-0.10488439	0.035163364	-0.0507530626	-0.0137924672	0.0653125806	-0.0682315059	0.0140506681	0.0558680578	0.1054256163	-0.0870879958	-0.032974613	-0.062092004	0.0845560933	0.1263397802	-0.0019231943	-0.0349282083	0.0274281579	-0.0103656916	-0.0163220932	-0.022948622	0.1090428539	-0.104259463	-0.0313171891	-0.0673335527	0.0197533592	-0.0936306263	-0.0456938002	0.0700896626	0.0159867182	0.019747516	-0.0460045047	0.043120677	-0.0761365841	-0.0647356711	-0.1592667162	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0326454	0.0209721	0.0010657221411599	0.00043982897841	-0.00699137	0.04951873	0.0024521046208129	4.8879254476900006e-05	-0.0126992	-0.0761393	0.0057971930044899	0.00016126968064	-0.00173227	0.0008936	7.985209600000005e-07	3.0007593529e-06	0.000390516	3.696299999999999e-05	1.3662633689999991e-09	1.52502746256e-07	-0.000254462	-5.207400000000002e-05	6.4750909444e-08	2.711701476000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60704.35236063598	-210.49306624935707	44307.33093905623	3685018395.524252	102937.90401874013	20.605811783039822	424.5994792380629	10596212083.771357	58368.16243645335	-184.27180210824736	3406842386.208204	33956.09705222108	70257.45543952225	66240.06133801425	1.388788	23.023014	0.16788779	0.0955113	0.1429341878	-0.0281947098	-0.0560938894	0.0018854213	0.1202428566	0.0295487054	-0.0321687819	-0.0460134493	-0.1618279164	-0.0142367019	-0.0257477155	0.124602583	-0.016623435	-0.0464051756	0.0213508591	0.009039772	-0.0111768069	0.1396114377	0.1083014697	-0.0157686771	-0.0170922746	0.1595768216	-0.0324003039	-0.0973529204	0.018825555	-0.0863056392	-0.0038315013	0.2251518456	0.0004210838	0.1593762849	0.0417764502	-0.0517734431	-0.0477208665	-0.0005961054	0.0325303767	0.0462502712	0.0912737634	-0.0799262509	0.0355002314	0.0440899104	0.0750207265	0.0987320359	0.0161618973	-0.0461899645	-0.0726376528	-0.0945623371	0.1342730026	-0.1137650682	-0.0766527602	0.048889775	0.0723753955	-0.1694508462	0.0052737291	0.0076501173	-0.1367724633	-0.0688697061	-0.0269790806	0.0871645004	-0.1480821218	-0.168689795	0.0289616458	-0.0731459047	0.0633692077	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0175092	0.0151361999999999	0.0003065720846399	0.0002291045504399	0.00771302	0.01470439	0.0002162190852721	5.94906775204e-05	0.0658968	0.078596	0.0061773312159999	0.00434238825024	-0.00166122	7.105000000000002e-05	5.048102500000003e-09	2.7596518884e-06	0.000569114	0.000178598	3.189724560400001e-08	3.23890744996e-07	0.000684914	0.000939376	4.6910718739600004e-07	8.82427269376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60364.44176785038	-339.9105927855999	115539.2110878579	3643865829.9442	101863.71785996835	-1074.1861587717722	1153875.9036968548	10376217016.255236	58423.98173968301	55.81930322966218	3413361642.318814	3115.794613044975	70218.4954854967	64173.2421542189	1.43702	23.822599	0.0674454999999999	0.0409735	-0.0475082378	-0.1530120399	-0.0088746664	0.0782343847	0.1274483194	0.0211264581	0.0257047669	-0.0745697543	-0.0910906504	-0.0313669211	0.137992928	0.0156827491	0.0017261402	-0.1190306669	-0.0102187938	0.0638652381	-0.1573336536	0.0058148081	0.0423753141	0.0052608793	-0.0488953896	0.0633291068	-0.1167185793	0.0616645721	-0.0279003784	-0.0102792323	-0.0145880661	-0.0461549644	-0.1467210913	0.0217974005	-0.0008995155	-0.077940706	-0.0042763161	-0.0254479816	-0.0261136546	0.0358735811	-0.1359340168	-0.0284882605	0.0264615442	-0.0652638916	-0.0518219786	0.1301096286	-0.0813946876	-0.0009717852	-0.0190732168	0.0082854745	0.0275344331	0.1165243775	-0.1315294874	-0.0909338883	-0.0944764658	0.006520509	0.086576353	-0.0281618081	-0.0856578192	-0.0648467808	-0.0733186004	-0.0427112669	-0.0426422828	-0.1345196958	-0.0266937814	-0.0447650638	-0.1246034126	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0101206	0.0073885999999999	0.00010242654436	5.459140995999998e-05	0.00641057	-0.00130245	1.6963760025000003e-06	4.10954077249e-05	0.0595561	-0.0063407	4.020447649000006e-05	0.00354692904721	-0.00101076	0.0006504599999999	4.230982115999998e-07	1.0216357776000002e-06	0.000171901	-0.000397213	1.57778167369e-07	2.9549953801e-08	0.000685516	6.019999999999377e-07	4.6993218625600005e-07	3.624039999999249e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60501.812109664825	137.37034181444324	18870.61081021697	3660469268.553185	101750.11849473398	-113.599365234375	12904.815781652927	10353086613.692406	58354.961488860645	-69.0202508223665	3405301530.366409	4763.795023582385	70098.36719836167	63934.68692304839	1.279126	21.205074	0.09889838	0.042326	-0.1450136544	0.0538927849	0.0401133275	0.0075771997	0.0793216386	0.0701098312	-0.0202201414	0.0711267062	0.1242527468	0.0076337472	0.0450658016	0.0804151525	0.0502346909	-0.0454947278	-0.0715412501	0.0581998224	-0.1199971813	-0.0598452206	0.1210938111	0.0167944662	-0.0738843663	0.0511416583	-0.0445617315	-0.067019998	0.0203012298	0.0198331496	-0.1173736328	-0.0393657505	0.0902063777	0.0486775923	0.0416258644	0.0553661888	0.2055757332	0.1582406638	-0.2035026665	0.0079446087	-0.0941471142	0.0213068584	-0.0064944096	-0.0900104766	-0.1069874795	-0.1043991829	-0.1174390028	-0.02730101	-0.0274482531	-0.041248051	-0.0326617674	0.0199186711	-0.1362406951	-0.0616491413	0.0482223461	-0.0504739337	0.1151570402	0.06942829	-0.0476007375	-0.1226260766	-0.047662045	0.0700323994	0.0554573844	0.0004147517	-0.0122545214	-0.2415076638	-0.0942126523	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.011573	0.0216936	0.000133934329	0.00047061228096	0.0121509	0.0057403299999999	3.295138850889999e-05	0.0001476443708099	0.041814	-0.0177421	0.00031478211241	0.0017484105959999	-0.0008069769999999	0.0002037830000001	4.15275110890408e-08	6.512118785288386e-07	0.000569114	0.000397213	1.57778167369e-07	3.23890744996e-07	0.000212065	-0.0004734509999999	4.4971564225e-08	2.2415584940099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60683.99177289249	182.17966322766733	33189.429693746286	3682546857.492484	102008.63608831092	258.51759357693663	66831.34618881019	10405761836.597448	58519.09090909091	164.129420230267	3424484000.8264465	26938.466585123573	70000.06588489003	64467.93000628537	1.206269	19.997257	0.114489963	0.0561686	0.0240001136	0.0458938716	0.0718583028	-0.0616708658	0.1329055285	-0.0253631147	-0.0376881418	0.0504552127	0.0082857016	0.0877129685	-0.0612319302	0.0422722159	0.0606920751	-0.0229755081	-0.0354112505	-0.0443024304	-0.0820871865	-0.0273515963	0.0836174389	0.1131777558	0.0554920814	0.020292258	0.0067112943	0.0176622581	-0.0586180186	0.0127336043	0.0716432965	-0.1629826031	-0.0687846452	0.0332765012	-0.0719478756	0.0111137647	0.0539612859	0.1223220242	0.0061521012	0.002452982	0.0245164773	0.052114272	-0.0296748153	-0.1491211881	-0.1131752031	-0.0249472755	0.0358582084	-0.1153280267	-0.0234046752	-0.0518067058	-0.0121910407	0.0153244288	-0.0775239426	-0.0219390082	-0.0272239246	0.035527353	0.1396857428	-0.0381236691	0.0762993452	0.0229899833	-0.0925304396	0.0354774381	-0.0104186538	-0.0910477312	0.0846156521	-0.0551844018	-0.1231675109	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0008678629999999	-0.0124408629999999	7.531861867688264e-07	0.0001547750721847	-0.0173748	-0.0295257	0.0008717669604899	0.00030188367504	0.066459	0.024645	0.000607376025	0.004416798681	-0.00141515	-0.0006081730000001	3.6987439792912164e-07	2.0026495225e-06	0.000569114	0.0	0.0	3.23890744996e-07	0.00056146	0.0003493949999999	3.152373316e-07	1.2207686602499997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60808.87581308758	124.88404019508744	15596.023495448217	3697719377.651508	102518.5986575356	509.9625692246773	260061.82201023377	10510063070.70486	58462.352403558616	-56.73850553229568	3417846648.557876	3219.258010038347	70213.86781155207	64885.3006695206	1.22536	20.313745	0.181507323	0.107039	0.0204026415	-0.0266940589	0.0921784137	-0.0264195129	-0.0638042689	0.0542913496	-0.0754786123	0.0281650134	0.0448100668	-0.0368219305	-0.053090311	0.007439306	-0.0956941309	-0.0343774038	-2.04376e-05	-0.0894357224	0.1490419281	-0.0660091501	0.0176340113	-0.057352192	-0.0952139807	-0.0049308426	-0.0128671659	-0.0022275361	0.0080979545	0.0627547688	0.0355098789	0.0265854915	0.0707133009	0.0668447826	-0.1057710596	0.1989657279	0.1179907358	0.1548724931	-0.0439576756	-0.1530692773	0.0602156824	-0.0339454517	-0.0103015571	-0.0051130021	-0.0049536328	-0.0572506631	0.0202071313	0.0328268155	0.064274979	0.0232974538	0.0390093803	-0.0191159182	0.032787853	0.0076721587	0.2149501913	-0.0741570241	-0.025672847	-0.0693536058	0.0352709261	0.0148461773	-0.0208307298	0.104123852	0.0556894393	0.0430945199	-0.0242458522	-0.0485502103	-0.0659476325	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.000856145	1.1717999999900008e-05	7.32984261025e-07	1.373115239976566e-10	-0.00506494	0.0123098599999999	0.0001515326532195	2.5653617203600003e-05	-0.0200856	-0.0865446	0.00748996778916	0.0004034313273599	-0.000582019	0.000833131	6.941072631609999e-07	3.38746116361e-07	0.000241953	-0.000327161	1.0703431992100003e-07	5.8541254209e-08	6.89291e-05	-0.0004925309	4.75122082681e-09	2.4258668745481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60844.88505235974	36.00923927216354	1296.6653129599251	3702100037.03487	102625.66968082477	107.07102328917244	11464.204028190508	10532028077.437756	58642.94578909988	180.5933855412659	3438995090.8233075	32613.970901256303	70287.66892852628	64857.885617977685	1.192403	19.767393	0.113605316	0.0545619	-0.0415641382	-0.0606561932	-0.0219788973	-0.0924197271	-0.0858487506	-0.0162288023	0.0955429533	0.0220858513	0.0492761819	-0.0825039249	-0.0471559972	-0.080900137	-0.0649444362	0.0034663072	0.0927579251	0.0391839111	-0.0388524404	-0.1268317802	0.0200284546	-0.0327167791	-0.0253085038	0.0387170937	0.063875145	-0.0117954672	-0.0249732002	0.0750875089	-0.0165650901	-0.0101843162	-0.0861025515	0.0421506885	0.0512156053	-0.0321080057	0.1116309823	0.0608682597	-0.0928387694	-0.1217065229	0.1526352	0.0337727087	0.0720773632	0.0609061565	0.0944651503	-0.0154750989	0.0559933981	0.1383343757	0.0059575673	-0.0391868645	-0.0900695066	0.0050264529	-0.039015575	-0.0900616545	-0.0043792866	0.0546840201	0.0101299922	0.0069531058	-0.0577042288	-0.0974939022	-0.0403935417	0.0279833402	-0.0476546436	-0.131971684	0.011160072	0.0392578146	-0.1745201551	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.000841334	1.481099999999999e-05	7.07842899556e-07	2.193657209999997e-10	-0.0288498	-0.0237848599999999	0.0005657195652195	0.0008323109600399	0.0134749	0.0335605	0.00112630716025	0.00018157293001	-0.000860995	-0.000278976	7.7827608576e-08	7.41312390025e-07	-0.000255702	-0.000497655	2.476604990250001e-07	6.538351280400001e-08	0.000417201	0.0003482719	1.7405667440100005e-07	1.2129331632961001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61030.68148832482	185.7964359650796	34520.31561732592	3724744082.929354	102928.2908889191	302.6212080943369	91579.59558847596	10594233065.313948	58604.03292277213	-38.91286632775154	3434432674.81336	1514.21116584146	70294.57224488909	65675.52873038317	1.434921	23.787802	0.251048899	0.151053	-0.0430502427	0.0418822687	-0.0997067966	-0.0022466657	-0.1593690784	0.0536862307	-0.0892226239	0.0007184239	0.0599316724	-0.0640010778	-0.0311254638	-0.0604555639	0.0086200906	0.0889696425	0.0759281969	-0.0510840493	0.0538975937	-0.0141266942	-0.031143033	0.004999118	0.1055587316	-0.0497299427	-0.0369115569	-0.103739456	-0.0680177053	-0.0411461682	-0.0582349147	0.0963742574	0.0749849013	0.1445907976	-0.0967096711	-0.002400987	0.1127888072	0.0698598379	0.1202414942	0.0416357169	-0.1269483508	0.0589195967	0.1589317712	-0.0951190743	0.0084760048	-0.0461870648	0.0071236864	0.0859809234	0.0338344212	-0.0018096805	-0.0241342954	-0.1523838303	0.124557391	0.0679238751	0.1338976292	0.0512018317	0.0035556756	0.1848617683	-0.0707481207	-0.0333644399	-0.2399330988	0.1168958347	-0.0487872542	0.0055900592	0.0514842198	-0.2056641161	0.1599446275	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0104874	0.011328734	0.0001099855587599	0.0001283402140427	0.00342722	0.03227702	0.0010418060200803	1.17458369284e-05	-0.0824963999999999	-0.0959712999999999	0.0092104904236899	0.0068056560129599	0.00106304	0.001924035	3.701910681225e-06	1.1300540415999998e-06	-5.21791e-05	0.0002035229	4.1421570824410015e-08	2.7226584768100003e-09	0.00051908	0.0001018789999999	2.694440464e-07	1.0379330640999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61127.11918779102	96.43769946619432	9300.229878332017	3736524700.1984086	102500.6066183742	-427.68427054490894	182913.83527153087	10506374357.134695	58511.49589750299	-92.53702526914276	3423595152.163509	8563.101045661966	70646.18689569642	65972.32285862285	1.509063	25.016912	0.375823065	0.189495	-0.0110748732	0.1474941729	-0.1515284303	0.2268918955	-0.2460222547	0.0921860024	-0.0835672232	0.0437730785	0.0076979511	0.0288865825	0.0481142502	-0.0671609635	0.0497063463	0.2939937213	0.0229308508	0.0520793321	-0.1211716465	-0.0550993742	-0.1819027617	-0.0661273632	0.0400737929	-0.0184013847	-0.0774474236	0.0963605001	-0.1322519168	0.0496224317	-0.1650040472	0.1742269768	-0.0906208128	0.0263320784	0.0442463717	0.053815607	0.015413638	-0.0453145739	0.0965633632	-0.0298537176	0.0351611549	0.0964969549	-0.0480863684	-0.0210244258	0.0063839098	0.0378404719	-0.2031641425	0.038713982	0.0836345976	0.0115043388	-0.0935364504	-0.2748617421	0.0583009246	-0.0182688676	0.0514694011	0.1504006358	-0.0115737738	0.0759163335	-0.059672462	-0.0980569531	-0.0680903716	-0.1188475258	-0.1468526447	0.0117769768	-0.0045073756	-0.0223771576	-0.0462192728	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.0410356	0.0305481999999999	0.0016839204673599	0.0009331925232399	-0.0108915	-0.01431872	0.0002050257424384	0.00011862477225	-0.117163	-0.0346666000000001	0.00120177315556	0.013727168569	0.00342791	0.00236487	5.592610116900002e-06	1.17505669681e-05	-0.00210384	-0.0020516609	4.209312448588811e-06	4.4261427456e-06	0.00202834	0.00150926	4.1141631556e-06	2.2778657476e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0
60966.82156455872	-160.29762323229806	25695.328013923783	3716953331.684742	102465.7211048754	-34.88551349879708	1216.9990520747533	10499224001.542109	58556.73558051734	45.23968301435525	3428891281.846626	2046.628919239343	70278.8552850891	66318.17076673944	1.38212	22.912489	0.1625967	0.094864	0.0518189687	0.1499982716	-0.1454400668	0.1923133836	-0.059000264	0.1374543758	0.0395342195	0.0284808416	-0.0265636288	0.1093717311	-0.0042097727	0.0659057861	0.064937365	0.0294076104	0.0903923588	0.0093896751	0.017021713	0.0555610569	-0.0267629192	-0.035076054	0.0343598708	-0.1411806357	-0.0489437246	0.1426796014	-0.0637822728	0.0383927911	-0.0389479671	0.1602855958	0.1274531163	-0.0207524162	0.0120778314	-0.1186570892	-0.036477128	-0.0942287884	-0.0985491327	-0.0383320055	0.028686206	-0.0817908009	0.0713530392	-0.0704229275	0.0314991803	0.0206211681	-0.0534036129	-0.0325869197	0.06642367	-0.1183903275	-0.0405785012	-0.1266239267	0.191334486	0.0107879693	0.0127992836	0.0561788228	-0.0005627032	-0.0073730388	-0.0827096735	0.0076942233	0.1090060439	-0.0400960647	0.0133143568	-0.0894387121	0.0264258162	-0.0119246563	0.180755152	0.094293869	0.0707261675	0.0357097311	-0.0050871859	0.0655674	0.0245318	0.00429908394276	0.00060180921124	-0.0107923	9.920000000000068e-05	9.840640000000134e-09	0.00011647373929	-0.0612173	0.0559457	0.00312992134849	0.00374755781929	0.00216654	-0.00126137	1.591054276900001e-06	4.693895571599999e-06	-0.00215827	-5.442999999999984e-05	2.9626248999999832e-09	4.6581293929e-06	0.00170374	-0.0003246	2.9027299876e-06	1.0536516000000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
