global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
62333.47497165652	-171.76501955505228	29503.22194274749	3885462102.04213	108458.20512907609	-221.76760643115267	49180.87126220263	11763182259.820744	59119.18480399874	-213.3577613350135	3495078011.889355	45521.534321888576	74045.51464942293	66322.36727732082	1.140458	20.003437	0.13576045	0.0660814	0.0169168913	0.0214242448	0.0508669738	-0.0170835252	-0.0608362412	0.0119989678	0.0175297668	-0.0201966818	0.0116078773	-0.0800938924	0.0037007804	0.0301178221	0.0038773994	0.0131874097	-0.0135216557	0.0167167148	-0.0861207836	0.0827745945	0.0878465645	0.0602467782	0.1030603416	-0.0272225724	-0.0500831542	0.0405174375	-0.0299917609	0.0244171058	0.0402432056	0.0552782706	0.0206343517	-0.0597224966	-0.0107564601	0.0230393084	0.0636691097	-0.0554362991	0.0553447151	-0.1265792029	0.0523240729	-0.0011801429	-0.003255844	-0.004116562	0.0950257282	0.0028208291	-0.0023126688	-0.0230543464	0.0096587533	-0.0770617482	-0.0561083412	0.0232429906	-0.064203169	-0.0149324857	-0.0341129461	-0.0002032539	0.0299680246	-0.0240061497	-0.0353392843	-0.0664359479	0.0613440635	0.0463978445	0.0594860175	0.1067478401	-0.1014641142	0.0013653684	0.01501089	-0.0157587927	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.330848	0.0331689999999999	0.1094603991039999	0.0011001825609999	0.467649	-0.03741	0.0013995081	0.218695587201	0.225181	0.0138349999999999	0.0001914072249999	0.0507064827609999	-0.00160783	-0.00022269	4.95908361e-08	2.5851173089e-06	0.00250006	0.00010321	1.0652304100000056e-08	6.2503000036e-06	0.00128461	0.000701029	1.6502228521e-06	4.91441658841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62554.09459802283	220.61962636630776	48673.01953800925	3913014750.978389	108225.82530570652	-232.37982336957063	54000.382309272856	11712829263.101303	59202.03776369648	82.8529596977387	3504881275.374144	6864.612930675113	74020.45211197654	65588.21276425476	1.304142	22.874432	0.1742861	0.0851582	-0.0223624509	0.0185830241	-0.0839000968	0.1523168051	0.1021610051	0.0236929588	-0.0629928451	0.0449701052	-0.0878003871	0.0933123726	0.04999842	-0.0263846812	0.023807257	0.0454612756	-0.0815218503	0.051540636	0.1005764475	-0.0841247766	-0.0787936763	-0.05484951	-0.0516684134	0.0655378862	-0.0060767744	-0.0142336566	0.037099687	0.0195137862	-0.0079738455	-0.1481589279	0.0986009682	0.1002139354	-0.1249427907	-0.0623044221	-0.2314432089	-0.1714523765	0.1035099732	-0.0308700282	0.0483828866	-0.1289665937	0.0977641645	-0.0849144037	-0.0762580777	-0.0246538458	0.0699143886	0.0275663296	-0.0621599054	0.0567658197	0.0282000299	0.0946208076	0.0902108124	0.0371979037	0.1008083068	0.0254728331	-0.01439668	-0.0526746835	0.0526231548	0.0944104021	0.0652101268	0.0893263976	-0.0226482655	0.0070908087	0.1095365316	0.0048418316	0.0887174214	0.0378285587	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.355898	0.02505	0.126663386404	0.0006275025	0.509972	0.042323	0.0017912363289999	0.2600714407839999	0.169956	-0.0552249999999999	0.0030498006249999	0.028885041936	-0.000961278	0.000646552	4.18029488704e-07	9.24055393284e-07	0.00237443	-0.00012563	1.5782896900000068e-08	5.6379178249e-06	0.00154619	0.0002615799999999	2.3907035161e-06	6.84240964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62480.86817426913	-73.22642375369469	5362.109135755662	3903858887.8103976	108888.8502490942	663.0249433876888	439602.075554248	11856781708.569662	59094.103628778335	-107.93413491814135	3492113083.6887927	11649.77748052754	74032.40243046796	67526.95688672448	1.516108	26.592276	0.1292150999999999	0.0811575999999999	-0.0027728277	-0.0487262184	0.0842787255	-0.0821449665	-0.0372053208	-0.0056405144	0.0618511165	0.0273339044	-0.0075582174	-0.0579275979	-0.0126948143	0.0348271132	-0.0636849932	0.0357060147	-0.1059378537	0.0613015576	-0.0258588373	0.0829363741	-0.0263049958	0.002435384	0.0189052341	0.0788628549	0.0418565619	0.0310186005	0.038393318	0.0300976668	0.0321942087	-0.1751968408	-0.039614751	0.011712463	-0.0534853914	-0.1021444445	0.1443948814	0.1580676174	0.0553463363	0.1031825045	-0.0940595246	0.0226625763	-0.0349502527	0.0864194875	0.0368979284	0.0377272311	-0.0340607052	0.0051386436	0.013254639	-0.0615856824	-0.0580244515	0.0022435798	-0.0773155135	0.0497845988	0.0516364301	0.0518971183	-0.0039618362	0.0455592571	-0.037425125	-0.0583580699	0.0141726368	-0.050839167	-0.0628106731	0.0564683935	0.062002702	-0.100539857	0.076265078	-0.0368848508	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.355898	0.0	0.126663386404	0.0	0.46759	-0.0423819999999999	0.0017962339239999	0.2186404081	0.231263	0.061307	0.003758548249	0.053482575169	-0.0014718	-0.000510522	2.6063271248400015e-07	2.16619524e-06	0.00237443	0.0	0.0	5.6379178249e-06	0.00154619	0.0	2.3907035161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62410.03840118672	-70.82977308241243	5016.856754906036	3895012893.237601	108095.40546308875	-793.4447860054497	629554.6284392339	11684616682.22956	59053.714430494336	-40.389198283999576	3487341188.038375	1631.2873380242345	73943.23813146443	66087.44013012551	1.278911	22.431885	0.1532831	0.0999806	-0.0374778888	0.0451562772	-0.0528795678	-0.0182793646	0.0294406374	-0.0487004921	-0.0120496532	-0.0041853378	0.026225248	0.0211853946	0.0798148563	0.0437884619	0.0799827934	-0.0665942126	-0.1235707384	0.0522231485	0.1312218481	-0.0085571972	-0.0898463085	-0.0711943439	0.0362095026	0.0141495098	0.0393171048	-0.0521836877	0.0184662422	0.022698553	-0.0520425486	0.0921029251	0.002041317	0.0521552625	-0.0405747501	0.1867442807	-0.0504975159	0.0094721123	-0.0682722532	0.0430623788	0.0266252245	0.0249739034	-0.0044482672	-0.0160310578	-0.0064528331	-0.0237035917	-0.0083455068	0.0062171704	-0.0723515113	0.0366644986	-0.1002224983	-0.0481113968	0.0865496474	0.068892828	0.0108437217	0.074252851	-0.0404744948	0.0286672468	0.0051552315	-0.0826591466	0.0316899397	0.061179429	0.086325535	-0.0683314358	0.1656267229	0.0088906568	-0.0038924567	-0.0027105814	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.355898	0.0	0.126663386404	0.0	0.512677	0.045087	0.002032837569	0.262837706329	0.148593	-0.08267	0.0068343288999999	0.022079879649	-0.000961278	0.000510522	2.6063271248400015e-07	9.24055393284e-07	0.00237443	0.0	0.0	5.6379178249e-06	0.00154619	0.0	2.3907035161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62450.39094041308	40.35253922636184	1628.327422015071	3900051328.610428	108674.35922780796	578.9537647192046	335187.46168254013	11810116353.57465	59052.57558642947	-1.1388440648661344	3487206683.390966	1.2969658040808203	73856.76167736188	66419.8864536248	1.142589	20.040821	0.1814706	0.102953	0.044298795	-0.0343181457	0.0460008951	0.0434454434	0.0074844546	0.0730577454	0.0337631249	-0.0148624708	-0.0685859596	-0.0210037023	-0.0013009955	0.0650377038	-0.0293224601	0.052020504	-0.1350429483	0.0188692326	-0.0474499869	0.1430632527	0.0153852143	0.0358235469	-0.0040044249	0.0004992766	-0.0228393245	-0.0698196732	0.0368500059	0.0332068975	-0.0719099839	0.1312303637	0.017734126	-0.1517261833	0.0982734359	-0.0785749753	0.1408088201	0.0934348574	-0.032225939	-0.0466847337	-0.1424527959	-0.1057245686	-0.0619920318	-0.0177213803	-0.0643837082	0.0835468727	0.0106782004	0.0090424614	-0.0240368992	-0.0800202594	-0.0355077677	0.0177288356	-0.0340825908	0.0356089701	0.059793885	0.0668421361	-0.0088771967	0.1155032281	-0.0468886122	-0.0235857641	0.0130308796	-0.0702881251	0.0033503159	-0.0586139265	-0.0253577155	-0.0548609929	-0.1167341602	-0.0588347866	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.340351	-0.0155469999999999	0.115838803201	0.0002417092089999	0.467695	-0.044982	0.002023380324	0.218738613025	0.232725	0.0841319999999999	0.0070781934239999	0.0541609256249999	-0.00145646	-0.0004951819999999	2.452052131239999e-07	2.1212757316e-06	0.00237443	0.0	0.0	5.6379178249e-06	0.00130518	-0.00024101	1.7034948323999998e-06	5.8085820100000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62539.63047775844	89.23953734535462	7963.695025612942	3911205380.294572	108296.76894248188	-377.5902853260777	142574.4235726288	11728190163.381308	59070.01953125	17.443944820530305	3489267207.4222565	304.29121090170605	73876.7201414291	66274.70604322101	1.086071	19.049501	0.1574186999999999	0.078351	0.0062158068	-0.002693048	-0.0355086536	0.0056645696	0.1216870211	0.0392057943	-0.0093267194	0.0332285767	0.0067153957	0.0247183692	0.0041609908	0.044293433	0.0702325915	0.0801007018	0.0142920974	0.0787197423	0.047498146	-0.0042777003	0.0692330412	0.0436036001	0.0813553971	-0.0695090954	0.0065224164	-0.1050818822	0.1205332234	0.0994166411	-0.0639359381	-0.011693059	-0.0700217687	0.0576899002	0.0428362159	-0.0219209415	-0.0733980955	0.059990958	0.0903859831	0.0050656115	0.0190972891	0.0672407998	0.0148820464	0.0321653087	-0.0361656693	0.0439852251	0.0498748817	0.0228901237	-0.0279102597	0.0650875926	0.0063101092	-0.0135861483	0.0927777043	0.0774088618	0.0162218258	0.0694039074	0.000369894	-0.05084221	-0.0519555899	0.0063766591	-0.0467983206	0.0203385008	-0.067450129	0.0192245172	-0.0635451127	-0.0599943959	-0.0434099366	-0.0681111527	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.320037	-0.020314	0.102423681369	0.0004126585959999	0.511285	0.0435899999999999	0.0019000880999999	0.261412351225	0.184598	-0.0481269999999999	0.0023162081289999	0.034076421604	-0.000906021	0.0005504389999999	3.029830927209999e-07	8.20874052441e-07	0.00237443	0.0	0.0	5.6379178249e-06	0.000947865	-0.000357315	8.98448058225e-07	1.2767400922499997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62622.58740364001	82.95692588157544	6881.851551721202	3921588453.126533	109209.34302536232	912.574082880441	832791.456745078	11926680604.031254	59138.75780266058	68.738271410577	3497392674.441747	4724.949956514147	74097.46663526425	67361.14794945763	1.200533	21.057154	0.1364566999999999	0.0691341	0.0212949615	-0.0815549572	0.1046796167	-0.0343809548	-0.0065225571	-0.0035721702	0.059916912	0.1038495524	0.0383390672	-0.0594892267	-0.0276119429	0.0032320021	-0.0326006283	0.0236196877	-0.0249982783	-0.0307796018	-0.009217432	0.0937888683	-0.026742974	0.0207994095	-0.0181299977	-0.0225518683	0.0722737059	-0.0386420395	0.0771236936	0.0398260227	-0.1200194726	-0.0002477161	-0.1440230807	0.0125851022	8.2967e-06	-0.1326102173	0.0425519724	0.0431983015	-0.0122350724	0.0404980468	0.0576880925	0.0597985509	-0.0221922183	-0.0628083515	-0.2191807352	0.0422591252	-0.0300865367	0.0289976273	0.0685811732	-0.0189495038	-0.0587293003	0.0531211781	-0.1497590261	0.0429307246	0.0143666163	-0.0213285629	0.0683079617	0.0220926423	-0.0671199437	-0.0415430877	0.0018775782	0.0741714066	-0.009154385	-0.0566780042	0.0331844628	-0.0094467659	-0.0763943555	-0.0416207655	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.338262	0.0182249999999999	0.114421180644	0.0003321506249999	0.483234	-0.0280509999999999	0.0007868586009999	0.233515098756	0.233862	0.0492639999999999	0.0024269416959999	0.0546914350439999	-0.00146765	-0.000561629	3.15427133641e-07	2.1539965225e-06	0.00220776	-0.0001666699999999	2.777888889999995e-08	4.8742042176e-06	0.0010379	9.003500000000003e-05	1.07723641e-06	8.106301225000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62529.50243237573	-93.0849712642812	8664.811875272055	3909938674.4404826	108636.10988451086	-573.2331408514583	328596.2337704278	11801804370.83952	59215.762564940174	77.00476227959734	3506506536.1473703	5929.733413737298	74113.55235596935	66733.2272927719	1.324517	23.231806	0.1233091	0.0712666	-0.0439642543	-0.0617847187	-0.1544680136	0.055561572	0.036456467	-0.0829918899	0.0356336605	0.0522363526	-0.0592618745	0.0791206324	0.0541969408	-0.0541829292	0.0056865903	0.0624920806	0.055491497	0.1049189238	0.0499283474	0.1501820533	-0.0116233689	0.0729309664	0.0018977979	0.0397930575	0.0574504795	0.0411233226	0.0101886487	-0.13348753	-0.0832623858	-0.0366698877	-0.0178798547	-0.1079762128	-0.1117895876	-0.0100926039	0.0960644894	-0.014323293	-0.0248209222	0.019298797	-0.0096039336	-0.1002936009	-0.0058430226	0.0464895972	-0.0342660971	-0.0312448794	-0.0622339906	0.0419862839	-0.0634896103	0.1153677924	0.0169684218	0.0701602156	0.0251722013	0.0817810684	0.0623284876	-0.0356814857	-0.0646886743	-0.0463819952	-0.1625973253	0.0630213455	-0.0308059515	0.0620869322	0.0243798767	-0.0209260044	0.0483294298	-0.0191630785	0.0357682807	0.1563215366	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.338139	-0.0001229999999999	0.114337983321	1.512899999999612e-08	0.502689	0.019455	0.000378497025	0.252696230721	0.176283	-0.0575789999999999	0.0033153412409999	0.0310756960889999	-0.000961278	0.000506372	2.564126023840001e-07	9.24055393284e-07	0.00262443	0.00041667	1.736138889000001e-07	6.8876328249e-06	0.0010379	0.0	1.07723641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62369.260199936456	-160.24223243927554	25677.57305712281	3889924617.8873777	108910.91799139492	274.8081068840547	75519.49560919804	11861588057.72835	59099.814694190805	-115.94787074936905	3492788096.8876915	13443.908731312387	73997.22038187437	67078.28653300485	1.257065	22.048716	0.2090821	0.094613	0.0236089327	-0.0560371073	0.007873836	-0.0214804744	-0.0921540118	-0.0099070664	0.0926892386	-0.0289310843	-0.0585215358	0.002920756	-0.0360933939	0.0286721166	-0.0859162975	0.0149857652	-0.1487941598	0.0713201949	-0.0227229217	0.0022568602	-0.0049485078	-0.0368785685	0.079741561	0.1589045695	-0.1459357079	-0.0590786394	0.0500014265	-0.0539061882	0.0380954767	-0.1061624863	0.0764411804	-0.1138189454	0.064490998	-0.0048759136	0.0371635301	0.008257168	-0.108420425	-0.0557212662	0.0072507208	0.0573510022	0.0669415483	-0.0749801745	0.0656865868	0.0540460332	-0.0726488678	-0.0088920272	-0.0312501687	-0.083741401	-0.009247938	0.0558832677	-0.0591936913	0.0044840861	0.0813213626	0.1075279518	-0.0003073446	0.0116833558	0.0319909149	-0.0711521946	0.0450151033	-0.025149645	0.0708097651	0.028608673	0.0292801627	-0.027112708	0.0842909113	-0.0044808791	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.384116	0.0459769999999999	0.147545101456	0.0021138845289999	0.480295	-0.022394	0.000501491236	0.230683287025	0.233518	0.057235	0.003275845225	0.054530656324	-0.00146039	-0.000499112	2.49112788544e-07	2.1327389521e-06	0.00195447	-0.00066996	4.488464016000004e-07	3.8199529809e-06	0.00153835	0.0005004499999999	2.3665207225e-06	2.504502025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62275.78419540337	-93.47600453308404	8737.76342346915	3878273297.152453	108150.19237998188	-760.7256114130432	578703.4558597484	11696464111.82709	59126.54558603589	26.73089184508717	3495948392.9375806	714.5405788337479	74044.87657274849	65768.38398733718	1.166625	20.462397	0.1130715	0.0758831999999999	0.0038183924	0.0660204534	-0.0468113738	-0.0361412772	-0.008935646	-0.0315140452	0.0018100949	-0.0305772682	0.0995058569	0.008628604	0.0617954653	0.0123406044	-0.0150836547	-0.0085285534	-0.0567834156	0.0422899973	-0.0309743376	0.0556150761	-0.08176326	0.0213963264	-0.052403016	-0.0537372808	-0.0235004861	0.0131688769	-0.0916463013	0.029680789	-0.012184556	-0.0649761718	0.0463260785	-0.0072033847	-0.034333311	0.0073067325	-0.07043771	-0.0363388948	0.173069497	-0.0309604139	-0.0033555574	-0.0367717322	0.0391485943	-0.0044773664	-0.0081470061	-0.0189012602	-0.0366753088	-0.033658057	0.0166301169	0.0271456197	-0.1180583015	0.0101471047	0.0319513511	-0.0135318311	0.0038428903	0.0954610298	-0.0392293785	-0.0557650033	-0.0017538129	-0.0565501333	0.0671505197	0.0022803532	-0.0605282477	-0.0914319845	0.0086538837	-0.1221519833	0.0925410558	-0.0020588613	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.375606	-0.00851	0.141079867236	7.242010000000029e-05	0.485555	0.0052599999999999	2.7667599999999864e-05	0.235763658025	0.162166	-0.071352	0.005091107904	0.026297811556	-0.00134705	0.0001133399999999	1.2845955599999992e-08	1.8145437025e-06	0.00237443	0.00041996	1.7636640160000005e-07	5.6379178249e-06	0.00151266	-2.568999999999987e-05	2.2881402756000003e-06	6.599760999999933e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62376.14742399239	100.36322858901984	10072.777652811852	3890783767.459633	108519.51733469203	369.3249547101586	136400.92217166073	11776485642.554523	59045.0411582966	-81.50442773929535	3486316885.384939	6642.971741110017	73867.92977027624	66243.28520952139	1.131025	19.837992	0.1500225	0.0819339	0.0459160747	-0.0446390767	-0.0546699753	0.0508329051	0.017338179	0.0668326462	0.0405707894	-0.0060754324	-0.1142447806	0.0484696409	0.0293041726	0.0953575644	-0.049829772	0.0680532953	-0.1850562078	0.0149884187	0.0037759623	0.0087591526	-0.0101061507	-0.040629672	-0.0403238437	0.009950367	0.0012620228	-0.0465136033	-0.0990255971	0.0063230236	0.0401533834	0.0695000202	-0.0012564531	0.0575557014	0.0127384573	0.0683232657	-0.0611668808	0.0587209134	-0.0604823988	0.0033199693	0.1510039796	0.0179583785	-0.0585353568	0.1285190505	-0.0703281997	0.0820733034	0.0110949132	-0.0095695704	-0.0835070148	-0.0284419935	-0.0262718541	0.0240269504	-0.0634494132	-0.0071666954	0.133700834	0.1789897078	-0.0459058027	-0.0029240205	0.0523703474	-0.0213251971	-0.0239573998	-0.082425829	0.0321543083	-0.0393994016	0.039690957	-0.0277908067	-0.1018421299	-0.0648457426	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.410183	0.034577	0.168250093489	0.001195568929	0.512839	0.027284	0.000744416656	0.263003839921	0.229359	0.067193	0.004514899249	0.052605550881	-0.00155757	-0.00021052	4.4318670400000035e-08	2.4260243049000003e-06	0.00237443	0.0	0.0	5.6379178249e-06	0.00130381	-0.00020885	1.6999205161000002e-06	4.3618322500000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62411.47521498008	35.32779098768515	1248.052816069568	3895192238.510072	108628.73094429348	109.21360960144376	11927.612522176569	11800201186.567703	59127.66263578401	82.62147748740972	3496080488.771088	6826.308542202552	73926.43253933842	66134.49638163646	1.035399	18.160719	0.1318320000000001	0.0683288	0.0279279118	-0.0068556278	-0.0172669547	-0.0391385832	0.0570849682	0.0073010974	0.0370247199	0.0536087611	0.0121046911	0.0389956021	0.028554224	0.0400328146	-0.0704169253	0.0252065734	-0.0204281568	0.0815768582	0.1199396993	0.0748299335	0.022479567	-0.0767467461	0.0549579572	0.0148467414	0.0579110185	0.1144119395	-0.1239133557	0.0085089178	0.117928903	-0.0524335927	0.0617947298	0.0781864045	0.0120455229	0.0092525792	0.0250149581	-0.1243137782	0.0330224813	-0.0052739418	-0.0320540913	-0.0203445262	-0.0338865573	-0.0808325094	-0.1170229876	0.0567150158	-0.0225782139	0.0032039863	-0.0009107877	0.0929748549	-0.0295399962	0.0122280385	0.0636026568	0.0422707069	0.0164545087	0.0814496722	0.0043010224	0.0400269164	0.016819066	-0.0710069302	-0.0523522877	0.0476396988	0.0698708713	-0.0227165575	0.0353148223	0.0055433167	0.1184857673	-0.0556931678	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.366197	-0.043986	0.134100242809	0.001934768196	0.499716	-0.013123	0.000172213129	0.2497160806559999	0.186948	-0.042411	0.001798692921	0.034949554704	-0.00117725	0.00038032	1.4464330240000013e-07	1.3859175625e-06	0.00237443	0.0	0.0	5.6379178249e-06	0.00103789	-0.00026592	1.0772156521e-06	7.07134464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62434.98498687069	23.509771890610864	552.7093743485567	3898127350.310768	108598.7580276268	-29.97291666668025	898.3757335077586	11793690245.143036	59070.033011256295	-57.62962452771171	3489268799.9509087	3321.173623205032	73780.39282842458	66646.00033037817	1.059355	18.580902	0.07965655	0.036118	0.043409738	-0.0754040502	0.0690714464	0.0581574629	-0.0388219241	0.0404784909	0.051295581	0.0558938471	-0.0427200586	-0.040640487	-0.0286522354	0.0738568129	-0.0429851346	0.0604566748	-0.0744252288	-0.0262428016	0.0630245346	0.0616774285	-0.0096248143	0.0501751749	-0.0305944222	0.0647210719	0.039490242	0.0480658858	-0.0288593053	-0.067837889	-0.1658250194	-0.0939878154	0.0152652181	0.0552303625	0.0871495335	0.1298427504	-0.0659398299	-0.0201289506	-0.0869325011	0.0341423144	0.0148103012	0.0565534694	-0.0912950172	0.0601891254	0.0363612202	0.0909628571	-0.0024062881	0.0279012957	-0.0022514743	-0.0402300963	-0.041187016	0.0671844722	-0.0766269392	0.0882794758	0.0178440448	0.1222670098	-0.0022261876	0.0322935999	0.0042874276	-0.0360786666	0.0078777794	0.107174474	0.0863360797	-0.008637371	-0.003314115	0.0212046788	0.0680083971	0.1443035124	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.37658	0.010383	0.1418124964	0.000107806689	0.512657	0.012941	0.000167469481	0.262817199649	0.20733	0.0203819999999999	0.0004154259239999	0.0429857288999999	-0.00152772	-0.00035047	1.2282922090000006e-07	2.3339283984e-06	0.00206738	-0.0003070499999999	9.42797024999998e-08	4.2740600644000006e-06	0.000976399	-6.14910000000001e-05	9.53355007201e-07	3.781143081000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
