global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
60767.73313828782	-89.37946860432567	7988.689407991637	3692717390.7661633	103012.49345521156	1585.0466384413594	2512372.846034253	10611573807.860004	58422.81503109056	-66.77717434630176	3413225316.157021	4459.191013676383	72070.09226056654	57551.25933167701	1.069922	21.145332	0.1526990499999999	0.0786228999999999	0.0016811128	-0.0429722864	0.0744499189	-0.0894612074	0.0694413197	-0.1126455109	0.0290695509	-0.0329252822	-0.0738744095	0.0386351739	-0.0586993515	-0.0715577453	-0.0248706096	-0.0367070884	-0.0056762949	-0.043727178	-0.0350911661	-0.0067864466	-0.155250391	-0.1253316166	-0.0364714333	-0.0587053255	-0.0721493142	-0.0994967318	-0.026858882	0.0613813194	-0.0070570368	-0.0478501042	-0.056192355	-0.1758643433	-0.0755868875	0.0933543949	0.0143578881	0.0964456652	0.0413497802	0.0243982459	0.0340232059	-0.0266878372	-0.0378359826	0.0463301211	-0.1249442299	0.0758173632	0.049383547	-0.0548520914	-0.127194743	0.0376949748	-0.1417185881	0.0684385801	0.1003136837	-0.063537358	-0.0996583388	-0.0209278434	-0.0443143006	0.0471494465	-0.0639569186	-0.0499310912	0.0335251593	-0.0768734646	0.0096970217	0.0625345696	-0.1021663029	0.0	0.0	0.0	0.0	0.0	0.36613	-0.0201689999999999	0.1340511769	0.0004067885609999	0.109378	-0.0100649999999999	0.0001013042249999	0.011963546884	-0.377103	0.0684819999999999	0.0046897843239999	0.142206672609	-0.00199925	9.18099999999999e-05	8.42907609999998e-09	3.9970005625e-06	0.000306417	-0.000426891	1.82235925881e-07	9.389137788900001e-08	0.00254656	0.0005609599999999	6.484967833599999e-06	3.146761215999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60631.946429262185	-135.78670902563317	18438.03034801197	3676232927.80092	100932.95472631988	-2079.5387288916827	4324481.324960436	10187461349.785336	58378.380092075895	-44.43493901466718	3408035262.1748834	1974.4638052371915	71637.13572713258	55586.4006920908	1.201268	23.741165	0.17185055	0.0845705	-0.0004481478	-0.1743191875	-0.0743683293	0.1472277464	-0.0474381461	-0.1145145897	0.0990812604	-0.0013388939	-0.0034596081	0.0618851113	-0.017607839	-0.1266544911	-0.0087146264	-0.0540342299	-0.0889417911	-0.0277944667	-0.039431551	0.0208412268	-0.0088129653	0.1264238778	-0.1074518648	-0.2352941255	-0.061054547	0.0601757477	-0.0756152305	0.0146023096	-0.0443552203	0.137585497	-0.0150656775	0.0184494333	-0.1039746286	0.0224220466	0.1169889057	0.0518270021	0.0812192276	-0.0020072185	-0.0650727677	0.1071337176	0.1161657986	0.0220549496	-0.0143920191	0.0172842816	0.0011525626	-0.0928033936	0.0359928671	-0.0347460405	-0.0313643462	0.0321364315	0.0031223555	0.0117169462	0.0540536791	-0.1200982614	0.0542522056	-0.0236018781	-0.1170624279	-0.2075054082	0.0615862908	-0.0780511897	0.013206684	0.0582234058	-0.1006200806	0.0	0.0	0.0	0.0	0.0	0.404071	0.037941	0.163273373041	0.001439519481	0.145056	0.0356779999999999	0.0012729196839999	0.0210412431359999	-0.421879	-0.0447759999999999	0.0020048901759999	0.177981890641	-0.00127534	0.00072391	5.240456881000002e-07	1.6264921156e-06	0.000306418	9.999999999615351e-10	9.999999999230705e-19	9.3891990724e-08	0.00289176	0.0003452	8.3622758976e-06	1.1916304000000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60979.5685483991	347.6221191369113	120841.137713237	3718507780.348904	102791.77253372475	1858.8178074048772	3455203.641125476	10566148500.625011	58621.91003667092	243.52994459502224	3436528336.3475385	59306.833914454604	71835.57930129112	57374.98403667375	1.181628	23.353024	0.20032695	0.102541	0.0017991754	-0.0831707333	0.09656897	0.0594893834	0.1130666343	-0.0178940402	-0.0650192284	-0.0264098174	-0.1499494688	0.0276763455	0.0039039991	-0.0082377678	0.1086056601	0.0614112844	0.053160345	-0.0336426691	-0.0096522769	-0.0310158966	-0.009294887	0.0158244671	0.0328485805	-0.0138025904	-0.1283043097	0.0890498236	-0.0381659689	-0.1109804955	-0.0751456322	-0.0597787081	-0.0008106578	0.0179267605	-0.0180133296	0.0238557283	0.1234905307	0.0252417178	0.0246165178	0.0876970627	-0.1259749968	-0.0266222172	-0.1049397168	0.0674903889	-0.0296293829	0.0307028305	0.0452617813	0.0029860602	-0.0392043701	-0.0387810339	-0.0317427964	-0.0321556733	0.0229924656	-0.0408731488	0.075179704	0.0389000597	-0.0204355337	0.0050850785	0.0938292415	-0.1038800512	-0.0666793795	-0.0792064074	0.0167011139	0.0537611636	-0.098609777	0.0	0.0	0.0	0.0	0.0	0.36231	-0.0417609999999999	0.1312685361	0.0017439811209999	0.0935676	-0.0514883999999999	0.0026510553345599	0.00875489576976	-0.434161	-0.012282	0.000150847524	0.188495773921	-0.00259805	-0.00132271	1.7495617441000004e-06	6.749863802500001e-06	0.000306417	-9.999999999615351e-10	9.999999999230705e-19	9.389137788900001e-08	0.00231856	-0.0005732	5.375720473599999e-06	3.285582400000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60998.29186471165	18.72331631255656	350.5625737400467	3720791610.412548	101945.0250691479	-846.7474645768525	716981.2687673281	10392788136.349194	58505.631786112885	-116.2782505580326	3422908950.692222	13520.631552836609	71840.95861703495	57097.67518956801	1.117932	22.09417	0.1345107499999999	0.0644474	0.0225530835	-0.0656919987	-0.1074331153	0.0859167382	0.0235620289	-0.0099914202	0.0024437439	-0.1015216226	0.0555097056	0.0017430226	-0.0088538341	-0.0478082046	0.0585910457	-0.0201424092	-0.0363156813	0.1114947999	-0.0007477983	0.001676708	0.0906553754	-0.0443759916	0.0750020778	-0.0389544576	0.0102994214	0.0514394127	0.0225666666	-0.061149288	0.1433308231	0.0881762256	-0.0112899648	-0.0014165548	0.1306742006	-0.025995802	-0.0503345019	0.118111327	0.0277859162	0.1832243736	-0.0430092876	0.056421479	0.0503648717	0.0394939787	0.0409913744	-0.0634013514	-0.0326795462	-0.0960573746	-0.0438356481	-0.0381918936	0.1404087831	-0.0336698112	-0.0220461318	0.120999286	-0.0200159064	0.0582650666	-0.0673706075	0.0285343349	-0.0729492337	0.0178265178	-0.1060687453	-0.0803387846	0.020176281	0.0491594217	-0.0961446643	0.0	0.0	0.0	0.0	0.0	0.399883	0.0375729999999999	0.159906413689	0.0014117303289999	0.112575	0.0190073999999999	0.0003612812547599	0.012673130625	-0.478784	-0.0446229999999999	0.0019912121289999	0.229234118656	-0.00259913	-1.0799999999996576e-06	1.1663999999992604e-12	6.7554767569e-06	0.0007557939999999	0.0004493769999998	2.019396881289101e-07	5.712245704358489e-07	0.00210287	-0.0002156899999999	4.422062236900001e-06	4.6522176099999884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61225.01394712456	226.72208241290355	51402.90265364343	3748502332.825596	102515.57719696236	570.5521278144588	325529.7305536065	10509443568.026348	58635.98525191326	130.3534658003773	3438178766.4625897	16992.026046170136	71684.59097588001	58715.548940740846	1.064899	21.046051	0.0802774	0.0371348	0.035612643	0.0379956422	0.0682424465	0.0592992689	0.0162366013	0.0950897098	-0.0207674896	0.0253323091	-0.066976174	0.0050175478	0.0251014483	0.0165903552	-0.0018631212	0.0548433862	0.0891230168	-0.1054696337	0.1458610748	0.0323257676	0.0438789086	-0.0575259432	0.1882635738	0.054946535	-0.0853865541	0.0669689154	0.0446756042	0.0193146258	0.0438100775	0.1628078798	0.0389992974	0.0176337292	0.0161522355	-0.0912642448	-0.0531490975	0.0730522977	0.0263493295	0.0294389094	-0.1350366243	-0.0264181155	-0.0220151061	-0.0626856417	-0.012013366	0.0731259599	0.0152521347	0.0262499785	-0.0672235389	-0.0106590113	0.0029460269	-0.1236249809	-0.1379038477	0.0935642084	0.0659028696	0.0408930375	-0.1204638845	0.0034242261	0.0593163996	-0.078171557	0.0125110319	-0.0814479947	0.023628177	0.0444301206	-0.093236112	0.0	0.0	0.0	0.0	0.0	0.387999	-0.011884	0.1505432240009999	0.000141229456	0.114085	0.00151	2.2801000000000343e-06	0.013015387225	-0.490697	-0.011913	0.000141919569	0.240783545809	-0.00316292	-0.00056379	3.178591641000003e-07	1.00040629264e-05	0.000957852	0.0002020580000001	4.0827435364040436e-08	9.17480453904e-07	0.00243643	0.0003335599999999	5.936191144899999e-06	1.1126227359999979e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61158.63512570479	-66.37882141976297	4406.147933076783	3740378650.439092	103041.35209627327	525.7748993109126	276439.24474540027	10617520241.82816	58750.132682956	114.14743104273656	3451578090.2649345	13029.6360136563	72196.74796056013	58846.36796755323	0.970381	19.178055	0.1360659	0.0747200999999999	0.0331317082	0.0823714423	0.0433175829	-0.07481126	0.0240898605	0.0399531033	-0.0419875375	-0.0727950132	0.0241151188	0.0187401263	-0.0198899395	0.1210812984	-0.0509586966	-0.0625519232	0.0846144602	0.0987606743	0.1118253976	-0.1016323116	0.1074746095	0.0351798695	-0.0499649538	-0.0502981514	-0.0886535145	-0.0009807279	0.0362020649	-0.0705477634	-0.0026903052	0.0332496618	0.0707677778	-0.0147877435	0.0601961369	-0.1073599828	0.0700559897	-0.0123463799	0.0879947165	-0.0033407559	0.0847461392	-0.0548797656	-0.0512129679	-0.0031074221	0.079289575	-0.0504319037	-0.0188878002	-0.0817306178	-0.0003508481	-0.0388822786	0.0537211021	0.0078332819	-0.1474931503	0.1121313165	0.0900736995	0.0218272718	-0.0682788964	0.0393413584	-0.0583624995	-0.0351356055	-0.0562467861	-0.0825337179	0.0270528207	0.0395855319	-0.0898975349	0.0	0.0	0.0	0.0	0.0	0.405458	0.017459	0.164396189764	0.000304816681	0.122421	0.0083359999999999	6.948889599999994e-05	0.014986901241	-0.550534	-0.0598369999999999	0.0035804665689999	0.303087685156	-0.00257983	0.00058309	3.399939481000001e-07	6.6555228289e-06	0.00129295	0.0003350979999999	1.1229066960399996e-07	1.6717197025e-06	0.00252692	9.049000000000036e-05	6.385324686400001e-06	8.188440100000066e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60974.08742104741	-184.54770465738693	34057.85529431012	3717839336.829532	102391.48802649455	-649.8640697787196	422323.3091893605	10484016820.279778	58432.82492625957	-317.30775669642753	3414395028.8629017	100684.21245971925	72153.39724113567	58806.92545477175	0.996279	19.689896	0.1264974999999999	0.0732207	0.0323619514	0.0656996554	0.1209947265	-0.0796078408	-0.0298831698	-0.0769121657	0.0271437227	-0.0401945168	-0.0224600811	0.0234751617	-0.0405796256	-0.0574214764	-0.0623198376	0.0127523313	0.026342948	-0.0034155619	0.1316323474	0.0846423644	-0.0247982482	0.0115481034	-0.1016747913	-0.0269051399	0.0581349552	0.0639150783	0.0186686921	-0.0602914364	-0.1208585522	-0.0018717946	-0.075137498	-0.0349449746	-0.0313389638	-0.0195867297	-0.0057592622	0.0236331159	0.1441662758	-0.0508510594	0.0916468191	-0.0293048913	0.0291900895	0.017707097	-0.057836273	0.0452445126	0.0588777637	-0.0586344779	-0.0560501183	0.0383271695	-0.0405650484	0.0686115709	-0.0381240711	0.0773391415	0.0511791011	0.0134614299	-0.0483814365	0.0594531138	-0.0242137933	-0.1094845086	-0.0574923277	-0.083595641	0.030446262	0.0346382265	-0.0861443314	0.0	0.0	0.0	0.0	0.0	0.396477	-0.0089809999999999	0.157194011529	8.06583609999993e-05	0.139989	0.017568	0.000308634624	0.019596920121	-0.488604	0.0619299999999999	0.0038353248999999	0.2387338688159999	-0.00306677	-0.0004869399999999	2.3711056359999998e-07	9.4050782329e-06	0.00133036	3.741000000000009e-05	1.3995081000000067e-09	1.7698577296e-06	0.0022909	-0.00023602	5.248222809999999e-06	5.57054404000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60763.28346301551	-210.80395803189455	44438.30872191277	3692176617.206774	102602.7910216906	211.30299519604887	44648.95577882145	10527332725.440714	58398.41504902743	-34.40987723213766	3410374880.238474	1184.0396511307856	72410.91767969553	57387.84386871936	1.102213	21.78351	0.096155	0.0463176	0.0175894351	-0.0546960424	-0.0323562178	-0.0585300324	0.0359386963	-0.1651356562	0.0292270443	-0.0445893253	0.084878729	0.1470950477	-0.0336261012	-0.0835605289	-0.0603970737	-0.0286014783	-0.0821886147	0.0991978728	0.0191183777	0.021065486	0.0571772091	-0.0894932963	0.0143178982	0.0191513897	0.0695242603	0.0392837596	-0.0418101204	-0.0240046547	0.058130833	-0.0406416147	-0.1558037775	-0.0330817062	0.0337102137	0.0995646005	0.0916790306	-0.0253622706	0.0927087883	-0.0466906901	0.1673024977	0.0341652465	0.1161965123	0.1154935535	-0.0454431178	-0.0551337418	0.0094912426	-0.0751904975	-0.0605038246	0.0995149035	0.0311259221	0.0480895293	0.0976199521	0.0793677319	-0.0645782986	-0.0964080182	-0.0743123518	0.0755936016	0.0535803732	0.0303465417	-0.1216167493	-0.0846334579	0.033804587	0.0296010416	-0.0819938119	0.0	0.0	0.0	0.0	0.0	0.37381	-0.022667	0.1397339161	0.000513792889	0.111585	-0.028404	0.0008067872159999	0.012451212225	-0.46311	0.0254939999999999	0.0006499440359999	0.2144708721	-0.0030537	1.3070000000000009e-05	1.7082490000000023e-10	9.32508369e-06	0.00101848	-0.00031188	9.726913440000005e-08	1.0373015104e-06	0.00235775	6.685000000000024e-05	5.5589850625e-06	4.4689225000000326e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60910.637735822645	147.35427280713338	21713.28171451909	3710105789.3846216	101516.7770101417	-1086.0140115489048	1179426.4332805448	10305656014.526834	58534.06140385842	135.6463548309839	3426236344.4306674	18399.933578933196	71641.41967898895	56530.29544019512	1.168278	23.089182	0.1189909999999999	0.0539721	0.0102648692	-0.1344826252	0.0173028105	0.168087691	-0.020095907	-0.029320221	0.0913238544	0.0688806084	0.0090442527	-0.0383819573	0.009970491	-0.0882750089	0.0349640475	0.140586129	-0.1166397199	0.0406118825	-0.0589366048	0.0216812368	0.0917676756	0.0843923287	-0.0701111373	0.016023194	-0.149129253	0.1252377158	0.0760736652	-0.1244957777	0.0193817353	0.1119885905	0.0617391378	0.0675161316	-0.1185164933	-0.0272564447	-0.0465007901	-0.173072337	0.0885156318	0.1113856557	-0.1511709128	0.0558070356	0.058323187	0.0351848657	0.0237666588	0.0910774018	0.0609810721	-0.0040719818	0.0614257595	0.0080951186	0.0474343274	0.061958457	-0.007718566	-0.1136968462	0.018650576	0.0333631143	0.0760705848	-0.0443557548	0.1140624615	-0.2387765836	-0.0822212169	-0.0856468693	0.0371239223	0.0244870477	-0.0774651195	0.0	0.0	0.0	0.0	0.0	0.387132	0.013322	0.149871185424	0.000177475684	0.12423	0.0126449999999999	0.0001598960249999	0.0154330928999999	-0.476559	-0.0134489999999999	0.0001808756009999	0.227108480481	-0.00280065	0.0002530499999999	6.403430249999996e-08	7.8436404225e-06	0.00170407	0.00068559	4.700336481000001e-07	2.9038545649e-06	0.00170489	-0.00065286	2.9066499121e-06	4.262261796000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61262.04961178533	351.4118759626872	123490.30656761504	3753038722.636848	102305.77291585792	788.9959057162196	622514.5392369577	10466471171.911089	58609.78419961735	75.72279575893481	3435106803.925716	5733.941797549355	71706.32638264388	58123.94606819901	1.120474	22.144402	0.1070674999999999	0.050285	0.0361165065	0.0078507831	0.0111966894	0.0246728489	-0.0041757007	0.0827808335	-0.027820545	-0.0333196853	-0.0939289298	-0.0494518117	0.0511558982	-0.0120276095	0.1023288275	0.0785080192	-0.0228318498	-0.0702544981	-0.1581698134	-0.0007980548	-0.0481242337	-0.0865410464	0.0116036229	0.0615296986	-0.1429800165	-0.0083916806	0.0028052377	0.0723170028	0.0310752447	-0.0313606597	-0.0077324571	0.0859035987	-0.0667853488	-0.165881152	-0.0479788535	-0.0362190542	0.029671581	-0.056985066	-0.1137834314	-0.0297149703	-0.0604725793	-0.0669135979	0.0193663258	0.0377945042	0.0630108121	0.0009691486	-0.0905060465	-0.0821881283	0.0162540414	0.0023370485	0.1229889371	0.0379217196	-0.097118149	0.0497977125	-0.0155626816	0.0537443907	0.0696691386	-0.0289962682	0.0420117769	-0.086635583	0.0404004394	0.0193095147	-0.0725791416	0.0	0.0	0.0	0.0	0.0	0.366746	-0.0203859999999999	0.134502628516	0.0004155889959999	0.096178	-0.0280519999999999	0.0007869147039999	0.009250207684	-0.482387	-0.005828	3.3965583999999995e-05	0.232697217769	-0.00318703	-0.0003863799999999	1.492895044e-07	1.01571602209e-05	0.00111031	-0.00059376	3.5255093760000005e-07	1.2327882961e-06	0.001629	-7.58899999999999e-05	2.653641e-06	5.759292099999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61186.18749741088	-75.86211437445309	5755.060397362601	3743749540.46832	101907.58292289404	-398.1899929638748	158555.27049657068	10385155457.186523	58407.03072185905	-202.7534777582987	3411381237.744188	41108.97274308492	71748.15793615108	58928.67000720454	0.968309	19.13711	0.204511	0.0918394	0.0474210466	0.0630584106	-0.0664404032	0.0100972885	-0.0814311852	0.0784584461	0.0294550627	-0.055231174	0.021618356	-0.0757986103	-0.0208023401	-0.054540266	-0.0505610163	0.0354557239	-0.086398068	-0.1515571872	-0.0376095732	0.0396623757	0.1158061729	0.0642433288	0.0820822217	0.1171232334	0.0617429746	-0.1439416618	0.0841428458	0.0470186922	0.0180774	-0.0108021214	-0.0399001933	-0.0761396894	0.0665939801	-0.1338060836	-0.06995652	-0.0606470305	0.0881034544	-0.0692775243	-0.0139033594	0.0026108196	0.1139411397	-0.1209185217	0.0468245327	0.0692847762	-0.0274009681	-0.0660321741	0.0199191462	-0.1248921963	-0.0328802705	-0.0423501114	0.0411047014	0.1256334133	0.0456227227	-0.0261910771	0.0488211804	0.0121818732	0.1089255213	0.2202186493	-0.0660403907	-0.0875993138	0.0436303592	0.0140818773	-0.0673584133	0.0	0.0	0.0	0.0	0.0	0.387653	0.020907	0.150274848409	0.000437102649	0.148131	0.051953	0.002699114209	0.021942793161	-0.51568	-0.033293	0.001108423849	0.2659258624	-0.00296481	0.0002222199999999	4.938172839999999e-08	8.7900983361e-06	0.00207548	0.00096517	9.315531289000004e-07	4.307617230400001e-06	0.00240877	0.00077977	5.8021729129000006e-06	6.080412529000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61022.26335301271	-163.9241443981664	26871.125116670904	3723716624.724438	102780.3734896642	872.7905667701561	761763.3734429704	10563805174.674868	58512.82938058036	105.79865872130904	3423751202.1209083	11193.35618722802	72173.15633029291	58833.31945902506	1.049834	20.74831	0.1669355	0.0910458	0.0496565008	0.042969733	0.0452393947	-0.079787872	0.0541555936	-0.1207734379	0.0575684854	-0.0073513538	0.0192055796	0.034894179	-0.0496074244	-0.0119501474	-0.1363493134	0.0087019796	0.0223627744	0.0335265509	0.2041179831	0.0337231036	0.003125499	-0.0408743413	0.1067121663	0.0192437185	0.013031423	0.1156700431	-0.0423155622	0.0071540286	-0.0734896994	0.0542834211	-0.0270034571	0.0333868212	0.0647557779	-0.0853936478	-0.0475882144	-0.1129324463	-0.1577373026	-0.0474007317	0.0931531317	-0.0648707677	0.050352104	0.0531515583	-0.0862599421	0.0405612637	0.0108592979	-0.081724208	-0.0407751819	0.0613032585	0.0548550723	-0.084199121	-0.0925883476	0.0580709933	0.0147129857	-0.007449706	-0.2054162171	0.1534090089	0.0311632109	0.0600709936	0.0905189012	-0.0885377838	0.0468099564	0.0088177002	-0.0618270136	0.0	0.0	0.0	0.0	0.0	0.357456	-0.030197	0.127774791936	0.000911858809	0.129257	-0.018874	0.000356227876	0.016707372049	-0.435602	0.080078	0.006412486084	0.189749102404	-0.00281656	0.0001482499999999	2.1978062499999985e-08	7.9330102336e-06	0.00245306	0.0003775799999999	1.4256665639999985e-07	6.0175033636e-06	0.00217887	-0.0002299	4.7474744769e-06	5.2854010000000153e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60775.84890563185	-246.41444738086284	60720.07987801602	3693703810.200192	102046.89514994176	-733.4783397224382	537990.4748419846	10413568809.743208	58414.0074736926	-98.8219068877588	3412196269.1366158	9765.769280932873	71878.46276817832	56947.20575654273	1.060701	20.963079	0.08292	0.0416942	0.0186190028	-0.0742692983	0.0529809518	0.0141683862	-0.0294766381	-0.0393894568	0.0820604056	0.0603524402	-0.0706556913	-0.0015470663	-0.0432878323	-0.0848397664	-0.0174677002	-0.0112604514	0.01561738	-0.048017675	0.0569560192	-0.0750522038	0.0555136271	-0.0608892936	-0.0608710831	-0.0383222525	-0.0672270819	0.0345013098	-0.0122443387	0.0033236883	0.0188049692	0.0201017174	0.1131477302	-0.0696597081	-0.0195423136	-0.0382419713	-0.0859117109	0.1083196242	0.0295734918	-0.0867488987	-0.0145976498	0.0055277791	0.0165925276	0.0422201318	-0.0571427194	0.0802854871	0.0230009261	-0.018930168	-0.0076999498	-0.0434896763	-0.0224067633	0.0944585007	-0.0698016501	0.017399158	-0.0395425674	-0.0303986021	0.0498059516	0.1179076256	0.0435981183	-0.1262718145	0.0269636312	-0.0894507224	0.0499355637	0.0035306428	-0.0560104547	0.0	0.0	0.0	0.0	0.0	0.380265	0.022809	0.144601470225	0.000520250481	0.159403	0.0301459999999999	0.0009087813159999	0.0254093164089999	-0.428731	0.006871	4.721064100000022e-05	0.1838102703609999	-0.00273891	7.764999999999985e-05	6.029522499999978e-09	7.501627988100001e-06	0.00259896	0.0001459	2.128681000000001e-08	6.7545930816e-06	0.0024172	0.00023833	5.84285584e-06	5.6801188900000075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61062.05655372684	286.2076480949909	81914.81782806614	3728574750.570535	102332.72294739907	285.82779745731386	81697.52979929924	10471986185.829138	58388.092564174105	-25.91490951849846	3409169353.282563	671.5825353519622	71797.1500554021	57028.84574996631	1.171629	23.155397	0.123348	0.0575297	0.0484399424	-0.08864641	-0.0911380958	0.1195700893	0.0738458922	-0.0322053578	0.0787200557	-0.0014540662	0.0676989895	0.0013930813	-0.1221129562	-0.0878469345	-0.090214339	0.0921573775	-0.1331141649	0.228986548	0.0326669012	-0.0434001523	-0.0079180549	-0.0374418025	-0.0242241101	0.0406099032	0.0035777875	0.0131263178	0.1905419155	0.0634687048	-0.0117860154	0.1231066757	-0.0583014806	-0.1640654831	-0.0137489871	0.0606994436	-0.1705116782	-0.0992130257	-0.0710465707	0.005054247	-0.0914106953	-0.0124440685	0.0586958186	0.1668158464	-0.0160356569	0.0157405032	-0.0894567463	-0.1532616792	0.0975556871	0.1050622862	0.1628184993	0.0406454077	-0.0559801576	-0.183271221	-0.0602644232	0.1397178881	0.0515944157	0.0973532653	-0.03962643	0.1005504253	-0.0798678261	-0.0903378664	0.053003576	-0.001765576	-0.0499355637	0.0	0.0	0.0	0.0	0.0	0.347425	-0.03284	0.1207041306249999	0.0010784656	0.145188	-0.0142149999999999	0.0002020662249999	0.021079555344	-0.399427	0.0293039999999999	0.0008587244159999	0.159541928329	-0.00273891	0.0	0.0	7.501627988100001e-06	0.0031521	0.00055314	3.0596385960000017e-07	9.93573441e-06	0.00280384	0.00038664	7.861518745600001e-06	1.4949048960000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61167.70709137239	105.65053764554614	11162.036104792962	3741488390.815928	102012.86385748252	-319.8590899165574	102309.83740224836	10406624392.405262	58441.41837731186	53.32581313775154	3415399381.952004	2843.6423468023945	71603.6153407631	57792.40691088508	1.045094	20.654638	0.0626305	0.0328153	0.0497023045	-0.0128595251	-0.0684143309	0.0985366506	0.0131575687	0.0949814818	0.0806647771	-0.1003701525	0.0130716165	-0.0433993496	-0.0241310084	-0.0829072357	-0.0514395615	0.0497401307	-0.0736015072	-0.045761942	0.0303852685	-0.0273644522	-0.0862332596	0.0492789374	-0.1698750843	-0.0103151378	0.0407841517	0.0450490122	-0.0433617758	0.0236056833	-0.0161918416	0.0519879382	-0.0213507427	-0.0396404159	0.1248918721	0.0285491184	-0.0014384731	-0.0574035705	-0.1106078371	-0.0217125601	-0.1302217894	-0.0120346214	0.0990549007	-0.0051458904	-0.0136543818	0.0344734594	0.0034966405	-0.0866460506	-0.0510504554	-0.05116326	-0.08046175	0.0357988729	-0.0027652118	-0.0805621344	-0.0118485853	0.1311454542	0.1116918761	0.0854971126	-0.0586749806	-0.0250759733	0.0344026762	-0.0911989599	0.0560104547	-0.0070572133	-0.0436303592	0.0	0.0	0.0	0.0	0.0	0.360616	0.013191	0.130043899456	0.000174002481	0.144993	-0.000195	3.802500000000028e-08	0.021022970049	-0.410189	-0.010762	0.000115820644	0.168255015721	-0.00235038	0.00038853	1.509555609000002e-07	5.5242861444e-06	0.00281947	-0.00033263	1.106427169e-07	7.9494110809e-06	0.00285233	4.848999999999999e-05	8.135786428900001e-06	2.351280099999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
