global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
61569.779215840405	-15.529609381192133	241.16876753241064	3790837712.687333	103881.18105710624	-328.6567307227233	108015.24664934866	10791299777.819288	58664.26527431422	84.79009507481533	3441496020.175109	7189.360222796222	71869.00213132983	61277.5567059386	1.129945	20.783247	0.0667674	0.0342677	0.0512650544	0.0398081932	0.0940876526	0.0917129565	-0.0161990436	-0.0187585958	-0.0816509158	-0.0350318735	0.0015893619	0.0777819663	0.0394801809	0.0702645036	-0.046041428	0.0136822637	-0.0127277587	0.0817107543	0.0328432568	0.0317831037	-0.0618074473	0.1768404629	-0.0988056758	-0.0166794199	0.0868004008	-0.1248411019	-0.0085759604	-0.0154139319	0.0337427109	0.0796673535	0.0239736738	-0.0995462174	-0.0823165901	0.0699370984	-0.1371452174	0.0271656369	0.004900175	-0.0217159996	0.0310390878	-0.0359919602	0.0263221567	-0.0484583094	-0.0359629012	0.0112398061	0.0304388641	0.0144804144	-0.0519910759	-0.0214740326	-0.0554419066	0.0308325759	0.0889867851	-0.0530633589	-0.0776793245	-0.0785840972	0.0208062679	-0.0821448818	0.0404163046	0.0492325889	0.0820773189	0.0471097224	0.0610667234	-0.0268690584	0.1244823028	0.0993863408	-0.0644373547	0.1615685535	-0.1340978406	-0.0031900805	0.087395293	-0.0944501232	-0.0598033608	0.0619798655	0.0193915285	-0.0952676342	-0.0554036926	0.0743244578	0.295577	-0.024377	0.0873657629289999	0.000594238129	0.29148	-0.0144529999999999	0.0002088892089999	0.0849605904	-0.141019	0.0055469999999999	3.076920899999996e-05	0.019886358361	-0.000691687	1.7929999999999986e-05	3.2148489999999945e-10	4.78430905969e-07	0.000176014	0.000319258	1.01925670564e-07	3.0980928196e-08	0.00452583	-0.00011062	2.04831371889e-05	1.2236784400000112e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61711.57317757072	141.79396173031273	20105.52758317739	3808318264.0506654	104369.73303260448	488.5519754982379	238683.0327632308	10893041173.29713	58724.27370051434	60.00842620012554	3448540321.6529207	3601.0112150159134	71946.41132120047	61244.57515222886	1.098468	20.204275	0.0410861399999999	0.0217697	0.019941603	-0.0274052532	0.0564121728	-0.0905297385	-0.0663226642	-0.0275205739	-0.0697158864	-0.0187471036	-0.0099987326	-0.0594207231	-0.0708734987	-0.1524316408	-0.0067213623	0.1764631362	-0.0912008543	-0.0592872796	0.0592509036	0.0533495536	0.0393543227	0.0814361082	0.0679372016	-0.0277647233	-0.0584417989	-0.0117833094	0.0216010735	-0.0183682581	0.0052930636	0.0118450583	-0.045492819	-0.032575458	-0.0859386998	-0.0465803162	-0.0527569395	-0.0222007003	0.0475320199	-0.0216625674	-0.0080392806	0.0765392179	0.0235473971	0.0004851973	0.0201810963	0.1390336047	-0.0045180522	0.0663769241	0.0178947573	-0.0320415383	-0.0106070165	-0.1006988973	-0.1280902713	-0.0498066676	0.0116173142	-0.0788820919	-0.0461133684	-0.0399671478	0.0723474034	-0.0157484917	0.0124973253	0.1157095587	0.1202028695	-0.0027350841	0.0052539658	-0.0522746548	0.1048409416	0.0247683034	0.0432369109	0.0468283562	0.0352808663	0.0762266474	-0.0609114433	-0.0451179428	0.0177231056	-0.0964747338	-0.0510538654	0.0788362905	0.301137	0.00556	0.090683492769	3.09136000000001e-05	0.298638	0.0071579999999999	5.1236963999999965e-05	0.089184655044	-0.156731	-0.015712	0.000246866944	0.024564606361	-0.000691687	0.0	0.0	4.78430905969e-07	-5.77688e-05	-0.0002337828	5.465439757584e-08	3.33723425344e-09	0.00450649	-1.9339999999999635e-05	2.03084521201e-05	3.7403559999998586e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61728.31231223246	16.739134661744174	280.19862922400523	3810384540.9165096	104298.53870573724	-71.19432686723303	5068.632178078419	10878185176.15217	58685.13901769015	-39.1346828241949	3443945541.5256186	1531.523399750335	72228.42696045685	61619.00906575521	1.070023	19.681082	0.022518	0.0153682	0.0021366887	-0.0515037181	-0.06713747	0.0222570173	0.0707537692	-0.113933987	0.0219839784	0.0015007286	0.0569597551	-0.0496082307	-0.1069519243	0.0169182993	-0.0795401732	-0.1286296204	-0.0524346752	0.066069996	-0.0121776941	-5.62844e-05	0.0577532361	-0.047507024	0.0366160882	0.0047753359	-0.0124289676	-0.1236031046	0.1725101505	-0.0053438084	0.0484919488	0.1042552762	-0.0447128203	0.0455055008	-0.0831379556	0.0887125706	-0.1249861309	-0.1425953049	-0.0180289142	0.0771977519	-0.0514077633	-0.0222714386	-0.0153253238	-0.0480823108	-0.0461155684	0.0114534358	0.0338969232	-0.0866010291	-0.03903402	0.0552435718	-0.010648157	0.0739813354	-0.0518758785	0.0285635354	-0.0076608923	-0.0116953462	-0.0457209554	0.1456445296	0.0058778727	0.0174667435	0.1648647554	0.0693257605	0.1011914537	-0.0955549512	0.0390568793	-0.0039459486	-0.0235306625	-0.0033695979	-0.0070835792	0.0385487139	0.1228589333	-0.1568467236	-0.0881271539	-0.0517139654	0.0160498375	-0.0975763397	-0.0465784425	0.0830033923	0.305268	0.0041309999999999	0.0931885518239999	1.7065160999999967e-05	0.298606	-3.2000000000032e-05	1.0240000000020483e-09	0.0891655432359999	-0.170775	-0.014044	0.000197233936	0.029164100625	-0.000691687	0.0	0.0	4.78430905969e-07	-5.77688e-05	0.0	0.0	3.33723425344e-09	0.00459271	8.62199999999997e-05	2.10929851441e-05	7.4338883999999485e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61756.61688358005	28.304571347587625	801.1487591706783	3813879728.905285	104427.82005248644	129.2813467491942	16713.666617285384	10905169600.914488	58747.84762702618	62.70860933603399	3451309600.8082857	3932.369684859329	71985.24708355057	61750.49431750728	1.120554	20.610506	0.07672665	0.0431505	0.0211405498	0.1183865578	0.075730138	0.0477510093	-0.0528663159	-0.0688526039	-0.0081064723	-0.041839643	-0.0643568696	0.0461296083	0.0483066223	-0.0507399661	-0.065049048	-0.0348817133	-0.0749547099	0.0296878076	0.0665379561	-0.0784328294	-0.003411222	0.0157345704	0.0827510684	0.0489457696	0.0018820183	-0.0007224626	0.1668395263	-0.013998307	-0.0166791081	0.016400964	-0.0611991665	0.1107182689	-0.0336755006	-0.0777497708	-0.0238232454	0.0604561347	-0.0282144714	0.0274452572	0.0141658766	-0.0320770306	-0.0425589479	-0.0619067332	0.1310069736	-0.1049124245	0.0435589407	0.0014993368	-0.0267983956	-0.0390276278	-0.046319278	-0.0321342251	-0.0207621069	-0.0764395832	-0.1201696491	-0.0131427202	-0.0484330275	0.0438019712	0.1177416174	0.1180790016	0.0544716925	0.0044523253	0.0878899135	-0.0313508427	0.0629755873	-0.1088191093	0.0434551774	-0.1193345248	0.0956757058	0.0040177079	0.1214853382	0.0765618755	0.0333490525	-0.0159426447	0.0143721814	-0.0985712473	-0.0419884337	0.0868075413	0.317782	0.012514	0.100985399524	0.000156600196	0.298733	0.000127	1.6129000000011112e-08	0.089241405289	-0.138463	0.032312	0.001044065344	0.019172002369	-0.00111409	-0.000422403	1.784242944090001e-07	1.2411965281000005e-06	-5.77688e-05	0.0	0.0	3.33723425344e-09	0.00437964	-0.00021307	1.91812465296e-05	4.539882490000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61744.90103843771	-11.715845142338368	137.2610273992535	3812432804.246466	104743.45645982488	315.6364073384466	99626.34163752178	10971191671.151232	58811.563961190775	63.71633416459372	3458800055.561233	4059.7712393741726	72129.03490879986	62253.56935819738	1.139951	20.967287	0.0673585	0.0450542	0.0526921665	0.0287025447	-0.0188842116	-0.1130654247	0.0998671475	0.0612299221	0.000727835	0.0576861871	-0.053963548	-0.0246444507	-0.0394605557	-0.0387010528	0.0157155249	-0.108343161	-0.086739113	-0.0799101246	0.0626635017	0.0125270885	-0.0048492315	0.0382531939	0.0602565303	-0.0036702258	-0.0656936307	0.0532231954	0.1341949864	0.0796668194	-0.0137544909	0.1166269052	0.0220016712	-0.0588140481	0.0292514076	-0.0201412129	0.0576548402	-0.0880689353	-0.0755717035	-0.0249044774	-0.0230087812	0.0770324203	0.0142224082	0.0802520919	0.0173034233	-0.1004280499	0.0333998252	-0.0026147683	0.1154685419	-0.0164613121	0.0547814761	-0.0570213845	-0.0141390499	0.0068055197	-0.0071764124	-0.0747792674	-0.1143853998	0.0646162126	-0.0255447931	-0.0790309594	0.1127028987	-0.0992409282	0.062579873	-0.0063804907	-0.0194543942	-0.063932255	0.0763243251	-0.0090488596	0.0746371048	0.0731993698	0.0421258523	-0.0725168088	-0.0056784684	-0.0319146235	0.0126905962	-0.0994583687	-0.0372951309	0.090232103	0.293021	-0.024761	0.0858613064409999	0.000613107121	0.296448	-0.002285	5.221225000000169e-06	0.0878814167039999	-0.138507	-4.399999999998849e-05	1.9359999999989875e-09	0.019184189049	-0.00100517	0.00010892	1.1863566400000045e-08	1.0103667288999995e-06	-5.77688e-05	0.0	0.0	3.33723425344e-09	0.00368319	-0.0006964499999999	1.3565888576099998e-05	4.850426024999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61763.65596774996	18.75492931225017	351.74737350750064	3814749198.502576	104064.4382739938	-679.0181858310825	461065.6966893345	10829407313.281866	58634.27395378741	-177.29000740336778	3437978082.0877924	31431.746725086203	72055.59750553963	61597.70262762332	1.486109	27.334206	0.20879809	0.0954735	-0.0515091817	-0.0758288453	-0.0738802561	0.0411885394	-0.056367866	-0.1531414167	0.0131715652	-0.0041134719	0.0299770993	-0.0780555709	-0.0013364708	0.0632134528	-0.0979329121	0.0107795599	-0.0949147299	0.2117115261	0.0607034785	-0.0575207893	-0.0196705479	-0.0578098935	-0.0428331194	0.0004912988	-0.0460619705	-0.0789475198	-0.0540233741	-0.0517682609	0.1240483609	0.0208668369	-0.0394692295	-0.0228729609	0.1084889342	0.0288217578	-0.0697711792	0.0352234554	0.0540278867	-0.049645692	0.0021236557	0.0033943257	0.0332346142	-0.0048179547	-0.0632268275	-0.0327362363	-0.0051273708	-0.0156024669	0.0907020836	0.0118669834	0.0313575822	0.1370459781	-0.0972856519	0.0258181539	-0.0960432083	-0.0190982013	0.0002960915	0.0009357457	0.0478689217	0.044479282	0.0532331092	-0.1574810782	-0.0497365994	-0.033940682	-0.0925342941	0.0109302132	0.0185530067	0.1085815139	-0.1742962367	0.176951144	-0.099018712	-0.0231782919	0.0526476199	-0.0580122026	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.249819	-0.0432019999999999	0.062409532761	0.0018664128039999	0.289597	-0.0068509999999999	4.693620099999995e-05	0.083866422409	-0.181231	-0.042724	0.001825340176	0.032844675361	-0.000186497	0.0008186729999999	6.702254809289999e-07	3.4781131008999994e-08	0.00100609	0.0010638588	1.1317955463374402e-06	1.0122170881e-06	0.00412108	0.00043789	1.69833003664e-05	1.9174765210000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61867.47658781784	103.820620067876	10778.721151278258	3827584659.344188	104326.8227675116	262.3844935178058	68845.62243859548	10884085948.76378	58685.59792900561	51.323975218205305	3443999404.284908	2634.1504321989523	72392.31822088438	62818.74025711359	1.251383	23.016863	0.3031079	0.144304	-0.0694221687	-0.0334127759	-0.0653955317	0.0784752092	0.0308334617	0.042975731	-0.1253233544	0.0128645529	0.0672622853	0.0024910351	0.0314637501	-0.0355561408	-0.0736017025	0.0677532349	0.0713652321	-0.0774038214	-0.0695010373	-0.0215171668	0.0313360023	-0.0338334554	0.0656386694	0.0984785401	0.1548363768	0.158054009	0.0754593314	-0.0534513572	-0.016773384	-0.005731619	0.0230900281	-0.0213568367	-0.0052566121	-0.0150886824	-0.0552538266	0.1109079592	-0.1846496781	0.0164080143	-0.0103697202	0.0135785348	-0.0559642782	-0.0584645516	-0.0571187035	0.1523402635	-0.0599184656	0.187608888	0.0243863283	0.0782906378	-0.0179685612	-0.0027687927	0.0565793124	0.0055408366	0.101325857	0.0705297704	-0.1765380036	-0.0032537891	0.0264293728	-0.0853472255	-0.0023683415	0.0294437154	-0.1499567485	-0.0647108798	0.0920329501	-0.0424634507	0.0407467271	-0.0750036948	-0.0237081253	-0.038198826	-0.0143113238	0.0652075783	0.013298657	-0.0092996981	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.291923	0.0421039999999999	0.085219037929	0.0017727468159999	0.223144	-0.0664529999999999	0.0044160012089999	0.049793244736	-0.195735	-0.0145039999999999	0.0002103660159999	0.0383121902249999	0.0007430489999999	0.0009295459999999	8.64055766115814e-07	5.521218164008514e-07	0.000344968	-0.000661122	4.3708229888400013e-07	1.1900292102400003e-07	0.00613135	0.0020102699999999	3.75934528225e-05	4.041185472899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61959.57316771897	92.09657990113192	8481.780029485575	3838988707.12592	104909.71850208013	582.8957345685194	339767.4373781738	11006049036.185694	58810.02109959477	124.42317058915796	3458618581.734782	15481.125379458705	72073.50624022419	61815.13875995711	1.372252	25.240028	0.25597515	0.13929	0.0729060128	-0.01325138	-0.1355283761	0.0738357771	-0.0900938607	0.0579860735	-0.0310794737	-0.0951021075	-0.0753788514	-0.0580982252	0.0022380411	0.0096075929	-0.0947088701	0.1842892734	-0.0838325158	-0.0495923938	0.05980124	-0.007991456	-0.0191641377	-0.1006359545	0.0257665507	0.0152652533	0.0236575869	0.0282088181	0.1079104893	-0.0129473333	-0.059544035	-0.0782746153	-0.0376065747	-0.1088494555	0.050212361	0.0250875221	0.0041025318	0.1585031861	-0.1930058554	0.1070242537	0.1049749465	-0.0094430215	0.0447233669	-0.0246718058	-0.0550562577	0.1283379468	-0.0352609344	-0.1137598193	0.0844742168	-0.074779639	-0.0531038408	0.0527928531	-0.0898308535	0.0208614276	-0.0607197405	0.062319207	-0.1548944958	-0.06560434	-0.0347796466	0.046112888	-0.0792728268	0.0164125383	-0.0791803982	-0.0309221767	-0.0188349818	-0.1164115037	0.1766552135	0.0514209996	0.0672644413	0.0179942562	0.0273971872	-0.0788400746	-0.0361855485	-0.0096053751	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.293666	0.0017429999999999	0.0862397195559999	3.038048999999981e-06	0.246964	0.0238199999999999	0.0005673923999999	0.0609912172959999	-0.0944307	0.1013042999999999	0.0102625611984899	0.00891715710249	-0.000710633	-0.0014536819999999	2.1131913571237094e-06	5.04999260689e-07	0.000610463	0.000265495	7.0487595025e-08	3.72665074369e-07	0.00526837	-0.00086298	2.77557224569e-05	7.447344804000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61876.23914747996	-83.33402023900999	6944.558929195726	3828668971.0361314	103887.51859399187	-1022.1999080882524	1044892.6520956316	10792616519.617008	58711.67568383728	-98.3454157574888	3447060861.60409	9671.820800513327	72000.13175549074	62987.75138753255	1.285491	23.644226	0.2248716999999999	0.100843	-0.0314745956	0.051209648	-0.106037543	0.056151943	0.0827324863	0.1405472645	-0.0893746548	-0.0081810221	0.0150721009	0.1274795458	-0.0246702658	0.1055135082	0.0020774584	0.0149334621	-0.0157379382	0.0020850408	0.0048372433	-0.0194834835	-0.1296814156	0.0586708362	0.0126078666	-0.0205677941	0.1111544651	0.0429353651	0.0818447747	-0.0500478615	-0.135893484	-0.0137936434	0.0211988037	-1.334e-05	0.0344006318	-0.0104873209	0.0596782306	-0.0569320299	-0.0529561627	0.0865762931	0.0807328902	-0.0406712427	0.1359719432	0.0145412	-0.139480314	-0.0649942647	-0.0140458589	-0.0243580549	-0.0491235562	-0.0223251369	-0.0503981749	0.0351151061	0.081655539	0.0805482559	-0.056926379	-0.0680337533	-0.0050673265	-0.0225656119	-0.0124182751	-0.0522385402	0.0746302171	0.0269540922	-0.0538236623	0.0890907372	0.0381769009	0.0604853279	0.0029683197	-0.0701395853	0.0085936739	-0.022373654	-0.0977771813	0.1125499892	-0.027895617	0.0330097205	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.359154	0.0654879999999999	0.1289915957159999	0.0042886781439999	0.279765	0.032801	0.0010759056009999	0.0782684552249999	-0.145693	-0.0512622999999999	0.0026278234012899	0.021226450249	-0.000141398	0.000569235	3.24028485225e-07	1.9993394404e-08	8.501999999999998e-05	-0.000525443	2.76090346249e-07	7.228400399999997e-09	0.00485664	-0.0004117299999999	2.35869520896e-05	1.6952159289999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61672.325436698746	-203.913710781213	41580.80144456419	3803475724.770079	104847.0750834462	959.5564894543204	920748.6564538992	10992909153.553804	58676.330092736905	-35.34559110037662	3442911713.1518226	1249.3108102350232	72113.53058198644	61689.71243034812	1.241713	22.839006	0.1182358999999998	0.0648386	0.0360361534	-0.0018728053	-0.0235300971	-0.1253815521	0.0396534723	-0.0375390609	0.0781759955	0.1582837222	-0.0726871883	-0.0910230985	0.0038046179	-0.0329805303	-0.0285326264	0.047255383	-0.0575277719	-0.0181865492	0.1306740054	-0.0004565478	0.0547850401	0.0741800689	0.0173172581	-0.0686915245	-0.04452956	0.0885654847	0.0547780419	-0.0029787958	-0.0400833922	-0.0298676354	-0.0822691253	-0.0652667522	-0.1105072051	0.0679556728	0.0116748393	-0.0999795031	0.1279074379	-0.0606633823	0.0781622138	0.0168959511	0.0258445709	-0.0401448648	-0.0886334577	0.0511947124	0.0230662816	-0.1283319454	-0.0562810577	-0.0108887678	0.1860910961	-0.0299352851	-0.0600938549	-0.0357736222	-0.0100045642	-0.0459345919	-0.0496214149	-0.0264157892	-0.0343373649	-0.0247580256	0.0322546445	0.038277037	0.0407019873	0.0470316923	-0.0626163071	-0.0672136996	0.0377601406	0.080490361	-0.0351616466	-0.0999373319	-0.0392773534	0.0244460672	-0.0744424487	-0.0638434931	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.3441	-0.0150539999999999	0.11840481	0.0002266229159999	0.252802	-0.0269629999999999	0.0007270033689999	0.063908851204	-0.0942536	0.0514393999999999	0.0026460118723599	0.00888374111296	-0.000524127	-0.000382729	1.46481487441e-07	2.74709112129e-07	0.000197881	0.000112861	1.2737605321000006e-08	3.9156890161e-08	0.00485664	0.0	2.35869520896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61611.009031687216	-61.31640501153015	3759.701523538	3795916433.902644	103389.07065716913	-1458.004426277068	2125776.907043522	10689299931.35311	58673.746327540524	-2.5837651963811368	3442608508.108576	6.675842590030454	72100.25890413192	61056.09718568091	1.142778	21.019287	0.1605937349999999	0.0861636	0.0138669725	-0.1058367926	-0.0211622606	0.0468383276	0.0146788056	0.0179174587	0.0194764624	-0.0306132714	0.1267139041	-0.0539653298	0.0235035743	0.0090068603	0.029949691	0.0012472682	0.0059010948	0.0472764251	-0.0536026389	-0.0086176696	0.0049507294	-0.0715206606	0.0372798918	0.0208943527	-0.0659929471	0.0753928293	0.052235905	-0.0006495332	0.0074205704	0.052312695	0.0249043447	0.0248637211	-0.0809600766	0.0514992123	0.0114191929	-0.0360853663	0.0584125732	0.0994757773	0.0312200322	0.0170965921	-0.0526970538	0.1884521027	-0.0709605902	-0.0363728193	0.1012637419	-0.0183666023	0.008246811	0.0608684487	-0.0357848856	0.023422512	-0.0810454443	-0.0157576463	0.0752835794	-0.0110067629	0.0434135523	0.0070399251	-0.0330854335	0.0721837395	0.04356343	-0.0910708119	0.0403820155	-0.0928248255	-0.0530773024	-0.0249253852	0.0107254386	-0.1265985495	-0.0249809503	-0.0596945784	-0.0161325758	0.0456356018	0.0892485005	-0.0371612627	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.384549	0.0404489999999999	0.1478779334009999	0.0016361216009999	0.252957	0.0001549999999999	2.4024999999987826e-08	0.063987243849	-0.163228	-0.0689744	0.00475746785536	0.026643379984	-0.00015468	0.0003694469999999	1.3649108580899997e-07	2.39259024e-08	-5.21187e-05	-0.0002499997	6.249985000009e-08	2.71635888969e-09	0.00445578	-0.0004008599999999	1.9853975408400003e-05	1.6068873959999954e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61784.54614669069	173.53711500347708	30115.13028373003	3817330142.552552	104380.39410192533	991.323444756199	982722.1721232968	10895266672.873247	58598.84118804551	-74.90513949501474	3433824188.581779	5610.779922767617	71932.62413239703	61658.8566555846	1.090146	20.051205	0.1745350349999999	0.0849749	0.0496536473	0.0193207597	-0.0501348116	0.1034469044	-0.0807032356	0.0433631229	0.0572698452	-0.0870517839	-0.0507614111	0.0241948309	0.0326692631	0.1108341598	-0.0425304759	0.0450946003	0.0126239159	0.0990484297	-0.0082484933	-0.0018581226	-0.1382044057	0.0398740341	-0.1002091215	0.0536392788	0.076397026	0.0159272138	0.0924394371	-0.0060251781	0.0595691077	-0.0526306703	-0.1282433434	0.0374521025	0.0370674002	-0.012763498	-0.0299866647	-0.0693100642	0.072402288	-0.0907243663	-0.0145299925	0.0169869562	0.0570028189	0.0109809653	-0.01052347	-0.0528994181	-0.0628818234	0.0001820925	0.0237771514	-0.0639478748	-0.0662505664	0.0886790804	0.062811428	0.0156438272	-0.0826385841	-0.0290274888	-0.0153989783	-0.0638362927	-0.0272085308	-0.0408107048	0.0499680949	0.0367217354	-0.0604506181	-0.0724761982	0.0151817324	0.0081162868	0.0957194714	0.0278355303	-0.0507884401	-0.007324153	-0.0726809258	-0.0153623214	0.1015209359	-0.0556035235	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.378813	-0.0057359999999999	0.143499288969	3.290169599999958e-05	0.21169	-0.041267	0.0017029652889999	0.0448126560999999	-0.106918	0.05631	0.0031708161	0.0114314587239999	-0.000805131	-0.000650451	4.2308650340100004e-07	6.482359271610001e-07	0.000197881	0.0002499997	6.249985000009e-08	3.9156890161e-08	0.00497977	0.0005239899999999	2.47981092529e-05	2.7456552009999934e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61768.328711429815	-16.21743526087812	263.0052064407729	3815326431.8032446	104024.75590170278	-355.6382002225437	126478.52945753006	10821149840.408848	58556.66931304551	-42.171875	3428883521.037366	1778.467041015625	71872.93932278089	61883.47458520029	1.075168	19.775723	0.19460745	0.102589	-0.0122776507	0.0552617302	0.0181834273	0.0573460795	-0.0249675216	-0.0405145052	0.0350437683	-0.0635668602	0.0054599335	0.0989163704	-0.0064473874	-0.0350714418	0.0038474038	-0.0499053704	0.0741245954	-0.0181767209	-0.0602452242	0.0105607275	-0.0344422507	0.0078570169	0.0532605192	-0.0050214332	-0.0777091415	-0.073618726	0.1503090819	0.0901054669	0.0258928395	0.0045103024	0.0784948063	0.2109824173	0.0456725925	-0.0105551619	0.009530014	0.0202330147	0.0300872543	0.0719754097	0.0184740496	0.0858642726	-0.0219980664	0.055990024	0.1232200509	0.033704717	0.0237306615	0.0150060478	0.064802173	-0.0141882288	-0.1019948396	-0.0088297719	0.0873181128	-0.0029621219	0.0112132675	-0.0175194876	0.0575855657	0.0765846837	0.0385869692	0.0095994859	0.021090314	-0.0336593339	0.0766622262	-0.0100078958	-0.0251327783	-0.1336696113	-0.0747795936	-0.0735742057	0.0835385214	0.0878175876	-0.0582222107	0.1043063883	-0.0088745917	-0.0235929335	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.441203	0.06239	0.194660087209	0.0038925121	0.24845	0.03676	0.0013512976	0.0617274025	-0.170027	-0.063109	0.003982745881	0.028909180729	-0.000216422	0.000588709	3.465782866810001e-07	4.6838482084e-08	0.000197881	0.0	0.0	3.9156890161e-08	0.00503803	5.826000000000008e-05	2.53817462809e-05	3.3942276000000093e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
