global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
60480.03480696405	33.1334634986124	1097.8264034138804	3657834610.251584	107018.04225171232	537.5761477953638	11452861367.389284	288988.11467850284	57776.06732358871	-10.274974798390758	3338073955.3798547	105.5751071075652	69768.83024151383	59046.32341596652	0.799008	17.498861	0.04776402	0.0236449	-0.0826859888	0.0878334454	0.0281007042	0.0606951253	0.0603344918	0.1441361166	-0.0416890935	0.0376292696	0.0942336823	-0.1337432774	0.003622957	0.0022477575	-0.1240020486	-0.1066538045	-0.0296696635	-0.0894607266	0.1439008899	0.1048980949	0.2391836123	-0.0786972728	0.0725962941	0.1020159568	0.18738365	-0.0427635016	-0.039718844	-0.0786036958	-0.0496699103	0.1249447122	0.0010503717	-0.0291054589	0.004051809	-0.0291062309	0.0209677803	-0.0699266554	0.1806059657	-0.0726257979	-0.0823308027	0.0767773431	-0.0134862	-0.0027354	0.00018187759044	7.482413160000003e-06	-0.0123672	-0.01003038	0.00015294763584	0.0001006085229444	0.0155169	0.0060532899999999	3.664231982409999e-05	0.00024077418561	-0.000540237	0.0002618869999998	2.918560161690001e-07	6.85848007689476e-08	-0.000187437	0.0	0.0	3.5132628969e-08	-6.9485e-05	-0.000317012	4.828165225e-09	1.00496608144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60556.29212056927	76.25731360521604	5815.177878284268	3667064515.39172	107488.95187821062	470.9096264982945	11553874775.876278	221755.8763287633	57740.24381552419	-35.82350806451723	3333935755.87618	1283.323730048531	69550.03796151062	59120.87884438845	0.813938	17.825834	0.07165739	0.0327915	-0.098304222	0.0979045931	-0.0396380236	0.0781144013	0.1636804858	0.1583595915	-0.0067990132	0.056840002	0.1263374917	-0.1473286972	0.1017677321	-0.0235749442	0.0323307309	-0.1578493258	-0.0454824084	-0.0836687619	-0.0355854558	0.0533711018	-0.1603856981	-0.183619728	0.0088350887	0.1845302394	-0.092095583	0.039571173	-0.0584561615	-0.1443106485	-0.1137324573	0.1763117836	0.0159626981	0.0260199093	-0.0725194988	-0.0654359821	-0.0089671327	-0.015619692	0.1990082385	0.0216284347	-0.0540177356	0.0722711511	-0.00234941	0.01113679	5.5197273481e-06	0.0001240280915041	-0.0200927	-0.0077255	0.00040371659329	5.968335025000002e-05	0.0306853	0.0151683999999999	0.0002300803585599	0.0009415876360899	-0.0008054689999999	-0.0002652319999998	6.487803099608389e-07	7.034801382394693e-08	-0.000357727	-0.00017029	2.8998684100000007e-08	1.27968606529e-07	0.000247527	0.000317012	6.126961572899999e-08	1.00496608144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60655.7813706461	99.48925007683285	9898.11088085058	3679123813.6836185	107073.41282908818	-415.5390491224389	11464715734.868343	172672.7013455807	57774.13170866935	33.8878931451618	3337850294.6906734	1148.389301817904	69563.7666556065	59303.40543918868	0.831814	18.217339	0.07275775	0.0369992	-0.1145355642	0.1112028482	-0.0574301753	0.0812950003	0.1494355809	0.0505264913	-0.084209907	0.0763181254	0.111252764	-0.1467122782	0.1282943637	-0.077835367	0.175979503	-0.1186334327	0.0484593577	-0.0027620186	-0.097970392	0.0698202451	0.0228883186	0.029835447	0.0703517846	-0.1865651879	-0.0538029069	-0.0651456119	-0.0256394585	-0.1014363757	-0.199709574	0.1723274195	0.034301676	0.0229028543	-0.0892950127	-0.0794621276	-0.0741929784	-0.0387809721	0.091723794	0.1335051926	0.0491426143	0.0676769079	-0.0109704	-0.00862099	0.00012034967616	7.432146858010001e-05	-0.00573449	0.01435821	3.28843755601e-05	0.0002061581944041	0.0457108	0.0150255	0.00022576565025	0.00208947723664	-0.00133024	-0.000524771	1.7695384575999996e-06	2.753846024411049e-07	-0.000187437	0.00017029	2.8998684100000007e-08	3.5132628969e-08	0.000247527	0.0	6.126961572899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60782.018263644895	126.23689299879334	15935.7531539888	3694453744.2020617	106722.32308700772	-351.089742080454	11389654245.087662	123264.00699411971	57870.611058467744	96.47934979839192	3349007624.2804494	9308.264937520467	69706.64990297217	59793.77490281597	0.8252009999999999	18.072506	0.0619628099999999	0.0376249	-0.125752064	0.1244951888	-0.0475387816	0.0570639799	0.1133400384	-0.0462099166	-0.177242223	0.070817561	0.0391187859	-0.1714633842	0.0358281792	-0.0763536007	0.1345374205	-0.0046580355	0.0696114894	-0.0314198631	-0.0143078189	-0.0168078477	0.0313164894	0.0261989728	-0.0248290067	-0.0399083001	0.0480852912	-0.1199650075	0.0427449113	0.0916171736	0.1573335414	0.1212719899	0.0754710404	-0.0082257624	-0.0503056525	-0.0907254886	-0.0374997254	-0.1231482378	-0.0735125643	0.0809256102	0.0210229994	0.0630002108	-0.0144514	-0.0034809999999999	0.0002088429619599	1.2117361e-05	-0.0406825	-0.03494801	0.00165506580625	0.0012213634029601	0.0569381	0.0112272999999999	0.0001260522652899	0.0032419472316099	-0.00108411	0.0002461299999999	1.1752944921000002e-06	6.05799768999999e-08	-0.000187437	0.0	0.0	3.5132628969e-08	0.000247527	0.0	6.126961572899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60785.40267644281	3.384412797917321	11.454249986706548	3694865178.537301	106606.99148417432	-115.3316028334084	11365050633.306814	13301.378612123057	57892.27017137097	21.659112903224013	3351514945.595009	469.11717175460495	69591.16639141932	60723.50581722887	0.871529	19.08712	0.0634851999999999	0.0370764	-0.1484889881	0.0915303521	-0.0172111334	0.0184352208	0.0286414635	0.0201664613	-0.195333845	0.0522826255	0.0151475864	-0.1191789872	0.0167695778	0.0046937412	-0.0212848453	0.0835804705	0.1039999779	-0.035356404	-0.0317284508	0.1493944154	0.1502286305	0.0358822883	0.0032309442	-0.1312652216	0.0896214267	0.00577639	0.0418167551	0.0499186232	0.0421631612	0.12814009	0.0675128804	0.0077478712	0.0024441552	-0.0324629447	0.0576900579	-0.0723563088	-0.1472001733	-0.0187380559	-0.0747074603	0.0582467576	-0.0141391	0.0003122999999999	0.00019991414881	9.753128999999985e-08	-0.0192952	0.0213873	0.0003723047430399	0.00045741660129	0.0458275	-0.0111105999999999	0.0001234454323599	0.00210015975625	-0.00169761	-0.0006134999999999	2.8818797121e-06	3.763822499999999e-07	-0.000187437	0.0	0.0	3.5132628969e-08	0.000247527	0.0	6.126961572899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60712.9919233785	-72.41075306431594	5243.317159341341	3686067388.288223	106537.02346960617	-69.96801456814865	11350137369.763414	4895.523062608661	57805.09853830645	-87.1716330645213	3341429417.0233183	7598.893611135543	69643.280925736	60653.2139040211	0.846469	18.538303	0.0356629	0.0172047	-0.1355760487	0.1183097291	0.0486505719	-0.0170945663	-0.0205802055	0.0370602724	-0.2327508233	0.0334943881	0.0574571585	-0.1165201936	-0.0157966986	-0.033685806	0.0240417863	0.1570625969	-0.000853568	0.0146244563	-0.0152809305	-0.0860911851	0.0456331816	-0.0915199118	-0.0520768898	-0.0442654853	-0.1867311639	0.2080148061	0.0531078434	-0.2608784047	0.0218960042	0.1112613326	0.0259097122	0.0050305703	0.0491752991	-0.0023627952	0.095032164	-0.1118719524	-0.1371721115	0.0003158116	0.0174627278	0.0534223397	-0.0195917	-0.0054526	0.00038383470889	2.9730846760000003e-05	-0.0123372	0.0069579999999999	0.00015220650384	4.841376399999998e-05	0.040679	-0.0051485	2.6507052250000003e-05	0.001654781041	-0.00149511	0.0002025	2.2353539121e-06	4.100625e-08	-0.000347013	-0.000159576	2.5464499776000012e-08	1.20418022169e-07	0.000247527	0.0	6.126961572899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60716.54597220022	3.554048821722972	12.631263027190448	3686498954.794303	106528.9443232288	-8.07914637736394	11348415978.621582	65.27260618687289	57880.23884072581	75.14030241936416	3350122048.2594647	5646.065047673504	69711.53175273488	60639.1437799391	0.803102	17.588535	0.05000764	0.0247861	-0.1350534	0.0902900044	0.0892019434	0.0181141364	-0.0157799973	0.0504177768	-0.1551418508	-0.0319238773	0.0394880194	-0.1268964252	-0.0453579262	-0.0226856701	-0.126558431	0.099595224	0.0200284393	0.0740701881	0.0379774327	0.2009453452	-0.0864511986	0.0941816652	-0.0069171844	-0.0229073937	0.1441098319	-0.1693591958	-0.0423440164	0.1616549148	-0.071398667	0.1117855224	0.0379080964	-0.0214352158	0.0663744851	0.030749571	0.122211941	-0.0932084344	-0.0246184099	0.011336628	-0.0819634977	0.048532835	-0.00937046	0.01022124	8.780552061160002e-05	0.0001044737471375	-0.0192826	-0.0069454	0.00037181866276	4.8238581160000015e-05	0.0596248	0.0189458	0.0003589433376399	0.0035551167750399	-0.00122792	0.00026719	1.5077875264e-06	7.139049610000004e-08	-0.000357727	-1.0713999999999993e-05	1.1478979599999983e-10	1.27968606529e-07	0.000247527	0.0	6.126961572899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60632.72889158508	-83.81708061513928	7025.3030028447565	3676327812.840456	106757.49630912884	228.5519859000342	11397163018.193657	52236.01025884944	57824.36644153226	-55.87239919355488	3343657354.3646016	3121.7249916439523	69539.44913579874	59961.31856455701	0.7728549999999998	16.926086	0.05983274	0.0299061	-0.1249311709	0.1125800054	0.0912241578	0.038319531	0.0044725133	0.1183826735	-0.1210516407	-0.0282641981	0.0556216365	-0.1253040435	-0.0298949462	-0.0279390572	-0.0453842257	0.0070084024	0.1066879944	-0.2014741853	-0.0143392878	-0.1203511739	0.107905654	-0.1021526776	0.1012903356	-0.0835668139	0.0253708641	0.0879728743	0.0243007926	-0.0902195188	-0.0957147446	0.1504760111	0.051869373	-0.0343222236	0.0535390556	0.0469213651	0.0740192191	-0.0362963246	0.1030015257	-0.0723032184	0.0041838639	0.0435842004	-0.0126646	-0.0032941399999999	0.0001603920931599	1.0851358339599996e-05	-0.0116472	0.0076354	0.00013565726784	5.829933316000001e-05	0.0569308	-0.002694	7.25763600000001e-06	0.0032411159886399	-0.0015697	-0.00034178	2.4639580900000003e-06	1.1681356840000007e-07	-0.000187437	0.00017029	2.8998684100000007e-08	3.5132628969e-08	-0.000164587	-0.000412114	2.7088880569e-08	1.6983794899599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60590.77823182132	-41.95065976375918	1759.8578546146832	3671242406.737752	107271.17170376712	513.6753946382814	11507104278.699087	263862.41105679417	57819.73188508065	-4.63455645160866	3343121395.262612	21.47911350314745	69724.58658602799	60252.8867850977	0.755958	16.55604	0.04853951	0.0308622	-0.1210901095	0.0748849852	0.1337368977	-0.0032944581	-0.0120609296	0.1391569795	-0.0661745385	0.0125950042	0.0462234889	-0.1118724535	0.0082034169	0.0465580488	-0.0401376101	-0.0983794176	0.0270591669	-0.199404473	-0.0771652615	0.0469096591	0.1274095319	-0.1842542257	-0.0207321362	0.0064271256	-0.2366752289	-0.0580521918	0.0497419621	0.0605792746	-0.1477482634	0.1149116163	0.028803004	-0.0302398736	0.0949163596	0.0341348512	0.0746949352	-0.0420932133	0.1919743039	-0.0337415475	-0.0356657567	0.0385824652	-0.018805	-0.0061403999999999	0.0003536280249999	3.770451215999999e-05	0.00542671	0.01707391	2.9449181424100005e-05	0.0002915184026881	0.0818554999999999	0.0249246999999999	0.0006212406700899	0.0067003228802499	-0.00157771	-8.009999999999918e-06	2.4891688441e-06	6.416009999999869e-11	-0.000187437	0.0	0.0	3.5132628969e-08	-0.000164587	0.0	2.7088880569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60486.48464749082	-104.2935843305022	10877.151732503571	3658614825.011143	107828.03289544092	556.8611916738009	11626884678.100288	310094.38679236564	57819.2966280242	-0.435257056444243	3343071062.559451	0.189448705184507	69787.52533281049	58821.87513812598	0.874746	19.157593	0.06866401	0.0360613	-0.0790743235	0.1154208408	0.0610519474	0.0431150049	0.0915966104	0.1781515751	0.0205312055	-0.0131047997	0.0426737366	-0.1052850903	0.0629706223	0.0022860731	0.0273887012	-0.1590805755	0.0186241123	-0.0248778557	-0.0438588716	-0.0363447661	0.1941367892	0.0371080247	0.0171676398	0.1630061127	-0.0505437844	-0.0190352996	0.013475526	0.1402787534	-0.0503464891	0.1112803099	0.0350369242	0.0024707248	0.0271221651	-0.0104526967	0.0330272369	-0.0316573048	0.1865342873	0.0839674311	-0.0295751295	0.0335337233	-0.0171962	0.0016088	0.0002957092944399	2.5882374400000016e-06	-0.0184835	-0.02391021	0.00034163977225	0.0005716981422441	0.107536	0.0256805000000001	0.00065948808025	0.011563991296	-0.00139871	0.0001789999999999	1.9563896641e-06	3.2040999999999976e-08	-0.000357727	-0.00017029	2.8998684100000007e-08	1.27968606529e-07	-0.000164587	0.0	2.7088880569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60499.38215574417	12.89750825335068	166.3457191452489	3660175241.226776	107025.47727819992	-802.5556172409997	11454452786.626488	644095.518765082	57762.23476310484	-57.06186491936387	3336475764.8280373	3256.056428075729	69578.65355785473	58890.6294507261	0.966709	21.171638	0.06154491	0.0359581	-0.080905609	0.0552720266	0.0043953326	0.0981936413	0.1161893402	0.0954619684	-0.0459327851	-0.0224839143	0.0861135799	-0.0815275526	0.052899678	-0.0287946962	0.1101230717	-0.0066496456	-0.0216666281	0.0451104581	0.0198808293	-0.0345228175	0.1022389544	-0.0490604699	0.0715617372	-0.0884657233	0.1743973748	0.1355032655	-0.0660300528	-0.0778188927	-0.067468448	0.1314923487	0.022778359	0.00966992	-0.0541150063	-0.0306493184	-0.0112048801	0.0046756551	0.0407403006	0.1336349929	0.0469892153	0.0284441256	-0.00793709	0.0092591099999999	6.299739766810001e-05	8.573111799209996e-05	-0.0259024	-0.0074188999999999	0.0006709343257599	5.504007720999999e-05	0.107527	-9.000000000009e-06	8.100000000016202e-11	0.011562055729	-0.00196685	-0.00056814	3.8684989225e-06	3.227830596e-07	-0.000388464	-3.0736999999999974e-05	9.447631689999984e-10	1.50904279296e-07	0.000133694	0.000298281	1.7874085636000005e-08	8.897155496100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60558.62009682242	59.237941078252334	3509.133663190495	3667346468.031264	106678.89993645655	-346.57734174336656	11380387691.65251	120115.8538098983	57873.60053427419	111.36577116935224	3349353638.800742	12402.334988144525	69736.49019792672	58829.9500891798	0.978724	21.434774	0.046863075	0.0238364	-0.0717583374	0.1112831991	0.0140549189	0.016487955	-0.0097861982	0.0282097935	-0.1271962087	0.0035175332	0.0356333884	-0.0784263571	0.0207354215	-0.0469056158	0.0845576974	0.0495760128	0.1798038254	0.0251568147	-0.067428759	0.1620374157	0.1061041792	-0.0897916428	-0.0864306309	0.0591924252	0.01957623	-0.0659860516	0.106604297	0.034179474	-0.0211456927	0.0863694973	0.0199099982	-0.0071731629	0.0028436624	-0.0277260581	0.0489387486	-0.0708655241	-0.0772652567	0.0882381958	-0.0059543413	0.0233198732	-0.0214662	-0.01352911	0.00046079774244	0.0001830368173921	-0.0127746	0.0131277999999999	0.00016319040516	0.0001723391328399	0.121156	0.013629	0.000185749641	0.014678776336	-0.00193618	3.067e-05	3.7487929924e-06	9.406489e-10	-0.000342193	4.627099999999997e-05	2.1410054409999966e-09	1.1709604924900001e-07	7.90917e-05	-5.460230000000001e-05	6.25549700889e-09	2.981411165290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60617.761822880486	59.1417260580638	3497.743761127062	3674513048.415467	106708.35051102312	29.4505745665665	11386672068.78337	867.3363423008936	57854.73607862903	-18.8644556451618	3347170486.7278194	355.8676867882768	69855.44602386985	59756.755493400175	0.90664	19.856092	0.072988485	0.0302261	-0.0901782717	0.0618908307	0.0849887569	-0.0153824263	-0.0446754675	0.0696135707	-0.1492329273	0.0111527398	0.0303620565	-0.1393527266	-0.0079463539	-0.0545570401	0.0456884925	0.1159086122	-0.0995825174	0.0483386032	-0.0527130235	0.0568801319	-0.0034088406	-0.0623765011	-0.2140444155	0.0708389698	-0.0567683621	-0.0686290907	0.0587334799	-0.1499541874	0.0448363941	0.066278552	0.0166439071	-0.0290139904	0.0599459596	-0.0189826182	0.128380676	-0.0959361761	-0.0514544009	0.0808592296	0.03411284	0.0181672091	-0.0023421	0.0191241	5.4854324100000005e-06	0.00036573120081	-0.0258301	-0.0130555	0.00066719406601	0.00017044608025	0.13552	0.014364	0.000206324496	0.0183656704	-0.00163643	0.00029975	2.6779031449e-06	8.985006250000008e-08	-0.000266455	7.5738e-05	5.736244644e-09	7.0998267025e-08	-7.4318e-05	-0.0001534097	5.523165124e-09	2.3534536054089995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60497.07328367736	-120.6885392031254	14565.723494984337	3659895875.890629	106961.2666851723	252.9161741491844	11440712570.896551	63966.59114626056	57820.47856854839	-34.25751008064253	3343207741.895963	1173.5769969253247	69694.95805431547	58542.55685997378	0.9449860000000002	20.695894	0.059043185	0.0324688	-0.0636788597	0.1095674991	0.1062265991	0.0013834186	-0.0050127528	0.111103897	-0.0797008483	-0.0041575634	0.0535463055	-0.1145004849	-0.0093332705	-0.0404905602	-0.0213986023	0.1078790635	-0.1247201297	-0.1272816839	-0.0989331092	-0.0787807652	0.086658149	-0.1349491109	-0.0108378918	-0.0519280537	0.0649276892	-0.0352570543	0.1452166472	-0.1001452573	0.0313565735	0.0920643134	0.020361772	-0.0399287825	0.0724148004	0.0312853554	0.1063308164	-0.0439257731	0.0536716531	-0.040035257	0.089745858	0.012992411	-0.0123235	-0.0099814	0.0001518686522499	9.962834596e-05	-0.0259284	-9.829999999999908e-05	0.00067228192656	9.662889999999821e-09	0.151363	0.0158429999999999	0.0002510006489999	0.022910757769	-0.00207279	-0.00043636	4.296458384100001e-06	1.904100496000002e-07	-0.000477826	-0.0002113709999999	4.467769964099998e-08	2.28317686276e-07	-8.899669999999998e-05	-1.467869999999998e-05	7.920412610889996e-09	2.1546423368999936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60610.67644262724	113.60315894988162	12905.677723392067	3673654098.832849	107847.5808406464	886.3141554741014	11631100693.179762	785552.7821937696	57917.15631048387	96.67774193548394	3354396995.093022	9346.58578574403	69814.31634340814	59152.26279636878	1.01361	22.198799	0.045104165	0.0231691	-0.0795732905	0.040666791	0.0370263125	0.0731976277	0.1581273369	0.1539554223	0.0480103602	0.0181964743	0.0303237739	-0.1533056201	0.0126832105	0.0143571275	-0.0387752053	-0.098990364	-0.1087710764	-0.0314353523	-0.1518018456	-0.064079514	-0.2552784715	-0.0535128412	-0.1167188947	0.0488822992	0.1670154261	-0.1869446538	0.0235455889	0.0223183524	0.0512059449	0.0941726794	0.0504652931	-0.0269841105	-0.0011387686	-0.0710510542	-0.0082946215	0.019385735	0.203032651	0.0854220525	-0.0723354912	0.0078017837	-0.0200902	-0.0077667	0.0004036161360399	6.032162888999999e-05	-0.0258799	4.849999999999993e-05	0.00066976922401	2.352249999999993e-09	0.136538	-0.014825	0.000219780625	0.018642625444	-0.00183906	0.00023373	3.3821416836e-06	5.462971290000006e-08	-0.000617785	-0.000139959	1.958852168100001e-08	3.816583062250001e-07	-0.000164587	-7.559030000000002e-05	2.7088880569e-08	5.7138934540900035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60734.14302635861	123.46658373136596	15243.997298294404	3688636129.146184	107586.02282748288	-261.55801316352154	11574752307.835669	68412.5942500489	58108.98307459678	191.82676411290595	3376653913.9637747	36797.50743002846	69918.35231660232	57781.36980439708	1.345245	29.461864	0.365211985	0.202882	-0.0360131945	0.1637387558	-0.0175973054	0.0451512127	0.0908442116	0.0999623642	-0.0146870007	0.002411479	-0.1433762588	-0.1172581326	0.0554889239	-0.0796582129	0.1028041557	-0.0405828299	-0.1695259211	-0.0680555289	-0.2092656682	-0.1145413237	-0.0748084131	-0.048355315	-0.1699749788	0.1106929078	-0.02118271	0.0773508189	0.0698633779	0.0362587941	0.2659497276	0.0454683357	0.1805250306	-0.0537649299	-0.1024325293	-0.0531204164	0.0919132977	0.0207943016	0.0361219439	0.0493977556	0.0784425909	0.0026016511	0.0237013	0.0437915	0.00056175162169	0.0019176954722499	-0.104848	-0.0789681	0.010993103104	0.00623596081761	0.303313	0.166775	0.027813900625	0.091998775969	-0.00259456	-0.0007555	6.731741593600001e-06	5.707802500000001e-07	-0.00127167	-0.0006538849999999	4.2756559322499997e-07	1.6171445888999995e-06	-6.04243e-05	0.0001041627	3.6510960304899997e-09	1.084986807129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61392.34868983672	658.2056634781111	433234.6954346604	3769020477.654496	108663.8296125856	1077.8067851027154	11807827866.073034	1161667.4660134509	58459.037379032256	350.0543044354781	3417459051.2830906	122538.0160538064	70040.89998592342	60975.439492319725	1.691781	37.051247	0.6631636649999999	0.321109	-0.1136136589	0.0134115569	-0.0682054841	-0.120411175	0.2543386994	0.119451734	0.0577204946	0.0414148629	-0.3140361503	-0.238226113	-0.0222470191	0.0816073337	0.3181138773	0.1106007264	-0.2094886528	-0.0232375947	-0.0914734136	-0.0110654779	-0.0882201202	-0.1897871079	0.2663406649	-0.0287076446	0.2261243595	0.0363323628	0.0692362277	0.0811410273	-0.0612523402	0.0319036623	0.4026818518	-0.0401591709	-0.0459568301	-0.2694498296	0.1014579477	0.1860366108	0.0066023751	-0.0380868587	0.2287410993	-0.0026016511	0.173044	0.1493427	0.029944225936	0.0223032420432899	-0.222825	-0.117977	0.049650980625	0.0139185725289999	0.0798404999999999	-0.2234725000000001	0.04993995825625	0.0063745054402499	-0.00156113	0.00103343	2.4371268769e-06	1.0679775649000002e-06	-0.00293518	-0.00166351	2.7672655201e-06	8.6152816324e-06	0.000690065	0.0007504893	4.76189704225e-07	5.632341894144901e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
61369.89914278899	-22.44954704772681	503.9821626480995	3766264520.796093	110606.42775042808	1942.5981378424767	12233781859.710669	3773687.525149058	58026.71063508064	-432.326743951613	3367099147.127381	186906.4135358036	71321.16111395994	64587.91467143488	2.871571	62.889523	1.0971947	0.653093	-0.2487476866	-0.3497755296	-0.0896792739	-0.5147416204	0.248776575	-0.0845686259	0.0976476752	0.5215560924	-0.1064593532	-0.1357584646	0.1497566372	0.5042121278	-0.1922813825	-0.1608482336	0.0428026287	0.3033466662	0.1253544655	-0.1933095478	0.0673765354	-0.159934715	-0.0644513928	0.0776753724	0.0837110818	-0.0430732337	-0.0202768848	0.0723844501	-0.1827473115	-0.2303560217	-0.0166680958	0.1686254252	0.4847433007	-0.4075396342	-0.3117980498	-0.2084575461	0.097316367	0.1970538582	-0.0696241015	-0.0078017837	0.262959	0.089915	0.069147435681	0.008084707225	-0.167164	0.0556609999999999	0.027943802896	0.0030981469209999	-0.460646	-0.5404864999999999	0.2921256566822499	0.212194737316	0.00295278	0.0045139099999999	8.7189097284e-06	2.03753834881e-05	0.000613092	0.003548272	1.2590234185984e-05	3.75881800464e-07	0.000529603	-0.000160462	2.80479337609e-07	2.5748053444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
60801.70027381856	-568.1988689704303	322849.95469927625	3696846756.187268	107089.56391267123	-3516.8638377568423	11468174699.006098	12368331.253321784	58237.82692540323	211.11629032258497	3391644484.9932213	44570.08803956999	70248.39567622868	62267.55719053169	1.967063	43.080128	0.71572845	0.373387	-0.1808709241	-0.2320423287	0.2610883544	-0.0781801364	0.1177417325	-0.210792089	-0.0730792082	0.0981969617	-0.2313514887	-0.1724695227	-0.1423853324	0.436027841	0.0057824927	-0.1126396024	0.10161096	0.0976884392	-0.0158665796	-0.0126121658	-0.0155069072	0.0515068141	0.0140873615	-0.1026474452	-0.3171075271	0.1522625711	-0.04134119	-0.1241997448	0.128067894	-0.1098493174	0.1578185745	-0.1710849574	0.3452079298	-0.1738568003	-0.1160358917	0.0295936113	-0.0190017544	-0.0388300258	-0.1887152532	-0.012992411	0.271165	0.0082059999999999	0.073530457225	6.733843599999986e-05	-0.0511878	0.1159762	0.00262019086884	0.01345047896644	-0.223243	0.237403	0.056360184409	0.049837437049	-0.00123895	-0.0041917299999999	1.5349971025e-06	1.7570600392899994e-05	0.00281011	0.002197018	4.826888092324001e-06	7.8967182121e-06	0.00122372	0.000694117	1.4974906384e-06	4.817984096889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
60743.26933884502	-58.4309349735413	3414.174161882212	3689744769.971469	110364.58481645976	3275.020903788521	12180341581.70954	10725761.920251785	58200.229813508064	-37.59711189516384	3387266750.345153	1413.54282285747	70282.97153263754	61408.70812592792	1.847633	40.464523	0.5111032500000001	0.285962	-0.1031832003	-0.1416053603	0.3719482216	-0.2244810847	0.1097289393	0.214629356	0.2461635133	0.0723244238	-0.1828340252	-0.1404232722	-0.1214552651	0.1188665183	0.0612383126	0.0440459521	-0.0818483746	0.0424448506	-0.1324318177	0.1337928291	-0.1685663025	0.1217440193	0.289102588	-0.0202581537	-0.0542326145	0.0753306375	-0.0879802965	-0.0220893209	-0.0417274529	-0.0066942749	0.2138259823	-0.1561458914	0.2755021233	-0.0162912972	0.1754722	0.337919625	0.0973640454	0.1456492734	0.1817443488	-0.0181672091	0.155366	-0.1157989999999999	0.024138593956	0.0134094084009999	-0.0701736	-0.0189858	0.00492433413696	0.00036046060164	0.0326032	0.2558462	0.06545727805444	0.00106296865024	-0.000180219	0.001058731	3.2478887961e-08	1.120911330361e-06	0.00231242	-0.00049769	2.476953361000003e-07	5.3472862564e-06	0.000370696	-0.000853024	1.37415524416e-07	7.276499445759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
