global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
61131.716856127685	183.4647465677917	33659.313233184046	3737086805.7777658	107238.90291677428	20.69169007187884	11500182298.79334	428.1460380306893	58516.02358834055	117.19837612350238	3424125016.5912275	13735.459365985937	70366.46458246237	63368.24408082228	1.036286	16.544365	0.0862024	0.0494795	-0.0525903168	-0.0934816662	0.0362524587	-0.1527378206	0.1028147809	0.0205369268	0.1419052581	-0.0589187932	0.1310754144	0.0865264427	0.11643862	-0.0349678341	0.0533150489	-0.0479726577	-0.0756499209	-0.0194291981	0.058083238	-0.002522778	-0.0280288062	-0.13389107	-0.0223476869	0.0040651336	0.1071317504	-0.0161268406	-0.1188084751	-0.0262329986	0.0113813047	0.007397838	0.0633660119	0.0184707392	0.0476097982	0.0686778963	0.0648467042	-0.0132264927	0.0387974869	-0.0538068778	-0.0896423041	0.0205953467	0.0354654751	-0.021208157	-0.105611195	-0.1245049138	-0.0966214367	-0.0336613721	-0.0165117945	0.0379404955	-0.0050005007	-0.0678788313	0.0114341225	-0.0077622445	0.0725149184	-0.0517430141	-0.024471569	-0.0222601635	0.1007776045	-0.1015120669	-0.0567272659	-0.0399161094	0.0882147092	0.0593701259	0.0582541079	-0.1127833329	0.0956898084	-0.0807927888	0.078187487	0.0320351337	0.0455820682	-0.09649039	0.0601648804	0.0905771477	-0.0308036712	0.0669473033	-0.0740095815	0.0906667368	0.009693772	0.0198717051	-0.0612345273	0.0891360085	-0.0502447314	0.0256363979	-0.0339891882	0.0858465168	-0.0238568651	-0.0328679672	-0.0526228506	-0.0430519235	0.1075534408	-0.0569965004	-0.0794984885	0.0364198934	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.068056	0.027888	0.004631619136	0.000777740544	-0.120396	-0.0386319	0.014495196816	0.0014924236976099	0.61028	5.500000000002725e-05	3.025000000002997e-09	0.3724416784	0.00215018	-9.120000000000003e-05	4.6232740324e-06	8.317440000000009e-09	-0.00364159	0.0001953799999999	3.817334439999991e-08	1.32611777281e-05	-0.00212356	0.0001059699999999	4.5095070736e-06	1.1229640899999988e-08
61317.88625967519	186.1694035475084	34659.04681723504	3759883175.354464	107620.9344088972	382.0314921229146	11582265523.044151	145948.06097366058	58630.897956370674	114.8743680301268	3437582195.170351	13196.120430321016	70374.73123562918	64546.5448620136	1.161267	18.539705	0.0640975	0.0341333	-0.1078378325	-0.0641468526	-0.0979538702	-0.1325252105	-0.015279388	-0.0292322757	0.1680914626	0.014617482	0.0196416165	0.0965067688	0.1796505331	0.0321629354	0.0152233087	0.0570925181	-0.0682976733	-0.0568888949	0.1107847466	0.1162738999	0.0316313612	-0.1404996596	0.0183436394	-0.0296701492	0.1034599634	-0.0897258035	0.0366129466	-0.0084096414	0.0009492341	0.0048939453	-0.0756571411	0.0508626156	0.0138477763	-0.0297952624	0.0289909029	0.0245374164	0.0492475509	0.0534551933	-0.0296034277	0.0318576995	-0.0341221969	0.0204333428	-0.0663609031	0.030143745	-0.038736427	-0.0404628732	0.0316548867	0.0618074628	-0.0989248495	0.0853163285	0.0488485478	-0.0379054448	-0.03954409	-0.0920763923	0.1676295212	-0.0053124284	0.1437190453	-0.031122643	-0.056831356	0.0381567162	-0.002178177	0.0383706323	0.1308291554	-0.0985844861	0.0117915495	-0.01472757	0.0510710512	0.0020561767	-0.008612132	-0.0585739047	-0.0735655327	0.0868926204	0.102952453	0.1084617975	-0.0718456536	0.0988657605	0.0598359338	0.0126213569	-0.050172998	-0.0023272154	-0.0922085747	0.063419639	0.0795430785	-0.0701625495	-0.0588391026	-0.045827451	-0.0643802639	-0.0149935359	0.0055302046	-0.0164796862	-0.0030920212	-0.0788189688	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0623617	-0.0056943	0.0038889816268899	3.2425052490000074e-05	-0.0943963	0.0259997	0.00891066145369	0.00067598440009	0.606535	-0.0037449999999999	1.4025024999999989e-05	0.3678847062250001	0.00248071	0.00033053	6.153922104100001e-06	1.0925008090000021e-07	-0.00383698	-0.0001953899999999	3.8177252099999895e-08	1.4722415520399998e-05	-0.00217081	-4.724999999999998e-05	4.7124160561e-06	2.2325624999999983e-09
61286.7618006845	-31.1244589906928	968.731947463318	3756067172.0138407	107945.83799554492	324.90358664772066	11652303940.560429	105562.34061655292	58743.80666923269	112.90871286201582	3450834821.992187	12748.377440157135	70712.54248798077	64629.52026871901	1.197628	19.120197	0.0675024	0.0311341	-0.1243102176	0.0143848942	-0.150646707	-0.0925803441	-0.0675705501	-0.1261353568	-0.0187549111	0.0936988848	-0.1409376976	0.1189531261	0.0671813622	0.0045636328	0.2623512742	0.1640795858	0.0026966849	-0.0438837366	0.0412765362	-0.0606871687	-0.0051462346	0.0085648254	-0.0234700248	-0.0629534312	-0.0152910245	-0.0313844781	-0.0241422398	-0.0170709975	0.0609022623	-0.133360814	0.1264345218	-0.0301726349	0.0817534295	0.0786835107	0.055366998	-0.0085332905	0.099927674	0.001400879	0.0494665903	0.0139014792	0.056112485	-0.0559249122	-0.0514231753	-0.0095376507	0.0227834154	-0.0329824827	0.008857316	0.204009056	-0.0855643381	0.0760665197	-0.0763878879	-0.125239251	0.062547343	0.0499778924	0.0680969602	0.0033310963	0.0226796425	0.1710551672	0.0191372187	0.0329606195	-0.0831866563	0.1100639168	0.0634999545	0.0422119777	-0.0014032847	-0.1221320868	0.0120278503	-0.047776043	-0.042135579	0.004777652	0.1822986277	0.0494742431	0.1182493301	0.063918249	0.1188254084	0.1058022183	-0.0960220844	0.1536886404	-0.0012092826	-0.045538851	-0.1029956761	-0.1096636136	0.0051435815	0.0606348401	-0.0607243738	-0.0458858296	-0.1338469307	-0.0557262626	-0.0457998602	0.0681666836	-0.0510832111	-0.042029774	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0715669	0.0092052	0.00512182117561	8.473570704000007e-05	-0.112965	-0.0185686999999999	0.0127610912249999	0.0003447966196899	0.591464	-0.015071	0.000227135041	0.349829663296	0.00278254	0.0003018299999999	7.7425288516e-06	9.110134889999995e-08	-0.00370438	0.0001325999999999	1.7582759999999906e-08	1.3722431184400002e-05	-0.00222953	-5.871999999999995e-05	4.9708040209e-06	3.448038399999994e-09
61112.9570791453	-173.80472153919982	30208.08122931879	3734793522.957456	107617.75332784522	-328.0846676997025	11581580831.33294	107639.54917962424	58694.13300755243	-49.6736616802591	3445001249.508256	2467.4726647248413	70650.21426238504	64747.42310826228	1.132303	18.077288	0.0919293	0.0468174	-0.0828541763	0.0665947836	-0.0716975872	0.0030419197	-0.0787068671	-0.0612578445	-0.118847172	-0.0028847187	-0.1395474888	0.0101706346	0.0378314714	0.0556967081	0.0930911565	0.1452967357	0.0701342567	-0.0274980399	0.1019161493	-0.0604640561	-0.0223266551	0.1099193553	0.0135492215	0.0957358918	-0.0111830668	-0.0377296266	0.1175417284	0.0394420976	-0.0653028508	-0.1081990571	-0.0056219368	-0.0264883438	-0.0099707232	-0.1987855531	-0.0394247249	0.036981872	0.0703891025	0.1365406641	0.0173707997	-0.0178817626	-0.0174267389	-0.0518000479	-0.0114858427	0.0596513214	0.2114019072	-0.0299834382	-0.0056014225	0.0054285385	-0.0762358106	0.0801560579	0.1197002014	-0.1747287368	-0.0232879748	0.0392454484	0.044597739	-0.0366987051	-0.0036896448	0.1620999395	-0.0479905648	0.117491821	-0.0256101678	0.0278881725	0.0705713792	0.2233496138	-0.0299723054	0.0221517842	-0.0705348932	0.0289731205	-0.0467930853	0.0559409534	-0.0073711949	0.0344446862	0.0654176635	0.0531928661	0.0584549477	0.0342387612	0.0517188328	0.0414295922	-0.07665998	-0.1534364425	0.0121054713	-0.0398927247	0.0959362123	0.0324691502	-0.0239598964	0.1209015028	-0.0144622819	-0.0248907695	-0.0157405539	0.005394661	0.1256678865	-0.051956792	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0666645	-0.0049024	0.00444415556025	2.403352576000001e-05	-0.0816771	0.0312878999999999	0.00667114866441	0.0009789326864099	0.618961	0.0274969999999999	0.0007560850089999	0.3831127195209999	0.00245403	-0.00032851	6.022263240899999e-06	1.0791882010000012e-07	-0.00385634	-0.00015196	2.3091841600000008e-08	1.4871358195600002e-05	-0.0023139	-8.436999999999984e-05	5.354133209999999e-06	7.118296899999973e-09
61075.16604812422	-37.79103102107911	1428.1620256361634	3730175907.805946	107936.94262224516	319.189294399941	11650383582.637844	101881.8056595322	58596.21963163698	-97.91337591545016	3433516955.119039	9587.029183160255	70761.10905230978	64220.711652667705	1.077539	17.202978	0.1329091	0.0650243	-0.0588045031	0.0786207082	0.0230709235	0.0043217721	0.0201333846	-0.0463870919	-0.0743959997	-0.1287383995	-0.0577593054	-0.126382382	-0.1154676907	-0.1052994494	0.0302171435	0.0695787265	0.0282802603	0.1049870419	-0.0657797595	0.0199505541	0.0460936179	-0.007583635	0.0998737422	-0.0939847571	-0.045366258	-0.0593280603	0.0715564113	-0.0955132866	-0.0476882848	-0.0164197983	0.0066391516	-0.0062169719	-0.0178037838	-0.0458669943	0.0438689255	0.1225053529	0.0450495101	-0.0161610161	-0.0884336894	0.0835328164	0.0591574261	0.0210120044	-0.0540086972	-0.0469864232	-0.0490819959	0.0610042962	-0.0872118581	0.1037810306	-0.0020193489	0.1300938983	-0.0111639724	-0.069250751	-0.0302531829	0.0448925386	-0.0348945461	-0.1215585597	-0.0784038955	0.0962129498	-0.0755968101	-0.1137782649	-0.0532400778	0.0721298036	-0.0781738226	0.0372695298	0.0549638719	-3.66973e-05	-0.0090732613	-0.0302645525	-0.0667078858	0.0430919704	-0.1605811507	-0.1051454699	0.0999423532	0.0394169157	-0.017603977	-0.0313263493	-0.0570166145	0.003175628	0.0492767701	0.0611797942	-0.0936045874	-0.0614085527	0.1469740718	-0.0924125829	-0.0609997614	0.0194754708	-0.2193211127	0.0226157883	0.036764384	0.0095316093	-0.0598268156	-0.0881569598	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0570678	-0.0095967	0.00325673379684	9.209665089e-05	-0.11963	-0.0379529	0.0143113369	0.0014404226184099	0.598096	-0.020865	0.000435348225	0.3577188252159999	0.00328162	0.00082759	1.07690298244e-05	6.849052081e-07	-0.00347841	0.00037793	1.4283108490000022e-07	1.20993361281e-05	-0.00222953	8.436999999999984e-05	4.9708040209e-06	7.118296899999973e-09
61151.77700882795	76.61096070372878	5869.239299948275	3739539831.3374186	107882.73983621728	-54.202786027875845	11638685554.568945	2937.942013183693	58557.35056383156	-38.86906780541904	3428963305.0554647	1510.8044320622623	70538.0952680811	63619.68191058819	1.119999	17.880857	0.0621226	0.0385836	-0.0974349758	0.0400870714	0.0140611839	0.0045527989	0.0915622238	-0.0144034096	0.0236074851	-0.1958246032	-0.0343707898	-0.0728385175	-0.1313399531	0.0792278108	0.0250856261	0.0850244429	-0.0823913904	0.0197566804	-0.1171056902	-0.1515796081	0.0613103411	-0.0094011344	0.0985071898	0.0606542316	0.0035471752	-0.0081784078	0.1036041371	-0.0234534982	-0.059864742	0.0281721822	0.0674294758	-0.0156176667	-0.1792379499	-0.0444259868	-0.0575332151	0.0248786311	0.1357452783	-0.0894500424	0.0057193067	-0.0023382975	0.0126390293	-0.0990998356	0.0771786239	0.0698589361	-0.0061958901	-0.1409059786	-0.0374315129	0.0121703025	0.1005089107	0.0452943596	-0.0430840807	0.0439903565	-0.0497400119	0.1416330532	-0.0054074339	-0.0646197036	0.0517699157	0.0444876765	-0.0808707294	-0.0530843872	-0.0325214775	0.0207068162	-0.2173516903	0.0701467973	0.0654051253	-0.0915047706	-0.0011664131	0.08104351	0.0034329676	0.0525833629	-0.073110469	-0.0284707526	-0.0066861062	0.0800402761	0.0703550835	-0.10732038	0.0843113585	0.0357450712	0.0076670734	-0.0653298651	-0.0571325877	-0.0495440784	0.0086146131	-0.0299317588	-0.0337475009	0.0573682586	-0.0998583519	-0.0381404912	0.0248389953	0.0322701233	-0.0128998902	0.1233410196	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0617044	0.0046365999999999	0.00380743297936	2.1498059559999974e-05	-0.123822	-0.004192	0.015331887684	1.757286400000001e-05	0.610365	0.012269	0.000150528361	0.372545433225	0.00263143	-0.0006501899999999	6.924423844900001e-06	4.227470360999997e-07	-0.00364872	-0.0001703099999999	2.9005496099999972e-08	1.3313157638399998e-05	-0.00222953	0.0	4.9708040209e-06	0.0
61159.16857077405	7.391561946096772	54.6351880029859	3740443900.268356	108103.6132220644	220.87338584712413	11686391191.6657	48785.05257557258	58597.51110238432	40.16053855275823	3433668307.394053	1612.8688568475798	70616.69144021739	64352.59703451303	1.079939	17.241299	0.0491746999999999	0.0282493	-0.1045574058	0.0227517862	0.0052288626	0.0646869433	0.0382189974	-0.0555757045	0.0860978187	-0.1262774537	-0.0774701763	-0.1089726057	-0.0783761408	-0.0500863522	-0.0395818188	0.0626800498	-0.1595237171	0.1321493444	-0.042564894	0.0099265688	0.0344302153	0.0940570365	-0.0659535454	0.1046750201	0.051251098	0.138800423	-0.0058204846	-0.0314096025	0.0217364656	0.0427099002	-0.0423263085	-0.0240484678	-0.0215389666	-0.0432572207	-0.0222337682	0.089350668	-0.0357738007	-0.0547101378	-0.0489170639	-0.0130316161	-0.027435926	-0.1170921082	-0.1106135634	-0.0858357156	-0.1076598074	0.0145296693	0.0955180372	-0.0890714738	0.0522142026	-0.000726941	-0.0019094811	0.0119924362	0.0866866447	-0.0173663654	0.037568656	0.0506004927	0.0519863335	0.0230659992	-0.1058550796	-0.1446880487	-0.0508752847	-0.0022558437	-0.1379972586	0.0805541757	-0.113012841	0.0079343876	-0.0152263213	0.1557985947	-0.053151374	-0.1798762701	-0.0531653021	-0.0691309773	0.0419604719	0.0177203205	0.0061133698	-0.0124932451	0.0160101929	0.0098811536	0.1181581824	-0.018419858	-0.0270121732	0.0417104689	-0.0932908548	-0.0828303273	-0.0285282989	0.0702851215	0.1173590634	-0.0164792093	-0.0133001014	-0.0722296433	0.0015599658	0.0297287626	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0620411	0.0003367	0.00384909808921	1.1336689000000153e-07	-0.103353	0.020469	0.010681842609	0.000418979961	0.628458	0.0180929999999999	0.0003273566489999	0.3949594577639999	0.00269802	6.659000000000005e-05	7.279311920400001e-06	4.434228100000007e-09	-0.00378765	-0.00013893	1.930154490000006e-08	1.43462925225e-05	-0.00222953	0.0	4.9708040209e-06	0.0
61197.09034789557	37.92177712152625	1438.0611800547117	3745083867.048493	107682.55222860708	-421.0609934573295	11595532054.466692	177292.36021127325	58556.038857044776	-41.47224533954432	3428809686.627737	1719.9471335033552	70461.2661083821	63884.08406559871	1.040982	16.619337	0.0675123999999998	0.0344714	-0.1040002687	-0.0238440238	0.0266483123	0.0946096859	0.0759103465	-0.0775605414	0.0763886604	-0.0441361151	-0.0682202652	-0.0786385448	-0.0284145699	0.02724018	0.0052880197	0.0609085273	-0.1559088968	0.0872079309	-0.0600934299	-0.0232958737	0.060245751	-0.0559349022	-0.1001676723	0.0274252059	0.109105337	-0.080884223	-0.0036229463	0.0610675827	-0.0678125035	0.0004732652	-0.06683758	-0.0387492869	-0.0141563409	0.0513847897	0.0621120238	-0.0658592478	0.0458379496	-0.002624031	0.0623602131	0.032923732	-0.0091335181	0.0774643687	-0.0572260986	0.0504618581	0.027085704	-0.0274408164	-0.0597627606	0.0684522825	-0.0786192072	-0.0244950174	0.0581317054	0.0224950772	-0.0555864974	0.1331753532	0.0285912487	-0.0201558481	0.0797169109	0.0339372332	-0.033534603	-0.1026555262	-0.0430792967	-0.0736653252	-0.1035483204	-0.0171358649	-0.0841969803	-0.0789635048	-0.0166348905	0.0524832516	0.0193674997	-0.0189999349	-0.0085302581	0.0853566162	-0.0012556736	0.0148628374	-0.0691689353	0.1262529128	-0.0370495105	-0.0162274866	-0.1133916042	0.0054586394	0.0810005667	-0.1007766343	-0.0203443854	-0.148711961	-0.0341205453	0.0131567975	-0.0138514978	0.050777648	0.0410287676	0.0858640841	0.0022006867	0.1638252429	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0610112	-0.0010299	0.00372236652544	1.0606940100000006e-06	-0.122341	-0.018988	0.014967320281	0.000360544144	0.610512	-0.0179459999999999	0.0003220589159999	0.372724902144	0.00293576	0.0002377399999999	8.618686777599999e-06	5.6520307599999886e-08	-0.00343442	0.0003532299999999	1.2477143289999996e-07	1.17952407364e-05	-0.00222953	0.0	4.9708040209e-06	0.0
61150.13301098055	-46.95733691502392	2204.991490151068	3739338767.260613	107766.07989787792	83.52766927084303	11613527976.555807	6976.871533819336	58595.94055322071	39.901696175933466	3433484249.316575	1592.1453577165034	70355.99908810618	64116.82446066049	0.999708	15.960393	0.0832471999999998	0.0468857	-0.0943487255	-0.055352724	0.040382033	0.144096745	0.0760842758	-0.0894511111	0.1162631581	-0.0368588661	-0.0295606285	-0.0544619212	0.0170618628	0.1315685113	-0.0605485869	0.0757733265	-0.1496061343	0.0781102571	-0.1143939669	0.0028388428	-0.0278083816	0.0332001168	-0.0277826183	0.0527568992	-0.0641192956	0.0824954538	0.0232735215	-0.0004767238	-0.0630228697	0.0061951642	-0.0568383467	0.0231844923	-0.0555298532	0.0051122563	-0.0584693465	-0.0061473887	0.0363198191	0.0436726797	0.0528364208	0.0005194414	0.0271590813	0.1346054758	0.0161474755	-0.1073066869	0.0438782139	-0.0097084885	-0.2275566513	0.0042754608	-0.0298411925	-0.0124230927	0.1239593612	0.0607031795	-0.1245985644	-0.0054419488	0.0119447432	0.0204398497	0.1391324465	0.0056872921	-0.0356516469	-0.0366077994	-0.0308539668	-0.123067046	-0.0818096677	-0.0046235487	-0.028468398	-0.0199924894	-0.1150399193	0.0589997588	0.010343964	-0.0426589051	-0.0376377598	-0.0810908775	-0.0303002417	0.017678748	-0.0913316405	-0.0564890126	0.0517401825	-0.0063525201	-0.0674807912	-0.1164166466	0.039567948	-0.0052863388	0.0465777641	0.021903974	-0.1071676955	-0.0465716981	-0.046129767	0.0843202806	0.0758519915	0.0536727829	0.0706034357	0.1050712269	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0662609	0.0052496999999999	0.0043905068688099	2.755935008999996e-05	-0.124487	-0.0021459999999999	0.015497013169	4.605315999999979e-06	0.63255	0.0220379999999998	0.0004856734439999	0.4001195024999999	0.00225324	-0.0006825199999999	5.077090497600001e-06	4.658335503999998e-07	-0.00372657	-0.0002921499999999	8.535162249999983e-08	1.38873239649e-05	-0.00212793	0.0001015999999999	4.5280860849e-06	1.0322559999999971e-08
61130.86153844492	-19.27147253562725	371.3896536914355	3736982232.4325247	107599.69748488076	-166.38241299716174	11577694898.837854	27683.107354758096	58646.70968396305	50.76913074233744	3439436556.755045	2577.5046363325523	70559.02387907609	63892.86538590652	1.060228	16.926598	0.0941234999999999	0.0557239	-0.0670429951	-0.0673735366	0.0866966627	0.1304638026	0.0863419916	-0.0968714141	0.1033766005	0.0256046746	-0.0193077172	-0.1159906232	-0.0048072591	-0.0136020257	-0.0184245773	0.0514764495	-0.0542338582	0.0214987631	-0.0400524679	0.1095757527	-0.1190199465	0.056030806	0.0784677133	0.0825195288	-0.0667622096	-0.0517031438	-0.0573708647	0.0120754103	-0.0023872432	0.0752974565	0.0806605863	-0.0724107597	-0.0447975567	-0.0644578927	0.06316853	-0.0647295586	-0.0918770343	0.0162272023	-0.0404594292	0.0065251523	0.1577529718	0.003782708	0.0353187707	-0.1262785744	0.0123549404	0.0399964163	0.0457571119	0.0392836882	-0.0389409418	0.0320849864	-0.1638464129	0.0888878543	-0.0329621871	0.0766299058	-0.0736056712	0.0315239412	0.0678151536	0.0157864458	0.0221714446	-0.1123061968	-0.0641472721	-0.1250349416	0.0585911563	0.0064268258	0.079513164	0.0147561735	-0.1327590198	-0.0099129617	0.0119507478	-0.0018220693	-0.03791533	-0.0923425139	-0.0279441781	0.0254433252	0.0645305829	0.020280933	0.0398153854	-0.1074538183	0.0239674015	0.1642283123	0.0122669059	0.0060246	0.0283178408	0.1764107119	-0.0060934662	0.0365081342	-0.0741905544	0.0064058596	0.0771400016	-0.0797137502	0.0066627155	0.047843015	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0666269	0.000366	0.00443914380361	1.3395600000000382e-07	-0.117397	0.0070899999999999	0.013782055609	5.026809999999999e-05	0.599036	-0.0335139999999999	0.0011231881959999	0.358844129296	0.00299339	0.0007401499999999	8.9603836921e-06	5.478220224999997e-07	-0.00394789	-0.00022132	4.8982542400000055e-08	1.55858354521e-05	-0.00222953	-0.0001015999999999	4.9708040209e-06	1.0322559999999971e-08
61159.88666820482	29.025129759895208	842.4581575787545	3740531737.267657	107571.51655044766	-28.18093443309772	11571631172.963236	794.1650655225526	58674.457218500334	27.74753453728772	3442691929.885626	769.9256728979749	70492.31906093228	64015.66207962037	1.078542	17.218992	0.0617438999999999	0.0345306	-0.0200377643	-0.1041805225	0.0276794182	0.1594591023	0.0817376125	-0.1138554403	0.0247923984	0.0762201496	-0.0082900149	-0.0740525204	-0.05244484	0.1237605923	-0.0047006809	0.1006759998	-0.0795213986	-0.0582998114	-0.0547347092	0.0757612271	-0.080089967	0.0585545574	0.0728748635	0.0072530819	0.0041847673	-0.0855619007	0.0469817934	0.0600559321	0.0054610879	-0.0502298776	0.0090637712	0.0099913751	0.0012583681	0.0093284767	-0.0990234074	-0.0887797094	0.1049394126	0.0141426616	0.0593760573	0.1509856896	-0.0021493711	0.0329757303	0.0331016171	0.0938169371	0.0527906628	0.0757507837	-0.0222784912	-0.0115910174	-0.0581503539	0.0289643102	0.0457199626	0.0797724311	0.029997048	-0.0001204827	0.0442692131	0.0040702379	0.0897066495	0.0653962458	0.0916396472	-0.0287521825	-0.0551839068	-0.1150817354	0.0539708223	0.0651365289	0.1244558659	-0.0379690739	-0.028661606	0.004496088	-0.035476512	0.1034142814	0.0501274584	-0.0255322443	-0.0035462131	0.0747969917	0.0067237492	0.0598923185	-0.0175967576	-0.0376938857	-0.0024956079	-0.012738387	0.0086882921	-0.1031412698	0.0892745008	0.012191888	-0.0169656569	-0.0078978737	0.0225910237	0.0020530488	-0.0577795233	0.0645583274	0.0237881064	-0.0490218339	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0708063	0.0041794	0.00501353211969	1.7467384359999998e-05	-0.134032	-0.016635	0.017964577024	0.000276723225	0.569636	-0.0293999999999999	0.0008643599999999	0.324485172496	0.00288762	-0.0001057699999999	8.3383492644e-06	1.1187292899999962e-08	-0.00382307	0.0001248199999999	1.5580032399999972e-08	1.46158642249e-05	-0.00222953	0.0	4.9708040209e-06	0.0
61141.03506645066	-18.851601754155126	355.38288869726466	3738226168.9969497	107495.33400589704	-76.18254455062561	11555246833.039364	5803.780094208056	58654.62800380743	-19.829214692901587	3440365386.265032	393.19775533718416	70514.65455685619	64621.12586621504	1.136433	18.143219	0.0828544999999999	0.0404138	0.0486868135	-0.0920158426	-0.0547486138	0.1815045525	0.0094753461	-0.0600187976	0.0196520335	0.0539743082	0.029241236	-0.1006706132	-0.0861583566	0.1069926886	-0.1045636487	0.0888037736	-0.0088234471	-0.085686967	0.0196055779	-0.0914220934	-0.1371552588	0.1688004668	0.1065024956	0.0214225334	0.1278163237	-0.0120817907	-0.0419308012	0.0144563668	0.0219653692	-0.1434735227	0.0005784406	0.078362622	-0.1404260543	0.1156909304	-0.1126485676	0.0944724495	-0.0516374135	0.0407474856	-0.0482138624	-0.0061729955	-0.0258486609	0.020534481	-0.0278891561	0.0176016666	-0.0180694194	-0.069543057	0.1122881868	0.0058961394	-0.0031368199	-0.1402890148	-0.025806481	0.0485072236	-0.1750122418	0.0024699812	-0.0401304638	0.0306759592	0.066400824	0.0113234823	0.0726067496	0.0526731729	-0.053873568	-0.0722708927	0.0158544247	0.1805789971	0.1833847071	0.0933299509	0.0215192656	-0.0082560811	0.0164472336	-0.020713119	0.0357820124	-0.0617988928	0.0151592962	-0.0820541217	-0.0049407106	0.0385126085	0.0196298283	0.0392680792	0.0922401694	-0.0045290125	-0.0921837017	-0.0273986147	-0.0959432772	0.0888643285	-0.1147592351	0.1208314025	0.1226146871	0.0480568772	-0.043230622	-0.0350642165	-0.0243827192	0.1151640751	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0763973	0.0055909999999999	0.00583654744729	3.125928099999999e-05	-0.114634	0.019398	0.013140953956	0.000376282404	0.589001	0.0193649999999999	0.0003750032249999	0.346922178001	0.00247254	-0.0004150799999999	6.1134540516e-06	1.7229140639999996e-07	-0.004178	-0.00035493	1.259753049000002e-07	1.7455684000000003e-05	-0.00222953	0.0	4.9708040209e-06	0.0
