global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
61624.721306473286	210.4723777303589	44298.62178747086	3797606276.100503	109106.7283400034	-74.5260053005768	11904278169.059303	5554.125466061601	58643.89030530691	45.64378696451604	3439105870.1408696	2083.3552884621245	70367.10318881752	67171.50366340423	1.15801	19.044258	0.106632213	0.0559695	0.1307038985	0.1013242201	-0.1210158563	0.0009145541	0.103547781	0.0876558979	-0.0994297725	-0.0095224171	-0.004925855	0.042870911	-0.095386953	-0.1415617516	-0.0480049007	-0.0593240903	0.0164721679	0.09128922	0.1198330809	0.0476720481	0.0570985514	0.1470696864	0.1067083169	-0.1487161585	0.0634086006	-0.1958279373	-0.1125168321	0.0256337346	-0.1501532798	-0.1719288105	-0.0525286949	0.0899217926	-0.133944777	-0.0031357395	0.1170409872	0.0548177604	0.1006328117	-0.0402843537	0.0478960627	0.0858562972	-0.0865395081	-0.0218020727	0.0197085698	0.0125082364	0.139246471	0.1683858954	0.014783746	-0.096331311	0.114973769	-0.0372613643	0.0855037268	-0.000704353	-0.0090803629999999	4.96113148609e-07	8.245299221176719e-05	-0.0303083	-0.0218928899999999	0.00091859304889	0.000479298632552	-0.0194429	-0.0092247999999999	8.509693503999996e-05	0.0003780263604099	0.000255301	0.000856552	6.5178600601e-08	7.33681328704e-07	5.15772e-05	0.0004721312	2.2290787001344e-07	2.66020755984e-09	0.000233261	0.0	5.441069412099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61638.54449369751	13.823187224224966	191.08050503597636	3799310167.301528	109163.12558274438	56.397242740975344	11916587986.99402	3180.648988784496	58721.942972246645	78.05266693973681	3448266586.435787	6092.218816405483	70220.32372210556	67971.42275362373	1.306251	21.482197	0.048913147	0.0231476	0.2148524905	0.0270455603	-0.0245086224	0.0232174345	-0.1018615529	0.1400155223	-0.0676417791	0.0231221054	0.0139717583	0.1543818821	-0.0682420476	-0.0302749132	0.1334665381	0.10742355	0.1107344017	0.0839297743	0.0157518246	-0.0011324072	-0.1902352379	0.1075136282	0.0803268398	-0.0741964496	-0.0311334709	0.0655655479	0.043776056	0.2318007365	0.0039941569	-0.1491922538	-0.0133913971	0.0606337279	-0.1406680154	-0.1502630245	0.1875795794	-0.0988674287	-0.0513331428	-0.0408874613	-0.0735927058	-0.0946883605	-0.0119271063	-0.1075590297	0.0540920491	-0.0429642274	-0.0296820117	0.1147653376	-0.0921750153	0.0723529736	-0.027181728	0.1434237102	0.0811899937	-0.00706737	-0.006363017	4.99477187169e-05	4.048798534228901e-05	-0.0369377	-0.0066293999999999	0.0013643936812899	4.394894435999996e-05	-0.0226809	-0.003238	1.0484644000000008e-05	0.00051442322481	-8.84114e-05	-0.0003437124	7.81657564996e-09	1.1813821391376e-07	-0.000169008	-0.0002205852	4.865783045903999e-08	2.8563704064e-08	0.000322618	8.9357e-05	1.04082373924e-07	7.984673449000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61556.73520904008	-81.80928465742909	6692.759056160263	3789231649.595875	109638.15539584044	475.0298130960582	12020525118.602455	225653.323330076	58679.18067405291	-42.76229819373839	3443246244.578144	1828.6141468102012	71021.88279834692	68634.06891263486	1.846444	30.366026	0.47818086	0.248116	0.166286253	-0.1844269922	0.1158773708	0.0430153817	-0.2012618495	0.1333022446	0.1534981966	-0.2648507395	-0.26704451	0.133783031	0.047731748	0.1369527485	0.1650348664	0.0055995226	0.1560172029	0.0402488986	-0.0335303668	0.0644241214	-0.0014041787	-0.1014637844	0.1841193493	0.217907063	0.0927000188	-0.0677151116	0.0727567138	0.0616667215	-0.1542406648	-0.12586726	0.1307030815	0.0697271981	0.0521218231	-0.1054525285	-0.1555391546	-0.1788524406	-0.1026150625	-0.3352544079	0.1373192458	-0.0609250575	0.1741157149	-0.0191091552	0.0466116199	-0.1457230383	0.018839453	0.3291306975	0.0985379681	-0.0650411606	-0.0014005895	0.0285980326	0.0767773431	-0.0631353	-0.05606793	0.00398606610609	0.0031436127744849	0.0839708	0.1209085	0.0070510952526399	0.01461886537225	-0.226508	-0.2038270999999999	0.0415454866944099	0.0513058740639999	-0.000626348	-0.0005379366	3.92311817104e-07	2.8937578561956005e-07	0.000508083	0.000677091	4.58452222281e-07	2.58148334889e-07	-0.000409901	-0.000732519	1.68018829801e-07	5.365840853610001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61403.639194826246	-153.0960142138356	23438.389568162947	3770406906.368402	109179.46617155569	-458.68922428475344	11920155833.505873	210395.80447494885	58659.70348964994	-19.4771844029674	3440960813.493649	379.3607122671964	70494.23669353178	67341.38941748094	1.545655	25.419352	0.2779182	0.184416	0.0863238956	-0.199764785	0.0188331417	0.0452301449	-0.1554009316	-0.2110873191	-0.1331835038	-0.0092462294	-0.1089282439	0.1872172713	0.1305738152	-0.0331791999	0.2174739065	0.0581210798	-0.0041918133	0.0291368684	0.0929159335	0.151104255	-0.1610790198	-0.1515637764	-0.0046388192	0.1500176405	0.0033082858	-0.0972694399	0.0504585216	-0.1090150064	0.0136438194	-0.084215367	0.0167069128	-0.2242576974	0.011729886	-0.0447091	0.0111927338	-0.2177747436	0.077482809	0.1083583681	-0.1400418021	0.0336277845	0.0341655327	-0.1362511552	-0.0022464677	-0.1137362077	0.1667124144	0.0783685086	0.0629868912	-0.1104429173	-0.0367124488	0.1210827459	0.0722711511	-0.063264	-0.0001286999999999	0.004002333696	1.6563689999998838e-08	0.0290968	-0.054874	0.0008466237702399	0.0030111558759999	-0.0495812	0.1769268	0.03130309255824	0.00245829539344	-0.000199551	0.000426797	3.9820601601e-08	1.8215567920900001e-07	0.00014488	-0.000363203	1.31916419209e-07	2.0990214400000004e-08	-0.000280127	0.0001297739999999	7.847113612900001e-08	1.6841291075999997e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61486.80544802854	83.1662532022965	6916.625671708493	3780627244.203713	109417.156130258	237.6899587023072	11972114055.633257	56496.5164679045	58690.90915471148	31.205665061541367	3444622817.406596	973.7935319331036	70430.57334640564	66260.90674911102	1.722101	28.321135	0.03536255	0.0196932	0.0413801719	0.0077857732	-0.0854538116	0.1018220776	0.1621977956	-0.1089321439	-0.1143937511	0.1634973147	-0.2226961976	0.1188860768	-0.0115353573	0.0250604514	-0.1825608731	-0.0220480027	-0.141884029	0.227679546	0.0852724905	-0.149391445	-0.1110994232	0.0073397911	0.0174000257	-0.0711653967	-0.0511274968	0.1471886667	0.0985096937	-0.0976337429	-0.2039330434	0.0266662238	-0.0073495064	-0.1992813173	0.0627808789	-0.079108666	0.0596135294	0.0296162026	0.1179714235	-0.0223134527	-0.1297392825	0.2910170912	-0.2639516611	0.0657565476	-0.0390997707	-0.0540446071	0.0677314344	-0.0546907372	-0.2251931266	0.1274742432	-0.1528146344	0.1375741056	0.0676769079	-0.0541036	0.0091603999999999	0.00292719953296	8.391292815999998e-05	0.0297892	0.0006923999999999	0.0008873964366399	4.79417759999999e-07	-0.0450229	0.0045583	2.0778098890000013e-05	0.00202706152441	-0.000281681	-8.213e-05	7.934418576099999e-08	6.7453369e-09	-0.000155974	-0.000300854	9.051312931600003e-08	2.4327888676e-08	-0.000244082	3.604500000000001e-05	5.9576022724000006e-08	1.2992420250000006e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61903.16067011368	416.3552220851343	173351.6709575615	3832001300.9499087	108772.36442012942	-644.7917101285711	11831427261.545437	415756.3494505273	58803.04928268862	112.14012797713804	3457798604.9423065	12575.408302728896	70498.24890763957	68500.3213469782	1.625532	26.732979	0.104635875	0.0482614	0.2164360344	0.048481808	-0.1041046219	0.0448784127	-0.0102835476	0.1225528853	-0.0460797487	-0.0606709661	0.0453318815	0.1531194024	-0.1325806957	-0.0439365343	-0.0737304878	-0.0645820338	-0.0285408848	0.0057922861	-0.1352381066	0.0649780629	-0.0036383877	-0.1678261109	0.141560157	-0.0680842049	-0.0840647775	0.1149447188	0.1718810277	-0.0697929327	-0.0752600777	-0.2414209266	0.1132697975	0.1775219132	-0.022145434	0.1007991109	0.087147456	-0.0362675869	0.0437750451	-0.154087796	0.1205336736	-0.0767608693	-0.1177398895	0.0862663693	0.1298910318	0.0272095878	0.0352228647	0.0803764301	-0.2853306683	-0.0973977425	-0.0128648204	-0.049328449	0.0630002108	-0.0430975	0.0110061	0.0018573945062499	0.00012113423721	-0.00556758	-0.03535678	3.09979470564e-05	0.0012501018919683	-0.0507961	-0.0057731999999999	3.3329838239999994e-05	0.00258024377521	0.00016572	0.000447401	2.74631184e-08	2.00167654801e-07	0.000183934	0.000339908	1.1553744846399998e-07	3.3831716356e-08	1.86049e-05	0.0002626869	3.4614230400999993e-10	6.900440743161001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61611.20570430629	-291.9549658073884	85237.70205959331	3795940668.338344	110365.29983927964	1592.9354191502207	12180499408.6141	2537443.249583289	58826.37753756394	23.328254875319544	3460542694.192007	544.2074755278701	70796.13390100049	68859.58786943632	1.619931	26.640865	0.1185443049999999	0.0757102999999999	0.2268915768	-0.1480980886	0.0290861672	-0.0349533103	-0.3426137673	-0.0137064833	-0.2061478414	-0.1184141106	-0.0823856927	0.2274424349	-0.0287611634	0.0119968767	-0.0523684241	-0.0528482782	0.0981120481	-0.0992657752	-0.0440038679	-0.1967136675	0.0056401599	0.0419175058	-0.0372958057	-0.0421957024	-0.0655961453	0.0145606545	0.0298951957	0.0208608117	0.1505029042	-0.1048931018	-0.0093545555	0.0174946656	-0.029983245	0.0789875992	0.0653579144	-0.3352682584	-0.0222273708	0.0857718894	0.0294897902	-0.0497257364	0.069604785	0.0707479204	0.1301445576	0.3802291574	0.1216358336	0.1866751773	0.1279480317	0.0985735828	-0.0817722768	-0.0305414078	0.0582467576	-0.0385081	0.0045893999999999	0.00148287376561	2.106259235999994e-05	0.00359822	0.0091658	1.29471871684e-05	8.401188963999999e-05	0.0158789	0.066675	0.004445555625	0.00025213946521	-0.000342182	-0.000507902	1.17088521124e-07	2.57964441604e-07	-1.37961e-05	-0.0001977301	3.909719244601e-08	1.9033237521e-10	-3.80451e-05	-5.665e-05	1.44742963401e-09	3.2092224999999994e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61208.46896790653	-402.73673639976187	162196.87884593126	3746476673.395176	110040.37986152504	-324.91997775460186	12108885200.068726	105572.99194405095	58716.68257972346	-109.69495784047469	3447648813.1680007	12032.983775623516	71035.05965909091	68668.43034387808	1.679245	27.616327	0.0781735749999999	0.052328	0.0477618529	-0.3540004348	0.0374861579	-0.1274791358	-0.2359446913	-0.2588308395	-0.1176901175	-0.2390520574	-0.1871596084	0.2176601818	0.180688925	-0.0657321775	0.0060404471	-0.1289127407	-0.308543498	0.0152795033	-0.0662880183	-0.1150851783	0.0365661421	0.237583433	0.0619359625	-0.0009615117	-0.1110688858	0.1020382742	-0.0164041749	-0.0272191106	-0.0429539251	-0.0657930453	-0.1122138054	0.0900919297	-0.0012564515	0.1251900168	-0.1160095458	-0.347997111	0.187062847	0.1639203859	0.0379042352	0.0816490456	-0.0184637824	0.1673251473	-0.0460233517	0.1192440622	0.1895819623	0.0518477078	-0.0269730272	-0.1077769735	-0.2608018324	-0.1691937853	0.0534223397	-0.038421	8.710000000000662e-05	0.0014761732409999	7.586410000001152e-09	0.00689782	0.0032995999999999	4.75799207524e-05	1.0887360159999998e-05	0.0640315	0.0481526	0.00231867288676	0.00410003299225	-0.000437118	-9.4936e-05	1.91072145924e-07	9.012844096e-09	0.000326869	0.0003406650999999	1.1605271035800997e-07	1.0684334316100001e-07	5.90393e-05	9.70844e-05	3.4856389444900003e-09	9.42538072336e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
60958.19795640653	-250.2710114999936	62635.57919722994	3715901898.092446	109038.34569780312	-1002.0341637219244	11889360832.51362	1004072.4652658964	58574.51406150096	-142.16851822250464	3430973697.5409737	20211.88757358264	70714.76280982378	65969.75555637694	1.562354	25.693972	0.165272685	0.0761542	-0.111786283	-0.2396702048	-0.0723031963	-0.1137805024	-0.081766059	-0.3158231911	-0.139174029	-0.0491457713	0.0078389368	0.116287057	0.1885980335	-0.1416077988	0.0087446084	-0.0607169352	-0.1730757565	-0.0365792259	0.1043482375	-0.1606846669	0.0529486906	0.1465979879	-0.0790006363	0.0856608088	-0.1443295648	-0.1784830283	0.1480159303	-0.0637049872	0.0734607054	0.0225366334	0.019345631	-0.0247337097	0.1254194925	0.0809132298	-0.1205553955	-0.210090228	0.2285879526	0.2260166662	0.0469755814	0.1052568572	-0.0528959464	0.1293631781	0.0435418891	0.0409384206	-0.1414761846	0.0174694723	-0.1433135915	-0.159780794	-0.020152101	-0.065160372	0.048532835	-0.0869348	-0.0485138	0.00755765945104	0.00235358879044	-0.0237761	-0.03067392	0.00056530293121	0.0009408893681664	0.10568	0.0416484999999999	0.0017345975522499	0.0111682623999999	0.00011468	0.000551798	1.31515024e-08	3.0448103280400004e-07	0.00028285	-4.401899999999996e-05	1.9376723609999966e-09	8.000412250000001e-08	-0.000233873	-0.0002929123	5.4696580129e-08	8.579761549128999e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
60960.23311466494	2.035158258404408	4.141869136751664	3716150021.394292	108308.35070035762	-729.9949974454939	11730698831.431658	532892.6962954467	58472.02243596148	-102.49162553947826	3418977407.7515826	10504.533305724632	70340.87808923131	64805.385113590135	1.333282	21.926729	0.08255586	0.039961	-0.1216328857	-0.1561281625	-0.1116279477	0.0058415417	0.087543616	-0.2447274739	-0.1586225911	-0.0280258257	0.1122163082	0.0268378314	0.1746057166	-0.1142000324	0.0054209068	0.1216878546	0.0001510982	-0.07922199	0.1965296831	-0.0737514058	0.0393831899	0.0759296268	-0.1209271194	0.2280375834	-0.1518521218	-0.0516739684	-0.139574327	0.1674001495	0.0380209153	0.0945788531	0.01765025	-5.22737e-05	0.1506440075	-0.1324561447	-0.018823539	-0.0411129711	0.2354410884	0.2142108033	-0.0689248004	0.0581729664	0.1059635126	0.0734343994	-0.0805491072	0.0599660117	-0.3181089485	-0.0591960885	-0.1426884012	0.1312216572	0.2805592238	0.0721011751	0.0435842004	-0.0783761	0.0085587	0.00614281305121	7.325134569000004e-05	-0.0150674	0.0087087	0.00022702654276	7.584145569000002e-05	0.13081	0.02513	0.0006315169	0.0171112561	-0.000319765	-0.000434445	1.0224965522500001e-07	1.88742458025e-07	0.000117894	-0.000164956	2.7210481936000005e-08	1.3898995236e-08	-3.01048e-05	0.0002037682	9.0629898304e-10	4.152147933124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61038.25961668909	78.02650202414952	6088.13501812461	3725669137.034338	108087.61162348858	-220.7390768690384	11682931786.470104	48725.74005699525	58411.486662803705	-60.53577315777511	3411901774.158895	3664.579831809606	70533.15806288084	65550.73326506656	1.271523	20.911062	0.12326664	0.0597554	-0.103286128	-0.1566912629	-0.1816066059	-0.0671589823	0.0911296698	-0.099340914	-0.0053801495	-0.208795316	0.154076045	-0.0882527506	0.0878853917	-0.1449445505	0.1166213484	0.0831769709	-0.0690252391	-0.0085103769	0.025914967	-0.0292503805	0.1356265955	0.0160912298	0.1486657033	0.0434336416	-0.1730448659	-0.103646118	0.1801901364	-0.033549251	-0.0171936348	0.2058609804	-0.1778291281	0.0293427246	0.0710762321	0.1755681408	-0.1224475788	0.0551689821	0.2094276347	0.0620592155	0.1790361749	0.0723683098	0.2187911703	0.0789837279	-0.031244428	-0.03052132	-0.2363298085	0.0291276203	-0.1768199361	-0.1388280974	0.1220506613	-0.0238185401	0.0385824652	-0.0596268	0.0187493	0.00355535527824	0.00035153625049	0.00738255	0.02244995	5.45020445025e-05	0.0005040002550025	0.0862037999999999	-0.0446062000000001	0.00198971307844	0.0074310951344399	2.03856e-05	0.0003401506	4.1557268736e-10	1.1570243068036e-07	0.000398439	0.000280545	7.8705497025e-08	1.58753636721e-07	-0.000158633	-0.0001285282	2.5164428689e-08	1.651949819524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61100.72552620715	62.46590951806138	3901.9898519186313	3733298659.828902	108485.00084617676	397.3892226881726	11768995408.594973	157918.19430871002	58510.53573569373	99.04907289002584	3423482792.0778933	9810.718840373656	70208.74414705821	65653.70850933668	1.524221	25.06686	0.15814058	0.0715582	-0.1116382588	-0.0728470889	-0.2684099121	-0.0002917692	0.1334021826	-0.1454478145	-0.1649353946	-0.0689284068	0.1310617796	-0.0421771569	0.0640410731	-0.263188432	0.210899218	-0.0112889491	0.1337019829	-0.069108616	0.0103862158	0.0524983238	-0.1855719498	0.0693337892	-0.2007342406	-0.0115178784	0.054173841	0.0820897979	0.0488374118	0.2734838535	-0.0698190119	0.040342532	-0.127611192	-0.1155998047	0.0211171266	0.0451118643	0.0523466773	0.0852030648	0.1931032056	0.15607391	0.0201142643	-0.131578371	0.1002983186	-0.1594788969	0.1497618335	-0.0109840686	0.006808967	0.0956376095	-0.0477010151	0.2027153141	-0.0236812363	0.2036093151	0.0335337233	-0.102912	-0.0432852	0.010590879744	0.00187360853904	0.0215683	0.0141857499999999	0.0004651915648899	0.0002012355030624	0.0427627	-0.0434410999999999	0.0018871291692099	0.00182864851129	-0.000453271	-0.0004736565999999	2.05454599441e-07	2.2435057472356e-07	0.000818086	0.000419647	1.76103604609e-07	6.692647033959999e-07	-0.0004099	-0.000251267	1.6801801e-07	6.3135105289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
61016.63717099655	-84.08835521059518	7070.85148202323	3723030011.657038	108391.73893583956	-93.26191033719806	11748769069.535198	8697.78391974357	58572.58103470668	62.04529901294882	3430747249.067281	3849.619129606228	70645.62232635458	65014.6110128846	1.32615	21.809435	0.15420275	0.0748232	-0.1584160128	-0.0346355092	-0.200837792	0.0634135681	0.127296385	-0.0238781382	0.085853514	-0.1935777407	0.0699096809	0.0196914093	0.1469414478	-0.1900385875	0.055277466	-0.2334379128	0.0415229635	0.1391425564	-0.057511426	-0.0511077658	0.0795513603	0.0132923048	-0.0379715614	-0.1259328847	0.270612304	0.1845297028	-0.0100781103	0.1592093744	-0.1636440466	0.0432038878	-0.1799354649	-0.0999731881	0.0120356166	0.0334259283	-0.1288783645	0.0748887789	0.3035510299	-0.1107992218	0.1166244885	-0.0010599101	0.0204980221	-0.0657010569	-0.0678103065	0.1556388522	0.1315346622	0.0320612388	0.1132028559	0.318249124	-0.0762330583	-0.0040626468	0.0284441256	-0.12378	-0.0208679999999999	0.0153214884	0.0004354734239999	0.0545715	0.0330032	0.00297804861225	0.00108921121024	0.0427867	2.3999999999996247e-05	5.759999999998199e-10	0.0018307016968899	-0.00157465	-0.001121379	2.4795226225e-06	1.257490861641e-06	0.000358578	-0.0004595079999999	2.1114760206400003e-07	1.2857818208400002e-07	-0.000835164	-0.000425264	6.97498906896e-07	1.80849469696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61343.2842571381	326.6470861415437	106698.31888476109	3762998523.452047	108460.46532803983	68.72639220027486	11763672539.17493	4723.316984866001	58537.27330762468	-35.307727081999474	3426612366.2915487	1246.6355916969592	70365.32486721838	65628.24826252862	1.44205	23.715498	0.19896236	0.0928174	-0.079560756	-0.0095862975	-0.3195268547	0.0312463736	0.194995336	-0.0351003411	-0.1277231797	-0.1706931452	0.0782162527	0.0102624615	0.0893313636	-0.1935987426	-0.080209006	-0.019184367	0.2413609442	0.0109330141	0.1141775668	0.0390639373	0.1155787919	-0.0832700369	0.0311478902	0.1665649066	-0.1222600779	-0.0235030437	-0.086088882	-0.0203066924	0.0227580818	-0.2400597706	-0.0709642812	-0.217013056	-0.1058066058	0.0374752153	0.0199621298	0.0877012252	0.259472888	-0.0118448147	0.0186434772	-0.1057287531	0.0089346169	-0.1149759314	0.1331909772	0.0548498385	-0.0881032813	0.0174710591	-0.0321380647	-0.0915331713	0.035618684	0.0049472961	0.0233198732	-0.0974176	0.0263624	0.0094901887897599	0.00069497613376	0.00642101	-0.04815049	4.122936942010001e-05	0.0023184696872401	0.0501733	0.0073866	5.456185956e-05	0.00251736003289	-0.000324149	0.001250501	1.0507257420100001e-07	1.563752751001e-06	0.000679613	0.000321035	1.03063471225e-07	4.618738297690001e-07	-6.54426e-05	0.0007697214	4.28273389476e-09	5.924710336179601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61504.20339546237	160.91913832427235	25894.969079026298	3782767035.310405	108711.87029547004	251.40496743020776	11818270743.1391	63204.45764858383	58641.84676210838	104.57345448369595	3438866191.670601	10935.607382653632	70219.00963696063	67302.61341309064	1.345641	22.129978	0.0506973899999999	0.0244693	0.0247766955	0.0235374491	-0.2939416458	0.0857504392	0.1628194015	0.030577677	-0.1133662469	-0.193349357	0.0058605971	0.0426777722	0.02866808	-0.1819705254	-0.1685901149	-0.0083335075	0.1481548339	-0.1343026485	-0.1367892655	0.0234997169	-0.0270863105	0.0525636503	0.0285825155	-0.1628479389	0.0532095424	0.1856812593	-0.1059771602	0.0957538207	-0.015326046	0.0120530083	0.0104912954	0.01475296	0.1127622264	0.0097222417	0.0985812254	0.0867362131	0.2124564803	-0.0747263734	-0.0250009139	-0.1589534139	-0.0674143334	0.0728359045	0.1001636158	0.1448464073	0.0130951341	0.0032154905	0.036184662	0.138817324	-0.2126870528	0.1028145429	0.0181672091	-0.0819517	0.0154658999999999	0.00671608113289	0.0002391940628099	0.00640984	-1.117000000000045e-05	4.10860488256e-05	1.2476890000001007e-10	0.042811	-0.0073622999999999	5.420346128999993e-05	0.001832781721	-0.000597944	-0.000273795	3.57537027136e-07	7.4963702025e-08	0.000470421	-0.000209192	4.3761292864000014e-08	2.21295917241e-07	-0.000139616	-7.417340000000001e-05	1.9492627456000003e-08	5.501693267560001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61445.62792167248	-58.57547378988966	3431.08612971005	3775565190.6886168	108648.73180453847	-63.1384909315675	11804546922.73453	3986.469037115632	58726.633421914965	84.78665980658843	3448817473.07198	7188.777681158158	70427.71460057436	66823.53979386244	1.299692	21.374327	0.06662686	0.0373238	0.0680615112	0.0822085991	-0.1222023197	-0.0066239861	0.0111515333	0.1204549968	0.0237640031	-0.136979547	0.1099072417	0.0816602231	-0.0515138173	-0.1006094497	-0.1380447704	0.0306532959	-0.0086509337	-0.0635838127	-0.0885458388	-0.0631395933	-0.1878134998	-0.1423106045	0.0702356377	0.0942607309	-0.2627926896	0.222793699	0.0440196779	-0.0665246589	0.1301046721	-0.0364339771	0.0580489115	-0.0656901567	0.1874209678	-0.1457615687	0.0563705296	-0.0051081051	0.0381175313	-0.1175317624	0.0998575792	-0.1671201779	-0.0971459528	0.1740770885	0.0072736218	-0.0189589162	-0.0884159342	-0.0684301971	-0.2007026689	-0.0469651882	-0.1887447564	0.0806410738	0.012992411	-0.0819582999999999	-6.599999999898354e-06	0.0067171629388899	4.355999999865827e-11	0.0264276	0.02001776	0.00069841804176	0.0004007107154176	0.032254	-0.010557	0.000111450249	0.0010403205159999	-0.000120033	0.000477911	1.4407921089e-08	2.2839892392100006e-07	0.00071342	0.0002429989999999	5.9048514001e-08	5.089680964e-07	-0.000139616	0.0	1.9492627456000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61356.00542198395	-89.62249968852848	8032.192450420287	3764559401.342524	108926.37107246253	277.63926792405255	11864954315.0158	77083.56309340383	58640.70005294917	-85.93336896579422	3438731702.699953	7384.543901811325	70296.11586740366	66489.64838499918	1.166976	19.191719	0.03489447	0.0224787	0.0556701908	0.0861572429	0.029485263	-0.079145115	-0.1107925992	0.10864854	-0.0243243415	0.0081570196	0.146113031	0.0339367006	-0.0718087549	-0.0192652469	-0.0100527364	-0.1754903558	0.1235126652	-0.0363085212	-0.0789305489	0.1852944562	-0.0696910822	-0.0184809178	-0.2091259701	0.0183365408	-0.1516827086	-0.0604059571	0.0587976825	-0.1265099628	-0.044022313	-0.0481082002	0.0706650718	0.0722337986	-0.1061872054	0.0475999761	0.0805093087	-0.0502690908	-0.0801883047	0.0040787721	0.0670458292	-0.1697161761	-0.1173463735	-0.1058587869	0.034153784	0.1568143107	0.0449562979	-0.1702627825	-0.0285911547	-0.1027206093	0.0567763831	-0.0033281222	0.0078017837	-0.0819545	3.7999999999011047e-06	0.00671654007025	1.4439999999248396e-11	0.00642872	-0.01999888	4.13284408384e-05	0.0003999552012544	0.0427715	0.0105174999999999	0.0001106178062499	0.0018294012122499	-6.22502e-05	5.77828e-05	3.87508740004e-09	3.33885197584e-09	0.000683717	-2.970299999999996e-05	8.822682089999974e-10	4.67468936089e-07	-0.000139616	0.0	1.9492627456000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
