global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
61040.04434909898	193.80609502040895	37560.8024670598	3725887014.13997	109645.22938249144	1303.4296875	12022076326.339165	1698928.9502563477	58297.28192384079	21.31160830090812	3398573079.707774	454.1846483713359	69641.85254610656	63844.24812849109	1.532969	32.560638	0.22897583	0.124757	0.009651529	0.0056180982	-0.1170016215	-0.0839638437	0.0063042332	0.1166488917	-0.1869938843	-0.0174428456	-0.1746559617	0.0414181057	0.0189738795	0.0601796743	-0.085847706	0.0993967436	-0.0049519478	-0.0823984301	-0.0842430597	-0.0289766339	0.0464891449	-0.1832284828	0.1618026414	0.0957884917	-0.0255398898	-0.0017288331	-0.0617965223	-0.1101221498	0.0073064955	0.1120668812	-0.045442858	-0.0376651287	0.086382568	-0.0678154787	0.0347202181	-0.0482319751	0.0843741652	0.083302608	-0.043690237	0.0464621008	0.0158034635	-0.0172313461	0.0206624897	0.1084878743	-0.0967049122	-0.1240357637	0.1102488807	0.0443896409	-0.0246010192	-0.0079777942	0.0984501532	-0.0150197671	0.101668944	-0.0907413576	-0.0393878297	-0.0539762354	0.1931452735	0.0300079584	-0.1045604085	0.2137223204	-0.1314133931	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0212488	0.0133509999999999	0.00045151150144	0.0001782492009999	-0.00314715	-0.04151885	9.9045531225e-06	0.0017238149053225	0.204585	0.1057544999999999	0.0111840142702499	0.0418550222249999	-0.00103396	-0.00036929	1.0690732816e-06	1.363751041e-07	0.000565975	0.000349804	1.22362838416e-07	3.20327700625e-07	0.000580183	0.0006479356	3.36612313489e-07	4.1982054174736005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60968.39381103983	-71.65053805914795	5133.799604165409	3717145043.89804	107938.2965619649	-1706.9328205265338	11650675864.698685	2913619.653790668	58111.644034735735	-185.63788910505536	3376963172.419837	34461.42587138083	70365.18989754099	64705.39923372868	1.539743	32.704525	0.21352483	0.133919	0.040156719	-0.0592580791	-0.0096279059	-0.0992310961	0.0085698123	-0.1154666869	0.1766005018	0.0647274305	-0.0928436844	0.1160583114	-0.0147280581	0.094134645	0.14982407	0.0623746905	0.0497685713	0.0124170812	-0.0659989217	0.0279871199	0.0120315543	-0.0478340625	0.0949201623	-0.0741723201	-0.0083905108	0.1336043403	0.0198832323	-0.0088655335	-0.042562026	0.0196324307	0.0328833376	-0.0427027166	-0.0170028349	-0.0245853602	0.0767941148	0.0180585461	-0.1622711215	-0.0853219626	-0.0818104383	0.0432177476	0.0903442515	0.0418555307	-0.0124015439	-0.0329368755	0.1581690303	0.0995198871	0.0996987578	0.1865897063	0.0066861805	-0.0203357032	-0.0008680333	-0.0461525316	-0.0107031607	0.0722552793	0.04003246	-0.0907909735	0.129116994	-0.07757745	0.1050787195	0.0372083254	-0.1084743979	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0268559	-0.0056070999999999	0.00072123936481	3.143957040999996e-05	0.0347695	0.03791665	0.00120891813025	0.0014376723472225	0.0851059	-0.1194790999999999	0.0142752553368099	0.0072430142148099	-0.000671456	0.000362504	4.5085315993600006e-07	1.3140915001600005e-07	0.000565975	0.0	0.0	3.20327700625e-07	-6.77526e-05	-0.0006479356	4.5904148067599995e-09	4.1982054174736005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
60971.641224502506	3.247413462675468	10.54569419756587	3717541033.609453	107938.503713613	0.2071516480937134	11650720583.933647	0.0429118053079417	58124.3844844358	12.740449700067984	3378444071.6945214	162.31905855996237	69612.77220671106	64765.89484120245	1.187662	25.226233	0.15168478	0.0838068	0.0185153785	0.0073424886	-0.0056126915	-0.1245206028	0.0653314148	0.0035684411	-0.0331639786	-0.0178699115	-0.0430517733	0.1306009307	-0.038797213	0.0167128334	0.0365633258	0.0314478288	0.0273594907	-0.0600349597	-0.0304366742	0.0074742734	0.1272232533	-0.0244843702	-0.1876314338	-0.1525650391	-0.0672621924	0.0569533945	-0.0403846688	0.0003564876	-0.1106763418	0.0057264512	-0.0318635667	-0.078328824	0.0467173645	-0.0527160715	0.0022264235	-0.0166321596	-0.0075186393	-0.1113720446	0.1079942506	0.009795653	-0.0650524299	-0.010733429	0.0890130503	0.0946037095	0.028824517	0.0206763773	0.1293197842	0.016471526	0.0663953892	-0.1401883382	0.0562590504	0.128164865	-0.0053779519	0.0046364207	0.0009155278	-0.0977424565	-0.0042135282	-0.1035219666	0.0231420001	-0.0068606045	0.0274990066	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0623092	-0.0354533	0.00388243640464	0.00125693648089	0.0122569	-0.0225126	0.00015023159761	0.00050681715876	0.154885	0.0697791	0.00486912279681	0.0239893632249999	-0.0008651159999999	-0.0001936599999999	7.48425693455827e-07	3.7504195599961294e-08	0.000565975	0.0	0.0	3.20327700625e-07	0.000217383	0.0002851356	4.7255368689e-08	8.130231038736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60908.23680404431	-63.40442045819509	4020.120533639588	3709813310.577538	108230.9427547089	292.4390410959022	11713936969.573074	85520.59275709078	58282.29189465791	157.90741022210568	3396825548.494107	24934.750203052365	69827.80605404713	64588.96038199162	1.12638	23.924595	0.12030615	0.0832276	0.0189669343	0.0058470253	0.0045867808	-0.1813353715	0.0778270853	0.0235289352	0.009430509	0.0564001577	-0.0552038917	0.0242898269	0.0365004016	0.126808918	-0.0107102974	0.0250144008	0.0349973086	-0.0603674703	-0.037691389	0.2152496573	-0.1029734532	0.0524047118	-0.0367945549	0.0314945854	-0.022544584	-0.0757274786	0.0614367754	-0.0392458794	-0.0291010346	-0.0244300038	0.0086568801	-0.0414311814	-0.0049366733	0.2716916619	0.2095358157	-0.0519999462	0.0794523989	-0.0056299956	0.033342277	-0.0370991594	0.0758858641	-0.0385119286	0.00087784	0.057922996	0.0184064619	-0.0329773501	-0.0579332467	0.1497115888	-0.0147095957	-0.1067231498	0.0050454802	-0.0423878704	-0.0231800814	0.1245332873	-0.1549588716	0.0105286865	0.0417351736	0.015340375	0.118748707	0.0711305656	0.0917075905	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0578929	0.0044163	0.0033515878704099	1.9503705690000043e-05	0.0189709	0.0067139999999999	0.0003598950468099	4.507779599999999e-05	0.224391	0.069506	0.004831084036	0.050351320881	-0.00158733	-0.0007222140000001	2.5196165289000003e-06	5.215930617961445e-07	0.000565975	0.0	0.0	3.20327700625e-07	0.0001462	-7.1183e-05	2.137444e-08	5.067019489e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60998.32335045608	90.0865464117669	8115.585844399432	3720795451.5667953	108937.9564854452	707.0137307363038	11867478363.224752	499868.41544966673	58369.77753120947	87.48563655155885	3407030929.042886	7653.736602831451	69786.16101690574	63310.72256036288	1.674038	35.556995	0.2318536	0.127006	-0.0365294823	0.0689737929	-0.0727970863	-0.033852433	0.0943655864	-0.0007275879	-0.0551642418	0.0710667041	-0.0453230012	0.0296887382	-0.0647015157	0.0675878744	0.0197958634	0.0393113965	0.0133937733	-0.1232545696	0.0848984667	-0.1342145149	0.1322007743	0.0071565157	0.0187984993	-0.1469940437	0.0362515408	-0.0231164585	0.062454723	0.0191936059	-0.1454896961	0.0519331598	-0.011267839	0.1458319309	0.0784924909	-0.1264345932	0.0678064269	0.0642370927	0.0659383636	0.0450969271	0.0421397315	-0.0511195624	0.0573059862	-0.0416492422	-0.1106787346	0.0967109507	-0.0172427443	0.0074219996	-0.0230339416	0.0444027535	-0.0433041401	0.0121720232	0.1456600082	0.0661438835	-0.0403198714	-0.0553377813	0.1779519637	0.0684201805	-0.1423305194	0.003405169	-0.0459291247	-0.1215359029	-0.0026201212	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0343447	0.0235482	0.00117955841809	0.0005545177232399	-0.093378	-0.1123489	0.008719450884	0.01262227533121	0.257158	0.0327669999999999	0.0010736762889999	0.066130236964	-0.00145127	0.00013606	2.1061846129e-06	1.8512323600000038e-08	0.000107146	-0.000458829	2.10524051241e-07	1.1480265316e-08	0.000815101	0.000668901	6.64389640201e-07	4.474285478010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
61438.73572318598	440.4123727299011	193963.0580535813	3774718247.263489	109092.3932041952	154.4367187500029	11901150255.018736	23850.7000982675	58563.24011024644	193.4625790369755	3429653092.2103777	37427.769487638	70293.93854892418	66172.51677470184	1.937558	41.154221	0.3029575	0.190723	0.1187093596	-0.0366525274	-0.0549872882	-0.0604608195	0.0201501999	-0.114513692	0.0638195132	0.1611124894	-0.019539281	-0.0589227013	-0.1214160042	-0.0094315107	0.0702356297	-0.0003512235	0.0576620417	-0.0426788518	-0.1269748094	-0.0147695616	0.0483852642	0.124730926	-0.0005153147	-0.0717760887	-0.0900406646	-0.0113800244	0.0533356285	-0.0059728693	-0.1007053816	-0.0207801046	-0.0265389496	-0.096917517	-0.0326657841	-0.0293245509	0.0136630254	0.0477861454	0.2488104454	0.0344599137	0.0243407858	-0.0212269859	0.0039225966	0.0655473211	0.0592168784	-0.010342954	-0.0015317914	0.1495267992	-0.0454879393	0.0540336335	-0.118562413	0.0421635694	0.1236962373	-0.1773974714	-0.0748162191	0.0060099477	0.0510814892	-0.0700335991	-0.0109679644	0.0137162427	0.0986499309	-0.048212783	0.0512962841	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0166302	0.0177144999999999	0.00027656355204	0.0003138035102499	-0.0376041	0.0557739	0.00141406833681	0.00311072792121	0.0859198999999999	-0.1712381000000001	0.02932248689161	0.0073822292160099	-0.000758049	0.0006932209999999	5.746382864010001e-07	4.805553548409999e-07	0.000131062	2.391600000000002e-05	5.719750560000009e-10	1.7177247844000005e-08	0.000367618	-0.000447483	1.35142993924e-07	2.0024103528900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
61193.25463449926	-245.4810886867199	60260.96490281724	3744614412.762665	108896.38879494862	-196.00440924658324	11858423492.580612	38417.72844410208	58564.09761065175	0.8575004053054727	3429753528.949946	0.7353069450990499	69927.45618596312	65440.00309645796	1.813097	38.510632	0.2744773	0.216771	0.023691348	-0.016882356	0.0101959369	-0.0369641378	-0.0385910338	-0.0236449292	-0.0762191047	-0.152345915	-0.0707332093	-0.0581219599	-0.041372	0.0062167582	-0.0988217061	0.0450060069	-0.0158400333	-0.1499286225	0.060512805	-0.0784623872	0.0421958384	0.091340861	0.0353790326	-0.1220069344	-0.0537109599	0.1026922673	-0.0150654838	0.019299599	-0.0312807653	0.1701340167	0.1113401757	-0.0915488472	0.0411441091	0.1073665204	-0.0634606191	0.0001546586	0.0287362163	-0.1154853066	-0.0363002895	0.0218645293	0.0290017741	0.0998293785	0.1256637042	0.0185701947	-0.1242025229	-0.0197011807	-0.0163108906	0.0024834306	0.1325867622	-0.0527380507	0.1276274813	0.1128809378	-0.1430150019	0.0258347832	0.0664580574	0.0662198202	-0.0086709631	-0.1756210273	0.1604257104	0.0371421587	-0.0181356437	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0317217	-0.0150914999999999	0.00100626625089	0.0002277533722499	-0.0500293	-0.0124251999999999	0.00250293085849	0.0001543855950399	0.294853	0.2089331000000001	0.04365304027561	0.0869382916089999	-0.00138457	-0.0006265209999999	1.9170340849e-06	3.925285634409999e-07	0.000252006	0.0001209439999999	1.4627451135999993e-08	6.3507024036e-08	0.000380703	1.3084999999999974e-05	1.4493477420899997e-07	1.712172249999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
61079.0282159666	-114.22641853265668	13047.674690797654	3730647687.806844	108667.00503531678	-229.38375963184808	11808517983.345562	52616.90918284145	58484.3516182312	-79.74599242054683	3420419384.204902	6359.423307137912	70386.04590292009	65868.51769252906	1.494861	31.751221	0.2609904499999999	0.187947	0.0448816084	-0.0969222002	0.0713823401	-0.0464618232	-0.0728646022	-0.0773568441	0.0603495797	-0.1230228681	-0.0781962669	-0.0468175742	-0.0477403252	-0.0994313893	0.0357080584	0.0427634306	0.0164915918	-0.0594033413	0.011062441	-0.0163737517	-0.0725273277	0.0863952643	0.115959982	-0.0424326283	0.0769142523	0.0496860956	0.0827590791	-0.0262610432	-0.1056904712	-0.0486761844	0.0390034521	-0.0406511559	0.0558350499	0.0269662824	0.0127201086	0.0715885505	-0.0169030978	-0.099770388	0.0568108283	0.1046350504	-0.0677264379	-0.0849475773	0.0118526684	-0.0688811996	-0.0178062468	0.0850997021	0.0506571205	-0.0256253763	0.1062393246	-0.0341842452	0.0852946206	-0.007381618	-0.0636677598	0.1110983214	-0.0177596009	0.0036295936	-0.1034109198	-0.0435000493	0.0636124033	0.1326510452	0.0159029377	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0278042	0.0039174999999999	0.00077307353764	1.534680624999998e-05	-0.0282746	0.0217547	0.00079945300516	0.0004732669720899	0.124238	-0.1706149999999999	0.0291094782249999	0.015435080644	-0.000324982	0.0010595879999999	1.0561330032400001e-07	1.1227267297439996e-06	0.000169517	-8.248899999999999e-05	6.804435120999998e-09	2.8736013289e-08	0.000532691	0.0001519879999999	2.83759701481e-07	2.3100352143999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60985.8412831173	-93.18693284930488	8683.804453860854	3719272837.009574	108729.79393193492	62.78889661814901	11822168088.481031	3942.445538524604	58485.59344601167	1.2418277804681566	3420564640.732163	1.542136236342468	69957.25294697746	64551.56401107714	1.321992	28.079441	0.25862195	0.180711	-0.029289454	-0.0088558805	0.0763720375	-0.0134487247	-0.0518711641	0.0746997523	-0.0252505217	-0.0044568522	0.1300313527	-0.0394359282	-0.0101404347	0.0312441964	-0.0447787501	0.0387470935	-0.0622772296	-0.1260673897	0.0266287684	0.0128334191	-0.0194118687	0.0277120586	-0.1166693627	-0.0808043878	0.0347014288	-0.0080320724	-0.0468281057	-0.0304232909	0.1219531241	-0.0574141811	0.0194397851	0.0191115738	0.1169626082	-0.0773686519	0.0555974322	-0.0760691161	-0.0224026127	0.0517266109	-0.0756968787	0.0700034219	-0.1196074231	0.0693383822	-0.1509159693	0.0134026181	-0.0806432991	-0.0592356584	-0.0016536911	-0.0499700377	-0.0309468155	-0.1267253235	0.0205863942	0.0217463178	-0.0532336268	0.0840940955	0.0780405874	0.0393969461	-0.0487570584	0.0624090963	-0.0776045277	0.0053073415	0.0764423531	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0447424	-0.0169382	0.00200188235776	0.00028690261924	-0.0146369	0.0136377	0.0002142388416099	0.00018598686129	0.290519	0.166281	0.027649370961	0.084401289361	-0.00126307	-0.000938088	1.5953458249e-06	8.80009095744e-07	0.000317791	0.000148274	2.1985179076e-08	1.00991119681e-07	0.000383752	-0.0001489389999999	1.47265597504e-07	2.2182825720999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60834.27380207348	-151.56748104381404	22972.701309966928	3700808869.025644	107822.69614190924	-907.097790025684	11625733803.31049	822826.4006694797	58228.15270346952	-257.4407425421523	3390517767.2585645	66275.73592065474	69958.7411987705	64137.24253259926	1.102625	23.420027	0.1793459	0.11659	-0.0134320369	-0.0116322041	0.0897576824	-0.0086773484	-0.0293795414	-0.0079885106	0.1116901763	-0.0195518999	0.0717725447	0.0606964179	0.0334323765	-0.082827641	0.0451600946	0.0101678279	0.0085283973	-0.0883474423	0.0009417355	0.0231532434	-0.0562133092	0.0694815357	-0.1159773919	-0.0853937491	0.0749824546	0.0666874192	0.0115179714	0.0202308998	0.088002843	0.0206259665	-0.0310089016	-0.0194424044	0.0325508623	0.038858548	0.0263463221	-0.0039459903	-0.0328770908	-0.0669388411	0.0342958785	-0.0432722777	0.0951540693	0.1016872662	0.1193546344	-0.0061170353	0.0453947677	0.0130773091	0.090873004	-0.0644428202	0.0498690976	-0.121949391	-0.0340410792	-0.0657833835	-0.0347554552	0.0721591059	0.0352624015	-0.0345523661	-0.1164496559	0.0321557803	-0.0432237887	-0.015742645	0.0179016764	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0553602	-0.0106177999999999	0.00306475174404	0.0001127376768399	-0.0146139	2.299999999999872e-05	0.00021356607321	5.289999999999409e-10	0.189243	-0.101276	0.010256828176	0.035812913049	-0.000451557	0.000811513	2.03903724249e-07	6.58553349169e-07	0.000565975	0.000248184	6.159529785600003e-08	3.20327700625e-07	0.000672637	0.000288885	4.52440533769e-07	8.345454322500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60910.77749591072	76.50369383723591	5852.815170741528	3710122815.156344	107991.08406999144	168.38792808220023	11662074238.61196	28354.49432381624	58371.60472904507	143.45202557555604	3407244238.643877	20578.48364172998	69934.4086987705	63947.89584276872	1.004197	21.329397	0.15486665	0.0812084	-0.0295278825	0.0553197972	0.0970056348	0.0654648007	-0.0162716542	0.0200179249	0.0348431854	0.0368118884	0.1003673764	0.0058320978	0.0216398844	0.0166424509	0.0062742045	0.0345941571	-0.0063557288	-0.1242324191	-0.0818064909	0.0373745102	-0.1153146904	0.0752882387	-0.08629165	0.0678904572	0.0246520876	-0.0687140268	-0.114179153	-0.032647849	-0.1833647249	-0.1574901943	-0.0194002198	-0.0628654407	0.0858015327	0.095548261	-0.0768065981	-0.1793432111	0.0324796197	0.0701696621	0.0510589667	-0.1148254383	-0.0495503393	0.1067194247	-0.0193212363	0.0098723773	-0.0002002825	-0.0170495301	0.0046408193	-0.0266705872	-0.0173600426	-0.1465988063	-0.1004861941	-0.1161139921	-0.0913736329	-0.011519637	0.0319000734	0.0648619924	-0.0290406147	0.0775053551	-0.0089242981	0.0193638709	0.1520935454	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.0448041	0.0105560999999999	0.00200740737681	0.0001114312472099	0.0111045	0.0257184	0.00012330992025	0.00066143609856	0.241927	0.052684	0.002775603856	0.058528673329	-0.00136833	-0.000916773	1.8723269889e-06	8.404727335290002e-07	0.000565975	0.0	0.0	3.20327700625e-07	0.000271247	-0.00040139	7.3574935009e-08	1.611139321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60864.306759865576	-46.470736045142985	2159.5293085773515	3704463837.3590174	108152.57734910103	161.49327910959255	11696979987.253284	26080.07919756876	58065.31475458009	-306.289974464984	3371580777.548456	93813.54845776054	69596.85163165984	64223.11854407269	0.87065	18.492815	0.08882475	0.0515827	-0.0081824845	0.0659705509	0.0564880297	0.0818005288	-0.0153358692	0.0212049397	-0.0247027543	-0.0229129997	0.0800295324	0.1355166893	-0.0261914716	-0.0472504652	-0.0007532403	0.0027089556	-0.0630736103	-0.0571796638	0.0107218291	-0.0483361967	-0.0775975158	-0.0218449601	0.0156862257	-0.1381992838	0.0609309699	-0.1432685736	-0.0729042026	0.0627663198	0.0243469888	0.0667270256	-0.0540283314	-0.0184215947	0.0651147237	0.0566837917	0.1128627426	-0.0758723083	0.0251339644	-0.0469156706	0.0248953469	-0.0090278436	0.191476561	0.0534811983	0.0255247141	0.0775625612	0.0281165454	-0.0235623568	0.1341299516	-0.0876027953	0.0078729661	-0.0783912165	-0.09125628	0.0339459322	-0.0457267119	0.0433325463	0.0662944334	0.0013861331	0.0454193622	-0.0325928075	-0.0203461813	-0.0426867329	-0.0713884547	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.0448238	-1.9699999999997497e-05	0.00200917304644	3.8808999999990136e-10	-0.0256827	-0.0367872	0.0006596010792899	0.00135329808384	0.254695	0.012768	0.000163021824	0.064869543025	-0.000614472	0.000753858	3.775758387840001e-07	5.683018841640001e-07	0.000565975	0.0	0.0	3.20327700625e-07	0.000302386	3.113899999999996e-05	9.143729299599998e-08	9.696373209999975e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60840.94609537754	-23.360664488034672	545.7206453225242	3701620721.780636	107992.3529698202	-160.22437928082945	11662348299.958237	25671.85171592709	58220.96194066148	155.64718608139083	3389680409.295953	24226.046535055106	69948.6650473873	63541.133157835146	0.940764	19.982056	0.10753618	0.0463249	-0.0284501416	0.0805130961	0.0729698694	0.0546733708	0.0316784434	-0.0216063618	0.0630836762	0.0694020468	0.0391286955	0.0661416451	0.0873280103	0.0541178896	0.0683247621	-0.0672382903	-0.0368644731	-0.1019297053	-0.0511808447	-0.062287322	-0.0727266956	0.1590481765	0.0645457379	0.0957487663	-0.0920065129	-0.1065866508	-0.1998492457	-0.0347244176	0.0440914518	-0.0340037116	-0.0189013998	0.0054514617	-0.074660739	0.001464052	-0.0468069466	-0.0174085656	0.030289627	-0.0272407048	0.0248165925	-0.0201824082	0.0028840406	0.0003977629	0.0739719364	0.0297258611	0.0847301652	0.0006470011	-0.0424088365	0.0325559033	-0.0125064035	-0.1118635954	-0.0933684115	-0.0982699541	-0.0265730605	0.0093352784	0.0758903552	0.096706811	0.0550663035	0.0609921587	-0.0602283567	0.0165228756	0.0162298467	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.059953	-0.0151292	0.003594362209	0.00022889269264	0.00607388	0.03175658	3.68920182544e-05	0.0010084803732964	0.23861	-0.016085	0.000258727225	0.0569347320999999	-0.00112378	-0.000509308	1.2628814884e-06	2.59394638864e-07	0.00025744	-0.000308535	9.519384622500003e-08	6.62753536e-08	0.000375851	7.346500000000004e-05	1.4126397420100004e-07	5.397106225000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61141.48704967163	300.5409542940906	90324.86520800268	3738281438.645164	108257.91741759416	265.5644477739552	11719776683.594637	70524.47592148576	58218.47724140727	-2.4846992542079533	3389391092.3082566	6.173730383861559	69728.80008068647	64996.72627259775	1.092636	23.207855	0.10198888	0.0515273	0.0277564666	0.0941766555	0.0511319176	0.02279341	0.054680386	-0.0023947581	-0.0423772221	-0.002013134	0.0657094688	0.0725698427	-0.056234115	-0.0515578294	-0.0429448808	-0.0796118222	0.0023976222	0.0287292291	0.0097331959	-0.0207796639	-0.0024589113	-0.0932588984	0.0659485018	-0.0833781115	-0.0705796201	-0.0487998423	-0.0538806695	0.0055033322	0.017133416	-0.0151351332	-0.0241691539	0.0284912102	0.1441320769	0.0489379358	0.0514140894	-0.023469492	0.0475205279	-0.0101111497	0.0024964594	0.0315477964	0.088067243	-0.0571817308	-0.0942071359	0.0765265002	0.0071082836	0.0284651655	0.0335274836	-0.1005724177	0.0113591616	-0.0221979427	-0.0494355552	0.0127371854	0.023850289	-0.0197925841	-0.0036186526	-0.0292383322	0.0976669989	-0.0277526103	-0.0324625589	-0.0233932725	-0.0849854985	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.0448445	0.0151084999999999	0.00201102918025	0.0002282667722499	-0.0360773	-0.0421511799999999	0.00130157157529	0.0017767219753923	0.235477	-0.0031329999999999	9.81568899999998e-06	0.055449417529	-0.000673606	0.000450174	4.53745043236e-07	2.0265663027600002e-07	0.000565975	0.000308535	9.519384622500003e-08	3.20327700625e-07	0.000449066	7.321500000000001e-05	2.0166027235600006e-07	5.360436225000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
